🔴 Przed wyruszeniem w drogę należy zebrać drużynę | LIVE #33
🔗 https://www.youtube.com/watch?v=EFb3wmHEBz8

7:  KONIEC!
12279:  Zasadniczo.
12280:  Prosimy od początku.
12281:  Dobrze, to sobie od początku przeczytamy taki...
12284:  spory fragment o Lean, moi drodzy, więc teraz będziemy mieli ciutkę mniej już komentarzy, ale szykujcie się do tego, żeby zastanowić się w tak zwanym międzyczasie nad tym, jakie chcecie następne live'y tematycznie, ponieważ będziemy robili sobie na karcie społeczności taką małą, o, Wiedźmin jest, taką małą sondę dotyczącą tego, jaki chcecie mieć temat i przede wszystkim o czym chcecie porozmawiać, więc możecie wrzucać różnego rodzaju polecajki
12312:  obejrzenia czegoś na YouTubie albo czegoś poczytania, tego typu rzeczy.
12315:  No i oczywiście różnych konwencji, które chcecie ogarnąć.
12318:  Ja potem te komentarze będę sczytywał i będę na ich podstawie tworzył kolejne sondy na kolejne live'y.
12322:  I te live'y będą zasadniczo co miesiąc, więc postaram się, żeby kolejny był, no zobaczymy, no jakoś koło pewnie czerwca i będę starał się, żeby one przeszły na ten termin sobotni, niedzielny, o którym rozmawialiśmy.
12337:  Tak, trzeba będzie jakąś dobrać muzykę do tego, stosowną.
12341:  I wiecie co?
12341:  Nawet wiem, jaką muzykę dobierzemy.
12343:  Taką, żeby pasowała.
12344:  Ale co wam poradzę, że Wiedźmin jest wspaniały.
12349:  Przepraszam, nie mogę.
12365:  Przypomina mi się od razu nasza przygoda w Wiedźminie, którą mieliśmy na kanale.
12369:  To było dwa lata temu.
12370:  Wielkie nieba.
12372:  No szmat czasu temu, ale było cudownie, absolutnie.
12376:  Dobrze, to moi drodzy, znajdziemy sobie coś Jeremy'ego Sola.
12380:  Coś uniwersalnie dobrego.
12382:  Jak się nazywa ten utwór?
12383:  On się nazywa Beneath the Ice.
12385:  Ja go absolutnie uwielbiam i on jest niesamowicie klimatyczny.
12388:  I tenżeż utwór Beneath the Ice jest świetny do zapętlenia także, więc będzie dobry do czytania.
12394:  Jest długi, same zalety.
12398:  Zrobimy sobie klimacik.
12401:  Zmęczymy Magosa twardym science fictionem.
12403:  Twarde science fiction będzie na live'ie, na który zaprosimy też Filipa z Bez Schematu, tak będzie.
12410:  Tu są tęsknie, prawda?
12411:  No ja też, moi drodzy.
12413:  Więc czytamy, moi drodzy, teraz Córkę Kości, Andrzej Stewart, z cyklu Tonące Cesarstwo, na który składa się Córka Kości, Cesarzowa Kości i Wojna Kości.
12423:  Wojna Kości wyjść ma dopiero, Cesarzowa Kości wyszła świeżo.
12428:  Pierwszy rozdział, Lin.
12431:  Ojciec powiedział mi, że jestem wybrakowana.
12434:  Nie wysłowił swojego rozczarowania, gdy odpowiedziałam na jego pytanie, ale wygłosił to zmrużonymi oczyma, wciągając i tak już zapadnięte policzki, ale wykącik jego ust opadł lekko, co zostało niemal zamaskowane przez brodę.
12446:  Sam nauczył mnie, jak z czyjejś twarzy odczytać emocje i wiedział, że umiem rozpoznawać takie odznaki.
12453:  Zatem było tak, jakby wyrzekł to głośno.
12455:  Pytanie.
12456:  Z kim najbliżej przyjaźniłaś się w dzieciństwie?
12458:  Moja odpowiedź.
12459:  Nie wiem.
12461:  Prędkością biegu potrafiłem dorównać lecącemu wróblowi, liczydłem posługiwałem się równie biegle jak najlepsi rachmistrzowie cesarstwa i potrafiłem wymienić wszystkie znane wyspy w czasie potrzebne do tego, by herbata skończyła się zaparzać.
12477:  Nie potrafiłem jednak przypomnieć sobie swojej przeszłości sprzed choroby.
12481:  Czasami miałem wrażenie, że nigdy sobie jej nie przypomnę, że tamta dziewczyna została utracona.
12485:  Ojciec zmienił pozycję na fotelu, następnie odetchnął przeciągle.
12487:  W palcach trzymał mosiężny klucz, którym stuknął obraz stołu.
12492:  Jak mogę powierzać Ci moje sekrety?
12494:  Jak mogę Ci ufać jako mojej dziedziczce, jeśli nie wiem, kim jesteś?
12498:  Wiedziałam, kim jestem.
12499:  Byłam Lin.
12500:  Byłam córką cesarza.
12501:  Wykrzyczałam te słowa w głowie, ale nie wypowiedziałam ich.
12504:  W przeciwieństwie do ojca utrzymałam neutralny wyraz twarzy i ukryłam myśli.
12509:  Czasem lubił, gdy stawałam w swojej obronie, ale to nie była jedna z tych sytuacji.
12513:  Zresztą, jak zawsze, kiedy chodzi o moją przeszłość, z całych sił powstrzymywałem się, żeby nie łypać na klucz.
12520:  Zadaj mi inne pytanie, odrzekłam.
12522:  Wiatr uderzał w okiennicę, niosąc ze sobą oceaniczny zapach soli i wodorostów.
12526:  Połaskotał mnie w kark, a ja powstrzymałam wzdrygnięcie.
12529:  Nie przerywałam kontaktu wzrokowego w nadziei, że w mojej duszy ojciec dostrzeże stal, a nie strach.
12535:  W powiewach wyczuwałam smak buntu równie wyraźnie jak wonie ryb fermentujących w kadziak.
12540:  Jak?
12542:  Był tak oczywisty, tak gęsty.
12543:  Gdybym tylko dysponowała środkami, mogłabym wszystko naprawić, gdyby tylko pozwolił mi tego dowieźć.
12548:  W porządku, odparł ojciec.
12550:  Znajdujące się za nim kolumny z drzewa tekowego utworzyły ramę dla jego pomarszczonego oblicza, sprawiając, że wyglądał bardziej jak złowieszczy portret niż żywy człowiek.
12557:  Obawiasz się morskich węży?
12559:  Dlaczego?
12562:  W dzieciństwie jeden z nimi mnie ugryzł.
12564:  Przyjrzał się mojej twarzy.
12565:  Wstrzymałam oddech, wypuściłam.
12568:  Splotłam palca, a potem zmusiłam się do spokoju.
12570:  Gdybym była górą, ojciec podążyłby wzdłuż korzeni jałowców chmurowych, skuwałby skałę, szukając białego kredowego rdzenia.
12577:  I znalazłby go.
12579:  Nie okłamuj mnie, dziewczyno, warknął.
12582:  Nie zgaduj, może i pochodzisz z mojej krwi i kości, ale na następce tronu mianować mogę swojego przybranego syna.
12587:  To nie musisz być ty.
12591:  Chciałbym pamiętać, czy ten człowiek kiedykolwiek pogładził mnie po włosach i pocałował w czoło, czy kochał mnie, zanim zapomniałam, kiedy jeszcze byłam cała i niewybrakowana?
12599:  Żałowałem, że nie było nikogo, kogo mogłabym zapytać, kto mógłby dać mi jakieś odpowiedzi.
12604:  Wybacz.
12606:  Skłoniłam głowę, czarne włosy zasłoniły mi oczy i wtedy ukradkiem zerknąłem na klucz.
12611:  Większość drzwi w pałacu była po zamykanych.
12614:  Ojciec kuśtykał od pomieszczenia do pomieszczenia, stosował magię kości, by tworzyć cuda.
12620:  Magię, której potrzebowałem, jeżeli miałbym rządzić.
12624:  Zdobyłem sześć kluczy dotąd.
12626:  Bajan, jego przybrany syn, miał ich siedem.
12628:  Nie ma to jak zdrowa rywalizacja między rodzeństwem.
12631:  Czasem odnosiłem wrażenie, aby całe moje życie stanowiło test.
12642:  Było testem!
12647:  Kto to przekładał?
12650:  Piotr Kucharski, okej.
12652:  W porządku, odparł ojciec, zaoparł się w fotelu.
12655:  Możesz odejść.
12656:  Wstałem, żeby wyjść, ale się zawahałam.
12658:  Kiedy nauczysz mnie magii kości?
12660:  Nie czekałem na jego odpowiedź.
12661:  Mówisz, że możesz mianować Bajona swoim dziedzicem, ale to tak nie zrobiłeś.
12664:  To ja wciąż jestem dziedziczką i muszę wiedzieć, w jaki sposób kontrolować konstrukty.
12668:  Mam dwadzieścia trzy lata, a ty?
12671:  Przerwałem, bo nie miałem pojęcia, ile miał lat.
12673:  Na grzbietach jego dłoni wydniały plany wątrobowe, a włosy nabrały barwy stalowej szarości.
12678:  Nie wiedziałem, ile jeszcze pożyję.
12680:  Potrafiłem sobie jedynie wyobrazić przyszłość, w której zmarłyś zostawił mnie bez wiedzy, bez sposobu na ochronę cesarstwa.
12686:  Przed Alangą.
12688:  Bez wspomnień ojca, który był troskliwy.
12691:  Zakaszlał jak bajżu, tłumiąc ten odgłos rękawem.
12695:  Przesunął wzrok na klucz.
12697:  Kiedy to będzie?
12698:  Kiedy będziesz całą sobą?
12701:  Powiedział łagodnie.
12702:  Nie rozumiałam go, dostrzegam nim jakąś bezbronność.
12704:  A co jeśli nigdy nie stanę się całą osobą?
12707:  Popatrzył na mnie i smutek widoczny w jego oczach wgryzł się w moje serce.
12710:  Miałam wspomnienia z ostatnich pięciu lat.
12713:  Wcześniej była jedynie mgła.
12714:  Może i czułabym, że straciłam coś cennego, gdybym tylko wiedziała, co to było.
12718:  Ojcze, ja...
12720:  Rozległo się stukanie do drzwi.
12722:  Ojciec znów stał się zimny jak kamień.
12725:  Bajan wślizgnął się do środka, nie czekając na odpowiedź, a ja miałem ochotę go przekląć.
12728:  Kroczył cicho, garbiąc się.
12731:  Gdyby był kiedy kimkolwiek innym, uznałabym, że w jego krokach objawia się wahanie, ale Bajan sprawiał wrażenie kota, ostrożnego i drapieżnego.
12738:  Zawsze musi być porównanie do kotów, nie?
12739:  To nigdy nie jest porównanie do jamników.
12741:  Na tunikę narzucił skórzany fartuch, a dłonie plamiła mu krew.
12745:  Zakończyłem modyfikację, oznajmił.
12747:  Prosiłeś, żebym przyszedł do ciebie od razu, jak to zrobię.
12749:  Za jego plecami kuśtygał konstrukt, stukając maleńkimi kopytkami o podłogę.
12754:  Wyglądał jak jeleń.
12755:  Myszo tylko miał kły wystające z pyska i zakrzywiony małpi ogon.
12761:  Z barków wyrastały mu dwa małe skrzydła, a wokół futro było zelane krwią.
12766:  Czyli wiecie, to nie są takie do końca kościane konstrukty.
12769:  Ojciec obrócił się w fotelu, położył dłoń na grzbiecie stworzenia, które spojrzało na niego wielkimi, wilgotnymi oczami.
12775:  — Niechlujne!
12776:  — skomentował.
12777:  — Ilu odłamków kości użyłeś, żeby osadzić polecenie śledzenia?
12780:  — Dwóch!
12781:  — odparł bajan.
12782:  — Jednego, by skłonić konstrukt, by mnie śledził, a drugiego, żeby się zatrzymywał.
12786:  — Powinien wystarczyć jeden — rzekł ojciec.
12788:  — Chodzi tam, gdzie ty, chyba że polecisz mu, żeby tego nie robił.
12791:  Język jest omówiony w pierwszej książce, którą ci dałem.
12793:  — Imię konstrukcji wykonałeś doskonale — chwycił za jedno skrzydeł pociąg, gdy je puściło, powoli opadło do boku konstruktu.
12800:  Bayan przesunął wzrok na mnie, a ja wytrzymałem jego spojrzenie.
12803:  Żadne z nas nie utrzymywało spojrzenia.
12806:  Odwieczna rywalizacja.
12807:  Miał tęczówki czarniejsze nawet niż moje, a gdy wydymał wargi, podkreślało to jedynie pełny kształt jego uściech.
12813:  Przypuszczałem, że nigdy nie będę tak piękna jak on, ale byłam przekonana, że jestem od niego mądrzejsza.
12817:  Ja się też tak pocieszam, a tylko to miało naprawdę znaczenie.
12821:  Bayan nigdy nie starał się ukrywać uczuć.
12823:  Obnosił się z pogardą wobec mnie, jak dziecko chwalące się wszystkim ulubioną muszlą.
12828:  Kto się chwali ulubioną muszlą?
12834:  Spróbuj raz jeszcze z nowym konstruktem, polecił ojciec, a bajan oderwał ode mnie wzrok.
12839:  Aaa, wygrałam ten konkursik!
12841:  Ojciec wsunął palce w bestię.
12843:  Wstrzymałam oddech.
12846:  Jak dotąd widziałem to w jego wykonaniu tylko dwa razy.
12849:  A przynajmniej tyle razy pamiętam.
12851:  Stworzenie jedynie łagodnie mrugało, gdy dłoń ojca zanurzyła się w nim ponad garstek.
12854:  Następnie cofnął ją, a konstrukt zamarł.
12857:  Stał się nieruchomy, niczym rzeźba.
12859:  Na dłoni cesarza leżały dwa małe odłamki kości.
12863:  Nie miał zakrwawionych palców, zrzucił odłamki na nadstawioną dłoń bajana.
12866:  A teraz idźcie, oboje.
12871:  Tak wygląda, moi drodzy, magia Kości w wykonaniu cesarza z Imperium, opisanego przez Andrę Stewart w Córce Kości.
12881:  Jest tajemnica zarysowana, macie małą ekspozycję światotwórczą, wiadomo, jak to wygląda, jest rywalizacja między rodzeństwem i teraz będziecie śledzić, jeżeli przeczytacie, a do tego was giga zachęcam, w jaki sposób całość tej
12900:  historii się będzie toczyła i w jaki sposób również ta nasza bohaterka dowie się wreszcie, jak ta magia kości funkcjonuje.
12907:  Co jest tutaj bardzo ciekawe, głównie legendy o tym świecie, historia walki z tymi tajemnymi magami, to jak w ogóle doszło do tego, że ta magia kości się narodziła.
12919:  Ciekawie napisana rzecz, dynamiczna fabuła, w zasadzie wszystko się rozstrzyga na poziomie pierwszego tomu, więc też nie ma idiotycznego cliffhangera.
12927:  Dobra sprawa.
12929:  Trochę się kojarzy z tyglem dusz.
12930:  Jest to podobne do tyglu dusz, faktycznie.
12935:  Czy Kościarze to dobra książka dla osoby, która jest na początku swojej drogi czytelniczej?
12940:  Chyba tak, Kamility.
12942:  Tak mi się wydaje.
12942:  Może Ci się spodobać.
12946:  Magia kości obrzydliwe, ale intrygujące.
12948:  Właśnie, to mnie też zaciekawiło.
12949:  Dodajemy do naszej mapki myśli absolutnie, żeby nam się tą utrzymało jakoś.
12954:  To jest jako oryginalna fantazy współczesna.
12958:  Andrea Stewart.
12963:  I co więcej, wychodzi teraz, więc jest dostępne w różnego rodzaju księgarenkach.
12967:  Możecie sobie to odnaleźć radośnie.
12970:  Ja tylko usiłuję znaleźć dobrą okładkę.
12972:  To nigdy nie jest proste.
12975:  Eee, córka kości.
12980:  No dobrze, jest dobra okładka, przynajmniej tyle.
12983:  Mamy!
12987:  Fantazy dla dwojga?
12988:  Nie da się, nie da się, to jest słabość książek.
12990:  Nie da się książek czytać we dwoje, to jest strasznie smutne, nie?
12994:  I zrobimy sobie małą notatkę, tak, że to jest... Myślę, że zdecydowanie high fantasy.
13002:  Więc to taka fantazy w takim najbardziej klasycznym wydaniu, nawiązującym trochę do wzorców tolkienowskich, ale osadzona w klimatach japońskich.
13013:  Archipelag Wysp, gdzie funkcjonuje
13018:  cesarska magia kości.
13021:  I ja myślę, że jeszcze dodam tutaj ten aspekt, że to jest troszeczkę jankę daltowe, nie?
13025:  To znaczy bohaterka przynajmniej jest młoda.
13029:  10 razy kość, szkielet pospolity, 100 razy kość, kościej potężny.
13032:  Absolutnie.
13033:  Ale urzekło mnie to, że tutaj to nie są po prostu szkielety, prawda?
13036:  Tylko faktycznie te konstrukty działają i co więcej, konstrukty kościane, czy konstrukty z kości, nie konstruktory, konstrukty z kości,
13047:  Konstrukty, koństrukty z kości działają jak komputery.
13052:  Powiedzmy, że to jest raczej jak maszyny różnicowe.
13056:  Czyli taki, powiedzmy, przodek komputerów.
13060:  To znaczy, są jakieś proste instrukcje, proste polecenia i one je wykonują.
13063:  I te proste polecenia są zapisywane na kościach.
13065:  Naprawdę dobra rzecz.
13067:  Można słuchać razem audiobooka.
13068:  Eee!
13069:  Mądre!
13070:  Mądre!
13071:  Kim Don't Come Deliverance na kanale?
13073:  Nigdy, bo nie ma tam elementów fantasy właśnie.
13075:  Czy wolę twardy, czy miękki rodzaj magii?
13079:  Zawsze twardy.
13081:  Jeżeli chodzi o rodzaj magii, to faktycznie rozróżnia się ją jako taką bardziej zaawansowaną, czyli twardą i miękką, czyli opisaną pokrótce, ale wiecie, miękka magia jest na przykład u Tolkiena, więc nie mógłbym powiedzieć,
13094:  że nie lubię jej, bo jeżeli jest dobrze opisana i umiejętnie, to jest wszystko w porządku.
13099:  Natomiast oczywiście takie systemy magiczne, jakie chociażby opisuje Sanderson w postaci allomancji, czy nawet w tych kredowcach mieliśmy, wiecie, diagram od razu się pojawia, tak?
13108:  Mała książeczka, ale macie na pierwszej stronie diagram magiczny.
13112:  Też mają swój urok.
13115:  Cóż innego mogę rzec?
13118:  Manga, atelier z pieczastych kapeluszy przedstawia magię jako formę sztuki przy Józef Podlożnickiej.
13122:  Naprawdę żałuję, że nie mam jak czytać mang.
13125:  Smutne potwornie.
13130:  Przypomniała ci się jakaś fantazy pyta zły czarownik, gdzie było pokazane korzystanie z magii mięśni, w momencie kontroli, manipulacji mięśniami w sposób paranormalny, nie brutalną siłę.
13140:  A nie było tego w Full Metalu czasem?
13142:  Full Metal Alchemist Brotherhood?
13146:  Mam wrażenie, że tam to było, ale na pewno to jest w jakiejś animce ogarnięte, nie wierzę, żeby nie było.
13151:  Oczywiście, że kojarzę Kroniki Amberu, Tomek, cieszę się, że wspomniane.
13155:  Powiemy sobie na pewno o Kronikach Amberu jeszcze, będziemy mieli dużo o High Fantasy przykładów, bo o tych cyklach by trzeba było powiedzieć sporo, no bo tak, są Kroniki Amberu, Todd Williams, czyli cała Marchia Cienia, potem Pamięć Smutek Cierń, potem Robin Hobb, Kroniki Skrytobójcy, to są wszystko...
13172:  i istotne, i bardzo podobne do siebie w sumie przykłady, chociaż Amber jest o tyle interesujący, że wprowadza też wdzięcznie ten element questu i portalu, do którego dzisiaj cały czas wracamy, i w tym duchu też utrzymany jest Świat Czarowni z Andre Norton.
13187:  Przemiana ten z Era, pisze Era, więc jest trochę magią mięśni.
13190:  Jest tam trochę elementów Fullmetal Alchemist Brotherhood, oddziaływania na krzepę.
13197:  Czy będzie z Timmy Skowal na ten konkurs?
13198:  Chciałbym, żeby było w wakacje.
13202:  Ja uwielbiam Kroniki Amber przy Małgorzata Piłat, a to jest naprawdę przyjemna sprawa, tylko że znowu pamiętajcie, że jeżeli zaczynacie dopiero z fantasy, to ja bym szczerze powiedziawszy zaczynał właśnie od czegoś bardziej lajtowego, jak chociażby ta Andrea Stewart, bardzo sympatycznie się to czyta.
13217:  Jak to przeczytacie i poznacie już konwencję, to będziecie gotowi na to, że nagle będziecie mieli 150 stron ekspozycji, co może odstręczać.
13226:  Są ludzie, których to odstręczyło nawet od Władcy Pierścieni, albo od Simarillionu, więc ja to w 100% rozumiem.
13233:  Bloodbending z Avatara to w sumie manipulacja mięśniami, tylko pośrednio, pisze Grzechotnik.
13237:  O, mądra uwaga.
13240:  Ktoś tutaj nawiązuje do Magic and Muscle'a, to bardziej komedia i właśnie brutalna siła, pisze Nerichem.
13245:  Rozumiem.
13249:  Zły Czarownik pisze, że trochę nawiązywał do Tokyo Ghoul.
13251:  Tam Ghoul lepko został po prostu z mięśnią w bardzo nietypowych możliwościach i to sci-fi jednak na 100%, okej.
13257:  Czy znam Inkwizytor i Aska Piekary?
13258:  Jak najbardziej.
13259:  I nie polecam gry na podstawie Inkwizytora, ale wolałem zawsze w cyklu inkwizytorskim tę serię bardziej lore'owo skoncentrowaną, czyli skoncentrowaną na historii i wiedzy o świecie.
13269:  Mianowicie o... L... Lw...
13274:  Level, Level, Ibrahim, nie pamiętam jak on się nazywał.
13277:  Widzicie?
13278:  Płomień i Krzyż w każdym razie.
13279:  To jest taka podseria, gdzie jest zdecydowanie więcej na temat historii tego świata.
13283:  Bo sam cykl o Mortimerze Maderdinie mnie denerwował, bo tam już za dużo tych opowiadań było, w których się cały czas powtarzały te same rzeczy.
13291:  Czym jest ekspozycja?
13292:  Dobrze, że pytasz Kaziu.
13293:  Ekspozycja to jest sytuacja, w której opisujesz bardzo długo na przykład powstanie świata.
13300:  Czyli to, co macie w mitologii, że zaczyna się wszystko od powstania bogów, powstania ziemi i tak dalej, bardzo często w takich naiwnie pisanych światach fantasy też się pojawia na samym początku i to może nużyć.
13312:  I krótko mówiąc, jest to rozbudowany opis dotyczący prehistorii sztucznego, wykreowanego świata.
13319:  Ekspozycja też się może pojawić w dialogach.
13321:  To jest sytuacja, w której idziesz na targ i pytasz przeciętnego sprzedawca, sprzedawcę ważąchwi i rondli, przepraszam najmocniej, czy mógłby mi pan powiedzieć o panowaniu...
13333:  Adarmenana IV Chwalebnego, on mówi, oczywiście, cała dynastia Adarmenanów od 3000 lat panuje na naszych ziemiach, zatem warzą je w 350 ducata.
13344:  Adermanowie przybyli z odległej arantokracji i wtedy, kiedy walczyli ze smokami sprawującymi władzę na tych ziemiach, magowie z kolegium Kaliostr dołączyli do walki po stronie smoków i starali się pokonać tę dynastię.
13361:  Rądle są po 13 dukatów, to jest ekspozycja dialogowa, nie?
13365:  Jest to sztuczne i głupie, niestety tak bardzo często są pisane gry video, że idziesz na byle jaki targ, no i dostajesz takiego jakiegoś randomowego człowieka, który to randomowy człowiek ci strzela historię na temat całego świata i to jest nienaturalne.
13379:  A krótko mówiąc, jest taki podział narracji na nienaturalną i naturalną.
13383:  Naturalna jest wtedy, kiedy
13385:  O, na przykład macie z perspektywy Tyriona Lannistera opisaną całą bitwę, to znaczy Tyrion Lannister obrywa w głowę, no i bitwa trwa, on jest nieprzytomny.
13395:  No więc budzi się i narracja wznawia swój bieg w momencie, w którym Tyrion się budzi, czyli przegapiamy całą bitwę.
13401:  Ale to jest naturalna narracja, bo taka sytuacja by się przydała nam.
13404:  Jaka byłaby sztuczna narracja?
13406:  Jakby narrator wszechwiedzący, unoszący się duchem nad polem bitwy powiedział, o i Tyrion wtedy oberwał w głowę i zaczął snuć opis tejże bitwy.
13414:  No i ekspozycja też jest przypadkiem takiej narracji nienaturalnej, kiedy jakiś bohater, który nie ma mieć prawa jakiejś wiedzy, jednak ją ma, ponieważ Todd Hoart i Bethesda stwierdza, że w Skyrimie trzeba tak rozpocząć całość podróży.
13425:  Dramat absolutny.
13427:  Jestem siostrą twojej zmarłej matki i to właśnie ja cię wychowałem, to też się zdarza.
13432:  Dla mnie ekspozycja w Silmarillionie mitologii greckiej też najbardziej się podobała, pisze Oliwia Ziółkowska.
13435:  Mam też wrażenie, że to dlatego, że tam jest to naturalne, bo Silmarillion to jest w mniejszym stopniu powieść, a w większym stopniu właśnie mitografia.
13442:  Utknęła na opisie Beleriandu i wszystkich elfi i braci, którzy nazywają się bardzo podobnie na siebie i wszyscy się nazywają na F. To jest prawda.
13450:  Piękna jest też trilogia Zimowej Nocy Catherine Arden, trochę historii Rusi połączonej z mitologią, kościejem, żarptakiem, domowikami, lesznymi rusałkami, czyli bardzo słowiańska fantazy.
13458:  Kajetan dopytuje, czy będziemy grali we Frostpunka.
13461:  Bardzo chętnie, chcę zagrać w drugą część jak wyjdzie i pewnie zrobimy tak, że przed zagraniem w drugą część ogarniemy sobie także część pierwszą, bo czemu by nie.
13473:  O nie, nie znoszę ravin tego tropu.
13475:  Tak naprawdę to był sen, nic się nie wydarzyło.
13477:  To jest okropne.
13478:  To jest jeszcze gorsze od tropu.
13480:  O, twój bohater utracił moc.
13482:  Zgadnijmy, co się stanie.
13483:  Pewnie ją odzyska.
13484:  Andrzej Sapkowski niestety tak napisał cały sezon Bush.
13486:  O, Geralt traci dwa miecze.
13489:  bo obchnął mu je Ulrich von Jungingen na katargu.
13492:  Oj, oj, oj, oj, oj, musimy odzyskać te dwa nagie miecze, strasznie, strasznie, bardzo niedobrze.
13497:  Niech zgadnę, jak się skończy sezon burz, o, już wiem, Geralt odzyska dwa nagie miecze, super.
13503:  No nie lubię, no potwornie nie lubię, ale motyw ze snem jest gorszy zdecydowanie.
13508:  O, to był tylko sen i to wszystko rujnuje nam całą imersję, moim zdaniem, zawsze.
13514:  Trylogia wojen makowych polecana, a wiecie co, to jest podobne w sumie do tej córki kości, więc dobrze, że się teraz pojawiło.
13531:  To było bardzo trudne do wydobycia.
13534:  To było bardzo trudne do wydobycia, ale warto było.
13537:  To tak, mój problem z Rebeką Kuang.
13541:  Pierwszy tom, drugi tom, trzeci tom, rozczarowujący troszeczkę, ale Wojny Makowe na pewno można czytać, zwłaszcza jeżeli się zwraca uwagę na...
13555:  reprezentacje fajnych postaci kobiecych, bohaterek kobiecych, które nie są kwiatkiem do kożucha, tylko faktycznie są silną protagonistką, a nie tym dziadostwem z Amazonu, tak?
13564:  Więc dobrze się to czyta, są bardzo ciekawe wątki poruszone i takie nietypowe dla fantazy.
13571:  Całość jest osadzona w alternatywnej, jak zawsze allotopijnej, wyobrażonej cywilizacji kinda chińskiej i jest tam bardzo wiele ciekawych elementów kulturowych też przemyconych.
13582:  Mnie chyba najbardziej się spodobało to, że od w zasadzie Rebeki Kuang się dowiedziałem jak wyglądały egzaminy na cesarskich urzędników w Chinach i rzeczywiście sprawdzałem to później, wyglądało to podobnie.
13592:  Założenie było mianowicie takie, że to były nieprawdopodobnie rygorystyczne egzaminy i ludzie przemycali ściągi w bochenkach chleba, bo wiecie, co też mnie zaciekawiło i nawet to chyba przemyciłem do któregoś z odcinków dla każdego coś przyległego, tak, w zamordystycznym cesarstwie, gdzie były męczące egzaminy na urzędników państwowych, można było wnieść pożywienie na egzamin i wiecie co, i nikt nie mówił, że o, ja się rozproszę, uczniowie się rozproszą, bo ktoś będzie jadł.
13617:  Tylko można było wnieść pożywienie na odpowiedniej naszej matury, więc ciekawa sprawa.
13625:  No, więc Wojny Makowe bardzo spoko się czytało, jak najbardziej.
13628:  Jamnik znowu się przekrzywił.
13630:  To jest ten problem, to jest tak cienki materiał, że się jamnik przekrzywia.
13634:  A promo motywu, w sumie ostatnio robiłem Archon Quest, a w Sumeru miałem tam świetną imersję.
13638:  Ja też, Karol, to jest dobrze zrobiony Archon Quest, absolutnie.
13641:  Drugi tom Wojny Makowej jest ślamazany i nudny, to co dopiero powiesz o tomie trzecim, Victorio?
13646:  A jeśli to, co się wydaje snem, okazuje się, że zdarzyło się naprawdę, a to to już jest fajne wtedy i ciekawe.
13652:  I to połączone jest z tymczasową utratą mocy, to już mniej fajne.
13656:  Jak ja słyszę tymczasowa utrata mocy, to przypominam sobie wszystkie gry wideo, w których nie pozwalały mi być potężnym magiem i to jest smutne.
13665:  Jeszcze ciekawa była komentarz Michała Gulewicza, który mówił o hodowaniu magów.
13668:  W Dragon Age 3 mieliśmy towarzysza, który opowiadał o tym, że jego rodzina chciała użyć magii krwi, aby wyleczyć jego zamiłowanie do innych mężczyzn.
13674:  I dostaliśmy przy okazji ekspozycję jego kraju, w którym magów praktycznie hodowano, aby idealnie wypełniali swoje powinności rodowe.
13682:  I to jest przykład fajnej ekspozycji, zauważcie, naturalnej, wplecionej w dialog, bo rozmawiamy z człowiekiem, który jest przez sam fakt swego pochodzenia interesujący,
13691:  I jesteśmy w stanie w naturalny sposób wytłumaczyć, dlaczego ma taką, a nie inną wiedzę.
13695:  No, jak najbardziej.
13696:  Jamnik jest do góry nogami.
13699:  Faktycznie.
13701:  Strasznie ciężko jest to zoczyć.
13705:  Fun fact, ściągałem pisząc książki, ściągi normalnie na ręce, ale po elficku pisze Kuroi Yokihime.
13709:  Zawsze miałem pomalowane ręce, to ich nie zwraca na to uwagi.
13715:  Piękne!
13716:  Ale mi się to podoba!
13717:  Widzić uczcie się Elfickiego.
13719:  Marcin napisze, że po streamie z God of War ograł Hellblade.
13721:  Z jednej strony genialna narracja, co do walki jest okej, ale pod koniec jest tani.
13725:  Wszystko robi się ciemne, żeby zaoszczędzić na grafice.
13728:  Okej, ale i tak zagramy.
13730:  Kiedy będzie ta udostępniona mapka w Miro?
13732:  Od razu po tym live'ie.
13733:  Bo muszę znaleźć sposób, żeby to było read-only i będzie w porządku, ale w tym trybie i tak będziecie mogli sobie kopiować stąd, bo na tym to polega, nie?
13740:  V-Boys miało też świetne postacie kobiece.
13742:  Ooo, Filip, absolutnie, absolutnie.
13745:  Przecież sama Starlight jest świetnie napisana.
13747:  Jest jedna z moich ulubionych postaci w V-Boys.
13749:  W ogóle chcę następny odcinek wreszcie.
13752:  Ileż można czekać?
13754:  Marcin Giełzak, witamy serdecznie.
13756:  Jedną z dwóch lewych rąk na czatach, moi drodzy.
13759:  Poprosimy jakieś jamniki.
13760:  Czy mamy czerwone jamniki?
13761:  Będą dobre dla was od razu.
13763:  Mamy czerwone jamniki, moi drodzy.
13764:  Mamy nawet dwa rodzaje czerwonych jamników.
13766:  Mamy trzy rodzaje czerwonych jamników.
13768:  Wszystkie wysyłam.
13770:  Marcin Giełzak pyta, czy mam teorię odnośnie tego, skąd obsesja autorów fikcji na tle tego, żeby postać X okazuje się nagle ojcem-bratem z tryjenką bohatera i to jest big reveal, skąd ten trop pochodzi.
