🔴 Czy po cudzej ścieżce da się iść własną drogą? | LIVE #19
🔗 https://www.youtube.com/watch?v=qePHzF4tPUM

140:  KONIEC
13756:  Wiem to o tym dlatego, że przeczytałem wiele razy w komentarzach pod moimi nagraniami
13764:  Krzysztof, tylko gdybyś ty tak nie intonował dziwnie, to dałoby się ciebie słuchać, a tak to nie mogę.
13774:  Czy nie mógłbyś mówić takim solennym, spokojnym głosem, ważącym rację jednej strony z racjami drugiej strony, a nie takim rozemocjonowanym głosem i mówisz takie bzdury i wtedy wszyscy myślą, że to są bzdury, bo to jest mówione z emocjami.
13792:  Jakbyś mówił takim powolnym i solennym tonem, to wszyscy by wiedzieli, popatrz, jaki to jest mędrzec, jak on mówi statecznie.
13805:  No.
13805:  Więc jak widzicie, można fakt, że mówi się na przykład wolniej, wyzyskać na rzecz tego, żeby być postrzeganym we wszystkich możliwych parametrach i metrykach jako lepszy mówca niż ja.
13817:  Bo nieemocjonalny.
13818:  Też słyszałem od ludzi, którym polecałem twoje filmy ten argument, piszesz fan-list.
13822:  Widzicie?
13822:  Tak, tak.
13825:  Absolutnie.
13827:  Wcale nie.
13829:  Nigdy mi się nie zdarzało tego wykorzystywać, żeby lepiej panować nad emocjami z audytoriów.
13835:  Absolutnie nigdy tego nie robiłem.
13841:  Czy jesteś w stanie powiedzieć jakieś prace naukowe na temat wpływu eskapizmu i imersji na naszą psychikę?
13845:  Pisze Zuzia.
13846:  Jest jedna dobra praca naukowa, ale nie mam jej niestety zdigitalizowanej, więc nie pokażę wam.
13852:  Wiktor Nel.
13855:  Czy to będzie gdzieś w internetach?
13857:  Wiktor Nel.
13861:  Ale to jest bardzo stara rzecz.
13864:  Lost in the Book.
13865:  The Psychology of Reading for Pleasure.
13868:  To jest akurat, no nie, to jest książka, dobrze, dobrze.
13871:  To wydało Yale University Press, więc też nie byle kto.
13875:  Zatraceni w książce.
13876:  Psychologia czytania dla przyjemności.
13878:  Tam jest dużo o imersji, mnie bardzo inspirowało, bo tam były badania empiryczne właśnie na temat tego, w jaki sposób człowiek wpada w stan imersji i zanurzenia głębokiego.
13886:  i czym się to różni od koncentracji.
13887:  Ciekawa sprawa, więc polecam mega.
13890:  Bardzo mi się to dobrze czytało, ale to jest trudna lektura.
13893:  Natomiast jak poszukujecie czegoś, co będzie bardziej przystępne, to sporo temu to problemami poświęca uwagi już babeczka, którą mam, więc wam zaraz pokażę, jak tylko się do tego doklikam.
13903:  To znaczy Mary Lou Ryan.
13904:  Bardzo lubię Mary Lou Ryan, w ogóle już w drugi raz sobie o niej wspomniałem.
13908:  Napisała książkę właśnie też o zanurzeniu w różnych mediach, tylko ona już jest naukowa, taka trochę hardkorowo naukowa.
13915:  Więc uprzedzam.
13916:  Ona się nazywa... O Boże, dlaczego mi tego nie wyszukuje?
13922:  Głupi, głupi Windows wstrętny.
13926:  Ryan, daj mi Ryan, dziękuję.
13929:  Więc to się nazywało...
13931:  Narrative as Virtual Reality, w życiu bym tego nie zapamiętał, mam wykład od tej książki, dlatego nie pamiętam, nie wiem, co musiałoby się stać, żebym to zapamiętał.
13939:  Immersion and Interactivity in Literature and Media.
13943:  Control-L to jest chyba, tak to się nazywa, moi drodzy.
13947:  Już wam to pokazuję, o.
13953:  Dobra rzecz, naprawdę.
13955:  Narrative is Virtual Reality, tak się nazywa całość tego.
13957:  O, o, o, o, tutaj mam, Narrative is Virtual Reality.
13960:  Świetna książka, dobrze się czyta, bardzo interesująca i przede wszystkim nie priorytetyzująca literatury.
13966:  Babeczko też tam wyjaśnia, dlaczego poezja nie jest imersywna.
13969:  Znaczy, nie musi być imersywna, jeżeli chodzi o początek, wiadomo, że są ludzie, którzy się potrafią w tym zatracić, ale są ludzie, którzy potrafią się zatracić nawet w szklance wody.
13976:  Wszystko jedno.
13978:  Rzecz jest w tym, że przeciętnie nie jest postrzegana jako sztuka, która jest łatwo przyswajalna i można się w niej łatwo zatracić, dlatego że poezja zwraca uwagę na formę, a imersja polega na tym, że zanurzacie się i nawet nie wiecie, kiedy minął ten czas, tak?
13990:  Gracie w grę, o Boże, minęło 4,5 godziny, jak to?
13993:  Idziecie do kina, dobry film, minęło 2 godziny, nie wiecie, co się stało z waszym popcornem.
13998:  Ten kazus, tak?
13999:  A nie ma tak, że czytamy sobie poema, to Boże, kiedy minęło te 15 minut?
14003:  No nie ma czegoś takiego.
14004:  I dwa, inaczej to percypujemy, bardziej zwracamy uwagę na formę, a w mniejszym stopniu na treść, a imersja jednak wymaga tego, żebyśmy zwracali uwagę na to, co się tam dzieje i mieli takie poczucie bycia w innym świecie.
14015:  Ale generalnie jest za mało badań na ten temat.
14017:  Przy okazji witam Wasorost Brododola w gronie Trybutariuszy.
14021:  To dopiero było ciężkie do przeczytania.
14023:  Seria Metro?
14024:  Nie czytałem.
14025:  Czytałem tylko pierwszy tom i not a fan, bo to post-apo.
14029:  Czy istnieje jakiś lepszy sposób zapoznania się z arystyką Schopenhauera bez ciągłego sprawdzania łacińskich wstawek?
14033:  Pisze bardzo zasiły człowiek.
14035:  Nie.
14036:  To jest jedyny sposób.
14038:  Nie lubię arystyki, nawiasem mówiąc, bo to jest sztuka wygrywania sporów, a dyskusje nie są od tego, żeby je wygrywać.
14042:  Dyskusje są od tego, żeby ścierać poglądy i zmierzać do prawdy.
14048:  Okej, właśnie skrytykowałem cały internet, bo cały internet opiera się na wygraniu dyskusji.
14052:  A, jak go wyjaśnił!
14054:  A, zmiażdżył opinie!
14056:  A, właśnie, jak go... Wyjaśnił go, plus jeden!
14060:  Wyjaśnił, aaa!
14062:  Aaa, dobrze, no!
14064:  Zaczytował tekst naukowy, a on nie zna tekstu naukowego!
14068:  Aaa, głupi, nie umie!
14073:  Zaorany, tak, tak, tak.
14076:  To właśnie.
14078:  Co sądzisz o opinii, że wiersze białe są bardziej wartościowe niż wiersze rymowane?
14081:  Pita pseudo artystka.
14082:  Spotkałem się wiele razy z takimi opiniami.
14085:  Nie ma żadnego merytorycznego uzasadnienia dla tej tezy.
14088:  Absolutnie żadnego.
14090:  Jest to tylko kwestia pewnej mody intelektualnej, która w którymś momencie się pojawiła.
14094:  Ja bardzo lubiłem zawsze rytmikę i czytanie wierszy, które są fajnie zestrojone akcentowo.
14102:  Na przykład polszczyzna bardzo lubi ośmiogłoskowiec, zwłaszcza satyrycznie on dobrze wychodzi.
14108:  Zmrok wieczorny, babcia siwa przy kominku głową kiwa.
14111:  Zmrok wieczorny, babcia siwa.
14113:  No i lecimy, prawda?
14114:  No więc w ten sposób można tworzyć sobie w nieskończoność.
14118:  Ja też bardzo lubiłem czasem używać ośmiu z głoskowca dla różnych sympatycznych eksperymentów satyrycznych.
14124:  Nawet niestety częścią z nich dzieliłem się na live'ach.
14128:  Ale nie żałuję tego, było zabawnie.
14130:  Więc ja lubię melodię, która się bierze ze słów i wydaje mi się, że szkoda, że tak się to traktuje.
14137:  Po prostu polszczyzna może nie jest dobra do tworzenia wyszukanych rymów, tak?
14142:  Angielszczyzna jest.
14143:  O Jezus Maria, dlatego ja na przykład wolałem poezję angielską zawsze, bo dla mnie ona zupełnie inaczej brzmiała.
14150:  No to jak kaczyk okulary, tak, tak, to właśnie.
14153:  Czy pożyczam studentom książki?
14154:  Zdarza się, oczywiście, że się zdarza, ale ja zasadniczo mam, moi drodzy, troszeczkę inne, jakby to wam powiedzieć, metody działania, to znaczy, no...
14166:  No jakby to wam powiedzieć, to to jest moja biblioteka, tak?
14170:  To znaczy, no to, tak?
14172:  Wszystko posegregowane ładnie w folderkach i o, pięknie działa Windows 11, to jest moja biblioteka, ja na tym pracuję, a nie na książkach.
14182:  Książki fizyczne mam
14184:  Jak powiedział kiedyś złośliwie Umberto Eco, to jest lektura najbliższe trzy miesiące, a resztę trzymam w bibliotece, nie?
14189:  Do tego służą biblioteki domowe.
14191:  Natomiast biblioteki główne, z których korzystamy na zajęciach, to jest zawsze to, co jest share'owane ode mnie.
14197:  Jak jest jakiś przedmiot, ja jego prowadzę, to ludzie dostają linka do tej biblioteki.
14201:  Proste.
14202:  No to nie dziwo to, że tam trwa wczytywanie, bo tych PDF-ów jest parę tysięcy, nie?
14207:  Długo się to robiło.
14208:  Raperzy zadbali o polskie ryby.
14210:  O właśnie, to jest kolejna kwestia.
14211:  No dlaczego wiersz biały jest postrzegany inaczej?
14214:  No właśnie dlatego, że z kolei muzyka współczesna jest postrzegana tak, jak jest postrzegana.
14220:  Spróbujcie pójść do szkoły muzycznej i chcieć napisać tekst o rapie.
14224:  Nie wiem, czy się komuś ta sztuka udała.
14225:  Jak się udała, to proszę o komentarz pod tym live'em.
14228:  Nie piszę ręcznie.
14229:  Nie piszę ręcznie od 20 lat.
14230:  Jedyna rzecz, którą jestem w stanie zrobić ręcznie, to jest mój podpis, dlatego chwalę się nim zawsze w rogu filmu na kanale.
14243:  Natomiast mój charakter pisma był już tak zły, że musiałem zacząć pisać wyłącznie drukowanymi literami.
14250:  To ciekawe.
14252:  Jest to absolutnie wbrew wszystkim teoriom, zgodnie z którym ćwiczenie kaligrafii pomaga, bo ćwiczyłem ją lata całe, kaligrafowałem, ba pisałem odręcznie w taki sposób, że w ogóle wszyscy byli w szoku, no po czym przyszły dotatki szybko, na pierwszym roku studiów, zanim się nie przemogłem do pisania na komputerze, no i to wystarczyło.
14268:  Mój charakter pisma się zepsuł w ciągu jednego roku.
14270:  No i oczywiście egzaminy, prawda, na które bym mogła sobie pisać na komputerze, na studiach, ale na egzaminie musiałem w półtorej godzinie zapisać 12 stron na przykład, bo tak wyglądały egzaminy z polonistyki, że dostaliście pytanie na przykład romantyzm, ale we wszystkich krajach Europy czas start.
14285:  I człowiek ma takie, okej, przez półtorej godziny to ledwo bym opisał w Polsce, aha, a mam do opisu Wielką Brytanię, Francję, Włochy i Niemcy i Rosję i Polskę.
14294:  Aha, i półtorej godziny.
14296:  Świetny pomysł.
14297:  Po czym dostałem uwagę od profesorki, że pisałem niestarannie.
14300:  Kaczoki, dzięki serdecznie za trybut.
14302:  Z raperów lirycznych polecam Bisha, czy znasz?
14304:  Ja w ogóle jestem noga, jeżeli chodzi o nazwiska kompozytorów, muzyków, wykonawców.
14310:  Ze mną jest tak, ktoś mi puści, ja powiem, a, a, o, o, znam, znam.
14313:  Jedyne rzeczy, które pamiętam jeszcze, to z czasu, kiedy mnie egzaminowano bardzo intensywnie ze znajomości muzyki instrumentalnej, klasycznej, bo chodziłem do konserwatorium muzycznego, dlatego też memem stało się na streamach z Hogwarts Legacy, że jak przechodzimy koło
14326:  grających instrumentów, to ja za każdym razem mówię, że to jest Menuhin Aduz z kwintetu smyczkowego Edur, tak?
14331:  Luigiego Bocheriniego, bo tak faktycznie jest.
14334:  Rady co do pisania CV.
14336:  Co myślisz o pisaniu swoich wad, jak na przykład lenistwo?
14338:  Bez przesady, z eksponowaniem się, ale możesz na przykład ocenić swój time management, tylko że ja nie lubię skal, więc możesz sobie wstawić taki na przykład pasek progresu, to jest fajne.
14349:  Przypomina się wtedy ekspienie w grach.
14352:  i oznaczyć się, gdzie tam jesteś na tej linii czy na tej skali.
14357:  Jeżeli chodzi na przykład o sumienność, czy pracowitość, czy whatever, znajdź antonim do tego raczej, czyli nie lenistwo, tylko zaangażowanie w pracę zespołową i wtedy oceń się na nie 30%, na przykład.
14370:  No cokolwiek, jeżeli musisz tak to robić, oczywiście, że w CV niestety trzeba jakoś sobie radzić z ocenianiem samego siebie,
14377:  Ja strasznie tego nie lubię, ale cóż mam poradzić, większość rekruterów tego oczekuje w jakiś sposób, ale ja osobiście jestem po stronie pisania raczej o konkretach.
14386:  Znasz program?
14387:  Napisz, że znasz program.
14388:  Znasz jakieś, nie wiem, rozwiązanie technologiczne, miałeś jakieś doświadczenie?
14393:  Opisz je, tak?
14394:  Tyle, ile możesz.
14396:  Nie przesadzałbym za bardzo z eksponowaniem swoich negatywnych cech, na to przyjdzie czas podczas rozmowy kwalifikacyjnej, żeby to szczerze powiedzieć.
14404:  Też mam takiego glitcha z ładowaniem miniatur w katalogu na Windowsie 10.
14406:  Ja nie mam pojęcia, dlaczego to się dzieje, ale tak jak mówię, to już nie jest kwestia hardware'u, to jest kwestia wyłącznie Windowsa, moi mini.
14413:  Czy Trylogia Husycka powinna być lekturą?
14414:  Nie powinna być lektur, koniec, kropka.
14416:  Chyba, że jakiś nauczyciel lubi historię i oddolnie sobie razem z uczniami dojdzie do wniosku, o, co chcemy czytać?
14422:  E, Trylogię Husycką, okej, czytamy Trylogię Husycką.
14425:  Skąd to wiem?
14425:  Dlatego, że część nauczycieli w szkołach prywatnych tak pracuje i wiecie co?
14429:  Powiem wam sekret na łóżko.
14431:  One jeszcze nie eksplodowały.
14434:  Więc ewidentnie można pracować bez tego rodzaju list lektur narzuconych z góry.
14440:  Pierwsze całościowe polskie tłumaczenie opowieści Konterberyjskiej umknęło mi, a je kocham.
14445:  Czytałem na studiach bardzo, bardzo starą wersję.
14447:  Muszę kupić.
14448:  Dobrze wiedzieć.
14452:  W CV nie używajcie skali punktu, pisze Bełuszko.
14454:  Proszę, potraficie wskażcie osiągnięcia, które można samemu sprawdzić.
14458:  Dobrze, dobrze, że mnie poprawiacie.
14459:  Absolutnie.
14461:  Jestem perfekcjonistą i słabym kierowcą.
14465:  Przychodziłbym do pracy, żeby 8 godzin gapić się na koty w internecie.
14468:  U mnie to byłyby jamniki.
14469:  Nie, u mnie byłoby tak, że ja bym przychodził, gapił się na jamniki, po czym cały zespół w pracy by zaczął przeglądać jamniki.
14475:  Tak by było.
14475:  Wszyscy moi znajomi, prędzej czy później, mają feed na Instagramie,
14480:  Zapieprzony jamnikami.
14481:  Po sam horyzont.
14482:  Niesamowite.
14484:  Karsten pisze, że moim zawodem marzeń jest bycie groznawcą, ale cały czas mam z tyłu głowy, że nie przyczyniłbym się nikomu do tego w pozytywny sposób.
14489:  Doradzisz coś?
14491:  I co z tego, że nie?
14492:  Znaczy wiesz, jeżeli jesteś w nauce, to i tak twoim największym osiągnięciem są ludzie, których nauczysz czegoś.
14500:  To jest pierwsza kwestia.
14501:  Czy raczej ludziom, którym pomożesz coś osiągnąć, czy pomożesz się czegoś nauczyć.
14505:  Nie lubię słowa nauczanie.
14506:  w tym znaczeniu, że to przerzuca ciężar odpowiedzialności na nauczyciela.
14510:  Nauczyciel powinien być raczej tym, który pokazuje ścieżkę, a nie każe za sobą podążać ślepo.
14515:  To jest twoje osiągnięcie.
14516:  Druga kwestia.
14517:  Ja zrobiłem parę rzeczy w Polsce, wymyśliłem parę koncepcji.
14520:  Zgromadzuję ci, że się znajdują osoby, które powiedzą... Lamus!
14526:  Wymyśliłbyś coś pożytecznego.
14529:  Co z tego, że wymyśliłeś słowo alonim?
14532:  Co ci to przyjdzie z Lamus?
14535:  A ja się cieszę z tego, że parę osób na przykład na innych uczelniach czyta te teksty, to czegoś się im przydają.
14541:  Fajnie jest.
14542:  Nie musisz mieć osiągnięć, które zmienią świat.
14545:  Spoiler alert, wszystko wskazuje na to, że jeżeli ktokolwiek zmienia świat, to tylko w zespole i tylko w połączeniu i przy pomocy innych ludzi.
14554:  Minęły czasy Leonardów da Vinci, bo nasz świat się za bardzo moim zdaniem rozszerzył do tego, żebyśmy mogli dalej celebrować takiego geniusza.
14563:  Zobaczcie, jak
14563:  To się skończyło z Elonem Muskiem.
14565:  Sam byłem w gronie wyznawców Elona Muska w tym sensie, że uważałem go za utopistę, że coś zmieni w rzeczywistości.
14571:  Haha!
14571:  Jedyne co mu się udało zmienić, to to, że spieprzył Twittera jeszcze bardziej.
14575:  Naprawdę, z osiągnięciem w skali bezwzględnej wybitnym, że to mu się udało zrobić, bo nikt nie przypuszczał, że jest to możliwe.
14585:  bo o tym zaczynacie czytać, że co drugi patent, który wymyślił, to jest albo nie jego, albo wprost zainspirowany innym, a tak w zasadzie za wszystkim stał zespół, a w ogóle Teslę on nie założył, tylko założyli inni ludzie, którzy zostali przez niego wycyckani i tak dalej, i tak dalej, więc taki ideał człowieka jednego, który jest w stanie coś zmienić, bardzo szybko upada.
14606:  Ilona szkalują.
14608:  Ale żeby nie było, też powiem coś miłego o Ilonie, to znaczy ja bardzo lubię go za takie ludzkie podejście, którego nie mieliśmy do tej pory ze strony multimiliarderów, to znaczy jest to człowiek, który jest geekiem, siedzi w kulturze współczesnej, nie robi przesadnych...
14627:  przepaści między maluczkimi a sobą.
14630:  Za to się go lubiło, nie?
14632:  I w którymś momencie, jak zobaczyliśmy wszyscy praktycznie, że to jednak jest takim samym multibiliarderem jak Jeff Bezos, tylko ma lepszy PR, no to troszeczkę się smutno zrobiło, ale jakoś człowiek idzie dalej za tym.
14642:  Myślę, że raczej trzeba patrzeć właśnie w perspektywie takiej
14646:  Ja wychodzę często z domu jak na siebie.
14668:  tygodniu co najmniej, więc to jest bardzo często.
14671:  No teraz jeszcze będą jakieś spacery czy wycieczki, bo się zaczyna lato, to powiedzmy, że dwa razy.
14676:  To jest bardzo dużo, jak na mnie, więc nigdy nie widzę jamników wtedy, to jest niesamowicie smutne, mam taki spisek, że wtedy po prostu wszystkie są chowane do domów.
14685:  Tomek, dzięki za wsparcie od sześciu miesięcy, to już pół roku jest, czy kojarzysz Shadowrun, uniwersum cyberpunk fantasy?
14691:  Mygliście, mygliście, ale nie miałem bliskiej styczności.
14694:  Spróbuję to zapamiętać jakoś.
14695:  Jak jeszcze będziesz w stanie mi to gdzieś podrzucić, to będę bardzo wdzięczny.
14701:  Jak się najlepiej zachowywać, żeby osoby z projektu na studia nie angażowały się w jego robienie?
14705:  A jak osoby nie angażują się w jego robienie?
14708:  Rozumiem.
14708:  Zdziwiłem się, że nie chcę, żeby się angażowały w robienie.
14712:  Zazwyczaj, pisze Michal, jak się o coś pytam, np.
14714:  o interpretację danych, to jest cisza, olewanie, odpowiedź nie wiem.
14720:  Znaczy, no tak, no bardzo często to się dzieje, ale to nie jest wina ludzi, że jest cisza.
14725:  Jak zadajesz pytanie konfrontacyjne typu, co to jest, albo jak to zrozumieć, jak to wyjaśnić, to ludzie wchodzą w syndrom oszusta, jak zawsze, zdławieni rywalizacją i mają takie, chcę się schować, nie pytajcie mnie i będą siedzieć cicho.
14742:  Do tego doprowadziliśmy, moi mini.
14744:  Tak to wygląda i tak będzie wyglądało.
14747:  Nie wygląda to tak w top 1% of 1% schools, gdzie macie ludzi wyselekcjonowanych bardzo drapieżnie i oni wszyscy będą ze sobą tak już drapieżnie rywalizować, że każdy się będzie prześcigiwał, żeby powiedzieć coś lepszego i nie mylcie tego z zaangażowaniem.
14764:  Ja widziałem zaangażowanie na moich zajęciach, kiedy ludzie się przekrzykiwali, bo chcieli powiedzieć coś fajnego.
14770:  A nie, że chcieli powiedzieć coś lepszego od kogoś innego.
14773:  Jak sobie z tym radzić, z taką ciszą?
14777:  Zadawać inne pytania.
14778:  Zadawać pytania sokratejskie, takie pytania, w których nie wypytujesz nikogo o wiedzę, tylko raczej naprowadzasz.
14786:  Trudna rzecz, moglibyśmy cały live zrobić o pytaniach sokratejskich.
14790:  Ale generalnie rzecz biorąc, niestety trzeba zaakceptować fakt, że pytania bezpośrednie są odbierane jako konfrontacyjne pytanie o wiedzę.
14800:  I ludzie się boją pytań wiedzowych.
14802:  Czy w tworzeniu gier można wykorzystać wiedzę z zakresu psychologii w inny sposób niż tworzenie mechanik uzależniających pytań Suki Tsubane?
14809:  Bardzo bym chciał, żeby tak było na dużą skalę, ale niestety psychologowie od tej strony sprzedali się złym ideom.
14817:  Myślę, że gra typu Dead Dragon Cancer,
14820:  Jest dobrym przykładem tego, jak można w piękny sposób komunikować bardzo trudne treści psychologiczne.
14826:  To jest gra, w której twórca przypracowywał śmierć dziecka na raka.
14832:  Jest bardzo przejmująca, niesamowita absolutnie.
14837:  Żeby nie było, że nie mówię o Indykach, bo czasem mi się o grach Indii zdarza.
14843:  Cześć Magdo, patrzę Krzysztof, odpalam Hogwart, a to nie to, tak.
14847:  Dużo było ostatnio Hogwartów, wróci w niedzielę, pamiętajcie, że w przyszłą sobotę niestety nie ma streamu.
14852:  Chyba.
14853:  Chyba, że uda mi się zrobić coś specjalnego, więc jeszcze nie zapowiadam w 100%.
14856:  Shadowrun mógł umknąć twojemu radarowi, bo to jest dość prosta technicznie gra izometryczna, jeżeli chodzi o wirtualne adaptacje, już rozumiem dlaczego.
14862:  Czy oglądacie Na Noży i Śloną Cebulę?
14864:  Tak, bardzo mi się podoba.
14866:  To jest Guy Ritchie, prawda?
14868:  Nie, to nie jest Guy Ritchie.
14869:  Wróć, to jest Ruin Johnson, który jest Ruinem Johnsonem w odniesieniu do Gwiezdnych Wojen, ale tutaj nazwijmy go Ryanem Johnsonem, bo w poetyce kryminału czuje się świetnie i dobrze się to ogląda.
14880:  ale Ruin Johnson nie powinien był być nigdy doprowadzony nawet na jeden kilometr do uniwersum Gwiezdnych Wojen.
14885:  Chociaż, gdyby robił całość trylogii, może byłoby to lepsze?
14889:  Może faktycznie byłoby to zagranie na nosie pewnym stereotypom i konwencjom?
14894:  Bo z perspektywy czasu, jak patrzę na całość trylogii Disneyowskiej, to tylko The Last Jedi się wyróżnia, przynajmniej wizualnie.
14899:  Jedi jest bzdurny, ale wyróżnia się przynajmniej wizualnie i pewnymi ciekawymi poglądami, chociaż nikt mi nie wmówi, że tam jest dobrze prowadzona narracja, bo, przepraszam najmocniej, ale sidequest ze statku, który pędzi w nadprzestrzeni się nie może udać, bo statek pędzi w nadprzestrzeni, więc nie można sidequestować z tego statku do kasyna, to jest niemożliwe fizycznie.
14920:  Nawet w realiach świata Gwiezdnych Wojen.
14925:  Jak twoje wiosenne, letnie spacery będą pod twój wieczór, czyli o 4 nad ranem?
14929:  To nic dziwnego, że nie ma jamników.
14931:  Jest to słuszna uwaga, Mędrosław, jest to słuszna uwaga.
14933:  Kiedy powrót do Niira?
14934:  Chyba na live'ach już nie, wydaje mi się, bo jest dużo nowych tytułów do grania.
14941:  Te konstrukcje wierszy Wileła Żawątroby, ja się nie znam na poezji, moi drodzy, nie mnie jest to robić.
14946:  Czy znam jakieś książki o demonach?
14948:  O, jest dużo książek o demonach, wspomniany cykl Agnieszki Hałas, Teatr Węży jest o demonach, cykl demoniczny, też wspomniany Pytera Bretta jest o demonach, ale również, nie wiem, takie narracje grozy bardzo często mogą być o demonach i tam znajdziesz ich więcej.
14963:  Ja niespecjalnie czytuję narracje grozy, a już na pewno nie horrory, ale tylko zaznaczam, że jest taka opcja.
14970:  Jak zbudować pewność siebie?
14974:  Trudne pytanie.
14975:  A, to do mnie pytanie, jak mi się udało zbadać pewność siebie.
14977:  Oczywiście, że nie jestem pewny siebie, to jest wszystko kwestia retoryki.
14981:  W tych obszarach tylko, w których mam doświadczenie, jestem pewny siebie.
14985:  To znaczy, no widzicie, ja na przykład nie odczuwam potrzeby podyskutowania o systemie edukacji, bo ja bym się to chciał dowiedzieć, czy ja mam rację.
14993:  Ja mam doświadczenie, nie rację, więc ciężko byłoby kogoś przekonać, że moje doświadczenie jest nieodpowiednie, bo to jest doświadczenie, no.
15001:  Trochę, ja bardzo doceniam sztukę argumentacji, ale jeżeli macie dobry argument versus 650 przypadków, które znacie z autopsji,
15010:  no to trochę ten dobry argument jest po próżnicy, tak?
15013:  No to fajny eksperyment myślowy sobie robisz.
15016:  Ja też lubię eksperymenty myślowe, całe życie czytałem sobie utopię, fajna sprawa, ale to są eksperymenty myślowe.
15022:  Natomiast jeżeli jest doświadczenie, to troszeczkę ciężko z tym walczyć, więc może to, co jest odbierane jako pewność siebie, bierze się z tego, że jest to po prostu doświadczenie.
15030:  Także doświadczenie w prowadzeniu dyskusji, bo zdarzało mi się prowadzić bardzo, bardzo nieprzyjemne dyskusje i wychodzić z nich z uśmiechem.
15038:  Zdarzało mi się również prowadzić nieprzyjemne dyskusje, z których nie wychodziłem z uśmiechem i to też była bardzo bolesna lekcja, ale myślę, że tutaj trochę wchodzimy na tory tego filmu, który bym chciał kiedyś zrobić o asertywności.
15050:  Trochę już to wam zdradziłem, teraz sekret, w filmie, który zrobiłem kiedyś na 1 kwietnia, dlatego nikt go nie obejrzył, nikt go nie potraktował poważnie, to znaczy dla każdego coś miłego.
15060:  Tam powiedziałem jedną rzecz, że krytyka ma sens wtedy, kiedy jesteście pewni, że intencje człowieka, który was krytykuje, są pozytywne.
15067:  A jeżeli intencje człowieka, który was krytykuje, jest to, żeby was zmiażdżyć, wyjaśnić, ocenzurować, ośmieszyć, to to się ucina, tak, tę uskłą gałąź, bo to się do niczego nie przyda, ani w niczym wam nie pomoże.
15080:  To też może być odbierane jako pewność siebie, a jest to po prostu asertywność.
15085:  I też zmierzam do tego, że bardzo proste sytuacje, w których ktoś wam mówi, że nie wiem, że jesteście głupi, albo że wasi rodzice coś, albo że ich rodzice coś, to też wtedy działa.
15096:  Busia Okrusia pisze, że jej się bardzo podobało, dla każdego ze śmiechu.
15099:  Czyli jednak ktoś oglądał.
15101:  Bo ja naprawdę zrobiłem to w charakterze dowcipu, a potem zrobiła się z tego bardzo poważna narracja.
15106:  W jakim świecie i światach fantasy według ciebie magia i magowie zostali najlepiej przedstawieni?
15111:  Boże drogi, teraz mi się strasznie podoba to, jak magia została przedstawiona w Hogwarts Legacy, bo jest bardzo miodnie się w to gra, ale jeżeli miałbym powiedzieć o literaturze, to powiem kontrowersyjnie może, bardzo mi się podoba podejście do magii u Tolkiena, której praktycznie nie ma, jak się pojawia, to o, pojawia się, więc to jest bardzo dobra metoda, no ale mistrzem tutaj jest Sanderson, no jego allomancja nie ma w sobie równych, ostrza odpryskowe i inne pomysły z Stormlight Archive nie mają w sobie równych absolutnie, uwielbiam to, jak to zostało zrobione.
15141:  co nie oznacza, że nie będę doceniał pomniejszych systemów magicznych.
15145:  Bardzo będę zawsze lubił to, jak Trudy Canavan podeszła do magii leczniczej, tak samo jak magia lecznicza została przedstawiona przez Chakraborty w City of Brass, czyli w mieście Mosiądzu i kolejnych tomach.
15157:  Swoją drogą możecie znaleźć recenzję na kanale Fantastyczny Czerw, który niezmiennie polecam, miasta Mosiądzu właśnie.
15169:  Czy uważasz, że Disney słusznie anulował projekt Star Wars Historia?
15171:  Nie słusznie.
15172:  Słusznie anulował Willow.
15174:  Bardzo słusznie.
15175:  Willow był straszny.
15177:  Rady na prowadzenie trudnych dyskusji?
15179:  Wiedz, kiedy się wycofać.
15181:  Często zadaje mi się pytanie, dlaczego ja nie zajmuję starowiska w jakichś dyskusjach.
15185:  Bardzo często.
15187:  Ja wiem, kiedy się wycofać.
15188:  Wiem nawet, kiedy nie włączać się do dyskusji, bo znam jej ciąg dalszy, środek, koniec i początek.
15194:  Kwestia doświadczenia.
15196:  Więc moja rada jest taka, żeby zawsze zrobić rozpoznanie bojem.
15199:  Nigdy się nie angażuj, to będą teraz bitewne metafory z Sun Tzu i Sztuki Wojny.
15203:  Nigdy nie angażujcie się w walkę wtedy, kiedy nie znacie pola bitwy.
15207:  Jak macie rozpoznanie pola bitwy, wiecie jaki będzie temat, o czym będziecie dyskutować, wszystko fajnie.
15212:  Jak nie wiecie, wtedy jest pewien problem.
15214:  Ale i tak można to ograć ładnie.
15216:  Pamiętam, że kiedyś miałem taką rozmowę na kanale Pająki.
15218:  Bardzo była miła.
15220:  ale twórca jedną rzecz zrobił, która była bardzo niemiła dla gościa, to znaczy nie powiedział, jaka będzie rozmowa, jaki jest plan na rozmowę, a zaplanował sobie, że to będzie debata oksfordzka, czego ja nie wiedziałem.
15231:  I przygotował swoje tezy, które miał napisane na karteczce i autentycznie, możecie to sprawdzić, czyta je na początku z kartki.
15238:  Więc jaka była moja reakcja?
