🔴 Co można począć, gdy trudno odpocząć? | LIVE #23
🔗 https://www.youtube.com/watch?v=d_qvzKBWrOY

139:  Dzięki za oglądanie!
11309:  Powieść fanpazy, gdzie główna postać jest magiem wody.
11312:  Niech ktoś pomoże Serenoxowi, który poszukuje tej wiadomości.
11314:  Ja niestety nie znam, nie znam żadnej.
11318:  Książki zbierzone klimatem do Horizon Zero Dawn.
11322:  Czyli, że masz połączenie technologii i jakichś zwierzęcych form życia, powiadasz.
11330:  Nie przypominam sobie niczego takiego w tym momencie, poza...
11339:  Wyprawą w góry księżycowe Marka Hodera.
11341:  To jest cykl Bartona i Swinbana.
11343:  Można przeczytać, są tutaj ciekawe eksperymenty, prawie genetyczne eksperymenty, ale także są różnego rodzaju bioniczne formy życia.
11351:  Można zobaczyć i można przeczytać.
11354:  Jak na twoje poglądy od edukacji, pyta Karolina, reaguje cementowo-betonowo-wapienna kadra na uczelni.
11359:  Przecież pukciki i recytowanie definicji są niezbędne, żeby być inżynierem.
11364:  Z ostrożnym entuzjazmem, bo prawda jest taka, że dużo ludzi mówi to, co ja, tylko mówi kuluarowo.
11371:  Natomiast niestety, jak kiedyś wam powiedziałem w jednym z moich bezczelniejszych shortów, główny problem polskiej nauki jest to, że nie ma ona kręgosłupa moralnego.
11379:  A wiecie, co wtedy się dzieje, jeżeli nie ma się kręgosłupa?
11382:  No czymś trzeba...
11383:  podeprzeć ten wątły i upadający i rozpadający się szkielet, w związku z powyższym wyrabiamy sobie kij w dupie.
11390:  No i dlatego funkcjonują polscy naukowcy, tak, funkcjonują i mamy betonozę, więc myślę sobie, że większość osób właśnie ma takie poglądy i nawet to mogę powiedzieć z autopsji, że spotkałem więcej ludzi niż mniej.
11404:  którzy by się zgadzali z tym, co mówię na temat edukacji.
11406:  Problem polega na tym, że jeżeli już przychodzi do mówienia o tym publicznie, to chęci je są znacznie, znacznie mniejsze.
11412:  Zresztą myślę, że dobrą kroniką tego jest rozmowa, którą kiedyś miałem
11416:  niestety, z Małopolską Kurator Oćmiaty.
11419:  Przyjąłem zaproszenie do tej rozmowy wyłącznie dlatego, żeby udowodnić wszystkim, że debaty nie mają sensu, ponieważ chyba nie jestem sobie w stanie wyobrazić osoby, z którą bym się różnił bardziej niż Małopolska Kurator Oćmiaty, więc tutaj macie dowód, że ja sobie nie zmyślam.
11433:  To jestem ja, tak?
11434:  Ja w czarnej koszuli, wiem, trudno rozpoznać po live'ach, a to jest uśmiechająca się do mnie serdecznie, na wszelki wypadek powiększę
11443:  uśmiechająca się do mnie serdecznie Barbara Nowak.
11445:  Ona się cały czas uśmiechała serdecznie i cały czas potakiwała.
11449:  I na początku mnie to skonfundowało i zastanowiło, a potem uświadomiłem sobie, że przecież to jest dokładnie ta strategia przetrwania, tak?
11455:  Znaczy kiwanie, oczywiście, tak, tak, naturalnie.
11458:  My się różnimy w szczegółach, omówmy szczegóły, ale generalnie, tak, naturalnie, oczywiście, tak.
11466:  Więc ja ten syndrom potakiwania bardzo dobrze znam.
11469:  Niestety.
11471:  Niech tak zawsze dziwi, że Krzysztof nie siedzi grzecznie na krzesełku.
11474:  Biurka stojące to jest, moi drodzy, błogosławieństwo.
11476:  Przyzwyczaiłem się już, no, od trzech lat chyba do tego, że stoję, no bo, no nie no, to będzie więcej w zasadzie, bo od czterech, Jezus, pięć lat już wykładam rany boskie, a będzie jeszcze więcej, jeżeli wliczymy to studia doktoranckie.
11490:  Więc powiedzmy, że do stania podczas mówienia przyzwyczaiłem się dawno temu dla bezpieczeństwa, bo jak widzicie, liczby mi niemiłe.
11496:  Ale jeżeli chodzi o streamowanie, to od dwóch lat streamuję na stojąco, więc nie mam z tym najmniejszego problemu, prawie.
11502:  Daj się.
11503:  Dwóch lat czy roku, kiedy ja się przeprowadziłem?
11505:  Rok temu się przeprowadziłem.
11506:  Widzicie, ja nie umiem w kalendarz, ja nie umiem w liczby, więc od roku streamuję na stojąco.
11511:  Chyba mój rekord to było jakieś pięć godzin, czy coś takiego, ale cztery godziny to jest na lajcie, bez żadnego problemu.
11519:  Co myślisz o studiowaniu zagranicą?
11520:  Wiesz co, Antonie, jeżeli rzeczywiście masz jakiś realny profit z tego, że będziesz studiował zagranicą, tak, absolutnie polecam, ja całą swoją praktycznie wiedzę, jaką mam, to wyniosę ją z kontaktów zagranicznych.
11532:  Niewątpliwie, to jest na pewno rzecz, która otwiera ci horyzonty bardziej niż podróż do miasta oddalonego o 100 kilometrów.
11540:  Gdzie znaleźć tę rozmowę z Małopolską Kurator Oćmiaty?
11542:  Jesteście zainteresowani raportem, z którego nic nie wynika?
11545:  Nie ma problemu, proszę bardzo.
11546:  Stowarzyszenie Umarłych Statutów.
11549:  Wspominałem o tym, zresztą w tym jest dla każdego coś przykrego.
11552:  Prawa ucznia, raport zbabań.
11554:  Tak się nazywa cała ta konferencja.
11556:  Mogę wam w sumie link podrzucić, czemu tego nie robię, dlaczego jestem gnośny.
11559:  Już dostajecie link, proszę uprzejmie.
11562:  Czarna koszula to jeszcze nic, ostatnio na Bez Schematów włączyłam sobie wasz odcinek o wośpie, ty tam siedzisz w czarnej koszulce.
11567:  A tak, zdarza mi się nosić t-shirt, ja bardzo lubię t-shirty, tylko one muszą być dopasowane, więc okresowo je noszę, bo czasami sylwetka mi nie pozwala mieć czarnego t-shirta, a czasami sylwetka pozwala mi mieć czarny t-shirt.
11582:  Czy na streamie będę grać w God of War?
11583:  W ogóle nie moja gra, Miśku, wiesz?
11585:  Ale Filip gra w God of War 4 i bardzo dobrze się to ogląda u niego na bez schematu.
11590:  Teraz już bez życia Filip się przeniósł na inny kanał i tam streamuje.
11596:  Jako książka seria z białymi tyłami.
11597:  Tuż przy kamerze.
11598:  Chyba piąta półka od podłogi.
11600:  Białe tyły.
11602:  Tuż przy kamerze.
11603:  Piąta półka od podłogi.
11604:  Raz, dwa, trzy, cztery, pięć.
11605:  A!
11606:  Proszę bardzo.
11607:  Co to jest?
11607:  Bo kojarzą mi się te tyły.
11609:  Już wiem.
11612:  To jest, moi drodzy, klasyka Supernowej.
11615:  Janusz Zajdel, dziękuję za autofocus, polecam firmę Sony, a tak naprawdę to nie.
11622:  O, tak też był wydawany Wiedźmin, moi mili, przez jakiś czas.
11629:  Ale został tylko Zajdel.
11632:  Bo jeszcze jest jedna biała okładka, ale tej możecie nie widzieć, bo to jest tam za pufem i to jest cały Goodkind.
11640:  No pewnie, że jest cały zajdel.
11641:  Musi być cały zajdel.
11643:  Znakomita sprawa, absolutnie.
11645:  Czy widziałem zapowiedzi do Star Wars Outlaws?
11647:  Ignoruję Star Wars Outlaws.
11649:  Ludzie już, którzy bywają na streamach z gier są znudzeni tym moim przykładem, ale ja zagram w następną grę gwiezdno-wojenną, jak pojawią się tam Sithowie, Jedi i moc.
11660:  To mnie interesuje w Gwiezdnych Wojnach.
11661:  Nie interesuje mnie PewPew i Łowcy Nagród.
11663:  Mam to w...
11666:  Andorze Mandalorianinie, Dwebuko w Boba Fett, czyli tak naprawdę Mandalorianinie.
11669:  Następnie oczywiście mam Rogue One z wyłączeniem tej wspaniałej sceny z Datą Vaderem, o której wszyscy czekaliśmy w Obi-Wanie, mimo że Obi-Wan jest tak naprawdę mistrzów Jedi, w związku z tym oczekiwalibyśmy, że tam będzie więcej mistrzów Jedi, ale jednak nie było.
11680:  Było więcej Piu-Piu i było więcej ludzi, którzy są po prostu ludźmi i nie było tam absolutnie nic więcej związanego z mocą i interesującego.
11686:  Nawet, Boże, to co wszyscy myśleliśmy, że Qui-Gon się pojawi, będzie rozmawiał z Obi-Wanem, nie pojawił się oczywiście, ponieważ nie, powody, nie wiem dlaczego.
11692:  W zasadzie każdy serial Gwiezdnowojenny, który teraz wychodził, nie był o Jediach, chyba że mówimy o animacjach.
11699:  Tam się to oczywiście pojawiało.
11700:  Teraz będzie Ahsoka, ale w tym momencie stawiam niuchacze,
11705:  przeciwko jamnikom, okej?
11707:  Zdałem miuchacze przeciwko jamnikom, że w Asoce będzie pustynna planeta, na której będą łowcy nagród, którzy to łowcy nagród będą robili piu-piu z pistoletów, a Ahsoka będzie udawała, że nie jest rycerką Jedi w żadnym razie, w ogóle wyciągnie miecze świetle może trzy razy i generalnie, że będziemy się przenosić właśnie z jednej pustynnej planety na inną pustynną planetę, a i oczywiście będzie jeden obowiązkowy moment, w którym zobaczymy taki cyberpunkowy świat, w którym będzie Ahsoka i to jest tyle.
11737:  100%, że tak to będzie wyglądało.
11738:  Nudzi mnie to tak niesamowicie, że punktem kulminacyjnym mojego znudzenia było Jedi Survivor, gdzie zmuszono mnie, roleplayującego jako chędożony rycerz Jedi, żebym używał broni, o której mistrz Obi-Wan powiedział so uncivilized.
11756:  To znaczy, najlepszy build, jaki jest w Jedi Survivor, jest z pistoletnikiem pew-pew.
11760:  Niech się hendoży Kathleen Kennedy, Gwiezdne Wojny Obecne.
11764:  Nie będę oglądać Gwiezdnych Wojen, nie będę grać w Gwiezdne Wojny, póki nie będzie tam więcej Mistrzów Jedi i, o, proszę bardzo, starożytnego świata Gwiezdnych Wojen i więcej Sithów.
11773:  Najlepsze rzeczy, które są związane z tym światem, są właśnie tam.
11776:  Gdybym chciał inne rzeczy, które nie są związane z Sithami i Jediami, oglądałbym lepsze wersje Star Trek'a, znaczy Star Warsów, czyli Star Trek'a.
11783:  Star Wars zawsze był lepszy dla mnie przez wzgląd na trzy rzeczy.
11787:  Moc, czyli magię, mistrzów Jedi oraz Sithów i ich walkę i oczywiście operową muzykę Johna Williamsa.
11793:  To znaczy oglądanie walki Obi-Wana i Anakina przez pół godziny z muzyką Johna Williamsa albo oglądanie walki mistrza Yoda z Palpatinem, to jest to, co ja chcę widzieć.
11804:  Chcę tego więcej.
11805:  Nie chcę widzieć na przykład Luke'a Skywalker'a, który mówi w sumie
11809:  W sumie to niepotrzebny jest Miecz Świetny.
11812:  Nie chcę tego widzieć, to jest idiotyczne i głupie.
11815:  O!
11816:  Straszne.
11819:  Czy czekasz na postać pokazaną w trailerze Fontaine?
11821:  Nie, czekam na samą Fontaine.
11823:  Jeżeli chodzi o jedyny postacik, na który już czekam, jeszcze czekam, to jest to Archon Pyro z Krainy Natlan, która jeszcze nie została ujawniona.
11831:  Archon Wody z Fontaine oczywiście.
11833:  No i naturalnie czekam na Signorę.
11834:  Ojojo, jak ja czekam na Signorę.
11837:  Bardzo czekam na Signorę.
11840:  Super Eyepatched Wolf.
11842:  Bardzo polecam jego filmy o narracji w wrestlingu, pisze Wagnard.
11845:  Proszę bardzo, nie znałem.
11846:  Oczywiście, że nie znałem.
11847:  Gdzie jest panorama z pozostałych regałów?
11850:  Na pokaż slajdów jak na pierwszym strumyku z wieży.
11852:  Nie ma co czekać.
11853:  Powiedzący się może zgubić.
11854:  Jest to prawda grzybnia pierwotna.
11856:  Liczę na to, że uda mi się zrobić wędrówkę po wieży 2.0.
11860:  Jak tylko wyposażę się w nową kamerę.
11863:  To znaczy taką kamerę, która będzie mobilna, bo tą mam przytoczoną w jednym miejscu i nawet jej nie próbuję ruszyć, ponieważ kadr jest ustawiony raz i
11870:  ustawiwszy go, nie będę umiał tego zrobić na nowo.
11873:  Najlepsza książka Zajda to, wiesz co, Wojciechu, najbardziej lubię z wszystkich paradyzje jednak, mimo wszystko.
11885:  Cieszę się bardzo.
11886:  Bardzo się cieszę.
11888:  Tak.
11888:  Bo jeżeli to są takie, wiesz, formułki głodne, jak podejrzewam, a bardzo często tak jest, to to jest po prostu wabik, żeby dostać bonus za kolejnego doktoranta.
11912:  ale równocześnie możesz to traktować jako pewnego rodzaju wyróżnienie, no bo takiej propozycji nie składa się każdemu.
11917:  Więc jest to jakiś sygnał dla ciebie, ale pamiętaj, że zawsze w takich sytuacjach trzeba mieć mocną pozycję negocjacyjną i pytać konkretnie, jakie są oczekiwania wobec ciebie, jakie są możliwości w ogóle funkcjonowania w takim trybie, czy katedra ma politykę zatrudnieniową względniającą twoje zainteresowania,
11935:  To są też pytania, które zadawszy, dasz do zrozumienia rozmówcy, że orientujesz się w tym, jak wygląda ten półświatek akademicki, bo jest to półświatek.
11945:  Bardzo często zasady zatrudnienia są nieczytelne i nieprzyjrzyste.
11948:  Jednym z powodów, dla których wybrałem AGH jest jednak to, że tutaj funkcjonują uczciwie postawione konkursy, a nie są ustawione z góry na kogoś, kogo chcemy przyjąć.
11960:  Premierowy stream z Nowej Wieży był 3 lipca 2022, czyli trochę ponad rok, moi drodzy, stoję na streamach.
11966:  No proszę, proszę.
11969:  Hmm, Zakręcona Czereśnia ma ciężkie pytanie.
11971:  Miesiąc temu zakończyłam relację z chłopakiem, która mnie uskrzydlała, która mnie nie uskrzydlała, przepraszam, ale nie mogę żyć bez tego człowieka, on mówi, że się już pozbierał, a mi jest dalej ciężko.
11981:  Jedyna rzecz, którą ci mogę poradzić, to to, żeby wyciągnąć wnioski z tego, że on mówi, że się już pozbierał.
11986:  To jest pewien trop, że być może inwestowała się emocjonalnie w niewłaściwego człowieka,
11993:  I jedyne, co mogę powiedzieć, to że w takich sytuacjach działa bardzo podobna zasada, co w przypadku, gdy dokonujemy innych inwestycji poznawczych.
11999:  Na przykład może być to inwestycja poznawcza w jakieś zainteresowanie i też ciężko jest nam w którymś momencie pogodzić się z jakąkolwiek utratą.
12007:  Oczywiście mówisz o utracie, która jest daleko wyższego kalibru, ale działa tutaj ta sama zasada.
12012:  To znaczy, że niestety leczy bardzo często czas, ale również rozmowa z kimś, komu możesz opowiedzieć o tej relacji i zastanowić się nad tym, co właśnie cię takiego w niej uskrzydlało.
12023:  więc na pewno pogadanie z kimś albo bliskim, albo z terapeutą może być dobre, ale jedyne, co mogę polecać, to to, żeby się nie batorzyć za coś takiego, bo relacje to jest obowiązek dwojga ludzi, ok?
12034:  Nigdy nie jest tak, że się powinno obciążać jedną osobę za różnego rodzaju błędy, a zwykle mamy tendencję, wbrew pozorom, do obciążania w pierwszej kolejności siebie, to jest mit, że obciążamy drugiego człowieka.
12045:  W Polsce jesteśmy wychowani w taki sposób, że w pierwszej kolejności walimy zawsze w siebie.
12050:  Zawsze.
12051:  Dlatego też sugerowałbym właśnie, żeby wstrzymać konie, jeżeli chodzi o jakiekolwiek pretensje w swoją stronę, jeśli one są oczywiście, i zastanowić się raczej nad tym, co można zrobić z tym fantem, czego cię to doświadczenie nauczyło, może cię właśnie nauczyło tego, żeby szukać takiej konkretnej cechy u jakiegoś innego człowieka, który będzie chciał z tobą relacji, bo to jest właśnie najbardziej kluczowe, żeby ta
12076:  Przyjemność była obustronna, bo ostatecznie chodzi o szczęście, a nie o to, żeby się poświęcać za drugiego człowieka.
12081:  Najgłupsza rzecz, jaką można zrobić, proszę podnieść jemnika, dobrze?
12086:  Janik został podniesiony.
12088:  Dowód, proszę bardzo, jest podniesiony.
12090:  Czy chciałem kiedyś mieszkać w innym kraju?
12091:  Rozważałem tylko Wielką Brytanię, ale to było przed Brexitem.
12095:  Brexitem Brytyjczycy przypieczętowali swój nieogar, więc niespecjalnie.
12101:  Może w Szkocji prędzej w takiej sytuacji, bo Szkocja ma bardzo antybrexitowe poglądy i generalnie to są sensowni ludzie, poza tym mają whisky.
12108:  I wprawdzie już nie mogę pić, ale mogę ją wąchać.
12111:  Więc... A poza tym Szkocja jest przepiękna.
12115:  Może to jest kwestia tego, że miałem w Wielkiej Brytanii rodzinę italińską, zresztą mam, Boże drogi, nikogo nie chciałem uśmiercić, i przyzwyczaiłem się do tamtego klimatu, pogody, atmosfery życia i tak dalej.
12127:  Druga rzecz, którą bym rozważał, to wiecie, w takiej perspektywie, w zasadzie marzeń ewentualnie, to oczywiście Nowa Zelandia, bo każdy by chciał mieszkać w Nowej Zelandii, ale równocześnie w Nowej Zelandii są gigantyczne pająki i wszystko, czego się boję i nienawidzę, więc absolutnie bym tam nigdy w życiu nie wyjechał.
12141:  Ale generalnie ja miałem możliwości wyjazdu, miałem możliwości wyjazdu też na studia za granicę, ale zdecydowałem się zostać w kraju, dlatego że nie chciałem go nigdy opuszczać.
12150:  Ja jestem domator, jak już w jednym miejscu się zakorzenia, to ja się nie wykorzeniam.
12154:  Po Brexicie też jest fajnie, pisze fanpanda, poznałem spod Nottingham.
12158:  Spod Nottingham?
12159:  Znaczące!
12162:  Nie, ale tu jeśli chodzi o płynność ruchu, o problemy, denerwuje mnie to, że nie mogę kupić rzeczy z Wielkiej Brytanii łatwo, które mogłem kupić wcześniej.
12169:  No, takie drobiazgi, nie?
12172:  Czy patrzyłeś czasem na grę Palia?
12173:  Nie patrzyłem, Sagano.
12176:  Jak odpocząć Krzysztofie po pracy po kokardki?
12179:  Jakie ładne określenie, Kiro i Yakushi.
12182:  W sumie oglądam tego streama i piszę, także półodpoczynek też dobry.
12185:  To jest raz.
12186:  Jeżeli prac jest po kokardki,
12189:  To zwykle działa coś takiego, żeby zrozpisać sobie bardzo uważnie ten mikry czas, który ci zostaje.
12196:  I tak samo jak ludzie podchodzą do tego, żeby wyznaczać sobie różnego rodzaju milestone'y, kamienie milowe i oglądają na YouTubie setki godzin materiałów, jak być bardziej produktywnym, jak organizować lepiej swoją pracę,
12210:  Mało jest materiałów, jak lepiej odpoczywać, jak efektywnie zarządzać odpoczynkiem i podług tego bym starał się myśleć, że jeżeli zadziałały, a pewnie zadziałały, skoro masz pracę po kokardki i jednak radzisz sobie, jakieś metody, żeby ją zorganizować, to zastosowałem podobne metody do zorganizowania czasu wypoczynku, tak?
12227:  No więc jeżeli ci zostaje jedna godzina, to załóż sobie na przykład, że w ramach tej jednej godziny nie tylko sobie obejrzysz Netflixa, ale sobie przeczytasz jakieś krótkie mikroopowiadanie, tak?
12235:  Żeby ci to szczęście nie zajęło dużo czasu, żeby była jakaś różnorodność w tym, bo nasz
12239:  organizm bardzo potrzebuje różnorodności i generalnie nie lubi monotonii, chyba, że ktoś oczywiście ma takie indywidualne uwarunkowania.
12246:  Ja zaobserwowałem po sobie też, że łączenie różnych przyjemności w jedną jest super, to znaczy, no na przykład lubię zbyt czasem wyskoczyć w Krakowie do Good Luda, to są autentycznie przepyszne sorbety i lubię równocześnie się przejść czasem, żeby wychodzić złość, a mam jej w sobie bardzo dużo, jak dobrze wiecie,
12262:  I jednocześnie lubię sobie na przykład posłuchać muzyki.
12265:  No to czemu nie mam połączyć tych trzech rzeczy w jedno, tak?
12268:  I pójść sobie na przykład do Good Luda i wrócić sobie radośnie spacerkiem i równocześnie słuchać muzyki.
12274:  Czemu by nie?
12274:  A może sobie włączę audiobook?
12276:  Jesteśmy przebodźcowani, więc też jesteśmy przyzwyczajeni do tego, żeby ładować w nasz mózg różne strumienie komunikacji.
12282:  Czemu by tego nie robić przy okazji odpoczynku?
12284:  No i jeszcze jedna metoda, którą też stosuję, zwłaszcza jak mam dużo pracy, tylko, że wiesz, to jest metoda dla ludzi pracujących kreatywnie lub zdalnie.
12293:  Intensywne interwały.
12294:  3 godziny pracy, godzina odpoczynku, 3 godziny pracy, godzina odpoczynku, 3 godziny pracy, godzina odpoczynku.
12298:  Jak widzisz, wychodzi z tego 9 godzin, czyli więcej niż normalnie się pracuje, ale równocześnie masz te bardzo długie przerwy z intensywnym wypoczynkiem.
12305:  I przypominam, że w ramach tych przerw nie mówię o przerwach na jedzenie.
12309:  Przerwy na jedzenie są jakby niezależne od tego wszystkiego.
12312:  Więc to jest dla ludzi, którzy pracują zdalnie, którzy pracują kreatywnie, którzy sami sobie muszą organizować czas dobry.
12317:  Trzecie rozwiązanie, chyba ostatnie, które mi przychodzi do głowy, to jest, żeby uczynić z odpoczynku rytuał.
12323:  Tak, tak, czasem się rytualizuje randkę, nie?
12325:  Że kupujecie kwiaty, kto kupuje pachnące rośliny na co dzień, umówmy się, tak?
12330:  Nikt!
12332:  Też się naraży mnóstwo ludzi.
12334:  Równocześnie idzie tam, macie jakieś świece, atmosfera i tak dalej.
12338:  Dlaczego siebie tak też nie celebrować?
12340:  Dlaczego sobie nie masz walnąć świeczki zapachowej i równocześnie czytać książkę przy dobrej muzyce?
12346:  Czemu siebie nie honorujemy, tak jak potrafimy uhonorować drugiego człowieka?
12349:  Prosta sprawa.
12353:  Czy wolicie pracę zdalną czy w biurze, bez pytania od Kajetana, to jest ciekawe bardzo.
12358:  Ja chyba wiecie, jaką pracę wolę, nie?
12360:  W zasadzie jestem jedyną osobą, która zgłasza tak intensywnie wnioski o pracę zdalną za każdym razem, kiedy tylko mogę.
12367:  I jak do tej pory, nie jest oceniana ona gorzej od mojej pracy stacjonarnej.
12372:  Co było zabawne, to jak zacząłem wykładać fantastyki z kultury współczesnej,
12377:  To zawsze to jest miły też moment, kiedy się widzi ludzi, którzy się pchają, żeby posłuchać o fantastyce.
12382:  Jest to miłe, nie zaprzeczam, ale jednocześnie pod koniec wykładu ktoś tam rzucił, nie no, ale w sumie zdalne lepsze, bo mamy nagranie.
12390:  A ja sobie pomyślałem, tak!
12393:  Tak, teraz to przekażcie dalej i przekażcie wyżej, bo jest to prawda.
12400:  Apeluje o sprostowanie informacji, jakoby czytany wiersz o pierścieniu bołtarstwa Łuzińskiego, pisze Mateusz Dudziński.
12406:  Ten Łuzińskiego jest dużo gorszy.
12409:  Tak zły, że wywalili go nawet z wydania tłumaczonego przez Łuzińskiego.
12414:  Nie wiedziałem tego, ale to jest cudowne.
12417:  Oj, oj, oj.
12418:  Oj, oj, oj.
12421:  Cieszę się, Lily Rose, że ci jest dobrze w społeczności.
12424:  Serdeczne jamniki dla ciebie też.
12426:  Tematyczne i stosowne.
12429:  Dlaczego tak rzadko wychodzą nowe gry z gatunku Immersive Sim, a Cyberpunk 2077?
12433:  O Jezus, narażę się teraz następnym ludziom.
12435:  Tym razem tym, którzy może równocześnie uważają, że cyberpunk jest świetnym RPG-iem z otwartym światem i lubią pachnące rośliny.
12444:  Niektóre pachnące rośliny, pisze Tsukitsumane, da się zjeść, więc jakiś profit.
12448:  No przynajmniej tyle, przynajmniej tyle, moi drodzy.
12451:  Czosnek to pachnąca roślina, czosnek mnie zabija, moi drodzy.
12455:  absolutnie zabija, i wszystkich również, którzy mają jakieś problemy z jelitami, generalnie czosnek i cebula oraz rośliny strączkowe i bulwiaste i wzdymające zabijają, więc dlatego nie dupię.
12467:  Ale co ciekawe, zawsze miałem z tym problem, to znaczy zawsze się źle czułem akurat, przy tym ludzie oczywiście mówili, nie lubisz, a to zdrowe, źle, źle, bo zdrowe.
12478:  Memori pisze, że niebawem wkracza w nowy sezon Żyćka.
12480:  Miejsce akcji zmienia się na Kraków.
12482:  Czy jakieś polecajki do spędzania quality time?
12484:  Mam dla Ciebie jedno polecenie.
12485:  Nikt nie wie o tej kawiarni, teraz wszyscy będą wiedzieć, nie będę miał gdzie chodzić.
12489:  Świetnie.
12489:  Mianowicie, ona nie jest jakoś rewelacyjna, jeżeli chodzi o asortyment tam dostępny.
12494:  Natomiast jest to kawiarnia, która jest na dachu sukiennic.
12498:  Fajnie jest tam wskoczyć, bo można widzieć, z góry patrzeć, a każdy Krakus lubi patrzeć z góry na innych.
12504:  więc można z góry patrzeć sobie na rynek główny i jest wam fajnie i przyjemnie i kameralnie.
12509:  Teraz już przestanie być kameralnie i przyjemnie, bo puściłem to w świat.
12512:  Nie no, żartuję, ale po prostu jest to tak ukryte miejsce, że i tak niewiele osób jest w stanie tam dotrzeć.
12518:  I oprócz tego bardzo polecam też muzeum pod sukiennicami, więc Krzysztof poleca sukiennice, ale nie same sukiennice, bo one są żenujące i wyglądają brzydko, tylko to, co jest nad sukiennicami i to, co jest pod sukiennicami.
12529:  Sukiennice, no co to są sukiennice?
12530:  Sukiennice to jest sto skramów, w których są rzeczy, których nikt nie chce kupować poza turystami.
12537:  I oprócz tego jest posadzka, na której nie polecam nigdy, absolutnie pod żadnym pozorem, wstąpać w okresie zimowym.
12543:  To znaczy posadzka jest jakiegoś ślifowanego kamienia, na którym można się wygruzić wyłącznie.
12548:  No i oczywiście nikt was przed tym nie ostrzega, ponieważ to jest Kraków, więc wiadoma sprawa.
12552:  Okropność!
12553:  Sukiennice zabijają w zimie.
12557:  Kawiarnia na dachu Akademii Muzycznej też jest git.
12559:  Absolutnie tak, to prawda.
12561:  W ogóle kawiarnie na dachach to jest super sprawa.
12564:  Muzeum w Sukiennicach pod Sukiennicami, pod.
12568:  Tam się schodzi niżej i widzi się różne zabytki archeologiczne.
12571:  Jest też sporo czegoś, co ja nazywam drobnicą archeologiczną, że widzicie, jakaś moneta, jest jakiś fragment czegoś, który nic nie znaczy.
12577:  Oczywiście tam większy jest opis tego niż tego przedmiotu, więc mnie to nie interesuje, nazywam to drobnicą archeologiczną i pomijam, idę dalej.
12584:  Więc rzeczy, które nie są drobnicą, jest na przykład bardzo fajna wizualizacja szlaku kupieckiego, który tam przebiegał oraz stare sukiennice, które dosłownie są pod sukiennicami nowymi.
12594:  Mało osób wie, że są sukiennice bis pod rynkiem głównym, więc dla tego samego warto tam zejść i sobie pochodzić.
12600:  No i jeżeli chodzi o Wawel, to z takich rzeczy, które są mało znane tam, to Wawel Zaginiony, wystawa oraz Ogrody Królewskiej, to są dwa miejsca, w które warto pójść.
12609:  Z muzeów ludzie mówią, że fabryka Schindlera jest dobra, ale ja nie byłem, wbrew pozorom.
12614:  Zresztą zawsze jest tak, że jak się mieszka w jakimś mieście, to się nie jest w nim.
12617:  Sądzę, że większość mieszkańcy Brzydgoszczy nie wie o istnieniu, albo nie było, znaczy wie o istnieniu, ale nie było w Muzeum Brudu i Mydła, które jest w tym pięknym mieście skądinąd.
12625:  NextSight pisze, że jego dobry przyjaciel nie dostał się na studia na kreatywne pisanie, czyli pewnie Śląski.
12630:  Zawsze śmiał się ze mnie, że mam mentalną strefę, a liceum mundurowe zrobiłem elaborat na pocieszenie.
12634:  Dobrze!
12635:  Bardzo się chwalisz, że zrobiłeś elaborat na pocieszenie.
12638:  Widziałem, że prawdopodobnie gdzieś jest druga część twojej wypowiedzi, ale już mi mignęła i nie mogę jej odnaleźć niestety.
12644:  Widzę.
12645:  powiedział, że to jedna z nienicznych rzeczy, która do niego trafiała w takich chwilach.
12648:  To był najbardziej trepski wywiad, jaki zrobiłem w ostatnim czasie.
12651:  I dobrze, moi drodzy, jedyna rzecz, która ratuje ten system, to to, że potrafimy trzymać sztamę rówieśniczo.
12657:  Dla tego ja tak strasznie źle reaguję.
12660:  Jak na przykład moje uczone koleżanki, równie uczeni koledzy w piśmie, czyli współakademicy, współakademiczki, nie reagują, jak widzą patologię, tak, solidarnie, tylko dają się batożyć po głowie.
12674:  Albo, jak widzę, że studenci przeciwko sobie działają, zamiast żeby mieć sztamę wspólną i działać na przykład przeciwko patologiom, wspólnie.
12682:  Wspólnie na uczelni, a nie takie, że o, ja tam będę po swojemu, że mam mieć swoje układy.
12687:  I tak samo uczniowie, nie?
12688:  Zamiast, żeby pomagać sobie, to na przykład bullying i tego typu rzeczy.
12693:  To jest strasznie smutne, dlatego im więcej takich sytuacji, tym serduszko rośnie bardziej.
12698:  Czy pod sukiennicami jest pod imperium skawenów?
12700:  Oczywiście, że tak.
12701:  Jest tam bardzo dużo sera ostatecznie.
12705:  Czyli nie tylko ja się tam przewróciłem przed sądem w Sługienicach, totalnie, że po prostu tam jest koszmarnie zrobiona posadzka, ale to jest i tak nic w porównaniu z posadzką, która jest przy Kościele Mariackim, ponieważ przy Kościele Mariackim za posadzkę odpowiada krakowska kuria.
12720:  A ściśle mówiąc, gość, który siedzi w kościele mariackim, nie wiem jak się nazywa.
12724:  I dowiedziałem się, oczywiście jak to w Krakowie pełnym ploteczek, że uparł się rzeczony księżulo, że ja będę mieć inny kamień niż na rynku głównym, bo rynek główny jest dla...
12735:  plebsu dla motłochu dla mieszczan, a tutaj dla plebana ma być dobrze.
