🔴 CO SIĘ SZERZY W NOWEJ WIEŻY?
🔗 https://www.youtube.com/watch?v=JRQ2HL8V0QA

37:  KONIEC
13311:  Od Estalii po pustkowia chaosu, na których rezydują krasnoludy chaosu.
13316:  Mam nadzieję, że wreszcie zostaną przedstawione w Warhammerze trzecim.
13323:  Mamy ważną godzinę w tak zwanym międzyczasie, a ja nadrabiam czaty.
13328:  Mega mapa, światło to RGB?
13330:  Tak, tak, tak.
13331:  Światełko jest to, co zawsze.
13332:  Teraz tylko zamówiłem silniejsze, 100-watowe, z tego względu, że te w spektrum czerwonym i bardziej ciepłym niestety ustępują moim trzem obecnie lampom, bardzo silnym i nie jest tak intensywna barwa, jakbym wolał, więc jakiś czas na live'ach nie będzie silniej
13351:  czerwonej barwy, nic na to nie poradzę, a glitche ekranu, które cały czas was zadręczają, wynikają z tego, że nie przełączyłem jednej opcji w YouTubie przy streamowaniu w 2K, bo streamy będą teraz w 2K.
13363:  Więc ci, którzy oglądają na telewizorach 4K, powinni być bardziej zadowoleni.
13368:  Czy oglądałem Drive z Ryanem Goslingiem w roli głównej Pyta Bunny?
13371:  Nie wydaje mi się, niestety.
13375:  Jaka jest moja ulubiona jamnicza emoji?
13378:  Ulubiona?
13380:  Trudne pytanie.
13383:  Chyba ta z tymi serduchami.
13385:  Ona jest cuteness overload.
13394:  Swoją drogą bardzo ubolewam nad tym, że polski odpowiednik na gender się nie przyjął, bo to jeszcze bardziej potęguje to, że ludzie nie wiedzą, o czym mówią.
13399:  Tak, tak, tak.
13400:  A czyja to wina?
13401:  No oczywiście, że humanistów.
13403:  Oczywiście, że wsobnego języka polskiej krytyki feministycznej, który wolał pretensjonalnie się wypowiadać z użyciem niezrozumiałych metafor, niż robić to, co powinien robić porządny feminizm akademicki, czyli także nie rezygnować z aktywizmu społecznego.
13419:  To jest wina humanistów, oczywiście.
13421:  I teraz spijają dokładnie to piwo, które sobie naważyli.
13424:  przecież za promocję feminizmu czy studiów genderowych odpowiadają poloniści uniwersytetcy.
13430:  No im możemy podziękować za ten chaos, który jest w tej chwili.
13433:  Pamiętam jak dzisiaj, jak kiedyś do TVN-u 24 została wezwana profesor, jedna z znawczyń tematu i ona mówiła w sposób, którego ja nie rozumiałem jako student kierunkowy, w tym kierunku konkretnym się kształcący.
13446:  No to come on.
13447:  Jakby powiedział klasyk, co mają biedni ludzie wiedzieć, którzy to czytają lub tego słuchają, prawda?
13455:  O Grzegorz Zakupiu, Hobbita, Władcy Pierścieni, Simalina, niedokończone opowieści na raz, to Grzegorzu teraz jeszcze historia Śródziemia będzie wychodziła za 84 dni, jeżeli dobrze pamiętam kalkulacje, które są u nas na czatach, discordowych tym razem, nie streamowych.
13475:  Jankomuzykant chciałby się skręcić świat Warhammera, nie wie od czego zacząć.
13479:  Jeżeli miałeś do czynienia z papierowym RPG, to zdecydowanie Total War.
13483:  Jak wydrukowałem tę mapę, wydrukowało to sklep Ubierz Swoje Ściany.
13487:  Dam linka wam do tego, bo często o to pytacie.
13489:  I o mnie praktycznego kartografa, który to zrobił ręcznie, odręcznie.
13492:  Każde drzewko najmniejsze jest zrobione odręcznie.
13495:  Niesamowity człowiek, absolutnie.
13497:  A Ubierz Swoje Ściany to wydrukowało.
13500:  Wiem, że się pojawiają artefakty graficzne, to jest kwestia rozdzielczości niestety.
13504:  Zapomniałem przyłączyć paru opcji.
13506:  Nie przestanę was za to przepraszać, bo zwykle takich rzeczy nie ma.
13510:  Miało być 2K, a wyszło z glitchami, no i diabli nadali.
13515:  2K to Full HD, 1440p to 2,5K.
13518:  Uuuu, mamy więcej K!
13521:  Dobrze, więcej K to zawsze lepiej.
13523:  Muzyka jak w filmikach o kosmitach.
13526:  Może dlatego, że jest często wykorzystywana, bo to jest... Akurat Jesse Gallagher jest chyba w bibliotece YouTube'a, ale lubię akurat to, bo ja lubię minimalizm, a to odpowiada minimalizmowi.
13536:  A reszta jest z Epidemic Sound.
13538:  To jest taki serwis, który możecie wykupić za trochę ciężkie pieniądze, bo to jest 500 zł rocznie.
13543:  Dostęp do utworów, które można wykorzystywać na Instagramie, na TikToku, na YouTube'ie oczywiście i na Twitch'u również.
13552:  I nie ma wtedy copyright strike'ów.
13554:  Drive jest polecany jeszcze, widzę.
13557:  Bardzo dobrze.
13559:  Czy mam już miejsce na History of Middle-Earth?
13562:  Będzie trzeba je zrobić.
13563:  Jak widzicie w tym regale trochę miejsca jeszcze zostało, więc tak, będzie tam składowanko.
13572:  Jakieś kanały na YouTube przybliżające lore Warhammera?
13575:  Z polskich Wojtek czytał Warhammera, jest często polecany, ale z zachodnich Loremaster of Sotek i The Great Book of Grudges.
13585:  Kiedy zacznę streamować w 40k?
13587:  Aaa, ładne, ładne, podoba mi się.
13590:  Czy grałem w The Stanley Parable?
13592:  Ba!
13593:  Grałem na wykładach w The Stanley Parable.
13595:  Kto grał na wykładach w The Stanley Parable?
13598:  Mam taki jeden wykład, na którym gram w The Stanley Parable i wyjaśniam, na czym polega analizowanie narracji w grze wideo i dlaczego narrator to jest sztuczny konstrukt, który do interaktywnej gry wideo nie pasuje i wywołuje dysonans ludonarracyjny.
13611:  Na czym polega ten dysonans?
13612:  Na tym, że narrator na przykład mówi, to jest taka słynna scena z The Stanley Parable, jak nie graliście?
13617:  And now Stanley...
13620:  coś takiego.
13622:  Teraz Stanley otworzył drzwi po lewej stronie.
13625:  No i Stanley może otworzyć drzwi, które znajdują się po prawej stronie i wtedy narrator na to reaguje.
13630:  Gra w ten sposób pokazuje, jak bardzo interaktywność zmienia to, jak postrzegamy narrację i komplikuje.
13636:  Przepiękna sprawa.
13641:  Jak nauczyć się czytać książki, pyta Kacper?
13643:  Po kolei.
13644:  Zacznij od opowiadań, krótkich opowiadań.
13647:  Odpal sobie dobrą muzykę, zrób sobie kakałko.
13650:  Nieprzypadkowo czytanie książek to jest pewnego rodzaju przyjemność i rytuał, jeżeli to zrobisz odpowiednio.
13656:  pledzik dobry, kanapuszka, zarówno w wersji w postaci kanapy, jak i kanapki, dobre właśnie kakao, herbatka, koniecznie lampka punktowa.
13668:  Ludzie, którzy czytają przy pełnym oświetleniu, nie rozumieją, na czym polega czytanie.
13671:  Musi być lampka punktowa.
13673:  Wtedy jesteś odizolowany w swoim świecie.
13675:  Na logikę.
13676:  Robisz sobie to samo, co w kinie.
13679:  Kino cię odizolowuje od świata.
13680:  Masz ciemne pomieszczenie.
13682:  Punktowe światło na ekran.
13685:  Musimy to zremediować w przypadku książki, tak?
13688:  Punktowe światło na stronicę, równocześnie jakieś jedzonko, żarełko, tak jak w kinie, dobry, wygodny fotel i jedziemy.
13696:  Jeżeli sobie uprzyjemnimy ten proces, to natychmiast się wszystko zmienia.
13700:  Ja na przykład autentycznie czekam cały czas na moją pufę sako, bo nie będę czytał w innym miejscu niż tutaj ślipiąc na moją mapę, tak?
13707:  Chcę ślipić sobie na moją mapę.
13709:  Mam wygodniejszą kanapę, ale nie będę!
13712:  Chcę pufę!
13713:  Rozczyniowy Krzysztof.
13715:  Czy sprawia mi jakiś problem w czytaniu książek po obejrzeniu ich adaptacji filmowych, serialowych?
13718:  Nie, Kondratk.
13719:  Dlaczego?
13719:  Dlatego, że mam jedną supermoc, której wy nie macie.
13722:  Zapominam całą fabułę momentalnie.
13725:  Jaki jest mój ulubiony ending?
13726:  Czyżby Broom Closet Ending?
13728:  Nie, nie, nie.
13728:  Confusion Ending w Stanley Parable.
13730:  Zdecydowanie.
13733:  Przyszła Julka ze spaloną głową.
13735:  Ale tak autentycznie spaloną?
13737:  Jak to?
13738:  Jak to?
13740:  Co jest podbijane przez Aśku i Mika?
13742:  Żebym ja teraz znalazłem.
13744:  Boże, Heroes of Might and Magic.
13745:  History of Middle-Earth.
13746:  Nie może być tak nisko, w końcu to sztuka wysoka.
13749:  Nie no, cały Tolkien wtedy migruje prawdopodobnie tam, gdzie jest teraz Tolkien, czyli tutaj.
13755:  I obok jest Robert Jordan.
13758:  Koło czasu się nie zmieści na tej jednej półeczce, bo to jest na razie połówka cyklu, więc wtedy się przeniesie to całość za mną i będzie więcej miejsca na Tolkiena.
13765:  Profit, profit.
13767:  Szczególny serial atypowy miałem Aleksandrą, ale chyba nie oglądałem, ale z podobnych serialów, seriali, obejrzałem Sex Education, który mi się bardzo podobał, Euforię, która mi się wściekle podobała i oprócz tego Coś jest ze mną nie tak, taki jest chyba polski tytuł, zainteresował mnie, ponieważ uważam, że Coś jest ze mną nie tak i faktycznie jest bardzo dobry.
13789:  Jakie polecam opowiadania fantasy?
13790:  Jest taka antologia Czarnoksiężnicy, zgadnijcie dlaczego ją mam.
13793:  Bardzo ją polecam, jest świetna.
13795:  Co będzie streamowane na wakacjach?
13796:  Starcraft, kończymy Red Dead Redemption 2 i Dishonored, to będą dwa krótkie streamy przypuszczalnie, na każdy.
13803:  I pamiętajcie też, że mówiąc wakacje, mówię lipiec, sierpień, wrzesień, tak?
13809:  Więc StarCraft pewnie wjedzie jakoś z końcówką lipca.
13813:  No i jeszcze jest plan z Sekiro dla wszystkich solsiarzy i fanów soulslajków.
13817:  O, jakie ładne glicze zaraz do was migrują.
13821:  Od czego zacząć twojego preczeta?
13822:  Tormund jest i bardzo polecam gdzieś w sieci krąży.
13827:  Nie umiem teraz, znaczy mogę wam od razu pokazać w sumie, czemu by nie, jeżeli to mi się uda ładnie znaleźć.
13833:  Mianowicie jest taka rzecz, tylko teraz bawałem się tych gliczy, mianowicie porządek czytania świata dysku.
13839:  I to zrobił Krzysztof Kitzman, którego serdecznie pozdrawiam.
13843:  Krzysztof Kitzman jest tłumaczem fantastyki, bardzo dobrym skądinąd.
13847:  I porządek czytania świata dysku, tylko teraz muszę znaleźć wersję, która będzie właśnie w 2K, żeby się wyświetlała na całym ekranie.
13853:  To może nie być proste, ale postaram się nie mniej.
13857:  Chyba mi się udaje i nie poddaje się wciąż.
13860:  Znalazłem to na wykopie.
13861:  To wróży albo dobrze, albo bardzo źle, jak zwykle na wykopie.
13866:  Więc tak, coś widzę i mam nadzieję, że mi się to uda Wam teraz pokazać.
13870:  Będzie to niestety żenujące powiększenie, ale czegoś nie robi dla czatów, prawda?
13876:  Więc już wam odpalam.
13879:  Teraz to powinniście mieć.
13880:  Tu jest porządek czytania świata dysku.
13882:  Jak wpiszecie porządek czytania świata dysku, to to będziecie mieli.
13884:  Więc generalne założenie jest takie, że macie cykle.
13888:  Jest cykl nauka o świata dysku, który jest w ogóle poza i to bym czytał na samym końcu.
13891:  Jest cykl o Williams Windzie, który jest ciekawy, ale on jest dość dziwny.
13896:  To znaczy trzeba poznać Pratchetta, żeby go docenić.
13899:  Ja bym zaczynał zdecydowanie albo od cyklu o straży,
13904:  Albo jeszcze bardziej jestem do tego skłonny cyklu o śmierci.
13907:  Mort jest jedną z najzabawniejszych rzeczy i kosiarz, jakie przeczytałem w ogóle.
13911:  Albo, to już taka klasyka zupełna, cykl o wiedźmach.
13914:  Równomagicznienie to jest w ogóle chyba jeden z pierwszych tomów świata dysku, więc to jest bardzo często obierana linia.
13920:  Ale z drugiej strony cykl o straży ma to do siebie, że najlepiej wprowadza w świat Pratchetta.
13925:  Natomiast tutaj macie to poukładane właśnie w takie serie, cykle, które pomagają w uporządkowaniu tego, ponieważ absolutnie nie należy jednej rzeczy robić, to znaczy nie należy świata dysku czytać chronologicznie.
13937:  Znaczy to jest zawsze zły pomysł.
13939:  Chronologiczne czytanie świata dysku sprawi, że umrzecie z nudów.
13942:  Więc polecam Krzysztof Kittman, porządek czytania świata dysku.
13948:  Lampka punktowa w punkt piszecie.
13951:  Niestety Krzysztof usiadł.
13954:  Macie rację.
13957:  Dziękuję za przypomnienie.
13961:  Przecież miało być tak, że Q&A jest nastojące.
13965:  Ja siadłem tylko na okoliczność rozstrzygania testu.
13970:  16 osobowości.
13971:  Słuszna uwaga.
13972:  W ten sposób jest widoczny jamnik 1 i jamnik 2.
13974:  I gliczę.
13975:  Witamy Salomona Asmoda w gronie trybutariuszy.
13978:  Krzysztof nie zdał testu.
13980:  Tak, w sumie tak było.
13981:  Macie rację.
13983:  Ciekawy jestem, czy słyszycie ten silniczek od stołu, bo to byłoby niefajne.
13989:  Dzisiaj mamy stream pod znakiem liczy na glicze.
13992:  Wziuł.
13995:  Przecież u nas na Magowie z Angmorpork jest ta grafika.
13997:  Kochani, Holistyczna Agencja Eskapistyczna, link w opisie.
14000:  I tak będziecie mieli wszystkie informacje dotyczące fantastyki na bieżąco, włącznie z porządkiem czytania świata dysku.
14006:  Trochę jest słyszalny silniczek.
14007:  Dobra, dobra.
14008:  No to niestety nie jestem w stanie tego wyeliminować.
14011:  Będzie wziu.
14012:  Czy cykl Takesiego Kowacza polecam?
14015:  Tak.
14016:  Richarda Morgana to jest.
14018:  Znany także jako Altered Carbon.
14021:  Jak teraz powiedziałeś, to dopiero usłyszałem bardzo delikatny dźwięk.
14023:  Dobrze, dobrze.
14024:  Najgorzej, gdyby nie był delikatny.
14028:  Tylko krótki test już zajął prawie półtorej godziny.
14030:  I dobrze, mamy kolejny dowód przy okazji, bo test był śmieszny, ale teraz wiemy, że jeżeli jest prognozowany na 10 minut, to robicie go w półtorej godziny, jeżeli się zmną.
14039:  A ja mówię, głupi Krzysztof, głupi dęby, nie umie zrobić szybko.
14044:  Tak.
14046:  Czy czytałem i mi się podobała seria Archiwum Burzowego Świata?
14048:  Kocham Archiwum Burzowego Świata, jest najlepsza rzecz Sandersona.
14051:  Chociaż zawsze polecam z mgły zrodzonego na początek, to nie zmienia to faktu, że Archiwum Burzowego Świata to jest opus magnum Sandersona i jeśli już o tym mówimy... Teraz będę mógł wstawać i mam chodzić... Jeżeli już o tym mówimy... Bez kres magii.
14070:  Tu macie za każdym razem...
14076:  jak się zaczyna jakieś opowiadanie, i to jest genialne rozwiązanie, opis konkretnego układu na przykład, w którym znajduje się dane opowiadanie.
14085:  I uświadamia to ogrom kosmicz i świata, w którym Brandon Sanderson konsekwentnie osadza wszystkie swoje powieści.
14092:  Więc jeżeli ktoś chce wiedzieć troszeczkę więcej na temat świata, archiwum burzowego świata i uświadomić sobie, że to jest tylko jeden ze światów, to fajnie się zainteresować właśnie opowiadaniem z bez kresu magii.
14105:  Czy znamy te wieśko rekonstrukcji historycznej?
14106:  Tak i bardzo lubię.
14109:  Pro Kaczk pisze, że Kaczk błogosławiał nową wieżę.
14112:  Kaczk będą nad nią czuwać, aby rury nie wyjebało.
14115:  Bardzo dziękuję, bo już raz wyjebało rurę i nie chciałbym, żeby było tak ponownie.
14119:  Dlatego też chytrze i sprytnie zadbaliśmy o wymienienie rury kanalizacyjnej.
14125:  Mimo, że rura kanalizacyjna nie wyjebała jeszcze, ale uznałem, że fajnie byłoby, gdyby nie wyjebała.
14135:  Więc to była taka wymiana na wszelki wypadek.
14139:  Zwłaszcza, że w tym bloku znana jest historia dżinsów, które zostały spuszczone w toalecie.
14145:  Tak dżinsów, tak w toalecie.
14153:  Więc ja nic nie mówię.
14155:  Ogień i krew Martina jeszcze nie był czytany.
14157:  Myślałem, że to nie jest w całości, ale skoro to jest w całości, to pewnie przeczytam.
14161:  Chociaż nie wiem, czy nie dam właśnie sobie szansy wpierw na obejrzenie serialu.
14165:  Zobaczę.
14166:  Może to będzie ciekawe, żeby to połączyć jedno z drugim.
14171:  Teraz kaczki latają nad twoim domem niczym sępy.
14173:  Nie, nie, nie.
14175:  Prorok kaczki jest tylko awatarem wielkiego bóstwa kaczk, który jest niewątpliwie Bogiem, z którym jestem w stanie się utożsamiać.
14186:  Strzyżonego fryzjer strzyże, to prawda, to prawda.
14189:  Krzysztof chciał pojechać do łodzi, wyjebał rurę i potrzebował łodzi w domu.
14193:  Tak, dobrze pamiętacie, tak było wtedy.
14197:  Potrzebujemy dużo kaczk, aby dbały o integralność rury, pisze prorok kaczk.
14200:  Dajcie kaczki.
14201:  Jeżeli prorok kaczk prosi o kaczki, to kim ja jestem?
14205:  kim ja jestem, żeby nie odpowiedzieć na to wezwanie.
14208:  Powiedział Krzysztof spazmatycznie klikając.
14210:  O co chodzi z kaczkiem?
14212:  Pojawił się u nas prorok kaczk na streamach i prorok kaczk stwierdził, że czci kaczk.
14217:  Kim ja jestem, by to negować?
14219:  W związku z powyższym zaczęliśmy wszyscy czcić kaczk.
14221:  Czemu nie?
14227:  Proszę bardzo.
14228:  Ta muzyka przypomina mi o świetnej grze Outer Wilds.
14230:  Jeżeli lubię tematykę kosmosu, to bardzo polecam, pisze Chavox i przy okazji kontrola grawitacji w grach by wzrosła.
14235:  Nie wiem, o czym mówisz, bo widziałem streamy z Outer Wilds loco i mój mózg prawdopodobnie by eksplodował, gdybym próbował w nią grać.
14243:  Kaczki pływają z rurach, chronią ją swoim kwakaniem.
14247:  Kwakanie to jest trudne słowo.
14254:  Czy lubię Johna Bronera i jego narrację, wszyscy na Zanzibarze i Ślepe Stado.
14258:  O, szanuję za znajomość.
14261:  W ogóle to, co się wychodzi w serii Artefakty, jest naprawdę dobre, ale też nie jest coś, co bym polecał komuś, kto zaczyna dopiero przygodę z science fiction, bo to już jest tak zwany new wave science fiction.
14273:  Czy zdarzyło mi się, pyta Natalia, zrobić kiedyś rzecz, o której wiedziałem, że będę żałował, mimo to ją zrobiłem?
14278:  Tak, założyłem kanonę, nie żartuję.
14281:  Nie, chyba nie.
14285:  Rzadko kiedy wiem, że będę czegoś żałował, raczej ja sobie uświadamiam wszystko po fakcie i wtedy stwierdzam, no trudno, miało być tak, to jest, nic nie poradzę, więc raczej to jest ta kwestia, wiesz, myślę, że nie zdarzyło mi się, żeby czegoś, spodziewać się, że będę czegoś żałował, tak, tak.
14305:  W tym roku chyba polecałem zbiór Polskie Pętanie Science Fiction of Fantasy, byłem w jakimś jury, a byłem w jury, byłem, byłem, byłem, ale ja się tam nie udzielałem jakoś przesadnie, bardzo skromnie wręcz i nawet nie dostałem informacji finalnie, czy ta antologia wyszła, ale wyszła.
14320:  Ja cały czas się usiłuję bardzo starannie i skromnie wycofywać z recenzowania różnych rzeczy literackich, ponieważ po prostu uważam, że przestaję być kompetentny, to znaczy nie śledzę tego rynku aż debiutantów,
14332:  Tak, śledziłem kiedyś, jak byłem redaktorem naczelnym Creatio Fantastica, no to wtedy byłem bardzo na bieżąco, a teraz, no to wiecie, to jest trochę wstydliwe, to znaczy ja czytam, znaczy jak na właśnie tego rodzaju role, bo czytam głównie rzeczy, które są już otrzęsione na rynku, nie śledzę debiutantów, nie wyłaniam nowych talentów, więc trochę się źle czuję w tej roli, tak.
14357:  Czy wieża wysoka?
14357:  Wieża zawsze jest wysoka, jak bara.
14359:  Bara dur w ogóle jest wyższa niż Empire State Building, to jest wspaniałość.
14363:  Bługa nieświadomość zagrożenia.
14365:  Tak, ja żyję teraźniejszością cały czas, staram się nie żyć przeszłością i nie bardzo żyć przyszłością.
14370:  Zwłaszcza, że nie ma co żyć przyszłością, biorąc pod uwagę, że naukowcy dają naszej planecie jakieś 30 lat, jeżeli się coś nie zmieni, to tak gwałtownie.
14378:  Jakie mam oczekiwania wobec House of Dragon?
14381:  Nauczyłem się mieć coraz mniej oczekiwań wobec czegokolwiek, co wychodzi, aczkolwiek do HBO jeszcze mam kredyt zaufania, bo pamiętajcie, że to David Benioff i DB Wives zniszczyli grę o tron, nie HBO, a zatem może jest tak, że teraz będzie troszeczkę lepiej.
14398:  Przynajmniej fotosy z planu nie smaczyły mnie tak, fotosy z planu Rings of Power.
14405:  Jakim cudem okazało się komuś spuścić jeansy w ubikacji?
14407:  Nie mam zielonego pojęcia, Aleksandro, ale byłem zdziwiony.
14411:  No i wyraźnie się udało.
14415:  Zegar zagłady wskazuje 100 sekund do północy.
14418:  Nie jest to radosna informacja.
14422:  Tak, zdecydowanie nie jest radosna informacja.
14425:  Ale wiecie co, no, póki nie uświadomią sobie... Boże, jak się tak liczowało.
14430:  Póki nie uświadomią sobie tego ludzie, którzy są w pozycji władzy, to będziemy mieli troszeczkę ciężką.
14437:  Co jest źródłem tego światła RGB?
14444:  Musiałbym teraz spuścić stół.
14456:  Niewypowiedzianie rozgrzana lampka ledowa, która się nazywa floodlight.
14461:  Żeby oczywiście nie było łatwo, polskie przekład floodlight to jest naświetlacz ledy.
14469:  Zanim ja to odkryłem, że to jest naświetlacz.
14475:  Dajcie spokój.
14480:  Czy powiem coś na temat serialu lub książki His Dark Materials?
14484:  Serial polecam.
14486:  Bardzo, jest dobrą rzeczą od HBO.
14489:  His Dark Materials, jak również późniejszy follow-up Filipa Pullmana, to jest jedno z lepszych fantasy, jakie można przeczytać.
14495:  To nie jest fotel gamingowy, moi drodzy, to jest fotel ortopedyczny.
14498:  Fotele gamingowe nie są fotelami ortopedycznymi.
14501:  Fotele gamingowe udają w fotele ortopedyczne, żeby wyciągnąć od Was kasę.
14509:  Ja już tęsknię za fioletowym kolorkiem.
14510:  Ja też, ja też, będzie fioletowy.
14512:  Dziś jest wyjątkowy stream, stream glitchowy i stream, podczas którego witamy nową wieżę, natomiast fiolet będzie, jak najbardziej.
14521:  Czy kolor LED-ów można zmienić, czy niebieski jest?
14523:  Pewnie, że można zmienić.
14524:  To są te same lampki, które były tam, w tamtym domu, więc to się nie zmieni, moi drodzy.
14531:  Giorgio Martina jeszcze nie mam w ogóle na półkach, mam go w Kindlu i czekam, aż będzie ładna polska edycja.
14536:  Podgląd książek był na samym początku live'a.
14540:  Możecie sobie spokojnie przewinać potem, będzie zapis jak zawsze.
14545:  Czy było grane Spec Ops Online, albo omawiane na zajęciach?
14548:  Omawiam na zajęciach, bo tam jest jeden z najpiękniejszych momentów pacyfistycznych, to znaczy gra ma pozytywne zakończenie tylko wtedy, kiedy przestaniemy w nią grać.
14556:  Ale ja grałem bardzo dawno i nieprawda, i grałem o to z kolegą, ale znakomite przeżycie absolutnie.
14564:  Czy polecę jakiś fotel w zasięgu finansowym przedziennego studenta?
14566:  Nie jestem dobrym kontaktem do tego, to znaczy kupno fotela trzeba skonsultować z ortopedą, to po pierwsze.
14573:  Co ja zrobiłem?
14574:  Następnie kupno fotela trzeba skonsultować z osobami, które sprzedają fotele i chcą wam doradzić, a nie chcą zarobić.
14580:  To jest jeszcze trudniejsze zadanie.
14582:  I to są osoby, z którymi należy konsultować kupno fotela, nie recenzenci na YouTubie.
14587:  Obejrzałem
14589:  setki godzin retencji na YouTubie i nie podjąłem decyzji.
14593:  Zwłaszcza jeżeli chcemy dbać o nasz kręgosłup, więc to trzeba po prostu pochodzić i posiedzieć, no to nie ma innej opcji.
14599:  Nawet ja ruszyłem się ze swojej starej wieży wtedy, poszedłem, pochodziłem, siedziałem, no bo nie da się inaczej podjąć decyzji dotyczącej czegoś, na czym będziemy siedzieć bardzo długo.
14613:  I w trakcie tego podlądu nie było Lovecrafta, choć stało.
14615:  A faktycznie Lovecraft jest tutaj gdzieś.
14618:  Tu jest Lovecraft, tak, tak.
14625:  A nie tylko Lovecraft, bo oprócz tego tych pięknych wydań Vesper są też...
14631:  To jest też książka, którą robił w Wydawnictwie 9 mój serdeczny znajomy Krzysztof Biliński.
14637:  Jak lubicie horror, lubicie grozę, to wspierajcie Wydawnictwo 9.
14640:  To jest wydawnictwo, które wydaje rzeczy, które inni nie wydają, z klasyki grozy i jest wydawnictwem lokalnym, więc domyślacie się, że potrzebuje wsparcia jak każde wydawnictwo lokalne i niezależne od wielkich domów książkowych.
14656:  Witamy Mikołaja Szlagowskiego, gronie Trybutariuszy.
14659:  Dobry zwyczaj zajamniczeń, kochani Trybutariusze.
14661:  Pamiętajcie, żeby powitać go stosownie do okoliczności.
14665:  A ja Ci dziękuję serdecznie, Mikołaja, za wsparcie kanału.
14668:  Ziemia Morza i ogólnie twórczość Leguin bardzo lubię.
14670:  Mam wielki sentyment do Ziemia Morza i zawsze będę podkreślał, że Tehanu i Najdalszy Brzeg to moje absolutnie ulubione książki.
14681:  Pola Nawrocka się zdążyła pogubić w rozmowie.
14683:  W jakiej rozmowie się pogubiłaś?
14685:  W jakiej rozmowie?
14687:  Mam nadzieję, że to nie ja wprowadziłem jakiś wątek, który ciebie pogubił, bo staram się jakoś to ogarniać.
14693:  I witamy wśród wspierających także Pakucze.
14696:  Będzie mi mnóstwo jamników.
14705:  Czy mam jakąś radę na anhedonię kulturalną?
14707:  Boże, jakie trudne słowo.
14708:  Nawet nie pamiętam, kiedy go ostatnim razem użyłem i nie pamiętam, co znaczy.
14712:  Szybko sprawdzę, moi drodzy.
14715:  Anhedonia.
14716:  Ładne słowo, podoba mi się.
14717:  Kiedy ja je usłyszałem?
14722:  Ach, o to jest rozumiem, już pozbawienie przyjemności.
14725:  Tak, oczywiście, od hedonizmu.
14729:  Nie mam czegoś takiego, ja się nigdy nie nudziłem i nigdy nie miałem takiej sytuacji, żeby nie czerpać z czegoś przyjemności.
14738:  No chyba, że mówimy o klasyce literatury.
14741:  To jest coś rzeczywiście, z czego przestałem czerpać przyjemność, ale jeszcze nie odnalazłem takiej drogi, która by mnie do niej z powrotem zaprowadziła.
14750:  Więc odezwę się do Ciebie, jak odnajdę taką drogę.
14754:  Czy polecam jakieś mobilne gry tower defense oprócz Kingdom Rush?
14757:  Uuuu, Jamcraft!
14759:  Najlepszy tower defense jaki istnieje, nie ma lepszego!
14764:  Absolutnie nie ma lepszego.
14764:  Mój ulubiony jest Covenants Total War i Kid Claw, absolutnie.
14770:  Czy grałem w starego RTSa Knights and Merchants?
14773:  Grałem w niego tak dawno temu, że mały Krzysztof nie był w stanie wymówić Merchants, więc wymawiał to Knights and Message.
14780:  Grałem to moim serdecznym przyjacielem z dzieciństwa, który zresztą dalej jest moim serdecznym przyjacielem.
14785:  Ubawi się setnie, jak to będzie słyszał.
14788:  Zawsze cisnęliśmy z tego przez lata później, że mówiłem Knights and Message na Knights and Merchants.
14793:  Ale ta przepiękna gra z fajną muzyką.
14796:  Czy słucham takiej muzyki, jak leci teraz również Offstream, tak samo dla siebie?
14799:  Tak, tak, tak.
14800:  Ja bym ocenił mój głos muzyczny jako informed, jako poinformowany, to znaczy niczego nie odrzucam.
14806:  Właśnie jak byłem na koncercie wczoraj z Two Steps From Hell, to sobie przypomniałem, że przecież to są ludzie, którzy łączą techno, pop, klasykę, synthwave, instrumentalną oczywiście też, metal instrumentalny, rocka,
14823:  miejscami bluesa.
14825:  Dużo tego, tak?
14826:  Nagle, w jednym tym.
14827:  I to się wszystko nazywa epic, bo chcemy określić w ten sposób pewien mood, który mamy, jak tego słuchamy.
14834:  Ale to nie jest gatunek, prawda?
14835:  To się powoli robi gatunek.
14837:  Więc dzisiaj...
14838:  Myślę, że nasz gust muzyczny w dużym mierze kształtuje to, czego słuchamy, a nie to, co nam się wydaje, że nas identyfikuje jakoś.
14846:  Nie czuję tego tak w latach 90., kiedy słuchanie jakiejś muzyki sprawiało od razu, że przynaleźliśmy się do jakiejś subkultury.
14854:  Nie wydaje mi się, żeby to było stosowne dzisiaj, zwłaszcza, że nie lubię sformułowania subkultura.
14859:  Ambient też jest absolutnie w Top 7 Steps from Hell.
14862:  Ambient chyba najbardziej lubię, ale dlatego, że ambient bardzo funkcjonalnie nie uspokaja i sprawia, że czuję się w takim innym świecie właśnie, to jest miłe.
14876:  Czy zostanę pobity, jeżeli powiem, że nigdy nie słuchałem Two Steps One Hell?
14879:  A dlaczego?
14879:  Słuchaj po prostu, daj szansę, może to nie jest dla ciebie.
14881:  Też nie rozumiem ludzi, którzy mają straszną pretensję do tego.
14884:  Ja miałem, że ktoś czegoś nie zna.
14886:  Ja tak miałem zawsze z popem, to znaczy ludzie znają bardzo dobrze multum zespołów i później wszystkie zespoły, które wyszły z rocku i z popu.
14897:  Ja nie znam żadnego, to znaczy ludzie rzucają do mnie nazwiska i mówią o zespołach i nic nie wiem, tak?
