🔴 Palmy pierwszeństwa nie rodzą kokosów | LIVE #18
🔗 https://www.youtube.com/watch?v=oevEal3hAQI

140:  Dzięki za oglądanie!
15755:  zarabiał przy projekcie IT dotyczącym światotwórstwa.
15758:  Tak sobie pomyślałem, Boże drogi, oni zwariowali, chcą mnie zatrudnić, jak ja się niczym nie znam, ja nie mam tylko dyplom z polonistyki, dobra, spoko, poszedłem tam.
15765:  W międzyczasie okazało się, że później, że nabyłem kwalifikacje do tego, żeby się zatrudnić na AGH, zatrudniłem się na AGH, wybuchła pandemia, więc stwierdziłem, okej, może kupię sobie kamerę i mikrofon, żeby na zajęcia dla studentów lepiej prowadzić.
15776:  W związku z tym stwierdziłem, że skoro już mam kamerę i mikrofon, to zrobię YouTube'a.
15779:  No powtórzcie to teraz!
15781:  No przecież to nie ma żadnego sensu!
15783:  To jest bez sensu kompletnie!
15786:  Patrzenie na czyjąkolwiek ścieżkę zawodową bez kompletu danych, a i tak wam podałem czubek góry lodowej, nigdy nie doprowadzi do tego, że będziecie w stanie krok po kroczku, jak w poradniku i solucji do gry wideo, powtórzyć to.
15799:  No nie da się tego zrobić, absolutnie.
15801:  To było zrządzenie przypadków za przypadkiem i co więcej, przykład na to, że uczenie się wszystkiego na raz, żeby mieć ze wszystkiego piąteczki, nic nie daje, poza tym, że jesteście skonfundowani, co chcecie robić w życiu.
15814:  Od zera do youtubera, dziękuję, misiu, bysiu, dziękuję.
15818:  Pandemia była najprostszym elementem tej historii, to prawda.
15826:  Krzysztofie pyta Dawid, dlaczego tak łatwo oceniać i poteniać ludzi z dzisiejszej perspektywy za coś, co robili na przykład w latach 90?
15831:  O!
15833:  No tak, to jest słuszne.
15835:  Ja bym tego rzeczywiście starał się unikać, chyba że ten ktoś z lat 90 boomerzy za bardzo i urządza mi życie.
15840:  Wtedy nie jestem w stanie się powstrzymać.
15844:  Najgorszy ksymaż Mark Krzysztofa.
15846:  Wróg jest odwidoczno ognioodporny i wieżyczni nic nie dają.
15848:  To się dzieje w każdej grze.
15849:  Absolutnie w każdej grze.
15853:  Największy żal, pisze Drake the Little, mam do systemu szkolnictwa, że mówił mi 20 lat temu, że do technikum idą tylko debile, prawdziwi intelektualiści idą do ogólnika i na studia.
15860:  Och, tak, tak.
15861:  Ale wiecie skąd to się wzięło?
15863:  To się wzięło niestety również z czasów radosnych, komunistycznych, kiedy tego rodzaju kompleksy były w społeczeństwie wzbudzane.
15870:  Smutna sprawa.
15872:  Chciałbym taki świat, gdzie życie to questline z Wikipedią i solucjami.
15876:  A nie znudziłby Ci się?
15877:  To nie jest tak, że jak się po solucji robi, jedzie, to w którymś momencie masz takie poczucie, przegrawszy w grę, że eee, nie było to samo, zagrałbym jeszcze raz?
15887:  Bo mnie się wydaje, że tak często ludzie mają.
15890:  Nawet ja tak mam, mimo że nie miałem nic przeciwko robieniu solucji.
15894:  Swoją drogą, niezmienne pozdrowienia dla wszystkich, którzy uważają, że Elden Ringa da się zagrać bez solucji.
15900:  Bardzo mnie ucieszyło jak Luke Stevens kiedyś zrobił materiał o tym, że najbardziej popularny achievement w Elden Ringu to jest najrzadsze osiągnięcie i najrzadsze zakończenie w grze, ponieważ wszyscy je robili z solucją.
15913:  Ale nie.
15914:  To nie jest tak.
15915:  To From Software zaprojektowało tę grę tak, żebyśmy wszyscy odkryli tu zakończenie sami i na własną rękę.
15921:  Bo to jest logiczne, że postać teleportuje się milion kilometrów od nas i po tym jak zabijemy 14 bossów, pamiętamy tę linię dialogową, w której mówi, że w słoju z miodem
15932:  Pozostawionym na południu zatopionego kontynentu pośród lasów beznadziei jest klucz do skrytki na wschodzie zacelit, gdzie na dużej wieży jest klepsydra, którą obróciwszy dostaniemy się na szczyt innej wieży, gdzie będzie skrzynia.
15948:  którą otworzymy tym kluczem, w tej skrzyni będzie głowa postaci, która powie, że George R. R. Martin był inspiracją do zrobienia tej gry i jeżeli zamienimy kolejność liter w tym słowie, wyjdzie nam objective ostatniego questu, który musimy zrobić.
15962:  To jest bardzo logiczne!
15964:  Ale kocham i tak Elden Ringa.
15968:  Nie prosiłem się o autobiografię.
15970:  To prawda, to prawda.
15973:  Oczywiście, że często korzystam z solucji, ale to nie jest to samo.
15978:  Właściwie to jak się patrzy w sterpi, że Marcin, jak cokolwiek się osiągnęło, to finalnie nic nie ma sensu w tej drodze i jak to jest możliwe, że się tak skończyło?
15984:  Tak, tak, to jest prawda.
15987:  Przecież to w Year Zero, już w kinach.
15989:  Boże, przyznam, Year Zero zamiast Year Zero.
15992:  Ten tak zwany sukces, pisze Dawiel Niewiadomski, jest często wypadkowo ustaleń własnych i szczęścia.
15996:  No i oczywiście wpływu innych ludzi bym dorzucił.
15998:  Niby robisz wszystko dobrze, a nie można się wybić, nagle spotykasz odpowiedniego klienta i dalej już leci.
16002:  Tak, to jest bardzo często łód szczęścia albo, wiecie, to, że akurat demony, które nas napastują, postanawiają napastować kogoś innego albo coś innego, tak wierzę głęboko, że są różne przeciwne naturze siły, które na nas wpływają.
16017:  Życie to zrządzenie przypadło, absolutnie.
16019:  Czy marzyłem kiedyś o byciu pianistą?
16021:  Tak, to było jedno z moich marzeń.
16023:  Równocześnie chciałem być lekarzem, ale problem polega na tym, że się boję krwi, więc... Pula zawodów lekarskich ograniczyła się natychmiast do bycia wyłącznie proktologiem, ale i tak okazało się, że istnieje coś takie jak hemoroidy, więc odpada.
16039:  A zatem generalnie lekarz, który się boi krwi, to jest kiepski lekarz, więc to odpadło w przedbiegach.
16044:  co polecę w klimacie uczeń szkoły masowej, odnajduje w sobie magię i trafia do Akademii Magii, ale wybucha wojna, po prostu z której się okazuje, że włada on zapomnianą nekromancją.
16051:  To jest bardzo... only specific.
16054:  Bardzo specyficzny i konkretny opis, Radosławie.
16057:  Nie przypomina mi się nic podobnego, ale jeżeli chcesz... interesującą narrację o tym, co robią magowie, kiedy wybucha wojna... O cholera, tego nie mam, bo mi ktoś ukradł.
16074:  Pa ręka zabija, a tej sam się boję.
16077:  Więc Susanna Clark, Jonathan Strange i pan Norell.
16080:  Czasy napoleońskie, dwóch magów trafia w którymś momencie do wojsk po stronie Napoleona i brytyjskich i jest ciekawie, naprawdę.
16090:  I równocześnie toczą ze sobą taką rywalizację.
16092:  Jak komuś się podobał Prestige, na przykład, albo Iluzjonista, to bardzo polecam.
16097:  Zwłaszcza Prestige Nolana.
16099:  To jest coś bardzo podobnego, tylko że w klimatach fantasy właśnie.
16105:  Krzysztof Now pisze, że sporo techników w PRL było elitarne dopiero do lat 90., co nawiązało z technika z nagłowodowkami.
16109:  Tak, tak, tak, tak, tak, tak, tak!
16111:  Jak najbardziej było elitarne, natomiast problem polega na tym, że narracja o chodzeniu do techników była zupełnie inna.
16117:  Niestety.
16121:  Mogłem zostać psychologiem.
16122:  O nie, nie wydaje mi się.
16124:  Nie wydaje mi się moim imieniem.
16125:  Bycia psychologiem trzeba naprawdę bardzo dużych kwalifikacji interpersonalnych i ekstrawertycznych, a nie wydaje mi się, że ja byłbym w stanie to spełniać w 100%.
16137:  Co?
16137:  Ba... Co?
16173:  Okej.
16176:  Okej, zaczynam to dostrzegać.
16179:  Zaczynam to dostrzegać.
16180:  Znaczy teraz to zobaczyłem.
16182:  Teraz to dopiero zobaczyłem, ale nie wiem, czy wszyscy się z tym zgodzą.
16187:  Troszeczkę tak, troszeczkę tak.
16190:  Pawle, dzięki ci serdecznie za trybut.
16192:  Książka fantasy z batalistyką.
16195:  Jest jedno polecenie.
16196:  Dobra, dwa.
16203:  Dwa.
16205:  Tysiąc imion.
16206:  Django Wexler.
16208:  Estetyka XVII-wieczna mniej więcej, podobna batalistyka, fantastyczna sprawa.
16212:  A druga rzecz, Brian McClellan, którego często Wam polecam, Obietnica Krwi, to jest o magach prochowych.
16218:  Ale szczerze powiedziawszy, Django Wexler jest lepszy, jeżeli chodzi o opisy batalistyczne, jest lepszy, jeżeli chodzi o opis magii, która funkcjonuje w realiach wojskowych.
16227:  Też poniekąd, ale najbardziej tutaj fascynujące są formacje, szarży kawalerii, ustawianie artylerii odpowiednio.
16235:  Ta książka potrafi przez kilkaset stron się rozwodzić nad tym, jak odpowiednio ustawić artylerię, żeby wygrać jakąś bitwę.
16241:  Dla fanów strategii to jest coś wspaniałego, absolutnie.
16245:  Czy brakałem się kiedyś z depresją?
16246:  Tak.
16247:  I mam wrażenie, że ten czas się nie skończył.
16252:  Anna B. pisze, że przypadek sprzyja ludziom przygotowanym.
16254:  Nic z tego, o czym Krzysztof mówił w jego przypadku, jego sukcesie nie wydarzyłoby się, gdyby nie jego wcześniejsza praca i przygotowanie.
16260:  To jest bardzo optymistyczne i ładne założenie, chociaż powiem Ci, że akurat te kwalifikacje, które mi się najbardziej przydają, zdobywałem dopiero wtedy, kiedy zaszła taka konieczność.
16270:  Na przykład nie miałem zielonego pojęcia, w jaki sposób nagrywać filmy na YouTubie.
16274:  I przepraszam najmocniej, jeżeli wątpicie w to w jakikolwiek sposób, to przypominam uprzejmie w tym momencie, że pierwszy film, jaki nagrałem na YouTubie, ja nie wiem, czy ja go znajdę jeszcze.
16284:  Ja go chyba znajdę.
16286:  Mianowicie pierwszy, absolutnie pierwszy film, który był na tym kanale, myślę, że jest dobrym świadectwem tego, jak bardzo Krzysztof był przygotowany do tego, żeby robić cokolwiek.
16295:  To znaczy przypominam,
16296:  Przypominam, że o, jest nawet bardzo dobra stopklatka, jest świetna stopklatka, moi drodzy.
16301:  Przypominam, że wyglądało to tak.
16304:  Więc jeżeli uważacie, że jestem dobrze przygotowany w tym momencie do tego, żeby nagrać, znaczy Krzysztof mówiąc mniej więcej w ten sposób wykadrowany, na tle jakiegoś totalnego syfu w mieszkaniu,
16316:  No nie, no nie moi drodzy, znaczy to nie wyglądało dobrze, ja się bardzo dziwię, że ten kanał w ogóle wystartował i nie, nie byłem przygotowany do tego, nie miałem zielonego pojęcia jak kadrować, jak filmować, jak przełączać sceny, to już powiedzmy trochę wiedziałem, ale i tak tego było mało.
16330:  Nie miałem zielonego pojęcia o dźwięku, miałem jakiś randomowy mikrofon.
16333:  Koszmar.
16335:  Absolutny koszmar.
16338:  Jeszcze nie byłem białej koszuli, prawda, bo to przyszło później.
16343:  Także co do batalistyki cykl Davida Webbera, skronienie jest polecane przez Anderleffa, tak, tak.
16348:  Specjalnie sobie książki na łóżku postawił, żeby widać było, żeby wykształcił.
16351:  Nie, sprawa jest prostsza.
16352:  Nie, nie, nie, nie, nie, nie, nie, moi drodzy.
16355:  Książki są dlatego, że nie chciało mi się pościelić łóżka, w związku z powyższym tutaj za książkami były poduszki.
16362:  Stwierdziłem, że ustawię sobie Roberta Wegnera.
16365:  To będzie, żeby po pierwsze wkurwić ludzi, którzy uważają, że fantastyka jest zła, bo to był film o radku raku, a po drugie po to, żeby zasłonić poduszki.
16372:  Wszystko zawsze ma powód praktyczny.
16375:  Krzysztof, dzięki serdeczne na trybut.
16377:  Jako arcymagos koniecznie posłuchaj zespół MAG.
16379:  Zapamiętam.
16380:  Zostanie zapamiętane.
16382:  Nie było też Jamnika, moi drodzy.
16383:  W ogóle Jamnik lorowo się pojawił stosunkowo późno na kanale.
16386:  To jest ciekawe.
16388:  Jeszcze stary fryz Krzysztofa.
16389:  Stary fryz Krzysztofa z cyklu... Z cyklu nie ma fryzury.
16395:  Dbałość o fryzury, zwłaszcza u mężczyzn, zaczyna się po trzydziestce.
16404:  Znam jednego streamera, który streamuje od 10 lat dalej, ma 100 razy gorszą jakość streamów i dźwięku.
16408:  Mnie to troszeczkę przeraża, znaczy ja nie mógłbym tak, bo mnie to by drażniło.
16413:  I dziwiłbym się, że was to nie drażni.
16415:  I miałbym teorie spiskowe, dlaczego was to nie drażni.
16418:  Które fikcyjne krainy powinny istnieć na dodatkowym kontynencie?
16421:  Za ciężko mi odpowiedzieć na to pytanie, Mateusz.
16423:  Musiałbyś mi dać jakieś konkrety dotyczące tego.
16426:  Jeżeli chodzi o kontynenty, to jest taka fajna metoda.
16431:  Ryżu, niepraktyczny kartograf, autor tej mapy tutaj, zabije mnie za to, co mówię, ale jeżeli naprawdę ktoś nie ma zdolności kartograficznej, nie wie, jak coś powinno wyglądać, może rozsypać sobie ryż na podłodze.
16440:  Oczywiście w przódy rozłóżcie jakąś karteczkę, okej?
16443:  Więc wpierw karteczka, potem ryż i obrysowujecie to, co ten ryż zrobi.
16448:  I robicie z tego linię brzegową, później sobie rysujecie jakieś wody, góry i tak dalej, i tak dalej, ale ryż, ryż jest najważniejszy.
16456:  Nie wolno zmienić ukształtowania, które zostało boską mocą i boskim tchnieniem wylosowane przez układający się na papierze ryż.
16468:  Nie wolno tego zmienić.
16473:  Czemu ryż, a nie kasza?
16474:  Nie wiem.
16475:  W Biblii, którą jest YouTube, powiedziano, że ryż
16480:  1000 imion to jedna książka czy parę tomów?
16482:  Oj, parę tomów, bardzo parę.
16484:  Konkretnie jest pięć albo sześć.
16485:  Można też machać myszką, absolutnie.
16490:  Czy słuchałeś Sączłaku z Now You See Me, Now You Don't See Me?
16492:  Lubisz?
16492:  Tak, bardzo lubię.
16493:  W ogóle to jest świetny film, bardzo mi się podoba.
16496:  Czy tam książki lubicie Adamu Ogana?
16500:  Czekaj, Richard Morgan.
16502:  Nie, nie czytałem.
16503:  Dlaczego mi się... Ach, już wiem, bo ja uświadomiłem sobie, że J.P.
16506:  Morgan to był bohater, którym grałem w Red Dead Redemption 2.
16510:  Jak zaczęła się moja zajawka magią i magami od Gwiezdnego Pyłu, pierwszej książki fantasy, którą przeczytałem.
16518:  No dobra, wcześniej było, no jeszcze powiedzmy miomujmio.
16521:  Więc stosunkowo wcześnie się to zaczęło, ale tak, Gwiezdny Pył to już taki jest okres dojrzałości, kiedy zacząłem aktywnie poszukiwać magów w literaturze.
16530:  Dlatego w Poznaniu piszemy science fiction, bo zamiast ryżu rzucamy pyrami i wychodzą planety.
16537:  Niech się dzieje wola ryżowego jamnika.
16539:  Absolutnie tak.
16540:  Lorowo ryż też powinien być boskim daniem.
16543:  Tak właśnie, moi drodzy.
16544:  Książki na początek z Fantastyko, pyta Diosa.
16547:  Zwykle polecam Trudy Canavan i chyba to też jest ten dzień, ale również to jest ten dzień, w którym mogę polecić Wam Skullomancy.
16553:  Parę razy już o tym mówiłem, ale zamierzam promować te
16557:  książkę tak długo, aż wszyscy ją przeczytają.
16560:  Mianowicie, czyta się to po prostu cudownie, to jest taki dojrzały Potter, powiedzmy.
16569:  Jest trzeci tom!
16573:  Nie ma mnie!
16575:  Ja to kupuję!
16576:  Boże, to nie wiedziałem, że jest trzeci tom!
16578:  Jak, widzicie, jak dobrze, że mi zadajecie pytania, o, to jest, to jest, widzicie, moje, moje podekscytowanie się z tego właśnie bierze, tak?
16587:  To znaczy, to jest aż, aż tak dobre.
16589:  Bezwzględnie polecam.
16590:  Najominowik Skuloman, super sprawa.
16593:  Jak trafiłem na bez schematu, śmieszna sprawa, skomentowałem Filipowi pod jednym z jego filmów o światotwórstwie Blade Runnerze i miałem, dopiero 7 marca jest, a niech się pieprzył jak 7 marca, i Filip pisał, nie pisał, mówił, razem z Marcinem Giełzakiem swoją drogą, tym samym co z Dwie Lewe Ręce, prawda?
16614:  Dwie Lewe Ręce to ten podcast, o którym sobie powiedzieliśmy dzisiaj na samym początku, czy ja go jeszcze mam, czy ja go jeszcze mam, czy go nie mam.
16620:  Mam, mam, to jest ten podcast, Marcin Giełzak teraz to prowadzi, no.
16623:  I ja skomentowałem Filipowi pod filmem, że Boże drogi, wreszcie ktoś mówi o światotwórstwie!
16628:  Gościu, ja piszę na ten temat doktorat!
16631:  No i stałem się aktywnym subskrybentem bez schematu, potem zacząłem wspierać na Patronite'cie, no a potem tak wyszło, że zacząłem nagrywać w pierwszej kolejności i Filip, Filip, odczekaj, nie, Filip, Filip, odczekaj, nie, Filip jako profesjonalista
16645:  On musiał sobie sprawdzić, że Krzysztof się nadaje.
16647:  Jak Krzysztof udowodnił, że się nadaje, Krzysztof... Krzysztof przyszedł bez schematu, zaczęliśmy nagrać.
16652:  Początkowo był plan taki, żebyśmy sprowadzili wspólnie bez schematu, ale ja powiedziałem, że nie, ja nie jestem zdolny do pracy tak jak Filip.
16659:  Filip to jest człowiek o żelaznej dyscyplinie.
16662:  Daty, terminy, tematy, kategorie, plany w planach, wszystko.
16669:  Absolutna...
16671:  alternatywa mojego podejścia i absolutne antypody względem tego kontynentu, który ja zajmuję, więc stwierdziliśmy, że lepiej będzie, jeżeli ja będę wpadał na rozmowy.
16682:  Pobrałam twoją książkę na Legii.
16683:  Co ty zrobiłaś, misiu?
16684:  Przecież to jest dostępne na Libgenia, to jest okropna książka, nie czyta się mojej książki.
16689:  To jest naukowa dla okropnych ludzi, którzy nienawidzą fantastyki.
16696:  Często mówiłeś o tym, żeby tworzyć egzaminy tak, żeby nie dało się jeszcze robić.
16699:  Mógłbyś pokazać taki przykład, jaki dałeś studentom?
16701:  Pisze Bartosz.
16705:  Ja to mam.
16707:  Wiecie, to jest pytanie, bo się zmienił.
16709:  To nie jest moja próba
16712:  Ucieczki od wątku, ale nie wiem, czy się nie zmienił system, w którym zawsze miałem ten test, ale chyba mi się to uda znaleźć.
16722:  No właśnie, to już jest ten mój nowy.
16724:  Okej.
16727:  Okej, okej, okej, okej, okej, okej.
16729:  Podgląd, to jest jakiś archaiczny system i ciężko jest po tym nawigować.
16734:  Wam pokażę jakiś temat.
16738:  Okej.
16740:  Okej.
16742:  To macie, macie konkretny przykład, nie?
16746:  Żeby było zabawniej, jestem zmuszony przez to, że to jest system dodawania punkcików, więc tak, ale da się, da się moi drodzy, zawsze daje 100% w efekcie.
16754:  Dobra.
16755:  W grze Cyberpunk studia CD Projekt D dochodzi do następującej sytuacji podczas swobodnej eksploracji Night City.
16764:  W sensie, że się nie da wejść, tak?
16767:  Wdrożenie jakich rozwiązań rozwiązałoby widoczny tu konflikt komunikatu diegetycznego z metainterfejsem?
16774:  Czy jesteście w stanie odpowiedzieć na to pytanie bez notatek, w których będziecie mieli zdefiniowane, co to jest komunikat diegetyczny, co to jest meta-interfejs, na czym polega ich konflikt?
16783:  Nie.
16784:  Równocześnie wykazujecie się kreatywnością, jak już to wiecie.
16787:  Efekt jest tego taki, że to kilka osób siada nad tym tematem, bo generalnie tak się rozwiązuje u mnie egzaminy, że robi się to zespołowo i zastanawia się, jakie rozwiązanie będzie fajne i ludzie proponują różne rzeczy, jest fajnie.
16802:  więc można się domyśleć z kontekstu co to wszystko znaczy.
16805:  Oczywiście, że tak.
16808:  A co złego jest w premiowaniu inteligencji i inteligentnego podejścia?
16811:  Nic złego.
16812:  Natomiast boli mnie strasznie to, że w dalszym ciągu, mimo pytań otwartych, muszę przypisać temu punkty, bo tego wymaga ode mnie system.
16819:  Ale zawsze będę powtarzał, że da się z tym walczyć.
16821:  No nie będę podał tutaj gotowego rozwiązania, bo myślę, że każdy jest w stanie wymyślić, w jaki sposób doprowadza się do inflacji punkcików i walczy się z systemem numerycznym, ale da się.
16829:  I druga rzecz, którą zwykle robię, to właśnie zakładam zawsze, że trzeba do rozwiązania pytania sięgnąć w parę źródeł i wtedy rozwiązać jakiś problem praktyczny.
16841:  Czy wiesz, że mam bardzo elfie uszy?
16842:  Nie mam dość spiczastych nasturcji.
16844:  Ja jestem niewidoczny z profilu.
16846:  Raz jestem z profilu widoczny w uczerwia bodajże.
16850:  Czy trzeba zmienić z open na closed?
16851:  Na przykład.
16852:  To jest aż tak proste, Janku.
16853:  Można też tak zrobić oczywiście.
16855:  O, Aśku jeszcze.
16856:  Dziękuję Aśku, że wspierasz mnie.
16858:  Potwierdzam, pisze Aśku.
16860:  Książka Krzysztofa jest straszna.
16861:  Próbuję przez nią przebrnąć półtora roku.
16863:  Nie przeczytałem więcej niż 10%.
16865:  To i tak więcej niż ja.
16867:  Czy znam kanał CainePixels?
16868:  Nie.
16869:  Powinienem?
16870:  I czy jest jakaś fajna książka w fantasy?
16871:  Nie 20 tomów, tylko w jednej książce?
16872:  Tak, i co?
16872:  Nawet dzisiaj o tym mówiliśmy, mieliśmy to pytanie, moi drodzy.
16875:  A mianowicie, polecałem dzisiaj Tada Williamsa.
16878:  Gdzie ja go mam?
16878:  Widzicie, miałem już za dużo książek tutaj.
16880:  Rytmatystę czytaliśmy dzisiaj.
16881:  O, proszę bardzo, jeden tom, a nie dziesięć.
16884:  Ale polecałem Wojnę Kwiatów wcześniej.
16886:  To.
16887:  Jest trochę takich książek.
16888:  Nie jest ich dużo, ale ja myślę raczej, że te sagi to jest po prostu jedna książka, tylko że w wielu tomach.
16896:  Klimatyczna science fiction.
16897:  Na science fiction mieliśmy pytań.
16899:  Michał pyta.
16899:  Skupiająca się wokół jakiegoś tajemniczego wydarzenia lub zjawiska, czasem niepokojąca.
16905:  Kim Stanley Robinson pisał takie rzeczy.
16907:  Natomiast nie mam go niestety na półce.
16910:  Oprócz tego Richard Morgan, Takeshi Kovacs.
16912:  To jest połączenie detektywistycznej prozy i cyberpunka, więc spokojnie.
16918:  Przecież mam badania, że wszyscy już nie przeczytali.
16922:  Moje książki?
16922:  Mam nadzieję, że nie.
16924:  Mam nadzieję, że nie.
16924:  Lub live kupowanie.
16926:  Nie będę robił live'a z kupowaniem, wtedy bym promował jakiś obrzydliwy sklep.
16930:  Nie zamierzam promować obrzydliwych sklepów.
16933:  Czy bohaterka Skullmasters nazywa się Galadriel?
16936:  Nazywa się właśnie jakoś bardzo podobnie... Tak, chyba tak się właśnie nazywa.
16943:  Ulubiona badaczka z zakresu krytyki feministycznej w Polsce Krystyna Kłosińska.
16947:  Krystyna Kłosińska napisała najlepszą książkę na temat krytyki feministycznej, jaką można w ogóle znaleźć, to znaczy feministyczna krytyka literacka.
16954:  Czy ja to mam?
16954:  Na pewno to mam.
16955:  Feministyczna krytyka literacka.
16958:  Feministyczna jest.
16959:  Mistyczna krytyka literacka jest dostępna, moi drodzy, bez żadnego problemu na Chomiku i wiem to dlatego, że profesor Krystyna Kłosińska osobiście ją tam wrzuciła.
16967:  Tak to wygląda.
16967:  Oczywiście okładka jest przepiękna, ponieważ jest to okładka polskiego tekstu naukowego.
16972:  I generalnie przejrzenie w całości tego daje pełen... To jest taki podręcznik akademicki już oczywiście, ale daje pełen obraz tego, jak bardzo złożony jest feminizm.
16981:  I tak ta książka ma 700 stron.
16983:  I uważam, że powinna być podręcznikiem w zakresie gender studies czy nauczania feminilu.
16988:  Witam Piotra i dzięki ci za wsparcie od 4 miesięcy.
16991:  Tymczasem zadania na studiach ekonomicznych w Holandii.
16994:  Tłumacz case, wyjaśnij go używając tej teorii, zero jakiejkolwiek własnej inwencji.
16997:  To jest niedobre moim zdaniem.
16999:  To znaczy raczej byłoby, tłumacz case, jaka z teorii, które poznałeś, posłuży do jego rozwiązania i dlaczego.
17005:  Wtedy nie dość, że musisz sobie przypomnieć albo skorzystać ze źródeł, to jeszcze uzasadnić wybór.
17010:  Naprawdę nie rozumiem, dlaczego ludzie mają problem z układaniem kreatywnym pytań, bo wystarczy sobie wyobrazić realne problemy w życiu.
17017:  Realne challenge'e, wyzwania, które stoją przed różnymi firmami, korporacjami, nad którymi ludzie się głowią.
17023:  No przecież takich tematów jest mnóstwo.
17025:  Ja na przykład bardzo lubię pytać, jak mam egzaminy ustne ludzi, o rzeczy, co do których sam mam wątpliwość.
17030:  Na ile możemy ograniczyć interfejs w grze wideo, żeby równocześnie nie pozbawiać gracza
17036:  kontroli nad światem.
17038:  Na ile możemy sobie pozwolić na to z kolei, żeby tutorial rozbudować bez konieczności, czy bez ryzyka raczej, narażania się na to, że gracz odpadnie od tego, bo tutorial traktuje go jak debila.
17047:  To są ciekawe tematy i żeby to dobrze opisać, trzeba mieć wiedzę groznawczą, trzeba znać inne gry i trzeba znać rozwiązania, które są w branży.
17055:  Jedna z tych trzech rzeczy przynajmniej.
17060:  W ekonomii są tysiące szkół, dosłownie jedną rzecz można rozwiązać na miliony sposobów.
17063:  No właśnie, Banu, absolutnie.
17066:  No i to by też uczyło kreatywnego myślenia, absolutnie tak.
17069:  Aaa, okej, to dlatego polecacie, dobra.
17083:  Backroomsami się mega zainteresowali kiedyś moi studenci, jak projektowali świat.
17087:  Cały świat został zaprojektowany w backroomsach, ale to wiem, kiedyś opowiadałem o tym, bo to była idea kasyna na końcu świata, że projektujemy świat, to jest kasynem i zarazem czyśćcem na poziomie metafizycznym.
17097:  I backroomsy służyły tam do tego, żeby można było omijać ten oficjalny system i wybierać sobie właśnie jakąś inną drogę.
17105:  Tam można było też spotkać personel techniczny i tak dalej, i tak dalej.
17108:  Ciekawie to było zrobione.
17111:  Vox Machina, o Krzysztofie, przed tobą piękne doświadczenie.
17115:  Ile mam wzrostu?
17116:  1,82 m, moi drodzy.
17118:  A jeżeli chodzi o ulubioną badaczkę, jeszcze zobaczyłem drugie, estetyki feministycznej zachodnią, byłaby pewnie Elaine Showalter, tak mi się wydaje.
17127:  Tak, chyba ona.
17133:  To jest dobry przykład.
17139:  To jest dobry przykład, chociaż prawda jest taka, że łatwo jest projektować zerowy interfejs, jeżeli masz prostą grę.
17145:  Jak gra jest bardziej skomplikowana i przechodzimy do projektowania otwartego świata, zaczynają się problemy i to dobrze jest na Ubisoft.
17151:  To jest jakiś widział polonistki, który poleciłbym potencjalnym studentom.
17156:  Polecam bardzo.
17159:  A, drugi semestr.
17161:  A, nie, myślałem, że chodzi ci o drugi poziom studiów, bo się zawahałem.
17164:  Polecam bardzo sztukę pisania na Wydziale Polonistyki, konkretnie to jest Wydział Humanistyczny, ale wszyscy tożsamiają to z Wydziałem Polonistyki na Uniwersytecie Śląskim.
17172:  Uczytam zresztą Mikołaja Marcela, więc wiecie, wiem kogo polecam.
17177:  Książka z gatunku Angelic Fantasy, inna niż Jemma i Lidii Kossakowskiej.
17182:  Jeszcze jedna podróż do regału.
17190:  Happy Hours in Hell, też Stan Williams, szczęśliwa godzina w piekle, proza detektywistyczna, motywy anielskie niewątpliwie, bo główny bohater jest aniołem i moim zdaniem fantastyczna sprawa, bardzo się dobrze czytało.
17206:  Elden Ring też świetnie uczy mechanik przed poziomem przeciwników.
17209:  To jest prawda, pod warunkiem, że masz tych przeciwników w odpowiedniej kolejności.
17213:  Wtedy tak.
17214:  Poza tym bardzo dobra jest sekcja tutorialowa w Elden Ringu.
17217:  Jedyne, co bym tam poprawił, to możliwość dostępu do niej później w grze za pośrednictwem filmów.
17223:  To byłoby super.
17224:  Bardzo mi się też podobało to, co zrobiło Sekiro from Software z trenerem, którego można wykorzystać do tego, żeby uczyć się mechanik.
17232:  Świetny pomysł.
17233:  Szkoda tylko, że nie pokazywano tych mechanik wcześniej na filmie.
17237:  Zawsze podkreślam to, że gra jest medium audiowizualnym.
17240:  To nie jest moment, kiedy dajesz ścianę tekstu, który może być przetłumaczony i wiele rzeczy może być zgubionych w tłumaczeniu.
17245:  Lost in translation.
17247:  Wykorzystaj film.
17248:  To jest uniwersalny język.
17249:  Jak człowiek zobaczy, jak wykonać jakiś ruch, to będzie go umiał jak małpa powtórzyć.
17254:  Do regału tam i z powrotem.
17256:  Ile ja robię tych kroków w łażeniu do regału?
17257:  Prawda?
17258:  To jest straszne.
17260:  Przez was schudne.
17262:  Dramat absolutny.
17263:  Typ książki wygląda jak Crowley, Alistair Crowley.
17266:  Chyba, że mowa o Crowley'u z Geimana.
17270:  Oczywiście, że był czytany Wędrowicz, Wagarff.
17273:  Oczywiście, że tak.
17276:  Znam jakiś sposób, żeby szybko sprawdzić, czy coś jest plagiatem.
17278:  Nie ma szybkiego sposobu na sprawdzenie plagiatu.
17281:  Jedyne, co możesz zrobić, to wbijać losowe cytaty w wyszukiwarkę.
17286:  Otwarty system antyplagiatowy jest dysfunkcyjny i niedobrze działa.
