🔴 Gołębiami brukowany Kraków 💩 ma z tych ptaków | LIVE #31
🔗 https://www.youtube.com/watch?v=NsqoiW-BTq4

141:  KONIEC
11863:  I odpadłem, nie ma takiej opcji.
11865:  Attack on Titan się skończyło jesienią.
11867:  Mhm, tak mówią, ja poczekam do następnej jesieni, jak się okaże, że rzeczywiście się skończyło, to wtedy obejrzę.
11874:  Neon Genesis Evangelion, oczywiście obejrzany.
11876:  Nigdy nie wiem, czy to Evangelion, czy Evangelion.
11877:  Chyba Evangelion raczej.
11879:  Coś wspaniałego, absolutnie.
11881:  Ludzie mówią, że o, jest, jest ostatni, czyli fabularnie wynika, że jest ostatni sezon.
11884:  Dobrze.
11885:  Książki Dukaja są ciężkie, ponieważ mają pierdyliar stron.
11887:  To swoją drogą, tak?
11888:  Zwłaszcza lud.
11889:  Ale nie, tak, nie zrażajcie się.
11892:  Ja bym zaczynał dlatego od Czarnych Oceanów.
11893:  Dukaj napisał Czarne Oceany, ja miałem 24 lata, więc można wpaść w ciężki marazm, jak się uświadomi sobie, że ten człowiek
11902:  w takim wieku był tak inteligentny i oczytany, ale nie należy na to zwracać uwagi, bo to jest fajny thriller cyberpunkowy, a potem można sobie przejść gładziutko do innych pieśni, a potem, myślę, do perfekcyjnej niedoskonałości, a jeżeli to wam nie będzie przeszkadzało, to wtedy już znaczy, że poznaliście język Dukaja i jego różne pretensje.
11918:  A, i ciekawa rzecz.
11919:  Dukaj kiedyś powiedział, że dla niego fabuły nie mają żadnego znaczenia, że najważniejsze jest stworzenie świata i świat jest taką matrycą dla wielu możliwych fabuł i to widać w jego twórczości, myślę bardzo.
11935:  Najlepsze anime jest tylko jedno.
11936:  Jest to JoJo's Bizarre Adventure bezdyskusyjnie.
11939:  To jest meta-anime, okej?
11941:  Ustalmy, że JoJo to jest meta-anime.
11943:  To znaczy, ludzie, którzy by zaczęli poznawanie anime od JoJo, będą mieli sałatkę z mózgu, naprawdę.
11949:  I mózg dziurawy jak Rzeszoto.
11951:  To jest właśnie tak, aby powiedzieć komuś, na przykład, nie wiem, załóżmy mojej mamie, która zasadniczo nie grała nigdy w gry żadne.
11957:  No ja przymierzam się do tego, żeby wreszcie, jak nie będzie już mieć troszeczkę więcej czasu, żeby właśnie dać jej na przykład taki Detroit Become Human, żeby sobie pograć w Interactive Movie, interaktywny film.
11970:  Ale wiecie...
11971:  Gdybym myślał właśnie w takich kategoriach, że JoJo, anime na początek, no to moim mamie dałbym wtedy Sekiro albo Dark Souls na klawiaturze.
11980:  Więc zawsze bym skalował tego rodzaju polecajki.
11984:  Przypominam sobie oczywiście katedrę Dukaja z liceum i pytanie, dlaczego to jest w liceum, jak nawet nauczyciele tego nie rozumieją, ale cały czas zapominasz.
11992:  I o jednej rzeczy ważnej.
11994:  Nauczyciele nie muszą tego rozumieć, ponieważ mają opracowania, do których wy też macie dostęp, więc prawda jest taka, że wszyscy udają, wszyscy jesteśmy w iluzji.
12003:  Uczniowie czytają opracowania, nauczyciele czytają opracowania, jedni drugich oszukują, że znają powieść, a następnie centralna komisja egzekucyjna pyta ze znajomości opracowań i jednych i drugich.
12013:  Więc prawda jest taka, że to jest wszystko fugazji.
12016:  Wszyscy się oszukują i nikt nic nie czyta.
12018:  Więc tak samo jest z tą katedrą Dukaja niestety i zostanie też przeżarte przez system.
12024:  Rzeszoto, jakie piękne słowo.
12025:  Ukradłem je z Lema bodajże.
12027:  Z dyktant Stanisława Lema, gdzie jest przepis na ludzką wątróbkę z cebulką, a potem jest tylko fajniej.
12032:  Polecam anime 86 o królestwie, w którym walczą autonomiczne jednostki robotów.
12035:  Proszę bardzo, też mi ciekawie.
12037:  Czy można skończyć czytać chroniki dyn na Bogu Imperatorze?
12040:  Nie ku bowdowiaku, bo wtedy przyjedzie do Ciebie gilia nawigatorów i będzie w Ciebie wmuszać przyprawę
12046:  i następnie transformuje cię w nawigatora gildii, a najlepsze jest to, że w ten sposób nie będziesz istniał, ponieważ w uniwersum filmowym Danny Villeneuve'a nawigatorzy w Dune'ie nie istnieją.
12056:  W związku z powyższym zyskujesz status jednostki, której nie ma.
12060:  Bardzo interesująca sprawa do przeżycia, a tak na poważnie to oczywiście, że możesz skończyć kiedy chcesz.
12064:  Ja mam taką ideę, że kończę powieści tam, gdzie już nie jestem w stanie dalej brnąć, no na przykład ten Dukaj, nie?
12070:  Nie mam tak, że nie, no jak ja...
12072:  Krzysztof, jak się chcesz zajmować fantastyką, to musisz przeczytać Jacka Dukara do końca.
12078:  Nic nie muszę.
12079:  Będę czytał to, co mi się podoba.
12080:  Co więcej, mój wykład na temat fantastyki to będzie mój wykład na temat fantastyki.
12085:  Nie, nie będą tam najważniejsze rzeczy.
12087:  o wampastyce, tylko będą rzeczy, które są dla mnie najważniejsze, o proszę bardzo, co mi zrobicie, nic nie zrobicie, ponieważ wykład nie ma być obiektywny, ani żadne inne opracowanie nigdy nie jest obiektywne, zawsze to jest wizja jednej jednostki, bo kanon nie jest listu, tylko kanon jest narracją, będę to powtarzał do znudzenia.
12104:  Moja opinia na Disco Elysium, no właśnie to jest taka gra, z której się odbiłem i to tak potężnie, bo mam alternatywę w postaci książki, którą mogę przeczytać, natomiast ciężko mi jest zrobić to samo w grze, więc przymierzam się do tego, być może live mnie do tego zmuszą, hej, nie chciałem zagrać w Dark Souls przez całe życie, ale na live'ach i dzięki live'om w zasadzie pokochałem gry FromSoftu do tego stopnia, że zagrałem w Dark Souls 1, Dark Souls 2, Dark Souls 3, Sekiro,
12130:  a nie znoszę szczęku mieczy i nie znoszę walk mieczem.
12132:  Ej Elden Ringa do tego wszystkiego i zagrałbym też w Bloodborne'a, gdyby był na pecety i gdyby był w 60 FPS-ach.
12138:  Natomiast ponieważ na Bloodborne'a się szczekam i tak samo jest niestety z Demon's Souls, no to to są dwie gry, w których nie grałem, a bym bardzo chciał zagrać.
12145:  Ba, nawet nagrałem w Lies of Pi.
12147:  Więc mój głód Soulslarków jest wielki.
12149:  Może się stanie tak samo z Disco Elysium.
12151:  Już wiem po Hollow Knightie, że nie zapałałem miłością do platformówek, ale zapałałem miłością do Hollow Knighta, co powiedziawszy melemu papanada.
12158:  I dziękuję Delta Leeds za dołączenie do grona wspierających.
12161:  Mememu i papanada to są części całkowicie fizyczne, sztucznego ksenojęzyka, który został wymyślony na potrzeby Hollow Knighta.
12168:  Ksenojęzyka, czyli sztucznego języka.
12169:  Fani czasem mówią o tym conlangi.
12172:  To skrót od constructed language.
12173:  Bardzo mi się to podoba, że to nie ma żadnego sensu od
12176:  Ostatnio praktycznie do wszystkich mówię Papa Nada i sprawdzam ich reakcję, jest cudowne absolutnie.
12181:  Muszę swoją drogą zacząć od tego wykład w tym tygodniu i powiedzieć Papa Nada na początku, tylko żebym ja to zapamiętał.
12188:  W książce nawigatorów też nie było.
12190:  Byli wzmiankowani.
12191:  Bez przesady.
12192:  Są wzmianki.
12193:  Poza tym macie całą powieść.
12194:  Nawigatorzy Dune'y.
12196:  Tylko ja wiem, ona jest zrobiona przez Briana Herberta i Kevina J. Andersona.
12199:  Ale co?
12200:  Ale jak zostało... Ja to mam?
12201:  Nie, czekajcie, ja nie mam nawigatorów Dune'y.
12203:  To jest jedyna rzecz, której nie mam swoją drogą na półce, jak bardzo to jest ironiczne.
12208:  Eternitas, dzięki za stwarcie od 22 miesięcy.
12211:  Nie mam państwa kanonu.
12212:  I co mi państwo zrobicie?
12213:  No właśnie, no właśnie.
12216:  Anime dla dzieci, daj komuś coś do obejrzenia.
12218:  Hellsing Ultimate, Blood Sea, Berserk i podobne.
12223:  Osama Game jeszcze z polecanym przez jednorękiego bandytę.
12226:  O Boże, Lee pisze, że miała kartkówkę z katety w piątek.
12228:  Pani nazwała science fiction sense fiction.
12249:  To ja może już nic nie mówię.
12252:  Tak, strasznie się zirytowałem, pisze Apollon, kiedy nasza pierwsza styczność z science fiction to była katedra właśnie, aby specjalnie zniechęcać młodych do tego gatunku.
12259:  A wiecie, co ma być teraz?
12261:  Problem trzech ciał.
12262:  Jeszcze trudniejsza rzecz.
12264:  Krytykowałem to już wiele razy, ale najlepsze jest w tym wszystkim to, że to jest sugestia Polskiej Fundacji Fantastyki Naukowej, czyli ludzi, którzy dosłownie zajmują się promocją fantastyki naukowej i oni nie ogarniają, że sugerowanie wpisania problemów trzech ciał do listy lektur to jest
12279:  Po prostu strzał w stopę.
12284:  Szybko, szybko, smutna muzyka.
12286:  Przecież to nie ma sensu, absolutnie nie ma sensu, taka jak każda lista lektur nie ma sensu, układana z zewnątrz, o czym jest cały odcinek ostatni, więc już nie będę się powtarzał, bo mam wrażenie, że zgromadziłem wszystkie argumenty tam.
12296:  DeltaLit pisze, że zaczęła od Bloodborne, będąc szczerym, to było jedno z doświadczeń, które zmieniło podejście do życia i niepoddawanie się.
12301:  Oj, wierzę.
12302:  Poza tym...
12303:  Ja z Bloodborne chcę zagrać dla samego momentu, kiedy będzie ten cudowny waltz, który gra przy walce z Ludwigiem.
12309:  Ja zamierzam tę walkę przeciągać maksymalnie.
12316:  Trudne pytanie.
12317:  Muszę to pokategoryzować.
12319:  To znaczy, jeżeli chodzi o level design, Dark Souls 1.
12321:  Bez chwili wahania od razu odpowiadam.
12323:  Mistrzowski level design, który pokazuje, że można zrobić grę bez mapy, w której gra jest mapą.
12328:  I nawet człowiek taki jak ja,
12330:  W większości przypadków się nie gubił, a to jest duży sukces, ponieważ ja się bardzo gubię w grach liteo i potrzebuję mieć znaczniki.
12336:  Jeżeli chodzi o system magiczny, najbardziej mi się podobało Dark Souls 2, ponieważ jeżeli się tam gra magiem, niezależnie od tego, jaką klasę wybierzesz, to po prostu rozgrywka jest atrakcyjna.
12346:  Masz bardzo dużo możliwości rozwoju, bardzo dużo zaklęć, które możesz spamić we wrogów, których jest nieproporcjonalnie dużo jak na ten gatunek i jest to świetne przygotowanie do Elden Ringa.
12356:  Rozumiem teraz paralele między Dark Souls 2 a Elden Ringiem.
12359:  A jeżeli chodzi o klimat walki z bossami i muzykę, bez chwili wahania część trzecia.
12365:  Walki z bossami to jest coś, czego ja w ogóle nie pamiętam z części drugiej.
12368:  Nie wymieniłbym wam jednej walki z bossem, wyjątkowo pajęczycę, która była okropna, bo mam arachnofobię.
12373:  Z Dark Souls 1 może parę walk, na pewno Orsztajn i Smaug, to wiadomo.
12379:  I na pewno pani motyl, bo jest śmieszna i memiczna.
12382:  Na pewno Sif, ponieważ jest jamnikiem.
12384:  I na pewno Gwyn, ponieważ plum, plum, plum.
12387:  Plim, plum, plum.
12388:  W każdym razie nie było ich tak dużo, ale zdecydowanie, jeżeli chodzi o walki z bossami w Dark Souls 3, no to praktycznie każda mi przychodzi do głowy.
12398:  No to, co się dzieje muzycznego w Abyss Watchers, przecież to jest jak opera, absolutnie nie jest nieprawdopodobne.
12403:  Ulubiona moja walka z Midirem, gdzie masochistycznie chciałem ginąć dłużej, żeby dalej słyszeć tę muzykę.
12409:  Wspaniałe doświadczenie, bolesne, ale wspaniałe.
12412:  Rewelacyjnie zaprojektowane.
12413:  Chciałbym strasznie, żeby się pojawiło Dark Souls 4, które będzie fuzją jedynki i trójki.
12418:  No bo jednak Dark Souls 2 wyewoluowało w Elden Ringa i dobrze się tam ma, ale strasznie bym się martwił, gdyby FromSoft poszedł tylko w gry typu Elden Ring z otwartym światem.
12427:  Niech rozwijają też tę formułę, która uczyniła ich tak unikatowymi.
12432:  Przypomniało mi się jeszcze jedno anime, ID Invaded.
12434:  Detektyw z pomocą technologii zanurza się w świat wygenerowany ze śladu morderstw.
12437:  Pamięć z kolei Joglol przypominała animce Hero Mask, którą znalazłem kiedyś na Netflixie i która była ironicznie bardzo dobra, mimo że animki na Netflixie różnie są oceniane.
12447:  Hero Mask, Netflix, tak.
12451:  Bardzo, bardzo dobra kreska, co dla mnie zawsze jest ważne i dobrze się to oglądało, więc mega Wam polecam, jeżeli będziecie tylko mieli chwilę, a wiem, że Netflixa subskrypcje ma sporo osób, a zatem może ktoś natrafi i będzie fajnie.
12465:  Zawsze dobrze jest polecić coś, co też jest łatwiej dostępne, zwłaszcza, że nie wszyscy znają Crunchy Rolla.
12470:  Ja dopiero od niedawna Crunchy Rolla w ogóle mam na telewizorze, ponieważ odkryłem, że
12474:  Na Samsungu jest tylko Tizen, a Tizen nie ma podpisanej umowy z Crunchyrollem, w związku z tym nie ma ich w sklepie w aplikacjach, a zatem trzeba mieć Chromecasta i wtedy to wszystko działa.
12484:  słyszałem, że powstaje nowa growa adaptacja Pana Lodowego Grodu.
12487:  Słyszałem, słyszałem.
12488:  Zobaczymy, czy to mi się uda.
12490:  Natomiast nie miałem zielonego pojęcia, jak to chcą zrobić solslajkowo.
12492:  Będzie ciekawe.
12494:  Miałem pewne wątpliwości, czy Polacy czają ten gatunek, ponieważ wszystkie gry polskie, solslajki, ja od nich potwornie się odpadłem i to nawet zanim nie zagrałem, ponieważ recenzje były strasznie złe.
12506:  Czy widziałem dwugodzinny film Alt Shift X o książkowym Jonie Snow?
12509:  Ja oglądam wszystkie filmy na kanale Alt Shift X. Co powiedziawszy, polecam wam serdecznie tenże.
12515:  I gdybyście przypadkiem nie znali, tak jak ewidentnie zna No One, to kanał Alt Shift X, moi drodzy, to jest jedna z fajniejszych, lore'owych doświadczeń.
12522:  Co więcej, ten człowiek robi
12525:  takie filmy, jak powinny wyglądać wykłady i współczesne lekcje.
12528:  Zauważcie, że po pierwsze jest świetny montaż, po drugie są wykorzystane materiały wizualne i z filmu, i z serialu, i z fanarty, dużo cytatów z samej książki, no i przede wszystkim jest cudowny kojący głos
12543:  Alt Shift X-a, którego się wspaniale słucha.
12546:  I uwielbiam też go za to, że on robi tego rodzaju kolaże i animacje w którymś momencie, które też bardzo pomagają śledzić tę całą narrację i łączyć poszczególne wątki.
12555:  Staram się wklikać akurat w takie przykłady, więc no tak powinna wyglądać prezentacja, krótko mówiąc.
12560:  Dobrze się na to patrzy.
12561:  Chciałbym, żeby czy lekcje, czy wykłady w ten sposób wyglądały, no ale to jest znowu moje pobożne życzenie, jak zawsze.
12568:  Nic już aplikacja Crunchyroll'a na Tizen'a Samsunga, ale jest gówniana.
12573:  To mnie nie pociesza.
12575:  Jakie mam zdanie o Violet Evergarden?
12576:  Oj, Marciusz, to jest przepiękna anime.
12578:  Bardzo wzruszająca.
12580:  Porywa za serducho mocno.
12583:  Z racji tej, że wyszedł film Duna 2, pisze Kaldiland, Rebic zrobił bardzo duży dodruk książek, więc idzie teraz złapać nawigatorów Duny po sklepach.
12590:  O, dobrze, dobra wiadomość.
12592:  Muszę przyznać, że gdyby problem przechciał był lekturą, pisze Apollon, to nie chciałoby mi się tego czytać, skończyłoby się na streszczeniu.
12597:  Ale tak jest zawsze niestety, bo ci ludzie po prostu się nie znają na temacie.
12601:  Nie da się być literaturoznawcą i znać się na wszystkim.
12603:  Musimy mieć głosy ludzi, którzy się specjalizują.
12606:  Czyli bierzemy specjalista od reportażu i pytamy, nie, jaki jest najwybitniejszy reportaż.
12611:  Bo wiecie jaka to jest pułapka.
12612:  Spytam was o najwybitniejsze anime i zaraz będziemy mieli chór głosów na czatach i milion narracji.
12617:  Natomiast jeżeli byśmy mieli powiedzieć o jakimś najbardziej przystępnym, najłatwiejszym, albo pokazującym charakterystyczne cechy anime, trochę łatwiej jest wtedy coś takiego przywołać, bo nie wartościujecie.
12626:  Wprowadzanie kryterium wartościującego to jest najgorsza rzecz, jaką można zrobić, bo wtedy kłócimy się o coś, co w ogóle nie ma żadnego sensu, a w ostatecznym rozrachunku chodzi o to, żeby przekonać jakąś osobę do tego, żeby poznała jakiś fandom, albo jakiś świat, albo jakiś gatunek muzyczny, jakiś nurt w kulturze i to jest wtedy wartościowe samo z siebie.
12644:  4-2 na z Dark Souls 2 nie pamiętam.
12645:  Zapamiętam tak bardzo, jak zapamiętałem j**a z Dark Souls 3 i niech on będzie przeklęty na zawsze.
12650:  Czy był jakiś in memoriam dla Akiry Toriyami?
12653:  Nie było in memoriam, Marek Dodgers, ale możemy uznać, że twój trybut w nim pozostanie, za który ja ci serdecznie dziękuję.
12660:  Czy jeżeli mam zdiagnozowane ADHD, piszę alfatra i mam bardzo duży atak i stresuję, jeżeli muszę podejść do tablicy, to czy mógłbym liczyć na jakieś przywileje albo indywidualne traktowanie na studiach?
12668:  Powiedz o tym prowadzącemu.
12672:  Im więcej wie prowadzący, tym lepiej.
12674:  To jest trochę tak, jak mówiliśmy o partnerach.
12676:  Druga osoba musi mieć dane.
12679:  Jeżeli na podstawie tych danych będzie wnioskować niekorzystnie dla Ciebie, to jest to tylko informacja dla Ciebie o tym drugim człowieku, a nie o Tobie.
12687:  Oczywiście, tak jest też ciężej funkcjonować ze świadomością, że masz do czynienia z człowiekiem, który Ci nie sprzyja, zwłaszcza jeżeli ktoś Cię zmusza do takiej sytuacji, ale na studiach zawsze się można przepisać do innej grupy, jeżeli to są grupy ćwiczeniowe.
12699:  Albo właśnie zrobić taki wywiad wcześniej, czyli zanim się zaczną zajęcia.
12703:  Wcześniej sobie zrób rozpoznanie bojem i sprawdź to, w jaki sposób ludzie będą reagować na te informacje.
12709:  Czy słyszałeś, że jamniki oficjalnie stały się niewolnikami Labradorów i będą im służyć po wsze czasy?
12713:  To jest propaganda.
12714:  Kotów oczywiście, a kogoż by innego.
12716:  Co sądzisz o tym, że Jar Jar był Sithem?
12718:  Jar Jar się nie kwalifikował intelektualnie na bycie członkiem tak szlachetnego i starożytnego zakonu.
12723:  Tam przyjmowali wyłącznie ludzi, którzy reprezentowali sobie jakiś określony poziom w mocy, w intelekcie, w planistyce polistycznej.
12730:  Dlatego właśnie druga część, znaczy nie druga część, tylko w zasadzie triloga, sequel, jak to się mawia Disneya, jest niekanoniczna i nie istnieje, ponieważ obecność takiego kretyna jak Kylo Ren w szeregach sitów jest fizyczną niemożliwością.
12741:  To byłaby anomalia sama w sobie.
12744:  Żaden szanujący się zakon Sithów nie przyjąłby kogoś takiego, ani nie przyjąłby go na termin.
12749:  Jeszcze przypominam, że istnieje Snoke w tym uniwersum, który nie ma żadnego sensu, a Sith Palpatine został zrobiony w faszystę, złego faszystę, który jest faszystą i ma motywacje faszystowskie.
12761:  I poza tym w zasadzie nic, nie wiemy absolutnie dlaczego robi to, co robi, bo on po prostu jest zły, bo ma być zły.
12767:  Zrobiono z niego nawet, zrobiono z niego gorszego vilana,
12770:  niż w klasycznych animacjach Disneya, w którym oni zawsze mieli jakieś motywacje.
12776:  Polecana jest jeszcze manga Moriarty the Patriot, reimaginacja Sherlocka Holmesa, w której Moriarty gra przecież o skrzypce, ale to bardzo ciekawe, uwielbiam tego rodzaju zabiegi, fantastyczna sprawa.
12787:  Wiśnio, dziękuję za wsparcie od 13 miesięcy Apple TV i Crunchyroll, ale tutaj apka też słabo wygląda.
12791:  Czyli Crunchyroll generalnie nie umie robić dapek.
12793:  Zresztą apka Crunchyroll'a na Chromecasta też jest kiepska, zawiesza się bez przerwy, okropność absolutna.
12799:  Uff, Dark Souls Actions jest polecane.
12802:  Rozumiem, że fanowska modyfikacja.
12805:  Czy editing jest dobrym wyborem na pierwszego Souls-like'a?
12808:  Są podzielone głosy w tym temacie, ja uważam, że tak, z tego względu, że wszystkie rzeczy, które by się mogło przerazić w Dark Souls, to znaczy brak możliwości
12816:  łatwego zapisu progresji, albo testowania różnych strategii, albo na przykład decyzja, że nie podchodzisz do tego bossa i będziesz farmić przez najbliższe 4,5 godziny.
12826:  One są wpisane w DNA gry, jaką jest Elden Ring, natomiast raczej są niepożądane w Dark Souls, to znaczy o wiele ciężej się to robi,
12833:  i bardziej siermiężnie, poza tym też cię może graficznie odrzucić, jeżeli nie lubisz takich gier, ale co do zasady, jeżeli chcesz poznawać gatunek Souls-like, to lepiej jest zacząć od Dark Souls i to jeden, chociaż ja zaczynałem od trójki, ale teraz widzę, że powinienem był zacząć od jedynki, ale jeżeli chodzi o taki mariaż gry Souls-like z otwartym światem i z takim RPG-iem ala Wiedźmin, tylko że z całą wykastrowaną fabułą i dialogami, no to Elden Ring będzie wtedy zdecydowanie lepszy.
12859:  Tak myślę przynajmniej.
12860:  Miyazaki oficjalnie powiedział, że Trójka to była ostatnia gra z serii Dark Souls, pozamykał wątki i chce pracować już tylko z nową formułą, bo świat Soulsów pozwoli mu się zrealizować.
12868:  Bardzo bawi mnie zdanie, w które zawiera jednocześnie Miyazaki i pozamykał wątki w grach, w których praktycznie wątków nie ma.
12877:  No ale co tam, co zrobić?
12878:  Linder, dzięki za wsparcie od 14 miesięcy, czy widziałem grę Inquisitor?
12881:  Warhammer Inquisitor Marty, czy Inquisitor według Jacka Piekary?
12885:  Jeżeli chodzi o Inquisitora według Jacka Piekary, jest to tak straszna kupa graficzna i mechaniczna, że uważam, że mój sprzęt nie jest godny, żeby wyśpiewywać tak fałszywe kantyczki na jego podzespołach.
12898:  Nie, nie, nie, absolutnie.
12899:  Trzymam się od tego z daleka.
12900:  Jak gra zostanie doprowadzona do użytku i do formy, która przypomina rok 2024, a nie 2001, to wtedy rozważę, rozważę zainteresowanie się nią, bo na razie urąga ona wszystkim dobremu obyczajowi, smakowi oraz standardom, jakie powinny być w gamedevie.
12918:  Jest oburzające dla mnie, że coś takiego może wyjść i nikt za to nie bierze odpowiedzialności.
12924:  Rise of Morgoth jest polecanym przez No One Middle Earth First Age Lore Documentary na kanale Wizards and Warriors.
12929:  Omówili tam całe Silmarillion.
12930:  O bogowie.
12932:  O bogowie.
12935:  Zaczynać tylko od Sekiro, pisze Krząszcz.
12937:  Jeżeli ktoś lubi walkę wręcz, to chyba rzeczywiście jest to najlepsza gra.
12941:  Souls-like'owa, czy niektórzy nazywają to Souls-lightem.
12945:  Per analogiam, wiecie, do podziału na rogu-like'a i rogu-lighta, czyli taki lightowy Souls-like, powiedzmy.
12951:  I trochę się z tym zgadzam, a trochę nie.
12953:  Ciężka sprawa.
12954:  Na pewno...
12956:  to DNA serii jest tam zachowane, ale są podobne różnice między Dark Souls 1 a Sekiro, jak między Dark Souls 2 a Elden Ringiem, powiedzmy.
12966:  A propos Made in Abyss, może zachętą być to, że jeden złolo działania godnych nazistowskich zbrodniarzy nie jest traktowany przez oglądającego skrztołę nawet antypatii.
12976:  To jest ciekawe.
12977:  Lubię, jeżeli się zbrodniarzy, nawet najgorszych, portretuje w taki sposób, żeby widać było ich motywację,
12982:  Z tego względu, że zło, które się oddziera z tej takiej aury mistycyzmu i niesamowitości, pokazuje się, w jaki sposób te mechanizmy działają, jest o wiele bardziej zrozumiałe i o wiele łatwiej je wtedy okiełznać.
12998:  To jest to, co Dumbledore kiedyś bardzo mądrze powiedział.
13000:  Strach przed imieniem wzmaga strach przed samą rzeczą.
13004:  Dobrze jest wiedzieć, dlaczego na przykład Nazizm był straszny.
13007:  O tym, swoją drogą, cała książka, zaraz wam ją pokażę.
13013:  Dzień dobry.
13039:  Nie znalazłem.
13041:  Nie znalazłem.
13042:  Ktoś albo ją wypożyczył, albo oszukuje mnie mój wzrok.
13046:  Natomiast to jest książka Klemperera.
13048:  Lingva Tertii Imperii.
13050:  Ona powinna być w tamtym miejscu, w którym ją szukałem.
13053:  Notatnik filologa mianowicie.
13055:  Widzę to w jakiejś księgarni, to wam pokażę w ten sposób, tylko oczywiście będę musiał się przebić przez milion różnego rodzaju pop-upów.
13062:  Tak to się nazywa.
13063:  To zostało wydane w serii wydawnictwa Aleteja.
13066:  Lingva Tertii Imperii generalnie rzecz biorąc jest o...
13069:  tym, w jaki sposób nazizm pełzał na uniwersytetach i jak zadomowił się tak bardzo dobrze w świadomości ówczesnych Niemiec.
13077:  Przerażająca lektura, ale właśnie demaskująca to, w jaki sposób tego rodzaju idee się mogą rodzić w tamtych czasach.
13085:  Dobra rzecz, ale to trudniejsza lektura.
13087:  Oczywiście to dla ludzi zainteresowanych bardziej filozofią, socjologią czy historią idei.
13093:  Ostatnio po raz czwarty wróciłem do Cyberpunka, czy po trzech podejściach się odbiłem, nie miałeś wrażenia, żeby Cyberpunk był sequelem do innej gry?
13098:  Pisze Aleksi.
13099:  Można mieć takie wrażenie.
13100:  Myślę, że w dużym stopniu jest Cyberpunk 2077 zadłużony w systemie Cyberpunk 2020.
13108:  Krzącz, dziękuję serdecznie za trybut, a Olga Arystowicz, nie zauważyliście, to jest bardzo ciekawe, że zniknęła z firmamentu, że się nic nie dzieje.
13116:  To jest bardzo charakterystyczne właśnie, dlatego cieszę się, że zdemaskowałem w porę te próby osiągnięcia
13124:  stanu medialnego zaistnienia.
13125:  Teraz będziemy mieć tylko problem, ponieważ jej książki zostały wpisane na listę lektur dokładnie tak, jak przewidziałem, więc współczuję wam wszystkim, którzy będziecie mieli do czynienia z tą prozą i mogę się uśmiechać do wszystkich, którzy mówili, że tak się nie stanie.
13136:  Oczywiście, że tak się stanie i to było oczywiste, że tak się stanie od samego początku.
13140:  A ona ani nic nie wnosi specjalnie i zauważcie, została wpisana nie dlatego, że są jakieś minima programowe do zrealizowania, tylko dlatego, że jest noblistką.
13148:  Więc nawet to, co jest wpisywane do podstawy, bardzo często nie ma żadnego sensu.
13152:  albo ma sens pozamerytoryczny totalnie.
13155:  Darwinizm społeczny jest straszniejszy niż narzędzia, jakoś się nimi nie straszy.
13157:  Wszystko może być straszne, Gawiedo, jeżeli nieodpowiedni ludzie się tym zajmą, natomiast są oczywiście ideologii, które są oparte na pobudkach zbrodniczych całkowicie, no i one będą zawsze złe, niezależnie od tego, czy ktoś będzie mieć dobre intencje, czy złe wtedy.
13172:  Marek Kowalski pisze, że chciałby się tylko pochwalić, że po pięciu latach reaktywował się na stojak, każdemu polecił się przerwę, jak czuje się wypalenie.
13179:  Bardzo dobra uwaga i dziękuję ci za nią, bo sporo ludzi ma takie wrażenie, że o nie, to jest stracony czas,
13185:  i to się już nigdy tego nie odzyska i w ogóle tragedia i bez sensu.
13188:  Absolutnie nie.
13189:  To nie jest stracony czas, zawsze możecie go nadrobić bez żadnego problemu.
13192:  Czy oglądałem totalną porażkę Total Drama na Netflixie?
13195:  Nie oglądałem.
13196:  Wygląd krzycza przegranego?
13197:  No tak, bo jak nie znajduję jakiejś książki, to jestem smutny, a to jest akurat wartościowa książka i muszę ją mieć.
13202:  Mówiąc o sitach, to zasada dwóch, gdzie uczeń ma przerosnąć mistrza jest skutecznym systemem nauczania.
13206:  Jojo Noob tylko Plagueis i Palpatine.
13209:  To była piękna swoją drogą książka.
13211:  Jedna z nielicznych, które przeczytałem z uniwersum Star Warsowego.
13215:  I bardzo sobie cenię to, w jaki sposób tam została zaaranżowana ta intryga polityczna.
13219:  I fakt faktem, to idea, że uczeń przerasta mistrza, wszystko w porządku, tylko sitowie mieli jeden problem, to znaczy zakładali, że równocześnie uczeń musi mistrza zabić, no trochę tak jakby, jak nie wiem, modliszka musi pożyć swojego partnera, bodajże coś takiego się dzieje.
13234:  Nie wiem, nigdy mnie nie uczono na biologii tego typu rzeczy, więc to jest wiedza, którą zapośredniczam sobie z YouTube'ów.
13239:  Na biologii uczono mnie wyłącznie budowy ameby oraz pierwotniaka, a potem zaczęto mnie uczyć innych ważnych rzeczy, na przykład jakie są warstwy w lesie, jak się nazywa poszczególne części tściółki i innych rzeczy.
13250:  Bardzo mi się to przydaje jak się zgubię w lesie na przykład i nie wiem w jaki sposób rozpoznać różnego rodzaju drzewa, żeby na przykład stwierdzić w jakim jestem lesie i gdzie i co się dzieje.
13259:  Natomiast wtedy sobie robię w myślach ten podział ściółki.
13261:  To jest bardzo ważna i bardzo cenna wiedza.
13263:  Niesamowicie przydatna.
13264:  Cieszę się, że w szkole cały czas w ten sposób akademicki się uczy.
13267:  Swoją drogą, ciekawy jestem, czy dalej na geografii jest.
13270:  Muszę zadawać co jakiś czas takie pytania.
13272:  Są takie mapy, które nie mają sensu.
