🔴 Bogu co boskie, cesarzowi co cesarskie, a co ludziom? | LIVE #26
🔗 https://www.youtube.com/watch?v=h0jZJNbmmew

138:  KONIEC!
8364:  Coraz mniej ludzi umie poprawnie czytać, pisać i liczyć w zakresie podstaw.
8368:  Nie lubię określenia wtórny analfabetyzm, ale na pewno jest pewien problem w zakresie umiejętności podstawowych.
8375:  To znaczy, ludzie przez to, że są uczeni historii i literatury zamiast języka, no to przestają posługiwać się językiem uprawnie, albo przestają się posługiwać językiem, dla mnie istotniejsze, komunikatywnie.
8387:  Mnie już nie interesuje, moi drodzy, to czy ja mam oddaną nawet pracę dyplomową poprawnie, ortograficznie, językowo.
8394:  Mnie interesuje to, czy ja ją rozumiem.
8396:  Mój najczęstszy komentarz w różnych tekstach, które oceniam czy redaguję, brzmi nie rozumiem.
8403:  Nie jest tak, że to jest błędne, ja nie rozumiem tego.
8406:  Z trzema kuźwa dyplomami zrozumienia tekstu nie rozumiem tekstu czytanego, czyli jest coś nie tak.
8411:  Natomiast to nie jest ani wina człowieka, który się posługuje takim językiem, ani to nie jest wina, nie wiem, rządu na przykład, tylko to jest wina konkretnej formacji światopoglądowej, której rolę można streścić następująco i bardzo dobrze mi się do tego przyda religia.
8427:  No Krzysztof, musi być religioznawstwo, bo musimy się nauczyć w szkole, że jest coś takiego jak islam.
8434:  Aha, czyli rozumiem, że jesteśmy w XIX wieku i jedynym źródłem wiedzy o tym, czym jest islam, jest budynek, do którego idziemy albo jedziemy sobie, jeżeli mamy taki komfort i jest w ogóle autobus strefowy, przez dwie godziny o godzinie 4.30 nad ranem.
8450:  Nieprawdopodobnie przenikliwe i inteligentne.
8453:  Więc wiecie, im więcej ludzi będzie uważają, że pewne rzeczy muszą być w szkole, bo tylko tam się jesteśmy w stanie czegokolwiek uczyć, tym większe będziemy mieć problemy.
8462:  Prawda jest taka, że rzeczywiście w nauczanie bezpośrednie powinno być w przypadku tematów, które są niemożliwe do zrealizowania na odległość, w związku z powyższym dotyczą umiejętności praktycznych, które kształtujemy.
8475:  W wiedzy zawsze jesteście w stanie trenować na odległość,
8478:  Ale umiejętności nie.
8479:  Na przykład ten mój konkretny kazus, który miałem, powinien być dla nauczycieli.
8484:  Typu, że na przykład uczeń ma myśli samobójcze, co mu mówisz?
8489:  Albo ktoś zachowuje się w sposób, który zagraża zdrowiu innych uczniów?
8494:  gdzie dzwonisz, to to są praktyczne rzeczy.
8497:  Nie zrobicie takiej inscenizacji zdalnie na kursie.
8500:  Musicie mieć ludzi, z którymi będziecie rozmawiać.
8503:  Tak samo, jeżeli chodzi o naukę przez zabawę.
8505:  O wiele ciężej bawić się zdalnie, ale o wiele łatwiej jest zrobić tego rodzaju dramę, czy zabawę szkolną, czy cokolwiek innego na miejscu.
8514:  Więc takie rzeczy powinny być priorytetyzowane, a niestety nie są.
8518:  Ojej!
8532:  spróbuj przejść się na wykłady na innych kierunkach, może tam będzie coś, co cię bardziej zainteresuje.
8537:  Korzystaj z tego, że jesteś studentem, studentką, osobą studiującą, wszystko jedno i możesz się przejść po wydziałach i skorzystać z tego.
8543:  Zresztą każdy w zasadzie może wejść na wykład, to nie jest żadne ograniczenie, no ale wiecie, ciężko jest to osobie przysłowiowo z ulicy zrobić, no bo po prostu nie zna rozkładów zajęć, a nie wszystkie wykłady, czy sale wykładowe mają rozkłady na drzwiach lub przed drzwiami.
8558:  A jeżeli się jest studentem, łatwiej jest uzyskać takie informacje, więc ja w ten sposób bym to robił.
8562:  Ja, żeby znowu nie było, zrobiłem tak kiedyś raz, że poszedłem na zajęcia na filologię angielską tak z głupia frant i nagle się dowiedziałem, że na filologii angielskiej czyta się fantastykę, na filologii polskiej nie.
8572:  Więc miałem przynajmniej dzięki temu jeden fajny kurs, który mi przywrócił nadzieję w studia i sens studiowania, a gdybym prawda taka wtedy myślał trochę inaczej, czyli tak jak teraz, prawdopodobnie bym się przepisał i nie byłbym nieszczęśliwy.
8584:  Tak, finalnie byłem na studiach doktoranckich, bo wcześniej ja nie byłem nieszczęśliwy na studiach.
8588:  Dużo ludzi w ogóle uważa, że Krzysztof narzeka na edukację, ponieważ albo mu się źle w niej było, albo sobie nie radził, albo był niezadowolony.
8597:  Przeciwnie, ja do momentu pójścia na studia doktoranckie byłem bardzo zadowolony.
8600:  Miałem bardzo konserwatywne poglądy na edukację z bardzo prostego powodu.
8604:  Sam nie miałem problemu, w związku z powyższym nie widziałem ich u innych.
8607:  Ale w momencie, w którym przeszedłem po pierwsze na drugą stronę i zobaczyłem, jak to wygląda z perspektywy nauczyciela czy wykładowcy, po drugie, jak zobaczyłem, jakie mogą być problemy i patologie, jak sam niestety ich doświadczyłem, no to nagle zacząłem trochę inaczej patrzeć na to, co mnie spotykało wcześniej i niby spotykały mnie same dobre rzeczy, ale potem sobie przypominałem, co spotykało moich znajomych i kolegów i koleżanki ze szkół.
8630:  I to nie było już takie miłe.
8631:  I nagle zacząłem patrzeć na sytuacje, które były dla mnie totalnie normalne, jako na przejawy różnego rodzaju patologii, jak na przykład to, że ja się dogadywałem z łacinnikiem na studiach.
8640:  Miałem u niego 6 na samym początku, znaczy na studiach maksymalna ocena 5 zaliczone, z tego względu, że zorientował się, że miałem 6 w...
8649:  liceum drugim ogólnokształcącym u babeczki, o którą on znał i się jej bał jako student jeszcze.
8655:  Więc on powiedział, okej, to ja ci zaliczam cały przedmiot.
8658:  No więc miałem fajrand, ale równocześnie pamiętam, jak sobie siedziałem, robiłem tam inne rzeczy w sali wykładowej i słyszałem, jak mówił do studentek.
8665:  No i do dzisiaj się wstydzę, że nie wstałem i nie zaprotestowałem, bo to był obrzydliwy szowinista i oblech.
8671:  Ale nie zrobiłem tego, bo było wygodniej, tak?
8672:  Wygodniej było spojrzeć w inną stronę, więc dlatego patrzę teraz w tę stronę, od której wcześniej odwracałem wzrok.
8681:  Leo, dziękuję za włączenie do wspierających, bardzo serdecznie.
8685:  Byłem świadkiem rozmowy, pisze Wojtek W, że pierwsi pracownicy chcą dużo hajsu na juniora, bo trzeba aż 7 tysięcy brutto.
8690:  Aż 7 tysięcy?
8692:  W Krakowie brutto?
8694:  Aż 7 tysięcy w Krakowie czy w Warszawie brutto, czy w Gdańsku, czy we Wrocławiu?
8699:  Wystarczy ci na opłacenie kredytu, na opłacenie rachunków za mieszkanie i na opłacenie w miarę okej wyżywienia, dojazdów do pracy i jesteś na zero.
8713:  Więc to nie jest aż.
8715:  Na tym polega problem i ten problem się nazywa inflacja.
8718:  Dlatego też powinno istnieć coś takiego jak widełki płacowe i w ramach widełek płacowych negocjujemy.
8723:  Jeżeli pracownik dostaje widełki płacowe i widzi, że ktoś mu proponuje od, nie wiem...
8729:  5 tysięcy do 8 tysięcy netto, to wtedy może podejmować decyzję.
8733:  Ale jeżeli dostaje widełki płacowe 2 do 14 tysięcy, a takie widełki widziałem, no to to jest tak, by tych widełek nie było.
8740:  A jeżeli w ogóle idzie na rozmowę o pracę w ciemno i dostaje pytanie, no, no, to... To ile by fan chciał zarabiać u nas, no?
8749:  I teraz mamy taka ruletka, nie?
8751:  To jest hazard czysty.
8752:  Co powiedzieć, żeby było adekwatnie dla mnie, ale równocześnie był zainteresowany rekruter i żeby to było zgodne z płacami, średnią płacą i w ogóle medianą płacą w Europie Środkowo-Wschodniej za ostatnie 20 lat.
8764:  I w ruletce decydujemy się na jakąś kwotę, która następnie będzie decydowała o naszym życiu w tej firmie?
8772:  Na podstawie jednego hazardowego wyboru?
8775:  Serio?
8776:  To nie jest poważne i bardzo jestem zadowolony, że właśnie młode pokolenia mówią albo będą widełki płacowe, albo fon, tak?
8782:  To wy potrzebujecie pracowników, a nie odwrotnie.
8784:  Bardzo dobra postawa i ja to absolutnie propsuję.
8787:  Zawsze starałem się, jeżeli ktoś mnie pytał, ile chcę zarabiać, podawać maksymalnie absurdalną kwotę i cieszyć się z dyskomfortu, który widziałem na twarzy rozmówcy.
8796:  Czy oglądam kanały podróżnicze?
8797:  Zdarza mi się koristo, chociaż szczerze powiedziawszy o wiele chętniej oglądam teraz kanały geopolityczno-lorowe.
8805:  Jest coś takiego, co się nazywa dosłownie real life law i bardzo mnie to rozbawiło, że to się nazywa real life law, więc to oglądam bardzo często.
8813:  I też przyznam się wam, że często oglądam good times, bad times, bo wprawdzie zacząłem oglądać wtedy, kiedy...
8821:  Cała niestety sytuacja wojenna wynikła za naszą wschodnią granicą i chciałem mieć jakieś źródło sensowne informacji, a oni bazują na konkretnych raportach, Rohana konkretnie.
8832:  Stwierdziłem, że to dobrze o nich świadczy, jeżeli podają źródła w pierwszym zdaniu, a to był jeszcze moment, kiedy informacje na temat agresji Moskwitów
8841:  ukraińskiej, dostawaliśmy na Twitterze głównie i były one z dużym opóźnieniem dopiero redagowane przez prasę, więc to był taki fajny dla mnie kanał, który opisywał to wszystko zbiorczo i jeszcze opatrywał sensownym komentarzem.
8854:  No więc potem jak zobaczyłem, że są tam inne materiały z innych stron świata, to się ucieszyłem.
8858:  Więc tego słucham teraz więcej i oglądam więcej.
8860:  Kiedyś natomiast zdarzało mi się, jak miałem jeszcze telewizornie u rodziców i oglądałem National Geographic, że rzeczywiście oglądałem więcej rzeczy podróżniczych.
8868:  Ale na YouTubie nic podróżniczego nie znam, to wam od razu powiem.
8871:  Jarosław Dobrowolski, książka Dziwny Zachód, nie znam Hux, Lovecraftowski klimat, to jeśli się Lovecraftowski klimat Hux podoba, to jeszcze raz polecam Upadek Domu, nie Ruszarów, pamiętajcie tylko Aszerów, The Fall of the House of Asher, na Netflixie.
8889:  Od razu wam jeszcze pokażę.
8890:  To jest przepiękny przykład tego, jak można coś dobrze uwspółcześnić, a równocześnie nie spierniczyć, jeżeli chodzi o zgodność z oryginałem.
8899:  Więc macie bardzo odświeżone spojrzenie na opowiadanie Edgara Annapoe, ale równocześnie zrobiony z tego ośmioodcinkowy serial, który
8908:  wciąga niesamowicie, ponieważ opowiada zupełnie inną historię, ale równocześnie jest takim, o, to będzie najlepszy komentarz, jest taką sukcesją, tylko że w uniwersum lovecraftiańskim.
8918:  Dosłownie, ponieważ wszystko dotyczy rodziny niesamowicie bogatych magnatów, którzy nagle zaczynają mieć różnego rodzaju dziwne przypadki i padają jak świeżo ścięte zboże w każdym odcinku.
8929:  No, rewelacyjna rzecz naprawdę, świetnie zrobione.
8932:  Postaram się wam zrobić recenzję, ale nie traktujcie tej obietnicy wiążąco, bo to zależy od tego, czy będę mieć wenę jutro.
8937:  Głównie.
8938:  Taki fakt od Marlipa.
8940:  Miałem maks na spisania pracy literaturoznawczej na olimpiadzie literatury i języka polskiego na jakimś tam etapie i zero szczęści o granie, bo mój polonista nie umiał mi pomóc w nauce tego.
8949:  Ach, gramatyka.
8950:  O, miałem to samo, Marlip.
8952:  To jest plaga, ponieważ poloniści nie znają gramatyki.
8954:  A wiesz, dlaczego nie znają gramatyki?
8955:  Ponieważ nie są tego uczeni na studiach.
8957:  Na studiach polonistycznych priorytetyzuje się.
8959:  No co?
8960:  No zastanówmy się.
8961:  Moment, chwileczkę.
8962:  Co?
8962:  A, już wiem, poezję.
8963:  To dlatego być może.
8966:  Czy słyszałeś, że Disney chce zrobić remake pierwszej trylogii Star Wars?
8969:  Nie, Psycho Bobby, i wiesz co zrobię w tej chwili z tą informacją?
8972:  Wyprę ją i będę udawał, że tego nigdy nie przeczytałem, ponieważ sama myśl o tym sprawia, że umierają mi szare komórki.
8979:  W tym momencie umarły cztery, ojej, teraz następne dziewięć, muszę powstrzymać ten proces natychmiast.
8986:  Planeta Abstrakcja na YouTube jest fajnym kanałem podróżniczym.
8988:  Dzięki za polecenie, Neverast.
8989:  Od razu się wklikam, bo czemu by nie.
8992:  Ostatnio zaczynam się wklikiwać w rzeczy, które polecacie.
8995:  Dzięki temu to nie są tylko polecajki z mojej strony i bardzo mnie to cieszy.
8998:  Proszę bardzo.
8999:  484 tysiące subskrypcji.
9001:  Nigdy tyle nie będziemy mieć i bardzo dobrze.
9003:  Nie trzeba się liczyć na subskrypcje.
9005:  Najważniejsze są i tak wyświetlenia moje imieni.
9007:  żeby się docierały informacje do wielu ludzi.
9009:  Ale wciąż nie rozumieją tego ludzie, którzy zlecają influencerom różnego rodzaju współpracę.
9015:  Dzięki temu mamy takich influencerów, jakich mamy.
9018:  Bo może warto byłoby spojrzeć na to właśnie, co jest traktowane jako content jakościowy chociażby.
9023:  O na przykład taki, uwaga, naukowy bełkot jestem w stanie na jednym oddechu każdemu polecić w każdej grupie wiekowej i za każdym razem będę mieć rację i będzie to słuszne, ponieważ jest to po prostu wartościowy kanał i takie warto polecać zdecydowanie.
9036:  A kanał Makłowicza?
9037:  Kanał Makłowicza powinien, to jest osobna kategoria na YouTubie, tak?
9040:  Znaczy, jest YouTube polski, jest YouTube zagraniczny, jest Makłowicz.
9043:  To jest trzecia kategoria i ona jest bezkonkurencyjna.
9050:  O Jacku Bartosiaku się nie wypowiem, Gorbex, bo w ogóle nie śledzę postaci kompletnie.
9056:  Miknął mi chyba, bo na kanale wiele we ręce, na podcaście była z nim rozmowa na ten temat.
9062:  Jak planować karierę akademicką?
9063:  Nie planowałem aż 777 poza jednym wątkiem i to Ci polecam.
9068:  Od samego początku miej takie miejsca w sieci, w których będziesz gromadzić swoją działalność i opis swojej działalności.
9075:  Może być to LinkedIn, może być to, kiedyś bym powiedział Twitter, ale dzisiaj już tego nie powiem.
9080:  Może być to na pewno ResearchGate, Akademia Edu, to co wam polecałem.
9083:  Na pewno warto sobie założyć konto w Google Scholar, o tym wam mówię już stale, bez przerwy, ale nigdy za dużo.
9090:  Z bardzo prostego powodu, to znaczy jak wyszukujecie sobie różne rzeczy w Google Scholar, powiedzmy, że sobie wyszukamy coś na temat imersji, bo zawsze czegoś szukam na temat imersji, żeby było radośnie, to mając konto w Google Scholar można sobie zapisywać różne rzeczy, które cię interesują i tworzyć sobie taką bibliotekę tematów, które są dla ciebie ważne, a oprócz tego możesz mieć właśnie
9110:  profil swój, gdzie z kolei zamieszczasz wszelkiego rodzaju publikacje naukowe, no i zliczają ci się cytowania tych publikacji, co dla mnie akurat jest istotne o tyle, że wtedy widzę, kto mnie czyta, kto się w ogóle interesuje tym, co ja piszę, więc dla mnie ważne.
9124:  I to są takie rzeczy, które można sobie zrobić wcześniej i zdecydować, dlatego o tym mówię, pod jakim imieniem i nazwiskiem będziesz publikował.
9131:  Ja zdecydowałem na Krzysztof M. Maj, ponieważ nie znalazłem w Google nikogo, kto by się tak nazywał.
9137:  To było aż tak proste, bo rozważałem też wersję z pełnym drugim imieniem, ale już był taki, więc nie.
9143:  No więc została tylko ta opcja.
9145:  Bardzo się ucieszyłem z tej swojej decyzji w momencie, w którym zobaczyłem, kto był w debacie w tym roku, w 2023 konkretnie.
9153:  Więc tak, w temacie planowania kariery akademickiej musisz dobrze wymyślić awatara.
9158:  Jak zmotywować się do pracy kreatywnej, jak się jest obozowo chaotyczną, głównie programuje i rysuje grafiki na koszulki.
9163:  Tutaj właśnie Ci się przyda zgamifikowanie tego, to znaczy nagradzanie siebie w taki drobny sposób, że coś fajnego zrobisz.
9168:  Mi niezwykle pomaga aplikacja, w której odznaczałem sobie jakiś projekt, który zrobiłem, ale osoba, która myśli chaotycznie i pracuje chaotycznie, nie będzie lubić deadline'u, więc nie daj sobie tam deadline'u, tylko potraktuj to jako odhaczenie.
9180:  Ja korzystam na przykład z Trello, gdzie mogę sobie kliknąć, jak coś zrobiłem i to się odhacza, zmienia kolor i jest ładnie.
9185:  To działa na bardzo podstawowym poziomie na nasz prosty małpi mózg i nasz prosty małpi mózg się cieszy, tak, jak ta małpa z tymi talerzami w głowie jest zadowolony, bo dostał kolorek i wszystko jest fajnie.
9198:  Mnie to pomagało.
9200:  Natomiast odradzam wtedy wyznaczenia sobie jakichś deadline'ów, bo to cię będzie demotywowało w takich sytuacjach.
9205:  Miałem powiedzieć demonetyzowało, bo wiecie, granulat dla youtuberów się kończy.
9210:  Jest postępowanie o cofnięcie doktoratu Bartościaka.
9212:  Doktorat można wedle polskiego prawa cofnąć wyłącznie z uwagi na plagiat, więc jeżeli są takie przypadki, które zakrawają na plagiat, a wiem, że były dyskusje na ten temat, to jest taka procedura możliwa do wykonania.
9222:  Osobiście uważam, że to jest zdecydowanie za mało, jeżeli chodzi o cofanie doktoratów.
9227:  Ja nie znam sytuacji sprzed ostatnich 20 lat skutecznego cofnięcia tytułu doktorskiego nikomu.
9234:  A znam jeden przypadek, który się rozbił o Polską Akademię Nauk, mianowicie dotyczył odebrania doktoratu babeczce, która splagiatowała w tak wulgarny sposób ludzi z zagranicy, że oni to zauważyli.
9249:  To jest dużym sukcesem.
9251:  No i następnie się okazało, że wszystkie swoje stypendia, laury, diamentowe granty, sranty i tak dalej, wszystko, wszystko oparła na kłamstwie.
9259:  I nie zdołano cofnąć jej tytułu, bo się odwołała do sądu administracyjnego i postępowanie trwa dalej, a usłyszałem o nim po raz pierwszy 7 lat temu.
9268:  Więc wiecie, ciężka sprawa.
9269:  Nawet jeżeli ktokolwiek powie, że będzie można cofnąć komuś doktora, to zapewne, wiecie, biorąc pod uwagę czas trwania afer w polskim internecie, to wszyscy już zapomną.
9278:  W tej chwili powoli ludzie zapominają, że śmietanka polskiego YouTube'a, a niech sobie ten przepis pamięta elita, że każda śmietanka na deser jest bita, albo molestowała, albo mobowała, albo robiła rzeczy, których absolutnie nie powinna robić wedle już nawet nie prawa jakiegokolwiek, tylko przepisów panujących na tej platformie.
9295:  Już powoli ludzie zapominają o tym i trzeba będzie odgrzewać temat kolejnymi filmami, to pomyślcie sobie co dopiero w takich przypadkach, kiedy postępowanie może trwać 7 lat, my zapominamy po miesiącu już w tym momencie, to jest przerażające absolutnie.
9309:  Broń Matematycznej Zagłady jeszcze jest polecana przez Marlipia Porozwala, na początek wejść w temat algorytmów i bezlitosnych systemów typu ocen, granatów i tak dalej.
9315:  Uuu, ja chyba kojarzę ten tytuł, ale sobie jeszcze go skopiuję, żeby zapamiętać, a ponieważ jestem strasznie egoistyczny, zrobię to w tym momencie na live'ie i dzięki temu zapamiętacie to za mnie.
9326:  To jest sposób, moi drodzy, tak to wygląda.
9329:  Broń Matematycznej Zagłady, Cathy O'Neil, to jest coś, co wygląda na rekomendację szytą jak na miarę dla mnie.
9338:  Zacząłem studia, pisze Wiktor Bielonek i na razie narzekam tylko na prowadzącego, który na trzecie zajęcia, na jednych zrobił lekcje organizacyjne, na drugich kolokwium, a na trzecich go nie było.
9345:  Kocham ludzi.
9346:  Jak jeżeli nie było go na trzecich zajęciach i nie jest to w żaden sposób zaznaczone, to zgłoście to od razu do dziekana do spraw studenckich albo do spraw kształcenia, ponieważ prowadzący nie ma prawa czegoś takiego robić, jeżeli tego nie zgłosi, a jeżeli zgłosi, to ma odrobić i ma to odrobić w sposób oficjalny.
9360:  Z czego zdobyty doktora by mnie najbardziej zdziwił?
9362:  Już z niczego, szczerze powiedziawszy.
9364:  Ja już widziałem tak durne rzeczy, że mnie to w głowie się nie mieści.
9367:  Pamiętam, jak moja mama kiedyś wróciła z pracy swojej.
9371:  Ja zawsze towarzyszyłem mojej mamie, jak poprawiała kolokwia czy coś i gadaliśmy długie lata, dlatego zawsze z uśmiechem słucham, jak ktoś mówi, no Krzysztof, tematy ci się skończą, 3 lata na YouTubie jesteś, będziesz o tej edukacji mówił.
9383:  Ja mam taki ptysiu różowy, ja o tym rozmawiam przez 30 lat w mojej rodzinie.
9388:  Byłem oseskiem, już o tym rozmawialiśmy praktycznie, bo mama wracała z pracy i rantowała na to, co się działo i to było dokładnie to samo.
9395:  No i w którymś momencie przyniosła habilitację jednej z osób, którą akurat recenzowała.
9401:  No ja spojrzałem na to, miałem 9 lat czy coś takiego i powiedziałem, ale mamo, jak to jest możliwe, że to jest książka profesorska, przecież to jest cienkie jak broszurka.
9412:  No właśnie, więc mnie to specjalnie nie zdziwi już, moi drodzy, że w polskiej nauce dzieje się źle, bo się działo źle od bardzo dawna i w tym momencie można obronić doktora, z czego się wam żywnie podoba.
9423:  Nawet są takie procedury, że możecie zapłacić za doktorat eksternistycznie, jak taka przyjemność kosztuje od 15-20 tysięcy w zależności od uczelni.
9431:  I dużo ludzi, którzy potrzebują doktora tylko po to, żeby sobie wstawić zamiast imienia na YouTubie albo na LinkedInie,
9437:  decyduje się na taką ścieżkę, ale już poniekąd nie musi, bo wystarczy pójść na uczelnię mniejszego kalibru, w tej chwili większość uczelni już jest uniwersytetami, ostatnio Akademia Ignatianum zyskała prawa uniwersytetu, więc za moment będziecie mogli zrobić doktorat sobie z czegokolwiek żywnie się wam podoba i w krótkim czasie, tylko po co, nie?
9455:  Bo cały problem polega na tym, że zrobienie doktoratu stało się substytutem, zastępstwem do właściwej kariery naukowej.
9462:  Dla mnie zrobienie doktoratu było przy okazji.
9465:  To był efekt uboczny tego, czym ja się zainteresowałem, a nie cel do osiągnięcia.
9470:  A jeżeli człowiek idzie z celem do osiągnięcia, że potrzebuje mieć tytuł, to w zasadzie już popełnia pierwszy błąd, jaki można.
9476:  A potem trudno się dziwić, że jeżeli ktoś sobie postawi to jako cel, to potem będzie tym szpanował.
9481:  No bo jeżeli sobie postawicie jako cel, że zbieracie primogemy po to, żeby wywishować je wszystkie w Genshin Impact na najbliższą archontkę wody, no to nic dziwnego, że jeżeli ją zdobędziecie, to będziecie wszędzie to share'ować i się cieszyć.
9494:  No i tak samo jest w tym przypadku, jeżeli dla kogoś doktorat jest celem samym w sobie albo średnia ocen jest celem samym w sobie, a nie produktem ubocznym, no to w ten sposób właśnie dewaluuje się jedno i drugie.
9510:  serial Gen V Spin Off The Boys, zacząłem oglądać Kossakowski, podoba mi się, to jest taka mieszanka Umbrella Academy, Stranger Things i Riverdale miejscami, jeżeli chodzi o relacje międzyludzkie, to raczej Riverdale, żeby nie było, ja lubiłem początkowe sezony Riverdale, ale potem się to poszło w takim niefajnym kierunku, ale absolutnie bym nie powiedział, że Gen V jest na tym poziomie, co The Boys.
9534:  Więc to jest raczej dla fanów The Boys, tak samo jak te animacje o
9540:  Już nie pamiętam, jak one się nazywały, ale osadzone w uniwersum The Boys były raczej dla fanów pierwotnego serialu, więc zdecydowanie w pierwszej kolejności oglądajcie The Boys, a potem i animacje, antologie, cało osadzonych tam opowieści i Gen V jako taką.
9555:  Daj na tych dziennikach wsparcie 10 miesięcy.
9557:  Polowanie, jak ten film, nie wiem, czy ja to oglądałem, nie pamiętam, szczerze powiedziawszy, w tym momencie.
9565:  Jeśli chodzi o publikacje, trzeba publikować pod urzędowymi danymi, czy można tutaj dodać drugie imię, którego się nie ma?
9572:  Bardzo ciekawe pytanie, Łajtki.
9574:  Nie jestem w stanie Ci na nie odpowiedzieć, ale zasadniczo, jeżeli masz coś takiego jak pseudonim artystyczny, to to funkcjonuje bardziej w świecie literackim.
9581:  Jednak w świecie naukowym musisz mieć takie dane, jakie masz przynajmniej zgłoszone w zakładzie pracy, w którym pracujesz, lub...
9589:  W bazie, bo są takie bazy, na przykład Nauka Polska jest taką bazą, która jest wiążąca, więc to jest kwestia praktyczna.
9596:  Chcesz występować wszędzie tak samo, żeby być googlalnym, to jest swoją drogą problem kobiet zmieniających nazwiska w Polsce.
9606:  która to praktyka prowadzi do tego, że ktoś sobie na przykład pracuje na swoje nazwisko przez lata, a potem nagle je zmienia w wyniku małżeństwa, no i co teraz, tak?
9616:  No i jest realny problem.
9617:  Bardzo dużo kobiet decyduje się, żeby kontynuować karierę naukowczyń pod starymi danymi właśnie.
9623:  Czyli to już nie są dane urzędowe, prawda, tylko te, które były wcześniej.
9626:  Więc takie przypadki są, ale one muszą być uzasadnione w jakiś sposób.
9631:  O, The Boys Diabolical, to było to, mówisz, Michale?
9634:  Okej, dobrze.
9636:  To ja poczekam sobie na oryginalnych The Boys.
9637:  Tak bym zrobił, jeżeli macie duży natomiast niedosyt, to można sobie Gen V pochłonąć, ale to bym zrobił wtedy, kiedy wyjdzie cały serial, bo jak się tak oczeka z odcinka na odcinek, to nie ma się motywacji, przynajmniej jak się jest mną, lubiło się oryginalnych The Boys, a nie do końca się lubiło Umbrella Academy, żeby oglądać kolejny odcinek.
9657:  Masz tak czasem, że musisz nadrobić poprzednie sezony serialu, ale ile razy, Krzysztofie, bo przez długi czas oczekiwania na nowy sezon zdążyłeś zapomnieć fabuły.
9663:  U mnie to jest notoryczne, dlatego kocham twórców seriali, którzy dają bardzo prosty segment przed serialem w poprzednich sezonach albo w poprzednich odcinkach.
9673:  Boże, takie skróty fabularne powinny być wszędzie.
9676:  I nawiasem mówiąc, są też, jeśli mnie pamięć nie myli, a chyba mnie nie myli...
9679:  Na początku kolejnych tomów mojej ulubionej sagi, którą będę Wam bez przerwy polecał, to znaczy sagi Powiernika Światła, widzicie, jakie to są cegły, tak?
9687:  No jeżeli nie zrobicie jakiegokolwiek skrótu na samym początku, to będzie problem.
9692:  Oczywiście wyjąłem tom, w którym akurat skrótu nie ma, ale w kolejnych są.
9696:  Czy na 100 tysięcy stóp zagrasz w Until Dawn?
9698:  Na 100 tysięcy się zobowiązałem na Reksia, ponieważ to było bardzo abstrakcyjne.
9703:  Ostatnio bardzo mnie rozczarowaliście, ponieważ zauważyłem, że się zbliżamy niestety niebezpiecznie do granicy 80 tysięcy subskrypcji, a mówiłem wam, żeby nie subskrybować tego kanału, w związku z powyższym teraz jest ryzyko, że osiągniemy 100 tysięcy i cholerynego Reksia szybciej niż myślałem, a ja naprawdę nie znoszę, ponad wszystko nie znoszę platformówek.
9719:  Na szczęście tylko nie zobowiązałem się, jak długo będę grał w Reksia.
9723:  Nie zobowiązałem się, że będę grał we wszystkie części Reksia.
9725:  Powiedziałem tylko, że zagram w Reksia.
9726:  To jest bardzo kluczowa sprawa.
9728:  I że zagram na live'ie, więc tutaj nie będę kombinował.
9730:  Będzie na live'ie Reksio, ale nie powiedziałem jak długo.
9736:  Ostatnio na bronie doktorskiej pisze Natalia, recenzent się oburzył, że doktoranka przypisała sobie cudzą pracę.
9741:  No nie, po prostu napisała ją przed ślubem pod innym nazwiskiem.
9744:  No właśnie, to się bardzo często dzieje tak swoją drogą.
9748:  Jak prawo danego uniwersum powinno się odnosić do magii pamięci względem przepisów prawa dotyczących różnych przestępstw?
9755:  Hmm.
9756:  Ciekawy problem.
9757:  Myślę, że jeżeli chodzi o prawo, to musiałbyś mieć bardzo dobre uzasadnienie betonowe w betonie, żeby stworzyć inne niż to, które penalizuje rzeczy uznawane w naszej rzeczywistości za karalne.
9769:  Swoją drogą jest taka teoria budowania świata, że musicie zbudować trzy takie...
9774:  kolumny, żeby na nich wsparł się ten metaforyczny dach, jaki sobie utożsamimy z całym światem.
9780:  Musicie mieć jakąś przestrzeń, musicie mieć czas, czyli historię tego świata, no i wreszcie musicie mieć to wszystko, co ten świat czyni światem, czyli jakieś prawa natury, filozofii,
9792:  Także prawa karne, które funkcjonują w tym świecie, ponieważ one tworzą komponent etyczny, który jest też bardzo istotny.
9797:  No i są takie światy, w których chociażby etyka jest no co najmniej kwestionowalna, to jest kazus inkwizytora piekary.
9803:  I to, co się tam dzieje, no przerażające absolutnie, no ale to jest przerażające dlatego, że ten świat jest też przerażający.
9811:  Jest dużo ludzi, którzy podchodzą do krytyki cyklu Ingwizdowskiego trochę ze złej perspektywy, znaczy zamiast skoncentrować na jego faktycznych wadach, no mówią o tym, że ten świat brutalizuje jakieś przestępstwa, ale dobrze, ale ten świat jest brutalny, stało się w nim straszne rzeczy, tak?
9826:  Trudno, żeby tam ludzie robili sobie fabułę ala najmniejszy elf.
9830:  No nie, to są ponure historie i takie mają być.
