🔴 Czy nieprzemyślane myśli to niepomyśli? | LIVE #32
🔗 https://www.youtube.com/watch?v=fX2qmtlw5Qg

202:  KONIEC
9397:  Zdumiewające.
9398:  Czy tak samo może być z Basic Income?
9400:  Nie wiem.
9400:  Fajnie byłoby przeprowadzić jakieś testy tego rodzaju, ale o wiele lepiej naturalnie będzie wziąć sobie gadające głowy ekonomistów i jeden będzie deliberował, że tak na pewno, a drugi będzie deliberował, że nie, nie na pewno.
9411:  Ani jeden, ani drugi nie zrobi testu.
9413:  Ja chcę, żeby ktoś zrobił test.
9414:  W warunkach polskich tego, czy to działa rzeczywiście, jak ludzie się zachowują, kiedy przestają na przykład wyłącznie oglądać Netflixa, bo przecież mają UBI i nie muszą nic robić.
9423:  Kiedy jest ten moment, w którym człowiek zaczyna się nudzić i stwierdza, a kurczę, zająłem się czymś.
9428:  I zaczyna szydełkować, a potem otwiera sobie sklep, gdzie sprzedaje pacynki wyszydełkowane.
9433:  Czyli otwiera biznes, którego by nie otworzył, jakby pracował.
9437:  Nie wiemy tego, nie wiemy, jak ludzie się będą zachowywać w Polsce, wiemy, jak tego rodzaju modele funkcjonowały na Zachodzie i funkcjonowały tak, że zawsze był wąski procent ludzi, którzy stwierdzali, okej, kula i dusza, bez konturza, mnie to wystarczy, czy przepijali, to jest ulubiony argument,
9452:  I była też część, grupa ludzi, większa zdecydowanie, którzy się angażowali wtedy w rzeczy, które się nie angażowali normalnie, czy samokształcenie, czy otwieranie biznesu.
9461:  Tak nawiasem mówiąc, problem przepijania można rozwiązać bardzo prosto, na przykład likwidując sprzedaż alkoholu 24 na 7 wszędzie, włącznie z przedszkolami, stacjami benzynowymi i na wszelki wypadek kioskami ruchu, których nie ma.
9472:  Wszędzie powinniśmy idzieć, 24 na 7, bo z pewnością to jest dobre rozwiązanie.
9476:  No.
9477:  Więc walka z alkoholizmem to jest troszeczkę inny obszar, który można realizować inaczej.
9482:  Norwegia pokazała, jak to można zrobić, tak nawiasem mówiąc.
9484:  Och, naraża mi się strasznie zapewne, ponieważ to jest oczywiście ingerowanie w wolność.
9488:  Jeżeli ktoś uważa, że to jest ingerowanie w wolność, nie ma problemu.
9491:  Żądam, żeby na każdej stacji benzynowej były do sprzedaży figurki Warhammera z Games Workshop.
9497:  Ja sobie nie wyobrażam, że jadę do Zakopca i ja nie mogę sobie wstąpić na Orlen i nie kupić zestawu skawenów.
9503:  No co to kuźwa ma znaczyć?
9505:  Ja muszę kupić skawenów na Orlenie.
9508:  No, więc to, że nie będzie na stacjach benzynowych alkoholu, nic nie zmienia, tak nawiasem mówiąc.
9513:  Musiałem zająć się stanowisko w temacie gorącym, bieżącym.
9517:  Denerwuje mnie to nieprawdopodobnie, bowiem.
9520:  Co do muzyki, pisze Anela, mój kaszojad, no nawiasem mówiąc, ludzie twierdzą, że to jest obrzeżywe słowo.
9524:  Jak widać, nie.
9525:  Żartobliwe.
9526:  Zasypiał swego czasu tylko do muzyki ze Skyrima Song of Durin i Wellermana.
9531:  Ojej, Wellerman.
9532:  Uwielbiam absolutnie.
9533:  Później słuchał tylko a cappella science, melodie dziecięce.
9536:  Ja pamiętam, jak w Dishonored zrobiono świetną aranżację Wellermana, to znaczy What will you do with a drunken...
9545:  Wailer zamiast Sailor, coś wspaniałego.
9547:  Uwielbiam, zresztą jak graliśmy w Dishonored, to prawie byłem bliski śpiewania tego, ale na szczęście dla czatów nie zrobiłem tego.
9553:  Potem śpiewałem tylko Sovngarde bodajże, jak zbieraliśmy na 8, ale wiecie, szlachetny cel, więc warto było.
9560:  Czy jest coś złego w tym, że odbiłem się od wybitnego serialu Andor, filmu Blade Runner 2049 i książki Palmadowego Ogrodu gry Red Dead Redemption 2 przez Xenon?
9568:  Znaczy to, że masz bardzo wymagający gust, ponieważ rzeczywiście to są dobre
9572:  Natomiast to, że one są uznawane jako dobre przez krytyków czy przez gro odbiorców, to wcale nie znaczy, że muszą Ci się podobać.
9579:  N razy miałem taką sytuację, że nie podobało mi się coś kultowego.
9582:  Hej, po co myślicie, mówię, że ja nigdy jakoś nie zaklikałem z Falloutem?
9586:  Czy mówię, że ta gra jest zła?
9587:  Nie, absolutnie.
9587:  Nie, nie.
9588:  Tak samo Planet Skate Torment jest znakomitą grą, ale jakoś nie zaklikało.
9591:  Tak się bardzo często zdarza.
9593:  Zresztą, tak nawiasem mówiąc, co do serialu Andor, niezmiennie będę powtarzał, że to jest świetny serial science fiction, ale bardzo kiepski serial gwiezdnowojenny i to jest wzgórze, na którym zamierzam umrzeć.
9602:  Ponieważ Gwiezdne Wojny różnią się tym od Star Treka, że spotkamy tam Jediów oraz Sithów, a w Star Treku będziemy mieli Pupius Blasterów, dokładnie jak w Andorze.
9610:  Więc bardzo bym chciał, żeby ten serial był kontynuowany, natomiast nie musi być tam marki Star Wars.
9617:  z mojej perspektywy, wtedy byłby dla mnie absolutnie idealny.
9621:  Ochyda Szeolu pisze, że jest doktorką od lutego i dalej tkwi w stanie wycieńczenia psychicznego.
9626:  Daj sobie dużo odpoczynku psychicznego, jeżeli jesteś w stanie.
9632:  Moja rekomendacja jest taka też, żeby siebie nie cisnąć za to, że jesteś w takiej sytuacji, w jakiej jesteś.
9637:  Ja potrzebowałem po doktoracie
9640:  pełnego półtora roku i naprawdę dobrej oferty pracy, żeby jakoś to przećwiczyć i przepracować.
9647:  Nie było to proste.
9649:  Wcale nie mam wrażenia, że wiesz, od pierwszego dnia, kiedy pracowałem na AGKu, było już lepiej.
9653:  Nie, nie, nie jest tak.
9656:  Fakt, że wróciłem do literatury, opowiadałem Wam o tym, że przez doktorat przestałem czytać na dwa lata pełne, przez dwa lata nie przeczytałem żadnej książki.
9662:  Ja tutaj czytałem dwie książki dziennie bardzo często.
9665:  I wróciłem potem do fantastyki.
9667:  Dużo ludzi mnie pytało, Krzysztof, dlaczego teraz nie czytasz reportaży czy jakiegoś innego?
9670:  Właśnie dlatego, że ja wróciłem do fantastyki relatywnie niedawno.
9674:  I to była literatura mojego dzieciństwa, w której zachowałem właśnie tę miłość do książek.
9680:  I nie zamierzam eksperymentować z innymi gatunkami.
9682:  Naczytałem się przez dekadę swojego życia, czyli jedną trzecią swojego życia.
9686:  Całej klasyki, reportaży, powieści historycznych, rzeczy, o których nie wiecie, że w ogóle istnieją.
9692:  Czytałem to, wystarczy mi, poznałem różne gatunki, poznałem literaturę współczesną, polską, którą specjalnie, zresztą do dzisiaj mam folder w zakładce uniwersyteckiej
9702:  najnowsza polska literatura, najgorsza.
9704:  Możecie się domyślić, dlaczego to mam akurat tam.
9707:  Być może dlatego, że mi się nieznacznie nie podobała i miałem z tym pewien problem.
9712:  W związku z powyższym tak to zapamiętałem sobie i nikt mnie nie był w stanie zachwycić tak, jak zachwycili mnie prozaicy fantasy czy science fiction.
9723:  Może to wina moja, a może nie.
9725:  Natomiast ja jestem podstronie zawsze doświadczeń użytkownika i uważam, że jeżeli coś nas nudzi albo nuży, to bardzo często może się zdarzyć tak, że tak, to jest nasza wina, ale często też jest wariant taki, że może to być wina twórcy, wina pisarza, projektanta gry, bo zawsze każdy utwór można zrobić czy zrealizować lepiej.
9745:  Andor był fajną odskocznią z zobaczeniem życia Szarego Kowalskiego i to jest fajny argument, Michał, ja absolutnie go rozumiem, że chcemy zobaczyć, jak faktycznie, realistycznie wyglądało życie w galaktyce gwiezdnowojennej.
9756:  Rozumiem to w stu procentach, choć ja tego w Gwiezdnych Wojenach nie szukam.
9759:  Ja w Gwiezdnych Wojenach szukam odskoczni właśnie świata fantasy przede wszystkim.
9763:  Drunken Wailer, jakie to było doskonałe, no ba.
9766:  Ja bym chciał taki jeden tysiąc miesięcznie przed Devicsą, żebym mógł dalej programować, montować filmy i w moim przypadku byłoby to wystarczające, ale cóż, znów muszę jechać za granicę.
9773:  Jest dużo takich rzeczy, tak nawiasem mówiąc, które wbrew pozorom, zauważcie, momentalnie by pochłonęły taki uniwersalny dochód podstawowy i okazałoby się, że żeby w ogóle żyć na jakimkolwiek poziomie, do jakiego jesteśmy przyzwyczajeni, i tak musielibyśmy pracować.
9788:  Kaszojad to jest obraźliwe od kiedy?
9789:  Ja usłyszałem Paulino wiele razy, że leżę ludzi, ponieważ używam obrzydliwego określenia kaszojad.
9798:  Więc wiecie, w realiach patostreamów ludzi, którzy publikują jadowite pasty na ad personam, którzy wycierają sobie gębę wizerunkiem czyjejś osoby zamiast dyskutować o ideach,
9811:  Mówi się nie o nich, ale o kimś, kto użył żartobliwie słowa kaszojad.
9816:  Witamy w internecie!
9818:  Halo!
9819:  Więc ja się tym oczywiście nie przejmuję, ale nie będę się z tego przestawał śmiać, ponieważ myślę, że to, czego potrzebujemy najbardziej, to jest dystans do samego siebie i chyba nie jest przypadkiem to, że w naszym kraju nigdy nie mieliśmy czegoś na wzór Monty Pythona.
9831:  Myślę, że gdyby u nas był Monty Python z ich humorem, z ich złośliwymi satyrami,
9837:  no to oni by się niedługo utrzymali, bo wbrew pozorom, mieliśmy różnych satyryków, ale zauważcie, że ci satyrycy nie pozwalali sobie na jakoś bardzo dużo, ale wciąż najbardziej z literatury polskiej, jakbym miał wskazywać to, co lubiłem, to lubiłem satyry, od Krzysztofa Opalińskiego poczynając, a skończywszy na Boju Żeleńskim i tym, co on wyprawiał, ale wciąż to była naprawdę bardzo grzeczna satyra.
9858:  No najzłościwsza rzecz, jaką przeczytałem u Boja Żeleńskiego, to była recenzja najkrótsza jakiegoś utworu, która brzmiała...
9864:  Jestem w bardzo ciasnym pomieszczeniu.
9866:  Mam pański utwór przed sobą.
9868:  Za chwilę będę go mieć za sobą.
9871:  No to wciąż, to się nawet nie wzbija na 1% tego, co jest u Monty Pythonów.
9876:  Krzysztofie, drogi, czy mógłbyś wyrazić swoje zdanie na temat kanału Zero?
9878:  A wspominałem.
9880:  Osobiście mam objawione te zdania, te nadpiszcze.
9881:  Dawid Gracz, ciekaw jestem, co sądzisz.
9883:  Mam zasadę jedną, to znaczy nie wypowiadam się krytycznie i personalnie na temat koleżanek, kolegów, którzy tworzą content na YouTubie, bo uważam to za nonsensowne, natomiast wypowiadałem się na temat dyskursu wokół kanału Zero, wspominając, że mówienie o tym, że
9899:  pluralizm dziennikarski, czyli coś, co dziennikarz powinien mieć wpisany w swój etos i w swoje DNA od samego początku, że to jest jakaś superata i niesamowita rzecz, to jest lekka przesada, bo to jest pewne minimum, do którego powinniśmy wszyscy dążyć i to jest coś, co mi kiedyś powiedziała moja mama i miała dużo racji, że trzeba równać do lepszych od siebie, a nie od gorszych od siebie, więc wydaje mi się, że to, że Kanał Zero cały czas usiłuje pokazywać, że są lepsi od wyborczej,
9922:  Oczywiście, żeby być lepszym od poziomu, który niestety bardzo często ma Gazeta Wyborcza, ale pamiętajmy, że nie wszyscy w Gazecie Wyborczej, bo są świetni reportażyści w Gazecie Wyborczej, no to nie jest przesadnie trudne.
9934:  To jest tak mniej więcej, jak ja bym powiedział, że moją życiową ambicją jest to, żeby mówić składniej niż Tomasz Lis i akcentować lepiej niż Piotr Pokraśko.
9945:  Łoł, aby te ambicje, łoł.
9949:  A ja bym raczej chciał mówić jak Stephen Frye.
9952:  Albo pisać jak Umberto Eco.
9954:  O, to są moje ambicje, więc ja staram się równać do lepszych od siebie, niż wybijać się na tle gorszych od siebie.
9960:  Może to mógłbym potraktować jako moją zawalowaną opinię.
9964:  Na temat tego, co się mówi o kanale Zero i Żeby nie było, teraz powiem to samo o dwóch lewych rękach.
9970:  Była świetna w podcaście Dwie lewe ręce, wiele razy wam polecałem, rozmowa z Krzysztofem Bosakiem, gdzie jest strumień komentarzy pod spod, dosłownie,
9977:  Wszystkie komentarze, 90% komentarzy, wow, rozmawiacie z Krztem, wow, boże, dziennikarze opcji lewicowej rozmawiają z politykiem prawdy, wow, niesamowite, wow.
9989:  I komentarze takie lecą, ja sobie myślę, boże drogi, gdzie my jesteśmy w tak bardzo spolaryzowanym społeczeństwie, że 90% ludzi uważa za konieczne wspomnienie, że lewicowy podcast zaprasza prawicowego polityka.
10003:  No, tak powinno być.
10004:  To jest minimum.
10006:  Może porozmawiajmy o konkretach, tak?
10009:  O tym, jak polityk lawiruje, bo nie chce rozmawiać o pewnych kwestiach, o które podpytują go dziennikarze, bo to jest bardzo znamienne.
10016:  Zwłaszcza, że jeden dziennikarz zna się bardzo dobrze na tym, jak jest w Stanach Zjednoczonych.
10019:  Akurat ta opcja polityczna ma tendencję do mówienia, w Stanach Zjednoczonych się udało, to u nas się też uda.
10026:  Może o tym pogadajmy, a nie o tym, że o Boże drogi, niesamowite, pluralizm, centryzm, wspaniałe.
10034:  Śmieję się z tego, ale to jest problem.
10035:  Ta polaryzacja światopoglądowa, którą mamy, ja się nie dziwię, że ludzie czują ulgę, ale cały czas będę powtarzał, że czujemy ulgę, ale to nie jest żadna zaleta, to jest minimum, którego powinniśmy wymagać.
10048:  Czy Filip jeszcze żyje i czy wyduldał dzban nowy New York?
10051:  Ja mam nadzieję, że nie wyduldał, moi drodzy, bo skończy się to źle dla Filipa.
10054:  Pokazywałeś kiedyś przykładowe zadanie z twojego egzaminu, był tam limit 500 słów.
10057:  Zawsze mnie dziwił taki sztywny limit, bo na chłopski zdrowy rozum im tekst ściślejszy, tym lepszy.
10061:  Czy wytłumaczyłbyś?
10062:  500 słów to nie jest mało.
10065:  500 słów to jest...
10068:  jakiś optimum, jeżeli chcesz zachować możliwości akurat kreatywne w odniesieniu do opisu danego świata i masz egzamin, który nie polega na tym, że jest godzina na jego napisanie, ale dwa tygodnie.
10081:  Więc w ciągu dwóch tygodni możesz coś takiego zrobić.
10084:  Ja jestem absolutnie przeciwko limitom słów na egzaminach na czas.
10089:  Moje egzaminy nie są na czas, możesz używać tam notatek i tak dalej, ale wiesz, to nie znaczy, że ten egzamin jest prosty.
10094:  Cały czas powtarzam, że dużo ludzi myli się, na przykład zapisze się na seminarium do Krzysztofa, będzie łatwo.
10102:  Porozmawiajcie z moimi seminarzystami.
10105:  Nie jest łatwo, wręcz przeciwnie bardzo często.
10108:  I ja uważam, że to jest szacunek dla ludzi, którzy się uczą pod moimi skrzydłami, że czują, że to jest jakieś wyzwanie i jeszcze nikt nie powiedział mi, że czuję, że to jest jakiś problem, że są tego rodzaju wymagania, czy limity, czy minima.
10122:  Nigdy nie dostałem jeszcze takiej informacji, a pytam wszystkich o to bardzo konkretnie.
10125:  Dostałem inny feedback, z którego absolutnie wiele razy korzystałem.
10129:  Na przykład jeden z feedbacków w ramach seminarium, który dostałem, był taki, żeby zrobić więcej ćwiczeń praktycznych dotyczących obsługi programów i to teraz robimy przez cały rok praktycznie.
10137:  Więc taki feedback jest bezcenny absolutnie, ale ciężko byłoby znaleźć tutaj, myślę, jakiś kontrargument, ale zawsze jestem otwarty na to pewnie.
10145:  uważam za obecnie najlepszego od siebie, to jest dynamiczne bardzo.
10149:  W każdym momencie jest tak, że jest jakaś nowa osoba, która będzie mnie inspirowała.
10153:  Na przykład mogę powiedzieć, że w obszarze streamów zawsze podziwiałem to, teraz będzie oczywiście ryk prawdopodobnie od części antyfanów, jak Asmongold mając 8 tysięcy ludzi na czacie jest w stanie z czatem rozmawiać.
10168:  i nie ma syntetycznego głosu Iwony, która czyta XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD XD
10185:  sprytnie i chytrze różne komentarze, od których się następnie odbija, czyli da się to robić.
10190:  Bardzo mi to imponuje.
10192:  W obszarze nauki, w naukach ścisłych, absolutnie to, co robi profesor Dragan, jest przewspaniałe.
10199:  W obszarze nauk humanistycznych dla mnie niedoścignionym wzorcem pozostaje Umberto Eco, ponieważ to jest naukowiec, który pokazał, że można zarabiać na swojej własnej twórczości poza środowiskiem akademickim, a równocześnie robić absolutnie żelazną, świetną naukę.
10212:  Widzicie tak, w zależności od dziedziny mógłbym wymieniać kolejne osoby i to też jest, jak pytacie mnie o to w przyszłym miesiącu, to wymienię inny zestaw ludzi.
10220:  O, z pisarzy imponuje mi John Crowley.
10223:  To jest człowiek, który napisał każdą swoją książkę w innym gatunku.
10226:  Jedna książka to jest Cyberpunk, Beast.
10230:  Druga książka, biografia Lorda Byrona.
10232:  Trzecia książka, For Freedom, książka historyczna.
10236:  Następnie małe, duże, realizm fantastyczny.
10239:  Tetralogia Egipt, kryminał połączony z mystery, powiedzmy, że dreszczowiec fantasy.
10246:  Co i rusz nowy gatunek.
10248:  O, jeszcze zapomniałem o późnym lecie, post-apo połączone z ekotopią.
10253:  To mi niesamowicie imponuje i jeszcze do tego wszystkiego człowiek wykłada creative writing na University of Yale.
10259:  Znaczy Yale University, przepraszam.
10261:  Mówi to absolutnie wszystko.
10263:  Nie wiem, dlaczego ten człowiek jeszcze nie dostał Literackiego Nobla.
10265:  A już wiem, dlaczego ten człowiek nie dostał Literackiego Nobla, ponieważ marnujemy tę nagrodę, rozmieniając ją na drobne i wynagradzając ludzi za podejmowane tematy, a nie za kunszt i maestrię w pisaniu na przykład każdej swojej chęterzonej powieści w innym gatunku.
10279:  Ja naprawdę nie znam wielu pisarzy, którzy to umieli w ogóle w historii.
10283:  Każdy się specjalizował w jakimś gatunku, a ten wybiera sobie inny i pisze innym stylem.
10287:  Niesamowity człowiek absolutnie.
10290:  Kiedy film o Susie?
10291:  Mam nadzieję, że nigdy.
10292:  Uniwersytecki System Obsługi Studiów to jest, moi drodzy, Nemezis wszystkich absolutnie.
10295:  To jest strona zaprojektowana, czekajcie, czy ja nie mam danych wrażliwych jakichś na stronie głównej u SOS-u?
10301:  Mam nadzieję, że nie.
10302:  Znaczy, ja wam tylko pokażę, jak ta strona jest zaprojektowana dobrze, tylko muszę sobie znaleźć chłopczyka do bicia ładnego.
10308:  Nie będę pokazywał u SOS-u Agiechowskiego w żadnym razie.
10311:  O, proszę bardzo.
10313:  To jest strona, która wygląda, moi drodzy, tak.
10318:  Czy ja muszę cokolwiek mówić?
10323:  Dwa menu, wczesne lata 2000, końcówka lat 90.
10327:  Oczywiście w menu będzie inne menu, rejestracje żetonowe, rejestracje takie, rejestracje śmakie, sekcje, podsekcje, dramat.
10336:  Swoją drogą, przezabawna sprawa, w dalszym ciągu mam aktywne konto tam.
10341:  Jeszcze z czasów, kiedy prowadziłem tam... Ile lat temu?
10344:  Siedem lat temu zajęcia.
10347:  Osiem lat temu.
10348:  Nie mam zielonego poja... Nie mam zielonego poja... Znaczy tam nie istnieje cyberbezpieczeństwo.
10351:  W ogóle nie ma żadnego działu IT, który się tym zajmuje.
10355:  Management wygasłych kont nie istnieje.
10357:  Nie wiem.
10360:  No niesamowite po prostu.
10361:  Więc jak wiecie, pytania o USOS są nieprzypadkowe ze strony studentów na czatach.
10366:  Było pytanie ciekawe, które widziałem, jak doszedłem do tego, co chcę robić w życiu, dosłownie przez przypadek.
10374:  Pierwszym przypadkiem było to, że miałem 23% z matury próbnej z polskiego i poszedłem na olimpiadę po to, żeby w ogóle zdać maturę.
10380:  I jak dostałem dwa razy tytuł finalista, żaden raz tytuł laureata, bo wiecie, tylko...
10386:  Tytuł laureata czyni z was olimpijczyka.
10388:  Jak jesteście finalistą, brudny, brudny olimpijczyk, olimpijczyk gorszego sortu.
10396:  Olimpijczyk gorszego sortu będzie mieć wstęp tylko na kierunek powiązany z finałem.
10402:  Więc jak finał Olimpiady Literatury i Języka Polskiego, no to na polonistykę.
10407:  Pie, możesz sobie iść co najwyżej, śmieciu, jak chcesz, natomiast, a Krzysztof chciał udać się na misz.
10415:  Ho, międzydywidziałowe i indywidualne studia humanistyczne nie są dla parweniuszy.
10420:  One są dla najlepszych, więc musisz mieć tytuł finalisty z dwóch różnych olimpiad, osobliwie olimpiady polonistycznej i olimpiady historycznej równocześnie.
10430:  A jeśli chcesz mieć wstęp na wszystkie kierunki,
10434:  Parveniuszu, udaj się, daj jeszcze raz na Olimpiady i wygraj ją, bądź laureatem!
10440:  Lorea!
10441:  Musisz mieć, no.
10442:  Więc miałem dwa razy tytuł finalisty.
10444:  W związku z powyższym została mi polonistyka z tego wszystkiego i jedyne, co uznałem i uważam, że to była praktyczna i słuszna decyzja, to nie będę sobie szedł na jakiś wyszumiany gatun, znaczy kierunek studiów typu komparatystyka, co nawet nie wiedziałem, co znaczy wtedy, poza tym, że coś porównuję z czymś.
10458:  Potem się dowiedziałem, że porównuję się, owszem, ale...
10461:  operę z literaturą, bo przecież innych mediów nie ma, więc komparatystyka nie polegała na porównywaniu gry wideo i literatury na przykład, więc w sumie dobrze, że tam nie poszedłem.
10473:  A za to zdobyłem kwalifikacje nauczycielskie, co trochę mi się teraz przydaje na YouTubie.
10478:  Tak nawet bardzo mi się przydaje i w pracy zawodowej mi się przydaje, bo łatwiej mi było później zrobić następne kursy z tutoringu, więc tak z decyzji, która wydawała się randomowa, jesteś w stanie ugryźć bardzo dużo, jeżeli kierujesz się filozofią egoizmu, czyli idę na ten kierunek, na który idę przez przypadek, ale ja z niego wycisznę maksimum.
10496:  Wycisnę do ostatniej kropelki z tej cytrynki, choćbym miał wszystko wyssać jak z ogródka Nurgla jakiegoś, co najmniej.
10506:  Porównania warhammerowskie się mnie cały czas trzymają.
10509:  Imponuje mi fakt, że dokonujesz autokorekty pytań w trakcie czytania owego pytania.
10512:  Specjalnie wyłusałem z błędem, żeby się o tym przekonać, pisze Dawid Gracz.
10517:  Ja to robię całkowicie makinalnie, moi drodzy, ponieważ Krzysztof przez długą część swojego życia był redaktorem jeszcze.
10524:  Byłem redaktorem w czasopiśmie, które już nie istnieje.
10526:  Czy ja wam kiedyś pokazywałem to czasopismo?
10528:  Chyba wam pokazywałem, ale czemu by nie, pokażę wam jeszcze raz.
10531:  Bardzo je lubiłem, to się nazywało Creatio Fantastica, czasopismo...
10537:  naukowo fantastyczne bodajże, to jest strona creatiofantastica.wordpress.com, zaraz wam wrzucę link na czacie, tylko niestety tutaj linki wewnętrzne nie działają, ponieważ już nie jest wykupiona domena, więc problem, no i ja tutaj siedziałem przez 7 lat i mieliśmy taki system, że jak wydawaliśmy numer,
10555:  W ogóle ja wtedy nic nie wiedziałem na temat zarządzania zespołem, byłem najgorszym redaktorem naczelnym na świecie.
10560:  Koszmar, bardzo się wstydzę tego okresu.
10563:  Ale pamiętam, że była presja duża właśnie na nas wszystkich, ja taką samą presję jak wywierałem na zespół, teraz bym jej nie wybierał, wywierałem też na siebie.
10571:  I pamiętam, że jak wszyscy już skończyli rundy korekty redakcji, to ja robiłem skład całego pisma.
10576:  w InDesignie, to robiłem sam osobiście korektę i redakcję jeszcze całości.
10580:  Kolejny raz i wiceredaktor naczelna robiła to po mnie jeszcze.
10584:  I potem ja robiłem jeszcze na samym końcu.
10586:  I to mi się też znowu przydało dzisiaj, jak robię redakcję pras naukowych studentów, ja machinalnie w toku poprawiam, redaguję, natomiast równocześnie daję w komentarzach różnego rodzaju uwagi merytoryczne.
10597:  Ale wiecie, część studentów naprawdę myśli, że to jest ich wina, że na przykład robią błędy.
10603:  Ale absolutnie nie, to jest wkończnie kwestia tego, że nie zostaliśmy nauczeni pisania.
10606:  No to w ogóle co, że tak jak się nie uczy nas pisania, tylko uczy się nas tego, jaki był kolor podwiązki Izabeli Łęckiej, no to się nie dziwmy, że są problemy, tak?
10614:  W momencie, w którym się nie uczymy żywego języka i nie uczymy się zasad konstruowania wypowiedzi różnego autoramentu, o Boże, no to skąd zdziwienie, że jest jakiś problem?
10623:  Więc ja nigdy nie mam pretensji do studentów o to, nawet zdarza mi się tłumaczyć, słuchajcie, ja to będę robił automatycznie, ja nie umiem inaczej.
10630:  Czy grałem w Kingdoms Come Deliverance?
10632:  Oj, te pytania się będą teraz często pojawiały, bo dwójeczka została zapowiedziana i to bardzo ładnie.
10636:  Nie, ponieważ był tam eliksir na zapisywanie stanu gry i ja protestuję przeciwko takiemu rozwiązaniu.
10641:  Co sądzę o podejściu Ubisoftu w temacie The Crew?
10644:  Najpierw zamknęli serwery gry, potem odebrali dostęp do gry wszystkim, którzy ją posiadali, część youtuberów chce ich pozwać za to.
10648:  Bardzo dobrze.
10651:  Niech ludzie zaczną wreszcie walczyć przeciwko korporacjom, które uzurpują sobie własność produktów cyfrowych, które nam użyczają.
10658:  Uważam, że to jest bardzo dobre i sensowne.
10662:  Gawiedo pisze, potwierdzam, Krzysztof Torzeźnik, pozdrowienia dla seminarzystów na czatach.
10671:  Czy jakieś pomysły są, jak uczyć ludzi kultury?
10673:  Jestem pewna, że to, jak niektórzy się zachowują, pisze Maca Firestarter, a, takiej kultury, haha, prowadzi do wypalenia zawodowego.
10680:  Nie mam sił, starsi ciągle narzekają na młodzież, a ci starsi serio są gorsi.
10685:  Starsi zawsze narzekali na młodzież, a jak poczytacie sobie jakieś, nie wiem, wspomnienia starożymskie czy narracje różnego autorementu, to będziecie tam mieli narzekanie na młodzież.
10694:  Narzekanie na młodzież było zawsze.
10696:  Ja wychodziłem z założenia niezmiennie, że ludzie, którzy są dobrze wychowani, to są ludzie, których szanowano.
10704:  Moi rodzice szanowali mnie od samego początku.
10707:  Do dzisiaj pamiętam, jak mojej mamie malowano kółko na czole, jak szła ze mną z wózkiem,
10713:  czy inaczej, jak ja leżałem w wózku, a moja mama prowadziła w wózek.
10717:  Taka była kolejność rzeczy.
10719:  I opowiadała mi o tym, jak szliśmy sobie kładką, na czym polegają nity, którymi są przymocowywane liny do kładki dla pieszych.
10727:  Ja nie wiedziałem wtedy, czym jest kładka dla pieszych, cóż dopiero, co to są nity.
10732:  Ale coś mi mówi, że na tyle, na ile znam zjawisko imersji językowej, to jest to troszeczkę lepsze rozwiązanie, niż traktowanie dziecka jak zwierzątka i
10740:  Mówienie Dziadzia Bubu, Kiki Popo, Ziu Ziu Bibi, Lili Zizi.
10749:  No więc można mówić o nitach i potem być może, być może, może to jest losowe, wychowa się dzieciaka, który w wieku sześciu, siedmiu lat rozmawiał z dorosłymi en par i ja tak miałem.
10761:  No i dzisiaj mam gadane.
10762:  Ciekawe dlaczego.
10763:  No może jest to jeden z powodów, dla których powinniśmy przemyśleć to, żeby traktować dzieciaki na poważnie.
10771:  I to dotyczy wielu aspektów.
10772:  Ktoś gra w grę, traktuj to śmiertelnie, poważnie.
10775:  To jest cały świat tego człowieka.
10777:  Siądź przy nim, porozmawiaj, zapytaj, co tam jest.
10780:  Ja tak miałem z rodzicami, zawsze.
10782:  Bawiłem się klockami, zostawiali mnie w świętym spokoju.
10784:  Tato przychodził, kucał przy mnie i pytał...
10788:  co zbudowałeś, co się tutaj dzieje, co się dzieje w tym świecie.
10791:  To był stały numer.
10792:  Grałem w coś na komputerze, interesowali się, pytali, co tu się dzieje, polecali mi inne rzeczy.
10797:  To jest podstawa, komunikacja.
10799:  Na tym polega dobre wychowanie.
10801:  Dobre wychowanie nie polega na tym, że się mówi, że słuchaj mamy, jak mama ci mówi.
10807:  tylko polega na tym, żeby traktować człowieka jak człowieka i po partnersku.
