🔴 Czy myśląc pod klucz żyjemy pod kluczem? | LIVE #21
🔗 https://www.youtube.com/watch?v=eRxdvaeEeaw

140:  Dzięki za oglądanie!
11576:  Krzysztof pokazywała swój setem na live'ie, co się szerzy w Nowej Wieży.
11579:  Ale grzybsa!
11580:  Od tego czasu się zmieniło.
11582:  Od tego czasu nowa kamera jest, od tego czasu są nowe światła, jeszcze tutaj będzie w czerwcu adaptacja akustyczna na całym suficie jest w planach tutaj zrobienia.
11591:  Mogę wam tyle pokazać, że przez cały ten sufit będą takie panele specjalne z... Nie pianki, żadne tam pianki, fu.
11600:  Pianki uczulają, bo mają klej.
11602:  Mnie, ja jestem uczulony na wszystkie rodzaje klejów, okropność absolutna.
11606:  Także te przyjemne i...
11609:  To będzie wełna mineralna obita jakimś materiałem antyalergicznym, więc to niestety trzeba było robić wszystko customowo, ale szczęście okazało się, że ktoś radosny po apkustyce zagiechu założył swoją firmę, w związku z powyższym od razu się dało to zrobić.
11623:  Wspaniałość absolutna.
11625:  Fred z kanału Luland Kogo jest koneserem kraftowych piw.
11628:  Tak, ale w Holandii nie ma ustawy o wychowaniu w trzeźwości, a w Polsce jest.
11632:  Ja akurat tego mocno przestrzegam, bo zawsze uważałem, że decyzja o tym, czy ktoś chce w jakiekolwiek używki się pakować, jest decyzją autonomiczną i nie powinna być narzucana przez jakąkolwiek nawet najmiększą presję zewnętrzną.
11647:  I też mogę powiedzieć z własnego doświadczenia, że od czasu kiedy nie mogę pić żadnych procentów, a nie mogę, nie jestem w żaden sposób mniej szczęśliwy.
11656:  Nie, po prostu przerzuciłem się na picie większej ilości herbaty chociażby, którą kocham tak czy siak i wody, która jest zdrowa niezależnie od wszystkiego.
11664:  Tomaszu, dziękuję za trybut.
11665:  Czy będzie ogrywany Warhammer 40k Boltgun for the Empire?
11669:  Dużo ludzi poleca Boltguna, więc rozważam to.
11671:  Zwłaszcza, że ja bardzo lubię content z czterdziestki, ale na razie w planach był tylko Space Marine 2.
11676:  Jednak żeby shooter mnie przekonał, musi być naprawdę, naprawdę, naprawdę dobry.
11684:  Dziękuję Goblin, cieszę się, że się spodobało.
11686:  Niesamowite, absolutnie.
11687:  Bo kanapka z serem i ketczapem, o to tak, to się jadło, absolutnie.
11691:  Smutne to, prawda?
11710:  Co z interpunkcją w wiadomości do kogoś typu Messenger?
11712:  Wiesz co, Arcymagu, ja, piękne, piękne miano, Arcymak Penguin, Penguin w sumie się powinno czytać, ale tu jest Pingiven, dobrze, nieważne, w każdym razie interpunkcja w wiadomościach na Messengerze to jest coś, co stosują ludzie, którzy no po prostu nie umieją tego nie stosować, bo zasadniczo jest tak i to jest moja jedna z wielu teorii, które mam odnośnie do tego, dlaczego ludzie w egzotycznych miejscach stawiają przecinki,
11738:  Że myśmy się przyzwyczaili szatkować wiadomości na Messengerze, nie?
11741:  Jest tam po dwa słowa, po trzy, po cztery i tak dalej, to już jest luksus.
11745:  Nikt, mało kto w każdym razie pisze takimi dużymi czankami wiadomości, chyba że oczywiście chodzi o rozstanie i trzeba wyjaśnić, dlaczego to druga strona i drugi partner musi być obciążony wszystkimi winami, a absolutnie nie my.
11758:  Nie no, w takiej sytuacji...
11760:  Wiadomo, cztery strony na cztery w jednej wiadomości na Messengerze, która ta następnie wiadomość Messenger zawiesza.
11766:  Ale wszyscy inni we wszystkich innych okolicznościach raczej szatkują to, żeby szybciej dotarła część komunikatu do osoby, więc to ma wymiar praktyczny, ale bardzo często przez to, że ludzie myślą, że a, to tu wtedy jest pauza, a mają zakodowane, że przecinki zastępują pauzy w mówieniu, co nie jest prawdą, no to wtedy dzieje się, jak się dzieje.
11789:  Podobał się film, cieszę się, że podobał się film z mizianiem piesków i kotków.
11793:  Tak będzie, moi drodzy.
11794:  Ja się martwiłem, jak pokazywałem wam jamniki, że w sieci to zwykle koty, a teraz już nie uciekniecie od tego.
11801:  To bardzo, bardzo specyficzny przykład.
11803:  Only specific, tak?
11806:  Z tym messengerem.
11806:  Tak, tak Emeriu, tak, tak.
11808:  Jak już niechybnie staniesz się sławny, mam nadzieję, że to nigdy nie nastąpi, limos.
11812:  I coś mi też podpowiada, że raczej tak nie będzie, ponieważ mam przykrą tendencję do mówienia co myślę wprost o różnych rzeczach, a cechą wszystkich ludzi, którzy zyskują gigantyczną sławę jest to, że są konformistyczni.
11825:  Będę się snobować i wprowadzę hierarchię i dziewczatach będę podbiec sobie bębenek mówiąc, że byłem jawnikowidzem.
11832:  Tak, byłem tam, byłem tam, gdy on zaczynał.
11835:  Tak, tak.
11836:  Czy myślałeś kiedyś o rozmowie o grach z Patrykiem Rojewskim aka Rojo?
11839:  To byłby dla mnie zaszczyt, bo ja się na Roju wychowałem praktycznie i pamiętam, że Rojo była jedną z pierwszych osób, która wypowiedziała w ogóle rzeczownik ludologia, zanim ja w ogóle wiedziałem co to jest i czym się różni od groznawstwa.
11851:  takiego, który ja teraz praktykuję, więc super sprawa, to byłoby bardzo przyjemne, na pewno jestem na to otwarty.
11857:  Pamiętam, że to jest taka anegdota już dyżurna moja, jak byłem na konferencji naukowej w, w, w, w, a gdzieś w Hiszpanii, nie pamiętam gdzie, to na lotnisku siedziałem w Barcelonie, już albo przed, albo po referacie, nie pamiętam, jak zawsze, ale pamiętam jedną rzecz, to znaczy, że oglądałem wtedy przygody Roya,
11873:  w grze pod tytułem Sniper Elite V2.
11877:  I charakterystyczną cechą Roya było to, że Royo za każdym razem, kiedy w Sniper Elite, a musicie wiedzieć, że w Sniper Elite są bardzo konkretne mechaniki, które temu sprzyjają, wpadał headshot, Royo się z tego powodu bardzo cieszył.
11889:  Nie wiem, czy uda mi się pokazać Wam akurat ten jeden moment, w którym widać dobrze
11894:  co jest główną cechą gry Sniper Elite V2, ale przede wszystkim headshotowanie było pokazywane w formie takiej… nie była termowizja, tylko rentgen… o, znalazłem grafikę, znalazłem grafikę, uwaga, uwaga, uwaga, uwaga, uwaga, uwaga, te…
11909:  To jest przepiękne, absolutnie.
11910:  I robią to przynajmniej... I ja na ten... To jak mawia Food Emperor, to nawet nie było na półpizdę, to było na pełną pizdę, rzucone w słuchawki, w związku z powyższym wszyscy, którzy byli wokół mnie,
11927:  Bardzo starannie się oddalili na tym lotnisku.
11930:  Co ten człowiek ogląda?
11932:  Nie chcę mieć z nim nic wspólnego.
11933:  I później ci ludzie spotkali się ze mną na konferencji.
11936:  I to było bardzo radośnie.
11938:  Serdeczna tarcza dla wszystkich fanów Roya.
11940:  Zatem, czy będzie Frostpunk odgrywany na Steamie?
11942:  Kusi Frostpunk.
11943:  A Frostpunk to dobra polska gra, naprawdę.
11946:  To jest ta jedna rzecz, z której trzeba być świadomym, moi drodzy.
11950:  Przez to, że ja mam tak elastyczny grafik i tryb życia, mówiąc śmiertelnie poważnie już, nigdy w życiu bym zwierzaka na to nie naraził, ponieważ pies czerpie komfort psychiczny z rutyny.
11962:  Ja nie.
11964:  Dla mnie rutyna to jest zabójstwo kreatywności.
11967:  Rutyna sprawia, że się nudzę.
11969:  Rutyna sprawia, że jestem nieszczęśliwy.
11972:  W związku z powyższym staram się o różnych godzinach wstawać, zmieniać sobie ten grafik dnia.
11977:  W zasadzie jedyna stała rzecz u mnie to są posiłki, a one i tak są o niestałych godzinach.
11982:  Dlatego też pies byłby nieszczęśliwy, bo pies jak czuje, że się zmienia coś w rutynie, jest nim zaniepokojony bardzo, robi się agresywny albo smutny, są z nim problemy różnego rodzaju, jeszcze trzeba też o regularnych porach wychodzić na zewnątrz, to już w ogóle jest nieosiągalne przy mnie.
11997:  Więc muszę się, moi drodzy, niestety, zadowolić na przykład takimi pięknymi jamnikami z włóczki, to jest jeden z jamników, który niedawno dostałem od...
12006:  Bawicki jednej, no wspaniałe.
12008:  Tak, to było od Wicki na spotkaniu w Łodzi, kiedy był też Filip z kanału Bez Schematu.
12015:  Kiedy pionowy jamnik z Lego.
12017:  O, jak będzie trzecia część Horizon Zero Dawn, myślę, że wtedy.
12023:  Jestem jedną z tych osób, które piszą grube kloce bez przerw na Messengerze i obsesyjnie pilnują interpunkcji.
12028:  Widzicie, zdarza się absolutnie.
12030:  Zdarza się.
12031:  Lien Smoczysta też pisze, że pisze bloki tekstu i irytuje, jak ktoś pinga, ping kilkadziesiąt razy.
12036:  No ja mam wyłączone pinganie, moi drodzy, jako mizofony, jak jeżeli ja bym słyszał cały czas albo
12046:  To jest zwykle dzwon na trwogę, którego używam wtedy, kiedy trzeba, wiecie, robić roleplay jakiegoś polskiego naukowca i mówić... The end is nigh, the end is... Koniec cywilizacji zakłada, nikt nic nie czyta, teatry upadają, aktorzy... Daj grosze aktorowi, wszystko się kończy, tylko teraz te gry i TikTok... No, to wtedy jest dzwon na trwogę, moi drodzy.
12071:  Jako rodowity łodzianin pragnę przypomnieć, że złodziej jest bardzo podobny do złodziej.
12077:  My piszemy z Tesnolastu, to ty powiedziałeś?
12080:  Czy nasze spotkanie w sieci to nie jest pewnego rodzaju rutyna?
12082:  No niestety to jest pewne, wiecie, zwyczaje trzeba utrzymywać z uwagi na to, że YouTube, tak?
12088:  Gdybym ja mógł to robić o różnych dniach i w różnych porach, to tak by było, ale algorytm YouTube'a wtedy by zwariował, więc czasem trzeba zacisnąć zęby i to robić.
12095:  No tak samo rutyna dla mnie.
12097:  Są zajęcia, tak?
12098:  Mam za każdym razem w czwartek o takiej a takiej godzinie zajęcia z tego a tego, tak?
12102:  W związku z powyższym muszę się na nich pojawić.
12104:  A ja uważam, że to nie jest do końca dobre, to znaczy zwłaszcza człowiek, który chce się uczyć, to już przechodzę do tematu nauczania i zwłaszcza uczenia w regularnych interwałach, to nie jest tak, że człowiek się uczy regularnie co jakiś czas, tylko właśnie ma takie zrywy, że o, teraz chce się czegoś nauczyć, a potem ma czas, kiedy nie ma tego zrywu.
12122:  Więc założenie, że jesteśmy w stanie rozparcelować wiedzę na 15 spotkań w równych odstępach czasu jest założeniem bardzo idealistycznym.
12130:  Wiktor pyta, czy przez zainteresowanie fantastyką miałem chęć zainteresowania się prawdziwą magią?
12134:  Kiedyś czytałem w tym temacie, według mnie jest to bardziej coaching with extra steps z użyciem placebo.
12138:  No dobrze to opisałeś.
12140:  Nigdy się tym nie interesowałem, nie interesowałem się też kultami wikańskimi i tak dalej.
12144:  Traktuję to jako interesującą ciekawostkę.
12147:  Tak samo jako interesującą ciekawostkę traktuję analizę Ulrika von Dänikena, zgodnie z którymi wszystkie nasze planety zostały zbudowane przez kosmitów i zaręczam wam, że każda jego interpretacja tam jest interpretacją paranoidalną, ale wiarygodną.
12162:  Co mi przypomina o pięknym rozróżnieniu między prawdopodobieństwem a wiarygodnością.
12166:  Mianowicie, jeżeli coś jest prawdopodobne, to jest podobne do prawdy, możliwe i tak dalej.
12170:  Więc naukowe prawdopodobieństwo jesteśmy w stanie nie bez powodu wyliczać.
12174:  Ale jeśli coś jest wiarygodne,
12176:  daje mu się być prawdopodobne, ale może być bardzo wiarygodnie przedstawiona.
12179:  Na przykład Śródziemie jest wiarygodnie przedstawione, ale nigdy nie będzie prawdopodobne z tego względu, że no Śródziemie przy całej mojej miłości do tego świata no niestety nie istnieje.
12188:  I to też wiąże się z mówieniem o tym, co jest spójne w danym świecie i tak dalej.
12192:  No na przykład możemy powiedzieć, że
12194:  obraz czarnoskórych elfów wśród ziemi jest zdecydowanie nieprawdopodobny, znaczy właśnie nie tyle jest nieprawdopodobny, ile jest niewiarygodny, ponieważ zgodnie z tym, co wiemy o tej rzeczywistości, no nie doszło tam do rewolucji przemysłowej, a to rewolucja przemysłowa wiąże się z intensyfikacją migracji ludów i wymieszania się różnych ras i etnosów.
12216:  Więc wtedy na przykład powstaje sobie takie wieloetniczne miasto, jakie możemy obserwować w fantazy, które się inspiruje nie wiekami średnimi w
12224:  odtworzeniu świata, tylko na przykład XIX wiekiem.
12227:  typu Carnival Row.
12229:  Gdyby było prawdą, że fani są rasistami, to fani by mówili, że Carnival Row jest beznadziejnym serialem, ponieważ są tam czarnoskóre postaci, a no i Rings of Power też jest, przepraszam bardzo, Rings of Power też jest beznadziejnym serialem, ponieważ są tam takie postaci.
12242:  A tymczasem fani mówią, że Rings of Power zgodnie z prawdą jest beznadziejnym serialem, a Carnival Row również zgodnie z prawdą jest serialem dobrym.
12249:  Dlatego, że intuicyjnie czują, że właśnie to było wiarygodnie przedstawione.
12253:  Chociaż i w jednym i w drugim przypadku są to światy nieprawdopodobne,
12256:  Bo nie istnieją!
12261:  No i tłumacz tutaj człowiekowi, który nie rozróżnia jednego od drugiego, że argument pod tytułem to fantazy, więc tu istnieją smoki, a przeszkadza ci osoba czarnoskóra, jest argumentem inwalidą.
12272:  Z całym szacunkiem do inwalidów.
12274:  Bo argument to o wiele gorszego kalibru.
12277:  Jak to śródziemie nie istnieje?
12279:  Istnieje!
12280:  Dobrze!
12280:  Dobrze!
12281:  Nie słyszeliście tego ode mnie.
12284:  Interfejs diegetyczny do świata fantasy.
12286:  Kiedyś byłem na Discordzie z ludźmi i wymyśliliśmy świat, gdzie na planecie są magiczne kryształy wykorzystane jako iPhony.
12291:  Tak, super przykład, bardzo fajny.
12295:  Co to za górzysta kraina wywieszona na ścianie?
12298:  to jest mój drogi świat Warhammera.
12303:  Tutaj jest Ocean Zachodni, który dzieli to od Ulfuanu.
12306:  Ulfuan mam tutaj.
12307:  Ja patrzę cały czas na Ulfuan, a wy go nie widzicie.
12309:  Hahaha!
12310:  Natomiast tam dalej jest... Tu jest Estalia.
12313:  Czekajcie, żebyśmy mieli maksymalne powiększenie.
12315:  Będzie na mnie.
12316:  Tu jest Estalia.
12317:  Tutaj jest Bretonia.
12318:  Tam macie Imperium.
12319:  Niestety u mnie z uwagi na to, że to jakiś kretyn w spółdzielni stwierdził, że będzie okno, no to zamiast Imperium mam Perium, bo nie działa.
12328:  Za Imperium jest Kislev.
12329:  Za Kislevem jest Zarnagrund, gdzie graliśmy krasnoludami chaosu.
12333:  Na południu jest Plugawe Kemli, a jeszcze niżej dżungle.
12338:  A jeszcze, jeszcze niżej jest Pustkowie Chaosu Południowe.
12341:  Więc mopa Urhamera fantasy.
12345:  Podejście do zjawisk paranormalnych.
12346:  Sceptyzm czy zostawia jakąś przestrzeń na niemożliwość wyjaśnienia pewnych rzeczy?
12349:  Zostawiam możliwość na wyjaśnienie pewnych rzeczy, ponieważ wiele razy w historii naszej cywilizacji myśleliśmy o różnych rzeczach, że nie istnieją, że są niemożliwe do realizacji, a potem się okazywało, że technologia to umożliwiała.
12362:  Więc moje stanowisko jest takie, że po prostu wiele jeszcze nie wiemy.
12366:  Tak, nie wiemy chociażby jak działa nasz mózg tak do końca i badania nad naszym mózgiem to jest bardzo, bardzo wczesna sprawa.
12374:  Dlatego też tak poruszamy się jak pijane dzieci we mgle, cytując klasyka, projektując algorytmy tworzące sieci neuronowe i sztuczne inteligencja.
12382:  Nie wiemy do końca, jak myślą te algorytmy i czy w ogóle to jest myślenie i to jest bardzo ciekawa dyskusja, ale pokazująca, jak niewiele wiemy o samym procesie myślowym, ponieważ jesteśmy w stanie hodować tkanki, ale wzbudzenie procesów myślowych w tychże jest albo niemożliwe ze względu na ograniczenia w badaniach bioetycznych, które...
12401:  Z którym ja się do końca nie zgadzam, bo wolałbym, żeby takie badania były po prostu możliwe konsensualnie, jeżeli ktoś się na to zgodzi, poświęci się nauce, super.
12410:  No ale wiecie, no to już są bardzo poważne tematy i wiąże się to raczej z ustawodawstwa, a nie z moimi widzimi się.
12416:  W każdym razie wydaje mi się, że jeszcze mamy bardzo dużo, a w zasadzie jestem nawet tego pewien, do zrobienia, jeżeli chodzi o zrozumienie tego, jak działa ludzki mózg.
12423:  Czy studiowanie filozofii ma sens?
12425:  No pewnie, że ma sens.
12426:  Jeżeli cię to interesuje, to super sprawa, ale wybierz sobie uważnie Wydział Filozofii, ponieważ dużo Wydziałów Filozofii robi po prostu historię filozofii.
12433:  Mało jest takich filozofów, jak na przykład Jarosław Marek Spychała, czyli autor takiej książki Jaskinia Rebeliantów, jeżeli mnie pamięć nie myli, czy Droga Rebeliantów.
12444:  Spychała, zaraz sprawdzimy, bo tej książki też nie mam.
12447:  Jaskinia Droga Rebeliantów, tak.
12449:  To jest ta książka, która jest zajebista.
12452:  Gość się udrapował na Kratosa, więc już jest pięknie i zrobił sobie roleplay z Kratosa.
12457:  Dałem 3 razy blokuj powiadomienia, nic to nie dało.
12460:  I całość tłumaczy filozofię na komiksach, rysunkach i żeby nie było
12466:  nie rezygnuje przy tym z profesjonalizmu, ponieważ bardzo często Spychała daje wam oryginały starogreckie, chociażby z komentarzem.
12474:  Więc wiecie, to też jest coś, co bardzo kształci i wymaga wiedzy, ale równocześnie ma taki talent Spychała do tłumaczenia różnych rzeczy prosto.
12481:  Swoją drogą jest też rozmowa z nim bez schematu, więc polecam, jeżeli chcecie się czegoś o tym dowiedzieć.
12489:  Wolna wola.
12489:  Czy wierzę w istnienie wolnej woli?
12491:  Nie mam pojęcia, moi drodzy.
12492:  Akurat to jest coś, co nigdy mnie jakoś specjalnie nie interesowało.
12497:  Na pewno nie wierzę w predestynację, czyli w to, że jest jakoś zapisana ta rzecz, którą mamy zrobić w życiu.
12503:  Krzysztof, czy ty siedzisz w piwnicy?
12505:  Oczywiście, że tak.
12505:  Gdzie miejsce na mapy świata Dizona?
12507:  Nie ma dobrej mapy w wysokiej rozdziałce.
12509:  Wiecie, ile to musiało mieć megapikseli, żeby było ładne?
12512:  Bo to jeszcze jest tak zaprojektowane, że jak ja na to patrzę, też był zadowolony.
12517:  Teraz robię taką mapę ze świata Wiedźmina, pokazywałem na jednym z live'ów.
12520:  Znaczy robię.
12520:  Zrobiona jest przez niepraktycznego kartografa.
12523:  Ja ją tylko cyzeluję w Photoshopie i właśnie skaluje do odpowiedniej rozdzielczości, żeby zrobić z tego tapetę, która będzie w kuchni.
12530:  Wrzucę zdjęcie na Instagrama.
12532:  To będzie ten jeden moment, kiedy wrzucę zdjęcie na Instagrama tej tapety w kuchni.
12535:  Swoją drogą, mógłbym zrobić zdjęcie setupu i wrzucić na Instagrama.
12538:  Czemu ja na to nie wpadłem?
12539:  Może dlatego, że nie używam Instagrama, ponieważ nie rozumiem tego medium.
12542:  Znaczy totalnie nie rozumiem idei robienia sobie zdjęć
12547:  Nie wiem po co.
12549:  I druga rzecz, jeszcze dziwniejsza, to znaczy robienie sobie zdjęć i chwalenie się innym ludziom tymi zdjęciami.
12554:  Nie rozumiem.
12555:  Nie próbuję zrozumieć i nie rozumiem, to jest mój defekt.
12559:  Zapomniałem, co miałem sprawdzić.
12560:  A już wiem, niepraktycznego kartografa.
12563:  Więc niepraktyczny kartograf jest niestety wyłącznie na fejsie, więc tam go możecie znaleźć.
12569:  O, o, o, o, tutaj.
12572:  Teraz pracuje, von, teraz pracuje nad niepraktycznym atlasem Scherreru, moi drodzy.
12577:  Niepraktyczny atlas Scherreru, projekt fanowski, ma podobno być w 2023 roku.
12580:  Zobaczymy, we shall see.
12584:  I bardzo Wam polecam zaobserwowanie sobie kartografii niepraktycznej, jak możecie, to też wsparcie, no bo są tutaj rzeczy piękne.
12591:  Jak widzicie, nie tylko w tym stylu są te mapy, ten styl absolutnie kocham, ale są także mapy fizyczne, od tej była mapa prawdziwa całego świata Warhammera właśnie, inna niż ta, która jest u mnie na ścianie.
12603:  No, przepiękne rzeczy, przepiękne.
12606:  Tu macie skalę tego, no nieprawdopodobne absolutnie.
12610:  Artstagram to jest jedyna część Insta, którą rozumiem.
12612:  O!
12613:  Właśnie, właśnie.
12615:  Instagram jest do oglądania zwierzątek.
12616:  Ja oglądam zwykle rolki na Instagramie z jamnikami.
12621:  Krzysztof, ty robisz sobie właśnie 60 zdjęć na sekundę.
12623:  Wiem, mądra uwaga, mądra uwaga XC03, ale wciąż nie w tym celu, żeby tylko to wrzucić gdzieś i żeby było, nie?
12633:  Ręcznie zdłubane.
12634:  Tak, tak, te mapy są dłubane ręcznie.
12636:  Zresztą kartograf nazywa to dziubdzianiem, co mnie bardzo bawi.
12639:  No przecudowny człowiek.
12640:  To jest właśnie fan.
12641:  To jest projekt fanowski, który zaczął się w ten właśnie sposób, a potem, wiecie, zaczął ewoluować, bo niepraktyczny kartograf wiele razy mówił, że tworzył sobie mapy do własnych kampanii RPG-owych i do własnych światów.
12654:  No tutaj macie tę całą mapę.
12656:  Przepiękne to jest absolutnie.
12658:  Kocham tego człowieka, wspaniałą rzecz robi.
12660:  Gdyby, autentycznie, gdyby niepraktyczny kartograf funkcjonował, jak ja pisałem doktorat, a mam w nim cały rozdział na temat map fantastycznych, to ja nie wiem, czy nie zrobiłbym całego doktoratu o tym, tak?
12670:  O tym jako zjawisku fanowskim.
12672:  To jest niesamowite.
12673:  Człowiek za darmo chce coś takiego zrobić i potem dopiero stwierdza, o Boże, ludzie chcą za to zapłacić, to może założę sobie Patronite'a.
12680:  Więc ja tego Patronite'a wspieram i wspierać pragnę tak długo, jak tylko jestem w stanie to zrobić.
12685:  Ta mapa jest zrobiona ręcznie, moi drodzy, cała ta cholerna mapa jest zrobiona ręcznie, ja dopiero to troszeczkę tam poskanowałem oczywiście, bo musiałem i ten wydruk był troszeczkę podrasowany.
12700:  Krzysztof, nie mów, że nie znasz słowa dzióbdzianie.
12702:  No znam dzióbdzianinę, ale właśnie od niepraktycznego kartografa.
12705:  Ta mapa w tak wysokiej rozdzielczości była właśnie dlatego, że wsparłem niepraktycznego kartografa na Patronite, więc można ją mieć i to był sklep bodajże Ubierz Swoje Ściany, który coś takiego drukuje, więc skorzystałem z ich usług i byłem bardzo zadowolony.
12719:  ultra profesjonalnie, to przesyłane było z Warszawy, w takiej tubie zabezpieczone, w kartkach, no i mogłem tylko, w takich fragmentach małych i mogłem tylko zamówić dowolnego tapeciarza, żeby to porządnie zrobił, zrobił to porządnie, więc jestem zadowolony.
12734:  Nie ukrywam, że to też nie było tylko pod filmy, aczkolwiek intencja była taka, że też, bo ja tu bardzo lubię czytać i patrzeć sobie na tę mapę.
12743:  Z czego jest Scherer?
12745:  Scherer to jest świat, moi drodzy,
12749:  Feliksa W. Cressa.
12752:  Król Bezmiarów i następne tomy.
12753:  Nie Król Bezmiarów, sorry.
12756:  Północna Granica, Król Bezmiarów to jest drugi tom.
12759:  I to jest Sherer, czyli świat, w którym się dzieje księga całości Feliksa Cressa.
12764:  Jeżeli lubicie Roberta Wegnera, opowieści z mekańskiego pogranicza, to Feliksem Cressem on się inspirował.
12770:  Mega polecam.
12772:  Muszę wrócić do całej serii, bo czekałem, nie ukrywam, aż zostanie wydana w całości, niestety Felix Kress zmarł, no i teraz jest planowany tylko ostatni tom, jedenasty, miało być dwanaście, no ale niestety nie będzie.
12784:  Dziś finał sukcesji, czy będziesz omawiał?
12786:  Będzie jutro omówienie, jak chcecie wpaść na Bez Schematu o dwudziestej albo dwudziestej pierwszej, zajrzyjcie do Filipa, tam prawdopodobnie powinna być zapowiedź, więc od razu też polecę, bo dawno w sumie nie polecałem Bez Schematu, a czemu by nie.
12799:  i tamże będziemy omawiać sukcesję, moi drodzy.
12802:  O, już widzę, żegnamy sukcesję.
12804:  Jest zapowiedź, tak, coś sądziłem, że będzie, więc ja się tutaj pojawiam o 20.
12809:  Mianowicie, koniec.
12810:  To już koniec, rzekł Soliter, wyglądając z czterech liter.
12813:  To jest coś, co by powiedział Roman Roy.
12815:  Dzięki za trybut, Maka, jeszcze raz.
12817:  Co po przeczytaniu Pana Lodowego Ogrodu?
12818:  A wiesz co, może właśnie Kres?
12820:  Może właśnie Kreslerum Polerum albo taki Wegner.
12823:  Eee...
12843:  Bejonardo La Vinci pisze, czy Hogwarts Legends jest dobrą grą dla kogoś, kto nigdy nie grał w gry, ale lubi Świat Pottera?
12848:  Tak, to jest gra wyłącznie dla ludzi, którzy lubią Świat Pottera.
12851:  Jeżeli ktoś grał w gry, ale nie lubi Świata Pottera, to bym nie polecał.
12856:  Czy będzie kiedyś aktualizacja Bookshelf Touru?
12858:  Powinna być.
12859:  W którymś momencie.
12860:  Obiecuję sobie, że wtedy, kiedy kupię kamerę numer 2 z... To się Gimbal chyba nazywa?
12865:  Mnie to zawsze bawiło, bo Gimbal brzmi jak drugi poziom ewolucji Gimbusa w zamku Heroes 3.
12871:  Że mielibyśmy zamek pod tytułem Gimnazjum, który już nie istnieje, więc może być w świecie fantasy.
12876:  No i byłby tak, wiecie, troglodyta i przeklęty troglodyta, to byłby Gimbus i Gimbal.
12882:  I dla mnie to zawsze miało nieprawdopodobny sens, więc bawi mnie słowo Gimbal.
12885:  Więc musiałem mieć jedno i drugie, żeby się ten obraz nie chwiał, jakoś wymyślić jak go w to wam strumieniować, załatwić duży kabel HDMI i się zrobi.
12894:  Gra w świecie Percy'ego Jacksona?
12895:  No chyba musiałby być to jakiś RPG, nie ma innej opcji.
12898:  Albo ewentualnie gra taka mocna, korytarzowa, singleplayerowa.
12903:  Cytrusowy Lunatek pisze, że będzie na Pyrkonie w cosplayu Remusa Lupina.
12907:  Ooo, wspaniałość, gdzie będzie mnie można znaleźć?
12909:  Będę w piątek cały czas na Pyrkonie krążyć, a potem mam dwie prelki, więc one są w programie i tam będzie prawdopodobnie mi można przed tymi prelkami wyhaczyć, ponieważ wychodzę z założenia, że a wizard is never late, więc skoro czarodziej nigdy się nie spóźnia, to ja zawsze jestem za wcześnie.
12926:  Jak to robisz, że jesteś w stanie o trzy i pół godziny mówić bez przerwy?
12928:  Mnie gardło boli po każdym spotkaniu ze znajomymi.
12930:  To jest kwestia olewale z praktyki zawodowej.
12932:  No jednak nigdy w życiu na żadnym strumyku, a mieliśmy dziesięciogodzinne także, tylko teraz wtedy odpowiednio mniej mówiłem, nie nadwyrężałem swojego gardła tak jak nadwyrężam
12942:  czasem po 10 godzin, jak mam wykłady, dużo wykładów, albo jak jest jakaś konferencja naukowa i stale się gada.
12949:  To jest kwestia ustawienia głosu, picia dużej ilości płynów, nawodnienia się przed, nawodnienia się po, uzupełnienia tych płynów później, wcześniej.
12956:  Głos, jak każdy mięsień, można nadwyrężyć, więc to jest kwestia też praktyki.
12962:  Oczywiście też pamiętajcie, że bardzo pomaga, jak ktoś chce trenować głos, ustawienie sobie przeponowego mówienia.
12970:  Ciężko mi jest wytłumaczyć, czym jest mówienie przeponowe, bo ja to robię bardzo intuicyjnie, ale generalnie chodzi o to, żeby nie wysilać się za bardzo, jak mówicie,
12978:  tylko opierać się właśnie na tej przeponie, którą mamy, a zatem nie nadwyrężać płuc, gardła za bardzo.
12985:  O, to jest też dobra rada, tylko mówić tak trochę z wnętrza.
12988:  Nie umiem wam tego profesjonalnie powiedzieć.
12990:  Tym się zajmują trenerzy emisji głosu i to tacy dobrzy, bo jak pamiętacie pewnie moją kombatancką anegdotę ze studiów, moja emisja głosu polegała na tym, że mówiliśmy Rara koko, rara koko, tutu se se si.
13004:  I za każdym... Naprawdę tak to wyglądało za każdym razem, na każdych zajęciach.
13008:  Było... Ja w swej naiwności myślałem jako student, że emisja głosu polega na tym, że będziemy mieli wielką salę amfiteatralną.
13017:  O, teraz to jest jakiś dźwięk przeponowy, który nie jest krzykiem gardłowym.
13021:  I na tej wielkiej sali będziemy musieli powiedzieć coś bardzo głośno, żeby ktoś w ostatnim rzędzie to usłyszał.
13028:  Ha, ha!
13032:  Studia oczekiwania versus rzeczywistość.
13035:  To jest to, moi drodzy, niestety.
13039:  I będę choć chwilowo w sobotę na Pyrkonie, na pewno chociaż jakoś, nie wiem, 14, 15 mam pociąg, więc wiecie, ja nie zamierzam wstać o 7.
13047:  O nie, nie ma takiej możliwości.
13049:  Książka z szaromoralnością głównego bohatera po szóstce wron.
13053:  Ale fajnie mi zadajecie pytania, że podajecie coś, co się wam podobało wcześniej.
