🔴 TAJAMNICZY STREAM URODZINOWY 2023
🔗 https://www.youtube.com/watch?v=p04ecHER2uo

11:  Muzyka Muzyka
9391:  Wszyscy prawdziwi rebelianci, jakich widziała ta ziemia, już dawno pouciekali za Siódme Morze.
9397:  Twoi ludzie chyba dadzą sobie radę z paroma zasmarkanymi banitami.
9402:  Jedź ze mną zapolować na jelenie, to zapomnisz o wszelkich trosckach.
9408:  Ale oni są już tylko rzut kamieniem stąd.
9410:  Przecież muszę coś zrobić!
9413:  Szczur ma piękną fizjonomię.
9415:  To jest fizjognomia.
9415:  No to wyślij tam niewielki oddział oblężniczy, który osłabi mury ich kryjówki.
9422:  Łatwo ci tak mówić.
9427:  Uspokój się.
9428:  Zobaczysz, że gdy wrócimy z polowania, twój problem będzie należał już do przeszłości.
9434:  Możesz mi zaufać.
9439:  Wąż był niegdyś rządcą jednej z najbogatszych prowincji w kraju.
9443:  Żył dostatnio i w luksusach, obficie bogacąc się na podatkach, które ściągał z poddanych.
9449:  Kiedy król usłyszał o jego niegodziwościach, wysłał go do jednej z nowych kolonii.
9454:  W trakcie którejś z pierwszych walk wąż zmierzył się z twoim ojcem.
9458:  W wyniku tego pojedynku stracił oko.
9461:  O, jest bezimiennego bohatera.
9462:  Badass.
9473:  Twoi zwiadowcy donoszą, że znalazłeś się w pułapce.
9476:  Nie masz dość zapasów, aby kontynuować marsz ani licznego wojska, które pomogło by ci przedrzeć się z powrotem.
9483:  Jedyne wyjście to zostać tu, gdzie jesteś.
9486:  Zwiadowcy wyszukali doskonałą pozycję obronną.
9489:  Wyspę na szerokiej rzece.
9491:  Jeden z twoich poruczników zaczął już budować tam bazę.
9495:  Ziemia w sąsiedztwie rzeki jest bardzo żyzna.
9497:  Skorzystaj z tego i załóż tam falę przynicy.
9499:  Panka natury, panka grubszy, że wąż tak wymawia S, że nie dziwi się, że rządzi Mazowszem.
9503:  Moi drodzy, ale ważna jest prośba tymczasem na czacie.
9505:  Stupid sexy voice, pisze Jill Najman.
9508:  Dziennie zezwarcie od 2137, Boże, nie od 2137 miesięcy, to jest Jill Najman 2137, od 18 miesięcy.
9516:  Mianowicie jest prośba od Natalii.
9519:  Mianowicie Natalia pisze, wszystkiego jamniczego i dziękuję ci za to.
9523:  Czy mogę prosić o jamniki?
9524:  Kolejny dzień okresu jest smutno, macica boli, plecy bolą, ludzkość wkurwia i tylko Krzysztof jako promyk słońca.
9529:  Moi drodzy, to rozjaśnijcie humor Natalii wielością jamników, które zdobyliście, a zdobyliście sporo, bo dzisiaj jamnikołajowie niesamowicie hojni.
9538:  Jeszcze było pytanie od
9540:  Szymona Nalewajko, jak to jest, że pomimo tylu odmian gatunków fantasy i tak najbardziej sprzedawalna jest jakaś odmiana klasycznego fantasyku średniowiecznego?
9548:  To już się troszeczkę zmienia, mam wrażenie, przez fantastykę miejską i XIX-wieczną.
9552:  Myślę, że to było z tym związane głównie, że mieliśmy po prostu najwięcej
9558:  takiego doświadczenia, bo fantazja to jest młody gatunek, nie?
9561:  Rodził się w XX wieku, więc najbliższy możliwy pomysł, jaki był, to to, żeby nawiązać do wieków średnich, okręgu arturiańskiego i tak dalej, i tak dalej.
9568:  Jak się to znudziło, to przeszliśmy dalej.
9571:  A jeżeli chodzi jeszcze o pytanie o Digital Dragons, to już ten wątek był, wspominałem o trzech rzeczach, które można było na Digital Dragons posłuchać na temat AI-ów, a oprócz tego mogę tylko się podzielić z wami takim ogólnym
9582:  z postrzeżeniem dotyczącym dragonsów, a mianowicie, że tam mówi się o rzeczach, które nadchodzą i o nowoczesnych technikach nauczania i o stażach i tak dalej, a w edukacji się o tym nie mówi, jest to smutne.
9594:  Oooo, to jest ładna pozycja obronna, powiem wam.
9599:  Jesteśmy dwa spitlerze tradycyjnie.
9602:  No, tutaj.
9603:  Nie ma to tamto.
9605:  Nie ma to tamto, moi drodzy.
9608:  Okej.
9609:  Więc plan jest taki.
9610:  Tutaj możemy zbudować jeden mur.
9615:  Tutaj i tutaj.
9617:  I w ten sposób mamy wszystko tutaj dla siebie, bo tutaj nie ma grobli i tutaj też nie ma grobli, którą można byłoby przejść.
9623:  Alice in Poland, dzięki za podarowanie wsparcia.
9625:  Na wiedzę nie otrzymuję wsparcia od Alice in Poland, która jest Jan Nikołajką, za co jak zawsze serdecznie dziękuję.
9632:  Uuu, farmy pszenicy.
9636:  No, to tutaj się konkretne rzeczy już działy, bo do farm pszenicy to my potrzebujemy bardzo dużo drewna, moi drodzy.
9642:  Bardzo dużo drewna.
9647:  Oj, oj, oj.
9648:  Czy mamy jakieś zapasy jeszcze?
9650:  Dobrze, 43 jednostki, to jest sporo całkiem.
9654:  To zrobimy sobie tutaj bramę drewnianą skądinąd, jedną.
9660:  Okej, to tego się można pozbyć chyba.
9666:  Dobrze.
9668:  I blokujemy to miejsce.
9671:  Tak, totalnie.
9673:  Okej.
9674:  I tutaj damy też wieżyczkę.
9678:  Okej.
9679:  Myślę, że to jest dobre.
9683:  Teraz drugą bramę zrobimy w tym miejscu.
9689:  Okej.
9691:  I w ten sposób mamy praktycznie wszystko zablokowane.
9695:  I bezpieczne.
9697:  Tutaj możemy też zrobić mur.
9698:  O. I w ten oto chytry sposób nie będzie trzeba, kochani, zajmować się niczym innym, jeżeli chodzi o naszą obronę.
9707:  I dobrze!
9711:  Teraz by wypadało też... O nie, nie, nie, pomyliłem się.
9713:  Nie może być przerwy.
9714:  Nie może być żadnej przerwy.
9716:  Przerwy są brzydkie.
9717:  Dominus, Edeus, dziękuję za trybut serdecznie!
9721:  Okej.
9722:  Teraz tak.
9723:  Potrzebujemy piekarni i potrzebujemy młyna.
9727:  Młyn możemy zrobić od razu tutaj obok.
9731:  Zwykle go robiłem tutaj.
9734:  Domki w tym miejscu.
9736:  Okej.
9737:  I lecimy z tematem.
9739:  I piekarnia.
9740:  To jest najbardziej efektywna rzecz, którą możemy mieć, jeżeli chodzi o łańcuch żywności.
9745:  Więc dobrze.
9747:  Miejmy to.
9749:  Jest luka przy środkowej bramie.
9753:  Jest, dziękuję bardzo.
9755:  I tu taka pokaźna luka.
9758:  Nie, dobrze, nie dobrze, nie może być luk.
9762:  Jedyny luk, jaki akceptujemy to jest luk Skywalker.
9766:  Później dla czysto względów estetycznych dorobimy ten mur wszędzie indziej, ale na razie zostawiamy tak.
9773:  I teraz tak, tutaj zrobimy jeszcze, o, blisko plac do rekrutowania.
9780:  W tej misji będą katapulty, więc bramy padną szybko.
9783:  Niewielka grupa żołnierzy Szczura zmierza w kierunku naszego zamku.
9786:  Dobrze wiedzieć.
9788:  To ja już w takim razie zrobię mur.
9791:  Niech celują w mur.
9795:  Niech celują w mur.
9796:  Potrzebujemy więcej warsztatów łuczarza.
9801:  Dobrze.
9803:  Potrzebujemy też więcej farm pszenicy.
9806:  Generalnie potrzeba wszystkiego więcej.
9807:  Zwykle robiłem trzy farmy pszenicy, jeśli mnie pamięć nie mieni na jeden mur.
9810:  Nadchodzą nawały!
9812:  O nie.
9815:  O nie.
9816:  Czy mamy... Dobrze, jest dwóch łuczników.
9822:  Gdzie oni są?
9823:  Oj, oj, oj, oj, oj, oj, oj.
9829:  Tutaj są... Tutaj są łucznicy tej misji.
9837:  Moi drodzy.
9839:  Konkretne problemy.
9841:  Nie można tutaj tego zbudować, mój panie.
9845:  Konkretne problemy.
9849:  Nasza biedna brama.
9853:  Ta brama jest słaba.
9856:  Dajcie spokój.
9858:  Trudno!
9860:  Ja nie pamiętałem.
9865:  Proszę bardzo, mamy wyzwanie.
9866:  Nawały!
9869:  Tak jest.
9870:  Dobrze.
9872:  Okej.
9875:  Więcej łuczników i będziemy musieli zacząć... Oj tak, zdzierać... Jest już chlebuś!
9881:  Chlebuś pyszny!
9884:  Dziękuję Mateusz za życzenia.
9885:  Akademia Oksenfurcka gdzie?
9886:  Skoro na wyspie, prawda?
9888:  Przydałaby się.
9890:  Oj, Wiedźmin, Wiedźmin.
9891:  Niech będzie dobry ten następny Wiedźmin, to znaczy cztery.
9897:  Jak myślicie, czy będzie dobry?
9899:  Ja mam taką ogromną nadzieję.
9901:  Ale ja już się nauczyłem nie mieć nadziei, to jest smutne w sumie, co mówię.
9905:  No ale tak jest.
9908:  Gnuśny piekarz siedzi.
9910:  Brak mąki, mój panie.
9911:  Nie, nie, nie, nie.
9913:  To więcej młynów.
9916:  Więcej młynów potrzebujemy.
9919:  Młynarczykowie, parobczykowie, proszę bardzo.
9922:  No i masz ci los, za mało pracowników.
9926:  Dzień dobry, wasza wysokość!
9930:  Dzień dobry, wasza wysokość!
9932:  O, że ten głos!
9934:  Głos jest wspaniały.
9940:  Dobrze.
9943:  Niestety przy palisadzie nie robią się takie ładne piekarnie.
9945:  To jest smutne.
9947:  Jak przy murze... zwykłym.
9953:  Dobrze.
9955:  Jest jakieś zabezpieczenie.
9956:  Brzmi jak moja nauczycielka?
9957:  O nie.
9960:  Dobrze, jeszcze więcej będzie trzeba dać tutaj murów, absolutnie.
9964:  I jeszcze więcej wieżyczek.
9966:  Znaczy ja nie wiem, czy można nazywać wieżyczką to rachityczne truchło, które tutaj wznosimy.
9976:  Wieżyczka numer jeden.
9978:  Wieżyczka numer dwa.
9981:  Dużo łuczników.
9983:  I jeszcze warsztat łuczarza jeden by się przydał.
9986:  I jeszcze jeden, dla kurażu.
9989:  Dobrze.
9991:  Moja popularność zawsze spada i to mógłby być tytuł mojej autobiografii.
9996:  Wiadomości od szczura.
9997:  Wkrótce będziesz się czołgał przede mną.
9999:  Nie jesteś kimś, kto mógłby mnie pokonać.
10001:  Łucznicy w gotowości.
10002:  Mój łuk będzie ci służył, mój panie.
10004:  Zapasy w naszym sklepiu powiększają się.
10013:  Wojska szczura atakują.
10029:  Trochę mnie niepokoi jedna rzecz, a wysepka mnie niepokoi.
10036:  Tu mamy mało wieżyczek.
10038:  No właśnie.
10041:  Zabijać włóczników!
10043:  Wszystkich!
10046:  Czekamy na rozkazy!
10048:  Jakieś polecenia?
10049:  O nie, nasi łucznici giną.
10050:  Już tam zbieżamy!
10051:  Mówiłem, że mamy tutaj za mało wieżyczek z tej strony.
10053:  Trup został pokonany!
10056:  Wszystkich wystrzelać natychmiast.
10058:  Ojojojojojoj.
10061:  W oryginale pod kobiety podkładali facet i głos, czy tylko Polacy stwierdzili, że zrobią kabaret?
10065:  Nie mam pojęcia.
10070:  Czemu nie daj łuczników na bramy?
10072:  Można dać chyba... Nie wiem, czy można dać też tutaj.
10075:  Nigdy nie pamiętam, jak to jest z tymi bramami drewnianymi.
10080:  Generalnie zawsze lubiłem dawać na wieżyczkę bardzo dużo łuczników, to zwłaszcza w krzyżowcu się udawało.
10086:  Dwieście lat, Krzysztofie, męcz się.
10088:  Dzięki, Friedax, dzięki.
10090:  A temu co?
10092:  Oddawaj ten łuk!
10096:  Straszne.
10097:  Kapcioj pisze, że chciałby być uczniem u mnie.
10099:  Prosta sprawa jest taka, żeby odpalić kurs online, to wtedy już od razu będziesz, a w razie czego można wypaść na AG jak zawsze, co za problem.
10109:  Przy czym to mnie strasznie rozbawiło, bo w tym roku jest sporo studentów, którzy byli wcześniej na streamach i w tym momencie ktoś mi powiedział, Krzysztof, ale wiesz co, w sumie twoje wykłady się niczym nie różnią od streamów.
10120:  What's the point?
10124:  Bardzo dobrze.
10125:  W ten sposób nie czujecie, że macie jakiś gorszy experience.
10128:  Ruszamy.
10128:  Już tam zmierzamy.
10131:  Zrób cztery młymy i osiem piekarni.
10134:  Będziesz miał nieskończone zapasy żarełka.
10136:  Na razie rzeczywiście jest bardzo dobrze, więc możemy rozpieszczać naszych wspaniałych poddanych naszą hojnością, bądź czymś rzecz innym.
10146:  Okej.
10148:  Bardzo mi się podoba ta nasza wysepka, co oznacza, że zostanie za moment zniszczona.
10158:  Dobrze, mamy dużo wieżyczek.
10160:  JEDZENIE!
10161:  JEDZENIE!
10162:  JEDZENIE!
10163:  ZA BARDZO PRZYDYJĘ!
10169:  Miluka, nasza moderatorka, pisze, Krzysztof, co ty robisz?
10173:  Jedzenie, jedzenie, jedzenie... Ruszamy natychmiast!
10175:  Mikołajo, dzięki za wsparcie 10 miesięcy!
10178:  Farmy, farmy, zboże, zboże, więcej farm!
10184:  Dobrze, zrobimy więcej farm.
10185:  Zrobimy... Stać nas.
10188:  Stać nas, moi drodzy, na farm.
10191:  Jedzenie, jedzenie, jedzenie!
10193:  Ostatnio mamy tyle jedzenia, że robię się tłusty jak świnia.
10203:  O, kaszojad.
10205:  Bawi się.
10206:  Widzicie, kaszojad nawet nic nie mówi.
10208:  Sławetne.
10209:  Sławetne indeed.
10211:  Sławetne armię Duke'a de Pouce.
10213:  To ja jak mieszkam z rodzicami.
10229:  Mój panie, do obsługi tego urządzenia potrzeba kilku wyszkolonych inżynierów.
10232:  Teraz nie będziecie wiedzieli, co jest z soundboarda, a co nie.
10235:  Wojska szczura atakują.
10236:  Proszę bardzo, gdzie jest... O Jezus, to już jest taki konkret, powiem wam.
10240:  Czekamy na rozkazy.
10241:  Wyruszamy.
10242:  A, to są te katapulty, o których mówiliście.
10244:  To są inżynierowie faktycznie.
10246:  Eee.
10246:  Durundurun.
10255:  Nie mogę wycelować!
10256:  Łucznicy, gotowo?
10257:  Ssuk!
10257:  Główne gdzieś służą!
10257:  Panie!
10262:  Jakieś polecenia?
10264:  Już tam zmierzamy!
10264:  Czekamy na rozkazy!
10268:  Czekamy na rozkazy!
10269:  Na chodzi apokalipsa!
10275:  Na chodzi apokalipsa!
10276:  Niszczyć!
10276:  Niszczyć obokowie!
10278:  Wróg przerwał nasze mury!
10282:  Niszczyć!
10283:  Główne!
10284:  Odszukać cel!
10294:  Zniszczyć!
10295:  Atapulty!
10299:  Nadchodź!
10302:  Boję się, mój panie!
10303:  Oooo!
10310:  Co to było?
10312:  Niech to.
10313:  Moi głupi żołnierze nie potrafią, nie chcą, a ci idioci nie wykonali mojego genialnego planu.
10323:  Zwycięstwo.
10326:  Miłki Ozan, dzięki serdecznie za pięć wsparć dla społeczności.
10330:  Przemek Majkowski, Bartek Tanoba, Rogal Świętomarciński, Wendek1 i ReportJG otrzymali możliwość używania jamników dzięki JamNikołajowi.
10340:  Jamniki dla Jamnikołaja.
10341:  Ile ta gra ma lat?
10342:  22?
10343:  No bardzo dobrze się trzyma.
10346:  Ja mam więcej.
10357:  Udało ci się szczęśliwie przetrwać atak, a nawet przejąć władzę nad całym hrabstwem.
10361:  Pył bitewny nie zdążył jeszcze dobrze osiąść, kiedy otrzymałeś wiadomość, aby jak najszybciej wracać do dowództwa.
10368:  Byłeś przekonany, że tym razem lordowie docenią twoje męstwo.
10374:  Proszę bardzo moi drodzy, podbijamy zachód.
10380:  Tak jest.
10388:  Przeklęty głupcze, cóżeś na Boga zdziałał najlepszego.
10395:  Prawdę mówiąc, to ja wydałem rozkaz prowadzenia dalszych wypadów zwiadowczych.
10403:  Tak, tak, ale nawet ty nie byłbyś tak głupi, żeby wypowiedzieć otwartą wojnę szczurowi.
10415:  Tymczasem do Szczura dotarły wieści, bo utracili następnego hrabstwa.
10419:  Nie zachowuj się jak Mięczak.
10421:  Mam przygotowany plan awaryjny.
10423:  Wkrótce odzyskasz swoje hrabstwo.
10424:  Tylko mi zaufaj.
10425:  Wyśledź wojska prosto z Warszawy!
10443:  Nieco później dotarła do ciebie wiadomość od Szczura, który oświadczył, że nowo podbite hrabstwo zostało otoczone.
10450:  Kiedy Lord Wełnowór czytał na głos list, spoglądał na ciebie i na serwiu rękę jak nauczyciel na dwójkę niesłodnych dzieciaków.
10458:  Do zobaczenia, Alejandro.
10459:  Dobrej nocy, jamniczych snów.
10463:  Propozycja Szczura.
10466:  Depus pragnie rozmawiać z nami o rozejmie.
10469:  Jeśli tylko wycofamy nasze wojska z jego hrabstwa.
10474:  To pułapka.
10475:  Ojciec tego młodzika zginął w podobny sposób.
10478:  Trzeba iść za ciosem i ponownie uderzyć.
10483:  Nie!
10484:  Wciąż nie mamy dostatecznie ludzi, aby rozpocząć otwartą wojnę.
10492:  Oddalasz się, podczas gdy lordowie omawiają szczegóły twojego następnego zadania.
10497:  W końcu ser Długorenka z poczerwieniałą twarzą wychodzi z komnaty, aby przedstawić ci cel twojej misji.
10507:  Lord Wełnowór, w całej swej mądrości pragnę, abyś doprowadził do zawarcia rozejmu, choć mnie ten pomysł w ogóle się nie podoba.
10516:  O, murarze.
10516:  To będzie ci mój najlepszych murarzy, którzy pomogą przygotować fortecę na najgorsze.
10522:  Wełnowór to brat Sutobana.
10524:  A i tak z Jedi.
10525:  Załóż mnie w obóz na otwartej polanie.
10530:  Ślimak się chwali, że taktyka olewania matur od połowy kwietnia na razie sprawdziła się świetnie.
10534:  Maturki pisemne rozwalone jutro i pojutrze usta daje święty spokój.
10537:  Gratulacje!
10538:  Jak widzicie, nieprzejmowanie się zbyteczne działa.
10543:  Tenomnitrix jest Jamnikołajem.
10546:  Szeregowy Bars Paweł Zero, Dominik Hebel Finny i Rabet 44 otrzymali możliwość używania jamników od Jamnikołaja Tenomnitrixa.
10558:  Czyż nie jest to piękne?
10560:  I to było tuż po tym, jak się dowiedzieliśmy, co Lord Wełnowór chce, żebyśmy zrobili.
10564:  Duke de Pouce pragnie spotkać się z nami.
10566:  To pułapka!
10567:  Sir Długoręka miał rację.
10571:  Poważne sprawy.
10573:  Nie mogę sterować niczym.
10577:  Pułapka!
10578:  Nasza przednia straż została wyrżnięta do nogi.
10581:  Co tu się dzieje?
10581:  Teraz ja wydam ci nowe rozkazy.
10584:  Zbuduj silne fortyfikacje i przygotuj swoje wojska na przybycie Duke'a Depusa.
10591:  Skorzystaj z umiejętności murarzy, których do ciebie wysłałem.
10595:  Każ im wydobywać surowik z kamieniołomów i powstaw potężny zamek, który mógłby przetrwać wiele szturmów wrogich wojsk.
10606:  Ale bym się przypomniał, postuluję o pochwaleniu się prezydentami przez Krzysztofa, to najważniejsza część urodzin.
10612:  Jednym się już chwaliłem, moi drodzy, bo dostałem od Wicki wspaniałą rzecz, a ja niestety nie zdążyłem jeszcze zrobić żadnej imprezy, moi drodzy, więc to były poważne sprawy.
10621:  Kierowca bombowca podarował wsparcie, Lukas Alejandro Antek Kowalski, Akeri, Mika i Ozberf otrzymali wspieranie.
10629:  Po drugie, dostałem tego niuchacza, on był już awansem.
10633:  I jeszcze dostałem zestaw świeczek, moi drodzy.
10638:  Nie zmyślam.
10639:  Bardzo dobrych zestaw świeczek, swoją drogą ręcznie robionych.
10642:  Poważne sprawy.
10643:  I herbatka tradycyjnie, a jeżeli chodzi o rodzinne prezenty, to musi Krzysztof najpierw zrobić jakąś imprezę.
10652:  Ja nie lubię robić imprez, które są w środku tygodnia, bo wiecie, jak jest towarzystwo po trzydziestce, to nikt nie ma wtedy czasu.
10660:  Więc muszę poczekać do jakiegoś piąteczku najbliższego, więc będzie w ten piątek i w przyszły.
10666:  Oczywiście to nie jest to, co chciałem wam pokazać, ale możecie zobaczyć przy okazji moją tapetę.
10670:  Jestem przyzwyczajony, że scenę z grą mam na innym przycisku.
10672:  Wybierz miejsce na swoją siedzibę, aby ulokować zamek.
10676:  Ulokować zamek.
10678:  Gdzie możemy?
10678:  Ulokować zamek.
10679:  Szkoda, że nie możemy tutaj na tym wzniesieniu, nie?
10681:  To byłoby super.
10682:  Okej, stąd będą przybywać.
10685:  Tutaj możemy... O Boże, to jest niedźwiedź.
10690:  Wcale mnie to nie cieszy.
10694:  Zaczynają się poważne rzeczy, moi drodzy.
10696:  Wybierz miejsce na spichlerz.
10697:  Poważne rzeczy.
10700:  Proszę bardzo.
10701:  I wreszcie zobaczycie całą zbudowaną twierdzę.
10706:  Porządną, tak jak to powinno wyglądać.
10709:  Zrobimy duży skład zapasów.
10713:  I od razu robimy warsztat łuczarza.
10718:  Mam bardzo złe przeczucia, mam bardzo złe przeczucia.
10720:  Ten niedźwiedź do nas idzie.
10722:  Ten niedźwiedź do nas idzie.
10723:  Ten niedźwiedź chce nas zabić.
10729:  Potrzebujemy bardzo dużo uczników.
10734:  Zabić niedźwiedzia.
10736:  Niedźwiedź został zabity.
10737:  O Jezus, w ostatniej chwili.
10744:  Dobra.
10745:  To teraz tak, nie mamy drewna, więc potrzeba drewna tradycyjnie musi zostać zaspokojona.
10751:  Tu zrobimy jedną chatynkę, tu zrobimy też chatynkę.
10753:  Znak jest zbyt blisko.
10757:  To jest każdy, kto przyjdzie koło wydawnictwa Znak w Krakowie.
10760:  Znak jest zbyt blisko.
10761:  Spieprzamy stąd.
10763:  Piekarnia.
10764:  Dobrze.
10765:  Uuu.
10765:  Uuu.
10766:  Uuu.
10777:  Aha, okej.
10778:  Czyli tu mogę budować co?
10782:  Bardzo dziwne.
10783:  No nic, ale poradzimy sobie.
10785:  I teraz tak, czy... Idziemy w ser.
10792:  Na razie idziemy w ser.
10793:  Ser jest sprawiedliwy.
10794:  Potrzeba drewna.
10795:  Ser jest sprawiedliwy.
10798:  Nie wybacza, nie szuka poklasku.
10800:  Współweseli się z prawdą.
10802:  Biedny niedźwiedź umarł.
10803:  Ja mam biedny niedźwiedź.
10804:  Ten niedźwiedź na nas dypał.
10806:  Czy mamy możliwość zrobienia koksowników?
10808:  Niestety nie.
10810:  Ale będzie trzeba zrobić, moi drodzy, kamieniołom.
10814:  Najlepszego Krzysztofowie.
10816:  Krzysztof, dodatkowe racje dla Ciebie.
10817:  Dziękuję.
10818:  Czy zgrałem w Stronghold Warlords?
10819:  Grałem w twierdze tylko Krzyżowiec, moi drodzy.
10822:  To było naj... Najdalej jak zaszedłem.
10825:  I jeszcze Stronghold Crusaders Extreme też w to grałem.
10830:  Dobra.
10831:  Teraz tak.
10833:  Farmy.
10835:  Farmy są ważne.
10836:  Niech już wysiewają zboże.
10839:  Miejmy też więcej drwali, bo trzeba bardzo dużo drewna tym razem.
10845:  Czemu nie można budować murów z czerstwego chleba?
10848:  Byłoby ciekawe.
10849:  Nie bardziej ciekawie, dlaczego nie mogę zbudować... Nie można tutaj tego zbudować, mój panie.
10854:  A, teraz znak nie jest zbyt blisko?
10856:  Nie można tutaj tego zbudować, mój panie.
10859:  Nie można tutaj tego zbudować, mój panie.
10868:  No, strasznie spieprzyłem z tym znakiem.
10872:  Możemy coś takiego zrobić tylko.
10878:  Tak, no nie przewidziałem tego.
10883:  Nie przewidziałem tego, że nie będzie można zbudować fortecy.
10887:  Fatalnie.
10889:  Poradzimy sobie, skłonął Krzysztof.
10895:  Potrzeba kamienia, zaraz będzie potrzeba kamienia i to bardzo, więc od razu już róbmy... Oho, zaczyna się.
10904:  Zaczyna się, zaczyna się.
10906:  Prosto nie jest.
10907:  Twierdza bez twierdzy będzie.
10909:  Która to jest misja?
10909:  Pas 5, mi się wydaje.
10912:  Kilka tirów dzielicie od grania w Crusader Kings lub Europa Universalis, patrzycie na mapy cały dzień.
10917:  A my to robimy na Warhammer Total War.
10918:  Przecież...
10923:  Okej, teraz potrzebujemy, moi drodzy, młyn.
10925:  Tylko ładnie musi być tutaj młyn.
10932:  Cicho.
10933:  Dobrze, rekruci, świetnie.
10937:  Ale czemu nie mamy wieży żadnej?
10939:  To jest smutne.
10940:  Chciałbym, żebyśmy mieli wieżę.
10943:  Ktoś tu ma urodziny tylko przez 30 minut.
10945:  Nieprawda.
10946:  Ja mam urodziny, aż nie zasnę.
10949:  Zawsze będę się tego trzymał, kochani.
10953:  To będzie oficjalnie najgorsza twierdza, jaka została zbudowana w tej grze.
10957:  To znaczy mur będzie najlepszy w tym miejscu.
10960:  Znaczy, możemy jeszcze drugą rzecz zrobić, to znaczy tutaj możemy wyburzyć, i to chyba jest dobry pomysł, spichlerz.
10968:  Tylko będzie to trzeba zrobić w odpowiednim momencie.
10972:  To znaczy zgromadzić troszeczkę więcej.
10975:  Oho, tak musimy tak zrobić niestety.
10977:  Trzeba przenieść spichlerz.
10988:  Dobrze, i teraz jak najszybciej uzupełnić speedlash.
10992:  Czyli więcej zakłód dla krów.
10995:  Dobrze.
10997:  I piekarnie.
10998:  Dużo piekarni.
11003:  Czaty muczą.
11004:  Tak.
11007:  Dobra, i troszeczkę zmienimy rozkład murów, tak żeby można było stworzyć blanki tutaj.
11012:  Znak jest zbyt blisko.
11014:  Okej, tutaj może być.
11021:  OK.
11022:  OK.
11026:  Uda się?
11033:  Wiadomość od szczura.
11034:  O!
11035:  Trzeba chyba pomyśleć o odwrocie.
11037:  Po co mam się potem przed kimś płaszczeć?
11039:  Potrzeba nam nowych rekrutów, sir.
11041:  Mamy rekrutów.
11042:  Potrzeba nam zatem chatynki.
11045:  Potrzeba chatynki, sir.
11047:  I nie ma to tamto czaty.
11049:  Robimy piekarnię.
11050:  Nie sądziłem, że kiedykolwiek wypowiem takie zdanie.
11055:  Czaty już znalazły emoji krowy.
11057:  Wiedziałem, czy to skończy.
11058:  Wiedziałem.
11060:  Wojska szczura atakują.
11070:  Czekamy na rozkazy!
11072:  Jakieś polecenia?
11072:  Czekamy na rozkazy!
11077:  Walić mi w tę katapultę!
11079:  Walić mi w tę katapultę!
11084:  Łucznicy w gotowości!
11086:  Dobrze, dobrze, dobrze!
11088:  Wszystkich zabić!
11089:  Wszystkich zgładzić!
11090:  Świetnie!
11092:  Dobrze!
11095:  Świetnie.
11097:  Niedobrze, że nasze krowy dopadła dolegliwość dziwna.
11100:  To jest choroba wściekłych krów, które będą jeszcze bardziej mu uczetnić wcześniej.
11104:  Dobrze, schowajmy naszych krowy, takich myśliwych, za mury.
11110:  Chytsze i sprytnie.
11113:  Mamy sąsiada, który ma krowę, ale oni nie muszą tak często.
11117:  Krzysztof, po jeszcze 5 latach nauczania i walki z systemem, nie ma to tam, to robimy piekarnię.
11123:  To jest realny scenariusz.
11124:  To jest realny scenariusz.
11126:  Absolutnie.
11127:  Nie, nie, wiecie co mnie nie cieszy?
11129:  To, że nie można tutaj zbudować piękniejszych murów zwierzanym.
11133:  Zapasy w Spieglerzu są zajebiste!
11137:  za chamstwo, łez i wiarołomstwo.
11140:  Mieszkańcy położonych dalej wiosek są lamusami, niech zamkną ryje.
11146:  Tyle nam do powiedzenia na temat mieszkańców położonych dalej wiosek.
11149:  Wiecie czego jeszcze nie mamy?
11152:  Warsztatu ucarza.
11153:  Potrzeba złota, no przecież ja się rozindyczę.
11156:  Wyskakujcie z gotowizny natychmiast.
11161:  Podatki są idealne.
11166:  Potrzebuję... Wojska Szczura atakują.
11167:  Ile tych ataków będzie?
11169:  Gdzie tym razem?
11171:  O Boże, ilu tu ich jest?
11173:  Mój Panie.
11176:  Jakieś polecenia?
11181:  Okej.
11182:  Jestem zaniepokojony.
11184:  Gdzie jest warsztat łuczarza?
11187:  Zapasy drewna są zbyt szczupłe, sr.
11191:  Oj, oj, oj, oj, oj, oj.
11193:  Oj, oj, oj, oj, oj, oj, oj, oj, oj.
11203:  Śmieszni ludzie na drabinach przyszli.
11209:  Okej.
11211:  Bo trzeba więcej włóczników.
11212:  Trzeba więcej warsztatów włóczarza przede wszystkim.
11221:  Podatki są idealne, powiedział Krzysztof konfiskując gmieciowi buty.
11228:  A tam, a tam!
11229:  Bez przesady!
11233:  Gnuśni drwale, czemu nie drwalujecie?
11236:  Drwalujcie bardziej!
11237:  Ile tych oddziałów!
11257:  O, jest straszny atak!
11262:  Ej, ej, ej, EJ!
11263:  Zostaw moje farmy!
11266:  Lamus!
11268:  Farmy nam niszczy!
11272:  Które nie są farmami!
11274:  O, w Bogogowie!
11278:  Gdzie oni są tym razem?
11280:  Tutaj też, dobrze.
11281:  Odszukać celi!
11285:  O Boże, o Boże.
11288:  Ten atak jest straszny.
11297:  Dajcie spokój, co tu się dzieje?
11300:  Kiedy ostatnim razem zapisywałem?
11302:  W ogóle?
11307:  Ja nie wiedziałem, że tu będzie tak strasznie.
11309:  Czekamy na rozkazy.
