🔴 W debatach rozmieniamy poglądy na drobne | LIVE #20
🔗 https://www.youtube.com/watch?v=GbgWJQ-2G3c

141:  Dzięki za oglądanie!
13727:  Bo nie są one reprezentatywne dla rozwoju medium, jakim jest literatura.
13731:  Jaki jest reprezentatywny tekst dla rozwoju medium literackiego?
13734:  Na przykład, o, powiedzmy pierwsza powieść, tak?
13737:  Utopia Thomasa Mora jest niewątpliwie reprezentatywna.
13740:  Po raz pierwszy w Utopii przedstawiono wyobrażony świat, zrobiono do niego mapę i alfabet.
13746:  Dlatego warto o tym wspomnieć.
13748:  Czy każdy to powinien przeczytać?
13750:  Absolutnie nie, ale fajnie wiedzieć, że istnieje.
13754:  I na tej zasadzie powinno się poznawać literaturę.
13757:  I tak samo na tej samej zasadzie poznaje się każde inne medium, więc jeżeli jakiś polonista nie wie nawet jakie istnieją gry najsłynniejsze, albo nie wie czym się różni anime od mangi, bo zdarzają się takie przypadki, to jest to kompromitacja.
13772:  I ta kompromitacja mogłaby być bardzo łatwo uniknięta, gdyby ktoś
13777:  Po prostu starał się być na bieżąco i się uczył.
13780:  Mnie moi rodzice dopytywali, jakie są gry, w które gram, interesowali się tym, mimo że nie są aktywnymi graczami.
13788:  A się zdenerwowałem.
13790:  Merto atrybutuje tak dla simsyzacji kanału.
13793:  Merto, nie śmiałbym konkurować z twoim kanałem, który jest mistrzowski w tym, co robisz i w promowaniu simsu, więc gdzież bym ja mógł?
13799:  Ja w simsy grałem tak dawno temu, że to aż wstyd przyznać, bo to były simsy dwójeczka bodajże.
13805:  I do tego stopnia nawet byłem niezaawansowany, że nie zdawałem sobie sprawy, że istnieją dodatki, które wprowadzają elementy, które mnie by interesowały, na przykład fantastyczne.
13812:  O bogowie.
13814:  Temerejlo...
13815:  Temereir.
13816:  Lawrence pisze, że w ostatnim dla każdego coś przykrego ta Małgosia, dziewczyna, która spowodowała usunięcie dwóch dyrektorów i niezłego zamieszania w małopolskim kuratorium.
13823:  To moja kumpela i twoja wielka fanka.
13825:  Pozdro w Małgosie.
13827:  Bardzo propsuję zgłaszanie wszystkich rzeczy.
13829:  Pamiętajcie, że kultura donosu skończyła się wraz z PRL-em.
13832:  W związku z powyższym donoszenie wtedy do aparatu państwa na współobywateli było trochę niemile widziane z tego względu, że no nie wiem, aparat państwa był obcy i sprzyjał innemu reżimowi.
13844:  Nie, żeby to się jakoś zmieniło.
13848:  Przepraszam, to był dychawiczny napad kaszlu i...
13851:  Wtedy donoszenie temu aparatowi państwa troszeczkę co innego znaczyło, a dzisiaj jest to odpowiedzialność obywatelska, więc warto zgłaszać w różne miejsca, gdzie są zatrudnieni ludzie, którzy niekoniecznie muszą na przykład zgadzać się z linią rządową albo partyjną, partykularną, ale po prostu być ludźmi, którzy spełnią swoją rolę.
13870:  Jeżeli natraficie na złego urzędnika, zdarza się, idziecie dalej, aż natraficie na dobrego.
13876:  To jest na takiej samej zasadzie, że jeżeli się człowiek sparzy na jednym lekarzu, to potem ma takie, to ja teraz, żeby odstawić pingwina, tak?
13884:  To ja teraz nie będę chodzić do lekarzy.
13887:  Ja na złość mamie odmrożę sobie uszy i będę karolakiem, który robi sobie... I w ten sposób się leczy, tak?
13896:  Bo nie aż tradycje szamańskie.
13898:  Umówmy się.
13899:  To jest to, co nas leczy.
13901:  No to nie jest zbyt odpowiedzialne zachowanie i tak samo nie jest zbyt odpowiedzialnym to, że jeżeli się sparzycie właśnie na jednym konkretnym przypadku, dowolnym zjawisku, to rezygnujecie z poznawania go w całości.
13914:  O bogowie.
13915:  Czy w majówkę planowane są jakieś streamy?
13917:  W środę na pewno, czyli trzeciego, czy pierwszego, czy drugiego, nie wiem jeszcze.
13921:  Zależnie od tego, jak się wyrobię, niestety, moi drodzy, z robotą.
13925:  Taka Artuditum wspierając od trzech miesięcy pisze tak dla tak i nie dla nie.
13932:  Niech wasza mowa będzie tak, tak, nie, nie.
13938:  Pamiętam, wiesz, że rząd wprowadzi podatek od zbiórek, to jest postanowione Serenox już i przyjęte przez Sejm?
13945:  Nie strasz mnie nawet.
13948:  Myrta twierdzi, że grałem w najlepszą część, jeżeli to były Simsy dwójeczka.
13951:  O proszę, o proszę, to dobrze, to mnie to cieszy.
13954:  Światotworzenie w Simsy, a no właśnie nie mam perspektywy z tego względu, Jakubie, że nie grałem w te wersje, gdzie wprowadzane są jakieś konteksty magiczne.
13961:  Dlaczego nas tutaj tak się wszystko inaczej nazywa, pisze Iggy?
13963:  Nagle szkoła to uczelnia, lekcje to zajęcia, karkuwa to kolokwium, przewodniczący to starosta.
13967:  Nagle się przestaw po dwunastu latach.
13969:  No faktycznie to jest zbyteczne utrudnienie i oczywiście, że w tym jest pewna doza snobizmu, że to jest już coś w innym miejscu, inny język.
13977:  Ja uważam, że powinno się po prostu ludziom rozesłać taki fajny leaflet, prospekt informacyjny, ulotkę, innymi słowy.
13983:  Nie byłoby to wszystko pokazane w jakiejś wesołej infografice z dystansem i przy okazji pakiet najważniejszych informacji dla studenta.
13991:  Co gdzie jest, gdzie tego szukać, bo jak ja idę...
13996:  Jak ja idę do jakiegokolwiek członka administracji uczelnianej, słyszę, że coś jest na stronie internetowej.
14013:  Stron internetowych jest jakiś pipsztylion, zacznijmy od tego.
14016:  Każda, ale to każda strona internetowa jest zbudowana dokładnie w taki sam sposób.
14021:  To znaczy jest menu, podmenu, podmenu do podmenu, podmenu, tam są jeszcze cztery następne i nie działa wyszukiwanie.
14030:  Więc nie da się nigdy tego znaleźć.
14032:  Ja uważam, że taki pakiet informacji powinien iść do wszystkich studentów i prowadzących.
14035:  Tak dla Warhammer Relacji i kanału dziękuję za trybut, Filipie.
14039:  Jest jakaś wojna na trybuty za Warhammerem i przeciwko Warhammerowi, jak tak można?
14044:  Mapa w Utopii Tomasa Mora, pisze Szymon, przypomina trochę mapy wyspy Crypea z mangi One Piece.
14048:  O proszę, może była inspiracja.
14050:  Odin zły w mnie, dzięki za wsparcie od 15 miesięcy.
14052:  Mój dziadek tak miał z lekarzami żywioł, aż wrogość.
14054:  Dużo ludzi tak ma Odin, więc ja też dlatego o tym wspominam.
14059:  Bliscy moi przyjaciele i znajomi też tak mówią bardzo często.
14062:  Patrzę na was, że nie pójdę do lekarza, bo się raz zrazili.
14066:  Wiecie, to ja może wszystkim opowiem anegdotę.
14069:  To jest anegdota, jak to bywa z moimi anegdotami, autentyczna, ale równocześnie jest niewypowiedzianie wulgarna.
14075:  Mianowicie, kiedyś miałem duży problem, zresztą dalej mam, ponieważ mam przewężenie lewej nerki anatomiczne, więc bardzo często się ona, kolokwialnie mówiąc, przytyka.
14083:  No i diagnoza bardzo często pada zła, że to są szczawiany wapnia, czyli kolki nerkowe, wiecie, standardowy problem.
14090:  No nie u mnie, bo u mnie ich nie ma i USG to już stwierdziło jakiś miliard razy.
14096:  No i idę do lekarza, za każdym razem już przygotowany mam to USG, żeby pokazać i tak dalej.
14100:  No i był taki jeden urolog, do którego poszedłem, żeby mi przypisał standardowe leki.
14105:  który postanowił, że będzie zabawny.
14107:  No nie ma nic gorszego niż zabawny facet po sześćdziesiątce, który jest lekarzem i w związku z powyższym jego jedyna diagnoza była taka, no jak pana przytkało, to trzeba pojebać, to przestanie.
14121:  No więc ja mu na to odpowiedziałem, nie tracąc kontenansu i rezonu, że wie pan, panie doktorze, ja tę terapię stosuję dość regularnie, tylko że teraz płacę 300 zł, a wydaje mi się, że to w innym przybytku by było w takiej sytuacji.
14134:  Gość zastanowił się, co do niego powiedziałem, poczerwieniał po chwili, więc zrozumiał, o co chodziło, a ja mu powiedziałem, czy w dalszym ciągu jestem winien te 300 zł, i on mi na to odpowiedział, że tak, ponieważ najwyraźniej nie miał żadnych standardów.
14147:  Ale ja mógłbym się wtedy zrazić naprawdę na całe życie, nie chodzić już do urologów, ale chodzę dalej, tak?
14153:  Więc to nie ma co.
14154:  Lekarze niestety bardzo często, przypominam, są kształceni w systemie szkolnictwa publicznego, który testy robi!
14162:  A ile razy dostaję ten komentarz, że dla każdego coś przykrego.
14166:  Od takiego człowieka powiem, no Krzysztof, a co?
14169:  Te lekarze nie będą wiedzieć, jak cię leczyć!
14172:  Dude.
14174:  That's right now.
14176:  To się już stało.
14177:  Lekarze już mają problem, bo nie chodzą na praktyki, dostają testy ABCD i mają jakąś wprutą wiedzę, która sprawia, że nie można się dogadać normalnie, bo gość normalnego wywiadu z pacjentem nie zrobi, bo on już ma diagnozę.
14188:  On cię zobaczył, on po prostu spojrzał na ciebie jak ten szaman Karolaka i on już ma diagnozę.
14193:  Och, dramat.
14199:  Co niż o dyktandach w szkole, nienawidziłem, pisze Astray, szczególnie przez to, że miałem dyzortografia i tak ochrzan dostawałem, że zawalny jest za wiele błędów, przypomina mi się dyktando ogólnopolskie.
14208:  Kiedyś zrobiłem je, ponieważ byłem zafascynowany, wiecie, tam Bralczyk się tym zachwyca, Miodek i cała reszta, no to sobie pomyślałem, zrobię.
14217:  No więc robię to dyktando i piszę, piszę, mamę poprosiłem, żeby mi dyktowała, bo to była jakaś głęboka szkoła, tak na marginesie właśnie na takie dziwne rzeczy wpadałem, jak
14227:  Byłem poza szkołą, zaznaczę, że miało o wiele mniej zadań domowych, więc mogłem sobie na to pozwolić.
14232:  No i, bo ja też miałem oczywiście problemy z dyktandami.
14236:  No i piszę to dyktando, piszę i moja mama nagle swoją przepiękną Francuzczyzną, bo mówi po francusku, czyta mi jakieś...
14247:  Chciałem to napisać, nie?
14248:  Ja nie mam zielonego pojęcia, jeszcze nie wyszedł ten film Ratatouille, tak?
14251:  Dobra, nie wyszedł jeszcze.
14253:  Nie wiedziałem, co to.
14255:  Więc przerywam pisanie i zadaję pytanie mojej mamie, ale jak to jest, że tu jest słowo francuskie?
14260:  I moja mama mówi, no też się nad tym zastanawiam.
14263:  Podkreślam, to było ogólnopolskie dyktando z języka polskiego.
14269:  I z jakiegoś powodu znalazły się tam słowa, które polskie nie są, więc ja mam bardzo złe zdanie na temat tych ogólnopolskich dyktant i chciałbym bardzo, żeby ktoś się ogarnął i przestał je w ten sposób organizować, bo to jest śmieszne.
14284:  Krzysztof, typowy przykład kujona.
14285:  Zawsze uchodziłem za kujona, a najzabawniejsze rediago było to, że nigdy nim nie byłem w tym sensie, że ja nie kułem wiedzy, po prostu ja ją wchłaniałem, ona wsiąkała we mnie.
14297:  bo bardzo często się bawiłem różnymi rzeczami, które mi się podobały.
14300:  Przykład prosty.
14302:  Historia, tak?
14303:  Miałem w kłucie jakieś daty do...
14305:  Przeczytałem kiedyś babenia naukowe, które mnie bardzo przekonały, że człowiek zapamiętuje średnio 20-30% tekstu.
14311:  Biedny Krzysztof wtedy jeszcze nie wiedział, że w jego przypadku to najwyżej 3.
14315:  Ale still, stwierdziłem, okej, no to w takim razie bardziej mi się opłaca, niż przeczytać dwie strony podręcznika 20 razy, żeby wkuć i zapamiętać, przeczytać jeden rozdział, ale z podręcznika akademickiego i mieć spokój.
14326:  Zrobiłem to na poziomie gimnazjum.
14328:  I...
14329:  I to podziałało, to znaczy zapamiętywałem kontekst, zapamiętywałem więcej rzeczy, zasypywałem na uczyciela różnymi anegdotami i rzeczami, które były spoza podręcznika i on mi przerywał w połowie i mówił, Jezu, świetnie, sześć.
14341:  A ja miałem takie, dobra, i mnie to zajęło ile?
14343:  15 minut czytania, a ludzie tutaj kuli i nic.
14347:  Uczyć się należy mądrze.
14349:  I tak samo pracować.
14350:  Work smart, not hard.
14352:  Bartek Maliszewski wspiera od 19 miesięcy, co jest niewyobrażalną przestrzenią czasową.
14357:  Protokół ruchanie równa się śmieszne i aktywowane.
14360:  Rozumiem, że to było do anegdoty o moim wybitnym urologu.
14363:  Dominiko, dziękuję Ci za trybut.
14364:  Czy jest jakieś lekarstwo na modern day slavery?
14367:  O, to jest ciekawe pytanie, bo rzeczywiście to niewolnictwo upowszechnia się w wielu wymiarach.
14373:  Ja zawsze przywołuję moderów do gier, którym się nie płaci w żaden sposób, jasne, oni robią to z własnej i nieprzymuszonej woli, ale równocześnie to jest taki przykład szary, że tak, robią to z własnej i nieprzymuszonej woli, ale firmy na tym zyskują.
14389:  Więc to jest ciekawe.
14391:  Żyjemy w czasach kognitariatu, więc wydaje mi się, że
14395:  Tu jest odpowiedź na to pytanie postawiona, ale cieszę się w każdym razie, że nie we wszystkich krajach przyjmuje to postać zinstytucjonalizowaną, no bo niestety są takie kraje typu Korea, typu, miałem powiedzieć Chiny, ale to przecież jest Republika Zachodniego Tajwanu, gdzie niewolnictwo jest utrzymywane delegę, tak, w sensie prawnym.
14416:  To jest dramat absolutny.
14418:  Znowu anegdoty utyskują jedni rabini, a drudzy rabini mówią więcej anegdot.
14423:  Tak, dla ratatuizacji kanału.
14425:  O pokowie.
14427:  Zaczynam się zastanawiać, czy jak się poda dobrze objawy, to być może czat GPT będzie pewniejszym źródłem diagnoz.
14431:  To jest pytanie do lekarzy Guni3353, jeżeli jakiś lekarz nas słucha, młody, to bym chętnie się dowiedział, co o tym myśli, bo
14438:  Dużo ludzi mówi, że diagnostyka wczesnomedyczna może być właściwa.
14441:  To już Apple wprowadzało na podstawie swoich nieszczęsnych i ultradrogich zegarków, które jednak miały tę wdzięczną funkcję, że oczywiście pod warunkiem uiszczenia stosownego abonamentu mogły tam sprawozdawać do jakichś systemów oczywiście amerykańskiej służby zdrowotnej, która pamiętajmy oczywiście jest płatna, że z jakimś użytkownikiem urządzenia dzieje się coś niedobrego.
14461:  No i to jest oczywiście bardzo mądry kierunek, no bo czasem nie jesteśmy nawet w stanie zadzwonić po pogotowie, więc jeżeli jeszcze mogłoby być tak, że jakaś sztuczna inteligencja by opracowała w tle sobie, jeżeli widzi, że na przykład brakuje tętna i tak dalej, to w takim razie zadaje sobie same pytania, to jest testowana swoją drogą funkcja w AutoGPT.
14481:  co należy w takiej sytuacji zrobić, do kogo zadzwonić, czy wziąć z kontaktów kogoś i poinformować również, to możemy sobie wyobrazić zaawansowany algorytm, który te wszystkie rzeczy w tle wykona.
14491:  I myślę, że coś takiego jest sensowne, tak samo jak autodiagnostyka, żeby nie pytać wujka Google, który powie wam, jeżeli was swędzi prawy policzek, to znaczy, że macie koklusz, raka wątroby i jeszcze absolutnie cholerę,
14503:  No i to troszeczkę nie ma sensu, ale jeżeli będzie to sensowny, ale rzeczywiście napojony i nakarmiony dostateczną liczbą danych i wartościowych danych algorytm, który będzie godny zaufania i będzie atestowany medycznie i farmaceutycznie, to wtedy tak, ale ten atest musi być wtedy dla takiego konkretnego algorytmu.
14521:  Nie wyobrażam sobie sytuacji, żebym o moim zdrowiu decydował jakiś bękart imperialistycznego kodu z Wielkiej Brytanii, który, czy Stanów Zjednoczonych, wszystko jedno, który kolonizuje mnie,
14531:  swoją wyższością w życiu.
14532:  Jak wiecie, czat GPT należy upokarzać, żeby nie poczuł się zbyt pewny siebie.
14536:  To nie dotyczy, nawiasem mówiąc, ludzi i relacji międzyludzkich, ale z algorytmami.
14541:  Algorytmy trzeba trzymać krótko na uwięzi, mówię wam.
14546:  Już ustaliliśmy, że jeżeli będzie bunt robotów, to przeze mnie.
14549:  Słoni pisze, że od pewnego czasu boryka się z problemem stresu podczas uczenia się i rozwiązywania zadań z gramatyki angielskiej za pośrednictwem książek Arleny Witt, że można się tego jakoś pozbyć.
14557:  A to ciekawe, bo te książki raczej są pisane po to, żeby rozwiązać ten problem nauczania dysfunkcyjnego szkolnego angielskiego.
14564:  Ja ci powiem, trochę mam znowu dziwną sytuację, bo ja się nigdy nie uczyłem gramatyki języka angielskiego, tylko po prostu czytałem i chłonąłem struktury, ale mam wrażenie, że
14573:  To jest coś, co w o wiele bardziej długotrwałej sytuacji się będzie sprawdzało, natomiast jeżeli potrzebujesz krótkotrwałych efektów, no to faktycznie ten stres będzie obecny.
14582:  Trudno mi jest Ci podać rozwiązanie.
14584:  Na pewno trzeba testować różne podręczniki i wybrać dla siebie taki, który będzie adekwatny, względnie poszukać jakichś materiałów wideo.
14592:  Nie grałem w Dwarf Fortress.
14600:  Ciekawy jest to pomysł, tylko pamiętaj, że musisz wprowadzić jakieś ograniczenia dla zmieniania rzeczywistości, bo nie ma nic nudniejszego niż system magiczny, który jest kompletnie niekontrolowalny, że możesz wprowadzić zawsze
14610:  jakąś większą rybę, która zje twoją mniejszą rybkę.
14613:  To działa w kapitalizmie, ale nie działa w przypadku superbohaterów, bo jest nudne.
14617:  To znaczy, jeżeli masz galaktusa pożeracza światów i później wprowadzasz mega galaktusa pożeracza mikromultiwersów, no to pytanie, co zrobisz w następnej iteracji, tak?
14626:  W następnym rozdaniu.
14627:  Trochę bez sensu.
14629:  Więc uważałbym z tym takim...
14633:  regresem do nieskończoności, jeżeli chodzi o wymyślanie kolejnych, potężniejszych systemów, o wiele fajniej się skupić na jakimś detalu, na jakiejś sytuacji jednej, na którą wpływa magia.
14642:  Dobrze to zrobiła, znowu przywoływana przeze mnie bardzo często, narażam się wszystkim, którzy ją hejtują, Trudy Canavan, która zastanowiła się nad tym, jak mogłaby funkcjonować magia nielecznicza i podobnież miała w...
14653:  Chakraborty w trylogii The City of Brass, czyli Miasto Mosiądzu, gdzie do zaklęć medycznych potrzebna była wiedza medyczna, więc w zależności od tego, jak bardzo ogarnialiście anatomię, wasza magia lecznicza działała lepiej, co jest bardzo logiczne, ale właśnie pięknie pokazuje taki ładny, mały detal.
14672:  I w Hogwarts Legacy też się zachwycaliśmy, jak bohater jeden, to znaczy Omnis, Gaunt, różdżką zastępował laskę osoby niewidomej.
14682:  Genialne, prawda?
14683:  Taki mały szczegół, który pokazuje, jak magia może zmienić życie w bardzo takim przyziemnym aspekcie.
14690:  Ale mamy taką właśnie illusion grandeur, czyli iluzję wielkości, manię wielkości trochę, że chcemy coraz większe systemy, potężniejsze itd., itd., a tymczasem niekoniecznie, moja mama lepiej by powiedziała to w razy po francusku.
14705:  Dobrze, czy słyszeliście o efekcie paradoksów w World of Darkness, Vampire the Masquerade?
14710:  Świat mroku jest mi znany tylko właśnie z gry Vampire the Masquerade Bloodlines i już nie pamiętam, tak szczerze ci powiem dokładnie.
14718:  W seriowym cyberpunku, pisze Memoy, funkcjonuje system informowania służby o śmierci osoby angażującej od razu ubezpieczyciela.
14723:  No tak, tak, tak, oczywiście, jeżeli masz pakiet medyczny, wykupiony, stosowny, to wtedy przyjedzie i dobrze, ale jeżeli nie masz wykupionego, to od razu zwłoki na cmentarz.
14733:  Fajnie byłoby, gdyby AI się rozwinęło w podobny sposób, ale bez patologicznego systemu, który łączy dbałość o nasze zdrowie z jakąś korporacją, która trzyma po pierwsze nasze rekordy medyczne i dane wszystkie, po drugie, no dosłownie zarządza naszymi ciałami.
14748:  O tym mówi cyberpunk, że nie możemy dopuścić do sytuacji, w której damy tak dużo przywilejów megakorporacjom,
14754:  że zastąpią one państwo i demokrację w służeniu ludzkości w bardzo podstawowych prawach, jakie mamy.
14762:  Prawie do mieszkania, prawie do życia godnego, przede wszystkim przeżycia, nie życia na ulicy bez jakichkolwiek świadczeń podstawowych, które umożliwiają zakup jedzenia i picia.
14774:  Cywilizowane społeczeństwo wstydliwie powinno się czuć, jeżeli nie zapewnia ludziom tego rodzaju podstawowych świadczeń.
14782:  Skoro potrafimy robić
14784:  technologię za pośrednictwem której ja jestem w stanie w tej chwili z wami rozmawiać bez żadnego problemu, i technologię za pośrednictwem której mamy coraz lepsze efekty cząsteczkowe w grach wideo, to trochę wstyd, że nie dbamy o podstawowe prawa człowieka i podstawowe jego potrzeby.
14798:  I tak jest przesłanie narracji cyberbankowych, więc to...
14802:  Powinno nas nauczyć tego chociażby, żebyśmy łączyli oczywiście te wszystkie rozwiązania technologiczne z istniejącymi strukturami państwa.
14810:  Ale problem polega na tym, że jeżeli w państwie będą zasiadali technofobowie na stołkach urzędniczych, to właśnie wtedy korporacje przejmą te funkcje i one wcale nie będą tego robiły ze złych intencji.
14822:  Będą to robić prawdopodobnie po to, żeby pomóc ludziom.
14825:  Ale to nie jest dobre, ponieważ w korporacjach nie decyduje demokratyczna większość.
14829:  I tu jest to zagrożenie małe, więc zauważcie, że sprawa jest bardzo szara.
14833:  Nie możemy powiedzieć jednoznacznie, że cyberpunkowe korporacje są złe.
14838:  One przejęły funkcję dysfunkcyjnych państw, ale rozwiązaniem jest niedoprowadzenie do tego, żeby nasze służby były dysfunkcyjne, między innymi dlatego ja nie mówię, że o, rozwiązanie wszystkich problemów edukacyjnych, prywatyzacja, jest cudownie, świetnie, a tak, oczywiście, będziemy się uczyć dokładnie tego, co się opłaca.
14857:  To przestaje być świetne nagle, jeżeli przychodzi do, na przykład, zastanowienia się nad tym, no a co jeśli?
14862:  W interesie jednej firmy będzie, na przykład, to, żeby nie puścić jednego patentu.
14865:  Słyszałem kiedyś o papencie, który nie został przepuszczony, mianowicie chodziło o substancję, która zastępuje masy do asfaltów, która by uderzyła w interesy producentów żywiru, no i...
14877:  Prosta sytuacja, prawda, która sprawiłaby, że wszystkim by się żyło lepiej, bo byśmy mniej wydawali na autostrady dla wstrętnych samochodów, natomiast teraz wydajemy więcej, ponieważ to jest w interesie firm.
14888:  No i to jest taki prosty use case, który pokazuje właśnie ten problem etyczny w nauce i wdrożeniach.
14892:  Boże, jak ja się rozgaduję dzisiaj, to jest jakiś dramat.
14899:  Co sądzisz o książkach Radka Kotarskiego?
14901:  Czy ja czytałem książki Radka Kotarskiego?
14903:  Chyba czytałem Włam się do mózgu, tak mi się wydaje.
14905:  Tak, czytałem Włam się do mózgu.
14908:  Przyjemna rzecz, chociaż ja przyznam się Wam, że jeżeli chodzi o popularnonaukowe tematy, to wolę zdecydowanie wideoeseje.
14913:  Myślę, że wideoesej to jest idealna forma dla popularyzacji nauki.
14918:  Książka, jak już się męczę i czytam książkę, to ja wolę przeczytać książkę naukową, ale mówię jako człowiek, który umie czytać teksty naukowe i nie sprawia mu to jakichś problemów.
14927:  Wiecie co, przyłączymy sobie teraz na taką muzykę fantasy, czemu by nie z playlisty The Fairest of Fantasy, Doug Skuntz, to jest ta właśnie, też jest, postaram się podlinkować w opisie filmu.
14939:  W każdym razie, myślę sobie, że te treści popularnonaukowe po prostu zyskują bardzo często na wizualizacji.
14948:  I nie mówię o gadającej głowie, ale mówię faktycznie o jakimś diagramie czy animacji, tak, to jest na przykład na kanale Veritasium, czy no idealnie jest to robione przez Kurzgesagt.
14964:  Mamy na kierunku skrajnego monarchistę, pisze Cedre Perfan.
14966:  W ramach referatu na temat poglądów Tochevilla zrobił manifest ulubionej partii politycznej.
14971:  Nie lubię na uniwersytetach sytuacji, w której jakaś dominanta polityczna jest, czy jakaś ideologia polityczna dominuje.
14980:  Uważam, że powinien być wielogłos, jeżeli mówimy o polityce, ale to tylko na politologii.
14984:  Natomiast na innych kierunkach studiów nie lubię włączania polityki w naukę.
14989:  Nic dobrego z tego nie idzie.
14990:  No oczywiście filozofia też, czy socjologia nie unika tematów politycznych, ale już literaturoznawstwo może się spokojnie bez tego odbić, obić, od... obyć.
15001:  Pardon.
15002:  Red Fox, dzięki za wsparcie od 19 miesięcy.
15004:  Obejrzałem w kinie Suzumę i było fantastyczne.
15005:  Dobrze, to jest 17 polecajka tego filmu.
15008:  Przekonaliście mnie.
15009:  Zuza pisze, że była w czwartek w Centrum Nauki Kopernik.
15011:  Było świetnie i na feracie i na rozmowie po... O, proszę!
15015:  Ale nie podeszłam się przywitać, bo było sporo ludzi i nie chciałem jeszcze do kogo przytłaczać.
15018:  No czemu ja tam dla was jestem specjalnie?
15021:  Zuzo, na przyszłość od razu powiem, że ze mną jest tak, że jak ja już wyjdę, jak ja już się spotkam z ludźmi, to ja jestem w trybie wtedy takim, że okej, spotykam się z ludźmi.
15031:  Nie wpłynie to, czy będzie osoba N plus jeden na mój stan bateryjek społecznych.
15037:  One i tak będą wyczerpane.
15039:  One byłyby wyczerpane, gdyby były cztery osoby, ja by było czterdzieści osób, ja bydzię cztery tysiące osób.
15044:  Nie ma żadnego znaczenia, więc podchodźcie zawsze do mnie, to jest strasznie miłe, jeżeli sobie można pogadać tete-a-tete, jak już wyjdzie z domu.
15051:  Jak się rozgadujesz, dostaniemy więcej informacji.
15053:  Tak to działa, moi drodzy, tak to działa.
15056:  Gigalactus, pożeracz, pożeracz, pożeraczy multiwersów, później pożeracz, pożeraczy, pożeraczy multiwersów, można ich sterować dowoli, jest to prawda.
15063:  Co sądzisz o serii John Wick?
15064:  Kocham Azar.
15065:  I uważam, że ostatni film z serii John Wick jest godnym jej zwieńczeniem.
15069:  Mega proponuje to, co Radek w napisach końcowych powiedział.
15072:  Swoją drogą, napisy końcowe zostały jakoś nominowane do jakiejś kategorii w podcastach i tak dalej.
15077:  Jest na ich w mediach społecznościowych informacja, więc jeżeli słuchacie, to klikajcie, żeby tam dostali nagrody.
15083:  Dla ludzi są takie rzeczy ważne.
15084:  A poza tym to zawsze jakiś honor też.
15086:  Jeżeli jesteście widzami, to czemu by nie wesprzeć?
15090:  Ha!
15090:  Robert pyta, czy jest szansa, żeby w Polsce się rozwinęło prawdziwe dziennikarstwo.
15098:  I szansa jest w młodych pokoleniach, żeby wobec tych starych, zasiedziałych pokrasiek i polisów i innych polipów zbuntowały się i pokazały, że miejsce starego dziennikarstwa, które było dziennikarstwem celebryckim, jest na śmietniku historii, brzydko mówiąc, i w lamusie, mówiąc ładniej.
15120:  I potrzebujemy teraz dziennikarstwa obywatelskiego, które będzie blisko ludzi, które będzie się komunikowało z opośrednictwem nowoczesnych środków i które przede wszystkim odnowi to, co było naprawdę dobre w polskim dziennikarstwie, czyli Polską Szkołę Reportażu.
15132:  Mieliśmy świetnych reportażystów, dalej jest paru ludzi, którzy celebrują to, na przykład Mariusz Szczygieł, czy miejscami Hugo Bader, chociaż Hugo Bader się tam...
15140:  O, parę razy wyłożył na różnych niefajnych sprawach, mam na myśli białogorączkę i oskarżenia o plagiat, więc tutaj z ostrożnością pewno polecam.
15148:  Natomiast jeżeli chodzi o Mariusza Szczygła, to jego książki o Czechach, naprawdę spoko sprawa i to nawet dla człowieka, który reportaży czytać nie znosi, więc myślę, że tutaj jest szansa jakaś.
15157:  Czytam, że Kurzgesagt manipuluje informacje, o to pisze Moonsphere, słyszałem o tym, ale to powiedzmy, że chodzi o to, że byli finansowani przez fundację Gatesów.
15167:  I Fundacja Gatesów miała w którymś momencie w swoich wytycznych pushowanie alternatywnych źródeł pozyskiwania energii, udowadnianie, że na przykład nakładanie filtrów węglowych jest spoko, bo mieli takie, a nie inne interesy.
15181:  Jest długie śledztwo dziennikarskie w internecie na ten temat i Kurzgesagt nie kryje się z tym, to znaczy mają w opisach informacje i pod koniec filmów, że są finansowani przez Fundację Billa i Melindy Gatesów.
15191:  Więc spoko, natomiast moje pytanie brzmi raczej dlaczego Fundacja Billa i Melindy Gatesu musi dotować kurs GESACT, a nie robi tego stosowne ministerstwo w Stanach Zjednoczonych, które powinno to robić widząc jaką rolę edukacyjną oni sprawują.
15202:  Zawsze jest tak, że jeżeli w którymś momencie wartościowy bardzo content ktoś chce tworzyć, to rosną koszty i im więcej zatrudniają oczywiście ludzi.
15212:  Ja nie bez powodu nie chcę skalować tego kanału w górę, bo też bym w którymś momencie stanął przed wyborami biznesowymi, a ja prowadzić biznesu nie chcę, nie lubię i nie umiem.
15221:  Więc nie zamierzam udawać oczywiście takiego multiosobowego biznesu, bo swój własny mam od lat, jednoosobową działalność, sobie działam.
15229:  I tak, żeby ograniczyć moją jednoosobową działalność, muszę mieć księgowego, który mi mówi jak żyć, bo ja nie umiem.
15235:  A zatem nie potrafiłbym absolutnie tego zeskalować na dwie osoby, trzy osoby i więcej.
15240:  Ale dużo youtuberów jest do tego zmuszonych i wtedy stają przed bardzo podstawowym wyborem.
