🔴 Powiadają, że szkoda gadać | LIVE #15
🔗 https://www.youtube.com/watch?v=TvaLR7IOo5U

13:  KONIEC!
13226:  Jeżeli musisz się do czegoś motywować, to już znaczy na starcie, że nie ciekawi cię to albo nie interesuje w wystarczającym stopniu, żeby się temu poświęcić.
13237:  Kiedyś stream z Fury, bo Dark Souls było chyba za łatwe dla Nesio Besio.
13241:  A Dark Souls jeszcze powróci, moi drodzy.
13244:  Co warto obejrzeć na HBO?
13244:  A w ogóle czaty może byśmy sobie zrobili taki co jakiś czas stream, co warto gdzieś obejrzeć w streamingu.
13250:  Widzę, że często się pojawiają takie pytania.
13252:  Wczoraj skończyłem What We Do In The Shadows i Grę o Tronu.
13255:  To na HBO GO oczywiście.
13257:  Sukcesja, którą już oglądasz, Tymoncia, to super.
13259:  Następnie na pewno Handmaid's Tale, przynajmniej do trzeciego, czwartego sezonu.
13265:  Bo ostatni sezon jest bardzo rozczarowujący.
13268:  Z HBO też są dobre seriale historyczne.
13272:  Zakazane Imperium jest też bardzo dobre, Bordziowie są dobrzy.
13275:  Na HBO również możesz znaleźć mój ulubiony chyba serial fantasy, czyli... Nie, to nie było na HBO, przepraszam.
13282:  To było na Netflixie, Shadow and Bone.
13285:  Ale House of the Dragon, Grzeo Tron, jak najbardziej warto.
13293:  Peryferal na Amazonie, tak.
13294:  Będzie recenzja, moi drodzy, peryferalu, obiecuję.
13297:  Patryk Włozek.
13298:  Jaka najlepsza książka z żółtą okładką czytana?
13300:  I see what you did here.
13303:  Żółta.
13309:  Dobra, cały Pratchett jest?
13310:  Jest okej?
13311:  Pratchett jest i kwalifikuje się jako żółty, dobrze?
13314:  Tak myślę.
13316:  Chyba.
13317:  Ale jeszcze mam coś.
13325:  Jak to nie jest żółte, to jestem jamnik!
13328:  M. John Harrison.
13329:  Zresztą jak wszystko wydawane w serii Artefakty, warto naprawdę, warto ogarnąć.
13335:  Dobrze zrobione.
13336:  Fantasy rzadko ma żółte okładki.
13339:  DotGrammer, dzięki za trybut i pozdrowienia od żółtego pana.
13342:  Bardzo dziękuję.
13343:  The Gilded Age jest polecane za HBO?
13345:  Nie znam The Gilded Age 1.
13346:  O czym to jest?
13349:  Ha!
13349:  Mr. Master pisze, że często natrawia opinię, że anime jest dla dzieci.
13352:  Zastanawiam się, skąd się biorą takie przekonania.
13354:  Ludzie też uważają, że Pixar jest dla dzieci, że animacje Disneya są dla dzieci.
13358:  Generalnie wszystko, czego nie znają, bardzo łatwo mogą podpiąć pod tę kategorię.
13362:  Ile razy ja usłyszałem, że gry wideo są dla dzieci?
13364:  Ho!
13364:  i czy to przystoi naukowcowi robić stream z gry wideo aż mnie bawią tego rodzaju ludzie a z drugiej strony zasmucają bo uświadamiam sobie że są martwi w środku i może jeszcze cieszą się dobrym zdrowiem i oby cieszyli się nim jak najdłużej ale w środku są już strupieszałym gnijącym trupem z pajęcznami między oczodołami który nie ma w sobie ani krzty siły życia ikry zdrowia i szczęścia charakterystycznego dla jeszcze niestraumatyzowanych dzieci
13399:  O, Shrek, absolutnie.
13401:  Rick and Morty też nie dla dzieci, prawda?
13403:  No właśnie.
13404:  Nie, nie, to są głupie przesądy, moi mili.
13406:  Trzeba to wprost powiedzieć.
13409:  Stwórzmy fikcyjny kierunek uniwersytecki, ale już zostały stworzone.
13414:  Przepraszam, przepraszam, przepraszam, przepraszam wszystkich, którzy uważają, że humanistyka nie jest fikcyjną nauką.
13422:  To nie są dyscypliny fikcyjne.
13424:  Oczywiście, że są i to jest ich zaleta.
13428:  Wracając do wypowiedzi Matthiasa.
13430:  Jamnistyka o magicznych, astralnych, piromantycznych, misko-opróżniających oraz tukarczukobójczych właściwościach jamników Sofia Jamnikuzika.
13439:  Przepiękny fanfiction, absolutnie.
13444:  Tylko mnie tył głowy Krzysztofa wprawia w głęboką konsternację.
13447:  Na pewno nie mnie, Nadio, bo nie wiem, jaki jest tył mojej głowy.
13451:  To wie wyłącznie mój balwierz.
13456:  Czy zrobię kiedyś listę książek, które polecam?
13458:  Nie, nigdy.
13459:  Zrobię coś innego, ale muszę mieć do tego bardzo dużo czasu i umiejętności, których chyba jeszcze nie mam, żeby zrobić to odpowiednio.
13467:  Jest animacja na Disneyu, piszę datgramę dla dzieci Blue, ale bardziej multipokoleniowego utworu nie widziałem.
13473:  Genialna rzecz dla dzieci i rodziców, ale dużo jest takich filmów, chociażby Turning Red, animacja, nie pamiętam, jak to zostało przetłumaczone na język polski, jest też dobrym przykładem takiej narracji.
13485:  Jak zacząć normalną relację z wykładowcą?
13487:  Dobrze, że sprostowałeś, Mateusz, porównawiałaś się.
13493:  Jeżeli to Ty myślisz o tym, to już jest źle.
13498:  Natomiast na pewno warto jest podejść na jakiś dyżur i po prostu porozmawiać z Tobie po zajęciowym.
13503:  To zawsze jest dobry pomysł.
13504:  Dyżury są mocno niedowartościowane na uczelniach.
13507:  Dla tych z Was, którzy jeszcze nie wiedzą, dyżur polega na tym, że po prostu wbija się w określonych godzinach albo na czat wideo, jeżeli ktoś jest normalny i ma dyżury zdalne, albo ewentualnie stacjonarnie, jeżeli ktoś...
13518:  Jest tradycjonalistą uważającym, że edukacji nie da się przeprowadzać w formie zdalnej.
13525:  Wtedy można tam podejść, porozmawiać, pogawędzić i najlepiej właśnie dlatego wybrać ten moment, że między zajęciami nikt nie ma czasu.
13534:  Zauważcie, że te 5-10 minutowe przerwy, które są między zajęciami, które są skandalem swoją drogą, ponieważ powinny być normalne przerwy na drugie śniadanie, na obiad itd.,
13543:  I tak było na uniwersytetach, zanim zaczniecie mówić, że już to niemożliwe i utopijne.
13548:  Nie, jest możliwe i nieutopijne, ponieważ tak było na Uniwersytecie Oksfordzkim, na Uniwersytecie Bolońskim, na wszystkich uniwersytetach tak zwanych kolegialnych, w których były dormitoria, spało się normalnie na kampusie, wychodziło się, jadło wspólny obiad, potem szło się na parę wykładów, potem była przerwa, potem był obiad, potem wszystko wspólnie.
13568:  Na tym polegała idea uniwersytetu i to jest idea uniwersytetu, którą ja popieram.
13572:  Natomiast to, co trzymamy do czynienia teraz, to jest karykatura, więc z łaskawością zaznaczę jeszcze raz i miłosiernie dla polemistów, nie jest to utopia, tylko to jest powrót do tego, co działało przez wszystkie wieki, aż do wieku początku XX konkretnie.
13588:  Kiedy ludziom się zaczęło wydawać, że powoływanie nowych uniwersytetów jak grzybów po deszczu jest dobrym pomysłem, nie, nie jest.
13599:  Mamy przerwy półgodzinne i wszyscy narzekają, bo spędzamy pół dnia na uczelni przefomka.
13603:  Godzinna powinna być przerwa na obiad.
13605:  Tyle.
13606:  Później można zrobić sobie jakoś, zblokować zajęcia.
13608:  To naprawdę nie jest problem, jeżeli są zajęcia w formie hybrydowej.
13613:  Co zrobić, jeżeli jest wykładowca, który uwieja pracować ze studentami, a studenti nie cierpią zajęć i wykładów z nim?
13618:  No to samo, co z każdym człowiekiem, który zadręcza swoją osobą innych, mimo że oni tego towarzystwa nie chcą.
13624:  No to znaczy, należy zadbać o to, żeby jak najrzadziej miało okazję do realizowania tego rodzaju przykrzających dla innych czynności.
13631:  Czyli jak na przykład zgłosić to, że zajęcie nie są realizowane w sposób właściwy.
13636:  Co jest takie na drugiej półce od góry?
13638:  Siódme od białej ścianki.
13639:  Jezus Maria, teraz przez... Ja zaczynam żałować...
13642:  Ja zaczynam żałować, że jest lepsza kamera, ponieważ w ten sposób jesteście w stanie liczyć, czyli robić rzeczy, których ja nie umiem robić.
13651:  Ale powiem tak, nie zmienił się układ książek od czasu, kiedy robiłem Book Tour, a to było w streamie, co się szerzy w nowej wieży.
13658:  Jest to w strasznej jakości, jest to robione telefonem, ale jest.
13662:  Wiecie co, ja zrobię zdjęcia i wrzucę na Instagrama.
13665:  Ja zrobię zdjęcia, w całej mojej biblioteczki wrzucę na Instagrama.
13668:  Będziemy do tego się odwoływać w ten sposób.
13671:  Turning Red, pisze Nadia Lewi, to jest soczysta pułapka na rodziców konserwy.
13675:  Coś w tym stylu, no.
13676:  Jan Leopoldski pisze, czy kultura wysoka jest naprawdę kulturą elit?
13680:  Sądzę o Kapitanie Bombie, tego drugiego nie znam.
13682:  Znam tylko z memów oczywiście, natomiast jeżeli chodzi o kulturę wysokotnistą, nie istnieje coś takiego i wypowiadali się na temat tego socjologowie już w latach 80., że to jest konstrukt stworzony po to, żeby jednym ludziom było lepiej, mogli sobie podbijać bębenek i żeby mogli szykanować innych.
13696:  Jest to tak każdy inny konstrukt klasowy, konstrukt, który ma charakterystykę taką, że jest nierówno ważny.
13702:  Potem rozpoznacie podejrzane opozycje.
13705:  Jeżeli opozycja jest formułowana nie po to, żeby podzielić coś sensownie na dwa obozy, dwie grupy, na przykład lewica i prawica, tak, to było odwzorowane na bazie swoją drogą stronnictw podczas rewolucji francuskiej i partię od Pars jako część, prawda,
13721:  Dlatego też wszelkie partie totalitarne nie mają sensu, ponieważ partia to jest część, a w systemie totalitarnym w pełni nie powinno być żadnych partii innych, ale to odbiegam dygresjami, więc zmierzam do tego, że
13737:  w tego rodzaju systemach zawsze, mamy do czynienia z jakimś podziałem, który jest funkcjonalny, działa, prawda?
13743:  Nie czujemy w każdym razie, że coś jest wyraźnie lepsze od drugiego.
13746:  A w przypadku kultura wysoka, kultura niska, dobrze wiecie, co jest lepsze, co jest wyżej waloryzowane.
13752:  I tu jest problem.
13753:  I tak to samo mówi krytyka feministyczna o pozycji patriarchat versus, no na przykład matriarchat, tak?
13758:  Nie muszę wam mówić, jak wiele było kultur matriarchalnych w historii cywilizacji i jak wiele kultur patriarchalnych w historii cywilizacji.
13766:  Zawsze powtarzam, że jeżeli komuś się marzy taka równość, że będziemy mieli równe traktowanie, no to sorry, że mówimy o równym.
13776:  O, a co z molestowaniem mężczyzn?
13778:  O, a co z tym?
13779:  A co?
13779:  What about?
13780:  What about?
13780:  What about?
13782:  Okej, to miejmy dziewiętnaście wieków dyskryminacji mężczyzn.
13787:  Dziewiętnaście, konkretnie tyle.
13789:  Włącznie z odebraniem praw wyborczych, nawiasem mówiąc.
13793:  I wtedy po tych dziewiętnastu wiekach możemy sobie debatować racjonalnie i obiektywistycznie na temat równości.
13800:  Dopiero wtedy.
13801:  A, a jeżeli nie chcemy tego robić, tylko chcemy być empatyczni, to niespodzianka, trzeba być empatycznym i zdawać sobie sprawę ze swojego przywileju.
13808:  A, ha, ha, jaki temat.
13816:  Coś pozytywnego o uczelniach, pisze Piotr Piotrowski.
13818:  Dobrze, że zmieniamy temat.
13820:  W Krakowie szczęśliwie mogę stwierdzić, że na UP jest super Instytut Filozofii.
13824:  A tam nawet znam parę osób z Instytutu Filozofii na UP.
13827:  Chyba czytałem coś o światach możliwych stamtąd.
13830:  Dobra sprawa.
13832:  Jakie wymiary ma ten pokój?
13833:  Precyzyjne pytanie!
13835:  Ja rozumiem, że to nie może być tak, żebyśmy tutaj siedzieli wspólnie i żeby... Jest niedostatek liczb.
13841:  Trzeba zmierzyć ten... Zważyć i zmierzyć system metryczny.
13846:  Tak jak mówił pan Remora w serii niefortunnych zdarzeń w Akademii Antypatii.
13850:  Trzeba... I pani Bas.
13852:  Trzeba wszystko zmierzyć.
13854:  Jakieś, nie wiem, 4 metry.
13857:  No, nie.
13859:  Metr sześćdziesiąt, coś takiego.
13861:  Mniej więcej.
13864:  Krzysztof, bierz miarkę.
13865:  Żeby było śmiesznie, mam przy okazji miarkę przy sobie zupełnie.
13870:  Szkiełki mi okiem, tak jest.
13872:  Liczcie po szerokości książek cwaniaczki, pisze Tomeks.
13876:  Piękne.
13877:  Czy pojawiły się u mnie jakieś przemyślenia, obserwacje na nadsołeczności w trakcie tworzenia kanału na YouTubie, takie jakich wcześniej nie zauważałem?
13883:  Tak, że jeszcze bardziej zrozumiałem, że o wiele lepiej mi jest
13889:  być w przestrzeni internetowej otoczonym przez ludzi, dużo ludzi, niż w przestrzeni fizycznej, to znaczy to by mnie bardzo obezwładniło.
13896:  Tylko nie myślcie, że ja na przykład nie robię jakiegoś spendu czy meetupu, dlatego że jestem cynicznym soliptykiem i nie chcę, tylko autentycznie nie jestem w stanie psychicznie i fizycznie
13906:  Dlatego też ograniczam spotkania społecznościowe in real life do konwentów, bo na konwentach jestem tylko częścią jakiejś całości i to jest bardziej łatwe do przeżycia dla mnie i też nie czuję, że narzucam się komukolwiek ze swoją obecnością i jest to łatwiejsze.
13921:  Natomiast jak spotykamy się w ten sposób chociażby, to zupełnie inaczej czuję się tego rodzaju interakcje.
13928:  I mam wrażenie, że dlatego też dużo ludzi introwertycznych idzie w kierunku tej treści, nazwijmy to, wideo czy jakichkolwiek innych, bo to jest po prostu jeden ze sposobów funkcjonowania.
13939:  Znam na przykład dużo ekstrawertyków, którzy się świetnie czują w przestrzeni fizycznej, w spotkaniach z innymi ludźmi, a byli chorzy podczas zajęć zdalnych.
13948:  I naprawdę ja ich rozumiałem, bo nie byli w stanie zrozumieć i pojąć tego, jak można mówić do kamery przez cały czas i czerpać z tego przyjemność.
13955:  A ja się czuję tak, abyśmy mieli duże spotkanie, no z tą różnicą, że ja na przykład nie myślę cały czas o tym, bo że muszę wrócić do domu.
13963:  A tak niestety mam, bardzo często podczas przedłużających się różnych inventów, wliczając w to spotkania z najszterszymi przyjaciółmi, którymi znam się od kilkunastu lat.
13971:  W którymś momencie mam coś takiego, o krzyż to okej, dobra, wypisujemy się, wracamy, lecimy.
13975:  I to jest naturalne, żeby nie było.
13978:  Tak się po prostu zdarza i trzeba to umieć zaakceptować.
13982:  Widziałem, że wykładowca zadał esej, pisze Piotr Danisz, na Uniwerku Ekonomicznym i na tym skorzystał student, bo miał materiał na pracę naukową, a wykładowca poszerzał wiedzę specjalności.
13990:  Dobre.
13991:  Bardzo mi się to podoba.
13992:  Ja w ogóle mówię studentom, że jeżeli coś piszą, jakąś pracę zaliczeniową, to żeby to potem publikowali.
13997:  Dlaczego to ma się marnować?
13999:  A wiecie, win-win.
14000:  Jeżeli wam opublikują, dostaniecie kasę ze stypendium.
14004:  Jak wam nie opublikują, najwyżej spróbowaliście.
14007:  A jak zimuje to w szufladzie...
14010:  To jest zmarnowany potencjał i zmarnowana okazja.
14015:  Co robiłem, gdy wydawało mi się, że miałem zły okres w życiu?
14018:  To nie będzie dydaktyczne, ale ja nigdy nie mówię rzeczy, które są pedagogicznie poprawne.
14023:  Siedziałem, żarłem i oglądałem Netflixa.
14027:  To było to, co robiłem.
14028:  Nic innego.
14029:  Przez cały czas.
14030:  I paliłem oszczędności.
14032:  Czy żałuję tego, co robiłem wtedy?
14034:  Nie, najwyraźniej mój organizm tego potrzebował.
14036:  Czy poleciłbym to komukolwiek?
14038:  Absolutnie nie.
14039:  Poleciłbym to, czego ja wtedy nie zrobiłem, to znaczy kontakt ze specjalistą.
14043:  Co powinienem był zrobić?
14044:  Bardzo żałuję, że tego wtedy nie zrobiłem.
14046:  Bo ma to reperkusje psychosomatyczne.
14054:  Jak się czujesz z tym, że masz ponad 60 tysięcy subskrypcji?
14056:  Oddech przygód Reksia jest coraz bliżej.
14060:  Na razie będzie przy 75 tysiącach Genshin Impact, bo się do tego zobowiązałem.
14072:  Moim zdaniem mówienie o molestowaniu mężczyzn jest na miejscu, pisze jednoręki BD, bo zwraca uwagę na realny problem.
14076:  Tak, absolutnie, ale nie w odpowiedzi.
14079:  To tylko chodzi o to.
14080:  Jeżeli jest temat molestowanie kobiet, jeżeli powiesz what about, to jest to what about-yzm.
14085:  Nie.
14086:  Jest ten temat, tak?
14087:  Jeżeli interesuje nas faktycznie problem molestowania mężczyzn, to zróbmy na ten temat akcję uświadamiającą, okej?
14095:  I wiecie, kto będzie pierwszą osobą, która ją wesprze?
14098:  Ja!
14100:  Tylko niech to będzie akcja szczera, dobra?
14103:  A nie akcja retorycznie wymanipulowana, żeby pomniejszyć inny problem.
14108:  Hmm?
14114:  Kiedy Death Stranding?
14116:  Oj, chciałbym.
14116:  I Death Stranding, i Nier Automata jest w planach.
14120:  Wracając do mitologii, pisze Errol Ban.
14122:  Gdy podejrzysz do problemu początku jako czas w zakazanym roku, jako omijanie początku i traktowanie go jako zbyt okropnego i haniebnego z powołaniem na boski autorytet, coś bardzo podobnego masz właśnie w Peanatemie, którą przywoływałem.
14132:  Tutaj, jak zobaczycie sobie w kalendarium, macie opisane w roku zerowym
14141:  Przed rokiem zerowym, przepraszam.
14143:  Focus, focus, focus, focus, dziękuję.
14147:  Straszliwe wypadki, nie?
14148:  Minus pięć przed rokiem zerowym.
14150:  Potem jest rekonstrukcja i pierwszy konwoks.
14152:  Konwoksy właśnie i ten cały kwazireligijny system jest w peanatemie, więc jak chcesz inspiracji Errorban, to naprawdę mega ci tę książkę polecam.
14160:  Przepiękna sprawa.
14162:  Co oznacza przymiot im psychosomatyczny?
14163:  Dobrze, że pytacie.
14164:  Psychosomatyczny odwołuje się do... Czy w ogóle somatyczny?
14168:  Zaraz zrobimy moją metodę tłumaczenia słów.
14173:  Oczywiście, że zajrzymy do mojego ulubionego źródła, jakie istnieje, to znaczy Etimo Online.
14179:  No więc jeżeli sobie zobaczycie psychosomatyczny i zamkniecie wszystkie reklamy, które zostały nachalnie rozplanowane przez Google'a, to zobaczycie, że to oznacza pertaining to the body, czyli odnoszący się do świata.
14191:  It's distinct from the soul, spirit or mind.
14195:  Z 1775 roku w Angielszczyźnie od francuskiego somatic i bezpośrednio zaczerpnięte ze zlatynizowanej, czyli uczynionej łacińską formy greckiej somaticos of the body from a soma.
14208:  Ci z was, którzy czytali Nowy Wspaniały Świat albo oglądali, wiedzą, że soma to był ten lek zapośrednictwem, którego, znaczy lek, narkotyk, kontrolowano ludzi i dawano im pozór szczęścia.
14218:  Czego tutaj nie ma, akurat w tej etymologii, to to, że soma oznaczała także nektar życiowy.
14225:  Ale to było w sanskrycie z kolei, to jest zabawne.
14227:  Natomiast generalnie to, co somatyczne, to odnoszące się do ciała.
14231:  Więc psychosomatyczne odnosi się do spektrum różnego rodzaju chorób,
14235:  które mają wpływ na naszą fizyczność, mimo że ich źródło jest psychiczne.
14240:  Więc jeżeli chociażby przed egzaminem wymiotujecie albo macie jakiekolwiek reperkusje żołądkowe, to jest choroba psychosomatyczna.
14247:  Ja na przykład złapałem się bardzo niedawno na tym, że myślałem, że miałem niestrawność, to okazało się, że jak odwołałem szereg rzeczy, które bardzo mnie stresowały w moim grafiku, nagle przestał mnie bolić żołądek.
14259:  No więc wyciągnąłem z tego stosowne wnioski.
14261:  To są właśnie rzeczy psychosomatyczne.
14267:  Jeśli stresujesz i boli się brzuch, to psychosomatyczne pisze Kuroi znacznie prościej niż ja.
14273:  Czy oglądałem program Hate Parku a propos tej akcji o molestowaniu?
14275:  O, wiecie, dobrze, że o tym mówicie, dobrze, że o tym mówicie.
14278:  Czy ja mam tutaj pomoc dydaktyczną?
14283:  Oj, chyba mam, ale wiecie, to akurat aż warto, aż warto zajrzeć, aż warto zajrzeć.
14290:  Mianowicie, jeśli mnie pamięć nie myli, to jak zajrzymy sobie na playlisty, gdzie jest ta playlista?
14299:  Bardzo byłoby cudowne, gdyby mi się udało ją znaleźć, ale tutaj tych playlist jest jakieś 15 bombilionów.
14308:  Więc tak, to jest problematyczne, ale bardzo chciałbym mieć taką pomoc taktyczną.
14316:  Czemu nie mogę jej szybko znaleźć?
14318:  Boże drogi, dlaczego tu jest tak dużo tych playlist?
14320:  Konkretnie, żebyście widzieli, co przeglądam.
14322:  Tak, zostałem wessany przez czarną dziurę.
14325:  Nie wiem, gdzie jest to.
14329:  Chciałem znaleźć, chciałem znaleźć playlistę.
14332:  Dobrze, już wiem, jak ona się nazywa.
14333:  Wiem, jak ona się nazywa.
14334:  Okej, wiem, jak ona się nazywa.
14335:  Tak, ona się tak nazywa.
14337:  Dobrze, dobrze.
14338:  Nie, nie, nie, nie, nie, nie, nie, nie.
14339:  Żadne nabijanie wyświetleń.
14341:  Chcę zobaczyć tę playlistę.
14343:  Gdzie ja mogę zobaczyć tę playlistę?
14345:  Czy to jest po kolei?
14346:  Tak, to jest po kolei.
14348:  Oj, oj, oj, oj, oj, oj!
14350:  Poczekajcie, aż się przeniosę wyżej.
14353:  Oj, oj, oj, oj!
14355:  Gdzie czterdziesty szósty odcinek?
14359:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj!
14363:  Gdzie jest ten odcinek, w którym się szkalowało molestowanie?
14370:  Gdzie się po... Gdzie jest...
14373:  Gdzie?
14377:  O!
14377:  Może tu się... Czekajcie, może tu się schował?
14380:  Gdzie on jest?
14382:  Może tu?
14383:  Może tu?
14386:  Nie ma!
14391:  Nie ma, nie ma odcinka, oj, oj, oj, oj, oj, jak mi przykro, jak mi przykro, że są granice hejtu w internecie, oj, oj, jak mi przykro, że nie można sobie bezkarnie leżeć, oj, oj, oj, oj, oj.
14408:  Gdzie te pieniążki z odcinka, który spadł z rowerka?
14413:  Gdzie?
14414:  Czyżby dziennikarskie zero było dziennikarskim zerem także dosłownie?
14419:  Oj, oj, oj, oj, oj, oj, oj!
14422:  Nimo!
14423:  Nimo!
14424:  A. Bardzo dobrze.
14427:  Żałuję, że się sam do tego nie przyczyniłem i nie byłem jednym ze zgłaszających.
14432:  Żałuję.
14439:  Rozkaszlałem.
14442:  Rozkaszlałem się z tego wszystkiego.
14446:  Było wtedy grubo zero momenty.
14448:  Nie dziwię się, no bo to jest, wiecie, to jest nie tylko złamanie zasad, już mówiąc zupełnie poważnie, platformy YouTube, tylko to jest złamanie zasad współżycia społecznego i tyle.
14458:  Nie, nie szkalują tam badań i absurdów, ponieważ jedyna osoba molestra, która ma prawo do szkalowania badań, to ta, która ma swoje.
14465:  Okej?
14466:  Tylko ta osoba.
14467:  Ewentualnie może być naukowcem.
14469:  Ewentualnie.
14471:  Ale wtedy i tak będzie potrzebowała swoich badań.
14475:  Bardzo mnie to cieszy, że jest raz, raz chociaż jeden jedyny właściwe rzeczy spadają z YouTube'a.
14481:  Chciałbym, żeby częściej spadały też takie materiały, w których się lży innych ludzi, niepełnosprawnych, w których się lży słabszych, w których się po prostu wyśmiewa z kogoś, bo tak tylko, a nie dla jakiejś idei.
14494:  Ale no niestety tak często jest, że nie spadają tego rodzaju materiały, nie spadają tego rodzaju tweety.
14499:  Nie ma sposobu na przykład na oczyszczenie Twittera z tego szlamu, który się wylewa ze strony rosyjskich onuc na temat sprawy ukraińskiej.
14508:  Nie ma takiej możliwości.
14509:  Pojawia się cały czas trendujące swoją drogą, zabawna sprawa, bo ludzie sprawdzali, kto opłacał te reklamy i bardzo interesujące rzeczy z tego wyszły, możecie sobie sprawdzić.
14520:  Nie zamierzam powtarzać plot, ale one mnie bardzo ucieszyły akurat.
14524:  Więc stop ukrainizacji Polski, ten hashtag co jakiś czas trenduje na Twitterze.
14527:  Ja bym chciał, żeby to mogło być zdejmowane i też żeby spadało z rowerka, tak, tego rodzaju rzeczy, ale niestety, niestety.
14536:  Więc w tym odcinku, żeby was wprowadzić na kanale sportowym, pojawiły się te argumenty, które się później rozlały, kłamliwe swoją drogą na temat molestowania i na temat badań molestowania i psosu.
14548:  I później powtarzali je absolutnie wszyscy.
14550:  Niestety.
14551:  Bardzo mnie to zmartwiło.
14553:  Nie, nie jestem za cenzurą.
14554:  Jestem za tym, żeby rzeczy, które są...
14557:  debilne i niczemu nie służą po zaobrażaniu ludzi, były usuwane z przestrzeni publicznej.
14562:  Tak, jestem za tym.
14563:  Uważam, że Olga Arystokarczuk, mówiąca o czytelnikach debile, powinna być usunięta z przestrzeni publicznej, niezapraszana na wywiady, niekomentowana w żadnym... Tak, uważam, że tak powinno być.
14574:  Czy to jest cenzura?
14575:  Nie, to jest po prostu niezapraszanie przez prywatne korporacje ludzi, których nie chcą eksponować.
14581:  Tak długo jak zgadzamy się na kapitalizm, tak długo musimy akceptować to, że prywatna korporacja ma święte prawo powiedzieć, nie chce tego człowieka.
14589:  Easy.
14589:  Jeżeli jest natomiast uzasadnienie etyczne dla tego, to znaczy ktoś jest szkodliwy społecznie, tym lepiej.
14596:  Tak, mnie chodzi bardziej o ostracyzm.
14598:  Ja jestem po stronie demokracji klasycznej ateńskiej.
14600:  Pamiętajcie, że w demokracji klasycznej mieliśmy nie tylko wybieranie ludzi, których chcemy mieć w przestrzeni publicznej, ale także usuwanie tych, których nie chcemy mieć w przestrzeni publicznej, ponieważ są dla niej szkodliwi.
14611:  I nie zawsze tego brakowało.
14613:  Swoją drogą uważam, że akurat demokracja ateńska w tym kształcie byłaby świetna w Polsce.
14617:  Wyobrażacie sobie, jak wiele ludzi by poszło do głosowania, gdyby mogło powiedzieć, ten ma wylecieć? 100%!
14626:  Chciała Erin dać wspierającego żółto-niebieskiego jamnika, ale zniknął.
14630:  Tak, no niestety trochę jamników zniknęło, bo tam zmniejszyła się liczba wspierających, a niestety YouTube paskudny jest i uzależnia liczby jamniczych emoji od tego.
14638:  Nigdy bym nie przyjął propozycji wystąpienia w Hejt Parku po tym materiale, który się pojawił.
14643:  Stanowski wiekuiście stracił u mnie jakikolwiek autorytet człowieka, który może się tytułować dziennikarzem, a już na pewno takiego, który ma kompetencje w wywiadomaniu mnie.
14655:  Tak.
14656:  Spadł Kruszwil, czyli kamerzysta z rowerka.
14658:  Też bardzo dobrze, bo właśnie do niego się odwoływałem, Marku, jeżeli chodzi o szkalowanie osób niepełnosprawnych.
14665:  Z niepełnosprawnościami to było absolutnie straszne i skandaliczne.
14671:  Co do drogą, zapewne sprawa jest z cenzurą.
14673:  Bo cenzura nam się źle kojarzy, zauważcie, z uwagi na urząd cenzorski, który funkcjonował w PRL-u.
14679:  Ale prawda jest taka, że z tą czy inną formą cenzury tak czy siak się spotykamy.
14682:  Ja na przykład nie mogę sobie opublikować artykułu, w którym mówiłbym dowolne bzdury naukowe.
14687:  No nie mogę.
14687:  Czy to jest cenzura?
14688:  Nie.
14689:  To jest sprawdzian kompetencji.
14690:  Czy w ogóle mam prawo się wypowiadać w tej kwestii?
14692:  Nie mam.
14693:  W związku z powyższym nie publikują.
14695:  Czy to jest kneblowanie kogokolwiek?
14696:  Nie.
14697:  Tak długo, jak długo nikt wam nie każe mówić i myśleć czegoś prawnie i nie nakazuje tego, tak długo nie można mówić o cenzurze.
14706:  Od czego zacząć czytać myśl liberalną i feministyczną?
14713:  Wiesz co, feministyczna krytyka literacka Krystyny Kłosińskiej jest dobrym opracowaniem quasi-podręcznikowym tego, więc bym polecił.
14725:  W demokracji ateńskiej może 10% mieszkańców Aten miało prawo do głosu.
14728:  To jest wada, ja nie powiedziałem, że to jest zaleta, ale ten element demokracji ateńskiej, który wskazałem, to znaczy z głosowaniem na tego, kto ma wypaść z rządu, tak, on by zadziałał w Polsce bardzo.
14745:  Czy jeśli w 100% kanałów komunikacji jest w rękach prywatnych, pyta Rover Andon, to ma być zgoda na 100% cenzury poglądów nieodpowiadających korporacjom mającym w ręku media?
14754:  Dlatego warto zadbać o to, żeby jakieś były kanały publiczne.
14758:  Wiecie, jaki mamy kanał publiczny, prawda?
14762:  No, więc coś poszło zdecydowanie nie tak.
14764:  Dlatego ja na razie jestem bardzo zadowolony, jestem po stronie Google'a.
14768:  Tak długo, jak długo nie ma alternatywy.
14770:  Jeżeli się pojawią alternatywy, super, sprawa.
14772:  Natomiast szczerze powiedziawszy, raczej powinniśmy...
14776:  zapłakać nad różnymi sytuacjami politycznymi nie tylko w Polsce, jeżeli alternatywa w postaci multimiliardowej korporacji jest lepsza od publicznych aren, agor do rozprzestrzeniania poglądów i dyskusji.
14796:  Jan Leopoldski precyzuje temat kultury wysokiej jako subkultury, że wysoka dlatego, że elity czują się lepsze, to to mówisz coś bardzo podobnego jak Pierre Bourdieu w swojej książce o dystynkcji.
14807:  Absolutnie tak, do tego się też odwoływałem.
