40,000 powodów, by być bratem Cokolwiek | WARHAMMER INQUISITOR Livestream
🔗 https://www.youtube.com/watch?v=zhxjKzYZ2G0

13:  Muzyka Muzyka
14861:  posortować według typu.
14862:  Boże, jak to jest wspaniałe.
14864:  Dominik Gajewski trybutuje.
14865:  Dziękuję Ci serdecznie, Dominiku, za trybut.
14867:  Zakupione.
14868:  Kończy się instalować.
14869:  Dzięki za polecenie.
14870:  Uciekam grać i pozdrawiam.
14871:  To pozdrawiam również Ciebie i miłej gry.
14873:  Cieszę się, że się spodobało.
14876:  Pytanie z ciekawości, z których dziedzin najbardziej brakuje groznawców?
14879:  Narrative design.
14880:  Od razu ci mogę powiedzieć, jest mnóstwo groznawców zajmujących się gameplayem, mnóstwo groznawców zajmujących się art designem, concept artami i mechanikami.
14889:  Mechanikami chyba najbardziej.
14890:  Są całe dziedziny groznawstwa zajmujące się mechanikami, jak na przykład retoryka proceduralna.
14895:  Natomiast niesamowicie brakuje ludzi, którzy mieliby wiedzę z teorii narracji nowoczesną.
14899:  Dużo prac, a w zasadzie prawie komplet prac, 90% groznawczych na temat narracji posiłkuje się
14906:  wiedzą o narracji i sposobach jej prowadzenia z lat 60-tych, 70-tych, czyli jak łatwo domniemywać, brakuje tutaj wszystkich doświadczeń, które zyskali badacze narracji zajmujący się komiksami, anime, animacjami, serialami nowej generacji i tak dalej, i tak dalej, oczywiście różnymi nurtami fantastyki, więc ta wiedza jest po prostu totalnie przestarzała.
14926:  Jak, brakuje jej, brakuje bardzo.
14929:  Jeszcze w Polsce.
14931:  Edgar Allan Poe czytany.
14932:  Co więcej, urszula nie tylko czytany, ale od Edgar Allan Poe zaczynałem naukę języka angielskiego.
14940:  Upadek domu Asheru.
14941:  The Fall of House Asher.
14944:  Tak.
14949:  Jeśli spełniam wszystkie warunki rekomendowane do Martyra, ale karta mi nie domaga, to program komfortowo na 30 fpsach?
14956:  Trudno mi powiedzieć.
14957:  Zwykle karty graficzne są ważne, ale to nie jest też gra, która byłaby jakoś ekstremalnie wymagająca graficznie.
14964:  Oczywiście, że dostaliśmy miecz.
14965:  Dlaczego zawsze dostajemy miecze?
14972:  Kostur!
14975:  Z boostem dla bio-błyskawicy!
14981:  Okej.
14982:  To jest rózga, a nie kostur.
14993:  To tak zrobimy.
14994:  Chytrze.
15000:  Czy Darktide będzie ogrywany?
15002:  Jeżeli od tych samych twórców, co Vermintide, to nie.
15005:  Vermintide mi strasznie się nie spodobał.
15008:  Zbyt szybkie tempo rozgrywki, jak dla mnie, i rozwiązania mechaniczne, które są oburzające.
15012:  Jak chociażby fakt, że moja magini ognia za każdym razem, kiedy miała czarować, wybuchała.
15018:  Co to jest?
15019:  Zbadaj statek piracki.
15021:  Okej, ale gdzie?
15024:  Gdzie mam zbadać statek piracki?
15034:  Rusga jest lepsza niż kij flagellacyjny?
15037:  Interesuje mnie bardzo, gdzie znajdziemy statek.
15041:  Może on będzie tutaj?
15043:  Nie wiem.
15050:  Polowanie na martyra.
15055:  Czy to jest ten moment, w którym ja się zablokowałem?
15057:  To jest bardzo możliwe.
15062:  Czy podczas odgrywania StarCrafta będzie DLC misjenowy?
15065:  Tak.
15066:  Absolutnie tak.
15068:  To jest dla mnie ostatnia część, więc musi być.
15070:  Tu jest jakiś plus dziwny.
15079:  Jezus, co to jest?
15088:  Bardzo, bardzo dziwne rzeczy tutaj się dzieją.
15094:  Bardzo dziwne rzeczy.
15097:  Będzie ogrywany StarCraft w wakacje, tak.
15102:  Kantyczka dla Lejbowica była czytana, tak.
15106:  Dobra, teraz tylko poważne sugestie.
15110:  Gdzie jest to cholerstwo?
15116:  Nie ma żadnego... Nie ma żadnego szczegółu na temat tego, gdzie mamy szukać tego statku pirackiego.
15125:  Dobra, spróbujmy... Gniewny Chorubinek, jaka UW nazwa?
15129:  Trochę tak.
15131:  Dobra, sprawdzimy, co jest w tym sektorze.
15133:  Może tu być ten statek.
15139:  Szukamy fioletowego, krótko mówiąc.
15142:  Nie ma.
15144:  Okej, kliknąłem podróż do następnej lokacji i zadziałało.
15149:  Dobra.
15150:  Osiemnasty poziom, wszystko jest pięknie.
15152:  Start.
15155:  czy ten ambient ląduje na playliście ambientowej.
15158:  Niestety nie mogę, mogę dawać na playlistę ambientową tylko to, do czego mam prawa wykupione w Epidemic Sound.
15169:  Do zobaczenia, Perry, do zobaczenia.
15173:  Krzysztof, gra w Dune'owa nie będzie ogrywana.
15176:  Przede wszystkim jest w alfie.
15177:  Nie ogrywajcie gier, które są w wersji alfa.
15180:  To jest robienie... To jest robienie królików doświadczalne z gry, w większości przypadków, ponieważ normalne gry, które wychodzą w tej chwili, wychodzą w standardzie takim, w jakim kiedyś alfy wychodziły.
15193:  Więc jeżeli ktoś wam mówi, że daje grę w opcji alfa i w dostępie alfa, to znaczy, że jest to kompletnie niedopracowane guano.
15201:  W 90% przypadków.
15204:  Czas na zapłacenie!
15206:  W grach tego typu najbardziej się liczy
15235:  Mamy coś, co się nazywa pociskiem ognia.
15238:  To jest prawdopodobnie umiejętność różdżki.
15242:  Ta umiejętność jest koszmarna.
15247:  Krzysztof grał w Warhammera III przed premierą tylko dlatego, że miał taką umowę z Creative Assembly.
15252:  I bardzo żałuję.
15259:  Mieliśmy wczesny dostęp i dlatego graliśmy, natomiast to nie była alfa wtedy, tak czy siak.
15269:  Ale gra została wydana w takim standardzie, w jakim zwykle wychodzą alfy.
15277:  Czy w takiej sytuacji na własne doświadczenie pomaga się usprawnić grę?
15281:  W idealnej sytuacji takiej, w której deweloperzy słuchają graczy tak, ale deweloperzy przestali słuchać graczy z niewiadomego dla mnie względu.
15290:  Jest to mega smutne.
15296:  Uwielbiam ten czar.
15297:  Jest wspaniały.
15299:  Musimy się zajmować przeciwnikami.
15300:  On się sam zajmuje przeciwnikami.
15306:  Nieusankcjonowany psjonik.
15309:  Jak śmiesz.
15316:  Okej, to jest koszmar jakiś ten czar.
15318:  Musimy się tego pozbyć.
15320:  Możemy się tego pozbyć tutaj, czy nie bardzo?
15323:  Sprawdźmy.
15325:  Ups, nie możemy.
15329:  Odgrywania alfa jest samiec alfaheda, nie mógłbym się bardziej zgodzić.
15335:  Łukasz pisze, że był alfatesterem i co, rzeczywiście był ten wpływ widoczny, czy... czy był iluzoryczny?
15347:  Czy przy Warhammerze III się bawiłem dobrze?
15349:  Tak, tak, oczywiście, do czasu.
15350:  To znaczy w momencie, jak zobaczyłem, że wszędzie, absolutnie wszędzie było dokładnie to samo, zakończenie, bez względu na to, co robiliśmy, no to trochę przestałem się dobrze bawić.
15362:  I stwierdziłem, że też ogrywanie tego na Steam'a będzie wypuszczeniem takiego fałszywego wrażenia, że warto.
15371:  No nie, warto to będzie w sierpniu, jak wyjdzie Mortal Empires, czyli mapa łącząca część I, II i III.
15378:  Więc prawdopodobnie, a będziemy na pewno wracać do Warhammera fantasy, to wrócimy do niego w postaci dwójeczki i skavenów.
15397:  Dobra.
15405:  Zastanawiam się, co ta maszyna robi.
15428:  Czy alfa testerzy zazwyczaj nie są używani do znajdywania błędów?
15431:  Tak, tacy, którzy są opłacani, natomiast mam wrażenie, że gracze, którzy grają w alfę, czasem tak, czasem nie, w zależności od tego, co komu się zapragnie.
15440:  Zależy bardzo od dewelopera.
15447:  Na przykład, no nie miałbym wątpliwości, że chociażby EA będzie miał tą dupię.
15450:  Bo to jest EA.
15475:  Podoba mi się ten boost do prędkości, który dostajemy.
15480:  Fantastyczna sprawa.
15489:  Miało wyjść Immortal Empires jak najbardziej, dobrze pamiętacie końcówka marca, no i nie wyszła, ponieważ mają tyle błędów do nadrobienia, że no... Musi jej wziąć... To wzięło priorytet.
15503:  I też trudno się dziwić.
15516:  Oho, znowu jest zablokowany.
15525:  Nie no, nie piszcie, że jutro ma tura.
15527:  Jutro jest przecież trzeci.
15537:  Dobra.
15537:  Okej, chaty, czy ktoś wie, co z tą skrzynią jest?
15539:  Dlaczego to jest zablokowane?
15540:  Nie ma żadnej interakcji z tym.
15555:  Dobranoc dla Palitki.
15560:  Trochę się martwię tym ciepłem osnowy teraz.
15565:  Walniemy w słup ognia.
15572:  O bogowie, naprawdę, w najgorszym możliwym momencie.
15585:  Tak to i jest!
15616:  Dobra.
15617:  Sprawdźmy może teraz.
15618:  Nie, dalej jest zablokowana.
15622:  Stream ze Stellaris.
15624:  Legend of Total War kiedyś bardzo dobrze powiedział o grach Paradox.
15626:  To nie są gry na streamy.
15628:  To znaczy, to jest animowany Excel.
15630:  To się super gra samemu, ale to się koszmarnie ogląda.
15638:  Coś mądrego do obejrzenia przed maturką.
15641:  Daj szansę, Alphatro Severance.
15646:  Severance się pisze.
15648:  Czemu ja myślałem, że dzisiaj jest 1 maja?
15650:  Nie wiem.
15651:  To zwykle ja się mylę z kalendarzem.
15656:  Okej, mamy dużo różnych rzeczy.
15658:  Przede wszystkim jakiś lep... Nie, to nie jest lepszy implant główny, on jest gorszy.
15665:  Legendarne!
15668:  Pierwszy nasz legendarny przedmiot!
15672:  Co za radość!
15675:  z implantami korowymi, to też jest lepsze.
15682:  Tak, bardzo dobra sytuacja.
15685:  Oj!
15687:  Fioletowy implant korowy.
15690:  I Signum lepsze.
15692:  Ale nam obrodziło w przedmioty.
15695:  Witamy Marka Krause.
15699:  Rozmawialiśmy dokumenty, które znaliśmy.
15702:  Żołnierze na prawdę wierzą w tych piratów dla sprzętu i rozwoju broni.
15708:  Czy mamy z nimi coś do porozmawiać?
15710:  Mamy.
15710:  Mamy odwrotną połączenie i miejsce spotkania, ale nie znamy lokacji ukrytych zespołów.
15715:  Pozwólmy użyć jakiegoś urządzenia, kontaktujmy żołnierza w imię tych piratów i zorganizujmy spotkanie.
15729:  Dobra, o co chodzi w gierce?
15731:  W Long Story Short musimy wyjaśnić tajemnicę, która tkwi za statkiem tytułowym Martyr, który po 5 tysięcy lat w Osnowie, w Immaterium, nagle się z niej wyłonił i nie wiadomo, co tam się stało na pokładzie.
15745:  My jesteśmy na pokładzie innego statku, który zwiedza resztę galaktyki i zbiera ślady.
15750:  To tak w dużym skrócie.
15752:  Musimy teraz sprzedać absolutnie wszystkie przedmioty, których nie potrzebujemy, czyli przeważającą większość.
15758:  Dobra, to zrobiwszy, mały levelik, mały radosny levelik.
15762:  Cóż robimy?
15763:  Zwiększa o dwa punkty siłę trafienia krytycznego.
15771:  Tak.
15773:  O, plus 5% szans.
15775:  O, tak.
15777:  Bierzemy to.
15780:  Dziennik nas ekspediuje na pułapkę ku dzikim bestiom.
15786:  Swoją drogą, ja się męczyłem z tym strasznie, możecie po prostu kliknąć w podróż do następnej lokacji.
15790:  Lokacji, nie lokalizacji, psia krew.
15793:  I wtedy się... Lokalizacja to jest tłumaczenie gry wideo na inny język.
15801:  Czy czytałem książki Alekuba Ćwieka?
15802:  Co mi się podobało?
15803:  Dosłownie dzisiaj mówiliśmy o tym, że moim zdaniem trylogia o Bobim Dolarze to dał Iliam Sociut lepsza.
15813:  Potem są bosiki chaosu.
15814:  Bardzo dobrze.
15817:  Sklep już nie chce z nami rozmawiać.
15821:  Zaklęcia i specjalizacje.
15822:  Racja, racja, racja, racja, racja, racja, racja.
15823:  Mądre, mądre, mądre, mądre.
15826:  Mądre.
15827:  Czemu jest to logo?
15828:  Mam duży problem z tym, że ono się tutaj pojawia.
15838:  Okej, chciałbym to usunąć, ale chyba nie mogę.
15845:  To jest smutne.
15847:  I bardzo mi się to nie podoba.
15852:  To znaczy w momencie, w którym wyekwipowaliśmy tę przeklętą różdżkę, tę konkretnie, to dostaliśmy Binded Spell.
15861:  I to mi się bardzo nie podoba.
15865:  Z tej perspektywy to ja już wolę mieć pistolet.
15869:  Aha, nie mogę.
15869:  Nie mogę.
15872:  Mogę.
15873:  To wolę mieć pistolet wyekwipowany.
15876:  Aha, nie mogę.
15878:  To nie będę mieć w takim razie nic wyekwipowanego, bo ta wróżka mnie po prostu denerwuje, jest bez sensu.
15883:  Chyba, że będzie jakaś do zakupu, która mnie będzie denerwować tak strasznie.
15889:  Brózga mocy.
15889:  Nie.
15890:  Za każdym razem jest.
15892:  Nie chcę jej.
15900:  Aha, teraz mam zablokowane?
15902:  To jest dziwne.
15907:  Gwarze Wojskowej, lokalizacja oznacza miejsce pobytu.
15910:  Okej.
15912:  Dobrze, nie no, nie będę używał miecza.
15916:  To może właśnie użyję miecz.
15920:  Nie.
15921:  Wtedy dostaję cios eteru, ale to koszmar absolutny.
15924:  No to nic, to musimy mieć tę nieszczęsną różdżkę, ale już widzę, że mi się bardziej kostur podoba, bo różdżka nam binduje spell, którego w ogóle nie chcę, ten konkretny, nie mogę go nawet usunąć, jest to bardzo irytujące i zmienia kolejność pozostałych spelli.
15937:  Teraz się muszę zastanowić, to nie były, to płomienne oblicze nie były jakieś ekstremalnie dobre, ale równocześnie używamy tego częściej niż wiązki rozpuszczającej, a jeszcze czaty mówiły, że eksterminacja jest dobra.
15948:  Ta kolumna ognia.
15950:  To spróbujemy eksterminację teraz mieć w miejsce Inferno.
15956:  Tak.
15959:  Zobaczymy.
15961:  Teraz tak, co możemy tutaj mieć lepszego?
15967:  Trafienia krytyczne zawsze.
15970:  Minus 20% ciepła osnowy.
15971:  Dobrze.
15981:  Grzesiek wyjaśnia, że te zablokowane skrzynki, na które się natykamy są z eventów.
15984:  W dalszej części gry powinieneś natrafić na jakiegoś NPC z kluczami.
15987:  Aaa, okej, okej, okej.
15989:  Czaję, czaję.
15990:  Dobra.
15991:  Czy większość może być nieprzeważająca?
15993:  Tak, przeważająca zaczyna być wtedy, kiedy zaczyna tobą dominować i nie możesz sobie poradzić.
16005:  Okej.
16007:  Ale brniemy naprzód.
16009:  Fantastyczna sprawa.
16014:  W której zakładce na Discordzie mogę się chwalić nowym członkiem rodziny pieskiem?
16017:  Uprzedzając pytania, to nie jest jamnik.
16019:  Folfark zwierzęcy.
16026:  Dobrze, zobaczymy, czym jest ta eksterminacja, której nie mogę teraz użyć.
16030:  Czemu jej nie mogę teraz użyć?
16034:  Czemu nie mogę teraz użyć eksterminacji?
16035:  To jest skandal.
16040:  To jest absolutny skandal.
16042:  Czy ktoś z chatu lubi jeść kożuch z mleka?
16044:  Jak?!
16047:  Jak?!
16050:  Główny powód, dla którego przestałem pić w ogóle ciepłe mleko, żeby nigdy się na to nie narazić.
16062:  Jak ś... Dlaczego on w ogóle śmie na nas wykorzystywać zaklęcia ogniowe?
16069:  O nie!
16101:  Ok.
16102:  Tak to działa, jak przytrzymamy.
16105:  Wciąż wolałem tamtą.
16115:  Dobranoc Otto von Bismarck, dobranoc!
16117:  Nie sądziłem, że kiedykolwiek wypowiem takie zdanie.
16125:  Nie przestałem się nigdy zadziwiać, jak wcześnie czaty chodzą spać.
16131:  Jak to dobrze, że ja w odróżnieniu od ludzi, którzy na przykład wstają wcześnie rano, nie terroryzuję innych i nie każę im dostosowywać się do moich nawyków.
16149:  Bardzo mi się podoba ta muzyka na level.
16154:  Aśku twierdzi, że wybiła godzina tulenia.
16156:  Who am I to question that?
16164:  Jakiego partii używam w Genshinie?
16166:  Baal, Bennett oczywiście, Yanfei jako main DPS, ale teraz Baal w zasadzie, znaczy teraz, jak grałem ostatnio, to Baal mi stała się main DPS-em, Yanfei była do reakcji, a slot trzeci jest wymienny.
16181:  Czasem jest to Mona, czasem jest to ktokolwiek inny w zasadzie, który robi jakieś radosne wodne reakcje.
16194:  Chyba Mona była najczęściej, tak.
16213:  Całe moje życie, tak mówię.
16226:  Tak, zdecydowanie teraz by się przydało.
16231:  Chyba rozprostętaliśmy tu jakiś przerażający chaos.
16236:  Trzeba stąd uciekać.
16239:  Nasze moce sprzysięgają się przeciwko nam.
16249:  Pomiot chaosu nas zaatakował.
16252:  Co za nieuczciwość.
16261:  Wszystko chce nas zniszczyć i zgładzić.
16264:  Niespodzianka.
16271:  Co tu się dzieje się?
16275:  Jak robię późne zajęcia, to ktoś przede mną może zrobić wcześniejsze i wtedy cała moja łaskawość na nic.
16280:  Ale to nie chodzi tylko o moją łaskawość, to chodzi o mój dobrostan psychiczny.
16283:  Jeżeli ja będę w złym stanie, to nigdy nie zrobię dobrych zajęć.
16286:  W związku z powyższym wtedy...
16290:  Wszyscy są stratni, prawda?
16291:  Ja jestem stratny, bo się źle czuję, studenci są stratni, bo nie jestem in my prime.
16298:  Natomiast to, co mogę robić i to, co robię, to tłumaczenie ludziom, żeby nie robić zajęć przed godziną 10, ponieważ ludzie nie mają, zwłaszcza młodzi ludzie, mają najczęściej, statystycznie częściej, chronotyp, który jest nocny.
16319:  Dobra.
16319:  Co za zdanie.
16320:  Dla mnie podstawą jogurtu jest to, czy jest pyszny.
16349:  Wyłóż mnie z moich błędów!
16378:  Zdecydowanie wolałem tamten kostur.
16379:  Musimy coś z tym fantem zrobić.
16384:  Od Inazuny poświęcam sporo uwaga fabule, pisze Tarja L. Nie mogłem skojarzyć bal, więc sprawdziłem i jemy rację, zgodnie z moją pamięcią.
16391:  O matisze, którą można grać, to jest Ei.
16393:  No tak, ale to jest spoiler.
16397:  Dobrze, tędy.
16399:  Kogo zażyna właśnie Krzysztof?
16402:  Paskudnych chaosytów.
16405:  i rebeliantów, czcicieli chaosu.
16408:  Na Inkwizytora to wszystko jedno.
16410:  Znajdują się po niewłaściwej stronie mojego kostura.
16416:  Uważam, że w Polsce na wystarczającą liczbę stron z której można czerpać wiedzę?
16419:  Absolutnie nie.
16422:  Dużym problemem jest właśnie brak różnego rodzaju kanałów edukacyjnych.
16425:  Są takie kanały ogólnoedukacyjne, ale to nie jest tak, że mogę
16430:  Bez problemu udać się w jakieś miejsce, gdzie wiem, że dostanę bardzo szczegółowe informacje na dany temat.
16436:  Natomiast jeżeli chodzi o kanały YouTube'owe po angielsku, no to ja mam takich miejsc mnóstwo.
16443:  Gdyby nie robota na przykład Dawida w Uwaga Naukowy Bełkot, czy... No właśnie, już powoli mam problem.
16450:  To mielibyśmy bardzo niewiele takich stron.
16452:  Na przykład w ogóle nie ma do dzisiaj w Polsce odpowiednika Kurzgesagt.
16456:  No nie ma.
16456:  Hmm.
16460:  Co to jest?
16461:  Okej, coś zrobiłem.
16465:  Nie myślałem, że coś zrobiłem, ale nie.
16469:  Stalowy Guźiec się wygrzebał.
16470:  Jak się gra?
16471:  Dobrze się gra Stalowy Guźcu, bardzo.
16472:  Czy JP Morgan jutro o 16?
16474:  Nie sądzę, muszę wcześniej ogarniać prace dyplomowe, więc na pewno 18.
16479:  Truskawki czy maliny?
16480:  Maliny.
16482:  Exekwo z truskawkami.
16486:  Czy bieram się na Pyrkon?
16487:  Tak.
16489:  Prawdopodobnie tak, to znaczy muszę tam zgłosić prylkę.
16491:  Jestem zaproszony.
16495:  Więc pewnie się będą jakoś skontaktować ze mną.
16498:  Potwierdzone jest też to, że będę na Dniach Fantastyki we Wrocławiu.
16505:  No i jestem w tę sobotę w Łodzi.
16509:  Na Dniach Fantastyki jakiś.
16513:  Będzie tam panel GameDevote, w którym jestem, i panel o fantastyce, w którym jestem.
16519:  Więc zapraszam.
16520:  Info tam na Discordzie, jak zawsze.
16530:  Czy w Warszawie?
16531:  W Warszawie się prawdopodobnie będę wybierał, żeby się spotkać ze studentami w którymś momencie, więc mogę nie mieć czasu, tak ekstra.
16537:  Poza tym nie wiem, czy są jakieś konwenty warszawskie.
16544:  Nie mam pojęcia.
16545:  W ogóle bardzo długo nie jeździłem na konwenty, więc moja wiedza w tym temacie jest żenująco niewielka.
16560:  Dobra, tutaj mamy jakiś ołtarzyk radosny.
16564:  Chcemy ten ołtarzyk.
16567:  Bardzo potrzebujemy tego ołtaczka.
16569:  Uuuu, czy ja widzę duże skupienie w roku?
16572:  O tak!
16574:  Zobaczmy.
16580:  Muszę powiedzieć, że potęga tego maga jest przepiękna.
16583:  Jestem usatysfakcjonowany.
16585:  To jest dokładnie ten stopień potęgi, do którego zwykle dążę.
16588:  Mało która gra mi na to pozwala.
16592:  Warszawa nie ma własnego konwentu.
16597:  Obrzydliwa wieżyczka.
16598:  Trójmiasto w Trójmieście Konwentu umarły?
16600:  Dlaczego?
16619:  A Nordkon?
16620:  Nordkon jest... zawsze myślałem, że w Gdańsku.
16624:  Są warszawskie targi książki, pisze Aśku i połączony z nimi festiwal komiksu.
16629:  Okej.
16638:  Fantastycznie, brat Jeremiasz osiąga poziom za poziomem.
16641:  Coś było od poziomu 20.
16645:  Coś było od poziomu 20.
16647:  O tak!
16651:  Magia, lepsza magia.
16656:  Biobłyskawica może mieć siedem szans na prodawanie krytyczne.
16661:  Bierzemy.
16663:  Eksterminacja, nie podoba mi się.
16666:  Zamiast eksterminacji wraca Inferno.
16669:  Zdecydowanie lepsze.
16671:  Zamiast eksterminacji rzekłem Inferno i teraz nie będę pamiętał.
16676:  Dobrze, to jest jako trzy.
16681:  A, i była wiązka jeszcze.
16690:  Dobrze, teraz jest dobrze.
16693:  Cóż może mieć wiązka?
16700:  plus 10% obrażeń.
16702:  Nie, zmniejszymy koszt osnowy, bo to zaczyna być dość duży problem.
16706:  Tutaj też musimy zmniejszyć koszt osnowy i to tak absolutnie.
16710:  To jest bardzo osnowożerne.
16712:  Tu z kolei trafienie krytyczne.
16717:  Świetnie, mamy wszystko, co chcemy mieć.
16720:  Wyjąwszy płomienne oblicze, tutaj potrzebujemy wydłużenie czasu trwania.
16726:  Jest radośnie.
16729:  Nordkund to Jastrzębia Góra?
16731:  Okej, to się ekstremalnie pomyliłem.
16737:  Okej, mamy drugą... Aaa, dobrze!
16743:  Pospędzę się tego beznadziejnego...
16748:  Nie pozbędę się.
16750:  Dostaliśmy coś, co się nazywa Wiedźmowy Ogień, dalekiego zasięgu, atak obszarowy.
16754:  Może to nie będzie takie złe.
16756:  Zobaczymy.
16757:  Czy znam film HR?
16758:  O, przepiękna alfatra, absolutnie znam.
16763:  Tomira pisze, że są w Warszawie również warszawskie targi fantastyki.
16766:  I stand corrected.
16773:  Dziękuję za życzenia i amnikowy gastartes, Drakons.
16776:  I dla ciebie one.
16778:  Czy można na Pyrkonie podejść i poprosić o wspólne zdjęcie?
16780:  W ogóle oczywiście, że tak, nie musicie pytać.
16788:  W ogóle wieloparametrowo dobry film, naprawdę.
16791:  Dobrze, mamy kolejny punkt.
16792:  Czy wreszcie, tak, wreszcie mamy drugi poziom psychofizycznego skupienia.
16798:  Ileż można było czekać?
16800:  Bez skrupułów.
16803:  Dobrze.
16804:  Przywrócenie 1% maksymalnego poziomu punktów wytrzymałości po trafieniu krytycznym.
16814:  Ooo.
16817:  Czemu tego nie mam?
16820:  Minus 1 punkt ciepłoosnowy za każde trafienie krytyczne.
16822:  To będzie świetne.
16823:  Musimy do tego dotrzeć.
16826:  Sklep chce znowu z nami rozmawiać.
16829:  Witamy Morio Nunant.
16831:  Chciałbym zacząć pytania o zabitych zwierząt.
16834:  Nie potrzebuje tego.
16835:  Defektor dał nam wszystko bez interogacji.
16838:  Czy sprawdziłeś informację?
16842:  Tak, znamy lokację ukrycia zwierząt i mamy pewne oznaczenie dotyczące skupionego tek-priesta.
16848:  Szybko, zorganizuj drużynę infiltracyjną i wysyłaj ich do ekstrakcji tek-priesta.
16854:  Dostarczę dywersję, zajmując uwagę głównych sił.
16861:  Atak na kryjówkę dzikich bestii.
16862:  Myślę, że jesteśmy całkowicie do tego przygotowani.
16865:  To, co trzeba tylko zrobić, to...
16869:  Czy ten implant główny jest... Nie, on jest gorszy od naszego implantu głównego.
16873:  Won mi z nim.
16874:  Implant oka.
16875:  Okej, możemy go mieć.
16880:  Zielone.
16880:  Won.
16882:  Dobra, i teraz tak.
16883:  Implant oka 1.
16884:  Potrzebujemy... O nie, kto jest lepszy?
16887:  Myślałem, żeby za implant korowy dodać, ale nie.
16890:  Okej.
16894:  Gdzieś jest misja.
16896:  Tu jest misja, gniazdo bestii, lecimy.
16900:  Czy jest jakaś samemu na kąten sens, jeżeli ma się problemy w komunikacji międzyludzkiej?
16904:  Ja mam problemy z komunikacją międzyludzką i jeżdżę.
16907:  Ja na przykład na Dniach Fantastyki przez 60% czasu nie żartuję, przechadzałem się po okolicznym parku, oglądałem sobie cosplaye z daleka.
16916:  Przechadzałem się, nie dokonywałem wielu interakcji, ale w którymś momencie zasiadłem przy jedzonku i piwie i oczywiście wtedy zaczęły się rozmowy.
16923:  Natomiast tak, myślę, że na pewno jest sens.
16926:  Konwenty zwykle zbierają ludzi, którzy są w innych światach i to jest właśnie przyjemne, ponieważ można spotkać drugiego człowieka, który też się błąka po innych światach.
16934:  Dynatyk, dzięki za trybut, co sądzę o grze, grach typu One...
16937:  One hand clapping.
16939:  I w ogóle co sądzisz o tego typu mechanikach i czy zaryzykowałbyś kiedykolwiek w nią zagrać?
16944:  One hand clapping.
16945:  Muszę ci wyznać, że nie kojarzę.
16948:  Od razu, od razu sobie sprawdziłem cóż to jest.
16952:  Sing your song.
16953:  Ok.
16955:  Tutaj wygląda mi na platformówkę, w każdym razie tak jest reklamowana, a to oznacza, że bardzo mało prawdopodobne, żebym w nią zagrał, ponieważ ja porzuciłem czasy radosne z lat dziewięćdziesiątych, to było głównie, kiedy były klipy platformowe.
16967:  Ja w nie grałem dlatego, że nie było innych alternatyw.
16971:  To chyba nie jest dla mnie.
16972:  Dzięki jeszcze raz za trybut.
16981:  Level za levelem!
16986:  Okej, mam wrażenie, że nasze błyskawice sięgają dalej teraz.
16999:  Kiepski strzelec.
17008:  Okej, to się spektakularnie nie udało.
17019:  Czemu nie mamy tam zasięgu?
17021:  Co za chamstwo.
17023:  Okej, te wieżyczki nie są tak dobre, jak myślałem.
17027:  Przez reklamę Final Fantasy XIV nie do końca przekonują mnie MMO.
17036:  Tak samo najbardziej chyba kusił mnie Black Desert, ale się w końcu nie dałem skusić.
17042:  Black Desert kusił mnie czysto z uwagi na estetykę i grafikę.
17051:  Okej, muszę użyć tego zaklęcia, bo jest wspaniały.
17057:  O tak.
17060:  O tak.
17062:  W Final Fantasy XVI nawet wiedziałem, że istnieje.
17067:  Ja nie jestem w uniwersum Finala za bardzo wkręcony.
17070:  Musiały mi się pomylić literki, jak czytywałem komentarz.
17084:  W latach 90. generalnie było bardzo dużo gier platformowych i we wszystkie, które były, grałem od Dyny Blaster do Lion Kinga itd.
17092:  Nawet dziwną grę Colgate'ą, o której kiedyś powiedziałem na chatach, tak istniała.
17098:  Było się z pastą Colgate i strzelało się do bakterii w jamy ustnej i ja naprawdę nie żartuję.
17105:  Więc tak, grałem we wszystko, co było dostępne, a potem nadszedł piękny czas, kiedy odkryłem Maxa Payne'a Medal of Honor.
17114:  O, tak.
17117:  I się zaczęło.
17118:  Sar, Ciężar Korony, Strategie, pierwsze StarCraft, Root Wars.
17124:  Wtedy gwałtownie przestałem grać we wszelkiego rodzaju platformówki, tak to już zostało.
17128:  Jedyne, co mnie naprawdę kusi, to Ori and the Blind Forest, ale tylko dlatego, że tam jest przepiękna muzyka i grafika.
17134:  I to jest coś, co byłoby w stanie mnie jakoś przekonać.
17138:  Colgate było śmiesznie na komputerach w świetlicy.
17141:  O, nie sądziłem, że ktoś zna.
17146:  Dobrze.
17148:  Black Death jest piękna.
17148:  Jak zacząłem grać, to się szybko pogubiłem w świecie, pisze Moryunonon.
17151:  No właśnie.
17152:  Czemu atakują nas bez przerwy płmioty chaos?
17154:  Być może dlatego, że nie konserwuję ciepła osnowy.
17163:  Pepsi Mania?
17165:  Chyba też grałem w to.
17168:  Ale to już, tego nie pamiętam.
17170:  Jeszcze z platformówek był na pewno Aladdin.
17173:  Czy ja się na tym nagrałem?
17174:  Oczywiście Neverhood.
17187:  Kincie wszyscy natychmiast, niezwłocznie.
17190:  Powiedział Krzysztof kinąc natychmiast, niezwłocznie.
17193:  Król Lew też, to, Boże drogi, to był koszmar.
17198:  Właśnie, to jest mój problem, nie?
