🔴 Lisan al-Szczurib, Lisan al-Szczurib! — A PLAGUE TALE Livestream #3
🔗 https://www.youtube.com/watch?v=lRjT4nrAZVQ

66:  Dzięki za oglądanie!
19194:  Ale mi się wydaje.
19198:  Dobra, to trzeba będzie chyba tam wyjść w pierwszej kolejności.
19205:  Tak, nie mamy zasięgu.
19206:  Tak też coś sądziłem.
19219:  No.
19223:  Czy myślałem o przechodzeniu na jakieś giery od Supergiant Games?
19226:  Musiałbym sobie przypomnieć, co zrobili.
19235:  I ty się nie musisz ukrywać.
19237:  Zabijemy tego łucznika bez żadnego problemu.
19246:  Okej.
19249:  Tego musimy uniknąć, bo jeszcze nie mamy opcji wyeliminowania go w żaden sposób.
19256:  Tutaj się oburza ten łucznik bardzo.
19260:  No oczywiście.
19263:  Fajnie, fajnie, podoba mi się.
19267:  Aaa, Hades jest od Supergiant Games.
19269:  No to w Hadesa grałem, jak najbardziej.
19274:  W dwójeczkę też myślę zagramy, przynajmniej raz.
19279:  Serial z Requiem będzie miała inną miniaturkę?
19281:  Nope, traktujemy to jako całość.
19286:  Myślę, że gry są na tyle podobne, że jest to uzasadnione.
19295:  Ja kocham takie rzeczy.
19301:  Czy on idzie do nas?
19304:  Nope.
19306:  Dobrze, bardzo dobrze.
19311:  Czemu on nas widzi, jak jesteśmy za murkiem?
19320:  Tego nie wiem.
19323:  Wielkie dzięki i do zobaczenia
19349:  Ania Szymańska pisze, że koty przyniosły żywego szczura na ganek rano.
19354:  Boże drogi.
19357:  Widzicie, ja bym nigdy tego nie zrobił.
19367:  Eee, no nieee.
19368:  Nie mówcie mi, że nas nie wyciągnie spod tego.
19371:  Amnisia potrafiła to zrobić.
19375:  A gra z 2022 roku nie potrafi tego zrobić?
19378:  No litości!
19380:  On powinien nas był stąd wyciągnąć, to byłoby niesamowite wtedy.
19389:  Hmm.
19396:  Jest ryzyko, że on tutaj będzie teraz cały czas wyciągał jak zauważą, pisze Gomez.
19400:  On powinien był zauważyć!
19406:  Ooo.
19420:  Aż ja mam pecha.
19431:  O mój Boże.
19440:  No nie był to dobry pomysł.
19442:  Przynajmniej się zorientuję gdzie iść.
19445:  Czy oni wszyscy mają hełmy?
19446:  Wszyscy.
19463:  To się może udać.
19475:  Dobra.
19484:  Dobrze, dobrze, dobrze.
19485:  Teraz tak.
19486:  Czy tutaj są jakieś radosne trawy albo coś, gdzie się możemy ukryć, czy nie bardzo?
19491:  Nie bardzo.
19496:  Dobrze.
19522:  Przechytrzeni.
19523:  Bardzo dobrze.
19529:  Okej.
19531:  Trzeba iść za symbolem?
19532:  Trzeba widzieć symbol.
19533:  Znaczy tutaj się po prostu mogliśmy ukryć.
19549:  Gdzie ja mam iść?
19560:  Może tam na dół?
19564:  Nie.
19568:  O mój Boże.
19578:  Nie, nie wyciągają.
19586:  Tam gdzie był łucznik był symbol na górze?
19588:  Czekaj.
19593:  Pewnie dobrze.
19597:  Tam gdzie był łucznik.
19600:  Łucznik jest tam.
19615:  Nie zdążyłem wcisnąć E.
19620:  Nie zdążyłem wcisnąć E, bo pierwszy raz była taka sytuacja, ale spoko.
19625:  Czyli E można go zanurzować.
19628:  No dobra wiadomość.
19633:  Tam gdzie był łucznik, łucznik był tutaj.
19642:  Ja to muszę, ja to muszę wpierw sprawdzić, bo ja się stresuję tym, że nie mogę znaleźć.
19652:  Może zdołam ich zasztyletować przynajmniej.
19661:  Dobrze!
19662:  Tylko zostaje nóż, zostaje nóż!
19665:  Okej.
19674:  Czyli nie tędy.
19678:  Tam idzie łucznik, ale w prawo, mhm.
19686:  Już to robisz w sumie długie, jak jamniki.
19688:  No jak się dobrze gra, to czemu kończyć?
19699:  A tu po prostu, okej.
19703:  No przynajmniej go spróbujemy zabić.
19705:  Aha.
19718:  Dobrze by było, żebym ja miał akurat zapis w takim momencie, żebym był w stanie tutaj się skradać jakoś, a nie jestem.
19727:  Dobranoc Daw Bigus, dobranoc.
19731:  No ten tutaj stoi jak debil ostatni i zawsze nas będzie w stanie zoczyć.
19737:  Dobra, już odwrócił się.
19742:  A tego spróbujemy w oddaleniu zaciukać.
19744:  Są parisi!
19744:  Zatknij!
19749:  No, no, e, e, e, e, e, wciskam, e, wciskam, e, e, e. Dobra.
19757:  No ja... Paweł Kozak jest Janem Nikołajem, umknęło mi to.
19766:  Artur Urbański otrzymuje wsparcie, Gomez, Pan Czerny, Lambiver, Lambowir, przepraszam, oraz... oraz... Krabochomar.
19775:  Jan Nikołaj dla Jan Nikołaja, niuch!
19778:  Dziękuję najserdeczniej.
19782:  No do 784 razy sztuka.
19787:  Nie mogę użyć za bardzo garnka, bo on cały czas tam jest przy murze.
19812:  Podejdzie i co?
19826:  Spróbujemy go od tyłu wziąć teraz.
19836:  Mogę wziąć ten nóż?
19839:  Nie mogę wziąć noża?
19841:  O Boże, jaki idiotyzm.
19846:  No tego nie wiedziałem.
19854:  To niedobrze.
19857:  Druga część, Piotr, co tak?
19858:  Sposób rozwiązywania wpływa na umiejętności?
19862:  Okej.
19862:  A misja automatycznie zwiększy swoją biegłość z trzech rodzajów umiejętności w zależności od twojego stylu gry?
19883:  Ale fajne.
19885:  Oportunizm, zawsze.
19887:  Amunicja alchemiczna.
19889:  Okej.
19892:  Mniej hałasu jej, trudniej ją wykryć.
19896:  Dostrzega całe punkty w pancerzu przeciwników.
19900:  Ze spokojem podchodzi do ataku, więc szybciej wraca do siebie po ciosach.
19904:  Wie, gdzie przeciwnicy mają punkty witalne.
19908:  No, ja myślę, że agresję bierzemy.
19912:  Chyba, że... Aha, nie.
19914:  To się samo robi?
19918:  Okej.
19919:  Bardzo interesujące.
19922:  Czyli nie ma żadnych punkcików umiejętności.
19925:  No, dobre.
19931:  Dobre, przy okazji gra też będzie nas punktowała za to.
19941:  Jak w Skyrimie, tak jest.
19947:  Boże, drogi.
19949:  Co tu się podziało?
19952:  Czy ktoś ma nóż?
19955:  Nie myślcie, że w takiej hałdzie trupów powinien ktoś mieć nóż?
19961:  Zobaczymy, jak będzie z tym systemem w praktyce, to zawsze.
19970:  Ale myślę, że jakieś pół godziny jeszcze max pogramy, wiecie?
19973:  Ja jutro mam niestety nagranie bunkra nauki i to dość rano, to znaczy o godzinie 12, a potem jadę do Katowic stacjonarnie na zajęcia warsztatowe ze studentami z Collegium Misch, czyli Międzywydziałowych Indywidualnych Studiów Humanistycznych.
19990:  Wiedziałem, że tutaj będzie można iść w dwie strony.
19997:  To mi się nie podoba.
20000:  Nie lubię, jak można iść w dwie strony, bo ja zawsze idę w tę niewłaściwą.
20006:  A Grata ma taką przykrą tendencję do zamykania nam drogi powrotnej.
20015:  No dwunasta rano, tak!
20016:  Ja wstaję do takiej porze.
20019:  Dwunasta, trzynasta.
20021:  Dramat.
20025:  Tu musi coś być.
20030:  Tu!
20030:  Używająca!
20034:  Pani!
20035:  O, Alice!
20038:  To ty!
20038:  Nie jestem Alice.
20039:  Przekonaj mi, że będziesz się z tobą zajmowała.
20044:  Przekonaj.
20044:  Bądź w spokoju.
20058:  Krzysztof przebaczył mięsną powłokę, będzie wychował to ojca.
20061:  No okropne, żenujące, wiem.
20065:  Pamiątka?
20071:  O nie!
20075:  Co to za styl nieimersyjny?
20079:  Weźcie mi te komiksy sprzed oka czarno-białe, no litości!
20084:  Się od Wiedźminem II i III zainspirowali nagle.
20094:  O, gracze lubią.
20096:  Bardzo cinematic.
20097:  Wiedźmina pierwszego.
20099:  Co zrobimy w Wiedźminie drugim?
20100:  Wiem, zrobimy takie ohydne komiksy.
20104:  Nieimersyjne.
20106:  Ale dasz radę załatwić taką brzydką kwestię.
20108:  Nie tak w Sandmanie.
20109:  Spoko.
20110:  Zrobione.
20115:  Blech.
20123:  Dobra.
20123:  Wszystko znalezione.
20125:  Mnie nie znajdzie, jak zauważyłem.
20127:  No ja nie lubię bardzo Akali i Natasza, tych komiksów Wiedźminie.
20129:  Dla mnie były potwornie niemercyjne.
20131:  Gdzie ty widzisz te symbole?
20136:  Pff.
20136:  Pff.
20154:  No jest nawet wyraźny ten symbol.
20168:  Nie... Czy poziom mojej spostrzegawczości...
20193:  Mogli mi zostawić kontrolę tutaj.
20216:  Oho.
20218:  Oho.
20219:  Oho.
20257:  Nie upuszczaj pochodni!
20259:  My ją wykorzystamy!
20268:  Wyłażą spod miasta.
20271:  To jest, moi drodzy, garnizon Daui w Karak Kadrin, zaatakowany przez Klan 13.
20279:  O tak.
20294:  No świetnie, świetnie.
20298:  O, zrobimy tak, żeby karacz musiał piec do tyłu.
20304:  To znakomity pomysł.
20306:  Nigdy, nigdy się tak nie zdarzyło, że ludzie mieli problemy percepcyjne wtedy.
20312:  Nie, nie, nie.
20313:  Zróbmy... Zróbmy tak właśnie.
20316:  Oczywiście, że tam nie było checkpointu.
20320:  Genialny pomysł, genialny.
20323:  Ale po minąć przetrzymaj... Eee, dziękuję!
20347:  Nic nie widzę, nic nie widzę.
20357:  Dobra, mamy już pochodnię.
20361:  Możemy ją wziąć?
20362:  Możemy, dobrze.
20369:  Ale powiem wam, że...
20372:  Szczury zachowują się o wiele bardziej realistycznie teraz.
20379:  Maja pisze, że tutaj by się przydały koty.
20380:  Dużo kotów, tak.
20384:  Bardzo dużo.
20387:  Chociaż ja uważam wciąż, że miotacz ognia byłby skuteczniejszy.
20392:  Dużo miotacz... czołg z miotaczami ognia!
20415:  Ale patrzcie, jeszcze się nie nauczyły.
20419:  Nie umiem wierzyć, że odbieramy torbę.
20450:  Nie, tylko nie znowu to!
20456:  Nie, oddajcie pochodnie!
20462:  Palucz już się kilka chwil, a potem gasnął.
20464:  Oczywiście nie można nigdy powiedzieć, ile sekund, nie?
20467:  To byłoby zbyt precyzyjne.
20469:  No właśnie.
20474:  Czy następny kijaszek jest gdzieś w okolicy?
20476:  Jest.
20480:  Patyki na czas, no znowu.
20482:  Niestety.
20484:  Najlepsze jest to, że ona zawsze spowalnia wtedy, nie?
20489:  Mniej skutecznie się przemieszcza.
20498:  Dosłownie w ostatniej chwili.
20502:  Wątłe patyczki.
20506:  Dobra, dobra, dobra, tutaj jest.
20511:  Możesz rzucić przedmiotem?
20514:  Wiem, dlaczego nam to mówią.
20526:  To znaczy, mam wrażenie, że jeżeli rzucimy to tutaj... Eee...
20541:  No chyba jednak nie.
20561:  No cóż.
20567:  No cóż.
20571:  Niestety nie.
20576:  Aaa, Boże, jak zawsze nie zobaczyłem do góry.
20586:  Proca.
20598:  Jest.
20601:  Tu miał być nasz mąż i będzie Sambaramba, będzie.
20605:  Tylko musimy zmężnieć.
20608:  Na razie jest słaby jak kupa.
20615:  Dlatego właśnie musimy go napakować sterydami.
20619:  I musimy go też dobrze odżywiać.
20622:  I w ten sposób wyrośnie na drugiego Rodrika.
20637:  Chcielibyście, żeby to był czarodziej.
20648:  Doskonale.
20650:  Do-do-doskonałe.
20657:  Ale chemik bitewny?
20658:  Jak dla mnie spoko.
20665:  Cicho Amisio, cicho, nie kompromituj się.
20669:  Przecież czekajcie, tutaj... Już wiem co.
20676:  No powiem wam, że ten pomysł z rzucaniem patykami... fajny.
20686:  Bardzo mi się to podoba.
20689:  Łoooł!
20693:  Ej, ale super!
20700:  Oczywiście jemu patyczek pali się dłużej.
20708:  To mi się podobało.
20709:  Bardzo.
20712:  Inteligentna, fajnie zaprojektowana mechanika.
20715:  A wcale nie taka prosta, swoją drogą.
20718:  Mam nadzieję, że usłyszę plan magistera Vaudain.
20721:  Plany ma znaczenie.
20722:  Będzie.
20730:  Nie jest magiem, mam level pierwszy i wszyscy magowie nie mogły wtedy nic zrobić, prócz iskierki.
20733:  No nie, przepraszam, w Dragon's fucking dogma mamy, zauważcie, że nie wyblikowałem fucking, natomiast wyblikowałem dogma.
20740:  I to jest to.
20742:  Potem rozpoznacie te stimy.
20743:  Więc tamże mag mógł strzelać z karabinu maszynowego, który był kosturem, więc profit, a był na pierwszym levelu.
20756:  Podoba mi się też bardzo, w jaki sposób tutaj mamy konsekwentnie prowadzoną grę świateł, Rembrandtowską, wspaniałe.
20772:  Jezus, ma wszystko wyżarte przez szczury.
20792:  Ta gierka na PZD kosztuje 15 złotych?
20795:  Jakim cudem, ŻywyOgniu?
20797:  Jakim cudem?
20801:  Ja kupowałem za jakieś 130.
20802:  Hmm...
20812:  Ona nie widziała słonia?
20814:  Przeciętny Rzymian widział, a Mika nie.
20831:  Arturze, dzięki za wsparcie od dwóch miesięcy.
20832:  Artur Urbański pyta, czy jest planowana jakaś seria po DLC do Eldena.
20835:  Tak daleko moje plany nie sięgają, ale wiem, że wychodzi na pewno Space Marine 2.
20841:  Wtedy zawieszam całą działalność na kanale i będę wyłącznie w to grał.
20849:  Jest promka na Steamie.
20850:  To jak jest promka na Steamie...
20854:  Myślę, że się nie ma co zastanawiać Ok, coś sprawia, że nie możemy tego robić Ok, ok, ok
20881:  Tajemnicze rzeczy.
20891:  Ktoś nam otworzyło?
20893:  Nie, stąd byśmy przyszli.
20895:  To jest właśnie moja orientacja.
20900:  Tu coś jest.
20911:  Czego oni od nas chcą tym razem?
20913:  Jaka przeciwwaga?
20914:  Gdzie ty widzisz przeciwwagę?
20915:  Nie ma żadnej przeciwwagi.
20927:  No i?
20930:  No i co?
20935:  He?
20949:  Widzisz tą platformę?
20955:  Brazero.
20956:  Myślę, że jest wystarczająco duży, by wyświetlić całą księgę.
20958:  Jak to zrobić, by ją wyświetlić?
20969:  Nie mamy jeszcze w ogóle naszych umiejętności, które pozwalają nam na podpalanie czegokolwiek.
20975:  22 miesięcy wsparcia arcykapłańskich babrów.
20977:  Dziękuję serdecznie za tyle miesięcy wsparcia.
20979:  Właśnie, tyle pieniędzy w błoto.
20982:  Najdłuższy jamniku.
20983:  Hmm...
20995:  Totalnie nie rozumiem tego systemu.
20999:  Dobranoc Justusie i dobranoc.
21003:  Tutaj coś jeszcze jest.
21007:  Może tędy musimy się dostać?
21010:  Miałby sens jakiś.
21014:  Pewnie mnie tylko drażni, że jak zawsze w przypadku sequeli nie mogło nam dać wszystkiego, nie?
21023:  Tego co mieliśmy w pierwszej części.
21026:  Okej, jest.
21031:  Totalnie nie rozumiem, dlaczego nie można tego było zrobić od razu?
21034:  Hej, co?
21035:  Co?
21039:  Dlaczego tu jest niewidzialna ściana?
21045:  No dobra, takiej bzdury w jedynce nie widziałem.
21049:  Hmm...
21068:  No nie.
21070:  No nie, no no nie.
21071:  No po prostu nie.
21076:  Czy to jest jakiś bug?
21087:  Zbadaj alkowy.
21094:  No naprawdę, no.
21098:  To jest bug.
21109:  Okej, chyba teraz.
21114:  Wiecie co?
21116:  To nie jest chyba dobrze zaprojektowane pokrętło.
21119:  Tak, jest dużo tych pokrętłów na tych miejscach.
21121:  Kofra na górze powinna utrzymać więcej.
21124:  Zatrzymałeś to, to byłoby idealne.
21125:  No to zacznijmy.
21129:  Może ten system wydawania poleceń przez Alt nie jest zły?
21146:  Żeby nie były kontekstowe.
21150:  Martyna pisze, że widziała dzisiaj Hansa Zimmera na żywo, właśnie wrzuciłam z koncertu.
21154:  Ale ci zazdroszczę, miałem iść na ten koncert, a wyszło jak zawsze.
21161:  Wiem nawet, co muszę teraz zrobić.
21169:  Ja będę w stanie to spuścić stąd, czy... Nie.
21176:  Musimy opuścić to za pośrednictwem windy.
21185:  Okej.
21198:  E. E!
21202:  Czy słyszano, że Indica nie?
21203:  Słyszałem tajemnicę.
21207:  Na Steamie obydwie części Claytory kosztują 98, kupione oddzielnie, a w pakiecie tylko 250.
21211:  Co?!
21212:  To skąd była ta cena 15?
21216:  Skąd, ja się pytam, jako etatowy Krakus była podana cena 15?
21222:  Krzysztof nie wie.
21225:  Noooo... Noooo... Ksiarka zdobyta.
21238:  Nie zapomniałaś o żadnym linifierze.
21241:  Idiotko.
21253:  Każdy powinien czytać książkę, pi**a swoją.
21255:  Wiesz co?
21256:  Ja uważam, że warto ogarniać wszystkie media, jakie możesz ogarniać.
21263:  Natomiast na pewno nie ma czegoś takiego, że każdy musi i powinien.
21266:  Ja na przykład nie ogarniam komiksów, tak?
21269:  Czy muszę?
21270:  Nie wydaje mi się.
21273:  Więc świadomie wybrałem jedno medium, którego nie ogarniam.
21280:  Ale to nie jest tak, że nie próbowałem.
21283:  Dobra, teraz pytanie.
21284:  Okej, już wiem.
21292:  No, chytre.
21299:  Chytre, chytre.
21304:  Très bien.
21304:  Très bien.
21313:  Krakus traci dwa razy.
21315:  Tak, to prawda.
21317:  Przede wszystkim my tracimy dlatego, że jesteśmy na stałe w tym mieście zasmorzonym.
21322:  Zauważyliście, że teraz obiektywy się wyświetlają troszeczkę dłużej?
21326:  Słusznie.
21338:  Okej, musieli to przekomplikować, prawda?
21340:  No musieli to przekomplikować.
21369:  chuj e przełączasz?
21370:  A dlaczego gra tego nie mówi?
21373:  Możecie mi podejść, dlaczego gra tego nie powiedziała, tylko grycerz to powiedział?
21378:  Może grycerz w takim razie powinien zostać zintegrowany z grą?
21384:  W ten sposób byśmy mieli lepsze oznaczenia.
21397:  Okej.
21397:  O rany boskie, ale przekombinowali.
21421:  Mam normalną mysz po stronie, mam trzy przyciski na myszy.
21430:  Dobra Okej Teraz tak, bo chcę to zrozumieć
21449:  W jaki sposób przełączam amunicję?
21452:  Żeby mieć na przykład wyłącznie kamolce.
21454:  Czemu nie mogę tego Q i E używać poza menu?
21458:  Tylko muszę tak to zrobić.
21459:  To jest idiotyczne.
21469:  Okej.
21469:  No tak.
21473:  Rany boskie, rany boskie.
21484:  Czyli my mamy jakieś dwa boczne przyciski, ale to nie ważne jest co się wyświetla, ważne jest to w tym momencie, że nie pokazują nam Q i E, które działają również jako przyciski do przełączania.
21498:  Ja bym tutaj spędził bardzo długo czasu, gdyby nie ta podpowiedź.
21503:  Okej, chyba muszę zrobić tak.
21511:  Nie ma specjalnego wyjścia.
21520:  Jeszcze sprawdzę w sterowaniu.
21522:  No, jest przyjęcie przyciska mysz.
21523:  Tak, tak, sterowanie.
21530:  No nie, moi drodzy.
21531:  Jest Q i E oznaczone.
21534:  Następna broń to jest scroll.
21536:  Następna amunicja E i Q. Więc nie działa klawiatura, a działa mysz.
21543:  Nie wiem dlaczego.
21545:  Tak.
21546:  Mogę bocznymi przyciskami się rzeczywiście myszy przełączać.
21549:  Ale Q i E w tym trybie nie działają.
21552:  To jest bardzo dziwne.
21558:  Mam niejasne wrażenie, że troszeczkę łatwiej było jednak te amunicje tworzyć w poprzedniej części.
21569:  Nie można mieć wszystkiego.
21571:  Okej.
21580:  No i nieątliwie w przypadku myszy jest wygodniej, żeby nie było.
21582:  Chodzi po prostu o to, że powinny być zawsze wszystkie przyciski wypisywane przez sam ołóczku.
21592:  Są też myszy do MMO, mają 12 przycisków z boku.
21595:  Ja bym klikał przez przypadek niewłaściwe, nie?
21610:  Każdy efekt można połączyć z banem?
21617:  Po rzuceniu dzbana połączonego z danym obszarem amunicji spowodujesz wystąpienie efektu tymczasowego na obszarze.
21626:  Ale ciekawe.
21629:  No dobrze.
21630:  Możemy zrzucać dzbanem.
21636:  Ale fajne.
21640:  Czyli to zastępuje...
21643:  Wcześniejszą pułapkę odorową.
21652:  Denerwuje mnie, jak na przykład Skalim pisze Lasteromanta, nie powiedział mi nic, po czym siostra pokazała mi drzewko umiejętności i byłem zszokowany.
21657:  No, to jest problem.
21658:  Tak zawsze powtarzam.
21660:  Brak samouczków.
21666:  Chodźmy.
21666:  Przejdźmy tę żołądkę.
21667:  To jest zbyt ciężkie.
21670:  To jest to, na co służy ta maniwela z drugiej strony.
21672:  Potrzebujemy dwóch.
21673:  W porządku.
21673:  Zostań tu.
21674:  Będę zajmowała się tą drugą.
21676:  Czekam na twoją wiadomość.
21676:  Ok.
21677:  Teraz ta maniwela.
21685:  Przejdźmy ją na dół i idziemy stąd.
21687:  W porządku, Luca.
21688:  Jestem tam.
21689:  Czekam na twoją wiadomość.
21693:  Jaki znak?
21694:  Co się dzieje?
21697:  Czy ja mam zejść tam?
21699:  I przejść na drugą stronę, czy ja dobrze rozumiem?
21705:  Chyba tak.
21712:  Łobasiu!
21719:  Teraz tu.
21722:  O mój Boże.
21727:  Mam nadzieję, że... Tak, dobrze, dostajemy nowy dytan.
21729:  Świetnie.
21736:  Okej, okej.
21742:  Boję się tylko, żeby nie było takich sekwencji jak pod sam koniec pierwszej części.
21748:  Także nie będę nadążał z przełączaniem.
21753:  Okej, szyneczka tam jest.
21758:  No i co?
21762:  Ja nie mogę w tę szyneczkę.
21764:  Czyli to znaczy, że będę musiał zużyć dzban.
21768:  Obawiam się, że tak.
21777:  To fatalnie.
21782:  Nie chciałem tego.
21785:  Do zobaczenia, Wiktorze!
21786:  Do zobaczenia!
21788:  Zajęcia jutro na tak!
21789:  U mnie też!
21793:  Nie da się skończyć.
21794:  Wiecie, jak jest.
21795:  Coś tutaj widzę ciekawego.
21797:  Skrzyneczka!
21801:  Kierowanie w moby zabiera kosmiczną ilość czasu, poświęca to kosmowe ceny.
21804:  Ja mam spokój, bo mnie wszystkie gry MMORPG i podobne, i sieciowe, i multiplayerowe nigdy nie interesowały.
21813:  ponieważ w tych grach są ludzie.
21825:  A, bo ja mam przytrzymywać to.
21835:  Jest!
21843:  Tylko nie szybko!
21849:  Fuuu... Ale jest klimat, moi drodzy.
21852:  Naprawdę.
21867:  Majestat Wodan.
21885:  A teraz pocałujcie, że w geście zwycięstwa kusi po Solona.
21889:  Czy uważasz, że gra z innymi ludźmi to pomyłka?
21891:  Dla mnie Balwag 72 absolutnie.
21894:  Moim zdaniem nie po to wynaleziono gry wideo, żeby ludzie grali w zespołowe gry wideo.
21900:  Do tego jest boisko, żeby grać w gry zespołowe.
21908:  No nie rozumiem, nie miałem nigdy takiej potrzeby, tak?
21911:  Chociaż znam sporo osób, które w ten sposób się dobrze bawią, to to nie jest zupełnie coś, co ja zawsze utożsamiałem z taką rozgrywką, jak mamy teraz.
21919:  To jest dla mnie magia i bajka.
21927:  Ja wtedy czuję eskapizm, a w sytuacji, gdy
21932:  To jest troszeczkę coś podobnego, jak się ogląda razem film, nie?
21934:  Taki, na którym wam bardzo zależy i są dwie osoby, które go wyśmiewają.
21940:  To jest mniej więcej coś takiego, tak?
21941:  Czyli...
21943:  Samotny seans w kinie, gdzie się w pełni skupiacie, macie imersję, idziecie na film swojego życia versus film tego samego waszego życia oglądany na małym kinetoskopowym telewizorze, gdzie dwie osoby siedzące obok was cały czas wyśmiewają to, co widzicie na ekranie, a jeszcze jedna osoba ciamka coś, nie wiem, kolację.
21960:  To jest mniej więcej to, co ja czuję, jeżeli porównuję ze sobą granie w grę singlową i granie w multiplayerze.
21967:  To nie jest dla mnie przyjemne doświadczenie.
21969:  Parę razy próbowałem, nigdy to nie było dobre.
21973:  Spójrz na to.
21976:  Amicia, musisz to zobaczyć.
21981:  Myślę, że ci się to podoba.
21982:  Ego, co ty tu robisz?
21992:  Nie chcę tego znaleźć.
21993:  Ego będzie go kochać.
21994:  Wezmę go tutaj, tak jak wcześniej.
22003:  Zadano do kolekcji Hugo Strzałka.
22005:  Ok.
22007:  Na przykład w Genshinie nigdy nie robiłem kołopa, w Warhammerze Total War, gdzie mam najwięcej godzin, nigdy nie miałem kołopa.
22013:  Nigdy.
22021:  Ciężko jest, wiecie, no to też kwestia zajętości znajomych.
22026:  U mnie skrzyknięcie czterech osób, które byłyby w stanie poświęcić swój czas i grać w grę wtedy, kiedy ja mogę, jest prawie niemożliwe.
22039:  Czy możemy znowu iść w dwie strony?
22044:  Cokolwiek, co ma element społecznościowy, community, ale to już chyba trochę wyszło z mody.
22050:  Poniekąd.
22051:  Krzysztof, ale osiągnięcia w gęśni.
22053:  Chcę dożyć osiągnięcia w gęśni.
22054:  Nie mam żadnych osiągnięć w gęśni, które wymagają co-opa.
22057:  Żadnych.
22059:  Jedyny co-op, który mnie kinda przekonywał był w StarCraft'cie, ponieważ w ACON mode jedna osoba może ogarniać ekonomię, a druga osoba wtedy ogarnia ruchy wojsk.
22069:  Ale to jest tak, byśmy grali w dwie różne gry w sumie wtedy.
22072:  No i to jest jedna osoba tylko w partii.
22074:  To jest naprawdę wielkie.
22076:  Próbowałem playerbonga w manga, studenci mnie namówili.
22080:  No nie byli potem zadowoleni z tego pomysłu.
22091:  Piękne jest natomiast to, że w Plague Tale nie da się przestać grać.
22095:  Ja bym nawet chciał, ale nie mogę.
22098:  Rozdział się nie kończy.
22103:  Wierzę, że Star Wars The Old Republic to jest dobra gra, single'owa, ale jako multi średnia.
22109:  Poszukam czegoś takiego.
22110:  Słyszałem dużo osób, które mówiły, że właśnie The Old Republic jest dobrą grą single'ową.
22117:  Soulsowe multi.
22120:  No pamiętacie, jak było z Soulsami.
22123:  Podobało mi się to, jeżeli rzeczywiście było wsparcie takie emocjonalne, ale PvP w życiu.
22134:  Zostawianie wiadomości?
22136:  Fajna sprawa.
22137:  Hide and night zawsze w pamięci.
22146:  Często czarci po mięcie przychodzą studenci.
22148:  Nawet tutorantka się pojawiła dzisiaj moja, tegoroczna.
22157:  Czy ja już go mogę zabić?
22158:  Jezu, mogę, cudownie.
22159:  Patam na perna.
22170:  Tego to nawet nie zauważyłem.
22176:  Okej.
22181:  Przeszukuję.
22186:  Nie uważasz, że jest zabawne wczoraj, że tak ignorujesz aspekt społecznościowych gier, podczas gdy przychodzisz na scenie dla ogromnej społeczności?
22192:  Myślałem nad tym, wiesz, Magnus, myślałem.
22196:  Ale wydaje mi się, że to jest jednak co innego.
22197:  To wciąż jest moja rozgrywka, o której rozmawiam z wami, którą przeżywamy wspólnie, ale to nie jest tak, że ja na przykład mogę mieć pretensje do kogoś poza sobą i ewentualnie osobą projektującą rozgrywkę, że coś w grze nie idzie.
22213:  Natomiast
22215:  Zauważcie sobie chociażby, jaki jest poziom agresji na wielu streamach co-opowych, shooterowych.
22223:  Moi ulubieni streamerzy zaczynają na się wrzeszczeć nagle, denerwować, wściekać, bo ktoś wpadł i coś spieprzył.
22231:  Nie da się w nieskończoność do tego podchodzić z humorem.
22233:  Dla mnie to jest po prostu mega toksyczne.
22237:  Ja czegoś takiego nie chcę, zwłaszcza, że ja już muszę społecznościowo funkcjonować w swoim życiu bardzo ostro, w różnych zespołach, co mi się nie do końca podoba, ale robię dobrą minę do złej gry, no to nomen omen, więc nie chcę tego robić też jak wypoczywam.
22257:  No dobra, tego nie pokonamy w żaden sposób, bo nie mam noża.
22261:  Oni to zapomnieli.
22265:  No dokładnie, bywam nerwowy w grach single, co dopiero w grach multi.
22268:  I to są wtedy złe nerwy, ponieważ to nie są nerwy na, wiecie, głupi algorytm albo przedmioty nieożywione, tylko to są nerwy w kierunku człowieka, a ja nie lubię tego bardzo.
22284:  I w swoim życiu zawsze denerwowałem się, wściekałem na przedmioty nieożywione, natomiast zawsze dbałem o to na tyle, na ile mogłem, żeby swojej agresji czy zdenerwowania nie przekierowywać w stronę człowieka.
22298:  To jest troszeczkę tak, jak ktoś jest zniecierpliwiony chociażby, to się bardzo często zdarza w dydaktyce i wyżywia się na uczniach lub studentach.
22307:  No więc nie.
22309:  Dobra, tutaj są jakieś kijaszki.
22312:  Co ja mam z nimi zrobić?
22313:  To jest pytanie.
22315:  Pewnie tam będzie można to odpalić.
22317:  Denerwuje mnie, że nie mogę wyeliminować strażników w hełmie na razie.
22325:  Dużenie bossów z moim chłopem w ESO.
22327:  To życie, pisze Fuminego.
22328:  Tyle memu z tego wyszło.
22330:  No, od takiej grańsko to jeszcze rozumiem.
22335:  Moja partnerka to zajęty człowiek.
22337:  Jeszcze nie znaleźliśmy poza tym gry, w której bylibyśmy w stanie zagrać wspólnie.
22342:  No i zawsze jest coś innego.
22346:  No poza tym wiecie, to też jest tak, że streamuję, prawda?
22350:  Więc ja jednak mam tych gier sporo w ciągu tygodnia.
22353:  Jak już mam tak zwany swój czas, to wolę go spędzać w inny sposób.
