🔴 Imperio! | HOGWART'S LEGACY Livestream #6
🔗 https://www.youtube.com/watch?v=FHEwpPpERwM

23:  Muzyka
20667:  Okej.
20667:  Okej.
20688:  No i po to nam talenty, moi mili.
20691:  Ile mamy talentów?
20692:  Ale mamy tylko 3 talenty dostępne, moi drodzy.
20694:  28 poziom, no dobra, do 40 jeszcze trochę będzie.
20698:  Zaklęcia.
20702:  Oczywiście, że nie widzę bombardy.
20704:  Mistrzostwo bombardy jest.
20713:  Dobrze.
20713:  Mistrzostwo Defindo też byłoby dobre, ale trudno.
20717:  Okej, bombarda to jest... uuuuuuu... Fufufufufu, jaka trudna decyzja.
20727:  Czyli musielibyśmy to mieć zamiast konfringo.
20733:  Traktuję to jako upgrade.
20736:  No i gdzie jest niby manekin, na którym mogę poćwiczyć?
20741:  Panie manekinie?
20744:  Hello?
20747:  Hello?
20756:  Piękności!
20760:  Mam w dynię strzelać?
20769:  Confringo ładniejsze.
20773:  Konflikto zdecydowanie ładniejsze, ale zobaczmy, czy możemy się włamać do Pani Profesor Szanownej.
20778:  Oczywiście, że nie możemy.
20779:  Dlaczego mnie to kompletnie nie zdziwiło?
20783:  Dobrze.
20789:  Natty, Poppy, Profesor... O!
20791:  Dramat!
20793:  Ale jak mam wziąć udział w zajęciach transmutacji?
20796:  To jest pytanie.
20796:  O Boże, i kamera tradycyjnie.
20814:  Ja bym dał za to, żeby Sony się ogarnęło i żeby można było mieć zasilanie pasywne, ale nie, nie można.
20821:  Sony się nigdy nie ogarnie.
20823:  Dlaczego nie wiem, jak wziąć udział w zajęciach transmutacji?
20826:  To jest coś, co mnie niszczy.
20830:  Chyba, że to jest to.
20834:  Transmutacja to profesor Weasley.
20836:  Ach, to ona.
20838:  Eeeh.
20840:  Strona przewodnika z podziemnej przystani, nadmiastowa transmutacja.
20844:  Bo może to nam odblokuje, moi mili, Sebastiana.
20850:  No, to nam odblokuje Sebastiana.
20859:  Nagroda transmutacje.
20862:  Gdzie my mamy iść?
20864:  Tutaj, zadanie profesor Weasley.
20867:  Okej, wiem gdzie to jest.
20872:  Nie odblokuje.
20873:  Co to jest?
20875:  Nerida Roberts.
20876:  Mieliśmy na przystani coś zrobić, to jest przystań.
20879:  No.
20896:  Damy battery do Sony, do tej nie pasuje w Mendozławie, to już... dawno to już ogarniałem.
20901:  Aaa, mamy iść na podziemną przystań, logiczne.
20922:  Okej Narida Robert, nie interesuje mnie twoja historia, marnujesz czas.
20928:  Dobrze.
20947:  Jak znam życie, znowu będzie tak, że zanurkujemy w jakimś wirze i wyjdziemy.
20957:  Dobrze.
20959:  Trytona woda zmącona.
20961:  A ja myślałem, że idziemy do głównego questu.
20963:  Przecież to można po prostu się rozindyczyć.
20965:  Gdzie są questy, misje?
20969:  Dobrze.
20972:  W podziemnej przystani.
20974:  No przecież.
20975:  Gdzie jest podziemna przystań?
20981:  Nie mam pojęcia.
20984:  To jest dziwne.
20985:  To jest bez sensu.
20991:  Po co przystań... No nie no, to też jest bez sensu.
21004:  Wskocz do wody i pójdź na znacznik.
21006:  Nie brzmi to, moi drodzy, jak coś, co mnie może się udać.
21020:  Gdzie ten znacznik nas prowadzi?
21028:  Okej, ja nic nie rozumiem już.
21032:  Bo wiecie, jak to jest z tą grą?
21033:  Potem gdzieś polecę i nie odpali się jakaś cholerna cutscena.
21046:  O, mówiłem?
21048:  Siądź, by wejść.
21049:  No i co teraz?
21052:  Okej.
21056:  Co to w ogóle jest?
21059:  Przecież my teraz będziemy chorzy na hipotermię.
21062:  Oczywiście, że się nie da wyskoczyć.
21065:  No naturalnie.
21067:  Naturalnie, że się nie da wyskoczyć.
21071:  No jest podziemna przystań.
21072:  Ładnie wygląda, co więcej, rzekłbym.
21078:  Tak, tak Longinio.
21079:  Właśnie tutaj po to przybyliśmy, żeby rzucać kaczki.
21083:  Tak, właśnie tak.
21087:  Ojej, to już jest Hogwart, w związku z powyższym nie można szybko... Moje gniazda wyposażenia są pełne.
21094:  No nie żartujcie sobie nawet.
21099:  Mnie to męczy.
21100:  O Jezus Maria, to jest ta rzecz, której nie znoszę w tej grze.
21109:  Zmęczyli mnie tym, no jak słowo daje, zmęczyli mnie.
21116:  Dobrze.
21120:  No, dobrze, że uzbyłem się tych wszystkich rzeczy, moi drodzy, bo byśmy nie mogli tych skrzyń przeszukać wtedy.
21129:  No tak, ten ekwipunek jest strasznie męczący.
21131:  To jest jedna z rzeczy, której nie znoszę w tej grze.
21140:  Ja bym wolał, żeby w tych wszystkich skrzyniach było złoto, bo by rozwiązało wszystkie problemy ekonomiczne także, które tu są, a jest ich sporo.
21148:  W dziedzinie z wiaduktu, okej.
21152:  Rewelio.
21158:  Okej, tutaj.
21160:  Głęboko pod dziedzińcem wiaduktu znajduje się przystań dla łodzi przewożących uczniów pierwszego roku przez jezioro Hogwartu do szkoły.
21170:  I teraz jeszcze biblioteka.
21173:  Widzicie zadanie od Gryfonki?
21176:  Widzicie już, jak to wygląda?
21178:  Widzicie już, czemu mam problem z Gryfindorem?
21179:  Właśnie dlatego.
21181:  Czy to jest winda?
21184:  To jest winda.
21187:  Czy można sprzedawać wyhodowane rośliny?
21189:  Nie wiem.
21190:  Aurora?
21193:  Nie mam zielonego pojęcia.
21199:  To ten quest?
21199:  Jaki ten quest?
21201:  Jaki ten quest?
21201:  To coś, co ja powinienem wiedzieć.
21205:  Przynieś, podaj, pozamiataj.
21206:  Typowy Gryfinol, prawda?
21207:  Ancidia?
21207:  Właśnie tak.
21210:  Nie można sprzedawać roślin, jak przyszło czat.
21219:  Okej, myślę, że... Temu człowiekowi jest potrzebne światełko nadziei.
21229:  Co on robi?
21230:  O mój Boże.
21238:  Okej.
21239:  Co tu się z tym światłem... Jak słowo daję, za moment wyłączę ray tracing.
21252:  Olaf Skrajny Lodu.
21253:  Coś w tym jest... Nie tędy, nie tędy.
21256:  Biblioteka.
21257:  Dobrze.
21259:  Czy ja idę dobrze do biblioteki?
21261:  Biblioteka.
21261:  Miejsce, to w którym trzeba zejść w dół, żeby iść w górę.
21265:  Dokładnie jak Louvre.
21269:  Wtedy jest lepsze światło bez raytracingu, naprawdę?
21274:  To jest rzeczywiście ironia.
21280:  Czemu zawracaj?
21280:  Co się dzieje?
21285:  Widzisz, że jest 15 sekund opóźnienia streamu, więc jeżeli jest coś istotnego...
21292:  To jak ja widzę, nagle zawraca i jak sobie spokojnie, spokojnie ogarniam rzeczy, to będzie na pewno za późno.
21303:  Powiem w ten sposób.
21304:  Nie jestem zainteresowany niczym, chyba że zablokuje mi to Avada Kedawra.
21310:  Profesor Weasley zaprosiła mnie, by... Zobaczyć coś z tego książki.
21315:  Czy mogę mieć to?
21316:  Zrobiłaś to teraz?
21318:  Zostawię ci tę książkę, jeśli zaskoczysz mnie odpowiedzią na kilka pytań z mojego quizu.
21324:  Quiz?
21324:  Niektórzy mówią, że wiedza to trivia.
21326:  Ja bym zgadzała, że żadna wiedza nie jest trivialna.
21330:  Dlatego, stworzyłam małą quizę.
21332:  Tylko po zabawie, skupiając się głównie na prawach świata wizardów.
21337:  Nikt z innych uczniów nie spróbuje tego, bez względu na to, ile razy zapytam.
21341:  Wszyscy mówią, że mają wystarczająco dużo pracy w szkole.
21344:  Uff, oni nie cenią wiedzy tak, jak ja.
21346:  Pewnie jesteś zainteresowany.
21350:  Jeśli to jest jedyny sposób, by się przekonać, że dajesz mi tę książkę, to to będzie zadowolenie.
21356:  Błędnie!
21357:  Tylko kilka pytań, a potem udostępnię tę książkę.
21361:  Zacznijmy od gry.
21362:  Przed wydarzeniem Złotego Sniżka, jaka magiczna kreatura była używana w grze Quidditch?
21371:  Przepraszam.
21383:  A łatwe, Felix Felicis.
21404:  Prawda?
21404:  Zamknij jadaczkę, dokładnie Agatha!
21408:  And my name is Carmelita!
21424:  Boże, jakie łatwe.
21426:  Durny łeb zawodnika z Gryffindoru!
21429:  O!
21429:  Kafel.
21447:  To prawda!
21448:  Kiedy chaser wyrzuca kwafel przez jedną z trzech kwiatów w meczu Quidditchu, ich drużyna otrzyma 10 punktów.
21453:  Czy to prawda czy nie?
21454:  Potion Polyjuice pozwala pijakowi zmienić rodziny.
21458:  Tak.
21458:  Podczas gdy potion Polyjuice może być używany do zmieniania rzeczy, takich jak wiek lub roślina, nie może być używany do zmieniania rodziny.
21469:  Cóż, myślę, że to się spędziło dość długo.
21473:  Teraz wrócę książkę na pedasol.
21476:  Dziewczyna pokroju, zapytaj mnie o coś, ja wszystko wiem z odmętu, prawda?
21480:  Dobrze, dawaj.
21480:  Dawaj.
21480:  O Jezus Maria, polityka, naprawdę.
21504:  Zakon Merlina w życiu, na pewno nie.
21507:  Głupio brzmi.
21508:  Międzynarodowa Konferencja Stres Rada Czarodziejów.
21510:  Ona jest typem egzaminatora, który już sam sobie odpowiada, tak.
21515:  Jamniki.
21531:  Nie mam zielonego pojęcia, daje, że żmiozomb nie brzmi.
21535:  Opalooki antypocki.
21537:  I to są właśnie testy, nie?
21539:  Cicho.
21539:  Hogsmediusz.
21540:  Co?
21540:  No Hog, jeżeli... Chociaż to może być oczywiście pułapka.
21560:  Ja nie mam żadnego pojęcia.
21562:  Co to w ogóle za pytania?
21563:  Czy tajacz?
21585:  Wiedziałem.
21585:  Oczywiście, że wiedziałem.
21587:  Pięknie wychodzi bez sensestów, prawda?
21593:  Przecież w ogóle nigdzie nie było o tym.
21598:  Jaka śmierciotula?
21599:  Co to jest?
21600:  Na pewno nie Patronus.
21602:  Pewnie zaklęcie przewracające, jak wszystkie lamerskie zaklęcia tego rodzaju.
21607:  Patronusz?
21607:  Co?
21607:  Ty widziałaś Patronusa?
21609:  Elementiusz.
21610:  Ewangelina Orpignion brzmi bardzo zabawnie, więc ją wybieram.
21629:  Evangeline Orpington.
21630:  To nieprawda.
21631:  Odpowiedź, o której szukałam, była dla Gampy.
21633:  Jedną z głównych wyjątków prawa Gampy, jest to, że jedzenie nie może być skończone, ale może być skończone.
21640:  Tak, tak.
21640:  Było coś takiego.
21642:  Co tłumacza motto Hogwarts?
21646:  Nigdy nie kłóć drzewa śpiewającego.
21648:  Prawda!
21649:  W latyńskim motto Hogwarts nazywa się Draco Dorminus Nunquam Titilandus.
21654:  Która magicka kreatura jest jedyną znana, która produkuje jajka przez jej głowę?
21661:  Przepraszam, co?
21665:  Oczywiście wiedziałem to.
21666:  Stany.
21666:  Więc pewnie Greylock cokolwiek to jest.
21683:  Amortensja.
21701:  To było pierwsze pytanie Snape'a do Pottera.
21702:  Moja uwaga brzmi inaczej dla każdej osoby, w zależności od tego, co oni uważają za atrakcyjne.
21708:  Takie jak błyskawiczne książki, czy... Czy interesujesz się kontynuowaniem następnego razu?
21713:  To jest mój moment.
21716:  Daj mi twoją najgorszą.
21717:  Świetnie!
21717:  Uważam, że najgorsza jest dla wiedzy.
21721:  Emerick the Evil został zabity w żółwieniu przeciwko kim?
21729:  Przepraszam?
21730:  Pe-pe-pewnie jakiś Arturiański blebleble.
21734:  Sir Agravain.
21735:  Niezrozumiałe.
21737:  Odpowiedź była E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E-E
21753:  muzyka
21776:  Tyle w temacie sportu.
21778:  Nie interesuje mnie to.
21783:  Sport, tak kuwo.
21784:  Dzięki za wsparcie od 8 miesięcy.
21786:  Langustnik Ladaco?
21790:  Nietypowy wskutek uboczny.
21793:  Langustnik.
21795:  Pajęczyny u stóp?
21796:  Nie.
21799:  Włochate uszy brzmią zabawnie.
21803:  Pech!
21805:  A włochate uszy to nie jest pech!
21809:  Nie da się słyszeć w którymś momencie, tak?
21813:  Odorosok.
21818:  Mimbulus Mimbuletonia, to jest coś co miał Neville.
21821:  Mimbulus Mimbuletonia.
21821:  Dokładnie!
21821:  Mimbulus Mimbuletonia stworzył się jako mechanizm defensywny.
21823:  Potwornie denerwuje!
21824:  Potwornie denerwuje!
21824:  Potwornie denerwuje!
21825:  Potwornie denerwuje!
21825:  Potwornie denerwuje!
21826:  Potwornie denerwuje!
21826:  Potwornie denerwuje!
21827:  Potwornie denerwuje!
21827:  Potwornie denerwuje!
21828:  Potwornie denerwuje!
21828:  Potwornie denerwuje!
21829:  Potwornie denerwuje!
21830:  Potwornie denerwuje!
21830:  Potwornie denerwuje!
21830:  Potwornie denerwuje!
21831:  Potwornie denerwuje!
21832:  Potwornie denerwuje!
21832:  Potwornie denerwuje!
21833:  Potwornie denerwuje
21833:  Eliksir Pieprzowy, a skąd mam to wiedzieć?
21836:  Bazyl, bo jak roślina.
21838:  Bazyl Flak.
21839:  To nieprawda, odpowiedź była Lymfrid od Stinchcombe'a.
21843:  Czasami później, Glover Hipworth rozwijał się na poprzednich pracach Lymfrida, by stworzyć potień Pepper Up, który wiemy dzisiaj.
21849:  W poprzednich pracach, w poprzednich pracach, w poprzednich pracach, w poprzednich pracach, w poprzednich pracach, w poprzednich pracach,
21858:  Ona jest gorsza od Hermione, to jest prawda.
21861:  Czarodziej i skaczący garnek zostawił coś dla swojego syna w tymże skaczącym garnku.
21867:  Mniejszy garnek, proste sprawa.
21871:  Tak, zapyziały kalosz mu zostawił w garnku, żeby sobie ugotował.
21877:  Mniejszy garnek byłby zabawny.
21881:  Bystro duch?
21885:  Cicho.
21889:  Nie interesuje mnie to.
21891:  Fontanna Szczęśliwego Losu, mogolski rycerz?
21896:  Sir Lancelot.
21901:  Trzy dziewczyny w historii są nazywane Asha, Alfida i Marta.
21905:  O, uwielbiam historię, która odnosi się do kwiatów.
21909:  Najwyższy Kelpie na świecie jest także znany z jakiegoś innego imienia?
21914:  Mężczyzna z Loch Ness.
21916:  Dokładnie!
21918:  Obserwacja Niezrozumiałości pracowała skutecznie, by nie podkreślać żadnych prawdziwych wskazów o istnieniu Kelpie.
21923:  Kto był pierwszym ministrem magii?
21930:  Elfred zawsze gotów był pierwszym kapłanem Slaanesha w okolicznych burdelach.
21938:  Cadmus Peverell.
21941:  Czemu wszystko robił ten Gump?
21948:  O, zabronił używania zakleśń niewybaczalnych.
21951:  Wymazujemy go z historii.
21955:  Część informacji jest w fanficach, świętnie!
21989:  Wyższa forma masochizmu te ścigi w grach, prawda, S88Art, prawda, dziękuję ci za wsparcie od miesiąca.
21997:  Czyli najpierw nazwano zakręcie niewybaczalne niewybaczalnymi innymi, a potem dopiero uznano, że wypada ich zakazać, tak?
22002:  Nie, chyba to było w momencie, w którym nazwano je niewybaczalnymi.
22005:  Ta księga ma za zadanie dostarczać wskazówek uczniowi pragnącemu poznać najbardziej zawiły rodzaje transmutacji.
22009:  Profesor Weasley często poleca jako lekturę zaawansowanym uczniom.
22014:  Dodając oczywiście, że ona jest ona lekka.
22018:  Hevelio!
22024:  Mówiłem, że wraca, jakby był czas.
22025:  Nie no, to było zabawne.
22029:  Śmierciotule to kuzyni demantorów?
22030:  Ale gdzie to było powiedziane?
22034:  Czy też je stworzył Herpo de Faul?
22039:  Coś lekkiego dotrze na klasyk, prawda, Ansidia?
22041:  Prawda?
22042:  Oni wszyscy tak mówią.
22044:  Dla tych, wiecie, ambitnych.
22048:  Mhm, mhm, mhm, mhm.
22049:  A. I'd better keep an eye on high places around the school.
22071:  Muszę to sprawdzić.
22081:  Nie, to nie ma wpływu.
22083:  To nie ma wpływu, to po prostu jest źle zakodowane.
22092:  Dobra.
22095:  Eee... Hevelio.
22098:  Jest cały czas denerwująca mnie skrzynia, która jest... O, kot!
22101:  Która jest gdzieś poniżej.
22103:  Jak tam trzeci sezon Mandalorianina, na razie spoko.
22105:  Mam wrażenie, że Kevin Feige... To nie jest Kevin Feige, to jest Dave Filoni.
22109:  Cały czas robi animacje Clone Warsów i zapomniało jak się robi seriale aktorskie.
22113:  Ale ogląda się przyjemnie.
22117:  Nie chcę rozmawiać z Garethem Weasley pod żadnym pozorem.
22120:  Okej, tu jeszcze nigdy nie byliśmy.
22123:  Kiedy wychodzi trzeci odcinek?
22124:  Chyba w środę wychodzą.
22130:  No tak, sowa, gryfin, dorsielska muzyka, oczywiście.
22139:  Zatrzymaj się.
22141:  Zatrzymaj się.
22143:  Transfiguracja, jak możecie słyszeć, to dokładna nauka, która może zajmować się na życie.
22149:  Ale nie powinniśmy być zaskoczeni.
22154:  Prawie wszystko może zostać zmienione, jeśli po prostu zrozumiesz potencjał w nim.
22160:  Jak widzę w was wszystkich.
22161:  Niesamowite dziewczyny i żołnierze, każdy z was.
22165:  Albo to może być tylko moje widzenie.
22168:  Teraz.
22174:  Wszyscy wiecie, co robić.
22180:  Możemy transmitować ją w popierdującego imbryczka?
22186:  Nie, imbryczek jest do herbaty, to byłaby zbyt duża nobilitacja.
22191:  Pokój duchów jest obok domu w Sizgonowie, jeszcze nie byłem tam.
22199:  Whee!
22201:  Motyl.
22203:  Praktyczne zaklęcie.
22205:  Spotykacie czarnoksiężnika.
22207:  Mówi Avada Kedavra, a wy przemieniacie okoliczne pudełko w motyla i motyl odfruwa.
22213:  Wow!
22214:  I wtedy mroczny czarnoksiężnik mówi, o nie, jaki piękny motyl z pięknego pudełka, już cię nie zabije.
22221:  Chciałaś porozmawiać o moim progresie w tym roku, profesorze.
22224:  Tak.
22225:  Nie miałeś żadnych problemów w ucieczce.
22227:  I szczerze mówiąc, wygrywałeś w pracy w szkole w tym roku.
22236:  Dziękuję, profesorze.
22237:  Te dodatkowe osiągnięcia były pomocne, tak jak się spodziewałam, że będą.
22242:  Teraz wygląda na to, że dobrze wykorzystujesz możliwości przedstawione przez twojego przewodnika.
22247:  Oczywiście przewodnik nie jest jedynym sposobem sukcesu.
22251:  Deke mówi mi, że zniszczyłeś unicornę i wrzuciłaś ją z powrotem do Miejscu Potrzebnych.
22256:  Oprócz tego, że jest to bardzo rzadkie osiągnięcie, możesz być bardzo zadowolona... Dziękuję, profesorze.
22262:  Śledzisz mnie, stara prukwo?
22286:  Nie, w ogóle nie.
22287:  Byłam zaskoczona historiami jakiegoś wielkiego ptaka i chciałam się dowiedzieć więcej.
22293:  Spotkałam Skrope'a, który wydawał się zadowolony z tego, co wiedział.
22297:  Rozumiem.
22298:  Uwielbiam twoje poszukiwanie, ale pamiętaj, że twoje klasztorzy i kierownicy są zaprojektowane na to, by cię dokładnie nauczyć.
22305:  To będzie koniec roku w żadnym czasie i będziesz chciała być dobrze przygotowana dla twoich O.W.L.
22311:  I'll provide a final assessment at that time to ensure that you're ready for your exams.
22315:  Until then, well done.
22317:  You are dismissed.
22318:  Fesper pisze, matko, jak tu wszyscy jedzą głównej postaci z ręki.
22322:  Longinia może pierdnąć, a Wesley na to powie piękności.
22326:  Absolutnie się zgadzam.
22327:  Myślę, że gdyby Longinia pierdnęła, to byłoby to znacznie ciekawsze od czegokolwiek ze zdań wypowiedzianych przez profesora Weasley.
22335:  Przepraszam.
22336:  Profesor Weasley!
22341:  Okropne.
22342:  Jeżeli chcieliście kiedykolwiek jakąkolwiek postać, która personifikuje Żyganie tęczą, to jest to profesor Weasley.
22357:  Poczułam kopustę z nutką fasoli właśnie.
22361:  I jednak będzie happy end!
22367:  I jednak będzie!
22370:  Dobrze.
22375:  Droga profesor Weasley, dziękuję za sowę.
22379:  Miło mi słyszeć, że wśród tegorocznych siódmoklasistów jest wielu uczniów, którzy nie tylko są zainteresowani karierą w ministerstwie, ale również wykazują predyspozycje do zajęcia stanowisk w tymże urzędzie.
22388:  Powiedzcie wiele razy, tymże urzędzie.
22390:  Oczywiście potwierdzą to ich sumy, jednak Pani opinia jest równie cenna dla naszego procesu rekrutacji.
22395:  Pani doświadczenie w pracy w ministerstwie zapewniło Pani wyjątkową perspektywę, za którą jestem niezmiernie wdzięczny.
22401:  Wraz z upływem semestru będę oczekiwał dalszych informacji.
22403:  Z poważaniem, Fary Spawin, minister
22405:  Nie wiem nawet, kim jest Lognog.
22411:  A!
22411:  A, jeszcze jedną rzecz musimy zrobić.
22413:  Moi drodzy.
22414:  Przygotujcie się.
22415:  Wow!
22415:  Wow.
22446:  Tak, Sebastian.
22448:  Zapis, zapis.
22450:  Zwróciliście uwagę na błąd w liście?
22451:  Jaki błąd?
22455:  Ustawienia, zapisz.
22460:  Tu jeszcze Revelio.
22462:  O nie, nie, nie ulepszamy żadnej transmutacji, nigdy bym tego używał.
22472:  Ta częściowo przemieniona filiżanka do herbaty, prawdopodobnie błon drugokresisty, który niebawem zostanie naprawiony, służy jako przestroga dla tych uczniów, którzy nie traktują poważnie złożoności, niebezpieczeństw, transmutacji.
22480:  Czyli podsumujmy, gryfonka profesora Weasley dręczy biedną mysz, która jest w połowie zamieniona przez filiżankę, umieszczając ją pod szklanym kloszem.
22495:  Niech to wybrzmi!
22498:  I mówi się, że okrutny był Salazar Slytherin, tak?
22501:  Nie moi drodzy, to, to jest okrucieństwo.
22505:  To jest najczystsze okrucieństwo, a my teraz pójdziemy do Hogsmeade wszystko sprzedać i kupić zarazem jedną rzecz, którą musimy kupić tutaj.
22513:  Nie pamiętam co.
22515:  Oczywiście, że to jest kubek Rona, ale wiecie, to jest prospekcja, tak?
22519:  Czyli pokazują nam wydarzenie z przyszłości, które ma nam równocześnie uświadomić, jak bardzo okrutnym, nikczemnym i po prostu złym człowiekiem jest profesor Weasley.
22528:  Mówmy się, ona jest zła, jest nikczemna, niegodziwa i jest również nieokrzesana, niechlujna.
22538:  i przypomina Karmelitę Plujko.
22542:  Moralność pani Weasley, tak?
22547:  Zagroda hodowlana została kupiona i przy okazji stół zielarski z trzema małymi donicami.
22560:  Magiczny wzór, uszlachetniacz materiałów.
22564:  Stół zielarski z trzema średnimi donicami.
22571:  A teraz możemy jeszcze sprzedać.
22577:  Tak jest.
22579:  Imperio zostawiamy.
22584:  Dobrze.
22585:  Ciekawi mnie dlaczego część z nich jest... A, wydzaczelnione to jest to takie, których nie możemy założyć.
22590:  Dobrze.
22595:  Upgrade miotły?
22596:  Absolutnie nie.
22598:  Odmawiam.
22599:  Powiedziałem wam, że już nigdy nie pójdę do strepu miotlarskiego.
22603:  Uszlachetniacz kupiony Justyno.
22605:  Hogwart?
22605:  Nie, nie Hogwart.
22606:  Mapa świata i Seba.
22608:  Gdzie jest Seba?
22610:  W cieniu kopalni.
22611:  Świetnie.
22613:  Wbijamy tu.
22617:  Ten nowy spel jest potężny.
22618:  Jest talent, który zamienia go w wybuchającą beczkę i można zrzucić za pomocą Z.
22622:  Ok, ale wciąż jest to zaklęcie Professor Weasley, więc jeśli mogę, to nie chcę go używać.
22631:  Dobrze.
22632:  Z pokojem życzeń poczekamy do przyszłego tygodnia, myślę już.
22635:  Teraz, moi drodzy... chyba, że o dzisiaj zdążymy.
22636:  Myślę, że do pierwszej sobie spokojnie pogramy.
22637:  Zrobiliście Hornsfield bezpieczniejszy.
22639:  I na to dziękuję.
22648:  O, tu jesteś.
22664:  Nie musisz teraz walczyć, mój przyjaciel.
22669:  Anna jest coraz gorsza.
22670:  Jeśli będzie szansa, że relikt ze Slytherina z Spellbooku pomoże jej, to muszę ją znaleźć.
22676:  Zapraszam na pomoc.
22676:  Znajdź mnie na zewnątrz Feldbergu.
22678:  Wyszłam tak szybko jak mogłam.
22694:  I've been so distracted by the scriptorium and Slytherin's book that I'd almost forgotten what it was that struck me about that triptych.
22701:  This is the view painted on the canvas that was left on it.
22704:  That's incredible.
22704:  You know this area well.
22707:  And while I was waiting for you, I scouted around and discovered an abandoned mine nearby, surrounded by Ranrock's loins.
22714:  Do you think there's a connection to the triptych?
22716:  I've no idea, but perhaps they're searching it.
22719:  The way they did Brooklyn Castle and Isadora's Manor.
22723:  Zjadam o!
22724:  Dobrze.
22726:  Mmm, connection.
22729:  W cieniu kopalni.
22730:  Wiedzcie mi, że to mi się daje, Imperio.
22749:  Czy wedle planów zdobyłem awadę?
22751:  Niestety nie murek.
22752:  Robiłem wszystko.
22754:  Robiłem questy.
22755:  Nie eksplorowałem świata.
22757:  Bez przerwy... Bez przerwy robiłem questy.
22761:  Nie udało się.
22762:  Będzie trzeba zmienić tytuł streamu.
22769:  Ale za to.
22782:  Dobrze!
22786:  To mnie!
22787:  Jak śmiesz!
22792:  Jak śmiesz!
22793:  Aaa!
22804:  Nie mogę tego ataku od tyłu wytrzymać!
22807:  Nikt mi go nie pokazuje!
22809:  Była taka książka, Wybuchające Beczki.
22811:  Haha, była!
22812:  Kamagriner, dzięki za trybut.
22814:  Masz już dostępną misję na Imperium?
22815:  No to właśnie to ją realizujemy!
22823:  Tramat.
22825:  Odmawiam używania eliksirów.
22826:  Tak!
22827:  Batum!
22863:  Tyle w temacie.
22868:  On żyje jeszcze?
22871:  Przestań żyć.
22876:  Sebastian dał dwie misje?
22890:  W cieniu czasu.
22893:  Czy ja mogę się przełączyć?
22896:  Albo nie, zróbmy dwie.
22900:  Zróbmy dwie.
22906:  Więcej misji z Sebastianem, to więcej radości.
22909:  Jesteśmy w niebie, pisze Agathe.
22910:  O!
22911:  To była bardzo, bardzo krótka walka.
22921:  Rewelio?
22925:  Więcej czasu z Sebastianem.
22926:  Dużo Sebastiana.
22928:  Chaty zadowolone.
22938:  To sobie zostawiamy.
22943:  O, już Sebastian jeszcze... Ooo, oczywiście!
22956:  Skandal.
22960:  Rektum Sempra!
22962:  Rektum Sempra sprawia, że rozcinamy odbyt naszego wroga.
22972:  Wymyślmy to zaklęcie w tej chwili.
22978:  Dobrze.
22984:  Nie unikam ataku, nic innego nie robię tylko unikam ataku.
22993:  Dobrze!
23012:  And the fun is over!
23018:  Podoba mi się, podoba mi się, że Sebastian się cieszy.
23023:  Dobrze.
23023:  Rektum Sempra to byłoby ulubione zachęcie Proctolowa.
23027:  Ojojoj, tu się dzieją jakieś rzeczy też, o nie.
23034:  Nie no, popi to już w ogóle, to są wspaniałe misje.
23037:  No i wiecie co jest najgorsze?
23038:  Już nie mogę zrobić streamów w środę.
23041:  Ponieważ mam zajęcia już w środę teraz.
23043:  I to ja mam je przez jakiś miesiąc, półtora co najmniej.
23047:  Dopiero potem wrócą.
23049:  I to jest smutne.
23052:  Bo ja bym bardzo chciał zrobić stream z Hogwarts Legacy, widzicie?
23058:  A się nie da.
23059:  W związku z powyższym, nie wiem, może sobie zrobimy w piątek?
23062:  Zobaczymy.
23064:  Ale to wszyscy, którzy nie lubią w środę, bo nie mogą wpaść, będą zadowoleni.
23070:  Rektum revelio proktologa, tak.
23075:  Piąteczek to na pewno.
23078:  Dobrze.
23080:  Odszukaj runę.
23083:  Cudownie, więcej przeciwników do torturowania.
23086:  Widzicie, on się teleportuje.
23090:  To jest jakiś dramat absolutny.
23099:  Wszelko lepsze niż niedziela, aha, aha.
23103:  O, przecież są dwie mamy.
23110:  No Longinio, skacz, bądź dzielny, Longinio.
23113:  Seba udaje, że używa różdżki.
23115:  Znaczy jego pomoc jest minimalna, moi drodzy.
23117:  O co chodzi ze zbiórką na osoby LGBT?
23120:  Zbieramy, moi drodzy, dla fundacji, która zajmuje się edukacją i wsparciem dla osób wykluczonych, więc bardzo zachęcam do wsparcia.
23127:  Już zebraliśmy 18400, więc wiecie.
23128:  To jest w ramach naszego mądrego protestu, bo są też protesty, które są głupie.
23143:  Dobra.
23146:  Tak!
23146:  Co tu się dzie... Jak to strzelnie!
23148:  A, masz.
23148:  Chcę powiedzieć, że rzucam fajnymi sucharami, to dobrze.
23162:  Jeżeli musiałbym mogła jeszcze bardziej pomóc, to tylko dzięki sucharom.
23166:  Good.
23173:  Okej, on jest silnawy.
23175:  X. Proszę bardzo.
23181:  Proszę bardzo.
23183:  Proszę bardzo.
23185:  Co my tutaj mamy?
23186:  Liście Malwy.
23187:  Świetnie, marzyłem o nich.
23190:  O Boże, czy to znowu będzie to, co myślę?
23193:  Tak.
23198:  Cztery, dobrze.
23201:  Mi się marzy, żeby świat Pottera wyszedł poza Hogwar.
23203:  Absolutnie propsuję Kojo Bojo.
