🔴 Niedomag na zamku Drangleic | DARK SOULS II Livestream #5
🔗 https://www.youtube.com/watch?v=b1j6vzOcwZI

71:  KONIEC
17176:  No tak mówię, większość jednofazowa.
17179:  W zasadzie jeden boss był z polotem i to był rycerz lustrzany.
17184:  Szymon pisze, że dziewczyna prosi o jamniki wsparcia z uwagi na przyszłotygodniowy egzamin z procesów poznawczych.
17189:  Dwa jamniki w takim razie i obydwa wspierające.
17198:  Oneż właśnie.
17201:  Oneż właśnie.
17211:  To jest Dragon Rider kolejny, okej.
17213:  Nie wiem tylko dlaczego nie chce z nami walczyć, ale nie żebym miał jakiś problem z tym.
17218:  Darmowe duszyczki to darmowe duszyczki.
17227:  3600 darmowych duszyczek, piechotą nie chodzi, moi drodzy.
17232:  W Dark Souls 2 niełamany?
17233:  Nie, jest tak samo jak w Dark Souls 1, Adalbert.
17236:  Ograniczenie na liczbę zaklęć.
17247:  Przed tobą smutek.
17257:  Czy to jest król Vendrick?
17264:  Co to jest?
17268:  Nie musisz... To jest właśnie Vendrick, pisze Konrad.
17275:  Czemu on nami pomiata?
17281:  Królewski pierścień Niestety nic się nie stało Niestety nic się nie stało Niestety nic się nie stało Aha Czy to tyle?
17301:  Ktoś tu się pojawił Piękna pani
17312:  Użyj go, by znaleźć przejście przez Świątynię Królowej i wsiąść do Wysokiego Wschodu.
17322:  Błogosławieństwo.
17323:  Jeśli znalazłeś następną szanownicę, to jeden dzień przejdziesz przez te ziemi, bez zauważenia dlaczego.
17334:  Jednoręki bandyta pisze, że Welstadt był ochroniarzem Vendricka, który, tak jak on został pochłonięty przez klątwy nieumarłych, razem z nim wyruszył w podróż, by odnaleźć sposób na jej zdjęcie.
17344:  Marzajtem, który otwiera wszystkie drzwi, który wywołuje komunikat o okazaniu symbolu króla.
17347:  Aaa, nawet pamiętam, gdzie to jest.
17350:  Pamiętam, gdzie to jest, ale nie pamiętam, gdzie tutaj jest jakieś ognisko ładne.
17356:  Piękna pani nie mogłaby nas teleportować do Majuli?
17364:  No cóż.
17367:  Smuteczek.
17372:  Głupi nie jestem.
17376:  Użyć kości, tak.
17380:  Całą grę mówiono, że król rozwiąże twoje problemy, że zna lekarstwo nakląte, po czym spotyka szkóla pustego i nagiego.
17386:  Jest to smutne.
17387:  Zauważyłem w ogóle, że FromSoft uwielbia używać dźwięków fortepiano w takich sytuacjach.
17393:  To jest miły akcent.
17394:  Podróż Majula.
17399:  Akira pisze, że Weltstadt nie został dotknięty klątwą z tego, co się orientuje.
17404:  Proszę bardzo, rozbieżność lore'owa na chatach.
17406:  Gdzie jest piękna pani?
17407:  Popatrzcie, jak ona się szybko przenosi.
17409:  Mógłby nam pomagać w tych teleportach, ale nie, nie pomaga oczywiście, ponieważ jest gnuśna i nieznośna.
17415:  Moi drodzy, jest coraz lepiej.
17417:  48.
17417:  Znaczy 40, przepraszam.
17418:  Wishful thinking.
17419:  Dobrze.
17428:  Mamy bardzo dużo duszyczek.
17430:  Pytanie, czy mamy również dodatkowe duszyczki.
17435:  Otóż tak.
17443:  41.
17443:  Znakomicie, znakomicie.
17444:  Nowy poziom.
17448:  Dobrze.
17450:  No już naprawdę jest bliżej niż dalej, moi drodzy.
17453:  Chociaż wiecie co?
17455:  Wylewelujemy sobie witalność.
17459:  Bo zbyt często jest ten jeden, chociaż to jest tylko 20 punkcików.
17463:  Dramat.
17465:  Nie.
17465:  Będziemy glasscanonem konsekwentnie.
17471:  Czy grałem w Kingdom Come Deliverance?
17473:  Za mało magii, wiesz co mi chodzi.
17474:  Bardzo doceniam grę, ale nie miałem immersji.
17480:  Good.
17481:  A, czekajcie, może nam jeszcze się uda jeden level wycisnąć.
17485:  Spróbujmy.
17487:  Tutaj są jakieś cztery aż dusze bohatera.
17490:  Użyjmy wszystkich.
17494:  Wylewelowany Leweleowicz, tak.
17497:  Nooo!
17498:  Jeszcze ta malutka duszyczka.
17501:  Proszę bardzo.
17506:  Verstad ma normalną ludzką twarz.
17508:  Okej, czyli Verstad nie był pustym jeszcze.
17512:  Nowy poziom, dobrze, dobrze.
17518:  Okej.
17521:  No jeszcze mówicie, że możemy pajęczycę spróbować zabić raz jeszcze.
17524:  W sensie nie wiem, czy ja mam dzisiaj nerwy na to.
17527:  Eee... Jeszcze nam brakuje do levelu czegoś, kogoś.
17531:  Tu jest jakaś jedna jeszcze duszyczka.
17533:  Duszyczka demona pleśni.
17536:  Bez chwili wahania.
17539:  Obrzydlistwo to było.
17541:  36 tysięcy powinno wystarczyć na levelik.
17544:  Spokrecie z królową w zamku, mówicie?
17546:  Co to nam da?
17549:  Magia prochu i kul jest też spoko.
17551:  Magia prochu i kul jest cool.
17561:  Stefan Szywczenko pyta, czy poruszać temat zajmku wtedy, kiedy nie jest sygnalizowany?
17567:  Nie, to wiesz, to naturalnie w rozmowie bardzo często wychodzi.
17570:  Ja jestem w szczególnej pozycji, bo uczę, tak?
17572:  Więc ja muszę brać pod uwagę to, że na mojej sali są różni ludzie.
17577:  W związku z powyższym jedyna słuszna pozycja to jest pozycja tolerancji wobec absolutnie wszystkich, nieważne czy to są katolicy, czy to są osoby nieheteronormatywne, czy to są Polacy, czy to są... O, ładny przykład, Rosjanie, też mógłbym mieć Rosjaninę na sali, musiałem bardzo się powściągać, ale musiałbym, taka praca.
17598:  Nie wszyscy mają pracę na pierwszym froncie pracy z ludźmi, prawda?
17603:  Zamek.
17605:  I brzydka pani tym razem.
17607:  Gdzie jest brzydka pani?
17610:  Wydaje mi się, że tu było najbliżej do brzydkiej pani.
17615:  Krzysztof, ogólnie ci się nie opłaca inwestować w wiarę, masz soft capa.
17618:  Znaczy, słyszałem w Jarosławie, że jest tak, że trzeba mieć porówno, żeby móc kastować zaklęcia piromancji skutecznie i klątwy również.
17627:  Tak słyszałem.
17630:  Ale cóż ja wiem?
17635:  W sumie jeszcze mamy pieniążki na ulepszenie rąsi nekromancji.
17638:  Jest to prawda.
17640:  Jest to absolutna prawda.
17645:  Jak założysz pierścień w zamku, nie będą się budzić statuły.
17649:  Ładny.
17654:  Ładny szczegół.
17663:  Ja pamiętam, gdzie były te trony.
17666:  Pierścień króla oddaje 5 punktów wrażenie do zaklęć piromancji.
17669:  Już wiecie, jak mnie przekonać.
17671:  Rytualna obrączka pomocy sygnet z laryzowym klieniotem.
17673:  No dobrze, ten chciwy wąż w takim razie musi zostać zamieniony na razie.
17677:  Bardzo mi się to nie podoba.
17679:  Boże, ja mam złoty... A nie, to są przedmioty.
17683:  Dobra, gdzie jest ten... Królewski pierścień.
17686:  Otwiera królewską bramę.
17690:  Tylko tyle.
17694:  Dobić do 40 wiary?
17696:  Zrobimy tak.
17698:  Okej.
17700:  Wtedy się pewnie nie da przeskoczyć, nie da się.
17708:  Dobra.
17714:  Pierścień daje dostęp do wybudowanej farmy dusz?
17722:  Co wy mówicie?
17730:  Jest już ponad 40 wiary.
17734:  Ok.
17734:  Teraz tak, nie pamiętam gdzie tutaj był tron.
17737:  Gdzieś był.
17741:  Ale gdzie to było?
17742:  Dali Bóg, nie wiem.
17748:  O Boże, pamiętam to miejsce.
17757:  Myślałem, że nic już nie, nie będzie zabijać w tym zamku, ale cóż.
17779:  Okej, coś się jednak obudziło dziwne.
17785:  Przy ognisku pierwszym jest droga do tronu.
17787:  Tak mi się też wydaje.
17788:  Chciałem przejść tędy, nie?
17790:  Nie wiem, czy to był dobry pomysł.
17794:  Może to był bardzo zły pomysł.
17797:  Ale wydawało mi się, że to gdzieś było ognisko.
17801:  I w ten sposób cofnęliśmy się do samego początku.
17806:  Ale zauważcie, tu jeszcze była lokacja, przy której... O, o, o, o, o, o, o.
17812:  Mam pierścień króla, otwieraj.
17815:  Otwieraj!
17838:  Oj, oj, oj.
17839:  Co to jest za miejsce?
17841:  Dlaczego piszecie, żeby tutaj nie iść?
17843:  Ja mam założony ten pierścień, cały czas pierścień króla jest, królewski pierścień.
17847:  Nie tu, nie tu!
17852:  To jest Endgame?
17854:  Aha.
17856:  Dziad na wózku był odwiedzony, nie inaczej.
17862:  Tu jest Last Boss, ale później.
17865:  Aha, rozumiem.
17865:  A skąd ja mam wiedzieć, że... Dlaczego gra nie komunikuje?
17870:  W ogóle, co tutaj jest?
17871:  Królewska Brama?
17872:  Dlaczego gra nie komunikuje niczego w tej chwili?
17875:  Ognisko w Puszczy Cieni?
17877:  Jezus Maria!
17878:  Myśmy nie dostali ani jednej sugestii.
17882:  W ogóle, ja nie wiem, gdzie jest Puszcza Cieni, zacznijmy od tego.
17886:  Czarny Jar, Wrota Farosa, Grobowiec Świętych, Rynsztok, Puszcza Cieni.
17891:  Ach, o to wam chodzi.
17894:  To wiemy, że o co Wam chodzi.
17897:  Najpierw DLC, a potem skończenie fabuły takiej z bardziej miłos... A tak, tak, to tak chciałem.
17902:  A tam Rydwan.
17904:  Chociaż może... Rydwan mówicie?
17910:  Jezus Maria, przecież ten Rydwan jest okropny.
17918:  Spróbujemy.
17922:  Gdzie był Rydvan?
17923:  Aaa, wiem gdzie był Rydvan.
17924:  Bardzo dobrze pamiętam, gdzie był Rydvan.
17926:  O Boże, drogi, przecież to było straszne.
17928:  Nie, bo lok nieumarłych, to była droga do mostu?
17931:  Lok nieumarłych chyba.
17934:  Może to było gdzieś dalej?
17936:  Przystańniczyja?
17937:  O Jezu, że się to było.
17944:  Nie tu na pewno.
17946:  Na przykład tu jest wyszarzone dziwnie.
17948:  Pyromancja jeszcze, a właśnie, żeby nam się duszyczki nie zmarnowały.
17952:  Mądre, mądre.
17958:  Z grzesznicą to dawno już walczyłem.
17964:  Ludwant po astryzie daje najlepszy pierścień w grze.
17968:  Nie wątpię.
17973:  Skończyć lokację, zapuszczą cieni.
17976:  To jest Pory 2, nie?
17980:  Wzmocnij dłoń piromancji.
17981:  Teraz tak.
17982:  Rozumiem, że mroczny płomień piromancji raczej, bo to jest kluczowe.
17986:  Ja oczywiście nie wiem, co... Znaczy tak.
17988:  To daje większe obrażenia od ognia.
17990:  150, 165.
17990:  Tu jest 125, 137.
17991:  Mroczny skaluje się z byciem holą?
17992:  A. Ho.
17993:  A jestem często...
18009:  jako pusty.
18010:  Taka prawda.
18013:  Co chce robić?
18014:  Uroki czy piromancję?
18015:  Both.
18018:  Both.
18018:  To znaczy, chce zarówno czarny ogień, jak i ognisty ogień, czerwony, piękny.
18027:  Nie ma innej opcji.
18030:  I to jest coś, co powinno być tu napisane, tak?
18033:  Tutaj.
18037:  Nie opłaca się jako Hollow.
18040:  No i tak ten jest tańszy.
18046:  Rydwem, magiem, flashbacki sprzed pół roku polecam.
18049:  Alluring Skull na tym, no właśnie, no właśnie.
18051:  No ja wiem.
18056:  Tam problem nie jest z... Czy ja wiem, co ja muszę zrobić chyba?
18061:  Właśnie, wiecie co?
18062:  Ja nie wiem.
18069:  Czy ja w tym momencie nie zrobię właśnie tego?
18077:  Ponieważ mamy w ten sposób zapłon i mamy ognisty pokos, czymkolwiek on jest i mamy wielki zapłon i mamy jeszcze burzę ognia, mamy dużo rzeczy i w ten sposób będzie można, być może, zadać nam większe obrażenia, ale ja nie wiem.
18098:  Czy ja nie mam jakiejś duszyczki jeszcze?
18102:  No już nie niestety.
18104:  Dobra, na razie zobaczymy jak będzie z tym podróż.
18110:  Wciąż nie wiem gdzie to jest, zakładam, że tu.
18122:  13 Kamieni Farosa, nie inaczej.
18127:  Ehm... O Boże, jaki mam flashback teraz straszny.
18130:  Aha, tak, tutaj trzeba uważać, bo musi być pełna stamina do tego skoku.
18137:  Niemożliwe, jeszcze ktoś przeżył?
18142:  Zaczyna się znowu zamiatanie.
18151:  Zdumiewające, że ktoś jeszcze tutaj przeżył.
18157:  No Rydvan, Rydvan, nie inaczej.
18170:  Ja już na pamięć z nimi walczę.
18174:  Nie wiem, jakim cudem wszelako ktoś jeszcze tutaj jest, ale są.
18183:  Nie znoszę, nienawidzę, nie cierpię, gardzę i telepię mną na samą myśl, że mam się tutaj znowu znaleźć, w czyśćcu nieumarłych, w najokropniejszym miejscu, jakie istnieje.
18198:  Nawet nie wiem, czy nie wrzucę bomb zapalających tutaj.
18220:  Jak widzicie, problemem nie są... nie jest Rydvan.
18226:  Problemem są te cholerne szkielety, których nie mam na hita.
18234:  Dobra, przynajmniej mamy większy.
18238:  I tyle w temacie.
18242:  Widzicie już, gdzie jest problem, więc ja jednak zmienię to na piromancji.
18249:  Bo tą hendożoną lasencją nie możemy nic zrobić.
18255:  Więc po pierwsze... Po pierwsze, jak to się robiło?
18264:  Dobrze, łapa piromancji.
18266:  Plus cztery.
18267:  No to jest bardzo... W sumie... Plus cztery, plus cztery.
18272:  Okej, fajnie.
18273:  Dobrze, dostrojenie zaklęć.
18277:  I teraz tak, dajemy wielki zapłon.
18281:  Zapłon.
18283:  Zapłon.
18285:  Burze ognia.
18287:  Ognisty pokos czymkolwiek jest.
18291:  Kula ognia.
18293:  Kula ognia.
18297:  We shall see.
18302:  Na tym etapie ignoruj szkielety.
18303:  Zły pomysł.
18308:  Dobrze.
18314:  Niedziałający shift, wracamy.
18317:  Wracamy do tematu.
18319:  Tu możemy, wiecie co ja myślę, jest 180 ile?
18321:  9?
18321:  Jakieś 240 do 250 i myślę, że będzie spoko.
18323:  No tak, 240, 250, tak oceniam.
18344:  Dobrze.
18345:  Tutaj dalej są jacyś ptysie.
18347:  Ten ptys jest.
18348:  Dobrze.
18352:  Dobrze.
18356:  Dramat.
18359:  Okej, on teraz będzie nas atakował.
18361:  Zobaczymy, jak wielki zapłon zadziała.
18363:  Założenie jest takie, że chce się znaleźć blisko tego cholernego maga i zniszczy napieprzać szkielety.
18371:  Taki jest plan.
18378:  Dobrze.
18378:  Mhm.
18407:  O Boże, tragedia.
18417:  I zginę.
18423:  Dobra, dźwignia.
18442:  Teraz mnie zabiją przy dźwigni.
18460:  Dobra!
18462:  Piromancja!
18471:  Co jest z tym?
18473:  Dziwna kula ognia!
18475:  Czemu ona nie działa?
18490:  Co to w ogóle jest?
18492:  Okej, to było nawet niezłe.
18494:  Wielki zapłon.
18500:  Boże, jakie to beznadziejne jest!
18506:  Tu w ogóle nie zadaje żadnych obrażeń!
18523:  O, Krzysztof!
18525:  Masz soft cup!
18526:  Soft cup masz!
18529:  O!
18529:  Fajny soft cup!
18531:  Gdzie jest ten pieprzony nekromanta, który mi wszystkich wskrzesza, debil?
18540:  No usiłuję go znaleźć cały czas!
18544:  Jedyne co znalazłem to przepaść.
18551:  Tu jest gnój.
18559:  Boję się użyć burzy ognia, jak słowo daję, bo wiem, że zginę.
18572:  Teraz mnie zabije oczywiście.
18582:  Ja się pierniczył ze szkieletami po prostu.
18600:  Late game'owa piromancja, my ass.
18604:  Trzeba ulepszyć bezwzględnie ten płomień, dobrze.
18606:  Teraz spróbujemy z ognistym pokosem.
18612:  Ładny, ładny, ładny roll.
18618:  Co to jest?
18619:  Jaki to ma zasięg?
18620:  Nie wiem.
18625:  Widzę, że to nie zadaje żadnych obrażeń.
18628:  Okej, zadaje obrażenia, tylko ma dziwny hitbox.
18638:  To też ma dziwny hitbox.
18644:  Tak, teraz zginę.
18650:  No w ostatniej chwili.
18653:  Jakaś misa pieprzona, co to w ogóle jest?
18665:  Jaki to ma zasięg?
18666:  Bardzo niedaleki.
18667:  Dobra, żebym nie spadł w przepaść teraz, to jest ważne.
18677:  Czy wy widzicie, co tu się stało?
18679:  On ma jakiś dodatkowy atak na tym...
18705:  Ja nawet nie wiem, co mnie zabiło.
18714:  Ja nawet nie wiem, co mnie zabiło.
18716:  Ty smyku, co tu się wyprawia?
18719:  Dzięki, Lucywa, na wsparcie od 17 miesięcy.
18728:  Tak, lepiej nie używać dźwigni.
18730:  To jest nieprawda.
18731:  To jest absolutna nieprawda.
18733:  Bez dźwigni to by się nie udało.
18738:  Więc generalnie jedyna opcja jest taka, żeby przyfarmić, jak zawsze w tej grze, przyfarmić i dopiero wtedy.
18749:  Nie wiem, gdzie jest trwający płomień, nie wiem, co to jest.
18754:  Najpierw nekromanci.
18755:  Tak, trzeba ich znaleźć.
18757:  A to nie jest proste.
18758:  Ech.
18766:  Nie lubię, jak w tej grze zabija mnie coś, czego nie widzę.
18770:  Uważa, że nekromanci są na hita.
18771:  To prawda, wielki zapłon.
18773:  Tylko, że wiecie, on działa losowo.
18775:  Ja nie wiem, dlaczego tu jest jakiś znowu
18799:  Nie doliczam tego oczywiście, tradycyjnie.
18817:  Oczywiście, że zadawałem więcej obrażeń poprzednim buildem, ale on ma jedną wadę.
18821:  Wada tego buildu jest taka, że nie jestem w stanie zabić nekromantów w żaden sposób.
18826:  Nie byłem w stanie tego zrobić 200 leveli wcześniej i nie jestem w stanie zrobić tego teraz.
18831:  Nie.
18844:  Nie, inwazja to nie jest część gry.
18847:  Ja mam wyłączoną opcję grania online i będę konsekwentnie tak robił.
18854:  Znaczy po prostu muszę wcześniej przed scenem sprawdzić czy to jest, bo to jest po prostu nie warte niczego.
18864:  Dobrze.
18886:  Widzicie, co się dzieje?
18887:  On nie rzuca zaklęcia, tylko jakąś piąstką walczy, cholerną!
18896:  O co w tym chodzi?
18900:  On nie rzuca zaklęcia w ogóle!
18907:  To jest tak, aby ta... To jest tak, aby ten płomień piromancji był traktowany jako broń melee.
18916:  O!
18917:  Teraz dopiero zadziałało, tak?
18923:  Cholera jasna.
18925:  Znowu debilny pomysł w tej grze.
18927:  Gdzie jest ten pieprzony nekromanta numer dwa?
18943:  No ma Amelia tak alternatywnie, no genialny pomysł na przykład, genialny pomysł.
18948:  No ludzie w ten sposób właśnie używają magii, dokładnie, dokładnie w ten sposób.
18953:  Ciachają piąstką.
18954:  To jest idealny experience.
18960:  Dobra, widzę go teraz, jest tutaj.
18967:  Jezus Maria, użyj zaklęcia!
18974:  debilizm cholerny.
18976:  Idiota na to wpadł.
18980:  No, teraz przynajmniej się nie wstrzeszają szkielety.
18982:  To jest dobra wiadomość.
18990:  Jest dźwignia.
18998:  Jezus, jakie wredne.
19013:  Aha.
19015:  Przepraszam, że pomyślałem, że... Mhm.
19019:  Mhm.
19020:  Alternatywny atak piąstką widzę.
19031:  Dobra.
19032:  Ognisty pokos chyba jest najlepszy.
19035:  To jest ten atak, którym nie wiem, jaki jest zasięg.
19040:  Dobra, przynajmniej nie ma szkieletów już.
19049:  Wiecie co, ten atak piąstką sprawia, że ja autentycznie chyba nie będę w stanie grać piromantą w tej grze.
19057:  No bo to jest po prostu najbardziej debilna rzecz jaką zobaczyłem w całym swoim życiu.
19067:  O wiele bardziej spowolniony przez to.
19074:  Totalnie nie czuję odległości w nim.
19080:  O, atak piąstką, świetnie.
19089:  Znowu są te funy.
19102:  Widzicie te aberracje?
19129:  Boże drogi, atak piąstką.
19137:  Ale widzicie, jedyna opcja, żebyśmy mogli nekromantów zdjąć na hita, potem tak, da się, da się!
19148:  Dziękuję Polkarto za wspieranie od pięciu miesięcy!
19152:  Uciekaj stąd!
19155:  Gdzie była dziura, nawiasem mówiąc?
19157:  Ona była jakoś niedaleko?
19160:  A ja mam zielonego pojęcia, gdzie.
19161:  Na szczęście jest przerażająca walka, powiem wam.
19165:  Absolutnie przerażająca i denerwująca.
19168:  Ale... Tu jest dziura.
19173:  Jest wniosek, moi drodzy.
19175:  Piromancja jest OP, pod warunkiem, że nie ma ataku piąstką!
19180:  Co to jest za atak piąstką?!
19183:  To powinno być z kontrolem jako silny atak!
19189:  Psa, kretynizm!
19193:  Czy tędy?
19194:  Tędy?
19194:  Tędy?
19197:  Nowa rzecz.
19197:  Nowa rzecz.
19199:  Nemezis pokonana.
19200:  Ale macie rację, zawsze trzeba wrócić wtedy, kiedy człowiekowi już się wydaje, że to jest koniec.
19208:  Co to jest?
19209:  Czy to jest NPC?
19214:  Tak, ale ten silny atak Karolitko się włącza wtedy, kiedy kastujesz, automatycznie.
19220:  Dwu klik, dokładnie.
19225:  Tu jest arena PvP, czy i nie.
19228:  No to nie jest zabawne.
19228:  Wróćcie.
19229:  Ech, wow.
19230:  Która krew to jest mała krew?
19254:  Itemy sprzedaje i jest od PvP Nie obchodzi mnie to Wszystko, co jest związane z PvP, zginie w tej grze Dziękuję uprzejmie Zdenerwowałem się
19275:  Michał Pęksa jest Jan Mikołajem, dziękuję serdecznie.
19278:  Nie wiem, komu było podarowane wsparcie, zaraz sprawdzę, czekajcie.
19281:  Jestem w stanie to sprawdzić, jestem w stanie to sprawdzić, jestem w stanie to sprawdzić.
19287:  Szymon Zajdel otrzymał wsparcie.
19289:  Niech zdycha wszystko, co jest związane z PvP.
19293:  Absolutnie tak.
19294:  I teraz chcecie mi powiedzieć, że ja pokonałem ten Rydwan po nic?
19300:  Dobra, ulepszamy dłoń, bo piromancja, dobra.
19307:  Piromancja dobra.
19309:  Nie mam ustawione, że dwa kinięcia to silny atak Gerwazy.
19311:  To jest bug, który jest w tej grze od samego początku.
19314:  Nie da się z tym nic zrobić niestety.
19319:  To był opcjonalny boss.
19321:  Odprzedało piromancję?
19323:  Naprawdę?
19326:  Płomień piromancji plus cztery.
19327:  Płomień piromancji plus pięć.
19329:  Dobrze.
19330:  Nie mam już płomyków.
19331:  Niedobrze.
19336:  Niedobrze.
19344:  Okej.
19346:  Czyli za nic ta cała satysfakcja, prawda?
19348:  No dramat absolutny.
19351:  I tu jak zapisz NPC-u, to po jakimś czasie pojawią się ich nagrobki, z którymi też możesz handlować.
19355:  A, to fajnie.
19358:  Bardzo dobrze.
19358:  Piramidka może sprzedać 3.
19361:  Serio?
19367:  Boże.
19368:  I tyle streamów nam zajęło.
19372:  Przywołanie Niedomaga i Amniksa do jego właściwej formy.
19375:  Trująca mgła.
19377:  Też jest fajne zaklęcie.
19378:  Żelazne ciało.
19380:  Założ... Faktycznie płomyk.
19382:  Mogę tylko dwa kupić.
19383:  Oczywiście, że możemy tylko dwa kupić.
19384:  Wiadoma sprawa.
19393:  Dobrze.
19398:  Mmm... Oj, oj, oj!
19401:  Zużyję i się nie będę pięciu sekund zastanawiał!
19404:  Precz!
19406:  Obrzydliwy rydwan.
19409:  Obrzydliwy, odrażający, wstrętny rydwan.
19412:  Nie ma!
19412:  Nie ma rydwanu!
19413:  Nie ma!
19413:  Nie ma!
19414:  Zniknął!
19414:  Nie będzie!
19415:  Nigdy!
19415:  Z koniec!
19417:  Bardzo dobrze.
19418:  Zużyty.
19424:  Tak?
19425:  Jestem zawsze tutaj, więc przyjdź i zobacz mnie
19442:  Dobrze.
19443:  Bardzo dobrze.
19444:  Płomień piromancji w tym momencie, moi drodzy.
19447:  Mamy plus osiem, a kostr mądrości plus cztery.
19452:  Można w lokacji z koniem sprzedać, spalić żar ascezy.
19455:  W tej lokacji wskazujemy na nową grę plus i jest pierścień Filodi plus dwa.
19458:  Ale pytanie oczek.
19460:  Czym jest pierścień Filodi plus dwa?
19465:  Potwierdzam, ja chciałem używać stosów.
19467:  Moja postać lubiła kopać przeciwników.
19469:  Wiele razy mnie to zabiło.
19470:  O Boże.
19471:  O Boże.
19471:  O...
19473:  Czy tu jest naprawdę napisane Viva de la Unisko?
19475:  Czy tu jest naprawdę to napisane?
19477:  Teraz tak, ja wciąż uważam, że Rydvan powinien był nas gdzieś doprowadzić.
19483:  To jest mój problem, który ja mam z... tak, czyście z Nieumarłych, z Dark Souls 2.
19497:  Próbowałem 20 minut temu do tego doprowadzić, mówiłem, że sprzedaję trzy płomyki, ale ja wiem, wiem, wiem, tylko problem polegał na tym, iż nie mieliśmy wtedy wystarczającej liczby tych płomyków, bo mieliśmy dzisiaj dofarmić IZ-3, spokojnie.
19509:  Bicie na miazgę, bicie na miazgę.
19511:  Mhm.
19516:  Tutaj nic więcej nie ma.
19518:  Aha.
19521:  Którego bossa z wszystkich gier From Software uważam za najgorszego?
19524:  No tu w Dark Souls 2 będzie sporo.
19527:  Ale myślę, że Bad of Chaos jest bezkonkurencyjny.
19530:  To wejście na arenę do posłanki... Aha, okej, rozumiem.
19533:  Czyli w zasadzie myśmy nie potrzebowali... Tak, Rytwan jest pokonany.
19541:  Rytwan jest pokonany.
19544:  Czyli wynika stąd, moi drodzy, że DLC, ale zanim zrobimy DLC, zrobimy jeszcze jedną rzecz, którą chciałem dzisiaj ogarnąć, a mianowicie, przeteleportujemy się do tego miejsca.
19562:  Gram na myśli i klawiaturze, Wojciechu.
19563:  Da się, naprawdę się da.
19567:  W puszczy cieni masz dostęp do lokacji, w której możesz farmić w nieskończonej żarowej ascezy.
19570:  Uuu, dobrze.
19573:  Czyli co, teraz na wyprost mówicie.
19581:  Okej, zadajemy 410 obrażeń.
19585:  Przed DLC ostatnia lokacja spuszczy cieni.
19589:  Zobaczymy jak sobie poradzimy natomiast z tym cholerstwem.
19598:  Fenomenalnie sobie radzimy.
19610:  No nie są dobre te zakręcia, powiem wam.
19614:  Ja bardzo lubię piromancję, ale nie wiem, że to będzie optymalne.
19620:  Ale z drugiej strony niech będzie jakaś odmiana.
19627:  Na pewno potrzebuję więcej kul ognia.
19633:  Nie podoba mi się to, że zapłon w tej części jest wolniejszy od zapłonu z poprzedniej części.
19639:  Przed DLC jeszcze wspomnienia olbrzymów i boss fight z Vendrickiem.
19643:  Ale boss fight z Vendrickiem właśnie mamy pod DLC zaplanowany.
19654:  Im mniejszy, tym większa moc.
19655:  Nie mamy mrocznej dłoni piromancji Bigomeza.
19660:  Pokos wybucha z opóźnieniem.
19662:  No właśnie zauważyłem, dużym.
19667:  Wielka sfera od piromantki.
19671:  Będzie trzeba.
19678:  Warownia Aldi.
19681:  Proszę bardzo, co się może tutaj złego stać?
19683:  Co się może tutaj złego stać?
19685:  Otóż nic.
19687:  Po prostu bierzemy to i nic nas nie zaatakuje.
19690:  Prawda?
19691:  Dlaczego te drzwi się zamykają?
19692:  Nie podoba mi się to.
19695:  Burza ognia, pokos.
19698:  Vendrick jest potrzebny żywy, żeby skończyć DLC, a to dlatego mówicie, że... Okej.
19704:  Zapłon.
19707:  Muszę się przyzwyczaić do tej anima... animacji.
19717:  Chciałem zauważyć uprzejmie, że wcześniej ani razu nas to nie zabiło.
19734:  Dobra, więc tak, dostrojenie zaklęć, wypad, wypad, wypad.
19739:  Aha, ja nie mam więcej kul ognia.
19744:  Ej, a mroczna sfera?
19748:  Whatever.
19749:  Może tego mogę też używać, czy nie mogę tego używać?
19754:  Nie, nie mogę tego używać, muszę wziąć... W ogóle tego nie mogę używać, nawet jak kostur wezmę, to nie mogę.
19762:  Czemu?
19767:  Łeesus... No nic moi drodzy, to nie ma sensu w tym momencie.
19776:  Po prostu musimy mieć ten build, bo inaczej to... Może to będę przegrywał niepotrzebnie kompletnie.
19788:  Trzeba mieć Constructa Hexu, no świetnie.
19792:  Tyle jeżeli chodzi o piromancję.
19797:  Trzeba dzwonek kapłański mieć.
19799:  O Boże, jaka żenada.
19803:  485 zadajemy tym.
19805:  To jest trochę niesprawiedliwe, że strzała dusz basicowa zadaje więcej obrażeń na niższym poziomie rozwoju kostura niż dłoń piromancji na dokładnie dwukrotnie wyższym.
19819:  Nie jestem w stanie zrozumieć.
19820:  Najlepszy kij do heksów daje hekser z jaskini.
19822:  Nie wiem, który.
19825:  Więc prawda jest taka, że bardziej nam się będzie opłacało ulepszenie tego kostura.
19837:  Ten kostur jest tylko do plus 5.
19839:  Czyli jeszcze jeden upgrade w takim razie.
19843:  Dajcie spokój.
19845:  Że też to myślę, że ta gra nie znudziła szanuję, pisze Filip.
19847:  Absolutnie nie.
19848:  Ja myślę Filip, że to jest gra dla magów.
19851:  Dokładnie tak samo jak w przypadku Elden Ringa.
19856:  Ja mogę w nieskończoność kastować zaklęcia.
19863:  Tylko, że okazuje się, że piromancja tutaj jest w ogóle bez sensu.
19867:  Przynajmniej na razie.
19871:  To jest piromanta na LPG.
19872:  Dziękuję.
19874:  Dziękuję wam.
19876:  To jest dla mnie pocieszające.
