🔴 Niedomag Iamnix w Majuli | DARK SOULS II Livestream #1
🔗 https://www.youtube.com/watch?v=DoZiMf7phI4

46:  Dzięki za oglądanie!
16987:  Nie udało mi się na fullscreen, ja mam za dużo Hz w monitorze.
16992:  Nie zabić rycerza?
16993:  Mówcie mi, nie mówcie mi, że to jest mi jakiś n-pet, no bez przesady.
17001:  Zjedź windą, ogień piromancji jest nagrodą za bossa, ale dasz radę.
17005:  Aaa, dlatego mnie tutaj wysyłacie.
17009:  Okej, to ja wpierw go zabiję.
17013:  Nie możemy się tylko zbliżyć za nadto, bo on wtedy nas zaatakuje, wiecie.
17019:  Nine thousand hours later!
17049:  Tyle dusz za niego.
17050:  Bez przesady.
17059:  Dziwna ta walka w Daxos dla przymałgorzata.
17061:  Nie, nie, nie, ty, ty, ty, wszystko jest w porządku.
17063:  Wszystko jest w porządku.
17065:  Nie narzekam.
17067:  He, he, he.
17068:  Krzysztofowie się zaklęcia prędzej skończą.
17069:  Watch me.
17071:  Dobra, no to wrócimy do tego ogniska w takim razie.
17075:  Lornetka do pary z różdżką, ooo, my się przełączymy, Dykter, przepraszam, prędko na płomień piromancji, więc wiesz.
17085:  Wzmacnia Estusa.
17086:  Jestem dumny z siebie, oczywiście, ja jestem najbardziej dumny z siebie wtedy, kiedy słaby przeciwnik kona pod wpływem moich potężnych zaklęć.
17098:  Jest zapowiedź, jutro gramy z kawenami Fat Pandalf, jak najbardziej.
17103:  Kościany pył to odpowiednik duszy strażniczki.
17105:  No to możemy sobie po... jeżeli to jest walka z bossem, to po... do Majuli i ogarniemy.
17116:  Ten przedmiot trzeba spalić w Majuli?
17119:  Należy wzionoć pył!
17126:  Daj mi więcej inteligencji.
17133:  Możemy ewentualnie dalej cisnąć, moi drodzy, ten build.
17136:  Czemu by nie?
17141:  W ognisku trzeba to spalić.
17142:  Majulowym ognisku.
17143:  Proszę bardzo.
17144:  Zostały 34 duszyczki akurat.
17147:  No to, no to spalmy.
17148:  Spalenie.
17150:  Delikatny, kościany pył.
17151:  Wrzuć je do odległego płomienia w Majuli, by zwiększyć liczbę punktów życia odzyskiwanych po użyciu butelki Estusa.
17156:  Okej, to jest coś takiego.
17158:  Podobno są to szczątki świętego, który rzucił się do ogniska.
17161:  To brzmi jak święty.
17162:  Nie wiemy jednak na pewno, gdyż sadza i popiół na niewiele mogło się przydać.
17167:  Możemy być potężnym czarodziejem.
17169:  Jest precedens, bo nie do magii Amix, przypominam, był czarodziejem w Elden Ringu.
17175:  Dobranoc, Ellie Greenleaf.
17176:  Dobranoc, dobrego weekendu.
17178:  Którą lokację w Dachshund uważam za najgorszą i najlepszą wizualnie?
17182:  Najlepsze wizualnie zdecydowanie, przecież to cudowne miejsce z portretem, świat obrazu, a ja zawsze mówię na to Aramis, ale pewnie to nie jest Aramis.
17195:  Wściekle mi się podobała.
17197:  To jest najgorsza wizualnie, zresztą Londoń oczywiście było piękne, a najgorsza wizualnie...
17206:  No, chyba... mam wrażenie, że chyba jednak ta... ta podziemia Blighttown, to wszystko tam... bo nie, nie, nie miasto demonów, ale dół Blighttown, obrzydliwy, Ariamis, no, tu byłem blisko.
17217:  Dół Blighttown jest obrzydliwy, to jezioro kwasu po prostu wygląda ochydnie, są tam paskudne tekstury, odrażające to jest.
17229:  Ariamis to pierwsza lokacja w Dark Souls, pierwsza mapa, którą stworzyli.
17232:  Tak, tak, tak.
17234:  Przepiękne to było.
17237:  Następnej lokacji po... Hej, there is sauce sprzedający spele.
17240:  Dobrze!
17240:  Czyli... Nie no, to świetnie, ale to jest ta lokacja, do której bijemy bossa, rozumiem, prawda?
17245:  Mam nadzieję.
17248:  Aramis Arara.
17250:  W ogóle przypomina mi się Artemis V, mam nadzieję, że czytaliście, bo oglądać to nie ma co, ale Eowyn Colfer przepięknie to zrobił.
17258:  To jest jedna z moich ulubionych powieści młodzieżowych.
17263:  No to wiecie, to tutaj przebiegniemy.
17269:  Liczę na to, że on się nie zmieści w tych drzwiczkach.
17273:  Jest jeden pr... Jak to utracono połączenie ze Steam?
17276:  Co?
17277:  Co to jest?
17279:  Jakie utracono połączenie ze Steam?
17282:  Co to za bzdura?
17287:  Co za, co za utracono połączenie ze Steam?
17291:  Strumyk działa, wszystko jest w porządku.
17293:  Och, tryb offline, tylko nie to!
17295:  Ej, tamten już... Hehe, ten się nie zmieścił, a ten się nie spawni.
17300:  Czasem zrywa.
17301:  Bardzo dobrze, nie martwię się.
17303:  Czy czytałem Aglratka?
17304:  Właśnie jeszcze nie.
17306:  Ale teraz jest drugi tom, moi mini.
17311:  To...
17315:  Artemis Faucet, uczniowie Młodzieżowej, który się wspaniale czyta, nawet mają 40+, pisze FatPandalf.
17320:  Nie mam jeszcze 40+, ale zgadzam się, że to jest typ literatury młodzieżowej, który jest dla wszystkich.
17324:  To jak muminki.
17326:  Bo rzecz z tymi jesteśmy odrażający.
17329:  Czy to są normalni ludzie?
17330:  W ogóle uważam, że sformułowanie normalny jest jednym z najbardziej relatywnych, jakie istnieje.
17337:  Jest taki, swoją drogą, bardzo dobry materiał na kanale Healthy Gamer.
17345:  Eee...
17348:  Mianowicie... Why you feel like everyone else is stupid?
17353:  Bardzo polecam.
17354:  Bo pokazuje mechanizm właśnie stojący u podstaw tego, że uważamy, że my jesteśmy normalni, a wszyscy naokoło albo są szurnięci, albo jest z nimi coś nie tak, albo na przykład projektują grę, w której za każdym razem, jak przejdziecie do właściwego okna, ponieważ gracie na dwóch monitorach, to wtedy za karę zużywa wam zaklęcie.
17373:  Przede wszystkim, dlaczego ja mam na sobie jakiś, jakiś, jakąś sakwę?
17376:  Ten sakwę ja mnie strasznie denerwuje.
17379:  Healthy Gamer to jest rewelacyjny kanał, ja absolutnie się zgadzam.
17382:  Bardzo wam polecam, jak mnie znacie.
17384:  A ja ostatnio zresztą zostawiłem tam subskrypcję.
17390:  No, a nie będę na niego marnował zakręć.
17394:  Kaptur założyć?
17395:  No, może rzeczywiście warto.
17398:  Może rzeczywiście warto.
17401:  A już...
17404:  Mam cudzoziemski kaptur tylko.
17407:  To, to niedobrze.
17408:  Czarną szatę pustego maga.
17411:  I rękawiczki.
17412:  Jeszcze nie mieliśmy rękawiczek, no skandal.
17414:  No nie wyglądamy dobrze w tym kapturze.
17416:  Wyglądamy jak kretyn w tym kapturze.
17422:  Chciałem to ściągnąć.
17424:  Muszę.
17425:  Dobrze.
17427:  Niby polski kaptur.
17428:  W ogóle tu jest jakiś przedmiot po nim.
17430:  Buty pustego piechura.
17431:  Doskonale.
17431:  O!
17434:  E?
17437:  Czy to jest przeciwnik, z którym myśmy nie walczyli?
17439:  Chyba tak.
17445:  Dobra, tu jest bazyliszek.
17449:  Czy on nas zaatakuje?
17451:  Czy nie?
17452:  To jest dobre pytanie.
17455:  Absolutnie morciuś, warto sięgać po świat dysku.
17458:  Polecam, w Holistycznej Agencji Eskapistycznej, link macie w opisie jak zawsze, jest cała podsekcja Magowie z Ankh-Morpork i tam jest przypięty porządek czytania świata dysku Krzysztofa Kitzmana.
17472:  Polecam.
17473:  Ja porządek świata dysku też mam pobrany w razie czego, jest gdzieś w folderku, żeby wam pokazywać na bieżąco i może nawet to się uda.
17483:  Ale jak znam życie, w tym momencie, w którym będę to robił, stanie się zawsze to, co się dzieje.
17489:  Ale może nie.
17491:  Proszę bardzo.
17492:  Poprosiłem Krzyśka Kicmana, żeby mi wysłał porządek czytania świata dysku, więc tutaj macie całość wreszcie w wysokiej jakości.
17499:  Ja zawsze polecam zaczynać od Morta, bo można umrzeć ze śmiechu.
17503:  Nomen omen.
17503:  To jest o śmierci.
17505:  Lucyfer pyta, co polecę takiemu Lucyferowi do czytania.
17508:  A czemu by właśnie nie poczytać sobie Morta, jeżeli się nie czytało chociażby?
17513:  A tak w ogóle to...
17516:  W tym stylu humorystycznym można byłoby wziąć na przykład taki o autostęp przez galaktykę Douglasa Adamsa.
17522:  To jest drugi pisarz, który też spełnia te wytyczne, które daje zawsze światotwórcom, którzy równocześnie są świetni, jeśli chodzi o opowiadanie dowcipów.
17532:  Natomiast cykl o wiedźmach często ludzie mówią, żeby zacząć od równomagicznie.
17536:  Ja uważam, że się można wtedy odbić od Pratchetta.
17539:  I cykl o straży.
17540:  To jest drugi, który uwielbiam.
17541:  Come on!
17542:  Tutaj jest dosłownie powieść, która się nazywa Niuch!
17546:  Wspaniałość.
17548:  Uwielbiam.
17550:  Dobra.
17553:  Cykl o straży jest równie zabawny, co Mort.
17556:  No jest i ognicho.
17559:  Jest i ognicho.
17561:  Milik Głuchowski cenię bardzo, natomiast niestety nie czytałem wiele, bo horror jednak, mimo wszystko dla mnie.
17569:  Wziął, że to grałem w Dark Souls.
17571:  No ale still.
17572:  Dobrze.
17575:  Ok.
17577:  Oj, oj, oj.
17578:  Jezu, jaka lokacja!
17582:  Co to za grafika?
17582:  Porządek czytania świata dysku Krzysztofa Kitzmana.
17584:  Jest też w sieci w razie czego.
17586:  Ależ mi się to podoba.
17587:  To jest piękne.
17589:  Przystań niczyja.
17591:  Turnus już mija, a ja niczyja.
17599:  Co do mnie strzela?
17600:  No oczywiście.
17606:  Zginąwszy.
17609:  Ta lokacja jest okropna, właśnie zauważyłem.
17618:  Mówiliście mi, że tu będzie boss, ale chyba tak nie bardzo.
17626:  O Boże, o Boże.
17629:  To jest silniejsze niż zakładałem.
17633:  Oj tak, zdecydowanie.
17635:  O nie, o nie, o nie, o nie, o nie.
17636:  Nie ma takich, nie ma takich, nie ma takich.
17639:  Jezus, ja nic nie widzę.
17645:  Jezus, oni są ewidentnie silniejsi niż poprzedni.
17649:  W poprzedniej lokacji.
17650:  Dobra, ale oberwał od tyłu.
17653:  Wtedy nikt nie jest silniejszy.
17657:  Mmm, no jumpscare mieliśmy.
17659:  Oj, absolutnie.
17661:  To jest jakiś biedawiking.
17666:  Zaraz mu ugotuję wątróbkę i będzie kuchnia wikinga.
17669:  To nie jest product placement.
17673:  No to, no to trudno, no użyjemy tego klejnotu życia, bardzo tego nie lubię robić.
17677:  Ej, ja zniszczyłem skrzynię przez przypadek, o nieee!
17682:  O nieee!
17690:  Będzie mi się okaże, że to był kluczowy przedmiot.
17696:  Dobra.
17702:  No bez przesady z tymi rakietami Patriot, naprawdę.
17712:  To jest jakaś absolutna kpina.
17717:  No, przeciwnicy nie powinni rozwalać skrzyni, zgadzam się, ale to jest Dark Souls 2, tutaj nic nie jest sprawiedliwe, a przede wszystkim oświetlenie.
17729:  Jak niszczy się skrzynię, to item i tak z niej wypada?
17731:  No tak, wypadłe śmieci.
17737:  Więc nie lubię tej lokacji już.
17739:  Bardzo jej nie lubię, bo nic w niej nie widzę.
17745:  Może i pochodni tutaj?
17746:  No to jest jakiś pomysł.
17748:  Tylko w jaki sposób mam to zrobić?
17756:  Gdzie jest pochodnia?
17759:  Jezus, tutaj nie ma pochodni.
17760:  Chyba, że pochodnia to jest przedmiot zużywalny, wtedy ryknę śmiechem.
17781:  Przy ognisku ją odpalasz.
17783:  Aha.
17783:  Gdzie?
17788:  Bo...
17790:  Pochodnia jest zużywalna.
17791:  Aha, to ja nie mam już pochodni, obawiam się.
17798:  No to tyle w temacie.
17814:  Raz, raz nie zginął z jakiegoś względu.
17817:  Tu jest ten piesio.
17820:  O boże.
17830:  Au.
17831:  Nie, to jest katastrofa to co się dzieje.
17834:  Piesia muszę eliminować z dystansu.
17840:  Rakiety Patriot uważajmy.
17843:  Mówiłem?
17843:  Rakieta Patriot zawsze do... Zawsze.
17851:  Pochodnia jest zużywalna czasowo?
17852:  Co to w ogóle znaczy?
17854:  Ja po prostu nie mam takiego przedmiotu.
17866:  Co wy mówicie, że zmień z odpoczynku na pochodnię?
17869:  Co?
17872:  Może tu jest ta funkcja cała?
17876:  Gdzie macie pochodnie?
17886:  Nie, nie, nie, nie mam cierpliwości do tego, przepraszam.
17889:  Nie, nie mogę kliknąć zmienić, bo nie ma takiej opcji tutaj!
17892:  Ja nie wiem, co to jest Y!
17895:  Ja nie wiem, co to jest Y!
17899:  Więc nie mogę, jeżeli jakiś debil mi nie zmienia informacji dotyczących kontrolera, to nie mogę tego używać!
17910:  F?
17912:  F. No przecież litości, nie?
17921:  14 minut?
17923:  Do zrobienia.
17924:  Mam nadzieję, że mogę ukastować zaklęcia przy tym.
17931:  Świetnie, rakieta Patriot jest jednocześnie samonaprowadzająca się, pamiętajmy.
17939:  A ten, przepraszam, skąd się tutaj wziął?
17944:  Możesz przestać być potężny?
17946:  No i koniec, no i tyle w temacie odpierdolonej pochodni.
17970:  Skąd on wyszedł?
17971:  Ze skrzyni kuźwa?
17973:  Skąd on wyszedł?
17981:  O, on sobie tu po prostu wypoczywa.
17983:  Przestań sobie wypoczywać.
17985:  Tu jest piesio.
17987:  Poczekajcie, bo rakiety Patriot nadciągają.
17990:  Musimy uważać, ponieważ rakieta Patriot zakrzywia tor lotu.
17995:  Jednocześnie.
17996:  Jedyne, co możemy zrobić, to poczekać, aż świat w Dark Souls osiągnie taki poziom technologiczny jak Izrael i stworzy Ion Dome.
18006:  Wtedy ewentualnie niektóre... Ewentualnie niektóre z tych pocisków będziemy w stanie odbić, ale tylko ewentualnie i tylko niektóre.
18021:  Więc wydaje mi się, że ten typo jest na górze.
18027:  O nie, on jest tutaj.
18028:  Stąd wypadł.
18030:  Dobra.
18031:  Okej.
18036:  To baitujemy go.
18038:  Poza zasięg rakiet Patriot.
18041:  I Heimarsów.
18047:  No dobrze.
18050:  Bransolety bezużyteczne.
18052:  Bransolety bezużyteczności.
18055:  Otrzymaliśmy, to dobrze, cieszy mnie to.
18057:  Czy ja w ogóle idę w dobrym kierunku, to jest pytanie.
18059:  Aż mnie denerwuje ten łucznik, Jezus, jak on mnie denerwuje.
18063:  W niewypowiedziany sposób mnie denerwuje.
18070:  Jezus, zapomniałem o nich, zapomniałem o nich, że oni tu są, rany boskie.
18083:  Nie mogę tego łucznika.
18086:  Zapalaj pochodnie.
18087:  Jakie pochodnie?!
18088:  Przecież tutaj szyją do mnie z rakiet HIMARS!
18092:  W jaki sposób mam zapalać coś spokojnie wtedy?!
18094:  No no.
18121:  Dobra.
18126:  Okej.
18130:  Ilu ich tu jest?
18131:  Jeden?
18135:  Jeden chyba.
18140:  Wy też widzieliście, że strzał wpierw pomknę, a on dopiero potem napiął łuk?
18144:  Bo ja to właśnie zobaczyłem.
18153:  Z jakiegoś względu wiedziałem, że to się stanie.
18163:  Mogliby spadać.
18164:  Byłoby cudowne.
18180:  Jamnik Lightbringer.
18183:  I... Powiedzcie mi, że te pochodnie zostają po śmierci, błagam.
18189:  W ogóle wydaje mi się, że ten rachityczny most... To stąd się wynurzasz.
18198:  Won.
18201:  Jest jakaś sprawiedliwość na tym świecie.
18204:  Zostają?
18205:  Good.
18206:  A to fajna mechanika akurat, podoba mi się.
18211:  Dobrze, co jest tutaj?
18213:  Tutaj jest następny ptyś ptysiński, ja go widzę.
18217:  On jest tutaj.
18218:  Myślisz, że ja go nie widzę, kretyn?
18221:  Myślisz, że ja go widzę?
18222:  Eee, eee, eee.
18223:  Ja wiszę buzię w tym tęczu.
18225:  Tego nie widziałem.
18232:  Boże, ale to jest... Ja się czuję w tym momencie jak w Diablo, powiem wam, a nie jak w Dark Souls, jest tylu przeciwników.
18242:  Autentycznie, hack and slash się zrobił.
18251:  Mamy za mało zaklęć, naprawdę, bardzo mało zaklęć.
18255:  Za tym dużym pomostem w domku, za skrzynkami, masz przyjaznego pustego z pochodnią, który jak go nie zabijesz, to ci będzie oświetlał drogę, ale przyjemne.
18264:  Czy to jest bait, czy ja tutaj nie mogę zejść?
18266:  Tu jest pomost.
18268:  Nie powinienem zginąć.
18272:  Może pierwszy raz siedzę, jestem w wodzie w Dark Souls.
18276:  Czy będzie bilna Hexy?
18277:  Kuszą mnie Hexy i normalne zaklęcia, bo powiem Wam, że zasięg tych zaklęć jest ciekawy, a już tej piromancji to dużo było ostatnimi czasy.
18287:  To jest ten przyjazny?
18290:  On nie wygląda na przyjaznego.
18297:  Hehehe, jest przyjazny.
18299:  Hihi.
18301:  Dobrze sługo.
18303:  Oświetlaj.
18304:  Oświetlaj drogę.
18310:  Żelazna strzała.
18311:  Jedna.
18312:  Zważcie.
18313:  Jedna.
18315:  Przyjazd do tych NPC-ów nie można lokować.
18316:  Gucci nie zabije go przez przypadek.
18321:  Okej.
18324:  Ten vibe chodzenia z pochodnią jest nawet sympatyczny, muszę przyznać.
18329:  Tu jest stół, tu są rzeczy.
18332:  Typo z pochodnią.
18332:  No jest uroczo, moi drodzy.
18334:  Wreszcie ktoś nam usługuje w tym świecie.
18336:  Teraz tak, tutaj chyba można wyjść na górę.
18340:  Coś tam widzę, ale nie wiem jak.
18344:  Coś mi się widzi, że typo z pochodnią zaraz nas zaklinuje gdzieś.
18350:  Tu nie ma drabiny żadnej.
18353:  Tu nie można przejść na pewno.
18355:  Coś się stanie.
18357:  Umrę.
18359:  Odpalmy to przynajmniej.
18366:  Tak, warto było to zrobić.
18372:  Naprawdę mnie to dosięgło.
18374:  Naprawdę.
18378:  Ktoś kpina kompletnie.
18381:  No nie no, jednak go mogę lokować.
18383:  To trochę jest niefajne.
18384:  Nie chciałbym go zabić przez przypadek, ale jest duża szansa, że zostanę.
18387:  Oszczędzaj pochodnie.
18392:  Co zrobić, żeby oszczędzać pochodnie?
18396:  C?
18396:  Chyba tak.
18402:  Tu jest pies.
18403:  Piesio.
18404:  Piesio.
18411:  O nie, nie lubimy takich rzeczy.
18416:  Nie, jednak mi obraca ekran.
18428:  Piesio dalej żyje i ma się dobrze.
18434:  Piesio skacze do bajorka.
18438:  Piesiu przez... ale popłynął!
18442:  Co za typ?
18443:  Co on robi?
18444:  Zaraz mnie te hitboxy zniszczą, moi drodzy.
18448:  Także ja to wiem.
18459:  Dobra, udało się.
18463:  Jak tam responsywność Estusów?
18465:  Niewiele ich zużywam w sumie.
18467:  Dość ostrożnie gram.
18470:  O Boże, tam jest dużo piesiów.
18472:  Nie chcę tam iść.
18477:  Tu coś się dzieje.
18477:  Ktoś tu dyszy.
18480:  To nigdy nie jest dobry znak.
18483:  A czy on będzie nam zapalał sam pochodnie, czy nie ma tak dobrze?
18487:  Nie ma tak dobrze.
18490:  No, tam ewidentnie są... ...przeciwnicy, z którymi się nie chce w tym momencie.
18495:  O nie, o to jest ten.
18496:  Ech.
18501:  Nie on, nie on, nie, nie, nie ty, nie ty, ty.
18505:  O Boże, naprawdę.
18512:  No mówię, zaraz zabiję tego biednego NPCa.
18517:  Czy pamiętam grzybka, którego zabijałem w poprzedniej części?
18519:  Absolutnie.
18520:  Było coś takiego.
18520:  Pochodnie ich światła miały mieć większą rolę w lore, odwiedzając to w grafice i w stylu gry, ale wyszły problemy produkcyjne i zostaliśmy z tym, co mamy w Dark Souls 2.
18526:  I tak dobrze.
18529:  Dobra, moi drodzy, ale zobaczmy, czy ja teraz mogę odpalić od tego pochodnię.
18533:  Tak.
18535:  Aha, czyli ta pochodnia dalej ma 7 minut.
18539:  No trochę niefajnie.
18544:  Ty wredoto.
18552:  Czy mógłby ten lokon przestać tak działać?
18554:  Dziękuję uprzejmie.
18563:  On zginie, mówię wam.
18566:  W pierwszych trailerach Daxota była znacznie ciemniejsza, okej.
18570:  Zobacz, jest tu jeszcze jakaś pochodnia, jest.
18574:  Oho, i jest też ten Ptyś.
18577:  Won.
18579:  Ja go bardzo nie lubię.
18581:  Bo on może, on może w 5 sekund nas zdławić.
18591:  I jest Piesio jeszcze.
18597:  Good.
18599:  Pozabijany.
18608:  Tam ktoś jeszcze jest, tak.
18623:  Dobrze, udaj się konserwować zaklęcia.
18629:  Rakiety HIMARS powróciły.
18635:  Mhm.
18636:  Tak ewidentnie nawet.
18643:  Tu nie mogę przejść?
18644:  Nie mogę.
18644:  To jest tylko schronienie chwilowe.
18650:  Pochodnia odstrasza najgorszy typ przeciwników w tej lokacji.
18653:  Szkoda, że mam tylko jedną w takim razie.
18655:  Kto to jest?
18656:  To jest NPC?
18671:  Proszę.
18673:  Nie chciałem, żeby on zginął, nie?
18679:  Dobra.
18687:  Jesteś dziwna.
18688:  Zazwyczaj ludzie mają bezpieczną distancję, kiedy widzą ten mask.
18694:  Ty.
18695:  Nazywam się Lucatiel.
18700:  Z miasta Myra do dalekiego wschodu.
18703:  Przez góry.
18704:  Mówią, że Drang Lake brzmi z silnymi duszami.
18709:  I tak przyjechałam, by uznać moją szczęście.
18715:  Ale co za dziwne miejsce.
18718:  Nawet pomyślenia mnie nie przygotowywały.
18720:  Jesteś dziwna, zanim zrobiłaś oczekiwanie na mnie.
18727:  Widzę, że jesteś na drodze.
18728:  Jeśli potrzebujesz pomocy, pomogę ci.
18732:  Pochodzę z Myrra, kraju małżonów.
18733:  Moja księga jest cała.
18735:  Nie przesadzaj się do mnie.
18736:  Cokolwiek się wydarzy, nie zostanę stracona.
18748:  Jak już to ma lat?
18748:  Trzydzieści pięć chyba?
18751:  No tak, bo zaczyna się na dwadzieścia cztery, więc będzie trzydzieści pięć.
18753:  Albo już było, nie wiem.
18759:  Dobra, to już było.
18761:  Wyczerpywanie dialogów w tej grze jest dla mnie wyczerpujące.
18766:  Okej.
18777:  A czemu nie mogę się sfokusować na niego?
18779:  Coś się stało?
18782:  To jest jakiś żart w tym momencie?
18786:  Po prostu nie działał kompletnie Lokon.
18788:  Teraz zaczął działać.
18795:  Dziękuję.
18798:  Tu jeszcze jest potężniejszy przeciwnik.
18803:  No nie żartuj sobie w tym momencie!
18811:  Zaraz HIMARS mnie trafi i tyle będzie.
18813:  No właśnie.
18819:  Dokąd zmieniam ruchem kamery?
18820:  No to jest bardzo możliwe niestety.
18825:  Dobrze, to znaczy, że tutaj wróciliśmy.
18828:  Kończą mi się strzały dusz, to nie jest dobra wiadomość.
18834:  To jest bardzo zła wiadomość.
18840:  Tam są ci łucznicy.
18846:  Co to jest? !
18869:  Dajcie spokój.
18871:  Teraz się przeraziłem.
18873:  Małem bardzo niewiele strzałów dusz.
18875:  On mi nie odda?
18885:  Kur...
18924:  To będzie proste, ja go spróbuję zepchnąć.
18940:  No!
18941:  Spadaj!
18942:  Czemu nie chce spaść?
18949:  No nie, Heimars mnie trafił.
18975:  Okej.
18978:  Puuu!
18982:  Próbowałem uderzyć pochodnią, ale nic, nic to nie dało.
18986:  To by nic nie dało, to by NIE DAŁO NIC!
18993:  On się nie boi teraz?
18995:  Przecież jest pochodnia, nie?
18997:  Okej.
19000:  Niedobrze.
19009:  Oh, fuck.
19010:  Ale mam teraz przerąbane.
19027:  Dobra.
19031:  Ja wam dam i po ptokach, spokojnie.
19034:  Damy radę.
19038:  Klej nadżycia.
19043:  Czy one dyszą?
19044:  One dyszą tak samo?
19047:  Wiecie jak, jak... Skąd jest to dyszenie?
19050:  W Dark Souls 1 było to dyszenie.
19052:  Doprowadzało mnie do strzału.
19061:  Okej.
19062:  Tu jest kapitan, ja go przyzwałem kapitanem.
19066:  To dlatego, że jest kapitalna tak naprawdę to nie.
19068:  Hi Mars, o nie.
19070:  O nie, o nie, o nie, teraz mam przerąbane.
19086:  O Boże, o Boże, o Boże!
19092:  Wiem, że to będzie prawdopodobnie jedna z tych epickich śmierci wkrótce.
19109:  No nie!
19112:  Zużywam za dużo klejnotów życia, nie lubię tego!
19117:  To już i tak wszystko jedno, teraz strzały dusz.
19120:  Nie znałem przejść tej lokacji.
19126:  Jeszcze Heimars mnie trafił.
19133:  Potrzebujemy tutaj więcej zaklęć moi drodzy.
19137:  Czy tam jest jak gdzieś ognisko?
19142:  Bo w tym momencie mam zero zaklęć.
19144:  Zdążysz skrót odblokować?
19145:  O Boże, tak.
19147:  Gdzie jest skrót?
19154:  Zjeść bursztynowe zioło?
19157:  Skrót to ten most?
19162:  Zaraz, zaraz, zaraz, jaki most?
19165:  Tutaj jeszcze, tylko nie byłem, tu jest HIMARS.
19169:  Rychid pisze, że niedługo jest obrona pracy inżynierskiej, po obronie dostaje trzy pytania od komisji.
19173:  Jaka jest szansa, że obleje, jak się zachowuje komisja w takich sytuacjach?
19176:  Niestety lub stety prowadzono takie zmiany zasadniczo, że najbardziej się liczy średnia ze studiów, w drugiej kolejności liczą się recenzje pracy dyplomowej, w trzeciej kolejności praca dyplomowa, w ostatniej dopiero te pytania.
19189:  Wracaj na górę do Nietoperzy i domgami w dół.
19193:  Przez budynki?
19194:  Po dachach przejść?
19196:  Dzwonem zadzwoń?
19197:  Zaraz, bo strasznie jest dużo instrukcji, a ja mam bardzo proste pytanie.
19202:  Gdzie jest skrót?
19203:  To jest... Nad wodą jest podniesiony most, trzeba go kopnąć i opadnie.
19210:  Jezus, to gdzie?
19213:  Dobra, nieważne.
19214:  Potrzebuję teraz zjeść tę gałązkę, to jest ten moment.
19217:  Mam nadzieję, że one są gdzieś dostępne.
19224:  Dobra.
19226:  No i tak, niewiele mi to z tych strzał dusz, tak nawiasem mówiąc.
19230:  Oceny ze studiów czy z ostatniego semestru?
19231:  Z całych studiów jest brana pod uwagę na dyplomie średnio.
19236:  Czy wziąłem fragment eskota z Majuli?
19238:  Tak, oczywiście.
19249:  Czy ja tu byłem?
19251:  Tak, chyba.
19255:  Musisz zejść z dachu.
19257:  Ja nie widzę tego dachu, to jest problem.
19264:  Musisz zejść z dachu, ciśnij po dachach.
19266:  To co mam, zejść z dachu, czy iść po dachach?
19273:  Tylko zaraz, ja tutaj nie miałem... Mam pochodnia, pochodnia, pochodnia, pochodnia jest ważna.
19280:  Tam jeszcze ktoś na dole jest.
19282:  Widzicie?
19284:  O, właśnie on.
19285:  Z Highmarsem.
19287:  Skąd jest z zanietoperzami?
19288:  No mam nadzieję, że... ...niebawem.
19294:  W ogóle coś było.
19295:  Rozrażone kliny od życia.
19297:  Ja jeszcze ich nie używałem.
19300:  O. Tu jest następny ptyś, ptysiński.
19305:  Czy to nie był ten łucznik?
19307:  Taaaak!
19308:  To był... To była wyrzutnia Highmars!
19313:  A tu jest ten typiarz.
19316:  Bój się, bój.
19322:  Oj, come on!
19324:  Co jest?
19327:  Miał się bać!
19330:  Jezus, nie!
19334:  Szlag by trafił!
19346:  To jest to, czego ja nie lubię.
19347:  Wprowadzasz mechanikę, wprowadzasz mechanikę to po to, żeby jej nie zmienić potem, no.
19355:  No przecież to jest jakiś kompletny absurd.
19358:  No nie panik mało, tylko po prostu zachowały się w taki sposób, jaki się ani razu jeszcze nie zachowały.
19366:  No no pieprzyć teraz, ja nie zdąbędę i tak tych dusz.
19375:  Nie ma szans, żebym je zdobył.
19376:  To jest zmarnowane i koniec.
19382:  No, zabij mnie już, zabij.
19384:  Szlag mnie trafi jasno.
19387:  Nawet nie wiem gdzie pójść, chyba tędy.
19398:  On mnie atakował wcześniej, więc wiecie, dziwiłem się bardzo.
19403:  No teraz nie mam tej...
19407:  Uda się, uda się, uda się, uda się.
19411:  Dobra.
19417:  Teraz tak, czy to jest tutaj?
19421:  No nie, come on, come on.
19426:  Nie, nie, nie, Jezus, wkurwiłeś.
19432:  Nie znoszę równoległych ataków przeciwników.
19436:  Jakiś dramat absolutny.
19438:  To jest taki Blighttown?
19439:  To jest Blighttown, Dark Souls 2, tak.
19445:  Najgorsze jest to, że ja nie wiem, gdzie iść znowu, nie?
19449:  Bo wiecie, mówicie mi, że jest jakiś skrót, ale że on jest za rogiem, a on jest za pięćdziesiątym rogiem, nie?
19463:  Więc ja nie wiem, gdzie jest ten skrót.
19466:  Tam, gdzie zginąłem.
19467:  Zginąłem już w pięciu miejscach, okej?
19470:  Zginąłem już w pięciu miejscach i to nie było to.
19479:  Dobra, spróbujemy jeszcze raz tego.
19487:  Zostaw.
19488:  Nie rusz.
19488:  Odpalimy to.
19492:  Mhm.
19493:  A, iframes nie istnieją w tej grze, tak?
19495:  Okej, rozumiem.
