🔴 RINGS OF POWER — odcinek 3 i 4 | Recenzja ze spojlerami #2
🔗 https://www.youtube.com/watch?v=_8_iXjwG2lI

0:  Muzyka Muzyka
10084:  I Blade Runnera nie jest zaangażowany Danny Villeneuve, a jest zaangażowany Ridley Scott.
10092:  Czarno to widzę.
10093:  Dzięki za wsparcie, dwóch miesięcy, Matt Peterson.
10095:  Tak, tak.
10103:  Długaźna to scena, która kończy się przejściem nagłym i niespodziewanym, jak większość przejść, które się tutaj znajdują i tym razem mamy do czynienia z ludźmi, którzy wracają do wioski i mówią, że zaraz będzie ciemno.
10117:  Dobrze wiemy, co należy odpowiedzieć na coś takiego, to znaczy należy odpowiedzieć – zamknij się.
10123:  I to też robi ten tłum, który jest całkowicie niepomny tego, że czai się zło i przede wszystkim, że z tym złem został nasz biedny Fio.
10131:  Który, no mniej więcej jak mag w drużynie chwackiej, dndkowej, zostaje z tyłu i później jest rozszarpywany przez jakieś straszliwe stworzenia.
10141:  Szanuję, szanuję znajomość na czatach, szanuję.
10146:  Co jest nie tak z Idaim Scottem?
10147:  Miał parę wpadek ostatnich, no nie wiem,
10151:  Prometeusz, no nie wiem, Kowenant, to nie są dobre rzeczy.
10162:  Więc tak.
10166:  Nie, nie, Ridley Scott mi się strasznie naraził tym, co zrobił z Alienami.
10174:  Skąd ona ma palantir?
10175:  W Numenorze jest siedem palantirów.
10177:  Później zostały przeniesione do Osgiliath, do Minas Tirith, do Minas Anor.
10182:  Wcześniej Minas Ithil, Minas Anor.
10185:  Osgiliath mówiłem chyba, Orfhang oczywiście, czyli późniejsza forteza Sarumana.
10193:  Trzy trafiły do Eriadoru, któryś głupie.
10198:  Jeden zaginął.
10201:  Poprawka, mag w DND ginie podczas siatania na kamienistym podłożu.
10204:  Do walki przeważnie nie dożywa.
10208:  Złośliwości w kierunku magów.
10210:  W innych okolicznościach bym wam bardzo się na to obraził, ale hej, w kontekście Rings of Power nic gorszego się nie może nam przydarzyć.
10218:  I co się potem dzieje?
10220:  Pamięta... czaty?
10221:  Pytanie.
10223:  Bo będzie na kolokwium.
10225:  Pamiętacie pierwsze prawo farmazonu?
10232:  Ja się pytam.
10235:  Czytam w komentarzach opinie różnych specjalistów od edukacji, rozpoznacie ich po tym, że nigdy nie mieli z nimi do czynienia, którzy mówią, ale Krzysztof, ty się mylisz.
10244:  Należy uczyć tak, zawsze uczono metodami podającymi, bo one są najskuteczniejsze.
10252:  Scena walki.
10253:  To jest pierwsze prawo Farmazonu.
10256:  Scena walki, jeśli się pojawia w serialu, była w trailerze.
10260:  Proszę bardzo.
10262:  Proszę bardzo.
10264:  Czy pamiętacie sekwencję ucieczki przez ciemny las, czarny las?
10269:  W którym to ciemnym lesie, czarnym lesie... W którym to ciemnym lesie, czarnym lesie elf...
10279:  strzela i on strzela w biegu on strzela z pół obrotu jak Chuck Norris i on strzela podskakując i strzela jeszcze pod kolanem on podnosi kolano i pod kolanem strzela tak to są skarpetki z Iron Manem tak to wszystko się dzieje wszystko się dzieje moi drodzy naraz
10299:  I elf sobie radzi z tym wszystkim bardzo dobrze i dzięki temu jest w stanie ustrzelić o 35 mniej orków niż Legolas.
10310:  A Legolas strzelał szybciej w swój przeciętny wtorek.
10314:  Więc niestety muszę się wycofać z przypuszczeń, że będziemy mieli do czynienia z...
10322:  Mroczną stroną nowego lasa, bo nie, nie będziemy mieli do czynienia z nią, niemniej mogłoby być lepiej, jeżeli chodzi o tę sekwencję, naprawdę nudno było w tym odcinku, do tego cały czas zmierzam i smuci mnie to strasznie, ponieważ i teraz mogę to ujawnić, to jest precyzyjnie scena, moi drodzy, na którą się obudziłem w pociągu.
10343:  ponieważ autentycznie sceny poprzednie, osobliwie przede wszystkim, deliberacje nad Palantirem po prostu mnie uśpiły.
10352:  Musiałem to sobie potem powtórzyć.
10354:  To jest oficjalnie pierwszy raz, kiedy narracja fantasy mnie uśpiła.
10358:  Tempo narracyjne tak strasznie tutaj siada, bo zauważcie, wyeliminowano wszystkie tajemnice, jakie są.
10363:  Wszystko już wiemy.
10364:  Tu jest Mithril, tam są...
10368:  te koligacje dynastyczne, które też zostały ujawnione, tu na mapie wiemy, że już jest Mordor, nie wiemy już, nie musimy spekulować, czym są sami, wszystko zostało wyjaśnione.
10378:  No właśnie, nie została, jedna jedyna tajemnica, która jest, dotyczy przywódcy orków.
10384:  No i dobrze, powiedzmy jeszcze, że tożsamości Hodor'a z kosmosu.
10388:  To są rzeczy, które nam zostały i naprawdę to jest mało jak na taką liczbę wątków.
10393:  Jest ich za dużo po prostu jak na informacje, które dostajemy i jak na stawkę narracyjną, która tutaj jest realizowana.
10400:  Skąd ma łuki strzały?
10401:  Nie wiem, zielonego pojęcia są na łuki strzały.
10403:  To są rzeczy, na które ja nie zwracam uwagi, bo ja nie jestem dobry w wyłapywaniu takich szczegółów.
10408:  Nie mógłbym robić tego, co na kanale chociażby wyliczającym CinemaSins, albo tego, co czasem robi Marcin Łukański, też wyliczając różnego rodzaju wpadki.
10417:  Ja takich rzeczy nie widzę.
10420:  Ale fajnie złapał strzały, tak, no fajnie złapał strzały, fajnie, ale potem wiecie, potem wyszli na światłość i jak wiadomo, jeżeli się wychodzi na światłość, to wiemy od Joanny Chmielewskiej, kiedy siadywa na światłość, wtedy jest oświecenie.
10433:  I tak się tutaj też dzieje, to znaczy bohaterowie doznają oświecenia, a brzydkie orki, przepraszam, brzydcy orkowie, chociaż nie oszukujmy się, to są orki z Majorki, no naprawdę, w tym odzieniu, no oczywiście za nimi nie podążają.
10445:  Dlaczego?
10447:  To też będzie na teście.
10448:  Bo nie ma parawanu z obi, tak?
10452:  Więc błąd.
10453:  Fakustempura tymczasem w 2137 podarował wsparcie kanału, co obliguje mnie do odczytania nazwisk szczęśliwców, którzy otrzymali prezent od Jan Nikołaja.
10462:  Jako to Krzysztof Milański, No One, Winter.
10466:  No One i Winter bardzo ładnie się połączyło.
10469:  You're nothing, Jon Snow.
10472:  You're nothing to... To jest swoją drogą.
10476:  Just Michał i Tenebris są pośród szczęśliwców, którzy zostali objamnikołajeni.
10482:  Czy jest taki czasownik?
10483:  Nie.
10483:  Czy właśnie go utworzyliśmy?
10484:  Tak.
10488:  I wracamy do sceny, która też była w trailerze.
10494:  Tam wyglądała bardzo żenująco, o wiele bardziej żenująco niż tutaj.
10498:  Była pozbawiona całkowicie kontekstu i to jest scena, w której Disa wyśpiewuje do kamienia.
10505:  Chodzi o uratowanie krasnoludów, którzy niestety nie uszli tąpnięciu, które się pojawiło w kopalni.
10513:  Więc teraz, jeżeli mieliście problem z tym, jak wygląda Disa, no moi drodzy, problem jest o wiele bardziej złożony.
10519:  To znaczy, mam nadzieję, że mi się to uda uchwycić na stopklatce, ale oczywiście mi się nie uda uchwycić tego na stopklatce.
10525:  Dobrze, udało się.
10527:  Raz, dwie przynajmniej, trzy, cztery krasnoludzice bez brudu.
10552:  No teraz nie ma już usprawiedliwienia, tak?
10554:  Nie ma tam, że widzimy cztery włoski na brodzie disy, po prostu to jest intencjonalny gest ze strony twórców, którzy całkowicie zapominają, i ja teraz, żeby był dowód, to pokażę.
10568:  Dwoven women hobbit.
10572:  Mianowicie w Hobbicie mamy scenę, w której bardzo czytelnie widać, jak wyglądają krasnoludzkie kobiety.
10580:  Tylko chciałbym znaleźć jakiś sensowny, mam nadzieję, że to się uda, sensowny kadr.
10586:  Chyba mi się udało.
10588:  Proszę uprzejmie, proszę uprzejmie, proszę uprzejmie.
10592:  Tak?
10592:  Tak?
10595:  Jest broda, jest broda.
10597:  Jest kobieca, jest kobieca.
10599:  Na tyle, na ile kobieca może być krasnoludzica, tak?
10603:  Przepraszam, proszę bardzo, poniechać złośliwych uwag względem krasnoludzkich kobiet, bo inaczej Gimli zamachnie się swoim toporem i to będzie ostatnia rzecz, jaką pomyślicie w swoim życiu.
10615:  Więc moim zdaniem tak to powinno było wyglądać i naprawdę nikt mi nie wmówi w tym momencie, że tego się nie dało zrobić, że to nie, że charakteryzy, że wizja artysty furda, tak?
10625:  Zostało to raz zrobione, zostało zrobione dobrze i naprawdę można było te pięć włosków dodać.
10631:  Ile to by kosztowało w tej postprodukcji?
10634:  3,50.
10634:  Litości.
10635:  Przy obecnym kurcie dolara nawet mniej.
10638:  Więc denerwuje mnie to.
10640:  Dało się to zrobić lepiej, nie ma żadnego usprawiedliwienia.
10643:  Była długa dyskusja, o wiele za długa dyskusja na temat krasnoludzkich brud i mówienia, że to jest jakiś fanowski problem.
10649:  To nie jest żaden fanowski problem w momencie, w którym widzicie, że to jest... No przepraszam, że tak powiem, ale to wygląda jak...
10655:  jak tabur wędrownych cyganów, prawda?
10659:  Którzy sobie, tak jak w tym, w imieniu wiatru Patriga Rotfusa było.
10664:  Przepiękne sceny, swoją drogą, tylko ja nie chciałbym rozpoznawać kogoś, kto nie jest tym, za kogo się podaje, tak?
10671:  To jest troszeczkę bez sensu.
10673:  Witamy Arkadiusza Borowczaka w gronie Trybutariusza.
10675:  A scena jest piękna, żeby było śmieszniej, ponieważ one wyśpiewują do skały prośbę w języku, miałem powiedzieć Dawii Warhammerowsko, ale to jest kazackim, czyli to jest Kuzdul, tak się nazywa ten język.
10687:  Kazadowie to jest nazwa krasnoludów w Kuzdulu i ona wyśpiewuje prośbę o to, żeby skały oddały górników.
10694:  To jest piękna wizja.
10696:  Można to było zrobić o wiele, wiele lepiej i zupełnie niepotrzebnie odwraca się uwagę komuś, kto kojarzy Lord Olkienowski od właśnie takich elementów.
10705:  Więc ci wszyscy, którzy mówili, że tak, że to może dlatego, że to jest księżniczka, a inne krasnoludzice, nie, nie macie już tego argumentu.
10713:  Puf, puf, wytrącony argument z rąk, nie można go już używać.
10716:  Nigdy!
10720:  No i potem okazuje się, że oczywiście dzięki temu, że Elrond poszedł na przeszpiegi, Durin nie został przygnieciony, w związku z tym Disa go lubi jeszcze bardziej i w ogóle jest miło i radośnie i nikt nie dęda na sośnie.
10733:  Ale to, co się za to dzieje, to dostajemy scenę, zresztą poniekąd słuszną, tego, w jaki sposób kołczuje Elrond Durina, żeby pogodził się ze swoim ojcem, z którym nawiasem mówiąc nie miał prawa się widzieć, ponieważ...
10746:  dziedziczenie u krasnoludów wyglądało w taki sposób, że umierał jeden i przychodził następny, on zawsze był nazywany Durin, trochę tak jak płotka Geralta, każdy koń był nazywany płotką, tak samo było z władcą krasnoludzkim, no i Durin czwarty i Durin trzeci nie mieli prawa się spotkać w tym timeline'ie, ale się spotkali, więc mamy scenę, jak Durin rozmawia ze swoim ojcem, z którym nie ma prawa się spotkać i on mówi, że nie ma żadnego problemu, że wstrzymał wprawdzie wydobycie Mithrilu z troski o krasnoludów,
10775:  ale nie potrzebuje przeprosin, wszystko jest w porządku.
10780:  Oczywiście dobrze wiemy, że Durin Junior będzie starał się wydobycie Mithrilu wznowić, bo widzieliśmy ten błysk w jego oku.
10791:  Skarpy, dobry Mithril, wykuwać zbroję.
10797:  Więc tak, tak.
10802:  Ciekawi mnie jedna rzecz, pisze Andrzej.
10804:  Kiedy spotykam Lizę pierwszy raz, to ma te bokobrody, a teraz nie.
10807:  Jesteś pewien?
10808:  Jesteś pewien, że ma bokobrody?
10809:  Nie wydaje mi się.
10811:  Ja nie widziałem ich w każdym razie.
10815:  I tu jest ta scena, o której wam wspomniałem między Dureenem Seniorem a Dureenem Juniorem.
10819:  Czujemy się teraz jak w Mad Men.
10822:  I sam zamioteńki koniec to jest powrót dwóch wątków.
10826:  To znaczy po pierwsze wątku Fio, który jest...
10832:  przeklętym dzieckiem.
10834:  Ja cały czas mam skojarzenia potterowskie, przepraszam bardzo.
10837:  I przeklęte dziecko oto spotyka przeklętego starca i przeklęty starzec mówi mu, panie, ja znam tę bliznę.
10846:  Tak, wiem, znowu potter.
10849:  I poznają się po tej bliźnie i nawiązuje się między nimi więź, to znaczy jedny i drugi ma to samo znamie od używania tego miecza, który jak wiemy nie był mieczem, tylko był samogłownią.
10861:  I on wspomina, że już teraz to jest potwierdzone, że to jest artefakt Saurona.
10867:  Możemy zatem domniemywać, że jeżeli faktycznie doświadczymy tego zaszczytu i dostąpimy tego zaszczytu, przepraszam, i zobaczymy powstanie Nazguli i przekształcenie ludzi w Nazguli, co naprawdę byłoby dobre w tym serialu, to będzie to nie tylko Fio, ale także ten starzec.
10881:  Ja teraz sprawdzę, jak on się nazywa, bo mnie to męczy.
10885:  Waldrak.
10887:  To była rękojeść, a nie sama głownia.
10890:  Przepraszam.
10892:  Przepraszam.
10893:  Nigdy nie zapamiętam.
10896:  Nigdy nie zapamiętam.
10900:  Endryk ma teorię, że krasnoludzice mają obrody, tylko ją goleją w drugiej erze, zanim się w trzeciej im to znudzi.
10906:  Brzmi jak coś bardzo skomplikowanego.
10909:  Tak.
10911:  No i cóż.
10913:  Potem...
10915:  jest scena, w której mamy kolejnego czerwonego śledzia, to znaczy niby wydaje się, że Galadriela już ma się witać z gąską, już ma wstępować do swojej małej łódeńki i dobrze wiemy, czym to się skończy.
10929:  Muriel sobie myśli, nie, nie, nie, no znowu będzie tak, że ja ją wyprawię łodzią, a Galadriela, która ma dziwny fetysz Michaela Phelpsa, ona już jak będzie przy brzegach Numenoru, to ona stwierdzi, a jebać tutaj sus do wody,
10943:  I kraulik, nie?
10945:  I z powrotem wróci do Numenor i będzie problem z nią dalej, nie?
10949:  Bo ona tym kraulem, ale oczywiście z synem mieszanym z żabką, będzie do Numenoru płynąć i ona znowu będzie miała z nią problem.
10956:  Więc Muriel w swojej przenikliwości stwierdza uderzenie wyprzedzające.
10961:  Ja tak naprawdę jej nie wyprawię.
10965:  Nie puszczę jej sam.
10966:  Nie, nie, nie, nie, nie, nie.
10968:  Ona dostanie obstawę z całej armii Numenoru, która będzie pilnować tego od teraz, żeby Galadriela już nigdy nie płynęła żabką.
10978:  Im więcej będzie żołnierzy, tym lepiej.
10981:  W ten sposób powstrzymamy sus do wody, powstrzymamy Galadrielę przed jej fetyszami i może wreszcie dojrzeje.
10988:  Taki jest plan.
10989:  Bo nie wiem, czy pamiętacie, ale Galadriela, którą poznajemy w Love, Lorlen, no nie jest tą Galadrielą, która ma fetysz wody.
10997:  Jedyna scena, którą pamiętam, to jak z takiego pucharka wlewa sobie do sadzawki wodę i później pokazuje w niej wizję Frodovi.
11005:  Gdyby próbowała zanurkować do tej sadzawki, prawdopodobnie by rozbiła czoło o nią.
11010:  Więc myślę, że to już jest coś, co przepracowała.
11013:  W każdym razie, jak widzicie, wszystkie te starania, bo do tego zmierzam, które były w ostatnich dwóch odcinkach, spełzły na niczym, bo Galadriela i tak dostała to, co miała dostać.
11025:  I zauważcie, że intryga, która do tego doprowadziła, była strasznie grubymi nićmi szyta.
11031:  Gladwiela jedyny swój argument, jaki miała, to to, że dajcie mi statki natychmiast, ale już.
11037:  A Muriel miała argument, no nie.
11042:  I tyle.
11044:  Nie doszło do żadnej rozmowy, do żadnego przeciągania liny.
11048:  Kurczę, ten temat akurat przypadkowo floty wojennej ciągnie się przez cztery odcinki House of the Dragon.
11055:  Cztery odcinki.
11056:  hędożone odcinki potrzebują na to, żeby zawrzeć mariaż między rodzem Targaryenów i Velaryonów i po to, żeby Targaryenowie nie tylko władali przestworzami, ale także przestworzami morza, tak?
11070:  Przestworem morskim.
11071:  To jest ważne.
11072:  Przestwór oceanu, na który wypłyną następnie na swoich smokach, które będą nurkować.
11077:  Cztery odcinki!
11080:  A tutaj mamy wypowiedzi na zasadzie daj te, daj te, daj łódź, daj łódź.
11089:  Nie dam.
11090:  Ej, no, no, daj, daj, no nie daj się prość.
11094:  Nie dam.
11096:  Ale daj, łóż, zobacz, kula magiczna, szpiegula ci pokazała złe rzeczy, no to, to wiesz, no jak, jak nie dasz mi łodzi, to cię spotka... Nie dam.
11107:  I później nagle, okej.
11112:  No nie są to najlepsze dialogi.
11115:  Naprawdę nie są to najlepsze dialogi.
11117:  Ale na sam koniec jest bardzo ładna scena.
11120:  jak w symboliczny sposób opadają płatki z drzewa.
11126:  Gdzież one są?
11126:  Tutaj one są.
11128:  To jest też, swoją drogą, scena, która była w zwiastunie.
11131:  I Muriel się obraca i widzi drzewo, z którego spadają płatki.
11136:  To jest o tyle istotne, że to jest symbol łez Valarów, które znamionują to, że w Numenorze dzieje się źle.
11142:  No i to jest właśnie tym asumptem do tego, żeby ona statycznie podjęła decyzję – nie!
11147:  Galadriela jednak z nami zostaje, bo ewidentnie wyprawienie jej samopas będzie złe.
11151:  To znaczy, Valarowie rozgniewają się, że Miriel naraża Galadrielę znowu na nadwyrężanie mięśni i pływanie kraulem.
11162:  Valarowie nie chcą, żeby Galadriela pływała kraulem.
11166:  Tak jest plan.
11167:  Elis, dzięki za wsparcie od 12 miesięcy.
11169:  A bałeś się, że nie będzie materiału na streama?
11172:  No fakt.
11177:  No fakt.
11179:  Jaki spoiler, moi drodzy, jaki spoiler.
11181:  Przecież to jest omówienie spoilerowe, jak inaczej, moi drodzy.
11185:  Zawsze jest omówienie spoilerowe.
11188:  W Rings of Power nie ma czasu na takie niuanse, bo trzeba zrobić 15 minut slow motion, montaż uciekania przez las i wyjazd do kondy.
11193:  Właśnie tego jest coś, czego nie rozumiem.
11195:  Zauważcie, że tu jest bardzo dużo takich momentów, które naprawdę mogą być świetnie rozbudowane.
11200:  Największe cierpienie, wydaje mi się, które łączy ludzi, którymi się ten serial podoba, ale mają zastrzeżenia, z ludźmi, którymi się ten serial krańcowo nie podoba, leży w tym, że tu jest masa niewykorzystanego potencjału.
11212:  Z takimi pieniędzmi, z takim budżetem,
11215:  takim materiałem źródłowym, hello, można naprawić naprawdę o wiele lepsze dialogi, rozwiązania fabularne, intrygi, ale no niestety, to jest, moi drodzy, kazus ósmego sezonu Gry o Tron.
11229:  Nie staje materiału
11235:  twórczego u scenarzystów i rzemiosła, po prostu, najzwyklejszego w świecie rzemiosła, który sprawia, że dialogi, które wymieniają między sobą postaci są żywe, że świat wydaje się wam żywy, że nie macie problemu z rozstrzygnięciem motywacji, że nie wyrywa was z imersji nagle jakiś dziwny czerwony śledź albo McGuffin,
11258:  a jeśli dzisiaj pouczyliśmy terminów z zakresu narracji creative writingu, że nie przeszkadza nam nagle jakaś dolina niesamowitości, bo coś wygląda sztucznie, albo nie przeszkadza nam to, że nagle Elrond wykorzystuje rymowankę dziecięcą do odkrycia i otwarcia supertajemnych wrót mori.
11275:  Nawiasem mówiąc, jeszcze jedna bzdura się pojawia, o której wam nie powiedziałem, to znaczy Mithril był tak cennym surowcem, że krasnoludy nigdy nie powiedziały, jak się nazywa w ich języku.
11286:  I to była słynna rzecz, dlatego się nazywał Mithril w języku elfi, co, jeśli mnie pamięć nie myli, miało coś wspólnego ze światłem Księżyca, ale mogę się mylić, więc jeżeli ktoś zna lepiej elficki, niech mnie poprawi.
11299:  Niemniej, ta jedna, jedyna rzecz, którą mieli zapamiętać z lore, nie została zapamiętana i pierwsze, co robi Durin, to mówi, jak oni wołają na Mithril.
11310:  Czemu?
11312:  Właśnie to jest to... Czemu, nie?
11314:  Czemu?
11314:  Nie wiem.
11317:  Nie chciałbym zadawać sobie pytania, czemu coś jest zrealizowane, obejrzawszy cztery odcinki, a przypominam wam, to jest połowa.
11327:  I w tym momencie rzeczywiście kończy się bombastycznie, to znaczy mamy obwieszczenie, heroldowie robią trutututu, tak naprawdę nie robią, ponieważ Miriel to po prostu rozgłasza i prawdopodobnie są puszczone sygnały wszędzie i zbierana jest armia na podbój
11344:  mordoru, który jeszcze nie jest mordorem.
11347:  To znaczy, wybierają się do Southlands w niniejszym i prawdopodobnie jest to jakiś asumpt do przedstawienia słynnej wyprawy Alfarazona, która doprowadziła do pojmania Saurona.
11360:  Z perspektywy tego teoria Halbrand równa się, Sauron mi też nie pasi, ale tak jak mówię,
11365:  To wszystko się może zmienić, więc to też nie traktujcie tego jako spoiler, to jest tylko moja spekulacja, bo to, że ja to wiem z Silmarillionu, to absolutnie nic nie znaczy, bo aktualnie wszystko, co wam powiedziałem do tej pory, co wiedziałem z Silmarillionu, zostało albo przekręcone, albo zmienione, albo skompresowane, albo po prostu zignorowane.
11387:  Jak krasnoludy wołają na Mifflin?
11390:  Wiesz co, musiałbym sprawdzić to w tej scenie, w której pada rzeczona wymiana zdań i ja Wam po prostu podam timestamp.
11403:  Wydaje mi się, że to było tutaj.
11406:  It's perilous to mine, strength of prosperity, bla, bla, bla.
11411:  Wydaje mi się, że to jest tu, w tej scenie, więc sprawdźcie sobie w timestamp, bo ja oczywiście nie mogę tego puścić, tak, bo Amazon będzie przerażony.
11419:  O, what do you call this miracle or?
11424:  O Jezu, taki to jest cringe'owa scena też strasznie.
11427:  Muszę teraz przerywać co jakiś czas, wiecie, bo algorytm zobaczy, że się obrazek rusza za długo, nie może się obrazek ruszać za długo,
11435:  grey glitter, czyli szary połysk.
11440:  I na to przygotujcie się, bo to jest... Wiecie, co mi przypomniała ta scena?
11446:  Zaraz powiem Wam, co mi przypomniała ta scena.
11450:  Może będziecie mieć to samo skojarzenie.
11453:  Zobaczcie.
11455:  I teraz...
11458:  W twoim języku będzie to się bardziej nazywało jako Mithraud, spekuluje Durin.
11464:  Na co Elrond mówi... Nie.
11471:  Boże, jakie te ujęcia są długie, to jest przerażające, muszę mówić o tym.
11475:  Długo i... Nie, nie, mówi na to Elrond.
11479:  Nie, nie, nie, nie, powiedział Krzysztof, robiąc redundantne cięcia, żeby Amazon się nie przyczepił.
11483:  To będzie...
11489:  Mivril.
11491:  Autentycznie zostało to zrobione.
11492:  I teraz dolary przeciw orzechom tym z was, którzy nie rozpoznali w tym tej sceny.
11512:  Samem Solo.
11514:  Przepraszam, z Hanem Solo.
11516:  Sam Solo to skrót od Samantha.
11522:  No nie pisze się tak dialogów, niezależnie od tego, czy to jest Rings of Power, czy to jest Rogue One, czy to jest Solo w Star Wars Story, czy to jest, nie wiem, Obywatel Kane.
11533:  Nie pisze się takich dialogów, niezależnie od gatunku, niezależnie od rangi dzieła, niezależnie od tego, czy nam się to podoba, czy nam się tego nie podoba.
11540:  Nie robi się tego rodzaju rzeczy.
11543:  Oczywiście, że to jest Stanisław Mądelek reference.
11545:  Naturalnie, że tak.
11546:  Imperium Atakowa Ziemia.
11547:  Hrabia Mol.
11549:  Złe Jedi.
11554:  Tylko Jedi pokona Jedi.
11559:  Dobra, jak już powiedziałem, tylko Jedi pokona Jedi, to musicie mi wybaczyć.
11563:  Musicie mi wybaczyć.
11574:  Dziękuję, mogłem sobie ponerdzić Star Warsowo, dziękuję, bardzo się cieszę.
11579:  Wracając do zakończenia, jest ekspedycja, oto ogłoszona, no i oczywiście to staje się asumptem do tego, żeby pokazać piękną scenę, wiecie, taka klamra do tej, w której naszych pechowych trzech żeglarzy zostało eksmitowanych z Łodzi.
11596:  No nie zgadniecie, kto się w pierwszej kolejności zgłosił.
11599:  Popatrzcie, jacy oni wszyscy.
11602:  Panie, ja nie chcę odpowiadać.
11605:  No dobrze, ale może ktoś się zgłosi.
11609:  Se pani, ja się stydzę.
11611:  Ale na to, na to proszę bardzo, proszę bardzo, dwóch naszych chwackich i ostatni chwat w postaci Izildura, wszyscy się zgłaszają i mamy szczęśliwe zakończenie, mamy szczęśliwe zakończenie, bo wszyscy się zgłaszają i wszyscy idą na wyprawę.
11633:  No więc ja miałbym ocenić ten odcinek.
11635:  Na tle wszystkich, które obejrzeliśmy, ten jest najlepszy, co nie oznacza, że jest najlepszy, okej?
11640:  To znaczy, jest najlepszy pod względem tego, że przynajmniej posuwa jakoś fabułę naprzód.
11648:  Odrobinkę, bo odrobinkę, ale jednak.
11652:  Co jest problemem tego odcinka, to niezmiennie będę twierdził.
11655:  Dialogi
11657:  bzdury światotwórcze, które absolutnie nie powinny tutaj występować, idiotyczne sekwencje slow... ... ... które naprawdę w 2022 roku, no one mają miejsce może na YouTube, może, może na YouTubie, w jakimś wyjątkowo pretensjonalnym vlogu podróżniczym.
11689:  Ciekawe, czy jego autorstwa mógłby odbyć.
11691:  Musiałoby być to na pewno artystyczne przedstawienie
11697:  Trzecia rzecz, która jest absolutnie niepotrzebna, to odkrywanie tajemnicy takiej, która powinna pozostać tajemnicą.
11705:  Dopowiadanie rzeczy, które nie powinny zostać dopowiedzone w żaden sposób.
11709:  To jest kardynalny grzech tego serialu.
11712:  I ostatnia rzecz, którą możecie potraktować jako kwestię osobistych preferencji, bardzo nie lubię takiego rozłożenia wątków.
11719:  Uważam, że jeżeli segmentujemy serial i jeszcze do dodatku wypuszczamy go tydzień w tydzień,
11724:  to decyzja, żeby jednego tygodnia był wątek pierwszy, trzeci i siódmy, a następnego drugi, czwarty, piąty i szósty, strasznie miesza.
11734:  I ja nie wiem w efekcie, jaka jest chronologia wydarzeń, nie wiem, które wątki są ważniejsze, ba, nie wiem, który z nich wydobywa się na plan pierwszy.
11742:  Wątek Galadyli gubił mi się w tym wszystkim, także przez to, czego się wszyscy objawialiśmy od początku, że to jest za mało charyzmatyczna postać, żeby pociągnąć ten wątek tak, jak wymagałaby tego tak bardzo złożona struktura wielowątkowa całego serialu.
11758:  Dziękuję za trybut, ja nikogo nie piję.
11759:  Kurczę, to co teraz Warhammer?
11760:  Teraz spanko będzie, moi drodzy.
11762:  Ja o piątej wstaję.
11763:  Jutro na Kopernikon jadę swoją drogą.
11765:  Jeżeli ktoś będzie w Toruniu, możemy się zobaczyć.
11768:  Ja Państwu dziękuję za wsparcie od 11 miesięcy.
11770:  Dobrze, że już pojutrze House of the Dragon.
11771:  Tak, czekam na House of the Dragon.
11773:  Chociaż nie powiem, będę uczciwy względem Was.
11776:  Tak, czekam na każdy odcinek Dreams of Power.
11778:  Nie, nie robię hatewatchingu.
11780:  Staram się cały czas dostrzegać pozytywne strony, ale naprawdę nie ułatwia mi się roboty.
11786:  Ja się staram
11787:  Ja się bardzo staram, ale jak mam do tego podejść jako ktoś, kto zna materiał źródłowy?
11793:  Powiedzcie mi, dlaczego jest tak, i teraz będzie nawiązanie do tego, od czego zaczęliśmy.
11798:  Dlaczego jest tak, że wychodzi Ed Runners, ja dostaję dwa typy komentarzy od ludzi na czatach.
11804:  Dwa.
11805:  Pierwszy typ komentarza.
11807:  Okej, grałem w Cyberpunka i to jest w ogóle legendarne.
11810:  Rewelacja absolutna, rozpoznaję lokacje, rozpoznaję postaci.
11814:  Świetnie mi się to oglądało.
11816:  Drugi typ ludzi.
11818:  Nienawidziłem Cyberpunka, ale teraz, przez obejrzenie tego serialu, chcę wrócić do tej gry.
11823:  I jeszcze jest trzeci typ.
11825:  Nie grałem w ogóle, nie grałem w Cyberpunka i teraz chcę zagrać.
11829:  No powiedzcie mi, jakim cholernym cudem to się dzieje?
11833:  No może takim cudem, że to jest po prostu dobra produkcja.
11837:  I może dlatego, że marketing tej produkcji nie pogrążył.
11841:  Popatrzcie, jakim mamy do czynienia paradoksem.
11845:  Cyberpunk 2077 miał fatalny marketing.
11847:  Marketing przehypował grę, gra nie dowiozła.
11850:  Serial nie miał praktycznie żadnego marketingu.
11852:  Był jeden trailer, który obiecywał nam tyle tylko, ile dowiozł finalnie serial.
11857:  To znaczy, że będzie to historia osadzona w Night City.
11860:  Tyle.
11861:  Nic więcej nie wiedzieliśmy.
11863:  I będzie to studio Trigger, które jednak cieszy się pewną renomą.
11867:  W odróżnieniu od Amazon Studios, które jak wiemy nie ma jakiegoś wielkiego dorobku, bo to jest studio założone w zasadzie w celu wyprodukowania Rings of Power.
11874:  A z drugiej strony mamy Rings of Power.
11876:  Dostaje franczyzę i dostaje IP, który jest oceniany najwyżej jak może być pośród fanów.
11883:  Nie musi robić żadnego marketingu.
11885:  Wystarczy powie, ok, Rings of Power jest osadzone w siecie Władcy Pierścieni.
11889:  Wszyscy idą, wszyscy idą oglądać, wszyscy wykupują abonamenty, wszyscy oglądają.
11894:  Po czym?
