🔴 Chaos to drabina, chytry krasnal się nią wspina — WARHAMMER 3 Chaos Dwarves #2
🔗 https://www.youtube.com/watch?v=8BwA8SNaGPw

12:  Dzięki za oglądanie!
21575:  Uuu, tempo uzupełnienia strat, okej.
21580:  Rezerwa wiatru mocnej magii, czas odnośnienia wszystkich czarów, o Boże, wszystko jest dobre.
21586:  Ale nie, jednak magia najlepsza, zawsze.
21592:  Najlepsze centaury to te z dużymi toporami, czyli te jednak, okej.
21596:  Słucham was.
21601:  Mmm...
21605:  Masz poczucie, że eskapizm może być formą ucieczki od pracy w stronę realizacji swoich potrzeb jako pewne wyparcie, nie lepiej gdzieś po środku być trochę tego, trochę tego?
21612:  Nie, bo eskapizm to jest wypoczynek po prostu.
21614:  Nam wymówiono, że wypoczynek jest czymś złym.
21618:  Dlatego też nie uważam absolutnie, żeby czymś złym było korzystanie z eskapizmu wtedy, kiedy tego potrzebujemy.
21624:  Zawsze dla mnie się wydawało nieprawdopodobnie podejrzane to, że ludzie tak bardzo nienawidzą fantastyki.
21630:  Zastanawiałem się dlaczego.
21632:  Uważam, że to jest jedna z przymożliwych przyczyn.
21638:  Nie chcę Drakenhof oblegać, bo to będzie koszmar, moi drodzy, wierzcie mi.
21645:  Dobrze, wracamy do Kislevu, grzecznie.
21648:  Kiedyś też uważałem, że dzień się kończy jak zasypia, ale przestało działać, jak się nie spało dwie noce pod rząd.
21657:  No to tak, tak.
21660:  Wtedy gorzej, ale to mi się nigdy nie zdarzyło w życiu.
21665:  Lubione kosmetyki?
21666:  Moje?
21666:  Nie, że Marka?
21668:  O Jezus, to ja bardzo dużo mam.
21670:  Przede wszystkim perfumy.
21672:  Absolutnie obowiązkowo i bezwzględnie.
21675:  Dwa rodzaje.
21675:  Jedne na dzień, inne na wieczór.
21678:  Na specjalne okoliczności.
21681:  Na pewno wszelkiego rodzaju krewy, bo przecież po 30 zaczyna się ich używać.
21686:  Chyba najbardziej lubię żel pod prysznic i szampon, ale dobry.
21690:  I naturalny.
21692:  To jest ciężkie do zdobycia w Polsce zawsze, ale udało mi się zdobyć taką małą rodzinną firmę, gdzie to kupuję i jest radośnie.
21700:  Więc ja bardzo lubię różnego rodzaju mazidła i rzeczy.
21704:  Pomady do włosów, ojej.
21706:  Jakbym jeszcze miał brodę bardziej bujną, to też bym absolutnie się tym smarował.
21712:  Dla facetów zawsze jest problem z tym, żeby zdobyć dobre kosmetyki z tego względu, że kosmetyki dla facetów to się równa, że jest czarne opakowanie, a następnie jest jakiś potworny syf w środku, który za każdym razem śmierdzi przepotwornie.
21724:  Człowiekowi się wydaje, że umiera już, jak wchodzi do jakiegokolwiek zbiorkomu i czuje dokładnie ten sam zapach jak zawsze, zmieszany ze smrodem potu.
21734:  Ja już w tym momencie mam ochotę uciekać.
21737:  Yyy...
21744:  Niepokoi mnie ta caryca tutaj, bardzo mnie ona niepokoi.
21747:  Wszystko... Dlatego nawet nie rozwiałem tych miejsc, moi drodzy, bo widziałem jak to się skończy.
21752:  Jak tam zamek Dakenhof?
21756:  Drobne zwycięstwo.
21757:  Dobrze, bierzemy to natychmiast.
21759:  Bierzemy wszystkie, wszystkie możliwe... 3000 z siły roboczej, znakomicie.
21765:  Wszystkie możliwe nagrody, a następnie zajmujemy na poziomie 5.
21769:  I budujemy wieżę.
21772:  Budowanie wież jest ulubioną moją... O, proszę!
21775:  I mamy artefakt, moi drodzy!
21777:  Zwiększono moc Wielkiej Zwiertnicy.
21784:  Przywołaj jednostkę ognistych kadai.
21786:  Dobra.
21787:  Pytanie dla tych, co grali, jeżeli są na czatach.
21790:  Czy jeżeli wezmę dla siebie, to wtedy wiertnica nie idzie dalej?
21796:  Przybliży do uruchomienia wielkiej wiertnicy.
21798:  No to tak, to raczej to potrzebujemy.
21800:  Zdobywane doświadczenie, zemsta przodków.
21802:  Mamy już jednostkę kadai z konklawę przecież.
21807:  Więc ja bym... Myślę, że tak.
21810:  Myślę, że trzeba dać
21813:  zwiększoną moc wielkiej wiertnicy.
21816:  Męskie perfumy takie z wysokiej półki pachną lepiej niż jakiekolwiek damskie.
21819:  Ale to swoją drogą.
21820:  Nie, dla mnie w ogóle ten podział męskie-damskie jest śmieszny, ale jeżeli chodzi o kosmetyki, to no męskie są strasznie ciężkie do dostania dobre.
21826:  Zazwyczaj te, które są powszechnie dostępne są koszmarne.
21834:  Tak, dla facetów perfumy to albo zapach mafiozy, albo ośry zapach sportowca, tak, dokładnie.
21838:  Dobra, używamy wiertnicy.
21840:  Zobaczymy, jak to wygląda.
21841:  Aaa, czyli jest.
21843:  Ale to była pomniejsza relikwia.
21845:  Czy ja mogę ją wyjąć?
21847:  Nie.
21848:  Trzeba wyjąć, która relikwia jest pomniejsza, a która nie.
21852:  No nic.
21855:  Kazak monger, tak jest.
21857:  Uuu, kopalnia złota, dobrze, dobrze.
21861:  Bardzo dobrze nawet.
21864:  Prototypowy mega-moździerz zawsze w takich miejscach, chociaż z drugiej strony to nie będzie często oblegane miejsce.
21873:  Na razie się wstrzymałem.
21874:  Aaa, albo weźmy ten mega-moździerz już.
21877:  Iiii... tak.
21879:  I na pewno, na pewno Świątynia Haszuta, bo musimy wypa... spaczenie wampiryczne stąd... wyczyścić, moi drodzy.
21890:  Są tu jakieś rzeczy do wyrekrutowania radosne?
21892:  Nie bardzo.
21899:  Jak pachnie mafią?
21899:  A to nie wiem, to trzeba spytać Mariana, ale ja zawsze lubię ten, znaczy lubię, w cudzysłowie, smród efektu Axe, Jezus Maria, to jest tak okropne.
21909:  Oni mieli nieprawdopodobną kampanię reklamową, wszyscy zaczęli tego używać w którymś momencie, a to też oczywiście jest bardzo indywidualna kwestia, ale dla mnie ten konkretny zapach zmieszany z potem, a najczęściej ludzie się pocą, to jest logiczne, jest strasznie zły.
21923:  To, co mogę doradzić zawsze, to testować długie lata,
21928:  Jakie perfumy się najlepiej mieszają z potem?
21932:  Bo tak, jest to możliwe.
21933:  Jeżeli się dobierze dopiero odpowiednio perfumy do pH skóry i kosmetyki, to wtedy ten efekt można, nomen omen, efekt, haha, zredukować.
21945:  Bierzemy to.
21947:  Rozłam, moi drodzy.
21948:  Jakie pomady używa?
21951:  Mam nadzieję, że mnie pamięta.
21953:  Przeczytałem pierdzieje zamiast piekłodzieje.
21963:  Moi drodzy, byście się zastanawiali, co ma Haszut?
21968:  Ma bojlery, otóż.
21973:  Bojlery Haszuta.
21974:  Wspaniała sprawa.
21976:  Hmm...
21983:  Zastanawiam się teraz, czy by czasem nie dobrze było.
21991:  810!
21991:  Nie, musimy zwiększyć produkcję i to tak bezwzględnie i błyskawicznie.
22001:  O, tutaj też możemy mieć świątynię zachorzutne.
22002:  Musimy zwiększyć produkcję uzbrojenia.
22005:  W trybie Now.
22008:  Aha, tego już tutaj nie można zrobić, dobrze.
22010:  Znaczy, niedobrze, bardzo niedobrze.
22012:  Mamy miejsce, gdzie można zwiększyć produkcję uzbrojenia.
22017:  Utrzymanie dla wielkich taurusów.
22020:  Nirimi, dzięki za wsparcie od 12 miesięcy.
22024:  Dużo osób chce wiedzieć, jaki się perfum używasz.
22026:  Givenchy Gentleman, ale ten oryginalny i... Terre d'Hermes.
22032:  Od... 17 lat.
22038:  To jest na takiej zasadzie, że jeżeli mnie zlikwidują, to to jest koniec.
22047:  Dlaczego wyrekrutowany został Gorof Okrutny?
22051:  Nie rozumiem tego, ale jest to dziwne.
22054:  Natomiast możemy tego byka centaurów dołączyć tutaj.
22058:  Do armii.
22060:  Tak.
22062:  Jezu, Krzysztof napisze gdzieś te nazwy, ahaha!
22064:  W ten sposób unikam, unikam sytuacji, w której ktoś mi powie, że reklamuje coś, ahaha!
22070:  Dobrze.
22074:  Gdzie jest to, czego ja szukam?
22077:  Gdzie jest moja armia?
22078:  No dobrze, tu jest moja armia, może zgubiłem armię?
22080:  Okej, wszystko jest w porządku.
22084:  Potężne potwory.
22085:  Uuuu, magiczna ochrona plus 5 dla masu, to jest ciekawe.
22089:  Ale weźmiemy raczej alchemiczne leki, żeby zwiększyć tempo uzupełnienia straty.
22094:  Zajcew pięknie zapisał, tak jest.
22098:  Gdzie jest Kermoren?
22101:  W górach możemy założyć Kermoren, moi drodzy.
22103:  Dobranoc, Elgion.
22106:  Dobuchototos wzdłużony pisze, zacznijmy od tegoż.
22109:  Prawdziwy mężczyzna.
22110:  Si nie myje, oczywiście.
22114:  Oczywiście.
22117:  Nigdy.
22118:  To jest świadectwo słabości.
22122:  Aaaa, bo mam tu piekielną gwardię, a nie chówiec żelaza.
22133:  Aaaa.
22135:  B.
22142:  Niedobrze.
22145:  Ale to wystarczy do pokonania Siordaken.
22149:  Siordaken się podda, jak nas zobaczy.
22153:  O, pięknie, nasi sojusznicy.
22154:  Mówiłem, że oni za nas podbiją to wszystko.
22156:  AI jest lepsze w gonieniu się z AI za poszczególnymi osadami.
22162:  Bo niestety, jak my to robimy, to zawsze przegramy, prawda?
22165:  Co możemy tutaj zdobyć?
22166:  Tutaj fabryka.
22168:  Prawdziwy mężczyzna myje się własnym potem.
22172:  Krzysztof, gubiący armię, czego jeszcze więcej spodziewać, prawda?
22176:  Okej, tak i tak, a ten niech... zasadzi się w zasadce.
22185:  Zamek Drakenhof, okej.
22188:  W Zamku Drakenhof można by przekierować trochę siły roboczej, tak nawiasem mówiąc.
22193:  Ten wrzask jest cudowny!
22195:  Aaaa!
22196:  Zamek Drakenhof... To jest... To jest... To jest co?
22202:  Sylwania, no to musi być Sylwania.
22208:  Tak.
22210:  I... akurat tyle, ile potrzebuję.
22213:  Dobrze.
22214:  Może dostaliśmy wreszcie jakiś pancerz, nie do wiary.
22217:  Dajmy naszemu magowi... Boże, mamy bardzo dużo różnych ciekawych rzeczy.
22226:  Niesamowite, w ogóle co tu?
22227:  Ja w ogóle zapomniałem o artefaktach!
22229:  Jesteśmy tak potężni, księż... O, księga Ashura, świetnie.
22232:  Jesteśmy tak potężni, że zapomniałem, że istnieją artefakty!
22238:  Co to się dzieje?
22241:  O czym planuję zrobić następnym?
22242:  Dla każdego coś przykrego?
22243:  Nie planuję, Cohen.
22244:  O tym będzie, o czym będzie.
22246:  Nigdy nie wiem.
22248:  Jednym z powodów, dla których ja się miewam dobrze i nie stresuję, jest to, że nie wywieram na sobie żadnej presji.
22255:  To jest kolejna rzecz, którą robię całkowicie z dużym wysiłkiem, bo to nie jest tak, że to się łatwo ogarnia.
22263:  Absolutnie tak nie jest.
22265:  Ale to jest wysiłek, który jest opłacalny, moim zdaniem.
22270:  Konklawę artefakt robi co trzy tury.
22271:  Aaa!
22273:  Aaa, racja.
22276:  Mądre.
22277:  Mądre i racjalne.
22280:  Zawisza czarny.
22280:  Dlaczego powiem, że zawisza czarny?
22282:  Nie, moi drodzy, to jest... Czy ja dobrze pamiętam, że to jest Hapax Legomenon, czy nie?
22291:  Muszę to sprawdzić, ale to chyba nie jest Hapax Legomenon.
22294:  Nie, moi drodzy, to jest... Boże, pomyłka freudowska.
22300:  Dobrze, ale to pomyłka freudowska jest do wykorzystania.
22302:  To jest, moi drodzy, Zawisza Czarny.
22305:  Dlaczego nie mogę zmienić nazwy?
22307:  Chcę zmienić nazwę!
22310:  Dlaczego nie mogę zmienić nazwy?
22314:  Skandal.
22316:  Trudno, ja to zapamiętam.
22318:  To jest największe kłamstwo ever.
22322:  Frita z Nadzorca.
22323:  Kim on w ogóle jest?
22324:  Kto to jest?
22325:  Won mi z tym.
22328:  U ZAZNATARA!
22333:  Andrzej Sapkowski zrobił swe od roku piękny portret z Zawiszy Czarnego, czy ja dobrze pamiętam, że on pierdział kapustą?
22341:  Uczy się tego wciąż, pisze Sandra Rosa, żeby nie wywierać na sobie presji.
22343:  Niestety od dziecięca mam wpisany automatyczny stres ze wszystkim, co jest do zrobienia.
22346:  Ja też miałem!
22348:  Ale niech dla was będzie pociechą to, że tego się da totalnie wyzbyć.
22353:  Na przykład dzisiaj zaplanowałem sobie, że będę robił prezentację na czwartek, ale nie zrobiłem.
22359:  Trudno.
22360:  Nie miałem weny.
22363:  Czy to komplikuje moje przygotowanie na czwartek?
22366:  Pewnie tak, bo prezentację fajnie jest mieć.
22369:  Ale czy zamierzam się tym przejmować?
22370:  Absolutnie nie, bo spędzam z wami cudownie czas przy grze, co sprawi, że będę nieprawdopodobnie wypoczęty, jak zasiądę do prezentacji, czyli wszystko w porządku.
22378:  Zdecydowana porażka.
22380:  Niedobrze.
22382:  Wróćmy nim zatem do zamku Drakenhof.
22384:  To na pewno nie będzie zły pomysł.
22387:  Tymczasem możemy Sjord... Otóż Sjordaken zostało podbite.
22394:  No i co ja mam teraz z tym fantem zrobić, jak Sjordaken zostało podbite?
22398:  Czy Cynch chce z nami paktować?
22402:  Cynch, a gdybyś mi tak dał Sjordaken, co?
22409:  Cinch nie chce nam dać z Jordaken.
22413:  Czy on na mapie już żartów?
22417:  O rany.
22418:  Patrycja, coś o tym nie wiem.
22419:  Przecież Michał Siworski prowadzę własny serwis rowerowy, mam zawodowców na głowie.
22421:  Najgorsze, że to moja pasja i potrafię siedzieć godzinami.
22424:  Dlatego zawsze mówię, że... Tak, pasja fajnie, ale niestety jak się pracuje zgodnie z pasją, to można nigdy nie wychodzić z pracy.
22432:  To jest pułapka.
22440:  Ja nie mam wyjścia głuni, gdybym ja wywierał stres, presję na siebie, tym zwariował, ponieważ całe środowisko, w którym pracuję, jest skonstruowane na wywieraniu presji.
22450:  To jest środowisko, w którym zaczynasz pracę i za każdym razem, każdego tygodnia pytają Cię o to, kiedy będzie coś, kiedy będzie publikacja, kiedy będzie grant, kiedy będzie artykuł.
22460:  Potem masz zestawienie.
22463:  O, najlepiej publikujący w ostatnim miesiącu.
22465:  O, najwięcej mają grantów ci.
22466:  Później jest informacja w social mediach.
22468:  Ten dostał taki grant, ten wyjechał tam, tamten jest na stażu, ten ma co innego, ten ma sukces, tam ma... To jest cały czas jedna wielka kampania sukcesu.
22477:  Więc nawet jeżeli nie wywierasz na sobie presji, i tak na tobie wywrą presję, więc tym bardziej nie można wywierać na sobie presji.
22485:  Ale tak, 666 wpływał w kąklawę, ale tak wymaga to dużo wysiłku.
22491:  Psychicznego.
22493:  Tak.
22495:  To może być w sumie okej.
22498:  Dobrze.
22500:  Weźmy to do kąklawy, tak, to jest bardzo dobre.
22504:  I... wiecie co zrobimy?
22508:  Otóż...
22511:  Tutaj wybudujemy sobie całą tę ścieżkę.
22516:  Zoof Bar.
22516:  Będziemy przydzielać tutaj do czarnej wody siłę roboczą.
22521:  Aaa!
22522:  Zoof Bar.
22527:  Czarna woda, a nie Zoof Bar.
22530:  Czarna woda.
22532:  Czarna wuda more like it.
22539:  Dużo niewolników poproszę, dziękuję.
22542:  Tak.
22548:  Teraz zówbar możemy pozbudować od razu i potem zbudujemy następne, świetnie.
22555:  Świetnie, doskonale wręcz.
22557:  Tutaj widzę, że karawaniarze idą przez nasze ziemie.
22563:  Dobrze byłoby mieć tu jakąś armię, która by jej przechwytywała, hmm.
22568:  Książki w świecie Warhammera Fantasy.
22569:  O ile wiem, seria Gotreka i Feliksa jest polecana.
22574:  W sumie od kilku lat jeżdżę na Wrocławskie Dni Fantastyki.
22576:  Czy wybierasz się?
22576:  Może tak, będę, będę.
22577:  Ja jestem co roku na Wrocławskich Dniach Fantastyki, tan, stan, więc... Nie spotkaliśmy się jeszcze, ale się spotkamy.
22584:  Czy wejście na wykład w czwartek będzie miało każde na wydarzeniu, czy trzeba oddzielnie rezerwować miejsce w sali?
22587:  Są bilety, Justyno.
22589:  Niestety.
22589:  Anfa Atrimazu!
22592:  Gdyby to ode mnie zależało, to oczywiście by ich nie było, ale to nie tylko ode mnie zależy.
22598:  Myślę, że za następną turę... Tak, 5400, tyle nam zabrakło.
22605:  Chyba, że byśmy od kogoś wyciągnęli, może od nich wyciągniemy pieniądze.
22612:  No, no daj, no daj, da... Ło!
22615:  Dał!
22617:  Dał nam!
22618:  Dał nam trzy tysiące!
22620:  Grzeczny sojusznik!
22622:  Widzicie?
22624:  Po to się przydają nieskonfederowani sojusznicy.
22627:  Teraz możemy... pozbyć się... dwóch tych oddziałów.
22639:  Fuck.
22640:  938, piekielna gwardia z ognistymi glewiami kosztuje.
22643:  Nie poddaję się, nie poddaję się.
22646:  Absolutnie się nie poddaję.
22650:  Żabyś leś, daj mi się i daj mi winczy i daj mi, daj mi.
22658:  Mam chorą córkę, daj mi, daj, daj, daj, daj.
22662:  Mam chorą armię, właśnie.
22667:  Cholernik.
22671:  Nie chce dać nam więcej kasy, co za chamstwo.
22675:  Jak tak można?
22677:  No jak tak można, ja się pytam.
22683:  Ciekawe rzeczy tu się będą działy tymczasem.
22687:  Kislewici mają ładny garnizon, mają nawet, no nawet mamy artylerię jakąś, proszę, proszę.
22694:  Dobra, dostępne zarządzenie.
22695:  Co?
22695:  Jakie zarządzenie?
22696:  Aha, dochody z budynków.
22697:  Może i tak być, nie ma problemu.
22701:  Surowce, uzbrojenie budujemy, tak?
22703:  Absolutnie tego potrzebujemy.
22705:  Okej, i jeszcze składy amunicji, limit bohaterów, amunicja plus 10, wszystkie armię, jakbyśmy mieli za mało!
22714:  Co to się... Co to jest za frakcja?
22717:  Czy oglądałem Neon Genesis Evangelion?
22719:  Pewnie Patrycjo.
22720:  Kocham filmową wersję swoją drogą, bo już tej serialowej nie pamiętam.
22724:  Jakie są moje przemyślenia?
22725:  Brakuje mi kogoś, żeby porozmawiać o tym genialnym anime.
22727:  No na przykład ta klasyka Gundamów.
22730:  Nie wiem, teraz się komuś zdarzy, kto mi powie, że to nie jest to do końca Gundamy, ale powiedzmy, że wszyscy wiedzą, o co chodzi.
22736:  Ja przez to się wkręciłem później w Knights of Sidonia i nie żałuję absolutnie.
22743:  No trochę mi głupio, że cały czas ta nasza armia tutaj wysiaduje, jest bez sensu.
22748:  No ale co poradzić?
22751:  Dobrze, ogniste glewie, raz, dwa.
22754:  Są nasze za dwie tury.
22756:  Chryste Jezu, jakim cudem przecież lokalnie rekrutujemy.
22761:  To jest potężne.
22764:  I co zastanawia mnie jedno, czy my potrzebujemy ten hufiet żelaza w takim razie tutaj?
22771:  Może nie.
22775:  Może nie.
22776:  I byśmy wzięli jeszcze jeden oddział tych glewi.
22780:  Zróbmy tak.
22782:  Zróbmy tak.
22783:  Skoro czekamy i tak dwie tury.
22787:  Sandra Rosa dziękuję za dołączenie do wspierających.
22790:  Jamniki dla Cię.
22791:  W wielkiej liczbie.
22799:  Daj Krzysztof palce, to ci odgryzie rękę razem z połową skarbca.
22802:  Dobrze, bardzo dobrze.
22804:  Trzeba być dobrym sojusznikiem, a nie gnuśnym sojusznikiem.
22809:  Tak należy.
22811:  Nie należy jeść talerzy.
22812:  Co się tutaj dzieje?
22814:  Dlaczego mamy... Okej.
22818:  Gdzie jeszcze potrzebujemy?
22820:  Tu.
22824:  91%.
22825:  Ma wszyscy dobrze pracować.
22828:  Wywalił legendarną jednostkę, najlepszą piechotę w grze.
22830:  Tak jest.
22831:  Legendarne legiony lubię trzymać dla sytuacji podbramkowych, żeby wyrekrutować całą armię.
22839:  Na przykład teraz, gdybyśmy mieli tej lorda.
22844:  Banana Fish?
22845:  Tego nie widziałem w Stupid Thingy.
22847:  Ja też bardzo jestem kapryśny jeżeli chodzi o anime, jeżeli chodzi o kreskę.
22852:  Bardzo lubię tradycyjną kreskę, chyba że jest tak przemyślana kreska awangardowa jak w Ergo Proxy, ale zdecydowanie mój klimat to jest, ja wiem, Fullmetal Alchemist Brotherhood na przykład albo
22867:  Też lubię komputerową, jak Fate Stay Unlimited Blade Works, bardzo lubię.
22872:  Brakuje nam jakichś bitew, brakuje nam jakichś bitew, bardzo.
22877:  Kto to jest?
22880:  Wiecie co?
22882:  Awanrag.
22885:  Weźmy trochę artylerii.
22892:  Powiedział Krzysztof Bjorn, cztery oddziały.
22894:  Zeg Tathrong.
22897:  Mianowicie, dzieła magmowe.
22900:  Może.
22902:  A może coś innego?
22904:  Co to jest?
22905:  Artyleria oblężnicza.
22907:  Jaki to ma zasięg?
22908:  420.
22910:  380.
22910:  To jest słaby zasięg, jeżeli chodzi o moździerz.
22917:  Wprawdzie to jest cholernie silne.
22922:  380 zasięg, ma 120.
22922:  Czym one się różnią?
22930:  Czym to się różni od tego?
22936:  Ataki kolizyjne, okej, biorę to.
22941:  Weźmy dwa te moździerze.
22946:  Zróbmy tak.
22954:  Jedno pociąg, drugie nie, okej.
22956:  Nie, nie, zła rzecz.
22958:  Okej, teraz jest dobrze.
22961:  I później lecimy na podbój Kislevu.
22966:  Okej, tutaj się dzieją rzeczy, jak zawsze.
22968:  Drakenhof coś chce, tak.
22971:  Wzuchbar coś chce, tak, tak i tak.
22973:  Dobrze.
22974:  Ale się przepalamy przez tury, fajnie, to lubię.
22978:  Czyli kreska No Game No Life odpada, nawet nie kojarzę, ale mogę wam powiedzieć od razu co u mnie odpada absolutnie.
22985:  Wszystkie rzeczy, które mają taką ostrą... Ostrą kreskówkową kreskę.
22989:  Już wyjaśniam, co mam na myśli.
22991:  Na przykład Rick and Morty.
22992:  Wszystko, co jest do tego podobne, absolutnie zawsze odpada.
22998:  Nie znoszę.
22999:  Nie trawię.
22999:  Futuramy wszystkie.
23002:  Nie.
23002:  Nie jestem... Byłem tyle razy namawiany do tego.
23005:  Nie byłem w stanie.
23008:  Hate... Heaven's Feel wciąż nie obejrzany.
23013:  Fate.
23014:  Co tutaj?
23016:  Sortownica złota.
23017:  Czy ja tego potrzebuję?
23021:  Czy ja tego potrzebuję?
23024:  W sumie potrzebujemy dużo złota.
23027:  Bojack Horseman, dokładnie.
23028:  Tego typu rzeczy odpadają.
23030:  Dragon Age Inquisition to była dobra... To była dobra gra, aczkolwiek ja niestety znam ją tylko ze streamów.
23038:  Widziałem też animację Dragon Age i od niej trochę odpadłem, muszę przyznać.
23044:  Anfa Adrimazu!
23046:  Ciekawe, że tutaj nikt nas nie chce zaatakować.
23048:  Fascynujące.
23050:  Kislev ewidentnie jest odbierany przez AI jako potężna forteca.
23056:  Łapanki włóczęgu, przychody splądrowania.
23058:  Nie potrzebujemy tego jakoś ekstremalnie.
23059:  Magazyny broni, dobrze.
23061:  Werbunek, świetnie.
23063:  Konwój nasz dobrze może iść tutaj po... Nie może, otóż.
23072:  Tu może iść.
23074:  Rozkut, przychód, powinien być jeszcze odchód.
23077:  Ale to byłoby w przypadku, gdybyśmy zbierali stolce zielonoskórych, moi drodzy.
23084:  Pszczółka Maja.
23086:  Pszczółka Maja to była klasyka absolutna, oglądałem każdy odcinek.
23090:  Pszczółka Maja była, za moich tak zwanych czasów, to było w radosnych latach 90-tych i tuż po tym były muminki albo odwrotnie.
23098:  O, jakie to było wspaniałe.
23106:  Co tu się dzieje?
23108:  Tu się nic nie dzieje, ale wiecie co?
23110:  Pozbądźmy się tej armii, bo nam tylko bez sensu zawadza.
23115:  I przez to mieliśmy niższy dochód, co mi się bardzo nie podobało.
23122:  Dobra.
23124:  Ładnie.
23126:  Ładnie idzie, jestem zadowolony.
23130:  Król Szamanów oglądałem, ale tego dawnego, wiecie, więc nie wiem... Jeżeli został jakoś zmieniony czy zaktualizowany, to nie kojarzę i nie znam.
23140:  Wieża się nam przyda, magii za absolutnie i zawsze.
23145:  Dobrze, możemy natomiast garnizon w Kislewie rozbudować, to jest dobra wiadomość, kosztuje to 7000 aż, straszne.
23156:  Dobra, nie chcę już, go mnie denerwuje.
23158:  Bohater się nie poruszył, nie chce mieć tej notyfikacji, jest irytująca.
23164:  Proszę, że te notyfikacje dotyczą tylko pierwszego bohatera z serii najczęściej.
23168:  Okej, mamy już tutaj armię, świetnie.
23170:  Lecimy.
23174:  I podbijamy północ, to co zostało przynajmniej na północy.
23178:  Zapasy medyczne.
23180:  Magiczna ochrona 5% wszystkie postaci!
23185:  General Daimos, Tygrysia Maska, Kapitan Jasson, kto pierwszy widziałem?
23189:  Kapitan Planeta jeszcze z takich starych rzeczy, Motomyszy z Marsa, Pokemony oczywiście, tak, Krecik, Nisiuszatek, Reksio!
23196:  Reksio był cudowny.
23198:  Sandra Rosa pyta, czy ktoś czytał Paulinę Händel.
23201:  Zachęcona przez koleżankę zaczęłam, ale początek mnie nie przekonuje stylistycznie i fabularnie.
23204:  Nie wiem, czy potem jest lepiej, czy lepiej porzucić na rzecz Skolomans.
23207:  Porzucić na rzecz Skolomans.
23208:  Skolomans super.
23210:  Jedna z najoryginalniejszych fantazji, jakie widziałem w ciągu ostatnich lat.
23214:  Jeżeli coś to pobija, to jestem pełen podziwu.
23219:  Italandręgi!
23220:  Absolutnie.
23221:  Zbuduj fabrykę.
23222:  Alpaskar!
23227:  Okej.
23228:  Jest i fabryka.
23231:  Dobrze, dob... Nie.
23233:  Nie.
23234:  To.
23236:  Dobrze.
23238:  Nawet bardzo dobrze.
23239:  Gdzieś... Gdzieś mamy niedobory.
23245:  Tu mamy niedobory.
23247:  Nie wspominaj o Reksiu, bo do ogrywania Reksia coraz bliżej.
23250:  Haha.
23250:  Haha.
23252:  Nieśmieszne.
23255:  Co to za lag był?
23257:  Nie podobał mi się?
23257:  Dobrze.
23261:  Chyba to się nie opłaca za bardzo, żeby tak przejść.
23265:  Trochę nie wiem, co tutaj się czai.
23267:  Czy mam jakiś bohaterów, którzy mogą zrobić zwiad?
23269:  Mamy, bardzo dobrze.
23271:  Czy oni musieli tą samą drogą pójść, naprawdę?
23277:  Nie.
23280:  Przygody Kota Filemona teeeż, teeeż było!
23285:  I don't know, pisze, że pierwszy raz słyszą o motomyszach z Marsa od 20 lat.
23289:  Jeszcze była taka... Może wy będziecie pamiętać, jak to się nazywało.
23292:  Mianowicie, ale to była zajebista animacja.
23294:  Neo Sapiens tam byli.
23295:  Neo Sapiens charakteryzowali się tym, że mogli przeniknąć w każde miejsce, się rozpływali w taką kałużę, przenosili się gdzieś dalej.
23302:  O Boże, jakie to było super.
23304:  I oglądałem to zapamiętane.
23308:  Ale jaki tytuł?
23309:  I co?
23310:  Tego to ja wam nie powiem.
23313:  Ok.
23317:  Dobrze.
23317:  Wurtbadci.
23318:  Imperium w tym momencie pokonujemy powolutku.
23320:  Bardzo dobrze.
23321:  Bardzo dobrze.
23325:  Muszę, że tu można nawet tryb marszu forszownego wdrożyć.
23329:  To jest bezpiecznie.
23337:  Anime ranking królów?
23338:  Tego nie widziałem.
23340:  Przejmuj kąklawę.
23342:  Czemu ja nie umiem kliknąć w kąklawę?
23344:  To jest mądra, uwaga.
23347:  Koszt budowy.
23348:  Wymagane obciążenie robocze do pozyskiwania surowców.
23352:  Bierzemy.
23354:  Limit wiatrów magii.
23356:  Plus dwa, rzeczywiście.
23359:  Bierzemy.
23361:  Coś tutaj jest ciekawego.
23367:  Minus jeden dla wszystkich budynków.
23372:  Pozyskiwanie wpływu konglawe plus jeden na turę dla budynków w osadzie fabryce?
23376:  Nie?
23377:  Ale numer.
23379:  Gniew zar.
23380:  To nam odebrano.
23381:  Okropność.
23382:  Oddawaj.
23387:  I... dostarcza losowo broń.
23389:  Dobrze.
23391:  I dobrze.
23394:  Pozajmowane, moi drodzy.
23396:  Jesteś idealnym zagłuszaczem, pisze go się Ośka, muzyki sąsiadów.
23401:  To oznacza, że mam bardziej wrzeszczeć.
23404:  I ori tak kagijo, absolutnie.
23407:  Też tak uważam.
23409:  A co to znaczy?
23411:  Wojownicy krasnoludów z wielką bronią nie, garłacze krasnoludów chaosu nie potrzebujemy.
23415:  Potrzebujemy tutaj trochę więcej czegoś, nie wiem czego.
23418:  Artylerii?
23420:  Może piekielnej gwardii z olignistymi glewiami, powiedział Krzysztof, rekrutując 15 bombilionów znowu.
23426:  O, nie mamy bykocentaurów przecież tutaj żadnych.
23430:  Co za niedopatrzenie.
23432:  Potrzeba dwóch jednostek bykocentaurów natychmiast.
