🔴 Przybyli krasnoludowie chaosu! — WARHAMMER 3 Chaos Dwarves #1
🔗 https://www.youtube.com/watch?v=_N5u-yzSDxo

234:  KONIEC!
17104:  Absolutnie, że tak.
17105:  Absolutnie, że tak.
17106:  Od razu idziemy.
17108:  Teoretycznie moglibyśmy nawet... O, przejdziemy sobie tutaj, na granicę.
17115:  Może nawet lepiej będzie tu, żeby od razu... Dobra, dopiero go przestraszymy.
17121:  On się powinien teraz wycofać albo do kopalni Gorgorow, albo do strażnicy.
17126:  A my tymczasem możemy nowy konwój wysłać.
17130:  I wyślemy nowy konwój teraz na przełęcz Tytana.
17133:  Dostaniemy za to surowce, które są nam kompletnie niepotrzebne.
17136:  Ale co tam?
17141:  Good.
17145:  Krzysztof, geografii nauczy... Krzysztof, nauczyciel geografii klasa 5.
17148:  O Boże.
17155:  Czy piracenie gier, książek ma jakikolwiek sens?
17157:  Czy ma kiedykolwiek sens, pyta Kloska.
17159:  No wtedy, kiedy nie masz pieniędzy, to ma bardzo wielki sens.
17164:  Dolina Górnicza, tu nic nie robimy.
17168:  Czy ja wreszcie mogę to zbudować?
17170:  242.
17171:  Nie wierzę!
17178:  Jesteśmy na północny wschód od Karaskadrin.
17182:  Że, że... Ooo!
17185:  Jajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj
17219:  Bardzo, bardzo dobrze.
17223:  Oto się przydaje czasem drugi bohater.
17228:  Bardzo dobrze.
17231:  Idziemy po Replenishment, a ściśnę mówiąc, nie po Replenishment.
17235:  Idziemy po, ha ha ha, bohatera nowego i rozdzieraczy byko centaurów.
17241:  I wiecie co?
17244:  Co to natychmiast?
17250:  Chcę to absolutnie natychmiast.
17252:  Ej, myślałem, że można w tym trybie rekrutować, to ciekawe.
17257:  To bardzo ciekawe.
17258:  Okej, ten bohater jest nam teraz niepotrzebny.
17264:  Dobrze, rewolucja przemysłowa nam coś daje, gospodarka wojna coś nam daje, nic na razie.
17270:  Wyspy, zdecydowane przydziały, nie.
17273:  Kontrol plus dwa wszystkie prowincje, ofiary schwytane po bitwie, tak, to się przyda.
17278:  Czemu część jednostek krasnodów wygląda jak typowe gobliny?
17282:  Bo są zniewolone, historyczny historyku.
17286:  Dodaj jednostkę goblińską i skrawacze, uzupełnij nasze siły.
17289:  Tak, uzupełnij nasze siły.
17291:  Siła robocza, siła robocza, siła... Wpływy w konklawę, skarbiec.
17296:  Wpływy w konklawę.
17299:  Chcemy wpływy w konklawę, prawda?
17300:  Bardzo chcemy wpływy w konklawę.
17301:  Uuuu.
17305:  Ale kusi, ale kusi, ale kusi, ale kusi!
17312:  Nie będzie już takiej okazji.
17315:  A schwytamy sporo... Śmieszne.
17333:  YouTube zaczyna być gnośny, mimo świetnego internetu od jakiegoś czasu automatycznie zmniejsza Krzysztofa do 720p.
17339:  To jest skandal.
17340:  Nie po to streamuję w 2K, żeby wam zmniejszał do 720p.
17345:  Zawsze miałem dwójki z geografii, ale przynajmniej wiem, gdzie jest Kislev, Kataj, Bretonia, Imperium Norska, czyli ewidentnie, jak zawsze, oceniono ci niewłaściwie, co byłoby zdumiewające dla każdego, kto wierzyłby w oceny numeryczne.
17358:  Ale dla mnie nie jest.
17359:  Czy to są Tory?
17361:  Czy tu są pieprzone tory kolejowe?
17363:  Tory były złe.
17364:  Poza tym tory były bardzo złe i... No i były złe i krzywe.
17371:  No i przez to pociąg się wykolejał, jak tory były złe, ponieważ pociąg jechał donikąd, a pociąg równocześnie starał się jechać w przód i w tył, przez to stał w miejscu i krążył, bo tory były złe i nie tylko nie były równoległe, ale po prostu układały się w jedno koło.
17392:  I obok Thorów, które były złe, był Kataj, który również jest zły.
17395:  To są Katajowie.
17397:  Niedobrze.
17399:  Szczyny też... Szczyny w ogóle są beznadziejne, dajcie spokój.
17402:  Tragedia.
17402:  Żenada.
17404:  Dobrze, jeszcze większą żenadę, którą są nasi orkowie, po prostu dajemy tutaj.
17409:  A tutaj robimy sieczkę.
17419:  O tak.
17420:  Od początku ostrzał.
17422:  Świetnie.
17425:  Bohaterowie naprzód, dziękuję uprzejmie.
17431:  Gwardziści niech będą, nie będą tutaj.
17439:  Rozumiem, bardzo przykrą rzecz.
17443:  Okej.
17444:  Strzelasz w nich.
17447:  Dobrze.
17454:  Oni będą bardzo skonfundowani.
17456:  Pomyślą sobie, ojej, ojej, trzeba go zaatakować.
17459:  A wiecie, kto jest bardziej skonfundowany?
17461:  Krzysztof!
17466:  The size of this creature is what she is.
17468:  Co to jest?
17469:  Co za uciekanie?
17477:  Piękne.
17479:  Mogą sobie uciekać i tak przerżnęli.
17484:  Bardzo dobrze.
17488:  Bardzo dobrze.
17491:  Magus, wiesz co robić.
17494:  Oj, wiesz co robić.
17497:  Kampania wchodzi na nowe tory, tak.
17502:  Mówim, mówim.
17504:  Oj, mówisz, tak jest.
17522:  Dobrze, to będzie ryzykowne.
17525:  Ale od czego są... Od czego są wspaniałe, ryzykowne decyzje?
17530:  Hehehehehehehehe.
17532:  Hahahahahahaha.
17538:  Ogień!
17539:  Płoniemy!
17542:  Dobrze, bardzo dobrze, bardzo dobrze.
17553:  Ej, nasz biedny bohater tylko ma problem.
17559:  Wal mi włóczników natychmiast.
17568:  Mówim!
17573:  Oj, jest szansa, że teraz się nie uchylą.
17586:  Dobrze.
17588:  Świetnie wręcz.
17594:  Zniszczyć wszystkich i zabić.
17597:  Składzić, zniszczyć i zabić.
17605:  Tak.
17607:  Płoniemy.
17610:  I to jest kampania.
17612:  Zabić wszystkich.
17616:  Żenujący się Kitajczycy.
17621:  Bardzo dobrze.
17625:  Ej, ma guz, ma guz.
17628:  Przydaj się na coś.
17634:  Trun!
17634:  Trun, ten!
17637:  No a burz kur!
17637:  Czy to jest pierwszy raz, kiedy jest na streamie burza ognia?
17640:  Myśmy chyba nigdy nie mieli tak wysokolewelowego maga ognia.
17642:  Te strugi!
17642:  Baciar na trun!
17656:  Ty!
17666:  Atakujesz?
17670:  Ciuf, ciuf!
17672:  Pięknie.
17680:  Dobra.
17682:  Myślę, że możemy podprowadzić naszych strzelców tutaj już i rozwalić nefrytowych wojowników.
17689:  Kładą się jak świeże łano z gorza.
17698:  Bardzo dobrze.
17713:  W grze są potężne działania na torach?
17715:  Tak.
17715:  Jest taka jedna misja.
17718:  Była reklamowana.
17729:  Dobra.
17731:  Ruszacie i zabijacie.
17737:  Ciekawe jestem, czy trzy oddziały będą w stanie poradzić sobie z jednym.
17745:  Spróbujemy atak wręcz.
17749:  To nie jest atak wręcz.
17751:  Dobrze, nic to nie dało.
17754:  I trzeba się zdać na działa.
17757:  Strasznie one mało obrażeń zadają bohaterom.
17760:  100?!
17760:  100 obrażeń?!
17764:  Niewiarygodne.
17767:  Naprawdę, jak na potężne działo mogłoby być więcej.
17777:  Pociąg spadł z torów, tak jest, moi drodzy.
17780:  Więc jest taka kampania, tylko nie pamiętam, która to jest z misji.
17783:  Chyba to jest któraś z misji kampanijnych głównych, ale nie wiem, którego bohatera.
17793:  Kiedyś go zabijemy, zobaczycie.
17796:  Będzie emocjonujące, ale nie ukrywam, że to była dobra inwestycja, ta bateria grozowstrząsu.
17801:  Mieliśmy ją też tam, żeby nie było, w tamtej kampanii, ale jej nie użyłem i teraz bardzo żałuję.
17808:  Okej, jest teraz szansa, że zwiększając masę przynajmniej będziemy w stanie go zabić, ale nie, wątpię.
17818:  To jest tak, jak działa kawaleria w tej grze, to znaczy po prostu ściga i nie zabija.
17830:  Ufff.
17831:  19 Dreadquake Mortars to jest dopiero Doomstack.
17834:  Nie wiem, czy ja nawet mam jeszcze.
17838:  Tu patrz, dzięki za wsparcie 10 miesięcy już, na zgód wrócił z kina.
17841:  D&D daje oznakę jakości, ha!
17845:  Proszę bardzo, możemy uzupełnić siłę roboczą, świetnie.
17849:  Fajnie, że nas przeniosło pół mapy dalej.
17852:  Bardzo się z tego powodu cieszę.
17857:  Dobra, wracamy tutaj.
17860:  I nagle nie można, nagle nie można rekrutować, to jest ciekawe, dobra.
17864:  Ponieważ mamy dużo pieniędzy, możemy zrekrutować czarna księżnika i jemu kazać.
17870:  Rozdzieraczy byko centaurów i taurusa wielkiego, dobrze.
17874:  A tutaj, żeby przeoszczędzić... O, idealnie.
17883:  Straż przemysłowa.
17884:  Zasięg ruchu na mapie kampanii przy strażnicy z wieży 10%.
17886:  Dobrze, nie wiem, czy mamy tę strażnicę, ale co tam.
17893:  Lepiej pamiętać o baterii do ładowarki.
17895:  Mądre, mądre zdanie.
17898:  Widzę, że jeszcze jest.
17899:  Dodaj jedną jednostkę ludożerców.
17901:  Każ im spadać.
17903:  Dodamy.
17904:  Czemu by nie?
17907:  A, wiedziałem, że to będzie trwało parę tur.
17910:  Dobrze, bardzo dobrze.
17917:  Świetnie.
17918:  Jesteśmy przygotowani do oblężenia, moi drodzy.
17922:  Nie wierzę sam, że to jest możliwe.
17925:  Sprawne przedsięwzięcie to... Jak tam nasz Magus?
17929:  Świetnie.
17930:  Burza ognia, inwestuj.
17931:  Uuu, magiczne posiłki, jeszcze lepiej.
17934:  I nasz nieoczekiwany bohater też.
17938:  Dobra.
17939:  Dolina Górnicza dalej nie została zaatakowana.
17941:  Bardzo interesujące.
17943:  Bardzo.
17945:  Może nawet pokusimy się o zbudowanie tutaj czegoś.
17948:  Oczywiście w momencie zostanie to zniszczone.
17951:  Chyba to wiecie.
17954:  Trzeba będzie ponadzwać bohaterów.
17955:  To jest prawda.
17956:  To jest prawda.
17958:  Czy istnieje możliwość wysłania mi na maila koncepcji świata fantasy?
17961:  Nie robię takich rzeczy, moi drodzy.
17962:  Nie umiem... Nie robię... Nie jestem w stanie pomóc.
17969:  Trzeba szukać beta readerów.
17971:  Oni wam profesjonalnie pomogą niż ja.
17977:  Dobrze.
17979:  Kiedyś robiłem beta reading, ale to było dawno temu i nieprawda.
17984:  No oczywiście, że tak.
17985:  Jednej kreseczki brakowało, jak zawsze.
17989:  Jednym pikselik.
17992:  Okej, bardzo mnie cieszy, że chcecie paktować.
17994:  Widzicie, wystarczy, że mamy dużo pieniędzy, dwie armie i już chcą z nami paktować.
18001:  Natomiast jakieś stanowisko nasze przywłaszczono sobie w konklawę.
18005:  Niech się łaskawie hendożą, co?
18009:  Niech się łaskawie hendożą.
18011:  Z przywłaszczaniem stanowisk.
18017:  Dobrze.
18020:  I zobaczmy jak teraz.
18021:  Dalej szlachetna porażka.
18023:  Okej, nie ma problemu.
18025:  Zagłodzimy ich.
18027:  Może być i tak.
18031:  W tak zwanym międzyczasie możemy tego piekielnego kasztelana wyekspediować na... No proszę, proszę.
18040:  Tutaj widzę, że krasnali zaczęli atakować.
18042:  Zwykli krasnali.
18044:  Mhm.
18045:  Good.
18048:  Ewa Kopacz to świetne imię.
18050:  Boże.
18051:  Barierę trzeba postawić.
18052:  Byłoby dobrze.
18056:  Siła robocza plus 200.
18057:  Zawsze.
18061:  Zawsze.
18062:  Okej.
18065:  Ciekawe, że w tę stronę mogliśmy dalej się poruszyć.
18067:  Fascynujące.
18068:  Górnicza Dolina może rosnąć.
18072:  Czy będziemy chytrzy i damy tutaj strażnicę?
18074:  Tak.
18076:  Od razu.
18077:  Wiecie co, ilu mamy?
18081:  Nie, nie będę kombinować.
18084:  Zaraz będziemy mogli przy... Oczywi... co?
18092:  Straszny problem.
18092:  Kataj nas atakuje.
18094:  Są na drugim końcu świata.
18097:  Piekielny kasztan.
18098:  Właśnie.
18100:  Może... Może już będziemy w stanie rozstrzygnąć to.
18106:  Drobne zwycięstwo.
18107:  Świetnie.
18110:  No i cholera.
18111:  Nic nie możemy tutaj zrobić.
18112:  Możemy zbudować wieżę tylko.
18115:  Siła robocza 809.
18115:  To... Miejmy wieżę.
18122:  Dobrze.
18124:  Bardzo dobrze nawet.
18126:  Uuuu.
18129:  Czy to znaczy, że możemy zrekrutować tutaj Magusa?
18132:  Nie, mamy tylko jednego.
18134:  A do czego nam to... Do czego nas to wiedzie?
18137:  Do niszczyciela Kadarii.
18139:  Ładnie brzmi, ale nieprędko będziemy mogli to zrobić.
18142:  To też jest nam na razie niepotrzebne.
18145:  Za to możemy lepszyć burzę ognia.
18154:  Poprawić zdolności naszych pozostałych bohaterów, przybijając strzały czemu by nie.
18160:  I good.
18161:  Coś to jest możemy zrekrutować, tak jak zawsze możemy rekrutować naszych źrenoskórych przyjaciół.
18175:  Strasznie, strasznie dużo on mówi.
18177:  Znaczy, takie wrażenia.
18181:  Cały czas to samo.
18181:  Summasta Legineras.
18184:  Czarodziejstwo.
18185:  Co tutaj?
18185:  Niszczycielskie negocjacje.
18186:  Tak, to, to nam bardzo pomogło ostatnio.
18189:  Chociaż teraz wojownicy chaosu nam nic nie dadzą.
18192:  Co tutaj?
18193:  Koszt wiatrów magii.
18195:  Stosunki dyplomatyczne z demonami chaosu.
18197:  Nie, to już za bardzo wybiegamy w przyszłość.
18199:  Idziemy w zróżnicowany trening.
18204:  Okej, tutaj też nie możemy objąć żadnego stanowiska.
18215:  Skandal.
18216:  Siła pocisków dla jednostek żelaznych demonów.
18219:  Przyda się.
18223:  Ależ silne te krasnoludy.
18225:  Wszystkich pokonały tutaj na południu.
18228:  Kto by przypuszczał.
18230:  Zostało nam w takim razie zniszczyć strażników.
18234:  Bo tu, co możemy tutaj zrobić?
18236:  Kontrola plus jeden, przychody, poziom werbowanych bohaterów, nie.
18242:  Nam nic nie daje.
18244:  Znaczy kontrola nam coś da.
18249:  Prototypowy mega moździerz jest super, to już wiemy.
18253:  Uuu, złoże wulkaniczne, przychody i surowce, co dobrze, dobrze, bardzo dobrze.
18264:  Myślę, że przychody.
18265:  Trzeba w to iść po prostu.
18267:  Przychody i kontrola.
18273:  A tymczasem możemy śmiało wędrować, bo... Ho, ho, ho, ho.
18279:  Ho, ho, ho.
18283:  Hazador Zabójca Smoków tu się znajduje.
18285:  Kto by przypuszczał?
18288:  Kto by przypuszczał?
18292:  Czy ustalałeś coś z grafem o turnieju gier komputerowych?
18294:  Tak.
18295:  Jest ustalenie.
18299:  Mmm... Po pierwsze uciekł stąd, to świetnie, po drugie... Ehehe... Śmieszny przeciwnik!
18314:  Wyżyjmy się na nim!
18317:  Chita pisze, że była wczoraj na Dungeons & Dragons i jest bardzo zadowolona z wierności lore u smoków.
18321:  Po pierwszym spojrzeniu można było dopasować opis smoka z podręcznika do typa w ekranie.
18324:  Tam czuć miłość, nie?
18344:  W filmie Dungeons & Dragons elfy są bardziej realistyczne niż w Dreams of Power, to to już w ogóle.
18348:  Czy ja dobrze widzę, moi drodzy, że jest tutaj wielka rura, która prowadzi do wieży?
18353:  Moi drodzy, wiem już.
18354:  Tu są pompowane ścieki.
18356:  Następnie ścieki przechodzą do tej wieży.
18361:  W wieży są rozdysponowane... To jest rozdzielnia ścieków, po prostu.
18365:  Na tym to polega, już wszystko zrozumiałem.
18369:  Mamy nowe jednostki, więc tradycyjny przegląd.
18373:  Tu jest ten lat... A, to są z naszych dwóch latających bohaterów, świetnie.
18378:  Gdzie jest to, czego ja szukam?
18380:  O, dla tych, którzy nie byli na początku kampanii, proszę bardzo, nasze żelazne byki.
18386:  To jest dosłownie gówniana wieża, tak.
18392:  Rura, ściekarczuk, tak.
18395:  Tak właśnie.
18397:  Czemu natomiast mamy straty w tej armii?
18399:  Ja nie mam zielonego pojęcia.
18402:  Dobrze.
18403:  W zasadzie możemy się tutaj tylko ustawić i poczekać aż wszystko zginie.
18407:  To jest plan.
18412:  Strzelaj włóczników, bardzo cię proszę.
18415:  O Boże, nasz bohater, nasz maglata.
18417:  To jest najlepsza możliwa sytuacja jak maglata.
18421:  Dobra, żebyśmy nie napytali sobie biedy tym razem.
18429:  Good.
18431:  Nasz Magus.
18435:  Magus sobie jakoś radzi, widzę.
18436:  Dobrze.
18443:  Good.
18444:  Bardzo dobrze.
18446:  Udało się.
18454:  Co tu się będzie działo teraz?
18457:  Co tu się będzie działo?
18463:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj.
18467:  Wszystko ginie.
18470:  Wspaniale.
18473:  Wspaniale.
18474:  Tutaj bardzo proszę.
18475:  Bardzo ładnie.
18477:  Ślicznie.
18478:  Dziady polskiej fantastyki nie lubię?
18480:  Ale dawno nie było to pytania.
18482:  Lubię serię.
18483:  Trafna.
18485:  Szkoda, że Kasia Babis już nie nagrywa.
18487:  Brakuje jej.
18489:  Streamuje na Twitchu natomiast, jeżeli ktoś tęskni.
18495:  Bardzo mi się podoba kierunek, w którym ta seria poszła, dlatego też żałuję, że nie jest kontynuowana.
18500:  Z tego względu, że najnowszy bohater był po prostu dziadersem, a niekoniecznie fantastą.
18506:  To było super, że w tym kierunku to poszło.
18508:  I też pokazało, że to nie tylko po stronie twórców i teatru, ale fantastycznie takie rzeczy się dzieją.
18521:  Niesamowite, to jest czyste piękno, to co ja tutaj widzę.
18527:  Aha, szkoda tylko, że nasi... Szkoda tylko, że nasza konnica się zatrzymała po prostu nagle.
18537:  Ale ja tutaj widzę piękną okazję.
18542:  I też nasz Magus może zrobić ładną rzecz.
18544:  Wiecie jaką?
18544:  Mianowicie taką.
18554:  Ale we właściwą stronę, proszę!
18558:  Dobrze, i przegonie.
18559:  Przegonij w kierunku tego.
18562:  Przegonij w kierunku naszego wiru ognia.
18573:  To już jest ten etap, że współczuję naszym wrogom.
18585:  Tak, zdecydowanie.
18590:  Myślę, że możemy też się ruszyć naszymi wspaniałymi strzelcami i czołgami.
18597:  Zobaczmy te szarże.
18602:  Nie ma nic piękniejszego, niż wyrzynanie uciekającej piechoty.
18607:  Poważne ziazi i tak jest.
18609:  Tak jest w PPU-szku, lepiej bym tego nie ujął.
18615:  Eee!
18617:  Strzelajcie ładnie i... O tak!
18629:  Proszę uczynić więcej ziazi!
18632:  Hihihi!
18633:  Hihihi!
18636:  Dużo ziazi!
18638:  Herwulka!
18642:  Won mi z tą rurą.
18643:  Dobrze.
18648:  No i wiecie, co jest najsmutniejsze?
18649:  Że w Warhammerze trzeba mieć specjalny patch i DLC, żeby dostać krew.
18656:  Jak bardzo jest to smutne.
18663:  Tak, to jest znęcanie się, to jest prawda.
18671:  Co mi z tą rurą?!
18672:  Weźżeż rurę, sen przez rury!
18675:  Ale nie osłaniajcie się tarczami już na tym etapie, bez sensu.
18679:  Proszę, strzelajcie ładniej.
18682:  Zabijcie tych ludzi, uciekają.
18684:  Pięknie, pięknie.
18687:  Dobrze.
18688:  W ten sposób jestem w stanie przecierpieć nasze wcześniejsze porażki.
18693:  To jest sposób na ich odreagowanie.
18697:  Czy kampania Tauroxem byłaby możliwa?
18700:  Kampania Tauroxem byłaby ciekawym pomysłem.
18703:  Czy nie boisz się Zyza rozbieżnego odczyniania czatu i grania jednocześnie?
18706:  Nie, niech żyją trzy monitory, z czego jeden pionowy, kto jest bardzo blisko.
18714:  Bardzo lubię takie rzezio, tak jest.
18716:  284 zabił Mak, bardzo dobrze.
18720:  Chcemy siłę roboczą jak najbardziej.
18722:  Świetnie.
18722:  Cieszą te karawany z Kitaju, tak szybko giną.
18727:  Okej, na tym etapie myślę, że będzie można... ...wpierw wykończyć ich tutaj.
18734:  Hmm.
18735:  Co to jest?
18737:  Ooo!
18740:  To jest, to jest dokładnie ten tryb, który był u Druki, czyli Dark Elfów.
18748:  To znaczy możemy zarządzać wszystkimi niewolnikami, którzy napływają.
18753:  Okej, okej.
18756:  Czyli im więcej siły roboczej, tym więcej szansy na bunt.
18760:  Interesujące.
18767:  Nieokreślone okrucieństwo.
18769:  To coś dla nas.
18771:  Dodatkowy proch, wreszcie.
18774:  I możemy ekspediować nową karawanę.
18777:  Okej, co dostaniemy w zamian siłę roboczą?
18780:  Idziemy po siłę roboczą.
18782:  Już nasz karawaniarz jest na poziomie 5, nie chcę nic mówić, to jest bardzo dobra wiadomość.
18787:  I... dużo pieniążków i wysyłamy.
18795:  Po co karawanom... po co krasnoludom karawany, skromne urociągi i linie kolejowe?
18800:  Z tego, co rozumiem, karawany są robione w ten sposób, że wysyłany jest właśnie taki pociąg parowy.
18805:  Tak ja to przynajmniej interpretuję.
18808:  Będą bomby rurowe, mam nadzieję z 88R, mam nadzieję.
18812:  Kazaj, czyli język rasonotyków z młotka brzmi jak odgłosy spadających kamieni.
18816:  You can change my mind.
18818:  Ooo!
18820:  Pakcik.
18823:  Nowy poziom absurdu prosto z Uniwersytetu Medycznego w Poznaniu.
18826:  Wal Tomku.
18828:  Sztandar możemy dostać, albo dostać... Zastanówmy się.
18833:  Wpływy w konklawę?
18834:  Oj, absolutnie nie chcę żadnych wpływów w konklawę.
18838:  112.
18838:  Możemy przywłaszczyć sobie wreszcie coś.
18840:  Świetnie, to jest dobra wiadomość.
18842:  Uzbrojenie 25 naturę.
18844:  150?
18844:  Koszt przywłaszczenia tego stanowiska... Dlaczego ten koszt przywłaszczenia... Dlaczego to jedno, które chcę, jest droższe?
18856:  Co to za absurd?
18860:  Przychód z budynku... Chcę to.
18865:  Taki pociąg jak w Cieniu i Kości na przykład.
18870:  Dobrze.
18871:  Opłacałoby się to odbić, ale krasnali będą robić to, co oni lubią najbardziej.
18880:  Aaa!
18883:  A mianowicie będą próbowali nas atakować na wszelkie możliwe sposoby.
18889:  Dobrze.
18891:  To jest, moi drodzy, koniec Kazadora Zabójcy Smoków, który ma swoją drogą w kiepską armię.
18897:  Wygłodniałe wilki, nic nie możemy, nic nie możemy tutaj zrobić.
18902:  Przyszłość, Davizar.
18904:  Inwestujemy w przyszłość, inwestujemy w przyszłość.
18906:  Eustachymotyka, dziękuję ci za wsparcie kanału Jamniki dla Eustachego.
18922:  Surowce, siła robocza, wpływ w kąklawę.
18926:  Mamy dużo surowców, nie?
18930:  A czemu nie ma uzbrojenia?
18931:  A, jest uzbrojenie, tylko za wpływ w kąklawę.
18933:  Psiakrew.
18937:  Weźmy sobie surowce.
18940:  Więcej surowców, dobra wiadomość.
18944:  No więc tak.
18948:  Jest ciekawie.
18949:  Moglibyśmy ich zabić, ale oni będą uciekać.
18953:  Więc lepiej zdecydowanie oblec strażnicę.
18957:  Drobne zwycięstwo.
18959:  I will take it.
18961:  Zbuduj posterunek.
18967:  I dostaliśmy jeszcze zbroję, moi drodzy.
18969:  Proszę bardzo.
18974:  Jeść z wilków.
18980:  Okej.
18987:  Mamy to.
18989:  Okej, tyran będzie, to ten spryt się przyda.
18994:  I... o, pikielny inżynier.
18996:  Te umiejętności się nie wykluczają, to jest fajne.
18999:  Atrybut strasprzenia dla machin wojennych.
19004:  Co?
19006:  O Boże, drogi, ja nie wierzę.
19009:  No, że machiny wojenne będą miały straż przed nią.
19016:  O Boże.
19018:  To się robi już okrutne.
19022:  Dobrze, tu jest posterunek.
19026:  Dobrze.
19030:  Więc dajmy posterunek garnizonowy tutaj, dobrze.
19035:  Tu też stanowczo potrzebujemy.
19039:  Aha, to kosztuje surowców tak dużo, 1940 blanki.
19042:  Dodaję mury do osady, bierzemy.
19049:  Jak tam samopoczucie po rozmowie?
19052:  Kompletnie na mnie nie wpłynęła w żaden sposób Fina Rufi, szczerze powiedziawszy.
19058:  Unikaj walki, kontynuuj podróż.
19060:  A wiecie co?
19062:  Skorzystajmy ze skrótu.
19065:  Zwłaszcza, że to będzie łatwa bitwa, nawet do rozstrzygnięcia automatycznego.
19068:  No, tak sądziłem.
19069:  Armia uzupełniona, siła robocza.
19071:  Zostajemy siłą roboczą jeszcze z odkarabianiarzy.
19074:  Świetnie.
19074:  Bardzo dobrze.
19076:  Myślę, że to jest też ten etap, kiedy by trzeba było przekierować część siły roboczej tutaj też, nie?
19083:  Tak, zdecydowanie.
19087:  Nadmiar siły roboczej 100.
19089:  Dobrze.
19097:  Dziwne.
19100:  Dolina Górnicza, mury fabryczne.
19104:  To jest w dalszym ciągu za mało.
19107:  Pozyskiwanie surowców.
19111:  Uzbrojenie 50 naturę.
19114:  Będziemy mieli bardzo mało surowców wtedy.
19119:  Więc to raczej by trzeba było zadbać o surowce.
19120:  Pozyskiwanie surowców plus 10% lokalna prowincja, tak.
19126:  Popatrzcie, jak dał jej tchórzo przed nami.
19130:  A jak tam Legion Azorfa?
19134:  Czy chce z nami paktować?
19136:  Ile chcesz za to pieniędzy?
19137:  Co?
19138:  Cipiał.
19140:  Wypowiedz wojnę tej frakcji.
19144:  Lęk tępoka.
19146:  Powiedzmy, że chce.
19149:  To coś da?
19151:  Nie, on zwariował kompletnie.
19153:  On absolutnie zwariował.
19158:  Dobrze, dam mu, daj mu cokolwiek.
19162:  Aha, to minimalnie wpłynie.
19164:  Dobrze, przynajmniej to rosło, a nie malało.
19170:  Znowu uładku dali do kowanie tul-tipów?
19173:  Do tego dali drzew kowanie tul-tipów?
19175:  O czym mówisz, Mariuszu?
19177:  O właśnie Warhammerze?
19178:  Fahasut!
19178:  Radzia!
19184:  Otóż ukryli się tutaj śmieszni krasnoludowie.
19187:  Zaraz ich zabijemy.
19189:  Czy jesteśmy w stanie to przyspieszyć?
19191:  Nie jesteśmy, ponieważ mamy ekstremalnie niewiele siły roboczej.
19195:  A, by trzeba było przekierować tutaj siłę roboczą.
19199:  Łojojoj, skomplikowane.
19202:  Znajdź na oddział i zobacz na pasek na dole.
19209:  Jaki wy macie pasek na dole tutaj przy oddziale?
19217:  Czy powiem coś odnośnie debaty piątkowej?
19218:  Mówiłem, no ale nic się to... nic to nie zmieniło.
19221:  Nigdy.
19222:  Debaty nic nie dają.
19223:  One są po to tylko, żeby pokazać się, wesprzeć organizatorów, nic nie zmienią, nie wpłyną na niczyje zdanie.
19232:  Tak, nie wierzę w demokrację, wierzę w merytokrację.
19240:  Demokracji trzeba bardzo dojrzałego i merytokratycznie nastawionego społeczeństwa, które chce dyskutować.
19249:  Mam wrażenie, że jest długa droga jeszcze przed nami, żeby to było możliwe w pełni.
19258:  Kontrola plus 10, wszystkie prowincje, dobrze.
19265:  Okej, to jest śmieszna w ogóle armia z perspektywy tego, co my tutaj mamy.
19270:  Czas, moi drodzy, wreszcie, zająć należne nam miejsce.
19276:  Won.
19277:  Won z mojego miejsca w radzie.
19280:  Upokorzyliśmy przeciwnika.
19282:  Świetnie.
19283:  Z kim oni walczą?
19285:  Otóż oni walczą z legion... z akolitami, którzy nas bardzo...
19292:  Oni nas bardzo lubią ci Akolici.
19294:  Patrzcie jak nam to co się u nas dzieje oczywiście.
19299:  Karak Azul zatem.
19302:  Przynajmniej nawet zapłacą?
19303:  Mało.
19305:  Więc dołączyliśmy do wojny.
19307:  Dzięki temu powinniśmy dostać u nich bardzo dużo punktów.
19311:  A... Kazator Zabójca Smoków zostanie przez nas rozjechany.
19315:  Tak, Pyrrusowie zwycięzcą my ass.
19317:  On nawet nie ma jednego oddziału.
19319:  To jest niesamowite.
19320:  Nie ma jednego oddziału, który mógłby nam zagrozić.
19324:  I to jest jeszcze bitwa polowa.
19329:  Mówisz, że śmieszna armia ponad jednej trzeciej twojej, to jest gołe gobliny.
19333:  To jest mięso armatnie.
19335:  Mięso armatnie jest ważne.
19339:  Rozważam randomokrację, pisze Nomeus.
19341:  Może wybierając prawa losowa mielibyśmy spoza pudełka coś, a nie po prostu beznadziej.
19345:  To jest krzyczna uwaga i smutna.
19349:  A, bo to są ci górnicy z ładunkami wybuchowymi, którzy muszą podejść, żeby nam zaszkodzić.
19355:  Ale wiecie, kluczowa sprawa.
19356:  Muszą podejść.
19358:  Nie damy im podejść.
19359:  Ale mamy za to beznadziejny teren.
