Poznajcie Alarielle Promienistą — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=6BBjvSNm6_s

119:  KONIEC!
17207:  No właśnie, bo czat GPT ten oryginalny, który nie jest podpięty do internetu, on bywa bardziej zawodny, a Microsoftowy korzysta już z GPT-4.
17215:  Jedyną wadą Microsoftowego jest to, że wyszukuje wszystko w bingu, a wiadomo, że jeżeli chcecie coś wyszukać, to na pewno nie w bingu.
17222:  Mówiłem, mówiłem, tchórzliwy palant.
17226:  Teraz musimy go wyeliminować.
17231:  Okej, a Elfarrion co tutaj robi?
17233:  Elfarrion?
17236:  A, Elfarrion przestał atakować Nakariego.
17238:  No świetnie, zaatakuj cel.
17240:  Dziękuję.
17243:  Dobrze, jeżeli Elfarrionowi się uda pokonać tutaj częściowo Slaanesha, to dobra nasza.
17249:  Tempo uzupełnienia strat plus 8%.
17252:  Dylemat, jeszcze tego nie.
17254:  Dobrze, opoka wieków.
17257:  Pusimy go dalej.
17260:  Wystarczy, że jest Stack Overflow.
17261:  No Stack Overflow, jasna sprawa, już od dawna wykorzystywany.
17265:  Jak będzie ci brakować punktów do konfederacji typu minus 3 z werbu i paru lordów i trochę jednostek podbije, to twój balans siebie powinien wystarczyć do konfederacji.
17270:  O, ciekawa porada.
17274:  Będę testować.
17282:  Nie chcę Sojuszu Obronnego.
17285:  Teryon nie przegrał żadnej bitwy, więc... S minus.
17289:  No i świetnie.
17290:  I Beastmeni... Nie wiadomo, gdzie są.
17296:  No i co teraz?
17296:  Świat jest daleko na dół.
17306:  No niedobrze, niedobrze jest.
17308:  Teraz muszę tutaj klinczeć, bo nie wiadomo czy Beastmeni się tutaj nie pojawią i... no i tyle z naszej kampanii ekspedycyjnej.
17317:  Tyrion.
17318:  Minus dziewięć.
17321:  Mhm, jeszcze spada z jakiegoś względu, nie wiem dlaczego.
17326:  Tyrion, popraw stosunki.
17329:  Już powoli to nas kosztuje zbyt dużo.
17334:  Są materią, czego my nie mamy.
17336:  Dołącz do wojny przeciw.
17338:  Twoje żądania nie.
17341:  Nic nie możemy więcej zrobić.
17351:  Dla mnie AI w bingu nie zrobiło dobrego wrażenia przed wejściem, bo ja kompletnie nie rozumiem, co mam na myśli.
17355:  Wreszcie przypominam, ja jestem z tata Google'a, za to oryginalny GPT 3.5 jest bardziej ogradnięty.
17359:  To dużo zależy od tego, o co pytasz.
17365:  Jest atakuj furosu, najpierw nie wiedziałem, że muszę na nich czekać.
17367:  No właśnie, chciałbym tylko, że beastmeni mają taką zdolność ukrytego obozu i one autentycznie znikają z mapy, więc możecie iść w losowe miejsce i liczyć na to, że akurat tam ich natraficie.
17377:  Kolejna rzecz, która jest strasznie taktycznie spaprana, moim zdaniem, w sytuacji, gdy... O, widzicie?
17384:  Gdy każde nasze miasto praktycznie jest bezbronne, bo taka jest prawda, każde nasze miasto jest bezbronne.
17392:  Jedyne, co ja mogę robić w tym momencie, to baitować ich atak.
17397:  Wiedziałem, że oni mieli tam zasadzkę.
17402:  Okej.
17403:  Spróbujemy.
17407:  Mnie w bingowym AI irytuje, że jest takie małe okienko do tego?
17410:  Małe okienko?
17412:  Ale jak otworzysz binga przecież... Czekaj, czekaj.
17416:  Gdzie jest bing mój?
17417:  Jeżeli otwierasz binga,
17420:  to masz taką opcję, że możesz odpalić niezależnie czat.
17426:  Nie trzeba tego robić w tym tutaj małym okienku, tu, tylko możesz to robić w tym czacie i ja bardzo polecam używanie tego trybu kreatywnego, a nie zrównoważonego czy precyzyjnego, bo on wtedy właśnie, jeżeli macie jakieś zadania kreatywne, potrafi fajne rzeczy zrobić.
17441:  O, proszę.
17445:  Nie rozumiem, co tu się stało.
17452:  Nie, nie rozumiem co tu się stało i gdzie to było.
17455:  A, Brama Feniksa była zaatakowana, ale numer.
17460:  I Enna nam pomogła.
17463:  Mam też wrażenie, że Beastmeni zostali przez kogoś zabici, w każdym razie tak mam taką ogromną nadzieję.
17470:  Ale nie ryzykujemy.
17474:  Świetnie.
17476:  A, nie świetnie, Nakaris z powrotem ma gigantyczną armię, a Elfarrion przegrał.
17483:  GVT poradzi bardzo tu pomóc, dobożę jakieś rzeczy do zakupu w internecie, napisze list motywacyjny, tak.
17488:  Tak.
17492:  Jest to prawda.
17493:  Uuu, możemy mieć wreszcie port tutaj.
17495:  Zobaczymy, kto go zniszczy.
17499:  Kej... i... jak Tyrion?
17502:  Minus osiem.
17507:  To jeszcze... Jeszcze mu ofiarujemy podar... Oha, nie możemy ofiarować podaru.
17511:  Niedobrze.
17512:  O, proszę!
17517:  Naprawdę?
17518:  Zadam pytanie, aż ciekawy jestem.
17519:  Kim był Myrton Grunwald?
17533:  Ależ mnie to ciekawi, czy to wyjdzie.
17535:  Wyszukiwanie dla Myrton Grunwald.
17537:  No to tak.
17538:  Myrton Grunwald Głębia, proszę bardzo!
17541:  Mamy to!
17545:  Aaa, jest, jest!
17550:  Pięknie.
17553:  Oho, Thor Dranil, wiedziałem, że tak będzie.
17560:  Czyli Tyrion teraz nam podbije wszystko tutaj praktycznie.
17564:  Zamiast żebyśmy... Szlak mnie trafi.
17568:  Dobrze.
17570:  Czy może... Aha, minus 38 teraz.
17572:  No świetnie.
17578:  No po prostu doskonale.
17579:  Nie dość, że nam ukradł osadę, która była... Aaaa!
17583:  Dramat!
17587:  Teraz jak jakiś bałwan jeszcze, musimy się przemieścić tutaj.
17592:  Oj, Tyrion, Tyrion, naprawdę
17598:  Bing jest też świetny w wyszukiwaniu rzeczy, pisze Raciavelli, których nie wiesz lub nie pamiętasz, jak się nazywały, tylko po opisie, bardzo przydatne.
17604:  Wciąż jednak nie radzą sobie dobrze ze streszczaniem treści filmu, na przykład.
17608:  Bing AI to robi w miarę dobrze, ale na przykład Googlebot robi to fatalnie.
17613:  Dlaczego Tyrion ma złe stosunki z swoją elfką?
17615:  Nie wiem, robię wszystko, żeby się poprawiały, ale za każdym razem, jak on ekspanduje bardziej na kolejne miasta, no to jest tragedia, dobra.
17623:  Chcę wpływ.
17626:  Potrzebujemy wpływu dla Iteyn.
17632:  427, już naprawdę bardziej się nie da.
17636:  Okej, zobaczmy czy przynajmniej zdobędziemy Tor Anlek.
17649:  Bzian pisze, że czasem go wręcz niepokoi, jak ChatGPT potrafi stwierdzić, że się jakoś nie czuje, albo że granie z nim w grę planszową jest dla niego dosłownie ciekawe.
17656:  Dzięki za hit z Bingiem.
17658:  On nie ma takich ograniczeń, jakie ma wbite przez programistów i przez testerów ChatGPT 4, ale za to Bing ma znałożoną blokadę behawioralną sztuczną, dlatego też w Bingu macie ograniczenie do 20 odpowiedzi, ponieważ on zwykle powyżej tych 20 zaczyna dziwne rzeczy robić.
17677:  No natomiast w bingu mnie zachwyca to, że daje źródła, znaczy to jest potęga absolutna.
17682:  Okej, to tutaj jest prosta sprawa.
17686:  Mianowicie stara taktyka Warhammerowska.
17690:  Bohaterowie idą tutaj.
17693:  Skupiamy magię.
17695:  Rozmieść.
17697:  To jest wieża?
17700:  Aj owszem.
17703:  Rozwalamy wieżę.
17708:  Okej.
17709:  Czy to jeszcze za blisko?
17714:  Uhuu!
17718:  You may try, you may try!
17725:  No i dobrze.
17726:  Powinno, powinno szybko... Okej.
17739:  Dobra, przyspieszamy.
17743:  Trzeba uważać na pociski.
17751:  Dobrze, ta wieża jest prawie gotowa.
17757:  Stara taktyka magów.
17759:  Latanie na orle.
17763:  I niszczenie wież.
17764:  Dobrze, wieża numer dwa.
17771:  To jest ta słabsza, czy nie?
17772:  Ta silniejsza, dobrze.
17779:  Good.
17781:  To Binga może się obrazić, zakończyć konwersację, jeśli się go obrazi.
17785:  To się zdarzało, ale już nie powinno.
17789:  A co do fałszowania wypowiedzi, no to wiecie, no... Mnie strasznie bawi, że ludzie stali się tacy uważni.
17795:  Ojej, Bing fałszuje odpowiedzi.
17797:  Minwine wcześniej.
17799:  Będę czerpać wiedzę z jednego źródła z neta, które nie ma żadnych przepisów.
17804:  No, na to samo wychodzi.
17808:  Tu jest różnica taka, że dostajecie przypis.
17810:  I will.
17810:  Guided by light.
17820:  A, meanwhile wcześniej.
17822:  O, będę korzystać z podręcznika, który został napisany w latach osiemdziesiątych.
17826:  Nie ma żadnego przypisu i bibliografii, ale uznam, że jest to prawda, ponieważ jest to podręcznik szkolny lub akademicki.
17833:  No.
17841:  Nie ma źródeł.
17842:  Nie ma źródeł, które są nieomylne.
17844:  Nie istnieją takie źródła.
17854:  No więc trzy balisty są w sam raz, żeby zniszczyć te wieże.
17858:  Ale czemu używam tego rozproszonego strzału?
17860:  Po pierwsze dlatego, że jest skuteczniejszy.
17862:  Po drugie dlatego, że jeżeli trafi w jakieś jednostki, to jest zawsze szansa, że zniszczy ich więcej.
17869:  Dobrze.
17871:  Nie zużyliśmy też wiele z ule... Zdrówka.
17875:  To dobrze.
17877:  No i teraz, skoro nam troszeczkę zostało, to walimy gdziekolwiek.
17881:  Na przykład tutaj.
17885:  W ten sposób jest szansa, że trochę im uszczuplimy składu osobowego.
17889:  O, proszę!
17890:  Właśnie w ten sposób.
17896:  Okej.
17898:  Good.
17900:  No i resztka tu.
17902:  Chociaż może...
17904:  Walimy we włóczników grozy, bo jest taka możliwość.
17906:  Uuuu!
17907:  Ktoś tu się wystawia na strzał, jak miło.
17913:  Dobra.
17914:  Pierwszy oddział sióstr Avelornu, drugi oddział niech będzie w odwodzie, trzeci oddział tu.
17922:  Jeszcze raz leczonko.
17925:  Wód.
17937:  Dobra.
17940:  Numer dwa.
17946:  Jezus.
17946:  Ten ostrzał sióstr Avelornu jest niesamowity po prostu.
17955:  Kocham tych strzałów.
17956:  O Boże, oberwała nasza biedna Alariel.
17962:  Under Her Protection za bardzo mi przypomina Under His Name z Margaret Atwood.
17975:  Oczywiście już zaczynają do nas strzelać te śmieszne wieże, które AI uwielbia konstruować.
17981:  Nie to, żebyśmy my też nie mieli takich śmiesznych wieży.
17983:  Jak najbardziej je mamy.
17990:  Dobrze.
17996:  Czy jak artyleria skończy się na municję, to kończy atakować?
17998:  Tak.
17999:  Co więcej, opuszcza stanowisko artyleryjskie i jest wtedy piechotą, więc trzeba uważać, jak się wydaje rozkazy i to bardzo.
18011:  Okej.
18018:  Ojojojoj, będzie zaklątko!
18021:  Tylko pójdź we właściwą stronę, dobrze.
18026:  Przepiękna muzyka jest teraz.
18028:  Senui!
18041:  Asa!
18041:  Atakuj!
18041:  Althwan wstrzymał się!
18042:  Przechodzimy!
18043:  Dla Althwana!
18043:  Odwiedź!
18043:  Dobra, drugi oddział.
18044:  Wstrzymał się!
18045:  Z chęcią!
18051:  Kto tu?
18051:  Kto?
18051:  Kto?
18052:  Kto?
18052:  Kto?
18052:  Kto?
18052:  Kto?
18052:  Kto?
18053:  Kto?
18053:  Kto?
18053:  Kto?
18053:  Kto?
18053:  Kto?
18053:  Kto?
18053:  Kto?
18054:  Kto?
18055:  Kto?
18055:  Kto?
18079:  Dobrze.
18081:  Nasza przyboczna.
18083:  Niech przyboczna ich zwabi do ataku.
18091:  Jakieś potężne zaklęcie poszło.
18103:  Dobrze, dobrze, dobrze, dobrze.
18104:  Zwabiliśmy.
18106:  O to chodziło.
18113:  O, proszę, proszę, tu jeszcze są oddziały.
18119:  Bądźmy na niej gotowi.
18123:  Oj, oj, oj, oj, oj, dobrze.
18127:  Jak tam Alariel?
18129:  Tak średnio powiedziałbym, jak się ma.
18131:  W drodze!
18131:  Z nami, siostry!
18145:  Świetnie, świetnie, świetnie.
18147:  Oto się teraz... Wytęteguj się, wykaraskaj się stąd!
18151:  Aaaa!
18155:  Gnuśna przyboczna, dobrze, udało się.
18162:  Wybić mi tych elfów.
18164:  Dobrze.
18165:  Aha, Alariel po prostu obrywa od wież, dlatego się tak dziwię, co się dzieje właśnie.
18172:  Spróbujmy tych łuczników jeszcze wyeliminować.
18180:  No autentycznie, under his... Ojej, ojej, ojej, niedobrze.
18184:  Uciekaj, uciekaj, uciekaj, uciekaj.
18186:  Podprowadź ich tutaj do ścieżki zdrowia, świetnie.
18192:  Dobra.
18193:  Ten oddział do tyłu idzie.
18196:  Oddział trzeci.
18198:  Tutaj.
18204:  O, tak.
18204:  Na to czekam.
18206:  Na to czekam.
18215:  Na to czekam.
18221:  Deleting.
18226:  Bardzo dobrze.
18227:  Poszły dwa oddziały.
18230:  Świetnie.
18231:  Zwycięzco.
18232:  Tego potrzebowaliśmy.
18233:  Teraz ostatnie leczonko zostawiamy.
18238:  Na pomoc tym siostrom.
18240:  Avelornu.
18243:  I leczonko.
18244:  Chciałem kiedyś przeczytać... Dune pisze Wojo Mai, ale się odbiłem.
18247:  Główny bohater jest wybrańcem.
18249:  Strasznie mnie to irytowało.
18250:  Spokojnie!
18252:  Bardzo szybko przestaje cię główny bohater irytować.
18257:  Więc radzę tylko czytać dalej.
18259:  Giuna jest powieścią, która ma galaktyczną skalę czasu.
18263:  Tyle mogę powiedzieć bez spoilerów.
18270:  No.
18271:  Udało się, moi drodzy.
18274:  Leczenie.
18275:  Golono, strzyżono, leczono.
18281:  Bing mnie odesłał do wydawnictwa Ui, kiedy spytałem go o jurnę książki.
18286:  Ale do czego konkretnie?
18289:  Czy istnienie mod do Total War Hammer 3, który zmienia działanie murów?
18292:  Nie.
18293:  Niestety.
18295:  Chciałbym, żeby taki powstał.
18299:  Dobre oblężenie, nie?
18301:  Lubię, lubię.
18303:  Lubię oblężenia.
18306:  Nie rozumiem kompletnie ludzi, którzy narzekają na rework oblężeń.
18309:  Teraz mamy trzy typy oblężeń.
18312:  Najgorsze było to, gdy ten typ dominował, a tak było przez pewien moment.
18316:  Teraz nie dominuje i jestem w stanie to zaakceptować.
18319:  Poza tym, no come on, przecież to wygląda przepięknie.
18322:  Przepiękne są te miasta, absolutnie.
18326:  No i wychodzimy bez szwanku z tym.
18329:  Haha.
18334:  Niby elfy, a jednak mocny.
18336:  Nie no, no Doomstack Sióstr Avelornu to jest piękna sprawa, absolutnie.
18340:  Teraz tak, pytanie, czy... Bo ja nigdy nie pamiętam, ile mam punktów ruchu przed oblężeniem.
18345:  No nigdy tego nie pamiętam.
18348:  Link do czata AI od Binga, ale to jest dość proste, po prostu masz przeglądarkę Bing, jak odpalisz, to masz tam zakładkę czat.
18359:  Sześć tysięcy, albo trzy tysiące okupacja plus dziesięć procent.
18365:  Biorę to.
18370:  Biorę to.
18371:  Wyrzuć, okej.
18371:  Jest pięknie.
18380:  Kwatermistrz.
18381:  Jeszcze mniej płacimy za armię.
18383:  Bardzo dobrze.
18384:  Wybranki Ishy.
18385:  Magiczna kontrola.
18386:  Świetnie.
18387:  Kontrola plus jeden wszystkie prowincje.
18388:  To jest dopiero... To jest dopiero overpowered.
18395:  Bardzo mnie martwią natomiast wciąż ci beastmeni.
18397:  Oni gdzieś tutaj są.
18398:  Gdzieś tutaj le... Gdzieś tutaj lezą.
18401:  Miejmy na wszelki wypadek naszego cholerycznego maga.
18405:  Niech on ma...
18409:  I on ma tutaj straż przynajmniej.
18410:  Niech trzyma straż.
18417:  Nie wiem, czy chcemy marnować na to pieniądze, ale teraz Tyrion powinien nas bardziej szanować.
18422:  Powiedzmy.
18431:  Czemu Krenlarz lewitowały wraz z nim elfy?
18434:  Hehe.
18436:  Eee, no niestety nie ma jeszcze wszystkich błędów naprawionych graficznie w grze.
18440:  Jeśli interesuje Cię literatura, możesz zapoznać się z ofertą wydawnictwa Uniwersytetu Jagiellońskiego, napisał Binkai.
18445:  To nie jest dobra rekomendacja.
18447:  Jeżeli interesuje nas literatura, nawet nie warto się zapoznać z ofertą wydawnictwa literackiego, lepiej wybrać Rebis.
18455:  Zetknijmy na oblężenia w Free Kingdoms i Rome Total War.
18458:  Mmm.
18459:  Bitwy obozowe były super.
18461:  Free Kingdoms grałem przez moment, podobało mi się to też bardzo.
18466:  W Windowsie 11, kiedy wejdziemy w pasek wyszukać, zobaczymy od razu odnośnie do Bingowego AI.
18470:  Tak jest.
18471:  Tak jest, moi drodzy.
18472:  Tak to wygląda.
18473:  O, jak sobie zerkniecie tutaj i coś tam wyszukujecie, to będzie można wejść do Bing AI.
18479:  Tak jest.
18480:  Windows 11 ma swoje zalety, ale ma też dużo wad, jakby powiedział promotor mojego doktoratu.
18487:  Ja się boję, że Tyrion teraz będzie chciał nie zaatakować porządliwego Arpnangnowrit,
18497:  Arpnanwgnow... Arpnanwgnowrit.
18502:  Ta?
18503:  Tylko będzie chciał podbić kaplicę Kayna, nie możemy mu na to pozwolić.
18509:  Dlaczego niby natychmiast mi się tutaj kończy... Gdybyśmy wypłynęli tutaj i... Co?
18520:  A gdybym zrobił tak?
18521:  Aaa, da się.
18527:  Dobrze, co tutaj możemy zrobić?
18528:  Tutaj jest Cytadela Czarna a Nleku, dobra rzecz.
18533:  Kamienne mury, odostrzenia garnizon.
18534:  Nie no, mury mamy.
18537:  Czego nie mamy?
18537:  Elfia i ambasady, wpływy z portów, lokalna prowincja.
18541:  To się przyda, ale to się przyda gdzieś indziej.
18545:  Ooo, wieża magii.
18548:  Coś trzeba tu zbudować, co nam odblokowuje.
18551:  Następne.
18554:  Weźmy te wieże magii.
18557:  Musimy technologię sobie odblokować, bo jest tragedia.
18559:  Rozwój wojska 2.
18563:  Jak zacząć z Total Warami?
18564:  Zawsze mnie jakoś przerażała część bydliana.
18566:  Bitewna.
18567:  Krzysztofie na pierwszym poziomie trudności.
18569:  Najłatwiejszym.
18570:  I jest naprawdę wtedy przyjemnie.
18575:  Czy go naleźć może w Fairy Tail?
18577:  Ogon wrózi.
18578:  Anime to siemiec, w którym główną rolę m.in.
18580:  gra wychowany przez ognistego smoka ma ogniem.
18582:  Brzmi super.
18583:  Muszę zobaczyć.
18591:  Nalegajby Elyrion i Craystain, czyli razem!
18597:  Kosztowało nas to tylko 100 przychodów, a tymczasem proszę, jakie przyjemność.
18606:  Pewne zwycięstwo.
18608:  I to rozumiem.
18612:  Good.
18613:  O, swoją drogą, jedno z bardziej upierdliwych miejsc do obrony.
18620:  Zapewnia właścicielowi dostęp do miecza Kayna, czyli tak, czyli można mieć jako Alariel miecz Kayna.
18625:  Ciekawe.
18627:  Frakcja zniszczona Beach Kayna.
18628:  Wreszcie!
18630:  Wreszcie!
18632:  Mamy to, moi drodzy.
18641:  Gram w Elden Ring, gra tak 9 na 10, pisze Yoki.
18643:  Ogólnie, bo uważam skalę liczby w ozonie dokładną.
18645:  Dziękuję, dziękuję, bo już miałem się przypieprzyć.
18648:  Ale powtarzający się bossowie mnie powoli denerwują.
18651:  Recycling bossów jest problemem Elden Ringa, bardzo dużym od początku podnoszonym.
18655:  Traktuj po prostu zwiedzanie sobie otwartego świata jak aktywności poboczne.
18660:  Nie myśl o tym, że to jest Souls-like.
18662:  Bossowie stanowiący wyzwanie to są ci, którzy tworzą główną linię fabularną.
18668:  To, co jest w świecie, to jest content.
18670:  W ten sposób można jakoś sobie uratować tę grę.
18674:  Wielkanocny wieczór właśnie nawróciłem wujka na jamniki.
18677:  Ma go załognie, pisze Waleria.
18678:  Pozdrawiamy.
18679:  Serdeczne pozdrowienia dla wuja Walerii także w takim razie.
18683:  Jamniki dla was świąteczne.
18685:  O, proszę.
18687:  Ostatnio bawiłem się z Windowsem 11 i przegrabolo, bo dziewczyna odpaliła aktualizację, kompletnie mi się zwiesił, bo przy użyciu dosłownie wszystkich opcji w BIOSie ostatecznie pomógł restart do ustawień początkowych.
18695:  Ja musiałem niestety mieć Windows 11 już na tym etapie, bo akurat taki był dostępny, więc już wziąłem...
18702:  i no nie powiem, jest problem na przykład z wyszukiwaniem.
18705:  Ja zawsze działałem w ten sposób, że wyszukiwałem sobie PDF-a, którego miałem, czego nie wiedziałem, to to, że Windows 11 jak jest zainstalowany, a potem dopinięcie dysk i rozkażecie Windowsowi zaindeksować ten dysk, to Windows tego nie zrobi.
18718:  Więc fajnie, więc nie mogę sobie wyszukiwać PDF-ów.
18721:  Super.
18724:  The Ghost and Molly McGee.
18726:  Animowany serial, odcinki po 10 minut, ale wy kurwiście śmieszne, reklamuje Nadia Levy.
18732:  Odrzuć mi na Discordzie, bo zapomnę.
18736:  Hmm... Okej.
18741:  Ej, chyba nie ma już tych Beastmenów tutaj.
18743:  Zwierzoludzie mi spędzają sen z powiek.
18748:  Hi-Fi Rush.
18750:  Pisze Likoia.
18751:  Grany.
18752:  Film nawet z schematu ogrywał Hi-Fi Rush.
18754:  Sympatyczna gierka.
18759:  Ja czekam bardzo, jeżeli chodzi o Elden Ringa, o którym rozmawiacie też na czacie, na DLC.
18763:  Bardzo, bardzo intensywnie.
18765:  Bondziorno ostrzega, że Fairy Tail ma problematyczne rozwiązanie, jakie jest moc przyjaźni.
18769:  Aaa, ja mam dużą tolerancję wobec takich rozwiązań fabularnych.
18776:  Bóg, który ma zabić Slanerza, mianowicie In... Inidie... Inead.
18780:  Inead?
18781:  Inead.
18782:  Bóg umarłych.
18784:  Nie słyszałem.
18786:  Co tu się dzieje?
18787:  Czy on chce nas zaatakować?
18789:  Czy on ma szansę?
18791:  Ma szansę przy tym garnizonie.
18795:  Jezus, jak mnie wkurza to, że nie możemy się tutaj cofnąć.
18797:  Dobrze.
18800:  Nie możemy dopuścić do tego, żeby Tor Anlek upadło, ledwo jej wzięliśmy szturmem.
18806:  Nie może się to tak skończyć.
18808:  Jak tam Tyrion?
18812:  O, widzę, że tutaj konfederacja od... Ach, to dlatego Tyrion nie chce się skonfederować, bo on sam skonfederował inne prowincje, to dlatego.
18820:  Zrobił się za potężny.
18824:  Not good.
18828:  High Fire Rush to jest gra rytmiczna Yoki, tak?
18830:  No powiedzmy.
18833:  Silnik Fabel do tworzenia gier z rodzaju słowisk interaktywnych?
18837:  Pierwsze słyszę o Adamie.
18844:  Okej, pakt o nieagresji z Alif-Analem jak najbardziej.
18848:  Przepraszam, Anarem.
18855:  Absolutnie nie polecam mieć Windowsa w wersji deweloperskiej czy w wersji beta do codziennego użytku, pisze Daniel.
18860:  Wydajność pracy spada o co najmniej połowę.
18861:  Absolutnie tak nie mam.
18865:  Ale teraz w ogóle niebawem będzie Windows 12.
18868:  Zarzekali się, że nie będzie i oczywiście, że będzie.
18871:  Kłamliwy Microsoft.
18874:  Powinno się móc wrzucać linki na czat, ale czasem jest to w obrzydliwy sposób blokowane.
18880:  Oj, oj, oj, Slanesz Przerzyna.
18883:  Gorzej, że Przerzyna z Tyrionem, który miał zrobić zupełnie co innego, tak?
18888:  Ale nie, oczywiście Tyrion woli bawić się tutaj, podbijać nasze miasta.
18893:  Szlag Mniejasny trafi.
18895:  Oczywiście da się odkupić od AI osady, ale to jest strasznie drogi.
18902:  Trzeba złapać na miecz Kane'a i wziąć rozwód z Tyrionem.
18905:  Nie no, jeżeli będzie za bardzo gnuśny i że będzie nas maltretować również, to wtedy nie ma opcji, po prostu zostanie zgładzony, moi drodzy.
18915:  Czy wiadomo, kiedy to DLC do Elden Ringa?
18917:  Absolutnie nie.
18918:  FromSoft, który siedzi cicho, o niczym nas nie informuje, co, nie ukrywam, jest dość denerwujące.
18924:  Nie wiem, kiedy FromSoft się ogarnie wreszcie i coś nam powie, ale nic na to nie wskazuje, że jakoś prędko.
18929:  We have shaped this world.
18932:  Okej, Tyrion cały czas niszczy wszystko.
18936:  Nie spodziewałem się, że to będzie tak szło sprawnie.
18940:  Ale wiecie co?
18941:  Mam pewien pomysł.
18942:  Zdobędziemy Elizję i spróbujemy przehandlować Elizję na to miasto, które nas interesuje.
18949:  Może to w czymś pomoże.
18951:  Tymczasem Margaret Raynor powinna być atakowana przez Tyrion, ale Tyrion tego nie robi z jakiegoś względu, więc musimy mu rozkazać, że ma niniejszym natychmiast.
18962:  Okupować Thor Unrock.
18968:  Okupujesz Thor Unrock?
18969:  Tak, dobrze.
18972:  Zarzekali się, że nie będzie Windowsa 11, a teraz jest Windows 12.
18975:  Bardzo nie lubię tego rodzaju... zmieniania zdania, delikatnie rzecz ujmując.
18982:  Weź tego swojego Tyriona i postyrionuj go!
18987:  Popraw stosunki!
18988:  Jesteś najpiękniejszą wśród elfków!
18990:  Jesteś wybitną dowódczynią!
18992:  Co robisz ze swoim życiem?
18995:  Czy mam też blokowanie filmów przydziałania bohaterów?
18997:  Total War Shogun były i moim zdaniem dodawały nutkę niepewności, czy akcja się powiedzie.
19001:  Ej, to jest... Słuszna uwaga.
19011:  Przez niesławnego projektanta z Fromu, Steve'a Akire, znowu namieszał, nic nie wiemy o dacie DLC i zawartości, nic.
19016:  Wstrętny projektant.
19018:  Albo jest to kolejna ze zgłośliwości Hidetaka Miyazakiego.
19023:  Jest to możliwe.
19025:  Okej, więc dzieją się rzeczy ciekawe.
19028:  Wiecie, jaki ja mam pomysł?
19029:  Ten pomysł jest nawet lepszy niż wcześniej.
19033:  Bierzemy to.
19037:  Wyrzucowe zwycięstwo Maja S. Łupimy!
19044:  Alariel dostaje plus 5 punktów zdrowia.
19045:  Bardzo dobrze.
19047:  Zajmujemy.
19052:  Usunięto Dar Slaanesha.
19053:  Świetnie.
19055:  I w następnej turze spróbujemy to przehandlować.
19060:  Może się uda.
19062:  A może nie?
19063:  A może po prostu zostawimy sobie to miasto?
19066:  Ponieważ czemu by nie?
19069:  Mamy 13 tysięcy i możemy, proszę bardzo, Dolinę Galen... ...wznieść wyżej.
19079:  I kwatermistrz jest taniej, świetnie.
19083:  Dobre decyzje są dobre, a złe decyzje są złe.
19087:  Już mógłbym zostać internetowym centrystą.
19091:  Co jest z tym?
19092:  O, to chce.
19095:  Co zrobić, jak ma się dużo kasy, a mało dochodów w Total Warze?
19099:  Rozbudować prowincję.
19100:  Nie widzę innego rozwiązania.
19102:  Amunicja plus 20% dla sióstr z Avelornu.
19107:  Bardzo potrzebne.
19110:  Wpływ 2 co turę.
19112:  Potrzebujemy tego, żeby cały czas wpływać na Tyriona.
19117:  Boże, Tyrion jest strasznie silny.
19123:  Firmen po ataku Moratii już nie jest taki sam jak wcześniej.
19126:  Wszystko na to wskazuje, że Moratii go nie dojechała tak jak powinna i trochę mnie to martwi.
19137:  Z tym trwa już 5 godzin patrząc po oczach Krzysztofa.
19139:  Oczy Krzysztofa?
19144:  Co jest z oczami Krzysztofa?
19154:  Krzysztof nie wie, do której jest planowany stream.
19157:  Nigdy nie wiem, Maju.
19158:  Na razie się dobrze gra.
19160:  No i tak, Tyrion pozajmował wszystko, co mógł.
19164:  Aś nie poddaje.
19167:  I zobaczymy, czy uda nam się przehandlować... ...Elizję za Tordranil.
19180:  Tyrion, syn Alfa-1.
19182:  Co cię tu przynosi?
19184:  Elysia.
19186:  Lord Ranil.
19189:  KRETYN!
19191:  No przecież to jest skandal.
19194:  Minus cztery siedem.
19197:  I trzeba troszeczkę rozbudować tam tą osadę.
19200:  Trion nie jest tak głupi na jakiego wygląda.
19205:  Naprawdę, to jest jedna jedyna rzecz, która ratuje Konfederację.
19208:  To znaczy to, że można zamieniać się miastami, bo inaczej to byłaby absolutna tragedia.
19214:  Elfi uczony.
19215:  No to by się przydało, te błyskawiczne bitwy, myślę.
19218:  Szacunek i uwielbienie, co to nam daje?
19219:  Minus 8% dla Almilorda.
19224:  Magiczny przewodnik jest jeszcze potrzebny, w miarę.
19228:  Sługa Iszy wszelako bardziej.
19231:  Przynajmniej na razie.
19235:  Moje oczy mają w sumie nutę przemęczenia lub zmęczenia.
19237:  To jest przemęczenie stałe, moi drodzy.
19242:  No się nie zmienia.
19246:  Pustkę widać, tak.
19248:  Zawsze chciałem mieć takie w pełni czarne oczy jak ten, jak outsider, a potem się dowiedziałem, że są tego rodzaju zabiegi, a potem się dowiedziałem, że ludzie, którzy robią sobie tego rodzaju zabiegi na przykład mogą oślepnąć.
19260:  I natychmiast stwierdziłem, że nie jestem tym absolutnie zainteresowany.
19263:  Elariel the Radiant.
