🔴 Najszczursza podróż — WARHAMMER 3: IMMORTAL EMPIRES Skaven #1
🔗 https://www.youtube.com/watch?v=JryqJVu1cLc

243:  KONIEC!
13242:  Projektant dzwonu.
13243:  Nie mógł być wysłannikiem rogatego szczura pod ojca trzynastego w Radzie, bo religia w Orchamerze działa w ten sposób, że najpierw jest wiara Boga, a potem sam Bóg.
13249:  Jakub Angus, to jest bardzo mądra uwaga.
13252:  O, świetnie, wszyscy z nami zrywają pakty o nieagresji, fenomenalnie.
13256:  Kto potrzebuje komputera, który zajmuje całe pomieszczenie, po prostu wykorzystuje superkomputer na agiechu.
13262:  Z drugiej strony mamy taki plan, żeby wykorzystać część superkomputera, żeby testować narzędzia AI, ale to jest bardzo wstępnie w tym momencie.
13271:  I na razie w fazie planów.
13275:  Dobrze.
13278:  Może się uda jakiś grant na to zdobyć, byłoby fajnie.
13282:  Spacz van der Schwindel, jakie piękne.
13285:  Czy mamy jakiegoś wolnego bohatera na to?
13287:  Czy nie mamy?
13288:  Spacz van der Schwindel jest dobry jako miano dla skrytobójcy, tylko że niestety... O, tu jest, świetnie!
13296:  Wander... ...Schwindel.
13299:  Świetnie.
13301:  Tęskno za, tęskno za Red Dead Redemption 2.
13305:  Mnie też.
13307:  O!
13308:  Love and Seagot!
13310:  Możemy tutaj zbudować... o, o, wypad z tym.
13314:  Dobrze i dobrze.
13316:  Okej.
13318:  Jak Carcassonne, czy Zamek Carcassonne rozprzestrzenia się, musimy powstrzymać wykrywalność podmiasta.
13334:  Kusa z Paczusa, jakie ładne!
13336:  Musimy znaleźć bohaterkę dla tego miana.
13340:  Modzik jest śmieszny.
13341:  Organic AI Overhaul.
13343:  Witamy Taraela, który pozwala sobie fajnie wyregulować poszczególne bajasy, które AI dostaje.
13348:  Na przykład dodatkowe sloty rekrutacji, apki, przyczynkowość do wozowych technologii.
13352:  Fajne.
13353:  I on działa dla Warhammera III?
13358:  Zdemonotowałem unikatowy budynek jak najbardziej.
13360:  Nie lubię go.
13362:  Wolę zdecydowanie powiększać spacz Imperium.
13367:  Spacz imperium piękne.
13370:  Okej.
13371:  I widzicie Rolls?
13373:  Lord Skrull nas bardzo lubi.
13376:  Konfederacja niestety nie jest z nim możliwa jak na razie, ale będzie kiedyś.
13381:  Nie traćmy nadziei.
13382:  Zaatakujemy w tak zwanym międzyczasie Itza.
13385:  Death!
13386:  No dobrze.
13394:  Okej.
13396:  I co tutaj?
13397:  Tu już wszystko w zasadzie.
13400:  Czy to oznacza, że możemy już wyłącznie inwestować w... Tak.
13405:  Samego Ikita.
13406:  Dobrze.
13408:  Ten patch, o którym mówił Taral, znaczy mod, jest dla Warhammera III.
13411:  Proszę bardzo.
13414:  Patryk pisze, że dla 16 giga RAMu Ryzen 7 II generacja i GTX 1060, gra na średnich modelach na wysoki, działa na 60 fpsach i buja.
13425:  Dobrze, dobrze wiedzieć.
13428:  Czyli widzicie, nie jest źle.
13433:  Świetnie.
13435:  Uuuu, a skąd go tu przywiało?
13442:  Jakim cudem?
13445:  Mark oddany.
13446:  Skąd ty się tu wziąłeś?
13449:  On się tu teleportował?
13453:  Co?
13455:  I kita chruszczów.
13459:  Czy ja mogę zmienić?
13462:  Proszę, czemu nie mogę?
13464:  Hmm...
13473:  Wiedza, inteligencja, wiedza, decyminacja, mistrz księtobójców nie, dyscyplina nie.
13478:  Łataszka nie, no straszne.
13481:  Niech ktoś zapamięta to, jak będziemy rekrutować następnego bohatera, bo nie mamy żadnych wolnych, wszyscy przemianowani już, dramat.
13489:  Przykrywałem Sacrifice bardzo dawno temu, tak.
13492:  Tak, Vedex, bardzo dawno temu.
13494:  To była dobra gra o magach, tylko że grafika już teraz jest bardzo mocno przeciętna.
13499:  Jest modna zmiana imion w postaci legendarnej, jest modna wszystko.
13504:  Do zobaczenia, Niadoris.
13507:  Ikita Szczurow.
13508:  O!
13509:  O, Martren.
13510:  Właśnie.
13511:  Frakcja zniszczona.
13512:  Dobrze.
13513:  To lubimy widzieć.
13514:  Teraz tak.
13514:  Co robi Ikit?
13516:  Ikit?
13517:  Chce więcej spaczenia.
13520:  Mhm.
13520:  Jakimś cudem jeszcze.
13522:  Przebudzeni są gdzieś.
13524:  Chyba tutaj.
13525:  Tak, spaczenie wampiryczne.
13526:  Tu się jeszcze kryją.
13528:  Na wyciągnięcie szponów.
13530:  Mhm.
13531:  Dobrze.
13533:  Tutaj widzę, że trwa oblężenie.
13540:  Czemu on nas nie lubi?
13545:  Za 11 tur dopiero możemy trzynastą intrygę mieć, jakaś katastrofa otworna.
13552:  Przeniesiemy się tutaj na moment.
13558:  Jednak jest nawet mod, który blokuje możliwość odpalenia gry?
13561:  Super.
13567:  Stream się wykrzaczył, mówicie?
13569:  Jak to?
13570:  Czy ja mam gdzieś jakiś raport?
13571:  Czemu ja nie mam żadnych raportów w tej sprawie?
13573:  Czy to jest jakiś dramat?
13577:  Nie było żadnego raportu.
13579:  Nie jestem w stanie tego pojąć.
13580:  Dziwne to jest.
13585:  Niska wiarygodność dyplomacji.
13586:  Mówicie, że dlatego... No możliwe.
13588:  Że dlatego nas nie lubią i wypowiadają nam wojny.
13591:  Jest to możliwe, ale szczury z definicji mają niską wiarygodność dyplomacji.
13596:  Z czym działa Krzysztof?
13597:  Pewne zwycięstwo, świetnie.
13599:  Ale Krzysztof, dlaczego rozstrzygasz automatycznie?
13601:  Bo to są nieinteresujące bitwy!
13607:  Dobrze.
13611:  Mark oddany.
13613:  Braćcie sobie.
13614:  Myśli, że może z nami... Ale my damy mu zęby łamy, to są specjalne szczuromioty, moi drodzy.
13620:  I jeszcze damy Strzelców Wyborowych Natty Babu.
13629:  I to już jest bitwa, którą sobie rozegramy.
13632:  Duke de Pouce miałby mieć niską zdolność honorowo-dyplomatyczną.
13637:  Czy stracę coś, pisze Natalia, albo się pogubię, gdy przy czytaniu Grishaverse pominę trylogię i zacznę od Szóstki Wron?
13642:  Ja myślę, że wręcz przeciwnie, ja tak czytałem.
13644:  Pierwsze czytałem Szóstkę Wron, potem czytałem oryginalną trylogię, a potem przeczytałem Króla z Bliznami.
13653:  O wiele lepiej będzie Ci się podobała szóstka wron od serialu.
13657:  To Ci gwarantuję, Natalio.
13662:  Powstanie z Kawenów najpewniej, pisze Belwerter, było jednym z widzimi się Cinch'a.
13666:  Bo jak wszyscy wiemy, nikt nie wie, co myśli Cinch.
13668:  A on bardzo lubi dziwne rzeczy robić.
13670:  Oj, lubi.
13671:  Ale, ale oni zginą teraz.
13673:  O Boże, drogi, jak oni zginą.
13675:  Oni tak nieprawdopodobnie zginą, że będziecie płakać, mówiąc, Krzysztof!
13679:  Oszczędź ich!
13682:  Niech oni tak nie giną... Dlaczego... Dlaczego oni się ustawiają inaczej?
13686:  Niech oni tak nie giną!
13689:  Skaven tak tak!
13691:  Czemu oni zawsze mówią Skaven tak tak?
13695:  Przepiękne, nie żebym miał cokolwiek przeciwko.
13703:  Cudowne wrzaski, wspaniałe.
13711:  Niech się zacznie oblężenie.
13715:  Tak, dobrze.
13717:  Bardzo dobrze.
13717:  U, możemy przywołać Stada Best.
13719:  Świetnie.
13722:  Good.
13723:  Dobra, to... Stanowczo w obłędnych rycerzy proszę celować.
13729:  Dziękuję.
13730:  Pięknie.
13732:  Rogaty z szczury jest w jednej czarte cinchem.
13734:  Dlaczego, Jakubie?
13736:  Natty Babbo był legendarnym snajperem z klanu Morse?
13738:  Ło, nie wiedziałem, Rickrit.
13741:  Mamy lormistrzów na czatach, jak zawsze mnie to zachwyca.
13750:  On powinien być Ratty.
13761:  Strzelać, strzelać, strzelać, strzelać, strzelać, dobrze.
13776:  Czy my mamy?
13778:  Nie mamy tego zaklęcia unieruchamiającego, niestety.
13784:  Dobra, wszyscy w niego napierdalać, natychmiast.
13794:  Dobra, zaatakuj go natychmiast.
13800:  Dobrze.
13801:  I szczurogry, dziękuję.
13804:  Co tu się dzieje tymczasem?
13805:  Chaos i entropia, to chcemy widzieć, znakomicie.
13816:  Świetnie.
13820:  Najinteres... najbardziej interesujące systemy magiczne w grach?
13824:  Ciężki temat.
13827:  Szybko, proszę.
13828:  Musisz się ruszać.
13858:  Kto, kto tutaj jest?
13861:  Okej, tu jest w porządku.
13865:  Oj, oj, oj, oj, oj!
13869:  A, tu są szczurogry przywołane.
13870:  Dobrze, dobrze, wszystko jest w porządku.
13876:  Dobrze, dobrze, bardzo dobrze!
13879:  Trot jeszcze nie jest tak potężny, jak mógł być.
13881:  Co te katapulty robią?!
13883:  Przecież ja zwariuję za moment!
13887:  Boże drogi!
13890:  Co za dramat i horror!
13897:  Jakoś można naprawdę rozindyczyć z tymi katapultami.
13900:  Naprawdę.
13903:  Jaka frakcja tutaj ma najwięcej magii?
13905:  Wysokie Elfy, niestety.
13908:  Stop, stop, stop, stop!
13913:  Jak zawsze, oberwaliśmy najbardziej od naszych.
13924:  Więc ja nie doczekałem się jeszcze wciąż gry, która miałaby dobry feeling walki magiem.
13931:  I tak, tak, wiem o istnieniu Lichdom Battlemage.
13937:  Tryb strażniczy, właśnie za każdym razem muszę cholerstwo włączać, bo się nie da tego włączyć automatycznie.
13945:  Jest teoria, na podstawie której rogaty szczury jest amalgamatem Mrocznej Twórcy.
13952:  Okej.
13958:  Jak już robimy wiele klas do wyboru dla graczy, to nieuczciwe byłoby, żeby ktoś był karany za to, że nie chce grać najsilniejszą klasą.
13965:  Dokładnie tak zawsze mam, jak nie chcę grać wojownikiem.
13969:  Dokładnie dlatego się męczyłem w Diablo.
13971:  Jak zobaczyłem, jak Rysław się przeżyna przez hordy przeciwników, aż mi się smutno zrobiło.
13976:  Ale zawsze, jak gracie magiem, to jest tak... Słuchaj, bo jak grasz magiem, to musisz umieć te umiejętności, tzn.
13981:  te umiejętności, a nie tamto, ale w mecie jest ta.
13984:  I słuchaj, ale ważne, żeby przetrwać, musisz mieć te tarcze tam do tarczy, tu musisz mieć teleport.
13988:  Milion rzeczy.
13989:  A grasz barbarzyńcem, barbarzyńcą... Wiecie, jak wygląda gra barbarzyńcą w Diablo 3?
13995:  Tak.
13996:  To jest mój palec na prawym przycisku myszy, który robi wiru-wiru.
14001:  Koniec.
14003:  A gra magiem, czarodziejko, w Diablo 3,
14008:  To jest ta różnica, jeżeli chodzi o klasy magiczne.
14014:  Ja już jestem karany.
14020:  Czy Hogwarts Legacy nie ma dobrego feelingu walki magiem?
14023:  Częściowo ma, ale z drugiej strony są problemy, o których dobrze wiecie.
14027:  Na przykład to, że jest kompletnie niezbalansowana wada kadawra.
14031:  Znaczy, nie ma sensu używanie zaklęcia, które wszystko zabija, bo tak, ale równocześnie nie ma żadnego przeciw zaklęcia.
14038:  Trzeba to jakoś wymyślić sensowniej.
14040:  Większy cooldown albo, nie wiem...
14044:  konsekwencje moralne dla używania tego, że się pojawią za wami auroży, żeby człowiek czuł, że rzeczywiście to jest zakazana magia.
14050:  A nie tak, pff, rzucam sobie, ja oczywiście się cieszyłem z tego, nie?
14053:  Ale czegoś brakowało.
14059:  Nie zna- nie znam, szczerze powiedziawszy, gry, nie znam, w której grałbym mi się magiem, czułbym z jednej strony, że jest wyzwanie, a z drugiej strony, że nie ma tego power creepu.
14069:  O, może w Elden Ringu było to dobrze zrobione?
14072:  Ale znowu, ludzie wtedy mówią, że nie, rendering jest niezbalansowany.
14076:  Za każdym razem jest ten sam problem.
14078:  Gry singleplayerowe nie mają być balansowane.
14080:  Kropka.
14082:  Kropka.
14083:  Mają być przyjemne.
14084:  Balans jest do gier multiplayer, moim zdaniem.
14088:  Nie rozumiem ludzi, którzy mówią o balansie gier singleplayerowych.
14091:  Co chcecie balansować?
14093:  Jeżeli jest PvP, to ja rozumiem, że jest potrzebny balans, ale jak nie ma PvP?
14097:  Czy polecasz serię książek Krew i Popiół?
14099:  Nie czytałem, nie znam.
14107:  Ja mam nadzieję, że w Diablo będzie lepszy feeling walki magiem, bo już nawet w Trójce był.
14117:  Nie no, w Soulstack jest przyjemna walka, żeby nie było, ale magiem jest upierdliwa strasznie na początku.
14125:  Główny problem systemów magicznych w grach polega na tym, że
14130:  Byle pierwszopoziomowy miecz i tarcza, który dostaje każdy, jest skuteczniejszy od pykania kiepskolewelową kulą ognia.
14139:  Znaczy, feeling walki magiem zaczyna się dopiero wtedy, kiedy jest się już absolutnie OP.
14146:  Wtedy rzeczywiście jest przyjemnie, ale na początku to jest męka.
14152:  Ja też uważam według, że każda ścieżka powinna dawać tyle samo frajdy w grach singleplayerowych.
14157:  Balansowanie, metabildy i inne rzeczy są do multiplayerów, w które nie gram, nie chcę grać i nie będę grał.
14164:  Nawet w Warhammera Total War nigdy nie grałem w multiplayerze i nie zamierzam.
14169:  W ogóle gra traci moim zdaniem wszystkie atuty strategiczne, które ma.
14177:  To samo stara się, właśnie, robić cały czas Creative Assembly w Warhammerze III.
14181:  Najprzyjemniejsze aspekty niszczone przez balast.
14183:  Tak jest.
14186:  Absolutnie się z tym zgadzam, zresztą to samo mówi Legend właśnie.
14190:  Gra ma być w pierwszej kolejności przyjemna.
14195:  Gry paradoksu.
14198:  Czy jest magia w grach paradoksu?
14201:  Czy ja znam jakąś grę paradoksu, w której był system magiczny?
14203:  Nie, nie kojarzę.
14207:  Głównie w Soulsach jest całkiem fajnie grać magami.
14209:  Tak, tylko z jakiegoś powodu społeczność ma problem z magami w Soulsach.
14212:  W Dark Souls 3 przyszedłem jakiś czas temu używając tej kopii Romancji.
14214:  No i to też właśnie było super.
14219:  Tylko znowu, nie na początku.
14221:  Na początku to była męka.
14223:  Zwłaszcza, jak człowiek nie wiedział, jakie ma zdobyć przedmioty.
14231:  Crusaders Kings 2 ma magię?
14232:  Naprawdę?
14234:  czytałem Ziemiańskiego, odbiłem się od wszystkich książek Ziemiańskiego, szczerze powiedziawszy.
14238:  I nie wiem, czy jest sens je nadrabiać, zanim nie nadrobię ważniejszych rzeczy, które mam nienadrobione.
14250:  Boże, wreszcie skrytobójca nasz jest dostępny, nie do wiary.
14254:  Co tu się dzieje?
14255:  Orion znowu na scenach.
14256:  Dobrze.
14256:  O, o, o, o, o, o, o, o, o, o, o, o, nie.
14261:  Myślałem, że rozprzestrzeni... Jest!
14263:  Rozprzestrzenione podmiasto Brion.
14265:  Świetnie!
14267:  Doskonale, będziemy rozprzestrzenione.
14269:  Czemu nie ma w ogóle pieniędzy?
14273:  Wiesz, co mi się marzy?
14274:  Zobaczyć w grze prawdziwą magię wody.
14275:  O, absolutnie posolona.
14277:  Przy całej mojej miłości do magii um ognia.
14280:  Magia żywiołów porządnie jest zrobiona w jakiejś grze.
14282:  Boże, szczytowałbym.
14283:  Wiecie, co jest ciekawe?
14284:  W Genshinie jest wbrew pozorom dobrze zrobiona magia.
14288:  Jeżeli potraktujemy zdolności specjalne jako zdolności magiczne, i ja jestem skłonny to zrobić, dlatego mi się ta gra tak podoba.
14296:  O, Mazda Mandy.
14300:  Tego się nie spodziewałem.
14303:  Okej.
14308:  Dobrze.
14311:  Won ma z Damandi, nie chcemy cię tutaj.
14314:  Dobrze, Spellfort miał fajny system magii?
14316:  Miał, to prawda.
14318:  Chociaż nie jest to gra, którą bym potraktował jako moją filiżankę herbaty.
14326:  Atak na jednostkę.
14328:  Sniven musi levelować.
14329:  Świetnie, bardzo dobrze.
14331:  Specjalista, doskonale.
14334:  Sniven.
14336:  Divinity Original Sin 2.
14337:  Dobrze.
14339:  Staroszkolne RPGi?
14341:  No to będziemy mieli całą listę.
14343:  W Skyrimie jest fajny system magiczny.
14345:  W Divinity Original Sin 2 absolutnie jest fajny system magiczny.
14348:  W Neverwinter Nights jest system magiczny dobry.
14350:  W Baldur's Gate, tak.
14354:  Czy czytam Lud Dukaja?
14355:  Jedyna książka Dukaja, przez którą nie przebrnąłem.
14358:  Nawet jak byłem w szpitalu, nie miałem nic innego do czytania.
14363:  W gęślinie jest fajny system magiczny, który ma sens, dodaje posłana.
14366:  Tak, bardzo mi się podobają właśnie te synergie żywiołów.
14368:  Jeżeli się robi magię żywiołów, to właśnie w oparciu o synergie różnego rodzaju.
14372:  To jest świetny pomysł, absolutnie.
14375:  Memorie z Jamnikłajem, dziękuję serdecznie za to!
14378:  Kto otrzyma wsparcie od Memorii?
14382:  Ale już to karczuk otrzymuje wsparcie od Memoy.
14384:  Moi drodzy.
14386:  Moi drodzy.
14388:  Eee... O!
14391:  Przychody biorę.
14392:  Jak widzę przychody, to biorę od razu.
14394:  Okej.
14395:  Mamy ostrożny sojusz z Lordem Skralk.
14397:  Widzę.
14398:  Aha, średnia niezawodność.
14399:  Dobrze, no powinno być lepiej za moment.
14401:  Mutual enemies.
14403:  Tak, tak, tak.
14405:  Dziękuję za Jan Mikołaja dla Memorii.
14407:  Najserdeczniej.
14410:  Nadzorca, nie.
14411:  O, wyjący spad drzwicher, to jest potrzebne.
14413:  Wyjący spad drzwicher uziemia wrogich lordów, którzy są na jakichkolwiek latających mountach.
14419:  Olbrzymie składy.
14421:  Dodaję jednostkę katapult szpon zarazy do armii stworzonej w budynku.
14424:  Blablabla.
14424:  Amunicja dla... O, amunicja.
14427:  Bierzemy amunicję.
14427:  Świetnie.
14431:  Magia w grach Paradoksu była, ale w DLC.
14435:  Lord Stroke, siła 1, prawda?
14437:  Zdumiewające to jest.
14440:  Czy on daje sobie Miecz Prawdy?
14441:  Nie.
14442:  Miecz Prawdy cały mam tutaj za pufą.
14446:  Też do przeczytania w kolejce.
14447:  Skyrim ma najgorszy system magiczny wszystkich Elder Scrollsów.
14453:  Ale się dobrze grało.
14455:  Ale może do tego, żebym miał build Siwiego Palpatina?
14460:  Ooooooo!
14464:  Powiedzcie mi, że to będzie bitwa polowa.
14467:  Aaaak!
14469:  Doskonale, dawno nie było żadnej bitwy.
14476:  O, Kruczcień pisze, że w świecie książki jest promocja, trzy książki z fantastyki, czwarta gratis.
14482:  Astrali pisze i pyta w zasadzie, jak przekonać rodzica uzależnionego od pracy, u zawodowej, domowej, że choć odpoczynek jej się wydaje nieważny, dla mnie jest bardzo istotne, że nie wszystko musi być perfekcyjne.
14491:  Trzeba zacząć od tego, żeby uświadomić, że praca, która niebezpiecznie balansuje na granicy pracoholizmu, nie jest zdrowa i nie jest najlepsza.
14501:  Wiesz, syty głodnego nie zrozumie i odwrotnie, więc jeżeli ktoś ma absolutny niedobór odpoczynku, to nie będzie w stanie zrozumieć i nie ma z tym problemu kogoś, kto zdrowo stara się balansować pracę i odpoczynek.
14513:  Można zacząć od takiej właśnie spokojnej pracy u podstaw, bo wiesz, no nikt nie będzie mieć do ciebie raczej pretensji, jak powiesz odwrotnie.
14521:  troszcząc się o czyjś odpoczynek, zamiast, żeby udowadniać, że no, chochoty, to ja sobie muszę odpoczywać, a ty sobie pracuj, prawda?
14528:  Odwrócić można całą tę narrację.
14529:  Urszula Giewon jest tymczasem Jamikołajką, dzięki niej Tomek91 dołącza na powrót do grona wspierających, Anatar jako takoż, Aga jakaś tam również, oraz Arti i Kalonkseno.
14541:  Kalonkseno też ponownie dołącza.
14543:  Dziękuję serdecznie za wsparcie społeczności, jak zawsze sam się zajmę, Jamikołaj, a co tam przecież, moi drodzy?
14547:  Dziękuję za Jamikołaj, dla Jamikołajki Urszuli.
14557:  Nie jest dobra ta mapa jakoś specjalnie dla nas.
14562:  Tu jest wzgórze.
14562:  Nie.
14564:  Tu my będziemy na wzgórzu.
14565:  To już wiemy, gdzie się ustawić.
14566:  Dobrze.
14571:  Dobrze.
14576:  O, jak to jest wspaniała jednostka.
14578:  Cudowna i wspaniała i rewelacyjna.
14580:  Zobaczcie, co będzie się działo.
14583:  To nie będzie łatwa bitwa, wbrew pozorom.
14588:  Ale oni nie powinni zaatakować, tak mi się przynajmniej wydaje.
14593:  Dobrze.
14594:  Więc katapulty tutaj.
14596:  Dobrze.
14598:  Dobrze.
14603:  Będziemy sprytni, schowamy miotaczy w lesie.
14608:  O tak, to jest spryt moi drodzy.
14612:  Mam kaca książkowego na rzeka Urszula po mekańskim pograniczu.
14615:  To spróbuj Agnieszkę Hała z Teatr Węży.
14617:  Urszula, naprawdę jest zbliżone.
14619:  Dzięki ci za wsparcie od 18 miesięcy i za bycie Jamnikołajką jeszcze raz.
14622:  Pakucza wspiera od roku, chwała Jamnikołajom, nie inaczej.
14627:  Krzysztof, skoro możesz używać jamniczych emoji, to czy czasami się wspierasz?
14631:  Wyobraźcie sobie, że YouTube na szczęście pozwolił twórcom używać emoji.
14636:  No nie do wiary, ja też jestem zdumiony.
14646:  Skampa, skampa!
14654:  Czemu Ikit nie może używać magii?
14656:  O Boże, co tutaj się dzieje i dlaczego to jest cudowne?
14660:  Good!
14661:  Dobrze.
14664:  Świetnie, o to chodzi.
14666:  O to chodzi, żeby Ikit tworzył tutaj ostateczny chaos.
14671:  Bardzo dobrze.
14673:  Ikit do tego się nadaje.
14677:  Podobne do Leguin?
14678:  Patricia McKillip.
14679:  To jest akurat łatwe, olewka.
14680:  Patricia McKillip pisze bardzo podobne do Leguin.
14689:  Dobrze, Ikit.
14689:  Walcz!
14691:  Bądź dzielny!
14692:  Świetnie!
14694:  Szczury.
14695:  Anihilować katapulty.
14697:  Znakomicie.
14702:  Myśmy nawet jeszcze nie zaczęli walczyć dobrze.
14706:  Okej, bardzo dobra sytuacja.
14710:  Iki tymczasem już zregenerował się.
14716:  Jak tu sytuacja?
14717:  Moździerze rozpadł, świetnie.
14723:  Hmm...
14725:  Coś, coś gdzieś strzelają do nas.
14728:  A, w niego strzelają.
14728:  Dobrze, dobrze.
14729:  Jak w niego strzelają, to bardzo dobrze.
14731:  Gdzie są te moździerze?
14732:  Moździerze nie wierzę.
14732:  Tu moździerz, tu moździerz, tu moździerz.
14734:  Molotow, witamy w rodzinie Trybutariuszy.
14735:  Dziękuję za wsparcie kanału bardzo.
14737:  Gdzie są jeszcze moździerze?
14740:  Czemu ja ich nie widzę?
14743:  Tu są moździerze.
14744:  Okej, okej, okej, okej, okej, okej.
14746:  Muszą zginąć.
14748:  Absolutnie.
14750:  Przywołujemy szczury.
14755:  Czury!
14759:  Western dla początkujących?
14761:  A czemu nie Karol Maj, Michale?
14764:  Karol Maj, nie rodzina.
14767:  Not family.
14768:  Pisał całkiem sensowne westerny.
14770:  Tylko one już trącą myszką troszeczkę.
14772:  Znaczy, musisz sobie zdawać z tego sprawę, że tam... Ani nie znajdziesz przesadnie inkluzywnego języka, ani tego, co w dzisiejszych westernach będzie częstsze.
14782:  To jest taka klasyka klasyk.
14791:  Dobrze.
14792:  Skampa, skampa!
14793:  Uuu, tu się niedobre rzeczy dzieją.
14796:  Ale ostrzeliwujemy.
14798:  Przychodzą falami, to jest bardzo dobra wiadomość.
14804:  Spróbujemy w ten sposób.
14807:  Hikid, wracaj powolutku.
14811:  Idea jest taka, żeby maksymalnie ich opóźnić.
14822:  Dobra.
14823:  Gdzieś są jeszcze moździerze?
14825:  Tak, tutaj.
14831:  Okej.
14831:  Jak tu sytuacja?
14833:  Idziemy do tych moździerzy natychmiast.
14841:  Dobra.
14842:  Nie katapulty... Dobra, teraz tak.
14844:  Wszyscy na wszelki wypadek.
14848:  Jedna katapulta, druga katapulta, trzecia katapulta i czwarta katapulta.
14854:  Ikit.
14855:  Ikit, atakuj, atakuj, atakuj, atakuj.
14858:  Moździerze.
14858:  Bardzo ładnie, Ikit.
14861:  Jeszcze mamy rezerwową atomówkę, ale nie chciałbym jej używać.
14867:  Teraz za to będziemy mogli użyć rakietę spacz... bły... czy nie spacz błyskawicz, tylko rakietę zagłady bodajże, tak to się nazywa.
14876:  Czytanie z Eidla Heleno.
14878:  Ja polecam zacząć od Paradyzji, albo Cylindra Van Troffe'a, albo Limesa Inferior.
14883:  Karol Maj.
14884:  Nie spodziewałem się, że tutaj leci ktoś w prokodiak.
14885:  Jestem mega faną.
14886:  Ja bardzo lubiłem i Winnetou, i Olda Shatterhanda.
14889:  Old Shatterhand jest bardzo trudny teraz do dostania.
14891:  Old Shurehand prędzej.
14896:  Jeszcze ja bardzo lubiłem Kurwuda, ale to w zasadzie nie są westerny.
14901:  To jest bardziej taka przygodowa literatura o gorączce złota amerykańskiej chociażby, nie?
14906:  Oho, oho, Luthor Harkon, to nie jest dobra wiadomość.
14910:  Luthora Harkona właśnie musimy... Uuuu, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej, okej,
14935:  Tutaj coś widzę, banda artyleryjskich zombie majtków.
14940:  Walnij rakietą w nich.
14942:  A te fioletowe, wspaniałe rzeczy, które widzicie, to są moździerze lawinowe.
14947:  Chyba najpotężniejsza jednostka w grze, absolutnie, jeżeli chodzi o poziom ostrzału.
14957:  To niszczy wszystko.
14961:  A Ikita trzeba troszeczkę uzdrowić, jeśli dzieją niedobre rzeczy z nim.
14969:  Cudo, cudo, cudo, cudo, cudo.
14970:  Fajnie poszło.
14974:  Przeczytałem Z Mugły Zrodzony, pisze Vat Jega, po przestrzeni Archiwum Burzowego Świata, mam wrażenie, że pierwsza wymieniona książka jest targetowana do stosunkowo młodego odbiorcy.
14982:  Może.
14983:  Możesz mieć takie wrażenie po Archiwum Burzego Świata, tak.
14986:  Ale Sanderson inne rzeczy pisze dla młodzieży.
14988:  Na przykład Stalowe Serce.
14994:  Jak lubisz Michalę klasyczną western, to ci się powinno spodobać.
14999:  Dobrze.
15004:  No wspaniale, moi drodzy, to wyszło.
15007:  Serce się raduje w Warhamcu, jak wyjdzie plan.
15010:  A to się rzadko zdarza.
15012:  I kit, i kit, i kit, rzuć jakiekolwiek zaklęcie jeszcze.
15015:  Dobrze.
15016:  To było po to, żeby się uzdrowić.
15022:  Dobrze, zero strat.
15026:  Ale z Lutorem Harkonem nam się udało niesamowicie, bo to jest jeden z najlepszych wojowników w grze i tanków.
15032:  Który klan Skawieński jest najciekawszy?
15033:  Oczywiście, że klan Skrajer.
15035:  Nie, ale tak szczerze zupełnie, to klan Eshin.
15039:  Skrytobójczy.
15041:  Czy Iggy Chloe romansuje ze Steampunkiem?
15043:  Trochę tak, trochę tak.
15048:  Piękności.
15054:  No i proszę.
15055:  Bardzo dobrze.
15056:  Mamy dwie osady, które możemy oddać klanowi Pestilence.
15061:  Znakomita sprawa.
15067:  Dobra.
15067:  Dobra.
15070:  Jak tu sytuacja?
15073:  Eee...
15080:  Bartosz pisze, że mama zbierała za PRL-u Karola Maja wydawane odcinkowo w kioskach, potem je oprawiła i stoi na płeczce.
15086:  Ale fajne.
15088:  Zakładam, że postać Legend of the Lost Znana?
15090:  Boże, regularnie oglądam od...
15094:  pięciu lat, ale może więcej?
15097:  Jeden z najbardziej regularnie oglądanych przeze mnie w ogóle twórców na YouTubie.
15101:  Bardzo ubolewa nad tym, że przestał streamować, bo kochałem oglądać jego sarkastyczne mocno skądinąd streamy.
15108:  Tylko Legend miał zawsze problem z tym, że on się strasznie potrafił zirytować czatem.
15112:  Nie wiem dlaczego.
15116:  Zwiększenie tempu uzupełnienia rakiety, zakłady... Szansa na zbudowanie dodatkowej rakiety.
15122:  Tak, to chcemy.
15124:  I oprócz tego, czy możemy kogoś jeszcze jakoś ulepszyć?
15128:  Swoją drogą, wiecie ile ja myślałem, że tutaj nie ma ulepszeń dla moździerzy?
15133:  Są, wystarczy zjechać na dół.
15135:  To jest taki jeden kłopot UI-owy, jeżeli projektujecie interfejs użytkownika,
15141:  To dobrze jest dać znać, że jednak na dole coś jest więcej, więc jeżeli na przykład byłoby to tak pokazane, nie?
15147:  To już by to zmieniło sprawę.
