🔴 Dworce Chaosu — WARHAMMER 3 Chaos Dwarves #3
🔗 https://www.youtube.com/watch?v=V9gILzy_Yq4

348:  KONIEC
17635:  Dobrze, dobrze.
17639:  Bardzo dobrze, bardzo dobrze.
17641:  Wszyscy zginęli, świetnie.
17648:  Okej, zobaczmy czy jesteśmy w stanie ich poniżyć jeszcze bardziej.
17661:  Okej, okej, dobrze.
17664:  Ciekawe jestem czy to wyceluje dobrze.
17669:  No moi drodzy!
17671:  Bardziej się nie dało wycelować, umówmy się.
17678:  Łukasz Andrzejczak pisze, że więcej pożogi.
17680:  Tak!
17681:  Tak trzeba.
17683:  Zgadzam się w stu procentach.
17686:  Dobrze.
17687:  Dobranoc, straszpanda, dobranoc.
17689:  Absolutnie kocham, że nauczyciele nienawidzą prawa Marcina i pomawiają o gorzej niż prawnikiem zarabiana dziecia.
17693:  Kiedy ktoś cię przyłapie na imię i prawa, znienawidź go i zakaz słuchać.
17696:  To jest przepiękne, nie?
17697:  Że zawsze atak od strony nauczycielskiego środowiska przebiega po tym samym wektorze, to znaczy kompetencji.
17705:  Problem polega na tym, że wektor kompetencji w przypadku nauczycieli jest zwrócony w dupę stronę.
17710:  To był dowcip prawie matematyczny.
17717:  Dlatego ja bardzo lubię w takich sytuacjach mówić, dobrze?
17720:  W porządku?
17721:  Lubicie poniżać ludzi w hierarchii od siebie niżej?
17726:  Tak się składa, że jestem doktorem!
17729:  O, to jest piękne zawsze.
17731:  Oczywiście następna odpowiedź jest taka, że ja się wywyższam.
17736:  Piękne.
17737:  Absolutnie piękne, jak nie dostrzegają ironii ludzie, którzy podobno specjalizują się w tym, a przynajmniej powinni, żeby ironię czytać.
17751:  Zastanawiam się kto pierwszy tam dotrze tak swoją drogą, ale wiecie co powinniśmy teraz zrobić?
17758:  Pozbyć się tych dwóch i zrekrutować wincy i strielców.
17768:  Gdzie są strielcy?
17772:  O tak.
17773:  Czekajcie.
17774:  Mamy idę oddziałów.
17775:  Raz, dwa, trzy.
17778:  Dobrze.
17779:  Cztery, pięć wtedy będzie.
17780:  No, będzie optymalnie.
17783:  Będzie optymalnie.
17786:  Rekrutando!
17789:  Ej, co?
17792:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj,
17827:  Okej.
17827:  55, nie jest źle.
17830:  Doktor Manhattan następny, prawda?
17832:  Co tu się dzieje znowu?
17834:  Aha, bo on plądruje tylko.
17835:  Dobrze, plądruj, panie, plądruj.
17839:  Mam wykład nauczycieli, która twierdzi, że polscy nauczyciele mieli kiedykolwiek jakiś etos.
17844:  To prawdopodobnie musiało być przed wojną raczej.
17847:  Czyli fun fact, wtedy, kiedy szkoła nie wyglądała tak, jak teraz.
17850:  Oj, zdecydowanie nie.
17854:  Ale najgorsze jest to, że ludzie tego... Ło, Jezu.
17857:  Ludzie tego nie pamiętają nawet już.
17860:  I wydaje mi się, że to jest nieprawda.
17861:  Wiecie co?
17862:  Nie, nie, nie.
17864:  O, bardziej to nam się będzie opłacało plądrować tutaj.
17867:  O, tak.
17869:  Dobrze.
17870:  Co ciekawe, boją się nas.
17874:  Fascynujące.
17877:  Fascynujące.
17880:  Czuję... Fascinating.
17883:  Doktor Edgar, tu już gorzej.
17885:  Tu już gorzej, prawda?
17887:  Kiedy we msiu jakiś zły profesor.
17889:  Przydałoby się.
17889:  Dobra, to skoro ta armia ma przetrwać, to musimy się pozbyć rzeczy, które są tutaj nieprzydatne kompletnie.
17899:  Okej.
17901:  Co to jest?
17901:  Moździerz grożowsząsu po prostu.
17907:  Dobra, ostrożnie, ostrożnie.
17910:  Miejmy jednego niszczyciela.
17914:  Na wszelki wypadek.
17918:  Miejmy jeden oddział piekielnej gwardii i to tyle na razie.
17922:  Mówię wam, że prędzej dotrze tam nasz główny bohater.
17926:  Mówiłem, tak będzie, nie zmyślam.
17930:  No to jest dosłownie w tym miejscu gdzieś, a on, on już, on jest bardzo blisko.
17934:  Co więcej, może się poruszać tak, jak inni się nie mogą poruszać.
17939:  Masowe ofiary, prawie wszystko mamy już.
17941:  A, jest jedna bardzo irytująca rzecz, która się dzieje w drzewku technologicznym Krasnoludów Chaosu, mianowicie jest cały czas notyfikacja, że mamy w drzewku rzecz, ale nie da się niestety tego ogarnąć w żaden sposób, o Boże.
17954:  Wszystko jedno.
17959:  Okej.
17974:  Znaczy ja umiem grać, ale nie jestem cudotwórcą, no zobaczymy.
17980:  Nigdy nie grałem w strategię, ale widząc jak dobrze się bawię, chciałem zapytać.
17982:  Aaa, strze, jednak, od czego zacząć?
17984:  Pretorians.
17985:  Jest w wersji HD.
17987:  Bardzo ci polecam.
17988:  Poziom łatwy, zarządzasz tylko wojskiem.
17991:  Nie ma ekonomii praktycznie.
17992:  Jedyna ekonomia to są osadnicy, których rekrutujesz, poborowi, przetwarzasz na legiony.
17997:  Ależ to jest, ma dobrą kampanię fabularną.
17999:  Jak jeszcze się lubi historię starożytnego Rzymu, to już w ogóle.
18002:  Więc to ci polecam na start.
18004:  Więc tak, Mojżesz Groszow wstrząsu, moi drodzy, dajemy tutaj.
18007:  To dajemy tu.
18008:  To dajemy tu.
18009:  To dajemy tu.
18011:  I tyle.
18013:  Miejmy to szybko za sobą.
18015:  No są priorytety kampanijne.
18019:  O tak.
18021:  I teraz dobrze byłoby, żeby oni przestali być w takiej tyralierze, nie?
18025:  Bo przez to, że są w tyralierze, to my nie za bardzo jesteśmy w stanie ogarniać... O!
18033:  Dobra pozycja strzelecka.
18035:  Nie jesteśmy w stanie za bardzo ogarniać...
18039:  Ostrzeliwania odpowiedniego.
18040:  O!
18040:  To chcemy widzieć, to chcemy widzieć.
18049:  Dobrze.
18050:  Bardzo dobrze.
18052:  Te trolle mnie trochę nie martwią.
18055:  Ale poza nimi nie ma wielu problemów.
18057:  Pretorans ma akurat zniżkę na Asgogu.
18059:  Proszę bardzo!
18061:  To są wiadomości, moi drodzy.
18064:  A fajnie byłoby, gdybyś na przykład poruszał się drogi działanowy tym działem.
18072:  A zróbmy tak.
18074:  Może.
18078:  I w ten sposób jest szansa.
18083:  O właśnie, na to jest szansa.
18085:  Ehehe.
18093:  O tak, o tak!
18104:  Powiedzmy.
18110:  W ten sposób, całkowicie za darmo, mamy okazję do tego, żeby ich sponiewierać.
18118:  I to tak sporo.
18126:  Co ty robisz?
18127:  Gdzie ty strzelasz, kretynie?
18131:  O, bogowie.
18134:  Ej, ale trolle wybiliśmy chyba.
18137:  No, nie, zostawię jeszcze.
18140:  Pretorians to ta starożytna gra, tak?
18142:  Starożytna.
18143:  Boże, starożytna gra.
18144:  No tak, w sumie już jest starożytna.
18152:  To był niesamowicie chybiony strzał.
18155:  Nieprawdopodobnie wręcz.
18156:  Niewiarygodnie, ale... O!
18161:  O, to jest interesująca rzecz, bo Skalf teoretycznie może zostać wysłany do walki.
18166:  I wiecie, co to oznacza?
18168:  Wyślijmy go do walki z Grasantami.
18172:  Eee...
18182:  I w tenże sposób nie tylko zyskamy możliwość użycia tej pięknej zdolności, ale jeszcze zgromadzimy znowu jednostki wokół nas.
18194:  Cudownie.
18195:  Traktari, tak.
18207:  Okej, walimy.
18211:  Dobrze.
18219:  Strzelasz!
18223:  84 sekundy do następnego użycia, dobra.
18227:  Ciuf, ciuf!
18229:  Tradycyjnie.
18234:  Dobrze.
18235:  I zaraz sobie stworzymy nowe pole bitwy radosne, tutaj.
18238:  Tuż.
18241:  Tuż obok.
18244:  Nasz czołg może zacząć ostrzeliwać też radośnie wszystkich, świetnie.
18249:  Nie, nie, nie, ty nie.
18251:  Ty nie.
18253:  Ty nie.
18254:  Zniszcz mi te trolle.
18256:  Małe trolle i duża powódź.
18258:  Świetnie, mamy jeszcze jedną zdolność, której możemy użyć.
18261:  Dobrze.
18267:  Tu...
18279:  Dobrze, dobrze, dobrze, dobrze, ale niedobrze jest, że teraz obrywamy.
18286:  Bardzo niedobrze nawet.
18289:  Bardzo niedobrze.
18291:  Musimy się teraz wycofać na... Z góry upatrzone pozycje.
18298:  Okej, 8 sekund do zdolności.
18304:  Dobrze, jest ostrzał, pięknie.
18308:  Musimy tylko uważać, żeby nie strzelać po naszych.
18310:  Dziękuje, Krzysztof, strzelając po naszych.
18317:  I bardzo uważać na to, gdzie strzelamy naszym moździerzem.
18320:  I jest to do zrobienia.
18325:  Ej!
18337:  Okej.
18338:  Ciuf, ciuf.
18342:  Ciuf, ciuf.
18343:  Ciuf, ciuf tutaj.
18345:  Wbijasz.
18346:  O Boże.
18347:  Mały problem.
18354:  Wycofujesz się.
18355:  Wycofujesz się.
18356:  Dobrze.
18365:  Wycofujesz, ale nie z pola bitwy!
18371:  Dobra, teraz w nich strzelasz.
18375:  Udało się.
18378:  Dobra, zabicie tego Lorda natychmiast.
18385:  A nim spróbujemy jakoś uciec.
18389:  Ale poszło!
18391:  Znaczy to jest potężne.
18396:  Niestety nasz moździerz prawie już zginął.
18407:  Mość jeszcze trzyma.
18409:  Tak!
18409:  Tak!
18410:  Tak!
18411:  Tak!
18413:  Tak!
18415:  Wygrana!
18417:  Udało się!
18419:  Udało się!
18423:  Zwycięstwo!
18427:  Spektakularny zwyciec!
18429:  Cudownie!
18431:  I to uczucie, moi drodzy.
18433:  Ten uczuć.
18434:  Ten uczuć.
18436:  The last stand of the... Last march of the ants.
18443:  Good.
18447:  Pyrrusowe zwycięstwo.
18450:  My ass!
18458:  Przemku, wal śmiało, jeżeli masz pytanie, możesz mnie oznaczyć, zaraz sprawdzę jeszcze.
18464:  Ale... Tak, przy trudnych bitwach ciężko, nie widzę, nie mam nawet w podglądzie twojej wiadomości wcześniejszej.
18472:  Czy możliwe jest ukończenie studiów licencjackich bez obrony pracy dyplomowej?
18476:  Można dostać jakieś poświadczenie o ich ukończeniu?
18478:  Nie, ukończenie studiów to jest, to jest obrona pracy dyplomowej.
18483:  Dlatego też można natomiast na tym samym kierunku się reaktywować jako student lub studentka i wtedy...
18491:  I tylko wtedy, jak mawiają matematycy, możesz mieć kolejną okazję, żeby podejść do nastawania egzaminu dyplomowego.
18504:  Krzysztof brzmi jak księciuniusz z gumisiów.
18511:  I widzicie, dlatego streamy są piękne.
18514:  Nie rozmawialibyśmy o Gumisia, gdyby wyłącznie Uwąż Bitwę usiłował wygrać.
18523:  Tak, to było tylko jedno zwycięstwo, jest to prawda.
18528:  Jak tam sytuacja na tym froncie?
18530:  Kislewici się dalej bronią, to jest jakieś nieprawdopodobne absolutnie.
18535:  Zatan Czarny, co on może zrobić?
18536:  Dobrze, autentycznie dotrzemy tam... Nie wiem, czy dotrzemy tam szybciej, ale... Za ile tur?
18544:  Chociaż, ale czekajcie, to nie jest tak, że... A bo mam relikt jeszcze zdobyć jeden.
18551:  Aaa, ja myślałem, że to jest ostateczna bitwa już.
18557:  No było to głupie z mojej strony, nie ukrywam.
18560:  Zwłaszcza, że tutaj się ktoś zbliża do nas i ja już widzę, że nas zaatakuje.
18566:  Tak.
18567:  Nawet jestem tego pewien.
18574:  Co zrobić, kiedy profesor jest na ciebie cięty tylko z faktu, że piszesz pracę u kogoś, kogo nie lubi?
18578:  Dziekan, mediacja... Trzeba dać o tym znać, że są takie tarcia w kadrze, bo dziekani bardzo często uwielbiają ukrywać, że taka sytuacja nie ma miejsca, a tak pokazujesz, że... Ale eee... Stop, stop, stop.
18590:  Źle się dzieje w państwie duńskim, tak?
18592:  Nie ogarniasz swoich własnych pracowników?
18594:  Ogarnij!
18595:  To jest bardzo ważne, moim zdaniem, bo...
18598:  jeżeli na przykład są zatrudnieni na wydziały ludzie, którzy mają podobny światopogląd do mojego, to wtedy oni nie mogą zadziałać, jeżeli nie ma sygnału oddolnego od studentów, że coś jest nie tak.
18609:  Do tego znaczenia na niebiesko miejsc nie można się teleportować.
18611:  No niestety etap niestety, nie można się w ogóle, jedynie to dotyczy ostatecznej bitwy, więc teraz pozostaje nam tylko żmudne przemieszczanie się w nadziei, że któryś z naszych bohaterów zrobi to prędzej.
18624:  I chyba jednak zrobi to prędzej ten.
18628:  Ciekaw jestem, czy będzie atak.
18630:  Zobaczymy.
18631:  We shall see.
18632:  A tymczasem Zatan może zacząć rekrutować znowu ważne jednostki do ostatecznej bitwy, czyli została nam w tym momencie ostatnia jednostka piechoty dystansowej.
18643:  Jak jeszcze macie jakieś porady taktyczne przed tą ostateczną bitwą, to jest ten moment.
18649:  Ale wydaje mi się, że jesteśmy dobrze przygotowani.
18652:  Nawet mamy dobre...
18656:  O, mamy bardzo dobre rzeczy.
18659:  Czy jakaś zbroja jeszcze została legendarna?
18661:  To!
18663:  Światło Wiecznego Ognia.
18665:  Księga Ashura.
18666:  Księga Ashura.
18671:  Ten nie ma pięknych artefaktów.
18673:  Dajmy mu jeden piękny artefakt.
18675:  Odporność fizyczna, pięknie.
18677:  Regeneracja!
18680:  Świetnie.
18683:  Pancerz jakiś jest?
18684:  Czarna zbroja, dobrze, to jest dobry pancerz.
18687:  Fiolka haszuta?
18688:  Niech i tak będzie.
18690:  Porada?
18690:  Wygraj.
18692:  Jaka następna lektura polecana dla czatów?
18695:  Trudne pytanie.
18697:  Bardzo trudne pytanie.
18703:  Ostatnio coś kupiłem.
18705:  Co to było?
18708:  Nie czytałem jeszcze, bo nie było drugiego tomu.
18714:  Muszę sobie przypomnieć.
18718:  No trudno.
18721:  To i tak nie są zasady, na których nam zależy.
18726:  Więc zróbmy tak, że polecę wam coś, czego jeszcze nie polecałem.
18732:  Zbiór coś się kończy, coś się zaczyna.
18734:  Andrzeja Sapkowskiego nigdy nie był przeze mnie polecany, a jest moim zdaniem absolutnie najlepszy.
18739:  Poruszający i piękny.
18740:  Zbiór opowiadań.
18742:  Pokazuję wam Andrzeja Sapkowskiego, który na przykład potrafi napisać opowiadanie, które jest opowiadaniem science fiction.
18748:  Albo... Albo... Wspaniałe, wzruszające, poruszające opowiadanie Tandare Dei.
18757:  Ależ mi się ono podobało.
18758:  Cudowna rzecz.
18761:  Okej, moi drodzy.
18765:  Jesteśmy, w takim razie, o jedną turę od kolejnego artefaktu i potem ostateczna bitwa.
18771:  Wszystko nafederowałem, Papcie Nergla, nie da się.
18777:  Książko lepiej robiony polecam, pierwszy tom na pewno, drugie dla wytrwałych.
18783:  Drugi dla wytrwałych, kolejne, jeżeli, jeżeli przejdziecie przez drugi tom,
18788:  to przejdziecie przez wszystkie.
18789:  Kolejny taki checkpoint to jest tom czwarty, który cały dosłownie rozgrywa się w jednym miejscu i jest to polityce.
18801:  Tyle mogę powiedzieć bez spoilerów.
18805:  Dobrze, moi drodzy, mamy tu już armię gotową.
18808:  Dwie bitwy.
18810:  Czemu miałem bitwę z Neglem?
18813:  Z papcią Neglem dlatego, że jest w okolicy i jest przyjazny, ale nie jest częścią jakiegokolwiek sojuszu.
18824:  Mam wrażenie, że to już jest na naszym terytorium i to mnie trochę zaniepokoiło.
18828:  Nie chciałbym tracić naszego terytorium.
18830:  Oj, bardzo bym nie chciał tracić naszego terytorium.
18832:  Wiedziałem, że tutaj ktoś zaatakuje, no po prostu byłem pewien.
18838:  Obłupiona skała.
18839:  Czy w ogóle obłupiona skała ma szansę jakiegokolwiek... A, bo tutaj zaatakował.
18846:  Aaa... Niedobrze.
18852:  Dobra, musimy mieć jakokolwiek armię tutaj.
18855:  Jakokolwiek na tym etapie.
18858:  Jedna tura tylko.
18859:  Dobrze.
18862:  Dobrze.
18866:  Opewnione sopka jest przepiękne, pisze Lucifer.
18868:  Aaa, jeszcze ktoś zna, nie tylko ja, dobra, fajnie.
18871:  Nie no, tak czy siak, wygraliśmy to, bo tylko jest jedna bitwa do zrobienia.
18874:  Ale wiecie, taki niesmak pozostaje, że na nasze ziemię ktoś się wdarł.
18880:  Opowiadanie Wąż i Gołębica jest też polecane w cyklu Inkwizytorskiego Piekary.
18884:  Wyspę?
18885:  Nie wiem, w którym to jest zbiorze.
18887:  Mladý jest też przepiękny.
18888:  Tak, etap, absolutnie.
18889:  Rzadko czytany i rzadko też przywołujemy.
18892:  To jest tak, że o Sapkowskim się sporo mówi, ale nie przywołuje się tych mniej znanych jego rzeczy.
18897:  Pan Lodowego Ogrodu, znakomita sprawa.
18899:  Co więcej, też ostatnio ktoś mnie pytał, jaka jest najlepsza edycja.
18903:  Jest jedna najlepsza edycja, jest z najpiękniejszymi okładkami i nie przyjmuję informacji, są późniejsze.
18908:  No dobra, okej.
18909:  Tu spieprzyli mocno te nominacje do nagród, wygląda to obrzydliwie.
18912:  Ale poza tym okładki są super.
18914:  Gdyby ta edycja była twardo-okładkowa, byłbym szczęśliwym człowiekiem.
18918:  O, jaka piękna mapa.
18920:  Czy wy widzicie tę mapę?
18923:  To jest wielka pa... Dobrze, to nie jest paszcza, to jest wagina dentata, moi drodzy.
18928:  No jak nic, przepraszam najmocniej.
18932:  Ale poza tym piękna jest ta nasza przełęcz.
18938:  Muzykanci Sapka.
18939:  Ooo, ooo, przepiękności.
18942:  Tutaj będą posiłki, mówię wam.
18945:  Tu będą posiłki.
18950:  A ja nie jestem kompletnie przystosowany do walki.
18953:  Tutaj.
18955:  Więc będziemy... Ostrożnie, moi drodzy.
18959:  Ostrożnie działamy.
18962:  To jest, to jest armia, która została skonfederowana, więc ja za nią nie biorę żadnej odpowiedzialności.
18969:  Absolutnie żadnej.
18974:  O tak, o tak.
18977:  Kim jesteś?
18978:  Jesteś magiem, idziesz tam.
18981:  Kim jesteście?
18981:  Wyrzutnia płonących rakiet.
18983:  Świetnie.
18984:  Wbijasz tutaj.
18986:  Moździerze, groza wstrząsu.
18988:  Świetnie, idziecie tutaj.
18993:  Teemo, okładki Darka Crayona, jeżeli chodzi o Pana Dwego.
18995:  Dark Crayon jest wspaniały, jest to prawda, ale wciąż sentyment zostaje.
19001:  Każda jednostka krasnoludów podchodzi ci pod limit.
19003:  Jeżeli potrzebujesz armii na szybko, wypchaj ją zielonoskórymi.
19006:  To prawda, ale tamte... Tamtych jednostek w ogóle nie wykorzystujemy.
19010:  Czy wy widzicie to, co tu się dzieje?
19011:  Nie, nie, nie!
19011:  PAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPAPapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapapap
19026:  Tak!
19027:  Tak!
19031:  Piękno!
19033:  Czyste piękno!
19038:  Dobrze, dobrze, bardzo dobrze.
19040:  Co to jest?
19041:  Wycofuj się.
19045:  Co w nas strzela?
19046:  To w nas strzela.
19047:  Dobrze, przestań nas strzelać natychmiast.
19050:  Zakazuję ci strzelać.
19054:  Pastrza mruczy z niezadowoleniem w naszej obecności.
19061:  Mówiłem, że to się źle skończy.
19068:  Dlaczego oni stanęli wszyscy?
19069:  Co tu się dzieje?
19072:  Co mnie tak napierdziela?
19074:  Ołowie mi otacza, otóż.
19077:  Nie chcę ich.
19077:  Przestańcie istnieć.
19085:  Macie przestać istnieć natychmiast.
19088:  Zakazuję wam istnieć.
19096:  Teraz przestaną istnieć.
19099:  Teraz bardzo przestaną istnieć.
19103:  Ojojojojojojojojoj.
19106:  Wielka przykrość.
19108:  Tutaj jest jeszcze jedna wyrzutnia łowiu.
19112:  O Boże, o Boże, o Boże.
19114:  Wycofujcie się.
19115:  Dlaczego one nie mają przyspieszenia?
19117:  O Boże!
19118:  Jedno nie ma przyspieszenia.
19119:  To jest jakiś kiepski moździerz grozowstrząsu.
19122:  Nie rekrutujcie go nigdy.
19125:  AI rekrutowało to dlatego.
19127:  Zwalił winę Krzysztof.
19129:  Tak było, nie zmyślam.
19130:  O Boże, to jeszcze istnieje.
19132:  Przestań istnieć.
19134:  Wyrzutnia ołowi istnieje.
19137:  Zaraz pojawi się śnieżny koczkodan.
19139:  Pojawia się Śnieżny Koczkodan.
19141:  Co?!
19144:  To jest Śnieżny Koczkodan, dosłownie!
19156:  Ale, ale obrywamy.
19160:  Spróbujmy zniszczyć jedno wyrzutnie ołowiu przynajmniej.
19164:  A jak tutaj sytuacja?
19165:  No sytuacja jest, moi drodzy, tak rzekłbym, raczej chujowo.
19171:  Okej, bądźmy przygotowani tutaj na atak.
19175:  Atak będzie szedł zupełnie z innego wektora niż przypuszczałem.
19180:  Zmieniony wektor ataku najgorzej.
19185:  Paszcza Yeti, no ewidentnie, moi drodzy.
19190:  Zabijmy go natychmiast.
19193:  Nasz moździerz grozowstrząsu nie może zginąć.
19195:  Co tu się dzieje tymczasem?
19197:  Oj, popełniliście bardzo duży błąd.
19200:  Popełniliście bardzo poważny błąd.
19205:  Nigdy, przenigdy nie należy blobować się wokół mnie.
19214:  Absolutnie nigdy.
19221:  Tak, tak, dobrze.
19223:  Odprowadźmy ich na skraj pola bitwy, żeby mieć pewność, że tu jeszcze nie zawitają do nas.
19230:  Okej, okej, okej, okej.
19233:  Obrywamy, obrywamy.
19234:  Dobrze, dobrze.
19236:  Bardzo mi się to podoba, to co widzę.
19239:  To co mi się mniej... O Boże!
19242:  To jest groźne.
19250:  Aduribubarabara.
19252:  Wal mi tam.
19254:  Wal mi tam to jest świetne imię dla dowódcy.
19264:  Dobrze.
19265:  Good.
19267:  Not good.
19268:  Not good.
19270:  Not good.
19273:  Gnuśna artyleria, krnąbrna i kretyńska.
19277:  Nic nie zginęło, nic nie zginęło.
19279:  Jeszcze, jeszcze, jeszcze nic nie zginęło.
19281:  To się zmieni.
19282:  To się może zmienić.
19286:  O Boże, nasz beznadziejny moździerz.
19291:  Co tam się dzieje?
19293:  Okej.
19293:  Tu się dzieją dziwne rzeczy.
19295:  Ale wiecie co?
19296:  Dobrze.
19297:  W ten sposób związaliśmy tutaj siły.
19300:  Nie będzie problemów.
19302:  Dwa.
19303:  Co tu się dzieje?
19304:  To jest chaos i entropia.
19307:  Ja wiem, że... Ja wiem, że gramy siłami chaosu, ale nie aż tak.
19314:  Strzelać, strzelać do tego.
19315:  Cokolwiek to jest, jesteście ludźmi Gondoru.
19319:  Nie cofniecie się.
19321:  Dobrze!
19329:  Tak, nie rekrutujcie tego mąździerza.
19331:  On jest wolny, zabija go w tym momencie jeden pożerać.
19334:  Jest to tak żenujące, że nawet nie będę się na ten temat wypowiadał.
19339:  A ten nie dość, że ma większą prędkość, 81, ten ma i ma 20 prędkość.
19345:  Uratował go tylko szrapnel w tym momencie.
19349:  A jeżeli ratuje kogokolwiek niecelny szrapnel, to wiedzcie, że coś się dzieje.
19359:  żadnego niszczenia moich sił.
19363:  Czy nasze artylerię mogą wycelować w cokolwiek, co nie będzie naszą... Nie, proszę o zbyt wiele.
19371:  Koczkodan upadł, tak?
19372:  Ale piękna nazwa, Koczkodan, na niego.
19374:  Podoba mi się.
19377:  Ale powiem wam, że silny jest ten nasz czarodziej, aż się nie spodziewałem tego kompletnie.
19384:  Zaraz, zaraz walnię następnym zakręciem wprost z Huty Khashuta i wszystko będzie ginęło.
19391:  W promieniu 900 kilometrów.
19394:  No autentycznie zrobię to.
19398:  Ale jest to drogie, drożyzna straszna.
19404:  O nie, o nie, o nie.
19406:  Uciekasz.
19412:  Piękności.
19413:  Możemy wyprowadzić już strzelców tutaj myślę spokojnie.
19418:  I artyleria tutaj, bo mam wrażenie, że w ogóle nie strzela.
19425:  Jak tam w hucie Hatshuta?
19427:  Dobrze.
19428:  Pięknie.
19429:  Z wilkami to my sobie poradzimy.
19432:  Ile można wpierdalać oscypek?
19435:  W długo?
19437:  Oscypki są pyszne.
19439:  W ogóle ser jest pyszny, moi drodzy.
19442:  Ser to jest sztuka.
19444:  I piękno.
19446:  Oho, obrywamy mocno.
19449:  Od ołowie miotaczy.
19450:  Ci ołowie miotaczy nie są źli.
19451:  Chociaż powiem wam tak generalnie, że... No, no, no, słabo się przedstawia ten roster.
19458:  Ogrów.
19458:  A na początku wszyscy bardzo hype'owali.
19460:  Ojejejej, ogrzy.
19462:  Ogrze wojska, orany.
19465:  Wspaniale ginął.
19473:  Czy ja właśnie oberwałem od własnej artylerii raz 9724?
19477:  Dobrze, nasz mag zaczyna przegrywać, więc wyprowadźmy go stąd.
19493:  Magus!
19495:  Uciekaj!
19504:  O!
19504:  Jakie to piękne, kiedy Krzysztof nie kojarzy, skąd świetne cytaty o Scypku pochodzą.
19508:  Ja nic nie pamiętam, moi drodzy.
19510:  Nawet jak ja coś obejrzę, to ja nie pamiętam później żadnych cytatów.
19513:  To była zawsze dla mnie mordęga w fandomie, nie?
19516:  Bo ludzie... O!
19517:  Uwielbiam Gwiezdne Wrota!
19519:  Krzysztof!
19520:  Ja też uwielbiam Gwiezdne Wrota!
19522:  O!
19522:  Tu pamiętasz ten odcinek!
19523:  Nie!
19524:  O!
19524:  A pamiętasz, jak Andel... Nie!
19526:  A pamiętasz, jak Andel... Nie!
19541:  Ser jest super, pisze Michał Raczyński, ale nie śmierdzący łoscypek.
19544:  Nie bez powodu mówi się, że łoscypek pachnie tożsamo jak woni fiuta.
19548:  Nikt tak nie mówi.
19552:  To brzmi jak tekst z Dnia Świra.
19559:  O Boże, jakie to jest dobre!
19562:  O, czempioni paszczy nie będą, świetnie!
19564:  Nie chcę walczyć z ogrzymi... Dobrze!
19567:  Moi drodzy!
19569:  Wielka wiertnica została ogarnięta.
19575:  I... I... I co?
19590:  Nie macie wrażenia, że gdzieś powinna być ostateczna bitwa?
19594:  Anyone?
19597:  To będzie po prostu w kolejnej... Może w kolejnej turze.
19606:  Chyba?
19610:  Co z cytowami z Asterix?
19612:  Nic.
19612:  Jak ktoś przytoczy, to ja powiem, a, kojarzę.
19617:  Ale jak... Przychodzi co do czego, niestety, w moim przypadku.
19624:  Myśmy tutaj mieli Asterix...
19627:  Nie rozumiem niczego, co się dzieje w tej kampanii w tej chwili.
19629:  Dlaczego nie ma ostatecznej bitwy?
19634:  Wygraj ostateczną bitwę.
19635:  Gdzie jest ostateczna bitwa?
19637:  Wiertnica jest gotowa do pracy.
19639:  Może ja coś złego robię?
19641:  Czy może coś źle robię?
19643:  Może trzeba jeszcze te relikwie?
19651:  A tu jest!
19654:  Ja tu muszę przejść!
19659:  Jezus Maria, ja tu muszę przejść!
19663:  Przecież ja się rozindyczę!
19669:  Muszę przejść aż do huty Haszuta!
19675:  Jak bardzo jest to złowieszcze i okropne.
19678:  Pig Bato jest zagrożony, Pig Bato jest zagrożony, Pig Bato jest zagrożony.
19686:  Tyle w temacie skumbrie, w temacie pstrąg.
19688:  Handluj z tym debilu.
19690:  Zobaczymy, pewnie zaatakuje brzydkość, jak znam życie.
19693:  Założę się, że zaatakuje brzydkość.
19697:  Przestań mi pokazywać innych bohaterów.
19700:  Nie interesuje mnie.
19701:  Nie interesuje mnie.
19702:  Wyłącz.
19703:  Wyłącz.
19704:  Wyłącz.
19705:  Wyłącz.
19705:  Dobrze, tego nie wyłączaj.
19708:  Wyłącz.
19709:  Wyłącz.
19710:  Do widzenia.
19713:  Teraz czaty cytują.
19715:  Widziałem, że tak będzie.
19717:  Proszę o ukazanie niuchacza.
19718:  Nie ma problemu.
19720:  Niuch!
19724:  Niuchacz jest piękny.
19725:  Proszę bardzo, udało się jak raz.
19733:  Jak jest skrybom dobrze, to jest wstęp do monologu skryby, Asterix.
19737:  Stąd to jest.
19738:  Oczywiście, że tak.
19741:  Jezus Maria, jeszcze tylko 17 tur.
19746:  Drażda Baragala.
19748:  Won mi stąd, won mi z moich ziem.
