🔴 Rasputin wiecznie żywy — WARHAMMER 3 Kostaltyn #1
🔗 https://www.youtube.com/watch?v=Y8SrdmHvH00

7:  KONIEC!
16148:  Ja w ogóle nie znam tego loru magii.
16150:  To jest prawdopodobnie, moi drodzy, nowa rzecz.
16152:  Przeklęty kocioł.
16155:  Zadaje duże obrażenia magiczne.
16156:  Zobaczymy.
16158:  Swoją drogą, to jest zdyscyplinowana, więc zapiszmy postać od razu.
16163:  No, no, pozamiatane.
16164:  Mamy wojnę totalną w tym momencie, prawda?
16166:  No, dramat absolutny.
16169:  Dostępnie Atamanie 1 na 1.
16170:  Aha.
16176:  Werbownik.
16180:  O!
16181:  Minus 15% w trakcie oblężenia armię w prowincji z Atamanem.
16188:  To jest nowy lore w tym patchu.
16191:  Dobra.
16192:  To mi się podoba.
16194:  A on będzie rekrutował, w związku z powyższym teraz wyrekrutuje to taniej i bardzo dobrze stać nas.
16199:  I am Trut.
16208:  No to jest duża trylogia.
16209:  Jak nikt nie będzie chciał, pisze Davidson, ale chciał czego?
16210:  End Times dzieje się na naszych oczach, o Boże.
16211:  Przynajmniej ktoś chce nam dać pieniądze.
16213:  Jak to dobrze.
16230:  Wojna totalna podczas inwazji chaosu to kwintesencja loru Kislewu.
16234:  Jest to prawda.
16235:  Po stanicach podróżuje samozwańczy obrońca prawdy, głosząc bezbożne wieści.
16239:  Bluźnierca ma mi obywateli nowiną, jakoby Wielka Cerkiew stanowiła jedynie konstrukt polityczny stworzony z myślą o tym, żeby nimi sterowiać.
16245:  W życiu!
16247:  I am Kostalten!
16249:  I do not steer my subjects towards certain death!
16254:  Nie rób niczego.
16258:  Czy mój stół się obniży?
16259:  Dziękuję.
16262:  No dobrze.
16264:  No to moi drodzy, sprawa jest prosta.
16265:  Musimy zaatakować wszystkich.
16270:  Na raz.
16273:  A ściślej mówiąc, trzymamy się tej prowincji, którą mamy, rekrutujemy dodatkowo armię tutaj, armię złożoną wyłącznie z sań bojowych.
16282:  I zobaczcie piękno takiej armii.
16285:  Do armii złożonej wyłącznie z stanów bojowych weźmiemy Dazię Człekowiecz.
16291:  Albo ją wcielimy tutaj.
16295:  Spread the truth!
16303:  Ano, dramat, moi drodzy.
16305:  Dawno nie miałem... O!
16306:  Skrócenie czasu przeładowania dla strielców.
16308:  Wreszcie, dawno nie miałem tak trudnej kampanii.
16314:  Ja bym to już, Krzysztofie, aleja jak ta jest.
16316:  A ja nic nie zrobiłem!
16320:  Oho.
16322:  Kopiec Kraka.
16323:  Będzie draka w kopcu Kraka, moi drodzy.
16327:  A jak nie będę zbierał dochodu, to troszeczkę lepiej.
16330:  Okej.
16332:  Rozwój plus 20.
16334:  Uzyskiwanie poplecznicy, wszystkie armie.
16336:  Weźmy rozwój plus 20.
16341:  Kazerką Mak Piekielnojamniczego Ognia trybutuję, za co dziękuję jak zawsze.
16344:  Kislewici w patchu dodali Lor Wiedźm.
16346:  Uwaga, ten Lor działa dwojako.
16347:  Kast zwykły działa na przeciwników, Overcast pomaga sojusznikom.
16351:  Ha!
16352:  Ale ciekawe.
16356:  Dobrze, Zimowy Stos.
16361:  Oddać możemy Zimowy Stos komuś?
16363:  Tak, możemy oddać.
16365:  Chyba.
16370:  Zimowy stos.
16373:  O!
16374:  I to lubię.
16375:  Pięć tysięcy.
16376:  Tak, tak ma to wyglądać.
16377:  Bardzo dobrze, bardzo dobrze, bardzo dobrze.
16380:  Zosięg.
16383:  Wszędzie wznosimy i widzicie, to już jest konkretny garnizon.
16388:  Tak się da żyć.
16394:  Straszne.
16399:  Baldwini nie robię już beta-readingu, ale polecam Ci strony na Face of All Places, gdzie beta-readerzy się gromadzą i można tam zyskać jakiś feedback.
16411:  Redaktorzy, korektorzy giełda, jeśli mnie pamięć nie myli, taki tytuł jest rzeczonej strony.
16419:  Mmm, przychody 100, lubię.
16425:  To nadal jest w sumie niepotrzebne tutaj, ale z drugiej strony.
16429:  Rozwój plus 30.
16429:  Pytanie, czy... Trudno powiedzieć, czy tutaj ktoś jest, czy nie ma.
16445:  Trochę się obawiam forsownego marszu w tym terenie.
16448:  Tutaj może mieć milion armii.
16450:  Nie wiemy tego.
16455:  A zwerbujmy Gotreka i Feliksa.
16458:  Wciąż gram z modem na garnizon, jak najbardziej, bo Gotrek i Feliks na szczęście, no właśnie, mogą dla nas zrobić to.
16467:  Dobrze.
16469:  Bardzo dobrze.
16471:  Zosięg.
16472:  Bierzemy to.
16473:  Świetnie.
16474:  Im więcej pieniędzy, tym lepiej pieniędzy.
16479:  Mod na garnizony, moi drodzy, uratował mi kompletnie radość z gry.
16484:  O, możemy sprzedać krakadrag jej.
16488:  Doskonale.
16491:  Wyskakuj z pieniędzy.
16494:  Doskonale.
16494:  Doskonale!
16496:  Sprzedane!
16497:  Mamy pieniądze!
16498:  Możemy rekrutować więcej sań bojowych.
16502:  Cudownie.
16504:  Creative Writing jako kierunek.
16506:  Bardzo polecam na Uniwersytecie Śląskim Michale Furmaga.
16509:  Ludzie powiadają, że też dobry jest na szczecińskim.
16512:  Dobranoc, Politkeusz.
16513:  Może i Cerkiew i Kislev to nie Czech, ale jak grasz tymi kaznodziemi, to kojarzy mi się to bardzo z Husytami.
16519:  Czyli tylko ja chciałbym bardzo grę zamiast na podstawie jakichś Inkwizytorów i innych, to na podstawie trylogii husyckiej.
16527:  Ciężko polecić grę z małym akurat otwartym światem.
16529:  Spróbuj Immersive Simy typu Deus Ex.
16531:  One są takim dobrym wstępem do otwartych światów.
16533:  Ja pokochałem otwarte światy właśnie po nich.
16551:  Okej, więc plan jest następujący.
16554:  Otoczymy się tutaj Carycą Katarzyną, bo ona powinna mieć wystarczająco dużo pieniędzy, a chcemy z nią konfederację jak najszybciej.
16566:  4 tysiące.
16570:  Okej, okej, to będzie dla... świetnie.
16574:  Okupacja, Prag, dobrze.
16576:  Wybudujemy cokolwiek tutaj, żeby Caryca nam dała za to więcej pieniędzy.
16584:  Journey też jest dobrym pomysłem na przyzwyczajenie do otwartych się świata i jego eksploracji.
16590:  Przede wszystkim takiej cierpliwości, prawda?
16592:  Trochę się z tym wiąże.
16594:  Gothic 2, to jest ze starszych gier moglibyśmy też moje ukochane Two Wars polecić, dwa.
16602:  Uwielbiam mówić o starszych grach w kontekście Gothica.
16605:  Dobrze, ależ jestem ciekaw tego nowego lore.
16608:  Musimy dzisiaj rozegrać przynajmniej jakąś kampanię.
16612:  Dzisiaj jest jaki dzień tygodnia?
16613:  Niedziela.
16614:  A, czyli ja jutro mam spoko, dobrze, bo jutro mam dopiero zajęcia o 15.30, tylko że będę musiał ogarnąć dwa... te projekty studenckie jeszcze.
16622:  Oj, oj, oj, oj, tak.
16626:  Czy mamy jakiegoś nowego Atamana?
16628:  Mamy.
16629:  I tego nowego Atamana, moi drodzy, damy do Krainy Trolli.
16632:  O tak, takiego, który... ...pływa na kontrolę, a dobrze byłoby takiego mieć... Nooo, dobra, to weźmy go może do Przełęczy Czarnej Krwi.
16644:  Bo tutaj nie chcemy mieć częstych buntów.
16648:  Zajęć na 15-30, no i najlepiej!
16652:  RT z elementami RPG na bazie Wojen Husyckich.
16654:  Oj, absolutnie!
16655:  Albo nawet, wiecie, taki RPG jak chociażby...
16659:  Divinity Original Sin, właśnie z rozbudowaną mechaniką walki turowej, świetna sprawa.
16664:  Czytanie sobie bardziej elementy światotwórcze, czy rozwój postaci?
16667:  Elementy światotwórcze.
16669:  Jeżeli macie dobrze zaprojektowany świat, to możecie do tego świata wstawić dowolną liczbę rzeczy potem.
16682:  Ale pożałują, że z nami zaczęli.
16685:  Bardzo pożałują.
16687:  Teraz tak, czy rzeczywiście nam się opłaca oddawać Prag?
16690:  To jest pytanie.
16693:  Ile ty chcesz za to pieniędzy?
16698:  Czy to jest jakiś kompletny żart?
16700:  Ale zobaczcie, jak będzie nas kochać, a nam te prowincje i tak będzie ciężko utrzymać, a tutaj mamy Ulrika.
16707:  do ogarnięcia, który się tutaj pojawia.
16709:  Jezus Maria, i następnego jeszcze, i następnego.
16716:  Nam się to przyda.
16722:  Nam się to przyda, moi drodzy.
16727:  A Gotrika wyślemy do Psiego Swędu.
16732:  Tutaj zasadniczo wszędzie jest w miarę dobra obrona, ale i tak przekierujemy sanie bojowe w tę stronę.
16741:  Co tutaj tymczasem możemy?
16742:  Zamachowców Ashiny.
16744:  Legion Gryfa już jest dostępny.
16748:  Jeszcze Szkradna Wiedźma jakaś by się przydała.
16750:  Sprytna Wiedźma.
16756:  Armię w lokalnym, kontrolowanym regionie.
16758:  Weźmiemy to.
16760:  Bo będziemy się zasadzać w zasadce.
16763:  Fajne te jamniki równości na Instagramie, a genialne są jamniki równości, palitka, ja już uwielbiam.
16769:  Polecam wam profil jamniki równości na Instagramie.
16772:  Są tam tęczowe jamniki mojej mini, nie ma nic piękniejszego.
16776:  Dobrze i... Dobrze, silniejszy patriarcha, potężniejsza wiedźma.
16783:  Co to jest?
16784:  Zakazane mrokota to jest debuff, los intruzów.
16788:  Co już robi on?
16789:  Odporność na magię zwiększa.
16791:  Zemsta duchów.
16792:  Co to daje?
16794:  Zadaje obrażenia.
16794:  Dziękuję.
16796:  Klątwa prawodawnej dziewiedźmy.
16798:  Dibaw.
16799:  Czyli idzie się w zemstę duchów i losintruzów.
16802:  Czemu Kostalten nie Matka Ostankia?
16804:  Ostatnio była Matka Ostankia.
16806:  I Matka Ostankia jest strasznie daleko od naszej ziemi kislewickiej, więc stwierdziłem, że czemu by nie zagrać Kostaltenem?
16814:  Przecież będzie bardzo zabawnie.
16816:  No i faktycznie jest bardzo zabawnie.
16817:  To znaczy, co w tym miejscu oznacza bardzo trudno.
16824:  Te niedźwiedzie mnie interesują, ale one są strasznie drogie w utrzymaniu.
16829:  Nieuchronny bunt.
16829:  Gdzie tym razem?
16830:  W Kopcu Kraka.
16833:  No wiedziałem, że tak będzie.
16837:  O!
16842:  O!
16843:  To jest dobra wiadomość.
16846:  Żywa forteca, drużyna.
16850:  Okej, okej.
16853:  Okej, mamy Borysa, moi drodzy, to jest dobra wiadomość.
16860:  Postuluję, by przemianować miasta na Nowojamniursk.
16864:  Dobry pomysł.
16867:  No i popatrzcie, jak ktoś zginie teraz, śmiesznie, żenujący przeciwnik zginie, a Carycy damy miasto Volksgrad, będzie potężniejsze i będzie nas chronić przed... Nie no, bez przesady, musimy to wygrać.
16883:  Co on tutaj ma takiego, że... Wzniosły bohater Korna.
16887:  O Boże, lustrzana straż jest potężna.
16890:  Spróbujemy.
16893:  Powstała już gra na podstawie trologii husyckiej Kingdom Come Deliverance, pisze Staszek Ptaszek, tak.
16899:  Coś w tym jest.
16902:  Czy gdzieś na liście do grania mam Praise 2017?
16904:  Wyjątkowo nie.
16906:  Kampania z zwykłymi krasnoludami?
16908:  A dawno nie było, ale wiecie co, chciałbym, żeby zostały troszeczkę, troszeczkę jeszcze zbuffowane.
16914:  Dobra, tym razem tutaj powinniśmy mieć większe szanse.
16920:  Tak naprawdę mam kilka jednostek, które są dla nas niebezpieczne.
16926:  Przede wszystkim mamaga.
16928:  I to jest kłopot.
16932:  O Jezus, czy to jest jeden z tych kazusów, kiedy dostajemy miejsce, które jest...
16939:  Ja no nie znoszę tego w tej grze, po prostu dostajemy miejsce, które jest gorsze do obrony, bo jest większe, no przecież ja nie zniosę tego po prostu.
16949:  No ale autentycznie, nie ma jednego miejsca, gdzie mogę zgromadzić wojowników.
16954:  No chyba tylko tutaj niestety.
16959:  Tylko tu.
16963:  A, ktoś myśli, że o, świetnie, tutaj możemy ustawić łuczników, nie.
16968:  Nie możemy, nie będą strzelać.
16975:  No zrezygnowany jestem, jak to widzę.
16976:  Ja już widzę wszystkie problemy potencjalne, które się tutaj będą pojawiały.
16979:  Ja już je widzę, oczyma wyobraźni.
16981:  Już widzę, jak tutaj ustawiam jednostki i tutaj mnie flankują.
16984:  Ja już to wszystko widzę.
16988:  Dobra, przynajmniej możemy ich... Nie ma gdzieś jakiegoś lepszego miejsca?
16995:  Może tu?
16996:  Nie...
16998:  Tu też nie.
17004:  Rycerze z Popielania, Rycerze Zagłady Cinch, a nie podoba mi się to.
17008:  Czy to jest mag, czy nie?
17009:  Lord Chaosu, nie.
17011:  To nie jest mag.
17013:  Czyli dobrze.
17015:  Tyle dobrze, moi drodzy.
17017:  Ale to znaczy, że musimy być gotowi na atak z tej strony.
17021:  Na razie.
17024:  Tego się nawet nie da ustawić porządnie.
17032:  To jest największy problem dla tej gry, to znaczy to, że fortece nie działają.
17038:  Krzysztof pławi się w tych layoutach, bardziej spływa się w kwasie, no co najmniej.
17044:  No nie znoszę, no po prostu nienawidzę i nie znoszę.
17048:  Tutaj nic nie zrobię.
17056:  Ja już widzę problemy, ja już widzę wszystkie problemy naraz.
17063:  Aaaa!
17065:  Działa przeciwko mnie moja własna forteca!
17068:  Mmmmm!
17072:  Miałem gdzie ustawić.
17075:  No dobrze, powiedzmy.
17078:  Tutaj jeźdźcy.
17081:  A tutaj mamy tych jeźdźców, żeby ich zwabić, nie?
17084:  Rycerzy Chaosu Cinch'a mianowicie, żeby zwabić.
17088:  Czy teraz ja nikogo nie pominąłem?
17090:  Nikt nie jest ustawiony?
17091:  A, Panterę pominąłem, oczywiście, bardzo ważna jednostka, kluczowa dla naszego zwycięstwa.
17098:  Czy pojawię się na dyskusji spoilerowej od Junie?
17100:  Oczywiście, ja zawsze się pojawiam, no bez schematu, jak jest jakaś dyskusja o fantastyce.
17104:  Michał Kandzierski zdał egzamin z farmakologii.
17106:  Gratulacje serdeczne, wszystkiego jamniczego.
17109:  Jamniki na czatach, moi drodzy.
17114:  Obrzeżenia wtedy były zawsze frustrujące, no zwłaszcza po tym jak zrobili te cholerne, przeklęte, durne, mini, mini bitwy.
17126:  Przestań.
17131:  Nie no, oni mnie zaatakują.
17135:  Czy wy to widzicie?
17140:  Czy wy to widzicie?
17143:  Oni nawet... Oni nawet nie... Ja nie wierzę w to, co ja widzę.
17150:  A możecie... Możecie... Dziękuję.
17153:  Możecie strzelać w ogóle, czy nie możecie strzelać?
17156:  Okej, nie mogą strzelać.
17157:  Po prostu.
17158:  Po prostu nie mogą strzelać.
17160:  No, znakomitość.
17162:  Nawet nie stracili jednej jednostki, zabili piętnaście.
17166:  Wybitni, wybitni.
17167:  Wybitna jednostka.
17168:  Wybitny koleś.
17173:  O, teraz macie to.
17175:  Ja nawet nie mogę ich ustawić.
17176:  Jeżeli bym tak zrobił... Zobaczcie, co oni zrobią w tej chwili.
17178:  Widzicie, co oni robią?
17180:  To robią.
17185:  Straciłem cały skład praktycznie tej kawalerii.
17191:  O, i co oni zrobią?
17192:  Teraz zaatakują łuczników.
17193:  To już skończone.
17194:  To już skończone.
17205:  No przecież oczywiście, że zaatakują łuczników, czy nie?
17207:  Nie zaatakują łuczników?
17208:  Nie, no nie do wiary.
17220:  Oczywiście, że tak.
17227:  Czy możecie ich zgładzić?
17228:  Dziękuję.
17238:  Nieprawdopodobne.
17246:  Może wyślę śnieżną panterę przeciwko im.
17253:  Dobra, zrobimy to, żeby oni się przynajmniej tutaj nie przedzierali.
17258:  Nieprawdopodobne, straciliśmy ze trzy oddziały.
17263:  Ale przynajmniej wyeliminowani.
17270:  Dobra.
17272:  Do... wodwody.
17278:  A!
17278:  Oni jeszcze przeżyli, żeby było śmieszniej!
17280:  Oni jeszcze przeżyli!
17282:  No nie wierzę!
17284:  Zabij go!
17286:  No!
17290:  Przynajmniej tyle, że mamy odwody, moi drodzy.
17294:  Inaczej byłoby bardzo źle.
17295:  To wszystko dzięki tej Panterze.
17298:  Śnieżna Pantera to potężna jednostka?
17300:  Żartujesz sobie, Raciaveli, ze mnie w tym momencie, prawda?
17302:  Prawda, że sobie żartujesz?
17305:  Robisz to celowo, żeby mnie rozindyczyć.
17312:  Chyba, że ona została jakoś zbuffowana niedawno, ja o tym nie wiem.
17314:  Słoneczko Kislev!
17315:  Kislev wysłał nas stąd!
17321:  Proszę uprzejmie nie być debilem, dziękuję.
17325:  Kochana jednostka, wspaniała jednostka.
17328:  Dziękuję za nie bycie debilem.
17337:  Dobra, opuszczeni to jest dobra wiadomość.
17339:  Jeżeli oni zginą, to to jest dobra wiadomość.
17342:  Dobra, pamperę na nich puszczę.
17347:  W trolle.
17348:  Strzelaj w trolle.
17356:  Moi drodzy, Pantera jakoś sobie radzi.
17360:  Na razie zadała zero obrażeń.
17364:  Zero obrażeń w przeliczeniu na złoto.
17374:  Śnieżna Pantera zadała w dalszym ciągu zero obrażeń.
17379:  No, wiedziałem.
17382:  Okej, okej, okej, okej.
17383:  No ale, ale nie jest jakoś ekstremalnie źle.
17388:  Musimy tylko pilnować bardzo.
17391:  Tego, żeby cały czas ostrzał w nich prowadzony.
17394:  Ale jaka urocza!
17397:  Zaiste.
17400:  Zostań w miejscu debilu!
17402:  Pantera.
17404:  Zabijaj mi ogary chaosu.
17416:  Mam wrażenie, że będziemy ich potrzebowali bardziej w tę stronę zwróconych.
17427:  Jaka tu sytuacja?
17431:  Dobra, puśćmy tę panterę na przynajmniej wzniosłego bohatera.
17437:  Dobra, was potrzebujemy tu jak najszybciej.
17447:  Okej, wieża.
17448:  Za moment.
17449:  1550.
17449:  Aaa, jak długo się na to czeka?!
17473:  Dobra, wy się ustawcie tutaj.
17478:  A wy tutaj.
17480:  Ale Pantera!
17481:  Moi drodzy!
17483:  Duża istota zadała 12!
17485:  Ooo!
17487:  137 w przeliczeniu na złoto, wow!
17490:  Cieszę się, że ją zbuffowano tak bardzo.
17492:  To niezwykłe.
17497:  Nie no, to jest jakaś kpina po prostu, umówmy się.
17503:  Oho.
17516:  Olbrzym, niedobrze.
17522:  Walisz mi w olbrzyma natychmiast.
17531:  A tyle w temacie trzymania trybu strażniczego.
17534:  Mówiłem wam, że to nie działa!
17545:  Jaka tutaj sytuacja?
17546:  Katastrofalna na razie.
17550:  Dobra.
17552:  O Boże, drogi.
17555:  Zapomniałem o tym.
17559:  No i teraz możemy przegrać.
17563:  Możemy głupio teraz przegrać.
17566:  Bo zabraknie nam piechociarzy.
17577:  Czy wy możecie strzelać celnie?
17579:  Dobra, wysyłamy konnicę.
17585:  Zabij!
17586:  Zabij ich!
17595:  Pantera, zabij Pomiota Chaosu nad tym... Boże, jaka beznadziejna jednostka!
17600:  Hendożona Pantera, beznadziejna!
17603:  No jeszcze świetnie, jeszcze ten olbrzym, doskonale, po prostu doskonale.
17606:  Potrzebujemy jeszcze olbrzyma.
17608:  Absolutnie potrzebujemy olbrzyma.
17613:  No, dramat absolutny.
17622:  Ten wzniosły bohater jest w stanie nam... Okej, pantera mu zadała obrażenia.
17628:  Tak, walić mi w niego.
17644:  Pantera.
17648:  Dobra, ginie, ginie potwór, świetnie.
17656:  Jezu, to udało się, udało się!
17660:  O tak!
17663:  Dobrze.
17664:  Moi drodzy, dzisiaj są bardzo trudne bitwy!
17673:  Macie go zabić, macie go niezwłocznie zabić.
17676:  Nie interesuje mnie, jak to zrobicie.
17679:  Czy ja mam konnicę?
17680:  Dobrze, niech ta konnica go zabija.
17687:  Wszystko mi jedno jak.
17695:  No i oczywiście stało się to, co zawsze.
17699:  On ucieknie, on ucieknie, bo ściga go konnica, wiecie, więc dlatego ucieka.
17706:  Prosta sprawa, prosta sprawa.
17709:  Ale bardzo bym chciał go akurat zabić w tym momencie.
17712:  No i jest szansa teraz tak, że ta durna pantera mogłaby przestać się bać.
17717:  Wygrałaś, durna pantero.
17719:  Głupia pantera.
17720:  Durna pantera.
17723:  Dobrze, konnica jakoś sobie radzi.
17734:  Dwa, dwa... Może to obrażenia są żenujące.
17737:  Głupia pantera!
17740:  Wsztyć się!
17741:  Wsztyć się!
17743:  Brzydko wygląda.
17744:  Wygląda jak cyganka, która stwierdziła, że otworzy namiot i będzie przepowiadać przyszłość, a następnie zmieniła się w panterę, ponieważ była równocześnie zmiennokształtną, a potem została obrzygana przez okolicznego trolla.
17757:  Dokładnie tak wygląda ta śnieżna pantera.
17759:  Nie szanuję jej.
17761:  Uważam, że jest głupia i beznadziejna.
17764:  I jeszcze zadała żenujące obrażenia.
17766:  1907.
17766:  Przecież to jest niewiarygodne.
17769:  Pantera praktycznie sama trzymała pierwszą linię frontu.
17771:  Świetna jednostka.
17772:  To absolutnie.
17775:  The deepest law.
17777:  Jakiś konkretny powód, dla którego Prey nie?
17780:  Coś patrzyłem, wiecie, kiedyś na Prey i jakoś mnie nie porwało.
17789:  Najpierw agresja, a teraz jeszcze obrażanie mniejszości.
17791:  Why not both?
17793:  Mogły być jeszcze agresywne wobec obrażonej mniejszości.
17796:  Głupich panter.
17800:  Skandal.
17803:  I żeby było śmieszniej, gdyby nie mod, my byśmy tego nie wygrali.
17808:  Czy to nie jest abstrakcyjne?
17809:  Z taką gigantyczną armią.
17811:  Dlaczego ta armia nie mogłaby być w podstawowej wersji gry?
17813:  Ja się pytam.
17814:  Przecież ona nie jest jakaś niesamowicie dopakowana.
17817:  No umówmy się, to są jakieś beznadziejni łucznicy.
17822:  Straciliśmy jednostkę konnych łączników.
17826:  Niewiarygodne.
17828:  Teraz jeszcze tego brakuje.
17831:  Miałem tu właśnie powiedzieć, że tego brakuje.
17856:  Wiecie co, to jest nieprawdopodobne po prostu.
17857:  Anti-player bias.
17868:  Całe szczęście, że Pantera przeżyła, prawda?
17871:  Już wygraliśmy dzięki temu.
17873:  Jezus Maria, przecież.
17877:  Znowu jakaś kupa jednostek full stack za full stackiem nas atakuje.
17886:  Niemniej się robi słabo na samą myśl rozgrywania tego znowu w tym miejscu.
17895:  No ale już wiemy jedno, przynajmniej tutaj nikt nie lata, prawda?
17898:  To już jest dobra wiadomość.
17903:  Zgłowa wiadomości jest taka, że oni tędy przyjdą.
17905:  Oni tutaj zaatakują znowu, ale jest jakaś abstrakcja.
17911:  A gdybyśmy zrobili w ten sposób?
17915:  O, nie możemy.
17916:  No właśnie, to jest to.
17921:  Nie, nie mam pomysłu po prostu tym razem.
17924:  Czuję się potraktowany nieuczciwie przez grę.
17936:  Krzysztof czuje się jak polscy generał je przyrozbiera.
17938:  No dosłownie, no absolutnie tak.
17944:  Absolutnie tak, z tą różnicą, że ja nawet nie mam czasu, żeby nie podejmować złych decyzji, a oni mieli czas, żeby podejmować dobre decyzje.
17956:  A wybrali złe!
17957:  Niejednokrotnie.
17962:  Te 13 jednostek tutaj, to będzie różnica.
17966:  Dobrze, czy my możemy kogoś tutaj opóźnić na przykład troszeczkę, nie bardzo?
17971:  A tutaj?
17974:  Nie bardzo.
17974:  Boże, Berserkerzy, Grasanto, przecież to AI ma takie boosty do walki tymi jednostkami, że to się po prostu nie wyobrażalne jest absolutnie.
17988:  O, Pantera.
17991:  Nie omieszkam jej, nie omieszkam jej tutaj przyciągnąć.
17998:  Nie mamy szans.
17999:  Dobranoc Aredel, dobranoc.
18002:  Nie mamy najmniejszych szans.
18003:  Może zrobię to tak czy siak, bo... Nie, wiecie co, nawet to nie ma sensu.
18009:  Chociaż nie, oni przestali atakować tę teflankę.
18013:  Może to jest jakiś sposób?
18017:  Nie wiem.
18021:  Wilcze skóry, to też jest silne potwornie w rękach sztucznej inteligencji, wszystko jest silne, nawet kiepskie armie norskańskie.
18028:  Ile mam książek?
18029:  Nie jestem w stanie tego policzyć już na tym etapie.
18032:  Wiem, że ostatnim razem, jak liczyliśmy przy przeprowadzce, to było coś, jakby, około trzech tysięcy, no a jeszcze u rodziców jest co najmniej... Trzy razy tyle?
18044:  Dwa razy tyle?
18045:  Tak spokojnie.
18048:  Bardzo duża biblioteka jest rodzinna.
18052:  Utracono punkt zwycięstwa.
18054:  Świetnie się zaczyna, prawda?
18055:  No i gdzie oni atakują?
18056:  Oczywiście, że tędy, nie?
18058:  Więc ja może... Aha, teraz nie mogę wyburzać budynków z jakiegoś powodu.
18062:  To nie jest jakaś... To nie jest faza wystawiania.
18067:  A, rozumiem.
18068:  Czyli to jest znowu jakaś cudowna rzecz, którą zrobili.
18073:  Widzę, że to jest niewystarczająca przewaga terenu.
18077:  Nie możemy strzelać.
18089:  Chłopcy!
18115:  Ludio ma błąd, który sprawia, że nie może napisać na live'ie, na czacie, pod twoimi filmami.
18118:  To, że wysłałem oznacza, że znalazłem problem i rozwiązanie, które go potwierdza, pisze Alvaro Art.
18125:  Pierwszy raz słyszę o tym rozwiązaniu.
18131:  No idzie, idzie to cholerstwo tędy.
18134:  Wiecie co, ja wyślę konnicę, znaczy konnicę, nie nazywajmy tego konnicą może, do wyeliminowania konnych grasantów z toporami do rzucania, co w tym miejscu oznacza do zginięcia podczas próby wyeliminowania.
18152:  Jesus Christ, ale mamy przerąbane.
18163:  Umiesz strzelić tam czy nie umiesz?
18167:  Dobra, umieją.
18169:  Tyle dobrze.
18177:  No to, to w ogóle nic nie da tutaj.
18182:  Oni są w miarę dobrzy.
18184:  W walce w zwarciu.
18191:  Jezus Maria.
18196:  Denerwuje mnie jak coś jest nieuczciwe!
18198:  Nie lubię jak coś jest nieuczciwe, drażni mnie to!
18203:  Błąd polega na tym, że jak ktoś ma dwa kanały na jednym koncie, jest zalogowany na jednym, ale drugi nie subskrybuje twojego kanału, żadne nie może wysłać z wiadomości tutaj.
18214:  A no, to już rozumiem dlaczego.
18216:  No to nie jest błąd, to chodzi o to, że jeżeli jest ustawiony tryb, że mogą pisać wyłącznie ludzie, którzy mają subskrypcję, to to jest celowe.
18223:  It's not a bug, it's a feature.
18224:  Dobra, przegraliśmy.
18229:  O nie, przepraszam, jeszcze możemy to wygrać.
18231:  Wyślijmy panterę na wulfrika wędrowca.
18246:  Wow, wow, wow.
18248:  Niesamowita.
18249:  Niebywała.
18254:  Niebywała.
18256:  Rewelacyjna jednostka, świetna jednostka.
18258:  Cieszę się strasznie.
18260:  Nawet nie, nawet chyba nie wyeliminowaliśmy jednej z nich.
18263:  Doskonale, doskonale.
18266:  Cieszę się strasznie, że właśnie straciłem 10 tysięcy co najmniej, a o ile nie 20 tysięcy inwestycji w jedną osadę, bo jakiś debil stwierdził, że pośle na mnie dwie armie naraz.
18274:  Niesprowokowany całkowicie.
18281:  Jak można się nie wściekać o oblężenia w tej grze?
18285:  Jak można się nie wściekać?
18291:  Won.
18292:  O, następna rzecz, która mnie doprowadza do szału.
18296:  AI ma do piksela, do piksela za każdym razem.
18302:  Ustawione.
18302:  Gdzie być, żeby...
18305:  Przypadkiem nasz Lord nie był w stanie tutaj dotrzeć.
18324:  No, dramat jakiś.
18327:  Co to jest w stanie zrobić?
18329:  Piętno Wiedźmy.
18330:  Wybrana armia rozpoczyna każdą bitwę z zadyszką trwającą trzy tury?
18334:  Porażka, oczywiście.
18335:  Po co?
18336:  Po co?
18337:  Jasna sprawa.
18338:  Jesteśmy zbyt potężni, trzeba nas ograniczyć troszeczkę.
18351:  Boty w Total War oszukują od początku powstania tej serii.
18353:  Twórcy nie są w stanie zrobić lepszego.
18354:  Ja wiem, wiem, wiem, ale ja i tak narzekam.
18357:  Ja jestem prawdą.
18364:  You are Trut.
18366:  Truteń jesteś.
18367:  Głupi truteń, który nie potrafi wygrywać.
18371:  Trut.
18372:  Ja ci dam Trut.
18373:  Przynajmniej Jamniogród może się piąć do góry.
18377:  Przygotowania kuliku bojowego w normie.
18379:  Oj tak, oj tak.
18380:  Potrzymujemy więcej panter.
18384:  Alvaro pisze, że żałobinę ma go możliwość zadawania pytań przy rozmowie z gościem edukacji.
18387:  To musi być w takim razie subskrypcja z dwóch kont, a jeśli to nie działa, to ja nie... Co tu się dzieje?
18406:  Krzysztof potrafi narzekać na to samo przez dziesięciolecia potwierdzone info, pisze Radcia Weli.
18410:  Tak.
18414:  Absolutnie tak.
18417:  Alward pisze, że tak mu się nie powinno być.
