Ucieczka z jurnego więzienia — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=N5fBiaemcYU

131:  KONIEC!
14639:  A cóż takiego się Noeli stało?
14643:  Polecam Szarego Prologa, pisze fanatyk.
14644:  Jestem prawie w połowie, książka jest super.
14645:  O proszę, o proszę.
14648:  Liczę na to, że tutaj będzie jakaś rebelia w ciągu siedmiu tur.
14651:  Ok, jestem w stanie to przyjąć.
14665:  Czemu nie mogę w rower?
14666:  Uraz kręgosłupa.
14668:  I z jakiegoś powodu tak szaleję z tym wstawaniem, nie?
14673:  Skoro ogarnąłeś czterdziestkę, poradzę się zapoznać z fanami z piszeryku.pl.
14677:  Do ogarnięcia czterdziestki to ci jeszcze potrzeba kilkudziesięciu godzin wykładów,
14683:  Na kanale, który mega serdecznie polecam, zaraz Wam pokażę, i polecam, podkreślam, każdy film, który jest na tym kanale, jest rewelacyjny absolutnie.
14695:  Kanał się nazywa LUTIN i to jest coś, czego ja sobie słucham już tu, jak widać, często dość, do prasowania albo do podobnych radosnych czynności.
14706:  No jest to wspaniałe już, pomijając fakt, że jest dobra muzyka i jest to w formie takiego wideoeseju.
14714:  Przyjemnie się tego słucha, naprawdę, fantastyczna sprawa.
14719:  Tak jest, Luettin.
14721:  Luettin.
14724:  Okej, możemy już... Dobrze, możemy już rekrutować.
14728:  koszników.
14730:  O to chodzi.
14731:  Czy możemy też mieć bohatera?
14733:  Jeszcze nie.
14736:  Czemu?
14737:  A, dopiero na trzecim poziomie jest bohater i to jest jeszcze kampitan imperialny, więc nie za bardzo.
14744:  Czy w tej grze trzeba być naprawdę dobrym, logicznym myśleniem, pyta Julka, chodzi mi oczywiście o to, że dużo to mechanik i tak dalej, tak się wydaje.
14749:  Nie, to jest bardzo intuicyjne, wbrew pozorom.
14754:  Liceum Ogólnomagiczne, mówi Joanna Kubis, Krzysztofa Pirsę.
14757:  A, Szkoła Magiczna Rodziennictwa w Polskim Systemie Edukacji, Maniskulatorium Oświatło Będące Słupami, nie był żartem.
14762:  Ok, ok.
14764:  Kojarzę Krzyśka Pirsę oczywiście, nie czytałem nigdy jego książek.
14770:  Dobrze, rekrutujmy więcej kuszników.
14773:  Bo wiecie co, skoro już tak rekrutujemy, nie jest jakaś ekstremalna różnica w cenie, a zrobimy to szybciej wtedy.
14787:  Bardzo dziękuję za zachęcenie do niepoznania fantasy, Piszoryku.pl.
14790:  Jak chcecie poznawać Warhammera fantasy, to zostaje wtedy Wojtek czyta Warhammera z polskich, a z zachodnich Loremaster of Sotek albo The Great Book of Grudges, ale oni też dużo robią kontentu z tej gry.
14806:  Względnie Templin Institute, który w ogóle mówi o różnych światach.
14823:  Okej Noelle, już rozumiem.
14824:  Wilkość klawiatury na telefonie też mnie konfunduje, jest okropna.
14828:  Polecam wybudować specjalny budynek u Manfreda w Kasabath, pisze pancerny.
14833:  No i zaraz się wybierzemy na Kasabath i całą resztę, ale z tego, co widzę, Królestwa Wydm obrywają i to ostro.
14841:  A to jest dla nas bardzo dobra wiadomość.
14843:  Wiecie dlaczego?
14844:  Ponieważ możemy wykorzystać najstarszą strategię świata i podbić naszego przeciwnika wtedy, kiedy będzie już słabszy.
14852:  Ha, ha, ha, ha.
14856:  Silos zbożowy.
14857:  Przychód z budynku osady.
14858:  Bierzemy bez zastanowienia.
14860:  Kiedy będzie rebelia?
14862:  18 tur.
14865:  Szybko stabilizuje się prowincja.
14873:  Wojtek nie czyta czterdziestki?
14874:  Chaty mówią, że Wojtek czyta Warhammera, a też ma materiały o fantasy.
14877:  Nie wiem, ja polskich Warhammerzystów nie słucham.
14881:  Generalnie moje założenie zawsze jest takie przy oglądaniu YouTube'a, że wolę słuchać zachodniego, ponieważ w ten sposób mam imersję językową w języku angielskim.
14891:  You are Volkmar, wiemy.
14894:  Ooo, Manfred.
14898:  Ha ha ha ha ha.
14904:  Czemu akurat Manfred?
14910:  Okej, nie będzie to proste.
14915:  Więc... Strateg, pewność... Jezus, tragedia.
14924:  Weźmy stratega.
14926:  O, nice.
14928:  Spróbujmy wywabić króla Rakasza.
14935:  A!
14936:  Wojtek czyta Warhammera, robi I40 i fantasy.
14938:  Okej Wojtoks, okej.
14943:  O ile jeszcze krasnody brzmią w sensowni o tle Królowie Grobowców?
14945:  Matko, co to jest?
14946:  pyta Julka Łopaczewska.
14947:  Egipt, tylko że przeniesiony do światów fantasy.
14949:  Starożytny Egipt.
14951:  Czy wszyscy już wiedzą, dopytuję Aśku, że Heroes of My... History of Middle-earth jest za 26 dni?
14957:  Teraz już tak.
14959:  Król Rakasz nie chce nas atakować.
14962:  Podejmiemy jeszcze jedną próbę.
14968:  Szkoda, że Łowca Czarowni nie daje boostów do jednostek strzeleckich.
14974:  To jest minus.
14976:  Bardzo duży minus.
14979:  Nie chcą nas atakować.
14991:  Manfred nie chce się ruszyć z Baga, a Królowie Wydm nie chcą się ruszyć ze swojego z kolei lokum.
14999:  Smutna sprawa.
15001:  Niestety będziemy musieli zaatakować w takim razie.
15003:  No nie ma wyjścia.
15007:  Tak szczerze mówiąc, lepiej będzie się pozbyć wcześniej Manfreda.
15014:  Czy Manfred z kimś walczy?
15015:  Tak.
15020:  No, Manfred jeszcze nie jest tak silny.
15024:  Więc założenie jest takie, moje, nie wiem czy ono jest słuszne, że Manfred wyjdzie nas zaatakować.
15040:  Olala, uderza w bębenek i przesyła wsparcie duchowe.
15043:  Wszystkim uczniom i nauczycielom, trzymajcie się jutro.
15046:  Dołączam absolutnie.
15049:  No i widzicie, teraz możemy zrobić sprytną rzecz, to znaczy nie dowodzić całą armią i wykończyć ich po kolei.
15060:  Zobaczymy, czy się uda.
15062:  Jak nie, to to będzie najkrótsza kampania ever.
15072:  Nie lubię najkrótszych kampanii ever, ale to się może zdarzyć.
15075:  Dlatego też zawsze mówię, żeby spokojnie grać, nie szarżować na poziom legendarny, tak jak ja to zwykle czynię.
15081:  Ok, tutaj jest... Ok, ok.
15085:  Jest dużo wydm, ale my możemy strzelać przez wydmy, bo jesteśmy wspaniałymi kusznikami.
15092:  Ok.
15094:  No absolutnie, absolutnie idziemy do rogu, co do tego nie ma najmniejszych wątpliwości.
15099:  I zrobimy sobie formację szachownicy.
15105:  To jest jedyna opcja jaką widzę.
15108:  I to... ...stachownicę zrobimy przez... Tak.
15116:  No może trzy poziomy.
15117:  Hmm, tak.
15127:  Okej.
15131:  I tu w środeczek... ...strzelców.
15136:  Dobrze.
15138:  Flagellanci będą na boki.
15148:  Dobrze, wydaje mi się, że to będzie okej.
15151:  Konni gdzieś tu z tyłu.
15155:  Brytończykami grałem krócej, to jest prawda.
15158:  Brytończycy nie zostali w żaden sposób poprawieni.
15160:  Było to aż zasmucające.
15165:  Ale Manfred jest bardzo silny.
15166:  Wampiry w ogóle po tym patchu do Immortal Empires stali się silniejsi.
15172:  Tak jest, Aśku, tu są flagelanci.
15179:  Półnadzy, pobrzękujący Morgensternami i dyszący od nadmiaru testosteronu.
15191:  Krasnody mają łatwiej, bo tylko stajasz w front, a resztę robią strzelcy i artyleria.
15194:  Tak jest.
15196:  Tak jest.
15200:  Ok.
15201:  Teraz tak.
15205:  Musimy troszeczkę zmodyfikować naszą formację.
15213:  O, na przykład tutaj oni nie będą strzelać w ogóle.
15216:  Nie będą nic widzieć.
15218:  Więc jedyny sposób to jest zamieścić strzelców tu.
15223:  Onufry, dzięki serdeczne za podanie wspierania!
15226:  Onufry z Jamnikołajem!
15227:  Czemu... czemu nie ma Jamnikołajów dla Onufrego?
15231:  Potrzebujemy MOCY Jamnikołajów!
15234:  Dobrze, tutaj troszeczkę to też zmodyfikujemy.
15240:  Bo niepokoi mnie ta flaneczka, bardzo mnie niepokoi.
15244:  Jamnikołaje dla Onufrego, tak jest!
15249:  Albo inne zwierzęta.
15261:  Oni stąd też nie będą dobrze strzelać.
15264:  Potrzebujemy ich tutaj.
15270:  No nie jest to najlepsza... nie jest to najlepszy teren jaki sobie możemy wyobrazić.
15277:  Ale jest to jedyny teren jaki mamy.
15287:  Spróbujemy wycelować Manfreda i zadać mu troszeczkę obrażeń, bo albo, wiecie co, wargajsty, wargajsty są problematyczne.
15299:  Wiesz, Stepanie, nie mam pojęcia, kto wygramy.
15302:  Tyrion Lannister, proszę bardzo, otrzymuje wsparcie od Onufrego.
15308:  Nie mieliśmy wśród nas Tyriona.
15314:  Dobra, jest jeden sposób.
15315:  Jest jeden sposób.
15319:  Jest on ciupineczkę niebezpieczny.
15323:  Ale można to wypróbować.
15335:  Ale szczelne są te... fantastycznie jest celna ta artyleria.
15340:  Coś wspaniałego.
15341:  Mam nadzieję, że Lannister spłaci dług.
15344:  Myślał Nufry.
15345:  Tak.
15346:  Dobrze.
15347:  Atakować ich.
15360:  Dzięki temu też widzimy, czy ta formacja działa, czy nie do końca.
15364:  Dobrze.
15375:  Powinien teraz tutaj spaść taki cudowny atak, który zniszczy większość złowieszczych wilków.
15381:  Ale jeszcze są Vargaisty.
15382:  Vargaisty mnie bardziej martwią.
15388:  Strzaść w Vargaisty, natychmiast!
15394:  O nie, o nie, o nie, o nie, o nie, dobrze.
15397:  Bardzo dobrze, tak, teraz.
15411:  Dobrze, udało się.
15421:  Strzelać, strzelać, strzelać, strzelać, bardzo dobrze.
15423:  W Manfreda, w Manfreda, w Manfreda strzelaj.
15429:  Wszyscy w Manfreda.
15437:  Dobrze.
15442:  Co to za ikonka przy moim mniku?
15443:  Upewnia się Fenrir.
15445:  To dlatego, że otrzymałeś wsparcie od kogoś.
15447:  Od Jan Nikołaja, któregoś.
15450:  I wspierasz oto kanał.
15451:  How cool is that?
15453:  Czy możemy strzelać tutaj w Manfreda, czy nie bardzo?
15457:  Mam nadzieję, że możemy.
15461:  Okej.
15465:  Teraz się przyda bardzo ta... o tak, o tak.
15470:  Dobrze, dobrze.
15477:  Świetnie, muszkieterzy strzelają w Manfreda.
15481:  Część niestety... kuszników może paść.
15485:  Nic na to nie... nic na to nie zrobimy... nic na tym poradzimy.
15490:  Okej.
15491:  Tutaj musimy mieć wsparcie od...
15497:  Jest zdecydowana poprawa, jeżeli chodzi o Jeźdźców Imperium, Rycerzy Imperium, ponieważ wcześniej była absolutna tragedia.
15502:  Oni ginęli jako pierwsza jednostka.
15505:  Manfred zaraz zginie, to jest świetna wiadomość.
15507:  Manfred jest bardzo groźny.
15508:  Zresztą Manfred jest najgorodniejszy.
15510:  Jak Manfred zginie, to już mamy to wygrane.
15513:  To jest Imperium!
15513:  To jest twoje!
15515:  Uważaj!
15515:  Nie boję się nic!
15519:  Jesteśmy ołami Sigma!
15524:  Dobra, uratujmy tych flagelantów.
15533:  Okej.
15534:  Może się uda.
15535:  Witamy niemilog w gronie Trybutariuszy, dzięki za wsparcie.
15543:  No, grobowa straż została bardzo mocno zboostowana.
15546:  Jak cała piechota zresztą, więc dobra informacja dla wszystkich, którzy lubią piechociarzy.
15551:  No ale to już jest wygrane.
15554:  Ta część bitwy jest wygrana, bo przed nami jeszcze dużo, dużo niestety.
15564:  O nie, o nie, o nie, o nie, o nie, o nie, o nie.
15566:  Manfred musi zginąć.
15573:  Oberwie Volkmar i to mocno.
15581:  Jezus Maria, mocno oberwał.
15583:  Jest!
15584:  Dobrze!
15586:  Udało się.
15589:  Ok.
15589:  Uch!
15589:  Przecież zombie nawet dobrażni... Oj, zmieniło się to Taraelu bardzo mocno.
15600:  Na korzyść.
15603:  Na korzyść.
15605:  Świetnie.
15608:  Mamy naszego drugiego lorda, który będzie ściągał ogień.
15628:  Dobrze.
15632:  Świetnie.
15634:  To, co mnie niepokoi tutaj bardzo, to Kaspar Zubizerdorf.
15639:  To jest niebezpieczny wróg.
15644:  Druga rzecz, która mnie niepokoi, to bardzo mało amunicji.
15658:  Okej, ale to się nie może zdarzyć.
15669:  Hmm, niedobrze, niedobrze.
15671:  Spróbujmy zachować tych flagellantów maksymalnie.
15683:  Oj, oj, oj, oj, oj.
15689:  Dobra.
15690:  Pomysł jest taki.
15692:  Wykorzystać tego bohatera, żeby jak najwięcej oddziałów związał walką i bombardować artylerią.
15699:  Tu będzie Naza.
15699:  Witamy w gronie Trybutariuszy.
15700:  Dzięki za wsparcie.
15706:  Proszę, jest duży bałagan w formacji.
15721:  Ok, jest szansa, że... Jest szansa, że wilki zginą natychmiast praktycznie.
15730:  Co tu się dzieje?
15731:  Czemu jeszcze on nie żyje?
15739:  Dobra, i teraz strzelamy w ten blob.
15744:  Dobrze, za bardzo obrywa Volkmar.
15747:  Tylko nie spróbuj stąd uciekać.
15756:  Też może to i dobrze, że uciekł, bo...
15767:  Co to jest za początkowa armia, ludzie?
15769:  Now!
15770:  Standing by!
15770:  The ground quakes!
15777:  Yes, sir!
15780:  Yes, General!
15783:  Moving out!
15784:  Bombardujmy cały czas tutaj.
15786:  To jest jedyna dobra opcja, jak to nam zostaje.
15788:  Emperor's might!
15788:  Quick march!
15794:  Czy on wreszcie zginął, czy jeszcze nie?
15796:  Jeszcze nie, no nie do wiary.
15807:  Tak, jest taki sposób na uczynienie armii zombie prawie niezabijalną, to jest prawda, potwierdzam.
15816:  Jak zagramy frakcją jedną, wampirzą, która to umożliwia, to zobaczycie wtedy.
15822:  Tylko, że wampirami trzeba się bardzo namęczyć, żeby to miało sens.
15829:  No, nie widzę tego.
15835:  Za dużo armii na nas się zrzuciło.
15841:  Najwyższy kapłan wiary Sigmara spierdzielił szybciej niż flagelanci.
15844:  Tak, flagelanci są niezłomni.
15847:  Będą walczyć do ostatniego.
15854:  Nie jest dobrze.
15856:  Z tym wojskiem sobie nie poradzimy już.
15859:  Więc trzeba zczyścić to, co tutaj możemy i się wycofać.
15880:  Nikt nie powiedział, że będzie łatwo.
15886:  Kawaleria niestety nam też zaczyna szwankować, jeżeli chodzi o dyscyplinę.
15896:  Pewnie nie będziemy mieć zasięgu na niego, tak coś sądzę.
15900:  Tak.
15901:  Tego mówię, że bardzo nam przeszkadza tutaj teren.
15905:  Wydmy to jest koszmar.
15910:  Ojej, koniec amunicji i artylerii.
15914:  Na tym etapie to jest koniec.
15917:  Spróbujemy jeszcze tych bohaterów zniszczyć.
15919:  Dobra.
15932:  Jak zabijemy tego bohatera, będziemy mieć z nim potem spokój.
15937:  Dobrze, dobrze, bardzo dobrze, bardzo dobrze.
15943:  Dlaczego my nie możemy...
15946:  Okej, nie wiem dlaczego nie możemy się nim wycofać.
15947:  Dobra, ile jesteśmy w stanie wybić, wybijemy.
15954:  Do ostatniej strzały!
15960:  Szczęście nietoperze są kiepskie, tak jak były.
15962:  I dobrze!
15968:  Szkoda, że ta artyleria się wyczerpała.
15969:  Oj tak!
15980:  Dobra.
15980:  Hmm.
15983:  Okej.
15986:  Spróbujemy jakoś ustrzelić jego.
15989:  Zobaczymy, czy to się uda.
15990:  Formacja, walcz!
15990:  W imię Twintailed Comet!
16007:  Szybko, Morze!
16007:  Zniszczmy Kaspara!
16008:  Na szybkość!
16009:  Ufa w Kometa!
16010:  Zniszczmy Kaspara!
16010:  Szybko, Morze!
16011:  Majka, Moraz!
16011:  Krosbos gotowy, generał!
16018:  Zbieraj teren!
16038:  Oj, oj, oj, oj, oj, oj.
16041:  Ciężka sprawa.
16047:  Spróbujemy wysłać Sigmarytę, żeby z nim walczył.
16053:  No, co ci strzelcy robią?
16064:  Bałem się, że zaraz dotrze do niego następny bohater.
16068:  O Jezus, on się... On się regeneruje, o nie.
16080:  Oj tak, jest problem.
16087:  Flagellanci.
16093:  Jak go zabijemy, to jest szansa, szansa, mała szansa, że zombie się wycofają.
16101:  Jeżeli cofniemy i będziemy w następnej bitwie Marcin, to zombie będzie tyle samo, ile było wcześniej.
16110:  To jest... To jest duży problem.
16115:  Walki z zombiakami.
16117:  Praktycznie cały full stack się im wypełni.
16128:  No strzelajcie do niego!
16134:  Zablokowaną linię strzału!
16135:  Jest tragedia absolutna!
16136:  Szybka marcha!
16137:  Rozumiecie?
16145:  Na szybkość!
16147:  Czekamy na urządzenia!
16147:  A, jest nie do zrobienia w tym terenie.
16148:  Czekamy na urządzenia!
16149:  Tak jak mówiłeś!
16149:  Szybka marcha!
16150:  Budżet!
16150:  Tak, mój panie!
16158:  Dwa razy!
16163:  Zresztą my nie będziemy mieć w ogóle żadnej armii do walki.
16167:  Dobra, trzeba się cofnąć.
16174:  Na tym etapie już można tylko uciec.
16181:  Musimy poświęcić tych łuczników, bo zginie nam Lord.
16188:  Mhm, Lord już nam ginie.
16195:  Oj, niedobrze!
16198:  Ta plansza jest tak basicowa jak kampania, która się rozgrywała 20 lat temu w Command & Conquer Tiberium Sun.
16202:  Ojej!
16203:  Command & Conquer, jakie to jest wspaniałe.
16210:  Tak, czuję, że nie jesteśmy w stanie już nic zrobić, nawet im... A szkoda, bo zostało niewiele.
16215:  Ważne, że Manfred został ubity, więc myślę, że częściowo cel został spełniony.
16229:  Pyrrusowe zwycięstwo.
16236:  O tak.
16238:  Nie, ale generalnie jest dobrze.
16241:  Jedna armia została rozbita.
16244:  W zasadzie garnizon osady został wybity i ten Kaspar Zubisendorf, który wspomógł Manfreda, przesądził o tym, że mieliśmy przerąbane
16260:  Zombie to się rzuca kukurydzą i innymi warzywami, pisze Klara.
16265:  O nie!
16267:  Skąd ja wezmę tych flagellantów teraz?
16270:  Przecież ja ich nie mogę rekrutować.
16272:  Mówiłem?!
16273:  Manfred von Karstein żyje.
16275:  To są te boosty, które dostali... Oj, pięknie.
16278:  Nie mam pojęcia, jak to wygramy.
16288:  Tak, teraz tak jest niestety.
16291:  Wampiry są jednym z najpotężniejszych ras w Immortal Empire w tym momencie.
16295:  Dlatego się troszeczkę przeraziłem, jak zobaczyłem, że zaczynamy z Manfredem von Kahnsteinem u boku.
16302:  Manfred von Kalleckstein.
16303:  Tak.
16309:  Magdo, dobranoc, dobranoc.
16312:  Okej... O!
16323:  A to jest interesujące.
16328:  To jest interesujące.
16332:  To jest bardzo interesujące.
16336:  Wiem, co zrobimy.
16340:  Czy ja wiem rzeczywiście, co zrobimy?
16344:  Wiem, co zrobimy.
16347:  Dobra, autentycznie wiem, co zrobimy.
16351:  Ustawimy się tutaj, w tym miejscu.
16354:  Wtedy będziemy mogli ostrzeliwać spokojnie tę część.
16357:  Tak mi się przynajmniej wydaje.
16362:  Szybka kampania.
16364:  Łatwo nie jest, nikt nie powiedział, że będzie łatwo.
16369:  Dobrze.
16374:  Martwi mnie brak leczenia dla Sigmara.
16376:  Znaczy dla Wolfmara von Grimma.
16379:  On nie ma.
16380:  Aaa!
16383:  Czemu nie mogę?
16384:  Co?
16388:  Co się dzieje?
16388:  Czemu nie mogę tutaj ich przenieść?
16390:  Co?
16390:  Co to jest za absurd?
16394:  Przecież teoretycznie zawsze się da przenieść posiłki.
16397:  A teraz się nie da?
16401:  Zdumiewające.
16404:  Dobranoc, bo jutro apel.
16405:  Jaki apel tak to?
16406:  Rany boskie.
16409:  Dobra, rozpoczynamy.
16414:  Teraz tak.
16417:  Jezus, nie mogę z tymi górami, które są za nami.
16421:  Tutaj raz.
16423:  Gdzie będą strzelcy najlepiej widzieli?
16426:  Tu.
16430:  Okej.
16432:  Okej.
16434:  Teraz tak.
16435:  Raz, dwa, trzy, cztery tutaj.
16439:  Cztery oddziały tutaj.
16442:  I cztery oddziały z tyłu.
16444:  Konica zabezpiecza tyły.
16449:  Dominikowi właśnie wywaliło stream, pokazywał Corvina, ale co?
16454:  Był copyright strike?
16455:  Nie żartuj.
16457:  A swoją drogą zrobię tak, bo my będziemy za jakieś pół godzinki kończyć.
16462:  Więc zrobię tak, żeby was przeniosło do Dominika, jak skończymy.
16467:  Tych z was, którzy zostają.
16469:  Redirect.
16473:  Jest.
16475:  Dobra.
16477:  Więc mam nadzieję, że się uda.
16480:  Dobrze.
16486:  Policy Violent?
16487:  To jest bzdura jakaś straszna.
16489:  Ale pokazuje mi, że dalej streamuje, więc może się coś udało.
16497:  Okej.
16499:  General!
16499:  Gotowi?
16500:  Weźmy teren!
16501:  Idziemy!
16501:  SIGMA zapyta!
16527:  By Dolmarys!
16528:  Dla Hellenhammer!
16528:  Mordor!
16562:  Ok, tu.
16569:  Dobrze, jest szansa, że zadamy jakieś obrażenia.
16572:  Nie będą to niewyobrażalne obrażenia, niestety, ale będą to jakieś obrażenia.
16576:  To, co jeszcze mogę zrobić, to maksymalnie... ...maksymalnie wydłużyć czas... ...przybycia wroga.
16587:  Maksymalnie.
16590:  Zrobić tutaj taką strefę... strefę śmierci.
16596:  Ojej, ale macie strzelać natychmiast.
16603:  No nie no, oni nie chcą strzelać, strzelajcie natychmiast.
16605:  Ok.
16605:  Ready for war!
16613:  Great swords!
16623:  Witaj Pawła Sajewicza, dobry wieczór, dobry wieczór.
16630:  Mam nadzieję, że cały czas ostrzeliwujemy ten blob ładny.
16639:  Handgunners, bardzo proszę uprzejmie króla Rashafa ostrzeliwać.
16646:  Ja zaraz oszaleję z tym.
16659:  Dobrze.
16660:  Strzelamy dalej.
16664:  Ale zrobili dokładnie to, co ja chciałem zrobić.
16668:  Zaatakowali nas precyzyjnie wtedy, kiedy byliśmy osłabieni.
16680:  Uciekaj Wojtman, uciekaj, uciekaj!
16682:  Zadaj obrażenie, uciekaj!
16696:  W imię Sigma, przystępuję do walki!
16701:  Krosnoludzy!
16702:  Szybko!
16702:  Niech wojna się odbija!
16703:  Stanowiska gotowe!
16715:  Żebyśmy nie oberwali.
16717:  Okej, ale Król Rakaw za chwilę oberwie i to jest dobra wiadomość.
16733:  O, za dużo ich.
16738:  Nie ma armii, to nie ma armii.
16742:  Z pustego i Salomon nie naleję.
16775:  Tak, tak, ja wiem, ja wiem, ja wiem.
16776:  Dobra.
16789:  To, co mogę powiedzieć o kampanii Volkmara jest niesamowicie trudna, to jest pierwsza kwestia, a druga kwestia, nie mogę wyrwać piechoty, bo jej nie mam, a druga kwestia jest taka, że nie atakować Manfreda von Karsteina i to absolutnie, pod żadnym pozorem.
16804:  Wpierw zniszczyć Królestwa Wydm i potem Manfred.
16815:  Muszę powiedzieć, że jakiś problem na mapie kampanii z tytułem zasadzkich dzikonych bym na nich nakrywał armię z 45% szans.
16821:  Musisz zwiększyć w drzewku umiejętności szansę, Radek, na to, żeby była zasadzka.
16827:  I możliwe jest też to, że przeciwnik dysponuje siłami.
16832:  W ten sposób straciliśmy całą armię początkowo, więc to jest restart, tak, restartable.
16842:  Tak, tak, tak, zadanie.
16845:  Dalej, dalej, dalej proponuję to zadanie.
16847:  Dalej, dalej zadanie.
16856:  Tak, to jest restart, moi drodzy.
16859:  To jest restart.
16860:  Nie da się tego inaczej zrobić.
16867:  Inna strategia.
16868:  To znaczy, w tym przypadku... Mam nadzieję, że ustawienia są te same, okej.
16875:  W tym przypadku trzeba zrobić tak, żeby wpierw zaatakować Królestwa Wydm.
16880:  Nie ma innej opcji.
16881:  Przypomniałbym się, jak miałem przegraną bitwę na starcie w Rome Total War, więc usunąłem generala z jego konnicy do przodu i po prostu jeździłem po terenie i rozjechałem wszystkich.
16888:  To się da zrobić, jeżeli konnica jest dobra.
16891:  To się da zrobić wtedy.
16903:  Aleksandra Kopyć otrzymała wsparcie od Onufrego.
16905:  Jeszcze zaległe, zaległe wsparcie.
16907:  Jamniki, potrzebujemy jamników.
16909:  Dobrze.
16914:  Może teraz będziemy mieli lepszego... Łowca Potworów, premia przeciwko dużym przeciwnikom.
16920:  Dalej kiepskie.
16923:  Spróbujemy teraz zrobić...
16928:  w ten sposób.
16930:  Byście się nie męczyli i nie oglądali drugi raz tego samego.
16935:  Okej.
16937:  Ależ to jest irytujące, że nie można tego ustawić najszybciej, na samym początku.
16943:  No i tak, teraz sobie poczekamy długo.
16949:  Okej.
16951:  Więc jeżeli chodzi o rekrutowanie czegokolwiek, to mamy to, czyli nic.
16955:  I musimy czekać i tak dwie tury.
16965:  Bogowie.
16967:  Ciężka kampania, nie sądziłem, że aż tak ciężka.
16973:  Surek na powiększenie Pustyni Trój i przeciwnik, gdy umiera, gryzie piach.
16976:  Tak jest, tak jest.
16980:  Tak jest.
16982:  Dobra.
16982:  Piechociarze imperialni wciąż są przerażająco wprost kiepscy, więc myślę, że rekrutowanie ich nie ma sensu.
16994:  Pytanie, czy rekrutowanie ochotniczej milicji nie będzie dobrym pomysłem.
16997:  Nie, siłę pocisku mają mniejszą niż łucznicy, więc bez sensu i tak.
17004:  I gramy, gramy z Sigmarem.
17006:  Znaczy, wojownikami Sigmara, ściśle nie mówiąc.
17008:  Volkmar of the Grim, niri mari.
17010:  Jest bardzo ciężko, trzeba było zrobić restart.
17012:  Dawno nie było restartu kampanii.
17014:  Aleksandra, o mój Boże, pisze.
17017:  Widzę, że dostałam wsparcie.
17018:  Dziękuję za jamniory.
17020:  W jedyny słuszny sposób podziękowałaś.
17021:  Jest jeszcze jamnikołaj.
17023:  Dobra.
17025:  Kusznicy.
17027:  Więcej kuszników.
17037:  Oczekiwałem pełnej mapy i dopiero teraz, wraz z premierą Imperiów Śmiertelnych, mogę kupić całą grę.
17041:  No i pół miesiąca temu wysiadł mi laptop, także oby więcej takich streamów.
17045:  Streamuję Warhammera zwykle koło śród, natomiast w ciągu roku akademickiego niestety, czyli od października w górę, no niestety streamy środowe będą musiały ustać i będą bardzo wyjątkowe.
17060:  Równina ków jest bezpieczna, bagar jest bezpieczny.
17062:  Wiecie, de facto, to co jest mądrego do zrobienia, to podbicie bagaru zanim zrobi to Manfred.
17070:  Czyli zamiast podbijać równinę ków w pierwszej kolejności, podbijemy bagar w pierwszej kolejności.
17075:  Chyba, że tam będą siły wroga, to wtedy nie bardzo.
17079:  W pełni Turcy myślimy, że chwała Bogu u wodzicieli.
17082:  Tak jest, bo to było w pierwszej części.
17086:  Właśnie przyglądam się do Total War'a, wygląda na rozbudowany taki strategia, ja go ubieram.
17088:  To jest bardzo rozbudowana strategia.
17094:  Taktyczny odwrót jest konieczny czasem, absolutnie.
17097:  Nie ma co się męczyć z kampanią, w której się człowiek męczy.
17100:  Trzeba zrobić po prostu restart wtedy.
17102:  Poziom legendarny jest legendarny, nie?
17105:  Nie miejmy wątpliwości.
17108:  Dobrze.
17109:  I dalej rekrutujemy kuszników.
17116:  Nie, w multiplayera w ogóle nie gram Warhammera, szczerze powiedziawszy.
17122:  Są ludzie, którzy to robią, między innymi NTC.
17125:  Ma dużo materiałów na temat multica.
17128:  Dobrze.
17137:  Okej, czyli jednak.
17142:  Dobrze, to w następnej turze
17149:  W następnej turze zajmujemy Bagar.
17153:  Kto je pomyślał, że to będzie lepsze?
17155:  Dobranoc, Alfatra.
17163:  Zajmujemy.
17194:  Mhm.
17196:  W Casa Bar jest Manfred teraz.
17199:  No i tu jeszcze mamy przychód dodatkowy.
17202:  Antoch w następnej kolejności, a potem równina Kuw.
17208:  Dobrze.
17212:  W trakcie roku akademickiego też się da znaleźć czas na wszystko.
17217:  To prawda, ale wciąż jest to trudne.
17222:  Wolkmar!
17222:  Idę w imię jego!
17248:  Okej.
17250:  I teraz istnieje ryzyko, że stracimy.
17253:  No oczywiście, że tak.
17261:  Walczymy.
17265:  Nie możemy sobie pozwolić na stratę flagellantów.
17267:  Wykluczone to.
17271:  Volkmar to taki papież, pisze Philip Lees, ale taki, co ci spuści łomot i wierzy w Sigmara zamiast Jezusa.
17276:  To jest cenne uzupełnienie.
17281:  Nie uciekamy, a wycofujemy się w kontrolowanym pośpiechu.
17284:  To jest powód, dla którego tak lubię grać z cavenami.
17286:  Scaveni nawet jak uciekają, to wygrywają.
17289:  Ba!
17290:  Scaveni wygrywają zwłaszcza wtedy, kiedy uciekają.
17293:  Więc plan jest teraz taki, żeby ostrzelać ich w taki sposób, żeby wszędzie mieć naszych kuszników, absolutnie.
17301:  Już rozumiecie, dlaczego nie mają sensu częste bitwy oblężnicze?
