Nigdy nie utrzymamy Karaku Osiem Szczytów — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=stFzwr85yxk

236:  Dzięki za oglądanie!
15361:  Idzie, jakoś idzie.
15364:  Potrzebujemy strzelców.
15367:  Wypalando, wypalando, ja cię błagam, wypalaj teraz.
15370:  O Boże, cokolwiek.
15372:  Tak, tak, tak, tak.
15385:  Dla świętego króla!
15387:  Dla przodków bogów!
15393:  O nie, o nie, tylko nie, nie to perze.
15395:  Powiedział nikt nigdy.
15401:  Idź!
15401:  Węgier!
15401:  Dobra, tu się dzieją niedobre rzeczy.
15403:  Trochę za dużo tego wszystkiego.
15405:  Czekaj na nas, czekaj szybko!
15412:  Nie mam pojęcia w jaki sposób ich tutaj ustawić, bo jest tak dużo pięknych celi.
15418:  Walmy tutaj działem ogniowym.
15421:  Za mało piechociarzy, który pomyślał.
15434:  Okej.
15434:  Niedobrze, niedobrze, niedobrze, niedobrze.
15445:  Tak!
15445:  Wypalać!
15448:  Za dużo nam się ich tutaj pojawiło.
15450:  Zdecydowanie za dużo.
15451:  Zniszczyć ścierwowóz.
15455:  Zniszczyć drugi ścierwowóz.
15458:  Jak ten... Mam inny pomysł.
15471:  O Boże, o Boże, mamy przerąbane.
15474:  Jakim cudem mamy przerąbane?
15481:  Nie, tylko nie, ja to powiem, że mały Bruce Wayne.
15485:  Palić, palić, dobrze!
15488:  Dlaczego nam piechociarze uciekają?
15491:  To jest jakiś dramat.
15496:  Artyleria.
15497:  Walić mi tutaj.
15506:  Co tu się dzieje?
15508:  Z którą częścią Warhammera najlepiej zacząć, żeby lepiej ogarniać świat?
15511:  Trójeczka.
15512:  Masz też piękny... O Boże, o Boże, przegrywamy.
15515:  Masz też piękne wprowadzenie tam.
15520:  Dobra, potraktujmy Thunderers jako piechotę.
15524:  Nie ma wyjścia.
15536:  Dlaczego dzieją się takie rzeczy dzisiaj?
15538:  Przecież to miała być piękna bitwa.
15542:  Dobrze, wypalać.
15553:  Dobrze!
15554:  Wygrana!
15556:  Wygrana!
15558:  Nie lepsza byłaby dwójka.
15559:  Gameplayowo jest łatwiejsza, ale trójka ma tutorial, a dwójka nie.
15565:  I tym dla mnie wygrywa w tym momencie.
15568:  I poza tym dwójka wymaga do działania Immortal Empires, czyli Immortal Empires tam, bardzo dużych nakładów finansowych, a trójka mniejsze w tym momencie.
15579:  Huuu!
15582:  Bo w trójce teraz macie tak, że macie podstawkę, a potem dokupujecie sobie tych lordów, których chcecie.
15588:  A w dwójce wciąż trzeba mieć jedynkę i wszystkie DLC.
15592:  Najlepsze jest to, że 40% tej armii zmartwychwstaje tak, to jest przerażające.
15597:  Drobne zwycięstwo my ass.
15600:  Nikt nie zginął, to jest najważniejsze.
15603:  Moi drodzy, przy 376 stratach zabiliśmy 3000 wampirzych jednostek.
15609:  Jakie gry RPG polecam?
15610:  Divinity Original Sin 1 i 2.
15612:  Wiedźmin to wiadoma sprawa.
15615:  Skyrim będzie też przeze mnie polecany, śmiało, jeżeli ktoś nie grał jakimś cudem.
15619:  Z bardziej niszowych RPGów, Gritfall.
15622:  znakomity o czasach kolonialnych, z settingiem nie medievalistycznym czy średniowiecznym, tylko z settingiem raczej nowoczesnym.
15632:  Moi drodzy.
15638:  Czy to oznacza, że Zamek Drakenhof będzie do zajęcia?
15643:  Czy jest w Totołorze armia niziołków skrajnych zgromadzeń?
15646:  Nie ma.
15646:  Chyba, że w modach.
15652:  Okej.
15654:  Pójdziemy do dryfującej wioski zatem, zadbać troszeczkę o to, żeby ten... spaczynie Korna ominęło, znaczy zaczęło troszeczkę, odrobinkę spadać.
15663:  Grombrindal natomiast może, myślę, przemieścić się tutaj.
15669:  Może to zbejtuje atak, może.
15672:  Tymczasem Quick usiłuje oblegać czarną grań, nie uda mu się to.
15678:  Czarnogran jest dobrze broniona.
15680:  Czy jak kupiłem wszystkie delce do dwójki, to przepłaciłem?
15682:  Jesteś w takiej samej sytuacji jak ja niestety.
15686:  Ale tak, opłaca się bardziej teraz trójka.
15688:  Na pewno.
15692:  To jest jakaś kpina.
15694:  Nie, to jest jakaś kpina.
15698:  No dobrze, ale przynajmniej tamte armie już nie funkcjonują.
15701:  Musimy złapać uzupełnienie.
15706:  Ale uważam, że tamta bitwa była fajna, podoba mi się.
15710:  Dla takich bitew się gra w Warhammera, moi drodzy.
15712:  Ale widzicie, czy myśmy mieli... Tak, mieliśmy pancerz dla żelaznych rębaczy, to jest ciekawe.
15718:  Co nam zostaje?
15719:  Przysięga kuźni.
15721:  Czy stanowczość?
15721:  Weźmy stanowczość.
15723:  I cóż jeszcze?
15725:  Pan toporów, co coś da.
15727:  Amunicja dla gromowładnych, tak.
15731:  To nawet weźmiemy w ten sposób.
15734:  Co dla gromowładnych się przyda.
15740:  Warrior Tier jest polecany, jeżeli chodzi o lore czterdziestki.
15744:  Proszę, proszę.
15746:  Nie znam.
15749:  Co chcemy?
15749:  Wyszukiwanie będzie dobre, bo dzięki temu dostaniemy wspaniałe, wspaniały osprzęt.
15754:  Chociaż krasnoludy i tak na tym bardzo nie polegają.
15759:  Czy wreszcie już mamy dostęp do... Nie, gdzie są wyroby garncarskie?
15766:  Ooo!
15769:  A to jest ciekawe, przecież mamy z niej pakt handlowy.
15772:  Eee?
15774:  To dlaczego my nie mamy tych wyrobów?
15776:  Dziwne.
15777:  Może dlatego, że oni nie produkują?
15779:  Cholera.
15782:  Niedobre wiadomości są niedobre.
15785:  Co tu się dzieje?
15786:  Jak zwykle bunt.
15787:  Kompletnie mnie to nie dziwi.
15789:  Torbjim Strażnik uraz... ...Ligerany.
15795:  Burzołoma możemy, a wiecie co, może przemieśmy burzołoma w tym kierunku.
15802:  To może jest dobry pomysł.
15805:  Burzołom wtedy będzie strzegł tamtej flanki.
15809:  Tymczasem jeszcze, no jeszcze 10 tysięcy przychodu i będziemy mogli pomyśleć o tym, żeby zrobić czwartą armię, która będzie miała większą swobodę, bo na razie nasze armie są związane siłem przez siły wroga.
15821:  Kacper pisze, że zaczął czytać Pana Ludowego Grodu i na razie jest super.
15823:  Fajnie.
15824:  Nie zraź się tylko tym, że w trójce troszeczkę spada napięcie.
15829:  Ty, Krzysztof, najpierw odbij osiem szczytów.
15830:  Dobrze, dobrze, będzie odbite.
15832:  Mamy specjalną armię ku temu.
15835:  Warhammer Fantasy jest bardziej niszowy niż czterdziestka.
15837:  Czterdziestka jest na pewno bardziej znana lore'owo.
15841:  Na pewno.
15843:  Na Epic GameStop'u parę miesięcy temu Warhammer 2 z większością dodatków.
15846:  Tak, tak, czaty polecały.
15853:  Dobrego grańska, Dominiku.
15855:  Do zobaczenia.
15863:  A propos Niziołku, przypomniał mi się Frodo pisze Zły Czarownik jako postać grywalna w Lord's Conquest.
15867:  Zrobili z niego asasyna.
15868:  Chyba nawet miał trujące ostrze.
15869:  Proszę, proszę.
15871:  Frodo jako asasyn.
15872:  Lepsze to niż Frodo, który potrafi jedynie...
15878:  Ooo, mdlewać we władcy.
15880:  Coś mnie się denerwowało.
15882:  Jest osnuwany pajęczyną, co jest dobrzydliwe.
15886:  Dobrze, dębowy młot, świetnie.
15888:  Zróbmy tutaj piękne rzeczy, moi drodzy.
15892:  Chociaż wiecie co?
15894:  To będzie lepsze.
15896:  Bo dębowy młot jest zbyt często atakowany.
15899:  Ekrunt, ekrunt, ekrunt.
15900:  Ekrunt potrzebuje czego?
15903:  Ekrunt potrzebuje...
15908:  Może i Szlak Handlowy, to nie jest zły pomysł na razie.
15911:  Galbaraz, dobrze, tutaj był atak, pamiętam.
15915:  Tu potrzebujemy garnizonu, a tymczasem Thorgrim Strażnik uraz przemieszcza się w kierunku Mordheim.
15921:  Grombrindal, Biały Krasnolud zaś, moi drodzy, teraz może zmierzać w kierunku Karaku Osiem Szczytów, ponieważ to właśnie jemu będzie dany zaszczyt zniszczenia wszystkich armii Skavenów.
15935:  Nie żartuję.
15936:  Każda armia Skavenów, jaka się nawinie, zostanie zniszczona.
15940:  Czy polecałem kiedyś zakąt drzewa pomęcznym, czy mi się wydawało, pisze Victoria?
15944:  Polecałem, sympatyczna rzecz, chociaż ja trochę odpadłem przy pierwszym tomie, teraz do niego okazjonalnie wracam.
15952:  Dobra, Tori Asgall liże rany jeszcze.
15955:  Witajcie, szanowni przyjaciele.
15980:  Ty lepiej daj nam miski gliniane, bo nie dajesz gnuśny belegarze żelaznym młocie.
15990:  Rodolt był ważny, inaczej sam nie wniósłby pierścienia na nim do wulkanu.
15994:  Nie, najbardziej mi się podoba postać Golluma w ogóle, jak została napisana przez Tolkiena.
15999:  Przepiękny redemption arc, ale bardzo przewrotny.
16001:  To taki łuk fabularny, gdzie na samym końcu jest odkupienie postaci.
16010:  To moi drodzy.
16013:  Ooo, ale kusi.
16014:  Ale nie zrobimy tego.
16017:  Nie zrobimy tego, bo chcemy mieć czwarty poziom.
16021:  Pięknie.
16022:  Siedźba gili złotników, pięknie.
16024:  Ale czy sala uczt jest potrzebna jakoś mega tutaj?
16027:  Nie wydaje mi się.
16031:  Dobrze.
16032:  Co tu się w międzyczasie dzieje?
16034:  Skalf, nie potrzebujemy cię, jesteś zbyteczny.
16038:  Tak było.
16038:  Mordheim?
16039:  Mordheim jest nasz.
16069:  Hatcher pisze ozdoba, że skończył wczoraj pierwszy tom z Coloma z psania Przygoda.
16074:  Drugi jeszcze lepszy z przewrotnym zakończeniem, a trzeci nie wiem, ale czekam bardzo.
16081:  Bardzo czekam, będzie w marcu jakoś na początku.
16083:  Czy słyszałem, że Warner Bros.
16084:  chce robić kolejne filmy z Lothar?
16086:  Tak, jestem tym absolutnie przerażony.
16088:  Nie wiem dlaczego ludzie, którym się płaci za podejmowanie dobrych decyzji, podejmują kretyńskie decyzje.
16095:  Można byłoby robić reboot Marki w momencie, w którym ludzie by zapomnieli już o Lothar.
16100:  Do dzisiaj są maratony nawet kinowe Lord of the Rings, więc naprawdę nie rozumiem, dlaczego oni to robią.
16105:  Mogliby zekranizować upadek gondoliny na przykład Slima Rillionu.
16110:  Czy znacie dobry tutorial do tej gry?
16111:  Autentycznie w trzeciej części jest dobry tutorial.
16115:  Cała kampania Kislev'u uczy cię wszystkich podstawowych mechanik.
16118:  A oprócz tego możesz zaglądać na kanał Legend of Total War.
16130:  Ekranizacja animki Nier Automata?
16132:  Absolutnie raciaveli, będziemy oglądać.
16134:  O ile jak będzie oglądane.
16136:  Świat Niera mnie zachwycił.
16139:  Anime w klimacie Death Note?
16141:  Spróbuj Steins Gate.
16144:  Kislev jest słaby.
16145:  Ja ci dam, Kislev jest słaby.
16147:  Niedźwiedzie na... Husaria na niedźwiedziach i inne... Nie... Co to w ogóle ma znaczyć?
16154:  To są jakieś dzikie orki, damy radę.
16157:  Musimy, musimy tutaj kogoś przy... Przysłać.
16164:  W sumie on ma najbliżej.
16166:  Powinien zdążyć.
16168:  Tymczasem Thorgrim może się zacząć... Uuuu... Aha, to jest Galbaras, okej.
16174:  Thorgrim może się zacząć wgryzać.
16177:  Aaa!
16182:  Aaa!
16188:  E, e, e. Wszyscy zginą!
16191:  Dobrze!
16194:  Będziemy oglądać razem?
16195:  Na YouTubie się nie da, no.
16197:  To jest tak słabe.
16199:  Pytałem już ludzi, którzy są zaopiekowani, znaczy, którzy opiekują się kanałem.
16204:  Fantastyczną opiekunkę kanału mam.
16206:  Pytałem się, czy będą takie rzeczy możliwe, ale na razie YouTube stoi na takim stanowisku, że jest pośrednikiem, jeżeli chodzi o rozwiązywanie sporów w prawach autorskich, ale nie bierze na siebie odpowiedzialności, jeżeli chodzi o
16217:  na przykład obronę ludzi przed atakami ze strony różnych dystrybutorów, wydawców, którzy nie rozumieją na czym polega internet.
16225:  Niestety.
16234:  No dobrze.
16236:  Czas na zemstę.
16241:  Czas na zemstę, moi drodzy.
16243:  Prolog w Warhammerze 3 wyjaśnia, skąd wziął się demon, ponadto samuczek ma fajny zwrot akcji.
16247:  Tak, jest świetnie napisane, to jest jeden z najlepszych prologów będących zarazem tutorialami.
16257:  Czytając piszę pomylo, ale co czytałem, dziękuję za polecenie Skolomans, mknęło mi, że nie wyszło jeszcze tłumaczenia, ty nie przeczytałeś trzeciej części, niestety.
16264:  Czytając myślałem, że poleciłeś tę serię ze względu na to, jak to cudownie rozbudowało świat, ale absolutnie genialnie, absolutnie.
16271:  Założenie Skolomans jest takie, że jest szkoła magii, która jest prawdopodobnie gdzieś w jakiejś dziwnej kieszeni astralnej, nie wiem, czy wam spojrowało, o co dokładnie chodzi.
16279:  W każdym razie atakują ją przez cały czas raczej straszliwe demony odchłani.
16284:  i ludzie muszą się uczyć magii tak szybko jak tylko mogą, bo inaczej autentycznie giną.
16289:  Każdego tygodnia ktoś ginie.
16291:  A szkoła jest o tyle tajemnicza, że wewnątrz jest taki mechanizm, który odpowiada w zasadzie za to, że to jest jeden wielki żyjący organizm, który wytwarza pożywienie częściowo, decyduje o układzie architektonicznym sal, no i przede wszystkim o tym, co będzie czaiło się na nas za każdym rogiem korytarza.
16307:  Tylko że problem polega na tym, że tego mechanizmu od dawna nikt nie konserwuje,
16311:  ponieważ enklawy magiczne to jest jedyne, co broni ludzi przed całymi ciągłymi atakami z otchłani na całym świecie.
16317:  Ależ to jest dobrze napisane.
16319:  Więc dzieciaki są zostawione sobie i w zasadzie to jest połączenie tego najlepszego w zasadzie, co znamy ze wszystkich możliwych Maze Runnerów i podobnych Young Adult Dystopias, w których no właśnie, młodzi ludzie musieli sobie poradzić w niesprzyjających okolicznościach ze świetnym światotwórczo-fantazy.
16335:  Ale się rozgadałem, Boże drogi.
16336:  A tutaj trzeba ob... trzeba niszczyć skawenie osady.
16341:  Okej, tu możemy zrobić jeden prosty trik, zobacz jaki.
16347:  I wiem nawet jak to zrobimy.
16358:  Tak, tak, tak, tak.
16367:  Niech będą tutaj.
16372:  Mhm.
16373:  I teraz tak, żeby nie stracić ani jednej amunicji, sztuki amunicji, na Skavenów, którzy będą tutaj wyskakiwać, to zrobimy tak.
16391:  Okej.
16395:  Dobrze.
16398:  Więc założenie jest takie.
16399:  Niszczymy tutaj mury i staramy się jak najwięcej sił skawenów związać w tym miejscu walką, natomiast Grombrindal z tej strony postara się sneaky-snitch zająć lokację zwycięstwa.
16412:  Tak, moi drodzy.
16415:  Niedługo... Niedawno kupiłem story z Lem, a pisze Mr. Motionless.
16417:  Myślisz, że to dobry pomysł na porządne przygody z Lem?
16419:  Nie.
16419:  Zupełnie szczerze nie.
16421:  Ja bym zaczynał od takich rzeczy jak na przykład Kongres Futurologiczny, Powrót z Gwiazd, Eden.
16433:  Krzysztof, nagrywaj reakcję, my będziemy sobie ciebie opuszczać do odcinków.
16436:  A, że w trakcie.
16439:  Nie mogą zrobić ekranizacji upadku gondoliny, ani żadnej innej opowieści smialinowej, ponieważ nie mają do tego praw.
16443:  To niech kupią.
16445:  Balrog, prosta sprawa.
16448:  Czemu jest problem z podejściem do świata dyskupii, tak Krzysztof Jędraszak?
16451:  Wiesz co, wydaje mi się, że dlatego, że ciężko jest zrobić fantasy, która będzie równocześnie humorystyczna, a nie będzie cringe'owa.
16459:  Aktualnie chyba nikt tego nie potrafi zrobić dobrze.
16469:  Bardzo ważna rzecz.
16471:  Mają atakować... No właśnie, nie mają atakować naszych... Dlaczego my nie mamy zasięgu?
16477:  Dlaczego my tu nie mamy zasięgu?
16479:  Jakim cudem ja nie mam tu zasięgu?
16488:  Strzelać do tej wieży!
16493:  Jezus Maria.
16501:  Skaveni mają najsilniejsze wieże w całej grze.
16506:  Zniszczyć te wieże natychmiast.
16510:  O Boże, co?
16513:  Obdzieracze zagłady?
16514:  Co?
16515:  A kto do nas strzela?
16519:  Zniszczyć obdzieracze zagłady natychmiast.
16525:  Good.
16527:  A, tej wieży się nie da.
16529:  O Boże, zapomniałem, ona jest nieśmiertelna.
16532:  To jest błąd.
16534:  Magnus, o, ma dzięki za wsparcie od 9 miesięcy.
16539:  Zniszczyć mi to natychmiast.
16544:  Dobra, jak tymczasem tutaj sytuacja?
16547:  Okej.
16548:  Tu jest niewiele sił, o to chodziło.
16552:  Dobrze, tu się nam udaje to, co miało się udać, no jedyne co, to jest bardzo zła sytuacja tutaj.
16562:  Przecież oszaleję za moment!
16565:  Czemu nie można zniszczyć wieży?!
16572:  Autentycznie, nie można je zniszczyć, nie da się.
16576:  Niech oni walą w kamień.
16580:  w skałę, w ten sposób coś nam się uda osiągnąć.
16584:  Bo na razie jest bardzo niedobrze.
16588:  Tak, bardzo oberwaliśmy tutaj.
16594:  Nie mamy z nimi szans nawet, najmniejszych.
16597:  Więc nie ma co próbować.
16602:  Dun, dun, dun, dun.
16605:  Dobra, teraz wy strzelacie tam.
16607:  Mam nadzieję, że będziecie mieli zasięg.
16610:  Błagam, miejcie zasięg.
16615:  Powiedzcie mi, że... Boże, oni nie mają tu zasięgu.
16618:  Przecież ja się zastrzelę.
16621:  Nie mają tu zasięgu.
16623:  Jezus Maria.
16627:  Uuu, nie wierzę, nie wierzę.
16631:  Te wieże są potwornie silne, to jest absolutna prawda.
16635:  Ale nie odpowiada to, jakie one są.
16637:  Bardzo mi odpowiada.
16638:  No i niech będą.
16639:  Póki gramy z kawenami.
16641:  Dobra, zniszczyć mi natomiast to.
16643:  To jest ważne.
16644:  Znaczy musimy zniszczyć Działa Spacz Błyskawic.
16648:  Za wszelką cenę.
16652:  Wykorzystamy do tego runę gniewu i ruiny.
16659:  Kulomioty niedobrzy.
16664:  Zabić załogę, to jest najważniejsze.
16671:  Okej, coś to dało.
16674:  Jezus Maria, ale... Co to jest, że nie mamy tu zasięgu?
16682:  Ogengone!
16683:  Niżej!
16688:  O bogowie, o bogowie!
16691:  Dobra, chyba to jest moment.
16700:  Nie spodziewałem się, że działa Spacz Błyskawic nagle będą problemem Dobra, dobra, dobra, dobra, dobra Atakować, atakować, działa, działa Atakujecie, działa w tym momencie, świetnie Wy też Cokolwiek atakujcie tutaj, cokolwiek, błagam Dobra, dobra, jest
16728:  Atakujcie obszar z altem i prawym przyciskiem wyznaczacie atak obszarowy.
16732:  Jak tu sytuacja tymczasem?
16733:  Przebiliśmy się?
16734:  Przebiliśmy się, dobrze.
16737:  Masz jedno zadanie.
16740:  Idziesz tam.
16743:  Dobrze.
16748:  Co tutaj tymczasem się dzieje?
16750:  Dobrze, atakujemy artylerią, to jest dobra wiadomość.
16756:  Działo ogniowe też wali gdzie może.
16759:  Dobrze.
16767:  Okej.
16771:  Ale wiecie co?
16771:  Na razie wszystko jest zgodnie z planem.
16774:  Na razie.
16778:  A myśmy jeszcze nie wysłani naszych głównych sił.
16781:  które tutaj są związane z walką, ponieważ cały czas przychodzą kolejne oddziały klan braci.
16785:  Dobrze, dobrze, dobrze.
16786:  Bardzo dobrze.
16788:  Artyleria tutaj idzie?
16790:  To jest ciekawe.
16792:  Jak tam Grombrindal?
16793:  Świetnie.
16796:  To się może udać!
16798:  To się może udać!
16800:  Czy oglądam Star Trek Lower Decks?
16802:  Nie, a warto Marku?
16807:  Czy ja słyszę temat Skaveni?
16809:  Nie powinienem się z tego powodu cieszyć.
16814:  Dobra.
16815:  Czy to już jest zdrada?
16823:  Dał ich, jeżeli takie rzeczy się robi, powiedzcie mi.
16826:  Mam nadzieję, że nie.
16833:  Ale chciałbym, żeby wieża... Znaczy, żeby Flame Cannon nie marnowała mu nic.
16838:  To byłoby cudowne wtedy.
16842:  A zatem... A zatem... Spróbujmy poprowadzić troszeczkę bliżej.
16850:  I to już jest ten etap, kiedy możemy wysłać strzelców.
16856:  I może nawet wypalaczy.
16857:  O kurczę, wysłać... Wypalacze.
16860:  Wypalacze.
16861:  Szczury nie w... Nie!
16864:  Nie wygrywają!
16864:  Nie ma takiej możliwości... Co tu się dzieje?
16866:  Ojej, tu jest więcej jednostek niż myślałem.
16871:  Ok, nasz chytry plan się nie powiódł, w związku z powyższym chociaż spróbujmy zniszczyć katapulty.
16882:  Na razie Grombrindal obrywa.
16888:  On powinien tutaj zadawać bardzo dużo obrażeń.
16892:  Tylko ta wieża jest problematyczna.
16895:  Ok, zobaczymy.
16896:  Dla przodków!
16903:  Okej, mamy runę gniewu i ruiny.
16910:  A tutaj są działać, patrz, błyskawicz.
16911:  Dobra, spróbujemy tam... Tak.
16915:  Spróbujemy tam podejść.
16916:  To jest, to jest opcja.
16920:  Grombrindal, jak tam u ciebie?
16924:  Uuu, dobrze, dobrze.
16927:  Grombrindal sobie ładnie radzi.
16933:  Tak właśnie jest.
16936:  Okej, myślę, że możemy wysłać tutaj piechociarzy na tym etapie już.
16942:  I zacząć zajmować poszczególne punkty kontroli.
16944:  Z tej strony ciężej się to robi, ale tu jest sporo jednostek, więc może, może uda nam się je związać walką.
16950:  Może.
16951:  Zobaczymy.
16957:  Czy mamy zasięg na tę wieżę, czy nie bardzo?
16959:  Nie mamy.
16960:  Zniszczmy ją, tak czy siak.
16967:  Wypalaj, wypalaj!
16977:  Dlaczego tutaj... Tu jest obsada wie... Ale dziwne.
16982:  Bardzo dziwne, że to się dzieje.
16989:  Wypalać!
16994:  Dobrze, dobrze, bardzo dobrze.
16996:  Dobrze, niech ta wieża, niech ta wieża do nas strzela.
16998:  Mnie jest wszystko jedno.
17001:  Ważne, żeby nie strzelała do naszych wypalaczy.
17004:  Ponieważ nasi wypalacze tutaj mają bardzo cudowne rzeczy do zrobienia.
17013:  Aha, oczywiście.
17014:  Nasza artyleria postanowiła zwariować.
17016:  Fajnie.
17020:  O nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
17024:  Co to jest?
17025:  Co to do nas strzela?
17027:  Nie mam pojęcia, co to do nas strzela, ale bardzo mnie to nie... bardzo mnie to martwi.
17034:  Musię wycofać, bo to jest nasza najcenniejsza jednostka.
17038:  Oho, oho.
17040:  Dobrze.
17042:  Włazimy tutaj.
17043:  Rune of Spellbreaking!
17050:  Dobrze.
17052:  Jak tam Grombrindal tymczasem?
17054:  Grombrindal sobie radzi.
17057:  Okej.
17059:  To jest trochę niefajna sytuacja.
17065:  To znaczy bardzo obrywa nasz, bardzo obrywa nasz inżynier.
17068:  Inżynier nie może obrywać
17085:  Oj, oj, oj.
17086:  Tutaj też jest coś problem.
17089:  Co to jest pos... Ach, to są posłańcy śmierci.
17092:  Niedobrze, niedobrze.
17094:  Spróbujemy ich... przynajmniej ostrzelać tym, co mamy.
17100:  Przebywają tymczasem strzelcy, dobrze.
17103:  Gromowładni, innymi słowy.
17108:  To tylko ja nie ekscytuję się wieściami o ekranizacjach, jak pisze Tomasz.
17112:  Przecież książki są cudowne głębiej i się cudownie nie przeżywa.
17115:  Wiesz co, nie, to zależy.
17116:  Ja bardzo lubię ekranizacje, ale przestałem się ostatnio mi ekscytować z uwagi na to, co się nam serwuje.
17122:  Więc tylko to.
17125:  Dobra, gdzie... Gdzie są jakieś radosne punkty, które możemy przejąć?
17134:  Dla ojców bogów!
17140:  Dalej, napierać, napierać!
17144:  Tymczasem artelerię chyba możemy tutaj już ustawić.
17149:  Ale jest trudno, nikt nie powiedział, że będzie łatwo, ale jest trudno!
17155:  Serwuje się nam Marvelizację.
17157:  Trochę tak właśnie jest.
17158:  Nie lubię wprawdzie, by... Znaczy teraz w zasadzie to określenie już ma więcej sensu niż miało kiedyś.
17163:  Bo pamiętam jeszcze jak Martin Scorsese się wyśmiewał z Marvela.
17166:  Ale to było wtedy kiedyś nie warto było wyśmiewać z Marvela.
17169:  A teraz już niestety... To jest Rikcz.
17175:  Strzelcy wy... Aaa, bo to były spaczrusznice, dlatego tak obrywaliśmy.
17178:  Widzicie?
17182:  Teraz jeszcze możemy spróbować przynieść wypalaczy tutaj.
17186:  O tak.
17193:  Dobrze.
17201:  Okej.
17202:  Strzelmy jednak za nim.
17205:  Za nim zaatakujemy wręcz.
17207:  O tak!
17208:  Pięknie!
17210:  Dobrze i teraz.
17213:  A druga salwa pójdzie w cokolwiek tam nadchodzi.
17218:  Czemu wyśmiewanie się teraz z Marvela to reach?
17220:  Bo to, co się zaczęło dziać z Marvelem, wymaga moim zdaniem sprzeciwu fanowskiego.
17225:  Bo, po pierwsze, bardzo, ale to bardzo, pogorszyły się efekty specjalne.
17232:  Koszmarnie źle płacą ludziom, którzy są za nie odpowiedzialni.
17236:  Jeżeli my z tym czegoś nie zrobimy, to nikt z tym nic nie zrobi.
17242:  Czemu tak obrywamy?
17245:  Cały oddział straciliśmy, jakim cudem?
17251:  Spadł z różnicy, to jest jakiś dramat.
17255:  A jak... Aha, a Ogun Gunners po prostu nie działają.
17260:  O Boże, o Boże, dobrze.
17263:  Inaczej.
17264:  To trzeba zająć natychmiast.
17269:  No autentycznie, cały oddział nam rozbili.
17275:  No, atakować!
17277:  Ileż można czekać?
17279:  Dobrze jest.
17288:  Strasznie też straciliśmy dużo żelaznych smoków.
17294:  Strzelam do swoich?
17295:  O Boże.
17297:  To powinno być naprawdę wyłączone, zawsze mnie to denerwowało.
17303:  Grombrindal tymczasem.
17305:  350 szczurów zabitych przez Grombrindala, dobrze.
17312:  Dobra.
17314:  Żelazne smoki generalnie nie sprawiły się tak, miałem nadzieję.
17322:  Strzelać, strzelać, dobrze.
17324:  Teraz rzuccie, świetnie!
17326:  Trzy oddziały pójdą.
17329:  Bardzo dobrze, tak to powinno wyglądać.
17336:  Michalina pisze, że u niej dalej działa imersja w Marvelu.
17339:  Ja byłem bardzo zadowolony, wbrew pozorom, z tego w jakim kierunku szło uniwersum do pewnego czasu, no ale w którymś momencie już nawet ja nie byłem w stanie czerpać z tego aż takiej przyjemności.
17354:  Ale nie byłbym aż tak krytyczny na przykład wobec tego ostatniego filmu.
17357:  Myślę, że krytycy trochę przeginają.
17366:  O Boże, podbijanie miast z Kavenic to jest naprawdę koszmar.
17369:  Mhm, kulomioty, to nie jest dobra wiadomość.
17382:  Tak, głównie wieża nas niszczy tutaj.
17386:  Autentycznie nie mam pomysłu, co teraz zrobić.
17388:  Autentycznie nie mam pomysłu.
17390:  Jedyne co, to zajmowanie tych nieszczęsnych punktów, ale Skaveni są od nas szybsi, więc będą to siłą rzeczy robić szybciej.
17402:  A tutaj nie mamy nigdzie możliwości strzelania praktycznie.
17407:  Może do tej wieży, może.
17418:  Ok.
17419:  Dobrze, zostanie tak.
17420:  Prawda jest taka, że więcej zabili nam w trakcie jak zajmowaliśmy, niż myśmy zyskali tym, że tych wież już tutaj nie ma.
17429:  No ale dobra.
17431:  Damy radę.
17432:  Spróbujmy teraz przejść tutaj.
17434:  Tymi oddziałami.
17435:  Ok.
17435:  To jest zaskoczenie!
17443:  Tutaj coś się dzieje, czy nie bardzo?
17446:  Tu w zasadzie moglibyśmy przejść, tędy.
17449:  Dobra, spróbujmy tutaj napierać jednak, tędy.
17453:  Ktoś tu jeszcze jest?
17454:  Tak.
17455:  Dobrze.
17456:  Zróbmy sobie z tego wszystkiego grupę jedną.
17459:  Dwa.
17463:  I grupa dwa nie... Dobrze, nawet jeszcze inżyniera damy do grupy dwa.
17465:  I grupa dwa niech konsekwentnie idzie w tym kierunku.
17476:  Ten nowy Ant-Man jest dobry, jest tam jamnik.
17478:  A poważnie mówiąc, fajny film do obejrzenia.
17481:  No naprawdę nic specjalnego, nic nie zmienia w uniwersum.
17486:  Ale można obejrzeć.
17487:  Ja się dobrze bawiłem.
17490:  Ale też ja nie mam jakichś nieprawdopodobnie...
17494:  nieprawdopodobnych oczekiwań.
17496:  Bo nieprawdopodobnie nieprawdopodobne oczekiwania mają fani, którzy oczekują, że dostaną, no nie wiem, nowy film Martina Scorsese właśnie.
17503:  No nie, tak?
17504:  No po prostu będzie dobry akcyjniak i nic więcej.
17512:  Dobra.
