Mój procesor się już smaży — WARHAMMER 3 IMMORTAL EMPIRES (przedpremiera)
🔗 https://www.youtube.com/watch?v=ilokg9yEaGo

115:  KONIEC!
25014:  Nie.
25015:  Czy powiedział to po tym, jak Dumbledore pokazał, jak listek jest na wietrze?
25019:  Czy powiedział to po tym, jak Dumbledore
25021:  rzucił, nie wiem, lawiną kamieni w kogoś?
25024:  Nie, powiedział to po tym, jak Dumbledore zginął w obłoku ognia, teleportując się gdzieś.
25033:  Jak uciekł z powodu... Szanuję!
25035:  Jak uciekł z pomocą Feniksa.
25036:  Otóż to.
25038:  Otóż to!
25042:  Dlatego magia ognia jest dobra, ma styl.
25048:  Dobre jest to, że krasnoludy nie korzystają z wiatrów magii czy imany, po prostu mają cooldown na poszczególne runy.
25055:  Czy my wreszcie zajmiemy to miejsce?
25058:  Już nie przypuszczałem, że to będzie tak intensywna bitwa.
25063:  Pyrrusowe zwycięstwo my ass.
25069:  Tylko magia lodu.
25070:  Pioruny lepsze od ognia.
25072:  No dobrze, ale powiedzmy, że w awatarze legendzie Anga pioruny są kontynuacją magii ognia, więc lepsza sprawa.
25081:  Karoru93 pisze, że zostanie na dłużej.
25083:  Super.
25084:  Zapraszamy.
25084:  Będzie Sekiro w sobotę.
25086:  Nie wiem, dlaczego ja was do tego zachęcam.
25087:  Będę się wkurwił i się wściekał w Sekiro.
25090:  Ale w piątek będzie StarCraft albo odwrotnie.
25093:  Nigdy nie wiem.
25095:  Krzysztof, dawno tego nie mówiłeś.
25097:  Zapraszamy do naszego serwera Discordowego.
25099:  Holistyczne Agencje Skapistyczne i link w opisie.
25101:  Nazwa serwera to jest Holistyczna Agencja Skapistyczna.
25104:  Nie!
25105:  Zaś Holistyczna Agencja Skapistyczna, link w opisie.
25107:  To ważna różnica.
25109:  Straciliśmy żyrokopter.
25112:  Jezus Maria, 15 tysięcy!
25117:  Wziął Krzysztof, nie biorąc 15 tysięcy.
25121:  Nie, ale naprawdę...
25123:  Czy ja tutaj będę w stanie dorekrutować sobie rzeczy?
25127:  Żyrokopter stracony?
25129:  Żyrokopter niestracony!
25132:  Dobrze!
25133:  Ojojoj!
25136:  Więcej wy... Myśmy stracili wypalaczy.
25139:  Myśmy stracili wypalaczy!
25144:  Dlaczego nikt nie panikował, jak straciliśmy wypalaczy?
25150:  Panie profesorze Runecrafta.
25170:  Jak mamy wiedzieć, gdzie jest link do Holistycznej Agencji Skapistycznej?
25173:  Jest w opisie.
25176:  Zawsze jest w opisie.
25177:  Dobrze, co tu jeszcze możemy zrobić?
25179:  Czy chcemy naprawić?
25180:  Chcemy Tana?
25182:  Pan pójdzie w Tany?
25183:  Nie, nie pójdzie.
25184:  Uuu, inżynier!
25187:  Bierzemy inżyniera!
25190:  Inżynier jest świetny, bo uzupełnia amunicję.
25198:  Wygląda na to, że tutaj nie ma nigdzie wrogiej armii.
25200:  Naprawdę, głupi ma zawsze szczęście.
25203:  Malekith jest tutaj i ostro rekrutuje.
25206:  To my do tego czasu powinniśmy już się dozbroić.
25213:  Jako mam wahadło z magii cień, jest przepiękne.
25218:  Co polecam po wojnie makowej.
25220:  Przeczytałem całość od poniedziałku rano do dzisiaj, pisze Jakub.
25223:  Haha!
25225:  W podobnym stylu pisze Canavan, ale myślę, że bardziej będzie Ci się podobała follow-upowa trylogia.
25232:  Czekaj.
25234:  Konkrety.
25247:  Więc tak.
25250:  Punkt pierwszy.
25251:  To jest follow-upowa trylogia do...
25256:  do wcześniejszej trylogii Magów Prochowych, nie wiem, jaki jest pierwszy tytuł, a to jest Django Wexler, Tysiąc Imion.
25263:  Jedno i drugie jest świetną fantazy, które właśnie toczy się w czasach postindustrialnych, po rewolucji przemysłowej.
25270:  Jest bardzo dużo takich inspiracji osiemnastowiecznym, stylem walki, fortyfikacjami.
25277:  Super sprawa.
25278:  I jeszcze w dodatku, akurat jeżeli chodzi o Tysiąc Imion, to też toczy się nie w klimatach dalekowschodnich, ale bliskowschodnich.
25283:  Dobra rzecz.
25289:  Kara wam przeczytana dawno.
25290:  Szanuję.
25291:  Umowa handlowa z Alif Anarrem.
25296:  To dobrze.
25297:  Dużo ta animacja nóg kosztuje.
25300:  Wsparcie od trybutariuszy nie marnuje się, moi drodzy.
25304:  Dobranoc również, Edgar The Traveler.
25306:  Dobranoc.
25310:  Czytałem Czarną Kompanię Glenna Cooka.
25311:  Ba!
25312:  I Kroniki Imperium Groz również.
25314:  Bardzo polecam.
25315:  Zresztą Czarną Kompanię Glenna Cooka czytali żołnierze na amerykańskiej wymianie w Iraku i szanowali go bardzo za to, jak opisuje los żołnierza.
25323:  Właśnie z perspektywy tego żołnierza, nie tylko generała, który wygrywa całą bitwę.
25327:  Ale będziemy mieli bitew do stoczenia kampanijnych.
25330:  Na osadę spada zaraza.
25333:  Nie czcie się, nie chcemy żadnej zarazy.
25335:  Skak zabójca...
25340:  Smoków.
25340:  Poradzi sobie?
25341:  Poradzi sobie.
25342:  Good.
25344:  Dużo złota.
25347:  Jamnik na słuchawkach.
25348:  Racja.
25349:  Byłbym zapomniał.
25352:  Czy czytałem coś J.A.
25353:  Christophe'a, pyta Natalia Pawlik, i czy polecam coś z gatunku dark fantasy?
25357:  Jeżeli chodzi o dark fantasy, poza grami, gdzie to jest Dark Souls i Bloodborne, to jest pierwsza rzecz, o której w ogóle można myśleć, to w przypadku literatury, właśnie wspomniany przez nas przed sekundą Glenn Cook, to jest klasyczna dark fantasy.
25374:  I tak, mogę to polecić śmiało.
25376:  A jeżeli szukasz czegoś mroczniejszego i ostrzejszego, to jest coś takiego, co się nazywa...
25382:  Zmrok i świt Tima Lebbona.
25385:  To jest najbardziej dark, dark fantasy jaką znam.
25389:  Dobry wieczór, Lewsaj, dobry wieczór.
25391:  Jak to jest, że nie możesz zapamiętać sterowania gry sprzed tygodnia, ale setki książek dookoła, a Cię je pamiętasz od eski do eski?
25395:  Mam pamięć wizualną, wiecie?
25397:  Nieprzypadkowo otoczyłem się tutaj książkami fantastycznymi właśnie, bo jak mam je na Kindlu, to ja nie wiem, że ja je przeczytałem, ale jak widzę...
25406:  to zauważcie, że jak powiecie o czymś, to mój wzrok idzie w konkretne miejsce.
25410:  Mam pamięć ikoniczną, obrazową, bardzo dobrze rozwiniętą.
25414:  Ale w ogóle nie mam pamięci do danych, do faktów.
25419:  W ogóle.
25420:  Dodatnic.
25426:  Mamy za dużo... kuszników.
25430:  A, zobaczymy.
25433:  To jest przydatne, to jest przydatne.
25437:  Też jest przydatne.
25438:  Wszystko tu jest przydatne.
25441:  Więc dlatego pamiętam te tytuły.
25445:  Wasorost Brodolol.
25448:  Brododol, przepraszam.
25449:  Witam serdecznie w gronie Trybutariuszy.
25452:  Dzięki za wsparcie.
25453:  Masz jamniki do dyspozycji.
25455:  Skorzystaj z tego.
25461:  Dzisiaj tłumaczyłem, przez godzinę pisze Jakub kuzynowi z ósmej klasy, że więcej zyska, czytając tylko opracowanie do Quo Vadis, dałem mu siewce wiatru Kossakowskie, ale szanuję takie podejście.
25470:  Boże, jak ja to mega szanuję.
25472:  W ten sposób chłopak się nie zrazi do literatury.
25479:  Dobranoc, Filton, dobranoc.
25480:  Spokojnie, zobaczymy się jeszcze przecież.
25482:  Ja przeżyłem historię w szkole.
25483:  Historię akurat lubiłem, Trash Panda, wiesz?
25485:  Historię lubiłem, miałem zajebistych historyków.
25488:  Do dzisiaj pamiętam doktora Marcina Spurna, który mnie... Pozdrowienia na Marcina, który mnie uczył w liceum.
25496:  I był niesamowitym gawędziarzem, to było cudowne.
25500:  Na szczęście nie miałem upolitycznionej historii w szkole, czego niestety nie będą mogły powiedzieć nowe pokolenia.
25506:  Geografii lubiłem właśnie przez wzgląd na mapy.
25509:  Takeshi, Cień Śmierci.
25510:  No właśnie, Kostakowskiej niestety nie czytałem, to jest moja wstydliwa biała plama na mapie fantastyki, ale ja generalnie słabiej znam fantastykę polską niż fantastykę zachodnią.
25520:  I to zawsze było u mnie prawdziwe.
25526:  Dobra, musimy zaatakować Hagref, póki jeszcze mamy dobrą passę.
25534:  I póki Malekit się tutaj nie pojawił.
25543:  O, Linder pisze, że dzięki historii pokochał fantasy.
25545:  No to fantasy historyczna też jest wtedy tym bardziej mega do polecenia.
25552:  Czesarstwo wampirów?
25554:  Widziałem Diano w księgarni, ale się kusiło mnie, czy kupić.
25558:  Warto kupić?
25563:  Maciej pisze, że zawsze jechali na historię, bo nie miałem pamięci tych dat, ale dokładnie potrafiłem wytłumaczyć ciąg przyczynowo-skutkowy.
25568:  No ja przez to, że miałem właśnie styczność z gawędziarzem i z człowiekiem, który uczył nas procesu historycznego, a nie tępego zapamiętywania dat, nie miałem problemów.
25581:  Książka na początek czytania fantasy?
25586:  Zawsze ciężko to polecić tak uniwersalnie.
25589:  Mogę ci powiedzieć, że najbezpieczniejsza opcja to jest zacząć od zbioru opowiadań.
25595:  Jest taki zbiór opowiadań na przykład Czarnoksiężnicy, jest fajny dość.
25598:  Możesz zacząć od Nila Gaimana, od opowiadań jego, ale to nie jest fantasy czyste, więc jeżeli szukasz fantasy czystego, to ja bym zaczął od Trudy Canavan, od Gildii Magów i Trylogii Czarnego Maga w przypadku fantasy.
25611:  Niech ci nie zraża, że to jest strasznie grube,
25613:  jak w to wejdziesz i ci się spodoba, to polecisz dalej, a jeżeli chodzi o takie bardziej lajtowe rzeczy, to można spróbować na przykład z taką serią starą, ale to jest kurczę niedostępne teraz, Andrzej Sapkowski przedstawia, typu Patricia McKillip, Zapomniane Bestie z Eldu, Mistrz Zagadek z HED, tak, HED, taki to HED, tak samo opisany jak HED z TV Gry, a teraz to znowu oni, i
25644:  Właśnie.
25647:  Wiem.
25647:  Libardugo.
25650:  Szóstka wron.
25651:  Też jest dobry początek.
25654:  Albo malowany człowiek Petera Bretta.
25656:  Ziemie Morze jest trudne, Sam Daly.
25658:  Ziemie Morze jest trudne.
25659:  Można odbić się mega od Ziemia Morza.
25661:  Ja to naprawdę zrozumiem.
25669:  Zwiadowcy też są dobrzy.
25671:  Pewnie natomiast zbyt hardcorowe, jak nie czytamy zbyt dużo fantastyki.
25675:  Może być, ale docenisz tę powieść, bo jest niesamowita.
25681:  Jak już ma się styczność z fantastyką, to można zrobić taki eksperyment.
25686:  Dobra.
25688:  Czy tu jest jakiś... Uuu, tu jest jedna wieża tylko.
25691:  O, to dobrze.
25692:  Boże, jaki beznadziejny układ zamku.
25694:  W sensie dobry dla nas.
25698:  Good.
25699:  Walimy.
25701:  Niech zapatruje się na Wiedźmina 4.
25706:  Staram się o tym nie myśleć.
25707:  W ten sposób będzie mi łatwiej.
25711:  O, let's skype'ie, że już skawron polubiona.
25713:  No to przypominam, że jest to dwie trylogie, które są follow-upowe do tego, to znaczy Cieni Kość, ale Cieni Kość to jest prequel, ale oprócz tego macie jeszcze Króla z Bliznami, który jest równie zajebisty.
25723:  Prorok Kaczk podarował innym pakiety wspierania.
25726:  Boże drogi, dziękujemy proroku.
25729:  To dla proroka kaczk nie tylko Jan Mikołaja, moi drodzy, ale kaczk poprosimy.
25733:  Dużo kaczk, gorący pies, borsuk miodny, falawen, mendegawalian oraz Robert Chełstowski dołączyli dzięki prorokowi kaczk, który sławi wielką kaczk, ale także Rila Kuma.
25748:  Błagam, nie Canavan.
25749:  Ursula Le Guin, nawet piekara z Arivaldem, bo Ursula jest trudna.
25755:  Czemu nie Canavan, Oscarze?
25756:  Czemu nie Canavan?
25757:  Od czegoś trzeba zacząć.
25759:  Ja uważam, że można zacząć nawet od sagi od Czarnoksiężniku Margit Sandemu, też to czytałem, tylko trzeba do tego podejść bezpretensjonalnie, tak?
25766:  Znaczy, ze świadomością, że to jest do przeczytania, poznania fajnej historii, tyle.
25774:  RPGi papierowe niestety są poza moim zasięgiem z uwagi na moje kłopoty z pamięcią.
25777:  Musiałbym mieć naprawdę wybitnego mistrza z gry, więc ja raczej jestem obserwatorem, moi mili.
25784:  Opowiadania wiedźmińskie.
25785:  Ja szczerze powiedziawszy uważam, że Wiedźmina powinna się czytać już wtedy, kiedy ma się pewne rozeznanie w fantastyce, bo wtedy umykają, mogą nam umknąć różne dowcipy, które Sapkowski robi, ale faktycznie opowiadania tak.
25795:  Saga nie, ale opowiadania tak.
25797:  Tu masz rację, Nadio.
25800:  Dobra, napierdzielamy w te fortyfikacje tutaj.
25804:  Okej.
25806:  Zrobimy dwa wyłomy i ustawimy tutaj wypalaczy.
25814:  Tym razem będę mieć ich w grupie.
25822:  Ooo.
25823:  Jak to jest, że fortyfikacje są 0 na 8 tysięcy, a i tak stoją?
25828:  To jest dziwne.
25831:  Dobry Omen ma w ogóle dobre tłumaczenie.
25833:  Ta mgła całkiem nowiej się za głowę łapie.
25836:  No średnio akurat Dobry Omen był przetłumaczony.
25838:  Lepsze są zdecydowanie tłumaczenia Geimana, które wychodzą w tej serii Maga.
25843:  Pan Lodowego Grodu Grzędowicza zalicza się do Dark Fantasy?
25847:  Nie ma przeciwwskazań.
25848:  Myślę, że tak.
25850:  Według mnie jest to klasyczna fantasy.
25853:  O, jednak nie.
25854:  Możemy zrobić drugi wyłom tutaj.
25856:  Okej.
25858:  No to dobra, to teraz można bombardować już poszczególne jednostki, myślę.
25863:  Albo może zrobimy nawet chytrzej.
25866:  Ej, może zrobimy chytrzej.
25871:  Dobra, wypalacze.
25880:  Może nie inżynier akurat, ale Grombrindal.
25886:  Zmargić San Demo to najpierw saga o ludziach lodu,
25889:  Akurat Sagi Ludu nie czytałem.
25891:  Czytałem Saga o Czarnym Księżniku i Saga o Królestwie Światła.
25896:  Czemu nie chcą nas atakować?
25898:  To jest zdumiewające.
25903:  Dobra, i teraz.
25905:  Aaa, tak!
25908:  Dobrze o to chodzi.
25911:  W ten sposób można... ...pozbyć się...
25917:  większości wrogów.
25918:  Większości.
25919:  W dość szybkim czasie.
25921:  Tylko trzeba uważać, żeby właśnie nasze cudowne jednostki nie były mądrzejsze niż są faktycznie.
25929:  I próbowały zhakować systemu.
25932:  O, proszę, proszę, ktoś rzuca zaklęcia.
25934:  Jest to Faiza, która jest ochocza.
25941:  Grombrinel jest bardziej ochoczy.
25943:  Czy słyszałem o fundacji Jamniki Nijczyje?
25945:  Nawet mi się... Mam taki plan mały, zdradzę wam, żeby kiedyś zrobić stream 12 lub 24 godziny na iPoczet.
25957:  Ooo, tak!
25962:  Dobrze.
25963:  Dobrze, bardzo dobrze.
25966:  Grombrind, ale wprawdzie już jest mocno nadwątlony.
25973:  Ale to dużo nam daje.
25983:  Jak zabijemy tę wiedźmę... Tak!
25986:  ...to będą mieli dość duży... ...problem z dyscypliną i o to chodzi.
25995:  Podprowadzamy kuszników na tym etapie.
25998:  Polecam... O, o, o, o, o, o, o!
26000:  Niedobrze, niedobrze, niedobrze.
26005:  bo to nam jest drugi oddział w rezerwie.
26009:  Polecam tę strategię, jak się męczycie z jakimś oblężeniem, bo można strywializować wolę walki obrońców i o to chodzi.
26020:  24 godziny streamu z Daxos 1.
26022:  Krzysztof, ty masz dobre pomysły.
26023:  A, tak, Daxos 1!
26026:  Spokój, Daxos 1.
26028:  Chrysta Jezu, zwariowałbym.
26034:  Musiałaby być to taka gra, która rzeczywiście... chociaż kurczę, Souls-like nie jest dobrym pomysłem.
26044:  Saga Czarnego Księżnika i Królestwie Świata są niejako komplementarne.
26046:  Tak, zawsze odbierałem Królestwo Świata jako sequel Sagi od Czarnego Księżnika.
26055:  Grombrindal troszeczkę oberwał, ale nie aż tak bardzo.
26059:  Jak zniosłem odwołanie Marszu Jamników?
26060:  Ciężko, bo chciałem być w tym roku.
26062:  Chciałem zrobić w ogóle z tego wydarzenie dla naszej społeczności.
26066:  No i diabli wzięli plany.
26068:  Dlatego nie lubię planować!
26070:  Tak, dlatego się nie planuję.
26072:  Czy czytałem cykl The Lost Fleet od Jacka Campbella?
26076:  Nope, niestety nie.
26077:  Ale się cieszę, że znacie rzeczy, których ja nie znam.
26080:  Ja dzięki wam na czatach przeczytałem Wojnę Makową.
26083:  Ja mnie usłyszę o tym inaczej.
26085:  A potem słyszę od różnych kretynów
26088:  którzy mienią się piewcami kultury, że... tak, że nikt nic nie czyta, mhm, ta, ta.
26096:  Albo że oni o nią dbają i o rozwój rzeczonej kultury.
26098:  No nie, właśnie, o rozwój kultury dbają ludzie, którzy potrafią zarekomendować coś zajebistego do przeczytania, bo sami przeczytali.
26104:  Albo obejrzeć coś, co sami obejrzeli, co równie było zajebiste.
26111:  Na przykład, gdyby nie Philips bez schematu, ja bym nie obejrzał Prey, tak?
26115:  A to jest... Potem wszędzie widzę na YouTubie, na gałęzi, we wszystkich kanałach, których śledzę, zagranicznych, że Prey jest zajebiste.
26123:  No nie wiedziałbym tego, gdyby nie Philips.
26126:  Dobranoc, Ragnis, dobranoc.
26130:  24-godzinny stream z Diablo 4.
26131:  No jak wyjdzie Venzan wtedy, to byłoby super.
26134:  Diablo można grać w nieskończoność, absolutnie.
26139:  Akta Dresdena?
26141:  O, akta Dresdena znane.
26143:  Solidna rzecz.
26144:  Jeżeli ktoś lubi akta Dresdena i szuka czegoś podobnego, to polecam Bena Aranowicza, Rzeki Londynu.
26150:  Też detektyw, też w świecie, nazwijmy to fantasy, ale to jest właśnie takie urban fantasy, fantastyka miejska.
26157:  Dzisiaj dużo mówimy o urban fantasy.
26160:  Mroczne łuski z tarczami, walimy w nie.
26163:  I teraz tak, najlepsza funkcja inżyniera, którą kiedyś miał swoją drogą wyłącznie frakcja Pirates of the Vampire Coast, Piraci z Wybrzeża Wampirów, można uzupełniać amunicję.
26174:  Uzupełnianie amunicji artylerii to jest win w tej grze.
26180:  Słyszałem... Co się stało?
26181:  Dlaczego... Jakim cudem Grombrindal się znalazł na bramie?!
26187:  Jakiś glitch był!
26190:  Co tu się dzieje? !
26194:  Gościu, uważaj, zginiesz to będziemy mieć problem.
26198:  Potrzebujemy Grombrindala i to w relatywnie dobrym zdrowiu.
26205:  Strzelamy wprawdzie po paraboli, ale widzę, że łucznicy nie zawsze widzą gdzie strzelają.
26213:  Wal, wal, wal w niego, dobrze.
26216:  Grombrindal, ty uważaj, uważaj, uważaj.
26218:  Lepiej się wycofaj stąd.
26225:  Nie doceniłem wkurwionego krasnoluda.
26227:  Ewidentnie.
26229:  Czy planuję kiedyś odwiedzić podcast Roka i Borysa?
26231:  Generalnie mam takie założenie, że jeżeli ktoś mnie zaprasza do podcastu, to zawsze chętnie przyjmuję zaproszenie.
26237:  Nie ma problemu.
26238:  Z przyjemnością.
26240:  Ostatnio dwie godziny rozmawiałem z przefantastycznym człowiekiem z podcastu Bez Żartów.
26246:  Dwie godziny.
26247:  A w planach było pół godziny.
26250:  A on dopiero ledwo co wystartował z kanałem.
26257:  Jeszcze Steve Perry jest polecany.
26259:  Człowiek, który nigdy nie chybiał i też nie kojarzę.
26261:  Ale to sci-fi.
26262:  Ja z sci-fi znacznie większe mam zaległości.
26267:  Ok.
26267:  Prawie wyeliminowaliśmy już wszystkich.
26271:  Ale możemy tutaj posłać mistrza runicznego, żeby nadwątlił te siły.
26280:  Nie, co ci kusznicy robią?
26282:  Przecież litości.
26282:  To jest jakiś dramat.
26285:  Dramat nad psiomiską to, co robią ci kusznicy.
26290:  Aha, bo oni po prostu postanowili, że wejdą na mury.
26292:  No można i tak.
26295:  Ja nie oceniam.
26296:  Można i tak.
26299:  Kloss za 12 dni.
26301:  Jaki Kloss, Krzysztof?
26303:  Odnośnie Dresdena jest też polecany Charles Strauss, Laundry Files.
26306:  A to po angielsku, czy wyszło po polsku?
26311:  Ooo!
26313:  Rune of Wrath and Ruin!
26317:  Runa gniewu i ruiny.
26323:  Nie ma to jak radość z magii.
26327:  Wspaniała radość z magii.
26329:  Dobra, kolejny... ...wypalacz jest nam potrzebny.
26337:  O proszę, tu jeszcze się widma pojawiły.
26340:  Potrzebujemy pilnie amunicji.
26342:  Mamy?
26342:  Mamy amunicję?
26344:  Mamy amunicję, dobrze.
26349:  Irytujące jest to, że obsada działa, schodzi z działa w momencie, w którym tracą amunicję.
26355:  Znaczy, niby jest to zrozumiałe, ale irytujące.
26363:  Dobrze, wejdźcie już sobie na te mury.
26364:  Jak macie taki fetysz wchodzenia na mury, wejdźcie na mury.
26368:  Z kim ja pracuję?
26375:  Jest szansa na usunięcie weryfikacji telefonicznej z Discorda.
26377:  Pamiętajcie, że na Discordzie rządzi społeczność.
26381:  Moji, administracja.
26383:  Ja... Błogosławię Discordowi.
26385:  O, to jest... To jest moja funkcja tam.
26388:  Błogosławię tej społeczności.
26391:  To jest raz.
26392:  Dwa, Discord nie pozwala na inne formy zabezpieczeń, które są sensorne.
26395:  Gdyby pozwalał, to byśmy to zrobili.
26400:  Człowiek wyszedł z domu 6 godzin temu z team w rozkwicie.
26403:  No ba.
26404:  Dominik zrobił rajd, przyszło dużo ludzi, mnie się dobrze gra.
26409:  Mogę śmiało powiedzieć, że jak narzekałem na Total War Hammer 3 tuż po tym, jak wyszło, to teraz jest świetnie, więc czemuś miałbym nie grać.
26427:  Niepokoi mnie to, że tutaj tak obrywamy.
26430:  Może trzeba podprowadzić helikopter radosny.
26436:  Okej.
26439:  Albo podpalić wypalacza, czy przepraszam, podprowadzić wypalacza, nie podpalić Grombrindala.
26452:  Strasznie dużo jest tutaj tych podpalaczy, to ja przypuszczam.
26455:  Znaczy, nie podpalaczy, tylko winni.
26462:  Dobra.
26469:  Ależ mało amunicji natomiast.
26471:  Jezus mały.
26476:  Czy te siły się kiedyś skończą?!
26481:  Wielkie nieba!
26485:  Chyba żeby zrobić tutaj wyłom.
26486:  To jest jeszcze opcja.
26490:  To jest jeszcze opcja.
26492:  Dobra, teraz spróbujemy.
26496:  O bogowie!
26498:  Zapomniałem o nich.
26503:  Dobra, są bombki spuszczone.
26506:  Póki nie zginą żaden model, to jest tak, aby nie zadali nam obrażeń.
26516:  Dobra.
26517:  Okej, okej, okej.
26521:  Chyba teraz pozostaje nam już zacząć po prostu zajmować te poszczególne miejsca.
26527:  Nie widzę innej opcji.
26528:  To jest nowy zamek, nie znam go kompletnie, dlatego jeszcze się tak poruszam tutaj po omacku.
26539:  Wyślijmy tutaj strzelców.
26541:  Dobra.
26549:  I... wszystkich kuszników, którzy jeszcze mają jakieś zdrowie.
26556:  Bo tych musimy schować w tym miejscu, żeby nie zginęli.
26560:  Przydadzą nam się później.
26571:  Dobra.
26571:  Strzelać!
26577:  Ale obrywamy, ale obrywamy!
26581:  Widma to jest, nie ma żartów.
26585:  Bardzo silni łucznicy.
26588:  Czekaj, że te blogi Imperium, Joanny Wurst, Reymonda Feist, albo Saga o heraldach Waldmalu Mercedez, Lucky.
26594:  Moja ukochana książka, jak tak powiedzieliśmy, miłość do fantazy, pisze Tiana Szczepańska.
26599:  Ale, ale mi zabiłaś ćwieka, no nie kojarzę, nie kojarzę.
26603:  Ale cieszę się, że jest czytana.
26605:  Ja sobie to zapiszę potem.
26609:  Chyba, że będziesz tak dobra, żeby mnie wywołać na Discordzie i przypomnieć mi o to.
26614:  To byłoby super.
26615:  Albo napisać w komentarzu pod zapisem streamu.
26618:  To pomoże.
26619:  Z moją okropną pamięcią.
26623:  Dobrze.
26625:  Będziemy musieli zrekrutować nowy oddział wypalaczy.
26627:  Już widzę na tym etapie.
26631:  Nie mają szans w starciu z widmami.
26633:  Widma mają niestety... Niestety.
26636:  Bardzo niestety.
26640:  Pociski przebijające pancerz.
26652:  EVE Online.
26653:  Interesowałem się tylko tym o tyle, o ile można czytać na ten temat artykuły i się cieszyć faktem, że ta gra jest tak kompletnie pojebana.
26662:  A jest.
26667:  Czy oni wreszcie... Jeszcze cię!
26669:  Ileż można!
26671:  Ale nas wymęczyli.
26673:  Pyrrusowe zwycięstwo.
26674:  No to było pyrrusowe zwycięstwo.
26675:  Dobra, spada miła przypaska.
26685:  Mądrość bywa czasem obciążającym określeniem, powoduje stan załamania nerwowego przy porażce, czy po prostu zrobieniu czegoś głupiego.
26691:  Żyjemy niestety trochę w sieci absolutów.
26693:  Rozwinałabyś pusiu?
26694:  Co masz na myśli?
26700:  Hej, dziękuję za godzinę wspólnie spędzonego czasu.
26702:  Gra kompletnie w moje gusty, ale miło się ciebie słucha w tle.
26704:  Zdecydowanie wrócę.
26705:  Cieszę się, Santa.
26706:  Do zobaczenia.
26707:  Tymczasem idę grać w Valoranta.
26708:  Powodzenia!
26710:  Straciliśmy jeden oddział.
26711:  Uważam, że nie jest źle.
26715:  Uważam, że nie jest źle, moi mili.
26718:  Mamy zabezpieczoną prowincję.
26720:  Prawdopodobnie tutaj gdzieś się czai Malekith.
26723:  W takich chwilach lepiej jest zdecydowanie połączyć oddziały, które mamy.
26732:  i zrekrutować co możemy, żeby przynajmniej tymczasowo uzupełnić siły.
26739:  To wystarczy.
26746:  Potem zrekrutujemy całą resztę.
26749:  Bo jeżeli uda nam się jeszcze wyeliminować Malekita, to naprawdę nieźle.
26761:  Czy wiesz kim ja jestem?
26782:  Mastrza Runecrafta!
26806:  Wszystko wskazuje na to, że Malekith... Nie, on nie siedzi tutaj.
26810:  Musiał wyjść i gdzieś się czai.
26813:  Sądzę, że będzie usiłowo teraz odbić, co może.
26818:  Tutaj?
26820:  Hmm.
26822:  Tutaj nie ma wojska, więc możemy... Możemy zrekrutować dwa oddziały mścicieli i tutaj zaatakować z flanki.
26831:  To jest opcja, moi drodzy.
26834:  To jest opcja.
26839:  Co chcemy?
26840:  Kontrola, przychody, rozwój.
26843:  Ale się gra, naprawdę polecam mega zaczęcie od tej frakcji.
26850:  Granie w trójeczkę.
26861:  Spamowanie z oznaczeniem Krzysztofa.
26862:  Tak, oznaczenie Krzysztofa bardzo pomaga.
26866:  Daniel Gott o coś pytał.
26867:  Przepraszam Cię, Danielu, jeżeli mi umknęło.
26871:  Ale już widzę coś.
26875:  Albo nie.
26876:  Nie widzę.
26877:  Jak oznaczysz mnie rzeczywiście, wiesz, Małpa, Krzysztof i tak dalej, to wtedy będę miał większą szansę zobaczyć pytanie, bo trudno jest odróżnić Waszą rozmowę od czegoś, na co ja mam zwrócić uwagę pilniejszą.
26891:  Hagref.
26893:  Czy my to chcemy tutaj?
26895:  Wiecie co, w sumie moglibyśmy, czysto eksperymentalnie, mieć jeszcze jedne organki.
26902:  Znaczy nie organki, tylko myścicieli, ale organki to jest coś, co rzeczywiście będziemy musieli mieć.
26907:  Tak nawiasem mówiąc za moment.
26910:  Im szybciej, tym lepiej.
26912:  Nie mam pojęcia, gdzie jest Malekith, ale dostał bęcki niesamowite.
26917:  Good.
26919:  Księga Całości.
26922:  Tu jest.
26923:  Nie widzicie.
26924:  Tu jest.
26926:  Będę czytał, aż wyjdzie ostatni tom.
26928:  Bo zacząłem kiedyś, tam kiedyś, ale jak się dowiedziałem, że nie jest skończona, to się zdenerwowałem.
26934:  Zwłaszcza, że tytuł jest Księga Całości, tak?
26936:  Chciałbym przeczytać w całości.
26939:  Wyjaśnienie, dlaczego sci-fi jest błędnym zapisem, jak wygląda poprawny.
26945:  Science fiction jest błędnym zapisem, jeżeli używasz tego jako nazwę gatunku.
26950:  Bo po angielsku używasz dywizu, czyli tej kreseczki,
26954:  jeżeli są dwa rzeczowniki w funkcji przymiotnika, tak?
26959:  Więc masz, nie wiem, science fiction movie na przykład, to wtedy będziesz miał z kreseczką, a jeżeli będziesz mieć jako nazwę gatunku, to bez kreseczki.
26970:  Natomiast dużo boomerów, którzy nie znają się na fantastyce, pisali science fiction z kreseczką.
26976:  To zresztą, zauważcie, jest bez sensu, tak?
26978:  Znaczy, czy piszecie pink house z kreską między pink a house?
26982:  Nie.
26983:  bo to nie o to chodzi, więc w tym konkretnym przypadku jest to nieuzasadnione.
