Ogrze Królestwa Opilstwa i Oźralstwa — OGRE KINGDOMS Livestream #1
🔗 https://www.youtube.com/watch?v=c8kik-tNNFc

201:  KONIEC
13611:  Tak, on zginął na dobre, niestety.
13614:  Trybownik.
13616:  To później.
13617:  Co jest na poziomie trzecim i czwartym?
13622:  Już momencik, już wam zaraz pokazuję.
13628:  Czemu dostaliśmy bohatera, którego ja nie chciałem?
13632:  Trybownik kaznodzieja.
13635:  Weźmy trybownika.
13639:  Co jest na poziomie trzecim i czwartym?
13642:  Na poziomie trzecim jest sama piechota, prawda?
13645:  Tutaj dopiero jesteśmy w stanie mieć wyrzutnię złomu gnomlarów, katapultę, no ale właśnie ona jest na poziomie trzecim obozowiska, nie jest na poziomie trzecim tutaj dostępna.
13658:  Zobaczcie, tutaj nie ma w ogóle tych budynków, więc dopiero wtedy, jeżeli mamy jakiś sensowny przychód, a to kosztowało 4 tysiące, jesteśmy w stanie to ogarnąć.
13668:  Potrupa to cel nadwyżka ludności, siła, weźmy to.
13675:  To ogry są jak tort.
13676:  Krzepki Radek poległ.
13677:  No właśnie, będzie trzeba wyrekrutować go na nowo.
13679:  Dramat.
13681:  Dramat absolutnie.
13685:  Była niesamowicie skaweńska rzecz.
13686:  Najpierw pomogli ogrom w walce z Nerglem, a potem złatli bohatera na swoich ziemiach, prawda?
13691:  Spokojnie, wygłodzimy ich.
13695:  Krzepki Radek 2.
13698:  Krzepki Radek wraca.
13702:  Najmniej moja ulubiona... Wiecie co, mam takie ponure przypuszczenie, że ja chyba wiem, dlaczego Xie trzymała Królestwa Ogrów do ostatniej chwili.
13711:  Żeby streamerzy nie pokazali wcześniej.
13716:  Takie mam małe wrażenie, że chyba znam powód.
13724:  Pamiętam, Krzysiek, że ogry są jak cebula, pisze Vytautas.
13727:  Nie wiem, jak to ma pomóc ze szczurami, ale to dość ważny akcent ogrzego lore.
13732:  Ja mniej długowłosy czy szorstkowłosy?
13734:  Tylko krótkowłosy.
13749:  Które mam do powiedzenia, jeżeli chodzi o zagrożenie Skavenie.
13756:  Nawiasem mówiąc, my nawet jeszcze nie mamy strzelców, jeżeli chodzi o rekrutację, w ogóle.
13763:  Tyrant twarzy!
13781:  Gigantyczne działo, czyli iron blaster, wyrzutnia ołowiu jest na poziomie piątym.
13784:  Jeszcze raz.
13786:  Wyrzutnia złomu jest na poziomie trzecim tutaj.
13789:  Tu jest wyłącznie kawaleria.
13791:  Pistolety poziom piąty.
13795:  Tutaj jest piechota.
13798:  Olbrzym poziom czwarty.
13801:  Łowca i pożeracze, piechota, piesze potwory konkretnie.
13810:  Tutaj są traperzy, dopiero do rekrutacji w tym, w obozowisku, na poziomie drugim.
13814:  Więc teoretycznie, aczkolwiek biorąc pod uwagę to, że mają zasięg 70, to jest najmniejszy zasięg w grze, jeżeli chodzi o piechotę dystansową, to ja bym ich nie rekrutował, szczerze powiedziawszy.
13829:  Co możemy?
13829:  Wytworzone mięso zrobić, albo, to jest lepsze, bo wreszcie będziemy mieli rzeźnika, czyli kolejnego bohatera.
13835:  Bierzmy go, bez chwili wahania.
13838:  Tak.
13841:  I... Dobrze.
13845:  I... Dobrze.
13857:  Raz, dwa... Bierzemy rozwój, absolutnie.
13866:  Halo, CA, proszę przyjechać na Steam Krzysztofa.
13874:  Ogry są fajne lore'owo, miło się nimi gra, ale to w jaki sposób jest skonstruowana na razie ta gra i to w jaki sposób zostało to wszystko przygotowane troszeczkę nie sprzyja, mówiąc bardzo delikatnie, przyjemności gry.
13891:  Na przykład Kataj, niesamowita różnica jeżeli chodzi o to jak gra się piechotą.
13898:  W ogóle przypominają trolle, wtedy powinien liczyć.
13901:  Jeden, dwa, trzy, dużo, dużo jeden, dużo dwa, dużo trzy, dużo, dużo, mnóstwo.
13906:  Piękne, Krzyżtonow, podoba mi się.
13911:  Znaczy, Cesaria Magento pisze, że C.A.
13913:  siedzi w ukryciu na streamach.
13915:  C.A.
13915:  siedzi w ukryciu, ale na naszym Discordzie.
13917:  Kiedyś zapowiadałem, że będzie stream 10 lutego, przedpremierowy.
13922:  Nie, wróć, 4 lutego.
13923:  I okazało się, że ktoś właśnie siedział z C.A.
13926:  na naszym Discordzie i wykrył to i powiedział, nie, nie, to nie wtedy, to nie wtedy.
13933:  Nie wiem, kto to był.
13937:  Mięso.
13940:  Krzepki Radek, 2-0.
13942:  Wrócimy tutaj.
13950:  Dobrze.
13951:  Dostaliśmy ostrze sporu, co oznacza, że możemy... Co nic nie oznacza.
13957:  Ostrze sporu jest nie dla tego bohatera.
13966:  No okej.
13968:  Weźmy.
13968:  Czemu by nie?
13970:  Czemu by nie?
13970:  I... tak.
13974:  Czy wy też zawsze kacujecie po winy bardziej niż po innych alkoholach?
13977:  Ja chyba najbardziej po drinkach.
13985:  Po trupach do celu brzmi fajnie, ale to brzmi lepiej.
13988:  Mamy sporo sojuszników w tej chwili.
13990:  Myślę, że w tym momencie możemy spokojnie iść na dół.
13994:  A nie.
13995:  Tutaj nasze sprawy zostały rozwiązane, krasnoludy zostały pokonane, to pracujmy nad konfederacją może.
14002:  O, o, o, sojusz obronny, to nie.
14007:  Okej.
14010:  Pracujmy, pracujmy nad, nad stosunkami z nimi.
14016:  Bo coś mi się widzi, że możemy się łatwo skonfederować, to byłoby radosne.
14022:  W ogóle wydaje się słaby, przydałby się jakiś boost od deweloperów, zgadzam się z tym.
14027:  Ale to też dlatego, że Ogry mają być bardziej frakcją handlową.
14033:  Widziałbyś wprost, że Cię dotkną jak obójca i innym frakcjom brzydasz.
14038:  Wcale nieprawda.
14043:  Agencje jeszcze nie odkryty.
14050:  Mają ten sam zasięg co Skinki?
14052:  No, którymi nikt nie gra.
14056:  Właśnie dlatego, nie?
14057:  Skinki są w zasadzie dobre wyłącznie jak się gra na samym początku Tehenauinem, a potem to już nie za bardzo.
14067:  Okej.
14068:  Druga wizyta.
14073:  Mmm, jest rzeźnik wreszcie.
14079:  Czy widzicie to, co ja widzę?
14081:  Dlaczego rzeźnik wrót ma cechę pierdziel?
14086:  Wojownicy przypadający za ostrą kuchnią mogą przemieszczać się dalej dzięki potężnym wiatrom po solidnym posiłku, choć muszą przy tym uważać, by nie zagazować ogrów, które stoją zaraz za nimi.
14099:  Co?!
14104:  Co? !
14111:  Nie, to jest za dobre, żebym tego nie wziął.
14114:  To jest, to jest za dobre.
14115:  Kto, kto może... A, był taki pod... To było coś z Bodriardem, ale nie pamiętam dokładnie.
14121:  Chcę, żeby pierdziel był z Krzepkim Radkiem.
14126:  To są wiatry magii.
14127:  Tak, absolutnie.
14128:  Pierdziel... Miejsce pierdziela jest u Krzepkiego Radka.
14135:  Tak jest.
14138:  Góra złota, bardzo dobrze.
14141:  Bardzo dobrze.
14142:  Wytwarzane mięso, bardzo dobrze.
14145:  Co jeszcze możemy wziąć?
14147:  O, jakieś jednostki wysokopoziomowe, to by się przydało.
14150:  Weźmy sobie ten... O, o, o, o, to drzewko, myślę.
14155:  Chociaż skałorok byłby równie dobry.
14157:  Nie, weźmiemy to drzewko.
14162:  I też rzeźnik będzie tutaj, świetnie.
14167:  To będzie najlepszy jego przyjaciel wzdęty tatek.
14170:  Otyła, było, miało być Karol otyła, miało być, macie rację.
14177:  Co robić, jak się ma ferie, a się nic nie chce?
14179:  Ani w nic nie grać, ani czytać, ani nic.
14182:  Pomedytuj, odpocznij, prześpij się dłużej.
14185:  Nie zawsze trzeba coś robić, żeby mieć poczucie, że... ...efektywnie wypoczywam w ferie.
14190:  Może po prostu potrzebujesz snu.
14194:  Do not underestimate the power of dream.
14201:  Dobrze, możemy mieć dwóch rzeźników nawet!
14204:  Świetnie!
14205:  Agresywny rzeźnik!
14209:  Oga.
14209:  Butcher.
14209:  Karol.
14210:  Otyła.
14210:  Jest.
14211:  Jest.
14211:  If you want to chop something, carve and grind.
14214:  Oga slew a master.
14228:  Wzdęty... Tadek.
14232:  Skoro był Radek.
14234:  Zaproponowany.
14235:  Dobrze.
14236:  Będziemy mieć tutaj całą armię bohaterów.
14238:  Świetnie.
14241:  I... Tyle możemy?
14246:  Tyle możemy.
14251:  Dobranoc Oxide, dobranoc.
14253:  Ja też jestem, bo muszę coś zamówić dzisiaj.
14255:  Dzisiaj jest dobry dzień na zamówienie czegoś.
14256:  A może to jest dzień na sałatkę z tuńczykiem?
14258:  Może to jest dzień na sałatkę z tuńczykiem?
14260:  Kto wie?
14261:  Kto wie?
14262:  Ja nie wiem, ale to co wiem... To co wiem, to to, że wkraczamy ponownie tutaj.
14273:  Do domeny Mrocznego Księcia.
14276:  Runda druga.
14277:  Tym razem jesteśmy tutaj absolutnie jako pierwsi.
14285:  Statozakłady, tak, absolutnie.
14288:  Czy mamy jakieś kontrakty, które są interesujące?
14292:  Tak.
14296:  Magysia mojego.
14300:  Swastka z tuńczykiem z nuggetcami jest oczywiście lepsza z uwagi na to, że są nuggetsy.
14305:  Absolutnie rozumiem.
14307:  Karol Otyła, największy wytwórca Kremiczanu Pawlaczanu.
14310:  Tak, tak Pawle, tak jest.
14313:  Czy chcemy sojusz obronny z nimi?
14318:  Nie, nie chcemy.
14320:  Chcemy mieć dobre stosunki z Katajem.
14323:  Pesto, dziś jest dzień na pesto albo na prawdziwe bolognese.
14326:  Bolognese!
14332:  To nie.
14335:  To tak.
14339:  Tak.
14341:  Dobrze.
14342:  Czy mamy jakieś sensowne uzbrojenie dla naszego bohatera, czy nie do końca?
14348:  Nie do końca.
14351:  To jest cecha, której ciężko się pozbyć.
14353:  Kontrola minus 20, dyscyplina minus 20, obrona minus 20.
14358:  Katastrofa.
14358:  Jak się jest dłużej w Królestwach Chaosu, to tak się kończy niestety.
14363:  Ma to sens.
14367:  Tym razem chytrze.
14369:  Dobrze, przejdziemy tutaj jeszcze raz.
14371:  Chcę wam pokazać broń, jaką można zdobyć tutaj.
14374:  Mam nadzieję, że to się uda.
14374:  Lepsze łupy, tak, chcemy lepsze.
14379:  Najlepszy kostałetku z tuńczykiem jest pizza z tuńczykiem.
14382:  Och!
14383:  Och!
14385:  O gry mają piękny soundtrack?
14386:  Zgadzam się.
14387:  Absolutnie tak.
14396:  I... teraz tak.
14399:  To może być niebezpieczne, ale zobaczymy jak będzie w drugiej turze.
14406:  Chcemy całą grupą przez gazowane mleko zjechać prowadzącego w ankietach.
14410:  Czy to się opłaca i czy ankiety trafiają tylko do wykładowców, czy do innych osób przełożonych?
14413:  Zależy na jakiej uczelni.
14415:  Na AGH prowadzący ani dziekani nie mają żadnej władzy nad tym, gdzie trafiają ankiety, bo trafiają one do centrali.
14423:  Natomiast ja uważam, że absolutnie jest to godna pochwały akcja.
14427:  To znaczy, trzeba takie rzeczy robić.
14430:  Jest to w interesie uczelni, żeby wykładowcy uczyli jak najlepiej.
14435:  I dlatego bardzo popieram, bardzo popieram taką akcję.
14440:  Teraz tak, pytanie, czy gra będzie nas nienawidzić ponownie.
14445:  Tak, gra nas ponownie nienawidzi.
14447:  To jest właśnie to, czego ja tak strasznie nie znoszę.
14449:  Jeden piksel.
14454:  No, to jest absurdalne, po prostu.
14459:  To jest absurdalne już.
14472:  Jest nie do wygrania, bitwa.
14474:  Jest nie do wygrania, absolutnie.
14485:  Nie, mnie nienawidzą frakcje zawsze, które są niemagiczne.
14490:  Powolne, niemagiczne, barbarzyńskie.
14492:  One po prostu czują, tak podskórnie czują, że ja nimi wewnętrznie gardzę.
14502:  O, świetnie, możemy używać czarów, tylko że nie możemy używać czarów.
14507:  Nawet, nawet nie ustawiłem się w żadnej formacji, bo i tak nie mamy szans.
14511:  Chociaż może.
14514:  Nie.
14515:  Stunnerz ma, ma taką dyscyplinę.
14522:  Walimy jedyną magią, jaką mamy.
14537:  Co to było?
14540:  Co to było?!
14544:  Jeszcze zaklęcie nie zostało rzucone!
14550:  Z Slaaneszem mi się dobrze grało właśnie dlatego, że był szybki, ale jest bardzo magiczny Slaanesz.
14554:  Z Slaaneszem się gra dokładnie tak samo jak w Wampirzymi Hrabiami.
14559:  Gromadzi się w jednym miejscu i rzuca się czary.
14565:  Nie no, on nas tak rozjedzie, że nawet nie będzie czego zbierać.
14588:  Ja po prostu przyspieszę to.
14597:  Mam nadzieję, że jest wyłączony ten tryb.
14598:  Nie, ten tryb dystansowy automatycznie się włącza.
14600:  Jakiś koszma, musi to być w ustawieniach ogólnych.
14610:  Staneż wymusza dyscyplinę flagellatio, absolutnie.
14614:  Jak już wiemy, flagellatio następuje przed kopulacją, to dlatego.
14620:  Nie jest tak źle pojęta.
14621:  Nie jest tak źle.
14626:  Dobry plan!
14626:  Uciekaj!
14630:  Uciekaj!
14631:  Podążaj za nazwą województwa!
14632:  Ogromny księżyc!
14648:  Niesamowite to jest, nie jesteśmy w stanie się przenieść.
14655:  Leć, dobra.
14661:  Iiii... To byśmy tylko nie opry... Okej, o to chodziło, dobrze.
14680:  Ale to jest zabawne.
14681:  Mamy zaklęcia, ale nie ma kto ich rzucać.
14686:  Gdzie byli magowie, kiedy w tle z tych skawenów padały armie orków?
14689:  Dobre pytanie.
14696:  Proszę bardzo, ktoś wspiera polski gamedev.
14705:  Radzą sobie, powiem wam, nawet, nawet.
14709:  Jak na to, z kim walczymy, to nawet bardzo sobie radzą.
14711:  Czekaj, należy jeść!
14714:  W przypadku, że nasza najlepsza jednostka zaraz zginie, ponieważ z jakiegoś względu nie możemy używać na żadne nasze zdolności.
14719:  Czekaj, należy jeść!
14720:  Czekaj, należy jeść!
14723:  Czekaj, należy jeść!
14724:  Czekaj, należy jeść!
14726:  Czekaj, należy jeść!
14726:  Czekaj, należy jeść!
14727:  Czekaj, należy jeść!
14727:  Czekaj, należy jeść!
14731:  Czekaj, należy jeść!
14757:  Ta... ewidentnie nasz tłuszczoch nie umie rzucać zaklęć.
14762:  Czemu mnie to kompletnie nie dziwi?
14774:  Kiedy to jest?
14779:  Szukasz mnie?
14780:  Chodź stąd!
14780:  Tu idziemy!
14780:  Ogród!
14781:  Najwyższy w tej historii.
14783:  Zaczekaj na mecz!
14783:  Zbierający front!
14788:  O, gry są zbyt zaślepione konsumpcją, żeby dać zwieść sztuczkom Slanesza.
14793:  Tak.
14795:  Próbowaliśmy zmobilizować się, pisze Jaros, przeciwko jednej prowadzącej, która leci w kulki, jedynie kilka osób zaczęło namawiać, żeby tego nie robić, skończyło się kłótnią.
14803:  Syndrom sztokholmski, zawsze będę o tym powtarzał, że to jest najgorszy wróg wszelkich zmian.
14808:  Proszę bardzo, miażdżące zwycięstwo nad marionetkami Slanesza.
14823:  Kto tu jeszcze się ostał?
14824:  Aha, Pomiot Slonesz.
14825:  Uff.
14833:  Zawsze jest pyrdusowe.
14837:  Masa robi swoje.
14839:  Do kogoś zgłosi na uczelni, jeśli dziekan zaakceptował podanie o przypisanie oceny, teraz nagle na koniec semestru zmienia zdanie unieważnia decyzję do rzecznika praw studenta na uczelni.
14847:  To jest taka instytucja odwoławcza.
14848:  Jeżeli nie ma rzecznika praw studenta, powinien być to do prorektora do spraw studenckich.
14856:  Dobra, tutaj potrzebujemy uzupełnić jednostkę.
14861:  I kto jest... kto jest śmiesznym Slaaneszem?
14867:  Krzysztof, co jest z tobą, co z twoim zwątpieniem?
14870:  Bo jak nie ma magii, to ja nie wiem, to jest, wiecie, to jest tak nieprzewidywalne, że ja nie wiem, może się zdać wszystko, np.
14876:  w którymś momencie, gdyby z nieba zleciała owca i zaczęła śpiewać na wzór marcylianki francuskiej, tu dwa ucha, tam dwa ucha, tu dupa, która słucha, ja bym tak powiedział, okej, ja rozumiem, tak, to jest bardzo słuszna uwaga.
14889:  Jak nie ma magii, to ja jestem zagubiony.
14891:  Nie wiem, czego oczekiwać.
14897:  Przepraszam, wiem czego oczekiwać, to że na pewno zostaniemy zaatakowani w drugiej turze.
14902:  Nie, nie mamy, bo to jest najszczęściej niedojda.
14905:  O!
14906:  Skałoróg!
14908:  Wierzchowiec!
14909:  Mamy dwa skałorogi!
14914:  To mi się podoba.
14916:  To mi się podoba.
14922:  Ja z własnego przykładu mogę powiedzieć, że często zdarzało się narzekanie na jakiegoś nauczyciela, bo się do biedola zwyczajnie nauczał.
14929:  Oczywiście, że się czasem tak zdarza.
14931:  Natomiast instytucje uczelniane, zaręczam Wam, radzą sobie bardzo dobrze z rozróżnianiem przypadków, w których studenci po prostu narzekają, bo narzekają, od przypadków, w których faktycznie jest coś na rzeczy, no bo mają na przykład dane dotyczące tego.
14945:  Wiecie co, zrobimy safe scamming.
14947:  Mają dane dotyczące tego, czy były zgłoszenia tego typu na jakieś wykładowce, dlatego się nigdy nie należy przejmować specjalnie zgłoszeniami, bo zgłoszenia są dobre.
14963:  Aha!
14966:  Jak was gra hendoży, to należy hendożyć bak!
14980:  Tak należy robić!
14986:  Jeśli potencjalne ogry by się ożenił, to w jaki sposób by to małżeństwo skonsumowało?
14990:  Zarządzał grochówki.
15000:  Ooo, tak mi przykro!
15011:  Ktoś nie dojdzie!
15014:  Dobrze ci tak.
15022:  Zrób proszę, pisze Nath Paul o filmie o paskudnej polityce Uniwersytetu Pedagogicznego, bo ten temat trzeba nagłosić.
15028:  O jakiej polityce UP mówisz?
15030:  Czy chodzi o te zwolnienia, które były?
15032:  Bo to jest stary temat, ale nie wiem, może jest coś nowego.
15037:  To nie był save scam, tylko jeden ze sprytnych ogrzech szczuczek.
15040:  Tak.
15041:  Nie było rage quitu żadnego.
15047:  Był dziwny lag.
15049:  Warhammerze, działaj.
15050:  Dobrze.
15053:  Bierzemy złoto.
15056:  Mateusz, Eś, witamy w gronie Magów Ognia!
15059:  Im więcej magów dzisiaj, tym lepiej!
15063:  Co za wspaniała wiadomość.
15066:  Ratujesz mnie!
15068:  Dobranoc, Erin!
15069:  Dzięki, że wpadłaś!
15073:  No tutaj nie mamy za bardzo wyjścia, może być tylko to już.
15080:  O nie!
15084:  O nie!
15087:  Zaatakuje nas na 1000%.
15088:  A my nie możemy nawet uciec.
15092:  Zobaczymy.
15099:  To będzie pomagało w rozwiązywaniu naszych składników.
15115:  Czar Łamacz Zębów jest buffem.
15117:  Łamignat to jest coś podobnego, jak było w lore zielonoskóry, jeśli mnie pamięć nie myli.
15123:  Pieśń, która się wbija w ziemię.
15125:  U zielonoskóry była ta wielka stopa.
15130:  Trollowe Bezbechy regenerują punkty życia walczących.
15133:  To nie jest złe, a to jest ogromny wybuch.
15142:  NAVPOL wyjaśnia, że chodzi o zwolnienie od dyscyplinarnia i o to, jak potraktowano studenta, na którego ktoś napisał anonima.
15147:  Widziałem to, w tym rozkażonego rozpijanie studenta w okresie przeprowadzenia zamachu pistoletem na wodę.
15151:  Widziałem to, widziałem.
15152:  Nie mam tylko danych na ten temat więcej, ponad to, co zostało, więc jeżeli masz jakieś dane albo masz jakieś źródła, dokumenty lub znasz kogoś, kto może je dostarczyć, to Boże, będę bardzo wdzięczny.
15166:  Możesz mnie dotknąć tylko w marzeniach.
15198:  A tu już nie za bardzo mieliśmy wyjścia.
15200:  Zobaczymy.
15205:  Czy to jakiś kanał do zapisywania moich złotych myśli?
15208:  Jeżeli są jakieś, niektóre rzeczy muszą zostać zapamiętane.
15212:  Możecie, na pewno gdzieś na Discordzie jest takie miejsce.
15214:  Myślę, że Krzysztof Streaming Universe, jakkolwiek to narcystycznie nie brzmi, ja nie wymyślałem tej nazwy.
15219:  To jest kanał memiczny.
15223:  Dzięki Jaros, że wpadłeś.
15225:  Co się dzieje?
15227:  Czemu nas nie atakują ludzie, którzy powinni nas atakować, a atakują nas ludzie, którzy nie powinni nas atakować?
15233:  Co się dzieje w tej grze dzisiaj?
15235:  Tak!
15238:  Tak!
15242:  Jest ostrze Slaanesha!
15245:  50 tysięcy!
15246:  Tak jest!
15249:  Po to tam byliśmy!
15258:  I to nie tylko ostrze slanesza, moi kochani.
15262:  Oprócz tego dostajecie osobistego po chlebce.
15265:  Zasięg ruchu na mapie Kambani plus 20%, zdobywane doświadczenie plus 200%.
15270:  To jest genialna sprawa, absolutnie.
15274:  Co do ostrza slanesza natomiast... No tak, zdecydowanie lepszy od tego, co miał wcześniej.
15282:  Zobaczymy, czy możemy przekazać naszą broń, którą wcześniej mieliśmy,
15287:  Za jakie grzechy?
15290:  Za jakie grzechy?
15291:  Ale przynajmniej możemy rozwinąć nasze obozowisko.
15293:  A weźmy tych pistoletników, niech i tak będzie.
15317:  Wytworzone mięso, deska rzeźnika.
15319:  Dlaczego to się nazywa deska rzeźnika?
15321:  Nie wiem.
15326:  Slanerz okazał dobrą wolę.
15328:  Na to wygląda.
15329:  Sądzę, że odpowiedzialność zbiorowa jest zawsze niewłaściwa i skandaliczna.
15338:  Olek pyta, słyszałem, że narzekałeś na lalkę przed wiością głupów i tym podobne lektury.
15342:  Czy istnieje jakaś alternatywa, która przedstawi polską kulturę w podobnym stopniu?
15345:  A po co mam przedstawiać polską kulturę za pośrednictwem lektur?
15348:  Nie możemy tego zrobić za pośrednictwem czegokolwiek innego?
15353:  Tego nie rozumiem.
15354:  Funkcją literatury nie jest to, że ona ma być służebna wobec wiedzy.
15359:  Literatura ma dawać rozgrywkę.
15362:  Taka jest funkcja literatury, po to pisano pierwsze książki.
15364:  Jeżeli ktoś chce wiedzieć, jak wyglądała wcześniej kultura, może obejrzeć dokument, film, serial, komiks przeczytać, zagrać w gry cokolwiek.
15373:  Zaczęliśmy streamy od tego, że opowiadaliśmy sobie o asasynach, tak?
15379:  Mnie, starożytnej Grecji nauczył więcej Assassin's Creed niż Plutarch, a Plutarcha czytałem z pięć rzeczy.
15387:  Więc jeżeli chcemy definiować lektury jako coś, co nam zinformuje o rzeczywistości, to znam o wiele więcej bardziej efektywnych metod nauczania tego, co było wcześniej.
15400:  No, czuć, czuć teraz te 200%.
15403:  Oj tak, czuć.
15404:  Rozwój wszystkich obozowisk, czy to chcemy?
15406:  Odporność fizyczna, tego chcemy bardziej.
15411:  Mój humor się nieznacznie poprawił i fil grania o grami.
15414:  Bardzo popieram tę taktykę.
15418:  Co możemy tutaj zrobić więcej?
15420:  Czy tutaj mam jakieś interesujące rzeczy?
15423:  Dochody z budynków obozowych?
15425:  Po trupach do celu zatem.
15429:  Artur Kopyciński pisze, mam przedsprzedaż, czy mogę zagrać w grę po północy, czy rano?
15436:  Wydaje mi się, że już po północy, bo Creative Assembly jest w...
15441:  Wielkiej Brytanii, więc chyba godzina jest różnicy między nami.
15445:  Witamy, Wolfi.
15447:  Utożsamiamy się chyba z tym złotym zębem, podobnie jesteśmy.
15451:  Cieszę się, że ktoś z was się utożsamia z tą frakcją.
15454:  Natomiast tutaj musimy wybudować jedną rzecz, okej?
15457:  Ta jedna rzecz, moi mili, to jest...
15464:  Okej, tego na pewno nie chcemy tutaj.
15466:  Ta jedna rzecz to jest specjalny budynek.
15469:  Ten konkretnie.
15470:  Wielka pułapka na szczury.
15471:  Niech was nie zwiedzie nazwa.
15472:  Dlaczego?
15473:  Szansa na usunięcie cechy zyskanej w kwestii chaosu plus 50%.
15476:  A mamy z nią w tej chwili bardzo duży problem, gdyż rzeczona cecha sprawia, że w naszej prowincji jest minus 30 do kontroli.
15484:  W UK jest minus 1?
15485:  No, no, godzina różnicy.
15489:  O dziewiątej mówicie czaty, że okej.
15494:  Czyli o 9 powinno być dostępne, ale to trzeba sprawdzić na Steamie.
15497:  Na Steamie powinieneś mieć timer po przedsprzedaży.
15501:  Pewnie, że oglądałem Madagaskar Inari, pewnie, fantastyczna sprawa.
15510:  Mój kolega w gimnazjum pisze, Patrycja Łasz, nigdy nie uczył się historii, miał świetne oceny, grał w cywilizację.
15515:  Absolutnie się zgadzam.
15516:  Cywilizacja ma tylko jedną malutką wadę, to znaczy można przypuszczać, że Gandhi jest bardzo mroczną istotą, a tak naprawdę nie jest.
15528:  Dobra, musimy zrobić jeszcze jedną, tylko tutaj mamy poziom trzeci, dopiero teraz to zauważyłem.
15534:  Ktoś zginie.
15538:  I będzie to nasz wróg.
15542:  Na smie jest wszystko udostępnione około 19 naszego czasu, ale danego dnia...
15552:  40 tysięcy mamy.
15553:  Wreszcie nasze problemy się rozwiązały.
15555:  Bardzo polecam, krótko mówiąc, za pierwszym razem, jak się otworzą te wrota do światów chaosu, dajcie sobie spokój ze zbieraniem dusz, okej?
15567:  Na zbieranie dusz przyjdzie czas.
15568:  Nawet jeżeli frakcja inna zbierze dusze, nie przejmujcie się tym przesadnie.
15573:  Natomiast poszedłbym od razu w pierwszej kolejności do kraju Slaanesha.
15578:  Znaczy, do świata Slaanesha.
15583:  Nie przejmujcie się nagrodami, które są po drodze, bo one oczywiście mają was... Zwieść na manowce, jak to u Slaanesha.
15595:  Kto to jest?
15595:  Wol mi stąd.
15600:  I... waleczność mamy.
15602:  Szczęśliwe gnoblary dają 5% odporności fizycznej.
15606:  Świetnie, chcemy tego.
15611:  O tak, bardzo mi się podoba ten gwałtowny przyrost doświadczenia.
15614:  To jest wspaniała sprawa.
15619:  Na zbieranie dusz będzie czas.
15620:  Krzysztof od Axos One.
15622:  Trochę tak.
15624:  Urodzić się ogrem to największy wygryw w świecie Warhammera.
15627:  Żaj Cię, opór Cię tylko wzmacnia.
15629:  Możesz robić co chcesz i gdzie chcesz.
15631:  Szanuję lub boję się Ciebie w każdym zakątku świata.
15634:  Tak, no i możesz używać magii pod warunkiem, że dostaniesz magów.
15641:  Tak to i jest.
15643:  A dragoń nie zgadza się.
15644:  Xiaoming nie zgadza się!
15665:  Aż jesteśmy niesłychanie nikczemni, możemy to zrobić w tej chwili, wykorzystując to, że jest w trybie marszu stworzownego.
15674:  Aaaa, haha!
15679:  Mokrotnym człowiekiem.
15680:  Szczęśliwe przez N?
15681:  Tak!
15682:  No tak, no bo o gry nie umieją mówić.
15685:  To dlatego.
15686:  Taki sam zabieg został zastosowany stylistycznie w przypadku zielonoskóry.
15696:  Ale dostaliśmy... Inny kamień oszusta.
15706:  Odporność na magię minus 20%.
15708:  Ojej, to zmienia postać rzeczy.
15711:  Dzięki temu wygramy.
15716:  Co dostaliśmy?
15718:  O, magiczna ochrona plus 10.
15719:  To jest dobra wiadomość.
15721:  Damy to.
15724:  O.
15726:  O, komu to daliśmy?
15727:  Proszę, jak ładnie daliśmy.
15730:  Ostrze sporu też sobie połączymy.
15733:  I proszę, łamacz oblężeń!
15735:  Potężny wybuch!
15737:  Piękna rzecz!
15739:  Piękna rzecz cieszy!
15746:  Dobra.
15747:  I wracamy do osady, myślę.
15753:  Uważne goblary, odporność na ostrzał, tłuste goblary, prędkość plus 10%, to się przyda.
15784:  Naprawdę?
15785:  Urocze.
15785:  Proponuję zmienić lore Warhammera, sugeruję z dzichu.
15788:  Orkowie zyskają mocy magiczne tylko wtedy, kiedy zjedzą jakiegoś maga.
15810:  Skandal.
15811:  O co ta cała jazda z Władcą Pierścieni?
15813:  Zrobiłem shorta na kanale bez schematu na ten temat, Mateuszu.
15816:  Może cię to przekona.
15821:  Dostarczy ci się jakichś argumentów.
15822:  Ale generalnie ludzie mają pewien problem z tym, że
15827:  Korporacje w bardzo bezczelny sposób zaczynają sobie poczynać, manipulując fanami, zdając bez prawa z tego, że różne decyzje wywołają kontrowersje.
15838:  I ludzi to zaczyna rozsierdzać.
15839:  Ja się całkowicie temu nie dziwię, bo już mamy taką serię, nie?
15843:  Wiedźmin, mam wrażenie, w Polsce to już było trochę za dużo.
15849:  I nie pomaga bardzo to, że dużo ludzi, no między innymi Tomek Bagiński, sobie w dalszym ciągu z tego tak podrwiwają.
15856:  Jakby kompletnie nie zdawali sobie sprawy z tego, że no zaangażowanie fanowskie to nie jest coś, co się da kupić w żaden sposób.
15864:  Więc dobry kapitalista, krótko mówiąc, działa na dwie sposoby.
15870:  Znaczy albo...
