🔴 Klanbracia na wakacjach w Lustrii — WARHAMMER 3: IMMORTAL EMPIRES Skaven #2
🔗 https://www.youtube.com/watch?v=VW3-zg-Dwp0

34:  Dzięki za oglądanie!
11056:  Czy lubię mitologię?
11057:  Pewnie Kasumi.
11059:  Każdą.
11067:  Szczury nie rzygają Flaminguel.
11068:  Szczury wystrzeliwują strumień toksycznego spaczenia.
11073:  To jest zupełnie co innego.
11074:  Ja wiem, że jeżeli się dużo popije, to też można wystrzeliwać strumień toksycznego spaczenia, ale mimo wszystko.
11081:  Czy czytałem serię Czas Żniw?
11083:  Nie Viridian.
11083:  Czy ja?
11085:  I o czym?
11085:  I czy to jest fantasy?
11090:  Gnomeus pisze złośliwie, że na dwór wychodzą klasiści, by podbić sobie bębenek tym, że mieszkają w prestiżowej okolicy.
11097:  Brzmi, abyś definiował stolicę.
11102:  Co to jeszcze możemy dać?
11103:  Rędkość 45?
11105:  Jezus Maria.
11106:  Biorę to.
11112:  Szkoda, nienawidzę liter w matematyce.
11114:  Ja uważam, że matematyka generalnie powinna się zajmować liczbami.
11118:  Niech zostawią moje litery w spokoju.
11121:  Eterni teraz pisze, że każda prób mitologii chrześcijańskiej
11126:  Kiedy zakup organów kościelnych do wieży, by podstawa programowa wybrzmiewała lepiej?
11130:  Myślę, że taniej będzie zrobić jakiś plugin do Adobe'ego.
11135:  Piesi giermkowie.
11138:  Wiecie, co robimy z pieszymi giermkami?
11142:  Wypalamy.
11146:  Tutaj zastosujemy inną taktykę.
11156:  Aha, o tak, o, mmm, aaa, doskonale.
11162:  Skaven, yes, yes!
11167:  Uwielbiam to yes, yes, to jest wspaniałe.
11169:  Ktoś kto na to wpadł jest geniuszem.
11171:  Najlepsza mapa?
11175:  Ej, jeszcze tutaj możemy być, faktycznie.
11181:  Wiecie co?
11182:  Tutaj kulomioty wszystkie dam.
11184:  Aha, nie możemy dać tutaj wszystkich kulomiotów, to nie.
11187:  Możemy dać tylko trzy oddziały kulomiotów.
11191:  Możemy dać tylko trzy oddziały kulomiotów, powiedziałem, dziękuję.
11195:  No powiedzmy, że w ten sposób.
11203:  Dwa, trzy, dobrze.
11204:  Czyli te oddziały pójdą tutaj jednak.
11212:  Dobrze, to zrobimy to tak.
11216:  No po prostu rozindyczę się za moment.
11224:  Dobrze, teraz.
11228:  Okej, jest lepiej.
11232:  Arrrrrrrrora pisze, trzymajcie kciukiem, mnie spłonęła za dwa tygodnie, mam pokaz żonglerki z ogniem po dwóch latach przerwy.
11238:  To brzmi fantastycznie!
11242:  Absolutnie racja Veli, trzeba wychodzić na zewnątrz.
11246:  Szczurogry zostawimy tutaj, katapluty... Prosta sprawa, katapluty tutaj.
11252:  Będą miały fantastyczny zasięg, albo w to miejsce, o. No dobrze, moi drodzy.
11259:  Nie rozindyczaj, zajamniczaj, tak.
11263:  Właśnie miałem pisać, że lubię skarpę po drugiej stronie przejścia.
11265:  Wiecie, że nawet się zastanawiam, czy by tutaj nie dać jeszcze jednego... Ooo.
11271:  Ooo!
11273:  Ooo!
11273:  Tak!
11276:  Znakomicie.
11278:  Nie ma nic piękniejszego, moi drodzy.
11280:  Nic piękniejszego.
11283:  Niż tego rodzaju wspaniałe taktyki.
11285:  Wspaniałe taktyki czarego baryki, nie.
11289:  Triady Eshin też mogą tutaj przyzwać jednostkę swoją własną, dobrze.
11303:  Oj, oj, oj, czarodziejka pfej!
11307:  Pa, pa!
11311:  O bogowie o niebiosa!
11317:  Eee!
11326:  Dobra, dobra, dobra, dobra.
11328:  W konnicę, w konnicę, w konnicę, w konnicę.
11334:  Eat Warpstone!
11335:  Eat it, yes!
11339:  Dobrze, dobrze, dobrze.
11348:  E, panie, zostaw!
11352:  Zapomniałem o trebuszach polowych.
11356:  Najgorzej.
11365:  Nie wiem, co tutaj walczy z czym.
11374:  Atakujcie, atakujcie, atakujcie, atakujcie, atakujcie.
11380:  Lecisz tam.
11382:  Leć, kup i pleć!
11386:  Szczurogry i tak są jednostką zdobyczną, więc nie mam z nimi problemu, że zginą.
11395:  Tak, świetnie!
11397:  Strzelajcie w naszych!
11400:  Czy była tutaj jakaś czarodziejka?
11403:  Nie wiem, ciężko rozpoznać, bo nie była czarnoskóra, ale to była czarodziejka Faye.
11410:  Możecie mi wierzyć na słowo.
11427:  Piękności.
11431:  Piękności.
11434:  Tak.
11435:  Czarodziejka Pfej.
11436:  Tak, moi drodzy, tak.
11439:  Przynajmniej to oficjalnie z paczyń, to po prostu gatunek sera.
11442:  Ser jest pyszny, każdy, zawsze.
11444:  Uwielbiam ser niebieski, uwielbiam ser brie, uwielbiam gołdę, uwielbiam Rochefort, uwielbiam Emmentaler.
11450:  O, Boże, Emmentaler.
11451:  Uwielbiam mascarpone, uwielbiam ricotte.
11455:  Każdy.
11456:  Cobraj Blade, dziękuję za przekojny trybut.
11460:  Bez słów, ale za to, co ja widzę.
11463:  Cobraj Blade ma w swoim awatarze najpiękniejszą istniejącą postać.
11473:  z Fullmetal Alchemist Brotherhood i zaraz sobie przypomnę jak się nazywa.
11479:  Nie Admirał.
11481:  Nie Kapitan.
11483:  No przecież ja się rozindyczę.
11486:  Muszę to teraz znaleźć.
11489:  Armstrong, tak!
11490:  Armstrong!
11491:  Armstrong!
11494:  Fullmetal Alchemist!
11498:  Moi drodzy!
11500:  To jest postać mem.
11503:  Najwspanialsi.
11505:  Z nią jest bardzo dużo.
11507:  Louis Armstrong.
11508:  Z nią jest bardzo dużo wspaniałych gifów.
11512:  Nic nie jestem w stanie oddać, jak bardzo ta postać jest wspaniała.
11518:  Louis Armstrong, tak.
11521:  Coś, coś, rewelacja.
11523:  Musicie zobaczyć Fullmetal Alchemist Brotherhood.
11526:  To nie jest men, to jest men, to nie jest men, tylko to jest men.
11529:  Tak.
11531:  Wspaniały.
11532:  Absolutnie wspaniały.
11538:  Nie, uwielbiam, uwielbiam Fullmetal Alchemist Brotherhood.
11541:  Czy czarodziejka, która leczy, to jest czarodziejka Clay?
11545:  W mandze był jeszcze bardziej memisty, naprawdę.
11547:  Wszyscy zawsze mi mówią, że mangi lepsze i co ja mam z tym fantem zrobić?
11553:  The man, the myth, the legend.
11556:  Spotkanie Armstronga z tym drugim napakowanym chłopem to była najlepsza scena w historii kinematografii kiedykolwiek.
11561:  Tak dokładnie, Bear.
11562:  Tak jest.
11563:  Do tego piłem i z tego go zapamiętałem.
11568:  Trzeba zacząć czytać mangi.
11573:  Tak, ja wiem, ja wiem.
11576:  Więcej spadcz paliwa to więcej rakiet zagłady!
11581:  Dobrze.
11582:  To oznacza, że możemy zacząć plon... ...dla chwili plądrujemy swoje.
11588:  Hey, Cole!
11591:  Jednak z cavernami to się gra, moi drodzy.
11597:  Ile jeszcze lepsza siostra Armstronga?
11598:  Tej nie pamiętam, z jakichś względów.
11612:  Muszę jeść, karmić, tak, tak?
11619:  Szef Warlock, należy się wyrzucić!
11622:  Innymi jest zbyt dużo!
11647:  Będziemy złośliwi.
11653:  Zburzono wiele osad.
11654:  Bardzo dobrze.
11655:  Burzenie osad świetne.
11658:  I tutaj się nam pojawia Belegar!
11662:  Belegar to także był mag, moi drodzy, w Divinity Original Sin oraz w Divinity Ego Draconis.
11670:  Aż sobie znowu obejrzę fotokopię, zwarto.
11672:  Kontynuując pytania, czy znana jest seria Król Kruków, The Raven Cycle, Medzi, Stifło?
11677:  Nie.
11678:  Pierwsze słyszę.
11680:  Król Kruków?
11682:  Może ja to widziałem gdzieś?
11687:  O tym mówicie.
11690:  Kompletnie mi nieznane.
11691:  Brak w magazynie, świetnie.
11693:  Ale drogo, tylko tam to jest dostępne.
11695:  Doskonale.
11698:  Już ostatnim razem mnie wkopaliście w jakąś serię powieściową.
11702:  Nie pamiętam, co to było.
11703:  Ekstremalnie trudne do dostania, dziękuję.
11710:  Wielosmród musi zasiedlić rzeczy.
11715:  Czy jest miasto szczureci?
11716:  Jeszcze nie, ale będzie.
11725:  W artetyce mieli wszystkie tomy.
11728:  Bożliwe?
11729:  Bardzo nie lubię czytać z bibliotek.
11731:  Czytałem wtedy, kiedy miałem wyjścia, ale i tak wtedy nie lubiłem.
11736:  Ja mam obsesję na punkcie utrzymania higieny.
11745:  To jest kolejna zasadzka.
11748:  I drażni mnie, że w bibliotekach się nie za bardzo o to dba.
11754:  To nie jest tak trudne jak znalezienie jednym wydaniem serii Artemis V. O!
11758:  Na szczęście mam całość, na szczę... ale nie jest to proste do zdobycia, faktycznie.
11761:  Dobranoc, Olu, dobranoc.
11773:  Ta gra... This gift just keeps on giving, jak mawiały anglosasi.
11782:  Dobra, postaramy się zrobić to inteligentniej niż ostatnio.
11785:  To znaczy wykorzystamy faktycznie nasz zasięg.
11789:  Tutaj w środeczek damy, o, piechociarzy.
11806:  Tak, tak, dobrze, dobrze, dobrze, bardzo dobrze.
11815:  Przestać natychmiast... Dobrze, dobrze, wycofują się świetnie.
11821:  Boże, jak to wszystko zginęło momentalnie.
11825:  I tak ma to wyglądać właśnie.
11837:  Dobra.
11840:  Zabić mi go.
11844:  Troszeczkę za daleko teraz się ustawiliśmy z różnicami.
11850:  Roz różnice, a bo to jest Alberic de Bordelot!
11857:  Run chase, yes!
11865:  Zabić Alberica natychmiast.
11868:  On lata?
11869:  On lata, on lata!
11870:  O, masz przerąbanego już!
11876:  Eksekucja!
11891:  Czy mam całość Artemisa i Poka... Wydaje mi się, że to jest całość.
11895:  Nawet mi nie mówcie, że są jakieś nowe tomy.
11905:  Mam tyle.
11907:  Jeżeli jest więcej, to nie chcę o tym wiedzieć, okej?
11912:  Nie chcę o tym wiedzieć.
11916:  Zakładamy, że to jest wszystko.
11917:  Czyli kończy się na paradoksie czasu.
11927:  Kossakowski prosił jamniki wsparcia jutro egzamin na licencję maszynisty i to aż do Warszawy.
11932:  Uuu, niedobrze.
11935:  Jeszcze egzamin to w pół biedy, ale że w Warszawie.
11939:  Najgorzej.
11940:  Tak, siostra Pratchett jest potrzebna, moi drodzy.
11943:  Każdy wyjazd do Warszawy wiąże się z traumą.
11949:  W sumie żywność.
11955:  Pyrrusowe zwycięstwo, my ass.
11957:  Pyrrusowe zwycięstwo.
11963:  Jak nie pamiętasz siostry Armstronga, to możesz sobie przypomnieć w filmiku... Dobrze.
11965:  Czy ja tutaj widzę...
11974:  Budowa ukończona.
11975:  Myślałem, że zostało coś radośnie rozprzestrzenione.
11978:  Na przykład zaraza.
11979:  Stwórz laboratorium z patch inżyniera.
11981:  Świetnie.
11982:  I tutaj, moi drodzy... Tak, robimy tak, robimy tak i robimy tak.
11989:  37 tysięcy złociszy mamy!
11991:  Wreszcie dużo pieniędzy!
11994:  Doskonale!
11995:  Doskonale!
11996:  Doskonale!
11998:  Doskonale!
11999:  Doskonale!
12000:  Snikć!
12005:  Doskonale, doskonale, doskonale, doskonale.
12011:  Doskonale, doskonale i już nie ma pieniędzy.
12016:  Tak właśnie to wygląda, moi drodzy.
12022:  No i co?
12022:  I ten kretyn będzie chciał podbić pachałks, mówię wam.
12027:  Na pewno się to czyta jakoś pacho, albo coś w tym stylu.
12031:  I co ja mam z tym fantem zrobić?
12036:  Hmm... No widzę jedyną opcję tylko.
12041:  Otóż ratenia Blade of Ricotta musi... Nie.
12051:  Nagły atak.
12052:  Musi zaatakować to miasto.
12056:  Tylko je splądrujemy, nie?
12059:  Engineer, here!
12059:  Engineer, here!
12060:  Overrun them!
12060:  O!
12066:  Bo tutaj, to jest ważne, tutaj mamy nasze podmiasto, nie?
12069:  Więc tym się nic nie może stać.
12072:  Bardzo dobrze.
12077:  Bardzo, bardzo dobrze.
12078:  I jeszcze mamy... Spacz... Wanderschwindel, moi drodzy, będzie teraz zawzięty.
12085:  w której grałeś w Dawn of War, wolę jedynkę od dwójki, ponieważ rozbudowa bazy.
12091:  Ja generalnie jestem staroszkolnym strategiem i zdecydowanie wolałem te strategie, w których liczyła się też obrona, nie tylko bez przerwy.
12100:  Atak, atak, szybciej, więcej ataku i więcej, więcej, więcej.
12104:  O, i nie zapominajmy o najwspanialszych, najcudowniejszych.
12111:  Cześć.
12115:  Proszę nie.
12115:  Proszę nie.
12133:  Nienawidzę, nie znoszę, antystrategiczne, głupie, debilne, świńskie, zohydzone, beznadziejne, idiotyczne.
12143:  Wyobraźcie sobie przez moment, że wojska napoleońskie się tak poruszają i o, teraz robimy tup, tup, tup, tup, tup, o, to zajęte, wygrana kampania.
12154:  No nie no, bez sensu, o, okropnością.
12168:  114.
12168:  A ja potrzebuję 120!
12171:  Skąd ja wezmę 120?!
12173:  Chlip!
12180:  No nic, no musimy niestety zająć to miasto na poziomie czwartym.
12187:  Jest to żenujące.
12190:  Jest to naprawdę żenujące, ale nic na to nie poradzę.
12194:  Nie mogliśmy pozwolić, żeby ten cholerny, skudny i odrażający wróg, bo to jest nasz wróg w zasadzie, a nie sojusznik, zajął nam to miasto.
12206:  Tak to jest z sojusznikami.
12208:  Odrzuć kiepskie re... PLANY W PLANACH, TAK!
12211:  Koniecznie.
12213:  Nie ma czasu.
12213:  Musimy robić eksperymenty.
12233:  Właśnie, jeżeli by to było jeszcze tak, jak pisze NextSight, tak, że jakieś wzgórze, budynek, linia okopów, to jest swe drogo w Company of Heroes w większym stopniu, ale jak jest jakiś lasowy, rosowy punkt na mapie, do którego mam po prostu dotrzeć, bo tak, to jest to strasznie irytujące.
12249:  Czy gdyby życie miało savek, to który już bym wczytał?
12252:  Tak, ten sprzed pójścia na UJ.
12256:  Uniknąłbym przynajmniej dwóch rzeczy, które mi rozwaliły życie.
12265:  Dobra.
12266:  Widzę, moi drodzy, że teraz możemy troszeczkę się zemścić.
12275:  Zasadzka następna.
12276:  Doskonale.
12278:  Doskonale.
12279:  Do nowo, dwójka miała najgorsze okapanie w ogóle.
12281:  Cztery składy, brak pojazdu, wielka strata wzajem jedynki.
12284:  I jeszcze... Mnie to bardzo przypominało, i to będzie ostra uwaga, Command & Conquer 4, którego nikt nie pamięta i może dobrze.
12300:  To jest spora armia, nawiasem mówiąc, jeżeli chodzi o konnicę.
12302:  Tego się nie spodziewałem.
12307:  Więc zrobimy tym razem inaczej.
12311:  Znaczy, usadowimy się w tym miejscu.
12314:  Tu w dalszym ciągu będziemy mieli wypalaczy.
12319:  Ale za to, jeżeli chodzi o kulomioty, to zrobimy to w ten sposób.
12328:  A może nawet inteligentniej.
12335:  Może nawet inteligentniej zrobimy.
12339:  Hmm, o. Raz, dwa, trzy, cztery.
12348:  Dobrze.
12348:  Ich później przesuniemy, żeby nie strzelali przez... ... naszych wypalaczy.
12354:  To jest bardzo ważne.
12358:  On gdzieś na tyłach, okej.
12359:  Katapulty.
12362:  Katapulty tutaj.
12364:  Dobrze.
12366:  Jeśli chodzi o piechociarzy, wszyscy do tego lasu.
12370:  Razem z ogrami.
12371:  Bo podejrzewam, że będą chcieli nas flankować.
12373:  Nawet jestem pewien, że będą chcieli nas flankować.
12375:  Command & Conquer 4 nawet nie mogłem odpalić, bo próbowałem zagrać lata po premierze, tam jest głowa, był always online.
12379:  Tak, to już się zaczęły te piękne rzeczy, właśnie.
12383:  Musisz być stale zalogowany w grze z Inglowej.
12385:  Ooo.
12390:  Oczywiście Piotrze, to jest stały problem Total Warów, że przy wysokich turach zaczynają się kłopoty.
12396:  Niestety.
12398:  Z liceum?
12398:  Prawdopodobnie bym kompletnie nie uwierzył w to, że to jestem ja.
12412:  W pierwszym Company of Heroes można było wygrać niektóre bitwy, by zwyczajnie dezintegrować wszystkie oddziały przeciwnika.
12416:  I tak należy wygrywać każdą bitwę.
12418:  Moi drodzy, nieprzypadkowo lubię grać z cavernami.
12423:  Widzicie, co tutaj złośliwego zrobimy?
12425:  Użyjemy zaklęcia.
12427:  Aha!
12430:  Dobrze, dobrze, pięknie!
12433:  Mariam!
12434:  Prawie zginę... O Jezus, o co tu się piękne rzeczy dzieją?
12438:  Ooo!
12441:  Dobrze, to teraz tylko to, co powiedziałem wcześniej, bo ranimy swoich.
12455:  Skalm.
12456:  Regeneruj się, regeneruj się, dobrze.
12461:  Koni je mani.
12469:  O Jezu, jak oni giną!
12471:  Jak oni strasznie giną!
12479:  Najlepsza muzyka!
12486:  Aaa, tak!
12488:  Piękności!
12490:  Czy oni tu... O Boże, oni tu uciekają!
12494:  Tchórze!
12495:  Tchórze!
12498:  Jak śmiesz uciekać przed szczurem!
12506:  Wracaj!
12508:  Natychmiast wracać!
12517:  Masz zginąć!
12520:  Co za skandal.
12523:  Cała konnica uciekła, ale to nic, będziemy mieli drugą bitwę z tego.
12527:  Chyba, że ona była w marszu forsownym, co jest bardzo możliwe.
12532:  Potrzebujemy więcej skalmu dla naszych bohaterów.
12536:  Czas żniw to seria Samantys-Shanon i z tego co wiem jest to fantastyka, ale najprędzej Ebon Fantasy, choć czynnie się znam na definicji, pisze Viridian.
12542:  Jeżeli jest to bardziej współczesne naszej rzeczywistości, nie jest to w takim pseudo średniowieczu, ale lotopijnym, osadzone jak u Sapkowskiego, to wtedy się zgadza.
12551:  Jest to Ebon Fantasy.
12556:  Tak, to był marsz warszawny.
12566:  Inżynier, tutaj.
12568:  Musimy zaatakować się, wycofać, bo inaczej bylibyśmy w tym czerwonym polu, a to jest punkt kontroli osady.
12580:  Dobrze, same zasadzki.
12581:  O to chodzi ze skawianami.
12582:  Za każdym razem mieć zasadzkę.
12589:  Najlepsza rzecz, jaka istnieje.
12591:  Dawno nie było bum-bum, jest to prawda.
12594:  Spachenheimer ubolewa, pisze Sagano.
12598:  Chcecie być aż tak okrutni?
12602:  Jak tak można?
12603:  Jak tak można?
12604:  Dobrze, teraz będziemy sprytniejsi.
12607:  Widział Krzysztof zawsze.
12609:  Ale nie, serio będziemy sprytniejsi.
12611:  What orders?
12611:  Mmm...
12620:  Dobrze.
12621:  No nie mają teraz szans najmniejszych.
12637:  Wypalać, wypalać, wypalać, wypalać!
12639:  Skalm.
12643:  Różnicę w tego bohatera bardzo proszę.
12652:  Co mu się dzieje?
12654:  Co?
12656:  No, dziękuję, wreszcie.
12659:  Ale wytrzymały jest, diablo wytrzymały.
12666:  A obrywa mocno.
12670:  Wypalaj, wypalaj, wypalaj!
12681:  Proszę, jak dzielnie walczą.
12683:  Starają się.
12684:  Bohaterstwo!
12687:  Bohaterstwo bretończyków!
12689:  Czemu rycerze tak szybko giną?
12691:  Bo to skaweni, nie?
12696:  Ze skawenami nie ma żartów.
12704:  Tak.
12707:  No jak już są...
12709:  który 300 czy 400, to u mnie laguje autentycznie gra.
12713:  Jaką grę strategiczną, RTS albo hybrydę, jak Total War, chciałbyś streamować?
12717:  Myślałbym, żeby kiedyś postreamować Pretoriansów, byłoby super, ale chciałbym, żeby wróciło coś takiego jak... Właśnie coś takiego jak Pretoriansi, to znaczy można się skoncentrować na samych bitwach, won z całą tą nudną ekonomią i podbijaniem, koncentrujmy się na bitwach i taktyce.
12732:  Więc w sumie gra taktyczna by mi bardziej odpowiadała.
12737:  Dobra, potrzebujemy pożywienia.
12739:  Ojej, czy ja dobrze widzę?
12741:  Czy ja dobrze widzę, że... Ojej, dobrze widzę.
12748:  Jaaa, pięknie, pięknie, dobrze, dobrze.
12750:  Wyjący spadł wicher, odór strachu się przyda.
12754:  To nie jest tak, że my powinniśmy dostawać jakiś... Czy mamy skalm może?
12757:  Chełm oszustwa.
12758:  O, o, o, bardzo dobrze.
12760:  Jest skalm, jest skalm.
12761:  Ojej, mamy dwa skalmy.
12763:  Trot nieczysty ma skalm.
12764:  Dobra, dajmy mu skalm, żeby mógł się regenerować.
12766:  Świetnie.
12767:  Księga Shura niepotrzebna na razie.
12769:  Księga Shura generalnie jest niepotrzebna.
12771:  Zguba krasnoludów, haha.
12773:  That's what she said.
12775:  Dobrze, okazana różdżka jest okropna.
12778:  Ostrze ze spaczenia.
12779:  Fajne.
12781:  Ostrianowe, dobrze.
12781:  Upadłe ostrze, nie.
12785:  Wirkających ostrzy.
12786:  Dobrze.
12787:  Różka źródła.
12788:  Potrzebujemy jeszcze coś z tego, z grupa bohaterów ostrza szermierza.
12791:  Teoretycznie można zobaczyć... Ooo!
12795:  Pancerz przeznaczenia.
12796:  Najlepsza zbroja, jaka istnieje.
12798:  Magnez mroku.
12800:  Na pewno lepszy niż obsydianowy amulet.
12803:  Więc sprawdźmy, co z tego będziemy mieli.
12808:  Ostrze ze spaczenia.
12811:  Słabo.
12814:  No i nie ma dobrej różdżki, jest tylko księga Shura.
12817:  Co my zrobimy z księgą Shura?
12819:  Astralis, dziękuję za pomysł na odpoczynek poprzez pływanie.
12821:  Ooo, nigdy bym o tym tak nie pomyślał, a właśnie wyszłam z basenu, moja głowa się od dawna tak nie zrelaksowała.
12826:  Ja na basenie wpadałem na najlepsze pomysły.
12828:  RTS w świecie Warhammera?
12830:  Bardzo bym chciał.
12831:  Bardzo.
12833:  Przezpojrzymy na niuchaczowe labiryntystralia i Fenixa.
12836:  Musiałbym zainstalować jeszcze raz Hogwarts Legacy, bo już odinstalowana niestety.
12846:  Atakujemy dalej.
12851:  Wiecie, po co jest ta bitwa mała?
12852:  Zaraz wam pokażę.
12853:  To jest piękna strategia.
12854:  Jeżeli macie skalmy, to możecie wyjść z tej bitwy w lepszym... W lepszej kondycji, kondujcie, niżli na początku.
12865:  Alternatywa powodu Dark Crystal, zarówno w literaturze, jak i w filmie.
12870:  Jeśli Ci się podobał Dark Crystal, to bardzo Ci polecam dwie rzeczy.
12873:  Po pierwsze, Johna Crowleya, małe, duże.
12875:  Po drugie, Susan Clarke, Jonathan Strange i pan Norell.
12884:  Tego chyba nie mam na półce.
12889:  To jest to, moi drodzy.
12890:  I nawiasem mówiąc, to jest też w formie zajebistego serialu.
12895:  Z tym mega znanym aktorem, którego nigdy nie... Wiecie o kim mowa, znacie go, bo on jest w co drugim serialu brytyjskim.
12904:  Coś wspaniałego.
12905:  To jest jeszcze wydanie z Uczty Wyobraźni, które miałem, tylko ktoś mi zwinął znowu.
12910:  Przepraszam, ukradł.
12914:  Mówmy po imieniu.
12915:  Na takie paskudne praktyki.
12923:  Czemu czaty się smucą?
12925:  Co to jest i jak zrobić DOI?
12929:  DOI to jest tak zwany Digital Object Identifier, czyli cyfrowy identyfikator obiektu jakiegokolwiek elektronicznego, zwykle jest to dokument elektroniczny.
12937:  Jest jedna baza, w której możecie dostawać DOI za darmo.
12943:  To jest baza Zenodo, ona powstała przy CERNie szwajcarskim, czyli przy tym synchrotronie słynnym, w Brnie między innymi tam jest dostęp do niego.
12951:  I w Zenodo, jeżeli się zalogujecie i wrzucicie to jakikolwiek artykuł i opiszecie, to dostaniecie automatycznie ten numer DOI.
12958:  Numer DOI można rozpoznać po tym, nie wiem, jak to się wklikamy w dowolną rzecz, to będziecie mieli, o, w tym miejscu.
12965:  To jest numer DOI, unikatowy.
12967:  I Zenodo nadaje DOI za darmo, natomiast, to jest bardzo zabawne, jest coś takiego, co się nazywa, moi drodzy, Fundacja Medra.
12975:  Teraz wam pokażę scam akademicki, typowy.
12976:  Eee... me... medra.
12977:  Mhm... Czy ja to znajdę?
12977:  Czy ja tego nie znajdę?
12978:  Temps and Condition... Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
12995:  Więc Medra, tak?
12996:  Fundacja.
12997:  I teraz new customers have to consider 150 euros more as startup cost.
13005:  To jest, moi drodzy, oferta dla wydawnictw.
13007:  Annual fee.
13009:  Annual.
13010:  6 tysięcy euro za 8 tysięcy dojek.
13015:  Czyli dosłownie, bear with me, nie dźwiedź ze mną, ludzie sprzedają cyfrowe numerki wydawnictwom naukowym i czasopismom, które chcą w swoich bazach mieć czasopisma z cyfrowymi numerkami i zgarniają za to 6 tysięcy eurosów za nic, rocznie i jeszcze do tego wszystkiego tych wydań jest potrzebnych tylko więcej, nie?
13039:  Przeciętne czasopismo naukowe wydaje kilkaset
13043:  artykułów rocznie, czyli potrzebuje kilkaset numerów DOI.
13046:  W portfolio wydawnictwa potrafi być bardzo często setka czasopism naukowych albo parę tysięcy, skutkiem czego oni rok rocznie płacą więcej.
13058:  Naprawdę, jeżeli potrzebujecie pomysłu na biznes, gdzie ma się zero kosztów i same przykody, to błagam, skamujcie akademików, to są najgłupsi ludzie na ziemi.
13068:  Jesteście w stanie im wszystko wcisnąć.
13071:  A wiecie dlaczego?
13073:  Ponieważ jak wprowadzano czasopisma elektroniczne, to profesorowie powiedzieli O nie!
13079:  Aaaa!
13081:  Elektroniczne!
13083:  Czyli co?
13084:  Ja nie będę mieć czasopisma, że...
13091:  Że będę się mógł inhalować, jak zostanie wydrukowane w tych 30 egzemplarzach, nie będę mógł kuzynowi Ernestowi dać mojego egzemplarza autorskie.
13100:  Spokojnie.
13101:  We got you covered, men.
13104:  We got you covered.
13105:  Teraz sprzedamy ci taki specjalny numer cyfrowy!
13110:  Co to jak pierdyknie bomba elektromagnetyczna i spalą te serwery wszystkie!
13115:  Nimo... Nimo internetu!
13117:  Wszystki... Profesor tak potakuje.
13119:  No tak, tak, tak!
13120:  Ocz... Nimo!
13122:  Nimo!
13122:  Wszystko zniknie z tych internetów, tak?
13125:  Bo nie będzie... Nie będzie inhalacji!
13128:  takim fizycznym, co ja to mogę pomacać.
13131:  No, no!
13132:  I got you covered, man!
13134:  I teraz my ci przypiszemy taki specjalny numer i ten numer ochroni twój tekst.
13142:  Cię chronić twój tekst przed bombą elektromagnetyczną, bo będzie mi zapisane dane o tym artykule i ten profesor na to... O!
13151:  Boże, dziękuję!
13153:  Gdzie mam ci zrobić przelew?
13157:  Incydentalnie to jest ten sam człowiek, któremu jeżeli wyślecie SMS-a ze skamem, to w niego kliknie również.
13166:  Mówię!
13167:  Chcecie robić biznesy?
13169:  Skamujcie akademików.
13173:  Najprostszy cel.
13176:  A tak naprawdę jest to przerażające, nie?
13177:  Że elita intelektualna, i to już nie tylko Polski, daje się tak skamować kuźwa 6 tysięcy euro za 8 tysięcy numerków.
13185:  To jest niesamowite absolutnie.
13187:  Wiecie, jak to odkryłem?
13188:  Jak zakładałem czasopismo naukowe, to właśnie chciałem te dojki zdobyć i sobie pomyślałem, ja to ogarnę, nie?
13194:  I się okazało.
13201:  Aaa, i widzicie?
13202:  I teraz będziemy... Zdrowsze szczury będą!
13205:  Popatrzcie, jakie zdrowe szczury!
13207:  Leczymy szczura!
13214:  Wyleczyć szczura!
13217:  Au, nie, nie, nie, nie, nie, nie, nie, nie, nie.
13222:  Nie.
13223:  Nie, nie, nie śmiej.
13229:  Nie, zabity.
