🔴 Niedomag się wwierca do Posępnego Serca | BALDUR'S GATE 3 Livestream #16
🔗 https://www.youtube.com/watch?v=BTlDVX3gjj0

8:  Dzięki za oglądanie!
7349:  To jest dla mnie strata... ...tury.
7355:  Dobra, Carla, bijesz.
7357:  Do tego się urodziłaś, tak?
7360:  No dziękuję!
7364:  I jeszcze raz.
7366:  Nie zawiedź mnie.
7368:  Nie żyję.
7371:  Doskonale.
7375:  Bez przesady z tym uciekaniem.
7384:  Mhm, znowu ciemność.
7386:  Trzeba będzie światło dnia walnąć za moment, czyli znowu... Tracimy turę.
7397:  Karla żyje by tłuc.
7402:  No dobrze.
7404:  To co, kolejny raz?
7407:  Cel poza zasięgiem wzroku, cel poza zasięgiem wzroku.
7412:  Szlag by trafił.
7416:  Przeklęta ciemność.
7426:  Woduje atak kolizyjny.
7436:  No przecież diabli mnie wezmą!
7438:  A piorun?
7441:  Cel zablokowany.
7443:  Najpierw nipo ze mną i damy światło.
7445:  Mądre.
7446:  Nie wiedziałem, że mogę.
7449:  Eee... Światło dnia.
7453:  To jest kula.
7455:  Mam tylko kulę.
7458:  Czemu mam kulę tylko?
7469:  Nic nie rozumiem.
7472:  No dobrze, jest.
7474:  Okej.
7477:  Teraz tak, sanktuarium już nie mogę rzucić, ale mogę nas wszystkich uleczyć.
7483:  Dobra.
7484:  Teraz nie domag.
7485:  Dobrze, dobrze, to była dobra rada.
7487:  Piąty poziom.
7488:  I walimy.
7491:  Jak to są mało punktów w ruchu?
7492:  Ci dam za mało punktów w ruchu!
7499:  Dobrze, tu musi być.
7505:  Świetnie.
7508:  Tarcza zniewolonek.
7509:  Eteryczna tarcza, która osłoni ciebie lub sojusznika.
7511:  Przyznaje tymczasowe punkty wytrzymałości.
7516:  Przywołamy to na Karla.
7517:  Doskonale.
7517:  Fuuu.
7530:  Ty... o, lot.
7531:  Oczywiście, że nie mogę użyć, bo cholera mi ta cholerna tikijanka, jak nie można jej używać.
7536:  Burza lodowa jest OP, moi drodzy.
7539:  Aaa, wszyscy się wywalają, beka z typów, wywal się, wywal się, aaa, ha, ha, gupi, gupi, tempo guf jak aaa, ha, ha, ha, ha, ha, ha, ha, ha, ha.
7557:  Przepiękne.
7558:  Absolutnie przepiękne.
7559:  Siedzimy tutaj 50 minut naprawdę, a ta walka jest niesamowita, absolutnie.
7563:  Beka st... O, jaki chytry.
7568:  Ale wiecie co?
7568:  Ta chytrość mu nic nie da.
7571:  Wikonia.
7572:  Oj, oj, oj, oj, oj, oj, oj.
7574:  Co?!
7575:  Jakie chybienie!
7579:  Już tam chybienie.
7581:  Walnę cię czymś, czym nie można chybić.
7590:  Jakie?
7590:  Jak to?
7597:  Dobrze.
7602:  Ssykandal.
7603:  Witamy wyznawcę rogatego szczura na czacie.
7609:  Jakie odparcie lód.
7610:  Jaka umbralna postać.
7614:  Dobrze, że osłoniliśmy tarczą.
7615:  Wywalaj się, wywalaj się.
7617:  Przestrzewające zimno na Astarion.
7619:  Sztuczka.
7622:  Teraz on powinien mieć przestrzewające zimno.
7624:  Tak to działa.
7630:  Dobrze, Karla.
7633:  Błysk Zephiru.
7635:  Może to jest dobry pomysł, zaatakujemy wszystkich na raz dzięki temu.
7639:  No, tak.
7641:  To był pomysł.
7644:  I był to pomysł dobry.
7648:  510 punktów doświadczenia.
7652:  Nie zabijemy Vikoni de Vir?
7654:  Jaka szkoda.
7659:  Wywal się, wywal się, wywal się, wywal się.
7661:  Chybienie, dobrze.
7664:  Czołem Horku!
7667:  Biedny Astarion, ale odparcie przytłaczający żal.
7670:  Astarion nie będzie przytłoczony.
7672:  Dobrze.
7673:  Czy czas teraz na to, żeby rzucić kolejną burzę lodu?
7677:  Bo w zasadzie nie mamy wyjścia.
7680:  To jest w sumie jedyne zaklęcie, które im wszystkim szkodzi, i to bardzo.
7696:  Dobrze!
7699:  Przyszłem do goniu Genshin Senpai.
7702:  I wiecie, co możemy zrobić teraz?
7705:  Teraz możemy zrobić wszystko.
7706:  Możemy przywołać też Strażnika Wiary, bo czemu by nie?
7708:  Brak miejsca.
7710:  Ja wam dam brak miejsca.
7715:  Niech będzie tu.
7720:  I możemy wyleczyć, myślę, wszystkich, tak?
7726:  Doskonale.
7727:  I wycofać się troszeczkę.
7730:  Okej.
7734:  Jak oto Niedomagiamnik został magiem lodu?
7736:  Niedomagiamnik jest arcymagiem wszystkich żywiołów dzisiaj!
7740:  Poważne sprawy, moi drodzy.
7743:  Niedomagiamnik przede wszystkim wyśmiewa się z głupich wrogów, którzy się ślizgają i to jest wspaniałe.
7755:  Atak okazyjny.
7756:  Oczywiście, że tak.
7761:  Doskonale.
7761:  Następny poziom.
7763:  Świetnie.
7769:  Doskonale.
7771:  Astarion.
7773:  Wyeliminujesz nowicjuszkę.
7779:  Bojownika.
7786:  ZWIETNIE!
7794:  Moi drodzy!
7797:  No udało się!
7801:  Przeszczewające zimno.
7802:  Pfff.
7804:  Śmieszne sztuczki.
7806:  Tak jest, Nadio.
7806:  Zbiórka osiągnęła 100% na początku streamu.
7809:  Nie było czegoś takiego jeszcze nigdy.
7812:  Szalony czatownik wpłacił.
7815:  4 tysiące.
7820:  Czy oni wszyscy nie żyją już?
7821:  Boże, oni wszyscy nie żyją.
7822:  To jest wspaniałe.
7824:  Teraz ta Carla musi tutaj sobie przeskoczyć.
7830:  Doskonale.
7832:  I walniesz.
7834:  Okaleczający cios, dobrze.
7836:  Okalecz wierną.
7837:  Doskonale.
7839:  Klaśnij.
7841:  Świetnie.
7845:  Znowu ciemność.
7846:  To jest ich ulubione zaklęcie, zauważyliście?
7848:  Nieprawdopodobne.
7851:  Niedomag na szczęście jest w stanie zza węgła zaatakować.
7864:  Pysznie!
7866:  Światła dnia już niestety nie możemy użyć, ale mamy księżycowy pył.
7870:  Może to coś da?
7875:  Błogosławieństwo... I nawet nie użyliśmy boskiej interwencji, nie chcę nic mówić.
7881:  Zapisujemy, racja, mądre.
7887:  No jest dobrze.
7890:  Masowe kojące słowa.
7895:  Dobra.
7898:  Teleporcik.
7900:  Żywiołowe wypaczenie.
7903:  Za mało punktu w ruchu.
7904:  To jest teleport!
7910:  Lot?
7910:  Okej, lot będzie lepszy.
7914:  Ale żywiołek jest potężny.
7917:  Jak to celem powinna być ta sama postać, cała bzdura?
7919:  Daci tam chpienie.
7927:  węgła Astarion.
7935:  No dwa razy chybił tępy żywiołaki, o ci tam trafienie krytyczne w Karla.
7942:  To jest super, że krzyczą inkantacje, robią to z samego początku, a dalej mi się podoba, bo to jest wspaniałe i nieprawdopodobnie imersyjne i widać, że lubią magów.
7951:  Ja lubię, jak lubią magów.
7953:  Szaleńczy atak.
7955:  No i moi drodzy,
7957:  Koniec!
7959:  Wszyscy wybici.
7961:  Wyeliminowani.
7966:  Teraz możemy porozmawiać ze śmieszną Viconią.
7969:  Byle szybko.
7984:  Tak, tym razem lód był lepszy od ognia.
7988:  Gdzie jest Finesse?
7990:  Odpowiedz mi!
7992:  Jesteś dokładnie przez tą drzwi w Czarnym Ciebie, gdzie byli cały czas.
8001:  Magia Ona chce cię tylko wzburzyć, jest to prawda
8034:  Ale nie śmieje.
8035:  Zrobiła mnie w swoim obrazie.
8041:  Dlaczego?
8042:  Dlaczego ja?
8043:  Dlaczego cały ten wysiłek?
8045:  Pani Shah mnie załatwiła.
8048:  I obiecałam.
8049:  Nie wiedziałam, co z nią zrobić.
8051:  Ja tylko aktor, a ona mnie obiecała.
8053:  Miałam enklawę w wody głębiej, wiesz?
8055:  Dużo większą niż ta.
8057:  Szaar zamówił, żebym go zniszczył.
8060:  Zmienić wszystkich, którzy mnie podążali.
8063:  Powiedząc, że mnie zniszczyli.
8065:  Kiedy w rzeczywistości zniszczyłam tych, którzy nie pokazali nic, ale lojalności.
8070:  Szaar musiał mi to zrobić.
8072:  I ja to zrobiłam.
8075:  Tak, Jasztul.
8075:  Dokładnie tak.
8077:  Byłaś moją misją.
8079:  Co mówisz?
8080:  Byłaś moją misją.
8083:  I on nie wiedział.
8084:  Nie słuchaj, jej ma świetną tarczę.
8112:  Ale tak jest w statucie szkoły!
8114:  Mam związane ręce!
8117:  Związane ręce!
8119:  Minister kazał, dyrektor kazał, Lady Shar kazała!
8124:  Tak.
8125:  Związane ręce!
8130:  Dlaczego pasek zmienił nagle kolor?
8136:  Pasek zmienił kolor, moi drodzy, mamy 104%.
8141:  Mamy 104% w zbiórce.
8145:  Wiecie dlaczego?
8147:  Mamy, moi drodzy, 104% w zbiórce z tego względu, że do zbióreczki teraz wpadło trzy stówki.
8156:  Więc Pasek zwariował.
8159:  Jesteście niesamowici.
8161:  Tylko na tym streamie pokazujemy, że może być czegoś więcej niż 100%, moi drodzy.
8168:  To jest piękne.
8173:  Zawiesiliście pasek.
8178:  Tak.
8180:  Zabijmy ją.
8181:  Zabijmy ją.
8184:  Chociaż czekajcie, czy ona oczekuje współczucia?
8188:  Zobaczmy to wpierw, spokojnie.
8192:  Może coś jeszcze wyciągniemy od niej.
8204:  Zabić.
8222:  Ostatnia lekcja.
8228:  Powiedzcie mi, że rzeczywiście to będzie godny
8232:  Szata kapłanki w ikoni.
8235:  Tarcza wiary zapewnia premię do wszystkich rzutów obronnych.
8237:  Dajemy to posępnemu sercu.
8239:  Zasłużyła.
8240:  Buława służki też.
8241:  To jest ta tarcza, o której mówicie.
8242:  Ruchome forteca.
8243:  O Jezu!
8245:  Gdy wróg trafi cię atakiem wręcz, możesz uczyć reakcji, by zadać obrażenia od mocy.
8250:  Ja to od razu... Ja to od razu ekwipuję u niej.
8256:  Może 17 razy to kliknę i wtedy zadziała.
8260:  Dobrze.
8260:  Od najnowszych.
8263:  Proszę.
8264:  Łoj, oj, oj!
8265:  Jak to wygląda!
8267:  I zobaczmy, czy ta jej szata będzie lepsza od tego, co mamy.
8269:  Mamy zbroję.
8272:  Hmm... To jest klasa panczoza 10.
8276:  Zdecydowanie mniej.
8280:  Ale równocześnie to może być dobre, moi drodzy, dla Astariona.
8284:  Gdy postać nosząca tę zbroję jest ukryta, otrzymuje ułatwienie w testach skradania się.
8290:  To jest co?
8292:  Odzienie.
8294:  Nigdy nie wiem, czy to jest pancerz, czy to jest szata.
8299:  Odzienie, no odzienie jest, więc ewidentnie dla Astariona będzie dobre.
8302:  Czy ja się mylę?
8303:  Co ma Astarion?
8304:  Astarion w ogóle ma jakąś chujową szatę, co to jest za dziadostwo?
8310:  Moi drodzy.
8312:  No moi drodzy.
8315:  Teraz Astarion wygląda.
8318:  No, no, no.
8320:  Pięknie.
8323:  To rozumiem.
8326:  O, tak.
8327:  Teraz niech mi ktoś jeszcze powie, gdzie mam znaleźć jakąś ładną kuszę ręczną.
8330:  Myślę, że to jest tak smutne, że ja nie mam kuszy.
8334:  Kusza ręczna.
8338:  No przecież mam tylko jedną kuszę ręczną ognia piekielnego.
8341:  No przecież przerażające i smutne.
8343:  Wszyscy natomiast awansują.
8346:  Zaczniemy się od Niedomaga Jamnixa oczywiście.
8349:  Mag poziom 12.
8351:  Zyskano czary.
8351:  Świetnie.
8354:  magiczne wrota, stwórz dwa połączenia teleport, stworzenie nieumarłego, ohydna mumia, która będzie walczyć obok u nas, dezintegracja, kąśliwy wzrok, to jest coś, co nie domagam, nikt wystarczy na niego spojrzeć, nie domagam, nikt ma kąśliwy wzrok defaultowo, promień słońca, ściana lodu, sferalne wiązanie, ciało w kamień,
8377:  Dezintegracja, magiczne wrota też mi się wydają, że będą OP i stworzenie nieumarłego chyba.
8381:  Bo dezintegracja... Nie wiem czy będzie aż tak potężna.
8386:  Zmniejszy liczbę połączonych wytrzymałości do zera.
8389:  Zmieni się w gruboziarnisty pył.
8392:  Ja nie wiem co ja tutaj nie poradzę, dezintegracja brzmi po prostu super.
8396:  I zwiększenie cechy oczywiście damy.
8399:  Inteligencja.
8401:  Nie domagam, nikt jest niemal tak inteligentny jak marionetka w Lies of Pi.
8412:  Dezintegracja to najlepsza rzecz ever, pisze Squall.
8414:  Prawda?
8415:  Oczywiście, że tak.
8416:  Akceptuję.
8417:  Dobrze.
8423:  Zwiększona poziom zdrowia.
8425:  To i tak nic nie da.
8427:  Atut.
8429:  Czy to jest coś... Szczęściarz.
8432:  W sumie jest trzy punkty szczęścia.
8433:  Wiecie co?
8434:  Ja to dam jej, bo jej się to przyda.
8438:  Chyba.
8440:  Ewentualnie... Ewentualnie można pomyśleć, czy...
8447:  Zwiększenie cechy nie będzie dobre.
8449:  Niedomag nie miał jeszcze 20 inteligencji, niestety, nie wiem dlaczego.
8454:  Draxenus pisze, że z małżonką odświeżamy Tudorów i Nick Dunning, grający Boleyn'a, to Astarion, gdybym mógł się zestarczyć, wybierz maluj.
8460:  Boże, muszę sobie powtórzyć Tudorów, przecież tam też grała ta moja ulubiona aktorka, która była w Borgiach.
8466:  O!
8466:  Nie umiem sobie teraz przypomnieć nazwiska.
8470:  Dezintegracja, żegnaj lód.
8472:  I bardzo dobrze, lód jest w tej grze już niepotrzebny na tym etapie, chyba że to jest naprawdę jakaś bardzo OP broń, ale tak generalnie tego jest za dużo.
8479:  Dobra, zwiększenie cech, chyba rzeczywiście mądrość.
8483:  O!
8484:  Mądrość i siła wtedy w takiej sytuacji.
8488:  Może kondycja do rzutów obronnych, to się przyda.
8496:  Dobrze.
8498:  Teraz tak.
8499:  Karla, barbarzyńca, poziom 12.
8504:  Karla, prosta sprawa, atut, zwiększenie cechy.
8507:  Ja, Karla, więcej siła, Karla!
8511:  Ja, mon...
8516:  Nieskomplikowane levelowanie!
8518:  Albo czekajcie, atleta.
8520:  Wartość twojej siły lub wzręczności zwalcza się o 1, maksymalnie o 20.
8523:  To bez sensu.
8524:  Podniesienie się na nogi po powaleniu zużywa zdecydowanie mniej punktów ruchu.
8527:  Zasięg twojego skoku zwiększa się o 50%.
8532:  Wytrzymałeś.
8533:  Zwiększa wartość cechy o 1.
8535:  Zyskujesz biegłość w rzucach obronnych dotyczących tej cechy.
8541:  No i myślę, że jest okej.
8547:  Astarion, mmm, piękne Astarionie, piękne Astarionie, cóż zrobimy.
8552:  Zastąp czar, nie chce mi się.
8557:  Chociaż może.
8559:  Nie.
8561:  Specjalista kuszni, gdy wykonujesz atak kuszu w zasięgu ataku wręcz nie otrzymujesz utrudnienia do testu ataku.
8566:  To mi się podoba, ponieważ my tej kuszy używamy często, wiecie.
8573:  Tak mi się wydaje.
8574:  Albo specjalista kusznik, albo zwiększenie cechy.
8577:  Wydaje mi się, że specjalista kusznik.
8578:  Mam nadzieję tylko, że to dotyczy kuszy ręcznej.
8582:  To już ostatni awans.
8583:  Jest to smutne, ale wiecie co?
8584:  Ja nie mam problemu z tym systemem awansowania.
8586:  Absolutnie.
8589:  Proficjencja z instrumentami, tak?
8594:  Bo ruchliwy względnie.
8596:  Kusznik, kusznik, moi drodzy.
8599:  Strzał z bliska i zadawania ran.
8605:  Cześć magiczne proszku, witamy serdecznie.
8608:  Wszyscy wylewelewelewani, a teraz możemy sprawdzić, czy w ogóle warto lutować, moi drodzy.
8616:  Widzicie, widzicie, w tej grze lutowanie nie ma żadnego sensu.
8620:  Zdobywamy jakieś infinitezymalnie niewielkie liczby złota.
8625:  A to wszystko mogłoby zostać zdezintegrowane przez Niedomaga i Amniksa.
8629:  Okuta tarcza, 2 sztuki naprawdę, 2, 6... Wiecie co?
8633:  Przez przypadek to zrobiłem.
8635:  Przestanę w ogóle brać 2 sztuki złota.
8638:  Dobrze, to jest jednak ode mnie silniejsze, muszę brać złoto, ponieważ jestem z Krakowa, ale... Mógłbym tego nie robić i nic by się nie zmieniło.
8648:  Za tydzień próby Baldurana.
8650:  A co wam tak spieszno?
8651:  Ile jeszcze sidequestów przed nami jest do ogarnięcia?
8659:  a tego to nie wiem, Brontos.
8663:  Wiem jednak, że możemy teraz sprawdzić, czego tak strzegli.
8671:  Czarny diament, moi drodzy.
8674:  Biorę to.
8678:  Mówiłem.
8681:  Mówiłem, warto było to wziąć.
8683:  Kamienna inskrypcja.
8684:  Skarb w świetle, zagubiony w mroku.
8688:  Sprawdzimy tę bibliotekę, ponieważ jest to biblioteka, moi drodzy.
8693:  Krążek sera z Waterdeep.
8695:  Zwyczaje patriarchów.
8697:  Czytamy.
8698:  Ależ to jest piękna muzyka swoją drogą.
8702:  Poradnik samopomocy ostrzegając przed zagrożeniami samozaspokajania się.
8706:  Jak dobrze wiemy, niebezpieczeństwa onanizmu to jest druga rzecz, której się boją wyznawcy szar tuż po Niedomagu i Amniksie.
8719:  Niedomagi Amniks jest przerażający.
8720:  Wiecie, jaka teraz legenda pójdzie po całym zakonie szar?
8724:  O tym, co zrobił Niedomagi Amniks?
8726:  Wielkie nieba.
8728:  Szafir, mój eliksir widzenia w ciemności.
8732:  Teraz się przyda, tak.
8736:  Okej, jeszcze jest jedna komnatka tutaj.
8740:  O, o, o, o, tu można przejść.
8744:  Mam wrażenie, że możemy połączyć się z powrotem z żywiołakiem.
8747:  Będzie tak prościej zdecydowanie.
8751:  Nie pójdzie żadna fama poza koniec szara, ponieważ wszyscy nie żyją.
8756:  To dobrze.
8760:  Dlaczego matka przełożona na szar nie dowie się, co się stało z całym zakonem?
8765:  Bo nie żyje.
8767:  Tak, tak.
8768:  Właśnie w ten sposób.
8769:  Dormitorium.
8774:  O nie!
8777:  O nie!
8777:  Została jedna osoba.
8781:  Bardzo niedobrze, moi drodzy.
8791:  Niedobrze, niedobrze.
8794:  Niedobrze, niedobrze.
8805:  Tak jest, bardzo niedobrze.
8808:  To koleżanka posępnej?
8811:  I?
8813:  Posępna i tak ma już z nami dobrą relację.
8815:  Moi drodzy, myśleliście, że nie do magiam nikt nie będzie chaotyczny, zły?
8819:  Nie no, dobrze.
8820:  Najpierw zobaczymy, co chcę wam powiedzieć.
8822:  Właśnie chciałem dezintegrację od razu, ale tak swoją drogą, gdzie są nasze zaklęcia nowe?
8827:  Aaa...
8832:  Ehehehehe, jest!
8834:  Jest!
8835:  Dobrze!
8837:  Mrożąca sfera Othiluka.
8840:  Nie użyłem tego ani razu.
8843:  Zbroja maga, bla bla bla.
8845:  Coś jeszcze mieliśmy.
8848:  A, to jest ta sfera niepodatności, o której mówiliście.
8850:  Wiecie co?
8851:  To może zamiast zbroi maga, bo ona jest mech, weźmiemy sobie sferę niepodatności, ponieważ nie jest mech.
8858:  I... Boże, krąg śmierci.
8861:  O!
8862:  Ogromna kula entropicznej energii wokół ciebie, wspaniale.
8868:  Dobrze.
8873:  No to co?
8874:  Ehehe!
8895:  Chociaż jeden raz.
8896:  Chociaż jeden raz.
8898:  Jeden raz, jak chcę zrobić sobie przyjemność.
8901:  To nie.
8902:  Nie.
8903:  Nie.
8904:  Lariani be like.
8905:  Nie.
8906:  Nie.
8909:  Straszne.
8910:  Bo jeszcze komuś stanie się krzywda, prawda?
8912:  Plot Amok is strong with air.
8915:  Tak.
8916:  Ewidentnie jest to, moi drodzy, Jedi.
8920:  Jediów nie wolno zabijać, ponieważ fabuła tego nie lubi.
8923:  Nie byłam pewna, czy kiedykolwiek znowu się na ciebie przyglądam.
8928:  To ja.
8930:  Nocturne.
8931:  Pamiętasz?
8932:  Pamiętasz mnie?
8934:  Trafiliśmy razem.
8936:  Byliśmy blisko.
8939:  Cieszę się, że jesteś w porządku.
8941:  Nie pamiętam ciebie.
8942:  O. Szkoda.
8943:  Może możemy porozmawiać trochę później?
8950:  To znaczy, jeśli nie będziesz się na mnie powtarzała, to wygląda na to, że nie będziesz więcej szukać w ciemnej mrocznej mroczni.
8960:  Człowiek mnie zaskoczył.
8963:  Dla jego decyzji, ty i ja jesteśmy przeciwnikami.
8965:  Tylko jeśli chcesz, żebyśmy byli.
8967:  Może się nie pamiętasz, ale... podzieliliśmy się... wiele razy.
8972:  Dobrymi czasami... trudnymi czasami.
8980:  Nie odwrócę się na ciebie.
8981:  Nawet jeśli to zaskoczy, Pani Sharpe.
8986:  To... wystarczy dla mnie.
8989:  Nie jestem pewna, co się spodziewałam, gdy wrócę do tego miejsca.
8993:  Zresztą nie jestem przyjaciółką.
8995:  Musi być wiele rzeczy, o których możesz mi powiedzieć.
8998:  Rzeczy, o których nawet nie pamiętam.
9001:  Są.
9002:  Ale z Główną Matką, nie wiem, czy mogę tu zostać, by to zauważyć.
9007:  Pani ma głos Abigail Pohn z Filosofii Tube.
9010:  O, jak ja lubię Filosofii Tube.
9012:  To jest prawda.
9016:  Filosofii Tube, moi drodzy, jest polecane.
9022:  Jeśli nie znacie.
9033:  I'm giving away a philosophy degree for free, to jest prawda.
9037:  I niesamowicie jest to jeszcze, niesamowita stylówa całego kanału.
9047:  Idealny moment, idealny moment, ja wiem w co kliknąć zawsze, ale głos jest identyczny.
9055:  Ja... In the shagging area.
9058:  Ja wiem, co kliknąć.
9060:  Moi drodzy, posolona potrzebuje naszego wsparcia z tego, co widzę.
9063:  Pisze, że przed następnym streamem czekają operacje i czy może prosić o jamniki wsparcia.
9068:  Wszystkiego jamniczego na tę okoliczność.
9070:  Trzymaj się i życzymy ci wszyscy, żebyś była w dobrych rękach.
9074:  I zaopiekowana.
9078:  To jest ta sama babeczka, pisze TheNautaTrzaskowska.
9080:  Naprawdę?
9082:  Naprawdę?
9083:  Nie wiedziałem.
9085:  To wiele wyjaśnia.
9086:  Korona szar?
9089:  Moje.
9093:  Osobista skrzynia Viconii.
9096:  Onyx mój.
9100:  Abigail Fawn użycza głosu Nocturne.
9102:  Ale numer.
9104:  Super.
9108:  Jak filozofia, to tylko Michał Idasiak.
9110:  Michał Idasiak, swoją drogą, moi drodzy, robił ostatnio strumyk u siebie z Disco Elysium, więc ja jestem w siódmym niebie, ponieważ już nie musicie mi mówić, Krzysztof, kiedy będzie Disco Elysium?
9121:  Ja teraz mogę was odsyłać do Michała Idasiaka, który zrobił strumyk z Disco Elysium.
9126:  Dobry wieczór, czy jest tu jakaś filozofia?
9128:  Byłem na tym strumyku, trwało to 7 godzin prawie.
9132:  Szacunek absolutny.
9134:  Proszę bardzo, nawet była Dominika Jamniko, twórczyni Klimczak tutaj.
9141:  To jednak dobrze, że dezintegracja nie zadziałała.
9144:  To prawda, nie no, ja i tak bym zloadował.
9146:  Zapiski i notatki z przesłuchań więźnia Githyanki, torturowanego przez kilka dni.
9149:  Oj, to popsuję w takim razie.
9151:  Ktokolwiek torturował Githyankę, chciałbym go wskrzesić.
9154:  Więzień z początku trzyma się twardo, ale stopniowo zaczyna mięknąć i podołać informację o lokalizacji tajemniczego przedmiotu ukrytego przez królową Vlachit.
9161:  Czyli pewnie chodziło tutaj o... Tak, dyzmat.
9169:  Zobacz, kiedy będzie dyktualizm z Krzysztofem.
9171:  Zobacz, kiedy będzie dyktualizm z Krzysztofem.
9175:  Zobacz, kiedy będzie dyktualizm z Krzysztofem.
9185:  Jam jest nocturn, myślę jak ona, widzę ją, gdy patrzę w lustro.
9189:  Nie pamiętam, kiedy ostatni raz ktoś mnie nazwał niewłaściwym imieniem.
9192:  Posępne serce szybko i delikatnie poprawia pomyłki języka, jeszcze szybciej wyzywa nam pojedynek złośliwie używających mojego dawnego imienia.
9198:  Dobrze, że jest po mojej stronie.
9200:  Znowu zabrali posępnemu sercu wspomnienia.
9202:  Tym razem będzie ich więcej.
9204:  Ale wiem co robić.
9205:  Będzie przerażona i zdezorientowana, nie rozpozna nawet mnie.
9208:  Mogę ją zabrać do naszej kryjówki, gdzie przypomnę jej kim jestem.
9212:  Za każdym razem idzie mi to lepiej.
9214:  Uwielbiam, gdy w jej oczach pojawia się wyraz świadczący o tym, że już mnie pamięta.
9218:  Dlaczego matka przełożona jej to robi?
9221:  Dlaczego musi właśnie ją...
9222:  Miał żyć pod swoim butem jak nikogo innego.
9225:  Szykuję ją ewidentnie na jakąś misję i wkrótce odbieram jej pamięć.
9229:  Muszę się z nią zobaczyć, póki wciąż mnie poznaje.
9231:  Muszę jej powiedzieć, żeby się strzegła i że wkrótce znów się zobaczymy.
9234:  Minęło wiele dni i wciąż ani słowa.
9236:  Nie wiadomo, czy posępne serce i cała reszta jeszcze żyją.
9238:  Nie wie tego nawet ta matka przełożona.
9240:  Umieram ze zgryzoty.
9242:  Nie mogę nawet już pisać.
9244:  Disco Elysium i Krzysztof, zgodnie z pierwszej minucą gry.
9246:  Ja to już zaliczyłem, jak grałem sobie w Disco Elysium.
9250:  To będziemy grać na jam nikołajki?
9252:  To jest dobre pytanie.
9253:  Znaczy, ja myślę, że trzeba Ori.
9255:  Ori and the Blind Forest.
9256:  Przecież to jest tak jam nikołajkowe, że się bardziej nie da.
9261:  No i proszę bardzo, moi drodzy.
9262:  Zapowiedziałem, że będzie ten quest zrobiony i został zrobiony.
9267:  Krzysztof dowiózł.
9268:  Jeszcze tylko musimy się tutaj udać.
9276:  Musi być inny wejście.
9279:  Must be another way in.
9281:  Astarion, otwórz wytrychem.
9285:  Tak jest Aśku, wróci Ori.
9289:  Co to ma, co to znaczy?
9290:  Co to, co to w ogóle ma znaczyć?
9292:  Jaka porażka?
9294:  Jaka porażka?
9297:  To mi przypomina, że w jakiejś animacji, nie pamiętam jakiej, było używane całkowicie na serio sformułowanie poważka.
9305:  W sensie, wiecie, powaga, tylko poważka.
9312:  Nie opróżnij skrzynki z biżuterią, ponieważ są tam jakieś bezużyteczne śmieci.
9316:  Sputnik 1 pisze, że skończył animację z Jan Niorem i wrzuca na holistyczną agencję skapistyczną.
9320:  O!
9321:  To jest kolejne, że to zrobimy na Wośpie.
9322:  Na pewno sobie wbijemy do HE.
9326:  Gdzie wzruszasz, Sputnik?
9327:  Czy to jest z holistycznej twórczości?
9331:  Krzysztof nie wie, czy to jest z holistycznej twórczości.
9334:  Daj nam znać.
9337:  Skończyliśmy na gonieniu Gumona w Ori, znaczy... Nadio, myśmy grali w Ori dosłownie rok temu na Jamnikołajki, więc wiesz, ja nic nie pamiętam, poza tym, że to było bardzo ładne.
9355:  Ooo!
9356:  Moi drodzy!
9358:  Gifianka bez głowy!
9361:  Niech wszyscy to widzą!
9368:  Niech wszyscy widzą gifiankę bez głowy zawsze już, jak tutaj wejdą.
9378:  W kimkolwiek była poważka, tak, Anno Szczepaniec?
9382:  To tam było.
9384:  A Starion otworzy każdy zamek.
9387:  Nie inaczej, Aredhel.
9391:  Jeńcy Szar.
9396:  Jak ja zazdroszczę wszystkim ludziom, którzy się dostali na ten koncert we Wrocławiu muzyki, ojej Nie, dlaczego tego nigdy nie zrobiłem?
9422:  Na tkaninie wyklatowano następujące słowa.
9424:  Jeśli to czytasz, udało ci się zaciągnąć mnie do łóżka lub ściąć mi głowę.
9427:  Tak czy inaczej, poszczęściło ci się.
9432:  Doskonałe, doskonałe.
9438:  O!
9441:  Emlincny liść i...
9445:  Arnelcny liść.
9447:  Są tutaj przechowywani jeszcze.
9449:  Kamo Greenberg, dziękuję ci za trybut.
9451:  Po dzisiejszym streamie trzeba zmienić Jamnixa z niedomaga na domaga.
9454:  Hoho!
9455:  Dziękuję!
9456:  To byłby komplement na czacie.
9459:  Czekam teraz na romans z Orin.
9461:  Skoro z Astarionem nie wyszła, mizera już uległa.
9463:  Właśnie.
9464:  Ojej, jakby się dało romans z Orin, to byłoby cudowne.
9469:  Czy ktoś w ogóle z czatów jest na koncercie we Wrocławiu?
9472:  Borislava Slavoja?
9475:  Czy Slavova?
9475:  Slavov.
9477:  Czekajcie, tego nie... On jest na tyle wybitnym kompozytorem, że tak nie można.
9487:  Borislav Slavov.
9490:  To ten człowiek.
9491:  I on będzie we Wrocławiu teraz.
9496:  Więc jak ktoś się dostał, to ojej.
9501:  Nie możesz być... Kolejnym szalikiem.
9532:  Ona bardziej wygląda jak uschnięty liść.
9536:  Emmeline, uschnięty liść.
9538:  Co?
9559:  Co tu się dzieje?
9567:  Fabuła jest na bardzo wysokim poziomie, Adrianie.
9573:  Szar.
