🔴 To nie są te gobliny, których szukacie | BALDUR'S GATE 3 Livestream #3
🔗 https://www.youtube.com/watch?v=fs_Dz7hkZJI

8:  Muzyka Muzyka
15010:  Buty pomocy i wygody.
15013:  Rękawicze warczącego wymoczka również.
15018:  Ułatwienie do testów walki wręcz to miało być dla niej.
15022:  Atletyka plus jeden.
15025:  Tak.
15026:  Damy jej to.
15030:  To są rękawice.
15034:  Czemu nie mogę jej dać tych rękawic?
15035:  Mogę jej dać te rękawice, dobrze.
15038:  To zostanie nam próba wiary.
15040:  Próbę wiary możemy dać jemu.
15042:  Gailowi.
15043:  Albo... Albo...
15047:  Buty pomocy i wygody nie miały być dla Astariona.
15052:  Czyli jedynie tamto, moi drodzy.
15054:  Względnie... Względnie Xynaid.
15060:  Lub amulet... Selune.
15064:  Dobrze, czyli jest całkiem sporo.
15069:  Chodźcie, nie zostawcie mnie w suspensie.
15071:  Jak się czujesz?
15073:  Nie ma wątpliwości.
15075:  Nie ma wątpliwości o więcej cerebralnej diety.
15079:  Świetnie.
15079:  Przeciwy to bardziej drobna komodita niż się spodziewałem, zależąc od natury naszego przelotu.
15086:  Współpracuję z Tobą za to, że wziąłeś taki ryzyko.
15090:  Teraz, mam nadzieję, że Twój nowy, niepłynny przelot zbiera odpowiedź na naszą sprawę.
15109:  Czy Amod Call 6 będę ogrywał?
15111:  Nie zanosi się na razie.
15113:  Mam magiczny przedmiot.
15114:  No i zobaczmy.
15119:  Nie.
15120:  Otóż możemy dać płaszcz poczciwości, ratujące rymy, rękawice mocy.
15131:  Okej.
15133:  To możemy mu dać.
15136:  Cyanide.
15137:  Albo amulet.
15140:  Dajmy na razie to.
15143:  I zębata włócznia.
15147:  Dobrze.
15165:  Czy, czy, czy, czy ja kiedykolwiek zyskam cokolwiek z tej charyzmy, moi drodzy?
15169:  Co myślał Hoyoverse jako o firmie?
15172:  Ojojojojojojojojoj Kciwcy straszni Co mu się dzieje?
15199:  Nie mam pojęcia co mu się dzieje, przecież dostał artefakt, głupol.
15204:  Weźmy zapasy obozowe.
15210:  Dałem mu artefakt, dostał artefakt, wchłonął artefakt.
15219:  Obciążenie?
15221:  Jakie obciążenie?
15225:  What's on your mind?
15227:  To jest najbardziej gratulujące do usłyszenia.
15229:  Czy mogę?
15230:  Dziękuję.
15230:  Oooo... To się udało.
15242:  Dałeś dwa, on tylko jeden chciał?
15244:  O Jezus, nie żartujcie nawet Ale dziwne Okej, czaję, czaję, czyli zwróć utarty fakt Cieszę się, że czujesz się lepiej, twoje schojrzenie wybrzmi bardzo nieprzyjemnie
15265:  O, to nie jest tak źle, kiedy się do tego przyzwyczaiłeś.
15271:  I, z drugiej strony, moja góra w Waterdeep nigdy nie była tak wolna od kłopotu.
15279:  Hmm... Szczerze mówiąc, rozumiem, że zapytałem dużo od ciebie z małymi odpowiedźami w odwróceniu.
15287:  Nie ma czasu.
15289:  Wszystko będzie powiedziane.
15290:  Zobaczyłem to w Waterdeep.
15293:  Nic tam nie jest drobne.
15296:  Tak, rzeczywiście wygląda troszeczkę lepiej teraz.
15300:  Widzicie, Astarion dalej jest zadowolony.
15302:  On nas kąsa co noc.
15305:  Bart chce znowu z nami rozmawiać.
15311:  Aaa, mój dobry chłopiec.
15312:  Dosyć przyjemny zestaw, który masz tutaj.
15317:  Czemu nie możemy mieć sześciu członków drużyny?
15320:  Teraz zaczynam tego żałować.
15321:  Bart i Gale byłyby idealne do dopełnienia nas.
15325:  Im marniej trzeba z nim też porozmawiać, tak.
15333:  Nie mógłby zostać kowalem i robić sam sobie artefakty, prawda?
15335:  Medice curate ipsum.
15337:  Lekarzu lecz się sam.
15339:  Zgadzam się.
15342:  O. Ło lolo, będzie uż masz technik.
15349:  Ekstrakcja.
15357:  Dentyści nazywają tak wyrywanie zębów.
15366:  To jest moment, kiedy klikam F5.
15368:  Ile razy już to robiłeś?
15371:  Chcę jeszcze zasięgnąć opinii innego specjalisty.
15374:  Aaa, nie!
15375:  Aaa!
15396:  Czy masz jakiekolwiek pojęcie, co ty robisz?
15399:  Gdzie przykład, dlaczego... dowód, dlaczego nie oglądam horroru?
15404:  Jezus Maria!
15422:  Dziwny ten remake Dead Space 2.
15424:  To jest mój mózg, a nie przeszkoda!
15426:  Owa przeszkoda to moje oko.
15445:  Natychmiast przestań!
15447:  Jezus Maria!
15448:  To jest... To jest autentycznie lobotomia!
15452:  Teraz!
15452:  Nie ruszaj!
15476:  Jezus, czuję, czuję fizyczny ból w tej... Au, au, oucha!
15489:  Hrm, hrm, hrm, hrm, hrm!
15507:  Moi drodzy.
15514:  Mam bardzo ważne pytanie.
15531:  Musimy to rozstrzygnąć!
15534:  Musimy rozstrzygnąć, która opcja, tak?
15540:  Ważne rzeczy, moi drodzy.
15559:  Zgadzam się.
15569:  To żałosny krytyk.
15570:  Tylko...
15582:  Moje oko!
15583:  Cierpienia młodego niedomaga, o nie!
15585:  Aha.
15615:  W Krainie Ślepców jedno okie z królem.
15623:  Zdaje mi się, że nie widzę na jedno oko.
15627:  P-p-p-partly?
15647:  Z upełnym przypadkiem... Z upełnym przypadkiem miał akurat.
15652:  Tak.
15671:  Jakbyście kiedykolwiek byli u chirurga na przykład, który przypadkiem, przypadkiem będzie mieć akurat na stole obok protezę, tak na wypadek wszelki, gdyby ta operacja złamania się nie udała, albo na przykład operacja wszczepienia endoprotezy i będzie taka zapasowa noga, uciekajcie stamtąd!
15696:  Gdzie ja mogę zobaczyć nasze oko?
15703:  Chce zobaczyć nasze oko.
15707:  Dramat.
15709:  Nie!
15710:  To się stało!
15712:  My się już, moi drodzy, nie wycofamy.
15715:  Nie oddamy jednego guzika, jednego oka.
15719:  Nie zmyślam.
15719:  Gdzie jest Marniej?
15722:  Marniej, no oczywiście, że Marniej wybrał sobie oczywiście ładny anturaż, prawda?
15730:  Not this one, nor this one.
15736:  And this one, less worthy still.
15741:  Nie mam pańskiego okazji, co nam pan zrobi?
15745:  NFZ przypomina mi lekarkę przyjmującą 5 osób w ciągu dnia, tak było, nie zmyślam.
15749:  5 osób to jest i tak mało, ja słyszałem w gorszych przypadkach, dajcie spokój.
15754:  Niedość godny?
15755:  Kolejna porcja zagadek od mojego nadwornego błazna!
15758:  Nie błagam cię.
15760:  Mówię tylko to, co wymaga opowiedzi.
15766:  Poza mordami, istnieje tam amalgamacja duchów, podobnych do twoich samych, wyczerpane przez niebezpieczne kult Absolutu, wyczerpane w ich imieniu.
15801:  Teraz dopiero nie do magii, a Minks wygląda jak kretyn.
15803:  Musimy mu przywrócić tę czapkę.
15805:  Czy najmici dołączą do mnie z własnej woli?
15807:  Myślisz, że tym kultystom można zaufać?
15810:  Zastanowienie zawsze oczekiwa głupotę.
15813:  Moje służby to wszystko, co mogę Ci zapewnić.
15819:  To, co teraz zrobię z nimi, jest dla Ciebie.
15830:  Jeśli chcecie dobry film o lobotomii, nie żartuję, to ten.
15833:  Polecam bardzo.
15834:  Sucker Punch.
15835:  Tak, to jest film Zacka Snydera i wciąż polecam.
15840:  Znakomita rzecz.
15841:  Gratuluję Emily Browning i Vanessa Hudgens, która nie wiem jakim cudem się tutaj znalazła, bo to jedna z tych księżniczek disneyowskich jeszcze z czasów, kiedy Disney robił takie rzeczy jak Hannah Montana.
15852:  Chcę pójść mówić o najmitach rzeku Niedomagiamniks.
15855:  Czy Niedomagiamniks może teraz wcisnąć ekwipunek?
15858:  Nie.
15866:  Zwerbuj najmitę.
15869:  To jest mniej więcej tak, jakbyście byli u babci i powiedzieli w
15883:  w poszukiwaniu kolejnego schabowego, tak?
15885:  IMPOSSIBLE.
15886:  VICE STOMACH IS FULL.
15888:  Tak by było.
15890:  Chociaż prawda jest taka, że żołądek podczas babcinych wizyt zwykle rozdymał się do takich mniej więcej rozmiarów jak torebka Hermiony.
15898:  Był w stanie ukłonąć absolutnie wszystko.
15902:  Ja wam dam siostrę Pratchett w życiu.
15905:  Chcę pomówić o czymś innym.
15906:  Czynajmniej ci dołączą do mnie z własnej woli.
15920:  Dobrze, odejdź.
15923:  Naprawmy ten skandaliczne niedopatrzenie.
15926:  Musimy... NIE!
15929:  Pokaż hełm!
15931:  Wspaniale!
15935:  Dobrze.
15937:  U, mamy tutaj księgi.
15939:  O, nie mamy tutaj żadnych ksiąg.
15941:  To są, wiecie co to jest?
15942:  To jest taki regał, jak Tomasz Polis na przykład miał za sobą podczas rozmów na Zoomie, jak się zaczęła pandemia.
15952:  Mieli takie fajne sztuczne książki, żeby wyglądało na to, że są mądrzy, ponieważ oczywiście, jeżeli za wami jest na przykład regał z grami wideo, to to nie oznacza, że jesteście mądrzy, ale macie regał z książkami.
15965:  Ło, ło, ło, ło.
15968:  Pewnie je czyta.
15969:  Łooo.
15971:  Łooo.
15972:  Więc tak, autentycznie były green screeny książkowe, nie żartuję.
15975:  Dobrze, opuść obóz.
15979:  Czy dostaliśmy jakiś buff?
15984:  WIDZENIE NIEWIDZIALNEGO NA STAŁE? !
15989:  Dostrzega niewidzialne istoty znajdujące się w odległości do 9 metrów.
15992:  Niewidzialne istoty muszą wykonać rzut obronny na zręczność, by stawały się widzialne.
15995:  Łooo!
15997:  Opłacalna kuracja!
16000:  To Astray nie dość, że miała rację mówiąc, że my byśmy jeszcze na NFZ-cie czekali na przeszczep pół roku, to jeszcze dostaliśmy znakomite rzeczy.
16010:  Mówi Krzysztof, który ma ze sobą same książki.
16012:  Ja nie poradzę, ja mam ich tyle, że się nie mieszczą.
16015:  Ale to jest i tak małe piwo, bo moich rodziców są dalsze 3000, co ja z tym zrobię?
16020:  Dlatego specjalnie mam zrobione tak, że wszystkie te regały są głębokości dokładnie 42 cm
16029:  Ponieważ to jest średnio możliwość ułożenia dwóch rzędów książek za sobą.
16035:  Inaczej by się nie dało rady.
16039:  Obóz goblinów.
16040:  Jestem pewien, że nie byłem tutaj... Okej, byłem tutaj wcześniej.
16046:  Czyli wszystkie gobliny są zlutowane.
16048:  Na to przynajmniej wskazuje.
16051:  Kryształowa soczewka, co to jest?
16056:  Esencja krystaliczna... Twój topór pękł.
16064:  Nie?
16064:  Nie mi się przestać zachwycać.
16066:  Pisze Juluka.
16067:  No, naprawdę jest super gra.
16069:  Bardzo, bardzo polecam.
16071:  Trzeba się tylko naprawdę przyzwyczaić do innego sterowania, do rzutu izometrycznego.
16075:  Potem będziecie już mieli radość samą.
16079:  No dobrze, idziemy tam w takim razie.
16082:  Czyli na południe.
16085:  Tędy.
16088:  Da się?
16089:  Sarkofag, jeszcze to sprawdźmy.
16092:  Drzwi.
16095:  Gdzie trafimy?
16099:  Okej, nie byliśmy tutaj.
16102:  Oj, bynajmniej tu nie byliśmy.
16104:  Ile my w ogóle jesteśmy w tej lokacji?
16112:  Dobra, Astarion jak zwykle.
16121:  Co?
16121:  O co, o co tutaj chodzi?
16123:  Dlaczego wszyscy nas zaatakowali nagle?
16156:  Ehm... To nie jest tak, że ja teraz za... Nie... Gdzieś tu dalej są gobliny.
16166:  Gdzie dalej są gobliny?
16169:  Mmm... No dobrze.
16172:  Ehm... I?
16178:  It's a trap!
16179:  Ja wszystkich atakuję!
16181:  Trójka!
16182:  Zakapiorka!
16193:  Może, może jest tak moi drodzy, że ja popełniłem błąd.
16199:  Ich nie należy atakować, nie były jeszcze wrogie, właśnie.
16203:  F8, to się pomyliłem w takim razie.
16210:  Bo jeszcze wiecie, zabijemy kogoś, kto nam da quest i będzie, bo to są lariani.
16213:  Nie dałeś im skarpety, to, to wszystko dlatego.
16219:  Wszystko dlatego.
16221:  Dobrze.
16228:  Tak, tak, tak, oni są przyjaźni.
16244:  Ja wiem.
16245:  Czemu on nie ma kapelusza?
16250:  Jest bezbronny, wypuśćcie go.
16252:  Nie wolno zabijać misia.
16278:  O, ty też jesteś... Tak, oczywiście.
16301:  I tak ich zabijemy Darmowe doświadczenie
16332:  Nidzidzia w skinie wyprycha.
16335:  Zaatakuj gobliny.
16342:  No cóż.
16342:  No cóż.
16355:  Czyli jednak.
16356:  Czyli jednak.
16358:  Goblinie dzieci to dobra dawka expa, na to wygląda.
16362:  Czy jeżeli zabijemy przywoływacza, to automatycznie przywołany pająk pójdzie sobie precz?
16369:  Kto wie.
16371:  No oczywiście, że pajęczyna.
16374:  No, nie ma to tamto.
16381:  Opa!
16384:  Pa pa, tak!
16385:  O, jak mi się to podoba, że to zachowali.
16389:  Zawsze tak było.
16392:  Żar sufitu to moglibyśmy na nas zrzucić.
16395:  Obawiam się, omyłkowo.
16397:  Ho, ho, ho, ho, ho, ho, ho, ho.
16400:  Wilkołaki jakieś, moi drodzy.
16403:  A czy niedźwiedź się do nas przyłączył?
16405:  Jak najbardziej.
16406:  Tak, on chce na nas zrzucić ten żar, mówię wam.
16410:  Bo już jest olej przygotowany.
16414:  Jedynka.
16415:  Wojownik plig.
16417:  Sprint.
16421:  Oczywiście, że mamy niedźwiedzia po naszej stronie.
16422:  Bardzo dobrze.
16424:  Dobra, hopsasamy stąd.
16427:  Co to jest?
16428:  Nieważne, zginie.
16432:  Hadziapuk!
16435:  O nie, czyżby to było trafienie krytyczne?
16437:  Nareszcie.
16438:  Zostaw misia!
16441:  Mój brat niedźwiedź, właśnie.
16447:  Monika pisze, że aktualnie wbija piąty poziom.
16449:  No ja mam nadzieję, że my też.
16454:  Hop!
16458:  Łajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj
16482:  Jak to brak biegłości w używanych... Dlaczego brak biegłości?
16504:  Co za skandal.
16505:  Musimy być boso.
16506:  Hmm.
16511:  Czyli tylko posępte serce prawdopodobnie może mieć te buty.
16514:  Czemu nie mogę?
16514:  Nie wiem.
16514:  Dobrze, to było bardzo stresujące, moi drodzy.
16517:  Stracić magię dla mnie?
16518:  Ciężka sprawa.
16519:  Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
16539:  Gratulacji, misiu!
16541:  Tup-tupaj!
16543:  Jaki sus!
16548:  Jaki sus niesamowity!
16554:  O, że się wgryziemy!
16558:  Mniam!
16567:  Tail.
16569:  Co nam opowiesz, Tail?
16570:  Atak okazyjny, jak najbardziej.
16572:  Ukradzowy atak, jak najbardziej, dziękuję.
16579:  Dobra, hop, sasaj tutaj.
16584:  Hop.
16584:  Też ładny sus, dobrze.
16587:  75%.
16587:  94%.
16587:  Chocia puk.
16593:  Piękności, cudowności.
16595:  To jest ten miejscu.
16596:  Ujojojojojojojojojojoj.
16601:  Jakie chybienie to ciężkie, cholerę mi chybiasz.
16604:  Ignition!
16625:  Ja nie wierzę w to, co widzę.
16633:  Boże, jak on zaczyna być naprawdę Astarion, zaczyna być jedną z lepszych postaci, jakie mamy.
16639:  Krzysztof z nożu, był w życiu jeden.
16641:  Tak!
16642:  Niedźwiedź zaraz zginie.
16644:  Ha!
16644:  Chybienie beka z typa!
16649:  Papa!
16651:  I Sus z powrotem.
16653:  To było bardzo złe zbliżenie.
16659:  Trójzą sobie poleci gdzieś.
16661:  Tutaj gdzieś widziałem, że jeszcze ktoś był.
16664:  Może się mylę.
16665:  Dobra.
16666:  Kojące słowo na misia.
16668:  Ulecz misia!
16670:  Pięknie!
16675:  Za mało punktów w ruchu.
16683:  Igneszyn!
16685:  Znowu jeden!
16695:  Wybacz tą chybienie.
16699:  Chybienie, dobrze, w tę stronę jest dobrze.
16702:  Koniec, nie ma to tamto.
16706:  Piękność.
16710:  Kalsin!
16712:  Druid!
16719:  Pomogłeś ptasowi bez wiedzy, czy będzie cię zawadził.
16721:  Ha, ha, ha, prawdziwy przyjaciel natury.
16725:  Albo może lunatyk.
16726:  W każdym razie, dziękuję.
16728:  Jestem druidem Halcynem.
16729:  Tak, ale tylko Halcynem będzie wystarczało.
16731:  Będę musiał wymagać honoryfikacji od tego, kto uratował mój pokój.
16746:  Proszę, jakiś normalny człowiek wreszcie.
16749:  Leśny dziadek.
16750:  Byłem przy malutowym Gaius w niebezpieczeństwie.
16753:  Co tu się dzieje?
16779:  Ołk, ojciec, pozbaw się Cię, dziecko.
16780:  Jesteś zinfekcjonowany, czyż nie?
16785:  Zgadza się.
16785:  Ale coś jest inaczej.
16789:  Jesteś świadomy, że w ciebie jest monster.
16793:  Nie śpiesz się do absolutnego, tak jak prawdziwe dusze.
16797:  Jak to jest możliwe?
16805:  Może.
16805:  Ale nie chciałbym włożyć całej moją wiarę w głupie życie.
16821:  Nie jest to korektywna sytuacja.
16822:  Przekażę ci, że jesteś po poszukiwaniu lekarza dla tego parazytu.
16827:  Przez chwilę studiowałem tych parazytów.
16829:  Odkąd zauważyłem, że tzw.
16831:  prawdziwe dusze są z nimi zakażone.
16834:  Ktoś używa bardzo silnej magii, aby zmodyfikować te tadpoles.
16838:  Używają jej, by wytrzymać kontrolę nad zakażonym.
16841:  Przepraszam, że nie mogę tego magicznego zakończyć, co oznacza, że nie mogę cię zakończyć.
16850:  Ale to nie oznacza, że nie mogę ci pomóc.
16852:  Nie znalazłem tego, dla czego tu przyjechałem.
16856:  Miejsca, żeby wyciągnąć te szkło.
16857:  Ale znalazłem następną, najlepszą rzeczą.
16860:  Znalazłem, skąd one przychodzą.
16862:  To musi być miejsce, w którym te oszczędzania zostawiamy na nich.
16866:  I to miejsce, w którym znajdziesz swój lekarz.
16870:  Marcin pyto i stąd mieliście dźwięk o program Review Territory na Hyperze.
16876:  Właśnie sobie powtarzam, bo wszystkie odcinki na YouTubie są i to jest złoto.
16879:  Sprawdziłem od razu, bo wiem, że Hypera prowadził... Boże, jakie to jest stare.
16884:  Piotr Kubiński, który jest autorem książek o grach wideo, nawiasem mówiąc, dzisiaj.
16892:  Gry wideo Zarys Poetyki między innymi, ale to nie on.
16897:  Słyszałem, że kultiści wysyłają wszystkie ich kastry do Światłowic.
16902:  Inocencje wchodzą, prawdziwe dusze wychodzą.
16908:  Gdy wszystkie te prawdziwe dusze są zinfekcjonowane, to musi być źródło tej magii.
16914:  Jeśli chcesz znaleźć lekarstwo, musisz iść tam i dowiedzieć się, jak są manipulowane Tadpoles.
16923:  Cieszę się, ale najpierw muszę wrócić do grobu.
16925:  Jak zrobiłeś krótkie prace z liderami Goblinów, nic mnie nie powstrzymało.
16929:  Przejdź do mnie w własny czas.
16945:  No, przypomina Beorn, racja.
16948:  Tymuto Astarion prowadzi rozmowę, bo on był wybrany jako ostatni, to dlatego.
16956:  Dobra, ważna rzecz, nie domagiam niks.
16961:  Nie ukrywaj podczas dialogów.
16964:  Pokaż kełm, dobrze.
16968:  Kijanku Reeves.
16972:  Dobrze.
16974:  Odparcie, tłuszcz.
16978:  Tu nic nie ma.
16980:  Tu też nic nie ma chyba.
16983:  Tu są jakieś drzwi.
16985:  Zobaczmy od razu przy okazji wszystko.
16986:  I skrzyneczka, skrzyneczka, skrzyneczka.
16991:  Jestem już, moi drodzy, niestety całkowicie zhakowany przez Genshin'a neuronalnie.
16998:  Widzę skrzyneczkę.
16999:  Czuję podniecenie.
17001:  To bardzo niedobrze.
17004:  Przestań jęczeć.
17005:  Otwieraj skrzyn...
17008:  Czemu tu nic nie ma?
17011:  To jest skrzynia na dowody Dowodów brak Otwieraj wytrychem natychmiast A tam mimik Zamknięte Znaczy po prostu nie możemy tutaj w ogóle przejść Bomba z prochu dymnego, poza zasięgiem
17047:  Ciężki kamień.
17050:  Nie będę brał ciężkiego kamienia.
17051:  Martwy elf.
17054:  Tajemniczy otwór.
17056:  To były drzwi fabularnie zamknięte.
17075:  Moje legendarne szczęście.
17077:  Dawno nie było... Przez cały stream nie mieliśmy levelu, słuchajcie.
17082:  Chodźcie, spokój.
17084:  Przedmiot przywrócą go miło, bo zwłoki łupieżców są na nim używane z umarłymi.
17088:  Robiliśmy to, Iselor.
17089:  Wyciągnij zwłoki, oczywiście.
17105:  Mhm.
17111:  Tylko, że ja wciąż nie wiem... Dobra.
17114:  Tylko, że ja wciąż nie wiem, czy myśmy tutaj zrealizowali już wszystkie moje mini-questy.
17120:  Dobra, druid został uratowany.
17123:  Pokonaj gobliny.
17124:  Wraz ze śmiercią Mintary, gobliny straciły przywódców.
17126:  Nie stanowią już zagrożenia, powinniśmy powiadomić o tym.
17128:  Diabelstwa!
17129:  Super!
17130:  Czyli to jest rozwiązane.
17132:  Arabella.
17133:  Dobrze.
17135:  Jest sporo questów ogarniętych.
17136:  Urszulo, dziękuję ci za trybut.
17138:  Jamnik i wsparcie dla Urszuli, moi drodzy.
17139:  Mobilizacja, smutno od paru dni, zdrowie szwankuje.
17142:  Jamnik w takim razie, najlepszy jakiego mam.
17145:  Dziś cały dzień z bólem głowy.
17146:  Dajcie spokój.
17147:  Ja wczoraj, ja wczoraj tak strasznie cierpiałem na ból głowy, ponieważ jakiś front atmosferyczny okropny szedł.
17153:  Jezus Maria.
17154:  Stwórz mistrzowską broń.
17157:  Ojej, to jest bardzo skomplikowane.
17161:  Tak, czyli wszystko praktycznie zrobiliśmy, co mieliśmy zrobić.
17168:  No nie wierzę.
17172:  No.
17174:  A zatem.
17178:  No okej.
17209:  Jeśli wchodzić, moi drodzy, do jakiegokolwiek otworu, to tylko ogniście.
17219:  Dobrze.
17220:  O, podoba mi się, że tutaj wylądowaliśmy.
17223:  Bardzo mi się to podoba.
17225:  Doskonale.
17226:  A zatem teraz musimy uratować goblinkę Sazzen.
17231:  Jak stąd wyjść?
17239:  Jezus Maria.
17243:  Jezus Maria!
17247:  Będę.
17251:  Podmrok.
17251:  Ogromny system tuneli i przestworów ciągnących się pod całą planetą.
17256:  Rozciąga się do około 3 km pod ziemią, pisze Joglol.
17259:  Do 18 aż.
17260:  Miejsce tak nieprzyjazne, jak się da.
17262:  Drołowie z kolei podzieleni są na dwie duże religie.
17265:  Doaxeldarinu.
17266:  Loth, czyli Pajęcza Królowa i Zdrowieczyni, Corelliona, Matriarchat i Veranuna.
17271:  Skrót był zarówno ściopu się, ale też zły.
17273:  Moi drodzy, macie dowód na to po komentarzach Joglola, jak bogaty jest to lore.
17281:  Dobrze.
17284:  Czy teraz idzie... Boże, tak!
17286:  Trafiłem!
17288:  Wiecie czego jeszcze brakuje?
17299:  Doskonale.
17301:  Nie przeszukałeś elfa?
17304:  Stop, stop, stop, stop, stop, stop, stop, stop, stop, stop.
17308:  A... Astarion?
17319:  Tak!
17320:  No nie mogę tego ukrywania po prostu.
17322:  Szlag mnie trafi.
17323:  I to jest irytująco źle zrobione akurat.
17330:  Indykacja tego, że jesteśmy ukryci jest tak niewidoczna.
17334:  Czasem cała drużyna się ukrywa, czasem tylko jeden.
17336:  Jezus Maria, czemu to nie może działać po prostu?
17339:  A!
17342:  U mnie jest cała dodatkowa lokacja.
17343:  Gdzie ona jest?
17345:  Gdzie ona jest, Mateuszu?
17348:  Ja się gubię w tych podziemiach, mi jest ciężko to stwierdzić.
17354:  Tak, wciskam Shift plus C i wcale cała partia się nie chowa, natomiast się polega problem, niestety.
17360:  Bardzo irytujące to.
17363:  Wiele razy było tak, że się pojedyncza tylko osoba wtedy chroniła.
17368:  Nie wiem dlaczego to jest, po prostu był jakiś bug.
17375:  Tymczasowe punkty wytrzymałości, okej, to ciekawe Dobra, to jest moment kiedy zrobię płonące dłonie, wreszcie!
17386:  Nooo!
17388:  Dziękuję!
17394:  Dziękuję!
17404:  Nie byliśmy jeszcze w podmroku.
17405:  Myślę, że dopiero na następnym live dotrzemy do podmroku.
17413:  A, spróbujmy.
17419:  Skąd ja to wiedziałem?
17429:  Dramat.
17436:  Jezus Maria.
17458:  Horror.
17458:  Czy będzie ogrywany Gothic?
17459:  Jak będzie, jak będzie mojej mini-remaster na pewno.
17466:  Jak zabiłeś pierwszego szamaka, trafiłeś do pokoju z ogrzycą i uciekłeś, to od razu tam.
17471:  Okej, będę musiał sobie przypomnieć, gdzie to jest, bo to nie jest takie proste, jak się z mną.
17478:  Eee... Wiecie co?
17482:  Wskoczmy sobie, myślę.
17485:  Czy mówię?
17485:  Nie.
17490:  Nie wiem, jakim cudem tutaj było 60%, nie wiem zielonego pojęcia, jakim cudem.
17499:  Skończyć z zjawiskami przed pójściem do pomroku, to na pewno.
17509:  Pa pa.
17510:  Dobra, trafimy.
17520:  Okej.
17522:  Okej.
17528:  Ja się przestaję przejmować tymi procentami.
17531:  I słusznie, bo jeżeli 80% jest i chybia, to przy 30% może tak może trafić.
17539:  O, tu jeszcze jest jeden ptyś, no kto je pomyślał.
17545:  Czy Star Wars od Ubisoftu będzie to wszelako ogrywane?
17547:  Tu wątpię, z tego względu, że postanowiłem nie mieć nic wspólnego z czymkolwiek gwiezdnowojennym, co nie ma w sobie Jedi of the Seedów.
17560:  Dobra.
17561:  Gdzie jest ta lokacja opcjonalna?
17563:  To jest pytanie.
17564:  Chyba nie tutaj.
17566:  Są jakieś ciężkie dębowe drzwi.
17567:  Mam wrażenie, że to było tam.
17572:  Plus jeszcze tutaj są jakieś rzeczy.
17574:  Drzwi.
17577:  Masz oddzielone party, tylko zaznaczona osoba się chowa?
17579:  To zauważyłem.
17580:  Natomiast czasem jest tak, że jak wcisnę Shift C, to się chowają wszyscy, a czasem nie.
17587:  Jest to nie do przewidzenia.
17588:  Jestem gotowa do odpoczynku.
17590:  Grzyb smocze jajo.
17594:  To jest zawsze fifty-fifty.
17595:  Też często mi się przyzwyczaiłeś do tego, że te procenty tam... Fifty-fifty.
17602:  Zobaczcie, ten wiek... Krzysztof otwarł, że osiemdziesiąt procent nie równa się sto procent.
17607:  Nie!
17608:  Trzydzieści procent równa się sto procent.
17610:  To jest najlepsze.
17614:  Tu chyba nic nie ma.
17615:  Dobra, sprawdzimy, co będzie tutaj.
17624:  Ojej.
17627:  Ojej.
17631:  Ojej.
17634:  Ojej.
17649:  Masz mocne przyczyny, że tutaj siedzisz, wstaje regular person, biurko stojące.
17657:  Dobrze.
17658:  To, nie, nie, po prostu cofniemy się do tamtej tajemnej lokacji.
17663:  Chociaż ja mogę jej nie znaleźć, więc wiecie.
17668:  Co to było?
17670:  A, źródło światła.
17672:  Tak, to jest pewien problem, że ja nic nie widzę tutaj z jednej strony, bo nie mam źródła światła.
17679:  Co tu się dzieje?
17681:  W związku z powyższym, zostało mi używanie mapy, na której nie ma zaznaczonego sekretnego pomieszczenia.
17687:  Zgadnijcie dlaczego.
17690:  Ok, już wiem gdzie to jest.
