🔴 Niedomag Iamnix i Zagadkan Nielogiczny | BALDUR'S GATE 3 Livestream #23
🔗 https://www.youtube.com/watch?v=TPmGRe9A0Hk

0:  Muzyka Muzyka
7531:  Powiem wam natomiast, że jest dobra muzyka tutaj w tej fortecy.
7533:  Podoba się.
7536:  Nim my dotrzemy wprawdzie do Gortasza, to trochę zejdzie, ale co tam.
7540:  To jest zapas narzędzi złodziejskich.
7542:  Mamy cały czas na wysokim poziomie.
7544:  O to dbałem.
7546:  Ja dostaję szału, jak nie ma consumables w wystarczającej ilości.
7552:  W sumie.
7553:  Oczywiście, że chybiła.
7555:  No oczywiście, że chybiła.
7572:  Odrażając przeciwnik.
7574:  Astarion wyeliminuj go.
7581:  Good.
7584:  Mogę sprawdzić przy okazji.
7586:  Proszę bardzo, narzędzia złodziejskie 17.
7593:  Okej, okej, okej, okej.
7594:  Może nam się uda wpaść w furię, chyba że ruch zużył.
7597:  Nie, nie zużył.
7598:  Całe szczęście.
7599:  Akcja dodatkowa.
7601:  Okej.
7603:  Smoki spiszowe, czyli ten, po którego idziemy, moi drodzy, pisze Joglol, to smoki metaliczne, radzą sobie dobrze w wodzie, a ich breath weapon, czyli jak rozumiem, zianie, tak?
7613:  To piorun i leżał sobie w wzgórzach, a smoki są jowialne, są także tricksterami.
7620:  Przywołanie żywiołaka, czyli musimy przeciwzakręcie piątego poziomu dobrać.
7625:  Ale mi przykro, że straciłem właśnie zakręcie piątego poziomu, no szlag mnie trafi.
7633:  A wiecie, bo to oczywiście ciekawa dyskusja na temat feedbacku rekruterów między Matsem a Martą F. Moi drodzy, feedback rekruterów jest zły dlatego, że nikt nie uczy nas udzielać feedbacku.
7645:  Zaręczam Wam, że gdybym teraz poprosił o sformułowanie oceny pozytywnej dla jakiegoś bardzo prostego zadania,
7652:  to wiele z nas miałoby z tym problem, ponieważ nawet nie wiemy, jak się za to zabrać.
7656:  Wiemy tylko, jak powiedzieć, o, dobrze, pat, pat.
7660:  I oczywiście wiemy świetnie, jak coś skrytykować na wiele, wiele, wiele zdań, natomiast sformułowanie konstruktywnej opinii na czyjś temat, która jeszcze do tego wszystkiego będzie zindywidualizowana, ho, ho, ho, to nie jest przecież praktyczna umiejętność, której się powinno uczyć.
7675:  A skąd?
7678:  Ja sam przypominam sobie, jak miałem zacząć pisać recenzję, jak trudne było napisanie recenzji pozytywnej.
7687:  Bardzo.
7688:  A, nawiasem mówiąc, trudno jest równie krytykować.
7691:  I to w sposób taki, że, no, wszyscy się na przykład będą, czy z grubsza, wszyscy się z tym będą zgadzać.
7696:  Bardzo trudne.
7698:  Przypomnieliśmy, że mam zrobić recenzję na studio na zaliczenie i piszę win i nie wiem, jak się do tego zabrać.
7702:  Czego recenzja może pomogę?
7705:  Przyzwijmy może żywiołaka.
7709:  Żywiołak ognia, oczywiście.
7711:  Najwyższego poziomu.
7714:  Naturalnie.
7715:  I od razu sobie zużyjemy tę komórkę czaru.
7719:  Czy zregenerujemy.
7722:  Marta F. pisze, że stosuje metodę kanapki.
7724:  Zazwyczaj szukam pozytywu, żeby osłodzić odrzucenie.
7726:  Problem w tym, że menadżerowie takiego feedbacku nie znają.
7728:  No tak, właśnie.
7731:  Właśnie.
7734:  To jest na temat prezentacji osób na zajęciach?
7736:  Recenzja?
7738:  Czyli recenzja prezentacji, którą będziesz mieć?
7741:  Czy recenzja prezentacji innej osoby?
7744:  Dziwne zadanie.
7747:  Jeżeli to jest recenzja prezentacji innej osoby, to wbrew pozorom da się to ogarnąć całkiem sensownie.
7752:  To znaczy skupiasz się wtedy nad wszystkimi elementami, które zostały tam poruszone, więc zwykle je wymieniasz.
7758:  Następnie piszesz, czego zabrakło i z jakiego powodu włączenie tego, czego zabrakło, mogłoby ulepszyć to, co usłyszeliśmy.
7766:  To jest taka najprostsza metoda, która jest w miarę uniwersalna i aplikuje się do wszystkich.
7773:  Zawsze warto zacząć taką recenzję od tego,
7776:  czego cię nauczyła ta prezentacja i co z niej wyniosłeś.
7780:  Czyli co było takim main takeaway prezentacji.
7782:  Od tego się dobrze zaczyna recenzję.
7784:  A potem przechodzisz do tego, co było w niej zawarte.
7786:  Oprócz tego, co ci się spodobało,
7788:  i co potencjalnie mogłoby się spodobać innym.
7790:  Na końcu mówisz, jakie były braki i w jaki sposób wprowadzenie tego, czego brakuje nam, mogłoby wzmocnić wyjściowo tezę.
7798:  Dzięki temu minimalizujesz ryzyko, że ktoś się obrazi, bo wtedy wyraźnie pokazujesz, że te braki mogłyby sprawić, że nie tylko ty byłbyś jeszcze bardziej zadowolony, ale prezentacja była po prostu lepsza.
7810:  Tym to ogarną.
7813:  Oczywiście to jest przy założeniu, że mamy do czynienia z ludźmi, którzy, no wiecie...
7818:  Doceniam coś takiego.
7823:  Ale zakładam, że tak będzie.
7827:  Dobrze, to zniknęło, zginęło, zginęło.
7829:  Good.
7834:  Otóż został jeszcze jeden kółak.
7837:  Not anymore!
7841:  Gravity Falls chyba nie znam, Pawełku.
7846:  Challenge Attack.
7848:  Good.
7849:  No i pięknie.
7851:  Hehehehe.
7852:  Grrrr.
7853:  Gdzie jest niby jeszcze jeden wróg?
7856:  E?
7857:  Nie widzę, nie widzę.
7858:  Problem z widłakiem od rekruterów, pisze Nightlash, to objaw także tego, że rekrutacje są słabe i tam trzeba poprawiać pytania pod klucz i bez sensu.
7865:  Znowu, pytania są pod klucz dlatego, że się tego nauczyli ludzie.
7868:  Nie możemy oczekiwać, że ludzie nagle skończą szkołę i doznają objawienia, że o, Boże, rzeczywiście, przecież te wszystkie metody były złe.
7877:  Nie oszukujmy się, nikt tak nie będzie miał, dlatego ja między innymi walczę tak o to, żeby się zmieniły standardy.
7884:  Bo one w którymś momencie wracają do nas wszystkich i szkodzą nam wszystkim.
7900:  Wracam do używania sztuczek.
7903:  Żeby nie zużywać czarów.
7910:  Widzicie?
7911:  Taka jest różnica między atakiem żywioła AK naszym, a komputera.
7916:  Taka drobna różnica.
7917:  Komputer ma sześć trafień krytycznych, a my mamy jedno chybienie.
7926:  Boje się, pisze Wyn, że jak zacznie się to zabrać, to wyjdzie dosłownie z pięć zdań, że to nie starczy.
7929:  A recenzja ma być właściwa na dziesięć stron, czy recenzja ma być właściwa dlatego, że jest dobra?
7938:  Jeśli będzie dobra wystarczająco, to może mieć nawet jedno zdanie.
7942:  Nie żartuję, znam taką jednoznaniową recenzję, ale ona jest akurat negatywna.
7946:  Recenzja brzmiała, mam wiersz szanownego pana przed sobą, ale z uwagi na to, że jestem w bardzo małym pokoju, za chwilę będę go mieć za sobą, czyli tam, gdzie powinien być od samego początku.
7959:  To nie była recenzja konstruktywna, ale była bardzo zabawna i miała jedno zdanie.
7968:  W dwudziestoleciu międzywojennym, moi drodzy.
7970:  Wtedy ludzie byli jakoś odważniejsi, mam wrażenie.
7976:  Niźli obecnie.
7977:  Obecnie wszyscy się tylko trzęsą.
7978:  Ojej, co będzie, jeśli kogoś urażę?
7982:  Prawdziwa cnota krytyk się nie boi, jako rzekł biskup Ignacy Krasicki skądinąd.
7990:  Czy kwestia absolutu została już rozwiązana?
7992:  Jesteśmy na dobrej drodze do tego.
7994:  Leży stalowa gwardia.
7997:  I teraz idziemy do jakiegoś smoka, moi drodzy.
7999:  Jeżeli smok nie pomoże nam w rozwiązaniu kwestii absolutu, to ja nie wiem, co pomoże.
8007:  Sztuczki niszczą główne źródło obrażeń mojej lodowej zaklinaczki.
8009:  Proszę bardzo.
8010:  Proszę bardzo.
8012:  Czy my schodzimy teraz na dół, czy na górę?
8014:  Ponieważ ta mapa mi tego nie zdradza.
8019:  No dobrze, moi drodzy.
8020:  Będziemy mieli tak zwany lucky guess.
8025:  Aha, po prostu tutaj.
8030:  Kto teraz?
8031:  Następny strażnik.
8032:  To jest więzienie, moi mini.
8041:  No dobrze.
8043:  Dziękuję.
8048:  Na dole smog, na górze gortarz.
8051:  To wiecie co?
8051:  Wpierw pójdziemy na górę.
8054:  I wymienimy gortarza.
8062:  Mat pisze, że był leadem QA.
8064:  Dostawał z rekrutacji dzieciaki bez skilla.
8066:  Zrobili...
8070:  Zrobili na diabła.
8071:  Nie wiem, co to jest.
8072:  To minuta opierdołki i pół godziny szkolenia.
8074:  Co było źle?
8074:  Jak poprawić?
8075:  Nie na co patrzeć.
8076:  Oczywiście, że najlepiej zrobić szkolenie jak najszybciej, żeby ludzie nie wiedzieli, co się dzieje.
8079:  Strasznie smutne.
8080:  Lem zrecenzował Tokarczuk.
8082:  A tak, była taka słynna recenzja Lema Tokarczuk.
8084:  Czekajcie, to jest zbyt dobre.
8087:  Kiedyś to czytaliśmy, ale bardzo dawno tego nie przywoływałem.
8091:  A przecież wielka szkoda.
8095:  Ehm...
8097:  Czy mi się uda to pobrać, ponieważ to jest skan książki, moi drodzy.
8102:  Historia, o której się nie mówi.
8104:  Tak jest.
8108:  Otwórz grafikę w nowym oknie, ponieważ to wiecie, z fejsa.
8113:  Proszę bardzo.
8119:  Czytałem niedawno książkę Olgi Tokarczuk o lalce.
8125:  To jest nie tylko mowa trawa, ale również dowód na to, że autorka studiowała psychologię w ubiegłych wiekach.
8129:  Lalka to piękna książka o miłości, która z hymnem o perle ma tyle wspólnego, że z Izabela Łęcka mogła nosić sznur pereł.
8135:  Innych związków nie widzę.
8138:  Tak.
8139:  Książka ta zirytowała mnie właśnie tak, że mniej więcej od połowy... O!
8143:  Że więcej niż połowy nie uczytałem.
8145:  Nie wykluczam, że na ostatnich stronach mogły się znaleźć jakieś mądrości, ale wątpię, bo to jest dobre dla dziesięcioletnich dzieci, ale nie dla mnie.
8152:  Arczuk do tego stopnia obraziła mój rozum, że chciałem napisać polemikę, ale uznałem, że gra jest niewarta świeczki, bo musiałbym jej książkę doczytać do końca.
8160:  Nieincydentalnie bardzo często myślę to właśnie o swoich różnych polemistach.
8164:  To znaczy bardzo chętnie bym z nimi polemizował, ale jest jeden problem.
8167:  Musiałbym wpierw obejrzeć do końca ich wypopłuczyny.
8171:  Z pozdrowieniami od Dziadzia Lema.
8177:  Najpierw do Smoka, a potem do Gortasza.
8179:  Kurcze, Gortasz na koniec?
8181:  Czaty są zgodne jak raz.
8187:  Trzeba iść.
8188:  Co to był za dziki wrzask?
8195:  Hmm, czyli smok.
8198:  Idziemy do smoka.
8204:  Ważne, po lewej jest korytarz, tam masz dwie smocze pochodnie na ścianie, musisz nim uderzyć prądem.
8208:  Skąd wy to wiecie?
8213:  Skąd wy to wiecie?
8217:  Dobrze, ja zapiszę.
8225:  Proszę bardzo, udało się otworzyć drzwi i tak.
8230:  W czym problem?
8235:  To wiadomo z książki, którą czytałem na początku streamu.
8237:  Aha, rozumiem.
8242:  Żywiołowe wypaczenie, lecimy.
8250:  Good.
8253:  Kułag oberwał.
8254:  Świetnie.
8260:  Kułag Jagid się pierwsza ruszy chyba.
8265:  To ta.
8265:  Lub ten.
8267:  Albo Jagik.
8271:  Gracze przylizali każdą ścianę we wrotach Baldura.
8273:  To wiedzą wszystko.
8274:  Jest to prawda.
8276:  Hmm.
8280:  O, ja wciąż nie wiem, czy to były te pochodnie, nie?
8287:  Ktoś nie wyczaruje sobie.
8288:  Dobrze, niczego, świetnie.
8295:  Gniew.
8296:  Szarża.
8301:  Fakt, że Lem się na starość zrobił dość zgryźliwy.
8304:  Takie prawo starych ludzi.
8306:  Tak długo jak długo zapewniają nam przynajmniej rozrywkę swoimi złośliwymi ripostami jest super.
8315:  No też zrobimy szarże, co tam.
8319:  Odparcie szarża.
8320:  Tym się różnią nasze szarże od szarż wroga.
8326:  Dobry wieczór, Wadjega.
8327:  Wszystkiego dobrego również.
8329:  Wadjega pisze, że właśnie wrócił, że jest z muwin rodziców.
8334:  Czy Karla mają założone buty?
8335:  Nie ma.
8337:  Ja się mszczę w ten sposób, moi drodzy, za to, że musiałem strasznie dużo czasu spędzić w ekwipunku.
8342:  Więc mszczę się na twórca gry.
8344:  Proszę bardzo.
8345:  Proszę bardzo.
8346:  Wszyscy giną z wrzaskiem.
8350:  Płaszcz Krzyżowca, poziom trzeci.
8351:  Pa, pa.
8356:  Jeżeli Krzysztof zacznie stawiać się zgryźliwie, to znaczy jest stary.
8358:  Oh wait, no właśnie, no właśnie.
8361:  Ja już jestem stary.
8363:  35 lat, moi drodzy, w tym roku kończę.
8365:  To jest potwornie dużo.
8370:  Ja będę po prostu już wyłącznie jak Butcher z The Boys, będę wyłącznie o wszystkich mówić per kant.
8377:  I nawet nie będę mieć na myśli hrabiego.
8381:  Czy jest szansa zagrać Baldura na Steamach ponownie?
8383:  Nie, Elf nie ma szansy.
8385:  Nawet nie zagrałem w Nier Automata ponownie, mimo że wszyscy ludzie słusznie skąd ino tłumaczyli, że to nie jest ponowna gra, tylko to jest dalszy ciąg gry.
8392:  Ale ja mam w sobie tak gigantyczny opór względem replayów,
8397:  Muszę grę całkowicie zapomnieć, żeby to było możliwe.
8401:  W Divinity Original Sin to było w mniejszym stopniu, moim zdaniem, z uwagi na to, że tam główna fabuła to były w zasadzie historie towarzyszy.
8409:  Jeżeli chodzi o główny quest, on był tak potwornie generyczny, że szczerze, kompletnie mnie nie interesował.
8417:  Natomiast te historie, które były postaci, wow, dlatego się gra w Divinity Original Sin.
8423:  Wiesz to, na ile lat się czujesz?
8425:  Na pięćdziesiąt cztery.
8432:  Więc wiecie.
8433:  Ja zawsze się czułem puersenek, stary malutki.
8437:  Byłem w szkole, to ja się nie czułem na dwunastolatka na przykład, no totalnie nie.
8443:  I zawsze tylko słyszałem, o Krzysztof, ty się nie umiesz bawić, o... Mileczko musisz być inny od innych.
8450:  Jezus Maria, ludzie, dajcie spokój.
8453:  Dajcie żyć.
8458:  Dobrze.
8464:  Co?
8466:  Aha.
8471:  I to jest ta zagadka, o której mówiliście.
8473:  Że trzeba pieprząć w te dwie pochodnie.
8475:  Wiecie, na czym polega problem?
8476:  Jest dużo tych pochodni.
8484:  Prawda jest taka, że mój główny problem jest taki, że przez różne rzeczy, o których Wam opowiadałem, no na przykład muszę jeść regularnie, a nie jem regularnie, to jest problem.
8492:  Wczoraj wystarczyło, że wyszedłem z domu sylwestrowo, no i od razu już musiałem zażywać leki, ponieważ wiadomo, no wtedy się nie zje jednego posiłku, coś się ominie i od razu ból.
8502:  No więc, no jest to irytujące, nie ukrywam.
8508:  Są dwie pochodnie w kształcie smoka?
8509:  Powiadacie.
8511:  Czy te psu braty chcą z nami rozmawiać, czy nie?
8514:  Ten nie, ponieważ nie żyje.
8515:  Ma dobre usprawiedliwienie.
8517:  Od to od.
8520:  Od to od.
8522:  Od to od.
8523:  Czy chcesz trochę pić?
8525:  Z takim nastawieniem to pewne.
8529:  Now scram with your sourpuss.
8531:  You're disturbing my sitting time.
8539:  Jest nieprzyjemny, niesympatyczny.
8541:  Jest jak Karmelita Plujko.
8543:  Nieokrzesany, niekulturalny i niechlujny.
8546:  Radczyni.
8548:  You're too late.
8552:  It's over.
8552:  Okej, Floric nie była wypuszczona z więzienia.
8560:  Co się dzieje?
8561:  I came seeking allies to our cause.
8565:  Watchers spotted me.
8567:  Zabrał mnie do starego huska Ravenguarda.
8570:  Piękna jak pustynia.
8571:  Puppet Tadpoles.
8573:  Nic więcej.
8584:  Kupować Hogwarts Legacy jak jest przesadzana na Steamie?
8587:  Ostrzegam, że będzie dużo bugów w tej chwili, nie wiem dlaczego, ale zrobili patch, który sprawia, że ja go nie mogę otworzyć, ale może coś jest nie tak z moją konfiguracją, chociaż naprawdę wątpię.
8596:  Niemniej przygotowałbym się na to, że są przygody z odpalaniem tej gry.
8601:  Więc chyba mam wrażenie, że Hogwarts Legacy jest lepszy na konsoli do ogrania.
8610:  Wyciągnę cię stąd, żeby wbić ci trochę rozumu do łba.
8613:  Ravengard jest w bezpiecznym miejscu, Floric.
8615:  Nie wszystko stracone.
8616:  I... i jest jeszcze nadzieja.
8618:  Myślałam, że wszystko, ale oddałam się.
8621:  Już nie szalisz.
8623:  Wiem, co muszę zrobić.
8629:  Unlockuj moją celę.
8631:  Wyłóż mnie z Wormskiego Roku.
8634:  Szukam moich połączeń.
8635:  Kiedy uciekają ulicy miasta, chcesz ich bramki.
8641:  Czy uważasz, że lepsze dla psychiki jest życie w związku, czy bycie signem?
8644:  Pyta Fanga Wiedźmina.
8645:  Rozumiem, że na podstawie mojego doświadczenia.
8649:  Jeżeli jest człowiek szczęśliwy sam ze sobą, to nie ma znaczenia, czy jest w związku, czy nie jest w związku.
8653:  I nie jest to próba ucieczki od odpowiedzi na to pytanie.
8656:  Autentycznie tak uważam.
8658:  To znaczy, że jeżeli człowiek czuje się źle sam ze sobą, to znaczy, że to jest jakaś pomarańczowa przynajmniej flaga, że trzeba się troszeczkę sobą zająć bardziej.
8667:  I myślę sobie, że najlepsze związki to jest takie, w których dwójka ludzi może się czuć sama sobą i nie musi grać roli dla kogoś.
8674:  O, to jest chyba najważniejsza rzecz.
8676:  Ludzie strasznie grają rolę
8679:  Także jeżeli chodzi o pozyskiwanie partnerów i granie kogoś, kim się nie jest, tylko po to, żeby zyskać partnera, najgłupsza rzecz, jaką można zrobić, moim zdaniem.
8688:  Bycie sobą jest najlepsze.
8690:  Jeżeli człowiek nie jest w stanie być sobą w związku, to znaczy, że ten związek to jest jakieś poświęcenie cząstki siebie i w którymś momencie to się odezwie czkawką.
8699:  Hurry.
8703:  Hurry.
8704:  Okej, a wiecie, co zrobimy po prostu?
8708:  Otworzymy wytrychem.
8712:  Po prostu otworzymy wytrychem.
8714:  Najprostsza rzecz w świecie.
8721:  To był najtrudniejszy quest tej gry, moi drodzy.
8735:  Zaprowadźmy cię w bezpieczne miejsce.
8738:  Gdzie jest bezpieczne miejsce, moi drodzy?
8742:  To jest pytanie.
8745:  Czy ona rzyga?
8746:  Radczyni Florik, natychmiast przestań rzygać, bądź sobą chyba, że możesz być Batmanem.
8750:  Zawsze lepiej być Batmanem, tak.
8753:  No więc tutaj podobno są te głowy w kształcie smoków albo tutaj, bo tu mówiliście, że tam, gdzie jest znacznik.
8760:  Okej, tutaj są, tutaj są, dobra, to zrobimy wtedy.
8764:  Dlaczego durny Google znowu się odzywa?
8772:  Więc Radczyni Florik jeszcze żyje.
8776:  I to jest dobra wiadomość.
8782:  To jest bardzo dobra wiadomość.
8788:  Hmm.
8791:  Gdzie jest bezpieczne miejsce, tak zupełnie serio?
8794:  Czy bezpieczne miejsce jest we wrotach Baldura?
8798:  Radczyni Floric, gdzie ona jest?
8810:  Chyba trzeba wyjść z tego czerwonego obszaru.
8812:  Może.
8813:  Zobaczymy.
8813:  On ówry pisze, że przy moście.
8815:  Good.
8817:  Wszyscy zginęli, więc ona generalnie, żypiąc, nie powinna mieć żadnych problemów.
8825:  O!
8840:  Palitkeusz pisze, że kiedyś myślał, że zostało tylko poświęcać się dla innych.
8843:  Uuu, nigdy.
8845:  Dopiero jak zacząłem myśleć o sobie, to zyskałem drugie życie.
8847:  I macie jeszcze jedną historię, która to potwierdza.
8849:  Miogun pisze, że kilka lat samotności pozwolił mu w końcu być szczęśliwym sam ze sobą.
8852:  To dopiero jest moment, żeby móc kogoś znaleźć.
8855:  Tak.
8857:  Ja przyznam je szczerze i wszem i wobec, że mój pierwszy związek, że w ogóle moje pierwsze związki były raczej z przymusu, to znaczy wypadałoby kogoś mieć.
8865:  Najgorsza rzecz, bo to też jest złe dla drugiego człowieka.
8869:  Co będziesz teraz robić, spytał niedomagamnik z racjonie Floryk, którą poznał dosłownie 13 sekund temu.
8874:  Dobrze.
8893:  Natomiast przyznaję szczerze, że nigdy nie miałem tak, żeby mi jakoś doskwierała samotność.
8897:  Przesadnie.
8899:  Ale to jest kwestia mentalności.
8902:  Mówicie, że nie domagam ich spoznać w pierwszym akcie.
8905:  Naprawdę?
8906:  Widzicie, to jest minus od takiego grywania kilku gier.
8909:  Na raz.
8910:  Zdecydowany minus.
8913:  Przynajmniej przy mojej... Czemu za każdym razem, jak gdzieś wchodzimy, to ktoś rzyga?
8922:  A, jest.
8922:  Kiedy sobie kogoś znajdziesz, to już najwyższy czas.
8924:  To jest raz win.
8925:  Presja ze strony rodziny jest zawsze, natomiast presja ze strony rówieśników jest nie mniejsza.
8930:  I dochodzi do tego bullying, nieprzyjemne uwagi.
8933:  Każdy w którymś momencie ma dość.
8939:  Dobra.
8940:  Czyli tak.
8942:  Piorunek, tak?
8957:  Pyrrusowe zwycięstwo.
8993:  Ja nic nie mówię.
8998:  Ogólnie po znajomych, pisze Dekakura, widzę, że jak wybija im 30 lat, to nagle zdają się zdesperowani i szukają kogokolwiek.
9004:  No na tym, moi drodzy, się kręci gigantyczny biznes.
9007:  Niestety również, nie zapominajmy o tym.
9009:  Jest 15 pip-studionów aplikacji, które na tym żerują.
9018:  Dużo youtuberów na tym żeruje.
9020:  Zwłaszcza tych z grona redpillowego i tak dalej, i tak dalej.
9023:  Okej, skrzynia.
9033:  Jezus, 20 sztuk złota, cudownie, jesteśmy uratowani.
9038:  Teraz czekają mnie okropne zagadki.
9044:  Nie cieszę się.
9052:  Dobrze.
9055:  Ja zawsze słyszę, piszę DH-ku, żebym sobie kogoś znalazł, bo warto myśleć tym małżeństwem.
9059:  Wtedy odpowiadam, ożenie się jak wy się rozwiedziecie, bo miejsce zabieracie w kolejce.
9064:  Każda riposta jest na wagę złota w takich sytuacjach.
9069:  Jak ogarnąć pierwszy etap docierania się związku i poznawania swoich hobby, żeby nie przytłoczyć swoimi zainteresowaniami?
9076:  Najlepsze rozwiązanie jest takie, żeby to balansować.
9080:  Oczywiście dobrze jest też, jeżeli one są wspólne i fajnie jest, żeby się nie dominowały te osobnicze, tylko wspólne zainteresowania.
9089:  Im jest ich więcej, tym jest fajniej, a jeżeli są jakieś osobnicze i pojedyncze, no to wtedy naprzemiennie, w miarę możliwości, tak bym to starał się robić przynajmniej.
9097:  To jest dobra strategia zawsze w takich sytuacjach, to jest po prostu pogadać o tym i powiedzieć wprost, że ma się takie wątpliwości, że się nie chciałoby przytoczyć swoimi zainteresowaniami, ma się taką, a nie inną osobowość i tak dalej, i tak dalej.
9107:  Zawsze komunikowanie wprost swoich oczekiwań i różnych triggerów jest słuszne.
9113:  Tak myślę.
9120:  Malowidło.
9125:  Okej.
9128:  Jak zwykle nie wiem, skąd przyszedłem.
9134:  Czy to było stąd?
9160:  Z Gortashem nie rozmawiałem jeszcze, fanatyku.
9175:  Poza tym znajduje się wielki kwiat, głęboki w ślubie, czekający na prawdziwy odwetnienie heroa.
9183:  Czy mój domen zniszczy się w tłumieniu?
9186:  Bądziesz deluzją, odwróć się.
9188:  Bądziesz heroem, odpowiedź prawdziwa.
9192:  Czy jesteś wdzięczny?
9196:  Poetyczny nonsens.
9198:  Nie ma kwiatów, ani nie ma bohaterów.
9204:  Czy polecam Maledańską Księgę Poległych?
9206:  Pyta Tomasz Mobilny.
9207:  Nie wiem, czy tu zacząć, a mam już za sobą kilka rozczarowań tytułami, które miały być pewniakami.
9210:  Nie ma czegoś takiego jak tytuł pewniak.
9212:  Dlatego właśnie cały czas tłumaczę i mówię, kanony nie mają sensu.
9217:  Ma sens szukanie rzeczy pod siebie.
9219:  Nie ma czegoś takiego jak klasyka fantasy, czy w ogóle jakakolwiek klasyka, którą każdy ma znać.
9224:  To jest bullshit i bzdura.
9226:  Są rzeczy, które są wartościowe dla konkretnego człowieka, więc musisz wpierw rozpoznać, co ci się podoba w literaturze fantasy i pod siebie dobierać.
9234:  Ja na przykład bardzo lubię magów.
9236:  W związku z powyższym zawsze celuję w takie utwory, gdzie jest ich dominacja w ten czy inny sposób.
9240:  Dlatego podobał mi się Brand Weeks chociażby i Czarny Pryzmat, ale komuś, kto nie lubi tego i woli na przykład opisy kampanii wojennych, o wiele bardziej będzie się podobała taka chociażby Mroczna Kompania, dobrze mówię, Czarna Kompania, Wróć, Glenna Cooka.
9255:  chociażby.
9256:  Więc jeżeli spodoba się Czarna Kompania, ja zwykle wtedy mówię, dobra, to jak się spodobało to, to można przeczytać sobie tysiąc imion Django Wexlera i w ten sposób możemy gadać.
9263:  Nie ma czegoś takiego jak klasyka fantazy, którą każdy musi znać.
9267:  Urszulo, dzięki serdeczne za trybut.
9270:  Koniec roku był bardzo zły, dziś napad paniki, teraz pełne wyciszenie i to by na niebezpieczne miejsce.
9275:  Najlepsze, co można usłyszeć, Urszulo, i wszystkiego dobrego dla ciebie i mocy jamników ślemy.
9280:  Jeżeli czaty się mogą zajamniczyć dla Urszuli, jak zawsze będę wdzięczny.
9286:  Też myślę, że nawet Lothar nie jest takim pewniakiem, którego bym każdemu polecił.
9290:  Oczywiście Tolkiena w którymś momencie fajnie jest poznać, żeby mieć rozeznanie, jeżeli się zna dużo fantasy, chociażby z czego to się wszystko wywiodło, ale nie widzę problemu, dla którego ktoś miałby poznać Tolkiena oglądając filmy Jacksona, a nie czytając ani słowa z Rąk Mistrza.
9304:  Żadne to jest dla mnie problem, mimo że Tolkiena kocham.
9308:  Elfi jeszcze pisze, że niezależnie od posiadania wspólnych zainteresowań, warto zwrócić uwagę na posiadanie czegoś tylko dla siebie.
9313:  Robiąc wszystko ciągle razem, łatwo się zdać ze sobą.
9315:  Bardzo mądra rada związkowa.
9318:  Małgorzata Piłat pisze, że podjęła kiedyś decyzję o rozstaniu po tym, jak się chłopak skrytykował zainteresowanie do filmów Ghibli i stwierdził, że ich oglądać nie będzie.
9325:  Nastąpił red flag natychmiastowy.
9326:  To są pewne takie granice, tak.
9329:  Ja kiedyś takiej czerwonej flagi nie rozpoznałem i żałuję.
9334:  Zbadamy, moi drodzy, ten posąg, który do nas przemawia wierszem.
9350:  Filip jest starszy ode mnie, Evelino.
9352:  O, 3 lata, albo 4 nawet.
9362:  Jestem godny, otwórz przejście.
9371:  Widzicie?
9372:  Prosta zagadka, prosta.
9374:  Wystarczyło, że się pojawiła właściwa osoba przed wrotami.
9379:  I one się od razu otworzyły.
9380:  Urszula Pitcher zaczęła czytać Garfa Nixa, jest mega zadowolona, wciąga.
9383:  O, o, rozumiem, że Stare Królestwo.
9393:  Cykl Starego Królestwa bardzo lubię.
9398:  Neverast pisze, że wczoraj skończył Drogę Królów Sandersona.
9400:  Rok czytałem, ale dla ostatnich rozdziałów było warto.
9403:  To dobra wiadomość dla ciebie.
9404:  W przyszłym roku będzie kolejny tom.
9408:  I to jest tom, jeśli mnie pamięć nie myli, piąty, czyli kończący pierwszy cykl rozwoju Archiwum Burzowego Świata.
9414:  W sumie ma być tomów dziesięć, ale dwa cykle po pięć tomów.
9419:  O Boże, co tu się dzieje?
9421:  Ja może zrobię zapis manualny.
9428:  Okej, okej.
9432:  Tutaj też możemy przejść.
9436:  I tutaj też jest jakiś osąd.
9440:  Janek pisze, że to prawda, na przykład nie podpasowało mu zupełnie Ziemię Morze Leguin, Sanderson za to rozpieścił realizmem fantastycznym, im jak nazwać, magią nauka.
9447:  No taki amalgamat science fiction i fantasy, jak najbardziej.
9450:  To jest u niego częste i też on ma naukowe podejście do magii, jest to prawda.
9457:  Niech zgadnę.
9470:  Znowu będą ośmieszać naszą magię ognia.
9475:  Chryste Jezu.
9481:  A może nie będą?
9485:  Jak to brak miejsca?
9486:  Brak miejsca my ass.
9489:  Proszę bardzo, potężny żywiołak ognia kontra nędzny żywiołak wody.
9499:  To może konsekwentnie.
9503:  God.
9508:  Jeszcze żyje cholerstwo.
9512:  Anna pisze, że dostała Xixin Liu Problem Trzech Ciał.
9514:  Właśnie dokupuje pozostałe atomy.
9516:  Oj, oj, oj!
9517:  You're in for a treat.
9518:  To jest trudna science fiction, ale wynagradzająca.
9524:  Oberwaliśmy od tego cholerstwa.
9529:  Dziesiątego wychodzi Bogobójczyni Anna Kanner.
9533:  I ci, co już czytali, mega zachwaleją.
9535:  Pisze po prostu, no ja kompletnie nie znam tego cyklu.
