🔴 Dziś uwierzę w Księżycowe Wieże | BALDUR'S GATE 3 Livestream #10
🔗 https://www.youtube.com/watch?v=4hSCUZxzajs

10:  KONIEC
14093:  Ponownie.
14099:  Pogadać ze szczurem?
14102:  To był szczur?
14107:  Tak!
14108:  Szczur!
14111:  Szczur, szczur, szczur, szczur, szczur.
14115:  Rozmawia ze zwierzętami.
14122:  Tak!
14123:  Cla-Clan Pestilence!
14125:  Yes!
14125:  Tak, tak.
14132:  Mówisz o Tobie, intruzu, zniszczeniu, niemocnym człowieku.
14135:  Te domy nie są dla Ciebie!
14162:  Cudowne.
14166:  Nie chcę zabijać szczura.
14168:  Zagadki zoologiczne.
14170:  Tak!
14171:  Fuck, ale ten szczur jest nawet oznaczony, moi drodzy.
14177:  O co chodzi ze szczurami?
14178:  Ja zawsze naśladuję skawenów z Warhammera w takich sytuacjach.
14184:  No dobra.
14187:  Czemu wszystkie szczury w grach gadają tak samo?
14189:  Ciężko jest sobie wyobrazić, jakbym mówił szczurnie.
14196:  Szar.
14198:  Ja myślę, że posępna powinna chcieć z nami porozmawiać i to tak konkretnie, po przejściu tej lokacji.
14204:  Próba ostrożnego kroku.
14207:  Okej, już wiem, że będzie źle.
14210:  Już wiem, że będzie źle.
14213:  Jak sobie życzysz?
14239:  Ale jest mrocznie dzisiaj, nie spodziewałem się.
14241:  W ogóle nie wiem, czy przypadkiem nie powinniśmy byli.
14248:  Drugi szczur jest.
14249:  Nie wiem, czy mi się chce cofać po to, żeby nie rozmawiać z następnym szczurem.
14256:  Potrzebujemy bardziej klimatycznego oświetlenia, moi drodzy, do tej lokacji.
14258:  Nie wiem, dlaczego dopiero teraz na to wpadłem.
14265:  Zróbmy tak.
14268:  Astarion chyba ma niewidzialność.
14273:  Nie ma?
14276:  Kto ma niewidzialność zatem?
14280:  Nie domagiam niks, ale on może rzucić na Astariona.
14289:  Jakie gry będą ogrywane w najbliższym czasie?
14291:  Lives of Pi?
14292:  Lives of Pi, przepraszam.
14294:  Dodatek do Cyberpunka, no Cyberpunka też kończymy.
14298:  Taki plan.
14301:  Dobrze, asfalt.
14302:  Idziemy.
14303:  Idziemy, idziemy.
14306:  Zagniany kufer.
14310:  No i cóż tu się dzieje?
14313:  Jezus Maria, to nie wygląda mi na proste.
14318:  Ja wlazłem nie wiadomo po cholerę.
14323:  Oj, oj, oj.
14326:  10 tur tylko.
14332:  Ja nie lubię takich labiryntów, oj nie lubię.
14344:  Amortko?
14345:  Raczej nie.
14347:  Ja nie lubię FPS-ów, nie wiem czy zauważyliście, że nawet jeżeli gramy w FPS-a, to po prostu nie używam mechanik FPS-owych.
14353:  Jak to dotarcie do celu niemożliwe?
14357:  Jak to poza zasięgiem?
14359:  Jak to poza zasięgiem? !
14362:  Dlaczego zniknęła moja niewidzialność?
14368:  Niewidzialność trwa 10 tur?
14370:  A, fenomenalnie.
14374:  No fenomenalnie, doskonale, wprost.
14379:  Mhm.
14381:  Fedson, dzięki serdeczne za wsparcie od 11 miesięcy.
14385:  Dziękujemy za zacznienie jemniczego streama.
14387:  O Boże.
14388:  Wybiegnij, biegnij.
14395:  Jezus Maria, Jezus Maria.
14404:  Tak sądziłem, że nie będzie działała niewidzialność.
14412:  To nie była niewidzialność.
14417:  Hmm.
14423:  Na prawo od wejścia jest ukryty tunel.
14426:  Nie zauważyłem nic na prawo od wejścia.
14432:  Zauważyłem za to dźwignię.
14436:  Kliknij w to!
14438:  Też mnie opóźnia to, że nie mogłem wcisnąć przycisku, ponieważ jakiś kretyn mi napisał, że dotarcie do celu niemożliwe.
14446:  Co to znaczy dotarcie do celu niemożliwe?
14451:  Dotarcie do celu niemożliwe, my ass.
14464:  Ach, to te cienie stróżyły, a ja je teraz dopiero zauważyłem.
14467:  Dobrze, F5.
14468:  Przynajmniej posłuchamy szepczącego Astariona, prawda?
14473:  Jest profit.
14477:  Te stożki widzenia są.
14483:  Gdzie masz tę pałapkę?
14484:  Gdzie jest pułapka?
14488:  Ach, to jest pułapka.
14492:  O rany.
14500:  Dobra, dobra, dobra, dobra.
14502:  Okrywanie się sukces, świetnie.
14504:  F5.
14504:  Dobrze, co, co to jest?
14512:  Otwórz wytrychem.
14514:  No bez Astariona byśmy tego nie przeszli, nie ma szans.
14521:  Jezus Maria.
14525:  No przecież to jest jakaś parodia!
14543:  Co tutaj niby jest?
14544:  Dźwignia.
14550:  Ja nawet nie wiem, czy ja idę w dobrym kierunku.
14552:  Zakładam, że tak?
14559:  Co to znaczy przestań zużywać inspiracje?
14563:  Jak to inspiracje się już zużywa?
14565:  Przecież to nie jest surowiec zużywalny.
14568:  Inspiracja to inspiracja.
14572:  Umbralny klejnot.
14575:  Wreszcie.
14578:  O boże.
14588:  Lepiej używać wytrychów?
14589:  Aha, fajnie, tylko że ich w ogóle nie ma w tej grze.
14592:  Przez całą grę zdobyłem 10, jak na razie.
14602:  Dobrze Eee... Shift C Shift C
14621:  Okej.
14622:  Ale też nie każdy kupiec ma Jack of Brass, a na tym polega problem.
14628:  Ja w ogóle nie lubię bardzo zużywania zasobów zużywalnych.
14631:  Stresują mnie one.
14633:  Zdecydowanie wolę taką mechanikę, że jest na przykład jeden wytrych i tyle.
14637:  I on po prostu ma na przykład jakiś timer.
14641:  To mi się zdecydowanie bardziej podoba.
14644:  Dlaczego tu jest nagle czern i biel?
14647:  Okej, dziwne.
14649:  Jedna próba za nami, moi drodzy.
14652:  Tych prób jest dużo.
14655:  Nie ma Tsuyoshi nigdzie w listy moich rekomendacji fantastyki, bo lista moich rekomendacji fantastyki równałaby się kanon, a kanonu nie lubię.
14662:  Zdecydowanie wolę przy różnych okazjach mówić o rzeczach, które mi się podobają.
14666:  Hmm...
14677:  Z kanonami precz.
14678:  Wszelkimi.
14683:  Misa ofiarna.
14687:  Oczywiście, że Krakus nie będzie kupował tego, co można znaleźć za darmo.
14690:  PRAWDA!
14692:  PRAWDA!
14693:  Dobrze.
14705:  Ale to, że inspiracja jest zużywalna, dobija mnie.
14710:  Tu jest irytująca walka.
14712:  Walka może być.
14714:  Z walką nie mam problemu.
14716:  Problem mam z zagadkami nielogicznymi i Yeno.
14722:  Z tym wampirem mam rozmawiać z Astarionem czy z Regisem?
14725:  Z Regisem.
14727:  Regis jest najlepszy absolutnie, ale Regis książkowy dodajmy.
14733:  Hmm... Jest i szar.
14738:  To jest obecnie jedna z moich ulubionych pod względem klimatycznym lokacji.
14747:  Są i ptysiowie.
14756:  Growy Regis, no jest okej, ale... Jest okej.
14763:  Jak to za mało zasobów na skok?
14767:  Okej, już przestaje się dziwić sprint.
14776:  Półelf.
14778:  Karla?
14780:  Co?
14783:  Astarion?
14788:  Dlaczego nie do magii Amnix został on przezwany jakimś półelfem?
14796:  Skandal obrzydliwy!
14802:  W zasadzie każda postać może atakować po swojej odbicie, inaczej dostaje debuffa do długiego odpoczynku, o Boże.
14809:  No dobrze, to Astarion w takim razie.
14813:  Oczywiście nie może tutaj skoczyć, ale może strzelać chyba.
14819:  Good.
14823:  Mam nadzieję, że nie będą mieć tylko takich samych zdolności jak my.
14831:  Przerażenie.
14833:  Fajnie, że ja nie mam absolutnie takiej zdolności jako Astarion, ale co tam.
14839:  Mam za to zauroczenie.
14840:  Tutaj nie mam zielonego pojęcia co daje.
14845:  Nie reaguj.
14848:  Widzicie, właśnie dlatego mam to wyłączone.
14856:  Jezus Maria Jak śmiesz Dobra, to po pierwsze Po pierwsze
14884:  Strażnik Wiary i będziesz już mieć przerąbane.
14888:  Doskonale.
14890:  I jakieś uleczonko dla wszystkich, tak?
14895:  Dobra.
14897:  Nie domagam niks.
14900:  Gdzie jest Puelph?
14903:  Tak przezwany.
14905:  Nie wiem, gdzie on jest.
14906:  Gdzieś zniknął.
14912:  No tak, nie jestem w stanie stwierdzić, gdzie jest.
14919:  Tu jest!
14921:  Dobrze.
14925:  Przerąbane.
14927:  We mnie strzelać kulą ognia.
14929:  Chyba, że jesteśmy w stanie pieprząć w niego piorunem.
14934:  Otóż nie.
14937:  Hmm.
14942:  No to kula ognie.
14946:  Jak to za mało punktów ruchu?
14947:  Jak to za mało punktów ruchu?!
14954:  Dobra.
14956:  Jak żywiołaka przywołam, to nie wiem.
14963:  Klasyką polecimy.
14966:  Nie domagam, nikt zwany półelfem.
14973:  Mam nadzieję, że to się zaliczyło jako atak posępnej.
14979:  Chyba tak.
14981:  Karla.
14983:  Karla, atakujesz Karla.
14990:  Dobrze.
14992:  I jeszcze rozprócie.
14996:  Doskonale.
14998:  Biedny, biedny Astarion.
15002:  Ale widzę, że Astarion też atakuje Astariona.
15005:  Wszystko... No i... No i ducha.
15013:  Czy Astarion doszło do tego... Co tu się dzieje?
15023:  Co, co, co?
15028:  Jakie 12%?
15033:  O, wiem, co zrobimy.
15037:  Doskonale.
15041:  Próba własnego odbicia.
15044:  Dobra, musimy Astarioną uleczyć i to natychmiast.
15051:  Okej, nasz półelf... Kusi mnie, żeby mu pieprznąć.
15059:  Ale ograniczymy się do samonaprowadzającego się zaklęcia.
15064:  Muszę dalej iść.
15066:  Zrobimy najzłośliwszą rzecz pod słońcem.
15070:  Karla.
15071:  Zabij Karla.
15081:  Jaka atletyka!
15082:  Sukces!
15083:  Zabij Karla.
15094:  Atletyka sukces.
15095:  Zostaniesz zażegany.
15104:  Odkusiło mnie.
15110:  Odkusiło mnie.
15120:  Ile on ma tych kul ognia? !
15128:  Gdzie on zniknął?
15132:  No przecież ja się rozindyczę za moment.
15136:  Gdzie on jest?
15149:  Czwarty raz użył teleportacji.
15154:  Koniec.
15165:  I... I... Jest kula!
15176:  Ojej... Pokazujesz, że niedomagaj Amniksy jest potężny.
15181:  Tak, jak się z niedomagaj Amniksa zniesie durne ograniczenia gry, to wszystko jest w porządku nagle.
15188:  Mogę teraz trochę dłużej iść.
15195:  Okropne miejsce.
15198:  Absolutnie okropne miejsce.
15200:  Szybka podróż jest niemożliwa, aha.
15202:  Próba ostrożnego kroku była, próba własnego odbicia była, to teraz na północ.
15208:  Klejnot przed teleportem został zebrany.
15210:  Mamy dwa umbralne klejnoty teraz.
15214:  Trzecia próba.
15216:  Nieograniczone skilly są dla zarządu, dla kształtowie ciebie są limity, odpoczynki i chybienia.
15221:  Ja wiem, ja wiem.
15224:  Skarla musimy tutaj, Robik, zbiegać, bo z jakiegoś względu nie mogliśmy z druidem wejść do wieży.
15234:  Coraz bardziej podoba mi się to miejsce.
15242:  Krzysztof, zauważyłeś, że niedoma ma głos podobny do Orlando Blooma?
15245:  On ma więcej zalet jeszcze.
15248:  Pogadek z Baltazarem.
15249:  Kim jest Baltazar?
15256:  Próba Skoku Wiary.
15258:  Ecce Auditore da Firenze Happy Noises.
15266:  Dobrze.
15280:  Chłop próbował jakoś ogrywać, teleportować, podpalać wszystko na marne, bo Niedomak zrobił najpotężniejsze zakręcie pod słońcem.
15285:  Jebut.
15286:  Tak.
15288:  Mów dalej.
15296:  Niedomak jak Krzysztof wygląda, tylko Krzysztof musiałby się na łyso ogolić.
15299:  Wystarczy, że poczekam aż osi wieje.
15302:  I wyłysieje w tej właśnie kolejności.
15306:  Czy w sumie nie muszę czekać aż oś się wieje, ponieważ ja już się wieję.
15315:  Kompletnie mi się nie podoba to co widzę.
15320:  O nie, nawet mi nie mówcie, nawet mi nie mówcie.
15331:  Eee, beka z typów.
15333:  Doskonale.
15334:  Jak raz magia rozwiązuje problem.
15343:  Jak raz.
15350:  Ci kretyni.
15350:  Okej.
15368:  Tego się spodziewałem właśnie.
15369:  Tego się spodziewałem.
15371:  Zrób grę, której największą wadą jest to, że postaci mają złą detekcję przeszkód i ścieżki ruchu, po czym opracuj zagadkę koncentrującą się na detekcji kolizji i ścieżce ruchu.
15387:  Doskonale.
15389:  Tak, pójdę tam jedną postacią, absolutnie.
15391:  I wiecie, która to będzie postać?
15393:  Niedomag.
15395:  Albo nie, lepiej posępna, bo posępna ma to zaklęcie światła.
15403:  Czemu ja nagle nic nie widzę?
15406:  Czemu to się nagle zbugowało?
15439:  Spokojnie, jest pomysł.
15443:  Aha.
15446:  Zwój Mgły Pary.
15447:  Amulet kroku przez mgłę.
15461:  Dobrze.
15470:  Czy to znajduję się za daleko?
15473:  Okej, okej.
15485:  Dobra.
15487:  Teraz tak, jak użyjemy tego tu... Brak miejsca.
15497:  Nawet tu nie mogę.
15499:  Krok przez mgłę jest zablokowany tutaj, obawiam się.
15501:  Chyba?
15503:  O nie, nie jest.
15509:  Możecie mi tutaj tłumaczyć, co tu się dzieje?
15515:  Na dywanie jest ścieżka.
15516:  Tak fajnie, że ją widziałem na początku, a przestałem ją widzieć po zloadowaniu.
15527:  Bo zniknęła cała ścieżka.
15533:  Aha.
15546:  Ja mam rzucone światło dnia.
15555:  Trzeba zacząć rytuał od nowa, to jest możliwe.
15558:  To jest możliwe.
15568:  No i co?
15569:  Nie ma.
15571:  Mam włączone światło dnia i nie ma... Nie ma tego.
15580:  Ach, tu jest ście... Chyba sobie żartujecie.
15592:  To jest tak maksymalnie nieprecyzyjne... Nie, nie, nie, nie, nie!
15622:  Może zrob... Może zrobię w ten sposób.
15636:  To jest nieprawdopodobne, jak to jest bardzo głupio zrobione.
15639:  Nieprawdopodobnie głupio zrobione.
15643:  Oczywiście, że się da formacji zmieniać.
15645:  Problem polega na tym, że...
15649:  Jak loadujesz, to automatycznie ta formacja jest zwarta.
15653:  Nie mam zielonego pojęcia, dlaczego tak się dzieje.
15661:  Also, oni losowo potrafią za tobą skoczyć, bo tak.
15674:  Apogea precyzji.
15680:  Mmm, no dobrze.
15682:  Dobrze, że przynajmniej jest ten tryb taktyczny, bo przecież inaczej to byłaby jakaś katastrofa absolutna.
15726:  Będziemy może wytłumaczyć, jakim trzeba być wyprutym z ostatnich resztek inteligencji level designerem, żeby coś takiego zrobić?
15739:  Jest nieprawdopodobne, absolutnie.
15743:  Jak do tej pory nie miałem takich zastrzeżeń do level designu, ale teraz mam.
15747:  Jak miałem do UX designu i ekwipunku.
15751:  No przecież do ciężkiej cholery, w jaki niby sposób mam stwierdzić, gdzie tu jest skręt? !
15761:  Może tu jest?
15762:  No ewidentnie jest tu!
15770:  Aaa, tak, przepraszam, nieprecyzyjnie narysowana mapa, przepraszam, no tak, oczywiście zapomniałem.
15782:  Nie wie... nie wiesz, nie wiesz.
15787:  Dobrze, teraz trzeba odgadnąć w jakie piksele będą tutaj.
15791:  Dobrze, że tego FromSoft nie projektował, bo dopiero tutaj byłaby katastrofa z hitboxami, z pikselami.
15800:  Dobrze.
15802:  Nieodgadnione miejsce tutaj.
15805:  Nieodgadnione, prawdopodobnie tu.
15810:  Nie można klikać po pikselu, bo wtedy i tak postać umiera.
15813:  Prawdopodobnie w połowie gdzieś.
15816:  Nie wiem, bo nie mogę przybliżyć.
15820:  Dramat!
15844:  Doskonałe.
15851:  Dobrze, pytanie czy stąd ja będę w stanie cokolwiek zrobić i przeskoczyć.
15862:  Teoretycznie tak.
15864:  Teoretycznie.
15873:  Ultra wygodne.
15875:  Teoretycznie teraz można iść w lewo.
15879:  Teraz krok przez mgłę.
15880:  Właśnie nie można kroku przez mgłę, wydaje mi się.
15884:  Albo, albo, albo.
15887:  Albo.
15895:  Dobra.
15903:  Brak miejsca, widzicie?
15905:  Jest wszędzie.
15906:  O, o, o, o, o, o, o, o, o. Tutaj?
15910:  Jest!
15913:  No nareszcie.
15917:  Co za dramat nad psią miską.
15925:  Aha, nie mogę się przedeleportować.
15931:  Ja mam teraz wrócić.
15933:  Ja mam teraz wrócić?
15936:  Aha.
15947:  Znakomicie.
15952:  Znakomicie.
15956:  Kto ma zwoje wskrzeszenia?
15958:  Karla.
15959:  Aaaa...
15971:  Wszystko, wszystko byle nie to po raz drugi.
15975:  Wszystko byle nie to.
15979:  Wszystko.
15981:  To była najbardziej koszmarna rzecz, najbardziej koszmarna rzecz, jaka mi się przytrafiła od czasów lochu w Elden Ringu.
15989:  Nie żartuję.
15992:  Gdzie jest mój amulet?
16000:  Nawet mi nie mówcie, że jakimś cudem straciłem mój amulet.
16018:  Dobra.
16020:  Czemu tego tu nie ma?
16025:  D... D... Czemu?
16028:  Jest.
16030:  Nie, nie, nie, nie.
16040:  Dobrze.
16041:  Czy ja może porozmawiam ze szczurem?
16045:  Ja mo... Może porozmawiam z każdym szczurem.
16051:  Hehe.
16066:  Angerynka uspokaja, że to jedyny taki moment w Baldurze.
16068:  Cieszy mnie to.
16069:  Opieka nad zwierzętami.
16071:  Przyjrzyj się zachowaniu szczura.
16073:  Intuicja.
16089:  Ja bardziej polecam Vertical.
16098:  Uważam tę lokację za najgorszą z całego Baldura, ubolewa Natalia.
16101:  Mnie się ona najbardziej podoba estetycznie, ale to co było przed chwilą to jest katastrofa.
16114:  Dziękuję.
16116:  Ptaszka trzyma swoją ziemię.
16118:  Prawie wygląda na niebezpieczną.
16119:  Jesteśmy małymi, ale wielu.
16120:  Uciekaj.
16121:  Zobacz, co się dzieje.
16122:  Czy naprawdę jesteś zniszczony przez jedzenie?
16125:  Spójrzmy poza sobą.
16126:  Wermin, bądź zaskoczony.
16127:  Uciekaj.
16128:  Uciekaj.
16145:  Uwielbiam rozmawiać ze szczurami.
16147:  Po to gram w tę grę.
16155:  A ten szczur?
16156:  One coś czczą, moi drodzy.
16158:  Niesamowite.
16158:  Niesamowite.
16160:  Uwielbiam.
16176:  Lariani potrafią nie zawsze udobruchać, jak przychodzi do dialogów.
16181:  Czczoł roga tego szczura, no właśnie.
16185:  Bardzo dużo jest tutaj tych szczurów pozaznaczanych, swoją drogą.
16188:  Ciekawe.
16191:  Myślicie, że już możemy uznać się za godnych?
16197:  Całe szczęście, że mogą się tutaj tepnąć.
16201:  O, jeszcze jeden szczur.
16203:  Cztery nogi, dobrze.
16205:  Dwie, źle.
16210:  Rozważ ton i słowa, jakie wybrał szczur.
16215:  O co zakład, że się nie uda?
16218:  No nie wiesz.
16220:  Nie wiesz.
16220:  Zdaje się, że miejsce to jest dla ciebie ważne.
16223:  Dlaczego?
16223:  Okej.
16223:  Tam jeszcze jest na dole biblioteka.
16249:  Fuck.
16252:  Tego się nie spodziewałem.
16259:  Gdzie mówicie na dole?
16263:  Tutaj?
16267:  Coś faktycznie tutaj jest.
16269:  Tak, tak, tak, coś jest, macie rację.
16272:  Jesteśmy w Ratysbonie.
16275:  Szczury mają tutaj ciekawą historię, no mam nadzieję, że zobaczymy ich więcej.
16279:  To była ta idiotyczna, bezsensowna, beznadziejna i żałosna i żenująca próba.
16288:  No to nie ma tutaj żadnej biblioteki, przynajmniej ja nie widzę.
16292:  Tędy.
16296:  Próba ostrożnego kroku.
16299:  Tu!
16305:  A nie można rzucać czarów.
16308:  Czy to jest jakiś żart?
16309:  Mam nadzieję.
16311:  Mam ogromną nadzieję.
16314:  Jak to nie można używać magii?
16319:  Co to za oburzające sugestia?
16323:  Proszę skoczyć.
16324:  Jak to za mało... No będziemy strzelać w takim razie.
16333:  W takim razie przygotujcie się na festiwal chybiania.
16336:  W bibliotece ma być cisza.
16340:  Co?
16341:  Tak.
16347:  To jest bibliotekarz, moi drodzy.
16350:  Poważne sprawy.
16358:  Ciekaw jestem, w jaki sposób będziemy się leczyć, biorąc pod uwagę, że dwa ataki to już jest śmierć naszej postaci.
16374:  Doskonałe, doskonałe.
16376:  Muszę powiedzieć, że Baldur III pobił X-coma.
16389:  O!
16392:  Nie, nie spodziewałem się, że zadziała.
16398:  Eee, eee, eee, eee, dobrze.
16406:  Jak w XCOMa grałem?
16407:  We wszystkie.
16409:  Wszystkie jakie były.
16411:  Wielu mam w ogóle gry XCOM-like.
16420:  Rozwalić portal, magia wróci?
16422:  Bałem się, że tego nie możemy zniszczyć, tej, tej... ...przesłony tutaj.
16451:  Good!
16453:  Tylko nie rusz się.
16458:  A, on chce się ruszyć.
16459:  Niedobrze.
16461:  A tu się nie musisz ruszyć do tego?
16465:  Chyba nie.
16474:  Good.
16486:  Bardzo mi się to podoba, moi drodzy.
16493:  Przeszywające, a tak.
16495:  Świetnie.
16501:  I zmierzamy w stronę kuli szpieguli.
16508:  Tudzież bibliotekarza.
16517:  Oj tam, oj tam.
16520:  Raz.
16522:  Atak ręką główną.
16523:  Dwa.
16525:  Doskonale.
16526:  Karla jest w swoim żywiole.
16530:  Kulka zabita.
16535:  Taki lasans napisze, że się w tamtym meczu bardziej ode mnie, bo tutaj mapy na podłodze nie zauważyłem.
16539:  Ja bym też nie zauważył, gdyby nie czaty.
16546:  Zagadki nielogiczne są nielogiczne.
16552:  Iron Next.
16553:  Dzięki za dołączenie grona wspierających.
16555:  10 tysięcy to już.
16558:  Ej, w ogóle zniknęło to teraz, zauważyłem.
16561:  Chyba.
16562:  Czy ja się mylę?
16563:  Czy się nie mylę?
16568:  O. Błogosławieństwo.
16571:  Chyba zniknęło.
16578:  Czary wróciły.
16580:  Tak, bo nie ma już tej dziwnej osłony.
16582:  Doskonale.
16583:  Zabiłem bibliotekarza, nie trzeba już być cicho.
16591:  Doskonale.
16592:  Właśnie Konradzie nie można było światem pokazać ścieżki.
16595:  To było zbugowane.
16599:  Niestety.
16602:  Jak się robi takie precyzyjne zagadki, to trzeba być pewnym, mechanik, które się ma, i że się nic nie buguje.
16610:  Ja teraz pierdolne w nich.
16613:  Trzeba się modlić o to, żeby zostać oszczędzeni.
16616:  Doskonale.
16619:  Astarion, 90% utrudnienie.
16623:  Jakbym czytał swoją autobiografię.
16626:  O, możemy użyć rąbnięcia.
16631:  Doskonale.
16634:  Znakomicie.
16638:  No cóż, nie można mieć wszystkiego.
16643:  Dobrze!
16647:  Aha!
16652:  Tutaj dopiero jest zagadka nielogiczna, nie przerażajcie mnie, nie przerażajcie mnie nawet.
16659:  Dlaczego to jest w ogóle próba ostrożnego kroku?
16662:  Myśmy już byli w A, bo to jest niżej, no właśnie.
16672:  No chyba ten najbardziej.
16676:  Oczywiście, że chybienie.
16684:  Jak śmiesz.
16688:  A tak atakować biednego niedomaga Jamnixa?
16691:  Jak tak można?
16692:  Skandal.
16694:  Rzuca się lot i po problemie w tamtej miejscówce.
16697:  Ja chyba nie mam lotu, tak mi się wydaje.
16700:  Dobra, zabieramy się za nich wszystkich teraz.
16702:  Już nie ma to tamto.
16703:  Raz, dwa, trzy.
16705:  Cztery, pięć.
16708:  Wciąż nie umiem ocenić ile potrzeba tych pocisków.
16715:  Boże, ja nie mogę tego chybiania krytycznego!
16719:  Aaaah!
16729:  Ale jak jest 50-50 to zawsze zadziała.
16733:  Niesamowite.
16741:  Odparciu Rokkiang, nie wiem po co w to zainwestowałem.
16748:  Przez tę lokację musiałem zabić posępne serce?
16750:  Co ty mówisz Natalio?
16754:  W życiu nie zabijamy żadnego posępnego serca, nie ma mowy nawet.
16762:  No udało się, brawo, brawo ptysiu.
16793:  strzel co strzel to jest komedia to jest absolutna komedia
16828:  Dobrze, trzeba wypocząć Kolejna... Ech, mój Google Mechanic Dobrze, zjedzmy wszystkie arbuzy jakie mamy
16853:  Straszne Opuść obóz Ciekawe jestem czy zmieniłoby mnie stosunek do obozu gdybym grał inną klasę postaci Nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie nie
16882:  Mam już osiągnięcie za alkohole przy odpoczynku.
16888:  Dobra.
16891:  I co to było?
16892:  Nic?
16893:  Aha, to po prostu była pułapka.
16897:  Eee?
16901:  Gdyby Astarion levelował za rozbranianie pułapek, o bogowie, co on by mógł już zrobić.
16908:  Niesamowite rzeczy.
16912:  Zdania o epizodzie czwartym Ahsoki mega podzielone.
16915:  W ogóle zdania Ahsocy są mega podzielone.
16917:  Utrata odsłania przed nami prawdę.
16919:  W jej pustce znajdujemy najczystszą ekspresję siebie.
16922:  Nie ma nic szlachetniejszego niż zapomnienie i poddanie się ciemności.
16925:  Ta odrobina cierpienia, która nam to pozwala, Mroczna Dama wynagrodzi nam ukojeniem w wiecznych objęciach nocy.
16933:  Mściciel sędziów.
16934:  Mam wrażenie, że ci mściciele sędziów wokół... Tu są przyciski.
16938:  Jezus, już wiem, co mówiliście o zagadce nielogicznej.
16942:  Zagadka mocy.
16946:  Otwórz wytrychem.
16947:  Hy, hy, hy, hy, hy, hy!
16962:  No zaiste!
16963:  Zagadka mocy!
16967:  Jak staniesz przed przejściem dalszego pomieszczenia, to po prawej stronie masz przycisk przy zawalonym pomniku.
16972:  Nie widzę zawalonego pomnika w szeroko.
16977:  Ale... Szmoc!
16979:  Tak.
16979:  Czy to jest...?
17004:  Zagadka, czy jednak jest Zagadka Nocy?
17018:  Silence the Night Song.
17020:  Okej, mhm.
17022:  Bardzo łatwe będzie.
17023:  Gdy będzie odcinku Wasoki?
17024:  Osiem.
17026:  Może sześć?
17027:  Ma osiem, tak mi się wydaje.
17035:  Te pułapki aktywują się tylko po złej odpowiedzi na zagadkę, dlatego też niezwłocznie je rozbrajam.
17048:  Okej.
17049:  Silence the night.
17053:  Nie mam pojęcia co może.
17055:  Zapominanie.
17058:  To na pewno nie.
17063:  Percepcja porażka, percepcja porażki, świetnie.
17067:  Zwój farmy gazowej.
17073:  Płaskorzeźba, czar.
17081:  Wszędzie są pułapki, widzę
17112:  Miłość światła.
17116:  Jak dla mnie to.
17125:  Eeeem...
17169:  Teaching of Lost the Night Singer.
17172:  Dziękuję.
17178:  To jest kanoniczny sposób przechodzenia takich pierdół.
17184:  Teraz i tak będę tego szukać godzinę.
17187:  Eeeem...
17196:  Wyszedł HD Rework do Starfielda, do gry, która ma 3 dni.
17199:  Świetnie, prawda?
17201:  Nie ma to jak backtesta.
17215:  Dobrze.
17217:  Teraz jeszcze ten.
17220:  Otwórz.
17221:  Tu nie ma.
17229:  Czy to nie było to czasem?
17232:  Nauki utraty.
17233:  Teaching of loss.
17235:  Zapomnienie i utrata.
17236:  Night singer.
17237:  To nie brzmi jak night singer.
17240:  Nauki utraty pieśniarka nocy.
17242:  To jest to.
17242:  To jest ta, którą przeczytałem na głos?
17246:  Naprawdę?
17247:  A, to ewidentnie, bo jest świetna podpowiedź, nie?
17249:  Od razu się zorientowałem.
17252:  Od razu się zorientowałem, że to jest to.
17257:  Od razu i momentalnie.
17261:  Aż sprawdzę teraz Cóż może uciszyć pieśń nocy Pieśniarka nocy, własny na sobie szar Jest Działa Chciałbym bardzo podziękować Prima Games Daniel Daniel Wenerowicz
17289:  Nie, nie, nie będę blokował mojego adblockera.
17292:  Daniel Wenerowicz jest bohaterem!
17295:  Daniel Wenerowicz w Prima Game rozwiązał zagadkę nocy.
17301:  5 września 2023.
17304:  Jamniki dla Daniela Wenerowicza.
17307:  To jest bohater, którego ja nie zasługuję.
17314:  Sam się zajamniczę.
17317:  To są cisi bohaterowie graczy, moi drodzy.
17321:  Co nie można... Co nie można dotrzeć?
17324:  Gdzie nie można dotrzeć?
17326:  Osobiście... Osobiście to wszystko rozbroiłem.
17330:  Jakim cudem cokolwiek tu jest.
17340:  Zbroja półpłytowa mrocznego śniegu.
17342:  Włócznie nocy.
17343:  Mam bardzo złe przeczucia, moi drodzy.
17346:  Dlatego wszystko wezmę.
17348:  This is no ordinary spear.
17352:  This is no ordinary spear.
