🔴 Chabazie w oazie — HORIZON: FORBIDDEN WEST #3
🔗 https://www.youtube.com/watch?v=BmJLlsYrqz4

377:  Muzyka Muzyka
20434:  Nie ma sprawy, ale YouTube też szaleje ostatnimi czasy bardzo.
20441:  Jamniki dla Dominika przy okazji.
20458:  Moi drodzy, jaka muzyka.
20474:  Czy Aloj ma problemy z dominacją?
20476:  Aloj nie ma w ogóle żadnych problemów z dominacją.
20480:  Aloj jest pierwszą dominą w tym post-apokaliptycznym świecie.
20486:  Ulubiona gra Aloj, domino.
20491:  Prosta sprawa, moi drodzy.
20494:  Good.
20495:  Piętnasty poziom, to mnie cieszy.
20497:  Rdzeń kotła zdominuj.
20498:  Właśnie.
20501:  Czy to znaczy, że będziemy mogli teraz dominować potężniejsze maszyny?
20514:  Aloj ma na drugi Dominika, jest to możliwe.
20521:  Dobrze.
20522:  Dobrze.
20525:  Napad maszyn.
20526:  Napad maszyn też jest super rzeczą.
20530:  I w stosunku do P1, oj, absolutnie, im więcej minigierek, tym lepiej, moi drodzy.
20537:  Dobrze, no, no, no, fajnie się gra dzisiaj.
20540:  A tak było na początku.
20542:  A!
20542:  Zgrzytliwie.
20545:  Cieszy mnie to bardzo.
20545:  Dobrze.
20546:  Seryjny strzał.
20546:  Wyszczerbuję serię szybkich strzał aktualnie wybranego typu.
20552:  Szeroki ostrzał.
20553:  To się w ogóle nie przyda.
20555:  Półksiężyc.
20555:  Aktywna umiejętność.
20556:  Doskoczenie na przeciwnika i wyprowadzenie szybkiego ciosu.
20559:  Okej, to mi się podoba, bo jest proste.
20561:  Przytrzymaj i puść lewy przycisk myszy.
20564:  Tyle.
20565:  Wybuch rezonatora.
20568:  Okej.
20569:  Bierzmy konsekwentnie ten rezonator.
20571:  Anusza, widelec.
20572:  Trafienia krytyczne zadają większe obrażenia, tak?
20576:  No i to tyle w temacie.
20577:  Strasznie dużo tych umiejek się zużywa.
20585:  Dobrze.
20587:  Majster ubolewa nad tym, że nie ma polskiego dubbingu.
20589:  Jak to jest, powiedzcie mi moi drodzy, ci z was, którzy wolicie dubbing, jaka jest przyczyna?
20596:  Bo mnie jest zawsze serdecznie obojętne i zauważyłem też, że w odniesieniu do animców ma to znaczenie dla wielu osób.
20602:  Dla mnie nie ma.
20603:  Jak jest anime, jest do sceny po angielsku, spoko.
20606:  Jak jest do sceny po japońsku, spoko.
20609:  Ja mam problem może z animką po polsku, to chyba tak.
20613:  Ale generalnie polski dubbing nie jest zły, jeżeli jest w animacjach.
20617:  I jeżeli jest w animacjach cyfrowych grach, jest spoko nawet.
20622:  Ludzie nie lubią czytać po prostu.
20624:  A, rozumiem.
20625:  No bo ja to mówię z perspektywy też człowieka dość osłuchanego, z angielskim, więc mnie nie jest to problem osłuchania.
20632:  Nawet powiedziałbym, że jest mi łatwiej, bo z wami wtedy mogę mówić po polsku, a tu się słucham po angielsku i mam dwa... dwie fazy.
20645:  Nie no, polskie to złe, to nie... nie... absolutnie nie sądzę, Meister, żeby ktokolwiek tak mówił, na pewno nie tu.
20653:  Ale jeżeli ludzie tak mówią, to jest to troszeczkę bez sensu.
20655:  Dla mnie jest raczej kwestia taka, że problematyczna, że w polskich filmach aktorzy grają w tak teatralny sposób, przeteatralizowany, że ja nie jestem w stanie tego słuchać.
20666:  Wtedy rzeczywiście, wtedy potrzebowałbym dubbing angielski.
20671:  Ojej, spóźnij się, spóźnij się.
20674:  Albo nie.
20674:  A!
20675:  Zdążyłem!
20678:  Pewnie oglądam Naruto z polskim dubbingiem i pierwszy rzucę się kamieniem.
20680:  Właśnie!
20681:  Zwłaszcza wtedy, kiedy był radosny kanał RTL7.
20689:  Cały personel musi udać się na wakacje z ośrodka.
20694:  Dla mnie anime, jak nie ma angielskiego dubbingu, nie jest imersywne.
20696:  Angielskiego właśnie?
20697:  O, to ciekawe.
20698:  Bo dużo ludzi właśnie mówi, że nie jest imersywne dla nich anime, jak nie ma japońskiego.
20704:  Za to Wojny Kronów po polsku uważam za lepsze od wersji angielskiej, pisze Bugu.
20708:  To nie znam w ogóle, bo oglądałem tylko po angielsku.
20716:  Wojny Klonów mnie ominęły streamingowo w ogóle i oglądałem je na różnego rodzaju bfliksach i podobnych.
20730:  Co się dzieje?
20730:  Cóż, przynajmniej światła emergencji działały.
20733:  Co się wydarzyło?
20734:  Minerva zdecydowanie jest tutaj.
20736:  I myślę, że próbuje nas zatrzymać.
20738:  Zacznijmy dalej.
20740:  Zobaczymy, czy jest sposób, by nas zatrzymać.
20744:  Jesteś pewien, że powinniśmy z tobą przyjechać?
20750:  Tak, Minerva mogłaby być niebezpieczna.
20752:  Zobaczymy, czy jest bezpieczna.
20755:  Okej.
20755:  Będziemy tutaj, jeśli nas potrzebujesz.
20757:  Łukasz G. pisze, że tłumaczenie sobie na polski na bieżąco przekracza zdolności, a próbowaliście robić tak, ja wiem, że to brzmi strasznie abstrakcyjnie, żeby totalnie nie tłumaczyć.
20768:  Bo w momencie, w którym człowiek tłumaczy to, co słyszy, to wtedy dwa razy wolniej się przyswaja.
20775:  I moja strategia w którymś momencie stała się taka, że słuchałem i tyle, ile do mnie docierało, tyle docierało, ale w ogóle nie tłumaczyłem.
20782:  Wiem, że to jest giga trudne na samym początku, ale w którymś momencie da się to zrobić.
20787:  Bardzo pomaga w tym osłuchiwanie się z językiem na takiej zasadzie, żeby, nie wiem, słuchać sobie podcastu i tak dalej.
20792:  Ja to robię non-stop właśnie po to, żeby coś tam do mnie przesączało.
20797:  Ale faktycznie, jak usiłowałem tłumaczyć na bieżąco, to była mordęga.
20803:  Właśnie taka konsumpcja, nawet bierna treści po angielsku, dużo może pomóc.
20821:  Wystarczy jedno słowo, którego nie znasz i całkowicie zostajesz wybity z immersji, a nikt nie zna całego słownika?
20826:  Nie mam tak w ogóle, szczerze wam powiem.
20828:  Ale też uważcie, jak ja słucham dialogów, nie?
20830:  Jest słuchana na 70%.
20831:  Niepedagogiczny to jak rozmawianie z obcokrajowcami pod pijaku.
20840:  Więc ja nigdy nie rozumiałem tego, do momentu, w którym zacząłem śnić po angielsku, ale to było dopiero wtedy, jak wyjechałem na dość długo, znaczy to było dwa miesiące, no więc relatywnie długo, do Stanów, no i musiałem się przyzwyczaić.
20857:  I pamiętam, że jak zacząłem śnić po angielsku, to już było git.
20860:  There was no other way.
20864:  Tak, po jakimś czasie przestaję tłumaczyć o wiele łatwiej chłonąć, absolutnie.
20867:  Ja dlatego się nie uczę innego języka, bo nie przeżyłbym drugi raz tego procesu.
20876:  Gorzej jak poznaje, że historia po angielsku, a po polsku ma inne znaczenie, ale słowo tożsame.
20880:  Tak, to prawda.
20881:  Ja dlatego nigdy nie ganię ludzi, jak używają przy mnie anglicyzmów, bo ważna jest komunikacja.
20889:  I obojętne mi jest to całkowicie, mimo że jestem po polonistyce, czy ktoś sobie używa jakichś makaronizmów, czy nie.
20896:  Słuchajcie, także od dłuższego gadania po angielsku wyczerpuje się mana, tzn.
20900:  płynność spada itd.
20903:  Tak, ja tak mam, że rzeczywiście wygłoszenie wykładu po angielsku jest dla mnie cięższe niż po polsku.
20908:  Fizycznie.
20910:  Nie, że to jest problematyczne, ale męczę się.
20913:  Fizycznie się męczę.
20919:  Ja się ze słowem obskurny pomyliłem.
20920:  A tak, obscure, tak?
20922:  Czyli nieznany, tajemny.
20924:  Tak, tak.
20926:  A jeszcze jest obsku... Ale zauważcie, jest jeszcze obskurantski i obskurantstwo pochodzi już od obscure angielskiego.
20933:  Ja dlatego strasznie lubię zawsze sprawdzać etymologię, bo to mega pomaga.
20937:  Zobaczymy, gdzie to prowadzi.
20945:  A tutaj też mogę, czy nie mogę?
20948:  No.
20949:  Nie, nie, nie, nie!
20952:  Cóż to?
20955:  Mogę!
20956:  Dobrze, dobrze, dobrze.
20957:  Dwie strony możemy mieć, moi drodzy.
20961:  Ciekawa różnica między Diligence a Diligence.
20963:  Tak.
20967:  Diligencja jako pilność.
20968:  Będę szybko tłumaczył dla wszystkich nieosłuchanych właśnie.
20973:  Ja na przykład też zawsze staram się ludziom wytłumaczyć, że nie, no to że mi się zdarzy użyć anglicyzmu to na przykład nie jest dla szpanu, chociaż sporo ludzi właśnie tak myśli, co mnie zawsze strasznie martwi.
20984:  Bo to jest raczej kwestia tego, że chcę coś szybko powiedzieć i nie mam czasu na szukanie polskiego odpowiednika albo nie wiem, nie znam go.
20992:  Często was też pytam, zauważcie, jak nie przychodzi mi do głowy jakiś polski odpowiednik.
20999:  No a teraz nie wiem, gdzie iść, mamy trzy drogi.
21003:  Nie, nie, tu jest coś nie tak.
21007:  Tu jest coś nie tak.
21010:  W pewnym czasie komuś ciężko jest wytłumaczyć angielski słynny język polski, a podświadomie będzie się wiedzieć, o co chodzi.
21014:  Tak, tak, dokładnie to jest to anonimy.
21016:  Dlatego bycie tłumaczem jest trudne.
21018:  Ja zawsze byłem zwolennikiem szkoły tłumaczeniowej, która mówi, okej, nie jest ważne to, czy w stu procentach oddajesz sprawiedliwość oryginałowi.
21027:  Ważne jest, żeby znaleźć odpowiedniki, które będą sensowne w drugim systemie językowym.
21034:  Okej, nie wiem, co tutaj się dzieje.
21039:  Kontrola dostępowa.
21041:  Aaa, przywrócić zasilanie trzeba.
21044:  Ja mam problem z obcymi językami.
21046:  Dino Kosmos, ja miałem przez 12 lat edukacji problem z językiem, nie byłem w stanie się go nauczyć.
21051:  Pomogło dopiero bombardowanie mojej głowy różnymi bodźcami, dosłownie bombardowanie.
21057:  I książki, i filmy, i seria, wszystko naraz.
21061:  Tylko to, jeszcze tutaj chyba nie byłem, tylko to sprawiło, że byłem w stanie to zacząć ogarniać.
21067:  A tradycyjna nauka języka angielskiego z tymi wszystkimi śmiesznymi słówkami i tak dalej, w ogóle to zapomnij.
21073:  To kompletnie na mnie nie działało.
21076:  Okej, czyli to był dead end, czyli wszystko w porządku.
21082:  Nie wystarczy też dosłownych tłumaczeń słów znać, bo jedynie kontekst ma znaczenie.
21085:  Jup.
21086:  Jest różnica między bad dial a booty call.
21090:  Tak.
21092:  Jest to prawda.
21095:  Kiedy anglicyzm w języku polskim akcentujesz perfekcyjnie lub przesadnie poprawnie po angielsku, to brzmi to bardziej snobistycznie.
21100:  Też się spotkałem z takim słowem, to biedny Filip na bez schematu obrywa za to nieustannie, bo on ma tendencję do używania czy nawet nadużywania anglicyzmów, ale nie robi tego z pobudek snobistycznych.
21116:  Dobrze, więc to jest piękne, bo trafiłem, a potem zacząłem się gubić.
21123:  Dlaczego ja się wróciłem?
21124:  Dlaczego ja to zrobiłem?
21125:  Po co?
21129:  Chyba to było tędy.
21132:  Tłumaczenia w IT, tłumaczenia, dokumentacja Microsoftu, klasa odpowiedzialna za czas i datę.
21137:  Są tak, TICs, czyli tak zwane TICi zegara, tłumaczenie polskie, kleszcze.
21141:  O nie!
21142:  No tak, bo TIC.
21144:  Kleszcz.
21146:  Był serial!
21148:  Tik.
21149:  Na filologii angielskiej uczy się różne rodzaje tłumaczeń, na przykład takie, żeby było w jednym oryginałowi, albo takie, które najlepiej przekazuje kontekst YouTube i ja jestem po stronie tego drugiego.
21156:  I jeszcze jest coś takiego jak tłumaczenie filologiczne, którego używam wtedy, kiedy piszę tekst naukowy i nie chodzi o to, żeby bawić się w artyzmy, tylko po prostu wyjaśnić jakieś pojęcie naukowe i tyle.
21167:  I zwykle wtedy dodaję oryginał w przypisie, żeby czytelnik sobie mógł porównać.
21173:  I uważam, że to powinno być zawsze, jak coś tłumaczy cię, że masz w przypisie oryginał, sprawdź czy autor się nie mylił.
21184:  Są takie momenty, kiedy ten parkour jest zajebisty.
21189:  A są takie, że nie wiem, co mam zrobić.
21201:  Dobra, no i właśnie nie wiedziałem, co mam zrobić.
21204:  Dobra, jeszcze raz.
21206:  Aaa, tu się trzeba było cofnąć na ten stalaktyd.
21208:  Dobra, czaj.
21219:  Byłem tłumaczką hiszpańskiego przez kilka lat.
21221:  Trudna robota, IT łatwiejszy niż grafikujesz.
21223:  O Jezu, tak, robota tłumacza jest niewdzięczna.
21228:  Raz tłumaczyłem fragment książki z XIX wieku na język polski, z angielskiego.
21237:  Żeby było zabawniej, dostałem za to pieniądze, ale książka nigdy nie została wydana.
21241:  Ale mam nadzieję, że nie z uwagi na moją winę, bo redaktor to przyjął.
21253:  Co ciekawe, ja chyba tu rzeczywiście miałem spaść, jak raz.
21260:  Chociaż nie wiem.
21268:  Mi się podoba, że słowo spoiler weszło do języka, a to prawda.
21271:  Chyba tutaj nie miałem jednak spaść.
21276:  No a jednak gra to powinna przewidzieć.
21279:  Nie no, tutaj da się wyjść, wyspindrać jakoś.
21289:  No tak, oczywiście, oczywiście, że nie mogę.
21294:  Ach, jeste jezu.
21299:  Tak, no, no właśnie, to mnie denerwuje potwornie w tej grze, że nie da się po siatce wejść, no przecież litości naprawdę.
21305:  Teraz muszę się wrócić.
21309:  Już to niemożliwe, żeby się nie udało.
21313:  Deweloper miał na myśli co innego.
21315:  I focus mi się nie odpala, co ciekawe.
21320:  Ale piękne tłumaczenie od wiernego.
21323:  To też u mnie.
21326:  No dobrze.
21326:  I teraz co?
21335:  A, w ten sposób.
21336:  Okej, okej, okej.
21337:  No nie wpadłbym na to.
21345:  Dobra.
21346:  Jezu, ale piękna jest ta lokacja.
21348:  Uwielbiam.
21352:  Dobra, mogę użyć focusa znowu.
21356:  Mam wrażenie, że będzie trzeba przewrócić drzewo.
21359:  Albo nie.
21362:  Jesus Christ, chyba paralotnia.
21365:  Kontekstowe tłumaczenia zawsze najlepsze, ale gracze się oburzają na niewierność tłumaczenia.
21369:  Aaaa... Odkąd mieszkam za granicą, pisze Wyznawca Rogatego Szczura i mam ograniczony kontakt z językiem polskim, a ciągle z angielskim, często zapominam polskie słowa, a angielski odmiennik zawsze jest.
21378:  To jest naturalne.
21380:  Pamiętam, że... Jezus, jak to było?
21385:  Jechałem z wujkiem z Manchesteru kiedyś, z samochodem i on prowadził, wiecie już dlaczego, i powiedział mi, pokazując na morze, że tutaj bardzo ładne są mole.
21398:  Pamiętam.
21401:  Że w sensie owady?
21403:  No nie, nie, no mole.
21405:  Chodziło oczywiście o molo, prawda?
21408:  Ale to tylko pięknie pokazuje, że wystarczy naprawdę niewiele, żeby doszło do zabawnej miskomunikacji, mówiąc po polsku.
21423:  Dwe merskie ruiny, prawda?
21428:  Jak widzisz, też możesz używać focusa.
21433:  Wow!
21434:  Ale ci dziękuję, Paulina, bo nie działało kompletnie, jak przyciskałem dłużej, ale rzeczywiście taki pojedynczy puls działa.
21441:  No to to bardzo upraszcza życie.
21445:  Wy też macie ciary, patrzcie, jak Aloj skacze.
21447:  No!
21450:  Jesteśmy coraz wyżej.
21453:  Wyważ.
21460:  Nie, ale to jest, to jest jedno z ulubionych moich miejsc.
21463:  I czemu akurat teraz, no czemu ta gra mi to robi, czemu jak, jak zawsze jak pochwalę, zawsze, to dzieje się coś, co sprawia, że muszę skrytykować.
21474:  Po prostu to jest moje przeznaczenie.
21476:  No dlaczego jest ta flara brzydka?
21479:  A było już tak ślicznie.
21481:  Każdy język jest nabyty, więc nieużywany zaczyna zanikać.
21483:  Absolutnie, to tak, z organem.
21487:  Yyy...
21492:  Słoneczko piękne.
21493:  Słoneczko brzydkie, jak każde słoneczko.
21497:  Proszę bardzo.
21498:  Skarby.
21501:  Znalezione skarby.
21504:  Tryb fotograficzny do oglądania by się przydał.
21506:  Ale tu jest tryb fotograficzny, swoją drogą?
21508:  Pewnie jest.
21509:  Jezus, nie znoszę trybu fotograficznego w Genshinie za to.
21511:  Jest strasznie irytujący.
21515:  Doom.
21518:  Starożytne pudło.
21519:  A!
21520:  Moje!
21521:  Proszę bardzo, z cennymi rzeczami, których nigdy nie użyję.
21534:  Jest tutaj tryb fotograficzny, proszę.
21541:  Penetracja rdzenia, niedobrze.
21545:  Skąd do kroćce te lampy biorą zasilanie?
21547:  Pewnie jakaś energia geotermalna slash słoneczna.
21550:  Coś w tym stylu.
21551:  Wiecie, co ja zrobię?
21552:  Powiem wam, co zrobię.
21554:  Uzupełnię amunicję, żeby nie wyjść na kretyna.
21557:  Ale Krzysztof, to już za późno.
21561:  Tak, dobrze.
21563:  Dobrze.
21566:  Mamy.
21576:  Nie!
21578:  Aloj, przyznaj, spodziewałaś się tego.
21584:  Minerva.
21586:  Potrzebuję konsolu.
21588:  Proszę.
21589:  Wsparcie nie jest dostępne.
21595:  Nie było tak wcześniej.
21600:  Pamiętasz to?
21603:  Coś?
21603:  Jesteś częścią czegoś większego, kiedyś.
21607:  Czegoś dobrym.
21608:  Gaia.
21609:  Dokładnie.
21609:  Ona może żyć znowu.
21613:  Ale tylko jeśli udostępnisz jej szansę.
21621:  Nie mogę ją zakończyć bez ciebie.
21624:  Czy zakończę?
21638:  To jest ciekawe koncepcja, że poznaje po drodze wszystkie podsystemy Gai.
21650:  To wygląda jak TO miejsce w Stalnej Parabu.
21653:  No, prawda.
21659:  Sowa Minervy zlatuje o zmierzchu.
21665:  Wyobrażacie sobie, co to byłoby, gdyby Aloy zgubiła ten kijaszek?
21669:  Niedobrze.
21678:  Ta gra świetnie pokazuje być informatykiem na rodzinnym zjeździe.
21680:  Wszyscy myślą, że magia to wszystko, a ty wiesz, że trzymasz to na słowo Bożej taśmę.
21696:  Daję.
21696:  Witam, doktor Sobek.
21697:  Moment, skanuję dane.
21729:  Więc to jest Aloy, a nie Elisabeth.
21736:  Mamy dużo do porozmawiać, ale inicjalizacja mojej matrycy juristycznej nie będzie skończona na kilku minutach więcej.
21743:  W międzyczasie, polecam, żebyś się przyzwyczaił do tej placówki.
21749:  Jest to nasza najlepsza opcja na bazę operacji.
21755:  I możesz użyć ich sklepu, by zmniejszyć twoje zdolności do rozprzestrzeniania maszyn.
21761:  Yhm... tak.
21762:  Tak, to... to dobrze.
21763:  Czy mogę zapewnić dostęp do twoich przyjaciół?
21765:  Będą tu wkrótce.
21766:  Yhm... okej, ale... nie przeszkadzaj ich, okej?
21775:  Nie mają wielu doświadczeń z rzeczami jakimi...
21784:  No, ty.
21791:  A, więc teraz nie jest faktyczna?
21803:  Nie, teraz jest prawdziwa.
21806:  Laurel, Zoe...
21811:  Ciekaw jestem, czy to jest to lab... Czy to jest to laboratorium, o którym mówiliście?
21839:  Że ono będzie się rozwijać razem z progresją fabuły?
21841:  W końcu baza.
21856:  On wygląda na takiego, który by wchodził w horrorze.
21858:  On stoi za mną, prawda?
21860:  Jezu, tak!
21860:  On jest tak doskonale bezużyteczny, ten pan Val, że to się w głowie nie mieści.
21866:  Dobra, Gaio.
21875:  Może to to samo uniwersum, co w Różańcu Kosika, tam też była Gaia.
21878:  Ooo, ładne!
21879:  Ładne, Artur, zapomniałem o tym, zupełnie masz rację.
21883:  Igaia nie jest zbytnio rozobawna.
21885:  Oko ziemi.
21888:  Czyli ośrodek jest oczyszczony.
21891:  Jak korwobianko w Wiedźminie.
21892:  Jezu, ja kocham takie opcje.
21894:  Jeżeli to będzie rzeczywiście tak, to ja już kocham tę wersję.
21899:  Tysiąc razy bardziej od Zero Dawn.
21906:  To twoja bazaj będziesz polował na drony?
21908:  Jezu, zajebiście.
21918:  O Boże, i tutaj trzeba będzie użyć myjki karszera, dajcie spokój
21924:  Dramat absolutny.
21925:  Czy tylko ja mam tak, że absolutnie uwielbiam uspokajać się przy różnych rolkach względnie TikTokach przedstawiających cię myjką ciśnieniową, czy też po prostu jestem dziwnym człowiekiem?
21938:  Akceptuję wszystkie odpowiedzi.
21940:  Moi drodzy, przed wami Kibel.
21948:  Nie wiem tylko dlaczego obok umywalki jest tarka do rąk?
21952:  Tego nie rozumiem.
21954:  Power Wash Simulator jest zajebisty?
21955:  O Boże, muszę to zobaczyć, Natalio, absolutnie.
21959:  Czyści woda, pomoże.
21961:  To jest nieprawdopodobne.
21962:  Ktoś to wymyślił, ten typ kontentu jest geniuszem absolutnym.
21966:  A zważcie, że to jest kolejny przykład na to, jak można pracę fizyczną połączyć z pracą kreatywną i cyfrową.
21977:  Pranie dywanów.
21977:  Jezu, też mrówa.
21979:  Absolutnie.
21983:  Ooo.
21985:  Najmniej zajebany kibel w Dolnośląskich Kolejach?
21988:  Ta wersja?
21990:  O nie.
21991:  Niedobrze.
21993:  Co to jest?
21999:  Co to jest?
22001:  Nie znam.
22005:  Alej, uspokój się, no przecież masz łóżko.
22009:  Czy umiem składać dywan?
22010:  Nie mam dywanu, mam uczulenie na dywany.
22012:  Teraz jedzie do mnie koc akustyczny po to, żeby tutaj być na podłodze, żeby można było jeszcze lepsze mieć parametry dźwiękowe.
22021:  I wybór takiego, który będzie nieuczulający, który nie będzie mieć jakiegoś cholernego kleju, długo zajął.
22026:  Długo zajął.
22032:  Pamiętasz tego chłopaka, o którym mówiłam?
22035:  Zdrowego Faraona?
22038:  On... ...sabotyzował rzeczy.
22040:  To nie powinno być tak.
22041:  Więc to powinno być... laboratorium.
22044:  To było jego zamiar.
22045:  Niektóre maszyny...
22052:  O, koszenie trawy też jest super.
22059:  Jak przyjdzie wykładzina, to zobaczycie, czy ona będzie w kolorze mojej podłogi, więc wiecie, no.
22065:  Dobrze, u mnie podłoga i ściany, wszystko jest jasno-szare, co też ma ten atut, że w momencie, w którym rzucę dowolny kolor ledu, to nie zakłamuje barw.
22075:  bo gdyby to była na przykład, nie wiem, czarna ściana, to by zupełnie inaczej to wyglądało, czy jakaś ciemnopopielata.
22081:  Czasami youtuberzy robią taki efekt i zauważcie, że wtedy zazwyczaj mają LED-y, które są pomarańczowe, albo lekko czerwonawe, fioletowe, a niektóre kolory by się wtedy gubiły.
22095:  Użyj terminalu wytwórczego.
22098:  Okej.
22101:  Aaa!
22103:  Czyli... Aaa!
22104:  Czyli nie dość, że ja skończę kocioł, to ja później muszę jeszcze to skroft... Czy mam strzały rozrywające?
22115:  Nope, Łukasz!
22116:  Jeszcze nie.
22116:  Czy można zgasić LEDy na chwilę, żeby podziwiać szarość ściany?
22127:  Będziecie zadowoleni.
22132:  Więc z wygaszonymi... Czekajcie, muszę zobaczyć, jak to zrobić na mojej apce.
22137:  Z wygaszonymi by wyglądało to w ten sposób.
22150:  Więc nie bardzo, nie... Można zrobić stream horrorowy.
22160:  Piwnica.
22161:  No tak, tak, tak, tak.
22165:  Krzysztof włączył czarne światło.
22167:  Ćmiatło!
22168:  To jest ćmiatło, moi drodzy.
22175:  Choć akustyczny czymś się różni od zwykłego, tym, że zamawia go akustyk i żąda za to więcej pieniędzy.
22181:  Niż im więcej.
22187:  Ale ja jestem już na tym etapie, że się po prostu poddaję, jak mam coś znaleźć, bo ja bym znalazł jeszcze droższe i prawdopodobnie by się okazało, że jeszcze bym coś spaprał po drodze, więc poddaję się.
22198:  Podzlecam.
22199:  Czy będę grał w Until Dawn, jak wyjdzie na komputery?
22202:  Mało prawdopodobne, bo wydaje mi się, że to też jest około zombijne.
22208:  W dzień wygląda tak samo jak w noc, ponieważ nie ma okien?
22211:  Znaczy, ja generalnie zasuwam zawsze rolety.
22217:  Zawsze.
22218:  Co tutaj się dzieje?
22219:  Czemu ona nie chce z nami rozmawiać?
22220:  Dobrze, bo jestem z niewłaściwej strony oczywiście.
22225:  W samochodzie są światła jamnika, bo długie.
22238:  Ojej, macierze heurystyczne, dajcie spokój.
22243:  Czyli interpretacyjnie najprościej, nie?
22246:  Czy uczące się ściślej.
22252:  No właśnie.
22254:  Łatwiej powiedzieć, heurystyczne.
22256:  Funkcje podrzędne.
22257:  Czcigodna macierz heurystyczna.
22259:  Módlmy się do niej.
22269:  Google be like.
22270:  Napisy się zmieniły?
22271:  Jak?
22301:  Niech to dobrze, że nie musimy się przejmować istnieniem Australii.
22303:  Macie rację, są jakieś czarne tła tutaj.
22307:  Ale dziwny bug.
22313:  Piotr Wawrzyniak pisze, że wczoraj skończył pierwszy tom Panadowego Grodu, czy tam, czy tam ostatnio rodził i wszystkie perony pofrunęły w kosmos.
22319:  No.
22320:  W trzecim tomie się dzieją jeszcze ciekawsze rzeczy.
22326:  Nie no, czekajcie, no przecież to jest jakieś dziwne, absolutnie.
22336:  Wygląd na... Jezus Maria, gdzie będzie wygląd napisów?
22340:  Może w ogólnych?
22342:  Obraz.
22343:  Ogólne.
22345:  Widoczność HUD.
22347:  Nie.
22347:  Nie.
22349:  Mam pojęcia.
22353:  Nieimersyjne bardzo.
22360:  To nie jest bug, tak ma być?
22361:  Okej.
22373:  Nie znoszę czegoś takiego.
22376:  Już wolałbym, żeby te napisy się przemieściły na ekranie.
22384:  Ale tu macie rację, byłyby mało widoczne faktycznie na GAI.
22389:  To jest swe drogo EXCOMM moment.
22400:  Uwielbiam model Gai, jest przepiękna.
22411:  Ma w sobie tak dużo dostojeństwa.
22423:  Gdzie gruba Gaia, gdzie? !
22438:  I głos piękny, no.
22440:  Fajnie by było, gdyby się przynosili napisy, ale lepsza taka dbałość o detal niż żadna, to prawda?
22444:  Zgadzam się.
22448:  Gdzie wy widzicie ten Bebzol Guy?
22450:  Czyż to jest szata?
22454:  Bebzol wyście widzieli.
22455:  Pfff.
22461:  Teraz ja to widzę, no.
22464:  O!
22464:  Tak, to ona!
22465:  Pamiętam tę scenę.
22489:  Czy wiesz, kim są?
22490:  Odpowiedź na tę pytaną jest związana z sygnałem ekstynkcyjnym w naszej klinice, wskazującym moją predycesorę, Seekirę.
22496:  Sygnałem ekstynkcyjnym?
22497:  Ok, to brzmi omyślnie.
22498:  Sygnał nie przychodził z ziemi, Aloy.
22500:  Calculacje są zrównoważone.
22519:  Ale okazało się, że odrodziła się 81 milionów kilometrów w dół.
22521:  Miejscowość jest tak wielka, że światło wymaga 8,611 lat.
22524:  Ok, więc...
22546:  Proste dlaczego udawali porażkę, chcieli się odciąć.
22576:  Czasem trzeba się odciąć i zrobić coś po swojemu.
22582:  Wszyscy koloniści to rozumieją.
22587:  No USA!
22590:  Chociaż nie, USA to piło herbatę.
22593:  Mają przerąbane u mnie do końca.
22597:  Tak.
22599:  Cała prawda o planecie Xi się przypomina trochę, no Łukaszu, faktycznie.
22603:  Polecam wam swoją drogą, chociaż niedokończona to powieść Zajdla.
22608:  Dobrze, dobrze.
22609:  I to są dialogi, których Krzysztof słucha, tak?
22612:  One są interesujące.
22613:  Meanwhile, dialogi pod tytułem, o, mo, nasze plemię, kocha twoje plemię, nasze plemię prosi cię, żebyś zebrał 80 sztuk kumijadów na północ od wieży ciśnień McFloyda.
22630:  Przy czym Krzysztof oczywiście się wyłącza, nie.
22631:  Nie słuchasz dialogu?
22633:  Ważne dialogi są!
22635:  Jaka wieża dziś nie była?
22636:  Gdzie ona była?
22637:  No co?
22638:  Dialogów nie słuchasz!
22639:  To są dialogi, których warto słuchać, moi drodzy.
22644:  Lecimy.
22645:  Zenici.
22649:  Ho, ho, ho!
22651:  Utknęliśmy lorowo!
22653:  Proszę bardzo.
22654:  Plan potomków odległego zenitu.
22656:  Jedynym celem tego sygnału było zniszczenie życia na ziemi, prawda?
22658:  Dlaczego wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że wierzycie, że w
22677:  Nie mogę jak ona mówi Festus zamiast Hephaestus.
22681:  Jeszcze większy ten pacifik złupcie.
22710:  Ja uważam, że dialogi misja w Polsce też mogą być ciekawe.
22717:  Wiedźmin.
22719:  Skyrim.
22720:  Da się.
22726:  Dobrze.
22727:  Ale, ale, ale będzie, ale będzie gadańsko, moi drodzy.
22730:  Tymczasem dialogi w drogę z gogma.
22732:  Parę kilometrów stąd spada kawałek kamyków, nic się nie stało.
