🔴 Bardzo piękny Zachód — HORIZON: FORBIDDEN WEST #4
🔗 https://www.youtube.com/watch?v=pYHOr0gPNdU

398:  Muzyka Muzyka
7034:  I teraz możemy patatajać do patatajni, spokojnie.
7038:  Stado uszczupliło się o jednego, a my mamy teraz lepszą machinę.
7045:  Malaria została zrzucona z urwiska, ależ to pamiętacie.
7048:  Przecież Red Dead Redemption 2 był dwa lata temu.
7052:  Aha, siedlisko w walce o boka jest dalej.
7055:  Czy to pokazują mi właściwą drogę?
7057:  Założę, że tak będzie jak raz.
7060:  Studia jedna, praca druga, pisze słusznie Ezaster.
7063:  Czy byłaś w jakichś praktykach może do Rose?
7066:  Absolutnie się przychylam do tego Rose.
7068:  Zwłaszcza myślę, że w branżach kreatywnych praktyka gdzieś zawodowa może ci dać więcej niż studia.
7076:  To było dwa lata temu, myśmy grali w Red Dead Redemption 2, dwa lata temu, ja nie żartuję.
7081:  Krzysztofie, można prosić o urodzinowe jamniki?
7083:  Zawsze!
7083:  Jutro mam 26. urodziny, nie wiem, czy będę na live'ie.
7085:  Nie będziesz na live'ie, ponieważ nie będzie live'a.
7088:  Wszystkiego dobrego i wszystkiego jamniczego w takim razie.
7090:  A jeszcze dodam, że jutro będzie live, tyle że na bez schematu będziemy rozmawiać ja, Filip, prawdopodobnie Balmora House, Kiszak i chyba Rysław od Axos 2.
7104:  Proszę, ile tutaj zadań jest jeszcze?
7105:  Posterunek buntowników, same rzeczy.
7112:  Już się wdrażam, moi drodzy, już się wdrażam, tak?
7116:  Są questy poboczne robione.
7120:  Jest dobrze.
7122:  O Dark Souls 2 linter rozmawiamy.
7124:  Bez schematu.
7125:  Nie wiem, w co się Filip pakuje.
7132:  Peccari, przeszukaj.
7136:  Przestań mnie skanować!
7139:  Jak tam wyjść?
7142:  Boże, znaczniki znowu robią bry... Czy wy widzicie, jak te znaczniki konfundują?
7147:  To jest niesamowite.
7148:  A Kishak któryś raz już na bez schematu, przecież Kishak był chyba przy paru dyskusjach właśnie o różnych Souls-like'ach.
7155:  Bardzo fajnie to wyszło.
7163:  No!
7164:  Złaź, złaź.
7166:  Złaź, debilko!
7188:  Co to jest?!
7189:  Co to jest?!
7190:  Rany boskie!
7193:  To jest walcobok właśnie!
7195:  Czy ja zawsze się muszę natknąć na coś?
7199:  Na co jest to odporne?
7200:  Podatność na kwas, podatność na kwas, podatność na kwas, podatność na kwas!
7214:  Zostaw mnie!
7215:  Nie chcę walczyć z tobą, walczę z nim!
7221:  Dobra, strzały kwasowe, mam dość tego.
7223:  Strzały kwasowe.
7229:  Nie żyj już!
7230:  Nie żyj, nie żyj!
7231:  Dziękuję.
7237:  Rany boskie!
7239:  Czy tu zawsze musi być taki gangbang?!
7246:  Aloj, gdy trzeba...
7249:  zaatakować i zsiąść z konika, ponieważ... O, tu jest roślinka, więc... O!
7254:  To ja zsiadam z konika!
7255:  Aloj, gdy trzeba zsiąść z konika i zaatakować zwierzynę... Eee!
7259:  Eee!
7259:  I'm too weak!
7260:  I'm too weak!
7261:  Nie umiem!
7264:  Ale oczywiście, jak trzeba mnie zrobić na złość, to Aloj jest pierwsza do tego.
7267:  No, naturalna sprawa.
7276:  Gdzie to się niby świeci na niebiesku, że jest moje?
7283:  Przestań mnie atakować!
7286:  Mam komodę RTV w typie jamnik, czy to się liczy, pisze Alejandra.
7289:  Absolutnie dziękuję ci za wsparcie od tak długiego czasu, czyli od 29 miesięcy.
7293:  Dobra, obrzucamy go strzałami kwasowymi.
7298:  Dobra, jest status kwasu.
7302:  No okej, acid do its job i co?
7305:  Aloj, co ty robisz?
7306:  Aloj, przestań, przestań się wygłupiać, Aloj.
7310:  No i co mu ten kwas dał do ciężkiej cholery?
7319:  Ja nie rozumiem tego systemu, który jest w tej grze.
7322:  W poprzedniej części, jak używałem... W poprzedniej części było tak, że jeżeli się walnęło strzałą kwasową, a on był akurat nieodporny na kwas, to zadawało to potężne obrażenia.
7335:  W tej części nie dzieje się absolutnie nic.
7340:  Przepraszam, w tej części osłabiony przeciwnik szarżuje na mnie i atakuje mnie.
7353:  Oczywiście, jeszcze chciałem, żeby się zglitchowało, na naturalnie.
7358:  Czy to jest satyra po prostu?
7360:  Jaki damage over time?
7361:  Nic się nie dzieje over time tam!
7377:  Niesamowite po prostu.
7386:  A ja Patrycjo, mam lokum na tym Pyrkonie, bardzo miło z waszej strony, ale ja mam lokum na Pyrkonie zapomniany przez organizatorów.
7392:  Po prostu ja raczej mówię w imieniu ludzi, którzy chcą na Pyrkon przyjechać, że to jest nienormalne, że są tak potworne ceny.
7402:  Znaczy to jest po prostu nieprawdopodobne, co tu się dzieje.
7404:  Po cholerę wprowadzili w ogóle ten kwas, skoro on nic nie daje.
7415:  Aha, i ci te infinityzymalne obrażenia.
7428:  To jest kwas, tak?
7433:  No doskonałe wprost, doskonałe Doskonałe Okej, to ja może będę Okej, zapomniałem, że to się łapie
7464:  No, tu też ma kwas.
7468:  Boże, ciągle zapominam, że tu się inaczej dodżuje.
7472:  Właśnie dlatego ja potrzebuję, żeby w grach wreszcie doszło do uniformizacji sterowania.
7481:  Dobrze, tak.
7483:  O!
7484:  Już tego nie mogę wytwarzać!
7486:  No doskonale, no doskonale!
7488:  Bo tak, trzeba grind zrobić, nieee!
7495:  No i oczywiście mój wierzchowiec już ginie.
7503:  Jesus Christ.
7510:  Uniformizacja dotyczy tego, że ujednolicamy, nie?
7517:  By spację zostawić na zawsze do skakania, a do uników się zdecydujemy, nie wiem, Shift, Ctrl, wszystko jedno.
7527:  Muszę sprawdzić, czy tutaj jestem w stanie to zmienić, bo inaczej się będę mylił bez przerwy.
7534:  Dobra, zabite.
7541:  Okej.
7542:  Spróbujemy... ...stąd.
7547:  Czy ja mogę powskoczyć?
7549:  Mogę, dobra.
7555:  No, dawaj słabe punkty.
7563:  Rany boskie!
7570:  Osoba, która wymyśliła to, że kończą się leczące rzeczy, też jest niesamowita.
7578:  Czemu Aloj dobrze zaczęła?
7591:  Okej, jeszcze to możemy mu oderwać.
7593:  Ten ogon cały.
7595:  Pytanie, ile razy mam w to strzelić?
7598:  No, muszę powiedzieć, że brakuje mi bardzo tych strzał rozrywających, bo one były OP.
7603:  A, nie mogę już ich craftować.
7605:  No, jest to problem.
7609:  Jest to problem, powiem wam.
7613:  Dawaj ten ogon.
7619:  Dobra, focus.
7625:  Jakim cudem... Jakim cudem jest już brak amunicji?
7631:  Weźmy jeszcze raz te strzały kwasowe.
7651:  Czy ja mogę mu to oderwać czy nie? !
7660:  A co ma ulepszone i nieulepszone kołczany do braku amunicji?
7664:  Przecież ja mam brak amunicji dlatego, że nie mam surowców.
7668:  Ja nie mam surowców dlatego, że nie grinduję.
7670:  Oj, nie podoba mi się to.
7672:  Oj, bardzo mi się to nie podoba.
7688:  A, straciłem jeden dysk.
7690:  A ten dysk będzie lepszy.
7696:  Lepszy kołczan da więcej strzał, a lepszy kołczan da mi więcej surowców do tych strzał?
7702:  Bo to jest mój główny problem, ja mam surowców.
7712:  Właśnie robię aktywność poboczną, to jest dosłownie quest poboczny, który zużywa moje surowce zamiast żeby mi dać ich więcej.
7728:  Może to wybuchnie.
7730:  Oczywiście maszyna jest odporna na kwa... znaczy nieodporna na kwas w związku z powyższym.
7735:  No wiadoma sprawa.
7737:  Wybuch kwasowy nic jej nie zrobił.
7743:  To nawet nie jest problem, moi drodzy, z mechanikami, to jest problem z surowcami i z grindem.
7749:  Nie znoszę wiązania walki z bezmyślnym grindem.
7754:  To jest bez sensu.
7768:  Teraz, swoją drogą, nie mam...
7771:  Leczenia już.
7773:  Powoli.
7774:  Brak amunicji.
7779:  Dobra, jest.
7782:  Oh, pojemnik na surowce.
7784:  No i ciekawy jestem, czy w tym pojemniku na surowce będą rzeczy do krawcenia tego wszystkiego, co ja zużyłem na pokonanie tego cholerstwa!
7794:  Dramat.
7796:  Nie lubię.
7798:  Bardzo, bardzo nie lubię.
7800:  Teraz tak.
7802:  Proszę bardzo.
7807:  Już nie mogę za moment robić tych strzał.
7811:  Te mogę teraz zrobić.
7814:  Przynajmniej tyle.
7816:  Dobrze, tu jest jakiś zapas.
7818:  Okej.
7820:  Tu troszeczkę gorzej.
7823:  Tak, poszukanie skrzynek jest dobrym pomysłem.
7825:  Może gdzieś jakieś będą.
7831:  No więc nie ma żadnych Dobra, tu jest jedna Przeciętna skrzynka z zapasami
7839:  Mógłaby być ponadprzeciętna.
7843:  Wezmę się o ponadprzeciętną.
7846:  Dobra, tutaj jeszcze są jakieś maszyny, okruch metalu.
7848:  Dobrze, musimy wszystko zlutować bardzo starannie, bo potem nas gra zablokuje.
7854:  Nie będziemy mogli mieć progresu z tego względu, że nie będzie surowców, a skoro nie będzie surowców, nie będzie można craftować broni, a skoro nie będzie można craftować broni, to nie będzie można robić questów.
7863:  Gdzie nasz łuk?
7864:  A ja mam cały czas, tylko jest tak bezużyteczny, nawet nie zauważyliście, że strzeliłem z niego tyle razy.
7869:  Łuk to jest to wszystko.
7870:  Raz, dwa, trzy, cztery, pięć, sześć, siedem... Nie.
7874:  Raz, dwa, trzy, cztery, pięć, sześć rodzajów strzał, bo to są oszczepy.
7878:  Tu jest siódmy rodzaj strzały.
7880:  I teraz tak.
7881:  Te strzały są bezużyteczne, te strzały podpalają, te strzały nakładają efekt mrozu, te strzały są bezużyteczne, te strzały są precyzyjne i są dobre, ale jest im mało, te strzały są rozrywające i są niesamowicie drogie.
7894:  Więc fajnie.
7898:  Jeszcze zajrzymy do schowka, to jest dobry pomysł, ale po drodze do schowka, tutaj mamy jeszcze krew za krew i zrobimy to zadanie na szybko.
7907:  Mhm.
7908:  A tutaj po drodze jest jeszcze ognisko, pierwognisko.
7914:  Dobra.
7914:  Jak to zapominam, żeby używać punktów w drzewkach, jeżeli mam dziewiętnasty poziom i mam w tym momencie dwa punkty do wydania jedynie i są rozwijane dwa drzewka.
7925:  Dobra.
7928:  Myślę, że nie ma co wzywać rumaga na taką... Chcecie mi powiedzieć, że mój wierzchowiec znowu zginął?
7939:  O Jezus... Dobrze... Nawet nie zarejestrowałem, kiedy to się stało.
7958:  Czy tu jest jakiś wierzchowiec?
7960:  Nie.
7963:  Jesus Christ.
7966:  Na początku ósma lata my z dziewięcioma punktami.
7967:  Ale to jest celowe.
7969:  Ja nie znoszę wydać punktów co jedną sekundę z tego względu, że wtedy muszę to robić za często.
7979:  Ej, ale nie gram na trudnym Kingo, właśnie na tym rzecz polega.
7981:  Już dawno przełączyłem na poziom lightowy z tego względu, że chcę po prostu poznać fabułę, ale gra nawet na tym poziomie ma problem z grindem.
7990:  No nie lubię grindu, co ja mam na to poradzić?
7992:  Strasznie tego nie lubię, więc bezmyślne kompletnie.
7996:  Dobra, tu jest quest.
7999:  Questy robię!
8001:  Questy mają sens, tylko teraz nie mamy niestety wierzchowca, więc no...
8007:  Tak naprawdę dopiero od 30 levela rusza inwestowanie w drzewka, bo co level dostaje się 3 punkty za poziom, aha.
8012:  No bo w ogóle tych drzewek przecież zauważcie, to jest tak dużo, my mamy tylko 2 w tym momencie, a je... no.
8022:  Nie kupujesz skina na zbieranie więcej surowców?
8026:  Gdzie jest niby ten skin?
8033:  Łowczyni.
8034:  Skąd mam wiedzieć, gdzie jest ten skill?
8036:  Mistrzyni maszyn, może tutaj.
8039:  Obrona na wierzchowcu.
8041:  Siła maszyny.
8042:  Trwała dominacja.
8043:  No nie wyda... Stop, co?
8047:  A myślałem, że to sprawia, że jeżeli mi zginie wierzchowiec, to nie będzie.
8053:  Będzie w ocalałej raczej.
8056:  Obrona przy niskim... Pojemność torby na leki.
8058:  Specjalizacja w wywarach.
8061:  Potrójny dyskomiot.
8064:  Regeneracja przy niskim... Biorę regenerację przy niskim zdrowiu.
8071:  Specjalizacja w wywarach.
8072:  Silne lekarstwo.
8074:  Obrażenia z dystansu.
8076:  Gdzie jest ta pasywka niby?
8078:  Bomba przewierająca.
8079:  Pojemność torby na leki.
8083:  Zbieraczka roślin.
8088:  Może w traperce to będzie.
8090:  Uzdolniona... O!
8093:  Przy demontowaniu pułapek i potykaczy otrzymujesz więcej surowców, lepszej jakości, ale przy demontowaniu szybciej rozstajasz pułapki, szybciej wytwarzasz narzędzia, otrzymujesz mniejsze obrażenia po... Nie powinienem w ogóle otrzymywać obrażeń po wpadnięciu na potykacze.
8106:  Premier do umiejętności, bla, bla, bla.
8109:  Nie widzę tej pasywki w ogóle.
8111:  Trzymała traperka.
8114:  Boże, szybciej rozstajasz pułapki, jaki dramat.
8117:  Przy demontowaniu pułapek i potykaczy otrzymujesz.
8119:  Chodzi o ten bonus z roślinek?
8121:  To ja mam ten bonus z roślinek w takim razie chyba.
8129:  Okej.
8133:  Totalnie nie ogarniam, co tu się dzieje.
8136:  Still, mam nadzieję, że uda nam się znaleźć gdzieś wierzchowca.
8143:  Zbiera się więcej roślin i gałęzi.
8145:  Tak, czyli coś z czego możemy te podstawowe strzały robić, więc tyle dobrze, nie?
8152:  Marszczyn.
8159:  Undertale nie mówię nie, Szymonie, ale Minecraft mnie po prostu nie interesuje.
8163:  Tak totalnie mnie nie interesuje.
8165:  Miałem wiele podejść do tej gry i nie jestem w stanie.
8169:  Aloy, połowa jest tam.
8171:  Jesteś gotowa?
8173:  Rebeli nie zginą bez walki.
8176:  Wtedy musimy im dać jedną.
8178:  Śmierć nie skończy się, aż Regala zostanie zniszczona.
8181:  Ale co się dzieje, czy zbierasz więcej?
8184:  Może ona wie, jak wystrzelać swój składnik.
8186:  Dobra, to wejdźmy.
8200:  Dobra.
8202:  Żeby nie było, że nie robimy questów pobocznych, robimy.
8206:  W tym momencie już drugi.
8210:  Dobra.
8212:  Czy ja w tym momencie mam ten quest aktywowany, czy nie?
8218:  Otóż nie mam.
8229:  Co uważam o survivalach?
8232:  Nie grałem nigdy w wiele.
8234:  Właśnie dlatego, że musiałbym robić wiele z tych rzeczy, których nie do końca lubię w grach.
8240:  Okej, w jaki sposób mam odgadnąć, jaka to jest misja?
8244:  Może będzie na mapie?
8245:  Nie, nie ma już na mapie tego.
8252:  Boże, drogi!
8255:  Beznadzieja, to jest prawda.
8257:  Arena ćwiczebna, nie mam pojęcia jaki to był.
8261:  Zakładam, że to jest poboczny quest, jednak mimo wszystko.
8265:  Spotka się z Draco przy posterunku, to było to.
8268:  Chryste Jezu.
8273:  Streamiatuje dzisiaj Psyche, pisze Horgu.
8276:  Cieszę się, że tobie tak.
8277:  Ja jestem bliski pieprznięcia Horizonem, nie?
8280:  Doprowadzę do szału.
8281:  To jest straszne, moi drodzy.
8283:  Jak się zagra w bardzo dobrą grę, to potem się człowiek czepia dobrych.
8287:  To jest straszne.
8288:  To nie było to?
8295:  To była Dekka.
8296:  No tak, przepraszam, przepraszam.
8298:  Dekka, Drakka.
8300:  Jas, Dekka, nie Drakka, oczywiście.
8302:  Malenia, Mafania, Mazunia, Malenia.
8305:  Tak jest, Elden Ring się przypomina.
8307:  Oj, tutaj masz Martuma, tu masz Maremma, a tu masz Nerdoma, a tutaj masz Narunuma.
8316:  Jesus Christ.
8321:  Nie zapomnę tych imion w Elden Ringu.
8324:  Musisz się spotkać z Graomem, a potem z Grahamem, a potem Gurumem.
8332:  Jesus Christ.
8337:  Była taka misja, że trzeba zebrać gustwora.
8339:  Był taki sam jak ten, na którym jeździliśmy.
8341:  Krzysztof się z rumaka odwrócił się i pomyślał o tego, muszę zabić.
8345:  Tak było.
8346:  To prawda.
8348:  Nie zmyślasz.
8350:  To była oficjalnie najweselsza rzecz, jaka się mi zdarzyła ostatnio.
8354:  Dobrze, teraz będę zabijał ludzi, ma to sens.
8358:  Okej, to jest coś, co rozumiem.
8360:  Może ludzie będą mieli lud, którego ja potrzebuję.
8366:  Tak, to są dla mnie zrozumiałe rzeczy.
8368:  Ja, moi drodzy, po prostu, niestety, channeluję za bardzo barbarzyńce.
8373:  Mówiłem, że God of War mnie zepsuje.
8380:  Psst, cover me.
8383:  O mój Boże, kolcogrzbiet ognisty.
8391:  I teraz tak.
8392:  Ostatnim razem udało mi się tego kolcogrzbieta bardzo ładnie zaskoczyć.
8400:  Teraz zobaczymy, czy po prostu będę umiał zrobić ładnego headshota.
8407:  Okej.
8410:  No tak, pani musiała zniknąć.
8416:  E, e, e!
8417:  Dobrze!
8425:  Okej, okej, okej, okej.
8427:  Teraz tak.
8428:  Opróble wrażenie, że ten nasz Focus ma jakiś mały zasięg.
8433:  O, tu, tu, tu, tu, tu jest, tu jest.
8436:  Pa, pa!
8439:  Żegnaj się z główką, moja mrówko!
8444:  Została headshota, spadła i wróciła na byka.
8447:  Bez przerwy to się tutaj dzieje.
8449:  Ale to dlatego, że ma maskę.
8453:  A ten, a ten dlaczego?
8458:  Bo nie ma maski, ale... Ale on miał łysinę.
8463:  Okej.
8465:  Łysina zapewnia odporność na headshoty, moi drodzy.
8470:  Pamiętajcie.
8473:  Jak chcecie...
8476:  Na przykład iść do Woja, tak?
8479:  Prosta sprawa.
8482:  Trzeba koniecznie wyłysieć.
8485:  W ten sposób, ktokolwiek was trafi z tyłu, nic to nie da.
8494:  Może sobie próbować.
8504:  To ja może czwarty raz go... Dobra, oberwiesz.
8514:  Co to mnie atakuje?
8515:  To mnie atakuje.
8519:  Dwa dyski straciłem, ponieważ Aloj nie uskakuje we właściwym kierunku.
8528:  Nie wierzę.
8530:  Okej.
8534:  Kto w nas strzela i skąd?
8540:  Ach, te dyski.
8546:  No bra, poszło.
8549:  Kolcokrz jest zlutowany.
8550:  Już od razu je lutuję wszystkie, bo potem zapomnę.
8555:  Ktoś w nas strzela i nie wiem skąd.
8559:  Mam focus, który zaznacza przeciwników, ale niestety zaznacza w bardzo niskim promieniu.
8563:  Dobrze.
8565:  Mamy.
8570:  Krzysztof jak się bawi w Hitmanie.
8571:  Ja kocham Hitmana, moi drodzy.
8574:  Może kiedyś się uda zagrać.
8581:  Dobrze!
8581:  Atakuj go!
8583:  Świetnie!
8590:  Dobrze, bardzo dobrze!
8594:  Działko niszczyciela!
8595:  Moje!
8596:  Deka odcuć?
8599:  Nie chcę jej cucić, chcę działko niszczyciela!
8607:  No i gdzie niby są ci przeciwnicy?
8610:  To jest zabawne, jak oni krzyczą, a ja nie widzę.
8618:  Tak!
8620:  Kto jeszcze?
8625:  Będzie tak jak zawsze, moi drodzy.
8627:  Czyli dostałem fajną broń i niestety już nie mam jej na kim użyć.
8633:  O nie!
8636:  To są wszystkie.
8637:  Nasze skauty powiedzieli, że widzieli Nakala zamknięty w okolicy.
8641:  Zobaczmy.
8650:  Zasmucające.
8651:  Krew za krew.
8652:  Znajdź słup, na którym przywiązano Nakale.
8655:  Kulomiot z Kaweni.
8656:  Nie, wspaniałość.
8658:  To są momenty, w których kocham Horizona.
8661:  Demokratyczny obowiązek w spełnionym, pisze Froget.
8663:  Bardzo dobrze.
8667:  Bardzo dobrze.
8672:  Tam!
8672:  To jest post.
8674:  No, oczywiście nie Nikala.
8675:  Ale może rebeli ją zmierzyli.
8677:  Mogę szukać ścieżek.
8679:  Tam są ścieżki, pochodzące od postu.
8691:  Gdzie idą?
8692:  Tam jest ścieżka, wystarczająca, żeby ktoś ją zamknąć.
8708:  Sanderson buduje własny stałos, niedługo będzie era kosmiczna.
8713:  No, po tym co było już w rytmach wojny teasowane, to tak.
8722:  Jakieś wybory są... Eee, bez takich!
8725:  Ważne wybory, samorządowe wybory.
8730:  Jak ja mogłem pójść na cholerną wieś, gdzie nie ma to nawet żadnego sensu, a i tak to zrobiłem, to każdy powinien.
8740:  Czy bardziej podoba mi się Horizon West czy Zero Dawn?
8744:  Ciężka decyzja, bo gameplayowo jest Zero Dawn.
8749:  Światotwórczo Forbidden West.
8752:  No i co mam zrobić?
8764:  Proszę bardzo, znaleziony niekradziony.
8766:  No nie głosowałem w Krakowie, muszę się przemeldować niestety, Adrian.
8771:  Niedobrze.
8777:  Strasznie niska frekwencja, tak?
8780:  Niestety.
8780:  Polska wieść Kraków.
8782:  Oj, ja wiem, że się można przypisać do dowolnego okręgu, ale trzeba pamiętać o tym.
8795:  Jak się tu zakończyłeś?
8797:  Szukamy Cavo.
8799:  Jego skład został ostatnio spotkany, wychodząc z tego wypadku.
8803:  Tak, był tu.
8804:  To był jego skład, który nas atakował na drodze.
8807:  Moje przyjaciele uciekli, ale ja zostałam zabrana.
8810:  Capo przyciągnął mnie do postu, który widziałeś.
8813:  Jeśli szukasz go, Czapolin, to boję, że tylko znajdziesz koniec śmierci.
8816:  Czy wiesz, gdzie poszedł swój skład?
8819:  Słyszałam, że on jest w mieście.
8823:  Nie, jest mniej przekombinowany.
8826:  Przejdę dalej i spotkamy się z tobą na południowym biegu, w południowym biegu.
8830:  Dekka, jeśli Cabo atakował swoją drużynę... Nie.
8834:  Nie został do nas jeszcze stracony.
8836:  Musimy go znaleźć i wyrzucić z tego drodze.
8839:  Okej.
8841:  Do zobaczenia tam.
8846:  A ty?
8846:  Ten ból musiał być atakowany.
8848:  Tak.
8848:  Widziałem testy.
8849:  Potem zapraszam do grobu.
8850:  Powiem ci, Bloodhair.
8851:  Czaplin może nie chcieć tego słyszeć, ale jego ojciec jest traktorem.
8856:  Myślę, że zobaczymy o tym.
8862:  Ja się zastanawiam, moi drodzy, nad jedną rzeczą.
8865:  Czy nie będzie roztropniejsze, żeby się skoncentrować na God of Warze i potem ogarnąć serię Hollow Knightową, żeby było to troszeczkę sprawiedliwsze?
8875:  Bo nie oszukujmy się, Horizon nie ma szans w tym starciu.
8882:  A ja w tym momencie bardzo chciałem zacząć narzekać na to, że questy poboczne są tutaj napisane w tak generyczny sposób, że ja pierdzielę.
8893:  A prawda jest taka, że jak skończę grać w God of War'a, to będę mieć wtedy pustkę gamingową i przez tę pustkę gamingową będę stwierdzał, że mi to nie przeszkadza już.
8905:  Ja myślę, że to jest problem główny.
8908:  Ale to równocześnie mówi jedną rzecz, że tak, gry mogą być piękne, Horizon jest przepiękny, ale taka narracyjna pustka, która sprawia, że człowiek nie chce słuchać tych dialogów, bo one wszystkie są o tym samym.
8919:  O Boże, na halo odnalazłaś Nerdela, który mnie zaatakował.
8924:  O tak, na halo zostałaś porwana przez Nerdela.
8927:  To straszne, ale wiesz, musimy odnaleźć plemię pikutów, które sprawiło, że Nerdel został pokonany.
8935:  O nie!
8935:  Ale żeby znaleźć plemię pikutów potrzebujemy torbę z ogona szopa.
8940:  Znajdź 14 szopów.
8942:  O, jest 14 szopów.
8944:  Słuchaj, na halo, na halo, bo jest problem.
8946:  Nie mogę znaleźć szopów dla pikutów.
8948:  Musimy pójść do Teruvu.
8951:  I w Teruvu jest następnie maszyna do pokonania.
8955:  Krzysztof, dlaczego nie słuchasz dialogów?
8958:  Well, dlatego?
8961:  Więc ja mam z tym duży problem, muszę powiedzieć.
8965:  Teraz mam też duży problem z tym, że nie mam o cholera jasna mojego wierzchowca.
8972:  Gdzie jest wierzchowiec?
8973:  Dobrze.
8974:  Kolcogrzbiety kwasowe.
8975:  Dobrze jesteśmy na dobrej drodze do wierzchowców.
8978:  Tak jest.
8980:  Zresztą się popłaczę, że Muspelheim jest słaby.
8983:  Jest to możliwe.
8987:  Będziesz robić odcinki ze straszczeniami tak jak Filip.
8990:  Za dużo ludzi by się na mnie obraziło.
8994:  Ale... Tak!
8997:  Tak uważam, że jeżeli chodzi o robienie dobrych dialogów, to dobre dialogi przykuwają oko.
9003:  Ja wiem, że zabiłem wierzchowca, ja wiem, ale naprawdę to nie powinno w ten sposób działać.
9008:  Doprowadza mnie to do szału.
9011:  Nawet w Red Deadzie tego nie było.
9012:  Mimo wszystko dało się odratować naszą... Może ja zginę intencjonalnie, będę mieć spokój wtedy.
9022:  Dajcie spokój.
9023:  Dobra, jesteśmy blisko koników.
9028:  W Hollow Knighta próbowałem grać, pisze, nienawidzę jamników, z którego nikim nie mam problem, ale zawsze odbijałem się po godzinie.
9034:  Nie lubię gier, w których się gubię i nie wiem, co robić.
9037:  Ja się nawet przestałem gubić w Hollow Knightzie.
9038:  To jest kwestia wyłącznie przyzwyczajenia, wiesz?
9042:  I ogarnięcia po kilkunastu, kilkudziesięciu godzinach zaczynasz już rozumieć, jak ten świat wygląda, ale polecam bardzo mapę na Reddicie.
9052:  Ankieta do God of War'a.
9053:  Możemy zrobić dzisiaj ankietę.
9055:  Nie ma problemu.
9058:  Ależ oczywiście, że ja zawsze znajduję problemy, ja się w tym specjalizuję moi drodzy.
9064:  Ale fakt faktem, że generyczność questów jest problematyczna.
9070:  No jest.
9075:  Czy ja pomyliłem przyciski?
9077:  Tak.
9082:  Tak właśnie.
9088:  Tak właśnie, pomyliłem przyciski.
9095:  Wyjdzie Ragnarok, to Krzysztof zrobi 48-godzinnego streama i się nie oderwie?
9099:  Tak.
9101:  Jezus Maria.
9103:  Ja nie wierzę po prostu, ja nie wierzę, ja nie wierzę, ja nie wierzę, ja nie wierzę, ja nie wierzę.
9111:  Musimy skończyć quest główny, Kaziu, absolutnie.
9114:  Ale żeby skończyć quest główny, muszę mieć rumaka!
9120:  Może ja jestem po prostu w stanie dojść dobrze.
9122:  Dobrze, jestem w stanie.
9123:  Ja już tutaj dojdę pieszo, prędzej.
9128:  Chcę dożyć rumaka.
9130:  W Red Dead Redemption 2 nie byłem w stanie przejść przez trzeci atak, ta gra mnie wyręczyła monotonnością.
9135:  O, to ciekawe.
9136:  To ciekawe.
9137:  Ja w przypadku Red Deada miałem tak, że dużo mi na pewno pomogły streamy, bo nie do końca lubię westerny, ale potem doceniłem bardzo historię Artura Morgana.
9150:  Krzysztof jest w stanie dojść, tak jest zawsze.
9155:  O!
9156:  Konik!
9157:  Kto tam wrzeszczy?
9159:  Konik!
9161:  Dobrze, moi drodzy, to się musi udać tym razem.
9163:  Ja słuchaj, nienawidzę questów, które każą iść z jednego końca mapy na drugi, najczęściej po to, żeby zadnieść jeden przedmiot.
9167:  To się nazywa złośliwie FedEx Quest.
9171:  FedEx Quest dlatego, że wiecie, firma kurierska FedEx.
9178:  Ja czasem je nazywam przynieś, podaj, pozamiataj.
9187:  Red Dead Redemption 2 było histą malarii i jejką pana Artura.
9191:  Tak jest.
9192:  A ściślej mówiąc JP Morgana, moi drodzy.
9194:  Cholerna czujka znowu.
9199:  Hendożże!
9201:  Hendożże, daj mi zdobyć konika!
9207:  Daj mi zdobyć konika!
9212:  Przecież to jest przerażające, no!
9217:  Po co to ginie?!
9219:  Najlepsze jest to, że ja nie zabiłem tym razem wierzchowca, on się sam durny zabił, bo sam atakuje!
9225:  Przepraszam, że mi gendering... Nienawidzę, przepraszam, przepraszam.
9230:  Trudno powiedzieć zawsze po nicku.
9240:  Panie Boże.
9243:  Dobrze, druga próba.
9246:  Druga próba.
9249:  Wpierw może zrobimy sobie ognisko.
9252:  Czemu ona takie małe obrażenia robi?
9254:  Nie wiem.
9255:  Ja już się poddaję.
9262:  Co się w tej grze dzieje?
9266:  Co się w tej grze dzieje?
9267:  Po prostu... Rany boskie!
9273:  Dobrze, spływiemy dysk... Dobrze, tam, co się atakuje, nic.
9298:  Dobrze, co tutaj się dzieje?
9311:  Tak, to są te koniki, które zaatakowały teraz.
9314:  Jezus Maria, jaki chaos!
9337:  Jak się robi otwarty świat, to na drodze quest'a nie daje się 17 aktywności pobocznych.
9344:  Tak myślę.
9345:  Przynajmniej.
9347:  Bo wtedy może dochodzić do właśnie takich absurdów jak teraz.
9358:  Miałem w ogóle mieć taki atak potrójny, nie?
9361:  Nie ma go.
9368:  Dobra.
9371:  To powinno go wybuchnąć.
9377:  Okej, okej.
9384:  Ej, serio nie ma tego ataku?
9385:  Dlaczego go nie ma?
9386:  Nie rozumiem.
9389:  Wiesz, miało być 5 kliknięć myszą, ale byłem przyciskiem myszy i go nie ma.
9398:  Te kolco-grzbietki są w wersji Apex, czyli mocniejsze.
