🔴 Jaka piękna apokalipsa | HORIZON: ZERO DAWN Livestream #1
🔗 https://www.youtube.com/watch?v=K3gTsRIwBbs

26:  KONIEC
13380:  Braves, stanijcie się na stronie!
13382:  Jest tutaj zadowolona!
13384:  Matka jest otwarta na ciebie, dziecko.
13386:  Zastanowię się, że większość Nora nie jest tak grudna jak te idioty.
13389:  Ty jesteś Tirsa?
13390:  Kto bym jeszcze był?
13392:  Chodźcie teraz.
13392:  Czekałam na ten dzień od dłuższego czasu.
13398:  Do którejś z nim sadniczy około 22-23.
13400:  Tak myślę.
13401:  O nie, tylko nie festiwal.
13403:  Chodź, pod drogą do prawej znajdziesz starego przyjaciela, którego nie mogę się doczekać.
13409:  Ale nie znam nikogo tutaj.
13427:  Nie wiem, ale to podejrzenie wygląda jak Handmaid's Tale.
13442:  Uwielbiam wykorzystywanie ironiczne cudzysłowów, po to, żeby zamieszczać słowa, co do których uważamy, że są niejednorodne stylistycznie z tekstem głównym, bo wcale cudzysłów w swojej nazwie nie mówi, że używa się tego wyłącznie do cytatów, ponieważ... cudzysłów.
13460:  W Dni Młodzieży Mojej Matki,
13472:  To jest oficjalnie najgorszy... najgorszy bębniarz, jakiego widziałem w całym swoim życiu.
13491:  Nie!
13496:  Okej, ona tańczy dokładnie tak, jakby tańczył Jack Sparrow.
13502:  Zmutowany z Jimmy'em Carey'em.
13508:  Ognisko!
13512:  Kiedy nakłamałeś CV, że umiesz grać na wędnie.
13520:  Tak.
13521:  Czego używać zamiast słowa serio pytam, czy to się przyda?
13525:  No, może Ci się nie spodobać Wam odpowiedź, mianowicie jeżeli czujecie, że coś jest niejednorodne stylistycznie z tekstem, który piszecie, robicie tak, żeby było jednorodne stylistycznie i żeby nie trzeba było użyć cudzysłowów w ten sposób.
13537:  Nie ma innej rady.
13539:  Tylko autentycznie ludzie, którzy są przyzwyczajeni do czytania tekstów naukowych albo publicystycznych, popularnonaukowych, jak widzą cudzysłów, automatycznie sobie myślą, o, to jest cytat.
13551:  Aloj, tu.
13552:  Mam coś dla ciebie.
13553:  Ciepłe jak ogień.
13555:  Aloj!
13561:  Muszę... To jest Aloj, prawda?
13563:  Pamiętam twoją nazwę dokładnie?
13567:  Jesteś tym starym przyjacielem, o którym mi Tiersa powiedziała?
13573:  Nie znam cię.
13573:  Rozumiem, że mnie nie zrozumiesz.
13577:  No, to było dawno temu.
13581:  Teb jest moim imieniem.
13584:  Byłeś pół mojego mięśnia, kiedy mi uratowałeś kształt maszyn.
13588:  Pamiętam.
13588:  Próbowałaś mi podziękować.
13590:  Nigdy nie zapomniałam tego dnia.
13592:  Całe te lata mam nadzieję, że zobaczę Cię znowu, jeśli przyjdę do krzyżu.
13596:  Jak widzisz, nie byłem zbyt dużym krzyżakiem.
13599:  Pracowałem w rodzinie jako krzyżak.
13605:  Stycze brzmi jak ktoś, kto zajmuje się zupełnie czymś innym.
13608:  On się zachwycał, że umiesz chodzić za krzaki.
13609:  Ubiór wojowniczki.
13610:  To wybierzemy najdroższy, nie?
13633:  Przepraszam najmocniej.
13636:  Wpierw mówisz, że nic to nie będzie kosztowało, a potem, że mamy kupować?
13645:  Okej, musimy coś sprzedać.
13648:  Ile potrzebujemy okruchów?
13649:  Dużo.
13651:  Czego mamy najwięcej?
13652:  Niczego.
13654:  Powiedzmy, że tego mamy dość sporo.
13656:  To jest drut.
13657:  Sprzedaj wiele.
13660:  Sprzedajmy wiele drutów.
13664:  180.
13665:  Dobrze.
13666:  Chłodziwo.
13667:  To brzmi jak coś cennego.
13669:  Iskrzak też.
13675:  Nie wiem, co mogę sprzedać.
13677:  18.
13677:  Płomień.
13678:  Ten pospolity zasób.
13680:  Nie.
13681:  O!
13683:  Marszczyn!
13686:  Nie możesz sprzedać.
13687:  Hędosz się gro.
13688:  Mogę sprzedać, albowiem chcę.
13692:  20, chłodziwa.
13693:  Dobrze, to sprzedajmy troszeczkę tego.
13699:  Nie no, 4 kosztuje strasznie niewiele.
13701:  Blok przetworzonego metalu.
13704:  8.
13704:  Soczewka czujki.
13709:  206!
13712:  Kupujemy!
13715:  Na razie nie sprzedawaj nic.
13718:  Pierwszy jest free.
13722:  Dlaczego ja zawsze nie patrzę na czaty wtedy, kiedy powinienem patrzeć na czaty?
13734:  Nieprawda!
13737:  Nieprawda kosztowało!
13743:  Aaa...
13755:  Rozumiem.
13760:  Dobrze, i tak potrzebowaliśmy średniego ubioru Cichej Łowczyni.
13764:  Próbuj to kiedykolwiek się spodoba ci się.
13766:  Dziękuję, Tep.
13767:  Nigdy wcześniej nie miałam czegoś takiego.
13773:  Cóż, to twoje.
13774:  Myślę, że znajdziesz, że zapewni to więcej ochrony niż to, co weźmiesz.
13779:  Każdy wymiar oferuje pewne przyjemności.
13781:  Zawsze jest to wyzwanie.
13783:  Oho, angry mobi jeszcze, świetnie.
13785:  Tomatoes, tomatoes.
13815:  Dobrze.
13817:  Aloj jest w bardzo dziwnej pozycji.
13818:  Aloj jest w pozycji bojowej.
13820:  Dobrze, sprawdźmy czy... Dobrze, mamy założony odpowiedni ubiór.
13825:  A teraz spróbujmy... Jak mogę zrobić modyfikację?
13829:  Wytwarzanie, modyfikację ubiorów.
13830:  Dobrze, tutaj.
13832:  Co możemy dodać?
13833:  Odporność na strzał, odporność na mróz, ogień, mróz, cios, odporność na ciosy.
13837:  Oczywiście, że odporność na ciosy bierzemy.
13840:  Dobrze.
13842:  I... udźwig, co jeszcze mogę zrobić?
13846:  Zwiększ pojemność torby na amunicję do potykacza.
13851:  Nie.
13852:  Mamy już tak mało wszystkiego, że trudno ryzykować.
13892:  Ciekawe.
13899:  Najlepszy komentarz!
13901:  Jaka!
13902:  Jaki pasyw agresyw!
13904:  O nie!
13910:  Interesujące.
13912:  Interesujące.
13917:  Synku, jak ci smakował barszcz?
13919:  Interesujące, mamo.
13920:  Hahaha!
13925:  O nie, no muzyka z Gwinta, daj się spokój.
13928:  Over here.
13929:  Mam tutaj kontrabandę.
13932:  Come on over.
13933:  Karst?
13934:  Co ty tu robisz?
13935:  Ciężko.
13935:  Wyobraź sobie, że nigdy się nie spotkaliśmy.
13937:  Nie powinienem walczyć bez Kast w wildach, pamiętasz?
13942:  Jak mogłabym zapomnieć?
13943:  Byłabym wyjątkowa, gdybyś mógł mi teraz rozmawiać.
13944:  Nie bądź tak.
13946:  Wiesz, że będę się na ciebie obliczył w przyszłości.
13948:  Tylko czekaj, aż zobaczę te twarze, kiedy wygrasz.
13951:  I jeśli potrzebujesz żadnych przedmiotowych sprzętów, jestem twoim mężem.
13956:  Jestem twoim mężem.
13961:  Daję ci moje najlepsze ceny, oznaczałem.
13963:  Zawsze zadowolony, że weźmę twoje szardy.
13970:  Zawsze zbiorę twoje okruchy, brzmi bardzo źle.
13973:  Brzmi jak ktoś nadgorliwy sprzątający po nas ze stołu.
13978:  W momentie zaliczymy dowód.
13980:  Ale najpierw mamy gości do zaproszenia.
13987:  Skąd tu się wzięli Inkwizytorzy?
13990:  Nikt nie spodziewał się hiszpańskiej Inkwizycji.
14006:  Wskazywanie wdzięczności, napisane przez rękę świętego króla... ŚWIĘTEGO KÓRKA!
14010:  Czekaj, czekaj!
14010:  Czekaj, czekaj!
14012:  Czekaj, czekaj!
14013:  Czekaj, czekaj!
14014:  Czekaj, czekaj!
14015:  Czekaj, czekaj!
14016:  Czekaj, czekaj!
14017:  Czekaj, czekaj!
14018:  Czekaj, czekaj!
14018:  Czekaj, czekaj!
14019:  Czekaj, czekaj!
14020:  Czekaj, czekaj!
14021:  Czekaj, czekaj!
14022:  Czekaj, czekaj!
14023:  Czekaj, czekaj!
14024:  Czekaj, czekaj!
14025:  Czekaj, czekaj!
14027:  Czekaj, czekaj!
14029:  Czekaj, czekaj!
14030:  Czekaj, czekaj!
14031:  Czekaj, czekaj!
14032:  Czekaj, czekaj!
14033:  Czekaj, czekaj!
14033:  Czekaj,
14035:  Moja własna siostra została zabrana.
14039:  Nienawidziłem karczmy.
14042:  Ale 13.
14042:  Król jest umarł.
14045:  Dwa lata teraz.
14046:  Kto go zabił?
14048:  14.
14048:  Nie dlatego, że zbierał moc, ale dlatego, że ktoś musiał zakończyć atrozity jego ojca.
14056:  Tak!
14062:  Piotr Priester mówi, że czytanie to jest anapologia.
14064:  Przez słowa 14-letniego dziecka.
14089:  Więc proszę.
14089:  Powiedzcie mi, że prosimy do królestwa.
14091:  Prosimy do królestwa.
14092:  Prosimy do królestwa.
14093:  Prosimy do królestwa.
14095:  Dzięki.
14095:  Odsługiwanie...
14118:  Hmm...
14143:  Kto mówi, że jestem jak inni Nora?
14145:  Chyba nie jesteś.
14147:  Byłeś pojeżdżający w ruiny światła metalowego.
14153:  Co się dzieje?
14155:  Przepraszamy.
14157:  Malfunksja.
14158:  O, Lynn.
14159:  Mieszkasz z lokalnymi przyjaciółmi?
14160:  Wrócę.
14161:  Poczekaj.
14161:  Nie.
14162:  Później porozmawiamy.
14167:  Muszę iść.
14168:  Uwaga.
14168:  Wydaje mi się, że jest bardziej zaangażowany, niż myślałem.
14175:  Hej, otrzymałeś ten sam trzęsień, który ma Olin na głowie.
14177:  Od kiedy te trzęsień stają się modyfikowane?
14179:  Jego imię jest Olin?
14180:  Kto on jest?
14181:  I gdzie on otrzymał jedną z tych trzęsień?
14183:  A, on jest po prostu skręczeniem z przyjaciółmi w wysokich miejscach.
14187:  Spędza pół czasu szukając artyfaktów, a druga część trzęsień czy kwiatów.
14194:  Jeśli chodzi o trzęsień, myślę, że gdzieś tam go zniszczył.
14197:  Tylko dziwna, stara kawałek na jego twarzy.
14199:  Nie ma wątpliwości.
14201:  Wygląda na ciebie świetnie.
14202:  Co jeszcze wiesz o Olinu?
14203:  Czy on jest naprawdę tak interesujący?
14204:  Zaczynam się żałować.
14206:  No tak, pojechał na góry, pojechał na ruiny, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojechał na góry, pojecha
14224:  Po kilku latach go poznałem.
14227:  Jest lojalnym przyjacielem, zajmuje się rodziną, trzyma jego piwo wystarczająco dobrze.
14231:  Uwielbiam go, ale poza tym... Powinnam zrobić moją drogę do pokoju.
14236:  Tak.
14236:  Zobacz, może nie powinienem tego powiedzieć, ale... Jest oczywiste, że ty nie pochodzisz z tej powierzchni.
14245:  Mówię, jesteś mądry, oczywiście jesteś w stanie i... No, mówię, patrz na ciebie.
14251:  O co mówisz?
14253:  Wiesz co?
14254:  Jeśli kiedykolwiek odwiedzisz Meridian, sprawdź mnie.
14257:  Pokażę cię, zrobię zaproszenia.
14258:  To będzie nowe życie, jeśli chcesz.
14261:  Nawet zaprezentuję cię mojej siostrze.
14263:  Ma więcej połączeń niż ja.
14264:  Myślałam, że była zabity i zabity przez ostatniego Słoneczka.
14268:  Ha!
14268:  Zabity?
14268:  Tak.
14268:  Zabity?
14269:  Nie.
14269:  To wymaga więcej niż kilku kart, żeby skończyć Ersę.
14277:  Przepraszam, błogosławieństwa.
14279:  Erend, mam wrażenie, do nas zarywa.
14281:  Zignorujemy Erenda.
14301:  Dobrze, idziemy do próby.
14303:  Gdzie jest próba?
14304:  77 stóp.
14304:  Czy ja znowu wlazłem w miejsce, w które nie powinienem wleźć?
14307:  To się zawsze dzieje, jak się najrzy dziurą.
14312:  Czaty wspominają Wiedźmina, Pannę z Wikowaro, oczywiście!
14316:  Jakby nie była nasza bohaterka zmanipulowana przez Rosta, to ona też otrzymałaby karę do Mekhany za zabijanie maszyn.
14321:  Chwała Mekhane.
14322:  Mamy heretyków na czatach.
14324:  Puszczących maszyn.
14325:  Co to się dzieje?
14327:  Pomów z Teresą.
14328:  Nie oszukujmy się, to jest Teresa, nie Tersa.
14331:  Aloj, weź swój miejsce tam.
14334:  Świąteczna świąteczna jest twoja.
14337:  Zrobiłam to dla ciebie.
14346:  Zastanowienie, siostry.
14350:  Aspiranty, przed każdym z was jest świąteczna świąteczna stworzona przez twoją matkę.
14358:  W jej szanowisku, wyświeć jej płyn.
14367:  W szanowisku Rostu i wszystkim, co zrobił, by pomóc mi przyjechać tutaj.
14381:  O Matko, słuchaj naszą prośbę!
14385:  Co jest dzieckiem, ale mamą nadzieję, która odbija się, błoniącą płynem, która ucieka w głośno, ułatwiającą wiatr, pojeżdżającą w niebie, do końca, aż się zniszczy i zniknie.
14398:  Więc od jednego do innego przechodzi księga miłości.
14409:  Jest Olin.
14409:  Mam pewne pytania do niego.
14411:  Chyba jest jakiś... Pomów z Olinem, opcjonalne.
14413:  Czy Olin jest tam?
14414:  Czy to jest Olin?
14415:  Olin!
14415:  Cześć, Olin.
14416:  Wiesz mój imię?
14417:  Myślałem, że Erin ci o tym powiedziała.
14420:  Dlaczego tak dziwne działałeś, kiedy wcześniej rozmawialiśmy?
14439:  Musi to być ten festiwal.
14441:  Naprawdę nie mam wątpliwości.
14444:  Może powinienem się tylko odwrócić.
14445:  Zaczekaj na moje pytania.
14447:  W porządku, oczyszcz twój ogień.
14449:  Nie mam nic do ukrycia.
14454:  Nigdy nigdy nie widziałam kogoś innego z tym skupieniem.
14457:  Gdzie dokładnie to znaleźłeś?
14458:  W tajemnicy, po południu Klaimu.
14461:  To nasz imię na terenie Aseramu.
14462:  Tam na górze są głębokie śruby metalowe.
14465:  Czarni giganty, południowo zamknięte w płaszczyźnie, zapomniane krewy, które stworzyły starożytni do góry.
14472:  Twoje oczy się zaczęły otworzyć.
14475:  Znalazłam skupienie w tajemnicy, tak jak ty to opisujesz.
14477:  Tajemnicę starożytnych.
14480:  Ciekawe.
14481:  To nie jest żadna awaria.
14504:  Mój mózg nigdy się nie zmarzył.
14506:  I miałam go od dziecka.
14507:  Więc twój jest w lepszej formie.
14509:  Jestem pewien, że ta kraina jest pełna relików.
14512:  Widziałem, jak ty, Nora, jesteś za bohaterką, żeby przejechać do ruiny.
14515:  Bo oni myślą, że ruiny są błędne.
14518:  Ale nigdy nie mówię, że ja to myślę.
14520:  Jeśli Nora uważa, że wiedza jest błędną, to jestem w stanie zrozumieć.
14528:  Co ty tu robisz, Olin?
14529:  Dlaczego przyjeżdżasz do Norrlandu?
14531:  Aaron potrzebował skauta dla jego ekspedycji i drugiego dla jego pijania.
14535:  To wszystko.
14537:  Ktoś, kto powstrzymał świętego święta.
14539:  Gdy wszystko to skończy, wrócę do delfów, skręcania się po sklepach, skręcania się... Więc jesteś eksploratą?
14547:  Tylko inna dziewczyna z Outlander.
14550:  Mężczyzna musi zrobić swoje szardy.
14553:  Ja tylko robię swoje w służbie do księdza króla.
14555:  To wszystko.
14558:  Nie zrozumiałam.
14559:  Mamy to samochód, ale nie możesz się doczekać, by się z nami przestać rozmawiać.
14562:  Już mam wszystkich przyjaciół, których potrzebuję, dziewczyno.
14567:  Nie muszę się kłócić.
14568:  Jestem przyzwyczajona do tego, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że sądzę, że
14592:  To była bardzo rozczarowująca rozmowa.
14599:  Wejdź do leża.
14600:  A, jeszcze mówiliście, że z kapłanem można porozmawiać.
14604:  Tylko, że ja nie mogę już znaleźć kapłana.
14605:  Kapłan!
14606:  Kapłan!
14607:  Irit!
14608:  Dlaczego masz taką śmieszną czapkę?
14611:  Ale nie wierzysz w Allmother, prawda?
14617:  Zazwyczaj prędkość między naszymi krajami wyśmierza drogi Nora z oczu Karja.
14624:  Ale tutaj wśród was widzę piękno, które jest prawdziwe.
14628:  Być może Naman jest prawdziwy poza tym, że światło słońca rozświetla wszystkie kraje i wszystkich ludzi.
14635:  Kto jest Naman?
14636:  Jeden z moich braci, który wierzy, że świat jest wystarczający dla wiary wszystkich krajów.
14641:  Kto jest królem słońca, o którym mówisz?
14647:  Jego luminos Avad jest czterdziestym księgiem świetlnej linii.
14653:  Jego światło wyświetla niebo i wszystko za nim.
14655:  On jest wybranym przez słońce.
14658:  Z jego błogosławieństwem, my mamy miejsce i cel.
14661:  On mówi o nim wysoko.
14662:  Znasz go dobrze?
14663:  Z jego natury on jest niebezpieczny i niebezpieczny.
14666:  Byłem w jego obecności, ale ruszamy się, żeby nie widzieć jego światła.
14676:  On jest synem, ma totalny potencjał i... nie ma przyjaciół.
14680:  To nie mogło się wyrzucić.
14684:  Jeśli twoi synowie są tak niemożliwi, jak wyjaśnisz gromady ostatniego króla?
14689:  No, no, nie.
14718:  Czy kiedyś była królową słońcem?
14722:  Wiele kobiet i konsortów, oczywiście.
14727:  Wszystko... O, ty masz na myśli, żeby córka wybrała królowę.
14732:  To się nie stało.
14733:  Dlaczego nie?
14735:  Słońce jest męskie, oczywiście.
14737:  I w ten sposób wybrzmiałoby, by wybrzmiał.
14740:  To jest światło w niebie.
14742:  Nigdy nie widziałam czegoś, co się z nim wyrzuca.
14745:  Nie wiem, czy zauważyłaś, ale kobiety robią coś tutaj?
14748:  No, Avad wziął kobietę jako kapitana jego wangardy.
14752:  Pierwszą, która miał taką szanownicę.
14755:  Mówisz o synie Aaronu, Ursa.
14756:  Z tego, co mi powiedział, ona brzmi niesamowicie dobrze.
14760:  Niewierny?
14782:  Powiedziałeś, że Yuu to twój serial roku.
14783:  Nie mógł być moim serialem roku, ponieważ Yuu nie wyszedł w tym roku, Alphatra.
14789:  Ale w przyszłym i bardzo czekam.
14792:  Wojna z Nora.
14793:  Dlaczego Karja walczyła z Norą?
14795:  Pod 13 Słoneczkiem Karja nie miała spokoju z żadną rodziną.
14799:  Jego lumińskość wysłała te dni do duszy.
14803:  Musimy odnaleźć lumińskość, która nas poświęciła.
14805:  Choć niektórzy chcieli przyjechać tutaj.
14811:  Czemu słońce jest mężczyzną, a księżyc facetem?
14826:  Cała rzecz w Skeleton polega na tym, że to jest wymysł kompletny i w ogóle przypisywanie atrybutów genderowych ciałom niebieskim jest kiepskim pomysłem.
14834:  Ale znaczące, że to się dzieje.
14838:  W kulturze było zwykle tak, że księżyc był tym atrybutem kobiecości, a słońce męskości.
14847:  Oczywiście nie muszę mówić dlaczego, tak?
14849:  Słońce jest ważniejsze, życiodajne i tak dalej, i tak dalej, a cała nasza kultura jest ustawiona w taki sposób, żeby wbijać nam do głów porządek, który nie jest naturalny.
14858:  Przypominam, że jedyny naturalny porządek to jest taki, w którym kobieta ma większe znaczenie.
14863:  Jeżeli już się będziemy upierać co do tego, kto jest bardziej produktywny dla społeczeństwa,
14869:  Dużo, dużo minęło od pierwotnych plemiennych grup.
14874:  Bardzo dużo minęło od tego czasu.
14876:  Ale wzorce kulturowe pozostały.
14878:  Ciekawe dlaczego?
14878:  Z pewnością dlatego, że patriarchat jest wymysłem feministek.
14882:  Został wymyślony w Hollywoodzie 20 lat temu, po to, żebyśmy mieli złe seriale.
14888:  Absolutnie tak było.
14890:  Byłaś w ten sposób, tylko żeby udostępnić słowo twojego córki?
14893:  To mój obowiązek, a także mój szanowny, by podjąć światło odczucia dla tych, których zaskoczyliśmy i nie zrozumieliśmy.
14900:  Zabrałem mój strach, ale on powrócił.
14904:  Jestem szczęśliwy, że Erend van Guardsman zrobił tę drogę.
14909:  On jest moim ośrodkiem, dobrym człowiekiem.
14915:  O!
14915:  Bookworm pisze słusznie.
14917:  Słońce spala, razi i piecze.
14918:  Jak?!
14919:  A w ciemności rozwija się życie.
14921:  I w ciemności lęgnie się Krzysztof.
14924:  W krainie Mordor, gdzie zaległy jelenie.
14926:  Kto jesteś, święty święty?
14928:  Jestem przewodniczącym Irid.
14930:  Głowa Karja to głowa świętego.
14932:  My, świętymi świętymi, jesteśmy tylko szalikami swojego świetnego światła.
14936:  Mówiłeś dużo, ale nie powiedziałeś mi nic.
14941:  Przepraszam.
14943:  Moim obowiązkiem jest utrzymywać wolę słońca, służącą wśród nas, jego mężczyźniem, Słonecznemu Królu.
14950:  Ufam tych, którzy chodzą przez światło, i przyjeżdżam do tych, którzy w dalekich okolicznościach, których światło nagle nie dotyczy, mając warstwę.
14961:  Podoba mi się ukazanie religijności prehistorycznych plemion i ich rozwoju, to starsze wyznające wszechmatkę i ziemię.
14965:  Tak, no to jest nawiązanie do, już poważnie zupełnie mówiąc, wierzeń telurycznych, tak, czyli w bóstwa ziemi, życiodajności, płodności i tak dalej.
14974:  Co sądzę o Wiedźmin Blood Origins, ale Lindor jest recenzja, wyszła wczoraj.
14980:  Żegnaj, a jeszcze południk.
14983:  Tak.
14983:  Gdzie lepiej znaleźć świątynię Boga, niż tam, gdzie słońce brzmi w światło jego przejścia.
14991:  Urodziłem się w wielkiej czerwoności Mesa, swoich wild bird markets, metalowych sklepów, smaków i kolorowych sylków.
14999:  To niesamowite.
14999:  O, powinieneś to widzieć.
15001:  I możesz, jeśli zrobisz podróż.
15004:  W porządku Luminance'a otrzymaliśmy wszystkie drzwi.
15009:  Każda Nora, która ucieka z Świętego Domu, staje się w egzalu.
15011:  Ale, hej, kto wie, gdzie wszyscy skończą się.
15014:  To było iluminujące, ale powinnam iść.
15035:  Ty już byłeś błogosławiony, ale... Błogosławię, że się znajdziesz w dawność, że dzień Cię cieszy, a dusza ma światło, żeby prowadzić Twoją drogę.
15046:  O, kocham tę górę.
15069:  Dobrze.
15070:  Dobrze, zapiszmy to, bo ja nie przeżyję drugi raz rozmowy z Plevanem.
15078:  Dobra.
15081:  Eee... Aaa!
15085:  Tu.
15086:  Co?!
15087:  Co powiedziałeś?
15091:  Znajdź twoje koło i maruj się, że wygrałeś.
15094:  To najbliższe, co dostaniesz.
15098:  Czy będziemy go mogli spalić?
15101:  Dobrze!
15116:  Wiesz dlaczego latryna?
15118:  BO ŚMIERDZISZ!
15119:  Zobacz, kto wchodził z wildu.
15120:  Matka została wyrzucona.
15122:  Widzę, że wciąż masz skarbę od tego, gdzie strzeliłem ci ten kawałek.
15127:  Teraz to jest wspaniały przypomnień.
15129:  Możesz być prawdziwym sztucznikiem czasami, bossie.
15132:  Wyłóż go!
15132:  Widzieliśmy cię rozmawiając z wychodźcami.
15145:  Awww, nawet próbujesz się pokazać jak prawdziwa Nora.
15148:  Nie, że to kłóci kogoś.
15151:  Więc tak to będzie z tobą, prawda?
15152:  Tak to będzie z wszystkim, Outcast.
15154:  Poczekasz na wilda, nie na serca matki.
15158:  I zdecydowanie nie pochodzisz w pokazanie.
15160:  Zbyt źle dla ciebie, że wygram to wtedy.
15165:  Heh, pracowałem całe życie na to.
15167:  Gdybym stracił się z tobą, to byłem Outcastem dla życia.
15171:  Nie przesadzaj się.
15173:  Nie będziesz trwała długo w zwierzętach.
15175:  Wiesz, często pomyślałem o dniu, w którym ci dałem tę skarżę.
15179:  Jest to wspaniały przypomnień.
15181:  Tak.
15182:  Wygląd na twój twarz, kiedy wyciągnęłam tę kwiatkę z twojej ręki, był całkiem przyjemny.
15185:  Ale myślę, że zostawisz tę część historii, kiedy ją powiesz, nie?
15188:  Pamiętany wybór, lubię takie rzeczy.
15190:  Wszystko, co zrobiłeś w tamtym dniu, zrobiło mnie mocniejszym.
15194:  Poczekaj.
15195:  Pokażę ci jutro.
15199:  Yeah, right.
15200:  This is boring.
15201:  Time for boss to get some sleep.
15204:  You'll be the one surprised tomorrow, outcast.
15207:  Not me.
15207:  Oh, are you gonna shut your mouth?
15209:  Because that would be a surprise.
15212:  Jak mi się podoba, że ona jest taka złośliwa.
15214:  Super.
15214:  Adam pisze, że w niektórych kulturach inuickich słońce miało atrybuty kobiece, a księżyc męskie.
15219:  W cykle księżyca była analogia do chudnięcia i tycia przez przerwę na jedzenie w pogoni ze słońcem.
15223:  Ciekawe.
15224:  Coś o tym słyszałem kiedyś.
15227:  Idź spać i pomów z Valą.
15229:  Dobrze, to jeszcze pomówimy z Valą, gdziekolwiek ona jest.
15232:  Vala, pomów!
15233:  Dobra robota z bostwem.
15233:  To powinno go utrzymać.
15235:  Do jutra, w każdym razie.
15236:  Nie wierzę, że się poznaliśmy.
15239:  Jestem Aloy.
15240:  O, wiem, kim jesteś.
15242:  Konferencja.
15244:  Inni skończą dowód.
15245:  Większość z nich.
15245:  Ale wygrać?
15246:  To zależy od bostw, ciebie czy mnie.
15249:  Vala.
15253:  To był dręcy uśmiech.
15254:  Muszę jedną rzecz zrobić moi drodzy.
15282:  Dobrze.
15283:  Czy jestem w stanie teraz zapisać?
15284:  Nie jestem w stanie teraz zapisać.
15287:  Śpij.
15288:  To jesteśmy w stanie zrobić.
15307:  Niestety to była jedna z niewielu decyzji, jakie podejmujemy i która ma znaczenie w późniejszych dialogach.
15311:  O, to szkoda.
15314:  Nie zgadzam się.
15314:  Należy sobie zawsze dogadać w życiu, ponieważ nigdy nie wiadomo, kiedy będzie trzeba przestać.
15346:  Uuu, muzyka.
15354:  Hot Take Alloy jest lepszą protagonistką niż Lara Croft w nowej terminologii Tomb Raidera?
15360:  Inną na pewno.
15361:  Czy lepszą?
15363:  Na pewno ma więcej osobowości.
15367:  Ciekawszą osobowość.
15386:  Braves!
15386:  Przygotujcie się!
15387:  Co to będzie kosztować, żeby wyjść z tego miejsca?
15411:  Mówi głosem bardzo podobnym do Milena na TV.
15417:  Czy ja się dowiem, co mam zrobić?
15421:  Czy ja właśnie podpaliłem biedne jelenie?
15445:  Trofeum zabrane.
15452:  Jak śmiesz!
15456:  No świetnie!
15457:  Jaka szkoda, że wszystkie inne, które zabiłem...
15474:  Wracaj, wracaj!
15480:  No szlag mnie trafi, jasny!
15483:  Nie spodziewałem się tego!
15489:  Tak, zaatakuj mnie, tak!
15494:  Nie, nie w ten sposób.
15501:  Co za oszustwo brzydliwe.
15504:  Tak się oburzyłem.
15505:  Muszę się wyciągnąć.
15516:  Muszę się wyciągnąć.
15517:  Wiem, że musisz.
15521:  Aloj się znowu zrobiła gnuśna.
15524:  Przestań być gnuśna, Aloj.
15526:  Skrypty gry czekają na ciebie.
15527:  Była za mną!
15530:  Mocna ostatnia dziewczyna.
15536:  Powinnaś od razu przejechać.
15539:  Boss wygra, czy Vala.
15544:  Ale będziesz męczona, aż się skończysz.
15559:  Oj, nie lubię takiego oszukiści.
15567:  To jest właśnie sport.
15569:  Niby zdrowa rywalizacja, a tak naprawdę... Prędzej czy później znajdzie się ktoś, kto będzie chciał oszukać.
15579:  A tutaj jakiś dopingzek będzie!
15582:  Aaa!
15584:  A tu będzie więcej pieniążków dla tej drużyny, a mniej dla tamtej i inne tego typu wesołe rzeczy.
15595:  Kto jest na połowie?
15595:  Nie chcę to zrobić z powrotem, nie działa to.
15597:  Nie widzę!
15597:  Bus!
15597:  Bola jest za nim!
15600:  Chodźmy teraz!
15602:  Szybciej!
15602:  Zatrzymaj się!
15603:  Muszę iść dalej!
15608:  Czuję się teraz zmotywowany do tego, żeby nie sfejlować.
15611:  Ale fajnie jest to zrobione bardzo, podoba mi się.
15616:  Tak, Aloj, jesteś wspaniała, ale bądź wspanialsza.
15619:  Eee, co?
15626:  Nie wiem, czy to było... Dlaczego ona zwolniła nagle?
15633:  Przestań zwalniać!
15638:  Won!
15639:  To jest mój sznur!
15646:  Co to było?
15648:  Co to było?
15652:  Co?
15655:  Co się dzieje?
15656:  Przecież ja skoczyłem za nim!
15667:  Dobra, teraz nie wiem, co się dzieje.
15671:  Zupełnie nic.
15673:  Zjedź na... Kliknąłem... E. Czemu?
15684:  Nie działa.
15686:  E. Po raz drugi.
15690:  Dziękuję.
15693:  Udało się.
15693:  Chodźcie, szybciej.
15695:  Trzymajcie się.
15701:  Ja znajdę jedną grę, w której grawitacja przestanie mnie zabijać.
15704:  Jedną.
15708:  Jedną.
15711:  Jedną.
