🔴 Jamniki to poziome żyrafy | HORIZON: ZERO DAWN Livestream #5
🔗 https://www.youtube.com/watch?v=Icb4aYV9MLQ

0:  Muzyka Muzyka
17463:  Ale chciałbym, żeby jamniki były wykorzystywane pod względem reprezentacji.
17466:  O!
17466:  To jest dopiero reprezentacja mniejszości, mówiąc oczywiście żartobliwie.
17470:  Takiej bardzo, bardzo potrzebuję.
17473:  Chciałbym, żeby były kwoty jamnicze na Netflixie, konkretnie.
17477:  W każdym serialu przynajmniej cztery jamniki.
17480:  W każdym.
17481:  I na...
17483:  co najmniej godzinę jedną.
17486:  Myślę, że powinna być wzmianka, przynajmniej.
17489:  Żeby jakiś bohater powiedział na przykład, że, a wiesz, mój jamnik zjadł ostatnio zupę, nie wiem, cokolwiek, tak?
17496:  Wszystko jedno.
17497:  Ja nie umiem pisać dialogów, jak widać, ale chciałbym, żeby taka wzmianka była.
17502:  Myślę, że wtedy jestem w stanie się dogadać z Zetfixem.
17506:  A serial Ojamnika to już w ogóle.
17508:  Jak będzie serial Ojamnika, to choćbym miał dostać miliard copyright strike'ów, to go obejrzymy na tym kanale razem.
17514:  Czemu nie zbieram marszczynów?
17516:  Bo wszyscy na mnie krzyczeli, że zbieram marszczyn.
17518:  To jest typy streaming experience, nie?
17521:  Człowiek zbiera marszczyn.
17522:  Krzysztof, czemu zbierasz marszczyn?
17523:  Krzysztof, nie zbiera marszczynów.
17524:  Krzysztof, czemu nie zbierasz marszczynów?
17527:  Wracaj, wracaj, jesteś lisem.
17528:  Wracaj.
17533:  Duży problem jest też taki, że młode pokolenie jest uczone od podstawówki, że nauczyciel, szef, pracodawca ma władzę absolutną.
17539:  Tak, dlatego to się tak nie zmienia.
17541:  I dlatego trzeba o tym mówić wprost.
17544:  Że będziemy mieli taki kapitalizm, jaki sobie sam zgotujemy.
17546:  To nie jest tak, że ten system jest dobry tylko dlatego, że nie jest komunizmem.
17550:  Nie.
17551:  Nie.
17558:  No przepraszam, potrzebujemy Skurlisa.
17569:  Krzysztofie, sam mówiłeś dzisiaj, jak się Hogwart opóźni, to źle, dlatego studia muszą crunchować, żeby dowodzić.
17574:  Tak, tak.
17575:  Ale wiecie, można się też powstrzymać z ogłoszeniem danej gry.
17579:  A, studia się nie powstrzymują z ogłoszeniem danej gry, dlatego, że naciskają na to producenci, akcjonariusze i zarząd.
17586:  I tu jest bies pogrzebany.
17589:  Niestety.
17591:  What does the fox say?
17593:  Oj, to jest stary mem.
17596:  To jest stary mem.
17598:  Aloj, co ty pieprzysz?
17603:  Oj, oj, oj, oj, oj, oj, ja bym powalczył z nim.
17608:  Ej, my potrzebujemy serce bysiora.
17610:  Chatty, my potrzebujemy serce bysiora.
17612:  Musimy z nimi walczyć.
17614:  Przykro mi, musimy walczyć z bysiorami.
17617:  Tak, jest potrzeba.
17618:  To jest wyraźna potrzeba.
17645:  Przeszukaj schowek z wyposażeniem.
17647:  Jaki schowek z wyposażeniem?
17658:  O bogowie!
17660:  Co tu się dzieje?
17664:  O nie, jeszcze te.
17673:  Dajesz, bysior, dajesz.
17676:  Dajesz!
17683:  Dobrze.
17689:  O bogowie!
17690:  Walka!
17697:  Przestań brzeszczeć.
17712:  Mamy.
17714:  I teraz powiedzcie mi, że w bysiorach będzie serce bysiora.
17717:  Oczywiście nie.
17722:  Krzysztof po walce o bogowie walka.
17725:  Gdzie jest serce bysiora?!
17731:  Niesprawiedliwe!
17736:  Na Apple TV jest animowany serial z jawnikami Precedent of the Puppies.
17739:  Czemu ja nie mam Apple TV?!
17743:  Mówić pretensje do samego siebie.
17746:  No słabo, moi drodzy, słabo.
17749:  Nie ma serca bysiora.
17754:  Na pochybę z cyberindykami, zgadzam się, one są dość irytujące.
17757:  Przede wszystkim przez ten wrzask są irytujące, nie?
17765:  Dobranoc, Betrus, dobranoc.
17770:  Tup, tup, tup, tup, tup, tup, tup.
17772:  Tu pod małych stóp, proszę bardzo.
17774:  To mi się podoba, że mamy, mamy dużo leczonka, bardzo mi się to podoba.
17779:  Wszystko jest strasznie daleko.
17782:  To jest sławężniony możliwość.
17783:  Przeszukaj, ale co to jest, co to jest?
17785:  To przeszukaj.
17786:  Jakie ustronie jest twórcy?
17788:  To jest tu?
17789:  Starożytne naczynie?
17790:  Czy to jest coś innego?
17791:  Jakiś quest cały czas nam się wyświetla.
17793:  Ja nie mam pojęcia, czego on dotyczy.
17796:  Ale chyba to jest główny quest, nie?
17798:  Tak!
17799:  Główny quest.
17804:  Joanna doleje czego na dobrą noc?
17805:  A wybierasz się, Joanna, spać?
17806:  Jak to?
17807:  Jak to?
17810:  Zróbmy to razem.
17838:  Zbieraj marszczyn, bo strzał nie zrobisz.
17842:  Okej.
17843:  Teraz się przeraziłem.
17847:  Teraz się przeraziłem.
17851:  Będziemy zbierać mnóstwo marszczyn.
17857:  Jamnik to mały Doberman.
17859:  Jamniki są nieustraszone, więc nie dziwię się.
17861:  To jest możliwe.
17864:  Marszczyn.
17865:  Mój marszczyn.
17868:  Boże, 283, miałem 700!
17872:  Ja wam dam zniechęcanie do zbierania marszczynu.
17875:  Stream ze zbierania marszczynu.
17881:  No przecież zwariuję.
17884:  Krzysztof z dwukrotnie większym wymaganym poziomem niż quest główny.
17887:  Typowe.
17888:  Tak, to jest w open worldach.
17891:  Nie mam marszczynu.
17896:  Rany boskie.
17903:  To wszystkiego jest potrzebny marszczyn.
17907:  Mój marszczyn.
17910:  Razy siedem?
17913:  Bandyci tu będą.
17916:  Trzeba ich zniszczyć, ale do tego potrzebujemy marszczynu.
17919:  Całe szczęście jest tutaj dużo marszczynu.
17922:  Jakubowi się podoba zbój zbrodzony?
17924:  Oj, to przed tobą soczyste pięć... Nie, sześć tomów jest w tej chwili, tak?
17928:  Chyba sześć tomów jest już w całej serii.
17932:  Ale dużo marszczynów.
17935:  Słowicz doradza zbierać wszystko jako posiadacz platyny.
17938:  No właśnie, no właśnie.
17941:  Dobrze, na szczęście już mamy 300 marszczynów.
17943:  Co tu się dzieje?
17947:  Okej.
17949:  Wrogi człowiek.
17951:  Wrogi człowiek numer 2.
17952:  Wrogi człowiek numer 3.
17954:  Strzele z bandytów.
17955:  Dobrze, giniecie natychmiast.
17961:  Opa!
17966:  Opa!
17968:  Ktoś jeszcze?
17970:  No tamtego nie będę w stanie zoczyć.
17973:  Znaczy zoczyć jestem w stanie, nie jestem w stanie go zdjąć.
17977:  Co zrobić, by zwiększyć szanse na dostanie się na groznawstwo?
17979:  Ale na jaką uczelnię ale?
17982:  To jest pytanie.
17986:  Hm.
17986:  Average Martian Enjoyer, tak.
17997:  Nie wiedziałem, że będę go w stanie zdjąć jednym strzałem.
18015:  Udało się relatywnie szybko.
18018:  Zacząłem z Mgły Zrodzonego i powiało deprechał?
18020:  No bo początek z Mgły Zrodzonego taki jest, Julka, ale potem będzie coraz lepiej.
18026:  Także pod tym względem.
18030:  O, fuck.
18031:  No to się nie udało.
18050:  Oszczędzamy strzały.
18055:  Zobaczcie, się nie da.
18056:  Wywar regenerujący.
18059:  Boże, czy to jest ten?
18060:  Nie wiem.
18061:  Okaże się, że to nie jest ten.
18063:  Założcie, że to nie jest ten.
18065:  Nie, to nie jest ten.
18068:  To jest wywar regenerujący.
18069:  Tak.
18071:  Przestań, przestań strzelać!
18072:  Gdzie szlag mnie trafi?
18076:  Ach, tutaj jest.
18082:  Łapka porażająca, to mamy.
18085:  Torba na leki pełna.
18089:  Dobra, myślę, że możemy zdjąć tamtego łucznika.
18092:  Niech się tylko pokaże zza węgła.
18098:  No nie!
18099:  To był celny strzał!
18108:  O nie, to jest ciężka broń.
18116:  Brak amunicji, ja ci dam brak amunicji.
18124:  Mamy.
18131:  Teraz tak, bierzemy tę broń.
18134:  Ogniopluj, świetnie.
18136:  I plujemy ogniem.
18140:  Ile tutaj zamelinowanego jest?
18144:  Przestań!
18146:  O Boże, co tu się dzieje?
18148:  Co?
18148:  Czemu?
18149:  Czemu nie mogę?
18149:  Stop!
18150:  Stop!
18151:  Stop!
18154:  Czemu ona nie strzela?
18159:  Okej, termin.
18164:  O bogowie.
18177:  Dwa strzały jeszcze zostały.
18188:  I tak oberwaliśmy.
18192:  Oj, Aloj, Aloj.
18195:  Aloj mi się cały czas kojarzy z Mgły z Rozonym, bo to jest stop.
18204:  Ale mamy rzeczy, ale mamy rzeczy moi drodzy.
18207:  Nie chcę pułapki porażające, mamy wystarczająco dużo pułapek porażających.
18212:  Dobrze.
18213:  Jeszcze jakaś skrzyneczka.
18221:  Okej, dobrze możemy zebrać, świetnie.
18225:  Ktoś tu jeszcze na nas się zasadza?
18227:  W zasadce?
18228:  O tak!
18230:  Pa pa!
18236:  I już tych bandytów tu.
18240:  Czy wy wiecie, ile teraz marszczyn kosztuje?
18243:  Czy wy wiecie, jak drogie jest drewno na opał?
18246:  Zmuszacie mnie do tego, żebym zbierał marszczyn przez to, żebym musiał... żebym mógł zabijać... knuśni rabusie.
18258:  Byś ty był taki knuśny!
18261:  Won!
18265:  Dobrze!
18268:  Dobranoc, Szymonie, dobranoc.
18271:  Współczuję, że zajęcia rano.
18275:  Wywal te pułapki podstawowe, zamiast nich daj zaawansowane.
18278:  A czy ja mam pułapki zaawansowane?
18280:  To jest pytanie.
18281:  Kupiec, świetnie.
18282:  O Jezus, tak.
18283:  Czy masz marszczyn?
18286:  Surowce.
18286:  Pakiet drewna!
18288:  Tak!
18292:  Zestaw kawałków marszczynu.
18296:  Nie przesadziłem troszeczkę z tym, chyba przesadziłem troszeczkę.
18300:  Dobrze, jestem uspokojony.
18308:  Mogłem nieznacznie przesadzić.
18311:  To oznaczmy do sprzedaży parę rzeczy.
18316:  Nie!
18326:  Sprzedaj zaznaczone przedmioty.
18331:  6600 marszczy.
18331:  Tak!
18333:  Ja byłem przerażony, jak to zobaczyłem.
18336:  Przecież come on!
18339:  Ja bez przerwy wytwarzam strzały.
18341:  Ale mamy dużą modyfikację swoją drogą.
18343:  Cudownie.
18347:  Dobrze, dobrze, bardzo dobrze.
18349:  Same fioletowe, świetnie, o to chodziło.
18352:  Doskonale.
18354:  Do tego kanapka drewala gratis.
18356:  O Jezu, tak.
18360:  Dobrze.
18363:  Starożytne naczynie.
18365:  A skąd ja mam wiedzieć, gdzie jest starożytne naczynie?
18370:  Nie mam pojęcia, gdzie jest starożytne naczynie.
18373:  Pokazują nam tylko tutaj zwłoki bandytów, ale nie pokazują... Nie pokazują niczego więcej.
18384:  Co to jest?
18387:  Pradawny pierścień.
18390:  Dobrze.
18392:  Marszczyn?
18394:  Zawsze.
18394:  Dzięki temu mamy 6927.
18396:  Prawdopodobnie było to najgorsze możliwe spożytkowanie naszych pieniędzy, jakie można sobie wyobrazić.
18410:  Ale tak, tak.
18411:  W kupce złomu będzie naczynie.
18414:  Gdzież jest kubka złomu?
18416:  Trzeba znaleźć kubkę złomu.
18417:  Jak już tu jesteśmy, to miejmy to naczynie nieszczęsne.
18423:  O, mam pomysł.
18435:  Antyczny złom, jest!
18436:  Tak!
18445:  Udało się?
18447:  Nie, nie udało się.
18448:  Czyli to jeszcze, to jest inny antyczny złom.
18457:  Będzie ciężkie do znalezienia.
18463:  Ok, najwyżej później tu.
18472:  Czata się kłócą.
18473:  Czy magia wody?
18475:  Czy magia ognia?
18476:  Nie wiedząc, że zawsze magia ognia.
18477:  O!
18479:  Starożytne naczynie!
18481:  Jest!
18483:  Boże, 4 na 12.
18485:  Nie przerażajcie mnie nawet.
18488:  Ognisko i jesteśmy blisko.
18490:  Ha, ha, ha, ha.
18493:  Dobry wieczór, Tomeks.
18494:  Dzięki za życzenia dobrego tygodnia dla ciebie też.
18496:  I dla wszystkich na czatach zresztą.
18498:  Mówi, jak się przechwala, że jest magiem wody.
18502:  Muminak twierdzi, że kocha magię wody.
18507:  Czy to oznacza, że możemy nazwać Muminaka fanem magii wody?
18511:  Myślę, że tak.
18513:  Woda gasi ogień, a ogień wyparowuje wodę.
18518:  Ogień jest najbardziej niszczycielskim żywiołem przecież, dajcie spokój.
18522:  Oczywista sprawa.
18526:  Aloj, biegnij, biegnij, biegnij.
18533:  Poza tym, poza tym, każdy strażak wam powie, że lanie wody, haha, nomen omen, to jest dobre dla pisarzy, natomiast strażak będzie potrzebował jakiejś mieszanki prędzej czy później.
18546:  Do ugaszenia.
18550:  Jakiegoś wyjątkowo przerażającego pożaru.
18555:  Dzień dobry, dzień dobry pan kupiec, dzień dobry.
18559:  Ooo, darmowy wierzchowiec, świetnie.
18563:  Dominacja.
18565:  Tyle w temacie.
18568:  Dobrze, co my tutaj mamy oprócz tego?
18570:  Absolutnie nic.
18571:  Tu będzie starożytne naczynie, skażona strefa i ruiny.
18576:  Widokówka.
18577:  Ojej, dużo jest do roboty tutaj.
18580:  To ogarnijmy sobie wizytę, widokówkę może.
18583:  To będzie godne zakończenie streamu widokówka.
18585:  Oj tak.
18595:  Kto wybrałby walkę, średniowieczny rycerz europejski czy samuraj?
18600:  Trudne pytanie, bo wydaje mi się, że miecze samurajskie nie były dobrze przystosowane do walki z tymi europejskimi siłom rzeczy, więc to mogłoby być na pewno ciekawe starcie.
18611:  Tak odpowiem dyplomatycznie.
18614:  Łańcuch górski, ojojoj.
18616:  No i widzicie, to są góry.
18618:  Ja dlatego zawsze lubiłem Tatry.
18620:  Tatry to są dla mnie takie prawdziwe góry.
18622:  Spójrz na dół!
18662:  Ja nic nie mówię.
18665:  Jak tu wyjść?
18668:  Boże, gro!
18669:  Daj mi informację, jak tu wyjść!
18673:  Przecież litości!
18674:  Jak można coś takiego zrobić, żeby to było tak niewidoczne?
18678:  Czemu ten fokus nam tego nie pokazuje chociaż?
18682:  Fokus pokus.
18688:  Boże, przecież widzę, że tutaj jest półka skalna.
18690:  Widzę ją!
18693:  O, nie mogę na to wskoczyć!
18695:  To jest jakiś dramat!
18703:  O, tutaj!
18706:  Logiczne!
18706:  Logiczne, że pod skałą!
18712:  Ja wam dam złotą ścieżkę, żeby ona była w ogóle widoczna jeszcze w pierwszej kolejności, to byłoby dobrze.
18718:  O, je, je, je, je.
18720:  Powiedzcie mi, że tutaj będzie widokówka.
18722:  Tak!
18723:  Wiedziałem, że mnie mapa oszukuje.
18725:  Wiedziałem, że mnie mapa oszukuje.
18729:  Ja już się przyzwyczaiłem.
18732:  W drugiej części pokazuję fokus.
18733:  O Jezu, jak dobrze.
18737:  Moi drodzy.
18739:  Tam jest skrzyneczka, ale wpierw widokówka.
18754:  To są te ruiny, do których będziemy szli.
18772:  Ciekawe, jak doszło do tej apokalipsy.
18778:  Dzięki Adamie za wsparcie od 13 miesięcy.
18780:  Dobra, idziemy tam, moi drodzy, od razu, bez zwlekania.
18783:  Później ogarniemy te inne rzeczy, bo już czasowo jest u mnie źle, a chciałbym zobaczyć, co tam się dzieje.
18790:  Tutaj są jeszcze skażone strefy, naczynia, bla, bla, bla, więc dużo jest rzeczy do ogarnięcia.
18795:  Następny raz.
18804:  Idziemy.
18806:  To jest, mam syndrom Wiedźmina, to jest dobra rzecz moi drodzy, ja mam syndrom Wiedźmina.
18811:  Człowiekowi się chce grać, to jest miłe.
18813:  Dawno już tak nie miałem.
18817:  Z panie, z paniem, ale wiecie, u mnie główny problem to jest jedzonko.
18820:  Zawsze.
18829:  Coś tam za nami idzie, chrzęści, robi rzeczy.
18838:  Oglądanie i korupcyjne maszyny.
18864:  Dobra, ja nie będę z nimi teraz walczył, po prostu idę na pałę.
18876:  Weź rzeczy, Krzysztofie.
18876:  Jakie rzeczy?!
18877:  Gdzie macie rzeczy?!
18879:  Jakie rzeczy?!
18880:  Nikt mi nie mówił o rzeczach!
18883:  Jakie rzeczy?!
18886:  Ja nie wiem, jakie rzeczy!
18891:  Jakie rzeczy? !
18903:  Co to jest za znacznik?
18907:  Aaa... Okej.
18913:  Tu stoi cały wyrzutnie Lin.
18917:  Oh, come on!
18936:  Stranger Things.
18938:  Dziwniejsze rzeczy.
18945:  A masz.
18949:  O Boże, naprawdę muszę się zacząć teraz przesuwać.
18956:  Poszedł.
18962:  Dobrze.
18976:  Tu mamy też jakieś starożytne naczynie.
18979:  Już tu jestem, to zobaczę czy gdzieś jest blisko.
18982:  O, może tutaj będzie.
18986:  Może tu.
18995:  Snajper kultystów.
18997:  Boże, dopiero teraz zauważyłem, że Aloj rzeczywiście się zaświeca ten jej fokus, jak go używa.
19007:  Fabularnie to lokacja jest 11 na 10, zachęcają czaty.
19010:  Dobrze.
19012:  Bardzo dobrze, jestem stęskniony za takimi informacjami.
19019:  Grosznawstwo jest tylko na Uniwersytecie Adama Mickiewicza w Poznaniu.
19021:  Uuu, nie tylko.
19023:  W wielu uniwersytetach jest, tylko że są różne programy, na przykład jest na prywatnej uczelni w Krakowie, na Kiśnera.
19031:  Po prostu to poznańskie najczęściej ja polecam.
19034:  I ono jest ukierunkowane bardzo filmoznawczo.
19041:  Naprawdę nie trafiłem w czujkę.
19043:  Boże, co to jest?
19045:  To wygląda przerażająco.
19047:  Skaziciel.
19049:  Czyli ze skazicielem prawdopodobnie już walczyłem.
19053:  No come on!
19054:  Trzy strzały na czujkę.
19056:  CZTERY!
19059:  O Jezus, maroczy nasilnik.
19060:  Braka mu nic.
19065:  Gdzie się kupują mapy z tymi znacznikami?
19067:  U któregoś z kupców na samym początku czaty mi tłumaczyły.
19077:  Łoń, łoń!
19078:  Dobrze.
19086:  Jeszcze czujka mnie wnerwia.
19094:  Oj, come on!
19101:  Wszyscy mnie atakują na raz jak zawsze.
19112:  Okej, tutaj coś się jeszcze dzieje.
19120:  No come on!
19121:  Przestań mi spowalniać czas jak...
19127:  Aż mnie fukurwia ta czujka.
19129:  Boże drogi.
19131:  Irytujący przeciwnik.
19140:  Zresztą ten jest bardziej irytujący po namyśle.
19144:  Skacze strasznie.
19146:  Nie lubię skazicieli.
19152:  Nie chcę myśleć, jak długo tutaj będzie zajmowało poszukiwanie tych cholernych naczyń.
19160:  Znowu brak amunicji.
19162:  Oj, dobrze, że mamy mnóstwo marszczynów.
19167:  Lubię, jak headshot nie działa.
19173:  Tak jest, znacznie rozumiem potem.
19174:  Weź mi ten wywar, weź mi ten... Okej, ten wywar nie działa.
19181:  Pytanie, gdzie jest wejście do tych ruin tylko?
19184:  Tędy.
19185:  No dobra, dobrze idę, dobrze idę.
19195:  Tędy.
19196:  Tędy jednak.
19197:  Lecimy.
19203:  Jako kto można opracować po groznawstwie, nie ma żadnej korelacji między tym jakie macie studia, a tym co robicie w życiu.
19211:  Na pewno może ułatwić to pisanie chociażby o grach dziennikarzem growym albo tworzenie jakiegokolwiek contentu do gier, ale tego ostatniego twórcy uczycie się w praktyce, w branży.
19223:  No jak raz znacznik jest... Nie wierzę.
19227:  Jest dobry.
19228:  Jak raz.
19236:  Okej, to co słyszę mnie bardzo niepokoi.
19257:  Uśmiercaj się.
19258:  Przestań pracować.
19258:  Przestań pracować.
19258:  Przestań pracować.
19259:  Przestań pracować.
19259:  Przestań pracować.
19260:  Przestań pracować.
19260:  Przestań pracować.
19260:  Przestań pracować.
19261:  Przestań pracować.
19261:  Przestań pracować.
19262:  Przestań pracować.
19263:  Przestań pracować.
19270:  Przestań pracować.
19270:  Przestań pracować.
19271:  Przestań pracować.
19271:  Przestań pracować.
19272:  Przestań pracować.
19272:  Przestań pracować.
19272:  Przestań pracować.
19273:  Przestań pracować.
19273:  Przestań pracować.
19274:  Przestań pracować.
19274:  Przestań pracować.
19275:  Przestań pracować.
19275:  Przestań pracować.
19281:  Przestań pracować.
19282:  Przestań pracować.
19283:  Przestań pracować.
19283:  Przestań pracować.
19284:  Przestań pracować.
19285:  Przestań pracować
19304:  Oj, przestań.
19306:  Jak ja nie znoszę takich sytuacji, że jest miliard przeciwników, no.
19310:  W jaki sposób mam jako łucznik z tym walczyć?
19314:  Mhm, tak, tak, tak.
19349:  Dobra, on jest.
19358:  F, F, F, F, F. Dobrze.
19359:  Jest.
19375:  Tam ktoś jeszcze na nas strzela.
19377:  Won.
19378:  I tutaj.
19380:  Okej.
19388:  Dobrze, że gra nam daje możliwość radzenia sobie z wieloma przeciwnikami za pośrednictwem pułapek.
19403:  Zawsze należy walić w siedzące części ciała.
19405:  Tak.
19411:  Co?
19414:  Co to jest?
19414:  Entytut żyje.
19415:  Niezrozumiałe.
19417:  Niezrozumiałe.
19417:  Co to było?
19433:  Dobre pytanie.
19435:  To nie był mój fokus?
19436:  Okej, to dobrze.
19464:  Wygląda mocno, ale mogę się pośpieszyć.
19507:  Interesting.
19521:  No to lato lecę, żeby tutaj skanować rzeczy.
19527:  Co?
19527:  Dr. Sobek?
19540:  Co?
19574:  To brzmi jak moje spóźnienie na dowolne spotkanie.
19585:  Ok, tu jest bardzo zimno.
19595:  Okej, tu widzę, że są jakieś znajdźki.
19602:  Co tu się dzieje?
19603:  Myśmy już byli kiedyś w takim miejscu, chaty.
19607:  Byliśmy już kiedyś w takim miejscu, to było na samym początku gry.
19610:  Tam, gdzie znaleźliśmy nasz focus.
19615:  Coś tu jest, ale... Nie widzę, co i jak to zdobyć.
19620:  Przyszukaj skrzynię, okej.
19633:  Odpalać zapisy dźwiękowe?
19634:  Dobra, denerwuje mnie to strasznie, bo wtedy przerywa.
19641:  Znajdziemy następny zapis to odpalamy.
19652:  Okej.
19665:  Skrzynia.
19669:  Czy są tutaj... Szkoda, że nie można biegać z włączonym fokusem, to by wiele ułatwiło.
19678:  Okej.
19680:  Nic tutaj nie widzę.
19689:  Nic tutaj nie ma.
19699:  To brzmi bardzo źle.
19722:  A, to jest to co mam czytała w tej chwili, dobra, zapis holograficzny.
19728:  Słuszne będą żyć, sprzeciw się a podrżniemy im garło i zostawimy ciała by gniły w słońcu.
19742:  Okej, nie pamiętam, który to był.
19744:  Okej.
19744:  Ktoś robił roboty!
19773:  Ktoś robił roboty.
19777:  Co mogło pójść nie tak?
19786:  Ooo, podoba mi się.
19794:  Podoba mi się.
19802:  Ej, dużo mamy tych wpisów.
19805:  Po prostu tam Dynamix, nie?
19808:  Tak.
19813:  Okej, czy tutaj coś mamy?
19816:  Jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest, jest,
19842:  Jest ciekawie.
19871:  Mam nadzieję, że nic nie pominąłem.
19875:  Ależ to jest dobre.
19876:  Znaczy, to są właśnie takie sekrety, które bym chciał, żeby były w The Last of Us HBO.
19884:  To jest zawsze najbardziej interesujące.
19886:  Jeżeli doszło do jakiejś apokalipsy, z jakiego powodu?
19890:  Co do tego doprowadziło?
19895:  Pominąłem zapisy.
19896:  Jakie zapisy pominąłem?
19897:  To dziwne, bo klikałem wszystko przecież.
19899:  Notes.
19901:  O Boże, będzie to ciężko znaleźć teraz.
19904:  Zapisy.
19907:  Ale to są wszystkie z całej gry, to wiecie.
19909:  To jest Kono.
19912:  Hachu Picchu.
19919:  Nie wydaje mi się, żeby to były jakieś nowe rzeczy.
19923:  Zapisy tekstowe?
19927:  Eee... Mam tylko holograficzne.
19942:  Nie widzę zapisów tekstowych żadnych.
19949:  Niżej to jest, moi drodzy, postęp rozgrywki wyłącznie.
19953:  Aaa, Boże drogi!
19956:  Tak to jest, jak się nie da żadnego indykatora, że coś jest dalej!
19959:  Chryste Jezu!
19963:  Elizabeth Sobeck jest amerykańsko-badaczką z tytułem inżyniera robotyki.
19967:  Uważa się ją za jednym z największych umysłów XXI wieku.
19971:  Rodziła się i wychowała w pobliżu Carlston City w stanie Nevada.
19974:  W wieku 13 lat dostała się na Uniwersytet Stanforda, gdzie w wieku 16 ukończyła fizykę eksperymentalną i informatykę.
19980:  W roku 2040 obroniła doktorat z robotyki i projektowania sztucznej inteligencji na Uniwersytecie Carnegie Mellon, a następnie w tym samym roku znalazła zatrudnienie w Faro Automatic Solutions na stanowisku młodszego naukowca.
19989:  Błyskawicznie w już wieku 20 lat awansowała na stanowisko naczelnego naukowca.
19997:  Przez następne 8 lat konstrukcje ekorobotów jej autorstwa odegrały znaczącą rolę w oczyszczaniu i detoksykacji środowiska podczas dekady odzyskania, a FAS stało się czołowym graczem w tej dziedzinie.
20009:  W 1948 niespodziewanie odeszła stamtąd, sprzeciwiając się zwrotowi firmy ku technologiom zautomatyzowanych jednostek bojowych.
20015:  W 2049 założyła Miriam Technologies, firmę skoncentrowaną na robotyce afirmującej życie i innych podobnych technologiach.
20020:  Firma Miriam stała się jednym z największych producentów ekorobotów, a jej konstrukcje zdobyły liczne nagrody i wyróżnienia, w tym nagrodę Nobla w fizyce w 2053 i nagrodę Rachel Carson za osiągnięcia w dziedzinie ochrony przyrody w 2056.
20031:  Kurczę, to jest ciekawe!
20036:  Ale czemu nikt mi nie mówi w grze... Chociaż słówak by wystarczył, nie?
20039:  Że tam są jakieś inne rzeczy.
20042:  To nie jest istotne.
20047:  Zeskanowane znaki, zapisy tekstowe, maszyny.
20051:  No, nawet nas cały czas wybija na sam... Zapisy tekstowe, świat.
20062:  Ciekawe.
20064:  Życiorysy mówicie.
20068:  Gdzie są te życiorysy?
20070:  Nie widzę życiorysów.
20075:  O Tedzie Fiaro i firmie?
20077:  Ted Fiaro?
20079:  Jeżeli go znajdę oczywiście.
20083:  Nie.
20102:  Notatki misje to te fabularne.
20107:  Jezus Maria, jest to tak strasznie zrobione, że w głowie się nie mieści.
20112:  Dobra, okej, okej.
20116:  Fyodo Ted Faro jest amerykańskim przedsiębiorcą i magnatem biznesowym, założycielem Faro Automated Solutions, największej korporacji jakiejkolwiek istnianej, bogatszym człowiekiem na Ziemi i najbliższym w historii bilionerem.
20126:  Urodził się i wychował w Salt Lake City w stanie Utah.
20130:  Przez dwa lata studiował zarządzanie i finanse na Uniwersytet w California w Los Angeles.
20135:  ale w 2033 rzucił studia i założył FAS.
20138:  Na początku firma borykała się z dużymi trudnościami, ale pod koniec burzliwych lat 30. podbija rynek swoimi osobistymi serwitorami i robotami ochroniarskimi, a potem weszła na szczyt dzięki swym sławnym ekorobotom, które miały duży udział w walce z kryzysem klimatycznym w latach 40. podczas tzw.
20154:  odzyskania.
20155:  Pod koniec tego dziesięciolecia firma FAS otworzyła się na firmę branżę zbrojeniową i do roku 2053 zdominowała globalny rynek zautomatyzowanych platform bojowych.
20163:  Sukces FAS sprawił, że Theodor Faro został najsławniejszym na świecie biznesmenem, jednym z najbardziej pożądanych mówców i ważnym głosem w dziedzinie polityki, kultury i spraw międzynarodowych.
20172:  Ależ mnie denerwuje to, co cały czas nas przenoszą w dół.
20178:  O Faro już czytaliśmy.
20180:  Korporacja, ładne.
20182:  Zrzeszenie osób darzonych osobowością prawną, które posiada byt, prawa i obowiązki, niezależne od swych członków.
20190:  I dziennik recepcji.
20200:  Coś w tym jest.
20203:  No jest ciekawie, powiem wam.
20205:  Dobrze, że się zmusi mnie do tych notatek, bo były ważne.
20209:  Źle, że interfejs czytania tych notatek jest tak koszmarny.
20221:  Wystarczyłoby dać podpisy, nie?
20222:  Żeby można było łatwo zidentyfikować, która notatka jest która.
20226:  A tak są tylko ikonki, które nic mi nie mówią.
20229:  Okej.
20234:  Aloj.
20236:  Spokojnie, co?
20237:  Spokojnie.
20237:  O, tam coś jest, tam coś jest.
20239:  Holoprojektor.
20246:  Dobrze, no teraz... Gdzie?
