🔴 Don't you dare go hollow | HOLLOW KNIGHT Livestream #1
🔗 https://www.youtube.com/watch?v=IURjn02gTPI

29:  Dzięki za oglądanie!
15297:  To nie jest tak, że ja go przytrzymuję.
15298:  Ja go naciskam raz i tyle.
15303:  Zaraz po skoku użyć w dasza.
15310:  Rany boskie.
15311:  Też fantastyczna sekcja wymyślona.
15316:  Trzeba niski skok zrobić.
15317:  Okej.
15319:  Albo ze ściany daszować.
15322:  Rany boskie.
15332:  O, proszę bardzo!
15335:  Powodzenia życzymy przy okazji.
15338:  To jest przejście do kawałka maski, nie musisz tego robić, jesteś bez kasy i kołoławki, więc tu się możesz pouczyć.
15342:  No właśnie to robię, nie?
15343:  Takie jest założenie, żeby zobaczyć, czy ja w ogóle jestem w stanie tego rodzaju sekcje opanować.
15354:  Prawdopodobnie nie.
15362:  Więc mówiliście, że płytki skok, tak?
15368:  Teraz z kolei było za blisko.
15370:  Czy ta gra mogłaby być troszeczkę bardziej przewidywalna?
15390:  Czemu jest tak, że dash jest dalej, jak jestem wyżej?
15395:  Nie rozumiem tego totalnie.
15400:  Czemu dash jest dalej, jak jestem wyżej?
15410:  Co się dzieje?
15419:  Można byłoby oczywiście zrobić tak, żeby był jeden przycisk na dash duży, a drugi był na dash inny, ale nie, oczywiście, że nie.
15433:  Jak to chyba jest sygnał?
15436:  Gra zwraca uwagę na tak długo wciskam przycisk?
15450:  Nie?
15452:  Tak samo?
15459:  Jezus Maria... Dasz jest zawsze tej samej długości, czyli jednak, no mówiłem!
15473:  Też mi się wydawało, że to byłoby dziwne, gdyby były dwa dasze nagle.
15481:  Jesus Christ, naprawdę.
15492:  Masz pojęcie, o czym gadasz, a dalej gadasz, bardzo polski?
15494:  Wiesz co, we Monsters Battle Bus, że cię zripostuję, ale jesteś jak typowy nauczyciel w WF-u, nie?
15499:  Który nie powie, co zrobić, ale powie, nie udaje się.
15503:  Spierdalaj z czymś takim, wiesz?
15504:  Nie tylko do mnie, ale do wszystkich innych, do kogokolwiek będziesz to mówić.
15508:  Ja już miałem z elitystami solsowymi do czynienia przy Dark Souls 3 i się skończyło gadanie w którymś momencie, jak się okazało, że jednak wszystko da zrobić.
15517:  Nie znoszę czegoś takiego.
15522:  głupie pierdolenie, które sprawia, że ludzie nie grają w gry, a ludzie, którzy nie grają w gry potem, myślą, że my wszyscy tacy jesteśmy, więc nie rób złej prasy graczom.
15541:  Jak widać, wszystko jest do wyuczenia.
15543:  I po to się to robi, moi drodzy, żeby się wyuczyć.
15548:  Dramat absolutny.
15553:  A teraz od nowa.
15561:  Mam styczność z mnóstwem ludzi, tak już zupełnie serio mówiąc, z mnóstwem ludzi, moi drodzy, którzy mówią, że nie, ja nie będę grać w gry, bo się nie nadaję do tego, że nie, bez sensu.
15573:  Po co?
15576:  To jest, totalnie nie ma sensu.
15585:  Ja się zawsze triggeruję na to samo, na gatekeeping.
15589:  Ja się triggeruję strasznie na gatekeeping.
15592:  Nie znoszę gatekeepingu w każdych, wszystkich możliwych sferach życia i zawsze będę powtarzał, że to się totalnie nie różni od człowieka, który do osoby, która chce się po prostu nauczyć czytać i mieć z tego przyjemność, daje na przykład, nie wiem, Martina Heideggera i mówi, beka z typa nie umie, beka.
15613:  No tak, oczywiście, że tak.
15615:  Proszę bardzo, ŻywyOgień pisze, że dzisiaj pokonał demona w Sekiro i gitara.
15618:  GRATULUJĘ!
15620:  GRATULUJĘ!
15622:  Ponieważ ja musiałem, cholerę, scizzować.
15625:  Nie dało się inaczej.
15631:  Dłuższe skoki od ścian.
15632:  Właściwie muszę to wyczaić, jak to się robi.
15639:  Muszę to wyczaić.
15641:  Ale obawiam się, obawiam się, że może to być koniec moich, mojej wytrzymałości na dzisiaj fizycznej.
15652:  Dobra, jest.
15656:  No i znowu, na ryj.
15659:  Nie mogę wziąć pada, Maćku, bo go nie mam.
15662:  Nawet gdybym chciał, to go nie wezmę.
15670:  Dobra, monsus.
15671:  Wypadasz, sorry.
15689:  Mamy na koniec Path of Pain?
15691:  Ja myślę, że rzeczywiście będzie trzeba obejrzeć.
15693:  Aaaa...
15700:  To jest dodatek na później.
15702:  Dobra, ale tak zupełnie serio, moi drodzy, nie ma się co tutaj męczyć.
15705:  Ja myślę, że sobie pójdziemy na górę do Fogotyn w Crossroads i spróbujemy sobie tam coś zwiedzić.
15711:  Myślę, że to jest dobra opcja.
15715:  Tak, zobaczenie Path of Pain nie jest złym pomysłem.
15722:  Speedrun Path of Pain, o Boże, drogi.
15726:  Okej, jest.
15728:  Raz i raz i raz.
15733:  Szkoda, że to nie jest jeszcze otwarte.
15735:  Ciekaw jestem, co trzeba zrobić, żeby stag jest po prawej.
15738:  No tak, ale ja nie mam pieniędzy.
15741:  Więc ja bez pieniędzy do staga nie pójdę, moi drodzy.
15745:  Ale możemy tu pójść.
15750:  Fock Canyon.
15752:  Z pewnością nic złego się nie stanie.
15757:  W ostatecznym rozrachunku będzie coś zabawnego na koniec.
15763:  Hello, dearie.
15763:  I was about to close up shop and run till you came along.
15766:  I provide a banking service if you're interested.
15768:  Proszę bardzo.
15770:  Losing one's joy is a terrible thing and it's so much more likely if you carry it about yourself.
15775:  Nie gadaj z nią.
15776:  Nie ufaj jej.
15777:  My vault is so much secure.
15780:  Aaa, to jest banksterka.
15785:  O nie, nie, nie, nie, nie, nie, nie.
15787:  Absolutnie.
15789:  Żaden, żadni banksterzy w życiu.
15793:  Zresztą i tak nie mam pieniędzy Mam 26 Geo Z tym nic nie da się zrobić, moi drodzy To coś upuszcza Dobra, tutaj przynajmniej Coś farmimy
15822:  Wyjdź stąd czym prędzej.
15824:  You don't have a map of this area.
15826:  No, gdzieś, moi drodzy, trzeba iść.
15829:  Nie ma wyjścia.
15830:  Nie bij dużych medus.
15831:  Czemu?
15835:  Dzięki niej możesz sobie powiększyć kasę, ale zrób to, aby będziesz miał max inwestowania w nią, czyli 4,5.
15839:  O Boże, drogi.
15845:  To jest late game.
15847:  Skąd ja mam to wiedzieć?
15849:  Wiecie, że ja cały czas zdążam do tego, żeby zarobić troszeczkę pieniędzy w tym momencie, ale nie mamy mapki i tak terenu.
15861:  Dobrze.
15863:  No to w takim razie druga opcja, jaką mamy, ponieważ nie mamy, bo wiecie, nie mamy gdzie przyfarmić, a jak nie przyfarmimy,
15872:  to wtedy nie będziemy mogli pójść do staga.
15874:  Jak nie będziemy mogli pójść do staga, a gdzie była Hornet, to jest pytanie.
15881:  W prawo tam, gdzie jest ten ludek.
15883:  Okej.
15885:  Możemy.
15886:  Tylko to jest bardzo daleko.
15892:  Ale to jest jakiś plan.
15895:  To jest jakiś plan.
15897:  Pamiętam, że ona nas gdzieś prowadziła.
15901:  Boże, wreszcie walczę.
15902:  Już tak mi brakowało walki, nie macie pojęcia.
15905:  Mnie się w tej grze najbardziej podoba walka.
15907:  Tak zdecydowanie.
15910:  Jest sympatyczna, jest wyzwanie z nią związane.
15914:  Wskakujemy.
15917:  Otóż to.
15918:  Farmienie i wędrówka.
15923:  Pa pa.
15925:  Got.
15927:  Gruby grzyw daje 45 geo na raz.
15929:  O, tak, tak, tak, najbardziej, jak najbardziej.
15934:  Bardzo dobrze.
15935:  Ile potrzeba na staga?
15936:  Koło setki?
15937:  Nie pamiętam.
15941:  Ja do wioski modliszek nie wracam.
15943:  Myśmy stamtąd uciekli, znaczy ja stamtąd uciekłem.
15946:  Aaa.
15948:  I tu nie mogłem wskoczyć wcześniej.
15950:  Ejjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
15962:  A może ja tutaj wskoczyłem kiedyś, tylko po prostu tego nie pamiętam, ponieważ wyparłem tę straszliwą sytuację.
15977:  Au.
15980:  Au.
15981:  Można zabić te grzyby?
15982:  To prawda.
15983:  Można odbijać te projectile?
15985:  Być może, nie wiem jak.
15988:  Nie mam zielonego pojęcia, jak to się robi.
15993:  A znajdźka została znaleziona, o ile zauważyłem.
15999:  To dobrze.
16002:  Ale przyda się dojść na mantis lodu?
16004:  Może tak uczynimy?
16009:  Piszecie, że nie można tego odbijać.
16010:  Chaty jak zawsze są niezgodne.
16020:  Odbijać nie można, zabić można, ale lepiej uciec.
16023:  Też mi się, też mi się tak wydaje, że mogę to sfejlować spektakularnie.
16032:  Au.
16039:  Okej.
16040:  Ale tam już nie muszę wychodzić.
16042:  To dobrze, to dobrze.
16045:  Jaki powód męczarni w grze?
16046:  Ponieważ, sabażnami, Hollow Knight przy wszystkich swoich radościach jest wciąż piękny.
16057:  Ja miałem kryzys przy Modliszkach, tzn.
16060:  póki nie dowiedziałem się, że są opcjonalne, to stwierdziłem, że odinstaluję grę.
16065:  Ale okazało się, że są opcjonalne i to mnie cieszy.
16067:  Teraz idziemy do Pani Trzmiel.
16070:  Prawdopodobnie.
16074:  Au.
16076:  Au.
16081:  Dlaczego dwa na raz?!
16084:  Dlaczego dwa na raz?!
16090:  Krzysztof, kiedy łącze biznesowe?
16091:  No czekam strasznie, 15 tygodni to trwa, wyobraźcie sobie, niestety, więc czeka się strasznie długo.
16098:  Tylko w Polsce przyłączenie internetu może trwać 15 tygodni.
16104:  Rakiety bardzo bolą.
16105:  Hajmarcy wróciły, prawda?
16109:  Nieprawdopodobne.
16120:  No, come on!
16122:  Dobrze, jest.
16124:  Tak, 15 tygodni trwa przyłączenie łącza biznesowego.
16127:  No ale wiecie, warto czekać.
16129:  Poniekąd.
16133:  Loves in Virgin Broadband w UK, a w Virgin Broadband długo się przyłącza i jest dobre.
16140:  Cofie pociągnął kable z Oslo przez Bałtyn.
16142:  Jest to możliwe?
16143:  Nie no, tak serio to ciągnął raczej z okolicy May, więc myślałem, że to będzie relatywnie szybko, ale się okazało, że to nie jest relatywnie szybko, albo okazało się, że to relatywnie, no bo to jest, Maćku, tylko do mnie, wiesz, dlatego to jest tak długo.
16159:  To nie jest internet konsumencki.
16162:  Założenie jest takie, że będzie 1 gigabit na sekundę.
16167:  Ale uploadu, nie downloadu.
16172:  Więc wie... Jakim cudem to mnie dosięgło?
16175:  Nie wiem.
16179:  Dobra, mamy.
16181:  Good.
16183:  Teraz tak.
16185:  Nie będziemy tędy... O, w sumie...
16191:  Aaa... nie, nie, nie, nie.
16205:  Fajnie byłoby zbejtować je tak, żeby to cholerstwo wybuchło przy nich.
16213:  W ten sposób by je zabiło.
16216:  I by spadły na ten głupi ryj.
16225:  Hmm.
16227:  A mniej leć do góry.
16227:  No wiesz, no staram się.
16238:  Ale... Idziesz dłuższą drogą.
16248:  Która droga jest niby łatwiejsza?
16249:  Nie darkslide, ja nie idę dłuższą drogą, ja omijam grzyby, po których skaczę.
16254:  Nie zamierzam skakać po grzybach.
16257:  Ale z tego, co widzę, tutaj się nie da przejść nawet do góry.
16266:  Czyli ja muszę iść przez skrót na dole.
16268:  Nie mam wyjścia.
16270:  To bardzo niedobra sytuacja.
16275:  Tam są zamknięte drzwi, moi drodzy.
16278:  Tutaj.
16279:  Na górze.
16281:  No a cały czas chcę iść do posążka z rogami właśnie.
16285:  To nie da się, czy się da?
16286:  Znaczy, pewnie się da wtedy, kiedy się otworzy drzwi, to to dowiem.
16299:  Otwarte są?
16303:  O, come on!
16311:  No, come on!
16312:  Wydawało mi się właśnie, że te drzwi były zamknięte.
16320:  No nie!
16327:  Dobrze.
16339:  Cienkie ściany nie blokują obrażeń, ty możesz atakować wrogów na wyższej platformie, o ile jest cienka.
16343:  Okej, dobrze wiedzieć.
16345:  Tutaj jeszcze było jakieś przejście, czekajcie.
16350:  Spróbujmy.
16357:  Czyli mówicie, że tędy można iść do góry?
16369:  No gdzie jak jest zamknięte?
16373:  Chyba, że tędy.
16373:  Aaa... Czuję.
16377:  Dobra, już widzę, już widzę.
16380:  Jest.
16380:  Dobrze, dobrze, dobrze, dobrze, dobrze, dobrze, dooo... Teraz tak, pytanie czy tutaj?
16389:  Tu były jakieś grzyby.
16392:  To chyba nie jest dobre miejsce na przejście.
16395:  Jacek Palachowski z Janem Nikolajem, dziękuję serdecznie.
16399:  Niuch!
16400:  Jestem.
16401:  Kto zostanie obdarowany?
16401:  Pan Karmazyn, Beki otrzymują wsparcie.
16404:  Efe, Alka i Big Peanut.
16409:  Wszystkiego jamniczego, moi drodzy.
16413:  W górę zatem.
16414:  W górę jamniczę serca.
16416:  Czyli tędy.
16416:  Dobrze, dobrze, dobrze.
16418:  Prawie dobrze.
16421:  Okej, okej.
16423:  O!
16424:  Tu jest grzyb do farmienia!
16425:  Świetnie!
16430:  Albo do ginięcia!
16440:  Hu!
16441:  Jest.
16448:  O boże, a tu jest kwas na odmianę.
16457:  Przygody panny Lilo Dallas.
16458:  Multipass, pisze Jacek, do polecenia.
16461:  Mówisz?
16462:  Czy ja nie powinienem czasem zmienić ławeczki?
16468:  Ja powinienem zmienić ławeczkę tutaj.
16472:  Ale... Tu jest bardzo trudne wyjście.
16487:  Ta.
16488:  Tu jest trudne wyjście.
16490:  Mhm.
16498:  No, obawiam się, że może być trudność, bo jeżeli ja tutaj po... No dobra, spróbujemy.
16502:  Jest.
16503:  Nie!
16504:  Wiedziałem, wiedziałem, wiedziałem.
16506:  Po prostu nie wybacza ta gra żadnych błędów.
16510:  Nie będę ryzykował.
16534:  Dobra.
16547:  To jest sposób, moi drodzy!
16554:  A może i nie?
16561:  Dobra.
16566:  Nie wiem, czy mam psychę, żeby do tej ławki iść.
16572:  Myślałem, że zginął już.
16573:  Okej.
16576:  Ja odnawiam życie.
16577:  Tak jest, moi drodzy.
16578:  Tak jest.
16581:  Dobra, ale myślę, że nie ma co.
16588:  Dobra.
16593:  Jesteśmy.
16598:  No nie!
16603:  No, wiedziałem.
16604:  Wiedziałem.
16605:  Wiedziałem.
16609:  Wiedziałem.
16614:  Po co ci ten kompetent, jak nie patrzysz, gdzie jestem na mapie?
16616:  Patrzę, gdzie jestem na mapie, tylko że moja ikonka zajmuje, policzmy, ile?
16620:  Przy Queen's Station?
16623:  Dwa korytarze.
16624:  Jeden po drugim.
16627:  Więc jeżeli moja ikonka na kompasie zajmuje dwa korytarze, to zgadnijcie, dlaczego nie wiem, czy poszedłem do właściwego korytarza.
16634:  Właśnie dlatego.
16638:  Gdyby ikonka mojej postaci zajmowała mniej niż dwa korytarze wysokości, to być może widziałbym, czy jestem we właściwym korytarzu jeden pod drugim, ale niestety tak nie jest.
16650:  A jeżeli z kolei gram bez kompasu, to wtedy już nic nie wiem.
16655:  Czy da się tę mapę przybliżyć?
16657:  Nie, po co?
16660:  Masz mieć lunetę w oku.
16666:  Na pewno jest na to mod, no wszystko jest mod w tym momencie, tylko ja nie jestem, nie lubię strasznie grać z modami, bo wtedy nie mogę ocenić właściwie gry.
16678:  W opcjach mówicie?
16680:  Gdzie?
16681:  Game.
16685:  Nie wydaje mi się.
16689:  Chyba, że podwójnie klikniemy.
16694:  No to jest tylko coś takiego, moi drodzy.
16696:  My jesteśmy już zzoomowani.
16698:  W momencie, w którym włączałem mapę tę kontekstową, to jesteśmy zzoomowani.
16708:  To jest zoom.
16714:  Dobra.
16720:  Ja byłem w ekwipunku przed sekundą, wcisnąłem i. To jest, to jest ekwipunek, właśnie, i tu macie zoom in.
16728:  To jest wszystko, co można zrobić.
16730:  Nie można bardziej.
16737:  Ej, opcje dostępności!
16743:  Nie wyżywam się, bo to jest gra indie, okej?
16745:  Gdyby to nie była gra indie, gdyby to była gra Ubisoftu, to by mieli problem.
16750:  Ale to jest gra indie, więc nie mają problemu.
16753:  Czy ja znowu idę w złym kierunku?
16754:  Prawdopodobnie tak.
16758:  Chyba trzeba było zeskoczyć, nie?
16760:  Tak mi się przynajmniej wydaje.
16770:  Ja tylko nie pamiętam, czy ja idę dołem.
16773:  To nie stanie się to, co ja myślę.
16775:  No to tak, oczywiście, że tutaj są grzyby cholerne.
16781:  Tak, ja dlatego nie szedłem tędy.
16783:  No dobrze, spróbuję.
16786:  To nie jest ta część lokacji w każdym razie.
16794:  Tak mi się przynajmniej wydaje.
16796:  Najwyżej tu zginę po prostu i wrócę.
16798:  Wtedy będę wiedział, że nie chcę tutaj absolutnie wracać nigdy więcej.
16806:  Gdzie zmierzamy?
16806:  Dobre pytanie.
16810:  Czy to jest jakiś żart?
16811:  Przecież to jest dosłownie to miejsce, z którego ja chciałem uciec.
16819:  Muzyczka jest znakomita, ale absolutnie.
16822:  Alka, przepraszam.
16823:  Dobra, teraz do góry.
16825:  Dobrze mówię?
16826:  Dobrze mówię.
16827:  No właśnie, tego teraz nie widać.
16828:  Według mapy nade mną jest tunel.
16832:  Nie, nie idę po cienie, olewam kompletnie cienie.
16835:  Nie interesuje mnie cienie.
16836:  Mnie interesuje to, żeby się dostać do następnej sekcji w tym momencie.
16841:  Aha, okej, super.
16849:  Dobra.
16852:  A prawdopodobnie dostaniemy się do tego cienia od drugiej strony.
16857:  Okej.
16860:  Dobrze, dobrze, dobrze, dobrze, jest okej, jest okej, czyli tamtą sekcję częściowo pominęliśmy.
16867:  Jezu, tak, tak, to tędy.
16869:  No dobra, mogę spróbować wrócić się po cień, ale nie wiem, czy to jest sens, szczerze powiedziawszy.
16882:  Wiem, że tu jest parkour, niestety.
16886:  ale tutaj, zauważcie, nie było przeciwników co 15 sekund.
16892:  Mój problem z tym parkurem polegał na tym, że ja sobie lubię wyćwiczyć na przykład, sprawdzić, gdzie ja doskakuję i tak dalej.
16907:  Na przykład tu widzę, że nie doskoczę, choćby nie wiem co.
16911:  Tak, oleję cień.
16915:  Olewam cień.
16919:  Fungalways jest czam, który jest potrzebny do sekretnego questu, który odblokowuje dodatkową scenę po endingu.
16923:  Czy ja naprawdę lgnę, jak ktoś to chce odblokować, dodatkową scenę po endingu?
16929:  Nie.
16930:  Ja mam w dupie, że powiedziawszy dodatkową scenę po endingu, obejrzał sobie na YouTubie.
16934:  Natomiast mój cel jest taki, żeby temu podołać.
16938:  Na tyle, na ile jestem w stanie, nie?
16943:  Co?
16949:  Rany Bosk.
16954:  Rany Bosk.
16968:  No, come on!
16987:  Zjedź po ścianie i dalszem?
16988:  Tak, jakoś nie da się niestety zjechać po tamtej ścianie.
16998:  Jakby nie mogła być o centymetr ta ściana dłuższa, nie?
17001:  Nie może być o centymetr dłuższa, ponieważ zginęłaby panda, gdyby była ta ściana o centymetr dłuższa, tak żeby można było to po ludzku zrobić.
17011:  Nieprawdopodobne.
17017:  Wejdzie na poziom nad stacją?
17019:  Jaki poziom nad stacją?
17023:  Tu nie ma poziomu nad stacją, ja nie wiem jak wejść, to jest Fog Canyon przecież, z tego mnie wycofaliście przed sekundą.
17030:  Jak jesteś na ścianie, trzymaj kierunek, to abyś się chciał do niej przykleić.
17034:  No ale problem polega na tym, że nie byłem na tej ścianie właśnie.
17040:  Z prawej ściany się zsuwasz, bo z lewej nie dolecisz, aha.
17044:  Nie zrozumiałem tego.
17049:  Też nie wiem, jaki poziom nad stacją, szczerze powiedziawszy.
17060:  Nie wiem, jaki poziom nad stacją omijam, ponieważ nie jestem w stanie do tego poziomu nad stacją dotrzeć w żaden sposób.
17065:  Musiałbym spojrzeć znowu na tę mapę, żeby zrozumieć, o czym mówicie do mnie.
17074:  Czasem jestem zabijany.
17082:  Tak, ale jak byłem w Fog Canyon, to dostałem informację, że nie mogę tam być, ponieważ to jest late-game'owa lokacja.
17090:  Więc, tak.
17099:  O mój Boże, co tu się dzieje?
17108:  Ja znowu nie pamiętam, gdzie iść.
17115:  Grusam grupie, że w Fog Canyon zrobiliśmy tyle, ile mogliśmy na razie, okej?
17118:  Dobrze.
17136:  Ech.
17136:  Tak, teraz jestem znowu w złym miejscu.
17142:  Rany boskie.
17147:  Ja tu wlazłem, nie wiem, nie wiem po co.
17150:  Znaczy tak, no ja po prostu nie rozpoznaję tego miejsca, to jest problem.
17154:  Tędy.
17158:  Oj, moi drodzy, nie wiem, czy wrócimy do Hollow Knighta, naprawdę, staram się jak mogę, ale po prostu poziom... bardzo irytujących mnie, bardzo irytujących mnie rozwiązań, które uważam, że powinny były odejść do Lamusa w 1993 roku, przeważa.
17182:  Mam wrażenie, że jestem mało nostalgiczny.
17188:  Dobra.
17190:  O Jezus.
17191:  Won.
17198:  To było tędy?
17199:  Chyba tędy.
17203:  Gdyby nie trzeba było moda na nieśmiertelność, to by trzeba było moda na kierunki na mapie.
17212:  I na mapę.
17213:  O tak.
17218:  Jak dotąd, w mniejszości przypadków ginąłem od mobków różnych.
17231:  Dobra.
17234:  Chyba tu, chyba tędy.
17239:  Co?
17254:  Nie uważam, żeby błądzenie było w Metroidvanii wymagane.
17258:  W Metroidvanii wymagany jest backtracking, nie błądzenie.
17261:  To jest co innego.
17262:  Błądzenie jest wtedy, kiedy nie komunikujesz wyraziście tego, w jakim kierunku ma iść gracz.
17271:  Wtedy jest błądzenie.
17276:  Byś miał młoda nieśmiertelność, mógłbyś się więcej sfrustrować szukając drogi.
17279:  Dokładnie tak by było.
17282:  Więc ja się w sumie cieszę, że ginę.
17287:  No właśnie.
17288:  Ciekawe jest to, że wcześniej to się udało bez żadnego problemu.
17296:  Mamy, słuchajcie, jedną szansę na to.
17299:  Dobra, make it double.
17301:  I co, w jaki sposób mam się przykleić do tej ściany?
17304:  Mogę tylko spojrzeć w dół.
17307:  Nic więcej.
17311:  Nic więcej.
17317:  Zjeżdżasz po stalaktycie, robisz dasz w prawo i wskakujesz do góry.
17325:  A to na to nie wpadłem.
17332:  No tak, no to to ma sens.
17335:  No to ma sens.
17338:  Jezus, i teraz znowu nie wiem, teraz znowu nie wiem, jak daleki mam dasz.
17349:  Dobra, w ten sposób.
17354:  Tutaj jest manageable, absolutnie.
17358:  To natomiast, co jest tutaj, już nie.
17368:  Chwała Bogom.
17378:  Dobra, teraz tak.
17387:  Okej.
17391:  Nie mam zielonego pojęcia.
17401:  Dół, dasz w prawo i teoretycznie powinniśmy spaść na tę półeczkę skalną.
17406:  Teoretycznie.
17412:  Ranny, bo... Jesus Christ.
17425:  Chwała Bogu, chwała Bogu.
17428:  Jest!
17429:  Jest!
17431:  Jest!
17436:  No, ale tu już jest problem.
17440:  Eee?
17443:  Czemu ja tego nie mogę rozwalić?
17452:  Jezus Maria!
17457:  Ale skok sprawi, że ja wpadnę na te kolce.
17463:  Aha, w ten sposób.
17465:  No oczywiście.
17471:  Jezus, udało się.
17480:  Dobrze!
17482:  Jest.
17484:  Good.
17490:  City Crest.
17491:  Dobrze.
17492:  Dajemy.
17493:  Dajemy.
17494:  Dajemy.
17495:  Da radę.
17499:  I to jest parkour z dobrą krzywouczenia.
17501:  Tak jest absolutnie, F.A.E.
17503:  Wyobraźcie sobie, że tutaj jest pięć przeciwników, którzy wam przeszkadzają.
17507:  No, no to jest dobrze.
17509:  To jest dobrze zrobione, absolutnie.
17511:  Trudno, ale dobrze.
17516:  Oj, oj, oj.
17520:  Krzysztof stanie mi przy dupie serce, pisze Poznań.
17522:  Spokojnie, spokojnie.
17533:  Naprawdę?
17548:  Wybuchowe ptaki, no pewnie, pewnie że tak.
17562:  Co robi mag widząc jakiegoś rycerza, który się pręży?
17567:  Właśnie to.
17575:  Dobra.
17577:  Tu jest typiarz.
17579:  Ja tego typiarza znam, to jest typiarz dźgający.
17587:  Vegari, wyswobodziliśmy się z lokacji, w której były obrzydliwe grzybie trampoliny.
17592:  Nie widzę powodu, dla którego nie mielibyśmy wrócić do Hollow Knighta.
17595:  Ja, ja bardzo wyraziście wam zakomunikowałem, jaka jest, jaka jest, jakie jest zagrożenie mnie idącego na bossa balizliszkowego.
17609:  Dobra.
17615:  Nie wiem, jak on walczy, to jest problem.
17625:  Za to jest przepiękna muzyka, moi mini.
17630:  Pa pa.
17651:  Moi drodzy, zasłużyliśmy na soundtrack głośniejszy.
17664:  Aaaa, takie buty.
17669:  Fajne.
17673:  Morfeusz atakuje Alejandrę.
17675:  Dobranoc, przyjemniczych snów dla ciebie.
17683:  Jest!
17683:  Ławeczka!
17685:  Ławeczka!
17688:  Jest, moi drodzy.
17689:  The capital lies before us, my friend.
17693:  Jest, moi drodzy, Marx.
17695:  What a somber place it seems and one that holds the answers to many a mystery.
17701:  We are from many a mystery.
17704:  I too have the pull of this place, though now I sit before it and I find myself hesitant to descend.
17711:  To jest strach, zastanawiam się, albo coś innego, co mnie powstrzyma.
17717:  Burżuazi!
17718:  Na, minobis!
17725:  Miasto wygląda na to, jakbyśmy budowali ogromny cavern i wiosna pływa od kraków na dół.
17732:  Musi być tu dużo wody, gdzieś tam, a burżuazi to trzyma.
17738:  Wydaje mi się, że gdyby piechota w kawie została tak mocna, powinna się tam trzymać.
17743:  Przed tym, bym urodził się w tym wojnie, bo oczywiście jest to wojna, chciałbym zobaczyć, skąd pochodzi woda, jaka to musi być widoczna.
17755:  Dobrze.
17756:  Nie mamy mapy tego terenu.
17758:  Czy ktoś jest zdumiony?
17761:  Mapki na dół, na prawo i do góry, ile fabryka dała.
17767:  Dół, prawo i do góry.
17771:  Mam wrażenie, że ta lokacja jest w ogóle łatwiejsza.
17774:  Przeciwnicy są łatwiejsi.
17779:  Może dlatego, że w ogóle są przeciwnicy, nie?
17781:  I nic nam nie... nic nie lata.
17786:  Dramat.
17790:  Tu jest w ogóle bardzo animkowo.
17795:  Krzysztofowi się podoba.
17796:  Na dół mówicie dalej.
17799:  A niech sobie będą trudniejsi przeciwnicy.
17801:  Mnie trudniejsi przeciwnicy absolutnie nie przeszkadzają.
17805:  City of Tears.
17809:  Miało być na dół i w prawo.
17820:  A jednak.
17821:  A jednak.
17824:  A jednak.
17828:  Kowal w lewo?
17829:  Ale kowal to jest mapa?
17832:  Miasto Łespis, oczarowany list, wybudowano w rozległej jaskini, w której pada wieczny deszcz.
17835:  W mieście istniał podział na klasy.
17837:  No mówiłem, że Marks.
17838:  Wschód miasta był dla elit, zachód dla pospólstwa.
17844:  Ja nie mam żadnej rudy.
17846:  Obawiam się.
17847:  Do kowala trzeba pieniędzy, ja potrzebuję mapę.
17849:  Jedynie mapę.
17855:  Przypominam, że na początku tego streama nie umiałem wykonać ataku w dół.
17863:  Wpierw w lewo, a potem po mapę, pisze Ksenii.
17872:  Ojej, mogę być w wodzie, ale miłe.
17874:  Myślałem, że to jest troll na tym etapie.
17882:  Ale teraz nie mogę atakować za to, okej.
17893:  Dobra.
17897:  Czy do ataków był, to był baptism by fire, absolutnie.
17901:  Absolutnie tak.
17905:  Okej, do czegoś nam tutaj dają wskazówkę, nie wiem do czego to jest wskazówka.
17910:  Możemy inspektować.
17927:  Ja bez mapy w ogóle nie eksploruję lokacji, nie ma opcji.
17932:  To jest pierwsza cutscena w tej grze.
17941:  Jest!
17945:  Dzień dobry.
17948:  Znowu spotkamy się, mały goszko.
17949:  Zazwyczaj jestem całkiem zauważalny.
17952:  Ty, zaangażowałem się w to, bo od dawna wybrałem prawdę.
17958:  Piękna pani, tak jest Musimy znaleźć Grave in Ash'a, nie wiem kim on jest i oczywiście to zapomnę
17994:  Roll credits?
17997:  Czyli my nie jesteśmy Hollow Knightem?
18004:  Oho, added to the map, ale, ale nie działa.
18007:  Tu nie mogę, tu nie mogę wejść z jakiegoś względu.
18013:  Okej.
18017:  He set the line.
18027:  Okej, jesteśmy w tym miejscu.
18032:  Winda.
18039:  Eee, w górę.
18044:  Can't say haunted without honey.
18045:  To prawda.
18046:  Co tu jest w ogóle?
18048:  To jest miejsce, które, które kojarzę.
18055:  Aaa, skrzyneczka!
18058:  Wiedziałem.
18061:  I knew it.
18062:  Aaa, tu nie możemy przejść, to... Nie!
18066:  Do góry nacisnąłem, do góry!
18067:  Boże, ja bym był w mojej windzie w bloku, dramat.
18073:  Eee?
18078:  Lord, I'm not Jay the Count.
