Złote czasy Blizzarda | STARCRAFT 2 Livestream #4
🔗 https://www.youtube.com/watch?v=TTya8XkD2e4

287:  KONIEC
20575:  Esencja Niewielonogi zabezpieczona.
20581:  Ge-Ge-Ge... Wyłączanie muzyki!
20584:  Planeta Melus IV.
20586:  Ewolucja wymuszona środowiskiem naturalnym.
20596:  Cześć, bratek.
20596:  Witaj na czatach.
20597:  W nieckach reprodukują się mikroorganizmy.
20601:  Pokolenia karakanów miały rozkaz pochłaniać.
20605:  Większość nie żyje.
20606:  Narządy zdobyte.
20610:  Ocalałe okazy przystosowały się.
20613:  Weszły w symbiozę z mikrobami.
20616:  Nowa odmiana karakana, barszywiec, czeka na rozkazy.
20620:  W pobliżu wyczułam protosów.
20623:  Sprawdźmy nowe karakany w walce.
20626:  Wspaniałe.
20628:  Uwielbiam, uwielbiam już je, nazywają się parszywce.
20630:  Onmiana parszywiec pokrywa wrogów wyplutym kwasem.
20634:  Spowalnia ruchy, spowalnia ataki.
20637:  No, to jest dobre.
20638:  Systemy!
20638:  Nie odpowiadaj!
20638:  Zachowaj skupienie.
20651:  Jezu!
20657:  No, to jest znowu taki no-brainer, wydaje mi się.
20663:  Parszywiec jest o wiele lepszy.
20666:  Jednostki obrężnicze i tak dostaniemy.
20668:  Nie zdążyłem.
20683:  Normalnie ten oddział by nas zlikwidował.
20686:  Przebywają dodatkowe karakany.
20692:  No, teraz!
20693:  Blugasta!
20701:  Ciężko się ruszy.
20703:  Czekaj.
20718:  No, to jest dobra jednostka.
20725:  Sukces odmiany parszywiec.
20727:  Protosi wyeliminowani.
20730:  Muszę przygotować sekwencję.
20732:  Wracam do jamy ewolucyjnej.
20738:  Sekwencje gotowe do integracji.
20740:  Moi drodzy!
20742:  Pytania ważne są ważne!
20757:  Dobrze.
20762:  O Boże drogi, nie.
20766:  Nie można, za dużo znaków.
20769:  Za dużo znaków.
20781:  i przyjęcie toksyny przez drogi pokarmowe udane.
20784:  Adaptacja doprowadziła do powstania potężnej odmiany karakana.
20788:  Chemiczne produkty uboczne rdzennych drobnoustrojów zmieniły skład kwasowej śliny.
20795:  Cel atakowany przez karakany zostaje pokryty substancjami ograniczającymi ruch.
20802:  Nowe warstwy powodują twardnienie i napięcie poprzednich.
20805:  Ruch staje się utrudniony, ataki rzadsze osłabia wrogów.
20811:  trupiarz.
20812:  Zdobyto esencję niewielonogi.
20814:  Sama niewielonoga nieistotna.
20818:  Bardziej ciekawy pasożyt we wnętrzu.
20821:  Sekwencja po zasymilowaniu pozwoli karakanowi wstrzykiwać razem z kwasową śliną mikroskopijne pasożyty.
20828:  Kwas trawi ciało.
20830:  Pozwala pasożytowi zagłębić się w nosicielu i rozpocząć rozwój.
20835:  Po śmierci nosiciela z ciała najbliższym otworem wychodzą karakańce.
20842:  Bardzo skuteczne.
20845:  Sparszywiały parszywiec wygrywa!
20848:  Ewolucja zakończona.
20853:  Kaczk błogosławiał parszywce.
20855:  To powinno rozstrzygnąć wszystko, moi drodzy.
20857:  Jak mamy błogosławieństwo proroka Kaczk, to jest to właściwa i słuszna droga.
20864:  Ciesz się życiem i odrozpotkaniem z panią motyl.
20866:  Nie denerwujcie mnie.
20868:  Gdzie odpowiedź jamnik?
20871:  W sercu.
20874:  Idziemy dalej, moi drodzy.
20876:  Proszę bardzo, proszę, nasze mutacje przychodzą tutaj do tej jamy ustnej Lewiatana.
20883:  Faktycznie, ktoś wcześniej powiedział na czatach, że jesteśmy w jamie ustnej.
20887:  Witamy Tomasza serdecznie.
20889:  Andrew, number one, czeka z niecierpliwością na Sekiro.
20891:  Ja też.
20895:  Zerus.
20895:  Miejsce narodzin Zergów.
20898:  Leży daleko poza sektorem Koprulu, gdzie nie dotarł jeszcze żaden.
20907:  Co tylko chcesz, Zeratulu.
20914:  Kto myje zęby Zeratulowi?
20915:  No jak widać, nikt, ponieważ cały czas zasłania się chustą, żeby nie śmierdzieć.
20921:  Dostaniemy nosiciele gno... Nosiciele roju.
20925:  Nosiciele roja.
20926:  To są lektyki, w których podróżuje Patryk Rojorojewski.
20928:  Niezmienne pozdrowienia.
20929:  Cudowna postać.
20931:  Mutaliska możemy dostać.
20933:  Cudownie.
20934:  Cudownie.
20961:  Wezwała cię potęga Zerusa.
20964:  Przywiodła mnie tutaj chęć zemsty na Mengsi.
20967:  Dziergi pomogą mi zniszczyć Korhal.
20970:  Pozwól, żeby Zerus cię odmienił, Kerrigan.
20974:  Zbliża się ostateczna wojna, a czasu jest coraz mniej.
20978:  Niczego nie muszę.
20980:  Nie będę pionkiem w twoich proroctwach.
20983:  Ale czy dla zemsty zrobisz wszystko?
20988:  Wszystko.
20990:  Zatem to mi wystarczy.
20995:  Zeratul jest jedyną osobą, która może powiedzieć, zatem to mi wystarczy, nie zabrzmieć śmiesznie.
21001:  Poszukiwacz odchłani Zeratula.
21010:  Dlaczego mi pomagasz, Zeratulu?
21012:  Masz jeszcze więcej powodów niż inni, żeby mnie nienawidzić.
21015:  Selnaga pragnął, byś na nowo została przywódczynią roju.
21020:  Nie wierzę w twoje szalone proroctwa.
21023:  Nie wymagam od ciebie wiary.
21025:  Działam dla wyższego dobra, choć budzi to nienawiść mego ludu.
21031:  Oszczędź mi użalania się nad sobą, Zeratulu.
21033:  Każdy powinien być świadomy konsekwencji swoich decyzji.
21036:  Pogodziłem się z Myblosem dawno temu.
21040:  Kiedy skończymy, wrócę do mego ludu i poddam się ich osądowi.
21047:  Kiedyś wszyscy zapłacimy za nasze czyny.
21050:  Twój dzień chyba jest już blisko.
21053:  Pochodzimy z tego miejsca?
21054:  Tak, tutaj wyewoluowały pierwsze Zergi.
21055:  Nie podoba mi się tutaj.
21057:  Czar jest znacznie lepszy.
21058:  Nie byłabym taka pewna.
21059:  Zerus może być groźniejszy niż jakikolwiek znany nam świat.
21090:  Patrzę oczami moich nadrządców.
21093:  Pierwotne Zergi są fascynujące.
21095:  Nie wykazują oznak starzenia.
21098:  Wszystkie organizmy się starzeją.
21101:  Nawet Zergi.
21102:  Ale pierwotne karmią się esencją jednostek.
21105:  Nieustannie ewoluują, nie umierają.
21109:  Dopóki nie zabije ich kolejny pierwotny.
21112:  Prawda.
21113:  Najlepsi łowcy wśród nich muszą być niewyobrażalnie starzy.
21118:  I niewyobrażalnie groźni.
21122:  Uncanny Valley jako Dolina Niesamowitości to jest dygresyjny wilku, nie moje tłumaczenie, ale takie, które się w literaturze przyjęło.
21131:  Dobra.
21135:  Carry gun, zobaczmy, czy możemy coś... Nie.
21141:  To by się bardzo przydało, bardzo by się to przydało.
21146:  Nasza obecność zaniepokoiła pierwotne zergii.
21149:  Gromadzą się i przygotowują, żeby nas zniszczyć.
21154:  To nie jest misja, którą lubię.
21158:  Prowadztwa się sprawdzają, ja tam w nie nie wierzę.
21160:  Pisze Łukasz Dziedzic, który wspiera od 7 miesięcy.
21162:  Dziękuję.
21163:  Jakąś prastarą istotę.
21166:  Śpij.
21167:  Przedwieczny.
21171:  Pierwotny zerk, który był świadkiem stworzenia nadświadomości.
21176:  Chcesz, żebym go obudziła.
21179:  Zgadza się?
21180:  Jeśli naprawdę chcesz zdobyć moc Zerusa, potrzebujesz Przedwiecznego.
21187:  Królowo, w pobliżu gromadzą się wrogie pierwotne.
21191:  Szykują się do ataku.
21196:  Chcę cię powstrzymać przed rozmową z Przedwiecznym.
21200:  Co zrobisz?
21202:  To, czego moi wrogowie boją się najbardziej.
21205:  Jak zawsze.
21207:  Jesteś na dobrej drodze i nie potrzebujesz już mojej pomocy.
21213:  Więcej mnie nie zobaczysz, Keligar.
21221:  A więc to jest przedwieczny.
21237:  Żeby obudzić tę istotę, musimy ją nakarmić.
21244:  Jest tu dużo biomateriału.
21246:  Zabijemy kolcorożce, a nasze robotnice zbiorą mięso z ich trupów.
21255:  Kiedy robotnica skończy przetwarzanie, zabierze biomateriał do Przedwiecznego.
21269:  Teraz mówi brak!
21270:  Jesteście intruzami na moim terytorium, zepsute zergi!
21274:  Pożremy wasze ciała!
21274:  Uwaga!
21274:  Grupa latających pierwotnych zergów przygotowuje się do ataku na skupisko Uli.
21290:  Mutalisk przywrócony.
21291:  Gotowy dla twojej armii.
21291:  Zniszczy pierwotnych strażników.
21292:  W pobliżu gromadzą się siły pierwotnych Zergów.
21293:  Prawdopodobnie zaatakują ponownie.
21297:  Niech spróbują.
21300:  Dobrze.
21302:  Dobrze, moi drodzy.
21304:  RTS to strategia czasu rzeczywistego.
21306:  Tak jest, Andrew.
21307:  Real-time strategy.
21310:  Naszym pierwszym celem jest stado kolcoroszców.
21313:  Ruszamy!
21314:  Wykrztuj to z siebie.
21314:  Co zostało mało czasu.
21316:  Tak?
21316:  Tak.
21316:  Aha.
21342:  Dobrze.
21342:  Mutaliski tu są, aha.
21345:  Ale ja nie lubię strasznie mutalisków.
21349:  Mówicie, że to jest połączenie strategii z RPG-iem.
21351:  Teraz w zasadzie trudno jest o gry, które są czyste gatunkowo.
21355:  To jest dokładnie tak samo jak z literaturą.
21359:  I elementy RPG-owe są praktycznie już wszędzie.
21362:  Bo się sprawdzają.
21368:  Gdzie jest Kerrigan?
21369:  Zawsze zapominam, że Kerrigan jest pod dwójeczką, a haczerka pod jedynką.
21373:  Dobrze.
21374:  Lecisz, Sara.
21375:  Lecisz, lecisz, lecisz.
21376:  Zabij kolcorożca.
21378:  Mam nadzieję, że to chociaż jesteś w stanie zrobić sama.
21389:  O, kolcorożca nie chce z nami walczyć.
21391:  Tak smutno.
21395:  O, dobrze, jest Vespa.
21397:  Nasza robotnica może przetwarzać biomateriał kolcoroszców.
21400:  D-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-d-
21426:  Jestem skonfundowany.
21429:  W tej misji trzeba dość szybko działać, ale dobra, zapisuję i sprawdzam.
21452:  Czy naprawdę pierdnięcie jest ukrytym tekstem z Erglinga?
21455:  Tak.
21457:  Czy warto było to zrobić?
21459:  Nie.
21463:  Ale cóż... Zawsze mnie zastanawiały fart jokes amerykańskie, jakby... Dlaczego akurat?
21477:  Dobra, gdzie jest robotnica?
21480:  Bier mi, bier mi ten, te, te zwłoki kolcoroszca.
21484:  Uprzejmie o to proszę.
21486:  A równocześnie sobie zrobimy dodatkową haczerkę.
21490:  Warto było mówicie.
21495:  I stand corrected.
21497:  Co to jest?
21498:  Nie, nie musimy niczego natychmiast robić!
21500:  Nie, nie szybko!
21501:  Zrobię to w swoim tempie!
21502:  Żadne szybko!
21518:  Dobrze, weźmy przynajmniej ten Vespa.
21521:  Gdzie jest Kerrigan?
21523:  Weź... NIE BĘDĘ MÓWIĆ SZYBKO!
21527:  Nie będę nic robić szybko i nie będę nic mówić szybko!
21530:  Nic nie będzie szybko!
21533:  Dobra, wykorzystajmy te tępiciele.
21536:  Tak, ja jestem gnuśny jak gram, absolutnie tak jest.
21543:  Przetwarzanie zakończone.
21546:  Transport biomateriału do Przedwiecznego.
21550:  Wygrztuj to z siebie.
21551:  Ten świat jest... tak?
21577:  Nic mnie nie zatrzyma.
21580:  Czuję się silniejsza.
21583:  To musi być moc, o której mówił Zeratu.
21588:  Mutacja.
21589:  Na kulonę.
21605:  Nie potrzebujesz niczego.
21611:  Ale plugawimy świat pierwotnych zergów, to jest smutne.
21617:  Zawsze jest dla mnie ta misja smutna.
21623:  Zbieramy esencje odrażające, odrażające.
21629:  Już umiera ta kraina, nic tego nie powstrzyma.
21634:  Mówię, prawda.
21640:  Powij więcej nadrządców.
21649:  Wygrztuj to z siebie.
21664:  Musimy je powstrzymać.
21667:  Nasze oddziały mogą przechwytywać ich oddziały szturmowe.
21694:  Potrzebujemy więcej minerałów!
21694:  Siły pierwotne zniszczą biomateriał kolcorożców!
21698:  Zbierzcie więcej minerałów.
21699:  Raz, dwa... Jeszcze trzeba.
21702:  Oj, dużo tutaj potrzebujemy dróg.
21708:  Nasze jednostki są... atakowane!
21710:  Myślałam, że pierwotni będą wyzwaniem.
21711:  To już za sobą.
21712:  Teraz bierzemy od razu robotnicę, żeby zebrała co ma zebrać, a Kerrigan zbiera gaz.
21721:  żeby mogły pierdzieć zerglingi.
21723:  Już wiemy, już wiemy, po co jest tyle gazu potrzebne.
21726:  Po prostu zerglingi muszą się wypierdzieć.
21729:  Wszystko jasne.
21731:  Macie lore'owe wyjaśnienie tego, dlaczego potrzeba tyle Vespanu zergom.
21738:  Wszystko jest jasne.
21745:  Czy potrzebujemy z tego zrobić ul?
21746:  Nie.
21750:  Jak tam robotnica?
21752:  Okej.
21754:  Robotnica sobie jakoś radzi.
21759:  Czy potrzebujemy królowe?
21760:  Tak, potrzebujemy królowe.
21771:  Udało się.
21772:  Jakimś cudem się udało.
21775:  Czemu wszyscy nas lżą i obrażają?
21777:  Czemu mamy coś wykrztuszać?
21780:  Nawiązaliśmy walkę z wrogiem.
21785:  Znowu?
21788:  Dostanę szału z tą Kerrigan.
21793:  I z nadrządzami.
21794:  Twoja arogancja jest nie do przyjęcia.
21797:  Zeru się proszę.
21798:  Czy wystarczająca liczba nadrządców?
21800:  Dziękuję uprzejmie.
21807:  Potrzebujemy więcej wrogów.
21813:  Siły pierwotnych niszczą biomateriał kolco-rożców.
21847:  Stąd nam kazali iść w mutaliski, żebyśmy mogli jak najwięcej niszczyć wrogów i być jak najbardziej mobilni.
21861:  Jest już z nami Kerrigan, to dobrze.
21869:  Głupia robotnica, chodź głupia robotnico.
21871:  Będziesz teraz zbierać materiał Kolcoroszca.
21875:  Nasze jednostki są.
21876:  Potrzebujemy więcej minerałów.
21908:  Dobrze, weźmy te dwie robotnice tutaj i robimy kolejną... Nasza robotnica jest atakowana.
21914:  Gdzie jest?
21915:  Kto jest atakowany?
21915:  Musimy zapewnić jej eskortę podczas transportu biomateriału.
21919:  Pieprzyć eskortę robotnic.
21923:  Jestem zasmucony.
21923:  Przecież wysłałem specjalnie ją, a ona była na tyle gnuśna, że nie zdała nic zrobić.
21927:  Jak się dzieje?
21928:  Generalnie fajnie.
21929:  To jest jedna z mniej lubianych przeze mnie misji.
21931:  Wszystkie misje na Zerusie są mniej lubiane przeze mnie.
21934:  Ten świat jest mój.
21937:  To nie znaczy, że są złe.
21938:  Są spoko.
21940:  Ale na pewno im daleko do moich ulubionych.
21946:  Chyba, że nie.
21946:  Przepraszam.
21947:  Z wyjątkiem jednej, która jest misją obronną czysta.
21949:  Kerrigan będzie ewoluować.
21951:  To jest super.
21957:  Czy ta gnuśna robotnica... Dobrze, zbiera już.
21960:  Aha.
21974:  Atakowane.
21975:  Siły pierwotnych niszczą biomateriał kolcoroczców.
21978:  Gdzie znowu?
21979:  Tutaj?
21979:  Zostało mało czasu.
21980:  Chole minerałów wyczerpane.
21981:  Mutacja zakończona.
21988:  Nic mnie nie zatrzyma.
21990:  Podstawa tutaj to też mieć bardzo dużo biomasy.
21994:  Ta misja to kopia Terra-Z.
21996:  No właśnie, dlatego mi się nie podoba.
21998:  Nie znoszę misji z Terra-Z.
22000:  Jezus, jak ja jej nie znoszę.
22002:  Zamieniam się w słuch.
22012:  Naprzód!
22012:  Rui nie odpoczywa.
22028:  Po prostu pójdę w randomowym kierunku.
22043:  Dobra, Vespanu możemy załatwić.
22046:  Przynajmniej w tej misji są latacze.
22047:  To jest prawda!
22049:  Znaczy, teoretycznie chyba w tamtej też mogą być, ale trzeba się nabiegić.
22054:  Mogło być?
22058:  O Boże!
22061:  Właśnie dlatego tak nie znoszę tego!
22065:  Pierw ogarnijmy drugi obiekt.
22073:  O tak, siły brakka będą nam niszczyć każdą robotnicę, nie będziemy mieć na to czasu, żeby im pomagać.
22082:  Co znowu?
22082:  Ten świat jest pole minerału.
22083:  Co z naszej jednostki są atakowane?
22110:  Boże, jak to ułatwia życie.
22111:  Jeszcze raz dziękuję dobrej duszy na czatach, która powiedziała o tym przytrzymywaniu.
22116:  Dobrze, niech już zniszczy ten biomateriał kolcorożców.
22119:  To przynajmniej nie będą w innym miejscu.
22131:  Super jest to, że jak się gra pewną postacią, nie będę nam spojrzał w trybie współpracy, to się właśnie buduje takie ule.
22141:  Właśnie ziszczyliśmy jedną wazę pierdoloną.
22151:  Zostały praktycznie wyłącznie nam królowe i mutaliski.
22163:  O proszę proszę, dziwne stworzenie po raz kolejny się pojawiło.
22167:  Siły brakka zniszczyły biomateriał kolco-rożców.
22171:  Twój ruch jest bezmyślny, bo panują was pierwotne Zergi!
22184:  Potrzebujemy więcej zestawu!
22197:  I oto i kolejny ul, moi drodzy.
22204:  Jest panie zniszczony.
22207:  Byłem z połową naszej armii.
22208:  Nasze jednostki są atakowane.
22223:  Dobrze, mamy to.
22225:  Teraz tak, gdzie jest jeszcze ten materiał dla Kerrigan?
22228:  Dali Bóg nie wiem.
22231:  Okaże się, że jest jakoś mega blisko.
22239:  Więc baza pierwotnych, moi mili, zniszczona.
22242:  Ruj nie odpoczywa.
22244:  Ten świat jest mój.
22245:  Na przód!
22248:  O, będzie następne zniszczenie.
22249:  Siły pierwotnych niszczą biomateriał kolcorożców.
22258:  Ruj nie odpoczywa.
22280:  No chyba już tylko tędy możemy przejść, tak mi się wydaje.
22285:  Żeby znaleźć to bajorko dla Kerrigan.
22287:  Pole i nasze jednostki są... atakowane.
22304:  Gejser z Vestalem wyczerpany.
22305:  O nie.
22305:  To nie jest coś, co chcę słyszeć.
22314:  Pole minerałów wyczerpane.
22316:  Nic mnie nie zatrzyma.
22318:  Czy to jest bajorko?
22319:  Jest bajorko, jest bajorko, mamy to!
22323:  Dobra.
22323:  Teraz się można zająć już konkretnie.
22329:  Dobra, tutaj są dwa w okolicy.
22331:  To weźmy dwie robotnice, by zbiło od razu... Pole minerałów wyczerpane.
22333:  Okej.
22337:  Idziemy.
22339:  Oczywiście Sarah Kerrigan nie wzięła tego, po co tu przyszła.
22341:  Naturalnie, że tak.
22351:  Kisiel zdobyty.
22359:  O, do, do, do, do, coś tu jeszcze nas chce zaatakować.
22364:  Jak to się dzieje, skoro... Zniszczyliśmy prawie wszystkie bazy, chyba że tu jest jakaś baza.
22373:  Anywho... Skoro już tu jesteśmy, wyśnijmy robotnicę.
22382:  Bagno z Shreka przejęte, tak jest!
22387:  Czy masowa teleportacja Protossów nie jest skuteczniejsza w kolonizacji niż bieda statki Terranów?
22391:  Ależ oczywiście tego Protosi mają 30 razy większe terytoria.
22395:  W zasadzie mieliby jeszcze większe, gdyby właśnie nie szachowanie ich ze strony Zergów.
22403:  Jak Kerrigan wchodzi do Bajorka, to połowę wypija.
22406:  Ciekawe, czemu taka spagniona?
22407:  Hmm, nie zauważyłem.
22409:  Ale czy to jest nowe, że czegoś nie zauważyłem?
22411:  Absolutnie nie.
22412:  Niedozwolona Comeboda.
22419:  Są atakowane!
22423:  Nasze jednostki powinno być niepokonane!
22434:  Wspaniała taka zdolność, która sprawia, że można dalej ekspandować się tumorami biomasy.
22439:  Wspaniała sprawa.
22442:  Nasza robotnica chyba jest bezpieczna już.
22445:  Słynne ostatnie słowa.
22447:  Co się kisi w kisielu?
22448:  Kiś lew.
22452:  Tam jest.
22453:  Nie widzicie.
22458:  To jest to.
22459:  Tak właśnie pokazuje Krzysztof.
22460:  Tam jest, ale nie widzicie.
22462:  W takich chwilach można uwierzyć w to, że jestem wykładowcą.
22466:  Jak państwo widzą na tych slajdach... Nie, nie widzą!
22472:  Zawsze mnie zastanawiało dlaczego ludzie po prostu nie użyją większego fontu, ale co ja tam wiem, nie mam habilitacji jeszcze.
22480:  Zdobyliśmy połowę biomateriału potrzebnego do obudzenia przedwiecznego.
22484:  Co znowu?
22485:  Nic mnie nie zatrzyma.
22504:  Biomateriał kolcorożców jest atakowany.
22509:  Ruj nie odpoczywa.
22512:  Ruszamy!
22514:  Niebezpiecznie jest przetwarzać wiele ciał naraz.
22517:  Pierwotne zerki na pewno zaatakują nasze robotnice.
22520:  Robisz się chciwa.
22524:  Dom cię zgubi!
22537:  Czas zniszczyć ostatnią bazę.
22559:  To jest gdzieś tu.
22561:  Dziwne stworzenie.
22564:  Dziwne stworzenie, jest dziwne.
22567:  Ej, nie ma bazy już.
22571:  Oszustwo!
22575:  Dobra, zostały dwa ostatnie, ogarniamy to tutaj.
22581:  Oszustwo!
22586:  Mogę użyć większego fontu, bo jeśli będzie większy niż 10, to nie zmieści się wszystko, co ma być na slajdzie.
22590:  A tak, zapomniałem, że jeszcze nie biorą pod uwagę tego, że jest zasada nieumieszczania na slajdzie wszystkiego.
22606:  Nikt.
22608:  Dobra, jesteśmy dobrze strzeżeni, tak mi się wydaje.
22611:  Chociaż to są też słynne ostatnie słowa.
22614:  A niech sobie niszczą.
22616:  Aż to jest irytujące, że czasem jest tak, że po prostu się jednostki tutaj będą teleportowały znikąd.
22623:  Mimo, że wszystkie im zniszczymy budynki.
22627:  Za pośrednictwem, których teoretycznie mogliby to robić.
22638:  Niedziela będzie jutro.
22640:  Pogłos Legacy został opóźniony do 10 lutego 2023, pisze Serenax.
22644:  Niestety, bardzo nad tym ubolewam.
22647:  Miało być Holidays i wszyscy... Na początku było Holiday i ludzie myśleli, okej, lipiec, sierpień.
22651:  Potem zmienili na Holidays.
22653:  Okej, czyli grudzień.
22655:  A teraz się okazuje, że jeszcze później.
22657:  No jest to skandal.
22658:  Zostało mało czasu.
22665:  Zniszczcie mięso!
22667:  Zniszczcie wszystko!
22670:  Zniszczono kolejny biomateriał kolcorożców.
22674:  Ruszamy!
22676:  To koniec, skażone zerki!
22680:  Sam was zabiję!
22683:  Bronić skupiska uli!
22690:  Tak?
22694:  Rui nie odpoczywa.
22695:  Twoje sługi nie mogą się mierzyć z potęgą pierwotnej zergu!
22697:  Pożywię się twoim ciałem!
22698:  Rui wyczerpany!
22720:  Jezus, jak... Bogowie... Chciałbym mieć... Chciałbym mieć coś takiego... Czemu nie miałbym takich jednostek?
22756:  Przedwieczny, przybywam po siłę Zerusa.
22759:  Poświęcę wszystko, żeby osiągnąć cel.
22762:  Pomożesz mi.
22764:  Twój rój nosi znamie upadłego Xel'naga, Amona, który dawno temu przybył na Zerusa.
22775:  Stworzył z Zergów broń i zabrał je.
22781:  Ale część z nas została w ukryciu.
22786:  Przeoczył nas.
22789:  Mnożymy się.
22791:  Jesteśmy czyści.
22794:  Jeśli chcesz zdobyć naszą siłę, musisz zostać pierwotnym zergiem.
22801:  Musisz stać się czysta.
22806:  Nie masz takich jednostek, zatem odczuwasz ich brak...
22827:  Królowo, dlaczego obudziliśmy Przedwiecznego?
22831:  Jego moc przerasta nawet twoją.
22835:  Przedwieczny jest kluczem do mocy Zerusa.
22838:  Potrzebuję jego wiedzy.
22840:  Nie zniszczy nas?
22842:  To się nazywa ryzyko.
22843:  Terranie czasem je podejmują, kiedy instynkt podpowiada im, że to dobry moment.
22848:  Rozumiem.
22850:  Jak wtedy, gdy Terranin James Raynor przybył na czar, żeby przywrócić ci dawną formę.
22856:  Właśnie.
22858:  Tak to bywa, że gdy się ryzykuje, czasami się przegrywa, Isha.
22865:  On tak pyta, czy będziemy grać w Gothic Remake, jak wyjdzie.
22867:  Jeśli będzie dobry, to tak, na pewno.
22870:  Nadszedł czas.
22872:  Zrobię to, co muszę.
22873:  Rój rośnie.
22873:  Zrobię to, co muszę.
22876:  Oczywiście spełniony.
22903:  Pierwotne zergi mówią, że rój jest skażony.
22906:  Co zrobił nam upadły Xel'naga, Amon?
22908:  Pragnął naszej siły.
22912:  Zdolności do zdobywania esencji.
22916:  Ale byliśmy niezależni.
22919:  Nie słuchaliśmy.
22933:  Świadomość zbiorowa.
22935:  Tym skaził nas Amon?
22940:  Tak.
22946:  To straszny los dla pierwotnych zerków.
22948:  Masz pytania.
22960:  Piękna, absolutnie.
22962:  Krzysztof, powiedz pięć razy szybko Ruj rośnie.
22964:  Ruj rośnie, Ruj rośnie, Ruj rośnie, Ruj rośnie, Ruj rośnie, Ruj rośnie, chuj na sośnie.
22968:  A. Krzysztof, pamiętasz, co się stało z Cyberpunk 2077?
22974:  Tak, ta gra, którą wszyscy mamy zainstalowane i nikt ją już nie gra.
22979:  Jak często czyścisz swoje książki z kurzu?
22984:  Nigdy.
22985:  Dlatego je ustawiłem blisko...
22988:  Tego.
22989:  Blisko półek, żeby dipuło w kurzu.
22992:  Eee... Gama ewolucyjna.
22995:  Proszę, powiedzcie mi, że coś jest.
22996:  Tak!
22999:  Wybuchowa glewia.
23002:  Błyskawiczna regeneracja.
23004:  Oj, tak.
23007:  Wściekłe glejwie też są dobre.
23009:  Potrafiają więcej celów.
23013:  A, zadajmy wściekłe glejwie na początek.
23016:  Abatur, nowa konwersacja.
23018:  Pierwotne Zergi nie do przyjęcia.
23022:  Trzeba wyplenić, nie zostawić śladu.
23025:  Zniszcz pierwotne Zergi.
23027:  O czym ty mówisz?
23029:  Zaobserwowano strzelające stworzenia Zergów na polu walki, oparte na hydraliskach.
23036:  Pierwotne Zergi kradną od roju.
23040:  Ruj na planecie od kilku godzin już replikowany.
23045:  Abaturze, czy ty się złościsz?
23048:  Nie do przyjęcia.
23049:  Siła roju to zdolność do asymilowania mocnych stron.
23054:  Uniemożliwić zabieranie pierwotnym zergom.
23058:  Nie przejmuj się.
23059:  Gdy skończę, będą po naszej stronie.
23067:  Wyszło ruraśnie, a nie ruj rośnie.
23069:  Tak to jest, jak się mówi coś szybko.
23071:  Banuj mówi, że byłoby super, gdyby Krzysztof zagrał Wiedźmina 1, 2 i 3.
23074:  Nie to, że jedna z najbardziej popularnych serii streamów na tym kanale to był Wiedźmin 3!
23085:  Mam jeszcze... Chcę jeszcze jedną misję, czaty.
23096:  Tak, chcę jeszcze jedną misję.
23107:  To jest najlepsza misja.
23109:  Tak!
23110:  To będzie godne zwieńczenie.
23119:  To będzie godne zwieńczenie.
23120:  Tak, tak, tak.
23125:  Tak!
23127:  Po czym Krzysztof zjebie misję, na którą tak bardzo czeka.
23131:  To jest kokon, moi drodzy.
23137:  Kokon jest wtedy, kiedy jest kok już tak duży, że się go nie da rozplątać.
23142:  Później się z niego coś wykluwa.
23143:  Przybyłaś tutaj w poszukiwaniu mocy.
23149:  Mocy, która pomoże zabić Menkska.
23152:  Mów, co mam robić.
23152:  Moc jest jeszcze starsza niż ja, ale ma ogromną cenę.
23165:  Pięcisz dla zemsty?
23167:  Wszystko.
23170:  Na pewno czujesz moc.
23173:  Wzywa cię.
23175:  Idź po nią.
23179:  Pierwotne zergi są świadome twojego przybycia.
23183:  Idą po ciebie.
23185:  Abaturze, wyślij mi stworzenie, nad którym pracowałeś.
23189:  Nosiciela roju.
23191:  Adaptacja z użyciem esencji pierwotnych.
23197:  Powijaj szarańcze, aby zabijać wrogów.
23204:  Pierwotne zergi się zbliżają.
23205:  Zakorzeń nosicieli roju, aby rozpocząć powijanie.
23209:  Naprzód!
23210:  Ruj nie odpoczywa.
23210:  Została małot?
23211:  Nadchodzą!
23224:  Zrobimy to już za sobą.
23225:  Tak?
23225:  Nikt mnie nie zaprzyja.
23226:  Zamieniam się w słuch.
23227:  Ruszamy.
23242:  Siły pierwotnych wyeliminowane.
23245:  Droga wolna.
23245:  Słyszony.
23246:  Kto cię prosił?
23250:  Szybko.
23252:  Wykrztuj to z siebie.
23254:  Co znowu?
23256:  Zemszczę się.
23259:  Naprawdę sądziliście, że Rui zniknął na zawsze?
23262:  Piekło nie zna większej furii niż gniew kobiety Zerga.
23267:  Ciężki jest los królowej.
23270:  Lubię cię.
23271:  Dlatego zginiesz na końcu.
23276:  Ewolucja pożera własne Zergi.
23289:  Cicho, odszczep się.
