🔴 Jak poprawić oceny w szkole (ft. Fundacja Szkoła Bez Ocen) | ROZMOWA #7
🔗 https://www.youtube.com/watch?v=XyJM6NPNoNw
JuD (Justyna Durszewicz)
JaD (Jarosław Durszewicz)
KMM (Krzysztof M. Maj)

16:  Dzięki za oglądanie!
8209:  KMM - Próbowałem jeszcze zamiany z kimś innym, ale wynik eksperymentu tylko potwierdził moje... znaczy uwielbiam tę osobę, która pisała ten komentarz.
8216:  KMM - Co więcej, w pewnym momencie usłyszałam od tej nauczycielki, że gdzie ja maturę rozszerzoną z polskiego, jak z podstawą będę miała problem i się zdziwiła, bo na szczęście nie ona oceniała matury, więc zdałam rozszerzoną w czołówce mojej klasy.
8227:  KMM - Poza tym też przeszkadzała mi w opracowaniu tematu na maturę ustną z tego przedmiotu, bo bardzo jej się nie podobało, że wybrałam sobie temat bohatera schizofrenicznego.
8234:  KMM - Przerażająca historia, to ja się śmieję, ale ona jest przerażająca, bo to jest historia człowieka, który jest ekstremalnie kreatywny i może w bardzo wielu różnych zawodach dzisiejszych, w których się dostaje świetne pieniądze i w których ma się świetną drogę rozwoju życiowego,
8251:  KMM - jest silnie poszukiwana i pilnie przez HR-owców, a może się właśnie nawet nie dostać w ich sidła.
8257:  KMM - Mam nadzieję, że będzie inaczej, więc życzę najserdeczniej, żeby Sandra Rosa się dostała tam, gdzie chce i do wymarzonej pracy i mogła się rozwijać kreatywnie, ale ja się zawsze boję o takich ludzi, których to złamało, to doświadczenie.
8271:  JaD - Tak, między innymi Cortez jest taką osobą, która to wyśpiewuje.
8276:  JaD - Natomiast myślę też, że a propos takich doświadczeń, to ja osobiście miałem takie doświadczenie z matematyką i kiedy zostałem dyrektorem liceum,
8288:  JaD - Przyszedłem na 50-lecie mojej szkoły podstawowej.
8292:  JaD - Pani od matematyki mówi, panie Jarku, ja pana uczyłam matematyki.
8303:  KMM - A ja mówię, no niestety.
8307:  JaD - Wracając jeszcze do doświadczeń zagranicznych, to kiedy byliśmy w Norwegii, to urzekło nas z kolei co innego, oprócz tego systemu.
8318:  JaD - że tam są szczęśliwe dzieci, szczęśliwi nauczyciele i szczęśliwi rodzice i o tym mówią.
8324:  KMM - A co powoduje to ich szczęście?
8328:  JuD - No przede wszystkim to, że są relacje.
8331:  JuD - że taka sytuacja jak ta nie miałaby miejsca, że wszyscy są też w procesie takim, nastawienie się na organizację procesu uczenia i na to, żeby uczeń te cele osiągał.
8344:  JuD - Nie ma oczywiście stopni, są do klasy szóstej chyba, do siódmej, więc mają tą przestrzeń na osiąganie celów, że do ucznia podchodzi się indywidualnie.
8359:  JuD - że nauczyciel przekazuje, spotyka się na takich sesjach trójstronnych z uczniem, gdzie każdy uczeń ma informacje na temat tego, jakie ma osiągnięcia i w jakim kierunku powinien się rozwijać.
8374:  JuD - Tam mocno żeśmy się zaprzyjaźnili z tłumaczką, która całym sercem tutaj kibicuje i podpowiada nam różne jeszcze inne rozwiązania, których nie zdążyliśmy zobaczyć.
8385:  JuD - Zawsze mówi słuchaj, powiedz wszystkim nauczycielom i rodzicom i uczniom, że to jest bardzo ważne i że te wywiadówki w szkole i że te stopnie nie mają sensu.
8396:  JuD - Mój syn naprawdę uczy się właśnie dlatego, że dostaje informację zwrotną.
8402:  JuD - To, że nie ma tej presji stopni, daje ten i uczeń ma i rodzic ma informację, gdzie jest dziecko, jak ma mu pomóc, daje tą wewnętrzną motywację do uczenia.
8414:  JuD - A poza tym, jeżeli pokażemy uczniom cele,
8417:  JuD - a nie każemy im osiągać stopnie, to oni są po prostu bardziej świadomi i mocniej zapamiętują.
8426:  JuD - Tak naprawdę ta organizacja procesu uczenia doprowadza do tego, że ja wiem, a nie gdzieś tam wiem na krótką chwilę dla stopnia.
8437:  JuD - I też opowiadała o tym, że wiesz, bo mój mąż, Norbek, mówi, ja miałam tutaj w Polsce same piątki i znam sześć języków i naprawdę się bardzo dużo uczyłam i widać, że jest bardzo zdolną osobą.
8448:  JuD - Mówi, ale on miał trójki gdzieś tam, a on dużo wie.
8454:  JuD - On ma tą wiedzę taką powszednią, bo on to wszystko umie, a ja wszystko zapomniałam.
8461:  JuD - I to szczęście też na tym polega, że mają tą świadomość i kompetencje po prostu swoje.
8467:  KMM - A jak to jest z tymi zadaniami domowymi?
8469:  KMM - Bo ja też czytałem bardzo dużo relacji na temat tego, ale czytałem.
8473:  KMM - że w Norwegii i w krajach skandynawskich generalnie, bo nie ograniczajmy tego do Norwegii też, to samo słyszałem o Danii, o Szwecji, Finlandii, z Finlandii zresztą mam serdecznego przyjaciela Rainego Koskimę, który robił habas e-sportu i jechał specjalnie do Katowic na mecz StarCrafta i spotkałem się wtedy z nim, też gadaliśmy dużo i generalne założenie tam jest takie, podobno, że tych zadań nie ma dlatego, żeby ludzie mogli się rozwijać jakoś w czasie swoim wolnym, mogli odpoczywać,
8502:  KMM - Więc tamten plecak rzucony w kąt po przyjściu do domu i zabieranie się za swoje rzeczy jest o wiele częstszy.
8508:  KMM - Ja miałem jeszcze takie doświadczenia w szkole podstawowej, ale od gimnazjum w górę już był ciężki zapierdol, to znaczy siadałem do biurka w momencie, nawet pamiętam, że krzyczałem na moich rodziców, że ja nie mam czasu na jedzenie, ja nie mam czasu na jedzenie, muszę zrobić zadania.
8522:  KMM - Dzisiaj mi mówią, no Krzysztof, jak tam?
8525:  KMM - Twoje wyniki od gastrologa?
8528:  KMM - Jak tam?
8528:  KMM - Dobrze?
8530:  KMM - I mają cholera rację, tak?
8531:  KMM - Tylko, że z drugiej strony ja też miałem rację i to jest smutne, no bo miałem rację dlatego, że rzeczywiście gdybym tego nie zrobił, to ja nie miałem kiedy, tak?
8539:  KMM - I oni też dobrze widzieli, że w momencie, w którym 21-22 wybijała, ja musiałem iść spać, no bo trzeba było wstać wcześniej, miałem i tak szczęście na tyle, że mama pracowała w centrum, w związku z tym jechaliśmy razem, więc ja w ogóle się nawet nie wypowiadam,
8554:  KMM - na temat dyskomfortu w perspektywie tego, że uczniowie wstają o godzinie 3-4, żeby zdążyć na autobus, żeby pojechać do szkoły.
8561:  KMM - W związku z powyższym tego snu mają jeszcze mniej.
8563:  KMM - I bardzo często akurat o tym na kanale rozmawiamy, dlatego to przywołuję i tę kwestię zadań domowych, bo ludzie notorycznie mówią, że słuchają sobie Steamu, równocześnie robią zadanie domowe, a potem odmeldowują się 23, a Krzysztof jeszcze gra, a już odmeldowują się spać, bo jutro 4 trzeba wstać.
8580:  KMM - No i ja jestem przerażony.
8583:  JuD - My też.
8584:  JuD - Jest bardzo niska skuteczność odrabiania prac domowych, więc te systemy edukacji, które już o tym wiedzą, korzystają.
8593:  JuD - Uczenie musi być wypoczęte, żeby się mózg uczył.
8598:  JuD - bardzo dużo uwagę zwraca się na to, żeby uczeń uczył się w szkole, w klasie.
8603:  JuD - Jeżeli nie robi się sprawdzianów, czyli uczeń ma się nauczyć, potem jest dział, potem jest kartkówka, potem jest poprawa, potem jest sprawdzanie, bardzo dużo tego czasu polska szkoła spędza na tym, żeby sprawdzać, a nie organizować procesu uczenia.
8620:  JuD - Wręcz w Anglii nie ma wynoszenia tych książek,
8624:  JuD - Nie można, one w ogóle nie są przekazywane do domu, bo to jest proces uczenia dzieje się w szkole, co oznacza, że jeżeli czujesz, że czegoś nie umiesz zrobić i powinieneś poćwiczyć, to ty sobie poćwiczyć albo poczytać.
8640:  JuD - I to jest twoja odpowiedzialność, co nie oznacza, że uczeń nie dostaje celów rozwojowych.
8646:  JuD - U nas od tego jest coaching, jesteśmy też po coachingu.
8650:  JuD - Tam uczeń w czwartej klasie dostaje nad czym ty chcesz pracować, jakie kompetencje chcesz rozwijać, a co w rozwoju społecznym.
8660:  JuD - Powiedz mi, jakie ty trzy dobre, dobre uczynki zrobiłeś dla swoich kolegów.
8664:  JuD - To nie jest tak, że oni tam nic, z niczego są nierozliczani, tylko to nie jest rozliczanie, tylko to jest przekazywanie odpowiedzialności.
8671:  JuD - On ma być świadomy, co umie, co ty zrobisz, w jaki sposób.
8676:  JuD - Nie tak, że nauczyciel powie, masz zrobić to, to, to, to w domu, tylko uczeń ma się zastanowić nad tym i zapisać to,
8685:  JuD - i jeszcze podpisać wspólnie z rodzicem, że on przez następne trzy miesiące będzie pracował na takich i takich celach.
8693:  JuD - I to jest może w zamian do pracy domowej, bo to jest jego praca nad sobą, ale nie uzupełnianie ćwiczeń w domu.
8704:  JaD - Tak, ale jeszcze do pracy domowej.
8706:  JaD - No to po pierwsze.
8707:  JaD - John Hathi zrobił metaanalizy pewnie znane Tobie również.
8712:  JaD - Opisał je w książce Widoczne uczenie się dla nauczycieli po polsku wytłumaczona w 2017.
8719:  JaD - Czynniki, które wpływają pozytywnie na proces uczenia czy mają te interwencje taki pozytywny wpływ zaczynają się od 04.
8728:  JaD - Praca domowa 029.
8731:  JaD - Dalej, Alfikon napisał o tym, że praca domowa w ogóle jest bez sensu, ponieważ powoduje konflikty w domu, przemęczenie, brak możliwości rozwoju zainteresowań itd.
8745:  JaD - Alfikon, autor też książki Wychowanie bez nagród i kar napisał,
8752:  JaD - którą polecamy wszystkim rodzicom i nauczycielom.
8758:  JaD - Dla rodziców jeszcze pułapka nadopiekuńczości, bo to jest też bardzo dobra pozycja.
8764:  JaD - Natomiast jeżeli chodzi o umiejętność uczenia się, ty mówiłeś o mapie myśli, jeżeli dziecko potrafi robić notatki wizualne z lekcji, kiedy jeszcze to się kolportuje i tak dalej, on może sobie do niej zajrzeć, kiedy chce.
8781:  JaD - Ale wystarczy wiedzieć, w jaki sposób planować sobie powtórki, żeby w myśl krzywej zapominania Ebbinghausa wiedzieć, w jaki sposób z tego hipokampa musi to przejść do pamięci długotrwałej, żeby utrwaliło się i żeby była wiedza utrwalona, a nie tylko na ZZZZ.
8803:  KMM - In my words to jest niesamowite, bo opowiadacie o jednym świecie, świecie nauki, podkreślmy, bo to są badania naukowe i świecie ludzi, którzy tworzą konkurencyjne gospodarki na rynku kapitalistycznym na świecie, żeby też powiedzieć coś, co zaapeluje do bardziej konserwatywnie nastawionych słuchaczy.
8824:  KMM - A równocześnie mam drugi świat, to znaczy świat czatów, gdzie ludzie mówią mi, jak jest w praktyce w Polsce.
8829:  KMM - In My Words pisze, ciekawostka, nauczycielka od matematyki moich dzieci stawia ocenę osobno do każdego zadania na sprawdzianie.
8835:  KMM - Dzięki temu można dostać siedem pał za jednym strzałem, nie?
8838:  KMM - To jest sposób...
8840:  KMM - Ba, słyszałem i to Łukasz Korzeniowski przywoływał właśnie w ramach tej dyskusji na konferencji Stowarzyszenia Umarłych Statutów przy okazji tej prezentacji raportu, mianowicie, że była taka jedna sytuacja, że nauczycielka się zasłania e-dziennikiem, że e-dzienniki wylicza średnio, w związku z tym ona musiała wyprodukować sztucznie oceny.
8855:  KMM - więc produkowała je całkowicie wymyślone i czy tam piątki czy jedynki, wszystko jedno, bo system, tak?
8865:  KMM - Mierzymy się z tego rodzaju skrajnią, to też trzeba pamiętać cały czas o tym i mam też historię.
8871:  JaD - Słuchajcie, my mierzymy się z dwoma, a może trzema problemami.
8877:  JaD - I wróćmy.
8878:  JaD - Pierwszy to, że jest prawo oświatowe, które nie jest przestrzegane.
8883:  JaD - To po pierwsze.
8885:  JaD - Po drugie, jest zapis ustawowy w ustawie rzeczonej Karta Nauczyciela, który zobowiązuje nauczycieli do doskonalenia.
8896:  JaD - Jest też zapis w Karcie Nauczyciela, który wskazuje, że nauczyciele muszą pracować w zgodzie z najnowszą wiedzą na temat uczenia się.
8909:  JaD - I wracamy do początku.
8912:  JaD - Przestrzeganie prawa.
8914:  JaD - To jest...
8915:  JaD - A strażnikiem prawa w szkole jest dyrektor, a strażnikiem dyrektora w zakresie przestrzegania prawa jest kurator.
8925:  KMM - Wiecie, co jest swoją drogą, bo ja bardzo lubię googlać w trakcie, to jest taka podcastowa formuła.
8930:  KMM - Wiecie, co jest najczęściej wyszukiwanym źródłem, jeżeli chodzi o kartę nauczyciela?
8934:  KMM - Jakie przywileje daje karta nauczyciela?
8938:  KMM - Dla mnie to zawsze bawi, ale z drugiej strony przeraża, no bo właśnie to jest ten problem, o którym mówimy, prawda?
8944:  KMM - To znaczy problem myślenia o przywilejach, myślenia cały czas o swojej grupie zawodowej, a nie o tym, że to, co wy cały czas podkreślacie, to jest społeczność i pewna relacja.
8953:  KMM - Ja społeczności nawet nie miałem na studiach, to dla mnie było szokiem, jak wyjechałem do Oksfordu, to znowu czaty znają, więc przepraszam, skrócę opowieść i nagle się okazało, że ja mogę siąść przy jednym stoliku z profesorem, bo nie jestem już śmieciem.
8967:  KMM - Dla mnie to w ogóle był szok po polonistyce na UJ, gdzie zawsze się czułem jak śmieć, a przynajmniej czułem się jak ktoś, kto musi na klęczkach podejść, prawda?
8974:  KMM - Już mówiąc mniej radykalnie, to całowanie sygnetów feudalnych jest doświadczeniem wielu studentów w wielu uczelni polskich, co jest charakterystyczne, bo jeżeli się nie ma bębenka donośnego, to trzeba go sobie podbijać.
8988:  JaD - Zresztą, żeby to tylko było na uczelniach, ty spójrz na liceał.
8994:  JaD - Pani profesor, pani profesor.
8996:  JaD - A tak, tak.
8998:  KMM - No przecież... To jest podwójnie paradoksalne, nie?
9001:  KMM - Bo to jest też ta trytulatura stradziecka, prawda?
9004:  KMM - To znaczy pan jest panie pierwszy sekretarzu, ale druga kwestia jest taka, że żaden profesor na świecie nigdy czegoś takiego nie wymaga i reagują nerwowo, jak studenci polscy do nich tak na klęczkach podchodzą, czego byłem świadkiem wiele razy i zdumieli się.
9018:  KMM - Aha, rozumiem, jesteś z Rosji, nie z Polski.
9020:  KMM - No tak, tak, tak, wy macie to samo.
9023:  KMM - Niemiło tego się słuchało.
9025:  KMM - I potem mamy sytuację, w której
9028:  KMM - Magister w liceum dalej żąda, żeby do niego mówić per professore.
9032:  KMM - To jest jeszcze gorzej, bo profesor jeszcze przynajmniej ten tytuł obronił.
9035:  KMM - Więc dla mnie to było strasznie paradoksalne i ludzie się zasłaniają, że to jest tradycja.
9039:  KMM - A tymczasem ta tradycja, nawet jeśli by była tradycją, to ona produkuje tylko właśnie tę zupełnie niepotrzebną taką barierę czy ten kontrast między członkami jednej społeczności.
9051:  KMM - Mieliśmy matematykę, pisze zły szarownik, z kumplami siedzimy w ławce, ziomek ma problemy z zadaniem, ja w sumie też, w sumie też mi lepiej szło, że i w każdym razie jak pytamy kumpla co mu lepiej szło, żeby nam wytłumaczył jak mamy to zrobić, okej, robimy, skończyłem we dwóch, pomagałem mu, potem coś tam, są jakieś podśmiechujki i tak dalej, matematyczka zwraca nam uwagę, odpowiadamy, skończyliśmy, kumpel nam wytłumaczył.
9070:  KMM - O, to jak on tak dobrze wie, że możecie gadać na lekcji, to niech sam poprowadzi zajęcia na ocenę.
9076:  KMM - Miałem analogiczną sytuację na lekcji katechezy, mianowicie nasza katechetka zapiszczała w bardzo wysokim diapazonie, Szymon, nie rób z nas idiotów.
9086:  KMM - No tu Szymon odpowiedział, że na złodzieju czapka gory i śmialiśmy się strasznie potem.
9091:  KMM - No i potem życzony Szymon poszedł, pozdrowienia dla Szymona, jeżeli słucha, poszedł prowadzić lekcję, bo uczycielka powiedziała, jak jesteś taki mądry, to sam poprowadź.
9099:  KMM - No to Szymon poprowadził.
9100:  KMM - Dzisiaj jest doktorem buddologii w Australii.
9104:  KMM - Więc to tak nawiasem mówiąc.
9107:  JaD - I...
9108:  KMM - Prawda?
9111:  KMM - Tak.
9111:  KMM - Ale ta buddhologia mnie bawi w tym kontekście.
9113:  KMM - On wcale nie był taki... To byłby mu ocean spokoju.
9118:  KMM - Do końca lekcji pokazał nam, jak robić trzy następne zadania pod tablicą jak nauczycielka.
9123:  KMM - Potem mówi, no dobrze, chyba więcej nie trzeba.
9125:  KMM - Usiadł.
9126:  KMM - I matematyczka na to, wiesz jaką ocenę dostałeś?
9128:  KMM - Pa, bez możliwości poprawy za przeszkadzanie lekcji.
9130:  KMM - Sami zrobicie zadania.
9131:  KMM - Chłop dosłownie zrobił, co mu nauczycielka kazała.
9133:  KMM - I co?
9133:  KMM - Po to tylko, żeby zostać ukaranym, boś miał pomóc kolegom z ławki w wykonaniu zadań.
9137:  KMM - To dla mnie jest definicja właśnie antytezy wszystkiego, o czym mówicie, bo w ogóle tak się przyznam szczerze, jak mówicie o relacjach, to ja się uśmiecham sardonicznie pod tym kątem, że ja ich po prostu nie widzę.
9150:  KMM - Ja muszę się bardzo postarać, żeby trafić w takie grono jak wasze, albo pojechać na jakąś konferencję, albo właśnie do świetnie zarządzanego centrum typu Kopernik, żeby słyszeć tę samą narrację, nauka przez zabawę, relacja, budowanie społeczności, natomiast praktyka jest ponura.
9167:  JaD - No właśnie i to jest problem i nie wiem jak to rozwiązać, bo z jednej strony siła tych, którzy chcą tej zmiany jest ogromna.
9181:  JaD - My to widzimy, my to widzimy na spotkaniach, my to widzimy wśród dyrektorów, którzy chcą.
9187:  JuD - Chcą przeprowadzić szkoły przez zmianę.
9190:  JuD - Jest mnóstwo nauczycieli, no dzisiaj było 300 osób, tak, w Złyńskiej Woli, Empatyczna Edukacja i tam wszyscy chcą iść w tym kierunku.
9198:  JuD - No nie jest tak, że jest, pewnie jest sporo też nauczycieli takich przywiązanych do systemu pruskiego i takiego uczenia, ale też już naprawdę widać przez rok ogromną zmianę i otwartość na nowe.
9213:  JuD - Ogromną, nie?
9216:  JuD - innego sposobu uczenia uczniów i my naprawdę wierzymy w to, że oddolnie zmienimy ten system.
9225:  JuD - Ale też mamy świadomość tego, że nie da się nagle czarodziejską różdżką zaczarować wszystkich nauczycieli w szkole, że tą zmianę muszą poprowadzić ci, którzy rozumieją i chcą,
9237:  JuD - Innym być może, że trzeba trochę czasu, żeby popatrzyli, podpatrzyli, zdobyli kompetencje, przekonali się po prostu do tego, że to daje rzeczywiście efektywność.
9248:  JuD - I tak zupełnie lepiej pracuje się i uczniom,
9252:  JuD - osiągając cele i nauczycielom udzielając informacji zwrotnej, a nie przekazując wiedzę.
9258:  KMM - Jeszcze cię dopytam, korzystając z tego, że takie pytanie padło na czatach teraz na żywo, a co z uczniami, którzy są mniej zdolni?
9264:  KMM - Bo zwykle się argumentuje, że właśnie metoda kija jest lepsza niż metoda marchewki, że trzeba zdyscyplinować i tak dalej.
9272:  KMM - A pytanie, czy właśnie taka praca, wiesz, u podstaw nie byłaby lepsza.
9276:  KMM - Ja zwykle, jeżeli się zmierzę z takimi argumentami w sieci, to są to argumenty bardzo skrajne, to znaczy, nie wiem, ktoś przeszkadza, jest agresywny, nie chce mu się, olewa,
9287:  JuD - Wiesz co, zawsze coś dzieje się dlaczego, czyli za jakimś zachowaniem zawsze leży jakaś przyczyna.
9293:  JuD - Natomiast jeżeli nie masz relacji, to ty nigdy nie dojdziesz, dlaczego ten uczeń jest akurat agresywny.
9298:  JuD - A być może wiesz, wczoraj oglądaliśmy piękny spektakl, gdzie uczniowie LO pokazywali, co się dzieje na lekcji.
9308:  JuD - Takie było po prostu przesłanie, gdzie nauczyciel daje kartkę, a potem były odgrywane sceny każdego, co on przeżył poprzedniego dnia.
9317:  JuD - Czym nie jest tego nauczyciel bez relacji, z czym ten uczeń przychodzi?
9321:  JuD - Ta jego postawa, to to, że nie chce podejść do tego zadania, to jest po prostu coś, bagaż, który on przynosi, który nie umie ci powiedzieć, że albo nie chce, albo nie ma do ciebie po prostu zaufania.
9335:  JuD - Nie może powiedzieć, że on tego nie umie.
9338:  JuD - Po prostu tu są potrzebne relacje i inny sposób organizacji, żeby cokolwiek się zmieniło.
9344:  JaD - Tak i my się cieszymy, że jest coraz więcej takich nauczycieli.
9351:  JaD - Bardzo chcielibyśmy, żeby było więcej takich dyrektorów, którzy widzą konieczność tej zmiany i mają odwagę poprowadzić szkołę właśnie do zmiany.
9363:  JaD - Jeszcze chciałem jedną rzecz powiedzieć, że w kuratoriach, które
9369:  JaD - Współpracują z nami w organizacji debat o ocenianiu.
9373:  JaD - W kuratoriach jest ta świadomość tego, że to prawo nie do końca jest przestrzegane i oni są takimi sojusznikami zmiany.
9385:  JaD - I oni, tak jak ostatnio lubelski wicekurator oświaty podczas debaty w Lublinie mówił, wy miejcie odwagę coś zmienić.
9396:  JaD - Tak jak kurator w Rzeszowie mówi, zmieniajcie.
9400:  JaD - To ocenianie trzeba zmienić.
9403:  JaD - I kurator w Opolu, kurator gdzieś tam na Pomorzu, w zachodniopomorskim, przepraszam, na Pomorzu będziemy,
9415:  JaD - O tym się mówi i mówią też, nie straszcie kuratorium, bo kuratorium jest tym organem, który w wielu wypadkach, ja nie mówię zawsze, bo tak jak wszędzie tam są ludzie, którzy różne mają poziomy wiedzy.
9432:  KMM - Niektórymi kuratorami nawet nie trzeba straszyć, bo sami straszą.
9438:  JaD - Też tak jest, ale jest wielu takich, którzy wspierają te zmiany i dyrektorzy też muszą uwierzyć, że to się da.
9449:  JuD - Ale tak, i przysłuchują się temu wizytatorzy i jedna pani wizytator, nawiązując do tych słabych uczniów, mówi, że samo zmniejszenie, bo nie znamy tych badań, ale musimy do nich dotrzeć, że samo zmniejszenie stopni na matematyce powoduje zwiększenie efektywności, na przykład na egzaminach o dwa staniny z matematyki.
9473:  KMM - Jak znajdziecie te badania, to proszę o linka.
9476:  JuD - Jest po prostu coś takiego jak stres matematyczny.
9480:  JuD - I po prostu robisz coś dla celu.
9485:  JuD - a nie do tego, żeby był stopień i ktoś nie stoi z sobą z kartkówką, tylko rozwiązujesz zadanie, to nie blokujesz sobie po prostu dostępu do pamięci i możesz rozwiązywać te zadania.
9498:  JuD - I teraz jak mówiłeś o tych uczniach niezdolnych, jedynki, jeżeli miałyby motywować, jeżeli mieliby się ich bać, to nie byłoby już jedynek, bo wszyscy mieliby piątki.
9509:  JuD - Tak naprawdę stopnie nie motywują, a powodują rozgoryczenie, niesprawiedliwość, o czym słuchamy w tych wszystkich historiach, które po prostu były i tak naprawdę nie działają na to, żeby ktoś się nauczył.
9523:  JuD - Generalnie właśnie tylko informacja zwrotna pomoże w tym, żeby się uczyć.
9529:  JaD - Ale dzisiaj prof. Joanna Mytnik z Politechniki Gdańskiej w bardzo ciekawym wykładzie
9537:  JaD - dokonała takiej wizualizacji bardzo sympatycznej, fajnej, przystępnej, że w momencie, kiedy uczeń staje przed tablicą albo ma odpowiadać, to jemu po prostu zamykają się drzwi wiedzy.
9553:  JaD - Zamykają się i on nie może czerpać z zasobów,
9559:  JaD - bo po prostu nie jest w stanie.
9561:  JaD - Jego mózg nie daje rady wyciągnąć tego, mimo że być może to wie.
9567:  JuD - Właśnie i właśnie dlatego ten stres jest zupełnie niepotrzebny, bo mówię, no jak często zdarzało wam się po prostu odpowiadać i nie pamiętać, a za chwilę wyszliście za drzwi, ojejku, no przecież ja to... Zawsze.
9583:  KMM - Moja niepamięć jest legendarna.
9585:  JuD - Więc to nie jest wymierne, bo ty to wiesz, tylko akurat w tym momencie zablokowałeś sobie dostęp do mózgu, więc co my sprawdzamy?
9594:  JuD - Doktor Kaczmarzyk, Marek Kaczmarzyk, który też często z nami współpracuje, mówi, że tak naprawdę te stopnie mierzą naszą odporność na stres, ale nie wiedzę.
9607:  KMM - Ale wiecie co, też mógł ktoś wykorzystać i powiedzieć, no dobrze, że mierzy odporność na stres, a ja zwykle odpowiadam, odporność na stres należy budować, a nie mierzyć i to jest coś bardzo, bardzo potrzebnego, to znaczy my w którymś momencie, każdy prędzej czy później pęka, znaczy nie da się, wiem to po sobie, uważamy się za osobę wybitnie odporną na stres, w którymś momencie, no trzeba przyznać, że stosunkowo późno, znaczy w wieku 31 lat pękło,
9635:  KMM - Ale pękło w końcu, to znaczy za dużo się różnych rzeczy na warstwie, nie da się wszystkiego kontrolować, taka obsesja kontroli, wydaje mi się, jest ściśle powiązana z mechanizmami rywalizacyjnymi, bo jeżeli współpracujemy, zawsze liczymy na to, że ktoś nas podeprze, a jak rywalizujemy, no to wiemy, że jesteśmy zdani na siebie.
9651:  KMM - I też mega ważną rzecz powiedzieliście, myślę, to znaczy o tym lęku, że kuratorium jest używane jako...
9657:  KMM - instrumentem wywierania lęku, tak, że zgłosimy do kuratora.
9661:  KMM - Zauważcie, że to samo jest z psychologami.
9663:  KMM - Zgłoście się do pani psycholog albo do pani pedagog i oni są wtedy uczniowie kojarzeni z tym, że o, to jest ktoś zły, bo nie aż poszedł do psychologa czy pedagoga i potem by się dziwiły, że jest ten raport młodej głowy, gdzie jest problem związany z nieistnieniem praktycznie psychoterapii dziecięcej.
9680:  JaD - Tak, ale ty powiedziałeś bardzo ważną rzecz o tych dolegliwościach somatycznych,
9687:  JaD - I można by powiedzieć, że można to obserwować od pierwszej klasy szkoły podstawowej.
9695:  JaD - A jeżeli ta kumulacja ma nastąpić później, to bardzo mocno ta odporność na stres budowana jest też w szkołach tych prestiżowych liceach, gdzie bardzo wiele dzieciaków po prostu funkcjonuje na psychotropach.
9716:  JaD - i pytanie, czy to jest dobra droga, nie?
9720:  KMM - Nie no, to jest w ogóle przerażające, zresztą dokładnie to, o czym mówicie, wyszło też znowu w tym raporcie, do którego cały czas wracam i go też pokazuję, tu jest fragment, że często wiąże się z niską globalną samooceną, zwiększone poczucie bezwartościowości, gorszości, depresja, liczba objawów psychosomatycznych, lęku,
9741:  KMM - co sprzyja postawom unikającym trudności i wyzwań.
9743:  KMM - Więc zobaczmy, że tak, chcemy ludzi uodpornić na stres, tylko że paradoksalnie doprowadzamy do czegoś całkowicie odwrotnego, to znaczy oni nie będą podejmować wyzwań, nie będą zakładać firmy, która może konkurować na rynku, będą się bali, będą uważali, że się do niczego nie nadają, że są bezwartościowi, więc ten system w tym momencie uderza w fundamenty kapitalizmu,
9763:  KMM - w fundamenty konkurencyjności, w fundamenty innowacji, rozwoju.
9767:  KMM - Ja się nie dziwię potem, że w polskiej nauce jest tak niewiele na gruncie polskim wynalazków.
9772:  KMM - Dopiero jak ktoś wyjedzie do jakiegoś zespołu zagranicznego, to nagle otwierają mu się takie możliwości.
9778:  JaD - Dokładnie, ale zobacz, to się pokazuje też w momencie, kiedy nauczyciele podejmują jakieś wyzwania, jakieś zadanie, jakieś działanie, to podchodzimy do stolików i pytanie,
9792:  JaD - A czy to dobrze?
9794:  JuD - Tak.
9795:  JaD - A czy to dobrze robimy?
9797:  JuD - Mówimy, nie wiemy.
9798:  JuD - A czy to są dobre krytyki?
9800:  JuD - Nie wiemy.
9803:  JuD - Tak potrzebują od razu zrobić dobrze.
9806:  JuD - Możecie zrobić na razie niedobrze.
9808:  JuD - I może się nie udać lekcja.
9810:  JuD - I możecie nie stworzyć od razu dobrego.
9813:  JuD - A my też nie wiemy, czy on będzie dobry.
9816:  JuD - Z jednego... A wiecie, dlaczego nie wiemy?
9819:  JuD - Dlatego, że każda szkoła jest inna.
9821:  JuD - Bo szkoły tworzą ludzie.
9823:  JuD - I my nie mamy systemu na zmianę szkoły każdej szkoły.
9829:  JaD - I nie wystarczy wydać edyktu.
9832:  KMM - No właśnie.
9833:  KMM - Ale wiecie, to oczekiwanie... To oczekiwanie jest wyuczone przez szkołę, to znaczy nauczyciele też byli kiedyś uczniami i zostali nauczeni tego, że dostaje się gotowe rozwiązanie, więc chcą gotowego rozwiązania.
9844:  KMM - Jeżeli ja bym dostawał za każdym razem ciastko, moje ulubione, jak dostaję komentarz pod tym, Krzysztof, to w takim razie podaj rozwiązanie, jak to naprawić, to w tym momencie bardzo bym miał problemy duże, jeszcze większe, gastryczne niż mam dzisiaj.
9860:  KMM - Więc wydaje mi się, że to nie jest dobre rozwiązanie, żeby za każdym razem prosić o gotowiec, to znaczy trzeba to przetestować.
