Niedomag Iamnix tańczy ze smokami | ELDEN RING Livestream #6
🔗 https://www.youtube.com/watch?v=zjrL_EOuvTM

25:  KONIEC
19696:  Bo ja... Uważam, że powinna ta wiadomość być po prostu zamieszczona... Ja zamieszczę tam właściwą wiadomość.
19709:  Na pewno jest więcej osób takich jak ja.
19714:  bo na myśli stwierdzam, że mogę się mylić.
19728:  No co jest?!
19732:  Jak to zrobić? !
19742:  Nie mam pojęcia, dlaczego czasem jest tak, że on spada poza krawędź.
19748:  Jak to jest?
19759:  Jezus Maria.
19760:  Nie znoszę segmentów zręcznościowych, to jest koszmar absolutny.
19767:  Mogłoby ich nie być.
19770:  W zasadzie...
19772:  Gdyby nie fall damage, to w ogóle by tego nie było w tej grze.
19775:  W ogóle by to nie był problem.
19777:  Idź wzdłuż.
19787:  Jeszcze trzeba do milimetra po prostu, niesamowite to jest.
19794:  I teraz co?
19804:  Nie mam pojęcia, co teraz.
19806:  Bo jak zrobiłem rol, to nie było dobrze.
19808:  Jeżeli po prostu przejdę, to spadnę.
19812:  Skok bez sprintu?
19817:  Nie da się skoczyć bez... Skok bez sprintu robi coś takiego.
19822:  No.
19830:  Nie, nie biegłem.
19832:  Szedłem ze skokiem.
19838:  To był skok z ruchem bez sprintu, przysięgam.
19840:  To był dokładnie ruch bez sprintu.
19849:  Nie mam pojęcia, jak tam przejść.
19851:  Jezu, jaki absurd.
19880:  To jest komedia po prostu.
19890:  To było bez sprintu w tym momencie.
19894:  Przysięgam, było to bez sprintu.
19898:  Dosłownie milimetr za daleko.
19901:  Nie, muszę chyba skoczyć przed tym znacznikiem białym.
19904:  Jezus, po co oni wprowadzili ten fall damage tutaj?
19907:  Po jaką cholerę? !
19913:  Nie, streamy z Tomb Raidera to nie był dla mnie problem, ponieważ była możliwość zapisu, więc zapisywałem po prostu przed każdym skokiem, nie żartuję.
19921:  Przed absolutnie każdym skokiem wciskałem F5.
19925:  F5 było tak potem wytarte po mojej grze w Tomb Raidery, że musiałem zmienić klawiaturę.
19985:  Ja stwierdzam, że to nie jest gra dla ludzi, którzy chcą na przykład, nie wiem, opanować jakieś umiejętności, bo to jest gra dla grafików, to znaczy trzeba, albo dla projektantów UX, znaczy trzeba dokładnie co do milimetra, przepraszam, nie, co do nanomilimetra po pikseliku obliczyć sobie nie wiadomo co.
20010:  Teraz skąd spróbujemy?
20012:  Teraz spróbujemy 4 mm tutaj.
20015:  Wiecie co?
20015:  Rzeczywiście sprawdzę sobie ten talizman.
20033:  Jezus, teraz to samo.
20045:  Jak to talizman nic nie daje?
20046:  Co wy mówicie?
20053:  Dół, czyli co?
20054:  Czyli gdzie?
20058:  Jezus, gdzie teraz?
20061:  Tam jest ogień na tej lampie, więc nie bardzo.
20072:  Super.
20091:  Talizma redukuje damage od fall damage.
20093:  Błędnie jest to przetłumaczone, że jest się nieśmiertelnym podczas upadku.
20097:  Pod ścianę i na dół.
20101:  O Jezus Maria.
20104:  I tu nie umrzemy?
20107:  Już jest to totalnie nieintuicyjne.
20125:  Teraz łuk.
20132:  Do windy.
20132:  Jakiej windy?
20135:  A, tu jest winda.
20136:  To wygląda jak klatka.
20138:  Winda.
20140:  Gdybyście widzieli windę... Jakby tutaj...
20169:  A dlaczego ja jestem teraz na górze, jak chciałem się dostać na dół?
20175:  Czy jadłem buki na parze?
20177:  Nie, ale bym zjadł.
20179:  Co tu się dzieje? ...
20206:  O Boże, o Boże, o Boże.
20223:  Tu jest drabina do góry, tam otworzysz drzwi.
20238:  Mamy emocjonującą kolację dzięki twojej grze, Piotr Tomaszczyk.
20242:  Pozdrowienia dla was.
20244:  Mam nadzieję, że nie stanie wam kościoł w gardle tak jak mnie.
20246:  Cokolwiek, co dzisiaj zjem.
20250:  Klatka dla polskiej noblistki.
20254:  Niedomaga Jamniks ćwiczy pęciny swe.
20260:  Nieprzystojne ujęcie Niedomaga Jamniksa.
20270:  Boże, tak.
20274:  Mmm.
20285:  Dlaczego nagle... ...zniknęły... ...napisy?
20293:  Ośku, właśnie zjada krokiety z barszczekiem w pełnym skupieniu i w nerwach.
20308:  Nie domagam niks, ma spadochron.
20314:  Wnoszą nawodnienie, słuszna uwaga, żabciu.
20322:  Już się bałem, że zginie bez otwarcia skrótu.
20324:  To byłoby w moim stylu, tak.
20331:  gruniczny.
20332:  Się przyda.
20334:  Tu przyda się dół.
20336:  Na wprost.
20337:  Tego musisz szukać.
20341:  Jezus Maria.
20343:  Pęd powietrza!
20345:  Droga lepsza!
20355:  Przed tobą ślepy zaułek, dół, a może spróbuj tego.
20359:  Przed tobą cenny przedmiot.
20360:  Co mam zrobić?!
20361:  Co mam zrobić?!
20376:  No dobrze.
20376:  Tutaj jest... To jest znowu spękane.
20383:  Spękany dół!
20385:  To brzmi jak świetna nazwa w świecie Dark Fanta.
20391:  Zy.
20394:  Ja też nie wierzę.
20395:  Świetne.
20396:  Nie wytrzymam tego.
20398:  Tak.
20399:  Wiecie co?
20427:  Jasny punkt.
20429:  Nadzieja.
20430:  Nadzieja umiera ostatnia.
20438:  Witaj, Kola Kaczyński, jak tam strumyk?
20467:  Strumyk w skrócie!
20468:  Grawitacja Smoki Ślub!
20475:  O, tak, dobrze.
20478:  Nawet nie możemy zrobić levelu, bo level kosztuje jakieś 400 tysięcy obecnie.
20485:  Jedyne światło, które nas prowadzi, to latarenka u skromnej Sukmany, niedomaga Jamnixa.
20494:  Żuwi chciałby się pochwalić, że za resztki pieniędzy z ostatniego urodzin kupił sobie właśnie dym i lustra z rzeczy ulotne.
20499:  Jamniki dla ciebie, wspaniały wybór.
20501:  Mam nadzieję, że się będzie podobało.
20517:  Świetna zwycięstwo!
20530:  Boss?
20537:  Okej.
20539:  Tryb bossa?
20540:  Broca.
20543:  Dlaczego akurat mam 22 tysiące?
20544:  A czekajcie, może będziemy chytrzy i sprytni.
20550:  Jak sprawdzić, ile to będzie?
20553:  12 złotych runów albo 9.
20557:  Ale to i tak nie wystarczy chyba na level, wydaje mi się.
20561:  E no, w życiu.
20561:  Ehm.
20582:  Ok.
20583:  Jak śmiesznie we mnie strzelać zaklęciami.
20628:  O nie, nic nam nie dało.
20628:  Co jest?
20641:  Zatrzymaj się!
20649:  Zatrzymaj się!
20708:  Jeden!
20709:  Jeden!
20710:  Jeden HP!
20718:  Dobra, ale nie będziemy marnować many na tego.
20726:  Absolutnie nie.
20757:  Nie, tam runy, von runy w ogóle, co to jest 20 tysięcy run na tym etapie?
20762:  Nie, nie, jak ja walczę z bossem, to ja pożegnam się z runami zawsze.
20768:  Ja muszę mieć czysty umysł do walki, a nie za każdym razem się przejmować tym, że mam coś zebrać.
20774:  Tak nie umiem.
20786:  Co to było?
20804:  Co?
20805:  No wreszcie coś dostaję!
20807:  Ileż można czekać?
20827:  Inaczej.
20834:  Ktoś się zastanawia, co będzie lepsze na niego.
20838:  Może tym spróbujemy.
20840:  On jest coś za bardzo znarowiony.
20843:  To znaczy... Co więcej zostaje?
20850:  Tak!
20851:  On nas trafia przez ścianę!
20853:  Nie no, nie wierzę!
20854:  Teraz widzę problem!
20873:  Tak, dobra, to już niech nas zabije, bo jeżeli tamten trafia przez ścianę, to jest problem.
20880:  Wróg atakuje zza tyłu, nie wiedziałem.
20883:  Nie wiedziałem.
20888:  Dlaczego mnie stać na olewanie run?
20890:  Może dlatego, że jeden level kosztuje w tej chwili 60 tysięcy?
20894:  To jest mniej więcej tak, aby olać 2 tysiące run w momencie, w którym level kosztuje 6 tysięcy, tak?
20902:  Dokładnie to samo.
20903:  Dobra, księżycowe ostrze nie.
20905:  To była dobra taktyka poprzednio.
20913:  E, E, E!
20921:  Przyzwij.
20936:  Jezus, jak szybko schodzi mu zdrowie.
20941:  Czemu go nie staggerują moje zaklęcia?
20957:  Co to jest?
20975:  Są jasne.
20998:  W momencie, w którym on ma zaklęcia i jego zaklęcia działają, a ja mam zaklęcia i moje zaklęcia na niego nie działają, to jest trochę zabawnie.
21012:  No właśnie.
21015:  Pokaz.
21015:  To jest niesamowite po prostu.
21019:  Mam za długi czas castu w stosunku do jego zaklęcia.
21022:  Szlag by trafił!
21025:  To mniej się nie podoba.
21026:  Chcę mieć krótsze zaklęcie.
21032:  A jak wzważ Samona przy drzwiach za mgłą i jest przeciwnik, to Samon się na nim nosi.
21035:  Świetnie, tylko że ja nie będę walczył z tym, bo będę mieć za mało many.
21040:  Po co im ten przeciwnik tutaj?
21042:  Jest już inaczej.
21056:  Nie chcę rzucić tej kule ognia, mówię.
21059:  A, trzy są kule ognia, okej.
21061:  Trzy w sekwencji... CZTERY W SEKWENCJI!
21062:  O Boże, tego jeszcze nie było.
21085:  Nie spełnia funkcji ten nasz tank, to znaczy za szybko ginie.
21096:  Jasne.
21133:  hast tej kuli ognia jest szybszy niż wszystko.
21136:  Niż zdrowie, niż zaklęcie, niż... Czarno za taką kulę ognia.
21143:  Dwa, trzy.
21157:  Dosłownie za każdym razem.
21166:  Niesamowite po prostu.
21171:  To nie jest tak, że ja atakuję po tym castie.
21173:  To jest tak, że w momencie, w którym ja atakuję, on ma ten cast.
21177:  To tak działa niestety.
21182:  Da się odskakiwać przed nadlatującymi kulami, tylko plot twist, plot twist, nie wtedy, kiedy ja castuję zaklęcie.
21187:  Nie da się cofnąć castowania zaklęcia w momencie, w którym go się zacznie robić.
21192:  Niestety.
21193:  Nic nie zrobię.
21195:  O tak, teraz jestem w stanie.
21198:  Tak.
21198:  Bez problemu.
21205:  O, a teraz nie.
21207:  No bo, bo jest wykonywana akcja, nie?
21212:  I, co ciekawe, w momencie, w którym mnie by ktoś zaatakował, gdybym ja kastował zaklęcie, nie dokończyłbym tego.
21218:  Ten przeciwnik kończy.
21221:  Nie wiem, czy to jest słaba dama.
21222:  O, teraz się udało.
21228:  A teraz się nie udało, ponieważ dopijałem miksturę.
21240:  To samo.
21276:  Cholera!
21277:  Zobacz, jak to się dzieje!
21294:  To jest jego MVP.
21295:  Rzucanie szybkiej kuli ognia za każdym razem, kiedy napije się mikstury.
21300:  Albo kastuje zaklęcie.
21302:  Czyli dosłownie dwie rzeczy, które ja robię wyłącznie.
21308:  O. I koniec.
21311:  Ha!
21312:  Posiadam talizman przyspieszający kastowanie zaklęć.
21315:  Wszystko posiadam.
21316:  Chociaż... Jezus Maria.
21324:  Przecież ja wyposażyłem ten hendożony, pieprzony amulet kota!
21335:  Ja się dziwię, co się dzieje!
21340:  Szlak mnie jasny trafi!
21349:  No, druga kulka.
21350:  Nie?
21351:  Tak?
21351:  Nie, nie wiem.
21352:  Nie, teraz nie.
21354:  Inna sekwencyjka.
21356:  Teraz sekwencja napierdzielania kosą.
21365:  O wiele wyjaśni.
21372:  Czy on już go pokonał?
21376:  Tak, on już go pokonał.
21380:  To nic nie daje akurat w przypadku pcia mikstury.
21389:  On autentycznie rzuca to za każdym razem, jak pije miksturę.
21393:  Jakie to irytujące!
21398:  Albo jak kastuje, równocześnie jak kastuje zaklęcie, korzysta z tego, że on zawsze będzie miał krótszy czas.
21405:  Niesamowite!
21418:  Za każdym, ale pierwszy raz jest tak w walce z bossem.
21422:  Tak, Godskin zrzuca Fireballa zawsze jak się pije i zawsze trafia.
21425:  To jest nieprawdopodobne absolutnie.
21429:  Nie mam zielonego pojęcia, jak z nim walczyć.
21431:  Wiecie co, chyba ruszymy do hubu i ulepszymy któregoś... Tak, z summonów.
21437:  Nieprzypadkowo używam jednego summona, tylko jego mam!
21442:  Na tym poziomie.
21448:  Teraz się udało.
21448:  Naprawdę.
21457:  Też zawsze używam po zaklęciach.
21460:  Po moim zaklęciu.
21461:  Znaczy nie, w trakcie.
21462:  Irytujący boss.
21467:  Irytujący boss w irytującej wieży.
21472:  Tak.
21474:  Tak.
21475:  Za każdym razem jak się piję.
21493:  Ja to dość często piję, bo muszę używać dwóch mikstur na raz.
21496:  O!
21496:  Teraz nie będzie nam.
21540:  Zobaczcie.
21560:  Zobaczcie.
21576:  To były Cheaty.
21579:  Takich rzeczy nie lubię.
21585:  Godskinów jest więcej?
21586:  Pfff, ha ha ha ha ha!
21587:  Ha ha, bardzo zabawne.
21612:  Za pierwszym razem się prawie udało, no ale gdyby nie ten amulet, to być może właśnie to było to, czego zabrakło tak bardzo.
21620:  Wyobraź sobie, że przychodzi przez ściany mgły do walki z bossem, a tam dziura kilka filarów do skakania, licznik czasowy wyskacząc po nich.
21627:  Dojść na drugi koniec bez spadania.
21629:  Nie, nie wyobrażam sobie tego.
21631:  Dzięki Pustelniku Niekczemności za wsparcie od 5 miesięcy i graty.
21636:  Jakie dynamic duo.
21639:  Nawet nie spoilujcie.
21640:  Jeżeli jest coś gorszego... Chcę się przerazić, jak to zobaczę.
21644:  Ale się nanarzekałem przy tej walce.
21647:  O, jakie irytujące!
21651:  Do zobaczenia, Marku.
21656:  A, tam... Nie, pad... Absolutnie się nie zgadzam z padem.
21660:  Gra jest taka sama na klawiaturze, jak na padzie.
21665:  Chyba, że ktoś na przykład gra przez całe życie na padzie i trzeba jakiś czas na klawiaturze.
21670:  Tak, wtedy będzie mu wygodniej na padzie, ale tylko wtedy.
21673:  Co myśmy dostali właśnie?
21674:  Coś dostaliśmy.
21676:  Co to było?
21680:  Co myśmy dostali?
21686:  Miecz!
21693:  Wielki Miecz Zabójców Bogów.
21699:  Jest!
21700:  Zabójczyni Bogów.
21702:  Święty Miecz Królowej o zmierzchowych oczach, która kierowała apostołami boskiej skóry, zanim nie pokonał jej Maliket.
21709:  Umówmy się, to jest Malekit.
21711:  Czarne płomienie, którymi władały apostołowie, pochodzą z tego miecza.
21716:  Ciekawe... Wiecie co?
21722:  Wiecie co?
21723:  Testowo.
21729:  Teraz tak.
21738:  Czemu nie mogę aktywować... Zaraz, może jest to kwestia tego, że nie mam tego obu rącz?
21749:  Aha, nie mogę wziąć obu rącz.
21754:  Dobra.
21759:  Za mało wiary.
21760:  Okej, czyli nie ma statu.
21762:  No byłem ciekaw, czy... Bardzo byłem ciekaw tego, czy ta kula ognia będzie kastowana dokładnie tak szybko.
21771:  Fascynowało mnie to.
21779:  Oczywiście, że zrobiłem odwrotnie.
21780:  No przecież jasny szlak mnie trafi.
21784:  Eee... Dobra.
21793:  Nie można kastować, jak nie miała skill pointu.
21795:  Dobra.
21796:  Ta Kula Ognia, ta Spell, a nie umiejętność tego mieć.
21798:  Myślałem, że... Nie no, to Spell to wiadomo, że będzie kastowany wolniej.
21801:  Tak, ale byłem ciekawy, czy akurat w tym przypadku... Boże drogi, co za wieża!
21804:  Ach!
21810:  Trochę smutne, że po takiej walce dostałem coś, czego nie mogę używać.
21813:  Nie no, nie oczekujmy tego, że w grze FromSoftu będzie loot, który jest dostosowany pod klasę postaci po pokonaniu bossa, to byłoby niemożliwe.
21823:  Nie no, rabaka była dobra, tylko irytująca.
21826:  Dobra, teraz tak.
21831:  Musimy to dostać tym razem.
21851:  Strój.
21853:  Racja.
21856:  Szata apostoła boskiej skóry.
21858:  Noszona przez apostołów boskiej skóry, na wypadek, gdybyście się zastanawiali.
21861:  Apostołowie, którzy ponoć służyli przeznaczonej śmierci, władają czarnym płomieniem, zabijając bogów.
21865:  Gdy zostali pokonani przez Malekita, który jest zanazwany, tutaj nie wiem dlaczego, Maliketem, czarną klingę uwieziono źródło ich mocy.
21876:  Jezus Maria, jaki on... Ohyda!
21886:  Ooo, tak, w Diablo 2 było to samo.
21889:  Zawsze mnie to dobijało, też był lud niedostosowany do klasy postaci.
21893:  Jezus, tak, koszmar absolutny.
21896:  Dobra, czaty, powiedzcie mi, w którą stronę iść, żeby były dobre rzeczy.
21902:  Kusi mnie, żeby było jakieś bosidło radosne.
21906:  Bądziorno, Grabka, witam serdecznie.
21909:  skąd Malekith pochodzi, poza tym ze skomikusów Mazera.
21912:  Ja ci dam komiksy Marvela.
21913:  Malekith to jest mroczny lord... Dark Elfów z Warhammera fantasy.
21930:  Co to jest?
21932:  Nie wiem, ale... nie wygląda dobrze.
21937:  Oj, tak.
21937:  Zdecydowanie nie wygląda dobrze.
21939:  JESIEK!
21946:  Czy ja nie mam mikstur takich?
21949:  Jezusa, nie mam żadnych mikstur.
21950:  Tam oczywiście była łaska, nie?
21951:  Wiadomo.
21955:  Malekith.
21956:  Malekith pisany przez teaspirowane.
21957:  TH na końcu.
21960:  Jak możecie nie znać Malekitha?!
21962:  Come on!
21965:  Wiem, że runy, wiem.
21967:  Ile było tych run?
21976:  95 tysięcy.
21977:  Czyli dwa levele.
21978:  Nie, półtora w tej chwili.
21984:  Tak, bo zapomniałem, że nie było łaski po bossie, co jest dziwne swoją drogą.
21990:  Bo normalnie było.
21996:  Kłócaj, by wrogom było ci łatwo zauważyć.
21998:  Malekit jest z mitologii nordyckiej, prawda?
22003:  Gdzie są te... Nawet nie wiedziałem.
22004:  Nie wiem, gdzie są te... No teraz trzeba bardzo uważać.
22015:  Dziwne, że nie było łaski po takim bossie.
22021:  Okej, już widzę.
22026:  Najgorsze jest to, że te psi Baskervillów są skrzyżowaniem tyranozaura i psa.
22044:  Nie podejmuję się z tym walczyć.
22061:  O bokowie, tak.
22069:  Te psozaury łatwo pokonać?
22070:  Ciekawe jak.
22073:  Nie wiem, jeszcze z nimi nie walczyłem, więc ciężko stwierdzić.
22078:  Co uważam o świecie Elden Ring?
22079:  On jest znakomicie wykreowany, na pewno.
22082:  Generalnie Elden Ring mi się niesamowicie podoba, żeby się teraz moje utyskiwania na bossów nie zwiodły.
22090:  Utyskiwania na bossów są częścią fanów tej gry.
22093:  Oczywiście, że tak.
22094:  Tak samo jak utyskiwanie na to, że nie wiadomo ile runów daje tajemniczy przedmiot, ponieważ, nie wiem, powody?
22109:  4-5 odłamków normalnych w życiu.
22112:  To chyba jak ma się 70 inteligencji albo więcej.
22117:  Znaczy to mogę sprawdzić.
22124:  Haha.
22133:  Dziewięć... Osiem... Dziewięć... Dziesięć... Precyzyjnie dwa razy więcej, niż pisałeś, Taraelu, czyli... Zależne od levelu.
22150:  I od tego, czy na przykład na drodze nie stoi jakiś miliard innych przeciwników, których... Przepraszam, co?
22160:  To już była bezczelność.
22165:  W Elden Ringiem jest zdecydowanie najbardziej imersywna walka.
22169:  Z tych Souls-like'ów, które testowałem albo widziałem na streamach, zdecydowanie najbardziej podoba mi się to, jak się gra magiem w Elden Ringu.
22182:  Mam wrażenie, że tutaj magii dano znacznie więcej miłości.
22188:  Nie wiem, dlaczego kozy mnie atakują, ale to jest po prostu... To jest tak bezczelne już.
22193:  Ja rozumiem, ale... Obrzydliwe stworzenia.
22209:  Granie magiem w Dark Souls 3... Znaczy, ja grałem piromantą i to był pain in the ass.
22214:  Dla mnie.
22217:  A w ogóle sprawdźmy, co ma ten kupczyk do zaoferowania, bo troszeczkę nam runu zostało.
22224:  Kuski są wspaniałe jak jamniki, tylko szkoda, że mnie chcą zabić w odróżnieniu od jamników.
22234:  Ukryta jaskinia.
22235:  Przejście.
22241:  O, już widzę, jak dużo ludzi to kupi.
22244:  Rytualny garnek.
22246:  Zauważam, że się przydaje.
22248:  Dobrze.
22255:  Ruszamy dalej.
22257:  Czy mamy wszystkie miksturki?
22258:  Mamy.
22258:  Dobra.
22263:  Jak kupisz coś od tego kupca w miejscu łaski, poczekasz do nocy, to pojawi się boss?
22268:  Precyzyjnie właśnie to zrobiłem, tylko totalnie randomowo.
22272:  Co to za czapa?
22274:  To jest bananowy hełm zwiększający inteligencję.
22282:  Dzisiaj oprócz grawitacji pokona mnie From Software, wyrzucając do Windowsa przejemnikowy piekór.
22286:  O nie!
22289:  Znaczy istocie mi powiedzieć, że będziemy walczyć tutaj nie tylko z psami, ale także z bossem.
22294:  Z bossem psów.
22302:  Najpotężniejsze moje zakończenie mam.
22317:  Teleportować się do łaski?
22329:  Teleportowałem się.
22347:  Uważaj, że to nie jest dla ciebie.
22373:  Zobaczcie, jak to się robi.
22417:  Strasznie, ekstremalnie ciężko się...
22436:  Chcecie mi powiedzieć, że teraz oczywiście trzeba będzie poczekać do zmroku, prawda?
22443:  Tak... Czy miałem jakieś ograniczenia od rodziców dotyczące grania na komputerze?
22447:  Nie.
22448:  Moi rodzice byli zawsze inteligentni.
22457:  Okej.
22466:  Nie ma go jeszcze.
22466:  Czyli rzeczywiście trzeba za każdym razem się przeteleportować tutaj.
22476:  Ten łowca jest dorobiony, to prawda.
22478:  Zastanawiam się tylko, co będzie na niego lepsze.
22482:  A jednak proca najbardziej.
22484:  A czemu ja nie mogę tutaj przyzwać nikogo?
22486:  No to by naprawdę się przydało.
22497:  Aha!
22501:  Przepraszam, zapomniałem, że czary przeciwników działają przez ściany.
22508:  Zapomniałem.
22510:  Na konia nie wsiądę z bardzo prostego powodu.
22514:  To znaczy, są tutaj inni przeciwnicy.
22516:  To nie jest tak, że nas teleportuje do innej instancji.
22521:  Nie mogę jeździć konno w momencie, w którym jest tak dużo przeciwników obok.
22526:  Zostawiam tutaj znacznik, że jest boss.
22529:  Dobra, bo to nie jest na mój poziom w tym momencie.
22534:  I lecimy dalej do celit.
22537:  Plan wstępu do magisterki na jutro, ale to jest prosta sprawa, Aśku.
22541:  Wstęp zawsze do każdej magisterki jest taki sam, to znaczy trzeba dać stan badań, więc pisze się w stanie badań po przecinku, jakie zamierzasz wykorzystać teksty i czy ich...
22554:  czyjego autorstwa, jakie szkoły oni reprezentują.
22558:  Następnie zamierzasz napisać o tym, że będzie taka, a nie inna kompozycja pracy.
22563:  W ramach tej kompozycji pracy szkicujesz totalnie losowe tytuły rozdziałów, które są z Twojej głowy i nikt Ciebie nie będzie rozliczał, czy faktycznie będą miały one taki tytuł, jak pracę oddasz.
22573:  I potem piszesz ogólnie, że na ten temat nic nie pisano w dziedzinie.
22580:  I na sam koniec stawiasz prognozowaną swoją tezę.
22588:  W każdym wstępie jest to samo.
22591:  To projekt edycji krytycznej.
22593:  A!
22593:  Jak projekt edycji krytycznej, to co innego?
22595:  To w projekcie edycji krytycznej trzeba napisać, o czym jest edycja, następnie czym się charakteryzuje i na czym będzie polegała cała praca.
22604:  Czyli znowu, jeżeli chodzi o kwestie kompozycyjne, będzie dokładnie tak samo.
22614:  Fort i druga strona medalionu.
22617:  Nie wiem, gdzie jest fort.
22620:  Musicie pamiętać o tym, że tu jest fort.
22622:  To w forcie byliśmy.
22625:  Tamtym przynajmniej.
22628:  Boże, to są naprawdę dziwne rzeczy.
22635:  Spieprzamy z tym jak najszybciej.
22640:  Tak, tak się robi w naukach humanistycznych, tak.
22645:  Oj, oj, oj.
22646:  Chyba się nie powstrzymam.
22657:  Jeszcze dobrym sposobem jest, żeby popatrzeć po prostu jak inni ludzie robią tego rodzaju wstępy do edycji krytycznych, nie?
22665:  Ja się tak uczyłem szczerze powiedziawszy wszystkiego, bo mnie nikt nie uczył pisania absolutnie niczego.
22671:  To było bardzo smutne.
22680:  Ale moje seminarium magisterskie polegało na tym, że czytaliśmy wiersze.
22683:  Nie żartuję.
22686:  Czy w dzieciństwie jeździłem na wieś?
22688:  Nie.
22688:  W całym swoim życiu nie widziałem żywej krowy.
22693:  Nie żartuję.
22695:  Chyba że, nie wiem, przejazdem samochodem ludzie wtedy mówili, o, Krzysztof, Krzysztof, popatrz, krowa!
22700:  Krzysztof patrzył, gdzie?
22701:  I już jej nie było.
22703:  Zawsze, za każdym razem.
22708:  Okej, tutaj widzę łaskę.
22710:  I chyba nie mam jej odblokowanej.
22712:  Ale nie mogę sprawdzić, ponieważ oczywiście nie ma mapy dostępnej.
22718:  O nie, mamy ją odblokowaną.
22721:  O Boże, co tu jest?
22729:  Krowi level nie istnieje.
22733:  Dobra, co mamy w celi do ogarnięcia?
22735:  Niegasnący kościół.
22736:  Tam chyba byliśmy, bo jest odblokowane wszystko.
22740:  Tutaj jest jakiś punkt obserwacyjny i czytająca z palców starucha.
22743:  Chodźmy do czytającej z palców staruchy.
22749:  To będzie tam.
22751:  A, pamiętam.
22752:  To jest to miejsce, z którego nie wiedziałem jak zejść.
22755:  Bo tutaj plot twist, umiera się.
22761:  Jesteśmy w celi, tak najbardziej.
22762:  Walczyliśmy w wieży głównie i z bardzo trudnym bossem.
22768:  A następnie walczyliśmy z innym bossem, którego już odpuściłem, ponieważ jest bardzo overlevel.
22773:  Jak na nas.
22773:  Hmm...
22784:  Okej.
22786:  To są jakieś ruiny.
22788:  Nie wydaje mi się, żebyśmy w nich byli.
22799:  Okej, to są jakieś ruiny.
22801:  I zwykle w takich ruinach... Okej.
22816:  Otóż zwykle w takich ruinach są ukryte podziemia.
22824:  Dużo tutaj tego.
22836:  I mówcie mi, że to się regeneruje.
22838:  Okej, nie.
22844:  Jaki post mi się najbardziej podobał poza głównymi fabularnymi?
22848:  Chyba... Jeleń.
22851:  Jeleń był przepiękny.
22855:  Dobra, kochani.
22856:  Gdzie tutaj jest to, czego ja szukam?
22858:  Na pewno jest coś ukrytego.
22867:  Na północy podobno przy cmentarzu coś jest.
22871:  To Rael pisał.
22874:  Przy kościele zarazy na cmentarzu na północy jest jaskinia za iluzorycznym głazem.
22878:  Tam nie byliśmy.
22880:  Kościół zarazy, to jest niegasnący kościół.
22884:  To jest boska wieża.
22886:  Czemu mnie nie dziwi, że nie ma takiej lokacji w ogóle jak kościół zarazy?
22892:  Nie ma takiej lokacji w ogóle.
22903:  Dobrze, w tak zwanym międzyczasie będę starał się znaleźć ukryte wejście.
22911:  To jest dziwne, no tutaj powinno być.
22916:  Przed tobą nie zatrzymaj się.
22923:  Kościół zaraz jest w celi, to jest zablokowane za magicznymi barierami.
22928:  Okej, nie jest tutaj w każdym razie, z tego co widzę.
22933:  A, to myśmy przecież jeszcze nie byli w mieście czarodziejów.
22940:  Dungeon na placu po walce z Radanem?
22942:  Nie.
22944:  Nie, tam nie szukałem.
22954:  Okej.
22954:  Więcej tych radosnych trupów się pojawia.
22974:  O!
22976:  Jak miło.
22977:  Jeszcze czołg.
22978:  Dawno go nie było.
22978:  Dobrze.
22986:  Ale ratanu myśmy już dawno pokonali.
22988:  To było... No, to było stosunkowo już dawno.
22990:  Jakieś dwa streamy temu?
22991:  Spokojnie.
22994:  Okej.
22997:  Wciąż mi się dziwne wydaje to, że nie ma tutaj absolutnie nic.
23004:  Wróć trupów stygnących.
23021:  Dobra.
23027:  Ja mogę używać magii odmian, co hamstwo.
23029:  O nie, nie ten pot.
23041:  O Boże, nie wchodź mi w drogę!
23048:  Kedny... Kedny wszedł w drogę, przeszkadzam w walce.
23057:  Okej, teraz... teraz nie przejdę w życiu tam.
23082:  Dobra, nie cierpię się, trzeba będzie...
23105:  Okej, niech on... Jezus, ile tego tu jest?
23121:  Dwa?!
23124:  O nie... Ale spieprzam stąd.
23149:  Cholera.
23151:  Cholera.
23168:  Teraz zauważyłem.
23168:  Niesmutny.
23178:  Bardzo łatwy do pokonania wróg.
23181:  Pod warunkiem tylko, że się z tyłu.
23184:  To jak skawieńska machina bojowa, prawda?
23195:  Poszło.
23197:  Bardzo mi się podoba to, nie przestanę tego zachwalać, że się regeneruje mana.
23202:  No właśnie Maćku, przykład masz... Wiedziałem, że jak znajdę to przez przypadek.
23209:  Przykład masz, jak genialnie rozwiązali jeden problem, to znaczy upierdliwość regenerowania many wyłącznie przy ogniskach.
23217:  Proszę bardzo, jak pokonasz grupę przeciwników, regeneruje się ona sama.
23227:  Oooo, posidło.
23246:  O nie, w złym momencie.
23248:  W złym momencie.
23256:  Nie będzie dobrego menu.
23259:  Trzeba było przyspać natychmiast.
23261:  Okej, może teraz?
23326:  Walki w ciasnych pomieszczeniach.
23332:  Radośnie.
23338:  First try!
23341:  Czekaj, że animatora karbut?
23343:  Nie.
23345:  Dlaczego to zawsze musi pić łajno?
23347:  Nie, nie, nie, nie, nie, nie, nie.
23357:  To jest tarcza.
23372:  Brzydkie.
