Niedomag Iamnix w glorii i przypale | ELDEN RING Livestream #14
🔗 https://www.youtube.com/watch?v=WFU_M-YC5Is

133:  KONIEC!
17729:  Popatrzcie, jak wszyscy zginą!
17738:  Giń!
17740:  Giń!
17752:  Wspaniałe!
17753:  I wy mi mówicie, że granie overlevel nie jest przyjemne.
17759:  Tak jest, Alicjo, jednak było rzyganie.
17761:  To prawda.
17763:  Wprawdzie ogniste, więc do wytrzymania.
17765:  Chociaż z drugiej strony ogniste rzyganie chyba jest po potężnej zgadze.
17770:  Dlaczego mordujemy zakon płonącej róży?
17773:  Można było raczej spytać, dlaczego nie mordujemy.
17777:  Mak po lewej.
17778:  Uuu, faktycznie.
17783:  To ten ma.
17787:  Ale on wygląda jak łucznik.
17787:  To dziwne.
17794:  Oczywiście, że gra musi stawiać wyzwania.
17795:  Absolutnie tak jest.
17797:  Okej.
17800:  Nie mam zielonego pojęcia, dlaczego nie możemy dotrzeć do trójki.
17804:  Ale już rozumiem, dlaczego się tak gubiłem.
17807:  Trójka jest tam.
17809:  Na dole.
17811:  Aha.
17813:  A to to jest co?
17814:  To jest chyba to wielkie coś zaznaczone.
17816:  Dobrze, już wiem, gdzie zrobiłem błąd.
17820:  Ostre rzyganie, ogniste rzyganie jest po KFC?
17822:  Nigdy nie rzygałem po KFC.
17824:  KFC jest pyszne.
17826:  Co to za jakieś straszne bezeceństwo mówicie?
17830:  Niespodzianka mnie tutaj czeka.
17833:  Myślicie, że ta gra jeszcze jest w stanie mnie czymś zaskoczyć?
17838:  Ta gra jest w stanie jeszcze mnie czymś...
17842:  Zeskoczyć.
17843:  Ale nie zaskoczyć.
17850:  Okej.
17851:  Tu jest wielkie, brzydkie bagno.
17854:  Nie jadłem KFC w Stanach?
17855:  A to prawda, nie jadłem KFC w Stanach.
17857:  Chyba dobrze, nie?
17862:  To jest bardzo zabawne, że mamy te kotwice, prawda?
17864:  Hmm...
17869:  Moja woda w kolanie właśnie wyschła.
17875:  Czy mógłbym powiedzieć coś o komunikacji miejskiej w Krakowie?
17878:  Staram się nie używać, jak tylko mogę.
17880:  On nie wydaje mi się jakaś przerażająco zła.
17884:  Okej, czy jestem w stanie się sfokusować na nim?
17888:  Nie.
17890:  Nie.
17891:  Jest!
17892:  Dobrze.
17894:  W Stanach byłem, ale nie jadłem takiej TFC.
17896:  Byłem tam miesiąc, ale wyłącznie Maczek wtedy odchodził.
17906:  Nie do magii Amnix jest potężny.
17909:  Myślicie, że jak pieprzniemy tym pierwiotnym deszczem gwiazd tam, to zadziała?
17917:  Wiedziałem.
17918:  Wiedziałem, że wymyślił to zaklęcie jakiś debil.
17922:  Byłem pewien, ale nie sądziłem, że wymyślił to zaklęcie aż taki debil.
17929:  Pokazać wam, jak funkcjonują poprawne zaklęcia, nie zrobione przez debili?
17932:  Tak.
17956:  Co tutaj?
17958:  Co tutaj, jak nie tutaj?
17960:  Dlaczego oni mówią cały czas tutaj, jak to nie jest tutaj?
17970:  Ewidentnie jest ciężko do tej jaskini wejść.
17973:  A dlaczego ludzie mówią tutaj?
17975:  To jest pytanie.
17977:  Czy ja czegoś nie rozumiem?
17982:  Czy ja czegoś... czaty, czy ja czegoś nie rozumiem?
17984:  Dlaczego tu jest napisane tutaj, skoro to nie jest tutaj?
17987:  A tu powinna być ewidentnie mapka.
17989:  Jestem zasmucony.
17996:  Mapka nas tutaj prowadziła, że są jakieś podziemia.
18000:  Później można zająć się odwiedzaniem miejsc z obrazu.
18003:  Są jakieś miejsca w obrazach?
18005:  Żartujcie.
18013:  O nie.
18018:  Jesteśmy w czymś... Kroczymy w czymś obrzydliwym.
18026:  Kroczymy w czymś skrajnie obrzydliwym.
18029:  Okej, tu nas prowadził znacznik, czyli ja szedłem dobrze.
18032:  Tu po prostu gra się myli.
18036:  A może nie?
18039:  Czy to był drzwi?
18041:  Tego szukamy!
18050:  My, jak podniesiemy obraz, możemy się udać w miejsce, z którego został namalowany, ale myśmy wiele razy podnosili obraz.
18061:  Co jest?!
18064:  No bez przesady!
18067:  Co ta kamera robi? !
18078:  Świetnie, szkoła ta zgnizna jeszcze do tego wszystkiego.
18082:  Dobrze, mamy i tak dużo zdrowia.
18085:  Whatever.
18087:  Drzwi!
18092:  Świetnie, że jeszcze kwiaturze teraz napieprza.
18094:  Okej.
18107:  Przed tobą drzwi, Aśku Geiman, what are you doing here?
18109:  Aaa, dziewczyna mianem drzwi?
18112:  Never where!
18114:  Nigdzie bądź, innymi słowy.
18116:  Zresztą dlaczego nie zażyje, że jest?
18119:  Ponieważ chce lampkę!
18121:  Priorytety!
18122:  Lampka!
18123:  Zdrowie!
18128:  Skrzyneczka jest skrzyneczką!
18135:  Ugruniczny jest śliczny, dobrze.
18138:  No nigdzie bądź dobry.
18139:  Ale nie zauważyliście, jak różnie się tłumaczy?
18142:  Wystarczy, że coś jest literaturą młodzieżową i nazywa się Neverland i od razu... Nibylandia, bo dla dzieci na nim...
18157:  a jest książka fantasy, tak, macie Neverwhere, jest od razu Nigdzie Bądź.
18162:  Meanwhile, gdyby Nigdzie Bądź było wydane w Polsce jako Young Adult, to wszyscy byli Niiiiby bądź, bo na niby nieprawda baśń, niiiiby.
18177:  I przez to potem ludzie patrzą na Piotrusia Pana i nie widzą w tym tego, czym jest, czyli powieści fantasy.
18185:  Nigdzie nie będzie było przepisywane?
18187:  A na co brak personaliów?
18191:  O nie, muszę zamknąć Discorda, będę mieć powiadomienia na overlayu, ja tego bardzo nie chcę.
18197:  Quit Discord.
18199:  Dobrze.
18199:  Czy możemy rozwinąć naszą postać?
18202:  Wishful thinking.
18205:  Nie bać, tylko klejda, Krzysztof, macie rację, tak.
18209:  Tak, absolutnie.
18211:  Dobrze, zobaczmy, co nas tutaj czeka i dlaczego to jest przerażające.
18215:  Tak, klan bracia, zaczajeni na ludzi rzeczy, którzy przyjdą szukać skarbów.
18224:  Tak, tak, klan Morse.
18229:  Ciekawe, czy będzie na nas czekać... Quick!
18234:  Quick!
18235:  Quick, Headtaker!
18239:  Headtaker, ja byłoby po skaweńsku Headtaker ładnie.
18245:  Jak byłoby Headtaker po skweńsku ładnie?
18248:  To jest challenge ode mnie dla was.
18252:  Brak personaliów Meanwhile wyjaśnia, że na początku była inna wersja Nigdzie Bądź, a ta nowsza wersja została zmieniona przez autora.
18258:  To ja czytałem tutaj oryginalną.
18260:  Głowozrywacz, ale to musi być po skweńsku.
18262:  Tak, tak.
18262:  O, o. Bieżogłów, tak, tak.
18266:  Quick, bieżogłów.
18267:  Tak.
18268:  Głowozbierz.
18269:  Dobrze, tak.
18270:  Tak.
18271:  Headtaker, jak zabierać głowę, nie?
18276:  A Quick jest Portmanteau?
18280:  Czyli... Jezu, jak to powiedzieć po polsku?
18282:  Portmanteau.
18282:  To jest... Było... Bo jest taki termin na to.
18290:  Boże, leciał mi kompletnie z głowy.
18292:  Wiadomość została oceniana cudownie.
18296:  Na K.
18298:  No nieważne.
18299:  Góra słów w każdym razie, typ gry słów.
18302:  Squeak jako piszczenie i quick szybko.
18305:  Genialne absolutnie.
18307:  Łepko łapać.
18309:  Tak.
18312:  Głowołowiec.
18314:  Głowołap.
18317:  Quick głowołap.
18318:  Tak.
18319:  Tak.
18321:  Mam nadzieję, że będzie tutaj więcej szczurów.
18324:  Tak.
18325:  Dobrze.
18326:  To...
18328:  SHARE!
18328:  SHARE!
18328:  SHARE!
18329:  TAAAAAK!
18335:  Po pierwsze, nie masz prawa.
18336:  O, nie masz prawa.
18337:  Skąd cię wziął ten mem, nie masz prawa?
18342:  I tak... W ogóle, jak tu wejść?
18346:  Prawo tego musisz szukać, okej.
18348:  Ma to sens.
18351:  Czy coś jest w planach po Eldenie poza Red Dead Redemption 2?
18354:  Tak, wchodzi Dishonored 2.
18357:  Będziemy grali Dishonored teraz i Red Dead Redemption 2, co tydzień.
18361:  Ewentualnie się będzie Dishonored zmieniało z Warhamsem, jak będę mieć bardzo dużą potrzebę grania z cavernami.
18368:  Mam się wziął właśnie z tych wiadomości, ludzie po prostu zobaczyli, że jest nie masz prawa i że można to wrzucać w każdego gapa wiadomości.
18373:  A okej, okej.
18380:  Po pierwsze, żałosna osoba.
18383:  To prawda.
18385:  No, Dishonored 2 zagramy dwa razy.
18388:  Jeden raz będzie teraz na odmianę, na pełnym chaosie, a drugim razem zagramy... Zobaczycie, ci z was, którzy nie grali w... Ci z was, którzy nie grali w Dishonored, zobaczą dlaczego dwa razy będziemy grali.
18410:  Czy wobec takiego zróżnicowania pałanek powinna istnieć nigdy pałanka, skoro są... Tarael wymieniał je wcześniej.
18418:  Loto pałanki, niby pałanki, pseudo pałanki, pałaneczki, pałanki i loto pałaniki.
18422:  A czym one są, Taraelu?
18424:  Czy to są zwierzątka, jedne z tych, które lubisz?
18428:  Który chaos jest pierwszy, low czy high?
18432:  Zrobimy na ten temat jakąś ankietkę, myślę, na Discordzie może.
18438:  Co tu się dzieje?
18440:  What has transpired here?
18446:  Okej.
18447:  Mam... Dobrze, mamy i na to sposoby.
18466:  Nie masz prawa!
18467:  Ooo, nie masz prawa!
18477:  Okej, tego już nie jesteśmy w stanie.
18479:  Witamy Krzysztofa na czatach!
18482:  To kolejny Krzysztof na czatach!
18484:  Lotopałanki to są małe torbacze i mniej więcej przypominają polatuchy, latające wiewióry, bogowie.
18499:  Ich się nie da zabić łatwo.
18502:  To pasuje dosłownie do każdej postaci w tej grze.
18509:  Co tu się dzieje?
18524:  Okej.
18528:  Czy widziałem Wikinga?
18529:  Nie i nie zobaczę.
18531:  bo nie wznoszę wikingów, to jest jedna jedyna rzecz, w której no nie jestem w stanie się przełamać.
18537:  Próbowałem z serialem Wikingowie, próbowałem z Assassin's Creed Valhalla, no nie jestem w stanie.
18545:  Okej, stąd przyszliśmy.
18549:  Bardzo dziwne miejsce.
18552:  Krzysztof pisze, że dawno go tu nie byłem, ma dobre tłumaczenie, obronił pracę dyplomową.
18556:  Czy dostaniemy jamniki dla Krzysztofa?
18561:  Gratulacyjne jamniki.
18564:  Obronienie pracy dyplomowej to ja by powiedział Andrzej Sapkowski, nie w kij pierdział.
18570:  Nie masz prawa, o, nie masz prawa.
18575:  Niedostateczna liczba jamników na czatach.
18577:  Coraz lepsza liczba jamników na czatach.
18582:  Czemu one tak... Jak śmiesz, nie masz prawa, o, nie masz prawa.
18591:  Proszę bardzo.
18593:  Mamy więcej psów.
18595:  Bardzo doceniam.
18598:  Oczywiste jest to, że najlepszy i tak jest jamnik, ale inne gatunki psów są dobre.
18617:  Muszę wyznać, że bardzo mi się nie podoba to miejsce.
18621:  Jak tak można szybko dawać jamniki?
18623:  O, bo można zapamiętać komendę, która wywołuje jamnika z jego nory.
18628:  Ja posługuję się wyłącznie już tymi komendami.
18630:  Jam kekw, jam law, jam sad, jam wiedźmin i inne tego typu, jam mag.
18639:  To trzeba dwukropek dać, przed i po.
18645:  Nie, tak!
18647:  Duży szczurek!
18649:  Duży!
18651:  Ron, byłem twoim ulubionym szczurkiem!
18656:  Ale trzeba powiedzieć, że ten aktor, który grał Petra Petigrew, nie pamiętam jak on się nazywa, ale zagrał to genialnie, a przynajmniej była piękna scena.
18664:  Można kliknąć też w ikonę emoji i spamować, to prawda.
18667:  Ci wikingowie to nie wikingowie, pisze BrakPersonalny, wikingowie nawet nie nosi dziwnych walkoczy i podstawowe te durne hełmy z rogami, które nie istniały nigdy.
18674:  No właśnie, to jest jeden z tych elementów.
18676:  Znaczy nie, w ogóle lore wikingu mnie nie interesuje, a mam jeszcze problem z reżyserem tego filmu, to znaczy on dosłownie ma w swoim portfolio
18683:  Trzy filmy, które mnie denerwują.
18685:  Po pierwsze ma czarno-biały lighthouse.
18687:  Czarno-biały, więc nigdy nie obejrzę.
18688:  Po drugie jest horror o wiedźmie i z opętaniem.
18692:  Na pewno nie obejrzę, ponieważ to jest horror i do tego z opętaniem.
18695:  I po trzecie Wikingowie.
18697:  Myślę, że następny w kinematografii Eggersa powinien być albo ekranizacja powieści Olgi Tokarczuk, albo dokumentalny film na temat Uniwersytetu Jagiellońskiego, osobliwie Wydziału Polskiego.
18711:  Myślę, że zdecydowanie to jest kierunek jego rozwoju, tak żeby w dalszym ciągu tak bardzo mi się podobał.
18720:  Oczywiście, że zostaliśmy zatruci.
18739:  gdzie jest Reksiomanta.
18741:  Mam jedzenie, to jest komentarz wywołującego jamnika.
18743:  Dajcie spokój, jeżeli nie wierzycie w to, jaką jamniki mają obsesję na punkcie jedzenia, polecam kanał na YouTubie Lulu and Friends.
18751:  Lou Lou się pisze.
18753:  To jest holenderski jamnik, a w zasadzie dwa holenderskie jamniki, bo Coco to jest drugi jamnik.
18760:  Znam cały lore tego kanału.
18763:  Oglądam, obejrzałem wszystkie filmy, które się tam znajdują od samego początku, a jest ich kilkaset.
18777:  Okej, myślałem, że to jest nie... O nie... Tak mi przykro.
18800:  Kolejną blokówką Egersa będzie ekranizacja Dark Souls z klasą z wielkim mieczem.
18804:  Tak, to jest możliwe.
18807:  Czy można mi podsłuchać jamniczki na Instagramie?
18809:  Pewnie do oka!
18810:  Bardzo dużo ludzi podsyła mi jamniki na Instagramie i ja zawsze jestem zachwycony.
18815:  Zresztą mój Instagram to jest w gruncie rzeczy albo jamniki, albo przepiękne obrazy fantasy.
18823:  To jest w sumie wszystko w moim feedzie.
18830:  Patrzcie, jak ginął.
18832:  Patrzcie, jak śmiesznie ginął.
18833:  Żenujący przeciwnicy.
18834:  Widział Krzysztof, który jest overleveled.
18839:  Dobrze, i teraz jest problem, ponieważ tutaj się bardzo dużo pojawiło rzeczy.
18843:  Witamy Eternitas!
18846:  Wieczność w gronie Trybutariuszy, to jest dobra okazja, by powtórzyć nasz najważniejszy rym, dobry zwyczaj Zajamniczaj.
18857:  Oczywiście, że Krzysztof ma Insta.
18859:  Ja mam wszystkie media społecznościowe wyjąwszy TikTok, bo TikTok jest obrzydliwy i chiński.
18867:  Odmawiam TikToka.
18868:  No dobrze, nie mam też Snapchata.
18872:  Nasza jamniczka kocha ajeść, pisze Urszula.
18875:  Odkryliśmy, że jest głucha, kiedy przestała reagować na otwierdzane drzwi do lodówki.
18878:  Ojej.
18880:  Głuchy jamnik.
18881:  To jest smutny jamnik.
18884:  Jak pies sobie swoją drogą radzi w takiej sytuacji?
18888:  Ciekawie dopytam, ponieważ nie miałem do czynienia nigdy z takim psem.
18894:  W jaki sposób się z nim porozumiewać wtedy?
18897:  Jamnik zjadł nawet sałatę?
18898:  Tak było w Lulu, to prawda.
18901:  Znaczy Lulu je generalnie więcej niż Koko.
18906:  I... O czym my rozmawiamy?
18909:  I ona jest w stanie nawet zjeść sałatę.
18913:  Koko ją wypluwa.
18916:  Jamnica, którą ja się opiekowałem, wypluwała z takim obrzydzeniem warzywa, że to było aż memiczne.
18930:  Tak, dostaję rolki jamnicze, to prawda.
18934:  Dostaję wiele razy.
18935:  Czy ja idę w dobrym kierunku?
18938:  Czy ja idę w dobrym kierunku?
18939:  Bo ja się już tu zgubiłem.
18944:  Chyba tak.
18946:  Mam wrażenie, że tutaj nas nie było.
18953:  A w każdym razie jest tutaj bardzo dużo, że... Właśnie.
18958:  Tak, nie było nas tutaj.
18963:  Nie no, chińskich komunikatorów nie mam.
18965:  WeChat jest popularny?
18966:  Naprawdę?
18967:  W Polsce?
18969:  Jamnica reagowała na gesty?
18973:  Wow!
18974:  A to jest niesamowite, absolutnie.
18976:  Przemądry pies.
18980:  No ale to jest jamnik, no wiecie.
18982:  Prosta sprawa.
18986:  Jamnik z definicji zawsze będzie inteligentniejszym psem.
18989:  Eternitas pisze, skoro świętujemy urodziny, to można i moje by niedługo wzięli z dziecięsta.
18993:  Proszę bardzo!
18997:  To była ukryta ścieżka.
18999:  Za obrzydliwe kłamstwo.
19002:  Dziękuję za zajamniczenie się na powitanie, Eternitas.
19010:  Wspieszmy się niszczyć wrogów, tak szybko umierają.
19018:  Nie masz prawa, o, nie masz prawa.
19021:  Cóż za wredna wiadomość.
19025:  Mój Felek pisze, zębowa wróżka to prawda to jest pudel, ale kocha warzywa, owocki, to by się pokroić za marchewkę, ogórkę.
19030:  Niesamowite!
19034:  Ja któregoś śniadania ogarnąłem, pisze brak personaliów, że nie mam jedzenia dla kotów na noc, dostały więc wedlinne wege, trzy zjadły ze smakiem, a tego co mam na awatarze tylko powąchał i poszedł z obrzydzeniem, ojoj.
19045:  Wiktor pisze, że Labrador zje wszystko.
19047:  Wie, bo ma jednego.
19048:  Jak się cieszę, że jest tylu właścicieli wspaniałych zwierząt na czatach.
19052:  Kiedy mój kuzka, pisze Mak Kowalski, stracił wzrok i słuch ze starości, komunikowaliśmy się z nim dotykiem, natomiast jedzenie wyczuło bezbłędny węcham do samego końca.
19061:  Psy zawsze wiedzą, co dobre.
19063:  Mnie to łączyło z psami.
19064:  Miłość do jedzenia.
19069:  Boże, ostatnio usłyszałem historię, ale będziecie kwiczyć ze śmiechu.
19073:  Historia była następująca.
19074:  Studenci mi opowiedzieli, że jeden z profesorów mówił na... Uuu, dostaliśmy wakizashi na zajęciach.
19083:  Wiecie, czajcie, studentom to mówił na zajęciach, że... To państwo... Czekajcie, tu musi być bez muzyki.
19096:  To państwo...
19099:  Nie jedli nigdy kawioru?
19101:  Ale takiego prawdziwego kawioru zje siotro, a nie taki udawany.
19104:  A ostryk?
19105:  Jak można nie było nie jeść ostryk?
19115:  Są ludzie i profesorowie.
19124:  Szczerze?
19126:  Chyba nie wiem, jaką miałbym ripostę dla... Naprawdę, nie wiem, jaką miałbym ripostę dla takiego gościa, jako student.
19134:  Ja zawsze byłem wyszczekany, ale kuźwa nie wiedziałbym, co powiedzieć.
19143:  Bo to się aż prosi walnąć, że się pan profesor podzieli swoją pensyjką, to chętnie.
19150:  Albo nie, bo nie stawiałeś, tak?
19152:  Ale no...
19157:  Ludzie.
19161:  Javiro jest dobry w ogóle?
19162:  Nie wiem, nie jadłem!
19163:  Czy ja wyglądam na profesora?
19165:  Nie, ja generalnie... Ja mam tak, że jak zaczynam coś jeść, to ciężko mi jest przestać jeść dany typ jedzenia, więc strasznie mało rzeczy próbuję.
19176:  Z takich, nie wiem, bardziej elo potraw, to jadłem kiedyś langustę w Paryżu.
19182:  Jezus, jakie to było obrzydliwe, a ja lubię owoce morza.
19188:  Kto znalazł dziurę?
19190:  Ja mnich znalazł dziurę.
19196:  Swoją własną, przytulną dziurę.
19205:  W sushi ikry nie miałem nigdy?
19208:  No chyba tak, ale właśnie nie wiem, co to była za ikra.
19214:  To państwo nie macie mieszkania?
19215:  O tak, to jest drugi level, no.
19218:  A czy wiecie, ja słyszałem ludzi, którzy potrafili, to jest autentyk, starsi profesorowie potrafią powiedzieć coś takiego, że państwo to się mają uczyć, a nie pracować, tak?
19229:  To jest przerażające.
19235:  Ten pojedynczkowicz jest faktycznie rozszalały.
19239:  Będziemy walczyć z nim mieczem.
19248:  Powiedzenie czegoś takiego do studentów jest skrajnie bezczelne, bo dzisiaj praktycznie naprawdę jest bardzo trudne wyżycie ze stypendiów.
19258:  A jeżeli ktoś nie ma stypendium, to już tym bardziej.
19261:  Trzeba pracować.
19262:  Nie rozumiem.
19263:  Ja mam zawsze tak, że jeżeli ktoś mi mówi, że pracuje i nie może czegoś zrobić, na przykład napisać rozdział o pracy, to ja mówię, wow, ja nie byłem w stanie robić równolegle nic więcej, brałem się tylko jakichś zleceń graficznych, bo nie potrafiłbym równolegle mieć pracy etatowej i studiować, wow, podziwiam, jakby to jest dla mnie normalna reakcja.
19283:  Udało się pokonać Eldenby z Jałowiec, jak najbardziej.
19287:  Kamil pisze, że miał do czynienia z profesorem, który uważał, że student to powinien tylko studiować, a nie pracować.
19290:  Właśnie to jest dokładnie to, nie?
19292:  Jakoś nie stać, to nie powinien iść na studia.
19293:  To jest chamstwo.
19296:  A wiecie, co jest najzabawniejsze?
19297:  Że życzeni profesorowie najczęściej, po pierwsze, już pomijam, że się uczyli w innych realiach, nie?
19302:  Ale bardzo często jest to,
19305:  Na przykład było tak w Krakowie, ale to kiedyś wam opowiadałem, że za 5,0 czy tam 4,9 była książeczka mieszkaniowa, więc wiecie, no ktoś taki dożywotnio traci prawo, traci prawo do mówienia czegokolwiek młodym ludziom.
19319:  Całkowicie traci prawo.
19321:  Znaczy, nie masz prawa, o, nie masz prawa, ale tak podwójnie.
19327:  Gdzie myśmy wylądowali?
19334:  To było dziwne.
19336:  Kompletnie się tego nie spodziewałem.
19337:  Dobrze, jedno z miejsc zostało odkryte.
19345:  Pozostaje odkryć następne 15 bombilionów.
19350:  Profesor za komuny dostawał mieszkanie z przydziału.
19352:  Kolejna sprawa, absolutnie Dawidzie.
19355:  Zmowa wróżka pisze co do profesora nauczycieli, znam doktoranta, który celowo olewał 85% studentów, by mieć kasę z warunków.
19361:  O Jezus, tak, to jest, znaczy to jest straszne skurwysyństwo i wiele uczelni ma to za kołnierzem, niestety.
19369:  Studenci się z tego śmieją, a to tak naprawdę nie jest śmieszne tak do końca, chociaż mam wrażenie, że to jest śmiech przez łzy raczej.
19375:  Dobra, idziemy teraz gdzie?
19377:  Jedynka.
19382:  Jedynkę tu masz na co najwyżej wystawić, he he he.
19385:  Też znałem takich ludzi właśnie, którzy się fleksowali wystawianiem ocen.
19389:  Boże, jak ja tego nie rozumiem.
19391:  Kim trzeba być życiowym przegrywem.
19392:  Dobra, nie mam źle do tego pojęcia, jak tam zjechać.
19394:  Jeśli chciałeś to z Siofra Well, tepnij się do łaski na samej północy pierwszych podziemi.
19404:  Okej.
19406:  Sama północ pierwszych podziemi.
19410:  Tron księcia śmierci.
19412:  A!
19414:  Przepraszam, pierdwej, idziemy tutaj.
19417:  Czemu nas tutaj jest 2-0, a nie 1?
19419:  Ponieważ to jest skala, która została zaadaptowana z... A... Zaraz.
19427:  A, B, C, D i F. Nie ma E w angielszczyźnie.
19434:  A później dopiero zostały... W Polsce jedynka została wprowadzona w czasach PRL-u.
19441:  Pierwsza podziemia z jelonkiem, dobra, dobra.
19448:  Pracujesz, żeby zapłacić za życie i mieszkanie, zapłacić za studia zaoczne i żyj na ulicy, bo tam nie masz hajsu najeczonych.
19452:  No właśnie.
19454:  Akademik jak w Krakowie, w Lublinie akademik za 500 zł miesięcznie.
19457:  Nie wiem, jakie są ceny akademików w Krakowie.
19459:  Ja miałem to szczęście, że mieszkałem u rodziców.
19462:  przez większą część studiów, potem się dopiero przeprowadziłem, właśnie jak dostawałem już stypendia ministra i stypendia rektora, tak to się nazywało, to wtedy byłem w stanie.
19472:  Czy mam wystarczającą liczbę piguł?
19473:  Tak.
19476:  Więc też nie ukrywam, że nie zaznałem tej części życia studenckiego.
19485:  Dobra, mamy 8.
19486:  Wiecie co, przypiszmy sobie te piguły.
19493:  Tak będzie łatwiej.
19500:  Tu się ten most ogarnąć?
19502:  Naprawdę?
19504:  Most?
19506:  Znaczy ja wiem, że możemy tutaj przebiec w miarę szybko.
19512:  Na przykład tak.
19514:  Ale mostem to ja bym tego nie nazwał.
19517:  O Bazyliszku z Kiślu, jaka jest twa mądrość!
19526:  O, bazyliszku z kiślu, jaka jest twa mądrość!
19530:  Tylko kisiel malinowy.
19532:  Wzlenie truskawkowe.
19539:  Dobra.
19541:  Czy jesteśmy blisko?
19542:  Względnie.
19543:  To jest mniej więcej w tamtą stronę, okej.
19545:  Dobra.
19554:  U nas jedna profesor pisze, że stalowy guzies tak gadała, że mamy nie pracować, tylko się uczyć i powinniśmy się wstydzić, a potem wyszło, że ona za młodu, do 30 roku życia była na garnuszku rodziców.
19562:  Nie no, tak serio, mało kto jest w stanie ogarnąć pracę doktorowsko-doktorancką, jeżeli nie ma jakiegoś wsparcia, więc to, to jest naprawdę żenujące, że ludzie tak robią.
19576:  Ja też bym sobie zjadł kisiel.
19577:  To, to wszędzie jest kisiel, moi drodzy.
19580:  Czy Krzysztof cofnął się do swojej ogrodu po ukończeniu quest'a z Aleksandrem?
19584:  Nie.
19585:  Nie.
19586:  Torrenta tu się nie da.
19587:  Nie chcę grzybowej zbroi.
19588:  Nie domagam niks, mam mnóstwo chroniących piguł.
19590:  Nie domagam niks, ich użyję!
19592:  Użyję!
19592:  Użyję!
19593:  Użyję!
19594:  Użyję!
19598:  Bazliszku z kiślu nas zaatakował.
19600:  Jaki jest jeszcze dobry kisiel bazliszku z kiślu?
19603:  Otóż dobry kisiel to jest na przykład kisiel truskawkowy.
19610:  Ale po prawdzie wszystko truskawkowe jest dobre.
19615:  Gra z najlepiej zrobionym otwartym światem, według mnie.
19617:  Oj, będziecie strasznie mnie bić, ale Assassin's Creed Odyssey.
19621:  Strasznie lubię.
19622:  Prorok Kaczk błogosławi dalej.
19624:  Wspaniała wiadomość.
19625:  Kisiel cytrynowy?
19626:  Nigdy nie jadłem.
19627:  Oprócz pigu jest też czar do leczenia tego zatrucia.
19630:  Ja chyba go nie mam i chyba to jest inkantacja raczej, czyli to, co jest pod wiarę, mam wrażenie.
19635:  Nie domagam, nikt zwalczy w kiśmie.
19637:  Niektórzy powiedzieliby, że kinki.
19640:  Czy my jesteśmy wreszcie na środku?
19647:  Dobrze.
19648:  Chyba to jest... Tak!
19650:  Popatrzcie!
19651:  Nie do magiam niks doszedł!
19656:  Dorka została pobłyskowiona przez kaczki i czuje się zaszczycona.
19659:  Właśnie, takie rzeczy tylko u nas na czatach.
19662:  Krzysztof pisze, że jak pracodawca mu powiedział, że nie bierze pracy na poważnie, bo mało ma godzin przeprowadzone z drugiej strony, mimo że sklejał szkołę z życiem, hobby i sytuacją rodzinną, to w zamian masz mój dozgonny szacunek.
19672:  Ja zawsze byłem człowiekiem, który jest w stanie się skupić na jednej rzeczy i mega podziwiam wszystkich tych, którzy są w stanie inaczej.
19681:  Ten ogromny kloc to jest boss, ale nie da się niestety go w żaden sposób...
19686:  złowić na jakiś chytry czar.
19690:  Czemu szkarłatna zgnizna, skoro wziąłem chroniące piguły?
19694:  Za chamstwo.
19695:  Okej.
19700:  Przywołamy na wszelki wypadek.
19707:  Debiutować będzie dzisiaj.
19710:  Tisze.
19712:  Nóż.
19714:  Nóż jest czarny.
19731:  Ośmy oberwali.
19748:  Wielki frug został pokonany.
19751:  Wspaniała wiadomość.
19752:  Dostaliśmy ostrze ze smoczych łusek, zaraz je przeczytamy.
19759:  Czym jest ostrze ze smoczych łusek?
19761:  Eee... Broń wykonana z zaostrzonej żwirowej łuski uważanej za źródło nieśmiertelności starożytnego smoka.
19771:  Łuskę przekute w przejrzyste ostrze.
19775:  Wcześniej jeszcze mieliśmy regalia z...
19778:  Eochite?
19779:  Nieistniejące małe państewko miedzianej barwy nie należy brać za rdzę.
19782:  Dzięki jej posiadacz... Dzięki niej posiadacz miecza może poruszać nim samą siłą woli.
19787:  Miecze z Eochite tańczą... Ichite?
19790:  Eo... Nie wiem, jak to przeczytać, naprawdę.
19791:  Tańczą na miebie.
19792:  Wspaniała rzecz.
19794:  Dobrze, możemy zdążać do celit.
19796:  A nie!
19799:  Mieliśmy się udać do jakiejś łasuni, gdzie walczyliśmy z czymś.
19806:  Co to była za łasunia?
19808:  Sam pisał o jakiejś łasuni wcześniej.
19811:  Pierwsze podziemia z jelonkiem.
19815:  Żebym ja to wiedział, gdzie są pierwsze podziemia z jelonkiem.
19819:  Basen Wielkiego Wodospadu.
19821:  Nie.
19823:  Nie.
19824:  Może tu?
19828:  Nie.
19829:  Nie.
19830:  Może tu?
19832:  Nie.
19836:  Krzysztof nie wie.
19839:  Środek tego, co jest na samym dole po prawej.
19844:  Aaa.
19847:  Pod studnią.
19848:  Las wyznawców.
19852:  Las przodków.
19855:  Krzysztof nie wie, co to jest ciofa.
19862:  Nokron, wieczne miasto.
19864:  Tak, tu pamiętam, byłem tu kiedyś.
19867:  Pod studnią, aha.
19880:  Rzeka Sjofra.
