Niedomag Iamnix chce uciekać z Caelid | ELDEN RING Livestream #7
🔗 https://www.youtube.com/watch?v=Vo365O0-n9w

77:  KONIEC
26946:  To było... To było ciężkie.
26949:  Co tutaj na nas czeka?
26960:  Takie wstrętne miejsce!
26963:  Brzydkie!
26966:  Zielone piguły, no może mamy, nie wiem.
26971:  Nie bardzo.
26973:  Możemy je skraftić?
26977:  Nie bardzo.
26985:  Uważaj pułapka.
26996:  Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja... Ja...
27027:  Ono mnie obłapia!
27029:  Przestań mnie obłapiać.
27038:  Zdesperowany mag walczy mieczem.
27042:  O nie, o nie, o nie!
27044:  Nie ma co.
27053:  Aaa...
27056:  O nie.
27061:  Okej, to jest niebezpieczne.
27075:  Nie zdążyłem już się ulepszyć.
27076:  Szlag by trafił.
27086:  Tam nie ma łaski, prawda?
27087:  Nie ma łaski.
27087:  Jezus Maria.
27089:  Jezus Maria.
27090:  Jezus Maria.
27092:  Nie, nie wierzę.
27096:  Nie wierzę.
27097:  Czemu nie ma łaski?
27099:  Potyka się człowiek o te łaski bez sensu zupełnie czasem, a później idzie 77 kilometrów i nie ma łaski.
27109:  No nie odblokowałem, bo nie było.
27115:  Nie, nie natrafiliśmy na żadną.
27123:  Szlag by trafić.
27124:  Cześć, jak ja nienawidzę SSF-owej pracy.
27134:  A co tu jest?
27140:  Eee...
27147:  To jest krap faktycznie.
27150:  Nawet dwa.
27155:  Witamy Żabcie!
27157:  Jak to w pracy?
27158:  Jak to w pracy?
27160:  23.21 w pracy?
27162:  Żabciu, jak to?
27169:  Nie mogę zlać tego zameczku z tego prostego powodu, że tam po pierwsze jest item, który mieliśmy zdobyć, to raz.
27176:  Dwa.
27180:  Przecież miałem ubić bossa.
27184:  Jak on się nazywa?
27184:  Tej wulkanicznej czegoś tam.
27188:  Willi.
27191:  Pratchetta czytać tak należy Boston, jak Krzysztof Kitzman przykazał.
27198:  Jest to najlepszy system czytania Pratchetta, zdecydowanie.
27200:  Bardzo polecam.
27204:  Nie wiem, gdzie niby na zewnętrznych murach jest to.
27209:  W górze?
27209:  Ja myślałem, że to jest... Nie, nie, nie.
27215:  Dokładnie tak samo jak ostatnio.
27220:  Tak, to że teraz nie wskoczę oczywiście.
27221:  No tak.
27222:  Udało się.
27228:  No i gdzie niby są te łaski na zewnętrznych murach?
27231:  Chciałbym to zobaczyć.
27232:  Gdzie niby one są?
27234:  Proszę, nie ma już jednej.
27236:  Przecież myśmy całe zewnętrzne mury zeszli.
27241:  No dokładnie.
27248:  To były zewnętrzne mury.
27252:  Come on.
27274:  Dobra, i teraz spójrzmy, gdzie tu może być łaska?
27279:  W czymś nas napieprzają.
27281:  Nie ma ani jednej.
27287:  Żabki dla żabci, jestem za.
27292:  No gdzie macie łaskę, gdzie została ominięta?
27295:  O Boże.
27312:  Na środku zachodniej części murów.
27316:  Tam?
27318:  Nie ma jej.
27323:  A nawet jeśli, to nie wiem, jak się tam dostać i tak.
27331:  Boże, naprawdę?
27332:  I oni nie giną, jak tam spadają?
27334:  Aaa!
27339:  Ile żab ci na czacie, Boże drogi!
27346:  Zresztą ja na nich stracę całą manę.
27350:  Aaa, no tak.
27377:  O świetnie jeszcze się pomyliłem świetnie
27381:  No i gdzie są niby te łaski, bo ja ich nie widzę cały czas.
27385:  Idziemy dokładnie tak jak ostatnio i ich po prostu nie ma.
27394:  Za to mamy nasze te... O, tu byliśmy ostatnio.
27405:  Nie no, absurd totalny.
27422:  Może tam?
27427:  Boję się zeskakiwać gdziekolwiek, biorąc pod uwagę to co tu się dzieje i to, że nie mamy mamy.
27432:  Póki nie zobaczę tej łaski, to nigdzie nie idę.
27436:  To po prostu nie ma sensu, żebym szedł na ślepo, bo będzie tak, jak ostatnio.
27442:  Boże, jakie to jest wielkie.
27446:  Południowo-wschodni kawałek zewnętrznego... No tak, ale ja nie widzę tego, nie?
27450:  A to nie jest tak, że ja se pójdę w dowolne miejsce i tam trafię, dlatego że rozpoznałem kierunek.
27463:  Ponieważ gra mi tam po prostu nie pozwala przejść.
27472:  Dobra, przy okazji posnajpimy, bo tyle możemy.
27484:  No, zginął.
27499:  Nie wiem, co to jest wewnętrzny dziedziniec.
27500:  Nie wiem, gdzie jest wewnętrzny dziedziniec.
27502:  Ja nie mam... Ja nie mam w pamięci topografii całego tego miejsca.
27506:  Ja jedynie wiem, że jestem na jakiejś baszcie i tyle wiem.
27509:  I że tu jest bagnisko.
27511:  I tam są jakieś schody.
27512:  To jest wszystko, co ja widzę.
27514:  Łazka jest obok pochodni po lewej stronie schodu.
27516:  O!
27516:  I to jest... To jest zrozumiałe.
27521:  Dobra, to schodzimy tutaj.
27523:  I szybko.
27527:  To chodzi tylko o to, żeby to nie było mega nieatrakcyjne dla wszystkich, włącznie ze mną, że będę 730 razy tutaj przechodził, nie?
27535:  Okej, nie ma tutaj łaski.
27545:  No jest problem.
27555:  O co chodzi z tą łaską?
27556:  Łaska Mileno to jest odpowiednik ogniska w Dark Souls, czyli miejsce, w którym ja jestem w stanie zregenerować manę, nie?
27562:  O, no wreszcie.
27564:  O Boże.
27566:  Przede wszystkim miejsce, które pozwala na teleportowanie się, ponieważ w okolicy tutaj nie było ani jednego teleportu.
27575:  Tak, ja powinienem mieć nawigację z Google Maps, absolutnie nie miałem z tym żadnego problemu.
27583:  Mój największy problem w tej grze polega na tym, że nie mam zielonego pojęcia, gdzie iść.
27591:  Okej.
27593:  Co to jest?
27608:  To jest duch!
27612:  Ja myślałem, że to był przeciwnik.
27621:  No Joanna, wyjść stąd bardzo prosto jest, po prostu się teleportujesz na zewnątrz, nie?
27625:  Z wyjściem nie jest problem.
27629:  Pewnie jest na przykład z tym, żeby nie zginąć wskutek ataków ścieków psów.
27635:  Uważaj prawo.
27637:  Mhm.
27642:  Świetnie.
27651:  Wiem, że pominęliśmy 80% lokacji, ale przecież, żebym mógł ją spokojnie eksplorować, to wpierw muszę być zabezpieczony pod kątem łaski.
27661:  O właśnie.
27663:  Bo takie rzeczy się zdarzają i one uniemożliwiają całkowicie eksplorację spokojną.
27676:  Krzysztof widzi 219, 721 tysięcznego ducha.
27683:  Także Krzysztof ciach ciach absolutnie nie rozpoznaje ich.
27687:  I have no memory of this enemy.
27688:  Dobra.
27696:  Więc tak, plan jest taki.
27699:  Plan jest taki, żeby wszystko tutaj... O kur...
27707:  Oczywiście, że w tym momencie skończyła się cała mana.
27720:  Ręka widzę czystej zgnizny.
27724:  Okej, to jest naprawdę gigantyczne miejsce.
27734:  No nie wierzę.
27744:  Nie wierzę, naprawdę nie wierzę.
27754:  Co jest?
27760:  Czemu to jest takie silne nagle?
27763:  Przestań!
27764:  Przestań!
27768:  Bogowie... Okej, ten znowu.
27781:  No jeszcze psy, świetnie!
27784:  Zobaczcie, jak to wygląda.
27811:  Przynajmniej moje zaklęcia czasem też działają przez ściany.
27817:  O bogowie.
27820:  Na prawo winda i boss?
27822:  No proszę.
27828:  Ciężka lokacja, bardzo ciężka.
27837:  Mamy dużo kamieni do ulepszenia broni, tak nawiasem mówiąc.
27841:  To dobrze.
27842:  Ale... Bo z bossem natomiast ja nie mam absolutnie wystarczającej liczby many na bossa.
27849:  Chociaż może.
27851:  Spróbujemy.
27854:  Będzie trzeba to zrobić kosztochłonnie.
27855:  Uff.
27874:  Odrajam czaty.
27880:  Oj, oj, oj.
27887:  Przed bossem jest posąg Marigi?
27888:  To dobra wiadomość.
27889:  Oj, to bardzo dobra wiadomość.
27892:  Widzicie, że tutaj ktoś na 1000% się na nas zaczaja?
27895:  Zlećcie sobie z tego sprawę.
27898:  Dobra, użyjemy tutaj chyba łzy, wiecie?
27900:  Tak myślę, że to będzie najlogiczniejsze.
27914:  O Boże, to on!
27929:  Walcz, magu, walcz!
27948:  Dobrze!
27953:  Niedobrze!
27955:  Niedobrze!
27958:  Tak!
27970:  Tak!
27987:  Miecz, kata, mare, wielka tarcza.
27999:  Legendarny miecz rodu Mare, rodziny katów, która panowała w Zamku Cieni.
28004:  Elemer od głogu łowca dzwonków kulistych zabrał ten miecz z miejsca.
28009:  Swej nadchodzącej egzekucji uczynił własnym, nadając mu zdolności bojowe, swojego domu.
28014:  Ehoid.
28017:  Ach.
28021:  Mordowa Pomarańcza ma skaweńską opowieść, zamiast, a propos wybadania mlecznych zębów, wyby układał Krzysztof.
28029:  U mnie zamiast wróżki zębuszki, w zamian za mleczaka, myszki przynosiły nagrodę, zazwyczaj lalka, chciałem książki.
28035:  Mleczak miał być pod poduszką, jeszcze sobie sama mleczaka wyrywałem, jak się same zaczynały ruszać.
28040:  Czyli jeszcze chcecie powiedzieć, że ominęły mnie prezenty, tak?
28042:  W dzieciństwie.
28043:  Z uwagi na to, że moje zęby mi nie wypadały.
28049:  Świetnie.
28053:  Świetnie.
28062:  Klaustrofobiczna przestrzeń z gościem wymachującym mieczem na długość sali, w której walczymy.
28069:  Faktycznie, nie ma się czego obawiać.
28071:  Easy.
28088:  A?
28088:  Koń?
28088:  To nie jest koń.
28095:  Level, racja.
28102:  Tak, tak, nie dostawałem, nie dostawałem prezentu w zamkleczach.
28105:  Mnie wszystkie zęby zostały wyrwane.
28107:  Do tego się zaczęła nasza dyskusja na temat zębów.
28112:  Prezenty od zębuszków to jak pieniądze na komunię.
28114:  Nigdy ich nie widziałam, pisze Kotejs.
28117:  Gdzie mam się zgłosić po moje prezenty?
28119:  Do rodziców, żabciu, nie ma żmartów.
28122:  Są ci winni mnóstwo prezentów.
28126:  Właśnie, ja powinienem za bohaterskie obcowanie z dentystką dostawać dwa razy więcej pieniędzy.
28131:  Jutro dzwonię do mamy.
28142:  O nie.
28157:  Dobra, i teraz tak.
28158:  Zwiedzamy resztę.
28162:  Jeszcze odsetki, dokładnie.
28184:  Coś wypadło z nim, wypadło.
28193:  Pamiętaj o protezie.
28194:  Jakiej protezie?
28196:  Jakiej protezie, Wolfie?
28198:  Który level?
28198:  Jamnikowy piechurze?
28199:  Już, już spieszę z informacją. 103.
28211:  Ten świr.
28218:  Moja kolej.
28226:  Okej.
28233:  Proteza do Cuesta Millicent.
28235:  A gdzie ta proteza?
28238:  To jest pytanie.
28240:  Przestań!
28240:  Skandal.
28244:  Dobrze, tędy szliśmy, więc nie ma chyba sensu powtarzać tej samej drogi.
28250:  Aha, tutaj ktoś spróbował zeskoczyć, jak znam życie.
28259:  Boss Gliendel pokonany.
28260:  Nie wiem, Damianie.
28261:  Mam wrażenie, że chat lepiej wie, co ja zrobiłem, niż ja.
28267:  Proteza jest na średnim zamku, tam gdzie nas rycerz zaciukał.
28271:  Dobrze.
28271:  Wcale nie chcę tam wracać.
28273:  A wszystko na to wskazuje, że muszę.
28275:  O nie.
28293:  Co jest?!
28294:  Przecież się... Przecież roluje przez cały czas!
28304:  Czas na powrót zaklęcia, który rozwiązuje tego rodzaju problem.
28311:  Przecież nim my tam dotrzemy, to znowu nam całą manę z... Okej, tutaj nie byliśmy.
28324:  Walka dystansowa, może spróbuj tego?
28328:  Kusznik jest gorszy od bossa, to prawda.
28331:  Znaczy, nie fabularnego, ale... Niedomagiamnik zobczaił cały teren.
28341:  Kolejny desperat patrzył w przepaść.
28346:  Zbliża się cenny przedmiot.
28348:  Oczywiście, oczywiście.
28349:  Tak, tak.
28355:  Robak, a to niespodzianka.
28366:  O. Krzepka z peryskopem.
28368:  To by się przydało nam wbrew pozorom.
28370:  Co tu się dzieje?
28373:  Szaleństwo.
28374:  Tak, szaleństwo mnie powoli ogarnia, to prawda.
28391:  Świetnie.
28392:  Lubię marnować manę.
28405:  Czy będzie jakiś fabularny boss?
28407:  Nie wiem.
28408:  Eksplorujemy.
28411:  Na razie usiłujemy zrealizować quest, który jest do zrealizowania.
28417:  Podobno na średnim zamku jest jakaś proteza.
28421:  Pewnym utrudnieniem dla mnie jest fakt, że nie wiem, gdzie jest średni zamek.
28429:  To jest jak labirynt.
28430:  Oj, tak, tak Jan, dokładnie.
28432:  Tylko ludzie z kiepską orientacją mogą mieć pewien problem.
28440:  Teraz pytanie, gdzie nas zaciukał rycerz jako pierwszy?
28443:  Ja nie wiem.
28445:  Tam jeszcze jest jakaś drabina.
28460:  Okej.
28465:  Co tu się... O nie!
28477:  O Boże!
28494:  Nie, nie, cholera jasna.
28497:  Dramatyczne jest to wydarzenie.
28506:  Może niech będzie blisko łaska.
28511:  Co?
28521:  Dobra, jesteśmy bliżej.
28527:  Szkoda, że nie da się go z dystansu wziąć.
28536:  On ma bardzo takie trudne do przewidzenia ruchy.
28547:  Przestań!
28552:  Fak!
28556:  No nie no, przecież witości, no.
28560:  Jest, wreszcie.
28567:  Nie no, co tu się dzieje, no.
28569:  Dwa mnie atakują naraz.
28570:  No, okej.
28570:  Coś pojeb na koniu.
28582:  O, kompletnie nie zauważyłem.
28585:  O, Boże, Boże, frazę zrobiłem z tym zamkiem.
28590:  Mam nadzieję, że tu już nie będziemy musieli wracać, bo to jest jakiś dramat absolutny.
28594:  Dobra, ty... To jest, to jest ten... O!
28598:  Won mi!
28599:  Won!
28599:  Co?
28611:  Bardzo dobrze, że nie będzie trzeba tutaj wracać, bardzo dobrze.
28616:  Nie, bo, bo trzeba mieć pełne skupienie przy walce z tym przeciwnikiem.
28620:  Jest niesłychanie niebezpieczny.
28622:  Mhm.
28633:  Jezus, jak tego unikać?
28648:  Jezus Maria!
28656:  No tylko cztery mikstury życia.
28661:  Dobra.
28678:  Okej, teraz pytanie gdzie dalej, bo ja nie mam zielonego pojęcia gdzie.
28695:  Oczywiście.
28695:  Okej.
28699:  Dobra, tam jest drabina, tam idziemy.
28701:  Tam na pewno nas nie było.
28702:  O, w ten sposób.
28703:  Boże, potem jeszcze się idzie wolno.
28707:  Oczywiście, że jest tutaj przeciwnik.
28716:  Chodźmy, chodźmy tutaj.
28717:  Tu nas nie było.
28722:  Nie, nie proszę mnie.
28723:  Skąd?
28724:  Stolica to jeszcze... Ho, ho, ho.
28726:  Nie wiem, czy dzisiaj w ogóle zdążymy do niej.
28727:  Może zdążymy, zobaczymy.
28730:  Spokojnie, nie gnajmy tak.
28734:  Co tu jest?
28738:  O nie, to on znowu.
28746:  Dobrze, no.
28748:  Żeby nie zużyli mi kstury, trzeba napieprzać w nich zakręciami niesłychanie szybko, widzę już.
28755:  O której strumek?
28756:  No minimum pierwsza.
28758:  Minimum.
28759:  Zwłaszcza, że jutro nie ma tego Elden Ringa, więc to już absolutnie... Patrz, drabina.
28766:  Gdzie niby?
28767:  A, tutaj!
28769:  Okej.
28770:  Nie no, myślę, że tutaj nie będziemy schodzić.
28775:  Co ciekawe, boss tego zamku już został pokonany.
28779:  Teraz tylko... No oczywiście.
28791:  No weźmy miecz.
28811:  Ok.
28811:  Jak u mnie z ulicami?
28812:  Czy pamiętam nazwy?
28813:  Nie w życiu.
28814:  W ogóle topografia... Ja cały czas po mieście chodzę z otwartą nawigacją.
28818:  Niezmiennie.
28825:  Ja nie wiem, Taraelu, gdzie jest baszta, gdzie zabiłem perfumiarza, ja naprawdę nie pamiętam tego, co się działo przed chwilą.
28831:  Nie jest tak, że ja się zgrywam.
28839:  Przede wszystkim ja nie mam zielonego pojęcia, kim jest perfumiarz, to znaczy trzeba też zawsze brać pod uwagę, że przez to, że soulslajki nie mówią graczowi, z jakimi przeciwnikami ma do czynienia, no to póki ja nie obejrzę sobie 17 lore videos, nawet nie wiem, jak oni się nazywają.
28869:  Nie no, tutaj byliśmy, to nie ma to sensu absolutnie.
28891:  Elden Ring jest łatwiejszy i przystępniejszy niż Solstice, to tak zdecydowanie.
28894:  Dobra, no mam nadzieję, że tędy, no bo...
28903:  Nie no, przecież nonsense, tutaj byłem.
28913:  No właśnie!
28924:  Nie mam bladego pojęcia gdzie iść.
28927:  Przede wszystkim tu jest problem taki, że nie wiadomo autentycznie gdzie przejść, nawet nie mam wszystkich łask jeszcze odkrytych.
28940:  Witamy Lupercal!
28942:  Czemu ulubionego botasa i lokację?
28944:  Lokacja tak, podziemna zdecydowanie, a boss w dalszym ciągu jest to jeleń.
28948:  Najpiękniejszy absolutnie.
28963:  Dobra, no to teraz tak.
28966:  W jaki sposób wrócić tam?
28967:  Nad tym się zastanawiam.
28971:  Trzeba przejść do drabiny prowadzącej na mur tej z dziedzińca i z niej skręcić w prawo.
28975:  Wejść na basztę, zabić wroga.
28977:  Jezus Maria, do drabiny prowadzącej na mur, żebym ja ją widział.
28980:  No to jedną już mieliśmy i tam nie było nic.
28984:  Gdzie jest druga drabina prowadząca na mur?
28986:  Tego ja nie mam bladego pojęcia.
28994:  Walczyłem z obiema wiersem i leniłem.
28995:  Tak, absolutnie, był przepiękny.
28999:  Tutaj na pewno nas nie było, przynajmniej tyle wiem.
29004:  Jezusy Maria, co tu się dzieje?
29011:  Szkoda, że nie można tutaj używać konia, to by dużo zmieniło.
29027:  Okej, tam jest jakaś drabina, ale ona jest nieopuszczona w ogóle.
29038:  Ale na tej drabinie prowadzącej na mur przecież przed sekundą byliśmy.
29046:  Nic nie rozumiem.
29049:  O tędy nie przejdziemy na pewno.
29056:  Tak, tędy nie przejdziemy.
29059:  Chyba, żebym był w stanie tutaj wskoczyć, ale wątpię.
29064:  Nie, raczej tędy się nie da wskoczyć.
29071:  Krzysztof, Jezu, przecież byłem na tej drabinie.
29077:  Jeszcze dowiedziałem, że idziemy źle.
29079:  Nic.
29084:  Próbujemy jeszcze raz w takim razie.
29103:  Serio?
29104:  Czy to nie jest zachwycące, że jak się bardzo From Software rozwinęło, chociażby lokacje?
29108:  No, absolutnie.
29110:  Zgadzam się.
29113:  Przecież przed sekundą walczyliśmy z tym dziadostrem.
29117:  Nie, litości.
29118:  No naprawdę.
29134:  Co ty robisz, idioto?
29159:  Wiedziałem, że tu będzie wróg.
29171:  Przecież tutaj byliśmy.
29181:  A, już wiem.
29182:  W ogóle nie pamiętałem tego mi... No, to jest straszne.
29185:  Nie pamiętałem tego po prostu.
29189:  Tutaj walczyliśmy.
29190:  Teraz się dopiero przypominam.
29193:  Dla mnie to nie jest średni zamek, tylko zewnętrzny pierścień murów.
29196:  Jezu, zostaw mnie gościu, naprawdę, naprawdę.
29211:  Protezy szukamy, właśnie jakiegoś przedmiotu, bo że...
29214:  Błagam następnym razem, żebyście po prostu podawali mi kierunek, jeżeli możecie, jeżeli wiecie, gdzie jest jakiś przedmiot, do którego mnie wysyłacie, bo tak to się błąkam po prostu bez sensu.
29226:  Moglibyśmy już iść gdzieś dalej.
29229:  Boże drogi, naprawdę?
29233:  Jezus, nie wierzę!
29236:  Nie wierzę!
29240:  Witamy Julkę z powrotem.
29243:  Znaleźliśmy protezę właśnie.
29246:  No dobra, ale tutaj jest jeszcze parę takich miejsc, których ewidentnie nie zwiedziliśmy.
29249:  Ja się zastanawiam dlaczego i jak tam dotrzeć.
29261:  Szanowanko Mateuszu, witaj serdecznie.
29264:  Dobra.
29269:  Więc tak, tutaj jest jeszcze gigantyczna baszta, jest jakiś...
29273:  O!
29277:  Tam jest taka cała część, której nie zwiedziliśmy.
29281:  Nic ciekawego tam nie ma, mówicie?
29287:  Dobra.
29289:  Wyeksmitujmy się zatem teraz.
29291:  Okej, braliśmy protezę, teraz... Dla kogo była ta proteza, rany polskie?
29299:  Ona była dla kogoś tutaj, w wulkanicznym dworze, tak mi się wydaje.
29305:  Dla Millicent, żebym ja tylko wiedział, gdzie jest Millicent.
29308:  Właśnie nie wiem, dlaczego jest tak, że częściowo tylko na mapie pokazują się nazwiska.
29315:  Nie, tutaj Millicent nie widzę.
29318:  Chyba, że tutaj właśnie jest.
29330:  Nie, nie.
29334:  A nie ma gdzieś listy właśnie bohaterów także?
29337:  Czy to jest tylko z listy lokacji?
29339:  Nie, lista lokacji jest.
29341:  Niedobrze.
29351:  Widok na złote drzewo... Altusie, Jezus Maria.
29354:  Hmm, hmm, hmm.
29378:  Główniowa część płaskowierzów, chyba będzie jednak łatwiej mi ręcznie to znaleźć.
29383:  A może i nie.
29388:  Płaskowierz Altos, czyli powinno być to gdzieś tutaj, w tych okolicach.
29395:  Wzgórze przy złotym drzewie, a jednak.
29402:  Bogowie, gdzie to jest?
29404:  Tutaj.
29405:  No i nie jest zaznaczony enpec!
29408:  Nie jestem w stanie zrozumieć, dlaczego jest to tak selektywnie zrobione.
29411:  Jutro tylko Q&A.
29418:  Dlaczego jest tak, że czasem się pokazują NPC-owie, a czasem nie?
29422:  To jest strasznie mylące.
29432:  Okej, nie mam pojęcia, gdzie ona jest.
29435:  NPC tylko pokazuje się po tym, jak go znajdę w danym miejscu?
29438:  Bez sensu, powinien się pokazywać po tym, jak już go poznałem, nie?
29441:  W ten sposób dla mnie jest to kompletnie nieczytelne, jak ja nie pamiętam, czy ja poznałem jakąś postać, czy nie.
29452:  No nieprędko ją znajdę.
29460:  Jak już wprowadza... jak już się mówi A i wprowadza się oznaczenia NPCów na mapie, to nie wiem dlaczego nie powiedzieć B i nie wprowadzić oznaczeń NPCów na mapie, nie?
29474:  Zobaczmy jeszcze tutaj.
29481:  To jest jakaś dzika przepaść, wielka.
29504:  Dobra.
29507:  Niedaleko pomnika prowadzącego do dungeonu.
29512:  Jezus Maria.
29518:  A szedłem na północ od łaski, przysięgam.
29521:  Tu jest, to jest północ od łaski, to.
29525:  No jest ktoś, może to ona właśnie.
29530:  Jezłoby.
29532:  A, znowu się spotkamy.
29533:  W rzeczywistości było dla mnie świetnym pojeżdżaniem.
29537:  Skarlet Rot stalił się od ostatniego czasu, kiedy nas poznaliśmy.
29542:  Jako tak, mogłam kontynuować moją podróż.
29545:  Choć zbyt zaskakująco, zauważyłam, że jeśli bym wciąż miała swój łokcie, mogłabym ci pomóc w walce.
29555:  Super.
29580:  Najlepsze jest to, że ja nie mam zielonego pojęcia, jaki jest wpływ tych questów na progresję fabuły, ponieważ to z tych questów nie wynika.
29589:  To jest bez ręki w brudnym ubraniu, tak!
29592:  Dobra, jest jakiś dungeon radosny, więc wejdziemy sobie do niego.
29601:  No, ale właśnie, Taral pisze, trzeba przeładować, pogadać z nią znowu i będzie na Wzgórzu Młynarzy.
29607:  Skąd ja mam wiedzieć, gdzie ona będzie?
29609:  Skąd wie się takie rzeczy?
29623:  Dobra, gdzie jest ta łaska najbliższa?
29627:  O, i teraz się pojawia na mapie, dobra.
29636:  Okej, nie wiem, czy to było przeładowanie, ale mam nadzieję, że tak.
29642:  No i co?
29642:  Czy ona jest tutaj?
29644:  Nie ma jej tutaj.
29647:  Czyli wynika stąd, że jak ona się teraz teleportowała, to już nie wiem, gdzie ona jest.
29657:  Trzeba po każdym dialogu zwiedzać całą mapę.
29662:  No właśnie, no właśnie.
29672:  No dobra.
29675:  A, Wzgórze Młynarzy, czy nie Wioska Młynarzy.
29677:  Tu się zgadzam.
29678:  To jest niepotrzebne utrudnienie kompletnie.
29680:  Nic nie zmienia.
29681:  Dzisiaj lecimy do... tak.
29696:  O, armia mi dała drogę.
29697:  Czuję się jak własna.
29699:  Nawet jeśli nie umyłam się, może to niebezpieczne, ale jestem pewna, że moja umiejętność z księgiem... Tymczasem będę chciała, żebyś wziął na mnie w walce.
29719:  Czyżbyś kiedykolwiek... Będę chciała, żebyś wziął na mnie w walce.
29721:  To jest jedyna...
29728:  Super.
29728:  Dobra, ruszamy do stolicy.
29730:  Musi się coś zresztą zdarzyć, bo zaraz jajo zniosę.
29735:  O, tu jest obelisk.
29736:  Ruszamy do obelisku.
29740:  Na Paczyca to się ciągle trafiało.
29741:  Nie no, zawsze, absolutnie.
29744:  Przy takim projekcie świat NPC mogliby chociaż znamieć, gdzie się wybierają w następnej kolejności.
29748:  Wystarczyłoby w zupełności, no.
29750:  Dokładnie.
29752:  Dokładnie tak.
29755:  To wtedy jest rzeczywiście environmental storytelling.
29768:  Okej.
29774:  I tak nas nie pokonają.
29781:  Dzięki, Aleksandro, za powodzenia.
29783:  Dobranoc, dobranoc.
29786:  Niektórzy NPC oznajmiają.
29788:  To dobrze.
29791:  To dobrze.
29792:  Im więcej i częściej, tym lepiej.
29795:  Myślę, że po prostu to jest niekonsekwencja pewna i tyle.
29797:  Łatwo do naprawienia.
29805:  Okej, ale to podejście jest epickie.
29809:  Okej, dwóch rycerzy konnych.
29812:  Prawdopodobnie będą dawać 14 duszyczek.
29813:  Okej, nie będą dawać 14 duszyczek.
29820:  Okej, dziękuję.
29822:  Dziękuję bardzo.
29835:  ZON!
29875:  Nic nie widzę.
29878:  Boże, a gdzie jest nasz... Aha, już go nie ma.
29880:  Super.
29886:  Czemu to go nie staggeruje?
29887:  To jest pytanie.
29898:  Okej, zrobimy chytrzym.
29911:  Zobaczmy, jak to się dzieje.
29979:  Pan numer dwa?
29982:  Pan numer dwa?
29985:  Tam jest pan numer dwa.
30014:  Dzięki za oglądanie!
30053:  Tak!
30054:  Należy to robić!
30057:  Nie ma żadnego, że dwóch na jednego!
30060:  Nie ma czegoś takiego!
30069:  Oj, oj, oj!
30071:  O nie!
30078:  Dobry!
30078:  Nawet mój królewski ser jest w stanie!
30100:  Dobrze!
30102:  Wielka tarcza złotego drzewa i run bohatera.
30104:  Nie wiem co robi run bohatera.
30106:  Sprawdźmy wielką tarczę złotego drzewa.
30117:  Ładna.
30119:  Drzewni strażnicy, żywe blanki złotego drzewa są wzorem, do którego dążą wszyscy jego obrońcy.
30123:  Ciężka, wielka tarcza wykuta ze złota noszona przez zakon strażników drzewa.
30128:  Run bohatera to się równa dużo runów?
30130:  Dobrze.
30131:  Level?
30133:  Jak by się to powiedzieć, Mikołaju?
30134:  Ledwo nas stać.
30152:  Będą estusiki.
30155:  Będą estusiki.
30157:  Nie chciałem tego zrobić, chciałem to zrobić.
30163:  Tak.
30165:  Za mało złotych nasion.
30172:  Boże, tak.
30172:  Boże, tak.
30173:  Teraz tak przy dzieleniu ładunków więcej do... Chociaż wiecie co?
30178:  Nie.
30179:  Zrobimy w ten sposób i teraz tak.
30181:  Zmieszamy niesamowity eliksir.
30185:  Szkarłata kryształowa łza, nie to.
30189:  Teraz tak.
30190:  Bo jest tutaj jedna łza, która powinna nam zapewnić wspaniałe rzeczy.
30198:  Eliminuję zużycie punktów
30201:  To właśnie to!
30203:  I jeszcze, żeby było piękniejsze i wspanialsze, wzmocnimy siły ataków magicznych.
30217:  I teraz, żeby rzecz zaprezentować, weźmy sobie jakąś bardzo drogą rzecz.
30225:  O, właśnie to.
30229:  Oj, oj, oj!
30230:  Czyżbym nie zużywał many?
30242:  Tak!
30243:  Tak!
30246:  O to chodzi.
30247:  Teraz go potrzebujemy mieć silniejsze zaklęcia.
30251:  Piętnaście... No właśnie, komety nie ma jeszcze.
30253:  Nie wiem, gdzie jest kometa.
30256:  Trzeba kometę znaleźć przez najbliższym bossem, absolutnie.
30260:  Absolutnie.
30261:  Mówiłem, 65 tysięcy potrzeba.
30264:  Dobra, zużyjmy sobie runy w takim razie jeszcze.
30268:  Ja nie mam zielonego pojęcia, gdzie jest ta kometa.
