🔴 Wszyscy jesteście jamnikołajami! | JAMNIKOŁAJKI 2022
🔗 https://www.youtube.com/watch?v=1NYqpSgTqSU

24:  KONIEC!
11945:  Czyli to są checkpointy po prostu.
11948:  Hollow Knight jest podobny, ale jest bardziej seuslajkowy, okej.
11951:  Tak, nie mam w tej chwili żadnego ataku.
11953:  Ori tylko patrzy.
11955:  Jezus Maria, o Boże, nie.
11959:  Pamy boskie!
11969:  Okej.
11970:  Okej.
11972:  Ale ja prawie zginąłem.
11978:  Ten spam znaczków pisze Just Stop Motion to wiadomość, którą wysłał mój kot po wskoczeniu na klawiaturę.
11983:  O, jakie piękne.
11985:  Nie mam pojęcia, co to było, ale to było przerażające, moi drodzy.
11990:  O. Create some link.
11995:  Okej.
12001:  Aaa, takie buty.
12006:  Pozwala na wykorzystywanie połączeń dusz i... Okej, chcę to.
12014:  Absolutnie, jeżeli to jest safe, to ja to chcę.
12017:  Ja to chcę od razu.
12020:  Dobrze.
12025:  Czy kojarzy grę subnautica?
12027:  Tak.
12028:  Głęboko w lesie Ori znalazł to, co uważał za zagubione.
12050:  Moja siła powraca, jestem sane.
12053:  Światło i oczy
12056:  Drzewa duchów.
12063:  Będziemy używać rodzaju postpłciowego dla światełka.
12066:  Zostałam zagubione, gdy ona poluźniła swój chwyt.
12069:  Poprowadzę cię w twojej podróży, jeżeli pozwolisz mi pójść ze sobą.
12074:  Oczywiście.
12076:  Czekaj, czekaj.
12077:  Możesz to słyszeć?
12078:  Oni musieli za nami podążyć tutaj.
12085:  Mamy broń!
12086:  Okej.
12097:  Ej, ja nie sądziłem, że to będzie jeszcze walka.
12106:  Super!
12107:  Huuu!
12118:  Ich światło powróci do mnie.
12119:  To były słowa drzewa dusz.
12125:  To staje się stok.
12127:  Na stoku za jaskiniami odnajdziemy go.
12133:  Boże, nie szerzy się, tylko tam jest ścieżka przed nami.
12136:  Okej.
12138:  Okej, okej.
12143:  Jeden procent.
12146:  Do, do, a, u, o, mapa.
12151:  Okej.
12153:  Okej.
12156:  Objective to jest dotrzeć tutaj, dobrze.
12159:  Absolutnie nic mi to nie powiedziało.
12161:  W jaki sposób mogę zobaczyć tę mapę?
12165:  Nie w taki.
12171:  W starym save pointcie można save'ować za darmo?
12176:  Czekajcie.
12177:  A, rekindle to jest... Aaa, czyli nie trzeba używać many już wtedy.
12182:  Jest, tab to jest... Oczywiście, że mapa jest pod tabem.
12186:  Dobra, czyli musimy wrócić tutaj przez to bajoro ohydne.
12189:  Dobrze.
12194:  Aaa, widzicie?
12195:  Teraz się da to zrobić.
12197:  Wymądrzył się Krzysztof, który wcześniej tego nie wiedział i gdyby nie czaty, byłby całkowicie zagubiony.
12205:  Yyy... Dlaczego przestałem móc skakać wysoko?
12208:  Nie ma problemu, mam coś ze swoją spacją na klawiaturze.
12211:  Teraz zaczynam do tego dochodzić.
12214:  No, tak ewidentnie.
12216:  Cóż, chyba trzeba z rozbiegu.
12219:  Co to jest?
12220:  Ochyda.
12222:  Trzeba, trzeba uzdrowić las.
12224:  Powiedział nikt nigdy.
12231:  O, odzyskaliśmy zdrowie, świetnie.
12237:  Okej.
12240:  Zapisane, świetnie.
12243:  Ojej, i to jest to, czego się tak obawiam.
12247:  A!
12248:  Nie rań mnie!
12255:  W jaki sposób mam zgładzić tamto dziadostwo?
12259:  Chyba się nie da na razie.
12262:  Tak samo, tak samo nie mogę wycelować w to.
12266:  Mamy, mamy za mały zasięg.
12267:  Aaa... Nigdy nie widziałem gry... Nigdy nie widziałem gry, w której walka byłaby częścią udźwiękowienia.
12282:  No dobra, Sekiro może, ale to jest szczęk miecza, więc umówmy się.
12286:  Eee... Uiiii... Jak jest super!
12298:  Dajcie spokój.
12302:  Przepiękne.
12309:  Dalej w prawo.
12309:  Idziemy w prawo, moi mili, idziemy.
12312:  Prodigiozyna, dzięki za wsparcie od 8 miesięcy.
12315:  Najjamniczniejszego, zdrowych lasów, kochani.
12318:  Absolutnie.
12324:  A!
12326:  Tego nie mogę zgładzić?
12330:  Na dole w prawo mówicie, dobrze.
12334:  Na dole w prawo.
12335:  M. Tab.
12338:  Aha, już widzę.
12342:  Ja muszę to zobaczyć na mapie, moi drodzy.
12343:  Jak ja tego nie zobaczę na mapie, to to nie istnieje.
12348:  Eeej.
12350:  Okej.
12353:  Na dół.
12357:  Na dół?
12358:  Ach, tutaj.
12360:  Już rozumiem.
12361:  O, coś się skrada.
12365:  Precz.
12366:  Daj soczyste doświadczenie.
12370:  Faktycznie nie było nas tutaj.
12374:  Studnie dusz są starożytnymi budowlami, które były wykorzystywane do tego, by szybko przemierzać całość Nibel.
12383:  To jest to królestwo.
12384:  Kurczę, dajcie spokój.
12386:  Ja myślałem, że sobie krótko w to pogramy, my sobie w to nie pogramy krótko.
12392:  Dzięki, bierne obserwatorzy, dzięki.
12395:  Moja żona usłyszawszy, że grasz w Ory Krzysztofie Pomna, moich wzruszeń kazała oglądać.
12398:  Co ja mogę?
12399:  Witaj Dawidzie!
12400:  Wspaniale!
12405:  No i zapomniałem przeczytać fragmentu.
12410:  Okej.
12411:  Zapisaliśmy grę.
12412:  Czyli tutaj mamy darmowy zapis.
12414:  Piękne.
12416:  To też się świeci.
12417:  Jeżeli się świeci, to mogę to zdobyć.
12419:  Nie mogę tego zdobyć.
12420:  Dobrze, łop.
12423:  A. No w sumie logiczne.
12428:  Wydaje mi się, że tam już nie możemy przejść.
12431:  Nie.
12434:  Bez pada będzie ciężko.
12435:  Wiecie, ile razy, gdybym za każdym razem dostał złotówkę, jak słyszę, że sobie nie poradzę bez pada?
12441:  Dajcie spokój.
12444:  Mógłbym się spokojnie wtedy zwolnić z pracy akademickiej, tak od razu.
12449:  W Sekiro dałem radę bez pada, we wszystko dałem radę.
12451:  Mało tego, stwierdziłem, że jak wreszcie kupię sobie konsolę i zagram w Bloodborna, zrobię wszystko, zrobię absolutnie wszystko, żeby wrzeczonego Bloodborna zagrać na myszy i klawiaturze.
12464:  Poziom.
12467:  Chyba tutaj mogę zrobić poziom.
12469:  Nie, nie mogę tutaj zrobić poziom, muszę w Studni Dusz.
12473:  Dobrze, co to jest?
12474:  Oh Boże, tak.
12477:  Ja, ja, ja idę w przetrwanie tutaj.
12482:  Ej, ale to znowu jest tutaj.
12487:  To nie jest tak, że ja, to nie jest tak, że ja to zabiłem i to, to, okej.
12493:  Bloodborne w 30 FPS-ach to jest ciężka gra?
12495:  No ba.
12496:  Ale nigdy się nie doczekamy wersji na PeCety, moi drodzy.
12502:  No, w Bloodborne bardzo dużo projektantów gier, znajomymi, wspominało o tym, że Bloodborne jest grą genialną, absolutnie.
12510:  Ach, odradzają się, świetnie.
12512:  Dobrze, musimy tutaj jakoś wskoczyć, nie wiem jak.
12514:  Jak wskoczyć na to?
12519:  Nie mam pojęcia jak na to wskoczyć.
12521:  Ponieważ tutaj są te ogromne, wstrętne ciernie.
12526:  Okej, w ten sposób.
12530:  Dobra, teraz możemy się tego pozbyć.
12533:  I ciernie się odradzają, świetnie.
12535:  Nasz wysiłek uzdrowienia lasu jest płonny.
12540:  Nie mam wciąż jakiegoś uniku tutaj, to byłby super, gdybym miał unik.
12543:  Znaleźliśmy kryształ energii.
12545:  Kryształ energii odnawiają moc komórek energetycznych Oriego.
12556:  Czy to światełko jest jakby niezależne?
12559:  Piękne.
12561:  Przeciwnicy się odradzają, dzięki czemu można farmić.
12563:  To jest dobra wiadomość.
12572:  Mmm.
12573:  Nieprawdopodobnie pyszny koktajl.
12576:  Trzeba robić ręcznie uniki.
12577:  To nie są ciernie krzyżowie, tylko cytując Arasha z TV Gry.
12582:  Jebane krzaczory.
12583:  Rozumiem, rozumiem jego rozeźlenie.
12585:  Tutaj też coś jest, widzę.
12588:  Rzeczone krzaczory.
12591:  Mam wrażenie, że to się osypuje.
12597:  Znaleźliśmy... Keystone.
12600:  Jak przetłumaczyć Keystone?
12608:  Kamienny klucz.
12612:  Kamienne klucze używane są do otwierania bram dusz.
12615:  Zapamiętaj, że każda z bram dusz będzie miała obożyć inną liczbę kluczy.
12620:  Dajcie spokój.
12621:  Kamień klucz.
12623:  Skało kamień.
12625:  Gerda.
12630:  Dobrze.
12633:  Na razie umiem skakać.
12634:  Nie jest aż tak źle, aby być mogło, moi drodzy.
12638:  To ma jakiś okropny atak.
12642:  To się kompletnie nie spodziewałem.
12644:  Musimy chyba na dół jeszcze przejść, tak.
12647:  Co?
12649:  O!
12651:  Kamulek da się przesunąć.
12663:  Ja nie skomentuję tego.
12672:  Typowy Krzysztof jest typowy.
12677:  Po prostu coś nieprawdopodobnego.
12685:  A i teraz muszę jeszcze... Jezus Maria.
12691:  Wiecie co, tutaj by potrzebny był minigun na tych przeciwników.
12695:  Tak, potrzebujemy miniguna.
12699:  Oczywiście kamień nie jest już przesunięty.
12705:  Nie chciałem tego zrobić.
12709:  Nie chciałem tego zrobić.
12715:  Absolutnie nie chciałem tego zrobić.
12717:  Krzysztof nie znosi platformówek, ale to jest prezent dla czatów.
12720:  Dobrze, czy mam... Nie mam umiejętności żadnych.
12728:  Shift.
12732:  Nie mogę ich zniszczyć?
12733:  Dobrze.
12734:  Znaczy, niedobrze.
12735:  Ale... Czy ja dobrze kombinuję?
12742:  Big brain time!
12751:  Hamienny klucz muszę zebrać od nowa?
12754:  Brama dusz nas blokuje.
12755:  Zostały zbudowane dla naszej ochrony przed czasami rozkładu.
12763:  Tak, szkoły początkowo.
12767:  Fun fact.
12768:  Nie wiem, czy wiecie, że większość budynków szkół, które były budowane w PRL-u,
12773:  Została zbudowana z myślą przekształcenia ich szybko w szpitale polowe, jakby układ warszawski został zaatakowany.
12779:  Stąd te dziwne piwnice, okratowania i tak dalej.
12787:  Tak, wiem, że jest skałoklucz obok.
12793:  A to nie jest skakadełko?
12795:  To nie jest skakadełko.
12798:  Zasmucające.
12805:  Cholerstwo, nas przecież od razu zaatakuje.
12809:  Dobrze, udało nam się umknąć.
12820:  O!
12820:  Za głazem jest droga do Kamień Klucza.
12825:  Dobrze.
12828:  Aaa!
12830:  Wiem, że to jest Kamień Klucz.
12833:  Czyli jak teraz zapiszę,
12835:  Fuck.
12836:  Czy jak teraz zapiszę, to Kamień Klucz zostanie z nami?
12841:  Skakadełko, widzę wiele zastosowań do tego słowa.
12843:  Mam wrażenie, że je wymyśliłem.
12854:  Nie ma fall damage!
12859:  Moi drodzy, jesteśmy uratowani.
12861:  Zaraz, gdzie była ta... Już wiem gdzie.
12875:  Moi dro... Moi droodzy!
12879:  Zwycięstwo!
12882:  Zwycięstwo!
12885:  Grawitacja powinno... Nie popatrzę.
12887:  Grawitacja, moi drodzy, została pokonana niniejszym.
12896:  Ja już... Ja już od razu...
12899:  swoje rakiety samonaprowadzające śle.
12907:  Drogowska, skocham.
12908:  Dominiko, co się dzieje?
12910:  Dziękuję ci za trybut.
12912:  Narysowałam jampety dla was za to dobro, które dzisiaj dostałam.
12916:  Krzysztof, zerknij proszę na holistyczną twórczość.
12918:  Chciałbym, żebyś coś przeczytał.
12919:  Parę słów o mnie.
12922:  Moi drodzy, co ja mogę zrobić w takiej sytuacji, jak Dominika Jamnik, o twórczyni Klimczak prosi?
12929:  To muszę.
12931:  To muszę.
12933:  Mam nadzieję, że zrozumiecie.
12936:  Tylko teraz bym bardzo chciał, żeby działało to, co chcę, żeby działało.
12943:  Dlaczego cały czas widzę insider?
12947:  Czekajcie, czegoś bardzo nie rozumiem.
12949:  Okej, teraz.
12951:  Dominika pisze, w trakcie Jamnikołajkowego streamu narysowałam Jampety tapetę w moim ukochanym zwierzobazgrowym stylu.
12958:  Na telefon specjalnie dla was.
12961:  Dlaczego?
12961:  Bo chciałem wam ogromnie podziękować za wsparcie mojej fotograficznej twórczości na Instagramie.
12966:  O, wiecie co, my potrzebujemy do tego odpowiedniej muzyki.
12969:  Potrzebujemy do tego Jamnikołajkowej muzyki.
12971:  Gdzie ja mam The Merry Dachshund?
12979:  Dlaczego?
12979:  Bo chciałem Wam ogromnie podziękować za wsparcie mojej fotograficznej twórczości na Instagramie.
12982:  Ostatnio miałem ogromny kryzys, bo algorytmy są nieobliczalne i ciężko się wstrzelić, a spadające zasięgi sprawdziły, że ze smutkiem patrzyłam na cyferki.
12990:  Tak, to cholernie niezdrowe, wiem.
12992:  Ale gdy wkłada się w coś całe swe serce, to jednak odczuwa się te spadki.
12995:  Dzisiaj zrobiliście mi dzień.
12999:  I dziękuję każdemu z Was, kto zawitał na mojego Instagrama.
13002:  Mam nadzieję, że fotografie, które czekam na publikację sprawią, że zostaniecie ze mną dłużej.
13010:  To jest najpiękniejszy moment tego streamu.
13013:  I to są tapety, jak rozumiem, możecie sobie je pobrać, wykorzystywać.
13017:  Szalone tapety z szalonymi jamnikami, w różne kolory.
13022:  Przepiękne.
13024:  Chaty zajamniczają się na podziękowania Dominice.
13029:  Wspaniała rzecz i przy okazji jest asumpt dla wszystkich, którzy jeszcze nie dołączyli do Discorda, żeby dołączyć, będziecie sobie mogli pobrać przepiękne jamtapety.
13039:  Jampety.
13040:  Jampety-tapety.
13044:  No, zrobiło się bardzo świątecznie.
13045:  Zrobiło się bardzo świątecznie.
13047:  Jam Nikołajkowo w pełni.
13054:  Dominika to jest taki szalony artysta, którego trzeba wspierać na siłę.
13060:  Bo sam się nie chce promować, aż tak bardzo jak publicznie, więc robicie dużo dobra.
13064:  Bardzo Wam za to dziękuję.
13068:  A ja się mogę tylko cieszyć, bo dzięki Dominice mamy najwspanialsze emoji na YouTubie.
13072:  I to tak, bez dwóch zdań, moi mili.
13082:  Hollow Grow.
13083:  Czy to nie jest tam, gdzie mamy zmierzać?
13086:  Czy to nie nazywało się... Tak, Hollow Grow.
13090:  Ale tu są te jaskinie dusz.
13091:  O Boże, Boże, to jest jakaś małpa!
13098:  Dlaczego nikt mnie nie ostrzegł, że tu będą małpy?
13107:  To nie wygląda na bezpieczne miejsce, moi drodzy.
13127:  Duszne jaskinie.
13129:  Czemu Krzysztof gra platformówkę?
13130:  Bo co?
13131:  Jam nikołajki, prezent dla czatów.
13134:  Ludzie tyle razy prosili, żeby zagrać w Oriego.
13138:  Tyle razy pytali.
13140:  Co to jest?
13141:  Co to jest?
13141:  Nie wiem.
13144:  Ja jestem teraz w trybie miecia.
13146:  Nie mam pojęcia, co robię.
13148:  Znaleźliśmy Energy Shard.
13150:  Okej.
13151:  To dobra wiadomość.
13155:  Jak ja mam to niby pobrać?
13156:  A, samo spadnie.
13157:  Dobrze.
13159:  Stworzyliśmy zapis.
13163:  Nie mamy żadnych umiejętności z tego co widzę.
13167:  O Boże, o Boże, o Boże.
13172:  Ale muszę powiedzieć, że naprawdę system walk jest strasznie miodny.
13181:  Czy będzie Life is Strange na streamie?
13183:  Chcielibyście?
13186:  Szybko wytapetowałem telefon, pisze Catriona.
13188:  Jak mi miło.
13190:  Sam sobie pobiorę jamniki.
13192:  Dobra, mamy następny... Soul Wing.
13197:  Cóż to jest?
13200:  To jest... kamienna mapa.
13202:  Jeden z wielu starożytnych... Jedna z wielu starożytnych wskazówek stworzonych po to, by zmapować... Las Nibel.
13213:  w trakcie jego wzrostu.
13215:  Czyli Nibel to jest nie nazwa krainy, tylko wzrostu.
13220:  Life is Strange, mówicie, a to jest ciekawe.
13221:  Ja grałem tylko w pierwszą część, raz.
13230:  WRKLD pisze, że musi czekać, żeby pokazać pomawę na Not Leask'o i stream trzymaj o przeżyciu.
13234:  To dobrze, cieszę się bardzo.
13238:  Okej.
13240:  Jeden fragment mapy jest... Znaczy, brakuje go.
13245:  Jeżeli znajdziemy rzeczony fragment kamiennej mapy, możemy ją naprawić.
13252:  Bardzo mi się to podoba.
13253:  Kolejna rzecz, którą możemy znajdować.
13260:  Aha, nie mamy żadnego fragmentu mapy.
13262:  Jak znam życie, to będzie to.
13264:  Czy to będzie to?
13268:  Co to jest?
13271:  Czyli pewnie to był... A, to był pewnie Keystone.
13273:  Ojej.
13274:  Nibel to kraina?
13275:  Okej, czyli nie las.
13279:  Rabini są niezdecydowani.
13282:  Dlaczego ja nie mam takich rakiet?
13285:  Chciałbym mieć takie rakiety.
13295:  Ależ satysfakcjonujące.
13298:  Niewyobrażalnie satysfakcjonująca gra.
13301:  Las Nibel, no.
13303:  Dobra, zapiszmy.
13307:  Kraina, w której znajduje się las.
13309:  Po prostu to jest, to jest, to jest kraina leśna, o. Gdzie?
13317:  Gdzie?
13318:  Gdzie się uchyliłem?
13320:  W Redotto jedna.
13323:  O Boże, małpa, małpa, małpa, małpa, małpa, małpa!
13327:  Małpy są okropne.
13329:  Co to było?
13335:  W Life is Strange grałem kilka razy, ale w Life is Change Before Weston nie grałem victorio.
13345:  Naprawdę te przypadkowe save'y, które robię dobijają mnie.
13358:  A może to nie było takie złe.
13361:  Ok.
13362:  Requires charge flame.
13363:  Niedobrze.
13365:  Allows you to shoot three flames before recharging.
13368:  More pickups now flow to Ori.
13371:  More pickups?
13371:  Czy to jest doświadczenie?
13376:  Czy po prostu jakieś znajdźki?
13378:  Atak i magnes mówicie.
13381:  Ja nawet nie widzę, gdzie jest atak i magnes.
13383:  To jest pewnie jakaś przerażająco późna... A, to jest magnes.
13388:  Dobra, to bierzemy magnę z pierwszej kolejności.
13392:  Mamy iść na dół.
13396:  Na razie coś znowu zdobyłem.
13398:  Na razie również nie wiem, w jaki sposób mam wyeliminować te... Chyba nic nie mogę tu zrobić.
13418:  Z czasem Ori będzie potężny, no ja mam nadzieję.
13422:  Ale całkiem jest... Ooo, tam coś jest ciekawego.
13426:  Jak tam już wskoczyć?
13428:  Małpa, małpa, małpa, małpa, małpa!
13435:  Jak tam wskoczyć?
13441:  Stąd przyszliśmy.
13445:  Stąd przyszliśmy, więc to nie ma sensu.
13446:  Tu na dół nie możemy iść.
13448:  A nie, możemy właśnie.
13450:  Bo tu są ciernie, straszne ciernie.
13459:  Wszystko... Wiecie co, mam wrażenie, że wszystko chce nas tutaj zgładzić.
13475:  Trzeba ogarnąć chwytanie ścian.
13476:  No tak, tak sądziłem właśnie, że są jakieś jeszcze mechaniki zablokowane.
13480:  Ale to nic.
13481:  No spokojnie, sobie eksplorujemy.
13485:  Ines pisze, że chciałaby się pochwalić, że zaryzykowała, rzuciła studia w październiku i dostała pracę na stanowisku zarządzania firmą.
13492:  Bałam się, bo przecież gdzie ja znajdę pracę.
13494:  Zajebiście, gratuluję ci mega.
13496:  Żabcia się cieszy, że w końcu.
13498:  Paulina pisze, że ma 5 piesków do zrobienia i powinna iść spać, ale gra jest tak śliczna, że szkoda uciekać.
13503:  No, to jest prawda.
13506:  To jest prawda.
13509:  Okej.
13509:  Soul Link is ready.
13512:  Cóż to to... Aha, to są te zielone rzeczy.
13515:  Wiecie co, to może ten Soul Link rzeczywiście tutaj zrobimy.
13518:  Na wszelki słuchaj.
13525:  Byli to tacy, którzy zwrócili się ku nadziei.
13528:  To był...
13534:  kiedy ona Furri zabijała.
13539:  Światło Drzewa Dusz żyje w nas wszystkich.
13542:  Oczywiście bardzo podobnie jak w Pandorze, w Avatarze.
13545:  Jest to powód, dla którego żyjemy, powód, dla którego wzrastamy.
13552:  Kiedy sięgnęła ku Tobie, wiele lat przeminęło.
13555:  Jesteśmy zaatakowani, zranieni i zabici przez naszego wroga.
13560:  Teraz, gdy drzewa przodków są wszystkim... Teraz te drzewa przodków są wszystkim, co nam pozostało.
13567:  Zbliż się i poczuj światło fil.
13569:  Tucha wnętrza drzewa.
13574:  Otóż zbliżyłem się.
13578:  Rośniemy w siłę, moi drodzy.
13585:  Jest i wall jump.
13586:  Możemy skakać o to, moi drodzy, przez...
13589:  O ścianach.
13592:  To jest wspaniałe!
13597:  Tu mamy kolejną energy cell.
13603:  Możemy mieć teraz więcej energii.
13604:  A, czyli dwie, tak jak w przypadku życia.
13607:  Okej.
13608:  Fajnie.
13610:  Ale mi się to podoba.
13615:  Wszystkie ściany są nasze.
13616:  Jezus, tak.
13617:  Ojej, tak.
13618:  Błagam.
13621:  Weźcie cię, wstrętny cierń!
13624:  Nie widziałem ciernia!
13631:  Dobrze, to jest nasz.
13633:  Nie!
13636:  Tego wcześniej nie było, przysięgam.
13643:  Czy ja zginąłem?
13645:  Tak.
13648:  Teraz już wiem, że tu jest straszliwy bąbel, który to straszliwy bąbel nas zabija.
13654:  Straszliwy, zabijający bąbel.
13656:  Aduk, witamy w gronie Trybutariuszy.
13660:  Przestań mnie ranić.
13661:  To nie było do ciebie, Aduk.
13665:  Nie no, w dwójeczka absolutnie zagramy.
13667:  Już teraz widzę, że mi się strasznie poda.
13669:  Cierpię potwornie, biorąc pod uwagę, że wymaga ta gra ode mnie tego, czego nie mam, to znaczy zręczności.
13675:  A ja jestem człowiekiem, który jest w stanie potknąć się o własne sznurowadła i zabić.
13680:  Więc wiecie.
13683:  O właśnie, zaczyna się.
13689:  Ale jest to przyjemne.
13691:  Ale jest to przyjemne.
13692:  Ojej, jak to jest przyjemne.
13702:  Tormund chciałby pomagać w kontroli czatów?
13705:  Nie ma problemu, Tormundzie.
13708:  Dziękuję ci za zgłoszenie.
13712:  Pamiętaj o zasadach.
13713:  Wbij na kanał moderatorów YouTube'a na Discordzie.
13717:  Jak będziesz miał jakiekolwiek wątpliwości, to też starsi stażem moderatorzy na pewno pomogą.
13722:  Ale na YouTube zwykle najgorsze rzeczy, jakie się mogą nam zdarzyć, to jest atak straszliwych, rozwydrzonych seksualnie botów, które zachęcają nas do różnych zdeprawowanych rzeczy.
13736:  Ale Krzysztof, nie zabijaj się.
13737:  Wiesz co, Weroniko, to jest bardzo skomplikowane, biorąc pod uwagę, że to jest gra platformowa.
13747:  Słuchawki są urodziwe?
13749:  Ja się cieszę.
13750:  Bardzo, bardzo proste i nie tak przerażająco wprost drogie, jak większość słuchawek.
13755:  Więc dusza krakowska nie cierpi potwornie.
13760:  Czy ja przestanę kreow... Przez przypadek tw...
13768:  Nie przestanę już, moi drodzy.
13770:  Odpowiedź na to pytanie brzmi, nie przestanę przez przypadek zapisywać gry.
13780:  Czy my możemy zabić to coś?
13782:  Dlaczego kamień nie rani tego dźwigu?
13786:  Powiedział, nikt nigdy.
13791:  Okej, już widzę, na czym polega problem.
13794:  To jest tak w przypadku wszystkich możliwych książąt Persji i podobnych.
13799:  Jezus Maria, co ja mam teraz zrobić?
13802:  Musisz przesunąć ten kamień w prawo do końca?
13806:  Nie.
13811:  Nie.
13812:  Nie mówcie mi nawet.
13818:  Kamień twój przyjaciel.
13820:  Ten kamień się osuwa!
13821:  Przestań się osuwać!
13823:  Gnuśny, gnuśny kamień!
13825:  Krnąbrny kamień!
13829:  A!
13829:  A!
13834:  Okej, to, to, to potrwa.
13840:  Scissor Simulator, właśnie.
13845:  Symulator Syzyfa to incydentalnie wszystkie lata moich studiów doktoranckich.
13886:  Tylko kolce cieranią możesz stać w środku?
13889:  Co?
13892:  Aaa, już rozumiem.
13895:  Już rozumiem.
13898:  Psiakrew.
13900:  To są skomplikowane rzeczy, moi drodzy.
13906:  Okej, ale już zaczynam rozumieć.
13909:  Czyli mogę być tutaj na przykład.
13913:  Było to kompletnie nieczytelne.
13916:  Ale to znacznie upraszcza rzeczy.
13921:  Tak, to znacznie upraszcza rzeczy.
13928:  Aha.
13931:  Aha.
13933:  Won!
13934:  Obrzydliwcze.
13937:  Tu jest jakaś... Tu jest jakaś dziwna rzecz, moi drodzy.
13940:  Ojej.
13941:  Ja wiem, co tu jest.
13945:  Jestem genialny, udało się.
13951:  Hold Shift to grab and move objects.
13953:  Ok.
13955:  Dźwignia.
13958:  Ciekawe pytanie od Memoriego.
13961:  Jak pisać niepochlebne recenzje bez obaw przed niepochlebnym ich odbiorem?
13970:  To znaczy tak, pierwsza zasada
13974:  nazywa się NGAF.
13976:  To jest pierwszy sposób na radzenie sobie z tym.
13982:  Drugi, lepszy moim zdaniem, to po co piszesz tę recenzję negatywną czy niepochlewną?
13990:  Prawdopodobnie po to, żeby następny utwór był lepszy.
13993:  Jeżeli autor tego utworu tego nie rozumie, to znaczy, że nie powinien być autorem pierwszej kolejności.
13999:  I trzecia rzecz.
14001:  Mamy deficyt niepoklebnych recenzji i ludzie potrzebują niepoklebnych recenzji, ponieważ mamy za dużo rzeczy, które warto zobaczyć i obejrzeć.
14008:  Więc autorzy niepoklebnych recenzji są bezcenni.
14011:  To są ludzie, którzy mają odwagę cywilną, dzięki którym my nie tracimy czasu potem.
14016:  Na przykład po to zrobiłem recenzję krakowskich potworów, tak żebyście nie tracili czasu na to gówno.
14021:  To nie było dlatego, że chciałem się wyżyć i zrobić rant, też.
14024:  Ale ja szczerze, gdybym nie miał robić tej recenzji, to bym poprzestał na włączeniu tego, usłyszeniu polskiego języka i wyłączeniu po 30 sekundach.
14032:  Tak to robię z każdą inną polską produkcją.
14034:  Ale że to była fantastyka, no to się przeklikałem przez to i stwierdziłem, nie no okej, to jest tak złe, że trzeba o tym napisać, znaczy zrobić niepoklepną recenzję.
14042:  Ja miałem kiedyś taką sytuację raz, że napisałem niepoklepną recenzję,
14046:  pisarzowi, którego mega cenię, Marcinowi Podlewskiemu, Creative Fantastica.
14050:  Ja pamiętam, że mi wprost do mnie napisał, Krzysztof, przesadzasz.
14052:  Ja powiedziałem, być może, ale uważam, że cię stać na więcej.
14056:  Przepraszam.
14058:  Ale serio, no bo naprawdę, po tym, jak przeczytałem głębiej, uważałem, że to jest taki poziom i można zrobić więcej i lepiej.
14065:  Dojrzały, fajny człowiek z dystansem to zrozumie w stu procentach.
14076:  Zapis, macie rację.
14077:  Urszula Giewon pisze, Krzysztof gra w Orii Prawdziwej Mikołajki.
14080:  Jak ja się cieszę, że to jest znana wam gra.
14084:  Ignatius, i dziękuję ci za trybut, Urszulo, bardzo serdecznie.
14087:  Ignatius Dragnil pisze, że uważasz, że nie powinniśmy śmiać się z Syzywa, bo ludzie normalnie robią większe rzeczy, bo tego inni od niego oczekują, z biegiem czasu wszystkie i tak przemijają.
14096:  Dużo z nas wykonuje taką pracę jak Syzyw, ale ciężko to zaakceptować.
14103:  Ciężko zaakceptować, moi drodzy, zawsze, że coś, co robimy i czemu nadawaliśmy sens w życiu, tego nawet tego sensu nie ma i wierzcie mi, wiem, co mówię.
14112:  Moja praca na tym polega w dużej mierze.
14116:  Robię rzeczy, którym trudno jest nadać sens, jak na przykład wbijanie na wstrętne, cierniste krzewy.
14122:  Krzewy, był taki serial Kwiaty Ciernistych Krzewów, Jezus Maria.
14129:  Dlaczego ja takie rzeczy pamiętam?
14133:  Myśmy tutaj czasem nie byli.
14135:  A tak, mamy dwa odłamki czy cokolwiek, ale ja już nie... Tu jest małpa, małpa, małpa, małpa, małpa, małpa!
14141:  Ale ja już nie pamiętam, gdzie były drzwi.
14144:  Widzicie?
14144:  I to jest problem.
14147:  Zakładam, że tutaj... Małpa, małpa, małpa, małpa, małpa!
14155:  Nie, źle założyłem.
14159:  To jest fragment mapy?
14160:  A, mam fragment mapy.
14162:  Dobrze, gdzie są rzeczy, które mnie interesują?
14165:  Tu jest safe.
14166:  Oczywiście, że nikt mi nie mówi, gdzie jest mapownik.
14168:  Naturalnie, że tak.
14171:  Tak, używaj mapy.
14173:  Fajna mapa.
14174:  Znaczy, to jest piękna, żeby nie było, ale... Funkcjonalność?
14179:  Dobrze, legenda mapy.
14180:  L. Nic tutaj nie ma.
14188:  Musisz kupić umiejęt... no oczywiście, że tak.
14193:  Czysty kapitalizm.
14194:  Nie ma czegoś, musisz to kupić.
14197:  Elo.
14200:  Chcesz... chcesz za... chcesz save'y?
14202:  Zapłać trzy pięćdziesiąt subskrypcji.
14204:  Naprawdę, jeżeli do tego dojdzie... jeżeli do tego dojdzie, to się pogniewamy z grami.
14210:  Jeżeli... jeżeli taki Genshin lub cokolwiek innego
