Brother, get the flamer. THE. HEAVY. FLAMER | WARHAMMER CHAOS GATE: DAEMONHUNTERS Livestream #2
🔗 https://www.youtube.com/watch?v=u4wbMaTzEYM

127:  Muzyka Muzyka
17999:  To jest jedyne rozwiązanie, które widzę.
18002:  Bardzo spokojne przegrupowanie.
18006:  Do zobaczenia, Magdo, do zobaczenia.
18010:  Okej.
18013:  Tak, komandant.
18014:  Wyjdźcie.
18014:  Jesteśmy teraz tak dobrymi jak ty.
18016:  Moja siła jest zbroją, bracie.
18026:  Tak, komandant.
18027:  Tak, komandant.
18039:  To nie jest to, co oni robią.
18067:  Z drugiej strony, jak to dobrze rozegramy, to będziemy w stanie wszystkich wypalić.
18073:  Z trzeciej strony, żeby to zrobić potrzebujemy, żeby nasz... Ha!
18084:  Udało się, dobra.
18090:  Dobra.
18092:  Bądźmy przygotowani w razie czego na atak.
18101:  Dobra.
18112:  Udało się, dobra.
18125:  Okej, możemy się tutaj przemieścić.
18128:  Nie mamy już natomiast granatu.
18133:  Opcja, którą widzę.
18140:  Wykorzystanie potęgi brata Jeremiasza.
18147:  Jest Discordowy Klub Brydża, nie żartujcie, nawet nie wiedziałem o tym.
18154:  Cesaria pisze, że jest Discordowy Klub Brydża.
18156:  Ja nigdy nie zrozumiałem zasad działania tej gry, absolutnie.
18160:  Powinniśmy wygrywać zwycięstwem z bólem!
18164:  Wygrywać zwycięstwem z bólem... To jest mój ulubiony typ wygrywań.
18167:  Proszę, komendant.
18168:  W instantie!
18198:  Muszę medytować.
18199:  Dobra.
18201:  I ciachamy.
18202:  Apak siłowy.
18203:  O, nic to nie da.
18204:  Ok, ok, ok.
18207:  Już się przeraziłem, że czegoś nie wiem.
18208:  Hmm?
18219:  To będzie skończone.
18249:  Po mojemu, to będzie lepsze.
18255:  Okej.
18257:  Jest, chyba te... Tak, tak, tak, tak, tak, w ten sposób.
18264:  Witamy Adama Pabiańczyka.
18267:  W trakcie pisania co piszesz?
18268:  Joanna Wolny pisze, że jej ojciec grał w brydżach, miałem wrażenie, że grał w jakichś turniejach.
18274:  Jedyne co wiem, to że się gra w parach i że się gra w 3D osoby.
18277:  To jest coś, co ja też wiem.
18279:  Ale incydentalnie to jest wszystko, co ja wiem nad Mudbridge'a.
18287:  Wiecie co, nie głupie byłoby udanie się tutaj i wrzucenie następnego granata.
18298:  Uwielbiam granaty.
18299:  Granaty są piękne.
18304:  O tak.
18306:  Lecimy.
18311:  Dobrze, dobrze, dobrze, dobrze, bardzo dobrze.
18319:  Korzystając z okazji myślę, że możemy, jeżeli dobrze się ustawimy, to wszystko podpalimy.
18329:  Włącznie z... Okej, to nie był dobry plan.
18342:  Jest szansa, że to przetrwamy.
18347:  Wiesz, to sztuka liczenia do 12, okej.
18349:  Żabcia wnosi na 2 chyba cenie.
18351:  Słuszna uwaga, Żabciu.
18356:  Przecież oczywiście, że granaty są piękne.
18362:  Ja konsekwentnie wykorzystuję modele z Tabletop, pisze Wilker.
18365:  Pierwsze wszystkie kontenery i dźwigi na mapie to modele 1 do 1 terenu na planszy.
18368:  Serio?
18369:  Był nawet w kręgach Tabletop skandal o model dźwigu.
18375:  Skandal o model dźwigu brzmi... Przepięknie.
18386:  Jest ich jakoś więcej niż myślałem, że będzie.
18391:  Zdecydowanie jest ich więcej.
18394:  Śmieszny patrol nas nie interesuje, ale to nas niepokoi.
18398:  Bardzo nas to niepokoi.
18401:  Stanowcze nas to niepokoi.
18405:  Zauważyliście, że regeneruje się, niestety... Zdrówko tego drzewka, paskudna sprawa.
18417:  Harad!
18422:  Tak, chodź.
18451:  Ale to w ogóle wygląda jak ta... kacienica zarazy, tak swoją drogą.
18458:  Okej, trzy strzały to jest coś, co jestem w stanie zaakceptować.
18461:  Z ogromną radością.
18462:  Okej.
18470:  Damy radę.
18474:  Granata?
18478:  Gra... granata.
18480:  Granata!
18481:  Granata!
18495:  Granata!
18496:  Dobrze działa.
18498:  Wiecie co?
18500:  Aha.
18500:  Musimy przeładować.
18505:  Oberwiemy troszeczkę.
18509:  Ignatius, wyłóż mnie!
18510:  Nie ma wyboru dla wybranych imperatorów!
18532:  Na koniec pisze, w Brydżu masz dwóch przeciwników, jednego wroga.
18534:  Zaczynasz od licytacji i... I teraz oczywiście tego nie przeczytam.
18538:  I dogadania się z partnerem, ile możesz ugrać, a potem kto wylicytował rozrywkę, zaczyna w grę.
18542:  Jego partner patrzy, jak ją rozgrywa, by wykłada karty.
18544:  Ktoś ładnie określił, szachę to gra strategiczna z pełną bazą danych, Brydż z niepełną.
18548:  Ja muszę mieć zawsze pełną bazę danych.
18553:  Metalboy, dziękuję za dokończenie kwestii mobbingu.
18554:  Krzysztof, masz jakiś pomysł, jak otrzymać się na swoim postanowieniu o odejściu z takiego miejsca bez poczucia winy i strachu?
18560:  Musisz cały czas myśleć o sobie, a nie o tym, co ci daje kariera.
18562:  To jest strasznie trudne.
18563:  Wiem.
18567:  Ale w ostatecznym, bardzo brutalnym rozrachunku można sobie pomyśleć o tym, że jak człowiek będzie na, mam nadzieję, łożu śmierci w późnej emeryturze odchodził z tego świata, to nie będzie jego kariery, a będzie jego zdrowie.
18580:  I fajnie, żeby ten okres opóźnić jak najbardziej.
18585:  Tak o tym myślę ja.
18587:  żeby nie wpaść w pętlę pracoholizmu i pętlę traktowania kariery jako czegoś mega ważnego.
18592:  Bo to jest w zasadzie jedyna rzecz, która nas utrzymuje w takim szachu, nie?
18597:  W momencie, w którym ludzie, którzy mobbują, zrozumieją, że ich przeciwnik, a tak naprawdę pracownik i podwładny, albo ktoś, kto jest w stosunku podległości, nie ma nic do stracenia, to tracą broń z ręki, ten lewarek,
18613:  którym utrzymują człowieka w atmosferze strachu, ale to jest trudne bardzo.
18621:  Pani Jowastara pisze, że w końcu po 30 minutach udało się idealnie sformułować wykres w Excelu.
18625:  To nie jest proste!
18628:  Ja tylko zaznaczę, że ja bardzo doceniam, bardzo doceniam próby Dagome 1 wyjaśnienia mi zasad Brydża, ale w dalszym ciągu nie rozumiem, ale to jest moja wina, ja po prostu tego nigdy nie zrozumiem.
18642:  Granat psjoniczny.
18644:  Cele poddane działaniu efektu będą atakować losowych przeciwników.
18651:  To brzmi cudownie.
18653:  Bierzemy to.
18654:  I jeszcze możemy co wziąć?
18658:  Okej.
18659:  Pancerz.
18660:  Ulepszenie siły woli.
18666:  Świetnie.
18668:  Powiedzcie mi, że jeszcze będą awanse.
18677:  No, na łożu śmierci nikt nigdy nie powiedział, że za mało pracował.
18680:  Ładnie jest ten fanat oto, ładnie.
18683:  Wilker wyjaśnia kwestię dźwiga, poważną, z Warhammera 40.
18686:  Dźwig został dodany do boksu gry Kill Team, ale był oryginalnie z innego zestawu.
18689:  Na końcu miał taką antenkę, całość dźwigu była na jednej wyprasce, antenka na innej.
18693:  Brak miejsca.
18694:  W nowym zestawie nie dodano wypraski z innym budynkiem, plus antenku do dźwigu, więc dźwignio na dachu sterowni mały otwór.
18702:  I failed to recognize the problem.
18705:  Eee...
18707:  ale z drugiej strony ja jestem i estetą i perfekcjonistą, więc rozumiem jak kogoś może to zdenerwować.
18714:  Brad Harad.
18715:  Brad Harad potrzebuje absolutnie mieć rewelacyjne umiejętności władzenia bronią białą.
18728:  Równocześnie fajnie byłoby, gdyby uzyskiwał dodatkowe użycia rzeczy, ponieważ ma teleportację.
18745:  Dobra.
18745:  I druga rzecz, którą możemy zrobić, to sprawdzić, czemu brat Harad nie może mieć lepszego pancerza, bo to mnie trochę martwi.
18753:  Gdzie jest brat Harad?
18757:  Harad.
18760:  Zależny od klasy jest.
18764:  Czyli my nie możemy nawet mieć tego pancerza.
18767:  Okej.
18771:  Fatalna wiadomość.
18777:  Fatalna wiadomość.
18780:  Dobrze, jak jest tutaj?
18783:  Pancerz wspomagany.
18784:  Możemy mieć lepszy?
18785:  Uuu, możemy mieć lepszy.
18787:  Ten rycerz uzyskuje do 15% odporności.
18789:  Bierzemy to absolutnie.
18791:  I...
18799:  Ulepszona mobilność, bierzemy!
18802:  Co?
18804:  A, to nie.
18806:  Bo nie możemy ukraść bratu Jeremiaszowi, absolutnie nie wolno.
18809:  Dobra.
18813:  No moi drodzy, wygląda to coraz lepiej.
18815:  Korpus statku, co możemy zrobić?
18817:  Odblokowane dodatkowe projekty.
18819:  Nie mamy serwitorów, mamy żenującą liczbę serwitorów, ale szybkość badań, czy jest coś, co produkuje serwitory?
18826:  Baterie dział, uszkodzone.
18829:  Komora mechaniczna.
18834:  Okej.
18835:  Chyba, chyba na nas wymuszają naprawienie... ...baterii działu.
18843:  Ta.
18850:  Nie, nie, nie.
18852:  Okej.
18857:  Mateusz życzy wszystkim takich problemów jak drama o dźwig.
18860:  Czy można się pojawić na Digital Dragons?
18861:  pyta Elezar.
18862:  Nie!
18862:  Tępię strasznie wysoką kwotę udziału.
18870:  Więc nie mam powodu się pokazywać tam.
18873:  Prędzej się spotkam z jakimiś znajomymi ketni z gamedevu niż tam pojadę.
18884:  Świeczki na panelu są przepiękne, zresztą wiadomo.
18887:  Wykryto byt wykszitu.
18888:  Ciepło rozszerzyło się do krytycznego etapu korupcji.
18890:  Jeśli nie zatrzymamy tego teraz, to przysięgnie Morbus.
18892:  Jeśli nie zakończymy pięciu misji kwiatowych, Morbus przyjdzie i ten sektor będzie zniszczony.
18918:  Witamy Uruszulę na czatach.
18920:  Aka geologicznego guźca.
18929:  Ależ ja nie lubię takich rzeczy.
18930:  No, ależ ja nie lubię takich rzeczy.
18932:  O, Krzysztof, możesz spokojnie... ...eksplorować te galaktyki.
18944:  Musi być na czas, na czas!
18946:  Szybko, szybko!
18949:  Aptekarium przechowuje poległych braci.
18952:  Plus jeden prognostyk.
18955:  Uuu, więcej punktów doświadczenia.
18958:  Kurcze.
18961:  To jest dobre.
18964:  To jest dobre.
18965:  No, zróbmy to.
18968:  Eee, dobrze.
18971:  Zawsze punkty doświadczenia się wybiera w takich sytuacjach.
18975:  Nie siedzę!
18977:  Zamknij się, jadę tam!
18990:  Nie można robić takich rzeczy.
18994:  Słyszeliśmy, że lubimy już tajmery, więc umieściliśmy tajmer w twoim tajmerze, żebyś mógł czuć presję czasu, czując presję czasu, tak!
19001:  I mean right!
19003:  Mateusz pisze w punkt.
19008:  Jaki dramat.
19009:  Zabij ośmiu bronków bronią dystansową.
19012:  Inkwizytorka Vakir musi przeżyć.
19014:  A, czyli będzie jakaś kretynka biegła przed nami.
19017:  Okej, okej, już wiem, o co w tym będzie chodziło.
19020:  Mam pewien pomysł.
19030:  Więc misja chronić kretynkę przed nami.
19044:  Wiecie, jak to się skończy.
19046:  Ona będzie biegła na tak zwanego Janka w środek Zagłady, a my będziemy musieli się przez nią narażać.
19071:  Nie... Nie... Misje eskortowe to złoto w każdej grze.
19081:  No, dokładnie.
19083:  Największy koszma Krzysztofa, zegarek idzie w tył.
19085:  O Jezu, tak.
19087:  Tak.
19088:  A wiem, 0 brydżu.
19089:  Fajne.
19105:  Coś, co się nazywa... Przeszło.
19106:  Wioski chaosu otwarte.
19108:  Współpracuje przyszłość.
19109:  Ludzkość w ruinach.
19109:  Inquisitor Fakir, jesteś agentem Ordo Malleus.
19111:  Chaos nie może cię zaskoczyć.
19113:  Nie.
19113:  Nie.
19114:  Nie będzie.
19114:  Jestem instrumentem wolności Imperatora.
19118:  Będę zniszczył błyskawiczny edyfis z małymi rękami, jeśli muszę.
19138:  Słyszycie tę muzykę?
19144:  O, tak!
19146:  Unleash me!
19148:  What is it?
19149:  Możemy nią sterować!
19151:  Chwała niech będzie w Sigmarowi!
19157:  Dobrze, co ona mumie?
19159:  Dominacja.
19164:  Szał.
19169:  Wygnanie.
19171:  I teleportacja.
19173:  Wiedza.
19174:  Strzela... Okej.
19176:  I moc.
19176:  Okej.
19178:  Okej.
19178:  Okej.
19178:  Okej.
19179:  Okej.
19179:  Okej.
19179:  Okej.
19179:  Okej.
19180:  Okej.
19181:  Okej.
19181:  Okej.
19181:  Okej.
19182:  Okej.
19182:  Okej.
19182:  Okej.
19182:  Okej.
19182:  Okej.
19183:  Okej.
19183:  Okej.
19183:  Okej.
19183:  Okej.
19183:  Okej.
19184:  Okej.
19184:  Okej.
19184:  Okej.
19184:  Okej.
19184:  Okej.
19184:  Okej.
19185:  Okej.
19185:  Okej.
19185:  Okej.
19185:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19186:  Okej.
19187:  Okej.
19187:  Okej.
19187:  Okej.
19187:  Okej.
19187:  Okej.
19187:  Okej.
19190:  Okej.
19190:  Okej.
19190:  Okej.
19190:  Okej.
19191:  Okej.
19191:  Okej.
19191:  Okej.
19191:  Okej.
19191:  Okej.
19191:  Okej.
19191:  Okej.
19191:  Okej.
19192:  Okej.
19192:  Okej.
19193:  Okej.
19193:  Okej.
19193:  Okej.
19194:  Okej.
19194:  Okej.
19194:  Okej.
19194:  Oke
19196:  Brama chaosu.
19197:  Rozpocznij rytuał zniszczenia.
19199:  Zabij ośmiu wrogów.
19200:  Okej.
19202:  Ale to jest w miarę liniowa mapa.
19203:  To jest akurat dobra informacja.
19212:  Witamy Bobby Bobińskiego.
19214:  Jak widzę, uwielbiasz taplet się w pysznościach Nergla.
19216:  Zawsze.
19218:  Ludzie na przykład mnie pytają, Krzysztof, wolałbyś zjeść bułeczkę z nutellą?
19221:  Czy wolisz się taplać w smarkach Nergla i obserwować wielkie kutasoidalne języry, które wychynęły z waginy dentaty?
19231:  Ja odpowiadam, to drugie.
19237:  Zawsze.
19243:  Bez chwili zastanowienia.
19248:  będzie strzelała z ciężkiego focha.
19251:  Tak.
19252:  She's concentrating, you know.
19259:  A, ona nie może... A, ona nie może mieć trybu wartowniczego, to ciekawe.
19266:  Aaa, bo będziemy mieć demony, moi drodzy.
19269:  Czy inkwizytorzy w Warhammerze stosują dwójmyślenie?
19271:  Bo jaka to w sumie herezja, oni chyba jej używają.
19275:  Nie wydaje mi się, żeby...
19278:  Na pewno to mają jakoś rozwiązane, na pewno, na pewno.
19280:  Loremistrzowie pomogą.
19281:  Klosik, dzięki i wsparcie za 7 miesięcy.
19284:  To jest muzyka z gry, Radek, tak!
19286:  Jest świetna.
19292:  Krzysztof woli wine od Nutelli.
19294:  Widać, że są się aż pełną gębą.
19295:  Yes, Commander.
19299:  Why not?
19301:  Okej, to było naprawdę kiepskie, przyznaję.
19303:  Ready to fire.
19306:  Tak?
19307:  Słyszałeś?
19307:  Na moją drogę!
19308:  Chodź!
19372:  Hołd oddany.
19375:  Dajcie spokój.
19376:  Co za muzyka!
19379:  Kocham te misje, kocham tę grę.
19382:  Widzę, że przybyłem w najlepszym możliwym momencie.
19386:  Wiecie co?
19387:  Racja!
19389:  Racja!
19391:  Macie rację.
19395:  To jest dobry moment.
19397:  To jest bardzo dobry moment.
19399:  Żeby wykorzystać ten czas.
19401:  W najlepszy możliwy sposób.
19403:  I wpaść.
19404:  Zobaczyć parę memów w holistycznej agencji eschapistycznej.
19411:  Przy tej muzyce.
19414:  Przy tej muzyce.
19417:  Nie ma innej opcji.
19419:  Nie ma innej opcji, moi drodzy.
19421:  Krzysztof już się wklikuje.
19429:  Lecimy!
19430:  Let's go!
19449:  Tak!
19451:  Dobrze.
19453:  LeFay, u nas prowadzący, uważa, że fantastyka nie wpisuje się w tradycję literacką.
19457:  Krzysztof zanika.
19461:  Przy takiej muzyce nie ma electro-swingu, jest podniosła muzyka.
19470:  Gry grawitacja zabije wroga.
19472:  Krzysztof czaty.
19473:  Well, well, well.
19474:  How the turntables.
19475:  Kultysta patrzący na swojego towarzysza.
19478:  Przepiękne.
19482:  Ja podejrzewam, że to jest kwestia tego, że on jest na górze.
19484:  Założę się, że to jest ta kwestia.
19521:  Piękne!
19524:  Krzysztof Gdyczaty, proszę o wejście na strunyku na KrzysztofSzmigUniverse, Instytut Historii i Sztuki Unii ******, ograniczył możliwość komentowania tego posta.
19537:  Słuchajcie, zrobimy inaczej, żeby było lepiej widoczne.
19542:  O, tak sprytnie zrobimy, hy, jestem chytrzy.
19548:  Można nawet bardziej.
19551:  O tak.
19553:  O tak.
19555:  Tak będzie dobrze.
19558:  Wyrafinowane ciśnięcie po UJ-cie, mama Aśku, mama Maj, mistrzostwa absolutne.
19565:  Krzysztof, gdy na mapie pojawiają się dwa wykwity zamiast jednego.
19568:  Jeszcze jedna, jeszcze jednego bym ci wybaczył, ale dwóch.
19578:  Za dużo jest memów, za które mnie YouTube może zdemonetyzować.
19581:  Portier na UJ, kiedy Krzysztof powraca na swoją Alma Mater.
19584:  I'm sorry, sir.
19585:  It's time for you to leave.
19592:  Teraz będzie ucinało z kolei memy.
19594:  Dramat.
19596:  Policja w Saint-Denis.
19598:  Lay down your weapons!
19600:  You're surrounded!
19603:  All I'm surrounded is fear.
19613:  Przecięty człowiek po 15 minutach spędzonych na folistycznej agencji eskapistycznej.
19620:  Teraz powinno być widać memy dobrze.
19622:  Krzysztof Czaty, kultysta Nergla, który spadł w przepaść.
19630:  To dzieło memiarzy z naszego Discorda, moi kochani.
19636:  Krzysztof, szkoda mu kasy na butelkę Lagavulin Leviathan and I took that personally.
19644:  Przepiękności.
19647:  To jest z kolei mem, który upamiętnia dla wszystkich, którzy oglądają i nie wiedzą o co chodzi, że w którymś momencie zarałyło się od guźców folistycznej agencji eskapistycznej, ponieważ ja nie wyczytywałem dość często stalowego guźca na streamach.
19663:  Tak było.
19668:  Alix, miałem straszny sen, muszę jak dziko opowiedzieć przy rodzinnym obiedzie.
19670:  Rodzinny obiad Alixa.
19672:  To kontynuacja tegoż wątku.
19675:  I to także... I to także... I to także... I to także... I to także... I to także... I to także... A to nie.
19699:  O nie.
19700:  Biedny, bardzo złośliwy człowiek, nie chce sobie zaspoilować Dishonored.
19704:  Panie Taczko, oglądamy memy przy podniosłej muzyce z Warhammera Mechanicus.
19708:  Nie Mechanicus.
19709:  Warhammera Chaos Gate.
19710:  Jest tak dobry, że mylę go ze swoją ulubioną grą.
19715:  Krzysztof wita wielu trybutariuszów na czatach.
19716:  Guziec, mnie nikt nie przywitał.
19719:  Stąd pandemia guźców.
19720:  Widzicie?
19720:  Pamiętałem!
19724:  Nihil!
19729:  Hard to swallow pills.
19730:  Dostajesz w pierdol w Sekiro, bo jesteś słaby i musisz być bardziej zdecydowany.
19734:  Nie skomentuję tego szalbierczego mema.
19738:  Kolejne wcielenie Niedomaga i Amnixa.
19740:  Elden Beast.
19741:  Ze względu na drastyczny charakter tej sceny zastąpimy ją memem poświęconym malarii.
19746:  Malaria żywi się głównie ciasteczkami JP Morgana, choć gdyby mogła, jedłaby sianko.
19753:  Witamy Tatapultę w gronie Trybutariuszy!
19756:  Cóż za dobry moment!
19758:  Reksio!
19760:  Shadow die twice!
19763:  To jest naprawdę... To jest naprawdę anagram Sekiro, Reksio.
19771:  To jest niesamowite.
19775:  Streamy z Red Dead Redemption 2, streamy z Dishonored, streamy ze Starcrafta 2.
19778:  Ej czade, chciałbym zagrać Sekiro.
19780:  To jestem ja!
19781:  To jestem ja, incidentalnie.
19786:  Krzysztof Streaming Uniwersalny wielbi stream z Dizjona 2.
19788:  Krzysztof, ale ja jeszcze nawet nie zacząłem.
19789:  Tak było!
19791:  Tak było!
19795:  Fani Malarii po zobaczeniu zapowiedzi Dizjona 2 skonfundowani.
19798:  Przybyłem, zobaczyłem i nie wierzę własnym oczom.
19804:  Krzysztof podmieniający Red Dead Redemption 2.
19806:  I don't fear you, Aśku.
19808:  Then you will die braver than most.
19812:  Aśku jest... Aśku ma dwie twarze.
19815:  Ta druga jest groźniejsza.
19818:  My name is Krzysztof M. My chat want me to play High Chaos.
19821:  Prepare to die!
19824:  Widzowie czekający na Red Dead Redemption 2.
19825:  Dishonored 2!
19826:  Let's go!
19826:  Let's go!
19835:  Dobrze, moi drodzy.
19836:  Wracamy.
19838:  Wracamy.
19839:  Może jeszcze powrócimy na Discorda, kto wie.
19843:  Ale teraz czas zakończyć turę.
19856:  To na czacie alergijcy, I mean... Nie wiem, Greenpool, jak ci to wytłumaczyć, ale...
19865:  Dobrze.
19865:  Twoje urządzenia.
19865:  Moje urządzenia.
19874:  Jestem z tobą.
19895:  A none of your business.
19897:  Obserwacja.
19903:  Witaj Michała Nosalika.
19907:  Miło, że wpadłeś.
19908:  Cześć, cześć.
19914:  Ale memiarze z Discorda.
19923:  Znak jakości daje.
19927:  Chwała Imperatorowi!
19928:  Jestem z wami.
19957:  Przejdźcie na nich!
19992:  Fajnie, że nasz tryb warty zadziałał.
19997:  Ale wiecie, co zrobimy?
20001:  Albo nie.
20005:  Będziemy złośliwsi.
20013:  Dłoń dzierżąca młot.
20014:  Atakuje sąsiedni cel?
20017:  Czyli tylko jego.
20017:  O, niedobrze.
20024:  Nie ma rączki.
20024:  Nie ma.
20024:  Jest komander.
20025:  Jest komander.
20025:  Zarodnik bytu.
20026:  Siła woli.
20026:  Na razie nie potrzebujemy.
20059:  Wspaniałości... ...na mojej drodze.
20092:  Tak!
20094:  Oj, źle pienię!
20097:  Wsiklo!
20100:  O, ktoś ma teleportację.
20102:  Kto... oj, czyjaś teleportacja jest do dupy.
20112:  Kto?
20113:  Miwe motki?
20114:  No Dominika Red Angel, ba!
20118:  Dominika Jamniko, twórczynik Limczak przecież.
20122:  Jeśli zaskoczysz.
20123:  Jeśli zaskoczysz.
20123:  Pozwól mi znowu pożreć!
20155:  Ruszajmy teraz.
20169:  Ruszajmy szybko.
20184:  Czy jest lepsze wiedza, czy moc?
20186:  Moc!
20186:  Zawsze moc!
20188:  Widział Krzysztof, nie pamiętając, co wybrał.
20194:  Wypalimy ich.
20197:  Dobra.
20198:  Jak tam?
20200:  Nie ma żadnego... Okej, nie ma.
20204:  Nieubłagana zaraza.
20205:  Co to jest nieubłagana zaraza?
20208:  Czyli to jest pięć tur.
20209:  Nie, nie.
20209:  Czy musimy się spieszyć jednak?
20211:  Dobra, spieszymy się.
20214:  Wykorzystamy teleport, myślę.
20222:  Okej, dzisiaj będę słuchał całą noc.
20226:  Okej, okej, okej, okej.
20234:  Tu się jakieś dziwne rzeczy dzieją.
20236:  Mam odpowiedź na dziwne rzeczy, uniwersalną.
20239:  Moja odpowiedź uniwersalna na dziwne rzeczy brzmi granat.
20243:  Tylko inkwizytorka może zainicjować rytuały zniszczenia.
20245:  Gdy rozpocznie celebrację, skupi na nich całą uwagę, pozostając bez ruchu.
20249:  Okej.
20255:  Tajmer w tajmerze.
20257:  Plany w planach.
20260:  Ujojojoj!
20263:  Więcej granatów.
20264:  Potrzebujemy więcej granatów.
20267:  Ok.
20298:  Ok, fajne.
20300:  Wygnanie.
20302:  Słychać ten szał.
20308:  Widzisz wrogów pomiędzy przyjaciółmi i stracisz je w bólu.
20312:  Świetna, świetna zdolność.
20313:  Niewrażliwość, niewrażliwość, odparte, odparte, niewrażliwość.
20317:  Przez raz.
20330:  Witamy wędka na chatach i wszystkich przybywających, kochani.
20338:  Kocham to, co się dzieje tutaj muzycznie.
20340:  Jak dobrze wiecie, wystarczy mi dać dobrą muzykę i ja jestem zachwycony.
20348:  Przestań ożywiać rośliny!
20351:  Jaka umiejętność?
20352:  Odrodzenie.
20353:  Jakie odrodzenie?
20354:  Jakie odrodzenie?
20356:  Witamy Arrorę.
20357:  Jaka... Co?
20359:  Jaka zaraza?
20363:  Witamy Goonie!
20370:  3553!
20370:  Co tu się stało właśnie?
20379:  Oj, wykwit roślin.
20380:  Świetnie.
20382:  Co tu się podziało?
20386:  Bardzo niedobre rzeczy tu się dzieją.
20387:  Bardzo niedobre.
20392:  Dobra, Justycjusz Kalmar.
20394:  Wbijasz.
20397:  Justycjusz Kalmar ma największy młot.
20410:  Tylko nieodrodzenie, już zaliczone, nie wracajmy do tego, biedna Aśku i jej wspomnienia kombatanckie z kolonistyki.
20433:  Ta zaraza szybko działa.
20437:  O!
20444:  Śmierdza aktywowana!
20446:  Obroniony przeciwnik.
20449:  Wreszcie.
20449:  Zniszczone amunicje zniszczone.
20471:  Ok, to nas pewnie uszkadza jakoś mocno.
20481:  Dobra.
20490:  Wapno pomaga na alergię?
20493:  Dobra wiadomość.
20497:  Tak, ewidentnie wiedza jest lepsza niż moc.
20500:  For the Ordo Maleus!
20502:  For the Ordo Maleus!
20504:  Pięknie!
20505:  Ordo Maleus!
20512:  Oj tak, ktoś będzie teraz bardzo wypalał!
20531:  Dobrze, ten gryzipiórek powinien zaraz zginąć.
20536:  Dobra.
20538:  Teraz tak, wpierw musimy uzdrowić... Tak.
20546:  Musimy uzdrowić brata Harata.
20558:  Ooo.
20562:  Przestańcie chorować!
20565:  Natychmiast przestańcie chorować!
20571:  Tak, tak, przyznamy dodatkowe punkty akcji.
20573:  Dobrze, że przypominacie.
20576:  Janion, dzięki serdeczne.
20583:  Jak on się znowu zregeneruje, to szlag mnie jasny trafi.
20592:  Trzeba zacząć to wypalać.
20595:  Wypalcie to.
20597:  Przez obrzydliwe kwiatki!
20604:  Oczywiście, że jest rozbryzgowe obrażenie.
20606:  No naturalnie, że tak.
20609:  Co ona zwariowała?
20610:  Czemu ona się śm... Temu co się dzieje?
20618:  Możemy to przerżnąć.
20625:  O nie, o nie... O nie... Dobra.
20633:  Koniec tego dobrego.
20636:  Zabeth!
20637:  Jestem tu, by pomagać.
20637:  Jestem z wami.
20637:  Nie wierzę.
20662:  Przyjechaliśmy z bólem.
20667:  Muszę medytować.
20668:  Muszę.
20683:  Okej.
20691:  Tak się dzieje z drugim zlubionym duchem.
20692:  Nie widzę ich.
20720:  To będzie koniec.
20720:  Będziesz teraz dobry jak nowy.
20748:  Za tym kwiatkiem jest czerwona beczka.
20751:  Jezu, faktycznie.
20755:  Racja.
20757:  Cholera, może być... Może być za późno.
20761:  Tak.
20763:  Może być za późno.
20766:  Nie dam rady tam tego dorzucić.
20770:  Następna ta.
20771:  W następnej turze.
20788:  Tak, tak, trajerów z tyłu na razie nie priorytetyzowałem.
20791:  Oczywiście, że strefa ostrzału.
20807:  O Jezus Maria, serio?
20810:  No, obawiam się, że nie.
20815:  Jezus Maria.
20818:  Jezus Maria, co się dzieje?
20823:  Będzie trzeba zrobić restart.
20827:  To jest jakieś przerażające, co tu się dzieje.
20834:  Co? !
20839:  Nieee, to jest jakiś żart!
20842:  Znowu grana zmusza do robienia czegoś, strasznie to denerwuje.
20851:  Spóbujemy...
20866:  Okej, to nic nie dało, niestety.
20869:  Miałem nadzieję, że to... I teraz dziesięć tur wytrzymaj.
20877:  Siedem tur, nie!
20877:  To są żarty.
20898:  Nasza oficja została zniszczona.
20930:  Kwiatki płoną wagonitonu, a żniwa obejmą cały świat!
20964:  Bracia, nie zaskoczę.
20965:  Zmiana strategii.
20966:  Nie ruszamy.
20997:  Coś brzmi... poza, Ektar.
20998:  Dzień Chaosu otworzył się, przyszłość się rozwija, ludzkość w ruinach.
21006:  Inquisitor Fekir, jesteś agentem Orderu Marius.
21008:  Chaos nie może Cię zaskoczyć.
21009:  Nie!
21014:  Nie, nie będzie.
21017:  Jestem instrumentem umysłu Imperatora.
21018:  Będę rzucała ten biały edyfis z białymi rękami, jeśli muszę.
21021:  Tak, tak.
21041:  Właśnie, nie wziąłem na bitwę czołgową czołgu, prawda?
21044:  Prawda?
21045:  Okej, nie wiem czy to ma sens.
21065:  Dobra.
21069:  O co chodzi z bagnem?
21070:  A to prosta rzecz w ten moment.
21072:  Bagno to jest określenie solsiarzy, ponieważ w każdej grze FromSoftu jest bagno.
21079:  To z uwagi na szczególny fetysz Miyazakiego, producenta.
21089:  To jest zrobione celowo w taki sposób,
21091:  Kolejny?
21092:  Moja broń jest twoją.
21093:  Twoje urządzenia?
21094:  W jednym instancie.
21095:  Już to planowałam.
21122:  Zostawienie pozycji.
