🔴 Wszystkie sekrety Chenyu Vale | GENSHIN IMPACT Livestream #13
🔗 https://www.youtube.com/watch?v=T6FJdOsJtwU

208:  KONIEC
16526:  Proszę, proszę, family reunion.
16530:  Co?
16530:  A. To jest tego rodzaju daddy issue.
16534:  I zrobiło się smutno.
16555:  Nie tylko dlatego, że Krzysztof się oblał herbatą.
16559:  Jakie mam podejście do postaci maskotek w grach innych franczyzach?
16561:  Pod twoim podejściem pamiętam ten skutek, że ambiwalentne mocno.
16565:  Nie rozumiem ich sensowności.
16568:  Ja miałem problem nawet z BB-8 i innymi podobnymi.
16575:  Lubię jak postać ma sens inny niż tylko... ...zdobniczy.
16580:  Eee...
16584:  Czy ktoś jest zmęczony?
16585:  Jak zaczniemy od rysu?
16586:  W porządku.
16613:  Ciekaw jestem, ile razy zakaszlę bajżu.
16614:  To miejsce wygląda ładnie i otwarte.
16628:  Dlaczego nie wszyscy się tu odpoczywamy?
16630:  A?
16630:  A ty?
16630:  Nie będziesz się z nami przyłączył?
16636:  Nie jestem zatrzymywany.
16638:  Lejmos pyta, koleżanka pytała mnie, jak zacząć pisać pracę magisterską.
16641:  Mówi, że się w tym trwia zazelnie.
16642:  Wiem, ale nie chcę sobie podjęć tego live'a.
16644:  Taka jest natura Steamu, że się powtarza rzeczy.
16646:  Ja zawsze polecam pisać w tym samym dokumencie, w którym notujesz.
16650:  I w którymś momencie zaczynasz pisać.
16652:  Nie jest dobrą praktyką, moim zdaniem, zaczynanie od początku.
16655:  Trzeba zacząć opisywać jakiś element.
16658:  To jest taka metoda...
16660:  atomowa, tzn.
16661:  rozpisujesz sobie jakąś taką małą cząstkę swojego wywodu elementarną i rozbudowujesz.
16668:  Tworzysz związki chemiczne wyższego rzędu i w którymś momencie orientujesz się, że masz
16674:  coraz więcej takich fragmentów i wtedy zaczynasz je łączyć ze sobą.
16678:  Ludzie podchodzą do tego trochę błędnie, to znaczy rozpisują sobie wpierw konspekt i potem zaczynają go wypełniać i są sfrustrowani, ponieważ konspekt jest pusty i mają w sobie za złe, że nie umieją go wypełnić.
16688:  Natomiast to jest naturalne, biorąc pod uwagę fakt, że nikt nas tego nie uczy.
16692:  Nawet naukowcy dużego kalibru rzadko kiedy piszą tekst od początku do końca, a niestety bardzo często się tak uczy błędnie na seminariach dyplomowych.
16701:  Ponoć w Azji Paimon jest Lubiana, ale tam wiadomo jest uwielbione dla Kauai jest teoria, że Quest Dinah w sumeru miał rozmowę z Paimon jako test, bo pyta, czy mamy jej dość.
16709:  A... Okej, no ja mam.
16715:  Ja mam taki postulat, żeby osoba odpowiedzialna za to, że Chichi jest postacią pięciokwiastkową, a nie taka Ningguang, powinien zostać aresztowany przez shogunat.
16726:  Znowu mi zniszczyła pulowanie po postać z baneru.
16728:  Jak ja lubię!
16730:  Dobrze, pozwól mi, że smutno płynie przez ciebie.
16740:  Nie ma miłości.
16742:  Ale przychodząc... Młody Sif, będziesz... Gdyby został po mojej stronie i nauczył się tradycji rodzinnej,
16751:  Ja też mam krajusz maciurę na C1.
16754:  Żeby ona chociaż była przydatna.
16762:  Ale to jest piękne, bo jeżeli Cici ma być aresztowana przez Szoguna, to może operacją dowodzić Raiden Szogun, bo że to byłoby ultimatywne upokorzenie.
16770:  Jest książką Bertojka, jak napisać pracę dyplomową, ale ona jest trochę satyryczna, weźcie pod uwagę.
16775:  Nawet mocno satyryczna miejscami.
16781:  Po prostu Umberto Eco był promotorem przez co najmniej 20 lat dłużej ode mnie i już nie wytrzymał Musiał napisać coś, co upuściłoby mu trochę żółci Gorsza Mona wpierdziela się, żeby dostać ode mnie hajs na wstąpienie, mam ją teraz na C2 Ale Mona na C2 jest o wiele lepsza niż Chichi na C6 Oh
16810:  Teo twierdzi, że Mona jest gorsza.
16811:  Czemu?
16812:  Mona przynajmniej ci może zbuffować kogoś na tym C2.
16815:  Pierwsze 50-50 bum-chichi u Filipa było.
16819:  O Boże, jak ci współczuję.
16839:  Jeśli na pewno są bandity w tym miejscu, to powinniśmy informować im o tym, co się dzieje.
16842:  No, takie kwestie są najlepiej zostawione dla tych, którzy mają potrzebne doświadczenie.
16847:  Czy nie zgodzisz się?
16849:  Myślę, że masz rację.
16852:  Jeśli zwykłe ludzie jak my byli w tym wątpliwi, to tylko powodzimy więcej problemów.
16860:  Gdy znajdziemy się w tej pięknej miejscu, czemu nie znajdziemy miasta, gdzie odpocząć, podczas gdy czekamy na dobre wieści?
16867:  Hmm...
16871:  Oni szukają drugiego cichego miejsca.
16873:  Czy my oglądamy The Quiet Place, moi drodzy?
16876:  To swoją drogą jest wprawdzie horror, ale oglądałem go z przyjemnością.
16880:  Właśnie miałem sprawdzić Monę.
16882:  Gdzie jest Mona?
16885:  Mona jest nawet relatywnie rozwinięta.
16889:  C2 mówiłem, no ale C2 daje... A nie!
16894:  To C1!
16896:  C1 sprawia, że mamy boosty dla różnych reakcji.
16903:  To faktycznie pozostałe nie mają za bardzo sensu.
16907:  No, pozostałe już to jest tylko pod monę.
16919:  Tak, to jest imię usho-dancera, który ostatnio grał wokół harbu Liyue, prawda?
16932:  John Lee by nie zdał polskiej maturki z angielskiego.
16942:  Pamiętam, że musiałem zdawać polska matura z angielski, mimo że miałem już wejście na uniwersytet.
16950:  Z uwagi na olimpiadę i na polska matura z angielski trzeba było przetłumaczyć zdanie, w którym wiecie było ćwiczenie tych słówek z inwersją isn't he, isn't she, doesn't he, ale Krzysztof, ponieważ tłumaczył z polskiego przełożył na is it not i okazało się, że nie było w kluczyku.
16968:  I egzaminator sprawdził, że nie ma w kluczyku, więc nie można dać punkcika.
16973:  Bardzo mądre doświadczenie.
16976:  Wiele się z tego dowiedziałem, jak na przykład tego, że egzaminator zawsze głupi.
16981:  I jeżeli się odwołasz, to egzaminator powie, może i tak się mówi, ale nie tutaj, bo w kluczyku jest inaczej.
16988:  Ja nie mam mózgu, pan musi zrozumieć.
16991:  Żartuję, nie powiedział pan, ponieważ wiadomo, byłem śmieciem.
16994:  W związku z powyższym będzie jak w kluczyku.
16998:  Bardzo dobrze wspominam.
16999:  Oczywiście, że Easy Note jest popraw... Naturalnie, ja wiem.
17010:  Ja wiem.
17011:  Ale to nie jest pierwszy i ostatni przypadek, kiedy na maturze mówią bzdury, ponieważ mają to w kluczyku.
17016:  Ooo, widzę, że widz Emtasha jest na czatach.
17027:  Neriam pisze, że po eksplorowaniu Maxillanio Ketchum przez cały czas, także przez prowadzenie Dendro, nie oddałby jej teraz za nic na świecie, a chciał Diluka.
17034:  Ja też chciałem Diluka do tego, żeby studenci mi powiedzieli, że Diluc jest najlepszy na początku.
17038:  Jak to jest być śmieciem?
17039:  Dobrze.
17039:  Znaczy, ja już trochę zapominam, ponieważ coraz więcej lat dzieli mnie od studiowania i od szkoły, ale tak, rzeczywiście, przez te, no, dwadzieścia parę lat mojego życia, Jezus Maria, cały czas starano się mnie przekonać, że właśnie tak jest.
17053:  I have heard many of my acquaintances praise gumming for his kind, selfless and courageous disposition.
17059:  To have a child so accomplished and upright.
17062:  You must be a very proud parent indeed, Uncle Ip.
17067:  Cieszę się, Lajmos, że mogę pomóc, bo to są naprawdę drobiazgi.
17070:  Ja chcę zrobić jakiś film o pracach dyplomowych, ale muszę to zrobić porządnie, wiecie, bo ja też mam takie przypuszczenie graniczące z pewnością, że jeżeli zrobię film o tym, jak pisać pracę dyplomową, to moi studenci będą to traktować jako wzorzec, a nie chcę, żeby tak było, więc muszę wymyślić, w jaki sposób to zrobić tak, żeby to nie był wzorzec, a równocześnie było to po prostu zbiór przydatnych rad.
17091:  Kamila pisze, że zalicza odpowiedzi, których kluczu nie ma, jeżeli mają sens.
17094:  Ale oczywiście, to jest najlepsze rzecz, jaką można zrobić.
17098:  Yyy... no, on... On jest ciężkim pracownikiem.
17103:  Wiesz co?
17103:  Nie jestem pewien, czy to jest prawda, czy on jest ciężkim pracownikiem.
17107:  Ja... Twój syn jeszcze nie jest młody.
17108:  To normalne dla kogoś w jego wieku, żeby był troszkę... To zrozumiałe, że jest trudno mówić o takich rzeczach osobiście.
17124:  A propos egzaminów, czy wiesz, że da się coś zrobić, żeby mieć zaliczony repetytor językowy i, że tak powiem, skipnąć zajęcia?
17131:  O ile wiem, zwalniało kiedyś CAE, czyli Certificate of Dance in English, z tego.
17138:  No na pewno Certificate of Proficiency zwalnia, natomiast CAE
17143:  powinno zwalniać z tego egzaminu.
17144:  Przynajmniej mnie zwalniało... Dobrze mówię?
17147:  Nie, ja mam FC, czyli mnie zwalniało FC z tego egzaminu.
17150:  Tak.
17151:  Tak, bo ja C2 robiłem na... Swoją drogą, to się C2 nazywa, zabawne.
17155:  Robiłem w studium języków obcych na UJ.
17158:  Ponieważ z FC dostałem C albo B, coś takiego.
17162:  To jest zabawne, ponieważ... Ile lat później po tym FC...
17167:  Siedem lat później miałem konferencję na Oxfordzie, gdzie robiłem wykład.
17171:  Było bardzo zabawne dla mnie.
17174:  Test.
17178:  Mateusz pisze, że właśnie pisze, że magisterka jest załamana.
17180:  Czym jesteś załamany?
17181:  Rzuć mi problem, może rozwiążę.
17183:  To jest ostatnio coś, co zawodowo robię.
17188:  Ja już wypromowałem, ile osób będzie... dwadzieścia?
17192:  Trzydzieści?
17193:  Coś takiego.
17194:  Strasznie dużo.
17196:  Za dużo.
17200:  O której muszę wstać jutro, bo w całym języku skorość fit może znaczyć równo 5, 8 i 11, to jest dobre pytanie, bo ja gram sobie gram radośnie, a nie patrzę na zegarek, to jest częsty mój problem.
17218:  Eee...
17224:  Już sprawdzę nieszczęsny, nieszczęsny przejazd.
17231:  Na szczęście jest aplikacja PKP Intercity.
17236:  Jezus Maria, 11.34, Jezus Maria, 11!
17238:  Dajcie spokój, mówiłem, że świt!
17239:  Horror!
17248:  Jak ja wstanę o 11... Znaczy nie no, jeżeli 11 jest pociąg, to ja muszę wstać o 10, żeby wstać o 10... Znaczy nie no, ja muszę wstać o 10, ponieważ trzeba jeszcze zjeść, czyli muszę wstać o 9.
17256:  O Boże, to jest jeszcze gorzej.
17260:  Trzeba spokojnie, moi drodzy.
17265:  To nie jest tak, że jeżeli macie wyjazd o 10.00, na przykład 43.00, tak?
17269:  Wychodzicie radośnie o 10.00.
17271:  Spokojnie, śniadanie kto zje?
17273:  Obejrzeć sobie coś do śniadania radośnie?
17275:  Wcześniej prysznic, minimum 30 minut?
17277:  No dajcie spokój.
17279:  Zazwyczaj nienawidzę przedstawiania go do show dance'a w Wushu.
17284:  Nie zawsze bawiło, jak ludzie mówili, że kobiety się ekspediują długo, jak zawsze gendershaming.
17290:  Nieprawda.
17291:  Jestem w stanie zawsze, zawsze to robić dłużej.
17295:  Zawsze.
17295:  Bez żadnego problemu.
17296:  To tylko naturalne dla rodziny, by strzelić, by wysłać swojego dziecka w odpowiednią drogę.
17301:  Nikt by nie przerażał ci tego sentymentu, onkel Ip.
17303:  Nie musisz się martwić.
17309:  Teo pisze, że wydostał się dzisiaj z relacji z toksycznym manipulującym typem.
17312:  Duże, duże gratulacje.
17315:  To jest duże osiągnięcie i duży milestone.
17323:  Znajdź sobie teraz dobre parę chwil do odpoczynku i detoksu.
17330:  Zróbmy to, zróbmy to.
17331:  Zróbmy to.
17331:  Zróbmy to.
17332:  Zróbmy to.
17357:  Właśnie mi się przypomniało, przecież czas temu, jak miałem zrobić egzamin po EFL na studia za granicę, był segment na ustne opowiadanie do mikrofonu w sali, gdzie wszyscy to robili jednocześnie.
17365:  To nie brzmi dobrze.
17367:  To nie jest dokładnie to, o czym chciałem przekazać.
17369:  Tylko żołnierz zaprosi rodziciela, żeby nie martwić się o swojego dziecka.
17374:  Zobaczmy to tak.
17376:  Jak mój przyjaciel kiedyś powiedział,
17392:  Życie to najgorsza gra na czas.
17394:  Staram się nie grać w tę grę na czas.
17397:  Co jest przyczyną zmiany tytułu ostatniego dla każdego coś przykrego?
17403:  Algorytmy.
17405:  Algorytmy, moi drodzy, jak zawsze.
17407:  Ja często z tym eksperymentuję, sprawdzam właśnie to, lubię robić testy, ale innego autoramentu, nie testy ABCD, tylko takie prawdziwe, naukowe.
17419:  Tylko w wannę i długie kąpiele w pachnącej pianie.
17421:  No trzeba mieć do tego wannę, księżyc!
17423:  Krzysztof nie ma i to jest rzecz, której ekstremalnie żałuję, powiem wam.
17431:  Czy ja mam rację, że oni o niczym interesującym nie powiedzieli?
17435:  Tak mi się wydaje.
17441:  Ja 30 minut w prysznica, to wiecie, na zasadzie prysznic, w sensie obecność w łazience.
17451:  Chociaż zdarzało mi się, chyba najdłuższy mój prysznic to było 20 minut rzeczywiście, jak potrzebowałem.
17456:  A czasem tak mam, że potrzebuję, żeby się lała na mnie gorąca woda i żeby się totalnie wyciszyć.
17461:  Ponieważ niestety nie mam w domu sauny.
17465:  Theo, dziękuję za dołączenie do zna wspierających.
17468:  Masz jamniki.
17471:  Nie było zajamniczania czatu, moi drodzy, dawno, w związku z tym ja rozpocznę zajamniczanie.
17477:  Oni dyskutują o gamingu, jakie to ważne, dziecko jest zdolne.
17480:  Dziękuję za streszczenie, Lotrana.
17482:  Napisałabyś świetnie maturę z polskiego, pięknie streszczasz.
17488:  To jest to, co sprawdza matura z polskiego, nie?
17490:  Tak z tego, co pamiętam ostatnio.
17492:  To znaczy pyta, jakie są wydarzenia w lekturce i następnie trzeba je ułożyć we właściwej kolejności.
17497:  Jamnikowy Piechun jest Jamnikołajem!
17500:  Niuch!
17505:  Niuch!
17507:  Nie teraz otrzymuję wsparcie od jamnikowego piechura.
17512:  Lota napisała maturę całkiem średnio.
17515:  Gratulacje.
17518:  Gratuluję wszystkim, którzy nie zdali matury lub napisali ją średnio, ponieważ to znaczy, że jesteście poza pudełkiem.
17531:  Ja byłam w stanie siedzieć dwie godziny pod rocznicę, więc rodzice zainwestowali w wannę.
17534:  Faktycznie mogło to być bardziej opłacalne.
17539:  U nas uczelnia czeka teraz, aż pracownik informatyczny wpisze wszystkim studentom zajęcie z BHP, wszystkim studentom ze wszystkich kierunków.
17547:  I widzicie jaki to jest debilizm, że nie ma takiego przycisku, którym można to zrobić zbiorczo, to jest niesamowite.
17557:  Tak, to nie były cudze słowa, jakieś interteksty brudne i inne wymysły literaturoznawców, to były własne słowa.
17566:  Tak.
17566:  Hmm...
17574:  Jest manchwa polecana, Solo Leveling.
17575:  Przebiłem się przez całość w trzy dni.
17578:  Polecenie przekazuję dalej, ponieważ ja niestety manchw i komiksów nie czytam, ponieważ mój mózg nie komputuje.
17586:  Tego sposobu czytania to jest straszne.
17588:  Niami merci.
17593:  Mam wrażenie, że zjada mnie trochę to, że jestem bardzo przyzwyczajony do czytania książek, bardzo szybkiego czytania książek.
17600:  W związku z powyższym mój mózg jakoś inaczej komputuje litery na obrazkach.
17604:  W związku z powyższym ja sobie mogę przejrzeć komiks, ale jak zaczynam go czytać, to wariuję.
17608:  Tak.
17612:  Czy w ostatniego Horizona grało mi się na tyle dobrze, że czekam na nową część?
17615:  Czekam na nową część, ale nie grało mi się na tyle dobrze, żebym czekał na nią tak bardzo, jak czekam na przykład na kolejny dodatek do Elden Ringa, znaczy pierwszy dodatek do Elden Ringa, albo kolejny dodatek do Warhammera Total War 3.
17627:  Solo leveling jest też na Crunchyroll?
17630:  O, to dobrze.
17634:  Michał Kryściak pisze, że matura z polskiego podstawowego, tragedia od początku, wpasowanie się w klucz, to moje Nemezis.
17639:  Moje też, 69, nice, z podstawy, rozszerzenie 92.
17642:  No właśnie, bo tam, bo tam jest tekst do napisania.
17646:  A wiecie, że za tak zwanych moich czasów, stąd te moje słynne 20% z matury rozszerzonej, właśnie rozszerzenie nie polegało na tym, tylko tam były też niestety pytania, czytania ze zrozumieniem, testowe.
17661:  Moja ulubiona frakcja z czterdziestki?
17664:  Adeptus Mechanicus.
17665:  Ulubieni Xenosi?
17667:  Tyranidzi.
17668:  Nie, nekroni.
17670:  No dobra, nekroni slash tyranidzi.
17673:  Tyranidzi są super, to znaczy cały lore jest ich bardzo ciekawy, a nekroni są rewelacyjni, ponieważ... no to są nekroni, znaczy ja nie jestem w stanie nie lubić nekronów, jak lubię Tomb Kingsów z oryginalnego, znaczy z oryginalnego, z wcześniejszego Old War, Old World.
17692:  No i przyznam, że mocny wpływ mógł mieć na to również Warhammer Mechanicus, czyli pierwsze medium, z którym się zetknąłem, moje okno dostępowe do świata Warhammera w 40 tysięcy.
17704:  Ja czytam komiks ciekawe, pisze Basia.
17706:  Obrazy ożywiają i widzę je jak animacje, przez co czasem mi się myli czy to manga czy anime.
17712:  Ale ciekawe.
17713:  Zupełnie mam inny problem, to znaczy ja mam tak, że strumień tekstu jest swoją drogą, a strumień obrazów jest swoją drogą i ja jakoś tego nie łączę w jedno.
17722:  Dziwne.
17723:  I'm guessing you guys were trying to help resolve things between my dad and me?
17731:  I appreciate it, I really do.
17734:  Nigdy nie przestanie mnie bawić, że na rozszerzonym polskim dostałem ledwo 20%, a teraz kończę doktora z literatury z NASA.
17739:  No to jest ten sam kazus, Emeriu.
17741:  Ten sam kazus.
17743:  Czy na moich studiach są praktyki?
17744:  Są.
17745:  I one są zwykle w filmach informatycznych.
17754:  Jakie nastroje przed premierą Dune?
17755:  Myśli, że jeśli dobrze pójdzie, to zaczną w końcu robić dobre filmy z dobrym światotwórstwem?
17758:  Zaczną, jeżeli będą zatrudniać dobrych reżyserów i ludzi z pasją.
17762:  Tylko to.
17765:  Nie sądzę, żeby ktoś na to spojrzał i powiedział, o, to jest dobry sposób na zarabianie pieniędzy, bo tam jest... Podejrzewam, że profit margin z Duny może być o wiele niższy niż z przeciętnego blockbustera.
17781:  To jest bardzo dziwne, Michale, ale właśnie to jest dziwne i nie jest dziwne z drugiej strony, ponieważ literaturoznawstwo wciąż przez lata wszystkie nie przełączyło się na metodę testowania.
17793:  My nie używamy testów.
17794:  Ja nie napisałem w ciągu całych moich studiów, a wiecie, jak jestem krytyczny wobec studiów na UJ.
17798:  Nie napisałem ani jednego testu ABCD, ani jednego.
17803:  To samo było na Olimpiadzie.
17804:  Były normalne zadania dla humanistów, takie jakie powinny być.
17808:  Napisanie tekstu, napisanie dłuższej wypowiedzi, krótszej wypowiedzi czasem.
17811:  Jasne, można sobie robić różne innowacyjne pomysły, nawet można to zrobić w formie testu zamkniętego, ale tu chodzi o specyficzny styl pytania i testu zamkniętego, że macie cztery warianty i koniec i nie możecie wymyślić piątego.
17826:  Eldarów w Warhammer 40?
17828:  Lubię Eldarów.
17830:  Ale Eldarowie dla mnie, czy Eldarzy, jak kto woli, wiążą się z takim niesamowitym smutkiem.
17835:  To znaczy ja bardzo nie lubię cywilizacji, które są na skraju dekadencji, upadku.
17841:  Napała mnie to takim bezbrzeżnym smutkiem, że nie jestem w stanie dużej liczby narracji na ich temat pochłaniać.
17848:  W związku z tym wolę zdecydowanie jednak takie fantasy, które daje mi to power fantasy, nadzieję na to, że może być coś dalej więcej i piękniej.
17857:  I adeptus macangonicus i nekroni z tym się bardzo ładnie łączą, bo i jedni i drudzy wierzą w to, że można przez, nie wiem, akumulowanie wiedzy, tu zwłaszcza odwołuje się do tego jednego archiwisty nekronów, osiągnąć potęgę.
17868:  No właśnie mam ten problem, Michale, że ja nie za bardzo lubię właśnie ten polski romantyzm, który mówi, że wszystko zginie i tak dalej, że poświęcenie, męczeństwo bohaterów, nie znoszę tego.
17880:  Jesteś bardzo zrozumiały, panie Zhongli.
17884:  Jestem zaskoczony.
17886:  I mimo to, że za 50 lat Polonii odkryło testy ABCD na staropolski przelot rana, proszę Cię, nie, błagam.
17893:  Mam jeszcze dużo co nauczyć o sztucznym smakowaniu.
17896:  Zaskoczyłeś mnie.
17897:  To było tylko kilka mięsnych muzyk.
17901:  Najlepsze jest to, że kończy od profilu humanistycznym, liceum nie zna się ze szkoły Oskara Wilde'a czy Edgara Anapo'a, a zna się, przypominam, rosyjski pisarzy, którzy incydentalnie żyli Polaków.
17911:  Tak, mówię o Dostojewskim.
17912:  Respawn robi grę w uniwersum Star Warsa Mandalorianinie, przede wszystkim, moi drodzy, Quantic Dream, czyli autorzy Detroit Become Human robią grę w uniwersum Gwiezdnych Wojen i ja to chcę.
17923:  Well said, Mr. Zhongli.
17926:  Lubicie Slaanesha?
17927:  Eldar też?
17927:  Aaaa!
17931:  To prawda.
17932:  No, druki, to już, znaczy nie, oni się nie nazywają druki, to są Dark Eldarzy po prostu.
17939:  Dobra, dobra frakcja.
17942:  Czy Slaanesh jest rocktrader?
17943:  Właśnie nie, to jest w ramach mojej krucjaty niegrania i nieprzyswajania niczego, co ma na swój stempel rosyjski.
17951:  Póki jest wojna, to tego nie zrobię, więc szlag mnie trafia, bo Rock's Raider jest dobrą grą.
17959:  Czekam aż się wojna skończy.
17960:  Albo się zdenerwuję wcześniej z piracy.
17979:  Dostoyevski i Katowa, akurat mistrz Miłgorzata Buchakowa to jedna z niewielu w sumie wchodzących lektur, ale zadajcie sobie pytanie, co to daje, tak?
17984:  Co to wnosi?
17985:  Czy to jest konieczne?
17987:  Bo mnie na przykład bardzo przekonuje to, czego się dowiedziałem o nauczaniu literaturoznawstwa we Francji, to znaczy tam się ma po prostu poznać konkretne gatunki, teksty reprezentatywne dla gatunków.
18002:  Czy znacie wiele takich gatunków, dla których reprezentatywny jest mistrz Miłgorzata?
18007:  No właśnie, a chodzi tutaj o to, że jeżeli w ogóle jesteśmy w stanie jakoś uzasadnić robienie jakiegoś korpusu tekstów, które są reprezentatywne, to musimy się zastanowić, jaka jest ich funkcja, a nie tylko na zasadzie takiej, że to jest fajne, bo jeżeli bierzemy kryterium fajności, to ja mam wiele innych, fajniejszych książek,
18024:  które jeszcze do tego wszystkiego nauczą nas czegoś o jakimś gatunku.
18027:  Na przykład weźmy takiego chociażby Johna Crowleya i będziemy wiedzieć, co to jest realizm fantastyczny.
18031:  Czyli będziemy w stanie równocześnie rozpoznać Jose Carlosa Somoze, Mervina Pica czy Gabriela García Marqueza i nie używać durnego terminu realizm magiczny, bo taki nie istnieje.
18042:  I to jest na przykład niewątpliwa zaleta takiego podejścia.
18044:  Natomiast zaletą podejścia, że o, tutaj jest lista książek, które zawsze czytaliśmy, bo tak, no doprowadza właśnie do tego, że jest takie pustyni w puszczy latami na liście i w zasadzie nikt nie wie dlaczego.
18055:  Drukari.
18056:  A, czyli, no tak, druki drukari.
18059:  No tak.
18059:  Dlaczego mnie to nie dziwi?
18060:  Czy podobieństwa między Warhammerami 40 tysięcy a Warhammerami Fanta są tak duże, że ja się nie dziwię, że ludzie wariują i nie wiedzą o co chodzi.
18067:  Przyznam polskich chłopów.
18068:  Tak, to jest nawet recenzja, Michale.
18070:  Jest naprawdę spoko ten film, jako osiągnięcia artystyczne.
18073:  I właśnie dlatego, że tam odcedzili z tego filmu.
18078:  Nie zmienię się nigdy, prawda?
18079:  Eee... Dlaczego zaprosiłeś nas w ten sposób?
18082:  Paimon myślał, że musielibyśmy iść wystarczająco daleko, żeby wyjść z twojego koczka.
18104:  Ale tak, zgodzę się, że Mistrz i Małgorzata rzeczywiście to było coś, co mi się czytało dobrze, czego nie mogę już powiedzieć o cierpieniach młodego Wertera.
18113:  Chciał mi się przyduszać poduszką, jak to czytałem.
18116:  Czułem fizyczny ból czytając tę książkę, nie żartuję.
18119:  Czy twoim zdaniem byłaby opcja, żeby czterdziestka zakończyła się dobrze, gdyby tylko zieloni opanowali wszechświat, radośnie się napierdalali?
18125:  Ale trochę to się stało wtedy, kiedy jeden z tych inkwizytorów związał
18131:  w walce nieustannej praktycznie tyranidów i orków, ale potem się okazało, że tyranidzi wygrali i zrobiły się smutno.
18139:  Wszystko lepsze niż Żeromski.
18140:  Żeromski był grafomanem.
18143:  Nawet nie był genialnym grafomanem.
18145:  Jest jedna dobra książka Żeromskiego.
18147:  Ona się nazywa, w moim przekonaniu dobra, Nawracanie Judasza.
18151:  I to jest książka, która jest najwięcej takiego klimatu jak u Micińskiego.
18156:  Ponurego, mrocznego.
18158:  Dobrze się to czyta.
18162:  Chyba taki miał mieć przekaz Werter, czyli działa.
18165:  No tak, tak, można pogratulować Goethe'emu, że jest w stanie przez tyle lat nudzić tak wiele różnych pokoleń z różnych epok.
18172:  To jest niewątpliwie duże osiągnięcie.
18176:  Zresztą mówiąc o elektronach, to miód na uszy, to się szykuj, Pawełek, niebawem będzie odcinek o tym, ponieważ stwierdziłem, że muszę wyżyć się w temacie.
18184:  Jak widzę kolejne wypowiedzi ludzi...
18190:  Widzicie, jak połknąłem te wszystkie przymiotniki, które miały określić tych moich wyobrażonych oponentów?
18195:  Popatrzcie, jak ładnie się to udało zrobić.
18198:  Czy będę grał w nową grę 11-bitów w Thaumaturge?
18200:  Tak, 11-bitowie to jest baza.
18213:  Werter umierający 20 godzin od strzału głowy pisząc jeszcze listy przy tej okazji.
18218:  Ja nawet tego nie pamiętałem.
18222:  Czy są jakieś podobieństwa Duny w Warhammer 40?
18227:  No tak, no były inspirowane Duną.
18230:  Tak, Starka były inspirowane Warhammerem.
18232:  To znaczy, to była bezczelna kopia.
18236:  Moi drodzy, ten quest jest dramatycznie zły.
18241:  Przysięgam.
18242:  To już nawet nie jest tak, że ja popatruję na te dialogi.
18246:  Przez jakiś czas czymś zainteresowany.
18251:  Krzysztof, na to, by znagrać w gęsiny, nie przypuszczałem, że będzie taki duży.
18256:  Od godziny walczyłem, usuwając pliki, żeby nie brakło miejsca na dysku.
18259:  I nagrać 140 gb wolnego.
18261:  Proszę bardzo.
18262:  Po kompilacji.
18263:  Może znajdziesz kilka przyjaciół, z którymi możesz odpocząć w tej aktywności.
18268:  Może znajdziesz ją, żeby była przydatna dla twojego czasu.
18271:  Książek rosyjski jest nieproporcjonalnie dużo w kanonie.
18273:  No oczywiście, że jest nieproporcjonalnie dużo, dlatego to krytykuję, bo równocześnie nie ma angielskich telep, tak?
18278:  Oczywiście, że go nie słucham, Lotano, bo nie ma czego słuchać.
18282:  Dziś oni rozmawiają o jakimś cholernym latawcu cały czas.
18285:  Nie obchodzi mnie latawiec.
18286:  Jeszcze jak się pojawia Xiao... Czekajcie, Hu Tao?
18295:  Hu Tao.
18296:  Hu Tao.
18298:  Hu Tao.
18301:  Hu Tao.
18306:  Zamknij się, latająca bezo.
18310:  Głupia prókwa, daj mi moją Hu Tao.
18312:  Hu Tao Mansion, tak jest, ab tak, sure.
18318:  Nie!
18318:  Nie!
18319:  Tylko nie to!
18348:  You can go first.
18351:  I don't have anything to say.
18354:  Powiedziałeś, że lubię grać na streama, bo wtedy nie myślę naukowo grać.
18357:  99% społeczeństwa gry są dla dzieci.
18359:  No wiesz co, FatPandalf, no tak, no, ale jak to powiedział kiedyś pewien mądry mag, strach przed rzecz... strach przed imieniem wzmaga strach przed samą rzeczą.
18369:  Ludzie, którzy nie wiedzą nic o grach, tym bardziej będą je w różny sposób demonizować, tylko jak usłyszą samo hasło.
18377:  Ale
18377:  bardzo dużo ludzi hasłowo zna gry.
18378:  Ja się dlatego boję, o tym trochę rozmawialiśmy na początku dzisiejszego live'a.
18382:  Co jeśli taki psycholog kliniczny badający uzależnienie od jakiejś mechaniki w grze wideo, co błędnie nazywa uzależnieniem od gry wideo, na przykład zna tylko Mario, GTA i co jeszcze można jakoś znać mainstreamowa Fortnite'a?
18396:  Ewentualnie Minecrafta.
18398:  I tak, jeżeli myślicie, że Mario wymieniłem na wyrost, nie.
18401:  Ludzie w dalszym ciągu wyciągają wnioski na podstawie gier, które wychodziły pod koniec lat 80.
18406:  Tak jeszcze Fifę mogą... Nie, o Fifie nic nie napiszą IP, z tego względu, że Fifa to jest sport, sport to jest zdrowie.
18414:  Tak jest i co przypomina mi o pewnym bardzo ważnym utworze.
18423:  Bardzo, bardzo ważny utwór.
18426:  Bardzo polecam.
18429:  To było apropo.
18433:  Mario dalej wychodzi?
