🔴 Prawdziwa Pani Motyl 🦋 | GENSHIN IMPACT Livestream #2
🔗 https://www.youtube.com/watch?v=Z-mah_H-z40

8:  Muzyka Muzyka
14535:  Powiedzmy, że magiczne.
14537:  Nic więcej.
14538:  No ja bym bardzo chciał też grywalną seniorę Justyn, absolutnie.
14541:  To jest coś, gdzie byłbym w stanie bardzo się rozemocjonować, gdyby był taki baner faktycznie ogłoszony.
14549:  Ooo!
14550:  To nie jest złe piórko, tylko dlaczego tutaj jest defense zamiast critical damage?
14554:  To byłoby piękne.
14556:  Ale zobaczymy.
14560:  Ale co to bierze za spoiler?
14561:  Dla mnie spoilery są fabularne.
14564:  Nie wyobrażam sobie spoileru, który by związany był ze światem.
14567:  Grywalna sceniera to granie trumną albo popiołem?
14569:  Ciii... Aby w tej grze nie umierali wiele razy już.
14595:  Tak, tylko dlaczego bez krytycznego trafienia?
14597:  Ja się pytam, cholera jasna.
14600:  Oj, bardzo bym chciał już mieć te...
14603:  Wszystkie talenty na Hu Tao, tylko jasny gwint.
14605:  Biorąc pod uwagę, ile już gramy i farmimy, ledwie, nie wiem, 20 tysięcy mori się uzbierało w sumie.
14612:  Koszmar.
14615:  Ja tylko pragnę, pisze Watuan Hu Tao, zachęcić do odwiedzenia Genshin Impact w holistycznej agencji SKP3 na hitdiscordzie.
14620:  Cóż za słuszna uwaga.
14624:  Czy my dostaniemy teraz dobre artefakty, moi drodzy?
14637:  Dzień dobry!
14645:  Dzień dobry!
14648:  No wprawdzie nie jest to dendro, ale co tam?
14652:  To jest rzadkie.
14656:  I teraz defense flat 5 razy, cicho, cicho, nie będzie żadnego flat defense, nie będzie żadnego flat... No tu jest tak średnio.
14667:  Na Nahidę absolutnie, a ja Nahidę zamierzam dropić jak tylko będzie dostępna, niestety będzie wkrótce, to znaczy 3-6 albo 7, 3-6 ma być Nahida razem z...
14683:  Z Yulą, którą bardzo ludzie lubią chyba.
14687:  NATOMIAST!
14688:  No 3-5 w ogóle, opuszczam Wynner.
14690:  NATOMIAST!
14691:  Albo Wynner, przepraszam, jeśli cię nie wymawiam właściwie.
14696:  Kazucha ma być w wakacje i to mnie troszeczkę martwi, bo Kazuchę bym chciał mieć razem z jego bronią.
14700:  Zresztą Nakidę też chcę mieć z jej bronią.
14702:  Jestem zbyt chciwy.
14705:  Wyobraźcie sobie, że Dynes Life skończy jak DH jako słaby i na standardzie.
14709:  Nie wyobrażam sobie tego.
14713:  Na klepsydrze nie da się wydrobić dendro damage, więc wypadła fantastyczna?
14717:  To była klepsydra?
14720:  To była klepsydra?
14723:  Boże, ja nie umiem rozpoznawać tych artefaktów.
14728:  Jest klep... Macie rację.
14732:  To są sansy.
14734:  To nie wygląda jak klepsydra.
14736:  No dobrze, to wygląda jak klepsydra.
14739:  No to, no to to jest sama radość.
14747:  Ja czekam na Ayaka Kazuhę.
14748:  No Kazucha... Konto bez Kazuchy jest smutnym kontem.
14752:  Ludzie mówili, o, o, o, Sucrose jest dobrym zastępstwem dla Kazuchy.
14760:  Tak, a Terrier jest dobrym zastępstwem dla Jamnika, jasne.
14771:  Poproszę ulgi, dziękuję.
14775:  Kejju?
14775:  Jego nie mam.
14784:  Co on jest taki skoczny?
14786:  Konik polny.
14788:  Marszałek polny.
14791:  Dziękuję.
14798:  Kazucha jest fantastyczny, pięknie wyważona postać.
14800:  Tak samo jak Bennett czterogwiazdkowy.
14803:  Świetny buffer, świetny healer, fantastyczny support.
14806:  Kazucha...
14807:  Bafuje atak, zbiera wszystkich do kupy, reakcje żywiołami, same zalety.
14812:  Jeszcze mu brakuje tylko uzdrawiania, to już w ogóle byłoby cudowne.
14821:  Jeszcze nie wiadomo, czy będzie Hazuhana, ale ja liczę, że będzie.
14825:  Okej, to jest w ogóle jakaś katastrofa.
14827:  To też jest jakaś katastrofa.
14830:  Jest teoria, że elementem Dineslifera jest Forbidden Knowledge, ponieważ prawdopodobnie jest on nią oskarżony, więc jego moce też.
14836:  Myślicie, że będzie nowy element jeszcze?
14838:  Ojoj.
14840:  Materiał o Hogwarts Legacy i Gównoburzy będzie na bez schematu rozmowa w tej sprawie.
14844:  Ja już zrobiłem wszystko, co mogłem zrobić.
14846:  Znaczy, żeby zrobić wyjaśnienie naukowe potrzebowałem 59 sekund.
14850:  Tyle.
14851:  Natomiast jeżeli chodzi o dyskusję zestawiającą różne punkty widzenia, zrobimy to na bez schematu.
14860:  Aaa, Forbidden Knowledge to jest omni-element, tak jak w TCG, uuuu.
14865:  Mówicie?
14866:  Czyli to będzie kolejny żywioł?
14869:  Haha, jak oni to zrobią?
14873:  Boże, jakie to będzie OP.
14876:  To będzie niewiarygodnie OP.
14877:  Ciekawy jestem, czy to jest element, który będzie miał dobrą synchronizację z Geo, ponieważ z Geo nic nie ma dobrej synchronizacji.
14887:  Pablito pisze, że chce tylko Baiju, czeka na niego od kiedy go zobaczył.
14891:  Chce wiedzieć dlaczego jego stan fizyczny jest gorszy od Chichi i o co chodzi z tym domniemanym poszukaniem nieśmiertelności.
14896:  Będzie chyba quest o nim.
14898:  Omnielement jest dla Celeste albo Kenry, okej.
14900:  Kiedy?
14901:  Cholera, wie.
14902:  A, kiedy będzie materiał na bez schematu.
14904:  Na bez schematu w środę się spotkamy.
14907:  Więc jeżeli będzie stream z Hogu od Legacy w środę, to będzie późno.
14915:  Nie mamy ultów naładowanych.
14921:  Teraz mamy.
14932:  No.
14936:  O wiele łatwiej się.
14937:  Aaa!
14939:  Za późno.
14941:  Omnielement teoretycznie powinien mieć synchronizację z każdym, tak?
14944:  No ale w tym momencie z Geo nie ma dobrej synchronizacji żaden element, więc to jest szansa, że ten jeden chociaż będzie miał, nie?
14951:  Myślisz, że nasi główni bohaterowie będą mieli omnielement?
14953:  To byłoby fajne po Solana, ponieważ to by pokazywało, że ta nasza droga faktycznie, ten quest, podróżowanie po wszystkich krainach, synchronizowanie się ze statuami siedmiu i tak dalej, i tak dalej, ma sens.
14966:  O, fajnie, jeszcze mamy 40 rodzynek, dobrze.
14980:  Jak się cieszę, że tak dużo postaci Dendro skaluje się z Defense, a nie, przepraszam, żadna.
14988:  Czy byłem na livestreamie Czerwia Fantastycznego?
14990:  No pewnie, że byłem.
14991:  Nawet się udzielałem na czacie przez pewien czas.
14993:  Czerw mnie zapraszała, żebym wpadł do niej, jak będą streamować tam, ale nie miałem wtedy możliwości takiej.
14999:  Dobrze, to zrobimy cancel.
15002:  A przejdźmy sobie do kazmu.
15005:  I zdobądźmy, co ja dobrze mówię, że to jest to, czego mi brakuje.
15009:  Bo jeszcze był jakiś element, czego mi brakowało.
15012:  Zaraz, moment.
15014:  Czego nam brakowało?
15015:  Dla Yeilan coś było.
15017:  Tak, dla Yeilan.
15018:  Do Ascendu.
15020:  Trzynaście.
15021:  I tak nie będzie.
15022:  Ale co tam, trzeba zbierać...
15025:  Ja wiem, ja wiem, żołni.
15026:  Uwielbiasz, uwielbiasz łodzie.
15028:  Nasi bohaterowie będą mieć wszystkie elementy, a jako że nasz bliźniak, bliźniaczka mają tę samą moc co Dain, myślę, że będziemy też ją mieć.
15035:  Ojej, tak.
15037:  Build odnośnie Bennetta skaluje się z ATK?
15039:  Tak, tylko powiedziano mi później, bardzo, bardzo za późno, że build Bennetta nie skaluje się z tym ATK, który macie w artefaktach, psiakrew, tylko z tym ATK, które jest tutaj gdzieś, o to, to ATK, cholera jasna, które jest w broni, o, tu, 454, więc gdzie to się przeszczepia?
15059:  Gdzieś tutaj jest to skryte.
15061:  I więc broń jest najważniejsza dla Benetta.
15063:  Ja mam Favoniusa, ponieważ chcę mieć często jego zdolność, ale teoretycznie, no na przykład, nie wiem, Black Sword, czy cokolwiek, co ma więcej, o, Prototype Runcore, nie wiem, jaki jeszcze inny, byłby lepszy, ale ja mam bardzo niewiele w ogóle mieczy na koncie.
15081:  Broń plus level się skaluje, okej, no więc artefakty, dupa.
15084:  Gry Tower Defense bardzo polecam.
15087:  Grę Death Trap.
15089:  jak śmierć i pułapka w uniwersum The Incredible Adventures of Van Helsing.
15094:  I druga gra, którą bardzo polecam to GemCraft Chasing Shadows.
15098:  Ta druga gra jest całkowicie darmowa i jest już kilka GemCraftów i polecałbym wszystkie rozegrać, czyli GemCraft Chapter Zero, GemCraft, GemCraft Chasing Shadows i GemCraft Frostborn Rough.
15112:  Dobrze.
15114:  Tak.
15116:  Kazm!
15118:  Serpent!
15121:  Więc jakie artefakty na bęka?
15123:  No artefakty byłyby dobre dla niego jeżeli chodzi o energy recharge wydaje mi się przede wszystkim, natomiast ja niestety mam atekowe, no więc mam średnio rzekłbym, no pyro oczywiście na goblet, critical rate na... ale to zawsze praktycznie się daje, critical rate na hełm czy diadem, o tak można byłoby to rzec.
15143:  Tutaj też mam kryty.
15146:  I tu mam Energy Recharge'a.
15147:  Chyba najlepsza w ogóle rzecz, bo Noblesse Oblige jest najlepszy dla Benneta.
15151:  Chyba najlepszy kwiatek Noblesse Oblige, jaki mam, ma Xingqiu.
15155:  Jezus Maria, jakim cudem to wyszło w ten sposób, to nie wiem.
15159:  Ale dumny jestem z niego, tak.
15161:  Dumny.
15162:  Chyba lepszy kwiatek ma tylko Ayaka z 28 crit damage.
15166:  Jakim cudem to się udało?
15169:  DPS Bennett też jest mocny?
15171:  Bennett'a można robić przez HP i Energy Recharge na artefaktach i bronić z dużą ilością ataku, okej.
15178:  U Benny'ego widziałem heal bonus na circletcie.
15180:  To też nie jest zły pomysł, tak swoją drogą, ale ja chyba nie mam... Tak, nie mam takiego.
15187:  A chodziło o to, żeby był setowy.
15190:  Przypuszczalnie, gdybyśmy sprawdzili tutaj, gdzie jest heal bonus.
15195:  Healing bonus.
15198:  No słabo.
15200:  Ale co ciekawe, co ciekawe, wszystko wskazuje na to, że nie mam najlepszego setu artefaktów na Ayato, bo okazuje się, że Ayato
15208:  Bardziej, znaczy to jest teoretycznie jego set, ale można zbudować go lepiej wykorzystując gladiatora.
15215:  Całego gladiatora, który zwiększa atak normalny.
15219:  Nie wiem dlaczego, ale niektórzy tak polecają.
15221:  Muszę się wczytać w to.
15224:  Krzysztof z kolei twierdzi, że Healing Bonus nie istnieje.
15227:  Bo generalnie Ayato mnie nie cieszy jako postać.
15231:  Chociaż w sumie zastanawiam się, czy nie byłoby lepiej powalczyć z tą... Nie, tam jest bliżej.
15237:  Więc Ayato ma statystyki, które są niesatysfakcjonujące dla mnie.
15241:  Wolałbym, żeby ten Critical Damage był zdecydowanie wyższy.
15245:  Ale nie jest, niestety.
15248:  Jest to zasmukające.
15256:  Jeszcze Echo dostał, jakby tego było mało, jeszcze Skubaniec Echo dostał.
15263:  Niesamowite!
15265:  Niesamowite!
15267:  Niebywałe!
15270:  Czy uda mi się złapać ten kwiat?
15271:  Znaczy, to nie jest kwiatek, ale to jest... O!
15273:  O!
15274:  Moje!
15275:  Crystal Core!
15277:  Jest już konkretnie powiedziane, jaki element ma Dain, tylko nikomu się jeszcze nie udało rozkodować tych hieroglifów, pisze King.
15282:  Aaa, okej!
15284:  Gdzie one były?
15287:  Set zależy od pingu.
15288:  Ja mam świetny ping.
15289:  Chyba.
15292:  Blatter to jest łatwiejszy do wydarzenia, bo boss... No właśnie, właśnie, właśnie.
15297:  Do wyfarmienia.
15299:  Dobra.
15315:  No, prawie się udało.
15317:  Lubię jak za jednym posunięciem się udaje, ale nie ma tak dobrze.
15320:  Natomiast Yilan jest zaskakująco dobra i nie spodziewałem się, że ona będzie aż tak dobra.
15340:  Gdzie jest Wunsh?
15342:  Mega Wunsh 9, gin.
15347:  No, Monopyro to nie jest dobry pomysł.
15350:  Chociaż... O Boże, nie.
15351:  Jaki fail.
15353:  To miał być Xingqiu!
15360:  Wykończymy ją.
15361:  Wykończymy go Jeyland zatem.
15364:  Dobrze.
15367:  40 rodzynek.
15372:  Będzie jakaś tragedia, jak znam życie.
15374:  No oczywiście, że jest tragedia.
15375:  O, ale za to trzy runiczne pazury.
15378:  To dobra wiadomość.
15381:  Nie mam lumenu.
15383:  Nie mam lumenu.
15384:  Nigdy nie używałem lumenu w tej walce.
15387:  Absolutnie nigdy, moi mini.
15391:  Myślę sobie, że czemu by nie zrobić jakiegoś ostatniego questu, co?
15394:  Zróbmy sobie jakiś ostatni quest, ale inny hangout event sobie zrobimy, myślę.
15398:  Jakiś weselszy, bo Sayo jest nudnawa.
15401:  Porady dla nowego gracza Genshina.
15403:  Okej.
15404:  Porada jest następująca.
15405:  Do levelu 45 radzę ci serdecznie, żeby farmić dwie rzeczy.
15412:  To znaczy, po pierwsze, interesują cię nie te,
15416:  tylko niebieskie lines of blossom, li lines innymi słowy, te konkretnie, zdobywasz z nich fioletowe książeczki, wydaje się na początku, że jest ich wystarczająco, nie, nigdy nie jest ich wystarczająco i druga rzecz, którą warto farmić jak tylko odblokuje się dostęp do domen, te książeczki talentów.
15435:  one się potem bardzo przydają i to do 45. levelu można spokojnie robić i później priorytetyzujesz questy.
15441:  Od 45. levelu w górę natomiast wchodzą domeny artefaktowe i wtedy zaczyna się prawdziwa zabawa.
15448:  Druga rzecz, którą polecam, jak najszybciej w Liyue tutaj odblokować poziom reputacji.
15454:  Reputację odblokowujesz w porcie,
15458:  W tym miejscu konkretnie, zaraz wam pokażę.
15461:  I trzeci poziom reputacji pozwala na robienie najistotniejszego surowca jaki istnieje w tej cholernej grze, to znaczy skondensowanych rodzynek.
15468:  Skondensowane rodzynki to było to co wydawaliśmy teraz na artefakty, ale to się wydaje praktycznie na wszystko, na bossów, po to żeby mieć z tego nagrodę, inaczej jej nie ma po prostu.
15477:  I trzeba pilnować tego, żeby dziennie
15480:  Udało się nam zmieścić w tym limicie 160, ponieważ to się, cholerstwo, regeneruje w 21 godzin, więc trzeba się zmieścić w czasie mniejszym niż doba.
15489:  Ja tego nie wiedziałem na początku i Boże, jak tego żałuję.
15493:  Mory nigdy za dużo, to prawda.
15495:  Więc trzeba, moi drodzy... Nie, nie, żaden sernik... To jest rodzynnik, w Genshinie jest rodzynnik.
15501:  Tutaj macie ten trzeci poziom, Liyue.
15505:  Który to?
15506:  Gdzie to jest?
15506:  Reputation level, o.
15508:  to condensed raisins, skondensowana rodzynka, bardzo ważne, więc im szybciej zrobi się questy, są trzy typy questów, to znaczy bounties, na początku są trudne, potem są łatwiejsze, proste questy od ludzi, czasem mogą być także takie, które są związane z fabułą, one też odblokowują reputację w mieście, oczywiście eksploracja świata, są trzy poziomy do 60%, no i na samym końcu questy.
15530:  Ja na przykład wciąż nie mam jednego questu w A Missing Mine, nie mam pojęcia, gdzie go znaleźć.
15535:  Dużo pieniądzu pochłania ta gra.
15536:  Jeżeli normalnie się wydaje, to znaczy wyłącznie na Battle Pass i względnie Welcome Moon, to wtedy można się zmieścić w jakiejś stówie z hakiem miesięcznie, czyli mniej niż się wydaje na normalną grę.
15549:  A jesteś w stanie grać i bez tego, bez żadnego problemu.
15553:  Można 0 złotych wydać, zwłaszcza biorąc pod uwagę skalę świata, bo jeżeli był dostępny tylko Mondstadt i Dragonspine na przykład, no to ciężej było zebrać dużo primodżemów, ale teraz z eksploracji całego świata można zdobyć kilkadziesiąt tysięcy primodżemów.
15568:  Ktoś to wyliczył, nie pamiętam ile i jak, ale jest tego dużo naprawdę.
15575:  Dobra.
15576:  Co ja miałem zrobić?
15577:  Hangout event.
15578:  Hangout event czaty.
15580:  Story quest.
15581:  Dobrze.
15582:  Yunjin.
15585:  Yunjin śpiewa.
15590:  Zobaczymy, czy Yunjin śpiewa pięknie.
15592:  Continue playing.
15595:  Musimy poczekać.
15596:  Oj, to jest coś, czego ja nawet nie znoszę.
15598:  Czekanie w grze.
15601:  Czekanie w grze do szóstej.
15602:  Dobrze, poczekajmy w grze do szóstej w takim razie.
15607:  Missing Miner jest w Kaźmie Podziemnym, tylko pytanie gdzie?
15616:  O jakie ładne pryncypałki!
15617:  Tak, więc cierpliwość!
15618:  To jest dobry doradca przy wypadku Genshin'a.
15637:  Hangout Eugene jest wkurzający, pisze Justyna.
15640:  Przerażacie mnie.
15642:  Ale Hangout Eugene, z tego co pamiętam, miał jakiś związek z jej, z jej, z jej, z jej występem w tymże pałacu i dlatego myślałem, że będzie dobry.
15652:  Nie przerażajcie mnie, może jest jakiś lepszy.
15656:  Nie pamiętam.
15657:  Boże, Goru nie.
15658:  Mnie zostało już niewiele tak swego drogu.
15660:  Toma jest jeszcze.
15662:  Może Toma będzie lepszy?
15664:  Nie pamiętam.
15665:  Bejdo jest też ciekawa sprawa.
15667:  Legend streamuje teraz?
15668:  Żartujecie.
15671:  Justyna pisze, księgowa z zawodu wydaje na ten chiński hazard 400 miesięcznie.
15675:  Ojej.
15675:  Toma ma uroczy?
15678:  Toma ma uroczy?
15679:  Okej.
15683:  Dobra.
15686:  Jak uroczy, to bierzemy.
15690:  Begin hangout.
15691:  Tak.
15692:  Abandonujemy tamten hangout i beginujemy inny hangout.
15696:  Właśnie tak należy mówić, wykorzystując całą potęgę polszczyzny.
15700:  Jezus Maria, gdzie to jest?
15701:  To jest na jakimś wypizdowie totalnym.
15703:  A, i na Zuma.
15704:  Proszę, proszę.
15707:  Noel ma najlepszy.
15709:  Ja Noel strasznie przeklinałem, bo wtedy jeszcze nie znałem tej... nie umiałem się poruszać po tych story questach, tak?
15715:  I nie wiedziałem, że można w dowolnym miejscu tego drzewka kliknąć.
15719:  Tu jest akurat nie na tego drzewka.
15721:  Że w dowolnym miejscu drzewka można kliknąć i wtedy rozpocząć od danego miejsca i autentycznie rozpoczynałem od samego początku.
15728:  Jest to tak denerwujące, że muszę wstać.
15733:  Jak o tym myślę.
15736:  Najlepszy hangout jest z tobą, daj, dajcie spokój, super Okej Okej
15748:  Dzieją się rzeczy.
15751:  Tak Damianie, tak można, klikasz w dowolny moment drzewka i piszesz, rozpocznij hangout od tego momentu.
15758:  Nie trzeba od początku.
15759:  To było straszne.
15762:  Izzymon pyta, co zrobić z czarnymi myślami po dostaniu 7%?
15764:  Jezus, smoria z kartkówki do matmy, na której się uczyło kilka godzin.
15770:  Ja bym przesunął to w całkowitą niepamięć i postawił na totalne odprężenie się i zrobienie czegoś, co cię zregeneruje, bo nie ma co już rozpamiętywać tego, tak?
15781:  Nic to nie zmieni absolutnie.
15784:  I jest taka rzecz, którą się można nazwać cleanem, tak?
15787:  Że trzeba być clean między to, co jest w przeszłości, a to, co jest teraz.
15790:  Takim cleanem dobrym jest eskapis.
15792:  Na przykład pogranie sobie w jakąś gierkę parę godzin albo obejrzenie sobie jakiegoś dobrego filmu.
15797:  czy serialu.
15798:  To jest zawsze coś, co ja wykorzystywałem przynajmniej, żeby o tym zapomnieć, a potem będziesz mieć energię do tego, żeby się zabrać za konstruktywne rozwiązanie tego problemu na przyszłość.
15807:  Tak ja bym zrobił.
15810:  Czemu oni zawsze mają zasłonięte oczy?
15812:  Czy jest jakieś lorowe wyjaśnienie?
15814:  O, miło mi Iwanus, bardzo.
15818:  Zuzia pisze, że na początku Gęślina nie można było zaczynać od jakiegoś momentu.
15821:  Aaa, okej.
15823:  Okej.
15825:  We have people like that to thank for the decline of the samurai spirit in this day and age.
15831:  If you're just gonna schmooze your way through every problem in life, you might as well put your blade on the scrappy.
15836:  Skapisz ten sposób na wszystko.
15838:  Niedoceniany bardzo mocno.
15840:  Dzięki Werty za wsparcie dwóch miesięcy.
15842:  Alicia jeszcze pisze, że też jest free to play, ma tyle rzeczy i postaci, że tylko trzeba cierpliwości.
15846:  Spędziła dwa lata i cieszy się, że nie wydała pieniędzy.
15849:  Szacun ogromny.
15852:  Również słyszałem, że to jest Monstat, urodzony w Bradzie.
15856:  Widzisz?
15859:  O, no to nie myślisz.
15860:  Co myślisz, czy pani Kamisato nawet widzi tego gościa?
15865:  Przepraszam, nie spałem za dobrze przez ostatnie kilka dni, pod względem tego całego zimu.
15875:  Łatwiej założyć czapkę niż projektować pół twarzy.
15878:  Ojej, to mama ma zielone oczy.
15880:  Czekaj, co tu wszyscy robicie?
15882:  Coś się stało?
15883:  Hmph.
15885:  Mieliśmy tylko trochę porozmawiać.
15888:  Czas, żeby iść.
15888:  Wciąż jest dużo co zrobić.
15891:  czy nie opłaceniu gra połuchania za dużo czasu, a nie lepiej pomyśleć o tym, że dzięki temu spędzisz z nią więcej czasu, bo szczerze?
15901:  90% graczy w Genshin'a, którzy już mają naprawdę wszystko wymaksowane, mówi, że nie mają co w tej grze robić.
15909:  To nie jest godne pozazdroszczenia w takiej sytuacji.
15913:  Dzięki za wsparcie od 5 miesięcy.
15914:  Skypix to życie, które nas cieszy.
15916:  Ważna część życia, absolutnie popieram.
15921:  Jesteśmy zajęci ludźmi, Toma.
15924:  Robisz dobrze, by wzmocnić sens urządzenia.
15929:  No, dziękuje, panowie.
15930:  Myślałem, że trzeba najechać myszą tutaj, żeby to klikać za każdym razem.
15934:  Przepraszam, że jestem trochę późno.
15935:  Coś się stało.
15941:  To co Likoja napisała o eskapizmie też jest piękne w odniesieniu do słów Tolkiena, który mówił, że eskapizm nie jest ucieczką od rzeczywistości, w której żyjemy, tylko do rzeczywistości, w której chcemy żyć.
15953:  I to sporo zmienia.
15953:  To jest tak z tą negatywną i pozytywną definicją wolności.
15958:  Czy ja gram na stojąco?
15959:  Tak, wiele razy.
15963:  Na stojąco też sprawdzam prace dyplomowe.
15964:  To jest, swoją drogą, coś, co będę dzisiaj robił, bo zostały mi dwie prace.
15968:  I zawsze to robię na stojąco, ponieważ jak siedzi się, ja mam bardzo dużą imersję i w grach, i w pracy.
15975:  I bardzo często się łapałem na tym, że na przykład siadłem sobie niedobrze i nie wiem, na przykład krew mi zaczęła krążyć źle w tętnicy i bla, bla, bla, bla.
15983:  W każdym razie potem noga dręciała i nie wiedziałem dlaczego.
15986:  A tak człowiek się może trochę poruszać, poskakać, pochodzić sobie.
15989:  Ideał zupełny to jest, moi drodzy, bieżnia.
15994:  Jeśli mała prywatna gosza pomoże im odpocząć, no dobrze dla nich.
15996:  Nie ma złych problemów dla klanu Kamisato.
15998:  Nie zgodzisz się?
16023:  Live and let live.
16026:  Żyj i pozwól żyć innym.
16029:  Muszę sobie kupić biurko, dostaję, mam taki sam problem.
16031:  Naprawdę i kiczo, szczerze ci mówię, najlepsza inwestycja jaką miałem kiedykolwiek.
16037:  Jedyne co trochę drogi jest stelaż, bo stelaż potrafi między 1000 a 2000 kosztować, ale da się złowić tańsze, bo ja akurat potrzebowałem bardzo dużego biurka, bo moje biurko to jest 160
16048:  na 90 głębokości, więc musiałem mieć dość potężny stelaż, plus mój jest elektryczny w 100%, więc to też podraża sprawy.
16058:  Są też takie, które dają wam od razu koszyczki na kable, ja akurat takiego nie mam.
16063:  Natomiast jeżeli chodzi o sam blat, to wziąłem sobie kuchenny, co zabawne, to jest taki połyskliwy kuchenny blat, po którym zresztą świetnie jeździ mysz.
16070:  Dziś jest czas na ciężki odpoczynek.
16072:  Było tak dużo co porozmawiać, odkąd wyjechałem z komory teahouse.
16076:  O Boże, ta wakacja odbyła się od dłuższego czasu.
16083:  Prawdziwa wolność jest szkodliwa, bo gdyby nie wiązały nas żadne prawa, to co by się stało?
16086:  Co innego nie robić rzeczy nielegalnych będzie ładnie, co innego nie robić nielegalnych rzeczy, bo są nielegalne.
16091:  Zawsze muszą być jakieś granice, to jest jasna sprawa.
16094:  Natomiast my tych granic nie mamy.
16096:  W związku z powyższym eskapizm przydaje się nam do tego, żeby troszeczkę rozszczelnić świat, który nas zamknął w takiej klatce.
16104:  Ciężko tu się dzieje.
16105:  Znajdźmy miejsce bardziej spokojne, żeby porozmawiać o planie na dzień.
16109:  Przede wszystkim jesteś moim gościem i chciałbym usłyszeć twoje pomysły.
16132:  Często myślę, że ponieważ jestem tutaj hostem, powinniśmy zrobić coś, co ci się podoba.
16163:  Biurko powinno być jak płyta lotniskowca.
16165:  Tak, jak płyta lotniskowca, tak zgadzam się absolutnie.
16170:  Ja siedzę po turecku na krześle i kolana już wypadają jak wstaję, pisze Alisia.
16173:  No ja też, też długo tak siedziałem, a potem przyszło trzydziestka.
16181:  Ojej, przepraszam, kliknęłem.
16183:  Oczywiście, że zawsze wszystkie aktywności wewnątrz domu.
16200:  Ja nie potrafię nie zakładać nogi na nogę i przepuścić.
16203:  A ja mam tak, że nie potrafię w ogóle, ale tak faktycznie, próbowałem wiele razy siadać po turecku.
16208:  To było straszne w szkole, gdzie mnie zmuszali do tego, ja nie umiałem.
16217:  Ciekawe.
16220:  Jest dużo ludzi, którzy mi też mówili, że nie śnią, a mnie się na szczęście udaje, tylko że mój problem polega na tym, że zawsze mam jakieś dziwne sny.
16231:  Typical sen Krzysztofa Beelike, ksenomorfy atakują Ziemię, ksenomorfy z Ridleya Scotta, z uniwersum obcego, ale
16240:  W którymś momencie oczywiście mój kontyngent srebrnych magów stwierdza, że należy zrobić porządnego tower defensa.
16246:  Tak, wiem, że już zaczynacie się uśmiechać.
16248:  W związku z tym robimy naturalnie wieżyczki ogniowe, bierzemy kostury, napierdzielamy zaklęciami potężnymi z kosturów.
16256:  Następnie okazuje się, że niestety ksenomorfów jest za dużo, a maków jest jak zawsze za mało.
16259:  Ja tylko patrzę, jak kolejny mak umiera i myślę sobie, ja pierdziele, 40 lat na wyszkolenie takiego człowieka poszło w gwizdek.
16266:  Trzeba byłoby tutaj jakieś masy ludzkie przed nimi dać, jakieś żołnierze, no cokolwiek, żeby się nie marnował cenny kapitał ludzki.
16273:  Cholera to bierze.
16274:  Potem muszę uciekać przed tymi ksenomorfami i najgorszy moment zawsze.
16279:  Stwierdzam, dobrze, zebrałem już całe wszystkie swoje siły, rzucam najpotężniejsze zaklęcie w świecie,
16285:  Rzucam to zaklęcie i wszystkie ksenomorfy się zaczynają śmiać, ponieważ zaklęcie nie zadziałało.
16290:  No przecież, come on!
16292:  Jak tak można?
16294:  Okropne.
16295:  Krzysztof, daj na miarę na dealera.
16298:  No koszmar, nie działa magia, nie?
16301:  Jak tak może być?
16312:  Dobrze.
16313:  Host invitation, jak idealnie pod ksenomorfy.
16316:  Dobrze, mamy, mamy sześćset, sześćset stóp, nie, metrów do przejścia.
16323:  Jak się śmieją ksenomorfy?
16327:  Obnażając wszystkie zęby!
16331:  Mózg Krzysztofa go outplayuje, tak, tak jest.
16335:  Ja się bardzo boję swojego mózgu.
16337:  To jest najbardziej nieprzewidywalna rzecz, jaką znam.
16339:  Take it easy.
16342:  Jak mam strenę sterowane, to zawsze horrorowe.
16344:  Uwielbiam je, pisze Justyna.
16346:  No, dlatego między innymi tak potrzebę grania w horrory, bo jebnie wystarczy zasnąć.
16352:  Ksenomorfy śmieją się szczerze.
16358:  Ojej, piękne.
16360:  Nawet w snach Krzysztofa magowie są dyskryminowani.
16362:  Ja autentycznie jestem tym faktem oburzony.
16364:  Ludzie myślą, że ja się z tego śmieję i śmiertelnie poważnie to traktuję.
16370:  Okej, poddaję się, nie wiem gdzie iść.
16372:  Tutaj sobie tepniemy, będzie wygodniej.
16382:  Właśnie kiedyś śnić świadomie, no i ja próbuję, ja zwykle to uciekam się do tej techniki wtedy, gdy mam problem z zaśnięciem i to pomaga.
16391:  Znaczy wtedy przenoszę się do swojego konstruktu, który mam.
16394:  Stworzony swoją drogą na bazie Duvendervalden z Eragona Christophera Pauliniego.
16399:  To było z Eragona czy z następnego tomu?
16401:  Chyba z następnego tomu.
16404:  To był Brisingr?
16404:  Cholera wie.
16406:  Gdzie jest Toma?
16408:  Ale gdzie on w ogóle, gdzie on w ogóle wyekspediował się?
16413:  Szkolenie, nie znosiłem tego, pisze Pusiak, twarde są siedzenia i podłogi.
16417:  A nauczyciel miał miętkie krzesło zawsze.
16421:  Czaty, może wy mi powiecie, do czego to cholerstwo służy, ten Radiant Spin Crystal, ja nie mam pojęcia.
