🔴 Diwa dokuczliwa | GENSHIN IMPACT Livestream #7
🔗 https://www.youtube.com/watch?v=Y92Q1K9S0UE

3:  Zdjęcia i montaż
12062:  Nigdy, nigdy nie próbujcie wchodzić na diapazon paimonii.
12068:  Pierwszy raz live zgęszczony od paru miesięcy.
12070:  O tam, o tam kaczor.
12076:  Często są.
12078:  Jak na mnie.
12079:  Czy będzie stream z Wośp?
12080:  Będzie, moi drodzy.
12081:  Co roku robimy trzy... Dobrze mówię?
12084:  Trzy razy już robiliśmy?
12085:  Nie, dwa razy robiliśmy stream z Wośp, bo za pierwszym razem jeszcze nie streamowałem, jak założyłem kanał.
12091:  Więc absolutnie moi mini.
12093:  Będzie stream z Wośpowy.
12094:  Musi być.
12097:  W ogóle, ileśmy zebrali w sumie, ostatnio sprawdzałem.
12102:  Moi drodzy, mamy ponad 100 tysięcy zebrane, grubo ponad 100 tysięcy na wszystkich naszych zbiórkach charytatywnych, wiedzieliście?
12109:  Pomyślcie sobie, jaka to jest duma, że tworzycie społeczność, która zebrała 100 tysięcy na cele charytatywne.
12117:  Ponad.
12118:  Ponad 100 tysięcy.
12120:  I to grubo ponad 100 tysięcy, nie pamiętam, sto kilkadziesiąt tysięcy.
12124:  Więc to jest wow.
12128:  Zaraz będzie piękna scena, no ja mam nadzieję, nie mam pomysłu na to, mam nadzieję.
12132:  Paimon to nie postać, to jedzenie.
12134:  Tak.
12136:  Będzie trzeba wybrać też grę dobrą na WoŚP.
12149:  Menuec kwintetu snyczkowego Adorluidziego Bokeriniego, czyżby?
12152:  Hmm...
12169:  Czy to nie jest ta Meluzyna, o której mówiliście?
12173:  Meluzynka.
12181:  Jep, jep!
12181:  Spajmon może się dowiedzieć!
12203:  Patrycja pisze, że uzbieraliśmy na wkład własny na kredyt hipoteczny na garaż 15 m2 w Zbąszynie.
12208:  Otóż to!
12209:  Co mi przypomina, moi drodzy, że jest bardzo dobry film, który naprawdę Wam polecam, aczkolwiek ostrzegam, że jest lekko depresyjny.
12216:  Mianowicie na kanale Janka Śpiewaka jest taki dziennikarski materiał, nietypowy jak dla niego, rzekłbym, którego oczywiście nie będę umiał znaleźć.
12227:  Już mam, już mam, moi drodzy.
12229:  Mianowicie, to nie jest kraj dla młodych ludzi.
12233:  Bardzo polecam.
12234:  Jest to naprawdę smutne, pod wieloma względami.
12237:  To jest reportaż w postaci rozmowy z trzema osobami, które przedstawiają swoje autentyczne historie z... głównie to są studenci, z poszukiwania mieszkania i od razu mówię, że to nie dotyczy wyłącznie mieszkania własnościowego, ale także po prostu wynajmu, więc jeżeli ktoś nie jest w temacie, to warto obczaić, jeżeli ktoś jest w temacie, to warto zobaczyć, że nie jesteście sami, z wami nie jest coś nie tak, tylko coś jest nie tak z rynkiem.
12263:  Jeśli przychodzisz tutaj tylko żeby rozkazywać żarty, mogę zaprosić Cię do wyjścia.
12267:  Tak samo jak niektórzy, my jesteśmy zajęci, więc proszę, Dave, jeśli nie masz powodu, żeby tu być.
12271:  Nie, nie.
12271:  To co chciałam powiedzieć to... Czy nie pamiętasz nas od kilku dni temu?
12275:  Byliśmy na próbie świętego mężczyzny Linnie.
12289:  Jest teoria, że Paimon pochodzi z upadłej już rasy seli.
12292:  Seli wędrują do specjalnych ogrodów seli, jak one się nazywały, czy kooc, seli kooc, czyli bardziej dworków seli.
12300:  I później dostajemy skrzynkę ze skarbami.
12303:  Jeżeli by Paimon była selim, to nie dość, żeby nas wiodła raczej ku jedzeniu, to jeszcze później by nas walnęła na przykład w ryj, bo na tyle jest przydatna.
12312:  Więc nie wierzę w to pochodzenie Paimon od seli, absolutnie.
12316:  Parmeziano Rydziano, wspierający od trzech miesięcy, za co dziękuję, pisze, że meluzyny to piękne stworzenia.
12320:  Są interesujące.
12326:  Mało o nich wiem jeszcze, bo nie skończyłem worldquesta dotyczącego meluzyn.
12332:  Wszystkie sali idą do nieba.
12342:  Jest teoria, że Paimon to jest Primorial One, albo Primorial Water.
12346:  Bo leje wodę.
12350:  Bardzo taka jovialna jest ta Sedene.
12362:  Czy mam achievement za zabawę w ustawieniach głośnością Paimon?
12364:  A jest w ogóle coś takiego?
12367:  Chyba tak.
12370:  Coś mi się wydaje, że tak.
12372:  To było w ustawieniach, jak się domyślam.
12376:  Że kusi mnie teraz, żeby zrobić redeem code, ale mnie kusi.
12380:  To było w audio, tak?
12383:  Znaczy w audio generalnie Paimon się wtedy odzywa tutaj.
12389:  Paimon coming in!
12389:  Paimon coming in!
12389:  Paimon coming in!
12390:  Can you hear Paimon?
12392:  Pięć razy zmienić głośność głosów.
12394:  Raz.
12395:  Paimon coming in!
12397:  Dwa.
12398:  Trzy.
12399:  Cztery.
12400:  Pięć.
12400:  Paimon coming in!
12402:  Chyba mam ten achievement.
12403:  Mam wrażenie, że bardzo często chciałem po prostu uciszyć i dlatego mi nie wpadł.
12408:  To proste.
12409:  No i znać klasę.
12418:  Znać klasę Nivleta.
12419:  Zobaczcie, jaki on ma wspaniały gabinet.
12426:  Sieci wędrują, nie teraz kody.
12427:  Musisz sprawdzić kody 4.2.
12443:  Na przykład, na przykład to, tak?
12445:  Genshin Impact Livestream 4.2.
12448:  Kody.
12448:  Boże, czy ja mogę przy... Czy ja mogę powiększyć to, czy nie mogę powiększyć?
12453:  Znaczy, coś... Zepsuło się powiększenie, ale numer... Nie wiem, co się stało, ale Google Chrome szaleje.
12459:  Wszystko w porządku.
12461:  Proszę, pozwól mi wiedzieć, czy mogę być dla Ciebie pomocnikiem.
12471:  Yyy... więc nie jesteś zaskoczony na nas?
12473:  Szukamy człowieka nazywającego się Vashay.
12474:  To może być widoczny w przypadku zniszczenia serialu.
12476:  Jeśli go znajdziemy, moglibyśmy znaleźć jakąś kluczową informację o tym przypadku.
12479:  Ah, rozumiem.
12480:  W tym przypadku, proszę poczekaj chwilę, podczas gdy poszukiwam dokumentów.
12489:  Nivlet ma nawet piękny zegar stojący.
12492:  Cudowne.
12492:  Ma biblioteczkę wspaniałą.
12496:  To prawie nie jest tak duża biblioteczka jak w moim imbryczku, ale jest.
12502:  O Boże, to znaczy, że będą mebelki z Fontaine, które są regałami.
12505:  Cudownie, bo mnie zabrakło regałów.
12513:  Tik tak, tik tak, tik tak.
12515:  Kto by przypuszczał moje imienie?
12517:  To nie był żaden sen.
12518:  Okej.
12545:  Nie, ten gabinet jest... BOŻE JAKIE ONA MA... Czy wy widzicie jak te włosy są spięte?
12551:  Twój ojciec Calus był naprawdę wyjątkowym człowiekiem.
12556:  Cieszymy się bardzo z jego ucieczki.
12562:  Hmm... I co próbujesz powiedzieć, panie Nobile?
12564:  Czy próbujesz mnie ułatwić?
12567:  Ułatwić twoją sympatię?
12569:  Albo po prostu wyrazić jakąś tęsknię.
12572:  Nivlet konfrontowany?
12590:  To tak samo jak ostatnio.
12591:  Po tym, jak mój ojciec wziął swój miejsce w ringie duelistycznym, przeskoczyłam przez obywatele, żeby porozmawiać z tobą jako ostatnią osobą.
12599:  Nawet wtedy powiedziałeś mi, że myślałaś, że jest coś niebezpiecznego z tym wypadkiem, a wciąż pozwalałeś duelu iść w dół.
12606:  W twoich oczach wartości życia ludzkiego to nic w porównaniu do tych zimnych praw, które tak kochasz.
12613:  Jeśli naprawdę nienawidzisz śmierci mojego ojca, to dlaczego nie nazwałeś go stokiem do duelu?
12619:  Dlaczego nie dałeś mi siły, by go zatrzymać od wyrzucań swojego życia?
12624:  Dlaczego po prostu go zabiłaś?
12626:  Zbawiona i nienawidzona przez wszystkich.
12629:  W tym momencie wszystko było na brzuchu.
12632:  Tylko najmłodszy wysiłek mógł zmienić... wszystko.
12635:  Wciąż są tak wiele rzeczy, o których nigdy nie mogłam mu powiedzieć.
12641:  Tak wiele pytań, do których wciąż musiałbym odpowiedzi.
12645:  Jeśli naprawdę nie masz serca, to popatrz mnie w oczy.
12649:  Ja, Navia, pokażę ci prawdziwy znak wytrwałości.
12658:  Przepraszam, Pani Navia.
12663:  Ty i mój ojciec są prawdziwie podobni.
12666:  Zostawiasz wiele rzeczy w sercu i nigdy nie mówiłeś nikomu słowa.
12675:  To nie tak, że nie możesz się czuć, ale że nigdy nie powiedziałeś nic.
12680:  Cóż...
12682:  No, no, no.
12683:  Drugi raz już dzisiaj, a Conquest Fontaine chwyta za czujcę, moi drodzy.
12689:  No nie no, ta suknia jest niesamowicie udrapowana.
12715:  Navia, jesteś w porządku?
12722:  Jestem w porządku.
12723:  Płynie.
12724:  Płynie.
12725:  Zobacz, czy jeszcze jest zimno, kiedy weszliśmy do budynku?
12727:  I nie powinno być dzisiaj żadnych aktywnych prób.
12730:  Jak dziwne.
12733:  Czy w Fontaine'ie było takiej legendy, że jeżeli pada, to płacze smok?
12738:  Właśnie, Dorka.
12740:  Dorka też to pisze.
12741:  Hydro Dragon, please don't cry.
12743:  W Fontaine'ie była taka legenda, że jeśli pada, to znaczy, że płacze smok.
12750:  Przepiękne.
12751:  Co to jest?
12751:  Pomyślałaś o czymś?
12752:  Tak, był na zewnątrz.
12756:  Było nieoznaczone i pływało tam.
12758:  Dlaczego?
12761:  Moje drodzy, smutne rzeczy w grze, ale wesołe rzeczy w zbiórce.
12765:  1300 pękło, dziękuję wam serdecznie.
12785:  Czekaj... to nie masz na myśli... Więc mówisz, że prawdziwy mordercz może został wyrwany w wodę?
12792:  I potem został wyrwany z razu?
12793:  Tak!
12793:  I jeśli tak się stało, to nikt by nie uwierzył twojemu tatie!
12798:  Nawet jeśli wyjaśnił, co widział, to władze!
12802:  Myślę, że znalazłam prawdziwy geniusz dla mojego partnera.
12806:  Jesteś całkowicie prawda!
12807:  Jak nie połączyłam dotyki wcześniej?
12811:  Dobrze, pójdźmy do Poisson.
12813:  Z tym nowym kierunkiem, zdecydowanie dojdziemy do góry mojego ojca.
12817:  Tak!
12818:  Zdecydowanie zrobimy progres w tej chwili!
12820:  Chcesz ze mną iść teraz?
12822:  Czy chcesz sobie odwiedzić później?
12823:  Dobrze, pójdźmy!
12838:  Cztery zdroje ozlików wynikało, że w Fountain jest deszcz wyłączony w normalnych warunkach, a psuł puzzle w świecie.
12843:  Uihoj.
12848:  Zaraz, zaraz.
12848:  Ja wiem moi drodzy, że ze mną jest źle, ale... Byliśmy absolutnie w innym miejscu.
12857:  Gdzie ja jestem w świecie?
12859:  Poisson!
12861:  Poisson!
12864:  Stroje Fontaine najlepsze w całym tej wiacie, absolutnie.
12867:  W tym momencie bez chwili wahania.
12870:  Ja tutaj widzę jakiś puzelek w świecie, a wyście nie widzieli jeszcze puzelków, ci z was, którzy nie grają, a one są wyjątkowo ładne.
12878:  Na przykład trzeba wziąć takie uuzje i łączyć je ze sobą, tylko nie widzę drugiej strony, miałbym ją sparować, więc możliwe, że ja ten puzelek już ogarnąłem, albo nie.
12890:  Albo tak.
12891:  Nie widzę.
12894:  No bo in... inny powidok.
12900:  No dobsz, to skaczemy, moi mini.
12907:  Bum.
12908:  Łasą!
12910:  Kurłasą!
12912:  Yyy... Tutaj.
12919:  What a huge ship!
12925:  Znaczy, SHIP!
12928:  Wypatrzcie, jak ładnie, ładnie, ładna wymowa, SHIP, żeby nie pomylić przypadkiem, to mi przypomina, jak zostałem paskudnie potraktowany w tych Stanach, o których wam dzisiaj już opowiadałem, mając lat, nie wiem kiedy, ile ja miałem, jak lechałem, to była jakaś druga liceum, czy coś w tym stylu.
12946:  Przygotowałem się do olimpiady języka polskiego, to pamiętam.
12948:  I pamiętam również, że w Stanach w Radges, Uniwersytet w Radges, wypożyczyli mi książki polskie do polskiej olimpiady z literatury języka polskiego w kraju.
12958:  Mieli wszystko i wypożyczyli mi bez problemu jako licealiście, a w Krakowie musiałem mieć zezwolenie dyrektora drugiego liceum ogólnokształcącego, następnie zezwolenie dyrektora biblioteki Jagiellońskich, to jest biblioteka narodowa, więc powinna wypożyczać wszystkim,
12974:  zezwolenie od rodziców i dopiero wtedy można było mi książki wypożyczyć.
12977:  Nawet w Stanach wypożyczyli mi od kopa.
12979:  Zabawne.
12980:  No.
12981:  I w rzeczonych Stanach straciłem wątek, a coś mi się przypomniało.
12985:  Już wiem.
12985:  I w rzeczonych Stanach, koło Radges, była taka babeczka, która nocowała mnie i moją rodzinę i w związku z powyższym rozmawialiśmy trochę przy jakiejś kolacji czy czymś tym rodzaju.
12995:  No i powiedziałem w którymś momencie, wysmarkawszy nos, że szukam kosza, tak?
12999:  I'm looking for bean.
13001:  No niestety...
13003:  To nie znaczy to, tak?
13004:  Powinienem powiedzieć bin.
13007:  Ale powiedziałem bin.
13008:  Więc ona, widząc mnie z tą smarkatką w rękach, przyniosła mi kuźwa fasolkę!
13013:  No przecież naprawdę nie mogła się domyślić, czego ja szukam!
13016:  Myślałem, że ją zastrzelę.
13017:  Ale najlepsze jest to, że to jest wybitnie coś, co by zrobił Brytyjczyk, a to była Amerykanka, więc Amerykanie też potrafią być zgłośliwi.
13024:  Mój ojciec był tym, kto prosił o to, żeby było tak zbudowane.
13027:  Może nasz smak i design na zewnątrz to jedyne, co czasami mieliśmy wspólnie.
13032:  Skąd miała fasolkę?
13033:  To jest dobre pytanie, nie?
13035:  Ale byliśmy w kuchni, więc znalazła szybko.
13039:  Dramat!
13058:  Oczywiście, że powinienem mu powiedzieć Trashcan, byłyśmy święty spokój.
13066:  Czy przygotowanie się do Olimpiady na tyle, by być finalistą jest bardzo trudne?
13068:  Wiesz co Magdo, dla mnie nie było trudne, bo ja miałem zawsze gadane i lubiłem pisać długo.
13072:  Dla mnie problem polegał na tym, że ktoś mi mówi, masz godzinę i masz coś napisać.
13076:  To dla mnie było niewykonalne.
13078:  Jeżeli ktoś mi daje 4 godziny, ale tyle masz na Olimpiadę, na Olimpiadzie czasu, na napisanie takiego samego tekstu jak na maturze, no to po mojemu jest prościej, bo dla mnie blokadą był czas.
13088:  No i druga rzecz, na Olimpiadzie nie ma klucza.
13090:  W związku z powyższym, jeżeli ktoś się zmaga z dwiema rzeczami, czyli A, klucz odpowiedzi, nie wie, co poeta miał na myśli, B, chce mieć więcej czasu, no to pójście na Olimpiadę jest najsensowniejszym pomysłem, jaki można mieć, bo już za bycie w finał, znaczy samo dostanie się do finału, czyli to, że jedziecie do Warszawy, wychodzicie z województwa, za to już macie wstęp na studia, z którego...
13112:  z których tematyki jest olimpiada, czyli jeżeli będziecie mieć olimpiadę biologiczną, no to powiedzmy na biotechnologię się dostaniecie, tak?
13118:  Polonistyczną na polonistykę, na dziennikarstwo i tak dalej.
13121:  A jeśli jest się laureatem, czyli dostanie się do grona laureatów już w tym etapie centralnym w Warszawie,
13127:  No bo gdzieżby indziej?
13129:  No bo to, wiecie, etap centralny, jak dworzec.
13132:  No to wtedy możecie już dostać na większość kierunków studiów, w ogóle we wszystkich dziedzinach, typu, że laureat z Olimpiady z języka polskiego zasadniczo daje wam wstęp praktycznie na wszystkie studia humanistyczne.
13143:  Ale teraz, że Pajma zobaczyła ten samochód?
13149:  Ale ładny, ładny jest ten statek, to trzeba powiedzieć.
13153:  Ładna jest ta owca.
13160:  Wchodzisz do piekarni i mówisz, I want free rolls.
13163:  No to sprzedawca, Rolls are not free, you must pay.
13173:  Tak, tak, tak, tak, tak.
13182:  Klucze są wszędzie zarazu.
13184:  Nie znoszę, nie ma widzę.
13186:  To jest wszystko przez tego idiotę Huntkego.
13188:  On to wprowadził, zafascynowany tym, że w Stanach Zjednoczonych tak robią, więc jak w Stanach Zjednoczonych tak robią, to my w Polsce będziemy tacy jak w Stanach Zjednoczonych.
13198:  Będziemy też mieli olimpiady i w ogóle sprywatyzujmy edukację jak w Stanach Zjednoczonych, żeby studenci mieli kredyt studencki na 150 tysięcy dolarów jak w Stanach Zjednoczonych, bo jeden kredyt hipoteczny to jest mało, więc zróbmy to jak w Stanach Zjednoczonych.
13212:  I mamy test.
13216:  Z kluczami.
13218:  Wiecie, co jest najlepsze?
13219:  Do dzisiaj słyszę i to mnie... Ja idę od razu od zera do setki.
13223:  Jak nauczyciele mi mówią, a to nieprawda, bo klucza nie ma!
13228:  Bo wiecie dlaczego?
13229:  Bo teraz w dokumentach mają, że to jest arkusz sugerowanych odpowiedzi. ...
13241:  Melusze, wracamy!
13243:  Przepraszamy za czekanie, Demoiselle, i naszych najważniejszych partnerów.
13260:  Powiedziałeś wcześniej, że jeszcze miałeś trochę biznesu w sąsiedztwie.
13265:  Czemu wracasz tak szybko do Poissons?
13272:  To nie czekolada, proszę pana.
13274:  To słodzona masa kakaowa w papierku.
13289:  Ale wiecie, co jest najlepsze?
13290:  Teraz, mówię wam, to dużo zależy od tego, kto będzie ministrem, ale moje zdanie jest takie, że przywrócą gimnazja i że będą podwyżki dla nauczycieli, ponieważ środowisko nauczycielskie mówi w tym momencie tylko o tych dwóch rzeczach.
13303:  Tak, to było bardzo podobne do tego, co mówił pan Linnies.
13305:  Były to, co byś powiedział, niemożliwe mordy.
13307:  Czy mógłbyś nam powiedzieć trochę więcej o tym, co się stało wcześniej?
13316:  Mieciu zaczął streamować?
13317:  Ale numer!
13319:  To jeden z twórców, na którym streamie czekamy od lat.
13321:  Oj, to ja też muszę wpaść do niego.
13325:  Poisson, dobrze to przeczytałem, a to był naprawdę strzał.
13332:  Narkotyki i psychotropy w Genshin Impact, co się dzieje?
13344:  Ten chłopak, który się zmienił w wodę, także wspomniał o tym, że wodę primordialną można wykorzystać do produkcji jakiegoś typu potonu?
13351:  I mają przywrócić ministerstwa od uniwersytetów.
13353:  Tak, tak, to jest swoją drogą coś, co proponuje Krasp.
13357:  Ja będę o tym robił cały odcinek, ale to za moment.
13361:  Mianowicie konferencja rektorów Akademickiej Szkół Polski powiedziała, żeby przywrócić Ministerstwo Nauki.
13365:  I oni przywrócą Ministerstwo Nauki, wymienią garnitury biurek, zatrudnią nowych urzędników i powiedzą, że to była reforma.
13370:  To jest niesamowite po prostu.
13372:  Można oszaleć, bo to jest jak sen,
13374:  Tak, zrobił.
13375:  Zastanawiając się o tym, co wiemy teraz, jest prawie pewne, że dźwięk został stworzony używając wody z Przymordialnego Świeca.
13401:  Jak nie na wytrzymałości materiału współczynnikiem pułasona męczy i ja wiedziałem, że tak jest, o Boże.
13406:  Kasian pyta, po co przywracać gimnazjum na tym etapie.
13409:  Kasian, nic nie rozumiesz.
13410:  Ja ci to w jednym zdaniu wyjaśnię, mianowicie...
13422:  Kiedyś było tak, że uczniowie nosili mundurki i wtedy była dyscyplina!
13427:  I to się nazywało gimnazjum i jesteś Romanem Giertychem i przywracasz gimnazja.
13432:  No i teraz...
13434:  Kiedyś było tak, że jak były gimnazja przywrócone za giertycha, na początku to było niby źle, ale potem było dobrze i gimnazjum to było takie wielkie dzieło i byliśmy najwyżej w rankingach wszystkich możliwych europejskich, to przywróćmy gimnazja, będzie dobrze.
13447:  Czyli krótko mówiąc, za każdym razem nauczyciel myśli na takiej zasadzie, mówiący coś takiego, że o, jest mewa, która sobie przysiadła na bagierce, która jest wygięta, z pewnością mewa jest taka ciężka.
13458:  Nie wpadnie na to, że być może barierka była wcześniej wygięta.
13461:  Krótko mówiąc, w tej mojej metaforze chodzi o to, że być może problemem, którego poszukujesz, nie jest to, jak się coś nazywa.
13468:  Tylko być może problem leży troszeczkę głębiej, na przykład w chujowych metodach nauczania.
13474:  I gdybyś przestał go wziąć całkowicie, doświadczysz wstępów paranoi i angstii, mimo że nie masz energii do niczego.
13478:  Jest to bardzo niebezpieczna substancja.
13479:  Gdy przestał Poussin, mój ojciec był wdzięczny, żeby przestał zniszczyć się z abusem Synthem, i zaprosił o całkowite opuszczenie tego.
13501:  Czyli ten synth to jest absent, no to to nawet, moi drodzy, tak brzmi.
13505:  Boss' uncompromising attitude incurred the synth vendor's wrath, but no matter how much they threatened or bribed him, he refused to yield.
13516:  Not only that, boss became determined to find the mastermind behind the synth operation and put an end to the problem once and for all.
13524:  Będziemy, moi drodzy, rozbijać ganga.
13526:  Ja miałem nadzieję, że będziemy przeszukiwać archiwa Nivleta i to nie była aluzja erotyczna.
13530:  Nightlash ma jeszcze cyrk ze szkoły, robili nam kartkówkę na wykucie wzorów z trygonometrii na pamięć, Jezus Maria.
13535:  Więc ta smała osoba po prostu sobie na stadię wyprowadziła i za to obla... Moją mamę też oblewano za wyprowadzanie wzorów, a to było nawiasem, mówiąc, zanim wprowadzono gimnazja, bo jeszcze wtedy była podstawówka ośmioletnia i potem było liceum.
13547:  No więc to pewnie dlatego, bo nie było gimnazjów, więc nie było dobrego poziomu nauczania.
13551:  Ale przeciwnik był bardzo skomplikowany, więc nigdy nie mógł wyjąć nic od sprzedawców.
13558:  Każdy z nich tylko sprzedawał rzeczy i nie był przyzwyczajony do reszty operacji.
13562:  Zrozumiejąc to, mój ojciec zdecydował się kontaktować sprzedawców w tajemnicy i utrzymywać osobne relacje z nimi.
13570:  W końcu mógł przekonać kogoś, żeby został jego informatorem.
13575:  Mila pisze, że uczniowie jej opowiadają, że mają po 6-7 sprawdzianów tygodniowo.
13579:  Tak, bo to jest nie do powstrzymania.
13582:  Jak chcecie zobaczyć, jak myślą nauczyciele, wejdźcie sobie do grupki Umarłe Statuty, albo poczytajcie komentarze na fanpage'u, też na fejsie Mikołaja Marcelli.
13590:  Będziecie mieli wgląd w mindset.
13592:  I ten mindset jest przerażający.
13594:  Ten człowiek miał imię Jacques.
13596:  Człowiek czuł się wielkie szaleństwo za jego pracę, po widzeniu wielu rodzin zniszczonych przez zabójstwo sin.
13602:  W tamtej nocy mój ojciec prowadził bankwit w jego mieszkaniu w kraju.
13607:  Planował spotkać się i porozmawiać z Jacquesem o jedzeniu.
13609:  But then, we heard two gunshots from the courtyard.
13611:  We raced to the scene and found my father, still holding a gun, and Jacques, who was already dead on the ground.
13640:  Culprit?
13641:  Winowajca.
13642:  O proszę, nie znałem tego słowa.
13656:  To ja tylko pokazuję, jak zawsze, jaka jest siła w imersywnym nauczaniu, nie?
13666:  Teraz będę kojarzył sobie culprit, czyli winowajcę, nie?
13669:  Z sympatyczną panią z Genshina, a nie z fiszką, która brzmiała, o, dzisiaj się uczymy słówek z kategorii sędziostwo.
13677:  Dokładnie.
13677:  Wszystkie dzięki ci zrobiłam teraz połączenie.
13680:  Wcześniej wszyscy myśleliśmy, że to są jakieś kostumy, które Jacques używał, żeby się podkreślać na banku.
13706:  Miałam piosenkę na scenę, mówi, że miałem tak samo z tym słówkiem.
13708:  No, no, no.
13709:  To jest super.
13710:  Uwielbiam.
13711:  Uwielbiam w ten sposób poznawać wszystko, nie tylko jakieś słownictwo, ale w ogóle nowe rzeczy.
13717:  Ale, skierowując się na to teraz, jest prawie pewne, że są third personami na scenie.
13723:  Z jedną wyższą osobą też będziemy musieli zrozumieć, dlaczego dwie zdjęcia zostały zabite.
13727:  Masz rację, wciąż nie wiemy, co się stało.
13729:  Ale moja intuicja mówi mi, że jesteśmy na dobrym ruchu do rozwiązania tego wszystkiego.
13734:  W końcu ruszam na prawdę.
13744:  Jacques był empatycznym człowiekiem, który był nareszcie wdzięczny za jego przeszłe działania.
13751:  Niestety, nie jest prawdopodobne, że wywrócił się na bossa bez żadnej oczekiwania.
13755:  Myślę, że ta trzecia osoba jest prawdopodobnie kluczem do pełnej rzeczywistości.
13763:  Na ten temat, natomiast... A nawet jeśli to nie będzie Cię podobać, madame, jak jesteś i twój ojciec butlerem, muszę nadal oferować słowo oczekiwania.
13774:  Boże, jak ja kocham ten temat, jest piękny.
13776:  Nasz przeciwnik jest niebezpieczny i gruby.
13780:  Oni są bardzo trudni do poradzenia i Boss już stracił swoje życie, próbując ich przywrócić do sprawiedliwości.
13786:  Mimo że Spiner de Rosula stracił większość swojej poprzedniej glory, Poisson zapraszał nowy czas spokoju, a my jesteśmy pozwoleni żyć na nasze życie.
13797:  To jest drugi powód, dla którego się gra w Genshin'a.
13799:  To znaczy, jak człowiek się wsłucha w niektóre lepiej napisane dialogi, muzykę i to, co się pokazuje na ekranie, to ma się takie uczucie idylliczności.
13809:  To jest nie moja teza, tylko jednego z interpretatorów Genshin'a.
13813:  Może mi się uda znaleźć wam ten film, jest mega dobry.
13816:  Ja go często już usiłowałem znaleźć, ale nigdy mi się nie udaje.
13823:  Nie ma potrzeby poszukiwać swojego ojca.
13848:  Będzie to mądre i w porządku z życzeniami bossa.
13851:  Wstępuj.
13852:  Zostaw się na sprawę.
13860:  No tak, ten film ma dwie godziny, ja wam nie polecam byle czego, jest serious Critic of Genshin Impact, jest serious, więc zapuśćcie to sobie jako podcast.
13868:  Nie pamiętam tylko, gdzie była właśnie ta teza o idylliczności, ale... ale warto, warto.
13875:  Zwłaszcza, że zaczyna też, i to mnie uczulniło, że zaczyna od mówienia o innym świecie.
13881:  Nie byłabym jej najbliższą osobą?
13883:  Jednak ja byłabym najbardziej utrzymywana w tchórni.
13887:  Jaka była sprawa jego śmierci, gdyby nie opowiadała o żadnych sekretach, o których wiedział?
13893:  Udało się mu ubezpieczyć cokolwiek w końcu?
13898:  No Never Knows Best ma niesamowite materiały.
13900:  Cieszę się, że jest znany Hazeliusz.
13902:  Ja zasubskrybowałem go od razu, jak to usłyszałem.
13905:  Swoją drogą, to co piszecie na czacie, Kamila pisze, że gęślin ironiczne mają lepiej napisane wątki niż postaci dialogi, niż wiele ostatnio wydanych powieści.
13912:  Wyobraźcie sobie na przykład zrobienie takiej interpretacji, aby ktoś chciał chociażby.
13916:  I to się powinno robić na maturze.
13919:  I obiecuję ostatnia dygresja maturalna, ale zobaczcie, to właśnie było za czasów mojej mamy, nie?
13934:  Że można, było to coś takie jak temat wolny, przychodziliście i mieliście wykorzystać narzędzia, które dostaliście do analizy czego, czego się wam żywnie podoba.
13943:  Dostajecie dwie godziny i piszecie tekst.
13946:  Przepraszam, no co sprawdza umiejętności posługiwania się językiem ojczystym i cały warsztat, jak nie coś takiego?
13953:  Tylko różnica polega na tym, że bierzecie swój temat.
13955:  A teraz jaki jest mindset?
13956:  Mindset nauczycieli jest teraz taki, że oni by powiedzieli, a, to wprowadzamy Genshin Impact na listę lektur, wprowadzamy do podstawy i teraz będziemy odpytywać z tego i potem będzie na maturze.
13968:  Nie, durniu!
13969:  Masz dać swobodę wyboru człowiekowi.
13972:  Ponieważ za dwa lata może się okazać, że Genshin Impact nie będzie już tak rezonował, jak dzisiaj rezonuje i będzie inna gra, albo będzie inna anima, albo będzie inny film, serial, książka, wszystko jedno.
13982:  Dajcie ludziom swobodę wyboru i to jest jedyny sposób na zmianę jakąkolwiek.
13986:  Did he think I'd just accept his meaningless stuff and live out my life just as meaninglessly?
13993:  I've never accepted that.
13995:  Ever.
13996:  Not since that day.
13997:  And certainly not now.
14000:  Mati Mav pisze, że historia gęśnia jest zaplanowana od początku do końca, dlatego właśnie ten świat jest taki koherentny.
14005:  No, chciałbym spotkać autentycznie kogoś, kto robi narrative design.
14009:  Moim w ogóle marzeniem takim jest zaprowadzenie kiedyś na kanał takiej serii wywiadów z ludźmi, którzy zajmują się tego rodzaju dużymi projektami światotwórczymi, to byłoby super.
14018:  I want to find out the real answer for everyone's sake.
14022:  For the missing girls, for the victims, and for myself.
14028:  Davia.
14032:  To jest na prawdę najlepszy moment do działania.
14036:  Twoja partnerka wydaje się być całkiem wystarczająca.
14041:  A najważniejsze, Pani, myślę, że też jesteś gotowa do tego.
14046:  Więc wiesz coś innego, Malus?
14049:  Tak, wiem.
14051:  W rzeczywistości, nawet przed zakończeniem, Boss już wiedział o połączeniu Synth i sprawie serialnej zniszczenia.
14058:  Ale to, co powodowało, że wszystko się zniszczyło, to wyjaśnienie, że Jules de Bruxelles został wybrany jako następny cel do zniszczenia.
14063:  Boss też nie powiedział, że został zdiagnozowany z niewielką chorobą.
14065:  Doktory powiedzieli mu, że nie ma więcej niż 5 lat, żeby żyć.
14086:  I sprawy zniszczenia serialu spowodowały dla niego wielką krzywdę.
