🔴 Bufonada, fanfaronada i arlekinada | GENSHIN IMPACT Livestream #15
🔗 https://www.youtube.com/watch?v=oGc7Qu2zgxo

89:  KONIEC
6974:  Mianowicie w tym momencie twoja pierwsza i jedyna szara komórka rozmnożyła się przez pączkowanie, dzięki czemu masz dwie szare komórki.
6985:  To, co w tym momencie...
6987:  To, czego w tym momencie doświadczasz, nazywa się myśleniem.
6990:  To jest ten moment, kiedy neuron idzie od jednej szalej komórki do drugiej i łączy się w relację przyczynowo-skutkową.
6997:  To jest właśnie to dziwne uczucie.
7000:  Dla ilustracji dokładnie to samo uczucie to jest, którego nigdy nie ma redaktor Mazurek.
7005:  It almost feels like she's not really here with us.
7007:  My mom can't tell if she's actually talking to us or if she's mistaken us for someone else.
7018:  She's a spirit.
7019:  Ja cały czas uważam, że to jest duch.
7030:  Zwarcie neuronalne to jest nieironicznie coś, co widziałem wiele razy u różnych ludzi.
7036:  Między innymi wtedy, kiedy opowiadałem wam o tym, jak strollowałem całą salę polonistów, opowiadałem im na konferencji o Bioshocku Infinite, ale mówiłem, że to jest... Kto mówiłem już...
7049:  Szok biologicznej nieskończoności, czy coś takiego, napisany przez wybitnego amerykańskiego prozaika, postmodernistę Ken'a Levina.
7057:  I opowiedziałem o tejże książce, ale to był jakiś fajniejszy tytuł, bardziej wiarygodnie to przedstawiłem.
7063:  Że to rzeczywiście brzmiało jakby coś, co napisał Pynchon.
7066:  No i oni kiwali głową, muskali pod brudki, a potem mi zwarły neurony, ponieważ ja na samym końcu powiedziałem, aaa, to jest jednak gra!
7073:  Uwielbiam tę historię, ale nie uwielbiam tej reakcji, która wtedy była.
7084:  Czuć było stąd palone neuronów, tak.
7089:  Aurora Borealis!
7096:  Hmm...
7107:  Jest taka piękna scena w nowych podróżach Conana na HBO Max, mianowicie podróżuje on do Norwegii i pokazuje właśnie przepiękną aurorę, o aurora borealis, zobaczcie, potem kamera odjeżdża i widać, że to jest ekran Macbooka.
7122:  Wspaniałe.
7128:  Jaka była reakcja polonistów?
7131:  A, bo w sumie nie dokończyłem historii.
7133:  Reakcja polonistów była taka, że natychmiast im się przestała podobać ta powieść, która nie istnieje, no bo to jest gra wideo.
7148:  Bardzo pasuje muzyka.
7150:  Ale ja nie mogę jej znaleźć.
7152:  Cieszę się, że ona jest osłabiona.
7155:  Nie, to się nie wydarzy.
7156:  Ona jest wyjątkowa.
7157:  Matka bardzo ją lubi.
7160:  Jak widzicie, Judas z Kenna Levina będzie ogrywany.
7162:  No ja lubię bardzo gry Kenna Levina, ale problem polega na tym, że Ken Levine to jest tylko jeden człowiek, a jego zespół, z tego co wiem, nie siedział nad grą Judas.
7174:  Otóż to czerwony list, to jest... Jeżeli ktoś chce ignorować dobre gry, to jest jego strata.
7186:  No to jest sympatyczna postać, nawet dla takiego szydercy jak ja.
7193:  I biedna.
7195:  Boże, niech tylko się nie okaże, że u nas otwiera eksperymentów, dottore, błagam.
7199:  Dobrze, wygląda na to, że jesteśmy wszyscy tutaj.
7212:  Let's go ahead with the plan.
7214:  Na pewno chodziło o to, że jak przedstawiłaś Bioshocka, to powie się na nieistniejącą książkę na pewno, a tak swoją drogą zawsze będę powtarzał, że jeżeli ktoś na maturze jest w stanie zanalizować nieistniejącą powieść i zrobić to wiarygodnie, to znaczy, że powinien zdać maturę na trochę tak przejście Hollow Knighta na 118%, to też na 118% winien.
7229:  Oh, what is it?
7230:  What makes you ask that?
7240:  Myśmy widzieli to, to... Jezu, faktycznie, pamiętam, była ucieczka przed nim w tym porcie w Sumeru.
7247:  Polak to zna 122% nawet.
7248:  Liczyliście naprawdę, że zapamiętam?
7268:  Witamy Dominikę Jamnik o twórczynie Klimczak.
7270:  Wiecie, moi drodzy, co się dzieje w takich sytuacjach.
7272:  To znaczy ja spamię, pomyliłem emoji, spamię emojimi Dominiki.
7277:  Emojimi Dominikimi.
7282:  Zauważcie, że to jest ten jeden, jedyny raz, kiedy Dominika Jamnik o twórczyni Klimczak nie wrzeszczy, że wykonała jakąś grafikę i ja śmiem streamować w tym czasie.
7291:  To jest dosłownie pierwszy raz w historii tego kanału, kiedy tak się zdarzyło.
7295:  W innym przypadku za każdym razem Dominika mówi zawsze na czacie, no znowu streamujesz, no!
7301:  No znowu streamujesz, jak ci coś wysyłam, no!
7305:  Tak mówi, z efektem echa.
7318:  Mnie Polonicka mówiła, że na maturze nie można się powodzić na nieistniejącą książkę, bo to oszustwo i prokurator.
7323:  Boże, jaka bzdura z prokuratorem, nie mogę.
7325:  Prokurator to jest wtedy, kiedy się łamie prawo w szkole, wtedy jest prokuratura.
7332:  Ja mówię o moim idealnym świecie, w którym jeżeli ja bym miał kogoś takiego, kto jest w stanie się powołać na coś, co nie istnieje i zanalizować to wiarygodnie, to ja go bym brał na studia, na mój własny kierunek.
7344:  bez jakichkolwiek innych certyfikatów, egzaminów, ocen i tak dalej, bo bym wiedział, że to jest człowiek, który się nadaje do myślenia poza pudełkiem, a tacy ludzie są potrzebni na studiach.
7362:  Przychodzą kryzysy, pisze Rusty, czy obecnie nie opłaca się wydawać dobrych gier, a przepraszam najmocniej, a Silk Song, który nadchodzi, a Baldur's Gate 3, który nadszedł i zawojował wszystko, a perełki różne, które się pojawiają, wiesz, Lies of Pi, można tam przyczepiać się do małych szczegółów, ale gra jest przepiękna i absolutnie rewelacyjna, to jest w ogóle debiut studia, żeby takie debiuty wszyscy mieli, jak...
7384:  Studio, które jest odpowiedzialne za Lies of Pi.
7388:  Mam wrażenie, że to raczej jest ta kwestia, że gier się wydaje za dużo.
7393:  W związku z powyższym też w tym nieprzebranym oceanie możliwości bardzo często nie natrafiamy na te tytuły, które są gigawartościowe.
7402:  Tym bardziej potrzebujemy dobrych recenzentów.
7405:  To jest klęska urodzają trochę.
7407:  To jest tak jak z fantasy.
7409:  Ja bardzo muszę selekcjonować dobrą fantasy.
7412:  Czasami mi się uda znaleźć taką perełkę absolutną,
7420:  Jak to?
7421:  Córka Kości Andrzeja Stewa, też debiut nawiasem mówiąc.
7424:  A w międzyczasie przeczytałem parę generycznych fantazji, których nawet nie pamiętam.
7429:  To jest cena niestety tego, jeżeli chcemy mieć przegląd, żeby mieć pogląd wyrobiony.
7435:  Więc bym się raczej nie martwił.
7437:  To, co możemy robić za to, to rzeczywiście selekcjonować sobie różne tytuły.
7440:  Mój ojciec odrzucił większość jego propozycji, oprócz tej jednej.
7443:  To miało mieć do czynienia z jakimiś tajemnicznymi eksperymentami.
7445:  No dobra, ale wyszło Dungeons & Dragons, Honor and the Monkfield.
7469:  Sekretny eksperyment?
7470:  Czy to jest to, o czym mówiła Claire?
7489:  Hmm, nie sądzę, że tak.
7492:  Nie znam żadnych detali na temat tego eksperymentu, ale wiem, że jest to całkowicie niezależna operacja.
7498:  Doktor tylko zaproponował kierunek dla tego rozwiązania.
7502:  To był wymiar jego współpracy.
7503:  Wciąż nie sądzę, że to oznacza współpracę.
7512:  Doktore zasługuje na miano doktora, czyli on tylko dyrygował, a reszta wykonywała za niego czarną robotę.
7517:  Brzmi jak uniwersytet.
7520:  Profesorowie wskazują kierunki, a adiunkci robią całą resztę.
7529:  Córka Kości to jest początek trylogii.
7531:  W tym momencie, parę dni temu wyszedł drugi tom.
7536:  Drugi tom, moi drodzy, to jest Cesarstwo Kości.
7538:  Myślę, że sobie na naszym strumyku, który się zbliża, a pewnie zaczniemy od razu od jakichś nowości i tego typu rzeczy, trochę sobie więcej o tym powiemy, wyszedł parę dni temu, więc prawdopodobnie na następny, czyli ostatni tom trylogii będzie trzeba czekać zroczek.
7552:  No więc poczujcie się ostrzeżeni, jeżeli lubicie binge reading.
7556:  Wiem, że nie zgodzisz się z niektórymi metodami Fatui i nie zapytam cię o to.
7562:  Ale nie mam się co zgadzać z metodami Fatui.
7566:  Metody Fatui są złe i tyle.
7571:  Rozfokusowało mnie?
7576:  Czy ja jestem... Ja tego nie widzę na podglądzie.
7578:  Nie jestem rozfokusowany.
7579:  Kłamstwo.
7581:  Wszystko jest w porządku.
7582:  Wszystko jest w porządku.
7588:  No ładnie, chciałbym się pochwalić, że dzięki kopnięciu od ludzi z HE stał się na postępowania konkursowe do miejsca pracy.
7597:  Przygrań się za 5 miesięcznie w wieku 22 lat.
7600:  Nie, no pięknie, gratulacje.
7604:  Na prawdę gratulacje.
7605:  Grunt to grant w środowisku akademickim.
7608:  To wiemy.
7609:  Oczekiwanie na Silksong stało się memem, podczas gdy branża gier zna gorsze przypadki czekania gra.
7613:  Mówimy o małym studiu, nie jak cyberpunk i Early Access po 7 latach.
7616:  Bardzo dobry argument.
7618:  Na dobre gry warto długo czekać.
7625:  Gdyby to było prawdą, Paimon nie wiedział, jak nawet się z nami spotkać.
7628:  Tylko, że... nie wygląda na to, że Clairvillie śmieje.
7633:  Najłatwiejsze, by było zapytać najpierw, ale... Paimon nie wiedział, że nam to powie.
7637:  Ojciec nie wrócił w noc.
7639:  Prawdopodobnie jest nad górą.
7640:  Będziemy liczyć na ciebie, żeby ją zainteresować.
7649:  Lynette, jesteś ze mną.
7651:  Fremeny, wiesz co robić.
7679:  Tak, tak, let's go, tak!
7683:  Opuszczamy płasą.
7684:  Proszę, proszę.
7687:  Jezu, tak, prawie.
7691:  Baguette przeżyczy Cyberpunk'u pierwszą i ostatnią grą, kto był przed premierą.
7694:  Słusznie!
7699:  La la la la la la... La la la la la la la...
7707:  Błagam, błagam, błagam, błagam.
7714:  Boże, niech ktoś wyeliminuje tę mechanikę Staminy.
7717:  Przecież to jest jakiś absurd kompletny.
7719:  Dlaczego to w grze jeszcze jest?
7726:  Ech, znowu ty dwie.
7727:  Muszę powiedzieć, że wyglądasz trochę błyskawa.
7729:  Ech, trochę.
7735:  Jest wtyczka do opery, która pozwala instalać wtyczki Chroma.
7739:  O Jezus...
7760:  I założę się, założę się, że to jest właśnie pierwsza rzecz, która się psuje za każdym, przy każdym update'cie.
7766:  To jest pierwszy raz, kiedy mamy tego rodzaju wybór dialogowy.
7789:  Już sobie to wyobrażam, jak w tej budce, gdzie się nagrywa voice acting, aktorka głosowa Paimon dostała zadanie, żeby się zaśmiać.
7801:  Prawie.
7804:  Prawie idealnie.
7805:  I tak.
7807:  Hmm.
7809:  Wygląda na to, że mogłaś użyć jakiegoś więcej czasu do myślenia.
7814:  Nieważne.
7815:  Jeśli nie masz innych planów, dlaczego nie przywołujesz mnie gdzieś tam?
7818:  Nie martw się.
7819:  Będę pewna, że oczekuję oczywistych dzieci.
7824:  Och, wiosna jest dzisiaj naprawdę ładna.
7830:  Ale powinna pracować w urzędzie skarbowym.
7832:  Palei Mermoria?
7834:  Dobrze, palei!
7854:  Dobre rzeczy przychodzą do dzieci, które robią to, co się im powiedziało.
7861:  Więc mam nadzieję, że zdecydujesz się zaśpiewać.
7864:  Jeśli tylko dla swoich przyjaciół.
7869:  Co powinniśmy zrobić?
7875:  Oczywiście wie o wszystkim, co robimy, i Paimon nie uważa, że to jest kawałek do powiedzenia.
7879:  Ona nas przed chwilą przerażała.
7883:  Ludzie przynajmniej nas w jednym nie oszukali.
7885:  Pisze Juliusz, a ja kaszlne.
7888:  Że Jack jest naszym najlepszym przyjacielem.
7893:  To prawda.
7896:  No i proszę.
7898:  Tak jest.
7900:  Nasz ptasi szpieg jest to wypuszczony.
7906:  Dobrze, idziemy, idziemy, idziemy.
7907:  Nie chcę słyszeć więcej tego piskliwego głosu.
7909:  Już ściszyłem maksymalnie na mikserze.
7911:  Jeszcze, jeszcze bardziej ściszę.
7914:  Głos Pymon.
7915:  Dobrze, to będzie tutaj.
7916:  Świetnie.
7919:  Szumont straszy, że w pewnym momencie w operze GX otwierały się i zamykały losowe karty bez pozwolenia.
7925:  Dziwne, nie słyszałem o czymś takim.
7927:  Okej, nie, nie, nie, to jest na górze.
7934:  Widząc, że jeszcze mamy trochę czasu przed moją spotkaniem, powinniśmy podobać się trochę przyjemnej rozmowy podczas czekania.
7941:  Nie wiem, co się dzieje, że co i rusz, jak jest quest postaci, to Michał stwierdza, że przedłuża jeszcze bardziej dialogi.
7958:  Zauważyłem, bo niestety żyłka człowieka analizującego narrację się we mnie uruchamia i mamy oczywiście fazę wstępną, gdzie jest bleblanina bez sensu i nonsensowna, potem jest jakieś powolne zawiązanie intrygi, potem jest wymiana czterech linii dialogowych, która jest istotna, a potem wracamy do pleblania, a potem jest walka.
7982:  Dokładnie tak samo wyglądał kwest NAVI.
7987:  Na to interesujący był kwest CIORI.
7993:  Jeden z moich uczniów był niedopuszczony do matury, bo nie miał dopuszczającej liczby obecności, a średnia ocena obliczona przez nauczyciela była nieuczciwa.
8004:  Dramat, pisze magiczny proszek.
8005:  Dodam, że nie mogę, że szkoła nie dopuści do matury, ponieważ to jest egzamin zewnętrzny.
8011:  Ale już na pewno nie na takiej podstawie.
8015:  O, jesteś tu, by prosić o ich życie?
8016:  Przepraszam, że się zaskoczyłam, ale reguły w domu nie zmieniają się dla nikogo.
8020:  W mojej organizacji każdy jest odpowiedzialny za swoje własne działania.
8023:  Ale... nie interesujesz się nimi w ogóle?
8025:  Oni naprawdę Cię respektują!
8025:  Nawet nazywają Cię ojciecem!
8027:  Musisz czuć coś w nich!
8034:  To był ważny dialog, dlatego wysłuchałem razem z wami tego piskliwego jazgotu.
8038:  Ja wrażliwe, że to nawet nie jest kwestia tempa narracji, tylko to jest kwestia tego, w jaki sposób to jest oto ustrukturyzowane.
8054:  Questy w Inazumie były takie, że nie odczuwałem różnicy między Acon questem, a character questami.
8060:  Te dłuższe partii dialogowe były jednak przetykane jakąś akcją, walką, czymś innym niż tylko przekliwianie dialogów, krótko mówiąc.
8077:  Przepraszam, że zmienię temat.
8079:  Czy słyszałeś o anime Dungeon Meshi?
8082:  Słyszeć słyszałem, ale widzieć nie widziałem.
8102:  Nie odczuwałeś różnicy, bo wjebali karakter Questa do Arkonquesta?
8105:  W Inazumie?
8106:  No to wiele by wyjaśniało.
8110:  Czy polski romantyzm mógłby być interesujący, gdyby nie był tak orany i wymuszany przez edukację?
8113:  Oczywiście Veles.
8115:  Zajrzyj sobie do Seweryna Goszczyńskiego, do powieści Grozy jego na przykład.
8124:  Albo niektóre prozy poetyckie Słowackiego, tylko te oczywiście, których się nie czyta.
8132:  Dungeon Mesh jest zajebiste.
8139:  Czekajcie, czy to jest znowu ten kazus, kiedy ja wpiszę Dungeon Mesh i zobaczę, że to nie będzie moja kreska i się z nami strasznie zmartwię?
8149:  Okej, to jest moja kreska.
8153:  Kinda.
8155:  Ale moja kreska, tak moja, moja, to jest moi drodzy Izekai, cheat, magician.
8163:  Nie umiem oczywiście napisać Izekai.
8165:  O, to jest moja kreska, to jest zdecydowanie moja kreska.
8171:  Ale się to oglądało.
8173:  Krzysztof był bardzo uradowany.
8175:  Krzysztof był niesamowicie uratowany.
8178:  If Linii and the others manage to dispose of Claire V in the meantime, all evidence of their wrongdoing will be lost.
8185:  In that case, I could hardly punish them for something I couldn't prove.
8188:  If their efforts are unsuccessful, on the other hand, all will be held accountable.
8191:  And the punishment will be severe.
8208:  John John Merchant jest na Netflixie z polskimi napisami.
8210:  Okej, dobra.
8213:  Juliusz pisze, że to jest bardzo zabawne podejście do eksploracji loków, organiczne podejście do świata pod ziemi.
8217:  Super.
8219:  Of course.
8220:  Oh, and here.
8222:  I believe this belongs to you.
8223:  Do try and keep better track of it next time.
8229:  Trzyma się bardzo dużo czasu na trenowanie ptaka takiego.
8232:  Byłoby to bardzo szkoda, gdybyś go straciła.
8235:  Czarnie.
8235:  O, mały ptaszek.
8237:  Czekaj, gdzie to wziąłeś?
8241:  Cóż, boję się, że to wszystko czas, na który musimy porozmawiać.
8246:  Teraz, jeśli chodzi o sprawy.
8250:  Zapytałam cię, żeby się z nami poznać, ponieważ mam pracę w Palais Mermonia.
8255:  Nie ma to nic do związania z tobą, ale myślę, że byłoby przydatne, żebyś została za moją stroną w tym czasie.
8260:  Zawsze będzie czas później, żeby wyjechać i opowiedzieć Linii o tym, co się nauczyłaś.
8263:  No dobrze, czas na wyjście.
8264:  Wygląda na to, że zakończyliśmy wszystko w tym samym czasie.
8275:  Chris pisze, że dzisiaj pierwszy raz jeździł na motocyklu.
8278:  Trasa około 40 km.
8279:  Nie pamiętam kiedy miałem tak ostatnio czysty umysł.
8281:  Byłem mocno wyciszony.
8282:  Polecam osobom z kategorią B i zapasem gotówki.
8285:  Trochę rozumiem zdanie, motocykliści nie chodzą na terapię, niezależnie przy chorobach psychicznych, terapia jest ważna.
8289:  Dobrze, że to dodałeś.
8290:  Fun fact.
8292:  Motor to była jedyna rzecz, którą ja rozważałem kiedykolwiek z jakichkolwiek pojazdów, bo samochody... Jak?
8300:  No ale potem stwierdziłem, że przy moim szczęściu mogłoby być ciężko.
8303:  Tak!
8303:  Nivlet!
8305:  Build Nivleta, moi drodzy.
8306:  Jeżeli chodzi o artefakty, farmiłem je od momentu, kiedy wyszło Fontaine.
8311:  Ten jest zadowalający, chociaż wolałbym, żeby tu było 30, bo... A tu, żeby to nie było Elemental Mastery, tylko żeby było Energy Recharge.
8320:  Tutaj bardzo bym nie chciał tych flatów dwóch, a tu bym wolał, żeby było 30.
8328:  To bym wolał też Energy Richard zamiast ATK albo zamiast HP.
8334:  Tu jest okej.
8336:  Z takimi samymi zastrzeżeniami jak wcześniej, ale nie mam lepszej gobletki pod HP.
8341:  Niestety.
8343:  Jest ich strasznie niewiele.
8345:  Ilekroć próbuję coś zrobić, tu się prawie udała, no ale niestety było więcej Critical Damage w tym miejscu.
8352:  Natomiast jest tutaj Energy Richard, więc kusi, kusi jeszcze.
8356:  Tego nawet nie próbowałem levelować.
8358:  Tu jest jakaś katastrofa.
8359:  To ewentualnie może być, ale finalnie to się okazało lepsze.
8364:  Czy ja dobrze mówię?
8365:  Tak, bo jest 9 critical rate.
8368:  I na sam koniec, czego jeszcze nie pokazałem?
8370:  A, goblet.
8372:  Z gobletu jestem zadowolony.
8376:  Czy lubię oglądać anime?
8376:  Pewnie, że lubię oglądać anime.
8378:  Tylko jestem bardzo grymaśny.
8379:  Jak już się zainwestuję w coś, to musi to być wow.
8384:  No i jeżeli chodzi o broń, to jest ta.
8386:  No bo nie oszukujmy się, wygląda przepięknie, poza tym to jest kodeks magiczny.
8390:  To jest jedyny kodeks magiczny, który wygląda sensownie, okej?
8393:  Przepraszam, co to jest?
8394:  To jest jakaś kupa.
8397:  To w miarę... To jest następna kupa wirująca.
8402:  Tragedia.
8403:  Brzydkie.
8404:  Kolejna wirująca kupa.
8406:  Kolejna wirująca kupa.
8407:  Wiem, że to jest dobra akurat broń.
8409:  Następne wirujące kupy.
8411:  Kodeksy.
8412:  To jest pierwszy kodeks, który jakoś ładnie wygląda.
8418:  Czy myślałem o Hydro Damage?
8420:  Myślałem o Hydro Damage.
8422:  Ale problem polegał na tym, że niestety nie mam dobrej.
8426:  No i mądrzy ludzie mówią, że dobrze, żeby niwlet miał dużo hapeków.
8430:  I jeszcze ogólne statystyki są takie.
8435:  Kupa wirująca jest dobra, to znaczy, nieironicznie, oprócz tego, ten i ten podobno są najlepsze na nim.
8447:  Tak mówią mądrzy ludzie.
8452:  Czyli słyszymy o inbie na wrocławskim Uniwersytecie Medycznym Ciła.
8458:  z mobbingiem ze strony kandydatki na rektorkę.
8461:  Możesz mi, panie Skorpionie, podrzucić info na ten temat, bo brzmi jak coś, czym powinienem się zainteresować na poważnie, a nie w trakcie eksplorowania na Warszawskim Uniwersytecie Medycznym tym bardziej.
8474:  Parallel World Pharmacy, Izekai Yakoyoku.
8481:  A mi kotlet, czy to jest dostępne w Crunchyrollu?
8488:  Czy ja znowu słyszę menuet z kwintetu smyczkowego a bzdur Luigiego Bonqueriniego?
8493:  Tak.
8498:  Czym jest TDP posolona?
8502:  Ja mam nietolerancję laktozy i akronimów.
8505:  NIVLE!
8508:  To jeszcze pograłabym na planach z dwie godziny spokojnie, kapot.
8512:  To tylko prawda, że szanowny dyplomat taki jak ty powinien mieć odpowiedni poziom szansy.
8531:  Choć gdybym mógł mówić jasno, muszę przyznać, że nie oczekiwałem, żebyśmy znowu spotkali się po przedstawieniu was w Gnosisie.
8536:  Widzę, że przywieźłeś Pajmona i Traveller'a z tobą.
8538:  Jeśli mogę zapytać o cel wizyty?
8559:  Z większym szacunkiem do niego mów.
8604:  No pokaż, co dostałeś, nie wstydź się!
8609:  Nóżka na nóżkę.
8610:  Zaczyna być poważnie, moi drodzy.
8612:  Hmm.
8613:  I understand your request.
8616:  However, at the risk of causing offense, I must admit that I fail to see why you would wish for such a thing.
8622:  Dzięki, Rusty, za trybut i serdeczne słowa.
8625:  Dzięki wielkie.
8626:  I heard you have a certain fondness for water tasting, Monsieur Nervalet.
8630:  So allow me to use water as an analogy.
8632:  Czy wola anime o typowych animacji?
8634:  A stąd to pytanie.
8636:  Nie, ja generalnie lubię realistyczną kreskę.
8641:  Podam wam taki przykład.
8645:  Świetna anime.
8647:  Empire of Corpses.
8650:  Parę razy wam już o tym mówiłem, ale nie dość polecania jej.
8655:  Trochę jest animacja, znaczy to nie jest jeszcze poziom ergo proxy, ale jest znakomita absolutnie.
8661:  I tak samo bardzo lubię Cabanera of the Iron Fortress.
8668:  To też moja stylistyka zdecydowanie.
8671:  Względnie Knights of Sidonia.
8678:  To też moja stylistyka.
8681:  A family is like a large body of water with countless rivers flowing in and out.
8700:  Nie polecam, jeżeli chcecie płochego eskapizmu i odpoczynku, ale jeżeli lubicie ciężkie tematy, konkretnie to jest temat skandalkingu, wybitna rzecz, chyba najlepsza, jaką zobaczyłem przez ostatnie parę lat, dobre.
8714:  Stylistyka edge runners?
8715:  Spoko, ale czegoś brakuje mi.
8723:  Oczywiście, obiektowo mówiąc, wiedziałam, że to niemożliwe.
8727:  Większość rzek będzie się rozczarowała przez drogę, zniszczeniem się na ziemię i zostawiąc za sobą nic więcej niż biedny rzek.
8735:  Nie wszystkie rzeki są oznaczone do dotykania oceanu, ale nie widziałabym ich istnienia bezsensownie.
8742:  Wierzę, że wodę, która w nich płynie, jest po prostu oznaczona dla innego miejscowości.
8747:  Jak drzewo, które potrzebuje wyrugowania.
8748:  Albo może kawałek kawałka dla pewnego entuzjastycznego smakującego w wodę.
8753:  Czy ty dałeś jakiegoś tego podróżnika?
8759:  Twoje słowa napisują naprawdę optymistyczne obrazki.
8762:  Pozwól mi jednak przypomnieć ci, że niewielu z nas jest w stanie siedzieć na kawałku pełnym zbawionego wody.
8772:  Dlaczego ludzie się tak już nie wypowiadają?
8773:  To jest przepiękne przecież.
8795:  Ten imbryk do herbaty ma ze 3 litry.
8799:  Nie ma nic złego w imbryczku, który jest pojemny.
8804:  Dobrze, czyli negocjacje były potrzebne tym razem.
8806:  Cześć fajna żaba, witam serdecznie.
8822:  Iron-Blooded Orphans wydaje się, że wszystkie twoje wymagania spełnia.
8826:  Wyrzucę to Cherries w Google'a, żeby później mieć.
8831:  Ojej, jeszcze jest, jeszcze jest, proszę bardzo.
8833:  To, co Krzysztof bardzo lubi, to znaczy Gundamy.
8837:  Dużo Gundamów.
8838:  I presume I can take your words to mean that in the future cases similar to the Tartuffe assassination will cease to cross my desk?
8847:  Proszę, proszę.
8847:  Pomyślcie, co musi czuć Paimon z jej dwiema komórkami szarymi.
8875:  Wybierasz swoje słowa ostrożnie.
8877:  W tym przypadku jestem w stanie zaakceptować twoją propozycję.
8880:  Dzięki za twoją generosność, Monsieur Neverland.
8883:  No, z tym zakończone, powinniśmy już iść.
8885:  Zabrałam mi wolność, żeby przywieźć dwie butelki wody z Sneznaja, żebyś się podobała.
8891:  Mam nadzieję, że mam szansę usłyszeć twoje impresje.
8894:  Może na naszym następnym spotkaniu?
8901:  Przekupiła go wodą ze Szneznaj.
8904:  Bo ja już wiem, prosto w NAVE usiłuję złapać Nivleta na to, że wiecie, że to jest ta krystalicznie czysta woda Evian z lodowców.
8914:  Jak ją pijecie, to oczyszczają się wam żyły i wzrok staje się klarowny, bo woda to z lodowców i wtedy jak pijecie wodę z lodowców, to zyskujecie połączenie jak Ezio Auditore da Firenze
8927:  zyskał z Desmondem Malsem przez Animusa z pamięcią genetyczną waszych przodków i widzicie polowanie na mamuty, a potem przez moment miga wam cała historia ludzkiej cywilizacji dzięki temu, że ta woda w lodowcach doświadczyła wszystkich tych wieków i wy w momencie, w którym pijecie wodę Evian, macie ten moment, taką chwilę, kiedy widzicie wszystkie te lata cywilizacji i uświadamiacie sobie, co to znaczy być uprzywilejowanym i pić właściwie przygotowaną wodę.
8955:  To jest właśnie esencja przekupstwa ze strony The Knave.
8961:  The Knave daje mu wodę zeszne znaje jak jeży zięba, strukturyzator wody.
8974:  O właśnie weszłam, dobry wieczór, cześć wróżka zębuszka, witamy.
8980:  Dobrze.
8981:  Czemu ja poruszam się niewłaściwą, niekanoniczną postacią?
8984:  Czy to znaczy, że mam spokój z cholernymi commissions?
8989:  Tak jest.
8990:  Cudowo.
8993:  Waldemar Łysiak.
8997:  Arturze, to tak.
8999:  Muzeum Wyobraźni, czyli MW jest spoko, natomiast unikałbym Łysiaka publicysty z tego względu, że Łysiak cierpi na syndrom Roberta Mazurka, to znaczy nietolerancji dla źródeł i przypisów.
9011:  Silna nietolerancja.
9015:  Gdyby zaczęli cytować, to wówczas mieliby wybroczyny krwawe na twarzy i musieliby udać się na oddział zamknięty na leczenie, więc to jest bardzo poważne.
9023:  Muszą unikać cytowania źródeł, to im szkodzi.
9026:  I autentycznie, u Waldemaru Łysiaka zdarzało mi się w niektórych książkach mieć takie sążne tezy, naprawdę sążne tezy, typu, że nigdy, to jest tak, bym powiedział, że nigdy nikt w Polsce, ani razu,
9040:  Nie napisał żadnej pracy naukowej na temat fantastyki.
9044:  Dud, potrzebuję przypisu.
9045:  Włysiak stawia takie tezy w paru miejscach, między innymi w piątym rozbiorze Polski i... Wielkie ciało wodniste.
9059:  Wielkie ciało wodniste.
9061:  Idziemy, moi drodzy, do Wodianoj w Wiedźminie I i będziemy z nimi rozmawiać, dzięki czemu usłyszymy jeszcze raz Wiedmololbul.
9071:  Pressing concerns?
9078:  Mówiłem, że będzie ją przyciskała udem signora.
9083:  Mówiłem.
9086:  Nikt nigdy nie rozważał napisania pracy naukowej na temat jamników.
9089:  Jak by to wam powiedzieć?
9106:  Ha!
9106:  Moje książka to jest jamnik.
9131:  Dlaczego oni nic nie mówią?
9133:  Dlaczego nagle... A, bo Ari Bet, no tak, oczywiście.
9138:  To jest mój challenge, żeby wstawiać bardzo... Dowód anegdotyczny, no prawda?
9142:  To jest mój challenge, żeby wstawiać zaszkarżma zemjamnika do prac naukowych.
9146:  Nie wszędzie się udaje.
9151:  W jaki sobie sposób zrobić przypis o tym, że coś nie powstało?
9154:  Możesz zrobić taki rozbudowany przypis, że...
9161:  w dotychczasowych źródłach itd., itd., pojawiały się jedynie wzmianki, natomiast nie zostało wedle twojej wiedzy, trzeba zawsze zaznaczyć, pogłębione akurat w tym konkretnym aspekcie.
9171:  I zwykle się takie rzeczy robi właśnie w przypisie dolnym do pracy, żeby nie robić tego w głównej części tekstu.
9177:  Więc można jak najbardziej.
9181:  A co do zasady, naukowcy unikają takich uwag, bo one się szybko dezaktualizują.
9186:  Po co przechodzić w taki tryb meta i pieścić sobie
9192:  Ego.
9194:  Do czego mój travel nazywa się Aribev?
9202:  Ponieważ to jest Lady Aribev de Tilmarande.
9204:  Nieznana jest Lady Aribev de Tilmarande.
9206:  Smuci mnie to.
9210:  Proszę bardzo.
9213:  Proszę bardzo, to jest Lady Aribev de Tylmarande.
9216:  To nie.
9217:  To jest Lady Aribev de Tylmarande, proszę bardzo.
9221:  To jest Lady Aribev de Tylmarande, tak jest.
9225:  Neverwinter Nights.
9228:  Jaki bąk?
9228:  Gdzie bąk?
9229:  Co?
9235:  Pełna zbroja, fachowo wykuta.
