To nie jest kraj dla starych magów | RED DEAD REDEMPTION 2 Livestream #7
🔗 https://www.youtube.com/watch?v=OZTuByL1FYI

16:  Muzyka Muzyka
14296:  Ślisko.
14309:  Uuu, człowiek pisze.
14311:  To podejrzane.
14313:  Mógłby dyktować, mógłby czytać na przykład.
14317:  Czytanie zawsze lepsze od pisania.
14319:  Czytanie kształci, rozwija wyobraźnię.
14321:  Pisanie nie, dlatego uczymy się w szkole czytać.
14324:  Uczymy się pisać.
14325:  Pisanie się nie przydaje w odróżnieniu od innych umiejętności.
14328:  Na przykład nikt nigdy nie musi napisać żadnego raportu dla żadnej firmy.
14332:  Nie jest to potrzebna umiejętność do nabycia w szkole.
14335:  Absolutnie fakultatywna.
14336:  Ale czytanie, czytanie wiadomo.
14338:  Nie czytasz, nie idę z tobą do łóżka.
14341:  Nikt nie powie, nie piszesz, nie idę z tobą do łóżka.
14346:  To czytanie jest ważne w naszej kulturze.
14349:  To, że nie ma czytania bez pisania wcześniej, to niektórym ludziom umyka.
14354:  Ale co tam w taki szczegół?
14356:  A ja tak sobie myślę, że to byłoby dobrze, na przykład, gdyby taka Olga Arczuk była nauczona pisać lepiej, tak?
14361:  Większość pisarzy amerykańskich się czyta przeciętnego, przeciętnego pisarza amerykańskiego, no nie wiem, Fallside, Dan Brown i tak dalej, to literacko-warsztatowo oni po prostu lepiej piszą i to jest interesujące, bo to nie jest literatura o wielkich ambicjach, nie?
14377:  Ale mają warsztat.
14382:  Ten quest się kończy kiedyś, bo nawet mnie się już skończyła nawijka.
14390:  Odkrywasz interes na boku prowadzony.
14395:  Zachodni wiatr spienione goni fale.
14401:  Mistrz Yoda dumny ze składni tej.
14405:  I ten interes na boku prowadzony... To co?
14411:  On przelicza plik pieniędzy, tak.
14417:  A propos jak pisać lepiej, trudne pytanie.
14423:  Jedyne co mogę powiedzieć, to patrzeć jak robią to inni, to po pierwsze, a po drugie pisać krótką formę i później coraz dłuższe.
14431:  Nie ma innego sposobu.
14434:  Są różnego rodzaju też warsztaty i tak dalej, ale generalnie inspirowanie się tym, jak to robił i nie jest słuszne, taka inżynieria wsteczna, nie?
14442:  To jest na takiej zasadzie, jak widzimy, jak ktoś coś zrobił w Photoshopie i zadajemy sobie pytanie, jak on to zrobił, nie?
14449:  Dokładnie tak samo, nie?
14451:  Trzeba tylko się przyzwyczaić, żeby nie czytać po to, żeby właśnie zrozumieć coś czy zinterpretować, tylko patrzeć raczej, jak ktoś uzyskał jakiś efekt, to znaczy, jak to zostało zrobione, że jakaś postać nam się podoba.
14466:  Czy to nie przyjemne zaskoczenie?
14467:  Tak, więc... jak to się tutaj dzieje?
14471:  Ciało jest tak miękkie jak błyskawiczny biały błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny błyskawiczny
14495:  Chodźcie stąd, ty!
14499:  Okej, nie chcę wywołać problemów.
14502:  Tylko bądźcie na drodze, słuchaj.
14504:  Chodźcie stąd, Lowe jest za was.
14510:  Cześć, panie.
14528:  Najpierw to ty się musisz kaligrafii napisać, potem przeczytać wszystkie słowniki i przepisać teraz jedno słowo do zeszytu, potem autografię, gramatykę, a potem ewentualnie można się naleźć po pióro.
14535:  Tak, właśnie precyzyjnie ta filozofia sprawia, że... Jest to problem dla wielu ludzi, żeby pisać.
14547:  Was?
14548:  Pieseczek!
14548:  Cześć.
14549:  Daj mi kawałek.
14549:  Cześć.
14549:  Daj mi kawałek.
14550:  Hej, bracie!
14559:  Hej, panie, panie!
14560:  Nigdy nie nauczyłem się waszego imienia!
14565:  Nigdy nie!
14566:  Jesteś jak... Bratek!
14567:  Ale nie nauczyłem się waszego imienia!
14570:  I powiedziałbym sobie, Mickey, nigdy nie nauczyłeś się tego chłopaka imienia!
14574:  Teraz nigdy go nie zobaczę!
14576:  I będziecie smutni!
14577:  Jak gdyby wasz chłopak uciekł... ...to byśmy na nim spędzali.
14582:  Jakie imię, panie?
14583:  Chodź!
14588:  Jaka jest moja ulubiona książka?
14589:  Pyta Woda Nieakazowana.
14591:  Trudne pytanie.
14592:  Musiałbym spytać o dodefiniowanie tego.
14595:  W jakim sensie ulubiona?
14596:  Taka, do której często wracam, czy taka, którą najwyżej cenię?
14601:  Arthur.
14603:  Arthur?
14605:  Nazwa mojego ojca była Arthur!
14607:  Arthur!
14609:  Nazywamy się!
14611:  Co to za nazwa?
14620:  Właśnie streściłem wam Świt Sprawiedliwości, abyście nie widzieli.
14627:  Taka, którą najwyżej cenię?
14628:  Małe, duże Johna Crowleya.
14638:  Ta książka teraz zrobiła mi rosół z mózgu.
14643:  Jak tam nasz... uuuuuu... balwierz!
14649:  Balwierz!
14653:  A co tu się dzieje znowu?
14655:  Chodźmy, musi być walka każdą noc w tej cholerze.
14657:  Po prostu pokażcie sobie respekt następnym razem.
14659:  Przeżywaliśmy znacznie gorsze niż wy wychodziliście z miasta wcześniej.
14666:  Betwiner pisze, że rodzice mu mówili, żeby nie mówił nauczycielom, żeby był na nartach, żeby ich nie drażnić, a czym drażnić?
14672:  Goddammit.
14674:  Naprawdę, no nie mówcie mi, że komuś może przeskaczkadać to, że ktoś był na nartach, no już bez jaj.
14701:  Mówicie, żeby iść na zaplecze apteki?
14702:  Dobra, zrobimy.
14709:  Teraz tak, musisz się skupić.
14715:  Won mi z tym.
14719:  O tak.
14720:  Dziękuję.
14722:  Proszę bardzo, mamy obniżkę.
14725:  I druga ważna rzecz.
14727:  Stylizacja... Stylizacja brody.
14729:  Stylizacja brody.
14730:  Tak jest.
14734:  I jest.
14736:  I jest Richelieu.
14741:  Oczywiście.
14742:  Bardzo dobrze.
14744:  Włosy.
14747:  Pomada.
14754:  Na łyso go?
14758:  A wiecie co?
14760:  A wiecie co?
14761:  Dobrze.
14763:  Nie da się!
14776:  Co się z tobą dzieje, głupio?
14782:  Patrzcie na was!
14782:  Patrzcie na was!
14786:  Jeszcze raz?
14786:  Mężczyzna był cholernym mężczyzną.
14787:  Nie, mężczyzna.
14788:  Nie, mężczyzna.
14789:  Nie, mężczyzna.
14789:  Nie, mężczyzna.
14791:  Nie, mężczyzna.
14792:  Nie, mężczyzna.
14792:  Nie, mężczyzna.
14793:  Nie, mężczyzna.
14795:  Nie, mężczyzna.
14797:  Nie, mężczyzna.
14798:  To jest mutacja Waltera White'a z Richelieu.
14803:  Natychmiast, natychmiast kapelusz.
14806:  Gdzie jest natychmiast kapelusz?
14810:  Nie mam pojęcia, gdzie jest kapelusz.
14813:  Okropny widok, okropny widok.
14815:  Chciałem sprawdzić i bardzo tego teraz żałuję.
14819:  Malaria!
14820:  Malaria, oddaj mi kapelusz.
14823:  Wygl... Wyglądamy teraz, jakbyśmy chcieli komuś spuścić w pierdol i przez przypadek trafili w czasy rewolucji francuskiej.
14833:  Okej.
14833:  Przypomniałem sobie.
14838:  Tak!
14844:  Od razu lepiej.
14846:  Witamy żabcie na czatach.
14855:  Agent 1847.
14856:  Dobrze, gdzie jest apteka?
14863:  Lekarz.
14867:  To jest niedaleko.
14872:  Ale mówiliście, że jest jakieś zaplecze apteki, które można okraść.
14883:  Dzień dobry.
14886:  Co ty patrzysz na to?
14887:  Co ty chcesz?
14899:  To jest prywatny gilog.
14904:  Odriscalli?
14909:  Ktoś tu knuje z odriscallimi.
14914:  Na zaplecze wchodzi się przez wnętrze apteki, okej.
14923:  Uuuu, idziemy tam.
14933:  Idziemy tam absolutnie.
14936:  Czy to jest apteka?
14937:  Tak.
14956:  Masz ładniejsze włosy od moich, musisz zginąć.
14959:  Teraz możesz pytać wszystkich, czy mają jakiś problem.
14967:  Tak.
14968:  Taka prawda.
14971:  Otwórz się, to ja.
14972:  Dostałem trochę jedzenia i whisky dla Ciebie, chłopaki.
14978:  Tak, to tylko ptaszek.
14982:  Nie próbuj nic śmiesznego.
14983:  Myślałem, że ty jesteś tym chłopakiem, który nas zaskoczył wcześniej.
14993:  Włoż to na tabliczkę.
14995:  Wygląda na fajne małe biznesy, co ty masz.
15012:  Wiem, że tam jesteś.
15013:  Cholera, zły ruch.
15040:  Weź pieniądze trzeci raz!
15049:  Proszę, proszę, achievka.
15052:  Która zasłania mi w tym momencie przycisk kontekstowy.
15062:  Pistu, pistu, strzelu, strzelu.
15071:  Okej, żywcem nas nie wezmą.
15082:  Tylne wyjście jest mądre.
15085:  Chciałbym tylko... Okej.
15091:  Za Maxa Payne brakuje tylko brody.
15093:  Dzięki Dawidzie za trybut.
15095:  O, faktycznie.
15097:  A może w ogóle chcemy ten rewolwer?
15098:  Czy on nie jest dobry?
15101:  Czemu nie mogę tutaj przejść?
15103:  Czy wy widzicie, że ja zostałem krwawe ślady?
15106:  Przepiękne.
15111:  Dobra.
15112:  Sejf jeszcze?
15113:  Wielkie nieba.
15116:  Przeszukaj skrzynia.
15118:  Doprowadzają mnie do szału te przyciski kontekstowe.
15120:  Za każdym razem są inne.
15124:  Okej.
15125:  Tu jest jeszcze jakaś moneta mała.
15129:  Gdzie jest safe?
15130:  To jest pytanie.
15138:  Tabem można otworzyć tylne drzwi?
15140:  Nie wydaje mi się.
15142:  Tab był do karabinka powtarzalnego.
15147:  Właśnie tego.
15153:  No właśnie.
15156:  Safe jest z tyłu.
15159:  Z tyłu to znaczy gdzie?
15164:  Przy skrzyni?
15166:  Jezu, to jest safe?
15169:  Szkoda tylko, że nie mogę go otworzyć.
15178:  Dzięki RS za trybut.
15179:  To jest jeden z najlepszych karabinów?
15181:  Mówić, okej.
15186:  A, szkoda, że mówicie mi teraz, że trzeba było mieć dynamit do tej misji, ponieważ go nie mamy.
15192:  Mamy!
15194:  To jest dynamit?
15197:  Mamy, mamy dynamit.
15199:  Dobra i teraz pytanie jak?
15203:  Po prostu mam ciepnąć tym.
15206:  Jaki był krzywd do sejfu?
15208:  4, 5, 1.
15210:  Chciałbym móc przejść tutaj, ale gra mi nie pozwala.
15213:  To jest najbardziej nieporadny rabunek w historii gamingu.
15239:  Aha.
15241:  No, po byku, 20 dolców!
15244:  Dobra, teraz chciałbym wyjść stąd.
15249:  Ale naprawdę to, że się zostawia krwawe ślady, piękne.
15257:  Czemu nie mogę stąd wyjść? !
15270:  No właśnie, minus koszt zakupu dynamitu.
15274:  Stąd też nie mogę wyjść.
15276:  Nie no, musimy iść tędy, no nie ma wyboru.
15279:  Niestety.
15296:  Tu widzę, że jest ostra obława.
15307:  Gdzie tu jest jeszcze ktoś?
15307:  Nie widzę.
15314:  Okej.
15315:  Ktoś jeszcze?
15316:  Tu!
15318:  Jaka przyczajka ładna.
15321:  Przyznam się, ten karabinek powtarzalny.
15327:  Zaraz dostanę szału z powodu tej muzyki.
15337:  Tam, tam, tam.
15344:  Tam, tam, tam.
15351:  Tam, tam, tam.
15364:  Gdzie jest szanowny przeciwnik?
15366:  Szanowny przeciwnik za każdym razem się ustawia tuż za tą maleńką tabliczką.
15378:  Dobra.
15379:  Malaria.
15383:  Spadamy.
15388:  I to wszystko dla dwóch dych, dokładnie.
15391:  175 dolarów.
15395:  Ma to sens.
15397:  Ma to głęboki sens.
15403:  JP 100% Morgan.
15407:  Dobra, teraz ważna rzecz.
15410:  Nie pamiętam, gdzie się kupowało dynamit.
15415:  Ważna rzecz.
15418:  Wiem, wiem, wiem, wiem, wiem, że rośnie, wiem, wiem, że rośnie nagroda z każdym morderstwem, ale co zrobić?
15425:  Będziemy mieli ciekawszych łowców, którzy za nami będą pędzić.
15428:  A przypominam, że przyjechaliśmy tutaj tylko po to, żeby kupić ciasteczka owsiane.
15433:  Dynamit kupuje u Passera.
15435:  To i ja wiem, ale gdzie jest Passer?
15438:  Nie mówcie mi, że w Walentine, bo tam już nie wracamy nigdy.
15442:  Poza tym mieliśmy tutaj wsiąść do pociągu.
15445:  Wszystkie moje plany szlak trafił.
15449:  Piniot się zgadza, tak.
15452:  Wiecie co?
15455:  Tu jest stacja.
15457:  Tu też jest stacja.
15460:  Ale one nie są blisko nas.
15462:  Ta stacja jest relatywnie blisko.
15469:  Paster jest w pasiece?
15472:  Nie pomogłeś mi Nemor.
15474:  Na Emerald Ranch.
15476:  Okej.
15476:  Emerald Ranch.
15477:  Emerald Ranch.
15480:  Emerald Ranch.
15482:  Powiem to jeszcze dwa razy, udając, że wiem, o czym mówicie.
15484:  Tutaj.
15488:  Paser!
15490:  Paser Talar mieszka w dzielnicy Świątynnej.
15492:  Szanuję za tę wiedzę.
15494:  No jak kurwa będzie, robimy interes?
15498:  Jeszcze raz spróbuję, nie zaszkodzi.
15502:  Ale Krzysztof używanie mapy psuje imersję.
15507:  Na Emerald jest też stacja, świetnie.
15511:  No moi drodzy, pierwsza przygoda nasza westernowa.
15516:  Ale to wszystko dlatego, że Dutch zabronił używania broni w Roads i miałem już dość.
15525:  Czy my potrzebujemy ciastek?
15526:  Przepraszam najmocniej.
15529:  Pytacie, czy malaria potrzebuje ciastek?
15531:  Pytacie, czy mój ukochany koń, o którego od samego początku tej gry bam i którego nigdy nie wyzywałem, potrzebuje ciastek?
15542:  Otóż potrzebuję.
15546:  Do zobaczenia, Mikołajów.
15547:  Fajnie, że wpadłeś.
15550:  Pasaże też są w Roads of Saint Denis?
15551:  Okej, dzięki Paweł, dzięki.
15556:  Przestałam liczyć, pisze Fonka, ile miast już wyrżnąłeś.
15560:  To źle, bo ja też nie liczę, ale nawet jeśli bym liczył, to bym zapomniał.
15567:  Jak to kuroka, co robiłem?
15568:  Byłem... Zawsze dbałem o malarię przecież, no jakżeby inaczej.
15572:  Ooo, to jest zwierzę, którego nie znam.
15577:  Jak powiedział każdy oglądając National Geographic kiedykolwiek.
15582:  Gdzie jest to zwierzę?
15587:  Poszło tam.
15590:  To jest, to jest problem, jak się ma taki attention span jak ja.
15604:  Używam w bardzo złych momentach tego trybu.
15609:  Skunks zwyczajny to był.
15613:  Ale że tak jednym ruchem?
15618:  Skóra skunksa, zły stan.
15619:  No zdziwiłbym się, gdyby był dobry.
15621:  Gruczoły zapachowe?
15627:  Oczywiście Mick każe, że gdyby malaria nie miała takich pięknych pęciń, to już bym miała przerąbane.
15633:  Kupiłeś ciastka?
15634:  Tak.
15635:  Ile cię to kosztowało?
15636:  Jedno miasteczko i lask dynamitu.
15640:  Tak.
15641:  Skunks nadzwyczajny złośliwy.
15646:  Wiem, że nie z pistoletu, wiem, ale akurat był pod ręką.
15655:  Teraz odkrywamy, gdzie jest rancho szmaragdowe, na którym absolutnie nigdy nie byłem.
15664:  A zaraz się okaże, że byłem.
15671:  Ktoś... Coś mówiłeś?
15677:  Masz jakiś problem?
15680:  Masz jakiś problem?
15688:  Tak wygląda JP Morgan, który cosplayuje jako Walter White.
15694:  E!
15694:  E!
15694:  Pochwal!
15698:  Jesteśmy sojusznikami.
15703:  Jesteśmy sojusznikami.
15712:  Słuszne pytanie, Żabciu, o nawodnienie.
15715:  Słuszne.
15718:  Dobrze, ten pies nas nienawidzi.
15724:  Racja, mamy maskę, ale to przez zupełny przypadek.
15727:  Pies dlatego na nas strzeka?
15731:  Ten pies nie nas nienawidzi.
15736:  Pobił, okradł kolesia, potem przekabacił jego psa, rzeczywiście.
15740:  Ale on nas nienawidzi i tak.
15742:  Nie wiem z jakiego powodu.
15743:  Przynajmniej się dał pogłaskać.
15745:  Profit jest?
15745:  Jest, jest profit, jak najbardziej.
15748:  Teraz malaria będzie jednoosobowym koniem pociągowym.
15754:  Krągłe pędziny, duży łeb, to tak jak u Bruneldus.
15764:  Jak to w obozie jest pies?
15768:  Brak personeli wpisze, że w obozie jest pies.
15772:  O nie, nie wiedziałem.
15775:  No, to dokładnie to, na co szukałem.
15807:  Cóż, cześć.
15808:  Spójrz na to, mój przyjacielu.
15812:  Brackle.
15814:  Musisz to wszystko zrozumieć.
15816:  Spoczywa głowę jak nic innego.
15817:  Cokolwiek mówisz.
15818:  Cóż, mówię, czemu kupić to na sklepach, kiedy możesz zrobić swoje?
15833:  Mówiliśmy ci o tym od początku streamu.
15851:  Współczuję temu nieszczęsnemu koniowi, biorąc pod uwagę, że musi to wszystko wdychać.
15859:  Za każdym razem, jak czytam słowo marihuana, przypomina mi się, jak to wymawiał VJ Dominion.
15867:  I mam nadzieję, że są na czatach ludzie, którzy znają VJ Dominiona, bo jak nie, to dostajecie ocenę niedostateczną z archeologii polskiego internetu.
15878:  A zatem nieistniejącą rzecz, jaką jest ocena, z równie nieistniejącej rzeczy, jaką jest ten przedmiot.
15887:  Chwileczkę.
15887:  Nie dotykaj mnie!
15888:  Ej, chcesz tutaj?
15916:  Oczywiście, że to była przeróbka Tuska.
15918:  To był Tuskotronik jeszcze.
15920:  Tak.
15920:  Mmm, spokojnie.
15925:  Powiedz mi coś, czego nie wiem.
15930:  Dominow trzy osoby?
15935:  Ale ja tak nie umiem.
15945:  Okej.
15948:  Okej.
15954:  Okej.
15957:  Nie mam pojęcia, co robię.
15962:  Ja wiem, jak działa domino.
15963:  Wiecie, jak działa domino?
15964:  Ustawia się w takim rządku.
15966:  Dużo, dużo, dużo, dużo, dużo, dużo, dużo.
15968:  A potem się robi tak.
15969:  Pum!
15970:  I to wszystko spada.
15971:  Tak działa domino.
15972:  To jest jedyne domino, które ja uznaję.
15977:  If you could act already...
15986:  Te odgłosy przyrody w tle on point.
15999:  Zaraz algorytm YouTube'a wbije na białym rumaku i zbanuje nas za te kształty, które tu się pojawiają.
16007:  Nie da się dołożyć tej kastki, wybierz inną.
16010:  A właśnie, że się da.
16018:  Hmm... To o czym mówię.
16022:  Chodź, trzymaj się.
16022:  Chodź, trzymaj się.
16023:  Chodź, trzymaj się.
16024:  Chodź, trzymaj się.
16024:  Chodź, trzymaj się.
16028:  Chodź, trzymaj się.
16029:  Chodź, trzymaj się.
16029:  Chodź, trzymaj się.
16030:  Chodź, trzymaj się.
16049:  Po nieudanej grze w Domino należy spalić rywali.
16052:  Zgadzam się z tym w stu procentach.
16054:  To jest aktualizacja, którą bym wprowadził do tej gry.
16059:  Mamy gigantycznego węża.
16062:  Następna runda!
16080:  Oczywiście, że kości w Wiedźminie były lepsze, zgadzam się w stu procentach.
16083:  W ogóle żałuję, że wywalili kości w Wiedźminie na rzecz gwinta, bo lepsza byłaby sytuacja, gdyby był i gwint, i kości.
16090:  Czy to czas, by użyć drugiej laski dynamitu?
16092:  Nie mamy, niestety.
16096:  Nie mamy.
16099:  Nie rozumiem?
16100:  O ile zdążyłem się zorientować, droga chodzi o to, żeby wyprzytykać się z wszystkich tych kostek w pierwszej kolejności.
16107:  Dziwna gra.
16109:  Ja znałem tylko te, w której się rozwala.
16119:  Hmm...
16126:  Czy zamiast pieniędzy można obstawić ciasteczka owsiane?
16129:  O tak.
16133:  W ogóle, w ogóle to będzie trzeba... Czy jest taki dzień?
16136:  Może to jest dzisiaj ten dzień?
16137:  A może jutro jest ten dzień, kiedy sobie zamówię burgerka?
16139:  Jutro jest ten dzień, kiedy sobie zamówię burgerka.
16141:  O tak.
16143:  Bardzo tego potrzebuję.
16143:  Czy jest jakaś czwórka?
16144:  Nie ma czwórki.
16149:  Trwa palnie.
16151:  Mam jakąś dobrą szczęść, czy nie?
16152:  No, nie ma jakaś drogi na to.
16183:  O, tu jest jeden.
16183:  Musi się wyrzucać, prawda?
16224:  Dobrze, dobrze, dobrze.
16231:  Tak, tak.
16232:  Przegrywaj.
16235:  Sromotnie.
16239:  Kto ma jedną kosteczkę?
16246:  Przejdź.
16251:  Nic dla mnie.
16253:  Przejdę.
16255:  Przejdź.
16257:  Tak, tam.
16268:  Tę niezwykłą grę wygraliśmy wyłącznie dzięki twardym, realnym, konkretnym umiejętnościom kształconym latami, latami prób klikania w odpowiednie miejsca na ekranie.
16284:  Wreszcie nauczyłem się realnie wgrywać w grę kompetytywną.
16291:  Tylko dzięki tym niezwykłym umiejętnościom.
16297:  Dobrze.
16298:  Dobrze, że to się nagrywa.
16300:  Wstydziłbym się.
16301:  Wstydziłbym się grać w coś, w co nie umiem grać.
16306:  Przecież o to chodzi w grach.
16308:  Żeby w nich wygrywać.
16309:  Nie, ja nawet nie potrafię tego mówić niepoważnie.
16316:  Ruszamy dalej.
16318:  W nasze wojarze i nasze przygody.
16321:  A co to jest?
16323:  Trapper?
16328:  Nie mam zielonego pojęcia.
16329:  Mam wrażenie, że coś mnie omija znowu, ale... J. John Marston.
16341:  Zapomniałeś ich spalić.
16343:  Ale myśmy nie mieli jechać przecież.
16345:  Nie, nie, nie.
16345:  Ja zapomniałem, gdzie jedziemy.
16348:  Trapper.
16350:  Paser I. Rady dla studenta, któremu marzy się publikacja przed licencjatem?
16357:  W jakiej dziedzinie, MK?
16360:  Dlaczego jesteś poszukiwany we wszystkich Stanach?
16365:  A jestem?
16368:  No cóż.
16371:  To dlatego, że jest niewielu magów prochowych i wszyscy chcą się z nami zapoznać.
16398:  Dobrze.
16399:  Należy sprzedać wszystkie kosztowności.
16402:  Sprzedaj wszystko!
16404:  Witamy Michała Eś w gronie Trybutariuszy, co oznacza, że na czacie pojawi się adekwatna liczba jamników.
16412:  A nie, przepraszam, myślałem, że Rockstar pomyślał, że chciałbym sprzedać wszystko to, co mam w lecaczku.
16429:  Samorodek złota?
16432:  Samorodek błota?
16435:  Samorodek błota to byłoby coś łatwe do znalezienia w Krakowie.
16440:  W momencie, w którym jest tak zwana zima.
16446:  Zima w Krakowie.
16448:  Platynowy zegarek kieszonkowy?
16450:  Srebrny zegarek kieszonkowy.
16452:  Jak się zajamniczyło na czatach wspaniale.
16456:  Pokaż mi swoje towary.
16459:  Złoty ząb.
16460:  Cenny złoty ząb.
16463:  Jeden dolar.
16472:  Łosoś w puszce kosztuje dokładnie tyle samo, ile złoty ząb.
16476:  Przypominam, cenny złoty ząb.
16479:  Przimus ma dziwne, dziwne ceny.
16485:  Dlaczego Krzysztof jest z poszukiwaniem wszystkich stanach?
16487:  Przebitka na ostatnie zakupy ciastek i wybicie przy tym połowy miasteczka.
16490:  Nie mam pojęcia.
16494:  Nie mam siły czytać opisu przedmiotów w tej grze, powiem wam.
16501:  O nie, znowu chcą nas zabić.
16515:  Życie maga na Dzikim Zachodzie jest bardzo ciężkie.
16519:  Jest niezwykle ciężkie i problematyczne.
16522:  Ale czy nie?
16525:  Nie, nie, nie, nie.
16527:  Nie będzie tak.
16528:  Nie będzie tak.
16533:  Nie będzie tak.
16535:  I will not be subjected to criminal abuse.
16541:  Jamnik dla kogoś, kto rozpozna cytat.
16546:  Spłać sobie grzywny?
16549:  Tylko, że moje grzywny to jest więcej niż ja mam.
16559:  Czy to są łowcy nagród?
16562:  Czemu ja tego nie wiem?
16563:  To nie są łowcy nagród.
16565:  Oni zniknęli.
16569:  Czy to prowadzi jakiś przedmiot letnim na Artes Liberales?
16571:  Tak.
16571:  Dystopia i polityka, ale z tego co wiem już jest...
16575:  Full miejsc zapełnionych.
16576:  Szybko poszło.
16579:  Pójdźmy na Emerald Station.
16580:  W dobrym kierunku idę.
16589:  Atlas Chmur, Wolfi!
16592:  Ładnie!
16595:  Ładnie.
16597:  Jamnik, jamnik pełen podziwu dla Wolfiego.
16601:  Tak, jest taka bardzo ładna scena.
16604:  Człowie... no nie jest, chodzi o to, że należy się w którymś momencie sprzeciwić, jak ktoś nas mobbuje.
16620:  Gdzie jest, gdzie jest stacja?
16622:  Tak to się kończy, jak ja sobie czegoś nie oznaczę na mapie.
16633:  Jak to jest, pisze Michał S., że mówiliście tu o tworzeniu świata w grach, a nigdy nie usłyszałem odniesień do serii Stalker?
16637:  Bardzo proste.
16639:  Nie znam się kompletnie na postapo.
16644:  Udowodnię Wam, że nie jest tak łatwo spłacić wszystkie nasze grzywny.
16655:  Proszę bardzo.
16657:  Proszę bardzo.
16659:  Czterysta.
16667:  Krzysztofa, dlaczego ty nie masz w ogóle pieniędzy?
16673:  Krzysztofa, ja w czwartym rozdziale miałem tysiąc dolarów.
16679:  Pewnie, że na klawiaturze gram.
16682:  Jakżeby inaczej.
16683:  Przykro mi malaria, nie będzie ciastek.
16689:  Teraz postaraj się nie robić kłopotów.
16690:  Ja się staram nie robić kłopotów!
16693:  Wiecie, co byłoby, gdybym ja się starał robić kłopoty?
16695:  Haha!
16709:  Nie grałem Rina w Hollow Knighta.
16710:  Studenci mi zaspoilowali, a poza tym platformówka zręcznościowa.
16717:  Czy chodzę z mapami Google, żeby się dostać na AGH?
16719:  No.
16720:  Tak, wiele razy.
16722:  Na miasteczku nigdzie się nie da, nigdy się nie da nigdzie trafić.
16729:  Klub Studio jest jakimś w środku jakiegoś dziwnego kokonu czasoprzestrzennego i zaburzeń grawitacyjnych.
16742:  Będzie trzeba coś obrabować.
16744:  Ale z drugiej strony, jak obrabujemy, to nas będą ścigać.
16747:  Jaki to ma sens?
16748:  Nie wiem.
16751:  O, teraz nagle mam na sobie całą broń, ponieważ idę do miasta.
16761:  Jesteśmy teraz w pięknym Manchesterze z XX wieku.
16767:  I teraz tak.
16769:  Po co mieliśmy przyjechać do San Deni?
16775:  Sprawa jest bardzo prosta.
16778:  Nie.
16784:  Wydaje mi się, że to jest ten.
16791:  Tak.
16793:  Teatr i sztuka.
16794:  Manchester XX wieku albo Kraków XXI wieku, to prawda.
16800:  Tutaj tylko wtedy byłoby napisane nie Lanik Power, tylko byłoby napisane Budeks.
16809:  Piesio!
16819:  Ja wiem, że to miała być wota, ale to wyglądało, jakby ten pies rzucał futro.
16826:  Ja mogę poprowadzić do złota dużo, ile jest złota, ale to stąd już daleko.
16830:  Ale jak sądzę, to jest kwestia obrzydliwych map skarbów.
16835:  Uczciwie zarób?
16837:  Ja cały czas uczciwie zarabiam!
16845:  Wiecie, co mi to przypomina, ta dzielnica?
16847:  Assassin's Creed... Nie Liberation, tylko Syndicate.
16853:  Ten otoczący się w Londynie.
16855:  Coś wspaniałego.
16857:  Gdzie jest malaria?
16860:  Czemu tego konia wiecznie nie ma, gdy jest potrzebny?
16867:  W Syndykiet jest taka piękna dzielnica pełna właśnie ceglanych budynków, fabryk i tak dalej.
16873:  No i oczywiście wyzysku dzieci, czyli takiego idealnego kompromisu między brakiem edukacji a ordnungiem, nie?
16883:  Dzień dobry, kochanie.
16915:  Uważajmy na ludzi.
16917:  Ludzie żyją i stwarzają problemy.
16924:  W obozie jest misja z napadem na bank.
16939:  Malaria be like.
16941:  Już się przyzwyczaiłem.
16943:  To jest...
16946:  Zdarzało się wiele razy.
16951:  A strong repertoire of dramas and comedies.
16958:  Bright up-to-date vaudeville acts popular prices.
16966:  Mocny repertuar dram i śmiesznostek.
16970:  Zawieziony do kalendarza w akcie vaudeville'u.
16973:  Popularna cena.
16974:  To było tłumaczenie Netflixa.
16978:  O tak, tu jest tajemnicza Maja.
16980:  To jest to.
16981:  To jest to.
16983:  To jest to.
16984:  To jest to.
16987:  To jest to.
17008:  Witajcie, miłe ludzkie!
17014:  Witajcie na moim programie!
17016:  Jestem Aldridge T. Abbington, przywódcą codziennego rozwinięcia, który Cię zaskoczy.
17028:  Podróżowałem przez świat, szukając rozwinięć i zabaw, wizytując każdą miastę, miasto, hamlet i wioskę ważną.
17038:  Jesteśmy w moim ulubionym miejscu w Soundenii.
17043:  Jak śmiesz parodiować psa!
17045:  Dobra, chcę mniejszy kompas.
17048:  O!
17068:  Jego śniadanie zostanie Cię zastanawiając o alegorii.
17073:  Znany...
17150:  Kamera pierwszoosobowa jest znakomitym rozwiązaniem zwiększającym imersję, jeśli można ją włączyć okresowo i wyłączyć.
17170:  Węże to gadzie jamniki, zgadzam się.
17173:  Tak właśnie jest.
17178:  To jest najwyższy stopień potwierdzenia.
17179:  Machanie jamnikiem.
