Rumak z Doliny Rozpaczy | RED DEAD REDEMPTION 2 Livestream #14
🔗 https://www.youtube.com/watch?v=89Kbzi4P3Oc

168:  KONIEC!
27790:  To było do przewidzenia.
27799:  32 upadki malarii.
27800:  Ale upadki malarii są krwiożercze.
27802:  Jak możecie źle życzyć biednej malarii?
27804:  Czy wszystkim będą się dzisiaj śnić jamniki?
27806:  Ja myślę.
27807:  Ja myślę.
27808:  Mnie na pewno.
27810:  Mnie się często śnią jamniki, to inna rzecz.
27812:  Jest Diligence w Van Horn.
27814:  Ale wiecie, co jest jeszcze?
27816:  Pociągowa malaria.
27819:  Czy wiecie, że za pół godziny, pyta Aśku, pozostanie już tylko 91 dni do wydania History of Middle Earth po polsku?
27827:  Nie wiedzieliśmy, Aśku.
27829:  Dziękujemy, że trzymasz rękę na pulsie.
27833:  Kiedy będzie następny stream Red Dead Redemption 2?
27836:  No będzie na pewno w przyszłym tygodniu.
27838:  Zrobimy sobie wielki finał, to już będzie w nowym setupie, ale dziś już mogę zapowiedzieć, że pierwszy stream, który będzie w przyszłym tygodniu, będzie z Warhammera Total War 2 i równocześnie będzie... Będzie to uzasadnione, że to jest z Warhammera Total War 2.
27856:  Tyle wam powiem.
27858:  Tyle wam powiem.
27859:  A może... To jeszcze w zawieszeniu.
27865:  To jeszcze w zawieszeniu.
27866:  Zobaczymy, czy nie zrobimy czegoś zupełnie specjalnego.
27874:  Przypomnijcie mi, kto wpadł na pomysł, żeby jechać torami?
27879:  Krzysztof, jeśli chodzi o rysunki jamników, to można wysłać...
27882:  poprzez e-mail, czy konieczne jest dołączenie na Discordzie.
27885:  A możesz im wysłać nawet na Insta, tam chyba jest najbezpieczniej.
27889:  Jamnikowy Piechur szaleje i wspiera także Legrusa, Luksa, Kacpra Siemonka, Raxo i Klaudię Kneć.
27897:  Pamiętajcie o tym, żeby zaakceptować dar od Jamnikowego Piechura, który najwyraźniej wziął sobie do serca zadbanie o zwiększanie zastępów jamniczych na czatach.
27907:  W związku z powyższym jest i kolejna okazja, żeby pokazać, że idiom dobry zwyczaj zajamnicza i działa.
27914:  No nie powiem konia, to jeszcze nie utopiłeś.
27916:  To prawda, Stalowy Guźcu, to prawda.
27919:  Ile zajmuje ta gra na dysku?
27922:  60 giga, coś takiego.
27927:  Małe jamniki i duża powódź.
27928:  Tak, że strawestuje tytuł powieści Tuwe Jansson.
27935:  Ja myślę całkiem serio,
27937:  że pobiliśmy liczbę gifted subs.
27940:  Teraz mogę wam powiedzieć, że jak Harris Heller robił pierwszy stream, jeden z pierwszych, ale wtedy akurat testowano tę funkcjonalność w betcie, to bodajże 30 trybutariuszy zdecydowało się u niego na podarowanie subów.
27960:  Gifted sub.
27960:  Umówmy się, że to utkwiło nam w Twitchu, ale to jest... Podarowanie wsparcia brzmi troszeczkę dziwniej.
27969:  Koniec został kilka razy obalony.
27971:  Tak było.
27974:  Tak było.
27979:  Dobrze, moi drodzy.
27980:  To teraz tak.
27981:  Przez to, że powiedzieliście, Red Dead Redemption 2 zajmuje 120 giga?
27985:  Naprawdę?
27986:  Jezus Maria, ja myślałem, że 60.
27990:  Dajcie spokój.
27991:  Dobrze, teraz muszę niestety odpalić telefon.
27996:  i zaznaczyć, że ja chcę szukać wampierza, wampir Saint-Denis.
28001:  Ale ja sobie mogę szukać w telefonie rzeczy, ponieważ Mikołaj W. w międzyczasie podarował wsparcie Kadzit Tadzirze, Rarodewowi, Pomotiksowi, Noel.
28012:  Pamiętajcie, żeby zaakceptować podarunek od Mikołaja W., to znaczy dziękujemy ci serdecznie.
28019:  Ja dziękuję za wsparcie kanału.
28022:  A trybutariusze wynagrodzą ci w jamnikach.
28024:  O!
28026:  O!
28027:  Niech wam Eru w jamnikach wynagrodzi!
28030:  Mariolek123 tymczasem samoistnie dołącza do grona Trybutariuszy.
28035:  Dziękuję ci serdecznie za wsparcie kanału.
28037:  Sudzik tymczasem i Tosterek Mocherek również zostali obdarowani przez Mikołaja W. NagaCzempion pyta, czy był oglądany Castlevania od Netflixa.
28046:  Nawet jest recenzja na kanale.
28048:  Uwielbiam!
28049:  Jest to jeden z najlepszych seriali, jakie widziałem w życiu animowanych i nie tylko.
28055:  Będzie pokaz nowego studia Seronox, ale nie mieszkania.
28059:  Ja trzymam bardzo taką dużą granicę między częścią prywatną mieszkania, a częścią studyjną.
28064:  Ale nie martwcie się, część studyjna będzie ładna.
28067:  Mam nadzieję, że się Wam spodoba w każdym razie.
28070:  Dobrze.
28070:  Red Dead Redemption 2.
28071:  Jak odnaleźć i pokonać wampira?
28074:  Jak długo działa podrażone wsparcie?
28075:  Miesiąc?
28076:  Tak, tak, miesiąc.
28079:  Więc tak, moi drodzy.
28080:  Wskazówka pierwsza.
28081:  Południowo-wschodnia ściana sklepów Saint-Denis.
28085:  Szymon otrzymał też wsparcie od Mikołaja W. Sklep w Saint Denis.
28091:  Czy to jest ten sklep, myślicie?
28094:  Tak zakładam.
28096:  Jeden jedyny ma tytuł sklep, więc chyba to jest to.
28100:  Południowo-wschodnia ściana.
28102:  Obejdziemy to wokół i może znajdziemy.
28106:  To nie będzie proste.
28109:  To nie będzie proste.
28113:  To naprawdę nie będzie proste.
28114:  Ale czaty tak zdecydowały.
28116:  67%, mogliście się bardziej postarać, żeby było 69%.
28119:  Było za tym, żebyśmy nie szukali wąpierza w San Deni, a nie ukulturalniali się.
28125:  Dobrze, południowy wschód.
28128:  To jest tutaj, tak?
28129:  Out of the damn way!
28136:  Aha.
28136:  I won't keep you any longer.
28142:  To nie będzie proste.
28144:  To nie będzie proste.
28148:  To absolutnie nie będzie proste.
28151:  Nie, nie, nie wiem, nie wiem, co się dzisiaj dzieje.
28153:  Co do Castlevanii, droga, przecież dziękuję za polecenie.
28156:  Przed twoimi zachwytami miałem dwa podejścia i pierwsze dwa odcinki niesamowicie mnie wynudziły, bo długo się rozwija.
28160:  Bardzo.
28162:  Za bardzo.
28164:  Możesz zmienić minimapę na kompas?
28167:  Okej, ale mój problem polega na tym, że ja nie umiem znajdować rzeczy, wiesz?
28171:  Więc jeżeli jest południowo-wschodnia ściana, to jak dla mnie to jest południowo-wschodnia ściana, a to jest sklep.
28177:  Chyba, że to jest wewnątrz.
28179:  Zawsze jest z takimi, wiecie, wskazówkami ten problem w sieci, że one są ekstremalnie nieprecyzyjne.
28186:  Walk around.
28187:  Take your time.
28187:  Thanks, partner.
28194:  Zrobimy, nie martwcie się, zrobimy tę misję z Dutchem.
28197:  Zrobimy już.
28198:  Nie mam serca kończyć.
28199:  Zresztą nie jestem jakoś przesadnie zmęczony.
28204:  Czy będzie Planescape Torment?
28205:  Nie, nie, nie, moi drodzy.
28206:  Planescape Torment nie jest dla mnie grą.
28208:  Naprawdę.
28210:  Oho.
28212:  Może tutaj?
28214:  Nie.
28216:  To jest za sklepem.
28219:  John Proppy.
28220:  Za sklepem.
28222:  Okej.
28227:  Tutaj coś dymi dziwnego.
28243:  Okej, nie wiem co to dymi, ale to dymi po prostu zawsze w przeciwnym kierunku niż my idziemy.
28250:  Przy wejściu po lewej był biały napis?
28254:  Przepraszam cię, dobry człowieku.
28258:  Okej, widzę.
28260:  Czy mogę przejść?
28264:  Tak, zaraz zgłosi mnie na policję.
28274:  Okej.
28286:  Mamy stosowne emoji detektywistyczne.
28290:  Jamnik Sherlock, moi drodzy, na tę okoliczność.
28293:  Five bones under the perfect star.
28298:  Nosferat with... Dominika will become mortal.
28311:  To jest bardzo nieczytelna wskazówka, jak zawsze wskazówki są nieczytelne.
28314:  Dobrze, jedna jest.
28315:  Za sklepem rusznikarza jest alejka, do której trzeba się udać.
28318:  Tam w końcu natrafimy na drzwi, gdzie znajdziemy kolejną wskazówkę.
28321:  Za sklepem rusznikarza.
28324:  Gdzie jest sklep rusznikarza?
28326:  Nie tutaj.
28328:  Nie tutaj.
28328:  Nie tutaj.
28329:  O!
28329:  To jest rekordowa liczba Sherlocków.
28331:  Najrzadziej używana emoji, a ja ją lubię.
28337:  Rusznikarz!
28338:  Idziemy dalej.
28342:  Idziemy dalej.
28344:  Dobrze.
28347:  Ankietę wyłącz.
28348:  Mądre.
28350:  Mądre, mądre.
28351:  Ankieta została rozstrzygnięta.
28353:  A w ogóle to sobie zapiszmy przy okazji.
28356:  Zapisywanie przy okazji jest radosne.
28359:  Trapper jest blisko, ale ja nie wiem, która to jest wskazówka według tej mojej.
28369:  A, widzę.
28370:  Nieopodal, to jest koło trapera, jest parę.
28374:  Są ze dwa.
28381:  Ja nie wierzę w to, co widzę, ale Paweł podarował wsparcie następnym dziesięciu osobom.
28389:  Radko Mladic, Szygal, Jaggerjaks, przepraszam.
28394:  Tak, ja potrzebuję się nawodnić.
28401:  Osiem osób, które dostało wsparcie, musi zaakceptować, żebym ja je mógł wyczytać.
28408:  Ale szalejecie.
28409:  Czego dotyczyła ankieta?
28410:  Spytała Julka, która jest moderatorem i powinna wiedzieć.
28413:  Dotyczyła tego, czy szukamy wampira, czy idziemy do teatru.
28416:  Jakub Tylman otrzymał wsparcie od Pawła Sajewicza.
28420:  Jis Sonic takoż.
28426:  Nie wierzę, nie wierzę.
28432:  RaroDev, tak, wow, tak, tak.
28440:  Paweł Sajewicz to giga czat, absolutnie.
28442:  Przypominam, że Paweł Sajewicz jest czatownikiem i discordianinem i przyjacielem jamniczo kaczej społeczności, który podarował przekojne dwa wsparcia na cele charytatywne.
28456:  2137 memicznych polskich złotych.
28461:  Więc pamiętajmy o tym.
28462:  Tak, to było piękne.
28464:  Jacko24, dzięki za trybut.
28465:  Czy jest szansa na dojście do epilogu dzisiaj?
28467:  Do epilogu nie, bo by trzeba było się bardzo spieszyć, a ja wolę niespiesznie podążać przez piękne ulice Saint Denis.
28476:  Dobranoc, El Patron, dobranoc.
28482:  Okej, jest różnikarz i jest podobna jakaś alejka przy różnikarzu.
28487:  Okej, to jest ale... uuu... General Kenobi.
28494:  To jest alejka.
28496:  Papus Mobilus otrzymał także wsparcie od Pawła.
28499:  Dziękujemy Ci serdecznie.
28501:  Za sklepem rocznikarza z Alejka, do której trzeba się udać, tam w końcu natrafimy na drzwi, gdzie znajdziemy kolejną wskazówkę.
28505:  Okej, musimy natrafić na drzwi.
28507:  Coś nie tak sprawnie skontrolowałem dla Ciebie?
28510:  Ja mam problem z grami, które są zbyt tekstowe i ten tekst jest petitem.
28516:  Ja go nie widzę i mam wrażenie, że czytam książkę.
28520:  Wolę czytać książkę niż czytać grę, tak?
28523:  Lubię jak literatura pojawiająca się w grze ma taką samą funkcję jak w naszej rzeczywistości, a nie jak grę muszę całą czytać.
28530:  To mnie drażni, nie ukrywam.
28532:  Więc niestety załapałem się na tym, że mój ukochany Neverwinter na przykład też już odpada.
28538:  Dla mnie.
28542:  No i jak zawsze, jak zawsze ultra nieprecyzyjne, tak?
28546:  Natrafisz w końcu na drzwi.
28548:  Które drzwi?
28551:  To jest jakiś miliard.
28556:  Miliard drzwi tutaj jest.
28560:  Jeszcze pewnie nie mogę wziąć latarni, tak?
28562:  Mogę.
28564:  Dobrze.
28564:  O, coraz lepiej.
28572:  Tak, no z moim talentem, to ja tu będę jeszcze długo szukał.
28576:  Julian Alfred, Pan Kratzel, Lettenhoff, Ordziasz Jaskier również otrzymał wsparcie od Pawła.
28587:  Paweł pisze, że 2031 poszło dwa razy na dwie akcje charytatywne.
28592:  Daj spokój!
28594:  Jesteś nieprawdopodobny.
28595:  Dobrze, że precyzujesz, to mi w ogóle umknęło.
28598:  To tylko pokazuje, jakim nieprawdopodobnym człowiekiem jest Paweł.
28603:  Dziękujemy ci serdecznie, naprawdę.
28606:  Powiedział Krzysztof, wpadając na przypadkowego przechodnia.
28611:  No, gdzież jest ten napis?
28614:  I Kerolwe, i Konrad Klecha także otrzymali wsparcie.
28619:  Dziękujemy serdecznie.
28621:  Zajemniczcie się, kochani, na cześć Pawła.
28626:  Dobra, poddaję się.
28628:  Za sklepem różnikarza jest alejka.
28631:  Co to znaczy za sklepem różnikarza?
28634:  Przecież teraz już jesteśmy przy teatrze.
28637:  Okej, moja orientacja przestrzeni nie ułatwia.
28642:  Może chodzi o tę alejkę za sklepem różnikarza.
28647:  Lepiej wpadać na przechodniów niż krzywdzić malarię.
28651:  To też prawda.
28653:  Dobra, zrobimy w ten sposób.
28656:  Wróćcie.
28656:  No wie... I know.
28661:  Muszę się wrócić po śladach.
28667:  Zaraz nas ktoś aresztuje.
28668:  Mówię wam.
28670:  Witamy wszystkich przybywających w ten nieprawdopodobny... Mówiłem?
28676:  Mówiłem, że nas ktoś zgłosi?
28679:  Przestępstwo.
28680:  Tak, tak.
28681:  Przestępstwo.
28681:  Potrąciłem człowieka.
28683:  Przestępstwo.
28684:  Oh!
28688:  Nie, że mapa nie pomaga, tylko nieprecyzyjne wskazówki nie pomagają.
28695:  Dobrze, za sklepem różnikarza jest alejka.
28698:  Różnikarz, po lewej.
28700:  Tak, i teraz za nim ma być alejka.
28702:  Tylko pytanie, od której strony, prawda?
28708:  O, bogowie.
28709:  Może tutaj.
28712:  Dobra, tu jest alejka.
28715:  Idziemy nią, spokojnie idziemy.
28717:  Nic nie ma, żadnego napisu.
28724:  No i teraz tak, będą drzwi.
28730:  Tak, to już czwarte, które mijamy.
28735:  Jeżeli ktokolwiek nas ogląda, kto pisze poradniki growe, błagam, używajcie kierunków, świata, rzeczy, bo... tak.
28746:  To po prostu nie działa.
28747:  Dobranoc, Kaju, dobranoc.
28749:  Uciekam do natatek.
28750:  Jeszcze raz proszę o trzymanie kciuki za jutrzejszy egzamin ustny.
28752:  Tu są kciuki i tu są trzymane.
28765:  Niech tam przeżywam upały.
28766:  Mam chłodzenie w domu i to mnie ratuje.
28772:  Wcześniej chyba były drzwi.
28784:  Tu są wszędzie drzwi.
28786:  Dosłownie wszędzie.
28791:  Dobra, ale stąd wróciliśmy, tak?
28794:  Stąd.
28794:  Tutaj, stąd przyszliśmy.
28796:  Tędy.
28799:  Ooo.
28806:  Jesteśmy za różnikarzem, precyzyjnie.
28808:  Ale to chodzi, że to jest bezpośrednio za nim?
28813:  A, że bezpośrednio za sklepem.
28815:  Okej.
28819:  Teraz jesteśmy bezpośrednio za sklepem.
28822:  Tu jest alejka.
28826:  I tu się odlewa człowiek.
28830:  Przepraszam, szukam wskazówki.
28833:  Myślisz, że on wysikuje wskazówkę?
28839:  Nie, tutaj też nie.
28842:  Nie ma jakichś screenów?
28842:  Pff, screeny.
28845:  Screeny w poradnikach, to jest jakiś przesąd.
28849:  Oczywiście, żeby to pomogło i to bardzo.
28852:  Dobra, tutaj jest.
28854:  To jest precyzyjnie zaróżnikarzem.
28858:  Jakim cudem można na to natrafić, tak nawiasem mówiąc, przez totalny przypadek?
28863:  Nie mam pojęcia, jesteś blisko w drugą stronę, standardowe.
28867:  Standardowy tekst, który słyszę zawsze.
28874:  Właśnie spłukał napis.
28879:  Czy widzę drewniane 4X-y?
28886:  Może to są 4X-y drewniane?
28890:  Okej.
28901:  Krzysztof standardowo się miota.
28906:  4x drewniane.
28907:  I co przy nich?
28914:  Świeczka na murze.
28919:  Okej, eee... Dobra.
28922:  Jest świeczka na murze, tak.
28924:  Jest.
28926:  Widzę.
28929:  Widzę.
28929:  Bieganie w kółko, stare dobre streamy.
28931:  Ale absolutnie.
28934:  Tu też nic nie ma.
28939:  Jak kliknę kapslok, to powinno post świecić?
28941:  Ostatnio próbowałem i się to nie udało.
28947:  Jest tylko taki śmieszny kłąb dymu, który nas prowadzi zawsze do tyłu.
28960:  Wróć do świeczki.
28963:  Widziałem napis!
28966:  Jezus Maria, nie wierzę.
28969:  Ale go podświetla.
28971:  Ale go podświetla.
28975:  Szkoda, że nie jest... Wiecie co?
28977:  To powinno być... Ja myślę, że to powinno być szarym kolorem na szarym tle.
28982:  To powinno być szarym kolorem na szarym tle.
28984:  Byłoby lepiej widziane wtedy.
28988:  Pięć kości pod idealną gwiazdą Nosferatu wraz z nastaniem niedzieli znów stanie się śmiertelnikiem.
28994:  Jednym długim pocałunkiem wyssam z niej życie i czekam nadejścia bastionu nowego dnia.
29006:  Nie wierzę.
29010:  Nie wierzę.
29011:  Ale miał być prosty teatr.
29014:  Nie!
29014:  Będzie trudno.
29016:  Dwie wskazówki za nami.
29018:  Zostały tylko trzy.
29019:  Całkiem niedaleko wskazówki numer dwa.
29023:  Trzeba odszukać dziedziniec z drzewem po środku.
29028:  W tej lokacji trzeba odszukać metalowe drzwi i przejść przejściem pod nim.
29033:  Poruszamy się prosto, natrafiamy na krzesło i beczki, i skrzynię.
29038:  Nad krzesłem jest wskazówka prowadząca nas do czwartej lokacji.
29052:  Czy wy to słyszycie?
29056:  Czy wy to usłyszeliście?
29061:  Więc mniej więcej tak, jakby ktoś szukał artykułu naukowego, powiedzmy o grach video, ja bym powiedział, słuchaj, to musisz włączyć Google'a i tam następnie musisz wpisać adres VPN-a, przez który to adres VPN-a, ale poczekaj, bo musisz przejść na stronę JSTOR-a, ale ze strony JSTOR-a musisz kliknąć w Elseviera i tam jak już klikniesz w Elseviera, to przenosi się do Google Scorer, gdzie zapisujesz to sobie w ulubionych, ale nie, poczekaj chwileczkę, bo wtedy jak już zapiszesz w ulubionych, to musisz to wysłać wtedy
29085:  do pliku BIPTEX, plik BIPTEX zaimplementować do CTEWiG lub Mendeleja i tam już wtedy możesz zedytować poszczególne te dane, ale pamiętaj, to i tak nie generuje Ci PDF-a, w związku z powyższym musisz te same dane wpisać w dodatkowej wyszukiwarce, która się nazywa SACAM i wtedy, jeżeli już to pobierzesz, oczywiście może się zdarzyć, że nie pobierzesz, to wtedy musisz napisać do człowieka, który to napisał, a jeżeli chcesz znaleźć jego imię i nazwisko, to zwykle w bazie danych, gdzie był ten artykuł,
29107:  wtedy tam znajdziesz mail i adres, ale jeżeli go nie będzie, to nie martw się, możesz pisać jego imię i nazwisko, dodać plus i w cudzysłowie napisać nazwę uniwersytetu, wtedy znajdziesz stronę autorską albo jego stronę domową, na której będzie kontakt, wtedy możesz się z nim kontaktować i dostaniesz artykuł.
29119:  Proste, nie, nie, no proste, nie, no banal absolutny.
29123:  Co to za problem?
29124:  Ulica Południowa podróżnikarzem, pierwsza wnęka po prawej.
29131:  Ulica Południowa podróżnikarzem, pierwsza wnęka po prawej.
29136:  To jest fachowa, własny znacznik.
29142:  Tymczasem Nikołaj W. podarował pakiety wsparcia następnym dziesięciu osobom.
29149:  Po pierwsze, dziękuję za wsparcie kanału.
29151:  Po drugie, dziękuję za wsparcie społeczności, moi drodzy.
29155:  Musicie zaakceptować prezent od Nikołaja W., żebym go widział.
29161:  Nieprawdopodobne.
29167:  Nieprawdopodobne.
29171:  Dobrze, zmierzam... zmierzam do... zmierzam do rzeczonego miejsca.
29176:  Ja mam nadzieję, że ten wampir będzie świetny.
29178:  Ja mam ogromną nadzieję, że ten wampir będzie świetny.
29184:  Oby był!
29187:  It better be good!
29193:  Krzysztofek otrzymał prezent, Justyna Sabina otrzymała, Filip Gałczyk.
29200:  Sam Wit zawsze ma dobre porady.
29203:  Wiele razy to już zostało przetestowane.
29206:  Precyzyjne i konkretne.
29208:  Co nie jest precyzyjne i konkretne, to to, co się dzieje w Reddedzie.
29211:  W Robel takoż i Fikkuner otrzymali wsparcie i prezent od Mikołaja W. Tak samo Michał Sawiak.
29218:  Pierwsza wnęka po prawej, jesteśmy we wnęce już.
29221:  A, faktycznie, jest ten dziedziniec.
29223:  Tak, mają rację, jest dziedziniec.
29225:  Nie no, łatwo było znaleźć ten dziedziniec, nie, nie.
29229:  Bardzo łatwo było, bardzo łatwo było znaleźć ten dziedziniec.
29232:  Nie no, prosta sprawa.
29234:  Jako autor nie mogę podarować amniorów, niestety.
29236:  Właściwie to jest głupie.
29239:  Okej, tu nie możemy wbić.
29242:  Z uwagą rozglądam się.
29245:  To wygląda jak miejsce, gdzie można byłoby to schować.
29251:  I Wojciech Nowak otrzymał wsparcie.
29254:  W rogu przy beczkach.
29256:  Tak!
29262:  Boże, mam jemniki do dyspozycji.
29264:  Jaka moc, pisze Krzysztofek.
29265:  Użyj ich.
29283:  Oh, najsłodsza z szyi, niech twoja krew na zawsze pozostanie na moich ustach.
29288:  Będzie ich sześć ust, nim żądza zostanie zaspokojona.
29294:  Szukaj szarek napisów na szarej ścianie.
29296:  No banalna sprawa, nie?
29298:  Banalna sprawa, moi drodzy.
29299:  Nie no, teraz są czerwone, więc jest troszeczkę lepiej, ale zdecydowanie wieczorem tego się nie powinno szukać.
29306:  Lokacja, wskazówka 4.
29307:  Lokalizacja tej wskazówki znajduje się nieopodal miejsca, gdzie można spotkać trapera.
29311:  Na ryneczku, trzeba skręcić prawo, znajdziemy balustradę i bramę, będzie tam kilka skrzyni.
29315:  Na jednej z nich, tej pękniętej, znajdziemy wskazówkę.
29321:  Traper.
29324:  Gdzie jest trapper?
29325:  Golibroda.
29327:  Saloon.
29329:  Trapper!
29332:  Sześcioro ust brzmi całkiem całośnie, prawda?
29338:  Sześcioro ust na umrzyka skrzyni.
29341:  Nie, nie będziemy szli w tym kierunku.
29348:  Jamnikowy piechór?
29351:  chce mieć najwyraźniej zachowaną pozycję jamnikodzierżcy, jamnikodzierżców i podarował wsparcie pięciu następnym osobom.
29364:  Lewy róg budynku pod trapelem tymczasem pisze Samuit.
29369:  Bo mój ulubiony z tym ze wszystkich pisze Clara.
29371:  Bordowa pomarańcza otrzymała wsparcie od jamnikowego piechura.
29374:  Proszę się podwójnie zajamniczyć, bo jamnikowy piechur jest jamnikiem.
29378:  Eragorn!
29379:  Ha!
29379:  Otrzymał wsparcie od jamnikowego piechura takoż.
29388:  Nie pamiętam już, który róg budynku, ale poradzę sobie.
29391:  Jamniki, więcej jamników.
29394:  Jamnikołaj.
29395:  Tak!
29398:  Będziemy nazywać wszystkich, którzy podarowują wsparcie innym Jamnikołajami.
29405:  Tak będzie, moi drodzy.
29408:  Natknęła mnie Hefestion z Jamnikowym Świętym Mikołajem.
29411:  Jamnikołaj.
29413:  Tak jest.
29417:  Dobrze, zobaczymy, czy uda mi się to znaleźć.
29420:  Co tu się znowu dzieje?
29427:  To wygląda jak takie miejsce, ale nie, nie, niestety, niestety nie.
29434:  Dobra.
29436:  Na ryneczku trzeba skręcić w prawo, znajdziemy balustradę i bramę.
29440:  Jest balustrada, jest brama.
29442:  Będzie także kilka skrzyń.
29443:  Nad jedną, tą pękniętą.
29445:  Jest coś.
29446:  Gdzie jest kilka skrzyń?
29448:  Nie widzę skrzyń.
29450:  Oszustwo.
29453:  Jest skrzynia!
29459:  Lewy róg budynku z trapperem?
29461:  Gdzie jest w ogóle trapper przede wszystkim?
29464:  To jest trapper?
29466:  Okej.
29475:  Paweł podarował... Paweł podarował wsparcie dwudziestu... czatownikom.
29484:  Paweł, Paweł jest jam nikołajem jam nikołajów.
29489:  Tam, gdzie stoi malaria, jest stalowa furtka.
29492:  Okej, yyy... Usiłuję, usiłuję jakoś przetworzyć to, co się dzieje.
29499:  Widzę.
29505:  Okej, już wiem, na czym polega problem.
29508:  Nie no, co się dzieje, jakie zakłócanie spokoju, dajcie mi spokój.
29511:  Zakłócanie spokoju.
29515:  No i gdzie... Jest!
29523:  O, mamy to.
29530:  System otrzymuje wsparcie od Pawła Sajewicza.
29532:  Długo będę to wyczytywał.
29534:  Absolutnie długo będę to wyczytywał.
29539:  Wiecie co, może znajdziemy go.
29541:  Spróbujemy go w każdym razie odnaleźć, żeby... On idzie to zgłosić już.
29546:  Przerąbane.
29547:  Ostatnia wskazówka znajduje się nieopodal Doyle's Tavern, gdzie wykonywaliśmy zadanie poboczne ze szczurami.
29556:  Eee... Doyle's Tavern.
29559:  Eee... Doyle's Tavern.
29561:  Nie.
29562:  Nie.
29565:  Nie.
29568:  Nie mam żadnego pojęcia, gdzie jest Doyle's Tavern.
29572:  Może to jest tutaj?
29574:  Mam takie wrażenie, że to jest tutaj.
29578:  W czerwcu już jam nikołajki te oficjalne.
29580:  Właśnie!
29582:  Właśnie, to są jamnikołajki po prostu, prosta sprawa.
29585:  Czy to jest Doyle's Tavern?
29590:  Wydaje mi się, że tak.
29592:  Bar obskurny.
29595:  Doyle's Tavern, jest!
29599:  I teraz nas zgarnie policja, mówię wam.
29603:  Nieopodal Doyle's Tavern.
29608:  Na północnym wschodzie.
29613:  Cześć, kochany.
29613:  Czuję się dobrze.
29615:  Cześć, kochany.
29616:  Cześć, kochany.
29619:  Patrz na siebie!
29620:  Co z tobą?
29632:  Dobranoc Mateuszu, dobranoc i dobranoc od... od... od... od... od... od... od... od... od... od... od... od... od... od... od... od...
29662:  Co się dzieje?
29675:  Czy ja mogę mieć... Gościu, zostaw mnie!
29680:  Zapomniałem jak się bić!
29693:  Naprzeciwko baru, po prawej stronie, róg budynku przy strzewaniu.
29697:  Ja nie umiem szukać rzeczy!
29700:  Róg budynku, no jest.
29704:  Gorzmar.
29707:  Czekam na Andorra, nie czekam już na nic od Disneya.
29713:  Wypijam dziewczę i znów żyję w śmierci.
29716:  Serce kręgu krwi.
29719:  Jeśli wszystkie wskazówki zostaną odkryte, najlepiej pojawi się wskaźnik X. Wampir możemy spotkać tylko nocą.
29729:  O nie, o nie, o nie, o nie... Szukanie wampira, tak jest.
29736:  Teraz musimy znaleźć sposób na to, żeby się wyspać.
29741:  Nie mam zielonego pojęcia, jak to zrobić w San Deni.
29745:  Nie mam zielonego pojęcia, jak to zrobić w Saint-Denis.
29754:  Okej, tu jest salon.
29755:  Może tutaj.
29758:  Zobaczymy.
29760:  Mam nadzieję.
29765:  Jaki pentagram jamnikowy, piechurze.
29768:  Właśnie zakładam, że chcę iść do jakiegoś hotelu, ale nie wiem, gdzie są hotele, więc wbijam do salonu.
29774:  Wydaje mi się, że w salunie powinno być coś w rodzaju hotelu.
29791:  Ja myślę, żeśmy trafili właśnie do raju Moniki Jaruzelskiej.
29805:  Jest kulturalnie.
29808:  Jest pięknie.
29809:  W dzienniku był petagram?
29810:  Co wy mówicie?
29819:  Nie mam pojęcia gdzie JP zanotował te rzeczy.
29827:  Drona z pomocą kontynuuje.
29828:  Wiesz, że ostatnia kobieta, którą mi wysłały, była angielską.
29833:  Mówię, angielską, czy naprawdę?
29837:  Tak się nazywa skrót.
29838:  Jak myślisz?
29839:  Tak.
29851:  Przepraszam, mademoiselle.
29854:  Muszę zamówić dom.
29855:  Mamy dom do zamówienia, jeśli się podoba.
29863:  Nie wygląda to bardzo dobrze.
29865:  Co mogę zrobić dla Ciebie?
29867:  Chciałbym zamówić dom, proszę.
29869:  Zacznijmy od zamówienia doma.
29872:  Uważaj!
29877:  Chcielibyśmy pić whisky w van, jebuta Clara.
29879:  Nie, nie, nie.
29880:  Wampir, wampir.
29881:  Nie dekoncentrujmy się.
29883:  Gentryfikacja dotyka nawet dzwonów Boklery, jak widzę ten lokal teraz.
29887:  Tak.
29889:  Szatański dzienniczek Grimoire.
29891:  Przypominają się szatańskie wersety Chauderlée Delaclau.
29895:  To było Chauderlée Delaclau?
29896:  Chyba tak.
29898:  Nie.
29899:  Nie, nie, nie, nie.
29900:  Coś bzdurnego mówię.
29905:  Chciałbym się przespać, ale nie przeszukać szufladę?
29909:  Nie, to był Sándor LaVey, nie Sándor Le Delacroix.
29912:  Wiedziałem, że się pomyliłem.
29915:  Śpij!
29918:  I on ma kartek w tym dzienniku?
29919:  Dobre pytanie, Bordova Pomarańczo.
29921:  Wieczór.
29922:  Nie, noc.
29926:  Czy skoro był Dark Souls, to jest szansa na Nioha, pyta Sara.
29932:  Nie, bo ja nie gram na konsoli.
29942:  Na wysokości sklepu przy torach wewnętrznym budynku po lewej pojawi się X jak po zabiciu kogoś.
29946:  Sklep przy torach.
29947:  Tam gdzie byliśmy.
29950:  Gdzie macie X?
29951:  Aha.
29951:  Znaczy sądzę, że później, więc tak, wyznaczam.
