Dobry, zły i malaryczny | RED DEAD REDEMPTION 2 Livestream #11
🔗 https://www.youtube.com/watch?v=vOEgfyhe-N4

168:  KONIEC!
12961:  Bieda może być bardzo romantyczna.
12963:  Zaczekaj, rozmawiałam z tym zespołem w miarę.
12966:  Powiedzieli mi, że jest taki stary rumor, że ludzie piją krew.
12970:  Ludzka krew.
12971:  W miarę.
12971:  To tylko głupi, stary mężczyzna.
12972:  Co?
12972:  Krew pijąca nie jest dla ciebie romantyczna?
12975:  Zależy od kogo jest krew.
12976:  Bardzo śmieszne.
12978:  Jesteś w porządku?
12994:  Ja nie miałem słabego miejsca w sercu dla Kairana.
12998:  Okropny boss, źle zaprojektowany, koszmar absolutny.
13003:  Był tam błąd w którymś momencie, to znaczy przy którejś sekwencji walki, to jest rzadki wprawdzie błąd, ale oczywiście, że mnie się przydarzył, wywalało...
13014:  jakiś element skryptu i nie dało się pokonać Kairana.
13017:  AktiwTV dziękujemy serdecznie za wbicie na kolejny poziom wsparcia.
13021:  Dzięki za wsparcie kanału Dobry Zwyczaj Zajamniczaj, moi drodzy.
13026:  Tak jest.
13030:  Kiedyś w edytorze kodu, pisze MCNO Kratak, przedstawiłem sobie font na handwrite.
13035:  Ojej, ojej, najgorzej.
13038:  Tutaj chyba nigdy nie byliśmy.
13046:  Kryminały uciekli z więzienia.
13059:  Dwa kryminały uciekli z więzienia w Kettering.
13066:  Jak robię rant, to nie mogę się powiększać niestety, ponieważ Red Dead Redemption wywala mi błąd, jak powiększam się, więc niestety nie mogę przełączać scen.
13076:  Po najnowszym patchu od Rockstara, dziękuję Wam za patch, dziękuję Rockstar, to wspaniale, że zepsuliście swoją własną grę po premierze.
13087:  W Ketteringach, Ohio, w środy wczoraj, Dutch van der Linden i Hosea Matthews zostały zarejestrowani po trzciach przekonania w miarę ostatnich kilku tygodni.
13096:  Mężczyzna, który postawił się jako mężczyzna międzynarodowy, zgubił dwadzieścia lokalnych mężczyzn i kobiet na około 300 dolarów.
13112:  w podziemiu portugalskim.
13114:  Nie wiemy jeszcze, jak oni uciekli.
13120:  Szeriff Carmichael, który był zamknięty i pusty w podziemiu, ma komentarz poza tym, żeby powiedzieć, że był zbyt zaskoczony.
13133:  Te dwie są wciąż w szpitalu i nikt
13139:  Who has any information to their whereabouts is urged to contact the authorities immediately!
13143:  And the Republic will be reorganized into the first Galactic Empire!
13145:  Hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm hmm
13166:  Muszę obejrzeć to po raz 745.
13168:  To była niewiarygodna przygoda.
13179:  Tak stwierdzam.
13183:  Ojej.
13185:  Hiszpańskiego nie umiem.
13192:  Właśnie skromnie z jamnikami.
13194:  Bardzo skromnie z jamnikami.
13195:  Jestem oburzony.
13200:  Hej, Arthur.
13201:  Jesteś w porządku?
13231:  Ja się gubię, jak przeszliśmy od Red Dead Redemption 2 do Star Wars.
13234:  Nie wiem, bo czytałem po angielsku i mi się skojarzyło.
13240:  Odpalił się znacznik najbliższego piecyka.
13244:  Nie interesują nas twoje smenty o Kejranie.
13252:  No dobrze, panie Vanderlinde.
13254:  No dobrze, panie Vanderlinde.
13257:  No dobrze, panie Vanderlinde.
13260:  No dobrze, panie Vanderlinde.
13263:  No dobrze, panie Vanderlinde.
13265:  No dobrze, panie Vanderlinde.
13267:  No dobrze, panie Vanderlinde.
13269:  No dobrze, panie Vanderlinde.
13272:  No dobrze, panie Vanderlinde.
13276:  Miejsce, w którym jego ludzie bronią się za nas.
13280:  Zanim to zrobimy, musimy wyciągnąć go z komisji.
13282:  Zgadzam się.
13282:  Zawsze jest łatwiejszy sposób.
13285:  Nie ma łatwiejszego sposobu.
13286:  Wiem jego typu.
13287:  On jest wędiktywnym małym podwodnikiem, który rządzi z bólem.
13290:  Gdybyśmy wyciągnęli ten kształt w jego kształcie miasta, bylibyśmy zdumieni.
13296:  Chcesz wyjechać z tego miejsca?
13298:  Wyjechać z tego kraju?
13299:  Potrzebujemy tego pieniędzy.
13301:  Nie czuję się dobrze, Dutch.
13303:  To jest to.
13305:  To jest ostatnia sprawa, którą będziemy wziąć.
13308:  Przed tym, jak będzie rok, będziemy horyzowali mangosy w Tahiti.
13313:  Mężczyźni.
13315:  Ale potrzebujemy kapitału na mangosy.
13319:  I musimy wyjechać.
13321:  Wiesz o tym.
13322:  Wiem o tym.
13323:  Ufaj mi, jeśli nie mogę się o horyzowaniu mangosów pomyśleć.
13330:  To już koniec.
13330:  Ufaj mi.
13331:  Arthur.
13331:  Jeśli chodzi o biznes, no... Biznes to biznes.
13335:  Angelo Bronte stanął pomiędzy nami i naszym przyszłością.
13339:  Zdradzisz nas wszystkich.
13341:  Arthur, chodź.
13342:  Lepiej będziesz w porządku z tym.
13345:  Jestem w porządku.
13345:  Słyszałem o tym wcześniej.
13352:  I zazwyczaj byłbym w porządku.
13353:  Jeśli tak powiesz.
13354:  Zatrzymaj się, Doughton, Arthur.
13355:  To nie ma sensu.
13357:  Chodź.
13361:  To jest jamnik, którego wyszyła Dominika, jamnikotwórczynik Klimczak.
13365:  Myśleliście, że Dominika robi jamniki tylko cyfrowe?
13369:  Aha, nie, nie.
13370:  Nie, nie.
13372:  Jussu, do zobaczenia, do zobaczenia.
13374:  Dobrej gry.
13377:  Czy oglądam jakieś seriale animowane, typu Gravity Falls, Adventure Time czy Steven Universe?
13383:  Dawaj, Arthur, po prostu zaufaj mi.
13402:  Łódź?
13402:  Idziemy do miasta, które nazywa się Le Gras.
13406:  Znaleźłem tam łódźka, nazywającego się Thomas, który wie te wody tak jak jego ręka.
13411:  Dlaczego potrzebujemy łódźka?
13413:  Żebyśmy mogli atakować dom Bronte z górki.
13417:  Zabrać go z góry.
13418:  Wie, że przeżyjemy stację trollej, więc będzie czekał na jakąś wypowiedź.
13424:  Nie no, litości, ta scena jest przepiękna.
13440:  No, no przecież umówmy się.
13451:  Coś wspaniałego.
13454:  Okej, moja dziewczyna.
13456:  Chodźmy.
13456:  Powiedziałeś, że byłeś ze mną, Ornish.
13457:  Okej, podążaj.
13459:  Dziękuję.
13459:  Dlaczego zabrałeś mnie na zewnątrz, Ornish?
13463:  Nie na zewnątrz.
13470:  Czuję jak Hosea jest straszny przez gęstwinę.
13472:  Ten ruch na Bronte...
13485:  Czy to dla banku, czy zemsty za to, co się stało na stacji tralicznej?
13493:  Wszyscy.
13493:  Niektórzy.
13494:  Co to ma znaczenia?
13494:  Musimy dotrzeć do tego banku.
13495:  I Bronte ma policję i tylko wszystko inne, i słońce, i nóż w jego pokoju.
13500:  On też nas ustalił.
13503:  I żebyśmy nie zapomnieli, zabrał młodego Jacka.
13506:  Rozumiem.
13507:  Mamy tylko dużo kawałków na kawałku, w zależności od wszystkich ludzi, którzy się na nas obronili.
13514:  Wszyscy wyglądałyby na to, że zapomnieli o tym, jak pieniądze są zrobione, i o tym, co trzeba, by wspierać dwudziestu ludzi, a nie o tym, co trzeba, by dać dwudziestom ludziom nowe życie na zewnątrz.
13526:  Z całym szacunkiem, ducie,
13530:  Czy ten plan Tahiti jest gotowy do działania?
13532:  Powiedz mi, Orchidze.
13533:  Czy to... Miej jakaś cholerna wiadomość!
13537:  Zbędę się z powrotem i zrobię przyszłość dla nas!
13544:  Wiem, ale... Ale, ale, ale... Kiedy się stałeś tak mały?
13551:  Gdybyś chciał, byśmy zniszczyli rodzinę, to byśmy mieli osobne dni.
13558:  Powiedz mi tylko.
13558:  Oczywiście nie.
13559:  To nie jest zamek w więzieniu.
13562:  Nie zmuszę kogoś, by tu zostać.
13563:  Więc albo jesteśmy w tym razem, pracując razem, żeby wyjść razem, albo nie jesteśmy.
13572:  To po prostu nie jest rzeczywistością, w której nic nie robimy i dostajemy wszystko.
13578:  Wiem.
13578:  Masz rację.
13581:  Wydaje mi się, że znowu jesteśmy w zamkniętym czasie.
13584:  Mówię, stworzył nas stary Driscoll.
13585:  Tak.
13585:  Musimy się ruszać.
13586:  I wkrótce.
13586:  Nie zrobiłem tego jasnego?
13590:  Czuję, że idę w okolice z wszystkim!
13596:  Michael!
13597:  Jesteś jedynym, kto nie zostawił żadnej pozycji.
13599:  Teraz, to nieprawda.
13601:  Mówisz jak John.
13603:  Błagam, ta kobieta pożaruje go przeciwko mnie.
13607:  Widziałem to wcześniej.
13610:  Jaki jest problem tutaj?
13612:  Nie ma problemu.
13613:  Myślisz, że Micah zastanawia się, czy pójdzie po Bronca?
13616:  Nie!
13616:  Powiedziałbym, chodźmy!
13620:  Jestem tutaj, nie jestem?
13623:  Byłem na twojej stronie przez dwudziestu lat!
13630:  Wiem!
13632:  Przepraszam, synku.
13636:  To po prostu ostateczny debat.
13640:  Wszystko, co się mi skończyło.
13649:  W każdym razie, tutaj jesteśmy.
13651:  Pozwólcie mi porozmawiać.
13652:  Thomas, dobrze cię widzieć, mój przyjacielu.
13654:  Cześć, panie Dutchie.
13654:  Thomas, czy poznałeś się z Arthurem?
13656:  Arthur?
13656:  Thomas jest całkiem dobrym łóżnikiem.
13658:  Będzie nam pomagać, żeby przyjechać do naszych ptaszków.
13661:  Wczoraj mieliśmy całkiem wyjątkową wycieczkę, pijąc kwiatów.
13665:  Teraz, mój przyjacielu... Mogę zapytać o ten pomysł?
13672:  Co potrzebujesz?
13674:  Wiesz Angelo Bronte... No dokładnie.
13676:  Musimy zrobić... socjalną rozmowę.
13682:  Mieliśmy nadzieję, że będziesz mógł nas spokojnie pojechać jedną noc w górę jego domu.
13689:  Jeśli ktoś może, to ja.
13690:  Będziemy zapłacili za twoje kłopoty.
13692:  Jeśli dostaniesz mu kłopoty, to nie będzie kłopoty dla mnie.
13696:  Dobrze.
13696:  Mój partner w biznesie, Jules, jest na skifie.
13698:  Muszę się z nim sprawdzić.
13700:  Poza tym, muszę sprawdzić kłopoty.
13702:  Chcesz ze mną?
13702:  Oczywiście.
13703:  Arthur?
13703:  Dlaczego nie?
13705:  Nie powinno się dostać za długo, jeśli możemy go znaleźć.
13718:  Bądź żywy.
13719:  Pamiętaj, że jest dużo gatorów.
13721:  Niesamowite liczby, wielkie.
13724:  W porządku.
13725:  A teraz, Warker, będzie to więcej niż prehistoryczny reptil, który pewnie cię strachuje.
13731:  Chciałbym tylko zobaczyć cię, spotkać twoje spotkanie, jeśli chodzi o zwierzęta z wielką głową, ducie.
13739:  Arthur tutaj jest czymś takim jak komedian, Thomas?
13745:  Większym gestem niż łowieniem.
13749:  No jeśli tak powiesz, panie Dutch.
13752:  W tę stronę.
13753:  Chodźcie w tę stronę.
13754:  To jest ten moment, że człowiek chce iść wolno.
13758:  To jest ten moment, że człowiek chce iść wolno.
13767:  Prosta zasada.
13768:  Chcemy zmusić graczy do tego, żeby nie biegali?
13770:  Nie wyłączajmy im biegania.
13772:  Nie, nie.
13773:  Po prostu zróbmy grę tak piękną, żeby chcieli nie biegać.
13786:  Jak zawsze, przeszukaj pułapkę, ja nie wiem co.
13793:  Niech malaria wam sprzyja, a JP dobrze procentuje, bądźcie pośpieni.
13797:  Jamniczych snów, kratak.
13800:  Oczywiście, że teraz przeszukanie jest pod R. Oczywiście.
13811:  Easy.
13812:  To była też moja konkluzja.
13819:  To był zapyziały kalosz.
13822:  O, on jest znacznie większym rodzajem reptila, którego mogę uratować.
13830:  Teraz zostań blisko.
13831:  Upewnij się, że podążasz za moją linią.
13833:  O, całkowicie zalecam to, Thomas.
13835:  Ty też, panie Arthur.
13840:  Widzisz, dlaczego możesz wytrzymać czekanie na to, żeby nie zgubić drogi, prawda?
13848:  Uwielbiam to tutaj.
13851:  Spokojnie.
13852:  Nikt cię nie kłócił.
13854:  Obecnie nawet w nocach czasami.
13855:  Tak, trochę dziwnych ludzi wokół tych miejsc.
13859:  Większych niż te zwierzęta.
13860:  Cóż, to coraz lepiej i lepiej.
13877:  Po prostu zostań jak tylko możesz.
13891:  W porządku, zaczekaj chwilę.
13896:  Nie mam pojęcia, co z tą małą drogą.
13898:  Myślę, że jesteśmy wszyscy podobni, by ją znaleźć.
13909:  Więc wedle mojej logiki one są na twardo, bo trzeba je w nie walić łyżką, żeby je zjeść.
13918:  Jak znam życie... Oczywiście, wiedziałem, wiedziałem, że jest nielogicznie na miękko.
13922:  Na miękko to są tak, to nie mają skorupy, bo są miękkie i da się je ugryźć.
13930:  Bez sensu.
13932:  Nigdy nie zrozumiem gotowania.
13937:  Jak?
13938:  Gdzie?
13938:  Gdzie?
13940:  To coś, co nie chciało zostać oszukiwane.
13946:  O mój Boże.
13946:  Więc to prawda.
13947:  Co to jest?
13947:  Mówi się o wielkim stulecie, ale ludzie mówią dużo nonsensu.
13973:  Absolutnie, Wilker.
13976:  Ja też się czuję niekomfortowo.
13977:  Mam wrażenie, że się lepi ubranie do mnie.
13979:  Dokładnie tak.
13981:  Dokładnie tak.
13984:  Chodzenie w bagnisku jest przedstawione tutaj tak sugestywnie, że to jest aż niesamowite.
13993:  Natomiast jajeczko w takiej płynnej postaci najlepsze jest na Tatarze.
14000:  Ojojojoj, ojojoj, jakie to dobre, ach.
14017:  Ile?
14019:  Ile?
14021:  A my nie możemy do nich strzelać?
14026:  Hehehe, możemy.
14028:  Ale nie powinniśmy.
14036:  Czy słyszałem o Ratlum miodożernym znanym jako Pszczołojamnik?
14041:  Ba, nawet mam bluzę z Pszczołojamnikiem.
14045:  Dostałem od ekipy naukowego Bełkotu.
14048:  Jak knuliśmy z nimi spisek, który będzie na kanale Pop Science.
14053:  Pop Wykrzyknik Science.
14060:  Zaraz, zaraz, zaraz, zaraz, zaraz.
14061:  My w lewo, czyli tu.
14064:  A oni tam, dobrze, zgadza się.
14067:  Zapatruję na nadchodzącą grę o Gollumie.
14070:  Wyrażam ostrożny entuzjazm, ale Gollum nie jest moją ulubioną postacią.
14074:  Wręcz przeciwnie nawet.
14076:  Łącznie 101 sposobów na przygotowanie jajka?
14082:  101 więcej niż je znam ja.
14089:  Niezły kierunek.
14090:  Naprawdę?
14094:  Ja myślałem, że mam za nim iść.
14104:  Nie chcę tu bić.
14106:  Ja chcę w tamtą stronę.
14109:  Tu jest gorzej.
14110:  Tu jesteśmy samotni.
14112:  Patrzcie, JP Morgan się smuci.
14114:  Ledwo zipie.
14115:  Nie chce iść w tamtą stronę.
14118:  Kierunek dobry, zwrot przeciwny.
14119:  O!
14121:  Wektory.
14122:  Tak.
14131:  Swoją drogą...
14133:  Ja cały czas tutaj słyszę żaby.
14134:  Cały czas.
14137:  W ogóle żółtko im bardziej rzadkie, tym lepiej.
14139:  Zdroje w sensie, pisze Arturitom.
14141:  No proszę.
14143:  Dawid pisze, że Red Dead Redemption 2 w urodziny.
14145:  Moi kochani trybutariusze!
14147:  Torty urodzinowe dla Dawida!
14151:  Może!
14152:  Nynie!
14153:  Może tych tortów!
14156:  Towarzyszy Dawidowi jeszcze obolała jamniczka po operacji.
14160:  Wiernie reaguje na każde podniesienie głosu Krzysztofa.
14163:  Jamnik!
14164:  Jeszcze do tego jamnik!
14166:  Wspaniale!
14169:  Więc jamniki urodzinowe są tym bardziej adekwatne.
14173:  Wspaniale!
14181:  Co tu się dzieje?
14183:  Jakaś dziwna orkiestra symfoniczna à la Hector Berlioz.
14188:  Gilles.
14190:  Gilles, a nie Jules.
14195:  Gilles Verne.
14205:  O, nie ma jak urodziny na czatach.
14210:  Ja wolałem zdecydowanie, jak JP Morgan wyzywał ludzi na scenie.
14217:  To było piękniejsze.
14220:  Cudowne.
14221:  Nigdy go nie znajdziemy.
14243:  Hej!
14243:  Ktoś tam?
14245:  Nie!
14245:  Hej!
14245:  Ktoś tam?
14245:  Nie!
14269:  W drzewie!
14269:  Ej, ty w drzewie!
14269:  Co ty robisz?
14270:  Jest tam monster!
14272:  Monster!
14296:  Jesteś w porządku tam?
14300:  Tam jest monster!
14301:  Gdzie?
14301:  Mastrzu, jest prawie 8 lat.
14301:  Gdzie on idzie?
14302:  On jest tam!
14302:  Co?
14302:  Wielki gator!
14302:  Największy, jaki kiedykolwiek widziałem!
14303:  Wielki i nasty!
14304:  Zniszczył mnie z samochodu i poszukiwał mnie tutaj!
14314:  Musisz być żołnierzem.
14314:  Tak.
14314:  Gdzie jest samochód?
14316:  Tam!
14320:  Ciepłe ogry w twojej terenie, tak.
14323:  Okej.
14325:  I, yyy... Gdzie ten monstier wyskoczył?
14333:  Myślę, że w tę stronę.
14337:  Życzę szczęścia na to.
14338:  Potrzebujesz kanonu.
14339:  Kanonu?
14345:  To poroże jest duże.
14357:  Właśnie do niej dotarłem, drogi nieznajomy, ale gra stwierdziła, że nie będę mógł wejść do łódki od strony, od której chciałem wejść do łódki.
14365:  Mam skif!
14366:  Jest tu!
14366:  Zostawił się!
14368:  Nie wiem.
14370:  Muszę go rozciąć.
14378:  Dobra człowieku.
14387:  Dobrze, wróćmy do turystyki.
14388:  Tak, proszę, chodźmy.
14390:  Chodźmy.
14404:  Dziękuję Bogu.
14404:  Panie... Kto to za chłopaki, Thomas?
14405:  Mój nowy przyjaciel, o którym potem opowiem.
14408:  Jules, jesteśmy bardzo szczęśliwi, że wreszcie zdobyliśmy swojego przyjaciela.
14411:  Myślałem, że będę tu cały wieczór.
14413:  Co ty stawiasz się na drzewie, chłopie?
14415:  Ten gator był ogromny, Thomas.
14420:  Dwadzieścia razy większy, jak kiedyś widziałem go.
14427:  Dwadzieścia razy angryjniejszy też.
14433:  No to co?
14434:  Myślałem, że zakończyliśmy wioskę.
14436:  Tak, myślałem, że jesteśmy oczywiste.
14437:  Będziesz musiał wstąpić i wyciągnąć nas wolno.
14438:  Chyba?
14438:  Tak, po prostu zrób to.
14439:  Nie będzie Cię zajmować minutą, chłopie, idź dalej.
14440:  To jest złe pomysły.
14442:  Zobaczymy jakiegoś ogromnego mistrza, zbyt długo, przed tym, jak on przyjechał do ciebie.
14447:  Zobaczymy jak Dawida i Helenę na czatach.
14449:  Zobaczymy jak Dawida i Helenę na czatach.
14450:  Zobaczymy jak Dawida i Helenę na czatach.
14451:  Zobaczymy jak Dawida i Helenę na czatach.
14452:  Zobaczymy jak Dawida i Helenę na czatach.
14457:  Zobaczymy jak Dawida i Helenę na czatach.
14458:  Zobaczymy jak Dawida i Helenę
14462:  TURUM TURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURUR
14491:  Co to za klatka?
14501:  Szczególnie tak to się zrobiło.
14505:  Nie wiem, ale coś jest nie tak z tą animacją.
14515:  O nie!
14515:  Eee, nie wiem nawet co.
14532:  Najpierw obrzuć okolice dynamitem.
14535:  Boję się, że wtedy... Z tymi rewolwerami nie będzie dobrze.
14558:  Świetnie, teraz musimy wrócić.
14561:  Okej, Rockstar zaczął znowu coś odpalać z dźwiękiem.
14594:  Tak, mnie też tnie.
14595:  Tak, mnie też tnie.
14603:  Muszę niestety zrobić restart.
14606:  Tak, to się właśnie dzieje po najnowszym update'cie Rockstara.
14609:  Bardzo się cieszymy z tego powodu, prawda?
14613:  Nie, u mnie też to jest.
14616:  Sprawdzałem off-stream, dzieje się dokładnie to samo.
14621:  Więc nie polecam najnowszego patcha.
14630:  Tak, jest problem też z kamerką wtedy.
14634:  Tak, to sprawdzałem 10 razy.
14636:  To jest dramat jakiś absolutny.
14638:  Coś dziwnego dzieje.
14645:  Nie tylko dźwięk, ale obraz też.
14646:  No właśnie.
14648:  Dajcie spokój, dramat.
14653:  Robimy szybki restart.
14656:  Sprawdzę, czy przypadkiem to nie jest też w ustawieniach, ale nie wydaje mi się, graficznych.
14662:  PS4 działa dobrze, no niestety na PC-tach są te update'y, które mogą nas zniszczyć wszystkich.
14667:  Dobra, przełączamy się.
14680:  Zaraz będzie idealnie.
14684:  OBS mi raportuje, że straconych klatek zero, więc wiecie.
14689:  Tryb fabularny.
14709:  No wszystko mogło się ścinać przez moment.
14711:  Jest coś nie tak z integracją OBS i Red Dead Redemption 2.
14718:  Tylko przy tej grze nam się to dzieje.
14731:  Eee, co?
14731:  Nie... Nie... Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz
14759:  Misja od początku, bo nie ma zapisów w trakcie?
14768:  Po ostatnim streamie pisze prorok kacz z Red Dead Redemption 2, chciałem zacząć grać, ale ostatni spatch sprawił, że miałem biedne 25 klatek, pół roku temu śmigał w 60.
14775:  No mówiłem, jest to naprawdę jakiś problem.
14778:  Sejf nie zapisuje postępu misji?
14781:  Litości.
14786:  Litości.
14797:  Takich rzeczy się nie robi.
14801:  Takich rzeczy się absolutnie nie robi.
14805:  To nie ma znaczenia, jeżeli chodzi o komputer Yamic.
14809:  To nie jest ta kwestia.
14810:  To jest kwestia tylko Red Deada w tym momencie.
14814:  Graliśmy w bardziej zasobożerne gry i nie było żadnego problemu.
14822:  Ba, graliśmy na słabszej konfiguracji w Red Dead Redemption 2 na początku, na 1060 GTI i nie było tego problemu, więc to jest kwestia po stronie Rockstara niestety.
14840:  Oj, zeźliłem się.
14842:  Brak checkpointów to jest błąd.
14846:  Brak trzech punktów to jest zawsze błąd.
14848:  Skipniemy sobie tylko sceny dialogowe oczywiście.
14858:  Dramat.
14872:  No niestety, w tym przypadku niestety tak.
14875:  Właściwie dziwne jest to, że naprawdę w tym konkretnym przypadku te patche
14884:  Mogłyby być sprawdzane, tak?
14886:  Żeby nie zepsuć czegoś.
14888:  Patch powinien poprawić.
14891:  Co się stało, że poszedł load?
14893:  Gra skraszowała.
14898:  Nie no, gra z przydatką 40 milionów kopii.
14900:  Tak, absolutnie.
14901:  Nie mają z czego to zrobić, nie.
14904:  Jezus, my nie możemy teraz skipnąć tego ględzenia niestety.
14912:  Nie, ale czekajcie, jak to jest, przecież tam nas zeżarł krokodyl w ogóle, więc to powinno być tak, że... Ja mam jedną szansę na to, żeby z tym krokodylem sobie poradzić.
14928:  To jest dziwne.
14931:  To jest bardzo dziwne.
14932:  Battlefield 2042.
14936:  Słowo daję, mam ochotę ściszyć dacza i to zrobię.
14941:  Roktar spina o pieniądzach od czasów wynalezienia GTA Online?
14944:  Dokładnie tak jest.
14946:  Tym bardziej jest to nieetyczne.
14949:  Z ich strony.
14951:  QA, Quality Assurance, to jest za każdym razem w gamedevie najmniej doceniane ogniwo produkcyjne czy postprodukcyjne w zasadzie.
14960:  Znaczy i preprodukcyjne i produkcyjne i postprodukcyjne, bo QA jest za każdym razem na każdym etapie produkcji obecny, a w każdym razie powinien być.
14970:  I skutek tego jest taki, że właśnie dostajemy coraz bardziej zabagowane gry.
14977:  Ale pewne rzeczy się nie zmieniają.
14980:  Jak na przykład upadki z malarii.
15001:  Przynajmniej teraz.
15003:  Jedziemy za dnia i jest ładniej.
15013:  Chyba już się zbliżamy.
15016:  Streamisz przeszkodami, dosłownie.
15019:  Jaki mam model czytnika?
15020:  King and Paperwhite.
15022:  Dwójka.
15025:  Spadłeś, powstań malaria.
15027:  Tak.
15027:  Tak.
15037:  Dlaczego JP Morgan wyciągnął nóż?
15040:  JP Morgan miał mieć lampę, nie nóż.
15042:  Thomas.
15046:  Dobrze Cię widzieć, mój przyjacielu.
15048:  Cześć, panie Dutce.
15048:  Bądź w życiu.
15064:  I teraz jest ten moment, kiedy żałuję, że nie można tego skipnąć.
15071:  Słysząc o Fallout 4, Fallouty nigdy o mnie nie przemawiały.
15076:  Chciałbym tylko zobaczyć cię, spotkać twoje spotkanie, jeśli chodzi o agenta-predatora z dużą głową, Dutchie.
15081:  Klasztor tutaj jest czymś z komedyjnych czasów, czy coś takiego?
15083:  Chciałbym, żebyś powiedział tak, panie Dutchie.
15084:  Tą drogą.
15085:  Chodźcie tą drogą, podążajcie za mną.
15086:  I pozostańcie na górnym terenie.
15088:  Mówisz o tym terenie?
15089:  Wygląda na to, jak wodę.
15090:  Tutaj nie możemy być za biedni, panie Arthurze.
15108:  9000 godzin później.
15109:  Krzysztof, przyznaj się, ty też kochasz malarię?
15111:  Przyzwyczaiłem się do niej.
15114:  To wyraz największych uczuć, jakie mogę żywić do cyfrowego konia.
15117:  Panie Dudzie, czekacie na firmę?
15122:  Panie Arthurze, sprawdźcie się z trupami.
15123:  Polon jest fajny?
15123:  Lubiany jest bardzo, ale ja nie lubię post-apo.
15129:  Tak samo, nie wiem, Metro też jest bardzo dobra ogroła.
15132:  Nie zaszczepiam je kompletnie.
15133:  Dobra, mam jeszcze kilka setów w tą stronę.
15139:  Chodź.
15140:  Nie chcę wiedzieć, co mi tylko dotknęło.
15141:  Panie Dutch, pokażesz sobie, jak dobrze chodzisz, ale Kraków średni.
15143:  O, on jest dużo bardziej tym rodzajem reptila, którego mogę uratować.
15151:  No, panowie, idziemy.
15153:  O, ja też w pełni chcę, Thomas.
15157:  Ty też, panie Arthur.
15159:  Zły czarownik też nie jest największym fanem post-apo, ale myśli, że trzeba się z tego uczyć, został nam w końcu jakieś 30 lat, no tak max.
15172:  Zawsze mnie zastanawiało, dlaczego są takie liszaje, które się zwieszają z drzew na bagnach.
15178:  Zwłaszcza to było lubiane w kreskówkach.
15182:  Była taka kreskówka Bernard i Bianca, disneyowska, bardzo stara i tam na bagni był właśnie taki liszaje zwisający z drzew.
15189:  Obrzydliwość.
15195:  Świerszcze, żaby, bagno.
15201:  Jest klimat.
15203:  A tak, teraz jest autostrada.
15208:  Aligatory przechodzą opolską.
15212:  Opolska w Krakowie jest remontowana już chyba, nie wiem, drugi rok w tym momencie, a może rok, nie wiem, ale... Dramat.
15220:  Cała północ Krakowa jest zatkana wskutek tego.
15223:  Południowe arterie równolegle również są remontowane.
15228:  Jeszcze do tego wszystkiego obwodnica północna jest zbudowana.
15230:  To dlatego, że tam są aligatory.
15237:  Dobrze, że tu nie ma kaczek.
15239:  Kaczk jest tylko jeden.
15244:  To jest jeden kaczk w wielu osobach.
15247:  A jego prorokiem jest prorok kaczk.
