🔴 Kratos w Milfheimie — GOD OF WAR Livestream #7
🔗 https://www.youtube.com/watch?v=ftqXveb6KD8

160:  Dzięki za oglądanie!
14838:  Ale wredne.
14841:  Ja ci dam, ja ci dam w redoto.
14850:  Co to było?
14851:  Co to było?
14851:  Co to było?
14853:  Okej, udało się.
14860:  Dobra, to znam.
14868:  Przestań!
14870:  Dobra.
14874:  Susanna tymczasem szaleje.
14882:  Nie, nie!
14883:  Tak nie będziesz, tak nie będziesz robić!
14910:  Trzeba... Do zrobienia.
14916:  Good.
14918:  Not good.
14919:  Strasznie przeszkadza mi, że ona przestała krzyczeć Valhalla.
14923:  Ja straciłem telegraf do tego ataku.
14930:  To jest słabe.
14933:  Ja walczyłem z Sigrun cztery dni, robiąc sobie przerwę, żeby nie zwariować.
14940:  Mmm...
14944:  Dzięki videospekuli za życzenia powodzenia.
14947:  Za rzadko jest to spowolnienie, nie lubię go.
14951:  O mnie!
14952:  Co jest?!
14955:  Nieee!
14958:  Nie rób mi takich rzeczy, debilu!
14961:  Nieee, dobra, to jest spalone.
14970:  Rexkelion prosił jamniki wsparcia dla pieska o imieniu Maxi.
14973:  Wczoraj miała operację.
14974:  O nie, przeżyła jej weterynarz.
14976:  Zapewnia, że wszystko jest dobrze.
14977:  Musi jednak jeszcze wykurować serdeczne, wspierające jamniki w takim razie dla psiaka.
14983:  Moi drodzy, moc jamników dla Maxi.
14995:  Pa, bo jutro, Adamie.
15004:  Gdyby miatko mógł unikać jakichś tych ataków w międzyczasie, to byłoby super.
15010:  Byłoby do zrobienia.
15022:  Dobra.
15030:  Hahaha, ja ci dam!
15045:  To jest królowa RNG.
15050:  To nie jest królowa Valkylii, to jest królowa RNG.
15075:  Nie, no za każdym razem, jak robię tę cholerną animację, to ona się wycofuje wtedy, no!
15080:  To jest tak irytujące potwornie!
15082:  Nic wtedy nie mogę zrobić!
15084:  Kato, co robisz?
15085:  Nie, nie, nie, nie, nie, nie!
15085:  Ona jest po drugiej stronie areny!
15088:  Boże drogi, jakie to jest debilne, że nie można anulować animacji!
15094:  Za dramat!
15103:  Jakieś wymachiwanie łapami, durne.
15112:  Dobra.
15118:  Karakirishi!
15123:  Nie wiem, co to było.
15129:  Bierz leczenie.
15132:  Kamień!
15138:  Kamień!
15155:  Skąd miałem wiedzieć, że to będzie to?
15157:  Skąd miałem wiedzieć, że to będzie to?
15159:  Jaki tu był telegraf?
15160:  Jaki?
15162:  Zero.
15178:  W szale oczywiście nie mogę się zasłaniać, bo po co.
15188:  No, nieunikalny atak.
15190:  Co jest zabawne, od Muspelheimu nie nauczyłem się unikać tego ataku białego, kompletnie.
15197:  Nieprawdopodobne.
15198:  RexKelion, dziękuję wszystkim ze społeczności jamniczej.
15202:  Domyślam się, że za trzymanie kciuków za psiaka.
15206:  Poproś Baldura.
15207:  Baldur by się tutaj przydał, moi drodzy, tak nieironicznie zupełnie.
15210:  Czemu po japońsku?
15212:  Ponieważ Atreus wbrew pozorom jest najmniej nieznośny w tym języku.
15217:  O jaki ładny RNG.
15232:  Tarcza, tarcza, tarcza.
15240:  Wykidajło.
15250:  Ja tego nie znam.
15264:  Au!
15272:  Jezu debilu!
15273:  Przestań używać umiejętności, których nie umiesz używać!
15278:  Cholera jasna!
15283:  Że ja nie mogę zgarnąć jej tą umiejętność, to jest straszne.
15290:  No nie, to jest jakiś żart.
15291:  To jest jakiś totalny żart.
15299:  Jeden.
15310:  Dobra.
15322:  Obrywa, obrywa.
15327:  I animacja, której nie mogę w żaden sposób skancelować.
15331:  To jest najlepsze, że jak ja zaczynam jej dawać obrażenia, to ona może cancelować swoją animację Staggera, natomiast odwrotnie nie da się.
15340:  To myślę o motywie krwawego rycerza w fikcji, to znaczy postaci, która nie może żyć bez walki, a świat zawsze był i będzie polem bitwy.
15346:  Dużo takich postaci było w cyklu Kroniki Czarnej Kompanii.
15351:  Glenna Cooka.
15352:  Jak Sigrun ma się wpłynąć do bossów z Darksword Eldena?
15354:  Prosta.
15356:  W tym sensie, że tutaj musisz trafić na dobre RNG ataku, natomiast bardzo często w Dark Souls jest tak, z pewnymi wyjątkami osobliwymi, jak na przykład pierdolona Elden Beast, że to jest kwestia wyuczenia się movesetu.
15370:  Tutaj masz te ataki, które są nieparowalne.
15372:  Jest mało ataków, które są nieparowalne, wyjąwszy wyprowadzona szarża, która cię nadziewa, atak specjalny.
15383:  To zwykle jest nieparowalne.
15386:  Więc zamień kruki na wilki, będziesz miał szansę zestagerować.
15389:  Tak, wiecie co?
15390:  Kruki są do dupy.
15394:  Bo wilczy gniew jednak daje największe ogłuszenie.
15396:  Chociaż nie, pędzące dziki dają największe ogłuszenie.
15400:  Ale najmniejsze obrażenia.
15403:  Więc myślę, że te wilki jednak zostaną z nami po wsze czasy.
15407:  Można konsolować te ataki dotykiem hel, z tego co pamiętam.
15410:  Mogę się mylić.
15411:  Nie wiem czym jest dotyk hel.
15414:  Czemu Krzysztof nie ma tych najmocniejszych run z Kometami Zemienicą?
15416:  Nie znalazłem ich, Zenzi Freak, nie znalazłem.
15419:  Witamy skarpety czata, szatana na czatach.
15423:  Dobra.
15426:  Czemu jest dotyk Hel?
15427:  Czemu ja go nie znam?
15436:  Atak municzyny lewiatana, okej.
15439:  No, jest oczywiście ogłuszenie, moi drodzy, jest ogłuszenie, leci ogłuszenie.
15483:  Jezus, nie wiedziałem, że ona ma taki follow-up.
15488:  Dotych kel to jest najlepszy, niż że atak jest błyskawiczny.
15491:  No będzie.
15498:  Spieprzaj.
15500:  A, to jest komedia.
15510:  I tak przegrałem na tym etapie.
15512:  Atreus, wal w nią, czymkolwiek masz.
15515:  Tak, wiem, wiem, wiem!
15517:  Zatrzymanie czasu, wow!
15519:  Mieliście w pięknym spowolnieniu dowód na to,
15535:  Wilki, wilki, proszę wilki.
15539:  Dobra, niewiele brakowało.
15542:  Zeszło bardziej moi drodzy, zeszło bardziej.
15545:  Zeszło bardziej, wow.
15548:  Zamieść można kupić u krasnoludów.
15552:  No co mi ta zamieść da, skoro najlepszy atak jakim jest, czyli laser, mam już wyklikowany.
15562:  Laser mi pomógł we wszystkich Valkyriach moi drodzy.
15568:  Rozumiemy tak.
15570:  Teraz, teraz wysyłamy wilczki.
15586:  Au.
15593:  Ty, ja ci dam!
15597:  Nie no, to jest komedia po prostu, to marnowanie mojego szału to jest komedia.
15602:  I to, i to jest czysta Renji, moi drodzy, czysta.
15605:  No nic wspólnego ze skillem to.
15608:  To się po prostu może przydarzyć i tyle.
15614:  Jup, Laser na początku zabija jej trzy paski z dolewiem, dlatego go nigdy, nigdy nie odekwikuję.
15623:  Łatwo obliczyć, ile razy musimy użyć Lasera, żeby ją całkowicie zabić.
15630:  No i co?
15630:  Ile razy mam tu pnąć?
15632:  Ile razy mam cholera raz na tu pnąć?
15636:  Ani razu, ani razu nie zadziałał blok.
15638:  Ani razu.
15639:  Cały czas przytrzymywałem, nie zadziałał.
15641:  Niesamowite absolutnie.
15643:  Hmm.
15662:  Nie... Jeżeli mam jakąkolwiek animację, to nic ten atak nie da wtedy.
15669:  Teraz się dzieją już zabawne rzeczy.
15675:  Ha ha ha ha ha!
15677:  Trzy razy unikałem!
15678:  Trzy razy!
15698:  Mam wrażenie, że ona za bardzo uskakuje.
15700:  Zauważcie, laser jest jedynym atakiem runicznym, który do niej dociera, ponieważ po prostu ma duży zasięg.
15706:  Każdy inny atak runiczny mija ją.
15710:  Każdy inny.
15711:  Ponieważ ona jest za daleko, jest w stanie odskoczyć za każdym razem.
15715:  Mimir powinien puścić pawia w tej walce, absolutnie się zgadzam.
15718:  Tak, blok dziadku na żółte ataki, wiem.
15723:  Wrak na roku Stagger działa lepiej, to dobra wiadomość.
15730:  Tu jest parę sekund dosłownie.
15743:  Dobra.
15745:  Długatura.
15753:  Dobra.
15773:  Dobra, zdążyłem.
15785:  Nie, nie coś takiego!
15788:  Nie zrobisz tego!
15790:  Dobra, gdzieś tutaj było leczenie, nie wiem gdzie.
15793:  Koniec, zginąłem.
15796:  Dobra, nie, nie zginąłem.
15823:  Nawet nie próbuj.
15826:  Dobrze.
15844:  Jeden.
15872:  No nie, nie, nie, nie, nie.
15873:  No nie wiem jak zwykle gdzie są te leczenia.
15887:  No i koniec.
15891:  Doprowadza mnie do szału, że nie wiem, gdzie jest leczenie, nie?
15894:  I moje poszukiwanie po całej arenie leczenia zajęłoby mi więcej czasu niż pieprzony Atreus, który mógłby mi po prostu je podnieść i podrzucić.
15904:  Gravist, ja nie mam się co uczyć jej movesetu.
15906:  Jak mnie zabijają ataki nieparowalne?
15909:  Nie da się nic z tym zrobić.
15911:  Nic.
15913:  Można tylko ich uniknąć, a nie można unikać czegoś, co nie jest w żaden sposób zapowiadane.
15922:  A po prawej, bo ja przypuszczam, że tak.
15930:  Na lewiatanie nie zmieniam żadnego ataku runicznego, ponieważ mam ten.
15936:  Dobra, jednak biorę... Czy mogę się dowiedzieć, dlaczego w ogóle to nie zadało jej tym razem obrażeń?
15943:  Ludzie będą mi jeszcze mówić, że to nie jest kwestia RNG.
15945:  Oczywiście, że to jest kwestia RNG.
15964:  Na przykład to, że czasem jestem w stanie ją zdjąć z przestworzy, a czasem nie.
15971:  Czym to jest spowodowane, nie wiem.
15972:  I teraz komiczna sytuacja, będę zbierał leczenie z jednego miejsca na drugie, ponieważ w trybie szału i to jest jedyny moment, kiedy jestem względnie chroniony.
15995:  R. Dobra.
16007:  Ale patrzcie jakie wredne, nie?
16009:  Widać w trybie spowolnionym, że ona już się zbiera do ataku.
16017:  Odwróciłem się.
16019:  Nie podmogło.
16020:  Nie jestem w stanie w żaden sposób tego ataku białego unikać.
16023:  Odmusz Pelhaimu dalej.
16024:  Nie jestem w stanie.
16029:  Ale wredne, ale wredne, ale wredne, ale wredne.
16039:  To jest jedyna skuteczna strategia.
16041:  Latasz i zbierasz.
16049:  leczenia, ponieważ Atreus nie może ich dać z jakiegoś względu.
16063:  Mhm, tak, bo to było do przewidzenia oczywiście, że ona to zrobi.
16075:  Dobrze.
16077:  Najbardziej komiczne jest to, że Stagger działa na początku runicznego ataku, a potem z jakiegoś powodu przestaje.
16081:  Tak, nie jest to nigdzie i nigdy wyjaśnione.
16088:  Dobra.
16103:  O, i teraz jest ładnie.
16127:  O, uniknąłem.
16139:  Chociaż wciskanie w ogóle z tego E to ja nie wiem, skoro nic nie zmienia.
16149:  E.
16168:  No i koniec.
16169:  Animacja mnie rozwaliła jak zawsze.
16186:  Nawet to tupnięcie nie działa jako stagger.
16203:  Dobra, co teraz, co teraz, co ona teraz zrobi?
16205:  Koniec.
16220:  Teoretycznie ona powinna być cały czas zestaggerowana jak ją atakują wilki, z jakiegoś względu tajemnego dla mnie jest w stanie przerwać ten stagger.
16229:  Biały atak stopuje rzucając toporem, ale muszę mieć topór w ręce, żeby to zrobić.
16234:  Niestety.
16236:  Natomiast jak już staram się uniknąć, to się nie da w żaden sposób.
16243:  Tupnięcie działa, ale silniejszy wariant, trzeba przytrzymać.
16245:  Dobra, będę próbował, dzięki.
16264:  I co ja mam zrobić, żeby jej walnąć Stagger, tak?
16266:  Co?
16270:  Znowu, znowu Unique nie zadziałał.
16275:  Jakie ona ma okno na ten Unique?
16279:  No i znowu, znowu to samo.
16281:  Znowu to samo, znowu... Dobra, restart.
16290:  Nie widzisz kamieni i zdroja w kadrze?
16291:  Nie, nie mogę ich wziąć w kadrze, ponieważ debil Atreus mi ich nie podaje, mimo że ma taką cholerną funkcję, jedną jedyną.
16298:  Nie mam zielonego pojęcia, dlaczego się tak dzieje.
16300:  Na te walki sklady działają krócej?
16302:  W ogóle na nią nie działają.
16303:  To znaczy, teoretycznie atak wilków powinien ją przytrzymać przynajmniej na parę sekund.
16316:  A czasem chyba udało nam się zjechać raz do czterech kresek, coś takiego.
16324:  Te openingi za każdym razem są inne.
16327:  Czy to dobrze w zasadzie?
16352:  Dobra, przytrzymam tupnięcie.
16367:  Nie ma możliwości uniknięcia tego, no serio nie ma.
16377:  Eee, koniec?
16378:  Animacja jak zawsze?
16383:  Nie można rollować przy tych animacjach.
16388:  Pięknie, nie?
16390:  Nie, nie wywalę lasera!
16393:  Ani razu.
16394:  To jest... Zadaje największe obrażenia.
16396:  To jest idiotyczna rada.
16402:  Też uważam, absolutnie nie teraz, że to jest kwestia ręki.
16405:  Absolutnie tak.
16408:  Natomiast zastanawiam się nad jedną rzeczą.
16410:  To znaczy, czy...
16415:  Szał tartaru, co to daje?
16417:  Daje ogłuszenie, dobra.
16419:  Mało tych rzeczy.
16421:  Tak, to daje nam największe ogłuszenie.
16422:  Nie ma żadnego... Ewentualnie ten atak Hyperiona, ale on nigdy nie działał, tak?
16427:  Ja bym chciał.
16430:  Tak, najwięcej obrażeń zadajemy tutaj.
16435:  Ewentualnie ten szał tytanów.
16438:  Ale to nie jest dobre przeciwko jednemu.
16441:  Spartańska szarża.
16444:  Pamiętam, że spartańską szarżę też ogarnialiśmy na Walkirie, tak było przynajmniej, ale Szałwuli zadaje więcej obrażeń niż spartańska szarża.
16454:  Dobra.
16478:  Chcę, żeby ona częściej coś takiego robiła.
16486:  I to coś takiego też.
16500:  Bo ja sobie... Ja chciałem tylko leczenie wziąć, bo nie pozwalasz mi wziąć leczenia w innym trybie!
16516:  Weź leczenie, Kratos!
16517:  Kratos, weź leczenie!
16518:  Nie, nie!
16519:  Szał to jest za mało, żeby wziąć leczenie!
16525:  Szał za mało!
16543:  No cóż, chyba koniec.
16547:  Do miejskich uderzeń nawet nie mam czegoś takiego.
16553:  Spartańska szarża daje ci iframesy?
16557:  Okej.
16559:  Czyli zamiast strzału furii.
16561:  No mieliśmy spartańską szarżę wcześniej.
16564:  No daje troszeczkę więcej niż strzał furii, znaczy nie, dużo więcej daje ogłuszenia niż strzał furii.
16569:  A ją trzeba ogłuszać bez przerwy.
16572:  Dlaczego twierdzisz, Vedex, że Hollow Knight jest to skończone?
16575:  Absolutnie nie, myśmy tylko Biały Pałac skończyli, Path of Pain przed nami, bossowie przed nami, dużo rzeczy.
16581:  Nie wydaje mi się, żeby ostrzy miały słabszy damage, ale Errol, wtedy tracę bardzo dużo okien ataku, no bo co ja mogę wtedy robić?
16587:  Walić normalnymi atakami w kogoś, kto jest w stanie zadawać mi obrażenia nieparowalne?
16592:  Bez sensu.
16597:  Okej.
16600:  Path of Pain, w ogóle podejścia nie było nawet.
16603:  Bardzo niewielki.
16612:  Nooo!
16623:  Co ja mam zrobić wtedy, czyli mówicie, że...
16633:  Dobra, weź leczenie.
16637:  Tupnięcie, potężne tupnięcie.
16644:  Dobra.
16646:  Bluj leczenia, leczenia, dobrze.
16665:  Dobra, rzeczywiście, są iframes, jest dobrze.
16677:  Co jest?!
16677:  Eee, fuck.
16684:  Pieprzony topór mi uciekł.
16707:  E, e, bierz.
16733:  Co to było? !
16737:  Nie wierzę, absolutnie nie wierzę.
16741:  Randomowo nagle wyszła z tej postawy, którą mamy przełamać.
16750:  Najlepsze połączenie to tłupnięcie, potem parę atów i znowu tłupnięcie.
16753:  Utrzymujesz obstaga, że przez długi czas.
16755:  No ale z drugiej strony skała zadaje jej najwięcej obrażenia.
16758:  To było niesamowite, absolutnie.
16761:  Beniaminu dzień dziękuję serdecznie za trybut.
16763:  Jeżeli wezmiesz na wizję amnika mocy z mrocznym głosem, wygrasz, da ci boost.
16768:  Jeszcze aż tak nie jestem zdesperowany.
16769:  Widziałem coś z Hollow Knighta, gdzie grali Grimmem a propos tej mapy.
16772:  O, Grimm, z Grimmem walka była klasycznym typem walki soulsowej, nie?
16777:  Mimo, że to nie jest souls, tak?
16778:  To jednak po powrocie rzeczywiście w długim czasie do tej walki nagle wszystko zaczęło iść prosto, bo zaczął człowiek dostrzegać paterny.
16787:  Ale w Hollow Knightzie nie ma ataków nieunikalnych.
16792:  Poza oczywiście tymi, w których mamy nagle bardzo dużo różnych rzeczy na ekranie jest contact damage straszne.
16801:  Nie znoszę contact damage w Hollow Knightzie.
16803:  Najgorsza rzecz, jaka istnieje.
16804:  Dobra.
16832:  No i mogę se próbować, nie?
16835:  Mogę se próbować, ale to nie ma co nawet.
16838:  Ja myślałem, że to był zupełnie inny atak, który ona ma zamiar wykonać.
16841:  Nie jestem w stanie przewidzieć, czy to będzie po prostu wzlecenie w górę i wyprowadzenie jakiejś szarży, czegokolwiek innego, czy to będzie ten atak nieparowalny, którym nie z jakiegoś względu przestała krzyczeć Valhalla.
16853:  No ja nie wiem, dlaczego to usunęli.
16858:  Nie mam zielonego pojęcia.
16860:  Skala nie odnawia tyle życia co spamowanie ataków, ale to i tak bez znaczenia, przy czym my jesteśmy tutaj na hita przy wszystkich atakach.
16867:  Rzucenie skałem zabiera dużo szału, najpierw walić lekkimi atakami i tupia, tupać.
16871:  Dobra, będę tu próbował w takim razie, porzucam skałę.
16875:  Chodź od powietrza, ludzie z gizin.
16883:  Ale muzyka jest tutaj cudowna, zapał, o Jezus Maria.
16926:  A to mnie zabiło!
16929:  Nie wiedziałem, że ona może tak rozewrzeć te skrzydła.
16932:  Widzicie, nie przełączyłem się na inną broń i taki jest efekt.
16947:  No nie wiem, jak to jest z tym regenerowaniem zdrowia.
16966:  Mamy gdzieś zdrowie?
16967:  Mamy.
16970:  Dobrze!
16971:  No co?!
16971:  Dwa razy?!
16975:  Jakim cudem dwa razy? !
16989:  Dobra, były i-framesy, ale to i tak nic nie dało.
16992:  Jezus Maria.
17002:  Ona nawet tak do trzech razy sk... Dajcie spokój.
17009:  Dajcie spokój.
17029:  Przecież masz atak cholerny!
17045:  No świetnie, czyli nie mogę jednak ściągnąć z powietrza, okej.
17050:  Dobra.
17079:  Co narobi?
17129:  Ko, ko, ko, ko!
17129:  Nie, nie wiem co się dzieje.
17146:  E, e, e!
17153:  No i co miałem zrobić?
17154:  Co miałem dziwa niby teraz zrobić?
17156:  Nic się nie dało zrobić w tej sytuacji, bo atak biały jest nieunikalny w momencie, w którym ja się podnoszę z ziemi i on pada.
17165:  Nic nie można zrobić wtedy.
17168:  Czy szykuje się na walkę z Hor... Hornet?
17171:  Nie.
17172:  Hornet Benjaminie będzie bohaterką drugiej części, czyli Silksong.
17176:  To będzie dodatek.
17178:  A już wiem, o co ci chodziło z małym Grimmem.
17180:  Więc Hornet będzie w Silksong główną bohaterką.
17183:  Tak, rzuć toporem.
17185:  Tak, oczywiście, w momencie, w którym mam stagger, leżę na ziemi, mam jeszcze podnieść się, zmienić broń i rzucić toporem.
17191:  Mhm, tak.
17194:  Historyczka, kiedy zapomnisz, kiedy jest bitwa pod Wiedniem?
17196:  Nie pamiętam, kiedy była bitwa pod Wiedniem.
17199:  1600 coś.
17201:  12?
17201:  Pojęcia nie mam.
17205:  Ale się zdziwię, jeżeli mam rację.
17210:  Wiedza bezużyteczna, pik.
17219:  1683.
17220:  Widzicie?
17220:  Bardzo bym się zdziwił.
17228:  Czemu nie mogę tego... To jest o tyle słaba taktyka, że ona bez przerwy odstępuje ode mnie, więc jak ja tupnę, to to nic nie daje.
17256:  A masz, a masz, a masz, a masz, a masz!
17261:  Leczenie.
17264:  Jakie wredne!
17266:  No i to jest to, to jest to, nie?
17268:  Wykonuje jakąś, wykonuje jakąś czynność, ona odskakuje na drugi koniec areny.
17272:  Nic nie można zrobić wtedy.
17275:  Wiem, jak się niszczy jej tarczę ze skrzydeł.
17280:  Nie jest pierwsza walchalna, spróbuję walczyć.
17283:  Co to było? !
17287:  Trzy razy dałem szał!
17291:  No i dupa.
17293:  Nie wiem, nie wiem co to było.
17294:  No nie mam pojęcia co to było, ale wyłączył mu się szał.
17297:  Po prostu, ot.
17302:  Pojęcia nie mam.
17323:  Musiałem zgadnąć gdzie ona jest.
17340:  Nawet nie wiem co mnie zabiło, więc robię restart.
17346:  Atak z powietrza nie jest przerywany strzałami Atreusa.
17350:  Ja bez przerwy napieprzam w nią strzałami Atreusa i Atreus losowo ją ściąga.
17356:  Masakra.
17387:  Co ja teraz robiłem, jak nie strzelałem Atreusem?
17389:  Co ja teraz robiłem niby?
17401:  Podejdź i zgulet się!
17405:  Co ja mogę teraz... Co ja mogłem teraz zrobić?!
17409:  Gówno otóż!
17412:  Zmarnowany szał!
17413:  Dobra, koniec, zabij.
17415:  Restart.
17421:  Tak, unik w szale.
17425:  Właśnie dlatego czasem nie ma innego wyjścia i trzeba użyć ataku skałą, ponieważ ona nagle odskakuje na całą arenę, jak zawsze.
17436:  A, dziękuję, Skwarek.
17437:  Ściąganie powietrza strzałami Atreusa ze źródła poziomu trudności powierzchni normalnego chyba nie działa.
17441:  Aha, na najwyższym poziomie trudności na pewno nie działa.
17444:  Na najwyższym nie jesteśmy, bo nie zwariowałem.
17446:  Ale na trudnym jesteśmy.
17447:  To by wiele lepsze miało.
17456:  Jedyne rzeczy, które ją ściągają faktycznie z powietrza, to ataki runiczne plus atak toporem.
17485:  Yes.
17487:  Jak ja miałem to zobaczyć?
17491:  Zajebiście.
17493:  Zajebiście.
17495:  Nawet w ogóle nie ma co próbować w takiej sytuacji.
17507:  Nie mogę się trzymać tylko topora, ponieważ wtedy nie będę miał dla niej ataków żadnych.
17511:  Cztery ataki, które ja mam runiczne, to jest coś, co wygrywa tę walkę.
17516:  Prawie.
17517:  Co wygrywało każdą walkę.
17519:  A może ja zacznę od właśnie ataków toporem.
17522:  Może to jest dobra opcja.
17523:  Mhm.
17537:  Dobra, i teraz 1K.
17561:  Dobrze.
17602:  Wiecie, co się teraz stanie?
17604:  Wiecie, co się teraz stanie?
17605:  Ja wam powiem, co się teraz stanie.
17606:  Po raz piąty God of War wykrzaczył się do pulpitu z tego względu, że może być to bardzo dobra gra, ale w dalszym ciągu, jeżeli chodzi o umiejętność robienia portów na pecety, jest to sekretna, sekretna zdolność, bardzo tajemnicza.
17622:  Być może kiedyś doczekamy się tego, że twórcy gier będą umieli to ogarnąć, ale na razie, na razie musimy poczekać.
17629:  Ja muszę prawdopodobnie kupić sobie lepszą konfigurację niż 64 giga RAMu i 9 oraz no na przykład 4090 GTX.
17637:  Oczywiście muszę mieć, ja z pokorą przyjmuję tę krytykę, absolutnie tego tak planuję.
17641:  Na pewno jest tak, że deweloperzy nigdy nie są winni.
17645:  Designerzy nigdy nie są winni.
17647:  Absolutnie nie powinniśmy mieć czegoś takiego jak QA na przykład, kontrola jakości, testerzy, którzy będą sprawdzać, czy rzeczywiście coś działa, czy nie działa.
17655:  To jest zbyteczne całkowicie, zwłaszcza jeżeli wydajemy porta na PC, to jakieś 40 tysięcy lat po premierze gry na najświętszą, najświętszą konsolę, przypatrzcie się temu pięknemu logotypowi, PlayStation Studios, jedyny słuszny sposób ogrywania,
17669:  Za każdym razem.
17670:  Tak należy wyłącznie.
17671:  Wszystkie inne platformy należy po prostu zlikwidować, żeby gracze konsoli czuli się lepiej z tym wszystkim.
17678:  A najlepiej w ogóle róbmy wszystkie gry na Nintendo Switch.
17682:  Po co nam jakiekolwiek duże ekrany?
17683:  Po co nam jakieś OLED-y, nie OLED-y?
17685:  OLED-y, SRED-y, komputery.
17687:  Nie ma sensu.
17688:  Handheldy.
17688:  To jest przyszłość gamingu.
17690:  Ja wyobrażam sobie już ten match StarCrafta eSportowy
17695:  z 600 APM-ami na Nintendo Switch.
17697:  To będzie świetne przeżycie.
17699:  Nie mogę się doczekać, aż wreszcie zaznamy tego wspaniałego doświadczenia.
17703:  Już nie mówiąc o tym, że Nintendo przecież jest najlepszą firmą na świecie, która bardzo lubi Polaków.
17707:  Każda gra wydana przez Nintendo miała świetną lokalizację polską, dubbing, dostosowanie do naszych nawet realiów kulturowych i celowo do uniwersum Mario wprowadzili Polaków.
17718:  Jana III Sowieckiego, Adama Mickiewicza i Fryderyka Chopina.
17721:  Dzięki temu czujemy się lepiej.
17739:  Nic nie widzę.
17740:  Nic nie widzę.
17742:  Krzysztof, to proste.
17744:  Musisz tylko zmienić broń.
17746:  Przewidzieć, że będzie ten atak.
17748:  A następnie wygrać.
17750:  Przecież nic prostszego.
17751:  A teraz musisz podjechać z Kratosem przez cały... cały ekran.
17756:  I teraz się napieprzasz z Valkyrią.
17759:  Cały ekran.
17761:  Nie masz teleportacji.
17762:  Przyzwyczaj się.
17766:  Dobrze!
17775:  A, masz!
17791:  Jak się nadziałem.
17797:  Co to było?
17798:  Dlaczego to nie zadziało... Dobrze, iFrames, dobrze.
17802:  O, ja ci dam!
17818:  To już było przegrane, ale... Muszę tylko przegrywać.
17822:  Tak jest Arturzem od tego!
17823:  Nie wiem, dlaczego o tym zapomniałem!
17844:  Dobra.
17860:  Nic nie ważne było z tym zrobić, nic.
17861:  Cztery kreski zostały, dobrze.
17864:  Czy będę robić recenzję Falloutem?
17865:  Nieee.
17867:  Nie się nie znam na postapo, moi drodzy.
17869:  Mogę tylko powiedzieć, że fajnie się oglądało.
17871:  Troszkę tak jak powiedziałem wam, że się fajnie mi oglądało... Jak się nazywał ten serial?
17875:  Reniferek.
17876:  Dobrze... Naprawdę, dobra rzecz.
17878:  Dobrze mi się oglądało, ale nie wydaje mi się, że mi potrzebało robić recenzję.
17881:  Chciałem zrobić recenzję Alexa Garlanda, ale wyjdzie mi z tego dłuższy film chyba.
17889:  Drugi wariant, kiedy jest w powietrzu, ma kosy i zaczyna nią machać, rzuca już na niego lewiatanem, ale ja głównie nie mam lewiatana, na tym polega problem.
17894:  I problem z lewiatanem jest też taki, że nie wraca on automatycznie do nas, jak się przełączymy na inną broń.
17899:  Kurczę!
17903:  Chciałbym to bardzo.
17906:  Ej, silos to dystopia, moi drodzy.
17908:  Dystopię to ja ukocham i uwielbiam.
17910:  A postapo właśnie średnio.
17912:  Co nie zmienia faktu, że jeżeli mnie się podobał Fallout, moi drodzy, to znaczy, że naprawdę musiało być dobrze.
17930:  Przestań wrzeszczać.
17951:  Dra... Gasztajgam.
17979:  Jezu!
17990:  Dosłownie, dosłownie w tym momencie robię munik.
17994:  W tym momencie, w którym ona mnie zaatakowała.
17996:  Nie wiem dlaczego nie zarejestrowało.
18028:  Nie, to po prostu ja nie skomentuję tego, co się właśnie stało.
18031:  Ja nie skomentuję tego.
18034:  Nie ma im framesów w trakcie uników.
18035:  Wiem, ale uniknąłem, zanim był ten atak.
18039:  Łukaszu, dziękuję za wsparcie od miesiąca.
18041:  Kiedy czeski dubbing?
18042:  Nie jestem jeszcze aż tak zdesperowany.
18047:  Godowło na konsoli też krasuje?
18049:  Niemożliwe.
18049:  Na pewno nie.
18052:  Konsole się nie psują.
18055:  Nigdy.
18093:  Uwielbiam jak to się dzieje.
18110:  Tu też uwielbiam.
18111:  Efekty stroboskopowe?
18113:  Nieważne!
18115:  Gracze spadaczku się przyzwyczają!
18122:  Mówię, że w żadnej grze nie ma takich efektów, ale wiecie, jak można ich uniknąć, to się ich unika.
18135:  Dziękuję.
18144:  To jest jedyne co mogę zrobić i to jest jedyne co mogę zrobić.
18162:  No nic nie można zrobić z przeciwnikiem, który ma przewagę dystansu, strzał w plecy w momencie, w którym z jakiegoś względu szał mi się kończy, ja nawet nie mogę zabrać zdrowia.
18173:  To jest niewiarygodne absolutnie.
18175:  Czy Wiedzień Labiryntu to jest dystopia?
18177:  Miejscami tak, miejscami postapo.
18182:  Jest japoński walki, ja wiem, że jest źle.
18184:  O tak, tak, Japoński zawsze wjeżdża, jak jest źle.
18187:  Crash w grze jest z akceptowania i to jest Arkham Asylum.
18189:  Tam jest Crash, w Arkham Asylum jest Crash, który jest kanoniczny.
18195:  I to jest zepsuta karta graficzna.
18196:  Justyno, dziękuję Ci za wsparcie od trzech miesięcy.
18199:  Nie pamiętasz, że po udanym bloku możesz kliknąć lekki atak, żeby zrobić kontratak ze stagerem?
18203:  Nie pamiętałem o tym.
18205:  Nie pamiętałem, Lucjan, nie pamiętałem.
18208:  Kompletnie tego nie pamiętałem, ale będę próbował.
