🔴 Goooood boyyyy! — GOD OF WAR Livestream #1
🔗 https://www.youtube.com/watch?v=MuRWpmfDgoA

43:  KONIEC!
10146:  Drzewo z błyszczącym błyszczącym i oranżowymi drzewami.
10148:  Są na drugiej stronie brzegu.
10157:  Dlaczego nie włożył się w drzewo?
10158:  Był zniszczony czy coś?
10176:  Zauważyłem.
10185:  Jesteś w porządku.
10187:  Ej, musisz być mądry czy coś, chłopie.
10190:  Jesteś chłopcem, czyż nie?
10192:  Czy masz imię?
10195:  Nie wiem.
10198:  Głupi chłopie nigdy nie pytają mnie, więc nigdy nie pytają jej.
10204:  Muflonokoń brzmi jak ryba, którą stary Gigachad chwaliłby się, tak.
10208:  Taka muflonoryba.
10222:  Jest i krasnolud.
10224:  No to jest robiony jak Svartalfar, moi drodzy.
10229:  Czyli Dark Elf w oryginalnej mitologii nordyckiej.
10234:  Nie bij mu flonokonia.
10236:  Smurfny.
10237:  On chyba też nie umie czytać run.
10263:  Dicker, Bicka, Dumbr, Melemu, Papa, Nada Polskiej wersji Craslunda Brocka Krapalu Szczęsny bodajże, który grał też Zoltana Chivaya I Hadesa w Herkulesie, a to nawet nie rozpoznałem Boże, Herku...
10291:  Aaa, w tym Herkulesie!
10294:  Disneyowskim.
10303:  Mmmmm... Oczywiście, że jest jakiś sklep.
10306:  I to jest ten moment, w którym by Dragon's Dogma powiedziało CZTERY DZIEWIĘDZIEŚĄT DZIEWIĘDZIEŚĄT!
10310:  CZTERNAŚCIE DZIEWIĘDZIEŚĄT DZIEWIĘDZIEŚĄT!
10317:  Brock dał ci mroźny płomień.
10319:  To rzadki surowiec.
10320:  Tylko 17,99.
10322:  Zasoby znalezione podczas wędrówki mogą być wykorzystane do tworzenia lub ulepszenia wyposażenia.
10327:  Kliknij, aby wybrać lewiatana.
10329:  Wyposażenie Kratosa posiada, oczywiście, że posiada, bo nie ma poziomy siły i statystyki.
10334:  Ulepszenie to po raz większy jego poziom i daje premię do siły.
10336:  Kota przekłada się na ogólny poziom siły i statystyki Kratosa.
10339:  Dobrze, bardzo dobrze.
10341:  Wciśnij B, aby wyświetlić szczegółowy opis statystyk.
10344:  Jezus Maria, już nie rozumiem.
10347:  Ulep broń.
10347:  Czas odnowienia.
10348:  Doskonale.
10350:  Każda statystyka ma wpływ.
10351:  Wiem, że wiem, czym jest statystyka.
10353:  Dobrze.
10354:  Ukryj.
10355:  Ulep broń.
10356:  Podczas ulepszania przedmiotu poziom siły i statystyki zostaną wyświetlone na karcie przedmiotu i uwzględnione w statystykach Kratosa.
10363:  Ulepszenie broni zwiększa te statystyki na stałe.
10365:  Inne przedmioty muszą być używane, żeby wpływać na statystyki Kratosa.
10368:  Ok.
10369:  Czyli broń jest uniwersalna i broni nie zmieniamy.
10374:  Rozbrałem i pisze Davidson, że są ludzie, którzy bronią mikrotransakcje, bo przecież nie musisz kupować.
10377:  Oczywiście.
10379:  Ale tutaj to jest kwestia tego, żebyśmy walczyli, moi drodzy, o to, żeby gry były coraz lepsze, a nie coraz gorsze.
10385:  To jest aż tak proste.
10387:  I o to samo chodzi mi zawsze, jak ja robię krucjatę przeciwko jakimś błędom w interfejsie czy czemuś.
10391:  To nie chodzi o to, żeby zhejtować jakiś tytuł, tylko żeby następny tytuł był lepszy.
10396:  Zespół wymagany do ulepszenia przedmiotu znajduje się na dole karty przedmiotu.
10398:  Dobra.
10399:  Na przykład to będę cały czas zachwalał, bo w ten sposób się przeprowadza przez interfejs.
10403:  Dobrze jest to zrobione.
10407:  Coś masz na myśli, chłopie?
10436:  Jezus Chryst.
10438:  Wymagane zasoby sre... Srebro.
10441:  Czyli po to to zbieramy.
10442:  Precyzyjny strzał.
10445:  Atreus czasem będzie znajdował kamienie zdrowia.
10448:  Podstawowa sprawa.
10450:  Nawet się specjalnie nie zastanawiam.
10456:  Nawet się nie zastanawiam.
10458:  Atreus ma leczyć.
10465:  Tułów.
10466:  Tunika z buja.
10468:  Wzmocniony skórzany pancerz.
10470:  Musi nam widać... Jezus, co się dzieje z moim gardłem?
10478:  Muszę pamiętać, żeby nie pić w trakcie streamu koktajli, które mają orzeszki.
10486:  Więc tak, tunika z buja ma pewien problem.
10490:  Nie widać nam sutów.
10491:  Musi być widać suty barbarzyńskie.
10495:  Więc na ramienniki ze skóry dzika lepsze.
10499:  Barbarzyńskie suty plus 10 do siły.
10501:  Widzicie?
10502:  Zwiększa trochę wartość siły.
10505:  Oczywista sprawa.
10513:  Suty to podstawa, dlatego sutabany są problemem.
10517:  No, proszę bardzo, od razu możemy sobie poćwiczyć, jak miło.
10542:  Dobra, czuć różnicę.
10565:  Powiedz, twój Paul może zabić.
10571:  Muszę się nauczyć tego.
10574:  Nie jestem pewna.
10575:  Ta droga prowadzi do gór.
10592:  Nie musisz kupować mikrotransakcji przy Mod Red Red.
10594:  Nie byłoby takie złe, gdyby nie fakt, że wiele, jeśli nie większość mikrotransakcji, to wymyśl problem, sprzedaj rozwiązanie.
10599:  Tak.
10600:  Nie byłoby to problemem, gdyby nie fakt, że gry są projektowane właśnie z myślą o nich.
10604:  Bardzo często.
10605:  To prawda.
10608:  Okej, bardzo mi się podoba to, co tutaj widzę.
10610:  Dlaczego tu są dwie kropencje?
10612:  Aha, bo R to jest dialog po prostu.
10615:  Czego kurwa?
10616:  Talar był lepszy.
10623:  Bartosz pisze narrację, że deweloper często zdaje sobie sprawę, że interfejs jest z dupy i trzeba go poprawić, a przychodzi wydawca i mówi, że brakuje na to budżetu i mamy co mamy, tak?
10641:  To był kazus cyberpunka, moi drodzy.
10643:  Boże drogie, nie zapomnę tej mapy, która była wtedy, kiedy gra wyszła.
10650:  Zastrana znacznikami kompletnie.
10652:  Nie no, Talar, Talar był najlepszy, ponieważ Talar mówił, jak pamiętacie może, a jeżeli nie pamiętacie, to doświadczycie tego po raz pierwszy na tym kanale, jak będziemy ogrywać.
10660:  No to jak kurwa będzie, robimy interes?
10663:  Suto zakrabiana impreza nabiera nowego znaczenia, to w kontekście suta banów, domyślam się miko392, dzięki ci za trybut.
10669:  Dobra.
10671:  Idziemy, ale się gra.
10673:  Dobra, jutro gramy w God of War, nie ma opcji.
10677:  No i tak się to skończyło.
10691:  Uspokój się!
10696:  Dobra.
10697:  Szpon?
10698:  Nie mamy już pieniędzy, nie mamy pieniędzy, nie mamy.
10702:  Jakiś dramat absolutny.
10704:  Nieodkryty.
10708:  Nie można kupić, moi drodzy, Kamienia Wskrzeszenia, albowiem nie ma go.
10712:  Nie wyczerpałem jeszcze dialogu.
10714:  Wyczerpałem, nie mogę z nim rozmawiać już.
10722:  Dobra.
10724:  Guni pisze, że ostatnio co drugi stream ja o tym mówię, ale mikrotransakcje w single player to nawet jeżeli wzbudza oburzenie, to wciąż próba przesunięcia okna overtona.
10732:  Masz rację.
10735:  Dobra.
10736:  Dobrze pamiętam, że... To się chyba zacięło.
10750:  Okej.
10754:  No nie działa dalej!
10756:  Dramat.
10760:  Artefakty się zbiera wyłącznie na sprzedaż?
10762:  Dobrze.
10765:  Okej.
10767:  Czyli tak miało być.
10768:  Uwielbiam to, że oni rozmawiają podczas eksploracji.
10773:  Uwielbiam.
10786:  Ta scena wszelako przypomina mi, jak w Tomb Raiderze Lara Croft w analogicznych okolicznościach powiedziała I Conan O'Brien, który to ogrywał w serii Clueless Gamer powiedział Tak mi brakuje serii Clueless Gamer, o Boże No więc...
10811:  Działa!
10813:  To się rzadko zdarza w grach.
10816:  Dobrze, teraz tak.
10823:  Ty dopiero zobaczysz rozmowę po to z eksploracją.
10826:  Good!
10827:  Nie no, to mi się strasznie podoba.
10839:  Nieee, no ta gra jest fenomenalna!
10846:  Dobry balans walki, eksploracji, narracji.
10858:  Pięknie.
10866:  Okej.
10867:  Aaa... Takie... Takie buty.
10872:  Takie buty.
10873:  Takie buty.
10874:  Dobrze.
10886:  Krzysztof nie wie czy to tak.
10891:  Niedobrze.
10897:  To chyba musimy to bardziej, moi drodzy.
10904:  Tak.
10912:  Aaa!
10914:  Jest!
10917:  Pioł!
10942:  Dobre!
10944:  Dobre!
10949:  No to mi się podoba!
10953:  Można być inteligentnym barbarzyńcą!
10958:  Jaki ser, jaki ser, taktyka, myślenie!
10967:  No, teraz... tak go weźmiemy.
10972:  Ooo, panie!
10976:  Kto jeszcze?
10976:  Ktoś jeszcze?
10979:  A, pansoł!
10979:  O, panie!
11001:  Udało się nawet troszeczkę przeoszczędzić tego szału.
11013:  A!
11014:  A jak ja jego w tranżolę na kolce, to to też działa!
11026:  Przypaniałe!
11029:  Czemu nie ma takiej gieromagaaaak?
11034:  Czemu?
11037:  Czemu?
11040:  Uuuu, runy, niedobrze, niedobrze, niedobrze, fatalnie wręcz.
11047:  Okej, wiem co teraz musimy zrobić, nie będzie to proste.
11055:  Mmm.
11066:  Dobrze, że Atreus potrafi się teleportować.
11074:  Okej, okej, ooooooo, takie, takie buty.
11081:  Dobrze.
11081:  Jest runa.
11090:  Numer jeden.
11092:  Czy nie myślałem o rograniu Last Epoch?
11094:  Nie myślałem.
11095:  Na razie.
11096:  Tutaj coś widzę.
11101:  O, nie ma tak dobrze.
11104:  Nie ma tak... Nigdy nie ma tak dobrze.
11115:  Hehehehehehehehehehehehe.
11124:  Moje runy!
11125:  Moje!
11128:  Ani!
11129:  Proszę bardzo.
11139:  Jaki mógłby być system walki magów, by walka była satysfakcjonująco epicka?
11143:  Taki.
11144:  Taki.
11145:  Ale przede wszystkim mag jest inteligentny, ma wiedzę, tak?
11150:  Studiuje w wieży zwoje.
11152:  Jak to zrobić w grze?
11154:  Bardzo prosto.
11154:  Crafting własnych zaklęć.
11156:  I wszyscy byliby zachwyceni.
11158:  Można byłoby sobie robić buildy.
11159:  Kiedyś była taka gra Two Wars 2, która zrobiła to za pomocą systemu karcianek.
11164:  Można i tak.
11166:  Nie chcę jakiegoś cholernego rogu krwistego miodu.
11170:  Chcę zdrowie.
11172:  Krwisty miod to rzadko spotykany napój, który pogłębia szał wojownika.
11175:  Zbierz wszystkie dziewięć rogów.
11176:  Oczywiście, że muszę zebrać wszystkie dziewięć.
11178:  Zebranie trzech rogów miodu zwiększy maksymalną wartość posiadanego przez ciebie szału.
11182:  O!
11183:  Tu macie jeden, jedyny przypadek, kiedy użycie słowa posiadanego i będzie to miało sens.
11186:  Nie można powiedzieć manego przez ciebie szału, tak?
11194:  No, wróciliśmy.
11224:  Otóż byłem.
11228:  Otóż byłem.
11240:  Jesus Christ, Jesus Christ, Jesus fucking Christ.
11247:  Kratos był spartańskim generałem, pisze Vegari, który, by uchronić się od porażki w bitwie, zapadł z Bogiem Wojny Aresem.
11254:  Kratos z Tomu się podległy, w zamian otrzymując zwycięstwo.
11260:  Modzika pozwala na tworzenie własnych zagręć, ale wciąż nie ma takiej walki jak tutaj.
11269:  Wow... Nigdy nie był tak blisko do góry.
11271:  Wygląda tak wielko.
11274:  Czy to jest journey moment?
11276:  Czyli tak, że journey mówią nam, że to jest twój obiektyw?
11294:  Jaki moment.
11297:  Trochę tak?
11298:  Super, uwielbiam tego rodzaju rzeczy.
11301:  Zresztą w Eldenku też tak było przecież z... drzewem.
11307:  Earth Tree.
11311:  Twarze magii, twarze magii!
11317:  Jaki dziubasek!
11319:  Też straszną maskę znaleźliśmy w niebezpiecznej części rzecznej przełęczy.
11322:  Miejmy oczy szeroko otwarte.
11323:  Wolę mieć oczy szeroko zamknięte, if you know what I mean.
11329:  Tędy.
11330:  Znowu piękna lokacja.
11331:  Każda z tych lokacji jest piękna.
11341:  Czy ja widzę Uroborosa?
11352:  Tak.
11353:  Tato, nie bij, nie bij w starożytne artefakty toporem.
11364:  Tak, niebieski kot.
11374:  Chciał Kratos wcześniej powiedzieć coś emocjonalnego, a się powstrzymał jak prawdziwy mężczyzna.
11378:  Tak.
11380:  Jeżeli się nie da czegoś rozpierdolić, to pozostaje żałosne czytanie, pisze on Nufry i ma rację.
11389:  Wiesz, ja bym bardzo chciał, żeby one się obracały.
11391:  Ooo... Okej.
11405:  I teraz będziemy rzucać toporem!
11410:  Hahaha!
11413:  Dobra, dobra, dobra... To już za trudne dla Kratos!
11431:  Ok...
11436:  To jest za trudne dla Kratos.
11442:  Okej, okej, już mam powiem, jest pewien.
11448:  Jeeest, good.
11453:  Teraz to będziemy celować.
11461:  Morda, Kashojant, morda.
11475:  Dokładnie.
11476:  Z mnie świecisz, czy sobie?
11479:  Tu jest napisane kiep.
11485:  Kiep.
11506:  Czytałem Księgę Istot Zmyślonych Borgesa.
11508:  Taki w sumie bestiarusz, nie?
11515:  Vin Diesel approved.
11517:  Boże, Vin Diesel ma tak głęboki głos, to jest nieprawdopodobne.
11521:  Kiedyś widziałem, jak jakiś prezenter w Night Show kazał Vin Dieselowi wdychać hell, żeby mówił śmieszniej.
11530:  Było to faktycznie śmieszne.
11533:  Dobrze, tutaj są jakieś twarze magii, proszę bardzo, następna twarz magii.
11542:  Taki śmieszny typo jest teraz.
11549:  Gdzie jest?
11550:  Gdzie jest w górze co?
11556:  No, Vin Diesel brzmiał wtedy śmieszniej rzeczywiście.
11560:  Dobrze, czy to mnie uleczy?
11561:  Chyba tak.
11563:  O, świetnie, mam szał.
11565:  Znakomicie.
11567:  Czy jest szansa na zagranie w Rock Trader?
11569:  Z Warhammera 40 tysięcy, jest planowane tylko Space Marine 2 w tym roku.
11575:  Czy dałoby się zrobić tę walkę, żeby to nie było po prostu rzucanie w siebie czarami?
11578:  No to jest dokładnie tak, jak tutaj jest zrobione.
11580:  To też nie jest rzucanie w siebie pięściami albo toporami.
11583:  Tylko ta walka ma pewien feel, tak?
11586:  Czujesz moc i potęgę, o to chodzi.
11596:  Ja ci dam Forspoken o magach, Gareth.
11598:  Boże, to jest tak zła gra.
11602:  Runda druga.
11604:  Zobaczymy czy jesteśmy potężniejsi.
11637:  Kto we mnie?
11638:  A, bo tu jest jeszcze jeden typ, nie zauważyłem go.
11649:  Kogoś już nie ma.
11669:  Lothar!
11670:  Au!
11673:  Przecież ja... A, tu jest jeszcze typ!
11690:  Jak śmiesz!
11691:  Jak śmiesz!
11694:  Stay away from me!
11696:  Właśnie!
11707:  Drażni mnie to, że oni się tutaj spawnują.
11711:  Przeszkadzają mi bardzo w walce.
11714:  Dobra, leczenie.
11724:  Dobrze, koniec!
11729:  Ja ci dam Brennę!
11731:  Brenna Maleron!
11732:  Moja ulubiona postać ze Skyrima.
11735:  Mój crush ze Skyrima w zasadzie to był.
11741:  Lothar!
11759:  Szał napełnia pacek zdrowia.
11761:  Aaa!
11762:  Krzysztof nie wiedział.
11763:  Ooo, trymitywny.
11767:  Głupi olbrzym.
11777:  Poznaj potęgę Akademii Zimowej Twierdzy, co?
11784:  Batista!
11788:  Brenna to była jakaś wiocha z Wiedźminami.
11790:  Ta, ta, ta, ta, ta, ta, ta, ta!
11791:  Brenna Maleron ze Skyrima!
11795:  Wspaniała postać.
11796:  Czemu ja nie umiem tego unikać?
11797:  Dobrze.
11820:  Kowadło Vivaldiego, nie oszukujmy się.
11823:  Mocny runiczny atak, niszczycielski atak obszarowy, zamrażający wszystkich wrogów.
11832:  Ojojoj... Brelyna Marion się nazywała.
11841:  Absolutnie tak.
11843:  Dziękuję za przypomnienie.
11846:  Proszę bardzo, popatrzcie na to nieprawdopodobne piękno.
11860:  Skyrim moment.
11861:  Podoba mi się to kowadło Vivaldiego, powiem wam.
11864:  Biorę to.
11868:  Czyli mam teraz dotyk hel i kowadło Vivaldiego i one mają ten sam binding?
11872:  A nie!
11875:  Ma sens.
11878:  Instant love.
11880:  Co zasmucające, to wciąż w Skyrimie w wersji Vanilla była najpiękniejsza z istot, które można było spotkać.
11887:  Nie żartuję.
11890:  To drugi troll, który pojawił się na naszej drodze.
11894:  A ja wciąż nie mam kaszy.
11895:  Nie miałem pojęcia, że można się na nim natknąć tak blisko domu.
11898:  Nigdy przedtem nie umkrzykszały nam życia.
11902:  Tak, to jest inny troll.
11904:  Ale z drugiej strony my też nie wchodziliśmy im w paradę.
11906:  Mama powtarzała zawsze, żeby jeść kasz, że jeżeli zobaczę jakiegoś trolla, powinienem natychmiast rzucić się do ucieczki.
11913:  Zdaje się, że ojcu zapomniał udzielić tej rady.
11918:  Kruk, walcz nad... walcz nad twoją głową.
11923:  Wy i te kruki.
11928:  Ja jeszcze rozumiem, gdybym dostała za to primogemy.
11934:  Ja stary nie słuchał, wiadoma sprawa.
11943:  Boy!
11946:  Boy!
11947:  Potrzebuję łańcuch.
11948:  Dobrze, potrzebuję ru... Uwielbiam to jak on za każdą razem mówi wow, wow, wow.
11964:  Tak, gorsze od zagadki nielogicznej są tylko zagadki nielogiczne na czas.
11972:  Chłopie, czy jesteście swoim zwierzęciem?
11989:  Krzysztof, w ten sposób sprawdzasz wiedzę i umiejętności!
11993:  Plus 7 do sprawdzania wiedzy i umiejętności zawsze, jak jest na czas.
12000:  Dobrze.
12001:  Czy ja mam... To jest jakieś przekleństwo.
12003:  Okej, widzę już.
12008:  To jest chyba coś innego.
12012:  To jest coś innego.
12013:  Na wprost od skrzyni.
12020:  Tu są dwa.
12024:  Eee?
12031:  Dobrze, ja jestem ślepy.
12034:  Jamnik pisze Kuroyuki Hime i ma absolutną rację.
12039:  Na środku areny jest trzeci?
12041:  Poczekajcie, bo jamnik.
12045:  Na środku areny jest trzeci.
12046:  To jest środek areny.
12048:  Tak coś czułem, że tutaj coś może być.
12057:  Jesus Christ.
12068:  Może to trzeba rozwalić?
12071:  Rozwal tamte deski i młody ci spuść łańcuch?
12075:  Aaa... Boy!
12086:  Boy!
12095:  Domyślił się.
12097:  Kratos nawet nie musiał powiedzieć słowa.
12101:  Was ist das?
12104:  On nawet nie poprosił.
12112:  Okej.
12113:  Estelle Hammurabi'ego musimy też zbierać.
12116:  Nowy znacznik informacji.
12117:  No dobrze, fantastyczna sprawa, że mamy znacznik informacji.
12120:  A, modlitwa.
12122:  Przyjmij naszą ofiarę o potężne wszechojcze i uwyzwól Midgard spod jarzma dzikich ułowów Hel.
12129:  O, ty nienajmądrzejszy, którego tchnienie dało życie pierwszym ludziom Askowi i Emblii.
12134:  Miej nas w swej opiece.
12136:  Poślij swe Walkirie, może lepiej nie, by przygnęły martwe zastępy.
12140:  Poślij swoich synów Thora i Baldura, by nas ochronili.
12143:  Poślij smoki, by ogniem stopiły lodowatą hordę.
12146:  Ocal nas, żebyśmy mogli ci wiernie służyć.
12149:  Odyn chyba czegoś nie zrozumiał, a może po prostu mu nie zależy.
12156:  Gdzie dalej?
12189:  Może tutaj?
12192:  Nie no, to już będzie za daleko wtedy.
12202:  Ja nie szukam kruka!
12205:  Jezu, jest!
12206:  Wreszcie to widzę!
12212:  Zdenerwowaliście mnie tak tym krukiem, że znalazłem.
12227:  I?
12236:  Co?
12241:  Myślałem, że kolejność jest obojętna.
12244:  Ale chyba nie jest.
12251:  Macie tego cholernego kruka.
12257:  Jezus, kurwa.
12258:  Za wolno, niedostateczny.
12266:  Jabłko!
12269:  Ale Krzysztof, mówi się jabłko.
12274:  Dobrze.
12276:  Ale nie wiedziałem, że topór ma zasięg.
12278:  Człowiek się dowiaduje rzeczy.
12282:  Uczeń za wolno uderza w dzwony.
12284:  Nie inaczej.
12286:  Wiem co teraz, wiem co teraz, wiem co teraz.
12291:  Nie wiedziałem.
12293:  Jest i warchlak.
12310:  Tak, strzeliłeś do niego.
12315:  Ale niedobrze.
12316:  Masz strzelać bardziej.
12323:  Atreus jest rudy.
12327:  Chciałem zaznaczyć.
12329:  Jest cel daleko, trzeba strzelać wyżej, czyli nie ma zasięgu, okej.
12331:  Sprawdźmy to.
12339:  No faktycznie jest dość odległy.
12343:  Okej moi drodzy, tutaj będzie zasadzka.
12356:  Mhm.
12356:  Aha.
12356:  Weird dead things, niedobrze, niedobrze.
12367:  Właśnie, Juliusz prosił wcześniej o moda, a nie mogłem kliknąć, bo była sekwencja dialogowa.
12376:  Jest.
12380:  Witamy nowego moderatora, Juliusza.
12384:  Spoczywają na tobie bardzo, bardzo skomplikowane i trudne obowiązki.
12389:  Nie wiem jak jest, pytaj innych moderatorów.
12398:  Uuu... Dobrze.
12403:  No i nie ma domku!
12405:  Trzeba było być mądrą świnką i budować na solidnych fundamentach, a nie taki domek, który silny barbarzyńca może zdmuchnąć.
12419:  Jestem Kratosem najrzydziurą, wszędzie sprawdzam, ale wynika z tego, że chyba wszystko już zostało zresearchowane.
12429:  To jest zaleta, moi drodzy, jak machacie cepem wokół siebie, mianowicie kogoś możecie trafić przez przypadek.
12438:  Ares w tym świecie też był rudy, dobrze.
12440:  Im więcej rudości, tym lepiej.
12448:  Czyli poprawnie rozróżnia dzika i człowieka.
12452:  To są te amerykańskie domy z dykty, absolutnie.
12455:  Ale też była ładna scena w Szogunie.
12457:  O budowaniu domów, nie wiem czy pamiętacie.
12462:  Chyba Shogun jest pierwszym serialem, w którym widziałem trzęsienie ziemi w historycznej Japonii.
12470:  Ale Krzysztof, to jest spoiler.
12472:  Nie, nie jest.
12474:  Może ktoś mi napisał po recenzji o Problemu Trzech Ciał... Krzysztof, mówisz, że tam są obcy, to jest spoiler.
12481:  No, a w fantasy są magowie i rycerze.
12484:  To też jest spoiler.
12487:  Krzysztof, nie... Nie spodziewałem się, że w Steampunku będzie maszyna parowa, no nie zdradzaj mi kluczowych faktów fabularnych!
12502:  Gdzie jest Boy?
12503:  BOY!
12503:  Oho... Press... Press to Jason.
12521:  Aaa!
12521:  Boi!
12522:  Zgubiłem się!
12525:  P-p-p-pomóć!
12526:  No ja, FRS, myślę, że zdecydowanie kwestia numeru na przykład problemu trzech ciał jest ważniejsza.
12539:  Czy Horizon Zero Dawn to jest Neanderthal Punk?
12542:  Jest coś takiego jak... Stone Punk.
12549:  O Boże, ile razy miałem taki sen i ja utykałem w takim miejscu.
12561:  Potem zacząłem chodzić na siłownię.
12562:  Ten chłopiec podążał za moimi urządzeniami.
12568:  Wiedźma.
12570:  Wiedźma z lasu.
12571:  Proszę bardzo, jest i pierwsza Magini.
12604:  Zacznij z lewej strony.
12605:  Zabrać i trzymaj.
12610:  Teraz z prawej strony.
12610:  Trzymaj się.
12611:  Dobrze.
12611:  Teraz trzymaj je razem.
12612:  Zobacz.
12613:  Tęsknię.
12615:  Tęsknię.
12616:  Belemu.
12629:  Ale Ateus ma niebieskie oczy.
12630:  Co zdradziło, że jest wiedźmą?
12632:  No to, moi drodzy, podróż z guźcem.
12634:  Tak.
12658:  Pomyślcie sobie, jaka to jest tortura dla Kratosa będącego mną, że widzi wszystkich rzucających zaklęcia, a on sam nie może.
12665:  Kratos, przed sekundą dźwigałeś, taszczyłeś wielki pień.
12673:  Nie mów mi, że to jest za ciężkie.
12674:  Boże, jak to jest pięknie.
12677:  Jezus, jaka ta gra jest wspaniała!
12682:  Przecież to jest idiotycznie pięknie.
12691:  Wszyscy mają magię, Krzysztof niesie guźca, no właśnie.
12694:  To jest Pumba?
12697:  Nie wiem co gorsze, Timon mówiący głosem Krzysztofa Tyńca czy Pumba, popierdujący.
12705:  Na świnie w kadrze nie zwracajcie uwagi, cała reszta jest piękna.
12710:  Dzik umiera, a nie ma umrzeć, pisze Juliusz, który jest od niedawna moderatorem.
12727:  Co tu się dzieje?
12730:  Żółwie z Elden Ringa przyszły do nas!
12736:  Przed tobą pies!
12737:  Tak?
12739:  Pies!
12741:  Oho.
12748:  I ten jelonek, którego wcześniej też ustrzeliliśmy.
12752:  Ale on chyba nie był ostatni ze swego gatunku.
12756:  Już ten żółw jest wspaniały.
12765:  Moi drodzy, właśnie spotkaliście istotę, która jest wolniejsza ode mnie.
12769:  Jedną jedyną we wszechświecie.
12775:  Poczekaj do Alfheimu.
12776:  Mówicie, że będzie piękniej dalej?
12778:  Znakomicie.
12781:  Krzysztof, co ty masz do Timona?
12782:  Mam dużo do Krzysztofa Tyńca, który ma śmieszny głos.
12787:  Ten buziec rzyga.
12788:  Przestań mnie obrzygiwać!
12798:  Żyjesz jedynie?
12800:  To lepiej tak.
12801:  Tak, mój ojciec jest mężczyzną.
12803:  No, nie... Trzymaj go, zanim się zniszczy.
12807:  Dobrze.
12807:  Łatwo.
12807:  Teraz odpocznij.
12808:  Potrzebuję dwóch rzeczy.
12818:  Czerwona, czerwona roślina jest poza domu.
12820:  Czy możesz wyciągnąć klasztor?
12824:  Wyślij chłopca.
12825:  Dobrze, chłopiec jest na posyłki.
12827:  Bardzo dobrze.
12830:  Co jeszcze?
12833:  Ja... Wiem, że jesteś Bogiem.
12838:  Nie, nie jestem Bogiem.
12840:  Nie ma żadnych błędów.
12841:  Nie wie, czy tak?
12846:  O twojej prawdziwej natury?
12848:  Albo jego własnej?
12849:  To nie jest twoja sprawa!
12850:  Dzieci tych terenów nie przyjmują przyjemności do odsłoników.
12856:  Ufaj się.
12857:  Wiem.
12857:  Kiedy znajdą cię... I będą.
12859:  Zrobią coś trudnego.
12861:  Chłopiec będzie chciał odpowiedzi.
12862:  To będzie mój problem.
12863:  Cokolwiek schowujesz, nie możesz go chronić na zawsze.
12868:  Ale masz rację.
12869:  Nie mnie to sprawa.
12874:  Niedobrze, moi drodzy.
12876:  Sekrety.
12881:  I ona je zna.
12887:  Ze spoilery Permaman?
12888:  Nie no, bez przesady, ale moderatorzy mogą wyciszać na moment, jeżeli to wam przeszkadza, bo tak jak mówię, ja jestem niewrażliwy na spoilery.
12895:  Kompletnie.
12899:  Zauważyłem wszelako przed momentem, że... że ktoś bronił głosu Krzysztofa Tyńca, więc ja nie jestem w stanie zrozumieć, jak można mówić jak Krzysztof Tyniec.
12912:  Jak ja mam iść i gdzie?
12916:  O, jak ja nie lubię, jak gra mnie spowalnia.
12920:  Ja nie wiem, jak wygląda rzeżucha, skąd mam to wiedzieć?
12927:  Zobacz, ja wyglądam jak ktoś, kto wie jak wygląda rzeżuka.
12930:  Ja wiem tylko jak się to pisze.
12934:  Cip, cip, cip, taś, taś, taś, taś, taś, taś, taś, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip.
12940:  Dobrze, tędy.
12949:  O, dziękuję.
12952:  Cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip, cip.
12957:  To jest rzeżucha, to jest rzeżucha, to jest rzeżucha, to jest rzeżucha, to jest rzeżucha.
12961:  Boże, przecież na tym, na kanale naukowy Bełkot.
12966:  Stop, stop, ja wiem, ja wiem, co my zrobimy.
12968:  Przecież, przecież, przecież... Przecież rośnie rzeżucha.
12976:  Jest live, moi drodzy, najważniejszy live ever.
12981:  Tak, tak, nie Asmongold.
12986:  To...
12987:  To jest rzeżucha!
12991:  Rzeżucha rośnie przy muzyce klasycznej, edycja 2024.
12993:  Najlepszy live, nie wiem co tutaj robicie.
12998:  Teraz musimy znaleźć coś, co wygląda tak samo.
13001:  Jak?
13003:  Czy widzicie tutaj rzeżuchę?
13007:  Jest!
13008:  A nie, to jest Atreus.
13009:  She lives under a turtle.
13010:  You are too open with her.
13012:  You do not know if she can be trusted.
13016:  She hasn't tried to kill us.
13018:  O nie!
13022:  O nie... Dobrze, wyczerpałem wszystkie możliwe miejsca, gdzie to może być.
13034:  Atheus ma na drugie żyżucha, to prawda.
13037:  Widzicie?
13037:  I to jest jak dotąd najtrudniejsze zadanie jak... Tu!
13040:  Ho!
13041:  Jest!
13044:  Najtrudniejsze zadanie jakie mieliśmy do tej pory moi drodzy.
13047:  Nie było trudniejszego zadania dla mnie.
13055:  Jest.
13056:  Wracamy do świniaka.
13060:  Dzięcielina pała, tak tak.
13064:  Pomił dziecko z rośliną.
13069:  Ale kto wie, jak wygląda rzeżucha, litości.
13077:  Ja nie wiem, jak wygląda większość roślin.
13080:  Ja tylko wiem, jak wygląda przetworzone pożywienie.
