🔴 W skąpym stroju i radosnym nastroju | NIER: AUTOMATA Livestream #1
🔗 https://www.youtube.com/watch?v=lC5q-il_EhU

8:  KONIEC
7227:  Steamów z wishtowania nie chcę robić moi drodzy, z czysto takich względów nazwijmy je etycznych, ponieważ uważam, że mechanika wishtowania w gęśni jest bardzo uzależniająca i ja będąc osobą, która wspiera bardzo
7242:  gry wideo i walczy z mówieniem, że gry wideo uzależniają, równocześnie jestem osobą, która mówi bardzo głośno o tym, jakie mechaniki są uzależniające.
7250:  Mechanika wishowania jest uzależniająca.
7252:  Jeżeli ja jestem w stanie oglądać, jak Tectone wishuje właśnie i normalizować sobie to, że wciskam razy 10, żeby szybciej mi się wishowało i żeby szybciej wypalać potencjalnie pieniądze na koncie, to nie jest to
7269:  projekt czy design, który w jakikolwiek sposób należałoby popierać, wręcz przeciwnie.
7272:  Myślę, że Genshin na tyle dużo zarabia, że mogliby sobie spokojnie pozwolić na to, żeby obniżyć procenty nikłe wygrywalności różnych postaci.
7283:  No właśnie, moje neurotransmitery, kiedy wishuję.
7286:  To jest dobry test, nie?
7287:  Jeżeli są aplikacje do darmowego wishowania, jeżeli streamerzy właśnie to robią, to znaczy, że jest na to zapotrzebowanie.
7295:  Nasz biedny mózg mówi, ja to chcę.
7301:  Dobrze, mam bardzo złe przeczucia co do zeskoczenia tutaj, ale... Kocham tę grę.
7308:  Okej, kocham tę grę.
7310:  Kocham tę grę miłością niezmierzoną.
7315:  Idziemy w stronę znacznika, bo mnie zabijecie za tę eksplorację.
7320:  gdzie jest Riran Hutao, będzie.
7323:  Na nim też zamierzam wishować, z tego względu, że moja postać Pyro w Genshinie, czyli Yanfei, jest słaba, no niestety, mimo że jest naprawdę wykokszona u mnie, to znaczy zadaje 40 tysięcy wyobrażeń, 20-40 tysięcy mniej więcej.
7338:  Ona jest na pełnych konstelacjach i z wszystkim, co mogłem dopakować, no bo to jest jedyna Magini Ognia, tak?
7344:  Co miałem zrobić?
7346:  A Hutao nie jest Maginią, no ale od Bidy...
7350:  Od bidy.
7351:  Ujdzie w tłumie.
7354:  Ale za to hutałeś z kimś na kształt nekromantki.
7358:  No więc, w gęślinie jak najbardziej jest fabuła, tylko trzeba sobie to dozować.
7362:  Ludzie się dziwili.
7363:  O, Krzysztof, dlaczego nie grasz półtora roku?
7366:  Dlatego, że ja nie znoszę gier, które zmuszają mnie do tego, żebym logował się codziennie i coś zrobił.
7372:  Nie, ja tak samo jak serial oglądam naraz 10 godzin, tak samo jak siadam do gry,
7378:  to gram na raz, dużo.
7380:  I wkurza mnie strasznie to, że Genshin zmusza do tego, żeby się logować codziennie.
7384:  Idiotyczne to jest kompletnie, nie umiem tego zrozumieć i nie będę tego w stanie nigdy zrozumieć.
7388:  A zatem czekam półtora roku, aż się uzbiera content.
7391:  No, oczywiście bardzo dużo tracę z artefaktów i całej reszty, ale przynajmniej dostaję taki solidny kawałek fabuły na dobrych 70 godzin.
7406:  Absolutnie, wgęślinność gra dla fabuły i przyjemności, nie dla big cyferki, zgadzam się w 100%, ale równocześnie ja tej przyjemności nie mam wtedy, kiedy nie jestem w stanie pokonać fabuły szybko i ponieważ moja postać generuje mało cyferek, to mnie denerwuje.
7419:  Zwłaszcza jeżeli jest main DPS-em, ja nie mam innej postaci, która zadaje obrażenia.
7424:  Chyba jesteśmy blisko znacznika naszego, co mnie bardzo cieszy.
7436:  Dziesięć razy się odbijałam od słodkiego flirtu.
7438:  Jeszcze pół.
7439:  Ja nie mam pojęcia, co to jest, bo tam się gra tylko dzień w dzień.
7443:  Chodzi się i się skąpi.
7444:  Koszmar.
7445:  Nie lubię czegoś takiego.
7446:  Czemu te roboty są takie smutne?
7450:  Zacznij ł... Chciałem zacząć łowić, a nie zabijać smutnego robota.
7458:  Zapomniałem, że E to F. Gdzie było E to F?
7465:  No przecież ja to przez przypadek znalazłem.
7468:  Najlepszy model modernizacji gry z długim wsparciem na Deep Rock Galactic.
7472:  Polecam.
7473:  O Deep Rocku pisał mój... Nie.
7475:  Zdawał kiedyś kolokwium mój student.
7479:  Bardzo to fajnie wyglądało.
7505:  Wiecie co?
7505:  Mam pomysł.
7506:  Mam pomysł.
7507:  Ja wiem, co będzie ciekawszym zajęciem.
7509:  Poczekajcie, poczekajcie.
7510:  Ja wiem.
7511:  Ja wiem.
7513:  Otóż ciekawszym zajęciem... Proszę.
7518:  Możemy patrzeć, jak rośnie trawa.
7522:  To jest znacznie ciekawsze zajęcie od łowienia ryb.
7527:  Uwielbiam ten temat na fortepianie.
7528:  Jest przepiękny.
7532:  Ta gra muzycznie...
7536:  Porywa mnie za serce.
7539:  I level design.
7541:  To jest rzadki, rzadka pochwała z mojej strony.
7543:  Zawsze narzekam na level design.
7545:  Zawsze.
7545:  Drażni mnie, denerwuje.
7548:  Mógłbym napisać drugi doktorat na temat tego, jak jest spieprzony level design w Genshinie.
7553:  Już nie mówiąc o UI-u.
7555:  Putai?
7558:  Miodzio.
7560:  Te zmiany perspektywy i kamery.
7561:  O Boże.
7563:  Lepszy dron jest do wyłowienia w innym miejscu.
7565:  Macie wiedzę sekretną z mojej perspektywy.
7568:  Proszę, nie szkalować wędkarstwa.
7575:  Okej.
7576:  Robi się niebezpiecznie, moi drodzy.
7577:  Robi się niebezpiecznie.
7579:  Eee!
7581:  Ludzie!
7584:  Jak? !
7596:  Death Stranding jest w planach, Lufen.
7598:  Jest.
7604:  Jest broń, dron i kilka rzeczy do wyłowienia?
7607:  O Boże, czyli tego nigdy nie dostanę.
7613:  Członek ruchu oporu?
7617:  Utwór w tle to jest Peaceful Sleep.
7618:  Dzięki historyku.
7620:  Każda lokacja ma swoją muzykę, a każdy utwór ma kilka wersji spokojną, energiczną, ze śpiewem i bez, aby mogła się dopasować do wszystkiego, co dzieje się z graczem.
7626:  To jest dobry pomysł.
7630:  Dlaczego, dlaczego nasz piękny chłopiec został przesunięty przez tego gamonia?
7637:  Unikać w ostatni sekundę, bo się uaktywnia bullet time.
7640:  Okej.
7644:  Czekajcie, czekajcie, czekajcie, czekajcie, czekajcie, przecież...
7648:  On ma ten... Ona ma tę głowę.
7653:  Robotów z tym nie walczymy.
7658:  Okej, ja się zastanawiam cały czas, czy ja nie tracę dialogów, bo cały czas jest ten znacznik nad nimi, ale chyba nie.
7670:  Cóż za prześliczna tekstura.
7673:  Zachwycająca tekstura.
7679:  Szybki zapis, tak.
7680:  Poczta.
7681:  Nic nie ma.
7683:  Transport.
7684:  O!
7684:  Szybki transport, super.
7693:  Gatgramer pisze, że kupił Death Stranding miesiąc temu na Steam Deck'a.
7697:  Steam Deck'a.
7698:  Co prawda w promocji za 5 dyszek.
7700:  Ktoś grał na Steam Deck'u?
7705:  Jak oceniacie?
7707:  Ja nie miałem z tym nigdy do czynienia.
7710:  Ale z drugiej strony ja nigdy nie grałem za bardzo na handheldach, tylko na PSVicie.
7716:  O, Krzysztof na PSie.
7717:  Tak, tak, ale bardzo krótko.
7719:  Znajomych.
7722:  Cóż to, Krzysztof w czapce?
7724:  A jaki mamy dzisiaj dzień?
7726:  Przepraszam najmocniej.
7727:  Jutro też.
7727:  Nie myślcie sobie.
7729:  Co więcej, jestem z siebie bardzo dumny, bo udało mi się nałożyć słuchawki w taki sposób, że nie sprzęga z mikrofonem.
7737:  Gra się fantastycznie na Steam Techu, okej.
7739:  Nie ma żadnych fuckupów, bugów i tak dalej, bo się spodziewałem tego.
7744:  Że prototyp, no właśnie, tak myślałem sam mój.
7747:  Nie używaj szybkiego transportu, bo po tym siedzisz, co się chodzi, ale absolutnie.
7751:  Sanity pisze, że przez godzinę pracy ostatnio nie ma, jak to bywać.
7753:  Często, ale dzisiaj zdążyłem.
7754:  To dobrze, ale też praca była dzisiaj, daj spokój.
7759:  Krzysztof nigdy nie grał na Nintendo Switch.
7761:  Nope, nigdy, nigdy.
7763:  Ty jesteś nr 2.
7775:  Czy maszyny walczą maszynami?
7778:  Maszyny walczą maszynami?
7818:  Ja jestem w niebie, no.
7820:  Jestem w muzycznym niebie.
7823:  O, Mauricek pisze, że ogląda na Steam Decku.
7826:  Nie mogę się przyzwyczaić, że to jest Steam Deck.
7829:  Ale numer.
7832:  Nie, no to piękności.
7837:  Jesteśmy z Jory.
7837:  Absolutnie nie sprzedaję broni, jeśli takie rzeczy Cię interesują.
7840:  Jaki rodzaj broni?
7841:  Po prostu odbudowuję i naprawiam relikty ze Starego Świata.
7844:  Trzeba jednak przyznać, że moje narzędzia są ostatnio w kiepskim stanie.
7847:  Ale gdyby udało mi się uruchomić narzędzie przeglądowe w skrzynce z narzędziami, mógłbym znów zacząć naprawiać i sprzedawać broń.
7853:  Czy zerkniesz na nie?
7854:  Tak.
7857:  Wygląda na zepsute.
7858:  No, niespodzianka.
7861:  No pewnie i zakładam, że nie widzisz, że jestem zbyt dobry w takich delikatnych naprawach.
7865:  Oczywiście, że pomożemy.
7866:  Pomożemy handlarzowi.
7874:  Tak.
7875:  Cztery złożone mechanizmy potrzebujemy.
7878:  Ludzie powiadają, że złożone mechanizmy znajdziemy w ruinach miasta, jednakże słyszałem też, że roi się tam od niesamowicie agresywnych maszyn.
7885:  Quest!
7886:  Quest!
7888:  Zadania w menu systemowym.
7892:  Czyli pewnie tutaj, tak, zadania.
7894:  Ok.
7895:  Questy, moi drodzy.
7900:  Sanity ma dziesiątki kulek pieprzu w pierogach.
7902:  Jak to?
7903:  Jakże to?
7904:  Nie można.
7907:  Co sądzę o pisarstwie Zeidla?
7910:  Wszystko mam Zeidla tutaj.
7912:  Kocham absolutnie.
7913:  Zaczynałem od niego fantastykę socjologiczną.
7915:  Zresztą
7916:  Zajdel to jest fenomen ogólnoświatowy, bo na całym świecie nie było takiego nurtu na taką skalę rozwiniętego jak w Polsce fantastyka socjologiczna.
7925:  Wnuk Lipiński, Zajdel, Adam Wiśniewski-Snerk, to są już trzy nazwiska, które od razu Wam rzucam, a jeszcze Grzędowiczowi się zdarzało pisać socjologiczną, Lemowi się zdarzało pisać fantastykę socjologiczną.
7938:  Więc tak, to jest pewien fenomen.
7939:  Szkoda, że się o tym tak rzadko mówi.
7941:  Znam jedną książkę na ten temat.
7942:  Mariusza Lesia.
7943:  Fantastyka socjologiczna, poetyka i myślenie utopijne.
7945:  Jest zresztą dostępna w sieci.
7948:  Bardzo polecam.
7949:  Dobrze napisana.
7950:  Filozoficzna, jeżeli coś takiego lubicie oczywiście.
7953:  Jak oceniam interesy w tej grze?
7955:  No jak na razie nie mam zastrzeżeń.
7959:  Jest dość intuicyjny.
7960:  Wolałbym, żeby niektóre opcje, na przykład dziennik zadań, fajnie byłoby, gdyby był przy tym menu i szybkie szczepienia o kontekstu.
7967:  Jest tak... Ale wiecie, jak to jest z UI'em.
7969:  UI zawsze można naprawić.
7971:  Nie ma czegoś takiego jak doskonały UI.
7973:  No dobra, chyba, że mówimy o TikToku.
7974:  TikTok ma doskonały UI.
7979:  Na kanale pisze, że bardzo dużo pisał u siebie, na pewno przez pierwszy miesiąc, dwa, odnośnie z czym się to je, czego oczekiwać, będzie też nagrywał szorciki w porównaniu ze Switchem.
7986:  O, proszę, proszę.
7988:  Czyli rozumiem, że z Team Decka robiłeś recenzję.
7990:  Polecamy.
7992:  Szymonie, dzięki za trybut.
7993:  Moja matematyczka w technikum da mi książkę za jedna.
7996:  Szacunek dla niej.
7997:  O!
7998:  Fantastyka socjologiczna i decyzja z KOPRL-u.
8001:  Poniekąd tak, no bo wtedy to był jeden z takich nurtów, gdzie można było sprzeciwiać się jakoś wobec władzy mową ezopową.
8008:  Ale to się nie zestarzało jakoś przesadnie.
8011:  Czy czytałem w ekspansji?
8012:  Jeszcze przede mną jest.
8013:  Oglądałem tylko.
8015:  Ale znacząco rozbudowuje, moi drodzy, to, co jest w serialu.
8024:  Tak, średnie uzdrowienie, oczywiście.
8032:  Coś mi to mówi, że to może być nam potrzebne, bo to jest dziwna rzecz.
8038:  Dana zwierzętom pozwala je ujeżdżać.
8043:  Okej.
8045:  Stać mnie.
8049:  Dobrze.
8055:  Czy odebrałem już deszcz od Epika?
8058:  Miałem wcześniej, ale on piony.
8064:  Krzysztof jest na Rauszu?
8065:  Krzysztof chciałby być na Rauszu, ale niestety nie może być.
8070:  Bardzo to jest smutne.
8073:  Chociaż szczerze powiedziawszy, ja chyba nigdy nie piłem alkoholu po to, żeby być na Rauszu.
8078:  Nie.
8079:  Zawsze piłem dla smaku.
8087:  Wybiło 5,5 aktywnej gry w cookie clickera pomocy.
8090:  Samuit więcej i dłużej grał w cookie clickera.
8094:  Spiffing Brit kiedyś.
8099:  Lufen pisze, że chciałby być na Rauszu z Mikkelsenem.
8101:  No tak, no tak, o każdym.
8103:  Jak to możliwe, że mamy piękną tradycję sprzeciwiania się mową ezopową, a nasi wielcy artyści wolą pisać in your face i do pożygu jak Mickiewicz, ponieważ nie są wielkimi artystami.
8112:  To dość proste.
8113:  Oczywiście wszystkim pomagamy.
8114:  Chodzi o Krzysztofa, który nie czytał tych dialogów, ponieważ nie ma voice actingu.
8117:  Widzieliśmy, że byśmy grali w Disco Elysium, gdyby zagrał to wtedy, kiedy nie było voice actingu?
8122:  Właśnie w ten sposób.
8127:  Ja mam chroniczny problem z uwzględnianiem dialogów, których nie słyszę.
8133:  To jest medium audiowizualne.
8136:  Chcę mieć audio.
8138:  Chciałbym wysłać jamniki Pratchett, ale nie mogę, pisze Temerness.
8142:  Zła informacja jest taka, że YouTube nie pozwala mi, żebyście wszyscy używali jamników.
8145:  To może być tylko bonus od wspierania.
8148:  No i co ja zrobię?
8152:  Wydajesz forsę na zbudowany soundtrack i oszczędzasz na aktorach głosowych.
8154:  No trochę tak, trochę tak.
8157:  Ale wiecie, Square Enix ma dużo pieniędzy, już bez przesady.
8161:  Zarabiają na finalach.
8165:  Tak, twoja maska.
8166:  Urządzenie blokujące fale elektromagnetyczne.
8169:  Noszę ją, by ograniczyć napływ niepotrzebnej informacji ze świata.
8172:  Okej, czyli ona ma na sobie po prostu czapeczkę foliową, umówmy się.
8177:  Wszystkiego jamniczego, Kamilu.
8181:  Nie, dlaczego chcesz?
8181:  Coś cię niepokoi czy coś?
8182:  O Boże, drogi!
8185:  Mam chorobę lokomocyjną, tak.
8188:  Zapytaj w warsztacie, aha.
8194:  Co mam zrobić, jak umrę?
8197:  To dobre filozoficzne pytanie.
8198:  Po zniszczeniu ciała Iory tylko dane zapisujące się w pamięci są przesyłane do nowego ciała.
8203:  To oznacza, że przedmioty nie są przenoszone.
8205:  Jeśli umrzesz, musisz odzyskać czipy ze swojego porzuconego ciała, co myśmy zrobili zresztą.
8210:  Za to, jeśli umrzesz bez odzyskania czipów, zostaną stracone, więc uważaj na siebie.
8215:  Tak, więc czyli duszyczki z Dark Souls, duszyczki.
8221:  Tak właściwie musisz natomiast odzyskać wszystko ze swojego poprzedniego ciała.
8226:  Ja wgęśniam tak, że tam jest większość dialogów bez voice-overu i ja po prostu tylko na nie zerkam.
8231:  Ja na szczęście bardzo szybko czytam, ale nie mam z tego przyjemności.
8234:  Nie czuwam imersji w dialogach przez to, więc to jest duży problem.
8238:  Koloj Jolo pisze, że jego 8-letnia siostra dostała książkę z uniwersum, które uwielbia.
8242:  Była bardzo zadowolona z prezentu, ale tej książki nie przeczyta, gdyż ma wakacje i traktuje to jako obowiązek.
8247:  O nie!
8248:  W sensie, że czytanie traktuje to jako obowiązek.
8250:  Widzicie?
8251:  Dlatego ja się tak denerwuję od tej lektury.
8254:  Witamy Arceka, Pana Dzikich Bobrów, dziękuję za błogosławieństwo Wielkiej Tamy.
8260:  Dobrze.
8264:  Wszystko inne... Ta gra jest za trudna!
8269:  Powiedział nikt nigdy w Dark Souls, nie?
8272:  Dobrze.
8279:  Bardzo dziękuję za pasywno-agresywne przypomnienie o tym, że są samouczki.
8283:  Bardzo mi się podoba to wykrzyknienie, ta gra jest zatrudniona.
8287:  Mówicie, że jest jeszcze jakiś najważniejszy sklep.
8289:  Gdzie jest najważniejszy sklep?
8293:  To nie jest najważniejszy sklep.
8297:  To nie jest najważniejszy sklep.
8300:  Tu byliśmy, handlarz bronią.
8302:  Tu byliśmy.
8304:  Tu!
8306:  Warsztat.
8308:  Jesteś z Jory.
8308:  To jest warsztat.
8309:  Serwisuję i sprawdzam każdy typ Androidu.
8311:  Mogę ci w czymś pomóc?
8312:  Tak.
8314:  Prosimy o radę.
8318:  Okej.
8319:  Możesz posiadać wiele podów w tym samym czasie.
8320:  Są dość rzadkie, więc nigdy nie będą na stanie w sklepie.
8323:  Świetnie.
8324:  Czyli musimy znaleźć je.
8327:  Aaa, to dlatego musimy je łowić.
8329:  O Jezus Maria.
8330:  Ulepszanie poda.
8331:  Świetnie.
8332:  To w takim razie ulepszamy.
8333:  Dziwne te kolędy, nie rozumiem ani słowa.
8358:  Smutne, że dużo ludzi traktuje czytanie książek jak obowiązek?
8361:  Tak, no oczywiście, ale wiesz, to jest prosta konsekwencja.
8363:  Skojarzenia, nie?
8364:  To jest kwestia skojarzeń.
8369:  Mędus chciał polecić kanał o nowościach w świecie, ok.
8371:  IT.
8372:  Wpływ TikToka.
8372:  Teraz o czat GPT.
8374:  O Jezu, dużo teraz na ten temat się dzieje.
8376:  Mega merytorycznie.
8378:  Przyjemnie, sprawnie i to po polsku.
8379:  Kanał Mateusz Chrobok.
8380:  Dziękujemy za polecajkę.
8384:  Ogle napisze, że ta muzyka jest usłysząca.
8386:  Oj tak, jest.
8387:  Absolutnie jest.
8390:  Zapomnieć w ten sposób mogę o problemie zbliżającej się osiemnastki bliźniaczy.
8393:  Gdyby jednej prezent się nie spodobał, a drugiej się spodobał bardziej, będzie mieć pretensje.
8396:  Poza tym będzie mój ex.
8398:  O nie, to jest naj... O Boże, to jest najgorzej.
8402:  Ulepsz poda.
8408:  Grzyb?!
8410:  Jaki grzyb? !
8413:  Skąd ja wezmę grzyb?
8415:  Dlaczego robota ulepszam grzybem?
8418:  Przecież to nie coś jest jak grzyb.
8421:  Nasiono drzewa.
8424:  Guma naturalna.
8427:  Co?
8428:  Gdzie ja to zdobędę?
8431:  O bogowie.
8434:  Dobrze, to ja może coś kupię.
8436:  Dziesięć tysięcy?
8440:  Przecież mnie na nic nie stać.
8455:  O, może tu będą grzyby.
8457:  Nie, obrona wręcz.
8458:  A ja chcę grzyby.
8461:  Może oni są zagrzybieni, ale nie, to nie są ludzie.
8464:  No widzicie, brakuje ludzi.
8470:  No dobra.
8472:  Możliwość zapisu.
8473:  Zapiszmy teraz, żeby tego wszystkiego nie stracić.
8478:  Tak, zapisz.
8480:  Już zaczynam rozumieć powoli, jak się po tej grze poruszać.
8484:  Teraz tak, mapa.
8487:  Tryb mapy.
8490:  Uuuu.
8492:  Prośba handlarza bronią, albo... Prośba handlarza zaopatrzeniem.
8496:  Dobrze, wpierw zaopatrzenie.
8499:  Boże, mogę postawić znacznik.
8501:  Kocham tę grę, kocham tę grę, kocham tę grę, kocham tę grę, kocham tę grę, kocham tę grę, kocham tę grę, kocham tę grę.
8507:  Dlaczego nie ma tak wszędzie?
8510:  Prosty znacznik i tyle.
8512:  Cztery piksele.
8514:  Cieszę się z punktów dostępu, świetnie.
8519:  Dobry wieczór, ekskalianie, czy świąt?
8525:  Kojarzysz termin na język, który jest kompletnym bełkotem bez znaczenia, ale udającym jakieś reguły gramatyczne?
8532:  Czasem się mówi o tym technobabu.
8538:  Bo jibber jabber, ale to jest jakby slangowe określenie, ale nie ma chyba żadnego fachowego.
8545:  Znaczy, można się pokusić o taki przymiotnik jak blandilokwencja, ale umówmy się,
8564:  rozumie go 5% ludzi na świecie, więc może nie ma sensu.
8567:  Chyba nie.
8568:  Chyba nie kojarzy żadnego fachowego.
8572:  Ale jest taki techno-bełkot w Star Trek'u.
8574:  Tak, wiemy, o co chodzi, wiemy, o co chodzi, więc zazwyczaj właśnie czytałem o tym jako jakieś techno-rambling czy coś takiego, względnie właśnie różnego rodzaju próby już definiowania
8592:  tego jako jakiegoś ksenojęzyka, ale wiecie, bez rozbudowanego słownika.
8599:  Grzyby to tylko w Krainie Grzybów?
8600:  Ojej.
8601:  Pierdololo jeszcze.
8604:  Często to jest wykorzystywane przez twórców science fiction, którym się po prostu nie chce utworzyć języka z jakimiś spójnymi właśnie regułami gramatycznymi i innymi.
8615:  Trochę mnie martwi tutaj to, że graficznie ta gra nie dostaje.
8620:  Muszę wam to wyznać.
8623:  To mnie martwi.
8624:  Będziemy sobie ewidentnie słodzić
8628:  To interesująca uwaga.
8632:  Bardzo lubię Lutina.
8646:  A, to na PS4 wychodziło, to wiele wyjaśnię.
8649:  Oczywiście są mody graficzne pod peceta, ale one wywołują niestety konflikt z tym modem, z którego korzystam przy sterowaniu.
8657:  To mnie troszeczkę martwiło.
8659:  I stwierdziłem, że nie będę ryzykował.
8660:  Okej.
8680:  Będzie nam cały czas towarzyszył ten radosny chłopczyk?
8687:  Jak zacząć naukę szybkiego czytania pytamentu z 9 miesięcy?
8690:  Ja się nigdy nie uczyłem.
8691:  Po prostu dużo czytałem, wiesz?
8692:  Emulatory gier?
8704:  Nie korzystałem nigdy.
8707:  Może powinienem był.
8709:  Bardzo szanuję ludzi, którzy się zajmują takimi rzeczami.
8712:  Jest taki dobry tekst Pawła Frelika.
8715:  Paweł Frelik jest jednym z bardziej znanych groznawców polskich, wybitny babacz absolutnie, o tym, że darmowa praca graczy, taka, wiecie, pracozabawa, jak to się czasem nazywa po angielsku,
8730:  bo to jest portmanteau, czyli połączenie dwóch wyrazów, kontaminacja po polsku, labor, czyli praca i play, granie.
8737:  I praca moderów, ludzi, którzy zajmują się tworzeniem emulatorów darmowych najczęściej właśnie, zauważcie, ona sprzyja dużym korporacjom w tym sensie, że korporacje dzięki temu zarabiają więcej.
8751:  Czyli jest to taka praca u podstaw kapitalizmu, ale równocześnie taka, która stwarza pewną utopijną szansę dla społeczeństwa, prawda?
8760:  No bo to ludzie robią za darmo.
8761:  Czyli da się, krótko mówiąc, pracować dla fanu za darmo.
8764:  To jest taki argument dla wszystkich, którzy uważają, że praca ma sens tylko wtedy, kiedy jest odpłatna.
8770:  A jednak ludzie potrafią pracować nawet wtedy, kiedy się bawią.
8774:  I jest w tym pewne piękno, bo robią to dla społeczności.
8778:  Ewka Markiewka prosi o świąteczne pozdrowienia dla męża Karkesa, który miał napisać, że czekał na stream wczoraj, ale tego nie zrobił.
8786:  Pozdrowienia serdeczne i jamnicze.
8790:  Pamiętajmy przy label, a nie label.
8792:  O nie, no oczywiście.
8793:  Tylko ortografia brytyjska.
8795:  Nie zrozumiałem nigdy ortografii amerykańskiej.
8798:  Jak raz się już nauczyłem brytyjskiej, nie byłem w stanie nigdy się przestawić.
8803:  To jest miejsce, o którym mówił wewnętrzny.
8804:  Uh-oh.
8804:  Zbieram wyjątkowe formy życia maszyny.
8833:  Co z drugim Deusem?
8834:  Będzie, będzie ogrywany.
8835:  Robimy sobie tylko krótką przerwę świąteczną.
8838:  Co to za grażę kiedyś na PS3 przenieśliśmy?
8841:  Nie narzekaj, Tarellu, jest pięknie muzycznie przynajmniej.
8844:  W Nira gramy.
8845:  Potężny wróg.
8848:  Fakt, to prawda.
8851:  Wiecie, co zrobimy?
8854:  Tak!
8857:  Krzysztof wielbia.
8860:  Zapomniałem o finisherze.
8862:  Zapomniałem o finisherze najgorzej!
8865:  A tymczasem... Piękna, plumkająca muzyka w tle.
8874:  F!
8874:  A tam potężny wróg.
8876:  Poradziliśmy sobie z nim.
8878:  Po robocie z platform wiertniczych AG-chu nic już mnie nie przerazi.
8883:  Karol pisze, że ostatnio przygotowała prezentację o wpływie konsumenta na producenta i wykorzystaliśmy przykład tworzenia modów do gier.
8889:  Konsumenci mają wpływ na produkt.
8890:  Tak, prosumpcja, nie?
8892:  Połączenie bycia producentem i konsumentem.
8895:  Zawsze mnie bawiło, jak różne kierunki humanistyczne rezygnują świadomie z badania gier i współczesnej kultury, bo ona jest przykładem funkcjonowania bardzo wielu zjawisk omawianych w naukach społecznych i kulturoznawczych.
8908:  Hmm...
8917:  Czego szukasz dzików względnie guźców?
8921:  Guźc jest tylko jeden, jest stalowy.
8927:  W kwestii pracy fanów, pisze Zuzanna, uwielbiam cały pomysł LARPów, tworzonych non-profit, często poziom do równujących komercyjnych projektów.
8934:  Albo przewyższającym, Zuzanno, jak weźmy sobie chociażby najnowsze seriale.
8938:  Naprawdę uważam, że taki LARP podterowski, ojej, jak on się nazywa, Zamku w Czosze, tak?
8945:  Przewyższa poziomem wszystko, co widziałem, jeżeli chodzi o kostiumy, wyjąwszy Avatara.
8950:  Avatar, dlatego mi się tak spodobał, że to był jedyny film w 2022 roku poza Dune'ą, w którym widziałem efekty specjalne, ale równocześnie, wiecie, nie widziałem efektów specjalnych, tak?
8960:  To znaczy, nie były nachalne.
8963:  Tylko było to wszystko zrobione realistycznie.
8967:  Podobną rzecz mają zawsze na uwadze fani.
8969:  Starają się, żeby to nie wybijają nas z immersji.
8972:  College of Wizardry.
8973:  Tak, tak się nazywa ten larw na Zamku w Czosze.
8975:  Dzięki za wsparcie.
8980:  Dobra, tutaj coś jeszcze jest, moi drodzy.
8983:  Oj, tak, tak, tak.
8984:  Jest też punkt zapisu.
8985:  Pójdziemy sobie do punktu zapisu.
8987:  Kroniki Myrtany.
8988:  Mod, który dorównuje Gothicom.
8989:  No właśnie.
8990:  O, to jest ten guziec.
8993:  No guziec jak nic.
8999:  Zawsze, zawsze access point jest zjamowany.
9009:  UNES 2021?
9010:  O nie!
9012:  Wyparłem to.
9013:  Myślałem, że 2022.
9015:  No to sorry, to w 2022 roku nie było za bardzo nic.
9019:  Na wieży jest skrzynka.
9020:  Jak ja tam, jak ja tam dotrę?
9022:  Szybki zapis.
9025:  Dosiądź guźca, nie wiem jeszcze jak to zrobić.
9028:  Wiem tylko, że mam radosną przynętę.
9035:  Znaczy mówiąc widziałeś tylko dobre efekty specjalne.
9037:  No dobrze, no to powiedzmy, że chcę... Powiedzmy, że chcę użyć przedmiotu przynęta.
9059:  O Boże!
9060:  Dobrze, to jest najbardziej idiotyczna rzecz, jaką kiedykolwiek zrobiłem.
9064:  Czy to jest ta wieża, na którą mam wyjść?
9065:  Witamy, witamy Hinagiku w gronie Trybutariuszy.
9069:  Co za moment na dołączenie!
9070:  Co za moment!
9071:  Piękna pani ujeżdża dziką świnię!
9080:  Aha, po prostu na wieżę prowadzi drabina.
9083:  No mogłem się domyślić.
9086:  Dziesięć na dziesięć.
9089:  Co tak mało jamników na powitanie chinagiku w gronie naszym?
9094:  Muszę powiedzieć, że kamera się ustawiła w bardzo przemyślny sposób.
9099:  I jeszcze pokazano nam na wszelki wypadek, że mamy cnotliwy traktat.
9104:  Czemu... czemu... czemu kamera... Znaczy ja rozumiem, że to ma symulować wchodzenie po szczeblach drabiny, ale to trzęsienie kamery nie jest dobre.
9118:  No i jest skrzyneczka.
9125:  A... Idzie na śmiech, kusi, kusi... Zapisz!
9132:  A wszelki wypadek?
9135:  A wszelki wypadek?
9138:  Łiii... Kocham tę grę, kocham tę grę!
9144:  Kocham tę grę, nie zginęliśmy, to jest wspaniałe!
9151:  Kocham tę grę!
9153:  Dobrze.
9154:  Co tutaj jest jeszcze?
9155:  Tutaj jest parę robocików.
9158:  Wszystkie zniszczymy.
9160:  Ojej, czy to był wielki kopniak?
9163:  To był wielki kopniak.
9167:  Tak, my jesteśmy w stanie zasadzić wielki kopniak.
9169:  Wspaniale.
9176:  Good.
9178:  Dużo sprzętu.
9180:  Jamniczy świąt Ainz, także dla Ciebie.
9182:  Jakiś jamniczy żarcik dla mojej luby i uwielbiającej te pieseły.
9186:  Ja nie znam żartów o jamnikach, to jest najgorsze.
9189:  Zbyt szanuję te szlachetne stworzenia.
9193:  Nowa aktualizacja do Gęślina weszła.
