🔴 Upór w ofierze | LIES OF P Livestream #5
🔗 https://www.youtube.com/watch?v=1BYggIiMN7Q

5:  Muzyka Muzyka
17275:  Będziesz płonął.
17277:  Będziesz skwierczeć.
17279:  Wtedy porozmawiamy o tej ewolucji.
17283:  Następnym krokiem ewolucji jest wyłącznie magia!
17285:  Ha ha ha!
17285:  Jesteś tak mężczyzna!
17286:  Jesteś słaby, kurwa!
17306:  Wszystko w moją zjawę!
17307:  Au!
17353:  Czyli teraz walczymy z wortem z Mroźnej Doliny.
17361:  Z Borealskiej Doliny.
17365:  On teraz powinien lepiej płonąć, moim zdaniem.
17372:  Flamberg.
17376:  Flamberg.
17381:  Moi drodzy, tak wygląda ten żółduńczyk, jak się strasznie wkurwi.
17387:  Czemu on nie płonie?
17389:  Dobrze, płonie, on powinien mieć na to.
17391:  Au.
17403:  Au!
17406:  Zostaw, zostaw.
17432:  Jest!
17438:  Co?
17438:  Co?
17439:  Co?
17439:  Co?
17439:  Co?
17440:  Jak to?
17440:  Co to było?
17452:  Dlaczego jesteś tak głupi?
17455:  Jestem światem!
17458:  Mniejszym człowiekiem!
17487:  Zaskoczyłem się, że zniszczyłeś Wiktora.
17504:  Kształcenia Cepeto są prawdziwie niesamowite.
17506:  Ale gdzie są moje miany?
17511:  Mój imię jest Simon Manus.
17514:  Lider pomiędzy alchemistami.
17517:  Znałem twojego ojca od dłuższego czasu.
17521:  Byliśmy kolegami, wiesz.
17523:  Geppetto nie zrozumiał, że choroba petryfikacji może wzmocnić ludzkość.
17531:  Zamknięty w konwencjonalne myślenie, boję się.
17536:  Ale nawet on nie może zatrzymać takiego niesamowitego odkrycia.
17541:  To drzwi do nowego świata.
17542:  Widziałeś to miejsce z własnymi ojcami?
17546:  Naprawdę inspirujące, czy nie?
17549:  Co myślisz o tym, co nasz lekarz stworzył tutaj?
17552:  Jesteś krótkotrwały, tak jak twój ojciec.
17569:  Ale mówisz prawdę, jak ją widzisz.
17573:  Tak samo jak każdy inny.
17574:  My, z drugiej strony, jesteśmy wizjonerami.
17579:  Rozumiemy chorobę petryfikacyjną na głębszym poziomie.
17585:  To jest abstrakcja, żeby kamera była w takiej pozycji, w żadnej perspektywie.
17591:  Idiotycznie to wygląda.
17600:  i myśl wolna od kłamstw.
17604:  Esencja to Ergo.
17607:  Tak, Ergo, który używasz jako twojej siły, był kiedyś człowiekiem.
17615:  Nasze zadanie jest pomagać innym doświadczeniu tej puryfikacji przez ten eliksir.
17624:  Rzeczywiście, jest to szanownie.
17627:  Jego potencjał może robić jeszcze więcej.
17630:  W rękach Uwaknionego, jego umiejętności są bezlimne.
17636:  Już mamy sposoby kontrolować ten potencjał.
17640:  Potencjał ponad twoją wyobraźnią.
17643:  Więc, podczas gdy szalisz w patetycznym przeszłości, wchodzimy w przyszłość ludzkości na Isle Alchemistów.
17651:  Będziesz wdzięczny, że przyjedziesz do Isle i zobaczysz nasz triumf w pierwszej ręce.
17661:  Albo... może zrobisz niemożliwy próbę, by nas zatrzymać.
17668:  Ech, może ta statua święta może ci pomóc.
17673:  W każdym razie, do widzenia.
17674:  Stojąc przeciw do ewolucji, muszę być wyczerpany.
17677:  Nie muszę wspomnieć o demoralizacji.
17680:  Trzymaj się, pupit, i zobaczę cię wkrótce.
17686:  Nikt nie może powiedzieć, że Simon Marnus, lider Alchemistów, nie jest w szpitalu.
17695:  Stop.
17696:  W tej chwili poruszyłem myszą.
17698:  Przez przypadek.
17699:  Jak się kliknie, to wtedy można.
17702:  Trzeba kliknąć myszą i poruszać wtedy.
17704:  Okej.
17705:  Czekaj.
17708:  Będzie mógł testować następnym razem.
17711:  Przez przypadek odkryłem.
17713:  Dostaliśmy 15 tysięcy za to, moi drodzy.
17716:  Za bossa.
17717:  Widzicie, co jest najzabawniejsze?
17720:  Nie stać nas na to, żeby kupić następny level.
17726:  Poszedłem nakarmić kota, a ten dalej gada, pisze Mephie.
17728:  Ja czekam, aż ktoś sobie będzie dworował właśnie z tego, że złole za każdym razem muszą mieć te swoje monologi.
17735:  Już nawet nie zużyłem całego leczenia na bossie.
17746:  Pytanie... Gdzie jest jakiś najbliższy mobek, który da nam PINIĄDZE?
17758:  Oho?
17760:  Znam ich.
17763:  Jeszcze można podejść do galerii zamkniętej.
17764:  O, mądre.
17766:  Mądre, mądre, mądre, mądre, mądre, mądre, mądre, mądre.
17770:  Nie opuszczajmy niczego.
17774:  Łatwy był, bo ja mam wrażenie, że on po prostu był wrażliwy na to akurat, co mieliśmy.
17779:  To znaczy, mieliśmy ogień w drugiej fazie.
17782:  Nie dawa im owocu.
17783:  Tu ja już nawet nie mam owocu, Jakubie.
17790:  Więc... Galeria zamknięta.
17794:  Bardzo ładna ta arena swoją drogą.
17796:  No i to jest dobra arena do walki z bossem.
17799:  Nie ma żadnych bzdur tutaj, żadnych stoliczków, żadnych kolumienek, żadnych przepaści.
17804:  Po prostu jest arena.
17807:  Ach, te owoce, gdzie udział w życiu nie dam tych owoców, nikomu te owoce służą nam do tego, żebyśmy przywoływali kostki, które pozwalają nam wskrzeszać zjawy, jak również mieli o wiele więcej okruchów, które przywoływały zjawy.
17823:  Ta eksperka, absolutnie uważam, że w klasie maturalnej nie musimy wiedzieć, co chcemy robić w życiu.
17828:  Ja się w ogóle dziwię ludziom, którzy potrafią to stwierdzić.
17834:  Tak od razu, naprawdę, więc... Jeżeli nie macie żadnego drasta zawodowego, to absolutnie bym... Był spokojny przynajmniej, nie wybierał na sobie presji jakiejś dodatkowej.
17849:  Ja nie wiedziałem w klasie maturalnej, co chcę ze sobą robić.
17853:  To czy da mi owoc czy nie wpływa na ending?
17854:  Bardzo dobrze, nie daje żadnych owoców nikomu.
17857:  Gdzie jest ta zamknięta galeria?
17860:  Gdzież ona jest?
17862:  Czy ona nie była tam?
17864:  Nie trzeba było schodzić po drabinie?
17866:  Boże, ja tego nie pamiętam.
17868:  Gdzie jest ta zamknięta galeria?
17872:  O, jest na level, świetnie.
17874:  Oczywiście, że trzeba też trafić na dobrego doradcę zawodowego.
17877:  Może, nie wiem, zamiast marnować czas na pierdoły w szkołach, powinno być sensowne doradztwo zawodowe, tak?
17884:  Ale nie, lepiej jest marnować czas na pierdoły.
17890:  Potem nie ma czasu na rzeczy ważne.
17894:  Ale zawsze się znajdzie jakiś ptyś, który będzie mi utłumaczył, że historia starożytnej Mezopotamii jest ważna, ponieważ przydaje się w naszej kulturze.
17901:  I tłumaczy to kuźwa kulturoznawcy, który nie korzysta z wiedzy na temat starożytnej Mezopotamii w swojej własnej pracy, w tym obszarze akademickim.
17910:  No niesamowite.
17911:  Ojojoj.
17911:  Piękna pani się przemieściła.
17923:  Żacunek!
17924:  Możemy paść na kolana!
17928:  I tu jest też... Wykorzystując posąg świętej miłosierdzia możesz zresetować postać.
17932:  Zamiast adukatowe owoce, o znowu, pozwalone zresetować twój poziom, to samo co drzewo, wraz z każdym resetowaniem będziesz potrzebować coraz większej liczby dukajowych owoców.
17946:  Wielki Sanek pisze, że szczerze mówiąc dopiero niedawno zdecydował, co chce robić.
17949:  Dopiero zaczął studia, chce być tłumaczem na studia.
17951:  Poszedłem, bo być dobry za angielski, pójść na angielskie studia.
17955:  No dokładnie.
17958:  Moi drodzy, ale to jest wspaniała wiadomość.
17961:  Możemy wygrywać tutaj.
17962:  To jest moc, żeby wysłać nie tylko moją głos, ale nawet iluzje.
17976:  Może to z powodu mocy tej świętej statuty.
17978:  Przyjechałam do ciebie, bo chciałam ci o czymś opowiedzieć.
17982:  O złej rzeczy, które on robi.
17983:  Muszę ci o tym opowiedzieć.
17986:  Ale to coś, czego musisz zobaczyć, aby wierzyć.
17988:  On jest najmocniejszym człowiekiem w Krot.
17998:  Prześpiewa małżeństwo i śmierć.
18000:  Dla delusji nazywa się ewolucją.
18002:  Simon chce wyróżnić nowy świat w Kroati.
18007:  Niesamowity przyszłość.
18010:  Jeszcze gorsza niż przeszkody, które już przeżyjemy.
18014:  Dlatego się urodziłam.
18015:  Jeśli nie możesz uratować Kroati od Simonu, to nikt nie może.
18022:  Znajdź piosenkę alchymistów.
18025:  Ktoś musi wiedzieć, jak tam pojechać.
18035:  Będę pomagała jak tylko mogę, oczywiście.
18040:  Proszę, uratuj Krot.
18041:  Co chcesz zrobić?
18042:  Zawsze się zastanawiałam, dlaczego jestem słuchaczką.
18055:  Dlaczego ten kapłan cię nie wziął?
18057:  W tej chwili i miejscu.
18058:  Ale teraz rozumiem.
18059:  Ergo dotknął się.
18061:  Chciał, żeby ktoś słyszał, że był kiedyś człowiekiem.
18068:  Albo może... Chciał, żeby ktoś go pamiętał.
18075:  Może Bóg, czy anioł.
18080:  Kto wie.
18081:  Ale alchemistowie zniszczyli wszystko.
18088:  O!
18093:  Jezus Maria.
18097:  Drzewo zostało stworzone ze słuchaczy?
18102:  Dajcie spokój.
18107:  Czyli nie możemy dawać alchemikom absolutnie tych owoców.
18128:  Piękna pani jest w opałach Nigdy się nie zdarzyło w żadnej narracji
18143:  Petrification disease, puppet frenzy and carcass monsters don't happen by chance.
18147:  They're all related to ergo.
18148:  Ergo is the essence of life made from the petrification disease.
18154:  It contains the memories and distilled lifespan of the victim.
18174:  Wtedy muzycy czasem odpoczywają swoich starych samych.
18179:  Albo opisują wspomnienia innego.
18183:  Simon uzyskał potężny potężny potężny potężny potężny potężny potężny potężny potężny potężny
18211:  O, to urządzenie powinno być poświęcone złotym księżnikiem.
18215:  I nowym.
18238:  Ale numer.
18239:  Bunt marionetek.
18240:  Niektórym NPC-om warto oddać, pisze Makow.
18243:  No ale na pewno nie tym, którzy są stowarzyszeni w jakikolwiek sposób z gildią alchemików.
18248:  Gildia alchemików jak?
18250:  Strasznie dużo biedoli jak na słuchaczkę, prawda?
18252:  Powinna więcej słuchać.
18257:  Wojtek pisze, że lubił gry, więc poszedł na informatykę.
18259:  Okazuje się, że tu ma niewiele do czynienia z grami, tak.
18262:  W sumie jakoś sobie radzę w pracy.
18264:  Zawsze powtarzam, że dobrze jest nawet, jeżeli mamy zainteresowania, a realizujemy się w pracy pokrewnej, ale nie ściśle z nimi związanej.
18272:  O, trochę tak ja wylądowałem finalnie, nie?
18277:  Dobrze, możemy się teleportować teraz, czy nie?
18279:  Nie, nie.
18280:  My powinniśmy... Czy jest tutaj jakiś teleport przy arenie z bossem?
18283:  Na pewno.
18286:  A kto był ten?
18287:  Sala konferencyjna.
18289:  Sala konferencyjna Wielkiej Wystawy, dobrze.
18294:  Muszę teraz zresetować staty i zmienić build.
18296:  Build mi się bardzo podoba, Jakubie.
18299:  Bartoś pisze, że u niego było tak, że zawsze chciał być prawnikiem, ale nie dostał się na prawo.
18302:  Po trzech latach głównokierunku administracja, poszedłem na prawo zaocznie i teraz jestem w połowie aplikacji adwokackiej.
18307:  No i gratul... No serdeczne gratulacje.
18310:  Duży szacun.
18316:  Zawsze trzeba pamiętać, że nie wszyscy mają taką pewność, że chcą się je realizować w jakimś kierunku.
18321:  Ja też bym walczył, gdyby mi się nie udało robić tego, co sobie wymarzyłem.
18326:  Ja zamierzam zacząć tworzyć swoją grę na studiach.
18328:  Trzymamy kciuki, Baguette.
18331:  Dawaj nam znać, jak idzie na bieżąco.
18334:  NPC w hotelu chcą rozmawiać, oni zawsze chcą rozmawiać.
18336:  My idziemy naprzód, moi drodzy.
18339:  Pinokio niewiele mówi, Pinokio w ogóle nic nie mówi, jeśli mnie pamięć nie myli.
18342:  Okej, lis.
18345:  Cześć, Bello.
18347:  Wygląda na to, że ty i ja łączymy się mocno.
18349:  Mówić o alchemistze jest jak mówić o brzydkiej ścianie.
18351:  To też jest alchemista.
18353:  Bracie, powinniście powiedzieć cześć swojemu przyjacielowi.
18356:  Ale jest prawdą, że jesteśmy w miejscu, w którym nie żyjemy.
18358:  Będziecie musieli porozmawiać z naszym starym przyjacielem.
18362:  Mówiłaś o tym dokładnie, siostro.
18364:  Nasz przyjaciel jest pewien, że pomaga nam.
18366:  Nie zachowaliśmy się tak źle w swoim ostatnim wypadku.
18372:  Mam nadzieję.
18376:  Bratiszek.
18376:  Ale nas kusi.
18379:  Jak to lisica.
18398:  Ok, trzeba być dobrym, moi drodzy.
18400:  Wiesz, Pink dzięki za odnowienie wspierania.
18403:  Ona może też nas oszukiwać.
18426:  Proszę, złota jest jedyną rzeczą, która pomoże.
18428:  Jesteś tam?
18430:  Słyszysz mnie?
18430:  Proszę, złota jest jedyną rzeczą, która pomoże.
18435:  Czy możesz zapłacić jakąkolwiek?
18437:  Jako zapłacę, to się dzieje.
18439:  To wyjątkowa wybór.
18440:  Te rzeczy są bezpłatne i nawet nie wiem, czy masz jakieś.
18449:  Ale teraz wiesz, że twoi przyjaciele są w niebezpiecznej potrzebie tego.
18454:  Nie używam tego słowa łatwo, niebezpiecznie, ale to prawda.
18458:  Bez twojej pomocy mój brat nigdy nie może zobaczyć życia znowu.
18462:  Więc jeśli znajdziesz jakąś złotą, mam nadzieję, że porozmawiasz z nami.
18467:  Będę zawsze szczęśliwa.
18469:  Łał!
18469:  Eee... Potrzebujesz mnie?
18479:  Byłem zaskoczony, kiedy dzwoniła piosenka.
18481:  W Pinokiu Lisek była susten, tak?
18483:  Alchemisty, mówisz?
18484:  I... monsterzy.
18487:  To jest piosenka.
18489:  I oszukała nas poprzednio w fabryce Veniniego.
18491:  Tak jak i moje piosenki.
18493:  Puppets i alchemisty, zapomnij o nich.
18496:  To jest ich tajemnica, miejsce ukryte przez świat.
18500:  Ale nawet jeśli moglibyśmy ją znaleźć, jak tam dojechać?
18508:  A co jeśli... Nie wiem, czy to jeszcze działa.
18513:  Ale ktoś, kto wciąż potrzebuje powietrza, potrzebuje maski, kiedy diabła jeździ.
18520:  Wciąż może być sposób, niebezpieczny, ale niesamowity sposób transportu.
18525:  Ale... nie będzie to działało bez złota ergo.
18532:  Moje poszukiwanie... Cóż, Purcinella zrobiła wiele wysiłków.
18537:  Wydawało mi się, że możesz znaleźć jeden, w dół, wewnątrz Słowacji Barań.
18542:  Wtedy też wdawało mi się, że jest ochroniony od prawdziwych monstierów.
18546:  Więc... nie mogę wybrać dla Ciebie decyzji.
18551:  To Twoje.
18553:  Bagno bez nadziei No oczywiście, że tak
18583:  Jezus Maria.
18584:  No oczywiście, że przed tobą Soulslike, więc bagna.
18586:  No musi być bagno.
18590:  Dziwnie wymawiam toaletę, prawda?
18592:  Bagno to po włosku kibel.
18597:  Ej, znowu szanuję ich.
18600:  Czy oni połączyli bagno ze śmietniskiem?
18603:  Genialny pomysł.
18605:  Uwielbiam.
18608:  To będzie trucizna.
18608:  No oczywiście, że to będzie trucizna.
18610:  Bagna w soulslajkach zawsze są trujące.
18614:  Proszę bardzo.
18615:  Kontenery.
18616:  Od razu człowiek się czuje swojsko.
18621:  Niech zgadnę.
18622:  Tutaj głównie będą atakować nas zarażeni.
18626:  Jak zobaczysz bossa obszaru, to przestaniesz uwielbiać.
18628:  Tak myślę.
18629:  Przewodnik Veniniego po atrakcjach Kratu.
18632:  W bieżącym wydaniu przewodnika Veniniego chcielibyśmy przedstawić wyjątkowe miejsce inne od dotychczas opisanych atrakcji.
18639:  Nie mamy tu na myśli wyjątkowości w pozytywnym znaczeniu.
18642:  Może ono rzecz jasna przypaść do gustu osobom o specyficznych upodobaniach.
18646:  Zaś poszukiwacze przygód łaknących wszelkiej wiedzy o kratie powinni poznać także jego cienie.
18652:  W takim ujęciu bagno beznadziei może posłużyć za znakomity przykładowych cieni kratu.
18658:  Bagno beznadziei to miejsce, gdzie wyrzucane są zużyte marionetki, ponieważ składa się z mokradeł i wąwozów nie uwzględnionego w planach rozwoju miasta.
18666:  Niegdyś funkcjonowała tam przez pewien czas kopalnia węgla, jednak popadła w zapomnienie po odkryciu erga.
18673:  Później kilka przedsiębiorczych fabryk mających problemy ze zużytymi marionetkami zaczęło wyrzucać je tutaj, stopniowo zmieniając banio w to, czym jest obecnie miejscem pełnym starych kukiełek i odmienionych zwierząt.
18685:  Jest niczym innym, jak grobowcem dla kratu.
18689:  Byłem w Katowicach, jakby tam był.
18691:  Wziąłem magiczny proszek.
18692:  Na szczęście miasto ogłosiło, że podczas wystawy zamieni bagno beznadziei w park, więc rysuje się dla niego jakaś nadzieja.
18699:  To żywy grobowiec z piekła chodem.
18701:  Może warto zobaczyć takie miejsce, zanim cokolwiek zacznie się zmieniać?
18704:  Dobre czy złe?
18705:  Zawsze to jakieś wrażenia.
18707:  Ocena 2,5 na 5.
18708:  A, okej, to nie czytamy dalej, bo wiadomo, ocena numeryczna mówi nam wszystko.
18715:  Proszę bardzo.
18716:  Jest i...
18720:  To miejsce jest... Okej, nie ma łatwego sposobu to powiedzieć, ale... To jest świątynia chłopaków.
18730:  Ludzie nazywają to miejsce dąbem nielegalnym.
18734:  Miasto próbuje się powstrzymać, ale w końcu pojawiło się znacznie większe problemy.
18740:  Jeśli ogromne rozwiązania wystawowe rozwiązywałyby tę sprawę...
18750:  A świetnie, przez to mówić, no jasna sprawa Dobra Pięknie się zaczęło Au!
18767:  Zapomniałem się z nim walczyć Otóż tak Au!
18789:  Otóż tak się z nim walczy.
18794:  Co to było?
18795:  Trzy razy nie zadziałało!
18798:  Ale chamstwo.
18799:  Pokrój gwiazdy przynajmniej tyle, moi... Jakie przegrzanie, jakie przegrzanie, jakie przegrzanie, jakie przegrzanie!
18806:  Ja nie płonę!
18820:  Już mi się nie podoba to miejsce.
18823:  Już mi się nie podoba to miejsce.
18826:  Chłopak z legacją, stąd się nie brać czy nie brać.
18828:  Można jeszcze poczekać aż stanieje.
18830:  Jeżeli będziesz mieć bugi, to ci będzie to tylko denerwowało.
18840:  Nie wiem, jakim celem można z nim walczyć inaczej.
18842:  To jest bombowy jamniczek?
18844:  On ma za długie nogi jak na jamnika, Nenu.
18850:  Ale cham.
18855:  Teraz sobie... Teraz płoń.
18867:  To jest jakaś tragedia to, co tu się dzieje.
18873:  Tigerze można kupić jamnicą przytulankę.
18875:  Żartujesz, Serafik?
18877:  Muszę tam wpaść.
18881:  Eeeem... Boże, jakie to jest okropne miejsce.
18887:  Przepraszam, co?!
18894:  Co ja mam niby zrobić?!
18899:  To są snajperzy!
18912:  To jest jakieś szaleństwo.
18914:  A i skażenie, no jasna sprawa.
18928:  Hy, hy, hyże biegnąć.
18929:  Tak!
18932:  Hyże bieżenie.
18934:  Jeszcze kula!
18935:  Może drogi... Nie!
18943:  Co to jest?
18953:  Tu jest wszystko.
18956:  Dobrze powiedziane, wiecie co?
18962:  Wiecie co to jest?
18963:  To jest cholerny klaun.
18966:  Wiecie co ja z nim zrobię?
18967:  Oleję go.
18974:  Przestań strzelać.
18979:  Nie, to jest szaleństwo.
18980:  To jest szaleństwo.
18981:  To jest szaleństwo.
18984:  To jest absolutne szaleństwo.
18989:  Dajcie spokój.
18992:  Kwintecencja wszystkiego, co Krzysztof nienawidzi.
18994:  Tak.
19000:  Beznadziejne bagno beznadziejne jest beznadziejne.
19003:  Nie inaczej, Patrycja.
19007:  Znaczy no, wymijanie przeciwników tutaj jest prawie niemożliwe.
19014:  Widzicie, co jest pewne?
19016:  To nie jest miejsce, w którym będziemy farmić.
19018:  Tak, to jest idealne miejsce na stracenie ergo.
19021:  Moja strategia jest następująca.
19024:  Kompletnie to olewam.
19026:  Leczę się.
19031:  I biegam.
19032:  Nie ma innej opcji.
19036:  Są te cholerne pułapki.
19044:  No da się, da się ich wyminać przynajmniej tyle.
19047:  To jest cholerne skażenie.
19054:  Jezus Maria.
19061:  No dobra Bo z tej lokacji zajmuje 12 godzin rozłożone na 4 dni ponad 200 zgonów, pisze Wiejski Burak No, no świetnie, świetnie To jest klaun, który jeszcze do tego wszystkiego jest Aha Dobra
19093:  Już wiedziałem, ja już wiedziałem, ale czy to jest jakiś żart?
19102:  W jaki sposób miałem się tam przenieść w takim razie?
19110:  Czy to jest jakiś żart?
19113:  Czy to jest jakiś żart?
19122:  Ten klaun dropi kwarc?
19124:  Ja wiem.
19125:  Niestety.
19128:  Musimy znaleźć, moi drodzy, stargazer, który będzie w lepszym miejscu.
19141:  Jakim cudem on mnie trafił?
19142:  Jakim cudem on mnie trafił?
19148:  Klaun, zapadający się most, snajperzy, nie no tragedia absolutna.
19161:  Udało się.
19164:  Schody tu na starcie.
19168:  Jakie schody?
19169:  Nie zauważyłem żadnych schodów.
19184:  Czyli musimy go eliminować, bo przebiegnięcie tutaj kosztowało nas bardzo dużo.
19200:  Dobra, oni nie mają tu już zasięgu, chyba.
19205:  Aaaa!
19205:  Blytom wersja druga, no co najmniej.
19210:  Pomaga jakiś mały unik na niego.
19214:  Spróbuj zaciągnąć klauna do bagienka, może skażenie mu wejdzie.
19218:  To jest marionetka, więc wątpię.
19224:  Ale możemy spróbować.
19229:  Znaczy na pewno by pomogło obrzucanie go czymś, nie?
19236:  Z klaunem jest ten problem.
19237:  Jego się łatwo paruje i nie zgadza się z tym absolutnie.
19247:  W tej grze nie ma co szukać sprawiedliwości.
19253:  Widzicie?
19255:  Ale... Ale to była mądra uwaga, bo... Teraz mogę uciec przed nią.
19269:  Zasięg on ma przerażający.
19277:  Oczywiście, że tu jest pułapka, ale to są mądrzy snajperzy.
19289:  Może... Jezus, jak ja mam walczyć z czymś, co szybciej strzela niż ja jestem w stanie się podnieść?
19295:  Może Gatlinga mu dajcie od razu?
19297:  Ooo!
19302:  Ten klaun nie dropi kwarcu?
19305:  A, to wspaniale.
19306:  To wspaniale.
19306:  To w takim razie z nim nie walczę.
19309:  Klauna już było słuchać.
19310:  Tak, tak, tak, tak, tak.
19311:  Ten klaun ma najdłuższy w tej grze.
19314:  Najdłuższą smycz w tej grze.
19322:  Jakie schody?
19323:  Gdzie macie te schody?
19324:  Te schody nigdzie nie prowadzą.
19326:  Nie prowadzą do zamkniętej przestrzeni niestety.
19333:  Ooo...
19339:  Naprawdę, naprawdę na broń to jest jedyna opcja.
19351:  Dobrze.
19353:  Kiedyś się pojawiał chłopak u nas w Palmetto, ale chłopaki grają w RPGi, a ja nie gram w tej edycji RPGi.
19357:  Nie umiem.
19362:  Nie mam immersji.
19363:  Próbowałem wiele razy.
19364:  Ostatnio czerw próbowała mnie fantastyczna zachęcić do tego i się nie udało.
19372:  Zostaw tych snajperów i biegnij.
19373:  A gdzie?
19376:  To jest mój problem.
19377:  Ja nie wiem, gdzie biec.
19378:  Gdybym ja wiedział, gdzie biec, to wszystko byłoby w porządku.
19386:  A problem polega na tym, że jedyne miejsce, gdzie mogę biec, to jest most.
19391:  Na którym to moście jest... Wiecie dobrze, co.
19398:  Jak mam przebiec przez ten most, Hysza, jak on się zawala?
19401:  Przeskocz!
19402:  Nie umiem przeskoczyć.
19404:  Tyle razy już próbowałem i się nie udało.
19408:  W poprzedniej lokacji była taka dziura.
19413:  W moście, ja zawsze tam wpadałem.
19424:  Tak się paruje klauna.
19426:  Tylko co z tego, skoro paruje?
19429:  Skoro?
19433:  Jemu się nic nie dzieje.
19437:  Jeszcze raz?
19440:  To jest właśnie głupota tej gry względem Sekiro.
19443:  W Sekiro jesteście nagradzani za to, że dobrze sparujecie, a tutaj?
19449:  Nie.
19451:  Przeskoczyłem?
19452:  Przeskoczyłem.
19455:  I co?
19455:  I gówno.
19458:  Bo zsuwa się w ostatniej chwili, bo jakiś debil wymyślił, żeby skoki zrobić sobie.
19463:  Pixel perfect!
19472:  Do szału mnie to doprowadza.
19474:  A mnie do szału doprowadza od bardzo dawna.
19477:  Od czasu, kiedy zagrałem w 1993 roku w Prince of Persia.
19479:  Tam były takie skoki.
19480:  Pixel perfect.
19485:  I za każdym razem jest to z jednakowo idiotycznego powodu w grze.
19491:  Dobrze, ogłóżmy go parę razy.
19506:  No już nie było perfekcyjne, czy co teraz?
19512:  I nic.
19517:  Może teraz to się uda.
19521:  To jest komedia, no.
19526:  Chciałem odbić się może z próżni.
19531:  Wiesz, jak można?
19533:  Jaki to jest debilizm kompletny.
19542:  Kto to wymyślił?
19560:  Czemu jak ja paruję, to mnie cofa tak?
19591:  Dobra, jest.
19604:  Ecy, nie żartujcie w tym momencie.
19607:  Dobrze.
19611:  Dobrze.
19611:  Czy to są strzelcy, czy nie?
19615:  Nie, to nie są strzelcy.
19627:  Bardzo dobrze, że spadł klaun.
19629:  Bardzo dobrze.
19631:  Niech spada.
19631:  Co tutaj jest?
19636:  Coś tu drepcze.
19638:  Moi drodzy, nad nami coś drepcze.
19641:  Na górze jest strzelec?
19645:  A to na to nie wpadłem.
19648:  O mój Boże.
19650:  Wiecie, że on do nas strzeli w momencie, w którym ja po to pójdę.
19663:  Nawet nie próbuj, nawet kuźwa nie próbuj.
19664:  Nawet nie próbuj!
19688:  To jest niesamowite.
19689:  Musiałem sprawdzić, tak.
19697:  Chciałem też sprawdzić, czy działa odskok, ale niestety nie działa.
19706:  Standardowa sprawa.
19709:  Niedziałające odskoki?
19710:  Niesamowite zdziwienie.
19713:  Niesamowite zdziwienie.
19720:  Już nawet nie próbuję.
19726:  Dramat.
19728:  Niby człowiek wiedział, a jednak się mówił.
19729:  Tak, tak, tak, tak.
19733:  O, świetnie, ergo, które zginie mi za moment.
19737:  Myśmy w tej wysokolewelowej lokacji, w tym momencie, przez te minuty, które gramy, zarobili mniej erga niż...
19746:  przez jedną dziesiątą sekundy podczas mojego farm, farmienia w farm spocie.
19760:  Dlaczego w tej grze nie da się skakać?
19762:  Ponieważ w tej grze skok jest zbindowany z tym samym klawiszem, co klawisz biegu.
19767:  W normalnych grach jest tak, że klawisz biegu jest sobie, a klawisz skoku sobie.
19771:  W grach tego typu nie.
19775:  Jest to fascynujące, zawsze mnie to fascynowało.
19779:  Dobra, poparujemy sobie trochę.
19781:  Dla zabawy.
19784:  Aha, on teraz jest w fazie nieparowania.
19798:  Już nie było perfekcyjne, więc gra tego nie zliczy, jak znam życie.
19807:  Nie skomentuję tego.
19818:  Dobra, teraz spróbujemy przewidzieć, w którym miejscu zniknie.
19822:  Dobrze, udało się.
19830:  Więc teraz tak, pamiętamy, żeby nie połasić się na błyskotkę tutaj.
19834:  To jest ważne.
19843:  No już nie możemy odzyskać całego zdrowia, jak zabijemy przeciwnika.
19847:  Skok jest pod shiftem czy bieg pod spacją?
19849:  Bieg i skok jest pod spacją, Nightflash.
19852:  Nie da się tego zmienić.
19853:  Możesz sobie zmienić na przykład bieg i spację.
19857:  Znaczy, wróć.
19858:  Bieg i skok.
19860:  Ze spacji na shift na przykład.
19862:  To możesz zrobić.
19864:  Ale tylko to.
19865:  Może sobie zmienię z shiftu na alt.
19868:  I to jest wszystko.
19869:  Natomiast w dalszym ciągu dwie akcje są zblindowane pod jednym przyciskiem.
19876:  Co uważam za kompletny kretenizm.
19880:  Chyba teraz czy on dalej będzie mógł do nas przejść tutaj?
19883:  Będzie mógł.
19886:  A ja go nie widzę, to jest najgorsze.
19888:  Ale wiecie co?
19894:  No niestety.
19901:  Teraz mam ten problem, że autentycznie ich nie widzę.
19906:  Teraz tak, czy jeden z nich jest strzelcem, czy nie jest?
19910:  Chyba tak.
19912:  A nie, to są dwaj miecznicy.
19919:  Perfect.
19921:  Zostaw, zostaw, nic nie widzę.
19923:  Przestań mi cholerną kamerę fokusować, jak nie umiesz tego zrobić dobrze.
19933:  No i gdzie, gdzie, gdzie są te wybuchy?
19935:  Gdzie są te wybuchy od mojej cholernej uble, ulepszonej, niby ulepszonej oczywiście.
19941:  Gdzie są te wybuchy?
19944:  Nie ma żadnych wybuchów.
19947:  Miały być wybuchy.
19950:  Absurd kompletny.
19952:  Zaraz mi się leczenie skończy.
19954:  Cudem nie spadłem swoją drogą, wycofując się przed przeciwnikami, którym pomagała wydatnie kamera.
19963:  Musisz wcisnąć F podczas spalenia, żeby był wybuch.
19965:  To jest żart jakiś?
19967:  Dlaczego nikt o tym nie powiedział?
19970:  Ani razu w grze.
