🔴 Nowa beznadzieja | JEDI: FALLEN ORDER Livestream #5 (+BONUS: THE STANLEY PARABLE)
🔗 https://www.youtube.com/watch?v=2s81dGYEJ6s

34:  KONIEC
7943:  Kurde, Kal, wystarczyło zebrać dzieciaki, pisze Magdalena, schować się w noży i wychować armię małych gówniaków.
7948:  Po co było to wszystko, skoro zjadłeś kostkę?
7953:  Kal...
7955:  czy Yamnestis, jak wolicie.
7958:  No nie zalecał się intelektem przez tę rozgrywkę, umówmy się.
7965:  To jest coś, co zawsze wybiła mnie z Immersive Star Wars, gra w Star Warsowe miecze są beznadziejne.
7969:  No w Force Unleashed starali się to troszeczkę rekompensować właśnie tym, że głównie tam operowało się mocą i dobrze.
7976:  Czy będzie grane w God of War?
7978:  Dużo osób o to pyta, więc ja odsyłam cały czas do bezschematu, gdzie jest ogrywane.
7983:  God of War ma ten problem, że jest na konsole, a jeżeli zagram wersję PCTW, to będę chciał zagrać w drugą część.
7991:  Czy czytałem coś z The High Republic?
7992:  Nie, ja wypieram nowy kanon.
7996:  Tak, Jamnestis nie był najostrzejszym ołówkiem w piórniku.
7999:  Bardzo lubię to określenie.
8002:  To jest chyba przekład Not the sharpest tool in the shed.
8008:  Czy wampir był ogrywany?
8009:  Tak, Moniko, przerwałem, ponieważ gra była potwornie zglitchowana, jak w nią zaczynałem grać.
8014:  To jest problem, że czasem człowiek może się naprawdę zniechęcić.
8017:  Czy Qui-Gon był szarym Jedi?
8018:  Moim zdaniem tak, ale to jest moje zdanie, nie jest to kanoniczne.
8022:  Ulubiony element gry, fabuła, projekt świata, eksploracja postaci czy co innego?
8026:  Projekt świata.
8027:  Projekt Świata jest super.
8029:  Bardzo przemyślnie zaprojektowany też jest każdy poziom.
8034:  Bardzo mi się to podobało.
8035:  Wizualnie olśniewa.
8037:  Jak zobaczyłem, czym się wzorował, na czym się wzorował Obi-Wan Kenobi jako serial, to zapałałem podwójną nienawiścią względem tej produkcji.
8048:  Więc to zdecydowanie projekt świata.
8050:  Walka bywała miodna, jak walczyło się rzeczywiście z przeciwnikami, którzy byli słabsi, zachowywali się dokładnie tak samo, jak się powinni zachowywać w starciu z potężnym Jedi'em, to znaczy padali natychmiast.
8060:  Więc to power fantasy, które tutaj można mieć, było fajne.
8066:  Coś się opisze, że High Republic jest dobre i świeże jak nastało, co nie tak dobre jak trylogia Throne'a.
8070:  High Republic, fun fact, tłumaczy Krzysztof Kitzmann, przynajmniej pewne części.
8075:  Autor poradnika, jak czytać książki ze świata dysku.
8081:  Czy czekam na remaster Kotora?
8082:  Oj, bardzo buff, bardzo.
8084:  Kotor był grą legendarną.
8086:  Był jednym z najlepszych RPG-ów, w jakich grałem w życiu.
8089:  Tam dopiero wątek Szarych Jedi był rozbudowany.
8091:  Mam wrażenie, że ta gra w ogóle rozbudziła dyskusję na ten temat.
8100:  Juzan Wongowie zawsze dają miły vibe Starej Republiki, Rakatan, no no no.
8104:  Bardzo się treściwy uniwersum robi.
8106:  Przede wszystkim decyzje polityczne Palpatina stają się troszeczkę mądrzejsze, a w wariancie Disneyowskim jest tak, że Palpatine był nazistą!
8117:  Zabić Palpatina!
8119:  To jest mniej więcej tak... Kojarzycie tę scenę z...
8126:  gwiezdnych jaj, Spaceballs, gdzie Lord Chełmofon zostaje nakryty, jak robi swoimi... To jest Disney.
8137:  To jest Disney jeden do jednego.
8139:  Wyobrażający sobie starcie jasnej i ciemnej strony mocy.
8145:  Krzysztof Kitzmann nie tłumaczy Harry'ego Pawła i tłumaczy Anna Eichigierd?
8148:  Wymusi jakieś inne książki z tej serii w takim razie.
8154:  Star Wars Squadron?
8156:  Nigdy nie pałałem jakąś specjalną sympatią do symulatorów lotu?
8164:  Nie wkurzało, że Carl miał 1 punkt inteligencji, 100 punktów farta.
8168:  Nasz Carl też.
8169:  Do tego nie można było podejmować decyzji i człowiek się dziwnie czuł nim sterując.
8175:  Jak nastawię, że gra jest liniowa, to mi to nie przeszkadza jakoś specjalnie.
8179:  The Old Republic mi też nie podeszło, ha, Sakura.
8182:  Próbowałem grać singlowo,
8185:  Nie jestem w stanie.
8186:  Jednak za bardzo czuję ten vibe MMORPG.
8190:  Przyszedłem i Krzysztof robi dziwne rzeczy z jemnikiem.
8192:  To była wizualizacja decyzji kreatywnej Disneya.
8194:  Przypominam, że ta sama odpowiedzialna korporacja zwolniła w niedzielę wieczorem swojego CEO, więc tak, z pewnością jest tam wszystko w porządku.
8205:  Giełam stosunek do Żołnierzy Klonów.
8207:  Bardzo lubię Clone Wars.
8209:  Bardzo lubię.
8209:  To jest jeden z lepszych seriali.
8213:  Jak oceniam grę?
8213:  Bardzo mi się podobała.
8216:  Miejscami frustrowały pewne mechaniki, ale da się... W zasadzie jedna rzecz mnie frustrowała, to znaczy nie do końca wytłumaczona kontra.
8225:  Gdybym miał to lepiej wytłumaczone i byłbym w stanie to jakoś przećwiczyć, całą grę się tego nie nauczyłem, może kwestia jest w tym, że miałem przerwy, bardzo możliwe, nie miałem tygodniowe przerwy, ale tak, nad tym bym popracował, nad Walką Mieczem.
8244:  Red Dead Redemption czy seria Dishonored?
8246:  Nie robi się takich porównań.
8250:  Jak to jest, że Disney potrafi robić w większości MCU dobrze, z Gwiezdnymi Wojnami wyjdzie im jeden na cztery projekty?
8255:  Odpowiedź jest jedna i ma dwa słowa.
8257:  Kathleen Kennedy.
8260:  Kathleen Kennedy, odkąd jest odpowiedzialna za Gwiezdne Wojny, podejmuje same złe decyzje.
8269:  Adrian Posekiro cały czas myśli o Elden Ringu.
8271:  No ja mam nadzieję, że wyjdzie wreszcie DLC.
8276:  Wojny Klonów to bardziej te 3D czy Tartakowskiego?
8278:  Obydwa warto zobaczyć.
8280:  Tartakowskiego są niestety, Gendy'ego Tartakowskiego, tego samego co od Primal i Samurai Jacka.
8287:  One są wizualnie niesamowite i bardzo ciekawe fabularnie, ale nie są kanoniczne.
8293:  Natomiast Wojny Klonów 3D są kanoniczne już.
8298:  Bardzo mi się podobały.
8300:  Polacy byli w napisach zawsze.
8307:  W ogóle czemu muszę być jakimś Jedi albo Sithem?
8308:  Ja chcę sobie tylko używać mocy, jak tylko sobie życzę, pisze Magdalena.
8312:  Nikt mi nie będzie mówił, kim mam walczyć.
8313:  Czy dla Imperium, czy tworzyć nowe spiski.
8316:  Albo zostać pustym Jedi.
8318:  Szary Jedi to jest dla ciebie opcja w takim razie.
8324:  Czy ogrywałem Dragon Age Inquisition?
8326:  Nie.
8326:  Od Dragon Age'a odpadłem, od którejś części, ponieważ wymuszali grę wieloma postaciami, ja w RPGi zawsze gram jedną postacią.
8335:  Doprowadza mnie do szału wymuszanie na mnie grania wieloma postaciami.
8340:  Więc Mass Effect był ogrywany, na Steam'ach ogrywaliśmy Angelico, ale w pewnym momencie przerwałem.
8347:  Deathloop jest chwalone przez niektórych polskich recenzentów, co znamienne, ale recenzji zagraniczni strasznie się przejechali po tej grze, między innymi Luke Stevens.
8357:  Nie rozważałem jeszcze.
8359:  O!
8360:  Coś się opisze, że Krzysztof Kitzman tłumaczył adaptację Mandalorianina, trylogię Eskadry, Alfabet i Ronina.
8365:  Okej, jesteś poinformowany.
8369:  Nie przypominajcie mi o Rey Skywalker, bardzo proszę.
8372:  Czy Disco Elysium by się nadawało na streama?
8375:  A zastanówcie się, czy byście chcieli 36 godzin słuchania mnie czytającego dialogi.
8384:  Nioh?
8384:  Nioh nie było ogrywane, ale prowadziłem pracę licencjacką o Nioh, co ciekawe.
8391:  Nie przechodziłem więcej niż jedną postać od Dragon Age nigdy, jedynie był jakiś specjalny etap, tak, z Ciri w Wiedźminie.
8397:  Był taki moment chyba na początku, gdzie to wymuszali.
8401:  Boże, pojawiło się bardzo dużo tak na czatach.
8406:  A oczywiście już nie pamiętam, czego to dotyczyło.
8410:  Piękne byłoby stworzenie gry Star Wars w stylu Hogwarts Legacy?
8416:  Tak!
8418:  Naprawdę potrzebujemy RPGa Star Warsowego.
8424:  Tak, powróciła do nasza ulubiona muzyka.
8429:  Rozumiesz, czemu polscy recenzenci to znamienne?
8432:  Niespecjalnie słucham polskich recenzentów gier wideo.
8436:  Niespecjalnie.
8440:  A, tak było na Disco Elysium, okej.
8445:  Czaję.
8446:  Jest opóźnienie 17 sekund streamu, więc... Konsekwencja grania w 2K.
8453:  Problemy pierwszego świata.
8458:  Odważnie krytykowanie Kennedy może być odbrane jako atak na kobietę?
8461:  Nie, to jest atak na niekompetentnego kretyna.
8467:  Który, swoją drogą, jest krytykowany absolutnie przez wszystkich w jej zespole.
8470:  Żeby było śmieszniej.
8472:  Myślę, że za moment Kennedy sama siebie skrytykuje.
8476:  A propos złych decyzji, był jakiś wywiad ze scenarzystami Netflixowego Wiedźmina, gdzie przyznaje, że nie lubił tej marki.
8480:  Widziałem.
8481:  Co kieruje showrunnerami, żeby zatrudnić kogoś takiego?
8483:  Nic.
8485:  Jeszcze na tym polega problem.
8486:  Jeżeli się nie przykładasz do projektu, to nie robisz głębokiego researchu, tylko zatrudniasz pierwszych ludzi z brzegu.
8492:  Dokładnie tak samo zrobili przy Rings of Power.
8494:  Autentycznie wyszło na jaw, że zatrudnili totalnie randomowych ludzi, bo akurat oni się nawinęli pod rękę.
8499:  Swoją drogą, żeby było śmieszniej, mieli robić coś Star Trekowego.
8505:  Mógłbyś się wszczuć bohatera Disco Elysium, też ma problemy z pamięcią.
8508:  To jest dziwna gra.
8509:  Widziałem wiele razy ją na streamach.
8511:  Mam wrażenie, że to jest gra, która jest
8514:  eksperymentem w dużej mierze.
8518:  Gdzie nas tu jak zgłosić mobbing od studentów do dziekana do spraw studenckich albo do rzecznika praw studentów?
8524:  Ale ostatnio się dowiedziałem, że rzecznik do spraw studentów to jest coś, co jest unikatowe dla AGK-u, więc...
8532:  Wadder zrobił super wejście w tej grze.
8534:  Tak, to było wejście, ja dlatego dostałem nerdgazmu, bo to było wejście na poziomie Rogue One.
8539:  Kiedy w Rogue One wszedł Wadder, my wszyscy w kinie krzyczeliśmy.
8544:  Wszyscy.
8545:  Był taki obrazek ze Stanów Zjednoczonych.
8550:  W Wiedźminie Next Gen będzie naprawione umieranie po zaskoczeniu z pierwszego metra.
8554:  No to dobrze.
8556:  Generalnie plan jest taki, że jak wyjdzie Wiedźmin 4, oczywiście zagramy Wiedźmina 4, a potem jak wychodzi remaster jedynki, to gramy w jedynkę, dwójkę i trójkę.
8565:  I w trójkę sobie zagramy wtedy zupełnie innym buildem.
8571:  Holocron od polskiego najdawniejszego youtubera oglądam?
8573:  Oglądam.
8573:  Oglądany jest, tak?
8576:  Z rzadka, bo z rzadka, ale jest.
8579:  Czemu nie lubię polskich recenzentów gier?
8582:  Długa dyskusja.
8584:  Bardzo cenię ludzi, którzy są publicystami, tak jak w TV Gry.
8588:  Natomiast jeżeli chodzi o recenzje,
8593:  To są wszystko recenzje pisane tak samo.
8595:  Za każdym razem wszystko się sprowadza do punkcików, siódemeczek na dziesiąteczki i tak dalej.
8600:  Drażni mnie taki styl recenzowania i przyjmują zbyt często perspektywę gracza i boją się być krytyczni.
8607:  Zauważcie, że większość recenzji gier, jaka wychodzi w Polsce,
8612:  Tak wiem, bardzo generalizuję, ale większość jest raczej pozytywna.
8615:  Natomiast rzadko się zdarzało tak, żeby ktoś był mega krytyczny, także politycznie, tak, chociażby Jim Stephanie Sterling, albo tak, Luke Stevens, wspomniany wcześniej przeze mnie, albo Mandalorian Gaming.
8630:  Recenzje Quaza są bardzo fajne, tak, tu się zgadzam.
8637:  Ale co to za kłaza słów w stylu recenzji z Angry Joe, tych dawnych?
8640:  Bo teraz Angry Joe się strasznie spaprał.
8648:  Czy między nimi dwa pójdziemy ścieżką Jorweta?
8650:  Jedyna słuszna.
8653:  Czerwony Liz mówi, że na Uniwersytecie Warmińsko-Mazurskim jest rzecznik praw studenta, ale nikt nie mówi głośno o decyzji do takowego.
8658:  No, to się zdarza niestety, moi drodzy.
8662:  Recenzje Rocka i Borysa to nie oglądałem nigdy.
8664:  Ja oglądałem Rocka dawno, recenzje, ale nie jak robił je w duecie.
8679:  Naprawdę jestem pierwszą osobą, która skrytykowała z Richardem Kennedy w Polsce?
8683:  Nie.
8684:  Myślę, że ona często była krytykowana.
8686:  Ja bardzo śledzę sprawę.
8687:  Wiecie, ja jestem człowiekiem, który po seansie The Last Jedi, po seansie Niebłazika Pobudki, oglądał 4,5 godziny rantu Maulera.
8698:  4,5 godziny, nie żartuję.
8700:  I ja potrzebowałem tego, bo to było dla mnie doświadczenie katarty, nie dlatego, że spijałem każde jego słówko, tylko dlatego, że potrzebowałem kogoś, kto się zdenerwuje razem ze mną.
8713:  O!
8714:  Mikołaj pisze, właśnie ten problem jest w Polsce.
8716:  Jak recenzent skrytykuje, to kolejny raz mu nie dadzą do zrecenzowania.
8719:  I tutaj jest YouTube zachodni wyżej.
8723:  Niestety, to jest kwestia kolonialna, kochani.
8725:  To znaczy, że w Stanach traktują po prostu lepiej twórców niż w krajach słowiańskich.
8731:  Dystrybutorzy i producenci.
8736:  Tam można sobie pozwolić na to, żeby coś zjechać.
8738:  Nie trafia się od razu na czarną listę, a w Polsce jest z tym bardzo różnie.
8746:  Spokojnie, Gosiu.
8747:  Koniec jak koniec.
8748:  Streama na pewno nie kończymy jeszcze.
8751:  Wspólny hatewatching to bardzo słuszna ludzka aktywność.
8753:  Wiecie, co jest zabawne?
8754:  Że Amazon wprowadził coś takiego jak wspólne oglądanie.
8759:  No ja też mam bardzo duży problem z The Last Jedi.
8761:  The Last Jedi jest filmem dobrym kinematograficznie i zauważcie, że zawsze, jeżeli ktoś go rekomenduje, poleca innym, to zwykle dodaje za przecinkiem, bo ja generalnie to nie lubię Gwiezdnych Wojen, więc to mówi wszystko i niestety tak samo jest z Andorem.
8780:  To znaczy bardzo dużo ludzi, którzy mówi, że nie znosi Gwiezdnych Wojen chwali Andora.
8785:  Ja jestem po środku bardzo mocno.
8790:  Tak, The Last Jedi jest od Ruina Johnsona, tak.
8794:  Michał Harad o krzyczeniu w kinie, bardzo lubię jak sala jest pełna jakiegoś fandomu, to jest super, raz byłem na pełnometrażowce Jujitsu Kaisen, ja też, ze studentami byłem, był śmiech, ok, tak, tak, byłem ze studentami, studenci mnie wyciągnęli na seminarium, było super.
8809:  The Last Jedi czy Rise of Skywalker, co lepsze?
8810:  No właśnie The Last Jedi ze względu na kinematografię, bo Rise of Skywalker jeszcze do tego wszystkiego ma spaprane dialogi, reżyserię i całą resztę.
8821:  Absolutnie można lubić Andorra i Gwiezdnych Wojen.
8824:  Ja sam lubię Andorra, ale to nie znaczy, że uważam to za, wiecie, top of the line Gwiezdnych Wojen.
8830:  Nie.
8830:  Uważam, że gdyby pierwsze cztery odcinki puścić na Netflixie z tytułem jakimkolwiek innym, tak?
8838:  Your Cyberpunk Random Journey.
8840:  Albo, nie wiem, jakby zrobić trolling i puścić to jako Altered Carbon Sezon 3, to ludzie by się mogli nie zorientować przez dłuższy czas.
8851:  Więc jak kogoś wynudził Andor po dwóch odcinkach, proponuję wrócić od, i zwłaszcza od odcinka szóstego.
8856:  Bo wtedy się zaczynają piękne rzeczy.
8859:  No i potem jest ostatni odcinek, który jest katastrofalny.
8863:  A Rogue One uważam za najlepsze Gwiezdne Wojny w ogóle.
8866:  Żeby było śmiesznie.
8867:  To znaczy na równi z Imperium kontratakuje.
8873:  Dlaczego nie ma muzyki?
8874:  Denerwuje mnie, że nie ma muzyki.
8876:  Czy widziałem trailer nowych Strażników?
8878:  Strażników?
8879:  Strażników?
8880:  Jakich strażników?
8881:  A chyba, że chodzi o Guardians of the Galaxy.
8883:  To bardzo źle odebrałem ten trailer.
8886:  Bardzo źle.
8892:  A co?
8893:  Nie lubię, jak milknie muzyka.
8895:  To jest okropne.
8897:  No w Rogue One jest tak piękna ta scena, jak w Biawader, że... O!
8902:  Zemstę Sithów najbardziej lubię z całej trylogii prequeli.
8905:  Jest fantastyczna.
8906:  Czy zostaniemy wynagrodzeni za czekanie?
8910:  I widzicie, to jest właśnie ten problem.
8912:  Nie jesteśmy wynagradzani za czekanie.
8915:  Znaczy, dostaliśmy jakieś szkolenie medytacyjne i nic więcej.
8919:  Nie robi się takich rzeczy, moi drodzy.
8921:  Ale widzicie, czaty czekają.
8924:  W związku z powyższym Krzysztof ma niespodziankę dla czatów.
8929:  Dlaczego mówię, że ostatni odcinek Andorra jest słaby?
8931:  Dobrze, zanim niespodzianka.
8935:  Umówimy to w ten sposób, dobra?
8938:  Umówimy się...
8941:  że tutaj stoi Imperium, okej?
8943:  Żołnierze Imperium stoją.
8945:  Ja mówię, musimy koniecznie obalić Imperium!
8950:  Ważne jest to Imperium z się!
8953:  Beznadziejni imperialni!
8955:  Zrobimy następujące rzeczy, tymczasem imperialni w tle.
8965:  I ciotka Petunia leci dalej.
8967:  I tak, zobaczcie, ci strażnicy, którzy tutaj za wami stoją, to musicie w nich zacząć rzucać kamieniami i patykami, które zgromadziliście, żeby walczyć, bo... I imperialni dalej stoją i nie interweniują.
8982:  Najbardziej debilna scena, jaką widziałem w całym swoim życiu.
8987:  która jest teatralna, pompatyczna i disneyowska i nie ma żadnego sensu.
8991:  Nie znoszę tego rodzaju rzeczy.
8993:  Ludzie zarzucali teatralność trylogii prequeli, to jest teatralne.
8999:  I dla mnie to zrujnowało cały wydźwięk serialu.
9002:  W momencie przestałem czuć jakąkolwiek stawkę, no tak, oczywiście wszyscy mają zbroję fabularną, nikt nie zginie, bo imperialni sobie stoją i czekają, aż...
9011:  rewolucja zacznie gorzeć.
9013:  Każda, każda policja, każda ever, zawsze interweniuje w takiej sytuacji.
9024:  Dramat.
9026:  Nie wydaje się rozkazu, żeby nic nie robić w takiej sytuacji.
9029:  I druga rzecz, która mnie denerwowała w serialu Andor, to jest sam Andor.
9033:  Więc ja miałem problem duży, tak.
9035:  Gdyby to było Spark of Rebellion, to okej.
9038:  Tam było, że możesz mieć czerwony miecz.
9040:  Tak, w Nowej Grze Plus można mieć czerwony miecz, to jest prawda.
9043:  To jest prawda.
9044:  Więc Disney nie może się zdecydować, czy Imperium to są rządy fanatycznych nazistów, którzy są absurdalnie zobsesjonowani...
9055:  jeżeli tak można rzec, na punkcie wytępienia rebelii, czy też wyważeń i politycy.
9063:  Więc nie, nie podobało mi.
9065:  Gdyby tam stały klony, a nie szturmowcy, to by ich wybili w pień za zdradę i tyle.
9068:  Ja nie wiem, czy to nie byli klony, znaczy nie były klony, tak nawiasem mówiąc, bo klony były wycofywane przez dłuższy czas.
9078:  Dobrze, moi drodzy.
9081:  W takim razie, skoro jesteśmy tutaj wszyscy, to pozwolę sobie zrobić małą zamianę dekoracji.
9089:  Zamiana dekoracji, moi drodzy, będzie zaskakująca.
9093:  Mam nadzieję dla wszystkich, chociaż nie dla tych, którzy słuchają różnych moich zapowiedzi z mniejszą lub większą uwagą, tylko musi niespodzianka wyjść w stu procentach.
9106:  Ja też muszę się upewnić, że robię właściwe rzeczy, to znaczy muszę się upewnić, czy mam ustawiony dobry język, bo jak znam życie, nie mam ustawionego dobrego języka, ale chyba mam ustawiony dobry język.
9120:  Tak, dobrze.
9122:  Dobrze.
9122:  Dobrze.
9126:  Ciekaw jestem, czy czaty zgadną.
9129:  Czy czaty zgadną?
9132:  Czy czaty zgadną?
9133:  O, dobrze.
9134:  Bardzo dobrze.
9136:  Bardzo dobrze.
9138:  No to co?
9145:  Która jest godzina?
9146:  Dlaczego mnie pytają o takie trudne rzeczy?
9148:  Ja nie rozumiem.
9150:  Skąd mam wiedzieć, która jest godzina?
9153:  P.M. ?
9155:  Jakie AM, jakie PM?
9157:  Ja nie znam się na takich rzeczach, whatever.
9159:  A, dobrze.
9161:  Co?
9163:  Dwunasta.
9164:  Dobrze, pierwsza, druga, trzecia.
9166:  I to jest, widzicie, tak?
9166:  To jest jak człowiek jest neurotyczny, to musi mieć ósma, dwadzieścia osiem.
9174:  Dobrze, macie rację.
9179:  Tylko, że tego się nie da zrobić, no, do końca.
9181:  Ale dobrze!
9196:  Nikt nie wie.
9197:  Nikt nie wie, co się dzieje.
9218:  Wystarczy!
9219:  Nie prosiłem cię o topiografię!
9222:  I dźwięk jest.
9223:  Zaraz będzie.
9232:  Dobrze.
9238:  Teraz tylko muszę zmienić scenę na taką, która będzie odpowiednia.
9247:  Tak.
9249:  Myślę, że to jest tak.
9250:  To jest dobra opcja, tylko muszę jeszcze zrobić to w jednym miejscu.
9254:  Tak, moi drodzy, gramy w Stanley Parable!
9258:  Powiedziałem, że będzie taki moment, kiedy znajdziemy pretekst, żeby zagrać w Stanley Parable i to jest ten moment, moi drodzy.
9267:  To jest ten moment.
9271:  Dobrze, to teraz tylko przełączę się na odpowiednią stronę.
9274:  Teraz tak, najważniejsza rzecz jest następująca.
9277:  Audio jest dobrze.
9279:  Dobrze.
9281:  Dobrze, borderless, świetnie.
9283:  Teraz chciałbym tylko sprawdzić język.
9286:  Language.
9297:  To jest skandal.
9298:  To jest ultra deluxe i widzę, że jest tylko po angielsku, ale mam nadzieję, że to nie przeszkadza nam.
9304:  Dramat.
9306:  Dramat!
9307:  Deutsch, najlepszy byłby Deutsch.
9310:  Więc ewentualnie, ewentualnie można zagrać w wersję poprzednią, ale wersja poprzednia nie jest dobra.
9316:  Więc oj tam, oj tam, trudno.
9318:  I tak jest... Mówiłem, że będzie to w odpowiednim momencie.
9323:  Controls są bardzo proste.
9326:  A nie!
9329:  Można skakać!
9333:  Można skakać.
9335:  Nie można było skakać.
9337:  Dajcie spokój.
9339:  Lecimy.
9342:  The end is never the end.
9347:  This is the story of a man named Stanley
9351:  Stanley pracował dla firmy w wielkim budynku, gdzie był pracownikiem numeru 427.
9358:  Pracownikiem numeru 427 miał proste zadanie.
9361:  Siedział na desce w kamieniu numeru 427 i wkręcił przycisk na kluczu.
9365:  Zadania przychodziły do niego przez... NUMERKI!
9370:  WINCZI NUMERKÓW!
9371:  ... jak długo ich wkręcić i w jakich zadaniach.
9375:  Przeciętny nauczyciel wystawiający numerki.
9398:  I potem jeden dzień coś bardzo wyjątkowego stało się.
9401:  Coś, co zawsze zmieni Stanleya.
9404:  Coś, czego on nigdy nie zapomniał.
9405:  Był na swoim deskie prawie jedną godzinę, kiedy zauważył, że nie jedna, jedyna ordynacja przyjechała na monitor, żeby go poszukać.
9415:  Nikt nie pokazał nam, że jest w szkole, nazywał spotkanie, czy nawet mówił cześć.
9421:  Nigdy w całych latach w firmie nie stało się tak.
9424:  Taka całkowita izolacja.
9428:  Coś było bardzo oczywiste nie tak.
9431:  Zaskoczony, zamknięty, Stanley stawał się niemożliwy na dłuższą prędkość.
9436:  Kiedy wrócił do swoich umysłów i powrócił do swoich sensów, uciekł z deski i uciekł z oficera.
9443:  Wyobraźcie sobie, że jesteście w biurze, na spokojnie klikacie klawisze i wpisujecie do systemu Usoc, który jest uniwersyteckim systemem obsługi studiów, numerki i chcecie je wpisać wszystkie, żeby w systemie było ładniej, żeby można było wyliczyć średnio i nagle puf.
9469:  Wszyscy.
9470:  Pani z dziekanatu zniknęła.
9473:  Pan z dziekanatu zniknął.
9475:  Dziekan zniknął.
9477:  Studenci zniknęli.
9480:  Zniknęli nawet administratorzy systemu.
9483:  Uczelnia by sobie poradziła bez studentów.
9486:  Uczelnia by sobie poradziła bez wykładowców.
9489:  Ale uczelnia by sobie w żadnym razie nie poradziła bez administratorów.
9498:  Systemu.
9502:  Bo bez systemu nie ma obiektywizmu, bez systemu nie ma klikania w klawiatury, bez systemu nie ma innowacji i nowoczesności.
9515:  Bo to jedyny element elektroniczny, który znajduje się w szkolnictwie.
9522:  Tak.
9524:  Próbował pan włączyć i wyłączyć.
9527:  Po sześciu latach poznałem rozwinięcie skrótu USOS.
9529:  Naprawdę?
9533:  Myślicie, że ja tutaj czekam bez powodu, ale o ile pamiętam dobrze, ale możliwe, że w wersji Deluxe jest inaczej, bo w nią mniej grałem.
9541:  Tutaj się powinno coś radosnego zdarzyć i nie wiem, dlaczego się nic radosnego nie dzieje.
9547:  Generalnie dla tych z was, którzy nie wiedzą, o co chodzi, gra Stalnej Parabuły jest grą o dysonansie ludonarracyjnym.
9553:  Fachowo mówiąc, oznacza to sytuację, w której gameplay i to, co możemy robić w grze, nie zgadza się z główną fabułą.
9561:  Wszyscy jego współpracownicy zginęli.
9562:  Co to znaczy?
9563:  Danny zdecydował się iść do spotkania.
9564:  Może po prostu przegapił memuł.
9587:  z kliknięciem na drzwi wiele razy.
9592:  Można jeszcze zamknąć drzwi do biura?
9594:  Nie wiem, jak zamknąć drzwi do biura.
9595:  A, czyli teraz trzeba zamknąć drzwi do biura.
9597:  Nie, teraz zrobimy coś zabawniejszego.
9600:  W tej grze nie można skakać, dlatego to jest zabawne, że spacja jest, a... Chcę!
9613:  Chcę glitch!
9614:  Glitch!
9616:  Nie jestem headem!
9618:  Jestem headem.
9621:  Chcę być headem.
9622:  Chcę być headem.
9623:  Head and shoulders.
9625:  Glitch!
9628:  Gli... Glitch!
9632:  Glitch, glitch, glitch, tak!
9636:  Tak, tak, udało się.
9638:  Teraz tak.
9639:  To jest przeciętny fan Dark Souls, tłumaczący dlaczego ta gra jest wybitna.
9666:  Jakoś dziwny ten Fallen Order, pisze Martyna.
9669:  Tak, gramy w Stanley Parable, bo nam się skończył Fallen Order.
9672:  Ostrzegałem, że będę grał w Stanleya wtedy, kiedy się nikt tego nie spodziewa.
9677:  Oczywiście, że no.
9679:  To jest przycięta konferencja naukowa.
9682:  Aaa, dobry pomysł!
9708:  Oczywiście ta cała gaga zajmuje trochę czasu.
9711:  Co jeśli inna opcja jest jeszcze dłuższa?
9713:  Jak długo spędzisz w totalności, żeby słyszeć całą narrację?
9717:  O, a to jest Rich.
9718:  Może po prostu zagrałeś inną opcję, a teraz przyjechałeś zobaczyć, co się dzieje w tej.
9726:  Oczywiście, że to jest skurwiające, o to w tym chodzi.
9728:  Boże, skończ!
9729:  Dziwny ten odcinek Kurzgesagt.
9731:  Tak.
9750:  Tu się zgadzamy.
9751:  I teraz... To jest najlepsze, co można zrobić kiedykolwiek.
9760:  Jeżeli spotkacie osobę, która powie, że gry wideo są głupie, proszę, odpalcie jej wykład narratora z The Stanley Parable na temat struktur narracyjnych i tropów w grach wideo.
9771:  Hahaha.
9774:  Tak, tak.
9777:  Ten pan ma ładny głos.
9778:  Oczywiście, że tak.
9780:  Nie będziemy dawali jeszcze raz no.
9782:  Yes?
9784:  Nie, teraz trzeba dać restart.
9786:  Nie.
9788:  Nie, begin.
9789:  Dlaczego nie ma restart?
9790:  Było restart wcześniej, było zabawne.
9792:  Stanley po prostu nie mógł uratować presji.
9796:  Co jeśli musiał wybrać decyzję?
9799:  Co jeśli istotne wydarzenie zniknęło pod jego odpowiedzialnością?
9803:  Nigdy nie był trenowany na to.
9804:  Nie.
9806:  To nie mogło pójść w jakiś sposób, wystarczająco szybko.
9809:  W tym, co robię teraz, ten myślał do siebie, że nic mi nie boi.
9813:  Nic mi nie błaganie.
9815:  W tym miejscu mogę być szczęśliwym na zawsze.
9818:  Będę szczęśliwy.
9819:  Ciągle czekałem.
9820:  Cztery godziny przeszły.
9821:  Te dni i te lata przeszły.
9824:  Nie miał już w sobie możliwości do powiedzenia.
9827:  Ale jedna rzecz, którą wiedział na pewno, bez żadnych wątków, była to, że jeśli czekał długo, odpowiedzi przyjeżdżali.
9835:  Wypuśćcie nas!
9837:  Ratunku!
9839:  Nie chce być w kubiku!
9843:  Ha!
9844:  Przecież ten narrator to powtórka z Getting Over It, bo godzinie będzie znienawidzony, tak?
9854:  Widzisz, że nigdy nie miałem tego zakończenia?
9856:  A, the end is never the end.
9858:  Aaa, proszę, proszę, jesteśmy tutaj, dobrze, dobrze.
9867:  To w ogóle, fun fact, jest mod do gry Half-Life.
9873:  Uuu, szyba.
