🔴 Żaba the Hutt | JEDI: SURVIVOR Livestream #7
🔗 https://www.youtube.com/watch?v=UZigxrc_TJw

129:  KONIEC!
17447:  I Lucifer, oj!
17449:  Nie nazwałbym jamnikami naszych przeciwników.
17453:  Nie zasłużyli sobie na to.
17457:  Ależ mnie śmieszy ten sposób zbiegania w dół, czy zsuwania się w zasadzie.
17465:  Mam jakoś spodejrzanie dużo miejsc medytacji, ja może je odblokuję.
17470:  Jak ona wjechała po tej linię?
17472:  Co zadajesz takie pytania, Asasynia?
17475:  Co się interesujesz?
17476:  Nie garb się.
17479:  Bo... Bo deweloper tak serwuje.
17482:  No.
17483:  I tyle.
17493:  No.
17493:  Nauczyć się trzeba i tyle.
17495:  I pogodzić.
17502:  Moc już szmocy!
17504:  Moc szmocy was zaskoczy!
17511:  A psztyfikant arystokratycznej snoblistki wrócił z Trzech Moszkieterów, świetny film, prawda?
17516:  I będzie druga część.
17518:  Nie podoba mi się ten alarm, jest brzydki.
17530:  Wszystkich zabić!
17531:  Wszystkich!
17536:  Szmoc!
17538:  Więcej szmocy!
17542:  Ale to jest też troszeczkę dziwne, że przez całą grę w zasadzie pracowaliśmy nad buildem naszej postaci, która nigdy nie stała się potężna.
17553:  I teraz walczymy o jakąś inną i ja w tamtym ciągu nie czuję tego power levelu niesamowitego.
17561:  Tutaj nic nie można zrobić.
17562:  Oczywiście.
17564:  Tu nic nie można też, nie?
17566:  Gra też cierpi na syndrom źle komunikowanego obiektiwu.
17577:  Jaki poziom trudności?
17579:  Wielki mistrz.
17581:  Holoszachy były lepsze.
17582:  Tak, Holoszachy były super.
17584:  W ogóle Holoszachy są dzisiaj najfajniejszym elementem streamu.
17587:  Nie spodziewałem się, że to powiem.
17590:  Jedi Disneya nie są potężni poza Rey.
17592:  Rey jest potężna.
17593:  Ponieważ Rey nie jest potężna, trzeba było wszystkich Jedi innych uczynić beznadziejnymi.
17599:  Czemu ten raj brzmi... Czemu ten alarm brzmi jak mewa?
17603:  Faktycznie.
17607:  Oczywiście, jak ma złość, musiał ucichnąć.
17612:  Wszelkie do ognia, bądźcie!
17636:  Znowu YouTube zdemonetyzuje stream, bo używasz muzyki z Gwiezdnych Wojen.
17640:  Nie używam debili muzyki z Gwiezdnych Wojen, tylko mądry deweloper.
17647:  I truskawkowy ptyś go używa, nie ja.
17655:  No i co mam teraz niby zrobić?
17658:  Aha.
17661:  Aha.
17667:  Okej.
17672:  Tak.
17673:  Chciałem, żeby moja szmoc znowu zaczęła działać.
17677:  Szmocy, działaj.
17680:  Dziękuję.
17686:  Tak, też niemożność użycia szmocy w każdym momencie i przerwania ataku przeciwnika.
17693:  Duży problem dla mnie.
17695:  Nie czuć w ogóle tej potęgi, którą się czuło w False Unleashed.
17699:  Też były dość wymagające walki, nawiasem mówiąc, z Imperialnymi.
17705:  To jest pochylka fabuły z Kenobiego?
17707:  O Boże, nie mów mi nawet.
17711:  Szmoc!
17716:  Ale macie rację, tak, to jest prawda.
17718:  Nawet nie wiem, co to jest.
17719:  O Boże, to jest AT-ST!
17727:  O bogowie, o niebiosa!
17729:  Toż to jest poranna rosa!
17733:  Szmocy, przybywaj!
17735:  The coming!
17735:  Kto, kto, gdzie?
17739:  Kim są szturmowcy czystki?
17741:  To jest rzecz, która została wprowadzona w tej grze, moi drodzy.
17748:  Okej, nie, nie wid... Dlaczego, dlaczego oni są... Czemu tu jest część na zielono?
17752:  Co ja mam teraz robić?
17755:  Może kto wymyślił, że będzie nic widać tutaj?
17764:  Co tu się dzieje?
17776:  Dobrze, przyszedł do mnie.
17778:  Świetnie.
17786:  O mój Boże, cieszę się, że zobaczę was dwóch.
17789:  Dzięki za pomoc.
17792:  Jakieś słowa od Cali?
17793:  Nie, nic.
17816:  Jestem pewien, że jest w porządku.
17818:  Prawdopodobnie po prostu wyłączył kamerę.
17824:  Seer, co teraz?
17824:  Uciekamy, zanim najwyższa siła przyjeżdża.
17826:  Następnie zróbmy się na spotkaniu.
17828:  Najpierw muszę wrócić do archiwum.
17829:  Dobranoc, Agnieszku, dobranoc.
17831:  Wszystkiego jemniczego dla ciebie.
17833:  Nie.
17834:  Maren, muszę, żebyś został tutaj i obronił Mantis.
17840:  Ale biorąc pod uwagę, że ona sobie poradziła z Vaderem pod koniec poprzedniej części, wolałbym, żeby była ciuteczkę bardziej potężna.
17847:  Swoją drogą, wiecie kim jest następca kapitana Grievesa w tej serii?
17852:  Mianowicie kapitan Obvius.
17854:  Kapitan Obvius jest najpotężniejszym z droidów, z którym będziemy walczyć.
17859:  Będzie wykrzykiwał podczas walki oczywistości, na przykład.
17862:  Kathleen Kennedy jest kiepską producentką.
17864:  Kylo Ren nie istnieje.
17866:  Luke został potraktowany jak śmieć w Ostatnim Jedi.
17869:  Tego typu rzeczy.
17874:  Jak zwykle wypróbuje wszystkie możliwe użycia szmocy.
17878:  Żaden nie działa.
17883:  Okej.
17885:  Jak zawsze, nie mogę włączyć minimapy, mimo że jest BD-1 przy mnie.
17889:  Nie wiem, co mam zrobić.
17893:  Ale gdzie jest archiwum?
17897:  Wiecie, bo to na tym polega problem.
17898:  Patendy, nie?
17901:  Paskudny ogień.
17902:  I am fire.
17904:  I am death.
17909:  Albo... JOŻECH OCHYN!
17913:  JOŻECH... SMRT!
17919:  Nie pamiętam, przy jakiej okazji to oglądaliśmy.
17921:  Aha, kula szpigula nie działa.
17923:  Dobrze.
17927:  I tak Perski był najlepszy.
17935:  Archiwa zdają się niekompletne.
17949:  Zapominam cały czas, że w tej grze... Ale to też jest niekonsekwentne.
17952:  Znowu, znowu będę narzekał.
17955:  Bo zauważcie, że w Souls-like'ach faktycznie jest tak, że zapis jest tylko tu, nie?
17959:  Przy kręgach medytacyjnych, przy łaskach, przy ogniskach.
17963:  No i po ubiciu bossa.
17965:  No tutaj jest tak, że czasem jest zapis, a czasem nie ma.
17969:  Teraz to nawet bardzo...
17987:  Czy ja bym myślał, że te niebieskie światełka to coś innego, niż ledy w drzwi etak książek?
17991:  Prawda?
17992:  Spuścili bombę elektromagnetyczną.
17999:  Sekiro nie był autosave'a, gdy w grę sceny wilku po bossie?
18002:  Serio?
18003:  Wydaje mi się, że był po dużych... po tych... nie po minibossach, ale po bossach.
18013:  Chciałabym, żebyś zrzuciła się na Noor, kiedy zniszczyliśmy kawałek w twojej podwodnej bazie.
18027:  Jest to szaleństwo, że myślisz, że twoje działania miały jakąś konsekwencję.
18031:  Fortress stoi.
18032:  Inquisitorius kontynuuje swoje działanie.
18036:  I ja przybyłem dla ciebie.
18061:  Czekam na ciebie.
18065:  Zabij mnie!
18087:  Dalej używasz Soresu?
18089:  Kiepska sprawa.
18107:  Nie krzyw Stadera!
18109:  Zostaw go w spokoju!
18114:  Jak śmiesz krzywdzić Vadera!
18127:  Nie!
18128:  On już nie oddycha!
18129:  Przestań!
18144:  Zostaw, Vater.
18145:  Zgadzałeś średniki tradycji Jedi.
18185:  Tak, dobrze!
18187:  Jeszcze raz!
18190:  Bardzo dobrze!
18192:  Bardzo dobrze!
18194:  Więcej razy!
18196:  Giń!
18197:  Giń z jego rąk!
18200:  Z jego silnych, czarnych rąk!
18207:  Duś, duś!
18209:  Dobre duszenie jest w cenie!
18211:  Tak!
18218:  Nie krzywdź go!
18238:  Wspaniałość.
18249:  Hej, mało jest tych leczeń.
18251:  Czemu jest tak mało leczeń?
18265:  Tak, to jest walka, w której grzech wygrać.
18267:  Nie będziemy tego robić.
18268:  DAF HD.
18269:  Ona lore'owa powinna być zaorana do głowy i ziemi, dlatego to robię.
18276:  On ma mniej czerwonych niż dwie żaby.
18278:  Wader mógłby mieć same czerwone ataki.
18281:  I miałoby to sensowne... ...znaczenie.
18292:  Jezus Maria.
18295:  A, to jest ten jej atak.
18318:  A tak piaskiem tak najlepszy.
18333:  Dobrze.
18334:  Faza numer dwa.
18335:  Good.
18342:  Wow.
18357:  Oddychaj, oddychaj częściej.
18378:  No strasznie jest ciężka ta walka bez Steamu.
18380:  Co oni się uwzięli nagle na odbieranie Steamów?
18394:  Nie jestem też przekonany, zawsze jak odbierają mi możliwość grania postacią, którą cały czas rozwijałem.
18408:  Ja znowu nie mam stymu.
18423:  Au.
18426:  Super jest ten jego atak.
18427:  Ha, ha, ha.
18433:  Wysyłasz czas.
18434:  Byłeś mocniejszy.
18435:  Nie.
18456:  Zabiją!
18457:  Gin!
18457:  Słabe uszo!
18501:  Ani, tam nie ma piasku.
18507:  Masz radę.
18510:  Ha, ha, ha, ha!
18512:  Ha, ha, ha, ha!
18513:  Ha, ha, ha, ha!
18517:  Ha, ha, ha, ha!
18520:  Ha, ha, ha, ha!
18520:  Ha, ha, ha, ha!
18521:  Ha, ha, ha, ha!
18523:  Ha, ha, ha, ha!
18524:  Ha, ha, ha, ha!
18533:  Pozwól, że wioska się zniszczy!
18571:  Jeden HP!
18572:  Ile to ma was na bogów?
18610:  Okej, to jest trudna walka.
18619:  To jest trudna walka.
18622:  Nieźle.
18625:  Myślałem, że skończę wyprowadzanie ataku wtedy.
18628:  Nie udało się.
18633:  Parowanie w ogóle jest dobrze zrobione przy walkach na miecze, świetne, bo do tego sta ta gra zaprojektowana.
18638:  Ona nie została zaprojektowana do walki ze zwierzętami.
18643:  W tym także Jedi.
18645:  Jedi to jest śmieszna zwierzyna.
18649:  Zabijania przez shitów.
18665:  Wysyłaj czas.
18694:  O Jezus, jeszcze jest to dyszenie jego cudowne.
18696:  Dobrze.
18706:  Dobrze.
18717:  Mi się podoba to, że pokazali tutaj ten jego przyciężki styl walki w pancerzu, którego bardzo spowalniał.
18729:  Dobrze.
18729:  Punkt trzeci.
18769:  Już w momencie jak robiłem leczenie.
18770:  Dramat.
18776:  Och... Oooo... Oooo... Zarówno świetnie pokazuje jego moc, jak i specyficzny styl walki.
18785:  Tak!
18786:  Tak.
18788:  Ciężko jest.
18788:  Ale dobrze.
18797:  Więcej dobrych walk!
18798:  Przez całą grę czekam na takie walki!
18801:  Satysfakcjonujące!
18805:  Znaleźliście przemiany tradycji Jedi.
18833:  Wysyłaj czas.
18871:  Tak, powiedz to, błagam!
18880:  Tak, to jest zbyt piękna, zbyt piękna scena, żeby ją przerywać.
18884:  Wspaniała.
18885:  Ej, ale kto dabinguje teraz Vadera, bo jest genialny dabing.
18915:  To jest oryginalny głos Carl Johnson.
18917:  Świetnie jest to zrobione.
18919:  Oryginalny, rozumiem, z filmów też.
18921:  Good.
18923:  Znaczy, nie z tych starych, oczywiście.
18933:  Jaka jest ulubiona strona morza?
18934:  Tak, tak.
18935:  Tak.
18935:  Pff.
18945:  Zobacz ten piękny ogień!
18946:  Aaa, jak to wygląda!
18950:  Teraz przetrwać, teraz przetrwać!
18975:  Łał!
18975:  No czemu zawsze dwa razy pod rząd?!
18987:  Nie uda się teraz, nie ma szans.
18990:  Muszę mieć zawsze zapas w leczeniu.
18992:  You waste time.
19023:  Co?
19032:  Co?
19034:  Niestety.
19034:  Niestety.
19035:  Zaskoczyło mnie to, że po rzucie mieczym nie ma parowania.
19040:  O Boże.
19041:  O Boże.
19042:  Nie jest prosto, moi drodzy.
19043:  Nie jest prosto.
19046:  Ja też kibicuję Vanderowi, nie martwcie się.
19049:  Cały czas.
19054:  Biedny ma astmę jeszcze i go bijemy, tragedia.
19057:  Teraz przelewam.
19071:  Muszę się skupić na walce, żebyśmy dotarli do ostatniego etapu.
19100:  Kryminały i powieści kryminalne na Dzień Matki.
19103:  Jeżeli może być z fantastyki, to polecam Rzeki Londynu B.N.A.
19106:  Aronowicza.
19114:  Oh, I did.
19117:  Znaczy nie, nie.
19160:  Jeszcze pomaga mocą.
19161:  Wspaniałe!
19166:  Wspaniałe, obrócić go piachem.
19169:  Jak możecie, jak możecie.
19179:  Wiedziałem.
19186:  Nie widziałem.
19186:  Co?!
19186:  O Jezusie...
19191:  Ciężki jest ten jego kombos, dajcie spokój.
19195:  Musimy mieć full leczeń na ostatnią fazę.
19201:  Piękne, czyste piękno.
19202:  Ja bym chciał tak walczyć.
19205:  Ta grawnia wersji multiplayer to w sumie wszystko, żeby móc walczyć Vaderem.
19212:  Właśnie, dlaczego nam nie dali walczyć Vaderem w tej grze na koniec?
19216:  Tak, te cztery stimy to jest kpines, to prawda, ale najgorsze jest to, że nie leczą w całości, nie?
19235:  On w trzeciej fazie przestaje flinchować, jak się go okłada?
19238:  Okej.
19239:  Może.
19239:  Nie wiem.
19249:  Nie wiem, czemu nie daj nam grać w ADM.
19250:  To jest strasznie smutne.
19255:  W Battlefroncie 20 razy w ADM.
19257:  Dobrze, no ale to ceny, nie?
19258:  To jest Battlefront.
19265:  Czemu Trasmus zadaje obrażenia raz nieziwne, a raz już jest przegrany?
19289:  Dobra.
19316:  Teraz ta faza, która jest dla mnie bardzo problematyczna.
19320:  Głównie swoją drogą zauważyłem, że blokon mi znika.
19357:  Wszystkiego jamniczego do kół, koniec do świętuje urodziny, bo widzę, że czata się walą.
19386:  Teraz Soresu robimy Obi-Wanowe.
19389:  Obi-Wan wygrał z Darthem Vajderem Soresu, my też wygramy!
19413:  Die, wickling!
19440:  A ten skąd się tu wziął?
19459:  O... O...
19499:  Różnie smutne jest to, że jak jest zbudowana relacja między postaciami w sposób niewłaściwy, to się nie czuje momentów emocjonalnych.
19507:  Wyobraźcie sobie, że to zrobili twórcy Detroit Become Human.
19511:  Wszyscy byśmy teraz ryczeli.
19515:  A tak ryczał bohater gry.
19517:  Na tym polega ta różnica.
19527:  Okej, jest BD-1.
19531:  Relacja z BD-1 była lepiej zbudowana, niż relacja z Serę.
19537:  Surtan pisze, że Vadel kochał być w stanie agonalnym, czując śmierć na karkus.
19541:  Nawet jego styl był taki agresywny.
19542:  Nigdy nie zważył na to, co coś mu się stanie.
19544:  Często w walce poświęcał swoje robotyczne kończyny.
19568:  Ja bym... Merin zginęła!
19569:  No!
19570:  A nie!
19571:  Co to?
19571:  Co innego?
19574:  Tak, jakby padł BD-1, to ja bym ryczał wtedy.
19577:  Absolutnie, moi drodzy.
19580:  A ja się często wzruszam, grając w gry, więc to jest dla mnie interesujące studium przypadków w tym konkretnym przykładzie.
19592:  Skąd dwa ciała?
19593:  No bo jeszcze zginął mistrz.
19596:  Tu imienia wciąż nie pamiętam.
19607:  On mówi, Yuan jest śliczny.
19610:  On oddaje więcej emocji niż ci bohaterowie często.
19614:  Mistrz Cordowa właśnie.
19618:  BD-1 to najlepiej zarejestrowany i przedstawiony droid z Star Wars?
19621:  Wiesz co?
19621:  Na pewno jest w czołówce.
19623:  I na pewno wzbudza najwięcej emocji.
19625:  Nie, nawet mi nie mówcie, że to są te księgi.
19648:  Nie, nie, nie, nie.
19650:  Te księgi, które są w stylu, do którego nie istnieje...
19672:  Co Boe zrobił, to jego.
19676:  To nie twoje.
19678:  To nie kogoś.
19680:  To jego.
19683:  Wszyscy wiemy, że jest to świetny mecz, ale my wybrzmiewamy, jak grać!
19694:  Szkoda, że nie ma na nim błotu.
19697:  Mógłbym go zniszczyć z szkodą.
19708:  Bekon zawsze jest aktywny.
19715:  Bogot wszystkiego dobrego na wtorek życzę.
19732:  Ten sygnał zemdlał.
19739:  Tak myślę właśnie, że to są mogły być te księgi, które trzymał Mistrz Luke i spalił duch Jody, tak.
19747:  Ale pamiętajmy, że to się nie zdarzyło w kanonie.
19750:  Dziękuję, że mi przypominasz ich imiona.
19767:  Akurat się sygnał pojawił, gdy postanowili sprawić, czy jest Disney Star Wars, moi drodzy.
19770:  Disney Star Wars.
19781:  Moi drodzy.
19783:  Skoro za serę.
19785:  Skoro za ser.
19787:  Bądźmy konsekwentni.
19793:  Proszę bardzo, to będzie lepsze.
19794:  Myślałem, że mamy łysinę, ale niestety jej nie kupiłem.
19800:  Złomiarz.
19803:  Chciałem... Chciałem zmienić... Chciałem zmienić fryzurę.
19811:  Chciałem... Enter nie działa.
19820:  Enter nie działa.
19823:  Przestaję, przestaję próbować robić cokolwiek w tym interfejsie.
19827:  Co uważasz o Mickiewiczu i jego uwielbieniu w szkole?
19832:  Wiesz co, zrobimy o tym film, o Martyrologii.
19836:  Bardzo jestem przeciwny, uważam, że to nie jest rzecz na obecne czasy.
19843:  Nic nie wnosi nowego.
19845:  Chyba, że na przykład w Polsce byłaby pilna potrzeba znienawidzenia Rosjan, tak?
19851:  No ale raczej nie ma, ponieważ mam wrażenie, że wszyscy wiemy, co robić.
19860:  Miejmy to przemożne wstrzymanie w takim razie.
19867:  Tak, łysinę by trzeba było kupić, ale nie jestem aż tak zdeterminowany, moi drodzy, żeby...
19874:  Upamiętnić Serę.
19875:  Let's get out there.
19883:  Nova Garon, moi drodzy.
19885:  Tam nie byliśmy.
19886:  Reko, dzięki za wsparcie o dwóch miesięcy.
19887:  Krzysztof, co, bawiłeś się na juwenalia w Krakowie?
19891:  Wsparłem studentów, jakąś rozmowę mieliśmy, a poza tym to... Not my cup of tea.
19898:  Za bardzo ekstrawertyczna impreza.
19900:  I'm sure I'm gonna miss you.
19910:  Może się kiedyś przełamie.
19911:  Na razie przełamałem co do konwentów, moi drodzy, a zajęło mi to 30 lat.
19921:  Sporo.
19927:  Dobranoc Nagano, dobranoc.
19930:  Chyba jeszcze dzisiaj pociśniemy do końca, myślę, bo to jest... Wdaje mi się końcówka fabuły.
19937:  Okej, fajne miejsce.
19946:  Ima sterowania statkiem?
19947:  Scott!
19949:  O!
19950:  O!
19951:  300 złotych.
19953:  EA.
19955:  EA.
19955:  It's in the game.
19958:  It's in the game.
19962:  Usiłowali zrobić to słynne zdjęcie Marylin Monroe.
19966:  I skończyło się jak zawsze.
19969:  Pfff...
19974:  Wyście narzekali na Polarydę w Hogwarts Legas.
19976:  Jezus Maria.
19979:  Warkocz, Longini, V3, R4... Co tam?
19982:  Co tam?
19997:  Jest gorzej.
19998:  Niestety z grami w tej chwili wydawanymi na nowo jest tak, że panuje niezdrowy wyścig, która zrobi gorzej.
20006:  Różne podstawowe mechaniki, podstawowe zasady fizyki w grach.
20012:  Niesamowite.
20019:  O, wracamy do mojego ulubionego zadania, to znaczy eksploracja.
20034:  Oczywiście, że poszedłem w złą stronę.
20035:  Czy ktoś jest zdumiony?
20043:  Kompletnie jakoś nie mam motywacji, zauważcie, do tego, żeby wzbierać tutaj ten priorytetowy prioryt.
20047:  Kompletnie.
20048:  W Hogwarts Legacy się zabijałem o skrzyneczki z uwagi na to, że mogłem później meblować sobie labirynt z niuchaczami.
20056:  Z półtorej godziny zostało?
20058:  A to sporo, to sporo.
20059:  To wiecie co?
20061:  To może sobie zrobimy oczywiście na koniec w takim razie jakiś quest z... ...łowczynią nagród.
20076:  Aha.
20081:  Aaa, okej.
20096:  Ciekawe, że przez te czerwone pola się tak samo prześlizgujemy.
20100:  Podoba mi się ta baza natomiast, ładnie jest zrobiona.
20104:  Mniej mi się podoba to, że możemy coś zrobić, okej, to zrobimy.
20113:  Dobra, dobijemy, moi drodzy, do jakiegoś sensownego miejsca, gdzie będzie punkt medytacyjny i... Jest ładnie.
20125:  I ogarniemy quest.
20136:  Dobrze.
20143:  Mówicie, że trzeba skończyć głowców nagród, bo warto.
20147:  Dobrze.
20149:  Tak zrobimy.
20154:  Przestała mnie interesować już ta echa kompletnie.
20157:  Będziesz dawał mi dostęp do terminalu.
20159:  no i can't you're not authorized i have authorization you're doing nothing wrong you're authorized access granted this is an isb base what's both doing here maybe working for imperial intelligence rika od drzwi wciąż najlepsza scena w tej w tej grze okej
20198:  How fascinating indeed.
20201:  Uprawnień nie potrzebują.
20207:  No i wracamy do naszych 12 steamów.
20215:  Aha.
20217:  Chyba... Chyba nie o to mi chodziło jednak.
20221:  Wydaje mi się, że trzeba będzie, raczej.
20225:  Aha.
20233:  Okej, w ten sposób.
20240:  Tak, na górę, na górę, tak, tak, absolutnie.
20246:  Attention Dunwall citizens.
20249:  Ej, musimy sobie Drizdner 2 ogarnąć.
20253:  Czy nie, że ten dodatek, który tam był, pamiętacie?
20256:  Nie ogarnęliście nigdy.
20258:  Teraz sobie to uświadomiłem.
20265:  A na pewno już Deus Ex Mankind Divided.
20271:  Dobrze.
20277:  No właśnie, Death of the Outsider, tak.
20279:  Nie zrobiliśmy finalnie tego dodatku, on jest ciekawy.
20286:  Ten sam, który ma spoiler w tytule, tak jest.
20303:  Teraz czuję potęgę szmocy!
20312:  Biedny droid.
20313:  Tak naprawdę to nie.
20317:  Częśćczony Noxvin!
20318:  Pełna kolekcja wyznanych znaków za 69.
20323:  Idealnie.
20344:  God!
20344:  BD-1, coś piszczy.
20350:  Ok.
20353:  No takie walki są przyjemne, moi drodzy, tak?
20363:  Co tutaj się dzieje?
20364:  Ej, ładna jest ta baza.
20366:  Czy wreszcie nam wyjaśnią czatę, o co chodziło z tą odchłanią całą?
20371:  Kamos poleca robić fabułę.
20372:  Nie no, będziemy robić fabułę niezależnie od wszystkiego.
20375:  Pytanie po prostu, czy dzisiaj się wyrobimy już, bo jeszcze mam dzień pracy przed sobą, moi drodzy.
20379:  O Boże, er, er, er, er, er, er, er.
20404:  Au.
20408:  Droid potężniejszy od Vadera.
20413:  Co to było w ogóle?
20425:  Au.
20428:  Autentycznie.
20431:  I zaczynają się problemy tej gry.
20435:  Overpowered przeciwnicy, którzy są absolutnie nie overpowered.
20443:  Lore'owo.
20469:  Zużyliśmy 6 steamów na tę walkę, więcej niż zostało zużyte na walkę z Vaderem.
20481:  Ja nie mam pytań.
20484:  Ale przynajmniej wiecie, dostaniemyż moc.
20489:  No to przejmowanie droidów jest trochę słabe, ponieważ znowu jest tak, że w trakcie kiedy to robicie, dostajecie obrażenia.
20497:  A wtedy nie możecie nic zrobić.
20499:  Nie istnieje Animation Cancel w tej grze.
20502:  No dobrze, nie wiem co mam zrobić tutaj.
20504:  Tu jest na czerwono.
20506:  Ej, co jest?
20508:  Dlaczego te drzwi są na czerwono, a nie możemy tam wejść, co?
20514:  Może tutaj trzeba coś zrobić, tak.
20516:  Terminal.
20516:  Może boat jest w danym danym danym.
20518:  Boat jest tutaj, w porządku.
20523:  Co by było, gdybym powiedział, że Palpatine jest droidem?
20527:  Byłbym załamany.
20556:  O co w tym chodzi?
20557:  Nawet nie wiem co się dzieje.
20558:  To jest jakaś zdolność, której nie rozumiem ewidentnie.
20568:  No właśnie, to.
20571:  Dziwne.
20572:  R. R.
20582:  Ja wam dam z dziadkiem Ray.
20583:  Ray nie istnieje.
20586:  Autoblock?
20588:  Okej.
20589:  Co mam robić, jak jest ten autoblock?
20597:  Skąd tutaj się wziął Leslie Nielsen?
20605:  Aaa!
20605:  Dobranoc, Reptilian, dobranoc.
20610:  Co to się... Czy ja znowu nie wiem co zrobić?
20613:  Tak.
20620:  Mhm.
20622:  Porono tutaj się da.
20623:  Ech.
20623:  Ech.
20639:  I nieprawdopodobne wręcz.
20640:  I nieprawdopodobne.
20649:  A!
20652:  A no tak, oczywiście!
20673:  Niedziałającaż moc.
20674:  Wracamy z powrotem, widzę, do... Cudownych zasad tej gry.
20689:  Wiru, wiru.
20692:  Tak, tak, wiru, wiru, to jest to, o czym marzyłem.
20696:  Kto to jest?
20699:  O Boże, tu jest jeszcze więcej ich...
20712:  Dobrze, co ja w ogóle mam zrobić?
20714:  To jest pytanie.
20716:  Czy ja mogę użyć tej mocy podczas... Mogę, ale nie mogę użyć BD-1.
20721:  Znaczy, to jest nie do zrobienia w tym momencie przy tej liczbie Steamów.
20729:  Dobrze, udało się użyć mocy.
20731:  Raz przynajmniej.
20738:  Nie, no nie, no nie, no nie!
20755:  Ja się staram się ich zepchnąć, ale nie jest to proste.
20759:  Bo oni cały czas przybiegają i cały czas są na środku.
20771:  Może teraz się uda.
20772:  Tak!
20774:  No i już skończyła się szmoc oczywiście.
20777:  Ponieważ ona jest reglamentowana, jakbyście nie wiedzieli.
20792:  Udało się.
20793:  Nie dostaniemy łóżka, aż znajdziemy komendanta bazy.
20816:  Autoblock na dużego.
20817:  No dobrze, ale to trzeba mieć naładowane, nie?
20827:  Myśmy nigdy nie byli potężnym mistrzem Jedi, obawiam się.
20831:  No.
20831:  Poza tym to jest atak czerwony, niestety nie do zablokowania auto.
20835:  Przez autoblock.
20837:  Kiedyś ja walczyłem z tym przeciwnikiem.
20841:  O wiele za długo.
20843:  Raz.
20844:  I nie udało się.
20854:  Oho, wiru wiru, jest koniec.
20867:  No, to jest nie do zrobienia.
20872:  Dobra, zostawimy sobie na następny raz, nie mam dzisiaj cierpliwości do tego.
20876:  Przejdziemy sobie na koniec do tego zadania pobocznego.
20881:  A do tego trzeba pewnie wrócić na ten cholerny statek.
20883:  Jest masakra.
20885:  I to jest właśnie to, o czym mówiliśmy odnośnie do poziomu trudności i złego balansu w tej grze.
20891:  Człowiek dosłownie pokona Vadera, a potem dostaje jakiś, nie wiem, jakiś randomowych miliard przeciwników, z którymi się nie da w żaden sposób walczyć.
20903:  Gra chyba tutaj zmusza do użycia blastera.
20904:  Gra generalnie zmusza do używania różnych rzeczy, a nie pozwala na to, żebyśmy taktycznie postępowali tak, jak chcemy, nie?
20912:  To jest coś, co ja zawsze na to reaguję z złością, ponieważ no nie na tym to polega.
20917:  Chyba Kobo to jest tam nasza ta baza.
20919:  Nie mam pojęcia.
20924:  Czy jest coś, co warto już sobie teraz ogarnąć, jak chce się iść na Stojach z Groźnastwa?
20927:  Ile takie są oczywiście, tup-tup.
20930:  Dobrze mieć rozeznanie w różnych gatunkach gier, to na pewno mogę poradzić.
20934:  Natomiast jeżeli chodzi o groznawstwo, to jak sama nazwa wskazuje, ono nie nauczy Cię projektowania gier.
20939:  Zresztą nie ma takich studiów, które Ci nauczą projektowania gier, to tylko praktyka.
20948:  Jeep87 pisze, że jak jeszcze raz zobaczę te jebane żaby, to rage quit.
20951:  Rozumiem, że przed Tobą są.
20954:  W pisie o pracy na temat stylów graficznych w grach pisze Xieki.
20957:  Są strony, gdzie podejrzeć sobie podobne przykłady albo ogólnie coś o grach?
20963:  Nie bardzo.
20966:  Mogę ci polecić z naukowych rzeczy czasopismo Game Studies, ale tam strasznie rzadko się pojawiają takie teksty.
20973:  Gdzie mam rozpoznać to?
20974:  W tym momencie jedne z nielicznych studiów są w Poznaniu.
20977:  Ale to są studia drugiego stopnia, czyli magisterskie.
20983:  Ja prowadzę parę kursów na AGH-u, ale nie ma studiów groznawczych, zresztą ja jestem przeciwko studiom groznawczym jako takim.
20989:  Nie uważam, żeby one cokolwiek zmieniały.
20992:  Dobrze, wbijamy w takim razie do tej nieszczęsnej pogłoski.
20995:  Gdzie ona jest?
20997:  O ile jest, zaraz, moment.
21001:  Pogłoski.
21001:  Aha, pogłoski są zero.
21005:  Dobrze mówię?
21007:  Ja nie jestem w stanie stwierdzić, czy ja tutaj mam jakieś zadania, czy nie mam.
21010:  Chyba nie mam.
21011:  Trzeba iść do kantyny.
21013:  Nigdy w życiu, jak gram w gry od... Jezus Maria, będzie za moment ponad 25 lat.
21021:  Nigdy w życiu nie spotkałem tak źle zrobionego dziennika zadań.
21025:  Nigdy.
21026:  W grach, w których nie ma zadań fabularnych, jest lepiej zrobiony dziennik zadań.
21036:  Ale jest jakaś epidemia z tymi dziennikami, zadając swoją drogę od jakiegoś czasu.
21049:  Bronzeboardowa pomarańczu, dobranoc.
21055:  Kiedyś gry były trudniejsze i zapisów nie było?
21059:  Wiesz co, różnie, zależnie od gatunku, bo ja pamiętam odwrotną sytuację, to znaczy w latach 90-tych gry pozwalały Ci nie tylko na zapisanie, ale także na zapisanie pod wybraną przez Ciebie nazwą.
21073:  Bo było takie założenie, że grasz na jednym kompie z wieloma członkami rodziny.
21077:  Więc brak zapisów albo auto-zapis jest całkowicie irracjonalny z perspektywy czegoś takiego, ale to było wtedy, kiedy graliśmy na pecetach.
