🔴 Niedomag podróżuje do przeszłości | DARK SOULS REMASTERED Livestream #6
🔗 https://www.youtube.com/watch?v=Ygdubv-bWAs

6:  Zdjęcia i montaż
13835:  Czy to jest jakiś ponury żart?
13850:  To jest niesamowite po prostu.
13866:  Tak, tyłem.
13871:  Zaatakuj mnie swoją niewidzialną rzeczą z tyłu.
13873:  Dobra.
13877:  Bierz na ryj!
13878:  Bierz na ryj!
13879:  Nie wiem, dlaczego mnie to nie zabiło, ale nie narzekam.
13888:  Nie, nie, nie mam.
13893:  Już dziękuję, co się dzieje.
13894:  Dziękuję.
13899:  Co, co to jest?
13899:  Co to jest?
13900:  Co to jest?
13900:  Co to jest?
13902:  Co to jest?
13912:  Nie wiem, co to jest.
13926:  Jakim cudem dostałem obrażenia?
13933:  Nie wiem, co to było.
13936:  To był grawa, tak?
13936:  Fajnie, bo rollowałem akurat.
13937:  Zwiększa obrażenia.
13939:  On nie musi zwiększać obrażeń, ma już zwiększone obrażenia.
13943:  To jest jego oko, dostajesz podwójny damage, jak się na to złapie.
13946:  Okej, rozumiem.
13947:  Ale muszę powiedzieć, że urzeka mnie, urzeka mnie to, w jaki sposób, w momencie, w którym użyłem najpotężniejszego zaklęcia, smok po prostu wzleciał.
13956:  Urzeka mnie to.
13961:  Dlaczego ja mam takiego pecha?
13966:  Dobra, wewnętrzną moc mieliśmy już wyekwipowaną.
13969:  Czy będzie nowa gra plus Sekiro z niemieckim dubbingiem?
13972:  Nowa gra plus Sekiro mnie kusi.
13976:  Bardzo jestem ciekawy, abym sobie radził za drugim razem.
13979:  Najlepszy pierścień, że jest od niego.
13981:  To szkoda, że go nigdy nie użyję, ponieważ przypominam, jednego pierścienia nie mogę zdjąć, a drugi pierścień wzmocnia mi magię, czyli jeżeli ten pierścień będzie wzmacniał magię o 40%, to wtedy go wezmę.
13993:  To smok, a nie wiwerna jak w Dark Souls 2.
13995:  Nie wiem o jakiej wiwernie mówisz.
14002:  Natomiast muszę podkreślić, że mi się bardzo dobrze gra w Dark Souls 1.
14005:  I muszę podkreślić, że mi się o wiele lepiej gra niż w Dark Souls 3.
14008:  Bo w Dark Souls 3 miałem taki moment, że wiedziałem, że okej, to ja muszę przefarmić.
14013:  Tu jeszcze ani razu nie miałem takiego poczucia.
14018:  Ten pierścień od niego zwiększa otrzymywane obrażenia.
14021:  A świetnie.
14022:  O 50% wzmacnia obrażenia jakie dostajesz.
14024:  Doskonały pierścień.
14027:  Na ostatnim live'ie z Sekirem powiedziałeś, że jeszcze widzisz dwie gry.
14029:  Tak, tak.
14030:  Bo to są gry, do których się pewnie wraca.
14033:  To jest DLC Miroku, jak najbardziej.
14040:  Dobra.
14044:  Lecimy z tematem, moi drodzy.
14046:  Wewnętrzna moc.
14050:  burza ognia, bądźmy przygotowani teraz pytanie on ma rzeczywiście to oko, teraz je widzę i nie sądziłem, że ono jest częścią jego rynku sztuków bojowego
14077:  Nie skomentuję tego.
14078:  Nie skomentuję tego.
14079:  Nie skomentuję tego.
14079:  Nie skomentuję tego.
14080:  Nie skomentuję tego.
14083:  Teraz jestem ciekaw, czy to się będzie działo za każdym razem.
14088:  Świetna piromancja, prawda?
14090:  No ludzie mi mówili, że ona jest... One-shotuje bossów!
14092:  One-shotuje bossów!
14093:  No to jak na razie żaden nie został one-shotowany nigdy.
14103:  Niesamowite po prostu.
14106:  Jedyne co widzę, to przełączyć się na burzę ognia wtedy, kiedy on jest uziemiony jakimś atakiem typu zianie ogniem albo coś takiego.
14115:  Może, może.
14119:  Ale to jest wstępne na razie pomysł.
14122:  Muzyka na budzik idealna.
14124:  Moja muzyka na budzik to jest z Divinity Ego Draconist.
14134:  Festival of Immortals.
14135:  Ja wam to puszczę.
14138:  Festival of Immortals.
14143:  Krila Prokowskiego.
14145:  Więc jest to rzecz, jak usłyszycie w pełni, to zrozumiecie, dlaczego to jest budzik.
14158:  Ja to słyszę, ja momentalnie się budzę, po prostu nic nie jest w stanie, nic nie jest w stanie tego powstrzymać.
14164:  Ja biegnę, żeby to jak najtychmiast, jak najszybciej wyłączyć.
14172:  Zawał instant, dokładnie.
14174:  Dragon is ukochana grami roku, absolutnie.
14176:  Wciąż uważam, że jest tam najfajniejszy feeling walki właśnie ze smoka.
14184:  Druga rzecz, którą mam, to jest...
14187:  Chyba z tronu Legacy'im coś.
14192:  Przestań jęczeć!
14198:  Horror i drama.
14204:  To zapłać Daenerys i co ona zrobi?
14206:  Umrze?
14210:  Daenerys strasznie mnie rozczarowała pod sam koniec swojego...
14218:  Łuku fabularnego.
14229:  Dobra, więc teraz bierzemy Wielką Kulę Ognia Chaosu.
14235:  A teraz się leczymy.
14237:  Divinity Dragon Commander.
14238:  Jedyna gra Larianów, w którą nie grałem.
14241:  Striddle the Unique.
14250:  Był unik do przodu, ale oczywiście wcześniej był unik w bok, więc się nie zaliczyło.
14258:  Dobra, teraz.
14264:  Boże, trafiło dwa razy, no!
14268:  To był krawapak, moi drodzy.
14290:  Często jest ten grab atak.
14294:  Co to było?
14298:  Ta postać miała taki szybki refleks jak ja, to byłoby dobrze.
14307:  Oczywiście, Tomasz, że OP robi damage, ta impiromancja, to jest właśnie skutek grania Glass Cannon.
14312:  Jesteś na dwa hity, ale za to przynajmniej zadajesz jakieś obrażenia.
14319:  Czy słyszałeś, że tegoroczny Game Music Festival, pyta Kaledorn, odbędzie się również jako jeden koncert we Wrocławiu oprócz Londynu i to właśnie The Last of Us?
14326:  Nie słyszałem o tym, ale pewnie już wszystkie bilety sprzedali, jak ich znam.
14332:  Zuzi się śniło, że dostała Jamnika i nazwała go Jacuś.
14335:  Przepiękne.
14338:  Ja bym nazwał Jamnika Jamnik wciąż.
14343:  Krzoma chyba tak zrobione, że nie słyszy pisku.
14344:  Jakiego pisku?
14347:  Nie wiem o jakim pisku mówicie.
14348:  Ja znam tylko jeden pisk i jest to ryczy pisk.
14351:  Z Narnii.
14360:  Ryczy pisk jest OP moi drodzy.
14361:  Najlepszy szermierz Narnii.
14371:  Jest pisk okropny przy tym ataku?
14373:  Kompletnie tego nie zauważyłem.
14380:  Nadal czekam na Srebrne Krzesło.
14382:  Jest szansa, że będzie serial narniński.
14385:  A Srebrne Krzesło to jest najlepsza część Narnii, absolutnie się zgadzam.
14391:  Ryczypiste z Włodyjowskiej Narnii.
14395:  Jamnik Nabuchodonozor.
14397:  Tutaj jeżeli idziemy w tę stronę, to od razu Kaligula.
14402:  Jamnik Kaligula, super sprawa.
14407:  Zuni pisze, żeby nazwał jamikę Jamior, a jakbym miał dwa jamiki, to hańba i zdrada.
14410:  Nie znoszę takiego ataku.
14426:  Nie znoszę takiego ataku, ja nie widzę po prostu, to jest niesamowite.
14433:  On przelatuje brzuchem nade mną, ja ginę.
14443:  Chciałem grać w Elden Riga na poziomie easy, bo mój frajer pompka z niskim poziomem cierpliwości i rozczarowaniem odkrył, że trzeba się challenge'ować.
14448:  Nie no, Danuto.
14449:  Założenie gier Fromu, i to jest założenie słuszne, jest takie, że nie ma żadnego slajdera z poziomem trudności.
14454:  Tu po prostu jest wyzwanie.
14456:  I trzeba przywyknąć do tego, że liczba śmierci będzie rosnąć tak samo jak rośnie liczba godzin w grze.
14467:  W zezgraniu pisze, że ma apel do wszystkich rodziców na zimie, nie posłuchajcie chorych dzieci, to przedszkola właśnie przez rotawirus, jestem z dzieckiem w szpitalu.
14473:  Ja mam apel, żeby unikać agiechu, ponieważ szaleje tam covid.
14478:  Problem polega na tym, że niestety ludzie nie priorytetyzują unikania chorób, tak jak priorytetyzują unikanie nieobecności.
14486:  To jest naczelny problem.
14490:  Mogę się dowiedzieć, co tu się właśnie wydarzyło.
14495:  Mogę się dowiedzieć po raz drugi, co tu się wydarzyło.
14502:  Po prostu naprawdę umarłby ktoś, gdyby tam było... ...ognisko.
14508:  Umarłby ktoś.
14508:  Po prostu kibytaka Miyazaki by nie przeżył takiego blamarzu.
14522:  Na AG-ku nawet nasz rektor był chory na COVID niestety.
14525:  Moja mama się zaraziła na jednym z cudownych spotkań przedświątecznych, więc jestem kosy i cięty.
14532:  Znam ja, ja mnie komuś wymienił, Benito, tak, ten Benito.
14537:  Benito, ja mnie lini!
14542:  Posłuchaj, na podkątku jest film tego piska, jak Kalamit atakuje Grabem, okej.
14546:  Bardzo mnie zdziwiście, bo ja zwykle jestem wrażliwy na takie rzeczy, mega.
14563:  Człowiek robi rolę, ale nic.
14569:  Świetnie, nie odskoczyłem daleko, starczająco.
14581:  Naprawdę jeden raz.
14582:  To jest komedia jakaś.
14592:  Nie umiem rolować przy tym smoku.
14597:  Po prostu ja nie wiem, co on będzie robił.
14600:  Ma te same animacje przy atakach i ja nie wiem, co on robi.
14606:  No dłużej się podnoś.
14609:  Jezus Maria, no!
14613:  Nieee, no!
14615:  Pięć sekund daj człowiekowi, no!
14618:  Pięć sekund!
14625:  Nie, ja wypieprzam tę burzę.
14627:  Nie ma sensu zaklęcie, które uderza w szesnastu miejscach, tyle że w dwóch, w szesnastu miejscach, tyle że w zero, w szesnastu miejscach, tyle że ani razu, w szesnastu miejscach, tyle że ani razu, w szesnastu miejscach, tylko że losowo, w szesnastu miejscach, tyle że w innych.
14643:  Nie.
14644:  Po prostu nie.
14645:  Won mi z tym.
14646:  Żałuję momentu, w którym to zaklęcie w ogóle zdobyłem.
14649:  Bardzo żałuję.
14652:  Gdzie są jakieś inne?
14653:  Cokolwiek, weźmy ten ognisty bicz, whatever.
14655:  Co to jest ognisty bicz?
14656:  Nawet nie wiem, co to jest ognisty bicz.
14660:  Nie słyszę piskot tej częstotliwości.
14661:  Możliwe, że moje słuchawki to filtrują, wiecie?
14664:  Bo one jakoś chyba tych wyższych częstotliwości nie łapią, bo ja mam je bardzo mocno skręcone.
14671:  Także ledwo słyszę grę.
14674:  Może to dlatego.
14676:  Najlepsze imię Damienka to Kąsylisz.
14678:  Podzumienie od kąsek.
14681:  Więc możliwe, że dlatego tego pisku nie słyszę, wiecie?
14684:  Ognisty bicie jest rozczarowaniem.
14686:  Ale czy jakieś zaklęcie w tej grze nie jest rozczarowaniem?
14690:  Jak dla mnie jedyne zaklęcie, które nie było rozczarowaniem, to wielka kula ognia chaosu, której nie mogę kupić w większej liczbie.
14713:  Jakim cudem?
14715:  Jakim cudem nie kontaktował?
14730:  Filip pewnie nie mógł sobie ściągnąć tego dźwięku gry z tego względu, że na gołek solarze nie można było tego izolować za bardzo, a ja mogę sobie to izolować na moim mikserze i to jest chyba jedna z jego najlepszych rzeczy.
14741:  Włócznia piorunów jest OP.
14742:  Tak, też to zobaczyłem.
14744:  Włócznia piorunów to jest jedyne zakręcie, które jest dystansowe faktycznie w tej grze.
14747:  Spróbujmy teraz tego pitcha.
14761:  Ok, wcześniejsze rolowanie też nic nie da.
14768:  Dobra, kiedy się na niego roluje?
14769:  Bo mam dość... Roluję później, roluję wcześniej.
14773:  Nie wiem, kiedy jest timing rolowania przy mid.
14777:  Przy midirze musiałem się dowiedzieć dokładnie, jaki jest timing rolowania, następnie zapamiętać, gdzie mam uciekać, przy jakich atakach i wtedy poszło.
14789:  Niebezpiecznie jest być pod kalamitem, niebezpiecznie jest być we wszystkich stron kalamita.
14801:  Można zrobić step cover, a jego stankować.
14803:  Generalnie mam wrażenie, że najlepszy build w ogóle w tej grze, to byłaby ciężko zbroja, ciężka zbroja i pioruny.
14811:  To by była rewelacja.
14823:  Nawet nie zauważyłem tego psa.
14826:  To tylko jeszcze raz pokazuję, jak bezsensowne są te ścieżki... ...docierania do bossów.
14833:  Nikt jeszcze mi nie przedstawił sensownego argumentu za ich istnienie.
14836:  Znaczy, ja nie wiem, jakie wyzwanie mają mi dać te przeciwnicy, nie wiem, są trudni...
14852:  Nie, oni nie są trudni, oni są irytujący i niewielcy.
14861:  No czy jest jakaś postać odporna na błyskawice tutaj?
14864:  Jak się odchyla, żeby zrobić zamach głową, to jak tylko zacznie ten zamach, to trzeba rolować, mówię.
14871:  Danuta Trzaskowska z Janem Nikołajką, dziękuję serdecznie!
14873:  Niuch!
14875:  Kto tym razem?
14877:  Dziękuję Ci za wsparcie społeczności.
14878:  Kanał David Brewe otrzymuje wsparcie.
14882:  Jamniki dla Jamnikoła jak zawsze!
14886:  Dobra, zaraz walniemy ten power within, oczywiście już nie zdążymy tego zmienić.
14890:  No, zjedź.
14903:  Orsztań, smog i Głym są odporne dla mnie w skali.
14905:  Aha, czyli dwóch osób z gry.
14907:  Tymczasem na magię ognia odporny każdy.
14924:  Hej!
14958:  Krzysztof, beach jest słaby.
14959:  Nie bierz beacha.
14962:  Dajcie spokój!
14965:  A Deezila to była twoja rada, widziałem.
14968:  Tak czułem, że ognisty beach będzie na jego hitboxy pasował.
14970:  Dobra rada!
14974:  No!
14975:  Pierścień Plagi, co to jest?
14978:  Takżeście się ekscytowali tym pierścieniem Plagi.
14981:  Otrzym...
14999:  Otrzymujesz podwójne obrażenia.
15001:  Bezużyteczny pierścień nie wart palca, który miałby go nosić.
15005:  Powinien zostać zapomniany lub w najgorszym razie dobrze ukryty.
15026:  Proszę bardzo, 69 tysięcy dusz, nice.
15031:  To jest pierścień z Rings of Power, tak!
15037:  Tak!
15040:  Muszę obniżyć dźwięk tego wodospadu, bo ja zwariuję.
15044:  Nie sposób nie zgodzić się z jego opisem.
15046:  Brak, co prawda.
15048:  Ale tekst, że to jest pierścień z Rings of Power, wygrywa.
15051:  Wiecie, że tutaj można spaść, na pewno.
15053:  Ja wiem, co tutaj jeszcze jest.
15055:  Tu jest mimik.
15063:  Nie ma mimika.
15067:  Sztaba Tytanii tu.
15068:  Good.
15069:  Znaczy, ja bym tutaj dał mimika.
15072:  Ja myślę, że Hidetaka Miyazaki słabo coś.
15075:  Słabo z level designem.
15076:  Tutaj powinien być mimik.
15079:  Tutaj powinien być mimik i ten... Uuu, jaka drabina długa.
15083:  Nie mówcie mi, że to jest ta drabina, na którą ja schodziłem.
15084:  Proszę.
15086:  Proszę, nie mówcie mi tego.
15091:  Zakładaj pierścień, opis jest fałszywy, tak naprawdę na odwrotne działanie, absolutnie.
15097:  Wszędzie powinien być mimik.
15098:  Tak, w każdej, w każdej najmniejszej dziurze.
15103:  Gdyby tylko tu był sokole oka.
15106:  Czy to jest ten olbrzym?
15107:  Wielka strzała gochwa, chyba tak.
15112:  Co najmniej dwa mimiki, przepaść w dół ukryta w wodzie.
15114:  No, przed tym wodospadem absolutnie powinna być przepaść w dół.
15121:  Miki idzie poznać, bo nie mają zawiniętego do tyłu łańcucha.
15124:  To jest prawda, aczkolwiek zauważyłem, że nie zawsze jest to tak wyraźnie zrobione, jakby się wydawało.
15130:  Czy poznałeś tę arenę?
15131:  To miejsce, w którym pasowałeś z tylu, nawet drabina pasuje.
15139:  Tak.
15141:  To jest prawda.
15142:  Teraz to widzę.
15146:  Piękne.
15146:  To brzmi zdecydowanie jak porada od Fromu.
15148:  Wiecie co zrobimy?
15149:  Zrobimy prostą sprawę, a mianowicie wykorzystamy te 61 tysięcy dusz, nice, do tego, żeby wylewelować dłoń piromancji.
15155:  Bo możemy.
15177:  Drabiny też powinny być mimikami.
15178:  Prawda?
15179:  Wchodzicie po drabinie i w połowie jest mimik.
15184:  Wdowne to byłoby.
15186:  Tak jest, tak jest Budyniozar.
15188:  Będzie ulepszanko płomienia piramancji.
15190:  Więc powiem wam, że bitch dobry.
15196:  To w papu mówiłeś rodzaj.
15198:  Go Manus.
15200:  Manus manamanum.
15204:  Tak jest.
15208:  W ogniskach też powinny być mimiki.
15210:  Oczywiście idziecie do ogniska tego upragnionego, pięknego ogniskunia, które łuną się jarzy na horyzoncie, a tam jest mimik.
15222:  O nie, ja na Bed of Chaos nie czekam.
15224:  Muszę się nauczyć, w jaki sposób ogarniać Bed of Chaos tak, żeby nie łazić po całej tej arenie, bo ja już wiem, że mnie ta sekwencja platformowa zniszczy.
15235:  Iść do giganta po nagrodę?
15236:  Higantę?
15238:  Chyba wpierw sobie odpoczniemy przy ognisku.
15242:  Done.
15244:  Ognisko mimik jest w Dark Souls 2?
15246:  Poważnie?
15248:  Wybucha jak chcesz odpalić.
15250:  O Boże, tak.
15251:  Cudowne.
15254:  Wszystko powinno być mimikami.
15257:  Jedna piąta butelek Estusa powinna być mimikiem.
15259:  Tak, jak używacie ostatniej butelki Estusa, to ona się zamienia w mimika i was zjada.
15265:  W mocie Daughters of Ash jest ogniska mimik, pisze Artichon.
15269:  Czyli jednak, czyli jednak.
15272:  Możesz polecić fantazy skupiające się na polityce i intrygach, nie licząc pieśni Lodu i Ognia?
15277:  Tak, nazywa się Miecze Cesarza.
15286:  Jest indywidualnie.
15295:  Dostaliśmy blessa od Gwynna.
15301:  I co?
15302:  I to tyle?
15306:  I to tyle, tak?
15307:  Aha, może coś więcej?
15320:  Nie ma rączek, nie ma ciasteczek, nie ma łuków, nie ma smoków.
15328:  Dostaliśmy łuk!
15333:  Nie chcę kości wiodącej do domu.
15335:  Wydaje mi się, że to wziął się w gandę, ale mroczność Abysu, który zwolnił słabego Artoriusa, przeliczyła naszą całą wiosnę Olesiu.
15352:  Wygląda na to, że ta śmierć niemożliwa.
15358:  Jedynie, przyzwyczajony przez ciemnego sierpnia, czy krowa, uciekli w to samo, i zniszczyli go.
15368:  Ktoś, który odbył się, zawsze jest jednym w swoim robieniu.
15374:  Mam wrażenie, że dialogi w Dark Souls 1 mówią mi znacznie więcej niż dialogi w Dark Souls 2.
15379:  Były trzy.
15391:  Ojciec Świątyni, mroczny emanuje od Manusa samego.
15398:  Nawet jeśli to miasto zakończy się, może być w stanie powstrzymywać kolejną korupcję.
15405:  Ale w tym samym razie, pewnego dnia płomień zniszczy, a tylko mroczność pozostanie.
15413:  Nawet legenda, taka jak twój sam, nie może nic zrobić.
15421:  Legend?
15424:  Wiecie co?
15425:  Jak dla mnie, ten olbrzym nie jest głupi.
15427:  Nie, nie błagaj mi słów.
15429:  Cieszę się moją pracą.
15436:  Łódka jest nowoczesną artyką.
15439:  Mógłbym dużo o niej mówić z tym blacksmithem.
15446:  W rzeczywistości, jak jest ten stary chłopiec, pomyślałem.
15447:  Wciąż się kłama.
15448:  Powinienem się doczekać.
15451:  Właśnie zaspoilował i zakończyłem Dark Souls 3.
15454:  Coś mi musiało umknąć.
15460:  Ok.
15460:  Cudowne.
15470:  Legenda zawiera tylko ziarno prawdy.
15471:  Oczywiście, bo tak naprawdę niedomagiamnik jest najdoskonalszym bytem we wszechświecie.
15478:  Albo odbytem.
15479:  W zależności od tego, czy wywija ognistym mieczem, co?
15482:  W każdym razie zmierzam do tego, że pochwały mogłyby być jeszcze bardziej rozbudowane, kwieciste i kunsztowne.
15494:  Daxos 3 nie było tak dawno odgrywane, że nic dziwnego.
15497:  No nie no, myślę, że gdybym jednak się zabrał za Daxos 2 i potem Daxos 3, to może bym coś więcej wiedział.
15503:  Jest taka opcja.
15505:  Dobra moi drodzy, czyli teleportacja do mojego ulubionego miejsca, czyli do Cury Chaosu.
15513:  Tak patrzyłem sobie statystyki przeciwników i bossów w Lost Isle i Demon Ruins powodzenia Krzysztofowi.
15518:  Absolutnie wiem, że są odporni na ogień.
15519:  Ja to wiedziałem od samego początku, że wszyscy tutaj będą odporni na ogień, ponieważ na tym polega generalny bajas przeciwko magii ognia, który jest we wszystkich grach.
15528:  Mianowicie, to jest tak, jakbyście napisali taką bardzo prostą linijkę ze zdaniem warunkowym.
15533:  If gracz wybiera magię ognia, when ma przejebane.
15537:  W zasadzie pasuje do każdej gry, jaką znam.
15540:  włącznie z Genshin fucking Impact.
15542:  Pamiętam, jak zacząłem grać w Genshin'a i sobie pomyślałem, a, proszę, proszę, jest tutaj magia żywiołów, świetnie, to ja sobie w takim razie wybiorę Amber i będę nią grał i to będzie mój main DPS.
15565:  A, ta sama Amber.
15567:  No, więc, tak.
15573:  Piromanta jest kozak na PvP.
15574:  Hmm.
15576:  Magia owia, ognia w Gothicu.
15578:  Nie bez powodu czekam wreszcie, aż będzie ten pełen remake.
15584:  Tak, też się napaliłem, hehe.
15586:  Magia ognia w Genshinie, w Shenenu.
15588:  No, dopiero potem Hu Tao, powiedzmy, że troszeczkę to zrekompensowała, ale wciąż nie ma takiego pyrocastera świetnego, który by dawał poczucie potęgi porównywalne do Nivleta.
15601:  Niesamowicie zasmucające.
15603:  Nie tędy droga, jeśli los i zalew jestem mym?
15606:  Jeszcze nie, aczkolwiek wiecie co?
15608:  Możemy pójść do los i zalew, to może w sumie... Czy jest w stanie mnie coś jeszcze bardziej przerazić dzisiaj?
15614:  Nie wiem.
15615:  Ale... Chcę pójść wpierw po piramancję.
15618:  Natomiast zanim to... Musimy użyć ognistego bitcha.
15624:  Który ma bardzo niski zasięg, teraz to widzę.
15632:  Ale jest gigapotężny.
15637:  Jezu, uwielbiam to zaklęcie.
15644:  Jest cudowne.
15647:  Czy ja nie mam... Czy ja nie mam kuli ognia?
15649:  Nie mam kuli ognia.
15650:  O Boże, nie mam kuli ognia.
15653:  Ja może się uleczę.
15660:  To niedobrze, że nie mam kuli ognia.
15663:  Tutaj jakieś rzeczy są i wiecie, że to będzie ciasto z łajna, prawda?
15667:  Tak.
15674:  Jezus, nie wierzę.
15676:  Dobrze, to ja może, ja może zrobię tak.
15683:  Czym prędzej do mistrzyni, absolutnie.
15686:  Nie chciałem tylko, żeby kiedykolwiek się zdarzyło tak, że zaatakują nas w trakcie, kiedy będziemy u niej.
15692:  I będziemy z nią rozmawiać.
15694:  Ciekawe jaki będzie Pyro Archon w Genshinie?
15696:  To będzie kaszojat z wielkim Claymore'em, mówię wam.
15699:  Modyfikacja wyposażenia.
15701:  Dzień dobry.
15703:  Jezus, ja po prostu się rozindyczę uniewinnie, u mnie brakuje nam 13 tysięcy, już do ostatniego poziomu.
15709:  Przecież to jest po prostu niemożliwe, to jest nierealistyczne, to jest surrealistyczne, abstrakcyjne, paradoksalne, dziwaczne, chore, nieuczciwe, paskudne, odrażające i brzydkie.
15722:  Nieokrzesane, niechlujne i smutne.
15725:  Gdzie są moje dusze?
15726:  Czy ja nie mam żadnej duszy przy sobie?
15728:  Mam duszę bohatera.
15732:  Czyli koniec, katastrofa.
15736:  Dusza z bossów?
15737:  Nie, boję się użyć duszy z bossów.
15743:  Przecież to jest zasmucające.
15745:  Prawie na styk, no.
15752:  Trzech tysięcy brakuje, trzynastu tysięcy brakuje, duża bohatera to jest dziesięć.
15757:  A ile jest smoga?
15763:  Czekajcie, zaraz muszę to sprawdzić.
15766:  Smog, souls number.
15775:  Dwanaście tysięcy.
15781:  Sprawdzimy.
15791:  No, tak!
15795:  Równo 12 tysięcy.
15799:  Czyli brakuje.
15803:  Ale brakuje za mało, żeby użyć duszy bohatera, absolutnie.
15807:  Idziemy eliminować wszystko, co jest wokół.
15812:  Sto.
15814:  Duabu.
15815:  Tam są olbrzymy.
15816:  Dwa.
15818:  Wyeliminujemy je.
15822:  Cudowne jest to, że nie nadbudowuje się ten status.
15829:  Jak jesteśmy poza tym bagniskiem.
15831:  To fantastyczna wiadomość.
15833:  Albo jak już jesteśmy zatruci.
15835:  Dobra, kula ognia chaosu na nich będzie.
15842:  A możesz, możesz przestać, dziękuję.
15852:  Aha, bo tu jest drugi, a nie zauważyłem.
15863:  Ciasto z łajna nasze.
15865:  Why not?
15866:  Ciekawostka, Smaug był kanibalem i był tak znienawidzony, że Frampt, ten dziwny wąż, daje tylko jedną duszę, jak mu go sprzedaż.
15872:  Ale numer, fajne.
15878:  Dobrze.
15878:  Dobrze, moi drodzy, mamy to.
15880:  Mamy ostatni level piromancji.
15883:  Modyfikacja wyposażenia.
15885:  Tak!
15886:  Dziękuję uprzejmie.
15887:  Tak!
15889:  Zrobione!
15891:  Zrobione, wróg został zneutralizowany.
15896:  W każdym sensie musi być jakieś jezioro trucizny czy szkarłatnej zgnizny, żelazny punkt programu, absolutnie, Michale.
15902:  Szkarłatna zgnizna była przerażająca w Eldenie.
15905:  W ogóle całe Celit to jest takie miejsce, do którego jak się po raz pierwszy trafia, to człowiek ma ochotę stamtąd uciec.
15909:  Przypominam jeszcze o wielkich psach, które nas atakują.
15913:  Piromanta V poziomu tak jest.
15915:  A ściśle mówiąc najwyższego 15 poziomu.
15917:  Wcześniej było jeszcze 10 leveli piromancji.
15922:  Kącik lorowy.
15922:  Ostatni boss Dark Souls 2 jest zrodzony z fragmentu duszy ostatniego bossa tego DLC.
15926:  Uuu, fajne.
15928:  Natomiast z tego co słyszałem, Dark Souls 2 jest w przeszłości względem Dark Souls, czyli Dark Souls 1.
15932:  Czy ja mówię coś nie okej, czy okej?
15938:  Miazaki dodaje te bagna kompulsywnie, pisze, nieproszony, który swoją drogą, moi drodzy, jest naszym gigalormistrzem, nieproszony od chyba początków streamów Dark Souls 3, pod każdym zapisem live'a z Dark Souls 3 i teraz też pod każdym zapisem live'a z Dark Souls 1 dodaje komentarz lore'owy.
15953:  Daxos 2 to jest pomiędzy.
15955:  Ani że jednak pomiędzy Daxos 1 a Daxos 3, okej.
15958:  Czyli chronologicznie się zgadza.
15960:  Dlaczego musiałeś ulepszać plus 5, co koniecznie jest plus 10?
15962:  Ponieważ te ulepszenia plus 5 to jest nieintuicyjnie zrobione.
15966:  One po prostu są ulepszeniami, nazwijmy to, mistrzowskimi.
15971:  Time is convoluted in Lordran.
15974:  Najbardziej mi się podoba ten moment, kiedy w Dark Souls 3 w dodatku jest czas po czasie.
15978:  To jest rewelacyjnie zrobione.
15980:  Z perspektywy czasu inaczej oceniam swoją drogą walkę z Gale'em, którą strasznie hejtowałem, jak nam ludzie byli na mnie wściekli.
15988:  Po to się gra w Souls, żeby wszyscy byli na wszystkich wściekli.
15991:  Teleportacja.
15993:  I teraz co?
15994:  I teraz lochy parafii Olasil.
15997:  Idziemy na Manusa.
15998:  Manus manum lavat.
16000:  Ręka rękę myje.
16001:  To jest śmieszne, że Manus to jest rączka.
16003:  No ale zgadza się, w sumie rączka nas wciągnęła.
16006:  To jest taki piękny przykład pars prototo.
16008:  Część zamiast całości.
16011:  Wiecie co, ale zanim to, to ja myślę jednak, że wyekwipujemy akurat na Manusa...
16018:  Podejrzewam, że on nie będzie latał i nie będzie smokiem.
16021:  To wyekwipujmy zamiast bitcha.
16034:  Ja nie jestem w stanie obsługiwać tego interfejsu.
16038:  Dobrze.
16040:  I teraz druga rzecz.
16042:  Wielki zapłon 8 mamy.
16047:  To za dużo?
16050:  A może nie?
16055:  A, zostawmy tak, na razie.
16058:  Chociaż z drugiej strony, może ja chcę same zasięgowe zakręcia na niego.
16063:  Zobaczmy tak.
16064:  Dajmy kulę ognia naszą, standardową.
16069:  Ja chcę... Tak, kula ognia.
16074:  I jeszcze co mogę dać?
16077:  Wielka kula ognia.
16081:  Nieźwierz burzy znów będziesz wyzywał, on nie jest duży.
16084:  Okej.
16087:  Ja już wyzywam, ponieważ nie mogę nic zrobić.
16090:  To ognisty page w takim razie.
16092:  Chyba, że jest jeszcze jakaś kula ognia, którą mogę wziąć.
16094:  Nie ma, nie ma.
16095:  Jest wielki zapłon i ognisty beach.
16101:  Kiedy kupisz wszystkie zaklęcia od Quilany i ponownie do niej wrócisz, da ci quest, za który dostaniesz piromancję.
16106:  Super.
16107:  Na to potrzebujemy tylko 400 tysięcy dusz.
16111:  Historia, że Orszten też jest iluzją Gwyndolinę, bo prawdziwy wyruszył w poszukiwaniu bezimiennego króla.
16116:  Stop, stop, stop, stop, stop, stop, stop.
16117:  Nameless King?
16118:  Tego miana tutaj nie wymawiamy.
16120:  To tłumaczy jego zboje w Dark Souls 3.
16123:  Dark Souls 2 jest dziesiątki tysięcy lat po Dark Souls 1 i dziesiątki tysięcy lat przez Dark Souls 3.
16127:  Jezus Maria.
16128:  Te cykle są niesamowite, absolutnie.
