🔴 Ornstein i Smough kontra cierpliwość niedomaga | DARK SOULS REMASTERED Livestream #3
🔗 https://www.youtube.com/watch?v=BWVTeL_kXn4

4:  Zdjęcia i montaż
18091:  Oplatają ją ramiona bogini, jakby obejmowały właściciela zbroi.
18095:  Okej, i tu już jest to samo.
18100:  Odpocznij, mądre.
18105:  Krzysztof odpoczął.
18123:  Jesteś podróżowaną na daleko i wycofana od wielu wybranych niewinnych.
18129:  Idź stąd, dziecko.
18144:  Nawet nie muszę, nawet nie muszę, moi drodzy, klękać.
18150:  Jest taka opcja w grze.
18151:  To jest Madonna z wielkim cycem Van Clompa.
18160:  Tak jest.
18170:  Naczynie Władcy.
18189:  Dlaczego chcecie, żebym miała w nią Walną Kulu Ognia?
18198:  Amazing chest.
18200:  Znaczy wiecie, jeżeli mówicie mi, że mam kogoś zabić... ...to ja to robię.
18215:  Ty, która zniszczyła imię Matki Bożej.
18218:  Ja jestem Gwyndolin.
18222:  I twoja transgresja nie będzie niepuniczona.
18236:  Mam wrażenie, że zrobiliśmy coś bardzo złego.
18242:  Zrobiliśmy coś bardzo złego, ponieważ teraz jest tutaj ponuro.
18247:  Ponuro i smutno.
18251:  Okej.
18253:  I wyłączyli nam słońce.
18258:  Do it.
18260:  Jezus ma, ale pięknie.
18263:  Tak jest, Firelink Shrine, moi drodzy.
18266:  Teleportacja!
18268:  Teleportacja!
18271:  Teleportacja przebiegła pomyślnie.
18279:  Boże, tak!
18281:  Nareszcie!
18282:  Nareszcie!
18284:  Nareszcie odblokowaliśmy podstawową mechanikę.
18287:  Teraz tak.
18290:  Nie ma Strażnika Ognia.
18291:  W jaki sposób... W jaki sposób możemy ożywić Strażniczkę Ognia?
18301:  Mówiliście mi, że będzie to możliwe.
18304:  Właśnie chcę wskrzesić strażniczkę.
18307:  Tu jest piękna muzyka.
18308:  Zostajemy tutaj.
18310:  Na dole jest strażniczka.
18312:  Mówicie, że tutaj w tym... To jest panienka z okienka.
18316:  Oddać duszę strażnika ognia.
18323:  Tak.
18327:  Piękna pani!
18328:  Dziękuję.
18334:  Anastazja mówi.
18339:  Tak jest.
18340:  Tak jest.
18342:  Kontynuuj swe obowiązki.
18351:  Wzmocnienie Butyka Estusa.
18354:  Nie możemy.
18356:  Rozmawiaj.
18362:  Widzicie, co byłoby zabawne, gdybyśmy teraz ją zabili przez przypadek.
18370:  Ona ma jakiś problem z organami wewnętrznymi, to znaczy mówi o języku, mówi o sercu, za moment będzie wątroba i jelita.
18382:  Czy myślicie, że wszyscy w Dark Souls mają jelito drażliwe?
18390:  Skoro tutaj w tym świecie wszystko jest przerażające i smutne, to z pewnością i to.
18396:  A wierzcie mi, jelito drażliwe to jest nic przyjemnego.
18399:  Oj, wiem coś o tym.
18405:  Gdzie jest mój piromanta?
18407:  Mój piromanta zniknął.
18410:  Ale wiecie co?
18411:  Nie martwię się.
18414:  Z bardzo prostego powodu.
18420:  Czy to jest córa chaosu?
18422:  Prawdopodobnie.
18427:  Oczywiście, że wrócimy jeszcze zwiedzać Anor Londo.
18429:  Tylko, że ja chcę ulepszyć rękę piromancji.
18433:  Tak właśnie.
18434:  Tak właśnie.
18435:  Tak.
18438:  Tak, chcę ulepszyć dłoń piromanty, żeby lepiej móc wykorzystywać dłoń w robieniu czegokolwiek, co się robi za pośrednictwem dłoni piromancji.
18463:  plus 10 plus 10, dobrze i teraz tak teraz tak moi drodzy, ja wiem ja wiem, że się do czegoś zobowiązałem ja się do czegoś zobowiązałem dzisiaj, że będę jak najdalej od Blighttown
18483:  Można ulepszyć na plus 15, ale, ale ja teraz idę do piromantki w Blighttown, moi drodzy.
18492:  Ulepszło plus 9, masz?
18493:  Serio?
18500:  Eee?
18505:  O nie!
18507:  O nie!
18507:  19 tysięcy.
18509:  Czy myślicie, że stać nas na rzeczy?
18515:  Stąd jest bliżej do piromantki.
18517:  Idziemy to stąd do piromantki wtedy.
18527:  Okej.
18532:  Trzeba iść do niej z buta.
18533:  Smutne.
18538:  Ja wiem, że tam jest na plus 11, tylko że ja potrzebuję mieć duszyczki, moi drodzy, na handel z piromantką.
18544:  Haha.
18546:  Handel z piromantką ważny.
18550:  Dobrze.
18552:  Tak, jest taka wysepka koło kolumny w Best Town, tak jest.
18557:  Anastasia zachowuje się tak, to mowa o naszej strażniczce ognia, pisze Sikorka Kruk, że zbluźniła przeciwogniowi, próbowała uciec, więc ucięli jej język i nogi i zmusili do pilnowania ognia.
18568:  Nieprzyjemnie.
18570:  Duża kolumna na lewo od wyjścia, dziękuję.
18574:  Latajki mogło atakować.
18575:  To jest Blight Town, znaczy to są głębiny.
18577:  Powiedziałem, że będziemy jak najdalej od Blight Town dzisiaj.
18580:  Odblokowałem ognisko na dole Blight Town.
18583:  Odblokowałem.
18592:  Ale wiecie co?
18593:  Musimy wyeliminować te olbrzymy.
18605:  Ty masz za tyle prób!
18610:  Oczywiście jesteśmy w Blight Town, gdzie jest zatrucie.
18621:  Ktoś się właśnie zasłonił.
18625:  Kamieniem wielkim.
18646:  Idź idą, idź idą, zapłon!
18651:  Nic mi nie jest niestraszne!
18652:  Nic!
18653:  Nic!
18654:  Nic!
18655:  Przestań we mnie strzelać jakimiś glutami!
18661:  Ale w ogóle moi drodzy, to zejście do Blighttown to było legendarne.
18665:  Ciasto z łajna, naprawdę?
18667:  Ja tam widzę jakiś ogienek.
18671:  Aaa... Widzę już.
18676:  Ja wizzu buzię w tym tęczu.
18679:  Co?
18686:  Jest, jest, jest, jest, jest, jest, jest, jest.
18689:  Mości piromantko!
18691:  Wspaniały przedstawicielu cudownego gatunku!
18695:  Bądź pozdrowiona!
18699:  Hmm... Tylko niemocny, ale możesz mnie zobaczyć.
18705:  Fascynujące.
18706:  Jestem Quelaną z Izalith.
18708:  Nie często pojawiam się w księżycach księży.
18713:  Masz przykaz.
18714:  Jesteś też tym, kto potrzebuje mojej piromancji?
18717:  Jak Salaman.
18718:  Tak, oczywiście.
18719:  To powinno być oczekiwane.
18723:  Dobrze.
18723:  Ty jesteś moim przyjacielem, ale żeby poszukać mojej piromancji, musisz dać coś.
18726:  Jesteś gotowy na to?
18750:  Wielka kula ognia!
18765:  Tyle w temacie naszych dusz.
18766:  Długo temu zaakceptowałam kolejnego nauczyciela takiego jak ty.
18771:  Ponad 200 lat temu był tam człowiek prawie tak głupi jak ty.
18776:  W twoim świecie.
18776:  On był nazwany Salamianem, mistrzem Pyromancer.
18779:  Ten mały chłopiec naprawdę zrobił coś z siebie.
18784:  Teraz pójdź.
18791:  A, tam jesteś.
18794:  Mówiliście, że... Zaraz, zaraz, zaraz, że tutaj jeszcze jest jakaś inna rzecz do ulepszenia.
18799:  Tutaj nic nie ma.
18802:  Jest dużo dusz w plecaku.
18806:  Aby szybciej kastować, musisz lepsze zeznać do 45.
18808:  Pierwsze efekty są od 30 lub 35 dopiero.
18811:  Tak robimy.
18813:  Sprawdźmy, jak nam z naszymi duszyczkami w plecaczku.
18816:  Dusza strażniczki już została... Jest bardzo niewiele, moi drodzy.
18820:  Jest bardzo niewiele dusz.
18825:  Sprawdźmy, czy ja mogę jej to sprzedać, czy nie Nie, nie mogę sprzedać To możesz ulepszyć, dopiero jak będziesz mieć blood 15, okej, okej Zabij następnego bossa obok córy chaosu, jego się lore'owo seruje
18849:  Nie wiem, o czym mówisz, Kryształowa.
18851:  Nie wiem, gdzie, jaka cura chaosu, gdzie i co.
18854:  Nic nie wiem.
18856:  Natomiast spróbuję... Spróbuję... ...wykorzystać te dusze.
18865:  Pięć tysięcy.
18869:  To jest szansa, moi drodzy.
18871:  Ale się dzisiaj dobrze gra.
18872:  Zobaczyłem na godzinę i się aż zdziwiłem.
18877:  Ale ciśniemy jeszcze, myślę.
18883:  Jeszcze w Anor Londo mówiliście, że był sekretny boss.
18888:  Proszę bardzo.
18889:  Przedmiot.
18891:  Mówiliście, że większy zapłon.
18893:  Wielki zapłon.
18894:  Czynimy to.
18895:  5 tysięcy duszyczek.
18897:  To jeszcze możemy rączkę piromancji.
18901:  Proszę bardzo.
18902:  Plus 11.
18906:  To skoro rzeczywiście tutaj jesteśmy i mówicie, że tam jest blisko ten boss...
18913:  Możemy to uczynić.
18915:  Oczywiście, że zatrucie.
18916:  Oczywiście, że bagno musi być trujące.
18920:  Twarz Tatar pisze, że mama wygrała PiS w Władcy Pierścieni, mojego autorstwa.
18923:  Jestem z niej dumny.
18924:  Proszę bardzo.
18933:  No dobrze.
18936:  Przy okazji będziesz mieć lepsze staty, bo te są paskudne.
18939:  Dziękuję, Konradzie.
18941:  Dziękuję.
18943:  Chciałem uprzejmie zaznaczyć, że z tymi paskudnymi stratami pokonaliśmy Quillag, czy jakkolwiek się jej uczyta.
18949:  Od ogniska, co do tego wyszedłeś, jest wejście w ścianie, to jest Królestwo Ognia i pierwszy boss.
18954:  Czemu Niedomagiamnik znosi sukienkę?
18956:  Ponieważ to jest szata, a Niedomagiamnik jest gnijącą panną młodą.
18960:  Witamy Willę na chatach.
18964:  Chyba tędy.
18967:  Myślicie, że tutaj można spaść?
18968:  Można, ale po co?
18976:  A, chodziło o paskudne szaty, nie paskudne staty.
18979:  Jestem jeszcze bardziej obrażony.
18981:  Te szaty są śliczne.
18984:  Absolutnie.
18987:  No dobrze.
18993:  Więc gdzie jest ten boss?
18998:  Wiem, co tutaj jest.
19001:  Nie wiem, co tutaj jest.
19003:  Twarz też jest niewyjściowa.
19005:  Dajcie spokój.
19006:  Nie do magii, a nikt jest prześliczny.
19017:  Patenty?
19020:  A, to ja tu nawet wkroczyłem na moment.
19027:  Tak jest.
19028:  Tutaj jest jakiś tunel obrzydliwy, pajęczy, pokryty wstrętnymi rzeczami.
19033:  A tu są wszystkie rzeczy odporne na cokolwiek, co my mamy, moi drodzy.
19038:  Demoniczne ruiny.
19041:  Rozpalone ognisko.
19047:  No dobrze, co to jest?
19050:  Z jakiegoś powodu nie chcę ich zabijać.
19059:  A, to jest to diabelstwo, z którego, okej, okej, wyłażą następnie te... łaskództwa.
19077:  Nie farmi się tego dobrze.
19085:  Dobrze Tak swoją drogą Zróbmy jedną rzecz Wyeliminujmy tę kulę ognia, którą tutaj mamy Albo Możemy tak zrobić Słuchajcie Świetnie
19103:  Teraz jest idealnie.
19105:  Trybu odpowiadacie.
19106:  Przepraszam, nie będziecie mieć dźwięku przez moment, ponieważ to jest Dark Souls.
19110:  Piękna postać, nie znają się.
19111:  Dzięki za wsparcie od dwóch miesięcy, Michale.
19114:  To jest okropne, że... Zakażę, że przełączam się na ten ekran, to wykonuję atak.
19122:  I zapłon na większy, ale pytanie, czy ten większy, bilszy zapłon, moi drodzy...
19133:  Czy ten bilszy zapłon?
19137:  No właśnie.
19138:  O, to jest 8 tylko wtedy.
19140:  Jest mniej.
19144:  Ale wiecie, co jest niepotrzebne?
19146:  To dziadostwo.
19149:  Nie znoszę.
19152:  Nie znoszę.
19155:  I zamiast tego, czy tej ognistej sfery całej, to jest ognista sfera, czy nie?
19160:  Nie, to jest wielka kula ognia.
19163:  Ognista sfera, dobra.
19165:  To zamiast tego weźmiemy sobie... O, okej.
19172:  Czyli możemy mieć 16 kul ognia.
19174:  No dobra, to zróbmy tak.
19177:  Tak było.
19180:  Dobra.
19186:  Okej.
19194:  Daj się zaatakować tym zainfekowanym, nie pożałujesz.
19197:  Dobra, dobra, dobra, dobra, dobra.
19198:  Już raz się zaatakowali.
19200:  I nie było to dobre.
19202:  Jezus, jak to jest brzydko.
19204:  Znaczy, ogień ratuje sytuację, ale w ogóle to jakieś sploty dziwne.
19208:  Lothar Gwynevere była córką Lorda Gwyna, boginią słońca i namiestniczką Anor Londo.
19213:  Była, ponieważ jej postać, jak i Anor Londo, którą widziałeś, to tylko iluzja Gwyndolina.
19217:  To trochę spoiler.
19218:  Ale w sumie...
19226:  Okej, zagubiłem się.
19231:  W dole na prawo od ogniska jest przejście do bossa, czyli ja poszedłem oczywiście na lewo.
19238:  Czy ktoś jest zaskoczony?
19240:  Nikt.
19242:  Aby uratować Solerę potrzebuję 30 człowieczeństwa do przymierza.
19246:  30 człowieczeństwa to ja potrzebuję jeszcze do zaklęć tutaj, moi drodzy, potężnych, a wspaniałych.
19253:  No i co, tędy niby?
19256:  No okej, można i w ten sposób.
19265:  Jezu, jaki widok.
19271:  Wspaniały widok.
19275:  Złamałem iluzję.
19276:  Aha, o to chodziło.
19278:  Dlatego mówiliście, żebym ją zabił.
19279:  No dobra, rozumiem.
19289:  Okej.
19293:  Jak boss zaatakuje, to spierdzielaj.
19294:  No wiecie, to jest coś, co ja robię od samego początku tej gry.
19299:  Czy ten boss natomiast jest odporny na ogień?
19302:  Bo jeśli tak, to fantastyczny dowcip mi zrobiliście.
19307:  Ogólnie te lokacje były robione w pośpiechu jako ostatnie, pisze spostrzegawczy strzygoń, więc wyglądają zdecydowanie gorzej niż inne.
19311:  Mam na myśli demoniczne ruiny i Izalith.
19314:  My jesteśmy w demonicznych ruinach właśnie.
19316:  Bo Izalith chyba nie, bo tam jest Bed of Chaos.
19327:  Okej, to jest bardzo duże.
19353:  Szaty weź.
19353:  Jakie szaty?
19356:  Jaki item?
19357:  Gdzie wy widzicie item?
19364:  Gdzie wy widzicie item?
19371:  Kiedy weźmiesz item, na końcu są w tym labiryncie, w którym, w tym labiryncie, tak?
19376:  Tutaj.
19377:  Tu, tu, tu, tu, tu, tu.
19383:  Mam wrażenie, że tutaj się cofamy.
19387:  Chyba, że w stronę bossa.
19389:  Tuż za rogiem.
19390:  Tu mi wujek mówił, jak chodziliśmy w Zakopanem.
19392:  Ja się pytałem, kiedy będzie koniec tej doliny.
19394:  I on mi mówił zawsze, za tym wzgórzem, którego nie widać.
19397:  I miał rację.
19398:  Na prawo za bossem.
19400:  Och, a ja myślałem, że tam jest ściana tylko.
19402:  No dobrze.
19403:  Wiecie, że ja na wszelki wypadek łyknę sobie z drówka.
19407:  Jamniczy snów, bierny obserwatorze.
19409:  Jamniczy snów dla ciebie także.
19412:  Przepraszam, może tutaj przyjdę troszeczkę szybciej.
19416:  No faktycznie są to jakieś szaty.
19419:  Czy on ich pilnuje?
19428:  Zrobiłem wszystko to, co prosiliście.
19439:  Ale muzyka.
19454:  Nieustanne wyładowanie.
19462:  Nie myśl, biegnij.
19464:  To mi mówili na WF-ie.
19477:  Nie mogę przejść!
19480:  Nie mogę przejść!
19481:  Aaa!
19486:  Nie mam potu.
19487:  What now?
19494:  Czekaj.
19495:  Bić łapę.
19535:  Co?
19538:  Jesteście pewni, że ta walka tak miała wyglądać?
19544:  Gdzie moje dusze?
19548:  20 tysięcy?
19550:  Okej, wszystko mi jedno.
19560:  Ja nic nie mówię.
19563:  100% zgodne z lore?
19564:  Dobrze.
19568:  To jest easter egg i wbudowany cheese, okej.
19574:  To może rzeczywiście ulepszymy katankę.
19578:  Bo tym razem, tym razem nawet ja jestem przekonany, że trzeba coś z tym fantem zrobić moi drodzy.
19584:  Mamy, zadajemy infinityzmalnie niewielkie obrażenia.
19592:  Nieustanne wyładowanie to syn Wiedźmy z Izalith i brat Quilany i Quilak.
19598:  Zamieniony w potwora.
19600:  Jak siostry, pisze Hisikorka Kruk.
19602:  Bardzo cierpia, więc siostry stworzyły dla niego pierścień uśmierzający ból.
19606:  Coś bardzo nie zadziałało.
19610:  Teleportacja zatem.
19614:  Pytanie.
19615:  Jak się nazywa miejsce, gdzie jest...
19624:  Komlata, księżniczki, morze?
19626:  Gdzie jest ten nieszczęsny kowal?
19628:  Bo tego nie wiem.
19629:  Hauasakura, dzięki serdeczne za trybut parafia nieumarłych, to jest tam?
19641:  Okej.
19643:  Nie wpadłem na to.
19650:  Kiedy uciekałeś, boss za tobą podążył i rzucił się, chwytając klifu, a ty go zrzuciłeś.
19654:  W skrócie, zrobiłeś skazę z Króla Lwa.
19656:  Niech żyje król.
19657:  Long live the king.
19662:  Jaha, skaza.
19664:  Ulubiona postać, znakomita.
19666:  Nie to, to żenujący Simba.
19668:  Popierdujący, jak się nazywał ten dzik popierdujący?
19671:  Nie pamiętam, jak się nazywał.
19672:  O, już wiem.
19673:  Pumba, tudzież Timon, który mówił bardzo dziwnym głosem Krzysztofa Tyńca.
19679:  Nowe fatałaszki?
19681:  Ja myślę.
19682:  JA MYŚLĘ.
19685:  I to był czarny płaszcz obszyty złotem, o ile mnie pamięć nie myli, prawda?
19690:  Nosiła ten wyszywany złotem czarny płaszcz jeszcze przed erą ognia.
19695:  Czarownica Quilanzizale w dzień dobry, matka piromancji, ooo, nosimy to do końca.
19700:  Daje dobrą ochronę przed ogniem, trucizną i innymi niebezpieczeństwami.
19703:  BIE-RE-MY-TO.
19707:  Bez chwili wahania.
19711:  Gdzie są jeszcze rzeczy obszyte złotem?
19720:  Krzysztof nie wie.
19722:  O, ładnie to wygląda.
19723:  Złoty płaszcz.
19724:  Złote, a skromne.
19725:  Absolutnie.
19726:  Czarna spódnica obszyta złotem.
19728:  Dzień dobry.
19729:  Czarne rękawice obszyte złotem.
19734:  Pięknie!
19736:  No i to wygląda!
19739:  Juliuszu, dziękuję za wsparcie.
19740:  Od dwóch lat Juliusz został piromantą, moi drodzy.
19744:  Wiele jamników, ognistych jamników dla Juliusza.
19749:  To wielki moment.
19751:  Jeszcze kaptur?
19753:  A, macie rację.
19754:  Kaptur, ważne, żeby nie było widać... Tak jest.
19759:  A co on daje w ogóle, ten kaptur?
19763:  Otóż nic.
19771:  Nazgul.
19774:  Aż nazg burrbatul.
19778:  Aż nazg grymbatul.
19782:  Dobrze, ale teraz, teraz, teraz.
19786:  Kocham tę grę.
19788:  Kocham tę grę.
19789:  Nie potrzebuję nic więcej.
19792:  Wykluczone, wykluczone zmiany szaf.
19795:  Shire.
19797:  Perkins.
19800:  Nie widać twarzy niedomaga.
19801:  Wear wady.
19804:  Absolutnie, moi drodzy.
19806:  Szalan, witamy w gronie wspierających.
19810:  Jamniki dla ciebie.
19812:  Moc jamników.
19814:  No teraz, teraz wyglądamy, moi drodzy.
19815:  Tylko ta tarcza psuje wszystko.
19817:  Przestań kuć.
19820:  Biega na bosaka?
19822:  Dobrze.
19825:  I teraz tak, wzmocnienie broni.
19828:  Katana ma.
19839:  Czy to jest jakaś... Czy to jest jakiś ponury żart?
19848:  Czy ja zwariowałem?
19853:  Eee?
19858:  Modyfikacja wy... Aaa, o boże, zwariowałem.
19867:  Czysta ucigatana.
19870:  Boska Uchigatana.
19871:  Okej, okej.
19874:  Teraz potrzebuję przypisów.
19878:  Czyli tutaj są obrażenia magiczne zakładam jakieś.
19881:  Tu są obrażenia fizyczne.
19883:  Beata Galuba dołączy do grona wspierających.
19884:  Dziękuję serdecznie.
19885:  Jamniki także dla ciebie.
19890:  Inna opcja dialogowa.
19892:  Okej.
19895:  I teraz wzmocnienie znowu.
19900:  Tak.
19902:  Nie rób boskiej.
19903:  Dobrze.
19904:  Wzmacniamy normalnie.
19908:  Okej.
19909:  Bardzo, bardzo konfundujące.
19919:  Okej.
19924:  I teraz wszystko w porządku jest.
19927:  Do plus 10 i powtórka.
19930:  Zrób sobie ostrze chaosu.
19931:  Nie wiem, jak zrobić ostrze chaosu.
19933:  Czy 31 ston to mało na pracę inżynierską?
19936:  Oj, John Lee, uważam, że to całkowicie optymalnie.
19939:  Jest plus 10.
19939:  A, i teraz do giganta w Anor Londo.
19941:  Aaa!
19944:  Aaa!
19946:  I teraz gitgut, dobrze.
19949:  Ciekawe, czy ten kowal wie, jak się stapia metale, bo Celebrimbor nie wiedział.
19952:  Oj, oj, oj!
19952:  Dobra, teleportacja.
19956:  Anor Londo.
19958:  Chyba?
19960:  Chyba?
19961:  Nie wiem.
19964:  Widziałem noworoczny stream Kiszaka z trylogii Dark Souls Bloodborne.
19969:  Zajęło mu to 11 godzin, czyli 33 godziny na grypsze na kolana sugi.
19973:  Ja niesamowicie podziwiam.
19974:  W ogóle, znaczy ja uważam, że Kiszak jest esportowcem w tym sensie, że zawsze ja, jeżeli ktoś sobie robi tego rodzaju runy i challenge'e, no to wiecie, to już jest sport, to już jest esport.
19983:  Ja esport uwielbiam oglądać i przyznam, że jeżeli chodzi o...
19988:  Ubram te księżyczki bliżej, okej.
19989:  I przyznam, że jeżeli chodzi o właśnie soslajki, kocham oglądać tego rodzaju challenge'e, ale w życiu bym czegoś takiego nie zrobił sam, dla siebie.
19997:  Ja się do tego nie nadaję.
19999:  Krzysztof nie jest sportowcem.
20001:  Krzysztof nawet nie jest e-sportowcem.
20002:  Ja do tego stopnia nie znoszę sportu, że nawet nie jestem e-sportowcem.
20007:  Weź buty załóż.
20009:  A czy ja mam jakieś ładne buty, które nie zepsują tego wyposażenia, moi drodzy?
20013:  Poza tym, gdzie są jakieś buty?
20015:  Nie ma butów.
20016:  Nawet nie wiem, gdzie się zakłada buty.
20020:  Więc chyba się nie da.
20022:  Może i dobrze.
20024:  Jest tutaj bardzo ciemno.
20026:  Teraz się trzeba będzie bronić.
20029:  Bronić?
20030:  Co za problem.
20032:  Dobrze, przypomn... Aaa... Przypomnijcie mi, co ja miałem zrobić.
20041:  Kowal.
20044:  Idziemy do Fakes Forge, moi drodzy.
20046:  Buty są tylko w komplecie ze spodniami.
20048:  Smutna sprawa.
20049:  Będziemy bośco do końca gry.
20053:  Nie rób ostrza chaosu.
20055:  Ona zabiera życie z każdym atakiem w życiu.
20059:  Moi drodzy.
20061:  Czy nie macie wrażenia, że ci strażnicy wyglądają troszeczkę inaczej teraz?
20066:  Krzysztof nie jest sportowcem ani kucharzem?
20067:  O nie.
20068:  Absolutnie nie.
20069:  Ale za to uwielbiam sprzątać i prasować i prać.
20081:  No tak, ewidentnie.
20090:  Nie będziesz atakować nas ula.
20102:  Dobra, ta kula ognia faktycznie jest wielka.
20106:  Prać w pralce czy na tarce?
20108:  Wyłącznie w pralce.
20109:  To jest bardzo uspokajająca czynność.
20112:  Więc Wielka Kula Ognia jest bardzo podobna, zauważyłem, jak Wielka Kula Ognia Chaosu.
20118:  Teraz Zakrzyciak Nazgul.
20119:  Czy ja wyglądam jak Elijah Wood?
20124:  Beka z typa.
20129:  Jezus, nie mogę, no nie mogę, no nie mogę, to jest za daleko naprawdę!
20150:  Dobrze.
20151:  Powiedzcie mi, że teraz będzie tak, że oni wszyscy przepadną.
20160:  32 tysiące dusz.
20161:  Teraz w prawo?
20162:  Zapomniałem o tym.
20164:  Na wszelki wypadek się uleczę.
20168:  Lore time!
20169:  Od jednorękiego bandyty Wiedźmy Chaosu z Izali wstąpione przez inną klątwę, która postępuje jak choroba i powoli jak rak zmienia je w animistyczne stworzenia, tak jak Quillac i Quillana.
20179:  Czyli nas też to teoretycznie czeka.
20180:  Dajmy sobie tutaj wielki zapłon na wszelki wypadek.
20185:  Teraz wyjść i w prawo.
20185:  Nie ma rycerzy-snycerzy.
20187:  Faktycznie.
20189:  Nie ma rycerzy-snycerzy.
20191:  Co to się stało?
20194:  Masz otwarty skrót, trzeba prosto i w prawo, przecież nie trzeba schodami, a faktycznie.
20198:  Czyli tych rycerzy przed wejściem też nie będzie, mówicie?
20202:  A ja widzę duszę, widzę, widzę i bardzo mnie to cieszy.
20204:  Ja widzę buzię w tym tęczu.
20208:  Jakiś czas temu wspomniałem, że przysięgę doktorską składałeś w języku u smoków.
20210:  Bardzo zabawny żart.
20211:  Tak było.
20212:  Nie żartuję.
20213:  Wiecie, na czym polega przysięga doktorska?
20215:  Przynajmniej na UJ jest tak, że rektor wyciąga berło i wy musicie do tego, ja nie żartuję, musicie do tego hajlować, do tego berła i wypowiadać słowa przysięgi doktorskiej.
20224:  No więc ja powiedziałem do wakin, do wakin, do dos ilus warin, al fuk norok.
20229:  Mafellak Mustwal, jeśli mnie pamięć nie myli.
20233:  Resztę bym był w stanie wam nawet odśpiewać.
20235:  O!
20235:  To będzie, to będzie cel na wośpie.
20238:  Zaśpiewam całą pieśń o Dovakinie, wpierw w języku smoczym, a potem po angielsku.
20245:  No nie żartuję, musieliśmy hajlować do Berła, ja bym tego... Myślicie, że ktoś byłby w stanie to wymyślić?
20251:  Niektórzy.
20251:  Te rycerze są na kwarantannie.
20253:  A czy są te wstrętne skrzydła, te maszkarony?
20257:  Też ich nie ma.
20257:  Nie macie wrażenia, że tu jest troszeczkę ciemno?
20264:  Cześć, Kowal.
20269:  Jako, że zabiłeś Piękną Panią, to ostrożniczka ognia Vanor Londo będzie agresywna.
20272:  Nie zabijaj przed zabiciem bossa.
20274:  Okej, dobrze.
20276:  Nawet nie wiem, gdzie ona jest.
20279:  Wzmocnienie... Modyfikacja wyposażenia.
20282:  Aaa.
20283:  I co?
20284:  Uścigatana błyskawic?
20291:  Okej, to jest znowu za trudne dla mnie.
20293:  Czy to jest to?
20297:  Ciebie nie czeka zmiana w żadne monstrum, bo to są skutki eksperymentów prowadzonych przez Wiedźmy z Izali nad płomieniem.
20303:  Rozumiem.
20304:  Czyli modyfikacja, dobrze, to już wiem.
20310:  Czady piszą nie.
20312:  Ulepsz potem mu Andrę na pil... Okej.
20315:  Okej, okej, okej, okej, okej.
20321:  Klinga chaosu?
20326:  Ho!
20329:  Dobra, jestem na środkowym.
20331:  Klinga chaosu, mówicie, będzie dobra?
20337:  Pałkę dać na boskę?
20337:  Nie, żadna pałka, żadna pałka.
20339:  Ucigatana, moi drodzy.
20342:  Jednoręgi bandyta dodaje, że to dotyczy tylko Wiedźm Chaosu.
20344:  Jesteśmy pod wpływem Klątwy Nieumarłych, więc od śmierci tracimy duszę i rozum.
20348:  Nie rób klingi!
20349:  Pożera HP jak używasz.
20351:  Mówcie mi takie rzeczy!
20354:  Wzmocnienie broni.
20361:  Czekajcie, nie rozumiem.
20364:  Nie mam, nie mogę tutaj wzmocnić broni.
20366:  Jeszcze raz, modyfikacja wyposażenia.
20370:  Są trzy opcje.
20371:  Uciekatana błyskawic, kniga chaosu i tyle.
20375:  Nie ma nic więcej.
20377:  Eee?
20380:  To po co ja tutaj w ogóle przyszedłem?
20386:  Boska pałka zabija szkielety.
20392:  Ja nawet nie jestem w stanie tej boskiej pałki zrobić, moi drodzy.
20398:  Potrzebujesz większy płomień na 11, 15, okej.
20404:  Na plus 15 potrzebujesz żaru, jak chcesz coś tutaj tylko klingę chaosu, dobra.
20411:  Na trzecią zakładkę jeszcze możesz wejść.
20413:  Trzecia zakładka, aha, okultystyczna pałka, rzeczywiście.
20417:  Boska pałka plus 5, he?
20424:  Kompletnie nie rozumiem, co tutaj się dzieje.
20426:  Musisz się pozbyć okultystycznej, potrzebujesz inny żar?
20434:  Dobra, co to znaczy?
20435:  Dlaczego to się nie może zmienić statystyki wyposażenia?
20439:  Czyli rozumiem teraz, jeżeli ja dobrze odgaduję, bo to jest odgadywanie, teraz odbiorę okultystycznej pałce jakąś moc i będę mógł ją gdzieś przenieść, tak?
20449:  Zrób boską pałkę, to dobra inwestycja.
20454:  Okultystyczna pałka na bosko, bo tylko ona trwale zabija szkielety.
20457:  Okej, dobrze.
20460:  To jest downgrade.
20463:  Boskie oręże zabija szkieletory.
20464:  Good.
20465:  Ach, w ostatniej odwraca się ulepszenie.
20468:  Okej, teraz rozumiem.
20471:  Jezus Maria, czemu to nie może być napisane?
20476:  Chryste Panie.
20479:  Utracisz materiały wykorzystane do ulepszenia.
20481:  Okej.
20483:  Wykonano Boska Pałka plus 5.
20487:  Wielkie nieba.
20489:  Okultystyczna jest w teorii lepsza, ale tylko Bosko zabija w szkieletę.
20492:  Czaję, czaję, rozumiem.
20494:  Oczywiście, że będzie robione DLC.
20497:  Miecz Furii Quillag.
20498:  Nawet nie wiem, w jaki sposób to zrobić.
20500:  Więc jeżeli chodzi o Uchigatane, to możemy zrobić tylko Uchigatane Błyskawic lub Klingę Chaosu, więc nic.
20505:  Dobrze, naprawa wyposażenia.
20507:  Skoro już tutaj jesteśmy.
20508:  Good.
