🔴 Niedomag Iamnix walczy z gargulcami | DARK SOULS REMASTERED Livestream #1
🔗 https://www.youtube.com/watch?v=twM_jEaWLg8

6:  Zdjęcia i montaż
15065:  2000 nt, dobra, to jest spalony run.
15070:  Mam chmarę przeciwników.
15073:  I mam tego za sobą.
15078:  Dobra, nie jest spalony, ale po prostu tak mnie drażni to przejście, jest tak głupie.
15084:  Już wełem w PSNOW, możesz zsunąć Bloodborne na PLC i swojego drogu Bloodborne sprzedaje się tą usługą.
15089:  Okej.
15093:  Konsola jest w stanie ścielnej karty graficznej.
15095:  Oj, myślę, fad dumgaj, że już nie.
15096:  Teraz już jest w stanie takiej karty graficznej niższego strzału.
15101:  Bardzo podróżowa karty graficzna.
15102:  Masz na ryj.
15105:  R. I masz.
15125:  Bo są jakieś Invincibility Frames, mam wrażenie.
15128:  Jak się leczę, w większym stopniu, że kastuję... Co to był za atak?
15133:  R... R!
15137:  O nie!
15138:  Nie da się leczyć w tej walce!
15146:  Byleby twórcy robili tak jak z Red Dead Redemption, że najpierw miało wyjść, a potem był dobry port.
15149:  I widzicie, to jest to, co zawsze będę powtarzał, jest lepsze w Elden Ringu.
15154:  Ja się tak dekoncentruję idąc tam, to jest tak idiotyczne i tak bezsensowne, te pielgrzymki cholerne do bossów, Boże drogi, i Lies of Pi to przywróciło.
15163:  Nie wiem dlaczego.
15165:  Najlepsza rzecz, z jakiej kiedykolwiek zrezygnowano.
15168:  Nie wiem, czy będę grać w Dark Souls 2, to zależy od tego, jak się bardzo stęsknię za Soulsami.
15178:  Dramat!
15180:  Lore time od jednorakiego bandydy.
15181:  Dzwony przebudzenia to pradawne obiekty, które stworzono w celu próby.
15184:  Tylko wybrany nieumarły będzie mógł uderzyć w oba z nich.
15187:  Ich bicie zwiastuje początek pielgrzymki.
15190:  Dobra, znowu trzeba go zbejtować.
15194:  Gdybym mógł użyć na niego kule ognia.
15195:  O Boże, to byłoby takie cudowne.
15199:  Teraz próbujemy robić tak, niech on idzie.
15201:  Dobra, tutaj.
15202:  A teraz świetnie.
15203:  Teraz my idziemy między kolumny.
15205:  O, i jest...
15208:  O to chodzi.
15210:  No wiem, wiem, że w Dark Souls 1 są te pielgrzymki.
15213:  No wiem, wiem niestety.
15217:  No tu podskok.
15221:  Czasem zadziała, czasem nie zadziała.
15223:  Tu skok, dobrze.
15225:  I jesteśmy.
15228:  Nie trzeba kupować karty za 10 tysięcy.
15230:  Wiesz co, Łukaszu, jeżeli chcesz grać w nowe gry, to nie masz innego wyjścia.
15233:  Przypominam, że na moje 40-90 lagują niektóre gry, spadają do 20 fpsów.
15240:  Total Warhammer 3 na przykład, dlatego cały czas wam mówię, żeby darować sobie na razie kupowanie dodatków.
15245:  Ale albo się cieszyłem, że nie strzelał tyłu.
15258:  Jak mam, jak, jak mam, jak mam tego unikać!
15263:  Jak nie działa do przodu, nie działa do tyłu, nie działa w bok!
15268:  Fist, panie.
15273:  Czy nie gra mi się w tej części gorzej niż Daxos czy Elden Ring, pyta Maciej Szulc.
15276:  Nie, najgorzej mi się grało jak dotąd w Elden Ringa, bo Elden Ring jest koszmarnie zrobiony pod klawiaturę, więc tam było źle.
15285:  To znaczy ja nie żartuję, żeby strzelać z konia musiałem wcisnąć Shift, W, prawy przycisk myszy i E. To nie jest normalne.
15304:  To absolutnie nie jest normalne.
15312:  Edering najlepsza gra, jeżeli chodzi o pala.
15314:  Mam wrażenie, że tam priorytetyzowali to mocno.
15316:  Może w następnej grze FromSoftu wreszcie zatrudniony zostanie jakiś specjalista od robienia dobrego keybindingu.
15322:  No nie wiem.
15323:  Może z Ubisoftu!
15325:  To jest troszeczkę żenujące, że Ubisoft akurat potrafi to ogarnąć, a o wiele lepsze firmy od niego nie.
15332:  Bo są rzeczy, których Ubisoft absolutnie nie jest w stanie ogarniać.
15336:  Dobrze.
15338:  Wyminięte.
15339:  Good.
15342:  Good.
15344:  No i teraz, teraz moje przekleństwo.
15351:  Dobrze to jest, że tu jest czyste RNG to, co oni zrobią.
15353:  Dobrze.
15356:  Ubisoft tego nie potrafi?
15357:  Nie zgadzam się absolutnie.
15359:  Gry Ubisoftu mają dobry keybinding na myszy i klawiatury, bo mają taki sam za każdym razem i jak w innych grach, więc nie wymyślają na nowo koła.
15369:  To jest podstawa, jeżeli chodzi o robienie dobrego interfejsu.
15372:  Nie wymyślasz na nowo koła.
15373:  Po co?
15373:  Lepsi od ciebie to zrobili za ciebie.
15381:  Uch, ja sobie teraz zrobię menu na dole strony.
15384:  Będzie wszystko fajnie, nikt nie zobaczy.
15388:  No tak, nikt nie kupi swojego produktu.
15389:  Dlatego aplikacje mają lepszy interfejs niż gry.
15390:  Ile on ma tych ataków?
15396:  A, i teraz ma żadnego.
15396:  Dobra.
15403:  Czasem jest tak, że jest jeden.
15406:  O, teraz w górę trzy właśnie.
15408:  O Jezus, tak, tak, tak, tak, no przecież musiałem przewidzieć, przewidzieć musiałem, że on tam teraz będzie ział tak, taktycznie przewidzieć.
15428:  Coś katane w obie ręce, czy się skończą kule ognia?
15430:  Postaram się jeszcze ten przycisk wcisnąć wtedy.
15435:  Ale w ogniu walki może być to trudne.
15439:  Mając namierzanie nie możesz unikać naukos, a to wiem niestety, wiem.
15443:  Ale bez namierzania obawiam się, że nie będę w stanie kastować zaklęć.
15446:  Widzicie, taki jeden minusik.
15450:  Znaczy teoretycznie się da, ale... W Dark Souls 3 tak mi się udało jednego smoka ubić.
15456:  No długo tutaj powalczymy, bo jest kretyńskie przejście.
15460:  Im dłuższa będzie droga, ja wiem, że do Głyna będzie najgorzej, bo tam droga to jest, nie wiem, 10 minut.
15468:  Zawsze uważam, że należy gaming odróżnić od sportu w tym, że jeżeli ktoś sobie daje challenge na przykład, że okej, to ja przejdę Dark Souls na desce do prasowania i ani razu się nie dając uderzyć, to już jesteś sportowcem w tym momencie, wymyślisz sobie konkurencję sportową.
15485:  Dlatego też ja się bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo, bardzo nie zgadzam z graczami.
15492:  którzy uważają, że to jest taki prawdziwy gaming.
15495:  No nie.
15496:  Żaden sportowiec, swoją drogą, jak z nimi porozmawiacie, to wam nie powie, że no tak, to jest prawdziwy sport, jest wtedy, kiedy robicie dokładnie to samo, co ja.
15503:  Natomiast niestety e-sportowcy często to robią.
15507:  A problem jest też taki, że sporo graczy czy streamerów właśnie jest sportowcami i nie umie się już za bardzo wczuć w rolę takiego gracza-gracza.
15515:  Nie wyłączę Lokonu, Jacku, bo wtedy nie będę mógł kastować plami ognia.
15518:  Mogę to zrobić dopiero po
15524:  po tej turze, kiedy używam jeszcze magii.
15533:  Właśnie, jak ja miałbym to bez holokonu zrobić, moi drodzy.
15567:  No jak?
15567:  Teraz nic nie widzę, nic nie mogę zrobić.
15573:  Jezu!
15575:  Nienawidzę dwóch przeciwników naraz!
15578:  Nienawidzę dwóch przeciwników naraz!
15581:  Niesprawiedliwe!
15589:  Świetnie!
15595:  Maszuję 17 razy!
15596:  17 razy unik maszuję!
15598:  18, 19!
15598:  Bo nie mogę unikać!
15627:  Granie jedną ręką?
15628:  Masz wtedy własny kibajnik modlić, żeby kamera współpracowała?
15631:  O Boże.
15632:  No to wtedy tak.
15634:  Generalnie uważam, że właśnie z tego powodu, że różni gracze mają różne potrzeby, powinny być opcje do stosowania maksymalnie interfejsu, jakie jesteśmy w stanie.
15644:  Będzie jeszcze dwóch bossów na nas?
15645:  Oj, będzie Mareo, tak.
15646:  Sam czekam na tę walkę.
15648:  Ale przynajmniej ona jest fazowa.
15652:  To znaczy, te przeciwnicy też zachowują się inaczej.
15655:  Taka sama była walka z... Lorykiem?
15659:  Nie, jeszcze nie jestem w stanie przypomnieć sobie.
15661:  Książę?
15661:  Leoryk?
15663:  Mogę go mylić z Leorykiem z Diablo.
15667:  Unikaj unikania uników i zacznij unikać więcej.
15669:  Tak właśnie, tak właśnie, Hedgie.
15671:  Do tego to się sprowadza.
15673:  Lotric, dziękuję.
15675:  Wiedziałem, że to nie jest Leoryk.
15677:  Książę Lotric, tak.
15678:  To była piękna walka swoją drogą.
15682:  Lubię jak przeciwnicy, jeżeli są podwójni, to są zróżnicowani.
15686:  Zresztą tak było w Godskin Duo, w Elden Ringu też.
15692:  Daj mi spokój, daj mi spokój.
15693:  Nie chcę z tobą walczyć.
15694:  Tysiąc razy cię pokonałem, no.
15698:  Tysiąc razy.
15698:  Po co, po co, po co?
15700:  Po co mi to durne wyzwanie teraz?
15702:  Nie potrzebuję go.
15704:  Tak?
15704:  Nie potrzebuję.
15706:  Nie chcę z wami walczyć.
15707:  Nie interesujecie mnie.
15708:  Jesteście żenującymi przeciwnikami.
15710:  Woni.
15712:  Po co ten run?
15715:  Co sądzę o trybie easy?
15716:  Nie uważam, że powinien być poziom trudności w DAX.
15719:  Absolutnie nie.
15720:  Uważam, że powinny być możliwości dostosowania.
15723:  W przypadku interfejsu to by w zupełności wystarczyło.
15726:  Właśnie dla ludzi, którzy mają różnego rodzaju potrzeby.
15729:  I są inne gry po prostu, gdzie masz... Ty opowiedz mi historię, nie?
15734:  To nie jest jedna z takich gier.
15735:  To jest gra, w której historię tworzysz sami tymi walkami.
15741:  Ja na przykład te swoje historie będę pamiętał, tej walki.
15744:  Między innymi też dlatego, że tyle razy się to powtarza, prawda?
15751:  Będę pamiętał niesprawiedliwość tej walki również.
15755:  Właśnie tę niesprawiedliwość konkretnie, że atakuje mnie ktoś, kogo nie widzę i nie mogę widzieć.
15781:  Lokon to jest coś co do przemyślenia, ale mam wrażenie, że w LDN-ku funkcjonowało już trochę lepiej.
15787:  Im bardziej cofam się w historii soulslike'ów, tym bardziej doceniam natomiast niektóre rozwiązania.
15794:  Nie mogę Filip wyłączyć Lokonu, bo wtedy nie będę mógł kastować.
15797:  To jest podstawowy problem.
15798:  Pograj magiem, zobaczysz jak to wygląda.
15803:  To jest problem.
15804:  Ja bardzo chętnie bym wyłączył lokom, bo go nienawidzę.
15807:  Natomiast nie jestem w stanie rzucać zakręć wtedy.
15811:  To nie jest tak duża obszarówka, wydaje mi się przynajmniej, jak, no nie wiem, deszcz meteorytów czy coś takiego.
15818:  Ale magiem Filip czy Pyromanto, bo zakręcia maga są po prostu z auto-aimem, samonaprowadzające się i niesamowite.
15826:  W Elden Ring'u na przykład mogłem kastować zakręcia, które były samonaprowadzające się i wszystko trafiało wszędzie.
15834:  Możesz włączyć lock-on, walnąć kast i wyłączyć go znowu?
15836:  No mogę to zrobić, oczywiście.
15838:  Mogę również grać na mapie do walczenia, moi drodzy.
15841:  Wszystko można.
15842:  Bo to jest kwestia też wygody.
15853:  Jako gracz klawiatury i myszy w stosach lubię modować grę w zakresie sterowania, bardzo to ułatwia grę i był przyjemnie.
15858:  OIT Catboy absolutnie.
15861:  Mnie kusi, żeby skorzystać ze swojej myszy dłużej.
15865:  Możliwościami.
15870:  Okej, ten wariant, ten początek lubię.
15877:  Masz ładna ryj.
15884:  Dobra, i teraz widzę drugiego.
15885:  No jakie mam przez ten ogień... To jest to, że ja nie wiem w jaki sposób mam uniknąć tego ognia, no przecież jakość się musi dać.
15903:  Jakim mid-line byłem w stanie uniknąć, a nie jestem w stanie jego uniknąć, to jest komedia.
15907:  R.
15915:  Daj mi się wyleczyć, jedną sekundę potrzebuję!
15919:  Nie dziesięć, jedną, jedną sekundę!
15921:  Jedną, jedną, jedną, jedną!
15926:  Boże drogi!
15934:  Level design jest 10 na 10, jeśli chodzi o eksplorację mapy, połączenie świata przymerowe, ale wycieczki w o.o.
15938:  2 na 10?
15939:  Twoja ocena jest szczodrodliwa.
15945:  Jeszcze odrobliwa.
15950:  Wycieczki do bossa są debilizmem.
15953:  To jest spadek po grach, w których wprowadzało się żmudny grind i inne tego typu rzeczy, żeby się wydawały dłuższe.
15970:  Ale zupełnie serio, jeżeli ktoś wie, w jaki sposób unikać tego strumienia ognia, to będę wdzięczny, bo aktualnie unikałem do ognia, od ognia, w drugą stronę, w stronę ognia, w każdą.
15984:  I w żadną nie zadziałało.
15987:  Bo Midir przynajmniej był czytelny.
15988:  Jak już człowiek się nauczył, że w jedną stronę się unika jezgi, to dawało radę.
15997:  Spróbuj biec w bok zamiast dashować.
16000:  Ale nie jest tak, że dash powinien mi zapewniać zwycięstwo.
16003:  Myślę, że to jest bez sensu.
16008:  O, proszę.
16009:  Bogowie RNG po naszej stronie.
16013:  Skok w przepaść działa najlepiej.
16014:  Żogi Krzysztofia umiera i tak dalej.
16016:  To jeden z moich ulubionych soundtracków.
16017:  Nie ma problemu.
16022:  Nie ma problemu.
16032:  Oho, to jest wariant, którego nie lubię.
16040:  Bierz na ryj.
16047:  Co?
16047:  Po co mam namierzanie, jak nie działa?
16050:  No już przegrałem.
16054:  To jest ogień, którego już nie da uniknąć i już jest koniec.
16058:  Ludzie mieli tak, że im mniej przeszkadzało to, że jest ogień, a mnie to bardziej przeszkadza.
16068:  To jest dla mnie trudniejszy przeciwnik.
16074:  Teraz mam katanę, a nie kule ognia, świetnie.
16081:  Gdybym miał częściej takie sytuacje, to byłoby super.
16088:  Dobra, nie wiem co się dzieje, gdzie jestem.
16092:  Czy mogę się teraz wyleczyć?
16093:  Bardzo proszę.
16094:  Bardzo proszę, chciałbym się wyleczyć, dziękuję.
16097:  Nie dziękuję.
16099:  Nie dziękuję.
16101:  Czwarty raz się próbuję leczyć.
16106:  Może zablokujmy leczenie na czas tej walki po prostu.
16110:  To rozwiąże problem, skoro nie mogę się i tak leczyć.
16115:  Jezus Maria!
16117:  Przełączanie się, cholerne!
16119:  Zapomniałem, że nie muszę tego robić, to jest najlepsze.
16123:  Hehe, zapomniałem.
16136:  Może spróbuję tak, że jak walczę z jednym albo zostanie jeden, to rokuń i fireball, ale właśnie tak robię.
16140:  Problem polega na tym, że bogowie RNG czasem mnie po prostu nienawidzą, a czasem mnie lubią.
16146:  Jeżeli te ataki się zsynchronizują w taki sposób, że na przykład jeden stożek ognia pluje na jedną stronę areny, a drugi na drugą, to ja nie mam trzeciej strony, na którą mogę uciec.
16156:  Proste sprawy.
16166:  Pamiętam, jak mieliśmy testy z historii przez wyczarowni i było pytanie o rodzaje budownictwa średniowiecznego, zapamiętałem katedrę gotycką krzyżową, bo taka właśnie jest Dark Souls.
16173:  Bo gry, moi drodzy, uczą.
16175:  Taka jest prawda.
16180:  Dobra.
16182:  Gdzie jest licznik śmierci?
16183:  Tuż pod Krzysztofem, moi drodzy.
16185:  Niech ten kretyn zejdzie.
16187:  Ja zaraz zacznę liczyć, ile ja czasu tracę bez sensu, bez sensu i kretyńsko na omijanie tych debili.
16195:  11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, to jest ten zły run, 25, 26, 27,
16222:  28, 29, 30, no czyli jakieś 45 sekund do minuty mniej więcej, w zależności od tego, czy bogowie RNG są łaskawi, czy są niełaskawi.
16234:  Wycieczka szkolna to bossa, tak.
16237:  Który niestety nie jest Dominikiem bossem w tym przypadku.
16259:  Więc bliżej bossa nie zawsze, moi drodzy, jest dobrze i lepiej.
16267:  Ależ on ma zasięg tej broni, Jezus Maria.
16271:  Już tam drugi się skrada.
16275:  Miałoby się tak, że podczas rolowania jest tam bezpieczny, czy tak nie miało to wyglądać?
16281:  Wydaje mi się, że miało to tak wyglądać, ale niestety nie.
16291:  Też uważam, Grzyb, że te runbacki do bossów to jest wyrwa w czasie, a nie żadna wartość.
16295:  Niektórzy uważają, że to jest po to, żeby człowiek odetchnął i nie wiem, wiecie co, to wtedy tak, gdyby to było, nie wiem, siedzenie na ławce pod pigwą.
16304:  Natomiast ponieważ nie jest to siedzenie na ławce pod pigwą, to nie jest to odetchnięcie, tylko jest to frustracja i niepotrzebne zdenerwowanie.
16316:  I mam wrażenie, że to jest ten moment, kiedy ja się przestaję właśnie uczyć.
16321:  I ja w tym momencie nie jestem w stanie zapamiętać sekwencji ataków.
16324:  Pamiętacie, jak było z Wardem?
16326:  Pierwszy boss w Dark Souls 3.
16327:  Idiotyczny, idiotyczny run do bossa przez pół mapy.
16331:  Ja się frustrowałem, ponieważ poznawałem dopiero grę.
16334:  To mówił pierwszy soslajk zresztą.
16336:  Ja nie wiedziałem w ogóle, co się dzieje.
16338:  Dla mnie każdy szkielet był przeciwnikiem i skutkiem tego
16342:  Marnowałem mnóstwo czasu.
16344:  Uważam, że z tego pierwszego streamu, który miałem z Dark Souls 3, co najmniej dwie godziny to były wycieczki do tego bossa.
16352:  Co najmniej.
16356:  Tak, a im bardziej wnerwi człowieka, tym gorzej mu idzie, bo koncertacja spada.
16358:  Oczywiście, więc nie ma zalet tego rozwiązania.
16361:  Poza oczywiście jedną zaletą, która jest zaletą włącznie dla deweloperów.
16364:  I zaleta jest taka, o właśnie, teraz się dzieją rzeczy.
16367:  Zaleta jest taka, że ma dłuższą gierkę i może sobie napisać na tyle opakowania, względnie na sklepie Steamie, o, że gra jest na tyle, a tyle godzin.
16376:  Chciałbym, żeby wreszcie ten przelicznik, na ile jest godzin gra, przestał być wymierny.
16388:  Dobrze.
16388:  Teraz tak.
16389:  Jaki to będzie początek?
16390:  Okej.
16404:  Rolowałem.
16405:  Nie powinno to tak wyglądać.
16409:  Naprawdę nie powinno tak wyglądać, że ja nieustannie mam problem
16415:  z tym, żeby rzucić zaklęcie.
16417:  I autentycznie, teraz, teraz zaczną problemy.
16425:  Dobra, od rokony, od rokony.
16429:  Zero rokony teraz.
16431:  Uciekam.
16433:  Estus, unik, bo teraz mnie zaatakują od tyłu.
16435:  Ogniem oczywiście, tak, wiedziałem.
16441:  Ile ten, ile to kastowanie kuli ognia trwa do ciężkiej cholery?
16445:  Pół minuty!
16447:  34 godziny!
16450:  W jaki sposób człowiek może walczyć z czymś, co atakuje w jedną sekundę, atakami, które u niego trwają 4,5 sekundy?
16466:  Dark Souls 1 to nie jest gra na 10 godzin, nie, absolutnie moim zdaniem.
16469:  To, że e-sportowcy grają w ten sposób, to nie oznacza, że e-sportowcy są w stanie i w 37 minut, bo chyba taki jest rekord, jeżeli chodzi o Dark Souls, więc e-sportowcy są w stanie w 30 minut ukończyć grę, więc jeżeli będziemy brali pod uwagę taki czas ukończenia, no to trochę to nie ma sensu moim zdaniem.
16495:  No nie używać wolnych ataków to jest ciężka sprawa Tomek, bo wszystkie moje ataki aktualnie są wolne.
16504:  W momencie, gdy uciekajesz na drugą stronę, warto wybajtować atak jednego Gergulza.
16508:  Jak mam bajtować atak, jeżeli nie mam ataków zasięgowych, a moje ataki zasięgowe narażają mnie na ataki, które są ich zasięgowe, o wiele dalsze niż moje.
16518:  Glitchless run to jest 45 minut.
16520:  Wydawało mi się... No tak, glitchless tak.
16522:  Glitchless tak.
16523:  Bo tak, teraz sobie przypomniałem, że ten rekordowy, który ja oglądałem, miał wykorzystane parę glitchy.
16529:  Jest to prawda.
16532:  Jest to prawda.
16535:  Więc wiecie, nie ujmując absolutnie umiejętnością osób, które są w stanie to zrobić, ale po prostu uważam, że nie powinniśmy mierzyć naszych standardowych możliwości wybitnymi umiejętnościami ludzi, którzy są sportowcami.
16549:  Skyrim było grane oczywiście Pawle, to jest taka podstawowa gra w Arsenale u mnie.
16554:  Ile tam mam spędzone?
16556:  Ze 400 godzin będzie?
16558:  600 może nawet?
16558:  Trudno powiedzieć.
16560:  Tak, przy drugim garbułku muszę połączyć lokan, ale chciałbym pierwszego ubić.
16563:  Nienawidzę czegoś takiego.
16580:  No i zaczyna się.
16581:  Dobra, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec, koniec
16610:  Bo nie miałem oczu z tyłu głowy, błąd duży.
16615:  Nie wydaje mi się też, żeby to była główna cecha gatunku, te rany do bossów, ponieważ Elden Ring nie przestał być Souls-like'iem przez to, że je wyeliminował.
16622:  Sekiro nie przestało być Souls-like... No dobra, Sekiro jest czasem nazywane Souls-like'em, ale Elden Ring nie przestał być nazywany Souls-like'iem absolutnie przez to.
16631:  Hmm...
16642:  Wcieczki do bosu mają funkcję na tracę emergentną, przypominającą o tym, że nic nie znaczy w tym świecie, że naprawdę jesteś słaby.
16646:  Wkurzałem się na to, jak to robić.
16649:  Kind of, but also w Elden Ring'u wcale nie miałem takiego wrażenia, że nie jestem słaby.
16655:  Dobra, w którymś momencie weszło Power Fantasy, to się przyznaję, tak.
16659:  Ale mam wraże... Mam wrażenie, że ono wyszło w innym momencie.
16669:  Najpierw zabij tego, który ma mniej HP, a który ma mniej HP.
16673:  Ja już nawet nie komentuję.
16676:  Migomeza pisze, że grał w Dark Souls 2 i dał sobie spokój, bo nie widział różnicy przy levelowaniu magiem.
16681:  Przy levelowaniu magiem generalnie nie widzisz różnicy.
16686:  Nie wiem, jaki kretyn wpadł na pomysł, żeby można było spaść z windy, która jest zamknięta.
16694:  Nie wiem.
16696:  Nie wiem.
16698:  Ale co tam.
16706:  Tak, grawitacja jest zawsze najgorszym bozem, ale pochlebiam sobie, że na razie tylko trzy śmierci są od grawitacji, a większość od gargulców.
16715:  Tak, tutaj po prostu jest magiczna belka, wiecie, to jest magiczna belka.
16740:  To jest magiczna belka, przez którą można wbrew pozorom wypaść.
16747:  Magiczna belka.
16749:  Gdyby ona była w otwartym świecie, nie moglibyście przez nią przejść.
16754:  Zero szans.
16759:  Ale ponieważ to jest w memicznym miejscu, to można wypaść.
16768:  Większy damage robi, że masz katanę.
16771:  Trochę tak.
16772:  Ale katana nie jest bronią dystansową.
16781:  Dobra.
16782:  Cholerstwo idzie za nami.
16783:  Idzie.
16786:  Fuck!
16787:  Zostaw mnie.
16790:  W sumie muzyka dalej pasuje.
16796:  Ten run do bossa zasługuje na nią.
16810:  Tak, muzyka niezmiennie pasuje.
16815:  Idealnie.
16823:  Ta też pasuje.
16848:  Unikałem!
16853:  Dobra.
16856:  Unikałem!
16858:  Unikałem!
16864:  Dobra, teraz jest nastanie, nie?
16866:  A nie, nie nastanie.
16867:  Teraz dopiero... Jezus, jakim cudem on do mnie!
16875:  Co?!
16875:  Przecież on miał ziać!
16888:  Tak.
16890:  Ormstein i Smaug mają większe ran do bossa.
16893:  Nie przerażajcie mnie nawet.
16896:  Nie przerażajcie mnie.
16898:  Walka nie jest problemem.
16899:  Problemem jest to, że ja się dekoncentruję podczas tego łażenia bezsensownego.
16906:  Celuj w ogon.
16907:  W tej grze.
16909:  Wiesz, celować to możesz sobie w Fortnite'cie z dobrą myszą i klawiaturą.
16913:  Tam sobie to można celować faktycznie.
16915:  Tutaj nie można celować.
16916:  Ta gra jest symulatorem niecelowania.
16935:  Olmstein jest mało ma lepszy run, jeżeli się zna skrót.
16937:  My odblokowujemy wszystko w tej grze, w związku z czym skrót też odblokujemy.
16941:  Gdyby tutaj był skrót, moi drodzy, to już byłby dawno odblokowany.
16947:  A mógłbym, mógłbym przejść, mógłbym przejść, mógłbym przejść!
16950:  Do cholery!
16960:  To jest po prostu bezczelność, że ja nie mogę przejść przez schody, bo jakiś debil se wymyślił, że będę się klinował na teksturach, a wróg nie!
16968:  Ooooo!
16971:  Bron i zagona już jest, bo wypadła raz, z zupełnym przypadkiem.
16976:  Teraz randomowi przeciwnicy zadają mi więcej obrażeń niż boss.
16983:  Znakomite.
16985:  W wersji z 2011 roku na klawiaturze jest dopiero piekło?
16988:  Naprawdę?
16989:  Czyli to była jedna z tych rzeczy, która została remastered, dobrze wiedzieć.
16994:  Dobrze wiedzieć.
16995:  Boże, 22.34, nie wiem kiedy to minęło.
16996:  Ale dobrze jest wolne, wolność od tego właśnie.
17015:  To bym poradził, żeby unikać do przodu takiego ataku.
17017:  No nie bardzo.
17032:  A spiesz na ryj!
17049:  Nie mam w ogóle stamina.
17058:  No spróbujemy.
17067:  Daj mi dorzucić, no!
17071:  Ja tego nienawidzę!
17080:  Bieganie pomogło.
17085:  Fajnie.
17086:  Fajnie, że moje zaklęcia dystansowe nie są zaklęciami dystansowymi.
17090:  Super, dobrze wiedzieć.
17094:  Teraz nic nie widzę, więc cokolwiek się stanie, trudno.
17098:  Przecież już widzę, że się dzieją rzeczy.
17101:  I teraz jest ten moment, kiedy nie mogę.
17116:  Aha.
17117:  Fajnie.
17118:  Tak to wygląda.
17127:  Tak, tyle w temacie cheesowania.
17129:  To znaczy nieskończony atak ogniem, niekończący się atak ogniem.
17133:  Mhm.
17134:  Aaa.
17143:  Ja najpierw zabiłam, moi drodzy, tego, który się pojawia w pierwszej kolejności.
17146:  Nie mogę latać po całej arenie w poszukiwaniu drugiego, bo widzicie, jak to się kończy.
17154:  Kończy się to bardzo źle.
17159:  Nie, ja myślałem, że tam nie pochizuję, tylko że tam się wyleczę, wiecie?
17163:  Chciałem mieć jedną sekundę na wyleczenie się.
17172:  Ale nie mam jednej sekundy.
17173:  Jedna sekunda to jest za dużo.
17175:  Dlatego też bardzo ubolewam nad tym, że potem podkręcono jeszcze bardziej szybkość tych wszystkich pojedynków i nagle trzeba było mieć już nanosekundy czasu reakcji, tak jak w Lies of P. Okropność.
17189:  Bustygan, ja po prostu nie zauważyłem twojego poprzedniego komentarza.
17192:  Przepraszam cię ogromnie.
17193:  Złap Mierza w obie ręce, bo i tak nie oblokujesz.
17195:  Nie mogę złapać Mierza w obie ręce, ponieważ mam w drugiej ręce płomień.
17199:  Już to przemyślałem.
17200:  Poza tym, zadawanie jednej wartości więcej obrażeń nie jest tutaj rozwiązaniem.
17207:  Tutaj rozwiązaniem jest zabicie obydwu wrogów.
17209:  To jest jedyne rozwiązanie.
17213:  Nie rozumiem, czemu masz stunlocka, skoro rzucasz zakręcie jedną rogło.
17216:  Ja też nie rozumiem, czemu mam stunlocka.
17221:  Ale ma!
17221:  Przez większość tej... Część tej... Tej gry ma stan mowy.
17223:  No spróbujemy teraz wyłącznie mieczem.
17229:  Już to jest rozwiązanie.
17229:  To jest zaprojektowane tak, żeby każdy map cierpiał.
17233:  Już to gra jest zbalansowana po prostu z mniej klasy postaci.
17235:  O, świetne, nie?
17250:  Szkoda, że... Szkoda, że czyjś miecz przechodzi przez dachówki, a moja pula ognia nie.
17256:  O!
17257:  Widzicie?
17257:  Ładnie się... Jak ładnie przeszedł przez teksturę dachu?
17259:  Ślicznie.
17262:  Pięknie przechodzi przez teksturę dachu miecz.
17265:  No, jeszcze mnie zrzuci.
17266:  Mhm.
17271:  Jak moja kula ognia nie przechodzi przez teksturę dachu, to proponuję, żeby halabarda przeciwnika też nie przechodziła przez teksturę dachu, bo wydaje mi się, że to jest ciupineczkę nierealistyczne, jak halabarda przeciwnika przechodzi przez teksturę dachu, ale być może to jest wyłącznie mój ograniczony światopogląd.
17292:  Zaczyna być źle precyzyjnie w momencie, w którym odebrana jest mi kontrola i nic nie mogę zrobić.
17301:  Ale to jest akurat cały czas norma tutaj, że się glitchuje ta broń w d przez dach.
17315:  Nie wiem dlaczego w wersji, która się nazywa Remastered nie są bugi tego rodzaju naprawione, no ale co tam.
17324:  O Boże, znowu on.
17325:  No chodź, chodź tutaj.
17327:  Przejdź sobie przez ławeczkę.
17328:  Dobrze, ślicznie.
17330:  Tak, tak, tak, dźgnięcie.
17331:  Tego nie mogę sparować.
17333:  Tak i lecimy sobie dalej.
17343:  Dlaczego nie chcesz pomocy Shaleela?
17345:  Zasadniczo nie biorę salmonów.
17347:  W Lies of Pi brałem salmony, Danielu, wiesz?
