🔴 Niedomag kontra Seath B̶e̶z̶ł̶u̶s̶k̶i̶ Bezmózgi | DARK SOULS REMASTERED Livestream #5
🔗 https://www.youtube.com/watch?v=1RyQsekKD3o

6:  Zdjęcia i montaż
13057:  Czatownik z lotra, no.
13059:  Jezus, ta muzyka, dajcie spokój, jest wspaniała.
13065:  No to walczymy z Hydrą.
13069:  To się źle skończy.
13072:  To się bardzo źle skończy.
13113:  Krzysztof zabił tamtą hydrę, tak?
13115:  A po prostu w przypadku tej... Musimy odświeżyć sobie burzę ognia.
13129:  To jest ta Hydra, która zdaje się nie mieć do końca tekstury?
13131:  Serio?
13132:  Dlaczego tak mówicie?
13136:  Bardzo dziękuję Pani Hydro.
13139:  To wzruszające z Pani... ...strony.
13148:  Chciałbym, chciałbym się wyleczyć.
13154:  Aha.
13156:  No tak.
13158:  Mój ulubiony atak w tej grze Którego się nie da uniknąć już na ten sposób Dobra I teraz czekamy na atak Jezus, co się stało?
13178:  Przecież miałem tarczę No
13189:  Tarcza, tarcza, tarcza, tarcza.
13200:  Okej, miałem złe zaklęcie.
13206:  Burza ognia.
13209:  I... Hyderko.
13219:  Mam wrażenie, że to nie działa tak, jak bym chciał, żeby działało.
13222:  Weźmiemy klasycznie zapłonem.
13226:  Tylko, że to wymaga... Okej.
13232:  Jedna główka poszła.
13240:  Druga główka poszła.
13249:  Czemu randomowo?
13261:  No i dlaczego?
13262:  Dlaczego skoro mam tarczę?
13274:  No, no, no co jest?
13282:  Weźmy wielki zapłon teraz.
13284:  Od boku atakuje.
13286:  No, to już skończyło się.
13298:  I nie, nie użyję człowieczeństwa.
13313:  Nie, nie, tylko nie atak z... No co jest?!
13334:  Świetnie.
13337:  O, ładnie!
13340:  Poszło w głowę, mhm.
13347:  Będzie trzeba z tą staminą, moi drodzy.
13349:  Tylko nie pluń, bo jest koniec wtedy.
13361:  Weźmiemy zapłon.
13363:  Bo już nie wiem sam, co wziąć.
13384:  ILE TYCH GŁÓW JEŚCZCZE?!
13393:  Aaaaah!
13401:  Nie wiem, nie wiem co się dzieje.
13403:  Po prostu nie sięgają tej głowy w ogóle moje zaklęcia.
13406:  Muszę zmienić na katanę, nie ma innej rady.
13411:  Aaaaah...
13417:  Nic nie widzę.
13419:  Mhm.
13421:  Dobra, cios padł przynajmniej jeden.
13429:  To tylko kwestia tego, że trzeba się ustawić w miejscu, które autor miał na myśli.
13439:  I przewidzieć, gdzie ta głowa spadnie.
13448:  Na przykład tu.
13451:  I wciąż nie.
13455:  No i koniec.
13467:  A to nie chodzi o to, Fikster, żeby bić Kydrę po duszę.
13470:  To chodzi o to, żeby bić po zwycięstwo.
13473:  Tutaj przypomina walkę z Cairanem w Wiedźminie II.
13475:  Walka z Cairanem była mniej zbalansowana, ponieważ mogliśmy wyfarmić wszystko przed walką z Cairanem, a i tak było ciężko.
13486:  Pamiętam, że niewyobrażalną liczbę questów zrobiłem wcześniej i wyciągnęła wszystkie potwory, które w ogóle były dostępne.
13498:  Okej.
13517:  Starcza.
13520:  Tak, zbija mi całą staminę i jest problem.
13523:  A ta burza ognia jest w ogóle beznadziejna na tego potwora.
13527:  Smutne.
13534:  Spróbuję z brzegu się ustawić.
13538:  Może będzie lepiej.
13541:  Tak, Valka z Cairanem jeszcze miała Quick Time Event i najgorsze było to, że ten Quick Time Event nie działał jak gra wyszła.
13550:  Boże, co się dzieje z tą Hydrą?
13552:  Co ona robi?
13556:  Nic nie widzę.
13558:  Strzelam na oślep.
13558:  Nie wiem, czy jadeś zadaje obrażenia jakieś.
13570:  Chyba.
13573:  Tak, zadaje mam obrażenia.
13574:  Dobrze, dobrze, dobrze, dobrze, dobrze.
13577:  Idzie.
13602:  Nie musisz ucinać głów, ale... ja mam inaczej to zaatakować, ja nie wiem, czy tam nie ma znowu przepaści w wodzie.
13612:  Widzicie, jak to jest w tej grze.
13613:  Tam będzie w wodzie przepaść, nikt mi o tym nie powie i... i tyle.
13622:  A ja teraz nie widzę, czy ja trafiłem, czy nie.
13630:  No i poszła kolejna głowa.
13632:  Oczywiście, że jest przepaść, no to... I knew it!
13644:  Dobra, jest.
13646:  Teraz zapłonę.
13647:  Mhm, no tak.
13654:  No przecież.
13663:  No więc ta Hydra będzie ukrywała dosłownie głowę w piasku.
13667:  Chowała głowę w piasek.
13668:  Fajnie, nie?
13672:  Fajnie, że nie można nic jej zrobić.
13681:  Hydrostruś, tak.
13683:  Ale za to mamy najpiękniejszą muzykę w grze, moi drodzy.
13689:  No dobrze, poszła kolejna.
13706:  10 tysięcy dusz, no dajcie spokój.
13710:  Sympatyczna sprawa.
13712:  Teraz tak.
13713:  Nasze duszyczki.
13719:  W liczbie sztuk niewiele.
13724:  Nie było latającej hydry.
13726:  Jeszcze tego by brakowało.
13728:  Co to jest?
13732:  Co to jest?
13733:  To jest jakaś czaszka wielka.
13736:  O bogowie.
13738:  Och, moi ulubieni.
13750:  Ta hydra potrafi przeskoczyć na drugi brzeg?
13752:  Poważnie?
13755:  Masz jeszcze jeden wolny slot na magię?
13757:  No dobrze.
13758:  Jak to jest nie być w katakumbach?
13759:  Dobrze.
13760:  Oirat z Kalion.
13761:  Nie wyobrażasz sobie nawet.
13762:  Cudownie.
13766:  Dzięki Tobie, Krzysztof.
13767:  Od niedawna na pętli słucham muzyki z walki z Ludwigiem z Bloodborne.
13770:  Zakochałem się.
13771:  No mówiłem, człowiek jest wspaniała.
13772:  Cieszę się, że się podoba.
13777:  Jak Ci się podobał taki klimat, to też polecam fińskiego kompozytora muzyki współczesnej Arvo Pert.
13786:  Tam jest taki... taka hybryda muzyki organowej, trochę współczesnej instrumentalnej, no dobre rzeczy.
13795:  Nie, ale wy żartujecie sobie z tym smokiem, prawda?
13797:  Przecież ja nie mam w ogóle zaklęć na smoka w tej chwili.
13801:  Czy ten małż się nie będzie w stanie stąd wydostać?
13803:  Niestety będzie.
13810:  Aha.
13810:  Proszę pana, dlaczego nie używasz katany?
13817:  Prawie to jest skorupiak, więc wiecie, no.
13823:  Prawdziwy smok nie jest agresywny.
13825:  Filozoficznie to zabrzmiało.
13832:  Przyjaźnie nastawiam.
13833:  Good.
13834:  Coś czuję, że gdybym nie szedł tą małą...
13837:  Ja troszeczkę przyciszę.
13838:  Jeżeli bym nie szedł tą małą, piaszczystą wydemką, coś czuję, że spadłbym w przepaść, która nie istnieje.
13844:  Tak, Arvo Pärt.
13845:  Part przez Aumla odpisane.
13854:  To jest taki utwór, który mi się zawsze kojarzył z alchemią Arvoperta.
13858:  Nazywa się Salve Regina.
13860:  Ja wiem.
13862:  Do papieru toaletowego nie powinno się mówić witaj.
13864:  Ale co tam?
13866:  Czy wciąż sprzedaje się papier Regina?
13867:  Chyba tak.
13874:  A tego to ja się nie spodziewałem.
13886:  Tak wyglądały smoki w tej grze i w świecie tej gry?
13891:  Wow.
13894:  Pomódl się do wiecznych smoków.
13899:  Nie chcę wejść do przybieża.
13903:  Dlaczego mam niszczyć smoka?
13908:  On ma sierść.
13909:  Czemu mam mu ucinać ogon?
13911:  Dlaczego jesteście okrutni?
13916:  Tnij ogon.
13920:  Boże, on nie reaguje.
13926:  On nie zareagował.
13931:  O nie.
13937:  Biedny smok.
13939:  To jest pisklak?
13941:  Świetny pomysł, odrąbmy ogon pisklakowi.
13946:  Wynosimy się stąd, moi drodzy.
13949:  Wynosimy się stąd.
13951:  Wyposaż ten miecz i użyj ataku silnego, ale wiecie, że ja nie będę nosił takiego miecza, ponieważ on jest na 9824% do buildu na siłę.
13959:  Zresztą sprawdzimy, jak znajdę.
13999:  Więc to jest, to jest moi drodzy ciężki atak w wykonaniu Niedomagaj Amniksa.
14011:  Ja wrócę do mojej katany na zręczność.
14016:  oburącz?
14017:  O Boże, a co to zmieni?
14019:  Wierzę, że to jest coś naprawdę niesamowitego, bo ja muszę przechodzić tutaj przez krucjatę, żeby wybrać tę broń.
14026:  Krucjata to jest.
14028:  Krucjata.
14031:  By jakiś debil nie mógł zrobić segregowania alfabetycznego, bo po co?
14043:  Dobrze.
14049:  Żeby nie było, to było oburącz.
14053:  Więc... Nie można chyba, obawiam się, użyć specjalnego ataku.
14061:  Tak, to jest heavy attack.
14069:  To nie jest lekki atak.
14070:  Lekki atak to jest ten.
14071:  Nie ma różnicy między nimi.
14075:  Nie żartuję.
14078:  Nie działa po prostu.
14080:  Gdzie jest Uchigatana?
14083:  Ostatni raz zmieniam broń.
14085:  Ostatni raz zmieniam broń w tej grze.
14087:  Muszę powiedzieć, że mnie nic tak nie imponuje akurat na streamach z jakichś runów szybkich, speedrunów krótko mówiąc, jak ludzie, którzy
14101:  jakimś sposobem, nie wiem jakim, są w stanie wymienić ekwipunek w trakcie ekranu ładowania przy tak dysfunkcyjnym, przy tak potwornie dysfunkcyjnym menu.
14114:  Jam nigdzie jest zbyt huderlawy, tak jest.
14116:  Nie domag się zaraz złamie w pół, otóż to.
14119:  Moi drodzy, teleportujemy się, nie wiem gdzie teraz.
14123:  Co my teraz możemy zrobić?
14125:  Mamy ogarnięte archiwa, mamy ogarnięte Ash Lake, DLC.
14133:  DLC.
14135:  Czyli co?
14136:  Nie głębiny?
14137:  To się jakoś inaczej nazywało.
14140:  Ja wymyślę jak to się nazywało.
14143:  Może to były głębiny.
14147:  Jeszcze duszyczka strażniczki z archiwum.
14149:  Absolutnie tak.
14150:  Teraz trzeba zgadnąć.
14154:  Teraz trzeba zgadnąć.
14155:  Archiwa książęce.
14158:  Cura chaosu i piromancja.
14161:  Nie stać nas na piromancję.
14164:  Mamy 13 tysięcy.
14165:  25 ostatnie było.
14167:  Izali w Nowe Londo lub DLC.
14169:  Do Nowego Londa nie mogę iść, ponieważ wiecie co.
14172:  Żadne leże chaosu.
14174:  Nie.
14174:  Ja dzisiaj nie mam zdrowia na leże chaosu.
14177:  Absolutnie nie.
14180:  Księżniczka.
14182:  Chyba tędy.
14185:  Ale mogę się pomylić.
14186:  Mogę się epicko pomylić.
14190:  Czy ja dobrze myślę, że to będzie... Jak się tam dostać?
14196:  Tędy chyba.
14199:  Sif?
14203:  A, Wilczek Sif.
14207:  No to coś już się nie opłaca zrobić przed DLC-kiem.
14213:  Izaliw, będzie ciekawe, 90% odpornych na ogień.
14215:  Czy ja jestem zaskoczony?
14216:  Tym absolutnie nie.
14220:  Właśnie teraz usiłuję przypomnieć sobie, gdzie należało zejść do tej strażniczki całej.
14227:  Ale nie, nie jestem w stanie tego zrobić.
14231:  Autentycznie nie jestem w stanie tego zrobić.
14234:  No właśnie, chcę przed Wilkiem zrobić DLC.
14236:  Wydaje mi się, że to jest na dół tutaj, ale ja nie wiem, ja nie wiem.
14240:  Ja absolutnie nie wiem.
14241:  Tam bym chciał zejść, na sam dół.
14247:  Ale...
14248:  Oni postanawiają mnie wpierw zabić.
14255:  Dusza strażniczki jest na drugim piętrze.
14259:  Mhm.
14264:  Miejście, atak silny.
14271:  No więc dobrze.
14274:  Tu na dół iść przez drzwi.
14276:  To jest jedyne na dół, które ja widzę.
14279:  To na dół.
14281:  Czy chodzi o to na dół?
14289:  Na pewno to na dół.
14304:  Wciąż, mimo że pokonałem bossa tej lokacji, mimo że to się udało, to wiecie.
14311:  Po prostu wiecie.
14313:  Zobaczymy jak ten płomień na nich podzi... A po prostu w ogóle na nich nie podziała.
14316:  No pewnie, tak też można.
14320:  Okej.
14321:  I teraz zapłon ich zabija od razu.
14323:  Good.
14325:  Good.
14328:  Cina głowę w kadrze.
14329:  No czasem jak się przesunę, to się tak dzieje.
14331:  Dobra, jesteśmy.
14333:  Świetnie.
14340:  Będę się męczył z Dark Souls 2.
14342:  I w Dark Souls 2 podobno jest tak, że można czyścić postaci wokół ognisk.
14349:  Postaci wrogów.
14350:  Więc jak dla mnie to jest idealnie.
14353:  Nie dość, że robię farmę, to jeszcze czyszczę perymetr.
14358:  Ja jestem w stanie to robić.
14361:  Oj, podoba mi się to.
14362:  Płomień piromancji większy, powiem wam.
14365:  Bardzo mi się podoba.
14368:  Po belkach nie na dół.
14370:  Ja już mam to po delkach, moi drodzy.
14372:  Ja już mam.
14374:  Ja już mam klucz.
14376:  Więc z tego, co pamiętam, były tam na dole drzwi.
14382:  12 razy trzeba zabić każdego przeciwnika.
14384:  Ja jestem w stanie to zrobić.
14385:  Daniel Mazur, witam serdecznie w gronie wspierających i dziękuję Ci za to.
14394:  Serio?
14397:  Dobrze.
14398:  Tylko Dark Souls 2 przy Raccoonu.
14402:  Tak długo jak nie rozpali żołniska z cezą, przeciwnicy odradzają się limitowaną liczbę razy.
14406:  Tak, tak, słyszałem.
14407:  I jeszcze jest jakiś Covenant, który uniemożliwia to.
14411:  Bodajże.
14412:  Jeszcze zwiększa jakiś poziom trudności.
14417:  Dostałem informację, że Stregobor nadal jest w Kobirze.
14419:  Absolutnie.
14420:  Absolutnie tak.
14420:  Niezależnie od tego, co Netflix wymyśli, tak będzie.
14423:  Ciekawy jestem, czy to się uda.
14429:  Skąd wiedziałem, że nie?
14432:  Skąd wiedziałem, że wysokolewelowe zaklęcie zostanie zablokowane przez jeden grab attack?
14453:  Takiego!
14468:  To?
14469:  Pochwycić chcesz?
14471:  Co?
14471:  Skąd on cię tu wziął?
14472:  Skąd on cię tu wziął?
14473:  Od-odzoomować, odzoomować.
14476:  Jezu, ja nienawidzę tego cholerzynej kamery!
14480:  Skąd on cię tu wziął?
14492:  No.
14494:  I tu były drzwiczki.
14495:  Eee!
14498:  Tu będzie wróg.
14499:  Okej, nie było wroga.
14506:  Easy.
14507:  I jeszcze będzie na level.
14508:  Cudownie.
14511:  Ośmiorniczki jeszcze pewnie mają zegarki za grube tysiące.
14514:  Dobry zegarek za grube tysiące to jest, wiecie, wspieranie rzemieślnika, tylko byleby to kupować u rzemieślnika, nie?
14521:  A nie...
14524:  Najbardziej lubię właśnie, kiedyś widziałem autentycznie jakiś sygnecik, sygnecik typu mydełko, to znaczy bez tam niczego wygrywanego.
14532:  No i sygnecik mydełko oczywiście był w sklepie Werskacze, więc wiadomo, że jeżeli to jest Werskacze, no to sygnecik mydełko automatycznie kosztował 40 tysięcy złotych.
14541:  Genialna inwestycja, fenomenalna, świetna.
14544:  Po co?
14544:  Jeżeli już się ma taką kasę, ja nie jestem w stanie tego zrozumieć, dlaczego nie można pójść do krawca, pójść sobie do złotnika,
14551:  I wesprzeć polskich rzemieślników, żeby zarobili.
14554:  To jest coś, czego ja kompletnie nie jestem w stanie zrozumieć.
14560:  Ja nie wiem, co by złotnik za 40 tysięcy zrobił, ale na pewno zrobiłby więcej niż sygnecik mydełko.
14568:  Okej, wiem, wiem, tu jest ognisko, ale to ognisko jest chyba nie połączone zresztą, prawda?
14573:  Tak czy nie?
14574:  Nie pamiętam.
14578:  Ktoś do domu?
14579:  Zbyt cenny surowiec.
14585:  Pak, jest odcięte od innych.
14589:  Dalej jest odcięte.
14592:  No to pięknie.
14595:  No to pięknie.
14597:  Teraz trzeba przejść z powrotem.
14603:  Świetnie.
14605:  Doskonale po prostu.
14609:  Znakomicie.
14610:  Fenomenalnie.
14612:  Odczuwam erotyczną przyjemność z tego tytułu.
14619:  I teraz muszę... Oczywiście, ja wiem, ja wiem.
14634:  Kogoś do domu można kupić.
14636:  Ciekawe u kogo, pewnie u Andrego.
14638:  Andrea Bocelli.
14640:  Dobrze.
14643:  Teraz tak.
14645:  Nie pamiętam gdzie iść.
14659:  Dobra.
14662:  Na drugą stronę.
14665:  I obrót schodami, good.
14676:  Fuck!
14677:  Głupi bałwan!
14679:  Nie udało się.
14682:  Gdzie on się, gdzie on się pojawił?
14684:  Nie wiem.
14686:  No oczywiście, że tam.
14688:  No masz pecha ptysiu, bo ja tutaj też idę.
14696:  Mhm, tutaj jest rakieta Patriot, to pamiętam.
14704:  Dobra.
14706:  Kość można kupić u babki z akweduktu też, okej.
14709:  Albo Oswald, NPC, który był w wieży za pierwszym dzwonem z gargulcami.
14713:  A, do Oswalda musimy iść, moi drodzy, tak swego drogu, bo trzeba kupić kości.
14719:  Dzisiaj egzaminy zawodowe padły, pisze Nomyż.
14721:  I jak?
14722:  A, przez CK, to słyszałem.
14725:  Centralna komisja egzaminacyjna jak zawsze dowozi.
14730:  No i ja wciąż nie pamiętam, gdzie iść.
14735:  I czy to jest tutaj?
14738:  Nie w tę stronę, mówicie.
14739:  Mhm.
14741:  Mhm.
14745:  Ale w tamtą stronę nic nie ma, moi drodzy.
14748:  Tu jest tylko błądzenie.
14756:  Na drugą stronę schodów?
14758:  Czy ja źle to obróciłem?
14760:  Eee... Aaa...
14768:  A w sensie na dół... A, już wiem, już wiem, już wiem, aaaa, już wiem.
14775:  Jezus, mój błędnik wariuje tutaj.
14779:  Mój błędnik robi błędy.
14783:  To jest straszne, człowiek szuka miejsca, wie jak ono wygląda.
14797:  Jezus.
14798:  Pół zdrowia.
14799:  Mówiłem, że to jest rakieta Patriot.
14801:  Mówiłem.
14804:  Niebywałe po prostu.
14816:  Boom headshot.
14817:  Nie inaczej.
14822:  Uuuu.
14827:  Kryształowy żar, nie wiem czym jest.
14831:  Ciekawe.
14833:  Ciekawe, teraz tylko znaleźć ognicho.
14838:  Tędy.
14843:  Kusza zdobyta czy Olana?
14844:  Olana, Olana.
14845:  Olana, Olana.
14848:  Dobra, to moi drodzy, to chodźmy w takim razie do gargulców, czyli do Andrego.
14854:  Mogłoby tu być napisane na przykład... O, wiem co, to było akurat dobre w Lies of Pi.
14859:  Głowy NPCów, którzy chcieli porozmawiać, to było super, absolutnie.
14862:  Ja na przykład nie mam zielonego pojęcia, jak się nazywa miejsce, w którym jest ten typo.
14868:  Kompletnie.
14869:  Cześć Mizak, witamy na streamie.
14871:  Kryształowy żart do olbrzyma kowala.
14873:  A, już wiem.
14876:  Czyli też Anor Londo, niestety.
14879:  U producenta srebrny sygnet z kamieniem dostanie już za około 140 zł, pisze Warlock Gawron.
14884:  W zależności od producenta domyślam się.
14887:  Ten sam sygnet u Kruka kosztuje już 500 zł, bo marka.
14890:  Śmieszne, prawda?
14891:  Parafia nieumarłych.
14893:  Pamiętałem to, wcale nie musiałem czekać, aż pojawi się to na czacie.
14897:  Głowa Rycerza Cebuli jest w Anor Londo, a Rycerz Cebula zginął?
14900:  W ogóle on jakoś zniknął, nie wiem dlaczego.
14903:  Mam wrażenie, że to jest dlatego, że nie zrobiłem w ogóle tych... O Jezus, wiem czego jeszcze nie mamy zrobionego, przecież w Twierdzy Sena byli Minibossowie jeszcze.
14912:  Dobra, Andrea Bocelli, pokaż co ty masz.
14917:  Cicho.
14918:  Naprawa wyposażenia, nie, wzmocnienie broni.
14921:  Czy on może wzmocnić naszą broń, czy nie?
14925:  Chyba nie może już tego zrobić.
14928:  Modyfikacja wyposażenia.
14931:  Okej, nie może.
14933:  Kup przedmiot.
14934:  Odłamek tytanii tu.
14938:  Możemy kupić strzały.
14941:  Uczyńmy tak.
14944:  Bo one się przydają w dziwnych momentach.
14946:  Czy on ma na przykład jakieś granaty czy coś takiego?
14948:  Nie ma.
14949:  Smutne.
14950:  Klejnot rodowy Artoriasa.
14951:  W życiu tego nie kupię.
14952:  Zestaw Kowalski do zbroi.
14954:  Do wzmacniania broni przy ognisku.
14955:  Aha.
14958:  Okej.
14958:  Dobrze, czyli nic nie mogę u niego kupić.
14960:  Git.
14963:  Teleportuj się do tego z archiwów.
14966:  Z tego do archiwów.
14967:  Nie wiem o czym mówisz, osób skóry domowej.
14970:  Najgorsze w SOS-ach musisz pogadać z NPC-ami koniecznie w konieczności XYZ.
14974:  Tak, to jest bez sensu całkowicie, nigdy tego nie lubiłem.
14978:  Klejnot rodowy jest do DLC.
14981:  Mam wrażenie, że klejnot rodowy jest do zmarnowania rzeczy, a do DLC idziemy niezależnie.
14987:  Czemu trzeba kupić ten klejnot rodowy?
14990:  Ja nie chcę walczyć z SIF-em na razie, robimy wpierw DLC całe, a potem SIF-a.
14996:  Klejnot jest obowiązkowy do ukończenia gry?
15000:  A nie jest tak, moi drodzy, że można to zdobyć?
15003:  Klejnot rodowy nie jest do DLC.
15004:  Właśnie.
15005:  Jest do Darkroot Garden, do którego się można dostać też od innej strony.
15009:  To jest skrót.
15011:  Jup.
15015:  Wydaje mi się, że kolejność kilku pierwszych filmów na playliście z live'ów w Baldur's Gate 3 jest pokiełbasiona, pisze ekranka, ponieważ to YouTube robi, więc z pewnością, ale dzięki, że to zaznaczasz, to naprawimy.
15025:  Proszę bardzo, można iść drabiną do Seafa.
15028:  Ja to nawet pamiętam, bo tak szliśmy.
15030:  Wiecie, co jeszcze pamiętam?
15031:  Drogę do gargulców.
15032:  Jezus, ja to bardzo dobrze pamiętam.
15034:  O!
15036:  Zobacz... Naprawdę.
15038:  Napra... Naprawdę.
15040:  Macie erotyczną przyjemność zginięcia.
15043:  Wiecie, co mnie ciekawi?
15045:  Jak sobie teraz poradzę?
15047:  Jak sobie teraz poradzę, idąc do gargulców?
15056:  Otóż źle.
15067:  O Jezu, tak!
15068:  O Jezu, tak ja to zrobię!
15081:  Nareszcie!
15083:  Nareszcie!
15084:  Nareszcie!
15105:  Czy to jest normalne?
15116:  Potrzebowałem tego.
15120:  Bardzo tego potrzebowałem.
15122:  Ja wam dam, zginie.
15124:  Nic nie ginie.
15125:  Idziemy do tego typa, kupić od niego rzeczy.
15131:  I Herkules dupa, kiedy wrogów kupa.
15133:  Właśnie.
15136:  Podniesiesz ten item z ołtarza?
15137:  Podnieśliśmy item z ołtarza.
15139:  To była randomowa rzecz, która wypadła z tego typa.
15142:  I to nie będzie nic interesującego.
15144:  Ale bym się zmartwił, gdyby się tu pojawiły gargulce teraz.
15150:  Tak... Nareszcie piromanca zabiła aż dwóch wrogów zamiast jednego, prawda?
15156:  Ile na to czekaliśmy?
15161:  Kup przedmiot.
15163:  Kamień oczyszczenia.
15165:  Jezus Maria... Kość wiodąca do domu!
15172:  Już mam 24 tysiące, nawiasem mówiąc.
15189:  I teraz nie będę się przejmować tym, że używam kości wiodącej do domu, tak?
15192:  Tak.
15197:  Nie podniosłeś itemu z ołtarza?
15201:  Co wy mówicie?
15212:  Jezus, ja myślałem, że to jest jakieś światło, które było.
15216:  I mówicie, że to jest dusza strażniczki.
15217:  No przecież ja się rozindyczę.
15219:  Teraz zobaczymy, czy rzeczywiście można nosić dwie, czy tylko jedną.
15222:  Teraz mogę wracać do domu tyle, ile chcę.
15224:  Taki był plan.
15227:  Miał być jakąś radę na prezent na 18 urodziny dla przyjaciela.
15231:  Wiesz co, ludzie uważają, że to jest specjalny moment, więc postarałbym się, żeby to było specjalne w takim znaczeniu, żeby przyjaciel zrozumiał, że go dobrze znasz.
15241:  Więc to wcale nie musi być, przed tym przestrzegam, coś drogiego na zasadzie postaw się, a zastaw się, tylko właśnie niech to będzie coś, co świadczy o tym, że go dobrze znasz.
15251:  To będzie takie miłe poczucie, że żeby rzeczywiście można było coś takiego kupić, to trzeba było dobrze kogoś znać.
15259:  To jest człowieczeństwo i to jest naszyjnik, moi drodzy.
15262:  Ale tego człowieczeństwa było bardzo dużo, to przyznaję, natomiast jako żywo nie była to dusza strażniczki.
15270:  Co mnie cieszy.
15271:  Bo człowieczeństwo się nam przyda w takiej ilości.
15273:  Swoją drogą, czy my mamy już wystarczającą ilość człowieczeństwa, żeby oddać bez krępacji, lękania się 31, czyli będzie bliźniacze człowieczeństwo i jedno człowieczeństwo wtedy.
15295:  Nie mam pojęcia, skąd się to wzięło Simon, Simon, tak nawiasem mówiąc.
15299:  Ilewo klątwa pozwala się bić z duchami, ale masz tylko jedno.
15302:  No właśnie, mało, mało.
15305:  35 masz dusz, warto dodać.
15307:  No tak, no bo tam są te podwójne, to jest prawda.
15310:  Znaczy, człowieczeństwa, 35.
15313:  Klejnot rodowy to klucz do ważnej lokacji.
15315:  Powiadacie.
15320:  Item z ołtarza, ten z tej kapłanki, którą uratowałeś w katakumbach, została zabita przez bardzo złego człowieka, Petrusa.
15329:  Już to nic nie wie z tego, co mówicie.
15331:  Moi drodzy, Delce.
15334:  Ale zobaczmy, czy możemy levelnąć radośnie.
15339:  Dłoń piromancji, o Boże, o Boże, dłoń piromancji, okej.
15343:  Ile ja mam... Ile ja mam dusz?
15353:  Boże, to jest żałośnie niewiele.
15358:  I... duża dusza dumnego rycerza.
15367:  Okej, obawiam się.
15370:  Hahahaha... Aaa...
15377:  Petrus to był Rysław.
15378:  A, okej.
15379:  I to był zły zabijaka.
15381:  Kto by pomyślał?
15382:  Do DLC tam, gdzie był złoty golem.
15384:  Tak, to kojarzę.
15385:  Bo teraz chcę jeszcze levelnąć piromancję, wiecie?
15390:  Tak będzie trzeba.
15394:  Ulepszyć Estusa.
15395:  Mądre, mądre, mądre, mądre.
15397:  Mądre.
15401:  Ma jakieś piromancji z duszy bossa?
15403:  Nie wydaje mi się.
15404:  Nie wiem.
15405:  Trudno mi powiedzieć.
15405:  Nawet nie wiem, jak to sprawdzić.
15409:  Okej, nie tutaj.
15425:  Dajcie jej teraz to człowieczeństwo.
15427:  Schopenhauer, dzięki za wsparcie od jednego miesiąca.
15429:  Niech żyją magowie ognia.
15430:  Tak jest!
15431:  To rozumiem.
15432:  Dobra, damy jej to człowieczeństwo.
15433:  Niech raz się żyje.
15435:  Będę tak strasznie narzekał potem.
15441:  Co?
15445:  Jak ja mam to zrobić?
15450:  Proszę, nawet mi nie mówcie, że ja mam je wszystkie teraz zużyć.
15453:  Musisz je na sobie mieć?
15454:  Nie.
15457:  Odmawiam.
15460:  Odmawiam.
15464:  Odmawiam.
15465:  Zrobię to off-stream, ja się zbyt zdenerwuję.
15469:  To jest tak debilna mechanika,
15472:  W sytuacji, w której możemy przekazywać przedmioty normalnie, że ja po prostu nie mogę tego zrobić teraz, ponieważ dostanę meltdownu.
15484:  Możesz na raz 30.
15485:  To nie chodzi o to, czy mogę na raz, czy nie mogę na raz, to jest po prostu idiotyczne.
15489:  Mnie to denerwuje.
15491:  Bardzo mnie to denerwuje.
15493:  To jest bez sensu.
15494:  Po to jest ekwipunek, że... O, o, tak, sprawdzam.
15498:  If hasEquipunek rzecz when może przekazać rzecz.
15505:  To naprawdę nie jest true, jeżeli ja umiem napisać jakiś kod.
15510:  To naprawdę jest źle.
15512:  To jest level 2 plus 2 równa się 4.
15518:  To musi być lore, the deepest lore.
15521:  Tak.
15524:  Jeśli nie idziesz do Izalitu, to teraz nie dawaj.
15526:  Absolutnie teraz nie idę do Izalitu.
15528:  Teraz, moi drodzy, muszę zwyciężyć z przeciwnikami, którzy zaatakują mnie, mimo że nie chcę z nimi walczyć, po to, że chcę iść do mojej wspaniałej wrózi.
15540:  Chcę również przetestować, czy wielki zapłon faktycznie jest wielki na... Jest wielki.
15546:  Jesteśmy, moi drodzy, już drugi raz dzisiaj w Blighttown i nie jestem z tego powodu content.
15557:  Ale co zrobić?
15562:  No, czepiam się takich rzeczy, bo to jest bez sensu, by ekwipunek nie po to jest w grach!
15567:  Come on!
15569:  Tysiąc razy przekazywaliśmy jakieś przedmioty i nie było problemu.
15573:  Ooo!
15575:  Ciasto z łajna, tak, dziękuję, dziękuję.
15578:  Idziemy do naszej wspaniałej wiedźmy zaraz.
15583:  Dobrze.
15587:  Argenta Mystica jest polecana przez pan Kratza, mówisz?
15590:  Zatrucie, oczywiście.
15592:  Zbieraj łajno, Krzysztof.
15593:  Zbieram, zbieram!
15600:  Modyfikacja wyposażenia.
15631:  Trzydzieści tysięcy.
15634:  Trzydzieści cholernych tysięcy!
15639:  I lepszy piramidzy maksymalnie.
15640:  A co ja próbuję robić właśnie?
15646:  36 dusz.
15646:  Świetnie.
15648:  Za 30 lat się uda.
15657:  I żeby nie było, ja to wymyśliłem.
15670:  Cześć.
15700:  Powiedzcie mi, że za niego jest... Naprawdę jestem bardzo bliski, bardzo bliski.
15720:  Kto to jest Prishtilla?
