🔴 Wszystkie smsy Takemury | CYBERPUNK 2077 Livestream #5
🔗 https://www.youtube.com/watch?v=3YoWbiMmPU4

67:  KONIEC!
17244:  Oni już cię wystawili, kiedy pozwoliłaś im się podpiąć do siebie.
17248:  Razem z pasażerem wpuścili ci wirus.
17252:  No jakby przy tym był.
17254:  Urabia cię, nie czujesz?
17256:  Miały być dowody.
17257:  Poza tym wiedziałabym.
17259:  Sprawdź sama.
17261:  Zrób sobie podstawową diagnostykę systemu.
17268:  Dobrze, moi drodzy.
17271:  Zobaczymy.
17273:  Ostatnia szansa.
17275:  Zdecyduj się.
17277:  Netwatch 100%!
17277:  88.
17277:  Duża przewaga.
17286:  No i?
17287:  Wszystko w porządku.
17289:  Nie ma śladu żadnego.
17289:  Gawiedo pisze, nic nie kliknę, Gawiedo jest wolny!
17294:  Gawiedo nie będzie się podporządkowywał dyktatowi opozycji binarnych!
17313:  Są identyczne, prawda?
17315:  To kopia, a nie prawdziwy skan.
17320:  Co macie dowodu, boys?
17322:  Wiesz, ile ataków zza Blackwalla zneutralizowaliśmy w zeszłym roku?
17327:  Mam zgadywać?
17329:  Nie wiesz.
17330:  Poza nami nikt w Night City tego nie wie.
17332:  I nie chce wiedzieć.
17333:  Dlatego chcę to zobaczyć w DLC.
17335:  Ludziom wydaje się, że Blackwall to naprawdę mur.
17339:  Postawiony raz na zawsze.
17342:  My znamy prawdę.
17344:  Wiemy, że to tylko prowizorycznie połatane drzwi.
17348:  A Voodoo Boys bez przerwy szarpią za klamkę.
17355:  Po co zbieraliście dane o Netrunnerach w Pacyfice?
17359:  Taka praca.
17361:  Chodzi o rezuagłe, tak?
17363:  Bo to niezależna sieć, gdzie nie możecie chronić i służyć.
17367:  Nie ma czegoś takiego jak niezależna sieć.
17370:  Jeśli Voodoo Boys przebiją się przez Blackwall, wszyscy będziemy mieć przejebane.
17376:  Okej.
17377:  Co proponujesz?
17379:  Kompromis.
17380:  Usunę wirusa Voodoo Boys z twoich systemów.
17384:  Później uwolnię mamą Brigitte i T-Neptune.
17387:  Wybudzą się jak gdyby nigdy nic.
17390:  A ty pozwolisz nam spokojnie odejść z danymi, które zebraliśmy.
17395:  To jak?
17396:  Bo nie mamy już za dużo czasu.
17399:  No moi drodzy, absolutnie, ja jestem po raz kolejny przekonany, że zagęta nie było, czy co mam poradzić.
17408:  Rozstrzygnięte, 81% z was było za tym też.
17413:  Kurwa, no nie wierzę.
17416:  Czasem Johnny.
17418:  Johnny being Johnny, moi drodzy.
17419:  Trost, witamy w gronie Trybutariuszy, dzięki za wsparcie kanału bardzo.
17423:  I przy okazji, Astray prosi o jamniki wsparcia, moi drodzy.
17426:  Wiecie, co robią w takiej sytuacji?
17429:  Niuch!
17430:  O!
17431:  To jest epicki niuch.
17435:  Gra zagłusza, ja wiem, ja wiem.
17436:  Już, już, już ściszamy, moi drodzy, już ściszamy.
17439:  Ale była epicka muzyka, zawsze jest przy agencie netwatchu epicka muzyka.
17448:  A, i jeszcze jedno.
17451:  Najemniczka wychodzi.
17453:  Najamniczka.
17454:  Jest po naszej stronie.
17455:  Nie chcę żadnych problemów.
17459:  W ogóle to jest zabawne.
17460:  Ja ten quest miałem pod sam koniec gry praktycznie.
17469:  Przepraszam?
17473:  Co ty odpierdalasz?
17474:  Zniknęłaś z sieci.
17474:  Nie mam obrazu.
17474:  Czy Bryżit i ten drugi już się wybudzili?
17476:  Jest przytomny.
17479:  Świetnie, bo mam z nią do pogadania.
17481:  Oczywiście wszyscy zmartwychwstają.
17484:  To już załatwione.
17485:  Moi ludzie będą czekać na ciebie przed budynkiem.
17490:  Twoi ludzie żyją w brudzie.
17494:  Rozbawił mnie to bardziej niż powinno.
17496:  Dobrze, tędy.
17502:  Ja myślałem, że tu jest wyjście.
17505:  Co za oszustwo.
17507:  Nie można tak.
17511:  Pogadać z agentem jeszcze.
17512:  Jak ja do niego wrócę?
17515:  Przecież ja się zgubiłem.
17519:  No przecież ja już do niego nie trafię.
17521:  Nie ma szans.
17523:  Przecież wiecie, jak to jest ze mną.
17525:  Jak ja już raz skądś wyjdę, to już jest koniec.
17531:  No tak.
17531:  Nie mam pojęcia, gdzie.
17534:  Może ten?
17535:  Nie.
17537:  Krzysztof już nie trafi.
17538:  Nie ma szans.
17538:  Nie ma szans.
17540:  Krzysztof zawsze się gubi, no to jest problem, moi drodzy, niestety.
17543:  Nie jesteśmy w stanie tego problemu w żaden sposób rozstrzygnąć.
17546:  O!
17550:  Ja tutaj widzę coś, gdzie się możemy włamać.
17553:  Nie, nie to, nie to, nie to, nie to, nie to, nie to!
17560:  Bo to właśnie projektowano centra handlowe.
17561:  Tak, żeby się gubić.
17562:  Jest to prawda.
17563:  Dlatego nie znoszę centrów handlowych.
17566:  Zawsze próbuję hakować w ten sposób, że przychodzę bardzo przygotowany do tego, co konkretnie chcę zdobyć.
17574:  I tak to nic nie daje.
17577:  1C, 1C potrzebujemy.
17580:  Dobrze.
17582:  Udało się.
17585:  Dobra.
17591:  Mmm... Drzwi koło furgonetki, mówicie?
17595:  Tak.
17597:  To prawda, tędy przechodziliśmy.
17602:  O, nie tędy czasem.
17608:  Nie.
17610:  Nie tędy.
17613:  Może tu?
17614:  Kino jakieś?
17615:  W ogóle tego kina nie ma w tej chwili, co to jest?
17621:  Nie ma szans, żebym tam wrócił, moi drodzy.
17625:  Tu ma jakiś legendarny hak?
17626:  Chciałbym.
17627:  O dobra, tędy przechodziliśmy.
17629:  Grand Opening.
17630:  Cinema!
17630:  Jest!
17632:  Jest!
17633:  Agent Netwatchu jest blisko, moi drodzy.
17642:  Za to odkrywam rzeczy, których bym wcześniej nie odkrył.
17645:  Ja bym... Profit.
17649:  Kino!
17653:  E?
17656:  Coś jest, coś jest bardzo nie tak.
17659:  Przecież ja tutaj wszedłem.
17662:  Jego już nie ma tutaj?
17665:  Co jest?
17667:  Może tu?
17670:  Nie.
17671:  A może?
17674:  Nie.
17675:  Niżej zejdź w kinie.
17679:  No, to jest niżej, moi drodzy.
17681:  Tu, tutaj.
17682:  To jest inna sala?
17686:  Tu są dwie sale?
17688:  Po cholerę są dwie sale!
17691:  Żebym się zgubił?
17694:  No nie... Nie, to jest... Tak, to jest ewidentnie inna sala.
17705:  Boże, jak ja nie znoszę się gubić.
17709:  Dobrze, tu jest jeszcze jakieś kino Też tu będzie zamknięte Ale znacznik nas wyprowadza z kina w tej chwili Więc coś się uczyni i Krzysztof zostanie tu już na zawsze Nie, nie ma szans żebyśmy wrócili do agenta Netwatchu, ja się poddaję Chyba, że to było tędy To jest też możliwe, ale nie
17736:  Dramat.
17736:  Tylko widz Krzysztofa chciałem podziękować CDPowi za dodanie drugiej sali, prawda?
17741:  I ja też.
17742:  Bardzo.
17743:  Coś wspaniałego.
17745:  Dobra, co tutaj jest?
17747:  Tu nic.
17748:  Idziemy do ludzi Plesida.
17750:  Otóż dwie sale umożliwiają puszczenie dwóch filmów.
17753:  Tak, to prawda.
17755:  I to w jednym czasie.
17757:  Nie inaczej.
17761:  Ja mam wrażenie... Do agenta już nie wrócisz, bo drzwi są zamknięte.
17764:  A, okej, okej, okej.
17765:  No tak, tak.
17767:  Nie zgubisz się już.
17768:  To jest nieprawda, Lucifer.
17769:  Ja się zawsze gubię.
17770:  Na przykład teraz się zgubiłem, mimo że minąłem człowieka, który dosłownie miał mnie zaprowadzić do Placida.
17776:  Dlaczego będziemy jechać maluchem?
17778:  To jest maluch!
17782:  Nie!
17784:  O nie...
17789:  O nie... Samochód, samochód!
17795:  To jest Golf mówicie?
17796:  Gdzie jest... Golf to jest moi drodzy ubranie.
17801:  Golf to nie jest samochód.
17804:  Dlaczego nasz motor skacze?
17807:  Poradzimy sobie, nie potrzebujemy, nie potrzebujemy ludzi Placida.
17812:  Motor.
17813:  Absolutnie.
17814:  Gdzie jedziemy?
17815:  Tędy.
17817:  A propos Inmersji mam pytanie, czemu nigdy nie mogę wejść w Inmersję w grach, jeśli są po polsku?
17822:  Wiesz co, bardzo możliwe, że potrzebujesz Monday Z, dużej dawki eskapizmu.
17828:  I w związku z powyższym, jak słyszysz mowę ojczystą, to czujesz to, jakbyś był w tym samym świecie, który chcesz opuścić.
17835:  Bardzo możliwe, że to jest to.
17836:  I sporo ludzi tego nie rozumie i zarzuca ludziom, którzy na przykład wolą czytać fantasy po angielsku albo w jakimś innym języku snobizm, a tymczasem właśnie może chodzić o coś bardzo prostego.
17846:  Na przykład o chęć pokonania przeszkody terenowej w sposób, który umożliwi nam dojazd do znacznika.
17854:  Nie jest to proste, jak się jest Krzysztofem.
17859:  Golf to sweter, w tym gra się w golfa.
17861:  O!
17862:  Jest, jest porządek.
17864:  Czy będzie dzisiaj misja z Delamianem?
17865:  Nie wiem, czy zdążymy, bo jeszcze chciałem zrobić misję z Takemurą, a Takemura do nas nie dzwoni z jakiegoś względu.
17871:  Sprawdź inne tropy w oczekiwaniu, aż Takemura będzie gotowy.
17874:  Jest to chamstwo?
17876:  Jak tak można?
17881:  Bo to jest mega porozbijane.
17882:  Ciekawe, co... Żeby go naprawić, trzeba go wysadzić i przyjedzie nowy naprawiony.
17885:  Właśnie.
17890:  Dzień dobry, Placid.
17894:  Dobrze, tutaj są schody.
17897:  Cieszy mnie, że schody są oznaczone poprawnie na mapie.
17900:  Czy pójdziemy do Judy?
17902:  Quest z Judy też jest w tym momencie zamknięty.
17907:  Quest z Judy jest zamknięty za tym, który robimy w tej chwili, jeśli mnie pamięć nie myli.
17910:  A może mnie mylić, co wiecie już z doświadczenia.
17914:  Wcześniej czytałem komentarze, jak można grać w języku polskim.
17915:  Uczycie się angielskiego, pisze Elmaro.
17917:  Wiesz co?
17919:  Ja mam pełną tolerancję akurat do tego, kto potrzebuje w jakim języku oglądać czy słuchać, ale mogę na pewno powiedzieć jedną rzecz.
17926:  Mnie mega pomogło w nauce angielskiego przełączenie się, a potrzebowałem do tego bardzo dużo przekonywania samego siebie, na oglądanie filmów i seriali z napisami angielskimi.
17936:  W oryginale.
17937:  Mega mi to pomogło.
17938:  I teraz już nie umiem inaczej.
17940:  Ale wybór polskiego wtedy jest wyborem świadomym, a nie wyborem z wygody.
17946:  Więc to polecam.
17953:  Cześć Petro, 900, dziękuję za spełnienie 10 miesięcy.
17961:  Petro życzy wszystkim miłego live'a, dziękujemy.
17964:  Jak śmiesz!
17965:  Zaczął mówić szmato do nas.
17966:  Dobrze, dobrze, dobrze.
17967:  Oberwał.
17981:  Martwisz się agentami?
17983:  To na początek strzel jej w łeb.
17986:  Nie wiesz, czym napakował ją Netwatch, co może mieć w systemie.
17990:  A ty nie wiesz, co było w jej systemie od początku.
17991:  Nie tyle po angielsku, ale też z napisami, czyli głos angielski i angielskie napisy.
17995:  To zwykła ranią.
17997:  Ale menemunione kawoa.
18001:  Tak samo w gry też gram, jak nie gram w stream.
18006:  Chodzi ze mną.
18011:  Mo-mo... To ty jesteś Brigitte?
18014:  Niełatwo cię znaleźć.
18015:  Proszę bardzo.
18016:  Podobno masz coś dla mnie.
18018:  Dokładnie taki płaszcz jak pamiętam z lat 90.
18020:  Czyli wiesz o biochipie.
18023:  Jeśli jest funkcjonalny, damy ci za niego dobrą cenę.
18029:  Biochip został uszkodzony, dlatego tu jestem.
18033:  Na razie nie znalazłam nikogo, kto byłby w stanie bezpiecznie go usunąć.
18035:  Znowu będzie ta piękna muzyka.
18037:  Wiem, że to wy zleciliście kradzież konstruktu.
18040:  Więc zakładam, że możecie mi pomóc.
18043:  Skąd to wszystko wiesz?
18045:  Jak do nas trafiłaś?
18048:  Evelyn Parker.
18049:  Coś ci to mówi?
18051:  Evelyn?
18052:  Ta dziwka z domu lalek?
18054:  Skoro to dzięki niej do nas trafiłaś, to jednak na coś się przydała.
18060:  Dobra, możecie mi pomóc czy nie?
18063:  Możemy, oczywiście.
18064:  Ale nie tutaj.
18065:  Teraz zejdziemy do krypty.
18067:  Tam udostępnisz nam biochip.
18069:  Jak już pobierzemy dane, to zobaczymy, co możemy dla ciebie zrobić.
18074:  Ej, chyba już dość dla was zrobiłam.
18077:  Tak czy inaczej, musimy zbadać biochip, zanim spróbujemy go usunąć.
18082:  Bo co?
18082:  Może się nie udać i zostaniecie z niczym?
18085:  Przecież obiecałam, że ci pomożemy.
18089:  Nie jestem aż tak zdesperowana.
18091:  Kto inny ci pomoże?
18093:  Może nie wypróbowałam jeszcze wszystkich możliwych opcji?
18096:  Mam nadzieję, że zdążysz tu jeszcze wrócić.
18103:  Wróć do Bryzic, żeby przyjąć jej ofertę, czyli nie mamy żadnej opcji innej.
18108:  Sprawdź się na drogę w oczekiwaniu, aż ta komora będzie gotowa.
18111:  Tak, czyli spróbuję przewinąć, zobaczymy, czy się uda.
18117:  Nie mogę, nie mogę, no nie mogę!
18121:  Dlaczego Genshin fucking Impact może zrobić dobry tryb przewijania czasu, a Cyberpunk nie?
18130:  Ale irytujące.
18131:  Zimna krew.
18131:  Dobrze.
18132:  Tak.
18133:  Lodowaty synaps.
18134:  Chcemy to.
18135:  Świetnie.
18136:  Dobra, to wracamy do Maman Brigitte.
18138:  Aha, czyli nie mogę wrócić do Maman Brigitte.
18141:  Co?
18147:  Dlaczego nie mogę z nią porozmawiać?
18157:  Trzeba wyjść z budynku i wejść?
18159:  Nie, nie wierzę.
18164:  Jezus Maryja.
18166:  Jezus Maryja.
18169:  Nie wierzę.
18170:  Nie, nie wierzę, wierzę w zwierzę.
18175:  Nie, to jest po prostu, to jest jakiś koszmar.
18185:  Zaraz mi żyłka pęknie.
18189:  Jak stąd wyjść?
18190:  Dziękuję.
18193:  Co stąd wyjść?
18194:  Szybko!
18196:  Jezus Maria, będę musiał tu wrócić jeszcze.
18212:  Dobrze.
18213:  Zrobimy tak.
18215:  Zrobimy sobie szybką podróż, bo ja nie wierzę w to, żeby to się załadowało.
18218:  Zrobimy sobie szybką podróż tutaj.
18222:  Bez sensu, że trzeba wyjść, żeby sobie poglądać tutaj przynajmniej.
18224:  Błąd w skrypcie.
18228:  Kupisz tutaj haki, jeśli masz pieniądze.
18232:  Przecież to błądzący po konwencie experience.
18234:  Autentycznie na Pyrkonie Orgowie dali mi cudowną asystę w postaci Marcina.
18241:  Nic mnie nie pozdrawia.
18243:  Ktoś to ze mną opiekował w sposób stały.
18246:  Inaczej by się to skończyło źle.
18248:  No proszę bardzo.
18249:  Nie ma tego wszystkiego, co by na moje nie wyszło.
18255:  Baty's Hotel.
18280:  Pokaż, co masz dziś na stanie.
18311:  Już, już, nie będziesz rozczarowana.
18316:  O, detonacja granatu, restart optyki, sygnał przywołania, oj, oj, oj, oj, atak wirusowy, no świetne rzeczy, tylko tak naprawdę to nie.
18334:  Dobrze.
18337:  To jeszcze na wszelki wypadek przewiniemy czas.
18350:  Czemu nie mogę w tym momencie przewijać czasu?
18357:  Zadzwoń do niej.
18366:  Tak?
18366:  Udostępnię ci biochip, skoro jesteś w stanie mi pomóc.
18369:  Taki są wytworzone, tak.
18370:  Dobrze, że zmieniłaś zdanie.
18373:  Gdzie możemy się spotkać?
18375:  Przyjdź do kaplicy w Pacyfice i poczekaj przy ołtarzu.
18381:  Okej.
18381:  Och, dobrze, dobrze.
18384:  Udało się, udało się.
18386:  Czynnik ludzki, czy Takamura wreszcie chce z nami?
18395:  W dalszym ciągu nie mogę tego zrobić.
18397:  Ja nie wierzę, ja nie wierzę.
18400:  Ja nie wierzę.
18401:  Masz jakiś problem?
18403:  Tak, mam problem.
18404:  Nie umiem nawigować w tym cholernym miejscu.
18406:  Chcę wyjść z Pacyfiki i zobaczyć ryby.
18411:  Tak, a my po tym questie bezpośrednio dorobimy ten quest jak najszybciej.
18414:  Chociaż to jeszcze będzie długi wątek z netrunningiem.
18416:  Nie wiem, czy się dzisiaj wyrobimy.
18421:  Ooo.
18423:  No i, no i jest ładnie.
18427:  A że weszła do kaplicy i stanęła na mównicy, żeby mówić, aż strażnicy podejdą do kropielnicy.
18438:  Jeszcze zrobiłem przerzutnię w locie, proszę bardzo.
18441:  Cześć Marcin.
18445:  Zapewne w takim cyberpunku to bym się przydał jako osoba, żeby się nie gubił.
18454:  Ogólnie w każdej grze powinien być Marcin, który sprawia, żeby gracz się nie gubił.
18459:  Tak.
18460:  Czy ja mogę wam prosić o liczne jamniki dla Marcina, który jest z nami na czatach?
18473:  Liczne jamniki.
18478:  Bardzo mi się podobają te... graffiti, które są fosforyzujące.
18484:  Lubię coś takiego.
18486:  Tędy.
18486:  Użyj zdolności technicznej.
18487:  Niestety jesteś słabą kupą i nie możesz.
18490:  Jakie to jest zasmucające.
18492:  Nie chcę być słabą kupą.
18494:  Przecież jesteśmy nieprawdopodobnie inteligentni.
18496:  Zobaczysz.
18497:  Dlaczego jeszcze musimy mieć zdolności techniczne, powiedział każdy inżynier na pierwszym roku.
18502:  Jak Krzysztof Inżynierem jest się po trzech latach.
18505:  Tak naprawdę po trzech i pół.
18507:  Nie, nie, nie rzęsz!
18514:  Agent netwatchu nie zorientował się, że masz biochip.
18516:  Jamnik!
18518:  Tędy.
18518:  To jest jamnik!
18520:  Ewidentnie.
18521:  Nie, a co?
18522:  To by utrudniło sprawę.
18524:  Jeden do jednego.
18527:  To jest jamnik.
18531:  Długi jamnik.
18533:  Przypomina mi tę rzekę, która była w filmie o smoku chińskim.
18541:  Vajana?
18542:  Coś takiego.
18543:  The Green Dragon?
18545:  Tak mi się wydaje.
18548:  Jest jamnik postrzelony niejedną strzałą.
18550:  Zobaczcie, ile wytrzymał.
18553:  Pięć strzał wytrzymał jamnik.
18556:  To jest cyberjamnik, który wytrzymał 5 strzał.
18558:  Czyli tyle samo, ile każdy nasz przeciwnik wytrzymuje headshotów.
18564:  To dawny tunel metra?
18565:  Nie, to jest beczka ze śledziami.
18567:  Nie, to część międzykontynentalnej sieci Maglevu.
18570:  Kiedyś łączyła wszystkie stany.
18572:  Po wojnie rozpadła się tak samo jak sieć.
18574:  A, okej.
18575:  Wajna to co innego.
18578:  Wieje courant.
18580:  Jaki maszek tytułów.
18581:  He, he.
18583:  Uważaj Pary, nigdy nie zaczynaj.
18604:  No moi drodzy, teraz się będzie zaczynało czyste cyberpunkowe szaleństwo.
18608:  Jaką mam gwarancję, że stamtąd wrócę?
18628:  Będziesz cały czas w wewnętrznej warstwie naszej fortecy danych, pod kontrolą.
18633:  Pod waszą kontrolą.
18635:  Gdybyś wiedziała, kogo jeszcze możesz spotkać w cyberprzestrzeni, nie byłabyś taka wybredna.
18640:  Jeżeli w live action Viany nie będzie obsadzona aktorka białoskóra, to będę się bardzo śmiał.
18645:  A powinienem być, biorąc pod uwagę tendencje, które ma Disney.
18649:  Chwila.
18650:  Najpierw chcę wiedzieć, po co wam Johny.
18653:  Hmm...
18683:  Konstrukt Johnego jest aktywny.
18685:  Mogę z nim swobodnie rozmawiać.
18689:  Temu też się przyjrzymy.
18691:  Myślisz, że mam halucynację?
18692:  Rozmawiam z wymyślonym przyjacielem?
18694:  Niewiele wiadomo o tym, jak engramy mogą współistnieć z ludzką siecią neuralną.
18699:  No to powiem ci tak.
18701:  Człowiek wychodzi na tym średnio.
18704:  W jaki sposób chcecie skontaktować się z Alt?
18706:  Spróbujemy wyodrębnić unikalny fragment engramu Silverhanda zapisanego na biochipie.
18712:  Alt na pewno go rozpozna.
18715:  I jeśli po tylu latach spędzonych za Blackwallem zostało w niej coś ludzkiego, odpowie.
18721:  Ej, zaraz, nie było mowy o tym, że planujecie się przebić przez Blackwall.
18725:  To teraz już wiesz.
18726:  Ja myślę, że Vajana powinna zauważyć Tilda Swinton.
18733:  Czego chcecie od Eld?
18735:  Tylko ona będzie w stanie zapewnić nam bezpieczeństwo za Blackwallem.
18739:  Gdy nadejdzie zmiana, chcemy być po stronie wygranych.
18743:  Zmiana?
18745:  Kiedy powstał Blackwall, wszyscy myśleli, że wystarczy postawić ściany grubego, czarnego lodu, żeby odciąć się raz na zawsze od dzikich Essie.
18753:  A jednak przy obecnym zaawansowaniu technologii jesteśmy o krok od powtórzenia tamtej katastrofy.
18761:  Korporacje nawet nie zdają sobie z tego sprawy, ale my tym razem będziemy przygotowani.
18770:  Czym tak naprawdę jest Blackwall?
18772:  Wiem, że...
18774:  Ala.
18807:  Teraz wchodzimy do miejsca, w którym każdy z was chce znaleźć jakieś 35 stopni.
18814:  Odchodzi za albo, wiesz, czy to Salona.
18818:  Już cały długi wątek.
18824:  Johnny!
18826:  Johnny nawalony.
18838:  Znowu piękna muzyka.
18845:  Moi drodzy.
18848:  Ja to chcę w DLC!
18851:  Więcej!
18852:  Więcej sieci!
18858:  Gdzie jesteśmy?
18860:  To nasz BBS, Forteca Danych.
18864:  Pomost do głębokiej sieci.
18872:  To wszystko wygląda jakby było żywe.
18875:  Cyberprzestrzeń jest w nieustannym ruchu.
18878:  Oddycha.
18880:  Interfejs dostosowuje zmienny przepływ danych do możliwości twojego mózgu.
18885:  Ty jesteś szczególnym przypadkiem.
18889:  Czyli ty widzisz teraz coś innego niż ja?
18892:  Tak.
18894:  Ale cyberprzestrzeń zawsze jest piękna.
18898:  Czy Cyberpunk jest odwróconą diuną, gdzie po walkach z maszynami ludzie zamiast je zniszczyć bardziej się do nich upodobnili?
18903:  Ciekawe spostrzeżenie.
18904:  Na pewno sztuczne inteligencje zostały, a nas by szaleją właśnie poza Blackwallem.
18909:  To co teraz?
18910:  Możemy zaczynać.
18912:  Wszystko jest gotowe.
18914:  Głównie pisze, że po kursie na młodego ratownika go przytopili w lotowatej wodzie.
18918:  Żeby pobrać fragment konstruktu, wzmocniliśmy twoje połączenie z siecią neuralną Silverhanda.
18923:  Musimy znaleźć dane, które odnoszą się bezpośrednio do Alt.
18927:  To powinno potrwać.
18929:  Alt F4.
18929:  Rok 2023.
18929:  Nooo.
18930:  To przeżyliśmy moi drodzy.
18933:  Nasz rok.
18934:  To prawda.
18951:  To prawda, teraz sobie to uświadomiłem.
18954:  Rok 2013, nie pamiętam co wtedy było.
18961:  Jesteśmy teraz Johnym!
18986:  We'll never fade away!
18990:  Johnny!
18992:  Co to było?
18993:  Kurwa!
18993:  Przecholowałeś!
18995:  Co będzie następne na zewnątrz?
18998:  Kurwa, wciągniesz na scenę jakiegoś korpa, oblejesz benzyną i podpalisz?
19002:  Never fade away!
19008:  Ty skurwielu!
19009:  To nie jest tylko twój zespół.
19013:  Cześć!
19018:  Ale tylko ja mam jakiś pomysł na ten zespół.
19022:  A jeśli nie masz lepszego, to się po prostu odpierdol!
19025:  Koncert?
19037:  Czy Kerry?
19038:  Jest i Alt, moi drodzy.
19045:  Mówiłaś, że nie przyjdziesz.
19047:  Zmieniłam zdanie.
19049:  Jesteś strasznie nabuzowany.
19064:  Johnny w lustrze jest mistrzem drugiego planu własnej sceny.
19075:  To jest małe, małe trawstwo.
19082:  do jurnego aresztu w NCPD.
19086:  Nie inaczej.
19093:  Oczywiście, że to koniec.
19094:  To nie jest koniec.
19095:  To już koniec, rzekł Soliter, wyglądając z czterech liter, ale to nie to.
19107:  Przypominam, że w Wiedźminie I mieliśmy zamiast tego erotomańskie Magic the Gathering.
19127:  To było dobre.
19129:  Mhm.
19134:  Szkoda, że nic z tego nie będzie.
19135:  Spadamy z owek na trzy, dwa, jeden.
19136:  Niech spróbują.
19138:  Krzysztof będzie walczyć.
19140:  Nigdy nie został zrzucony żaden zapis z streamu.
19145:  Nawet wtedy... Johnny?
19148:  Nawet wtedy, kiedy byliśmy w... Jezus, jak się nazywał ten burdel w Wiedźminie III?
19154:  Nie pamiętam.
19155:  Passiflora.
19156:  Nawet gdy byliśmy w Passiflorze... Długo się namyślasz.
19159:  ...i słyszeliśmy, co?
19160:  Ruchanko?
19161:  Ruchanko?
19161:  Ruchanko?
19162:  Nawet wtedy.
19163:  Nawet wtedy, moi drodzy.
19165:  Ale jak widzicie, i tutaj działa ora lewii.
19174:  Mamy świetny wybór swoją drogą.
19177:  Zawsze musisz wszystko spierdolić, albo znowu chcesz się kłócić.
19180:  Żadna z tych opcji nie jest dobra.
19181:  Żadna z tych opcji nie pasuje do tej sceny.
19186:  Dobrze, zróbmy to.
19187:  Wystarczy ci fajka po seksie.
19189:  Zawsze musimy się kłócić.
19192:  To już koniec, Johnny.
19194:  A ja nie umiem po prostu zniknąć bez słowa.
19198:  Tak, jest bardziej censurowany niż przemoc.
19199:  Zawsze będę powtarzał, że to jest przez pruderyjnych Amerykanów.
19202:  Ale wciąż uważam, że przynajmniej to wygląda sensownie, nie?
19205:  A erotomański Magic the Gathering z zaliczaniem panienia jak na stogach siana, to jest naprawdę coś, na co... No, no, cedep nie powinien był sobie pozwolić przy Wiedźminie I, no litości.
19217:  No to mów.
19218:  No to mów.
19223:  Czasami straszny z ciebie skurwielczony, wiesz?
19228:  I co?
19228:  Nagle przestało ci się podobać.
19231:  Tak cię to zaskoczyło.
19232:  Johnny jest po prostu tutaj typowym rockmanem.
19234:  Chyba kurwa wiedziałaś na co się pisze.
19235:  Wiesz co, Johnny?
19237:  Naprawdę nie miałabym problemu z tym, gdybyś był narcystycznym, charyzmatycznym sukinsynem z własną wizją.
19242:  A jesteś po prostu narcystycznym i charyzmatycznym sukinsynem bez własnej wizji.
19247:  Ale to fikcja.
19249:  Tak jak ten koncert, jak cały Samurai.
19255:  Nie jesteś rockerbojem, Johnny.
19258:  Równie dobrze mógłbyś stać na ulicy jak te naćpane oszołomy i krzyczeć śmierć Arasadze.
19277:  Nie bawię się w takie rzeczy.
19279:  Chciałam ci tylko powiedzieć, że sam się oszukujesz.
19282:  I że sam musisz z tym coś zrobić.
19287:  Jesteś tchórzem jak Kerry.
19290:  Tylko ja mam jaja, żeby się postawić a rasace.
19292:  I to was przeraża.
19294:  O nie.
19295:  O nie.
19296:  O nie, to ja już wolałem nekromantów z Alfa Centauri.
19304:  Wydaje mi się, że skończyliśmy, więc możesz wypierdalać.
19310:  Co to było?
19310:  Czy to były frytuszki czy naczosy?
19318:  Nic już nie mów, okej?
19321:  Po prostu się zamknij.
19324:  Jesteś beznadziejny.
19325:  Kurwa.
19326:  Tak.
19327:  Gówno o mnie wiesz.
19328:  I nic nas nie łączy.
19333:  Miałem później straszny problem po tych scenach, żeby Johnego nie trollować.
19338:  Dokąd widzisz?
19339:  No to nie jest zdrowa relacja mój, tak?
19342:  Absolutnie nie.
19344:  Przemocowa i toksyczna.
19345:  Silverhead!
19345:  Damn!
19350:  Dobry szok!
19351:  Wraca.
19354:  Gote metal soul!
19356:  Mhm.
19356:  A ty?
19359:  I'm looking out for action.
19361:  Jak myślisz, kiedy ci przejdzie?
19364:  Guess I'm on a roll.
19367:  Ostatnim razem... Dalej nie dotarło, co?
19371:  Straszny typ, a najgorsze jest to, że musimy nim grać, nie?
19374:  W tej chwili.
19375:  Chodźmy stąd.
19377:  Okropne!
19378:  Johnny, może napijesz się z nami?
19382:  Spierdalaj.
19384:  Ale jest ostry, co?
19396:  Pamiętam, była jakaś cudowna chyba E. Nie pamiętam, czy... A, szybki atak wręcz to było to.
19406:  Uuu.
19408:  Ostrza modliszkowe.
19414:  Oho!
19415:  Nawet nie pamiętam, czy to było kanoniczna śmierć.
19430:  Już przypominam sobie.
19436:  Znowu kot!
19464:  Co to za urwanie?
19464:  Co to za jakieś ekrany ładowania?
19466:  Co to za skandal?
19469:  Agnieszka, hałas od czego zacząć?
19470:  Pierwszy tom teatru węży, moim zdaniem.
19478:  No proszę, budzimy się.
19482:  Kopę lat, Johnny.
19484:  Ile to już?
19486:  Dwa tygodnie, odkąd ostatnio cię składałem?
19490:  Ze cyberpunkiem stoją koty.
19491:  No absolutnie, a czego dowodem było Stray, moi drodzy?
19495:  Tęskniłem.
19500:  Dwie kosy wdalił Johnnemu Sejfa, już rozumiem.
19503:  A miałeś przyjść na kontrolę?
19507:  Ja strasznie nie lubię takich rur.
