🔴 Detektyw River na tropie | CYBERPUNK 2077 Livestream #7
🔗 https://www.youtube.com/watch?v=EJ0Rjuo5KvE

313:  Dzięki za oglądanie!
5893:  Nawet jeśli!
5894:  To takie są kurwa zasady!
5895:  Nie złamałem reguł!
5896:  Naprawdę?
5899:  Twój mąż zginął zgodnie z regułami gry?
5902:  A jaka to różnica, Vi?
5903:  Ten skurwysyn go zabił.
5905:  Musi zapłacić.
5906:  Czego ty ode mnie chcesz?
5908:  Sama zabijasz!
5908:  Jak każdy!
5910:  Claire... Twój mąż zginął zgodnie z regułami.
5914:  Kochałam go, Vi.
5916:  Kochałam go bardziej niż życie.
5918:  Mam teraz wypuścić tego... Mam go teraz, kurwa, wypuścić?!
5922:  Tego oczekujesz? !
5925:  Tak.
5926:  Wypuść go.
5927:  Żartujesz?
5929:  Może jest skończonym kutafonem, ale nie mordercą.
5932:  Zabicie go nie sprawi, że poczujesz się lepiej.
5937:  Może masz rację, Vin.
5939:  Dziękuję.
5940:  Ale mam to w dupie.
5941:  Co?
5942:  Nie!
5943:  Twój Din nie mógł taki świetnie... Jak Jerzy Urban.
5951:  O ty smyku!
5956:  O ty smyku!
5958:  Dlaczego?
5962:  To jest nieprzyjemna postać.
5967:  Jedź beze mnie.
5971:  Co?
5977:  Co to się dzieje?
5981:  To już po wszystkim, co?
5982:  Na to wygląda.
5986:  Przynajmniej samuraj gra.
5989:  Jaki był twój mąż?
5990:  Chippin' in!
5992:  Lubił sobie pospać z rana.
5996:  Pomału zapominam.
5998:  Boję się, że całkiem go zapomnę.
6000:  To, co najważniejsze, zostanie.
6002:  Wiesz?
6007:  Nie.
6008:  Co?
6008:  Kubuski on pisze, że mogło się to potoczyć inaczej, gdybyśmy inaczej dialogi prowadzili.
6012:  Naprawdę?
6017:  Ok, szanuję.
6020:  Nie jestem przybity.
6022:  Prawda mówiąc, niczego nie czuję.
6024:  Nie martw się, będzie lepiej.
6027:  Z czym?
6028:  No wiesz, ze wszystkim ruszysz przed siebie.
6039:  Oczywiście, że ona i jej mąż są sami sobie winni.
6041:  W tej chwili jedyne miejsce, do którego chcę ruszyć, to mój parek.
6046:  Nie chcesz kiedyś tego powtórzyć?
6048:  Czy nie chcesz jeszcze raz zabić swojego męża?
6050:  Nie chciałabyś kiedyś tego powtórzyć?
6052:  Mam na myśli wyścigi ze mną.
6055:  Mógł przeżyć, piszecie.
6056:  Nie wiem.
6057:  Ale numer.
6057:  W zasadzie to nie zamierzam się już nigdy ścigać.
6059:  Nawet odpowiedź na smsa podobno ma znaczenie w tej misji przy Night Flash.
6062:  To było coś naszego.
6063:  Należało do mnie i wina.
6066:  Z tobą chodziło tylko o dorwanie Samsona.
6069:  Dziękuję za potratowanie mnie przedmiotowo, Claire.
6073:  Jesteś wspaniałą postacią, pomimo to już...
6080:  Trzeba bym powiedzieć... Chryste, Krzysztof, ale to chyba nie na miejscu.
6083:  Haha!
6084:  Gdyby się udało go uratować, bierze Kobustion.
6086:  Kobustion.
6087:  A potem dałby ci swoje auto w prezencie, ale to nie jest motor.
6089:  Niech sobie wsadzi to auto w odbyt, moi drodzy.
6092:  Nie potrzebujemy jego auta.
6095:  Dla streamka odsunąłem w czasie czymś z Astarionem.
6098:  Jak to nie jest poświęcenie, to nie wiem, co nim jest.
6100:  Udało ci Justyno Astariona przekabacić?
6103:  Zbałamucić?
6104:  No nie wierzę.
6106:  A ja już nie chcę...
6110:  Dlaczego nagle się zrobiło tak... Dlaczego ona nagle powiedziała tak cicho?
6114:  Okej, wysiądź.
6117:  Czy przynajmniej dostaliśmy ten jej beznadziejny samochód?
6122:  Tak!
6123:  Dostaliśmy bestię, moi drodzy.
6126:  Justyna się chwali, że Astarium zbałamucony.
6128:  Gratuluję.
6130:  To może przywołajmy motor?
6133:  Mój kochany motor!
6135:  Nawet mnie nie przejechał.
6138:  Dobrze, moi drodzy.
6140:  REVERRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR
6161:  Hop do rzeki.
6162:  Absolutnie.
6164:  Ja mam romans z Lezil, pisze eksteryzacja.
6166:  Ej, a może byśmy sobie zagrali jutro już Baldura?
6168:  Widzicie, to jest problem.
6169:  Ja już myślami jestem przy sobocie i chciałbym, żeby Baldur był wcześniej.
6174:  Nie, nie, nie, nie, nie, nie, nie.
6176:  Sobota.
6177:  Nie może być za dużo.
6179:  Cry me a river!
6180:  Oj, oj, oj.
6181:  A co tutaj jest?
6183:  Sprawy, które... Ej, a może to jest... Może to jest Skippy?
6187:  Bo tutaj są jakieś nieoznaczone questy, moi drodzy.
6191:  Nie pozwolę, by questy pozostały nieoznaczone.
6195:  Nieoznaczone questy są nasze.
6198:  Lezil jest hot, gdy nas podrywa, pisze Łukasz.
6201:  Nie wierzę.
6202:  Dla mnie najgorętsza Lezil to ta w trumnie.
6208:  To chyba nie Skippy.
6209:  Dlaczego River został rzeckim?
6211:  A to proste Kasumino, bo rzeka, nie?
6216:  Ja wiem, ja wiem, ja wiem!
6221:  Ale River, no właśnie, jedziemy do Rivera.
6224:  Jedziemy do Rivera.
6226:  Z wszystkim zdążymy dzisiaj.
6228:  Super.
6235:  Haha, jaki atak terrorystyczny.
6238:  Nie rozpoznałabyś ataku terrorystycznego, jakbyś koło niego stała.
6241:  Mhm.
6251:  Aha.
6253:  Otóż chyba nie tędy.
6256:  Albo nas oszukują.
6261:  Sztuka.
6263:  Warto było.
6264:  To nie atak terrorystyczny, tylko parkowanie w centrum.
6267:  Tak to jest, moi drodzy, jak się jedzie na pałę.
6272:  Czy tędy?
6273:  Tak!
6277:  Co się właśnie stało?
6278:  Pan Twardeusz.
6282:  Macie rację.
6284:  Macie rację.
6286:  Jest, trzeba to dopełnić.
6288:  Gdzie jest pan Twardeusz?
6289:  Dobrze.
6293:  Teraz jest pełen zestaw.
6307:  Dobrze.
6313:  Dziękuję.
6317:  To się uda.
6319:  Uwierzcie mi, to się uda.
6328:  Judy!
6331:  Czemu ja nie mogę na to przejść? !
6335:  Słyszałam, że żałobę trzeba odpowiednio przeżyć.
6339:  Trzeba przejść przez wszystkie etapy i nie blokować uczuć.
6342:  Najpierw jest szok, potem gniew, potem smutek.
6346:  Jestem przy gniewie i tutaj zostanę, bo wiem, co z tym gniewem zrobić.
6352:  No to co wymyśliłaś?
6354:  Lizzie z Barblu kiedyś burdelem.
6357:  Tigersi zabili tam o jedną dziewczynę za dużo.
6360:  Ludzie wzięli sprawy w swoje ręce i teraz to na szkółę.
6364:  To samo trzeba zrobić z chmurami.
6369:  Znam tę historię.
6370:  Z klubem wcale nie poszło tak prosto.
6373:  Nie powiedziałam, że będzie prosto.
6376:  Evie myślała, że w chmurach będzie bezpieczna.
6379:  Widziałaś, dokąd ją to zaprowadziło.
6383:  Vi, ja po prostu nie mogę patrzeć na to spokojnie.
6388:  Namówiłaś Mox, żeby przejęli chmury?
6391:  Namawiam ciebie.
6393:  Znam w chmurach kogoś, kto stania po naszej stronie.
6396:  Pomożesz mi?
6397:  Tak!
6398:  Dobra, jestem z tobą.
6400:  Zajebiście.
6401:  Co jest z tobą nie tak?
6403:  No to jaki jest plan?
6405:  Musimy porozmawiać z Majką Maedą.
6406:  Jeśli ona się nie zgodzi nam pomóc, to wszelkie planowanie możemy sobie odpuścić.
6414:  Całą noc, każdą noc.
6417:  Judy Alvarez.
6418:  Kim jest Majka Maeda?
6420:  To laska, która nieoficjalnie rządzi w chmurach.
6423:  I jest w tym naprawdę dobra.
6425:  A oficjalnie?
6426:  Oficjalnie jest lalką.
6428:  Czyli nikim.
6430:  Oczywiście, że robimy romans z Judy.
6432:  To jest ten, do którego celujemy.
6434:  Przemysław Kopyski pisze, że klucz U2F dzisiaj wjechał.
6437:  Ale szanuję.
6438:  Klucze U2F, moi drodzy, to jest ważna rzecz.
6440:  Zawsze będę o tym wspominał.
6442:  To jest jedyny słuszny sposób na zabezpieczenie waszych haseł.
6450:  To znaczy, jeżeli już musicie mieć np.
6454:  autentyfikację dwuetapową, dwuskładnikową, nie wybierajcie telefonów, bo SMS-y łatwo jest przechwycić, ale aplikację sobie zainstalujcie, właśnie np.
6462:  jest aplikacja Yubico, która polega na tym, że dopiero jak przytkniecie fizyczny klucz do telefonu przez NFC, to wtedy się Wam wyświetlają te kody.
6470:  To jest jeden sposób na zabezpieczenie, a drugi jest taki, żeby sparować klucz U2F z menadżerem haseł, wtedy tylko
6476:  Z fizycznym kluczem z danego komputera jesteście w stanie się zalogować.
6480:  Poważna sprawa, mega polecam.
6482:  Poczytanie sobie na ten temat na Niebezpieczniku.
6485:  Ważne.
6487:  Ja mam wersję z NFC tego kluczyka.
6489:  Jak widzicie, to nie jest jakoś ekstremalnie drogie, a naprawdę pomaga.
6494:  Czy będzie chciała nam pomóc Majko?
6496:  Jesteś pewna, że ta Majko będzie chciała nam pomóc?
6499:  Gdybym była pewna, to bym do niej zadzwoniła.
6500:  I nie potrzebowałabym twojej pomocy.
6507:  No dobrze, to zadam inne pytanie.
6509:  Czy jesteś pewna, że ona będzie chciała nas wyrzucić na zbity pysk?
6513:  Nie.
6515:  To już coś.
6517:  A patrzcie, Judy jakimś cudem nie ponaglała nas.
6521:  Kiedy to robimy?
6523:  Spotkajmy się wcześnie rano.
6525:  Wtedy prawie nikogo tam nie ma.
6527:  Jak wcześnie?
6528:  Przed ósmą.
6529:  Będę na ciebie czekała przy wejściu.
6531:  Albo nie.
6534:  Kluczyki powinieneś mieć maksimum dwa, ja mam trzy.
6535:  Na balkonie.
6536:  No dobra.
6540:  Bo jeden jest na wszelki wypadek, a drugi jest na wypadek, gdybym zapomniał drugiego, a trzeci jest na wypadek, gdybym zapomniał tamte.
6549:  Mało stron to wspiera, to prawda, ale ING, czy ING jak kto woli, ma wspierać jako jeden z pierwszych polskich banków to logowanie.
6557:  A biorąc pod uwagę, że aplikacja ING jest zajebista, to jestem zadowolony.
6566:  Jak zapomnę, trzech kluczyków.
6567:  Jeden jest przytoczony Adzi na stałe do wisiorka z jamnikiem, więc tego nigdy nie zapomnę, ponieważ on jest przy sercu.
6575:  Niestety nie umiem tędy wejść.
6577:  Czy ktoś jest zdumiony?
6578:  Nikt.
6581:  Powiedziałem!
6584:  Powiedziałem!
6585:  Skippy!
6586:  Wykryto nowe linie papilarne.
6592:  Co jest do cholery?
6593:  Jest!
6594:  Powtarzam, 33% głośniej.
6596:  Wykryto nowe linie papilarne.
6601:  Czym ty do diabła jesteś?
6603:  Specyfikacja techniczna.
6605:  SmartGun HJ-E11 z wbudowanym SI model eksperymentalny.
6612:  Imię Skippy.
6617:  Już mógłbym wjeżdżać na TikToka, zrobić najlepszy content na świecie, to znaczy naśladowanie emoji.
6625:  Skippy?
6626:  Serio?
6627:  Powtarzam, 66% głośni.
6631:  Imię?
6632:  Nie jestem głucha.
6634:  Rozumiem.
6635:  Słuch dobry.
6637:  Możliwy problem?
6638:  Niskie IP.
6639:  Powtarzam, powoli.
6642:  Mam na imię Skippy.
6645:  Nie, po prostu... Nieważne.
6650:  Ten koleś, którego znalazłam w śmietniku, to był twój właściciel?
6654:  Sprawdzam pamięć.
6656:  Wolne 100% zasobów.
6658:  Pliki usunięte ręcznie.
6661:  Hipoteza.
6662:  Zostałem ukradziony.
6664:  Oryginalny właściciel.
6665:  Brak danych.
6667:  Sugerowane rozwiązanie.
6669:  Brak.
6670:  Ja mam propozycję.
6671:  Zabiorę cię.
6673:  Myślę.
6673:  Myślę.
6675:  Myślę.
6677:  Myślę.
6678:  Nie stwierdzono przeciwwskazań.
6683:  Cudowne, absolutnie cudowne.
6685:  Czy mogę zmienić twoje imię?
6686:  Mogę zmienić ci imię?
6688:  Nie.
6689:  Ale czemu?
6690:  Skoro jestem twoją nową właścicielką.
6692:  Powtarzam, 300% głośniej.
6696:  Nie!
6697:  Do zmiany imienia potrzebne są uprawnienia administratora.
6701:  Nie posiadasz koniecznych uprawnień.
6704:  Skibi to baz astral.
6705:  Czy jesteś w pełni funkcjonalny?
6707:  Powtarzam, 88% głośniej.
6710:  Nie!
6711:  Jesteś w pełni funkcjonalny?
6713:  Przeprowadzam test diagnostyczny.
6715:  Czas trwania testu 47 sekund.
6726:  Co ty robisz?
6727:  Bardzo koi nerwy.
6730:  I autentycznie to powinno być w windzie na AGH-u.
6751:  No dobra.
6753:  To co potrafisz?
6754:  Poza gadaniem.
6756:  Główna funkcjonalność.
6757:  Pomoc w celowaniu.
6759:  W przypadkach zagrożenia życia właściciela.
6762:  Autonomiczne prowadzenie strzału.
6765:  Wybierz jeden z dwóch trybów działania.
6767:  Tryb pseudo-pacyfista.
6770:  Ustawia celownik na nogach przeciwnika.
6773:  Bezduszny morderca.
6775:  Ustawia celownik na głowie przeciwnika.
6780:  Bezduszny morderca.
6781:  Jak weźmiesz, żeby nie zabijał, to po 100 fragach zabija, jak weźmiesz, żeby zabijał, to po 100 pacyfikuje.
6790:  Kompletnie nie zrozumiałem.
6792:  Pseudo-pacyfista lepiej?
6794:  Piszecie.
6795:  Nie pamiętam, co wybrałem.
6796:  Ja chyba wybrałem bezdusznego mordercę.
6799:  Czy ktoś jest zdumiony?
6801:  Nikt.
6803:  Główna funkcja Blue Screen of Death.
6805:  To mi najbardziej przypomina żarty z Google Ass, przepraszam, Google Glass Project, gdzie ludzie pokazywali co się stanie jak Google Ass, przepraszam, Google Glass będzie mieć zainstalowanego Windowsa przypadkowo, mianowicie pokaże Blue Screen of Death i ludziom się pokaże Blue Screen na okularach i się w ten sposób wypierdolą.
6826:  Zrzeczonymi okularami na nosie.
6830:  Krzysztof Big Krzysztof, nic nowego.
6831:  Absolutnie.
6834:  Pseudo-pacyfista.
6836:  Pseudo-pacyfista brzmi lepiej.
6839:  Zmieniam ustawienia.
6841:  Pa, pa, pa, la, la, la, la, la, la, pa, pa, pa, la, la, la, la, la, la.
6846:  Wybrano tryb pseudo-pacyfista.
6852:  Życzę miłego okaryczania.
6854:  O Boże.
6856:  To jest, moi drodzy, nasza broń podstawowa.
6860:  Co to jest?
6860:  Jaki karabin?
6862:  Mamy dwa karabiny snajperskie.
6867:  Katana ma.
6868:  Katana ma.
6869:  Skippy.
6871:  I tutaj ten lepszy karabin snajperski.
6874:  O. 195.
6878:  Okej, to nie jest lepszy karabin snajperski.
6881:  Wołam Delamayna.
6882:  Absolutnie zamierzam to zrobić.
6884:  Ojojoj, jaki brzydki glitch graficzny.
6886:  Wild nest!
6888:  Love hub!
6891:  Mmmmm... Gdzie jest Delamayn?
6897:  Widzisz, jaki bardzo skuteczny mógłby Sniper, gdyby miał dwa karabiny snajperskie w dwóch rękach, z czego żadna nie jest żywa, tylko wszystkie są półautomatyczne.
6904:  Proszę bardzo, jak to przyjechało od razu.
6906:  I tutaj mieliśmy drugie zadanie poboczne, tuż obok na skróty.
6910:  Świetnie.
6911:  A, trzeba zmienić na Skippy'ego.
6913:  Skippy?
6914:  Skippy?
6915:  SKIPPY!
6917:  Ciekawostka.
6918:  Ofiarą agresji drogowej bada 44% kobiet.
6923:  Fajna broń.
6924:  Dziękuję.
6927:  Czy oni długo ze sobą rozmawiają?
6942:  I co?
6944:  Cóż on zrobił?
6950:  Albo tak jeździłem w Midtown Madness.
6953:  Ile razy jeszcze przywołałem tę grę?
6955:  Wiele razy.
6962:  Doskonale.
6964:  Dlaczego ja?
6965:  Z jakie wykroczenie?
6968:  Wykroczenie, zroczenie.
6972:  Nie ma żadnego wykroczenia.
6975:  Czy można pójść ze skibiem na randkę?
6977:  Mam nadzieję.
6978:  Teraz musimy uciec z policji, moi drodzy.
6981:  Dlaczego ja to czasem nie był jakiś kiepski paradokumental?
6986:  Tak mi się wydaje.
6987:  Gdzieś mi to mignęło kiedyś.
6989:  W jakiejś poczekalni.
6990:  W ogóle puszczanie paradokumentali w poczekalniach dentystycznych moim zdaniem powinno być kwalifikowane jako złamanie konwencji genewskiej.
7000:  Nie, nie wolno takich rzeczy robić.
7004:  Trudne sprawy.
7005:  Tego nie znam.
7008:  Jeszcze raz byłem w poczekalni w szpitalu uniwersyteckim, oczywiście, że to był szpital uniwersytecki, najlepszego uniwersytetu w tym kwadrancie wszechświata, i puszczano tam szpital.
7020:  Uważam, że powinno się to nazywać szkodliwy szpital.
7024:  Renard Popiera jako dentysta, to powinno być karalne, prawda?
7029:  Przytomniczym Dumbledore gasi wszystkie świata uliczne i widzicie, nie trzeba... Jakie wykroczenie!
7035:  Jeden trup najwyżej, no bez przesady!
7043:  No przecież my w ten sposób nigdy tam nie dojedziemy, a Skippy już nie chce rozmawiać.
7050:  Stanę mają doktora House'a, mamy szpital, prawda?
7054:  Jak ja bym chciał nie znać, pisze Pleś, od wszystkich paradokumentali, ale w ogóle skąd to się wzięło jako idea?
7061:  bo ktoś ewidentnie to musi oglądać.
7064:  Ktoś ewidentnie wpadł na taki pomysł i zastanawia mnie to, czy przypadkiem nie ma jakiegoś związku z takim obsesyjnym poszukiwaniem przez ludzi czegoś, co jest oparte na faktach.
7075:  Wiem, czy się spotkaliście z taką narracją, bo ja wiele razy, że ktoś uważa, że jakiś film czy seria jest lepszy i mniej traci na nim czasu, bo oczywiście, że zawsze chodzi o lęk przed utratą czasu na odpoczynek i mitrężeniem go, na gnuśnienie,
7090:  no to sobie obejrzeć coś, co jest oparte na fach, tak, i prawdziwe, to wtedy przynajmniej będzie ad usum delfini uczyć i bawić.
7100:  Nie wiem, czy to nie jest jakoś nieświadomie tym podyktowane przypadkiem.
7104:  Albo reality show, to jest druga opcja, nie tali, masz rację.
7107:  Bo reality shows jakoś tak, nie wiem, przestały być przynajmniej teraz traktowane jako przyczyna zguby ludzkości, bo się pojawiły social media.
7115:  W latach 90-tych, powiem, uważano, że Big Brother doprowadzi do zguby ludzkości.
7121:  Jakie wykroczenie?
7122:  Jeden trud najwyżej bez przeżady.
7123:  No tak!
7125:  Na faktach autentycznych koniecznie, tak.
7127:  Może to jest kwestia tego, że ludzie szukają rzeczy, które mogą być gdzieś w tle i nie wymagają otrzymania uwagi cały czas.
7133:  To jest coś, czego totalnie nie rozumiem, bo dla mnie to jest podcast.
7137:  Nie?
7137:  Podcast jest zajebisty, bo słuchacie tego przez 4 godziny, pracujecie, coś tam wam wejdzie do głowy, ale zazwyczaj właśnie to jest coś, co autentycznie nas dokształci jakoś, a nie tak pozornie.
7151:  Ej, ty.
7152:  Chyba pomyliłeś lokale.
7157:  To co, tutaj jest ten quest jakiś?
7158:  Chyba tak.
7161:  To... to... to nie jest bar?
7163:  Jest.
7164:  Tylko że dla swoich.
7165:  Wstawaj, przejdziemy się.
7168:  Ej, zostawcie go do cholery!
7172:  Wi!
7172:  Powiedz tym dupom, żeby nie robili afery w lokalu!
7177:  Słyszeliście, co powiedział Pepe?
7180:  Odwalcie się.
7181:  Wypierdalaj laska, bo jak nie to, kosa pod żebro.
7185:  Mama Welles nie lubi bujek w lokalu.
7189:  To jest barmamy Welles?
7192:  Matka naszego najlepszego przyjaciela.
7196:  Paradokument jest podcastem dla starszej osoby z telewizorem.
7206:  Piękny random bar.
7209:  Teraz już nie masz.
7211:  Cholera, sorry.
7213:  Ja... Ja chyba za dużo wypiłem i... Ja pierdolę.
7219:  Co za noc.
7222:  Ej.
7224:  Czemu mi pomogłaś?
7226:  Szkoda poświęcać swoje życie i cenny czas na coś, co nam tylko ten czas zabiera i ogłupia.
7230:  Realty show jak fast foody, pisze Lucyfer.
7233:  Ja się z tym zgodzę pod kątem tego, że po prostu nie znoszę telewizji jako idei
7240:  Może teraz brzmi jak ktoś, kto krytykuje gry wideo jako medium, ale uważam, że telewizja, nie filmy, nie seriale, telewizja jako taka, newsy, kiepskie programy reporterskie i właśnie coś takiego, taki content zapychaczkowy, zapychadłowy, wszystko jedno, to jest coś, co autentycznie ogłupia ludzi.
7264:  I to zresztą kiedyś był taki piękny mem na grach online bodajże, że ty grasz w te gry i one je ogłupiają ciągle i wiecie, i przełączanie telewizora, żeby coś znaleźć, ale nigdy nie wiadomo co, bo przełącza się telewizor po to, żeby przełączać telewizora, nie po to, żeby coś intencjonalnie obejrzeć.
7280:  A potem Bagniński robi Wiedźmina, bo ludzie się nie potrafią skupić i pierdoli bzdury Bagnińskim w odniesieniu do Wiedźmina na Oscarze.
7286:  To strasznie Amerykanie się oburzyli na to, że to słusznie.
7290:  Co ty robiłeś w takim życiu w latach 90-tych i nienawidzisz TV?
7292:  To jest proste niedali.
7294:  Oglądałem wtedy...
7295:  na potęgę animacji.
7297:  Był kanał RTL7, gdzie leciał generał Deimos między innymi, połowa nimców, król szamanów i oglądałem to na wszystkich kanałach możliwych, wysypływałem sobie te animacje i oglądałem bardzo dużo filmów.
7312:  Z seriali oglądałem MacGyvera, oglądałem... Ojej, teraz nie przypomnę sobie, ale był taki serial o samochodzie z takimi fajnymi światełkami na...
7323:  Zderzaku.
7324:  O Boże, jak to się nazywało.
7325:  Więc trochę taki Netflix miałem, tylko że to był Netflix bardzo intencjonalnie szyty z kiepskiej oferty kablówkowej.
7337:  Nieustraszony.
7339:  Nightrider.
7340:  Dokładnie to.
7342:  Wiecie co, aż to sprawdzę.
7345:  O Boże, tak.
7347:  1982 rok.
7350:  Jezus Maria.
7351:  To jest, moi drodzy, nawet zanim ja się urodziłem.
7356:  To było to.
7357:  Ora!
7358:  Mówiłem, że światełka!
7361:  Mówiłem, że światełka!
7363:  Światełka!
7364:  MacGyver.
7365:  Drużyna A oczywiście też była, tak.
7368:  Proszę bardzo.
7369:  Samochód był wspaniały.
7371:  O wiele lepszy od Delamayna.
7374:  Nawet czasami zdarzało mi się obejrzeć Słoneczny Patrol, przyznaję.
7378:  Kręcili się przy facecie jak rekiny, które poczuły krew w wodzie.
7382:  Dla fabuły.
7383:  To by się źle skończyło.
7385:  Mega Man, Naruto.
7386:  Żaden problem.
7388:  To co?
7389:  Twoje zdrowie?
7390:  Za moje pieniądze.
7393:  Jeszcze był taki serial.
7395:  Jak on się nazywał?
7398:  Galactic Football.
7400:  O Boże, jak nie znoszę futbolu.
7403:  No dawaj.
7404:  To Galactic Football oglądałem.
7407:  Ale to już są nie lata 90., to już jest 2006 rok.
7412:  To już jest 2006 rok, Galactic Football.
7413:  I druga rzecz, to było Code Lyoko.
7416:  O rany, jak ja... Ale to się oglądało. 2003.
7422:  Wspaniałe.
7424:  Code Lyoko był super.
7426:  Potem zrobili drugą wersję, która już była... Znaczy nie, to jest nie druga wersja, tylko to jest część w świecie wirtualnym, a ta część się odbywała w świecie rzeczywistym.
7437:  Ben 10, to samo.
7439:  Ben 10 był zajebisty, absolutnie.
7442:  Ale jak się cholera nazywał ten serial?
7444:  Tam był Murdred Von Pain, do dzisiaj pamiętam.
7447:  Jeździli na motorach, które były smokami.
7450:  To było niesamowite.
7452:  Kapitan Planeta.
7454:  Kapitan na pleta.
7455:  O nie, Mateusz!
7457:  O nie!
7458:  O nie!
7459:  Wunschpunsch też było.
7463:  Motomyszy z Marsa, klasyka, tak.
7465:  Hoho.
7469:  Jak to było?
7471:  Dark Knight?
7472:  Nie pamiętam, jak to się nazywało.
7474:  Dragon Riders mówicie?
7477:  Dragon Riders.
7480:  Nie, to nie było to.
7482:  Chyba, że pokazuje mi coś innego.
7484:  To jest zdecydowanie za świeże, moi drodzy.
7488:  Papirus?
7489:  O Boże, tak!
7493:  Papirus.
7499:  To nie jest to.
7501:  A może to jest po prostu papirus?
7506:  Tak!
7507:  Tak!
7507:  Tak!
7511:  Absolutnie tak No dawaj Papirus Oban Star Racer Może, ale też nie kojarzę Dragon Hunters
7525:  Nie.
7526:  Ale Oban Star Racer też mi coś mówi.
7529:  Dragon Booster, tak!
7530:  To jest Dragon Booster!
7531:  Jezu, tak, tak, tak, tak!
7533:  Taaaaak!
7535:  Tak!
7536:  Tak!
7537:  To było to!
7540:  Dragon Booster i najgorsze jest to, że oni to urwali jakoś na zajebistym odcinku i nigdy się nie dowiedziałem, co tam się działo, a oczywiście tutaj byli też magowie, nie myślcie sobie.
7550:  Dlatego to oglądałem głównie.
7552:  Ale najbardziej mnie bawił ten Mordred von Payne.
7555:  Kto wymyślił to miano, to ja nie wiem.
7557:  Ale mieliśmy teraz, moi drodzy, trip nostalgiczny.
7562:  Nostalgia z Krzysztofem, nie inaczej.
7565:  Pamięć kolektywna czatów jak zawsze dowozi.
7568:  Mów do mnie V, chętnie.
7573:  No dawaj.
7574:  O Boże, wcisnąłem Enter i na drugim ekranie odpaliła mi się jakaś starożytna encyklopedia Dragon Boostera.
7580:  Co, zmęczony?
7582:  A, wiesz.
7584:  Wziąłem dwie zmiany, jedna po drugiej.
7586:  Slayers, magiczni wojownicy też byli widzialni, oczywiście.
7588:  Nie, po prostu nie chcę wracać do domu.
7593:  10 lat po ślubie, czaisz?
7594:  10 lat i nagle okazuje się, że mam rogi.
7598:  Wielkie jak u łosia, kurwa.
7601:  Słuchaj, V, skoro wspomniałaś kasę, nie chcesz może dorobić, co?
7606:  Dobrze zapłacę.
7612:  Mów dalej.
7613:  Chodzi o moją żonę, tak?
7616:  Nazywa się Cynthia.
7617:  Wzradza mnie na bank, to wiem.
7619:  Pytanie tylko, z kim?
7621:  Zżera mnie to.
7622:  Ja tego chyba nie miałem w moim playthrough.
7627:  Nie oglądałem na potęgę, oprócz koleskówek, Discovery Animatron National Geographic.
7632:  Oj, też, też, absolutnie.
7634:  Samurai Jack, natomiast Jacku, to jest sztuka.
7639:  Nie widzieliście Samurai Jacka, to koniecznie.
7640:  W ogóle wszystko Gendy'ego Tartakowskiego jest wybitne.
7643:  W ogóle to skąd ta pewność, że cię zdradza?
7646:  Zacznijmy od tego, że ciągle niby zostaje w pracy po godzinach.
7649:  Ale ja wiem, że to ściema.
7651:  Dzwoniłem wieczorem do biura i jej nie było.
7654:  No, a poza tym urodziło nam się dziecko, tak?
7658:  I w ogóle nie wygląda jak ja.
7660:  Inne włosy, inne oczy, rozumiesz?
7663:  Kiedyś to by było łatwo sprawdzić, ale przy tej dzisiejszej technologii każdy test można oszukać.
7674:  Po co ci ta wiedza?
7675:  Czemu chcesz wiedzieć, z kim cię zdradza?
7677:  Co za różnica?
7679:  Unpopular opinion.
7701:  Zdrada to nie jest tylko wtedy, kiedy się człowiek rucha na boku, jest milion innych sposobów, na których można zdradzać.
7707:  Ludzie sobie rzadko zdają z tego sprawę, to jest smutne.
7713:  Zdrada lojalności to jest coś, od czego się zwykle zaczyna.
7719:  O Jezus, ale widzę, że cały czas nostalgia, czuję pies na czatach.
7724:  Będę musiała wziąć twoją żonę pod obserwację, pochodzić za nią.
7727:  Gdzie ją znajdę?
7728:  Pracuję tu niedaleko, dam ci zaraz adres.
7731:  Znając życie, to właśnie ma przerwę na papieroska.
7735:  Ciągle kurwa kopci.
7736:  To trochę za mało, żeby ją rozpoznać.
7738:  Czekaj, miała na sobie dzisiaj taką różową kurtkę, tak?
7743:  I niebieską torebkę, jeśli dobrze pamiętam.
7749:  To kolorowo.
7751:  Zawsze lubiła się stroić.
7753:  Kupowałem jej te ciuchy to na urodziny, to na rocznice.
